日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-01T05:45:00+09:00,J1,250,243,493
2018-08-01T05:45:00+09:00,J2,267,274,541
2018-08-01T05:45:00+09:00,J3,242,173,415
2018-08-01T05:45:00+09:00,J4,220,229,449
2018-08-01T06:00:00+09:00,J1,290,276,566
2018-08-01T06:00:00+09:00,J2,155,168,323
2018-08-01T06:00:00+09:00,J3,261,215,476
2018-08-01T06:00:00+09:00,J4,215,190,405
2018-08-01T06:15:00+09:00,J1,317,299,616
2018-08-01T06:15:00+09:00,J2,155,173,328
2018-08-01T06:15:00+09:00,J3,289,229,518
2018-08-01T06:15:00+09:00,J4,218,205,423
2018-08-01T06:30:00+09:00,J1,271,245,516
2018-08-01T06:30:00+09:00,J2,160,166,326
2018-08-01T06:30:00+09:00,J3,336,275,611
2018-08-01T06:30:00+09:00,J4,227,218,445
2018-08-01T06:45:00+09:00,J1,325,289,614
2018-08-01T06:45:00+09:00,J2,201,195,396
2018-08-01T06:45:00+09:00,J3,423,357,780
2018-08-01T06:45:00+09:00,J4,381,356,737
2018-08-01T07:00:00+09:00,J1,353,320,673
2018-08-01T07:00:00+09:00,J2,234,239,473
2018-08-01T07:00:00+09:00,J3,475,422,897
2018-08-01T07:00:00+09:00,J4,499,538,1037
2018-08-01T07:15:00+09:00,J1,431,311,742
2018-08-01T07:15:00+09:00,J2,298,294,592
2018-08-01T07:15:00+09:00,J3,455,542,997
2018-08-01T07:15:00+09:00,J4,567,558,1125
2018-08-01T07:30:00+09:00,J1,496,377,873
2018-08-01T07:30:00+09:00,J2,388,292,680
2018-08-01T07:30:00+09:00,J3,550,607,1157
2018-08-01T07:30:00+09:00,J4,674,671,1345
2018-08-01T07:45:00+09:00,J1,623,410,1033
2018-08-01T07:45:00+09:00,J2,601,421,1022
2018-08-01T07:45:00+09:00,J3,683,802,1485
2018-08-01T07:45:00+09:00,J4,507,649,1156
2018-08-01T08:00:00+09:00,J1,805,506,1311
2018-08-01T08:00:00+09:00,J2,760,527,1287
2018-08-01T08:00:00+09:00,J3,652,839,1491
2018-08-01T08:00:00+09:00,J4,500,789,1289
2018-08-01T08:15:00+09:00,J1,1030,504,1534
2018-08-01T08:15:00+09:00,J2,854,550,1404
2018-08-01T08:15:00+09:00,J3,671,910,1581
2018-08-01T08:15:00+09:00,J4,433,866,1299
2018-08-01T08:30:00+09:00,J1,962,571,1533
2018-08-01T08:30:00+09:00,J2,816,509,1325
2018-08-01T08:30:00+09:00,J3,692,989,1681
2018-08-01T08:30:00+09:00,J4,412,828,1240
2018-08-01T08:45:00+09:00,J1,710,476,1186
2018-08-01T08:45:00+09:00,J2,591,422,1013
2018-08-01T08:45:00+09:00,J3,524,714,1238
2018-08-01T08:45:00+09:00,J4,385,617,1002
2018-08-01T09:00:00+09:00,J1,541,367,908
2018-08-01T09:00:00+09:00,J2,595,416,1011
2018-08-01T09:00:00+09:00,J3,448,530,978
2018-08-01T09:00:00+09:00,J4,303,509,812
2018-08-01T09:15:00+09:00,J1,569,355,924
2018-08-01T09:15:00+09:00,J2,556,413,969
2018-08-01T09:15:00+09:00,J3,447,505,952
2018-08-01T09:15:00+09:00,J4,274,517,791
2018-08-01T09:30:00+09:00,J1,484,411,895
2018-08-01T09:30:00+09:00,J2,554,460,1014
2018-08-01T09:30:00+09:00,J3,443,486,929
2018-08-01T09:30:00+09:00,J4,294,490,784
2018-08-01T09:45:00+09:00,J1,500,447,947
2018-08-01T09:45:00+09:00,J2,614,487,1101
2018-08-01T09:45:00+09:00,J3,419,472,891
2018-08-01T09:45:00+09:00,J4,301,390,691
2018-08-01T10:00:00+09:00,J1,439,467,906
2018-08-01T10:00:00+09:00,J2,547,423,970
2018-08-01T10:00:00+09:00,J3,465,475,940
2018-08-01T10:00:00+09:00,J4,307,366,673
2018-08-01T10:15:00+09:00,J1,509,431,940
2018-08-01T10:15:00+09:00,J2,652,486,1138
2018-08-01T10:15:00+09:00,J3,423,472,895
2018-08-01T10:15:00+09:00,J4,343,397,740
2018-08-01T10:30:00+09:00,J1,537,514,1051
2018-08-01T10:30:00+09:00,J2,614,436,1050
2018-08-01T10:30:00+09:00,J3,474,591,1065
2018-08-01T10:30:00+09:00,J4,423,423,846
2018-08-01T10:45:00+09:00,J1,556,532,1088
2018-08-01T10:45:00+09:00,J2,490,432,922
2018-08-01T10:45:00+09:00,J3,541,578,1119
2018-08-01T10:45:00+09:00,J4,417,371,788
2018-08-01T11:00:00+09:00,J1,554,606,1160
2018-08-01T11:00:00+09:00,J2,432,444,876
2018-08-01T11:00:00+09:00,J3,548,658,1206
2018-08-01T11:00:00+09:00,J4,421,446,867
2018-08-01T11:15:00+09:00,J1,663,720,1383
2018-08-01T11:15:00+09:00,J2,479,465,944
2018-08-01T11:15:00+09:00,J3,588,638,1226
2018-08-01T11:15:00+09:00,J4,420,442,862
2018-08-01T11:30:00+09:00,J1,626,685,1311
2018-08-01T11:30:00+09:00,J2,509,446,955
2018-08-01T11:30:00+09:00,J3,619,695,1314
2018-08-01T11:30:00+09:00,J4,522,546,1068
2018-08-01T11:45:00+09:00,J1,684,712,1396
2018-08-01T11:45:00+09:00,J2,552,477,1029
2018-08-01T11:45:00+09:00,J3,700,691,1391
2018-08-01T11:45:00+09:00,J4,518,438,956
2018-08-01T12:00:00+09:00,J1,670,655,1325
2018-08-01T12:00:00+09:00,J2,575,473,1048
2018-08-01T12:00:00+09:00,J3,709,717,1426
2018-08-01T12:00:00+09:00,J4,450,440,890
2018-08-01T12:15:00+09:00,J1,585,575,1160
2018-08-01T12:15:00+09:00,J2,480,498,978
2018-08-01T12:15:00+09:00,J3,644,678,1322
2018-08-01T12:15:00+09:00,J4,494,443,937
2018-08-01T12:30:00+09:00,J1,593,622,1215
2018-08-01T12:30:00+09:00,J2,606,481,1087
2018-08-01T12:30:00+09:00,J3,632,620,1252
2018-08-01T12:30:00+09:00,J4,503,426,929
2018-08-01T12:45:00+09:00,J1,606,591,1197
2018-08-01T12:45:00+09:00,J2,679,528,1207
2018-08-01T12:45:00+09:00,J3,598,613,1211
2018-08-01T12:45:00+09:00,J4,527,523,1050
2018-08-01T13:00:00+09:00,J1,566,560,1126
2018-08-01T13:00:00+09:00,J2,604,579,1183
2018-08-01T13:00:00+09:00,J3,624,569,1193
2018-08-01T13:00:00+09:00,J4,544,571,1115
2018-08-01T13:15:00+09:00,J1,594,594,1188
2018-08-01T13:15:00+09:00,J2,540,521,1061
2018-08-01T13:15:00+09:00,J3,579,631,1210
2018-08-01T13:15:00+09:00,J4,541,616,1157
2018-08-01T13:30:00+09:00,J1,547,601,1148
2018-08-01T13:30:00+09:00,J2,545,502,1047
2018-08-01T13:30:00+09:00,J3,680,571,1251
2018-08-01T13:30:00+09:00,J4,571,598,1169
2018-08-01T13:45:00+09:00,J1,624,641,1265
2018-08-01T13:45:00+09:00,J2,612,557,1169
2018-08-01T13:45:00+09:00,J3,667,648,1315
2018-08-01T13:45:00+09:00,J4,599,613,1212
2018-08-01T14:00:00+09:00,J1,500,504,1004
2018-08-01T14:00:00+09:00,J2,451,397,848
2018-08-01T14:00:00+09:00,J3,492,450,942
2018-08-01T14:00:00+09:00,J4,488,451,939
2018-08-01T14:15:00+09:00,J1,694,763,1457
2018-08-01T14:15:00+09:00,J2,619,616,1235
2018-08-01T14:15:00+09:00,J3,762,738,1500
2018-08-01T14:15:00+09:00,J4,699,647,1346
2018-08-01T14:30:00+09:00,J1,600,597,1197
2018-08-01T14:30:00+09:00,J2,541,431,972
2018-08-01T14:30:00+09:00,J3,641,590,1231
2018-08-01T14:30:00+09:00,J4,582,549,1131
2018-08-01T14:45:00+09:00,J1,607,625,1232
2018-08-01T14:45:00+09:00,J2,535,454,989
2018-08-01T14:45:00+09:00,J3,603,575,1178
2018-08-01T14:45:00+09:00,J4,535,570,1105
2018-08-01T15:00:00+09:00,J1,600,577,1177
2018-08-01T15:00:00+09:00,J2,504,520,1024
2018-08-01T15:00:00+09:00,J3,721,669,1390
2018-08-01T15:00:00+09:00,J4,544,583,1127
2018-08-01T15:15:00+09:00,J1,552,557,1109
2018-08-01T15:15:00+09:00,J2,590,571,1161
2018-08-01T15:15:00+09:00,J3,742,714,1456
2018-08-01T15:15:00+09:00,J4,592,660,1252
2018-08-01T15:30:00+09:00,J1,593,591,1184
2018-08-01T15:30:00+09:00,J2,561,445,1006
2018-08-01T15:30:00+09:00,J3,741,637,1378
2018-08-01T15:30:00+09:00,J4,586,549,1135
2018-08-01T15:45:00+09:00,J1,639,664,1303
2018-08-01T15:45:00+09:00,J2,551,475,1026
2018-08-01T15:45:00+09:00,J3,711,613,1324
2018-08-01T15:45:00+09:00,J4,596,573,1169
2018-08-01T16:00:00+09:00,J1,604,672,1276
2018-08-01T16:00:00+09:00,J2,508,537,1045
2018-08-01T16:00:00+09:00,J3,650,644,1294
2018-08-01T16:00:00+09:00,J4,556,613,1169
2018-08-01T16:15:00+09:00,J1,681,690,1371
2018-08-01T16:15:00+09:00,J2,489,461,950
2018-08-01T16:15:00+09:00,J3,730,664,1394
2018-08-01T16:15:00+09:00,J4,663,671,1334
2018-08-01T16:30:00+09:00,J1,729,763,1492
2018-08-01T16:30:00+09:00,J2,459,491,950
2018-08-01T16:30:00+09:00,J3,733,606,1339
2018-08-01T16:30:00+09:00,J4,646,596,1242
2018-08-01T16:45:00+09:00,J1,606,783,1389
2018-08-01T16:45:00+09:00,J2,450,462,912
2018-08-01T16:45:00+09:00,J3,779,630,1409
2018-08-01T16:45:00+09:00,J4,674,618,1292
2018-08-01T17:00:00+09:00,J1,546,809,1355
2018-08-01T17:00:00+09:00,J2,547,539,1086
2018-08-01T17:00:00+09:00,J3,767,608,1375
2018-08-01T17:00:00+09:00,J4,659,620,1279
2018-08-01T17:15:00+09:00,J1,649,867,1516
2018-08-01T17:15:00+09:00,J2,719,601,1320
2018-08-01T17:15:00+09:00,J3,785,743,1528
2018-08-01T17:15:00+09:00,J4,794,737,1531
2018-08-01T17:30:00+09:00,J1,644,909,1553
2018-08-01T17:30:00+09:00,J2,740,651,1391
2018-08-01T17:30:00+09:00,J3,763,785,1548
2018-08-01T17:30:00+09:00,J4,803,757,1560
2018-08-01T17:45:00+09:00,J1,665,943,1608
2018-08-01T17:45:00+09:00,J2,734,687,1421
2018-08-01T17:45:00+09:00,J3,846,748,1594
2018-08-01T17:45:00+09:00,J4,866,680,1546
2018-08-01T18:00:00+09:00,J1,709,928,1637
2018-08-01T18:00:00+09:00,J2,670,649,1319
2018-08-01T18:00:00+09:00,J3,802,735,1537
2018-08-01T18:00:00+09:00,J4,792,711,1503
2018-08-01T18:15:00+09:00,J1,592,830,1422
2018-08-01T18:15:00+09:00,J2,612,634,1246
2018-08-01T18:15:00+09:00,J3,715,585,1300
2018-08-01T18:15:00+09:00,J4,815,636,1451
2018-08-01T18:30:00+09:00,J1,518,828,1346
2018-08-01T18:30:00+09:00,J2,595,556,1151
2018-08-01T18:30:00+09:00,J3,628,539,1167
2018-08-01T18:30:00+09:00,J4,693,604,1297
2018-08-01T18:45:00+09:00,J1,513,671,1184
2018-08-01T18:45:00+09:00,J2,513,468,981
2018-08-01T18:45:00+09:00,J3,517,457,974
2018-08-01T18:45:00+09:00,J4,665,598,1263
2018-08-01T19:00:00+09:00,J1,478,677,1155
2018-08-01T19:00:00+09:00,J2,395,356,751
2018-08-01T19:00:00+09:00,J3,543,347,890
2018-08-01T19:00:00+09:00,J4,616,545,1161
2018-08-01T19:15:00+09:00,J1,450,646,1096
2018-08-01T19:15:00+09:00,J2,403,423,826
2018-08-01T19:15:00+09:00,J3,601,471,1072
2018-08-01T19:15:00+09:00,J4,656,501,1157
2018-08-01T19:30:00+09:00,J1,462,567,1029
2018-08-01T19:30:00+09:00,J2,300,365,665
2018-08-01T19:30:00+09:00,J3,629,513,1142
2018-08-01T19:30:00+09:00,J4,645,515,1160
2018-08-01T19:45:00+09:00,J1,397,514,911
2018-08-01T19:45:00+09:00,J2,302,364,666
2018-08-01T19:45:00+09:00,J3,623,479,1102
2018-08-01T19:45:00+09:00,J4,522,501,1023
2018-08-01T20:00:00+09:00,J1,444,550,994
2018-08-01T20:00:00+09:00,J2,285,368,653
2018-08-01T20:00:00+09:00,J3,642,564,1206
2018-08-01T20:00:00+09:00,J4,574,496,1070
2018-08-01T20:15:00+09:00,J1,424,530,954
2018-08-01T20:15:00+09:00,J2,314,349,663
2018-08-01T20:15:00+09:00,J3,678,496,1174
2018-08-01T20:15:00+09:00,J4,692,468,1160
2018-08-01T20:30:00+09:00,J1,370,522,892
2018-08-01T20:30:00+09:00,J2,311,321,632
2018-08-01T20:30:00+09:00,J3,570,467,1037
2018-08-01T20:30:00+09:00,J4,575,519,1094
2018-08-01T20:45:00+09:00,J1,430,453,883
2018-08-01T20:45:00+09:00,J2,292,279,571
2018-08-01T20:45:00+09:00,J3,593,424,1017
2018-08-01T20:45:00+09:00,J4,547,559,1106
2018-08-01T21:00:00+09:00,J1,419,523,942
2018-08-01T21:00:00+09:00,J2,319,315,634
2018-08-01T21:00:00+09:00,J3,551,482,1033
2018-08-01T21:00:00+09:00,J4,655,532,1187
2018-08-01T21:15:00+09:00,J1,373,493,866
2018-08-01T21:15:00+09:00,J2,300,302,602
2018-08-01T21:15:00+09:00,J3,527,386,913
2018-08-01T21:15:00+09:00,J4,650,573,1223
2018-08-01T21:30:00+09:00,J1,377,429,806
2018-08-01T21:30:00+09:00,J2,293,313,606
2018-08-01T21:30:00+09:00,J3,541,390,931
2018-08-01T21:30:00+09:00,J4,570,445,1015
2018-08-01T21:45:00+09:00,J1,309,400,709
2018-08-01T21:45:00+09:00,J2,322,319,641
2018-08-01T21:45:00+09:00,J3,510,377,887
2018-08-01T21:45:00+09:00,J4,503,348,851
2018-08-01T22:00:00+09:00,J1,330,420,750
2018-08-01T22:00:00+09:00,J2,292,335,627
2018-08-01T22:00:00+09:00,J3,464,308,772
2018-08-01T22:00:00+09:00,J4,437,346,783
2018-08-01T22:15:00+09:00,J1,313,407,720
2018-08-01T22:15:00+09:00,J2,335,343,678
2018-08-01T22:15:00+09:00,J3,396,289,685
2018-08-01T22:15:00+09:00,J4,391,302,693
2018-08-01T22:30:00+09:00,J1,330,383,713
2018-08-01T22:30:00+09:00,J2,318,348,666
2018-08-01T22:30:00+09:00,J3,381,307,688
2018-08-01T22:30:00+09:00,J4,348,267,615
2018-08-01T22:45:00+09:00,J1,315,345,660
2018-08-01T22:45:00+09:00,J2,350,292,642
2018-08-01T22:45:00+09:00,J3,348,277,625
2018-08-01T22:45:00+09:00,J4,361,271,632
2018-08-01T23:00:00+09:00,J1,259,315,574
2018-08-01T23:00:00+09:00,J2,323,392,715
2018-08-01T23:00:00+09:00,J3,324,282,606
2018-08-01T23:00:00+09:00,J4,356,318,674
2018-08-01T23:15:00+09:00,J1,255,358,613
2018-08-01T23:15:00+09:00,J2,296,362,658
2018-08-01T23:15:00+09:00,J3,332,265,597
2018-08-01T23:15:00+09:00,J4,260,210,470
2018-08-01T23:30:00+09:00,J1,253,352,605
2018-08-01T23:30:00+09:00,J2,272,271,543
2018-08-01T23:30:00+09:00,J3,271,222,493
2018-08-01T23:30:00+09:00,J4,285,233,518
2018-08-01T23:45:00+09:00,J1,245,296,541
2018-08-01T23:45:00+09:00,J2,262,325,587
2018-08-01T23:45:00+09:00,J3,268,178,446
2018-08-01T23:45:00+09:00,J4,205,197,402
2018-08-02T00:00:00+09:00,J1,247,282,529
2018-08-02T00:00:00+09:00,J2,338,324,662
2018-08-02T00:00:00+09:00,J3,268,206,474
2018-08-02T00:00:00+09:00,J4,235,234,469
2018-08-02T00:15:00+09:00,J1,255,221,476
2018-08-02T00:15:00+09:00,J2,195,246,441
2018-08-02T00:15:00+09:00,J3,250,162,412
2018-08-02T00:15:00+09:00,J4,232,272,504
2018-08-02T00:30:00+09:00,J1,243,190,433
2018-08-02T00:30:00+09:00,J2,217,233,450
2018-08-02T00:30:00+09:00,J3,184,162,346
2018-08-02T00:30:00+09:00,J4,184,231,415
2018-08-02T00:45:00+09:00,J1,231,200,431
2018-08-02T00:45:00+09:00,J2,263,261,524
2018-08-02T00:45:00+09:00,J3,213,163,376
2018-08-02T00:45:00+09:00,J4,192,243,435
2018-08-02T05:45:00+09:00,J1,211,183,394
2018-08-02T05:45:00+09:00,J2,243,127,370
2018-08-02T05:45:00+09:00,J3,387,284,671
2018-08-02T05:45:00+09:00,J4,569,629,1198
2018-08-02T06:00:00+09:00,J1,227,206,433
2018-08-02T06:00:00+09:00,J2,218,128,346
2018-08-02T06:00:00+09:00,J3,260,257,517
2018-08-02T06:00:00+09:00,J4,500,561,1061
2018-08-02T06:15:00+09:00,J1,241,226,467
2018-08-02T06:15:00+09:00,J2,273,233,506
2018-08-02T06:15:00+09:00,J3,234,264,498
2018-08-02T06:15:00+09:00,J4,475,473,948
2018-08-02T06:30:00+09:00,J1,233,184,417
2018-08-02T06:30:00+09:00,J2,243,244,487
2018-08-02T06:30:00+09:00,J3,205,257,462
2018-08-02T06:30:00+09:00,J4,398,434,832
2018-08-02T06:45:00+09:00,J1,281,258,539
2018-08-02T06:45:00+09:00,J2,215,242,457
2018-08-02T06:45:00+09:00,J3,256,237,493
2018-08-02T06:45:00+09:00,J4,315,389,704
2018-08-02T07:00:00+09:00,J1,337,278,615
2018-08-02T07:00:00+09:00,J2,249,277,526
2018-08-02T07:00:00+09:00,J3,247,235,482
2018-08-02T07:00:00+09:00,J4,370,399,769
2018-08-02T07:15:00+09:00,J1,411,299,710
2018-08-02T07:15:00+09:00,J2,266,264,530
2018-08-02T07:15:00+09:00,J3,282,295,577
2018-08-02T07:15:00+09:00,J4,291,435,726
2018-08-02T07:30:00+09:00,J1,546,360,906
2018-08-02T07:30:00+09:00,J2,292,255,547
2018-08-02T07:30:00+09:00,J3,411,389,800
2018-08-02T07:30:00+09:00,J4,306,461,767
2018-08-02T07:45:00+09:00,J1,636,380,1016
2018-08-02T07:45:00+09:00,J2,299,234,533
2018-08-02T07:45:00+09:00,J3,550,549,1099
2018-08-02T07:45:00+09:00,J4,354,597,951
2018-08-02T08:00:00+09:00,J1,854,556,1410
2018-08-02T08:00:00+09:00,J2,355,230,585
2018-08-02T08:00:00+09:00,J3,647,695,1342
2018-08-02T08:00:00+09:00,J4,511,846,1357
2018-08-02T08:15:00+09:00,J1,1116,629,1745
2018-08-02T08:15:00+09:00,J2,402,291,693
2018-08-02T08:15:00+09:00,J3,789,816,1605
2018-08-02T08:15:00+09:00,J4,647,1088,1735
2018-08-02T08:30:00+09:00,J1,1126,689,1815
2018-08-02T08:30:00+09:00,J2,479,303,782
2018-08-02T08:30:00+09:00,J3,753,940,1693
2018-08-02T08:30:00+09:00,J4,788,1061,1849
2018-08-02T08:45:00+09:00,J1,843,613,1456
2018-08-02T08:45:00+09:00,J2,383,293,676
2018-08-02T08:45:00+09:00,J3,715,826,1541
2018-08-02T08:45:00+09:00,J4,621,920,1541
2018-08-02T09:00:00+09:00,J1,767,573,1340
2018-08-02T09:00:00+09:00,J2,339,276,615
2018-08-02T09:00:00+09:00,J3,740,657,1397
2018-08-02T09:00:00+09:00,J4,683,826,1509
2018-08-02T09:15:00+09:00,J1,648,540,1188
2018-08-02T09:15:00+09:00,J2,380,330,710
2018-08-02T09:15:00+09:00,J3,613,551,1164
2018-08-02T09:15:00+09:00,J4,650,806,1456
2018-08-02T09:30:00+09:00,J1,672,596,1268
2018-08-02T09:30:00+09:00,J2,350,336,686
2018-08-02T09:30:00+09:00,J3,666,520,1186
2018-08-02T09:30:00+09:00,J4,730,824,1554
2018-08-02T09:45:00+09:00,J1,645,558,1203
2018-08-02T09:45:00+09:00,J2,408,403,811
2018-08-02T09:45:00+09:00,J3,615,510,1125
2018-08-02T09:45:00+09:00,J4,577,651,1228
2018-08-02T10:00:00+09:00,J1,575,577,1152
2018-08-02T10:00:00+09:00,J2,326,324,650
2018-08-02T10:00:00+09:00,J3,535,493,1028
2018-08-02T10:00:00+09:00,J4,569,599,1168
2018-08-02T10:15:00+09:00,J1,573,533,1106
2018-08-02T10:15:00+09:00,J2,328,258,586
2018-08-02T10:15:00+09:00,J3,503,487,990
2018-08-02T10:15:00+09:00,J4,564,606,1170
2018-08-02T10:30:00+09:00,J1,619,577,1196
2018-08-02T10:30:00+09:00,J2,446,365,811
2018-08-02T10:30:00+09:00,J3,608,534,1142
2018-08-02T10:30:00+09:00,J4,628,563,1191
2018-08-02T10:45:00+09:00,J1,591,588,1179
2018-08-02T10:45:00+09:00,J2,388,269,657
2018-08-02T10:45:00+09:00,J3,583,597,1180
2018-08-02T10:45:00+09:00,J4,632,620,1252
2018-08-02T11:00:00+09:00,J1,605,604,1209
2018-08-02T11:00:00+09:00,J2,393,371,764
2018-08-02T11:00:00+09:00,J3,517,631,1148
2018-08-02T11:00:00+09:00,J4,568,556,1124
2018-08-02T11:15:00+09:00,J1,631,691,1322
2018-08-02T11:15:00+09:00,J2,407,349,756
2018-08-02T11:15:00+09:00,J3,594,669,1263
2018-08-02T11:15:00+09:00,J4,556,588,1144
2018-08-02T11:30:00+09:00,J1,633,670,1303
2018-08-02T11:30:00+09:00,J2,438,344,782
2018-08-02T11:30:00+09:00,J3,704,674,1378
2018-08-02T11:30:00+09:00,J4,555,605,1160
2018-08-02T11:45:00+09:00,J1,617,607,1224
2018-08-02T11:45:00+09:00,J2,434,346,780
2018-08-02T11:45:00+09:00,J3,551,551,1102
2018-08-02T11:45:00+09:00,J4,537,660,1197
2018-08-02T12:00:00+09:00,J1,628,643,1271
2018-08-02T12:00:00+09:00,J2,427,353,780
2018-08-02T12:00:00+09:00,J3,618,518,1136
2018-08-02T12:00:00+09:00,J4,612,649,1261
2018-08-02T12:15:00+09:00,J1,617,662,1279
2018-08-02T12:15:00+09:00,J2,398,317,715
2018-08-02T12:15:00+09:00,J3,571,546,1117
2018-08-02T12:15:00+09:00,J4,630,644,1274
2018-08-02T12:30:00+09:00,J1,657,643,1300
2018-08-02T12:30:00+09:00,J2,382,350,732
2018-08-02T12:30:00+09:00,J3,559,555,1114
2018-08-02T12:30:00+09:00,J4,651,677,1328
2018-08-02T12:45:00+09:00,J1,631,671,1302
2018-08-02T12:45:00+09:00,J2,405,356,761
2018-08-02T12:45:00+09:00,J3,520,583,1103
2018-08-02T12:45:00+09:00,J4,677,641,1318
2018-08-02T13:00:00+09:00,J1,710,711,1421
2018-08-02T13:00:00+09:00,J2,446,325,771
2018-08-02T13:00:00+09:00,J3,586,594,1180
2018-08-02T13:00:00+09:00,J4,622,568,1190
2018-08-02T13:15:00+09:00,J1,629,646,1275
2018-08-02T13:15:00+09:00,J2,452,392,844
2018-08-02T13:15:00+09:00,J3,507,606,1113
2018-08-02T13:15:00+09:00,J4,694,600,1294
2018-08-02T13:30:00+09:00,J1,606,606,1212
2018-08-02T13:30:00+09:00,J2,508,395,903
2018-08-02T13:30:00+09:00,J3,592,613,1205
2018-08-02T13:30:00+09:00,J4,595,672,1267
2018-08-02T13:45:00+09:00,J1,573,654,1227
2018-08-02T13:45:00+09:00,J2,502,348,850
2018-08-02T13:45:00+09:00,J3,502,531,1033
2018-08-02T13:45:00+09:00,J4,596,580,1176
2018-08-02T14:00:00+09:00,J1,556,618,1174
2018-08-02T14:00:00+09:00,J2,501,418,919
2018-08-02T14:00:00+09:00,J3,479,476,955
2018-08-02T14:00:00+09:00,J4,573,623,1196
2018-08-02T14:15:00+09:00,J1,542,583,1125
2018-08-02T14:15:00+09:00,J2,536,445,981
2018-08-02T14:15:00+09:00,J3,490,489,979
2018-08-02T14:15:00+09:00,J4,595,589,1184
2018-08-02T14:30:00+09:00,J1,589,648,1237
2018-08-02T14:30:00+09:00,J2,494,398,892
2018-08-02T14:30:00+09:00,J3,492,538,1030
2018-08-02T14:30:00+09:00,J4,621,623,1244
2018-08-02T14:45:00+09:00,J1,620,674,1294
2018-08-02T14:45:00+09:00,J2,529,420,949
2018-08-02T14:45:00+09:00,J3,569,539,1108
2018-08-02T14:45:00+09:00,J4,604,607,1211
2018-08-02T15:00:00+09:00,J1,579,688,1267
2018-08-02T15:00:00+09:00,J2,469,334,803
2018-08-02T15:00:00+09:00,J3,615,563,1178
2018-08-02T15:00:00+09:00,J4,560,598,1158
2018-08-02T15:15:00+09:00,J1,530,575,1105
2018-08-02T15:15:00+09:00,J2,436,350,786
2018-08-02T15:15:00+09:00,J3,667,591,1258
2018-08-02T15:15:00+09:00,J4,579,564,1143
2018-08-02T15:30:00+09:00,J1,484,520,1004
2018-08-02T15:30:00+09:00,J2,461,322,783
2018-08-02T15:30:00+09:00,J3,625,551,1176
2018-08-02T15:30:00+09:00,J4,584,543,1127
2018-08-02T15:45:00+09:00,J1,530,630,1160
2018-08-02T15:45:00+09:00,J2,453,391,844
2018-08-02T15:45:00+09:00,J3,603,606,1209
2018-08-02T15:45:00+09:00,J4,612,552,1164
2018-08-02T16:00:00+09:00,J1,485,638,1123
2018-08-02T16:00:00+09:00,J2,402,377,779
2018-08-02T16:00:00+09:00,J3,549,557,1106
2018-08-02T16:00:00+09:00,J4,627,621,1248
2018-08-02T16:15:00+09:00,J1,529,642,1171
2018-08-02T16:15:00+09:00,J2,513,452,965
2018-08-02T16:15:00+09:00,J3,553,604,1157
2018-08-02T16:15:00+09:00,J4,588,613,1201
2018-08-02T16:30:00+09:00,J1,508,615,1123
2018-08-02T16:30:00+09:00,J2,469,361,830
2018-08-02T16:30:00+09:00,J3,593,552,1145
