日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-04T08:15:00+09:00,J4,407,496,903
2018-08-04T08:30:00+09:00,J1,562,430,992
2018-08-04T08:30:00+09:00,J2,443,463,906
2018-08-04T08:30:00+09:00,J3,474,530,1004
2018-08-04T08:30:00+09:00,J4,446,500,946
2018-08-04T08:45:00+09:00,J1,489,483,972
2018-08-04T08:45:00+09:00,J2,472,476,948
2018-08-04T08:45:00+09:00,J3,488,452,940
2018-08-04T08:45:00+09:00,J4,400,454,854
2018-08-04T09:00:00+09:00,J1,456,467,923
2018-08-04T09:00:00+09:00,J2,412,363,775
2018-08-04T09:00:00+09:00,J3,358,432,790
2018-08-04T09:00:00+09:00,J4,338,465,803
2018-08-04T09:15:00+09:00,J1,518,455,973
2018-08-04T09:15:00+09:00,J2,509,462,971
2018-08-04T09:15:00+09:00,J3,377,392,769
2018-08-04T09:15:00+09:00,J4,401,474,875
2018-08-04T09:30:00+09:00,J1,491,460,951
2018-08-04T09:30:00+09:00,J2,509,496,1005
2018-08-04T09:30:00+09:00,J3,383,421,804
2018-08-04T09:30:00+09:00,J4,365,453,818
2018-08-04T09:45:00+09:00,J1,550,485,1035
2018-08-04T09:45:00+09:00,J2,572,565,1137
2018-08-04T09:45:00+09:00,J3,484,428,912
2018-08-04T09:45:00+09:00,J4,363,396,759
2018-08-04T10:00:00+09:00,J1,500,468,968
2018-08-04T10:00:00+09:00,J2,524,540,1064
2018-08-04T10:00:00+09:00,J3,493,435,928
2018-08-04T10:00:00+09:00,J4,385,474,859
2018-08-04T10:15:00+09:00,J1,473,404,877
2018-08-04T10:15:00+09:00,J2,502,419,921
2018-08-04T10:15:00+09:00,J3,409,446,855
2018-08-04T10:15:00+09:00,J4,396,425,821
2018-08-04T10:30:00+09:00,J1,506,463,969
2018-08-04T10:30:00+09:00,J2,501,448,949
2018-08-04T10:30:00+09:00,J3,443,410,853
2018-08-04T10:30:00+09:00,J4,410,422,832
2018-08-04T10:45:00+09:00,J1,467,433,900
2018-08-04T10:45:00+09:00,J2,518,443,961
2018-08-04T10:45:00+09:00,J3,418,488,906
2018-08-04T10:45:00+09:00,J4,427,406,833
2018-08-04T11:00:00+09:00,J1,572,491,1063
2018-08-04T11:00:00+09:00,J2,534,406,940
2018-08-04T11:00:00+09:00,J3,451,473,924
2018-08-04T11:00:00+09:00,J4,398,421,819
2018-08-04T11:15:00+09:00,J1,641,528,1169
2018-08-04T11:15:00+09:00,J2,502,390,892
2018-08-04T11:15:00+09:00,J3,494,549,1043
2018-08-04T11:15:00+09:00,J4,421,442,863
2018-08-04T11:30:00+09:00,J1,656,522,1178
2018-08-04T11:30:00+09:00,J2,447,416,863
2018-08-04T11:30:00+09:00,J3,500,529,1029
2018-08-04T11:30:00+09:00,J4,449,506,955
2018-08-04T11:45:00+09:00,J1,604,535,1139
2018-08-04T11:45:00+09:00,J2,500,382,882
2018-08-04T11:45:00+09:00,J3,546,477,1023
2018-08-04T11:45:00+09:00,J4,451,371,822
2018-08-04T12:00:00+09:00,J1,613,601,1214
2018-08-04T12:00:00+09:00,J2,483,413,896
2018-08-04T12:00:00+09:00,J3,523,496,1019
2018-08-04T12:00:00+09:00,J4,421,436,857
2018-08-04T12:15:00+09:00,J1,669,649,1318
2018-08-04T12:15:00+09:00,J2,505,418,923
2018-08-04T12:15:00+09:00,J3,605,526,1131
2018-08-04T12:15:00+09:00,J4,421,424,845
2018-08-04T12:30:00+09:00,J1,613,730,1343
2018-08-04T12:30:00+09:00,J2,456,494,950
2018-08-04T12:30:00+09:00,J3,537,506,1043
2018-08-04T12:30:00+09:00,J4,463,481,944
2018-08-04T12:45:00+09:00,J1,654,684,1338
2018-08-04T12:45:00+09:00,J2,454,438,892
2018-08-04T12:45:00+09:00,J3,535,491,1026
2018-08-04T12:45:00+09:00,J4,533,501,1034
2018-08-04T13:00:00+09:00,J1,645,684,1329
2018-08-04T13:00:00+09:00,J2,467,424,891
2018-08-04T13:00:00+09:00,J3,579,501,1080
2018-08-04T13:00:00+09:00,J4,542,456,998
2018-08-04T13:15:00+09:00,J1,669,726,1395
2018-08-04T13:15:00+09:00,J2,414,420,834
2018-08-04T13:15:00+09:00,J3,561,478,1039
2018-08-04T13:15:00+09:00,J4,605,569,1174
2018-08-04T13:30:00+09:00,J1,621,680,1301
2018-08-04T13:30:00+09:00,J2,474,431,905
2018-08-04T13:30:00+09:00,J3,617,513,1130
2018-08-04T13:30:00+09:00,J4,692,716,1408
2018-08-04T13:45:00+09:00,J1,556,731,1287
2018-08-04T13:45:00+09:00,J2,406,438,844
2018-08-04T13:45:00+09:00,J3,543,489,1032
2018-08-04T13:45:00+09:00,J4,723,706,1429
2018-08-04T14:00:00+09:00,J1,590,630,1220
2018-08-04T14:00:00+09:00,J2,478,460,938
2018-08-04T14:00:00+09:00,J3,575,564,1139
2018-08-04T14:00:00+09:00,J4,824,780,1604
2018-08-04T14:15:00+09:00,J1,603,759,1362
2018-08-04T14:15:00+09:00,J2,476,455,931
2018-08-04T14:15:00+09:00,J3,600,551,1151
2018-08-04T14:15:00+09:00,J4,752,722,1474
2018-08-04T14:30:00+09:00,J1,616,637,1253
2018-08-04T14:30:00+09:00,J2,494,494,988
2018-08-04T14:30:00+09:00,J3,581,524,1105
2018-08-04T14:30:00+09:00,J4,572,513,1085
2018-08-04T14:45:00+09:00,J1,581,635,1216
2018-08-04T14:45:00+09:00,J2,541,535,1076
2018-08-04T14:45:00+09:00,J3,536,533,1069
2018-08-04T14:45:00+09:00,J4,627,567,1194
2018-08-04T15:00:00+09:00,J1,589,636,1225
2018-08-04T15:00:00+09:00,J2,521,491,1012
2018-08-04T15:00:00+09:00,J3,532,536,1068
2018-08-04T15:00:00+09:00,J4,648,592,1240
2018-08-04T15:15:00+09:00,J1,626,638,1264
2018-08-04T15:15:00+09:00,J2,450,517,967
2018-08-04T15:15:00+09:00,J3,525,510,1035
2018-08-04T15:15:00+09:00,J4,623,535,1158
2018-08-04T15:30:00+09:00,J1,538,566,1104
2018-08-04T15:30:00+09:00,J2,442,357,799
2018-08-04T15:30:00+09:00,J3,482,498,980
2018-08-04T15:30:00+09:00,J4,521,500,1021
2018-08-04T15:45:00+09:00,J1,673,811,1484
2018-08-04T15:45:00+09:00,J2,609,543,1152
2018-08-04T15:45:00+09:00,J3,676,703,1379
2018-08-04T15:45:00+09:00,J4,718,540,1258
2018-08-04T16:00:00+09:00,J1,532,686,1218
2018-08-04T16:00:00+09:00,J2,610,511,1121
2018-08-04T16:00:00+09:00,J3,570,591,1161
2018-08-04T16:00:00+09:00,J4,619,448,1067
2018-08-04T16:15:00+09:00,J1,638,734,1372
2018-08-04T16:15:00+09:00,J2,581,452,1033
2018-08-04T16:15:00+09:00,J3,626,580,1206
2018-08-04T16:15:00+09:00,J4,664,472,1136
2018-08-04T16:30:00+09:00,J1,586,687,1273
2018-08-04T16:30:00+09:00,J2,535,462,997
2018-08-04T16:30:00+09:00,J3,581,620,1201
2018-08-04T16:30:00+09:00,J4,574,506,1080
2018-08-04T16:45:00+09:00,J1,698,790,1488
2018-08-04T16:45:00+09:00,J2,451,432,883
2018-08-04T16:45:00+09:00,J3,619,508,1127
2018-08-04T16:45:00+09:00,J4,561,468,1029
2018-08-04T17:00:00+09:00,J1,673,739,1412
2018-08-04T17:00:00+09:00,J2,491,446,937
2018-08-04T17:00:00+09:00,J3,619,500,1119
2018-08-04T17:00:00+09:00,J4,635,564,1199
2018-08-04T17:15:00+09:00,J1,668,744,1412
2018-08-04T17:15:00+09:00,J2,466,433,899
2018-08-04T17:15:00+09:00,J3,608,500,1108
2018-08-04T17:15:00+09:00,J4,754,622,1376
2018-08-04T17:30:00+09:00,J1,668,702,1370
2018-08-04T17:30:00+09:00,J2,513,455,968
2018-08-04T17:30:00+09:00,J3,676,581,1257
2018-08-04T17:30:00+09:00,J4,771,604,1375
2018-08-04T17:45:00+09:00,J1,720,691,1411
2018-08-04T17:45:00+09:00,J2,457,464,921
2018-08-04T17:45:00+09:00,J3,605,459,1064
2018-08-04T17:45:00+09:00,J4,740,579,1319
2018-08-04T18:00:00+09:00,J1,632,730,1362
2018-08-04T18:00:00+09:00,J2,462,447,909
2018-08-04T18:00:00+09:00,J3,572,498,1070
2018-08-04T18:00:00+09:00,J4,658,546,1204
2018-08-04T18:15:00+09:00,J1,646,696,1342
2018-08-04T18:15:00+09:00,J2,493,476,969
2018-08-04T18:15:00+09:00,J3,543,491,1034
2018-08-04T18:15:00+09:00,J4,622,428,1050
2018-08-04T18:30:00+09:00,J1,568,629,1197
2018-08-04T18:30:00+09:00,J2,424,383,807
2018-08-04T18:30:00+09:00,J3,570,427,997
2018-08-04T18:30:00+09:00,J4,584,478,1062
2018-08-04T18:45:00+09:00,J1,583,626,1209
2018-08-04T18:45:00+09:00,J2,431,406,837
2018-08-04T18:45:00+09:00,J3,549,486,1035
2018-08-04T18:45:00+09:00,J4,774,609,1383
2018-08-04T19:00:00+09:00,J1,533,622,1155
2018-08-04T19:00:00+09:00,J2,390,389,779
2018-08-04T19:00:00+09:00,J3,581,493,1074
2018-08-04T19:00:00+09:00,J4,707,575,1282
2018-08-04T19:15:00+09:00,J1,536,623,1159
2018-08-04T19:15:00+09:00,J2,341,362,703
2018-08-04T19:15:00+09:00,J3,557,430,987
2018-08-04T19:15:00+09:00,J4,730,595,1325
2018-08-04T19:30:00+09:00,J1,449,529,978
2018-08-04T19:30:00+09:00,J2,332,287,619
2018-08-04T19:30:00+09:00,J3,454,413,867
2018-08-04T19:30:00+09:00,J4,607,545,1152
2018-08-04T19:45:00+09:00,J1,470,517,987
2018-08-04T19:45:00+09:00,J2,362,349,711
2018-08-04T19:45:00+09:00,J3,438,412,850
2018-08-04T19:45:00+09:00,J4,609,501,1110
2018-08-04T20:00:00+09:00,J1,486,561,1047
2018-08-04T20:00:00+09:00,J2,312,359,671
2018-08-04T20:00:00+09:00,J3,421,383,804
2018-08-04T20:00:00+09:00,J4,510,505,1015
2018-08-04T20:15:00+09:00,J1,471,599,1070
2018-08-04T20:15:00+09:00,J2,287,363,650
2018-08-04T20:15:00+09:00,J3,449,390,839
2018-08-04T20:15:00+09:00,J4,529,436,965
2018-08-04T20:30:00+09:00,J1,427,538,965
2018-08-04T20:30:00+09:00,J2,369,362,731
2018-08-04T20:30:00+09:00,J3,363,346,709
2018-08-04T20:30:00+09:00,J4,446,391,837
2018-08-04T20:45:00+09:00,J1,414,489,903
2018-08-04T20:45:00+09:00,J2,382,370,752
2018-08-04T20:45:00+09:00,J3,391,335,726
2018-08-04T20:45:00+09:00,J4,461,380,841
2018-08-04T21:00:00+09:00,J1,421,514,935
2018-08-04T21:00:00+09:00,J2,383,409,792
2018-08-04T21:00:00+09:00,J3,439,420,859
2018-08-04T21:00:00+09:00,J4,449,382,831
2018-08-04T21:15:00+09:00,J1,355,468,823
2018-08-04T21:15:00+09:00,J2,446,414,860
2018-08-04T21:15:00+09:00,J3,388,405,793
2018-08-04T21:15:00+09:00,J4,588,586,1174
2018-08-04T21:30:00+09:00,J1,373,439,812
2018-08-04T21:30:00+09:00,J2,361,403,764
2018-08-04T21:30:00+09:00,J3,401,419,820
2018-08-04T21:30:00+09:00,J4,644,612,1256
2018-08-04T21:45:00+09:00,J1,358,447,805
2018-08-04T21:45:00+09:00,J2,359,382,741
2018-08-04T21:45:00+09:00,J3,371,375,746
2018-08-04T21:45:00+09:00,J4,663,614,1277
2018-08-04T22:00:00+09:00,J1,400,462,862
2018-08-04T22:00:00+09:00,J2,288,349,637
2018-08-04T22:00:00+09:00,J3,370,385,755
2018-08-04T22:00:00+09:00,J4,531,537,1068
2018-08-04T22:15:00+09:00,J1,303,367,670
2018-08-04T22:15:00+09:00,J2,343,341,684
2018-08-04T22:15:00+09:00,J3,401,431,832
2018-08-04T22:15:00+09:00,J4,628,605,1233
2018-08-04T22:30:00+09:00,J1,378,391,769
2018-08-04T22:30:00+09:00,J2,316,332,648
2018-08-04T22:30:00+09:00,J3,415,401,816
2018-08-04T22:30:00+09:00,J4,677,599,1276
2018-08-04T22:45:00+09:00,J1,294,350,644
2018-08-04T22:45:00+09:00,J2,338,301,639
2018-08-04T22:45:00+09:00,J3,452,396,848
2018-08-04T22:45:00+09:00,J4,804,692,1496
2018-08-04T23:00:00+09:00,J1,365,461,826
2018-08-04T23:00:00+09:00,J2,346,293,639
2018-08-04T23:00:00+09:00,J3,415,393,808
2018-08-04T23:00:00+09:00,J4,648,598,1246
2018-08-04T23:15:00+09:00,J1,383,451,834
2018-08-04T23:15:00+09:00,J2,350,290,640
2018-08-04T23:15:00+09:00,J3,443,418,861
2018-08-04T23:15:00+09:00,J4,728,698,1426
2018-08-04T23:30:00+09:00,J1,403,451,854
2018-08-04T23:30:00+09:00,J2,325,316,641
2018-08-04T23:30:00+09:00,J3,351,392,743
2018-08-04T23:30:00+09:00,J4,689,658,1347
2018-08-04T23:45:00+09:00,J1,266,344,610
2018-08-04T23:45:00+09:00,J2,282,321,603
2018-08-04T23:45:00+09:00,J3,481,408,889
2018-08-04T23:45:00+09:00,J4,658,603,1261
2018-08-05T00:00:00+09:00,J1,257,227,484
2018-08-05T00:00:00+09:00,J2,328,284,612
2018-08-05T00:00:00+09:00,J3,349,303,652
2018-08-05T00:00:00+09:00,J4,611,635,1246
2018-08-05T00:15:00+09:00,J1,170,168,338
2018-08-05T00:15:00+09:00,J2,231,224,455
2018-08-05T00:15:00+09:00,J3,348,313,661
2018-08-05T00:15:00+09:00,J4,415,409,824
2018-08-05T00:30:00+09:00,J1,140,160,300
2018-08-05T00:30:00+09:00,J2,245,323,568
2018-08-05T00:30:00+09:00,J3,364,294,658
2018-08-05T00:30:00+09:00,J4,472,423,895
2018-08-05T00:45:00+09:00,J1,212,198,410
2018-08-05T00:45:00+09:00,J2,191,205,396
2018-08-05T00:45:00+09:00,J3,375,303,678
2018-08-05T00:45:00+09:00,J4,528,521,1049
2018-08-05T05:45:00+09:00,J1,333,277,610
2018-08-05T05:45:00+09:00,J2,393,419,812
2018-08-05T05:45:00+09:00,J3,359,319,678
2018-08-05T05:45:00+09:00,J4,511,477,988
2018-08-05T06:00:00+09:00,J1,272,314,586
2018-08-05T06:00:00+09:00,J2,298,349,647
2018-08-05T06:00:00+09:00,J3,292,291,583
2018-08-05T06:00:00+09:00,J4,518,515,1033
2018-08-05T06:15:00+09:00,J1,290,293,583
2018-08-05T06:15:00+09:00,J2,292,294,586
2018-08-05T06:15:00+09:00,J3,370,343,713
2018-08-05T06:15:00+09:00,J4,537,480,1017
2018-08-05T06:30:00+09:00,J1,285,275,560
2018-08-05T06:30:00+09:00,J2,357,317,674
2018-08-05T06:30:00+09:00,J3,369,334,703
2018-08-05T06:30:00+09:00,J4,463,469,932
2018-08-05T06:45:00+09:00,J1,281,250,531
2018-08-05T06:45:00+09:00,J2,452,411,863
2018-08-05T06:45:00+09:00,J3,406,371,777
2018-08-05T06:45:00+09:00,J4,502,522,1024
2018-08-05T07:00:00+09:00,J1,338,327,665
2018-08-05T07:00:00+09:00,J2,400,354,754
2018-08-05T07:00:00+09:00,J3,513,441,954
2018-08-05T07:00:00+09:00,J4,561,604,1165
2018-08-05T07:15:00+09:00,J1,379,328,707
2018-08-05T07:15:00+09:00,J2,386,295,681
2018-08-05T07:15:00+09:00,J3,546,510,1056
2018-08-05T07:15:00+09:00,J4,654,619,1273
2018-08-05T07:30:00+09:00,J1,322,295,617
2018-08-05T07:30:00+09:00,J2,406,378,784
2018-08-05T07:30:00+09:00,J3,561,550,1111
2018-08-05T07:30:00+09:00,J4,629,679,1308
2018-08-05T07:45:00+09:00,J1,215,232,447
2018-08-05T07:45:00+09:00,J2,393,367,760
2018-08-05T07:45:00+09:00,J3,547,532,1079
2018-08-05T07:45:00+09:00,J4,634,667,1301
2018-08-05T08:00:00+09:00,J1,470,443,913
2018-08-05T08:00:00+09:00,J2,357,369,726
2018-08-05T08:00:00+09:00,J3,502,446,948
2018-08-05T08:00:00+09:00,J4,577,635,1212
2018-08-05T08:15:00+09:00,J1,555,480,1035
2018-08-05T08:15:00+09:00,J2,402,344,746
2018-08-05T08:15:00+09:00,J3,466,386,852
2018-08-05T08:15:00+09:00,J4,543,518,1061
2018-08-05T08:30:00+09:00,J1,536,515,1051
2018-08-05T08:30:00+09:00,J2,426,369,795
2018-08-05T08:30:00+09:00,J3,363,433,796
2018-08-05T08:30:00+09:00,J4,702,746,1448
2018-08-05T08:45:00+09:00,J1,422,412,834
2018-08-05T08:45:00+09:00,J2,402,390,792
2018-08-05T08:45:00+09:00,J3,417,455,872
2018-08-05T08:45:00+09:00,J4,629,634,1263
2018-08-05T09:00:00+09:00,J1,460,406,866
2018-08-05T09:00:00+09:00,J2,426,333,759
2018-08-05T09:00:00+09:00,J3,446,448,894
2018-08-05T09:00:00+09:00,J4,590,671,1261
2018-08-05T09:15:00+09:00,J1,479,418,897
2018-08-05T09:15:00+09:00,J2,409,366,775
2018-08-05T09:15:00+09:00,J3,419,397,816
2018-08-05T09:15:00+09:00,J4,589,589,1178
2018-08-05T09:30:00+09:00,J1,464,463,927
2018-08-05T09:30:00+09:00,J2,385,378,763
2018-08-05T09:30:00+09:00,J3,406,348,754
2018-08-05T09:30:00+09:00,J4,578,667,1245
2018-08-05T09:45:00+09:00,J1,445,398,843
2018-08-05T09:45:00+09:00,J2,465,374,839
2018-08-05T09:45:00+09:00,J3,397,393,790
2018-08-05T09:45:00+09:00,J4,692,607,1299
2018-08-05T10:00:00+09:00,J1,392,420,812
2018-08-05T10:00:00+09:00,J2,373,369,742
2018-08-05T10:00:00+09:00,J3,427,382,809
2018-08-05T10:00:00+09:00,J4,584,662,1246
2018-08-05T10:15:00+09:00,J1,507,491,998
2018-08-05T10:15:00+09:00,J2,376,349,725
2018-08-05T10:15:00+09:00,J3,426,390,816
2018-08-05T10:15:00+09:00,J4,576,582,1158
2018-08-05T10:30:00+09:00,J1,502,495,997
2018-08-05T10:30:00+09:00,J2,414,367,781
2018-08-05T10:30:00+09:00,J3,432,400,832
2018-08-05T10:30:00+09:00,J4,626,526,1152
2018-08-05T10:45:00+09:00,J1,444,443,887
2018-08-05T10:45:00+09:00,J2,339,364,703
2018-08-05T10:45:00+09:00,J3,532,466,998
2018-08-05T10:45:00+09:00,J4,663,627,1290
2018-08-05T11:00:00+09:00,J1,470,397,867
2018-08-05T11:00:00+09:00,J2,413,348,761
2018-08-05T11:00:00+09:00,J3,679,479,1158
2018-08-05T11:00:00+09:00,J4,657,619,1276
2018-08-05T11:15:00+09:00,J1,441,354,795
2018-08-05T11:15:00+09:00,J2,444,355,799
2018-08-05T11:15:00+09:00,J3,663,584,1247
2018-08-05T11:15:00+09:00,J4,664,623,1287
2018-08-05T11:30:00+09:00,J1,485,366,851
2018-08-05T11:30:00+09:00,J2,456,343,799
2018-08-05T11:30:00+09:00,J3,802,648,1450
2018-08-05T11:30:00+09:00,J4,552,575,1127
2018-08-05T11:45:00+09:00,J1,534,510,1044
2018-08-05T11:45:00+09:00,J2,454,391,845
2018-08-05T11:45:00+09:00,J3,691,760,1451
2018-08-05T11:45:00+09:00,J4,479,554,1033
2018-08-05T12:00:00+09:00,J1,525,540,1065
2018-08-05T12:00:00+09:00,J2,531,396,927
2018-08-05T12:00:00+09:00,J3,676,647,1323
2018-08-05T12:00:00+09:00,J4,494,449,943
2018-08-05T12:15:00+09:00,J1,464,413,877
2018-08-05T12:15:00+09:00,J2,442,491,933
2018-08-05T12:15:00+09:00,J3,785,689,1474
2018-08-05T12:15:00+09:00,J4,408,427,835
2018-08-05T12:30:00+09:00,J1,515,595,1110
2018-08-05T12:30:00+09:00,J2,536,516,1052
2018-08-05T12:30:00+09:00,J3,653,671,1324
2018-08-05T12:30:00+09:00,J4,484,460,944
2018-08-05T12:45:00+09:00,J1,497,520,1017
2018-08-05T12:45:00+09:00,J2,497,512,1009
2018-08-05T12:45:00+09:00,J3,602,537,1139
2018-08-05T12:45:00+09:00,J4,363,423,786
2018-08-05T13:00:00+09:00,J1,522,585,1107
2018-08-05T13:00:00+09:00,J2,545,405,950
2018-08-05T13:00:00+09:00,J3,553,477,1030
2018-08-05T13:00:00+09:00,J4,425,414,839
2018-08-05T13:15:00+09:00,J1,482,556,1038
2018-08-05T13:15:00+09:00,J2,527,417,944
2018-08-05T13:15:00+09:00,J3,566,466,1032
2018-08-05T13:15:00+09:00,J4,388,362,750
2018-08-05T13:30:00+09:00,J1,496,539,1035
2018-08-05T13:30:00+09:00,J2,486,512,998
2018-08-05T13:30:00+09:00,J3,476,454,930
2018-08-05T13:30:00+09:00,J4,354,354,708
2018-08-05T13:45:00+09:00,J1,528,567,1095
2018-08-05T13:45:00+09:00,J2,463,436,899
2018-08-05T13:45:00+09:00,J3,468,505,973
2018-08-05T13:45:00+09:00,J4,465,425,890
2018-08-05T14:00:00+09:00,J1,547,626,1173
2018-08-05T14:00:00+09:00,J2,481,437,918
2018-08-05T14:00:00+09:00,J3,420,477,897
2018-08-05T14:00:00+09:00,J4,448,422,870
2018-08-05T14:15:00+09:00,J1,510,652,1162
2018-08-05T14:15:00+09:00,J2,444,368,812
2018-08-05T14:15:00+09:00,J3,439,480,919
2018-08-05T14:15:00+09:00,J4,379,373,752
2018-08-05T14:30:00+09:00,J1,513,561,1074
2018-08-05T14:30:00+09:00,J2,503,435,938
2018-08-05T14:30:00+09:00,J3,503,437,940
2018-08-05T14:30:00+09:00,J4,480,408,888
2018-08-05T14:45:00+09:00,J1,536,664,1200
2018-08-05T14:45:00+09:00,J2,564,497,1061
2018-08-05T14:45:00+09:00,J3,445,512,957
2018-08-05T14:45:00+09:00,J4,417,427,844
2018-08-05T15:00:00+09:00,J1,558,666,1224
2018-08-05T15:00:00+09:00,J2,479,455,934
2018-08-05T15:00:00+09:00,J3,458,431,889
2018-08-05T15:00:00+09:00,J4,466,413,879
2018-08-05T15:15:00+09:00,J1,561,721,1282
2018-08-05T15:15:00+09:00,J2,446,478,924
2018-08-05T15:15:00+09:00,J3,487,540,1027
2018-08-05T15:15:00+09:00,J4,594,516,1110
2018-08-05T15:30:00+09:00,J1,629,719,1348
2018-08-05T15:30:00+09:00,J2,495,405,900
2018-08-05T15:30:00+09:00,J3,537,500,1037
2018-08-05T15:30:00+09:00,J4,618,467,1085
2018-08-05T15:45:00+09:00,J1,558,651,1209
2018-08-05T15:45:00+09:00,J2,372,444,816
2018-08-05T15:45:00+09:00,J3,486,553,1039
2018-08-05T15:45:00+09:00,J4,586,465,1051
2018-08-05T16:00:00+09:00,J1,556,649,1205
2018-08-05T16:00:00+09:00,J2,387,351,738
2018-08-05T16:00:00+09:00,J3,487,530,1017
2018-08-05T16:00:00+09:00,J4,607,494,1101
2018-08-05T16:15:00+09:00,J1,524,627,1151
2018-08-05T16:15:00+09:00,J2,384,426,810
2018-08-05T16:15:00+09:00,J3,490,485,975
2018-08-05T16:15:00+09:00,J4,628,497,1125
2018-08-05T16:30:00+09:00,J1,557,572,1129
2018-08-05T16:30:00+09:00,J2,371,353,724
2018-08-05T16:30:00+09:00,J3,468,505,973
2018-08-05T16:30:00+09:00,J4,666,590,1256
2018-08-05T16:45:00+09:00,J1,563,678,1241
2018-08-05T16:45:00+09:00,J2,363,404,767
2018-08-05T16:45:00+09:00,J3,472,455,927
2018-08-05T16:45:00+09:00,J4,703,594,1297
2018-08-05T17:00:00+09:00,J1,587,679,1266
2018-08-05T17:00:00+09:00,J2,336,368,704
2018-08-05T17:00:00+09:00,J3,582,507,1089
2018-08-05T17:00:00+09:00,J4,661,607,1268
2018-08-05T17:15:00+09:00,J1,586,674,1260
2018-08-05T17:15:00+09:00,J2,406,346,752
2018-08-05T17:15:00+09:00,J3,631,499,1130
2018-08-05T17:15:00+09:00,J4,672,582,1254
2018-08-05T17:30:00+09:00,J1,589,697,1286
2018-08-05T17:30:00+09:00,J2,406,413,819
2018-08-05T17:30:00+09:00,J3,590,518,1108
2018-08-05T17:30:00+09:00,J4,671,593,1264
2018-08-05T17:45:00+09:00,J1,532,632,1164
2018-08-05T17:45:00+09:00,J2,412,403,815
2018-08-05T17:45:00+09:00,J3,536,417,953
2018-08-05T17:45:00+09:00,J4,657,597,1254
2018-08-05T18:00:00+09:00,J1,575,589,1164
2018-08-05T18:00:00+09:00,J2,431,358,789
2018-08-05T18:00:00+09:00,J3,686,514,1200
2018-08-05T18:00:00+09:00,J4,544,440,984
2018-08-05T18:15:00+09:00,J1,603,659,1262
2018-08-05T18:15:00+09:00,J2,355,368,723
2018-08-05T18:15:00+09:00,J3,530,457,987
2018-08-05T18:15:00+09:00,J4,590,427,1017
2018-08-05T18:30:00+09:00,J1,452,471,923
2018-08-05T18:30:00+09:00,J2,387,383,770
2018-08-05T18:30:00+09:00,J3,437,415,852
2018-08-05T18:30:00+09:00,J4,506,399,905
2018-08-05T18:45:00+09:00,J1,445,523,968
2018-08-05T18:45:00+09:00,J2,338,351,689
2018-08-05T18:45:00+09:00,J3,392,399,791
2018-08-05T18:45:00+09:00,J4,459,322,781
2018-08-05T19:00:00+09:00,J1,461,494,955
2018-08-05T19:00:00+09:00,J2,373,361,734
2018-08-05T19:00:00+09:00,J3,371,354,725
2018-08-05T19:00:00+09:00,J4,466,364,830
2018-08-05T19:15:00+09:00,J1,464,495,959
2018-08-05T19:15:00+09:00,J2,386,475,861
2018-08-05T19:15:00+09:00,J3,404,370,774
2018-08-05T19:15:00+09:00,J4,483,412,895
