日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-05T19:30:00+09:00,J1,403,473,876
2018-08-05T19:30:00+09:00,J2,315,326,641
2018-08-05T19:30:00+09:00,J3,375,325,700
2018-08-05T19:30:00+09:00,J4,390,420,810
2018-08-05T19:45:00+09:00,J1,367,459,826
2018-08-05T19:45:00+09:00,J2,323,392,715
2018-08-05T19:45:00+09:00,J3,270,346,616
2018-08-05T19:45:00+09:00,J4,309,332,641
2018-08-05T20:00:00+09:00,J1,374,493,867
2018-08-05T20:00:00+09:00,J2,330,359,689
2018-08-05T20:00:00+09:00,J3,331,316,647
2018-08-05T20:00:00+09:00,J4,322,326,648
2018-08-05T20:15:00+09:00,J1,410,478,888
2018-08-05T20:15:00+09:00,J2,364,339,703
2018-08-05T20:15:00+09:00,J3,314,346,660
2018-08-05T20:15:00+09:00,J4,362,317,679
2018-08-05T20:30:00+09:00,J1,353,389,742
2018-08-05T20:30:00+09:00,J2,314,371,685
2018-08-05T20:30:00+09:00,J3,341,311,652
2018-08-05T20:30:00+09:00,J4,333,320,653
2018-08-05T20:45:00+09:00,J1,355,350,705
2018-08-05T20:45:00+09:00,J2,371,367,738
2018-08-05T20:45:00+09:00,J3,322,308,630
2018-08-05T20:45:00+09:00,J4,316,296,612
2018-08-05T21:00:00+09:00,J1,397,347,744
2018-08-05T21:00:00+09:00,J2,345,404,749
2018-08-05T21:00:00+09:00,J3,377,344,721
2018-08-05T21:00:00+09:00,J4,361,289,650
2018-08-05T21:15:00+09:00,J1,365,366,731
2018-08-05T21:15:00+09:00,J2,329,324,653
2018-08-05T21:15:00+09:00,J3,385,354,739
2018-08-05T21:15:00+09:00,J4,390,350,740
2018-08-05T21:30:00+09:00,J1,303,389,692
2018-08-05T21:30:00+09:00,J2,334,319,653
2018-08-05T21:30:00+09:00,J3,430,370,800
2018-08-05T21:30:00+09:00,J4,432,430,862
2018-08-05T21:45:00+09:00,J1,323,363,686
2018-08-05T21:45:00+09:00,J2,356,319,675
2018-08-05T21:45:00+09:00,J3,460,387,847
2018-08-05T21:45:00+09:00,J4,502,470,972
2018-08-05T22:00:00+09:00,J1,313,349,662
2018-08-05T22:00:00+09:00,J2,332,348,680
2018-08-05T22:00:00+09:00,J3,466,391,857
2018-08-05T22:00:00+09:00,J4,590,527,1117
2018-08-05T22:15:00+09:00,J1,291,304,595
2018-08-05T22:15:00+09:00,J2,382,353,735
2018-08-05T22:15:00+09:00,J3,473,339,812
2018-08-05T22:15:00+09:00,J4,696,659,1355
2018-08-05T22:30:00+09:00,J1,333,307,640
2018-08-05T22:30:00+09:00,J2,364,338,702
2018-08-05T22:30:00+09:00,J3,454,372,826
2018-08-05T22:30:00+09:00,J4,681,698,1379
2018-08-05T22:45:00+09:00,J1,284,335,619
2018-08-05T22:45:00+09:00,J2,390,361,751
2018-08-05T22:45:00+09:00,J3,467,393,860
2018-08-05T22:45:00+09:00,J4,684,634,1318
2018-08-05T23:00:00+09:00,J1,293,309,602
2018-08-05T23:00:00+09:00,J2,317,338,655
2018-08-05T23:00:00+09:00,J3,452,407,859
2018-08-05T23:00:00+09:00,J4,696,691,1387
2018-08-05T23:15:00+09:00,J1,321,286,607
2018-08-05T23:15:00+09:00,J2,346,329,675
2018-08-05T23:15:00+09:00,J3,436,356,792
2018-08-05T23:15:00+09:00,J4,570,635,1205
2018-08-05T23:30:00+09:00,J1,377,398,775
2018-08-05T23:30:00+09:00,J2,336,300,636
2018-08-05T23:30:00+09:00,J3,389,356,745
2018-08-05T23:30:00+09:00,J4,542,517,1059
2018-08-05T23:45:00+09:00,J1,306,337,643
2018-08-05T23:45:00+09:00,J2,312,309,621
2018-08-05T23:45:00+09:00,J3,391,326,717
2018-08-05T23:45:00+09:00,J4,513,516,1029
2018-08-06T00:00:00+09:00,J1,246,245,491
2018-08-06T00:00:00+09:00,J2,288,264,552
2018-08-06T00:00:00+09:00,J3,315,259,574
2018-08-06T00:00:00+09:00,J4,642,599,1241
2018-08-06T00:15:00+09:00,J1,213,151,364
2018-08-06T00:15:00+09:00,J2,357,293,650
2018-08-06T00:15:00+09:00,J3,351,308,659
2018-08-06T00:15:00+09:00,J4,411,386,797
2018-08-06T00:30:00+09:00,J1,211,194,405
2018-08-06T00:30:00+09:00,J2,234,218,452
2018-08-06T00:30:00+09:00,J3,317,256,573
2018-08-06T00:30:00+09:00,J4,548,583,1131
2018-08-06T00:45:00+09:00,J1,210,183,393
2018-08-06T00:45:00+09:00,J2,208,216,424
2018-08-06T00:45:00+09:00,J3,276,249,525
2018-08-06T00:45:00+09:00,J4,590,655,1245
2018-08-06T05:45:00+09:00,J1,314,313,627
2018-08-06T05:45:00+09:00,J2,368,390,758
2018-08-06T05:45:00+09:00,J3,521,432,953
2018-08-06T05:45:00+09:00,J4,360,410,770
2018-08-06T06:00:00+09:00,J1,294,302,596
2018-08-06T06:00:00+09:00,J2,239,267,506
2018-08-06T06:00:00+09:00,J3,429,402,831
2018-08-06T06:00:00+09:00,J4,385,453,838
2018-08-06T06:15:00+09:00,J1,330,316,646
2018-08-06T06:15:00+09:00,J2,361,429,790
2018-08-06T06:15:00+09:00,J3,547,493,1040
2018-08-06T06:15:00+09:00,J4,488,494,982
2018-08-06T06:30:00+09:00,J1,333,299,632
2018-08-06T06:30:00+09:00,J2,407,365,772
2018-08-06T06:30:00+09:00,J3,619,529,1148
2018-08-06T06:30:00+09:00,J4,503,451,954
2018-08-06T06:45:00+09:00,J1,357,286,643
2018-08-06T06:45:00+09:00,J2,383,312,695
2018-08-06T06:45:00+09:00,J3,356,350,706
2018-08-06T06:45:00+09:00,J4,488,523,1011
2018-08-06T07:00:00+09:00,J1,417,347,764
2018-08-06T07:00:00+09:00,J2,381,312,693
2018-08-06T07:00:00+09:00,J3,531,513,1044
2018-08-06T07:00:00+09:00,J4,605,648,1253
2018-08-06T07:15:00+09:00,J1,469,361,830
2018-08-06T07:15:00+09:00,J2,330,261,591
2018-08-06T07:15:00+09:00,J3,485,474,959
2018-08-06T07:15:00+09:00,J4,615,698,1313
2018-08-06T07:30:00+09:00,J1,570,438,1008
2018-08-06T07:30:00+09:00,J2,380,271,651
2018-08-06T07:30:00+09:00,J3,633,648,1281
2018-08-06T07:30:00+09:00,J4,696,815,1511
2018-08-06T07:45:00+09:00,J1,654,457,1111
2018-08-06T07:45:00+09:00,J2,529,319,848
2018-08-06T07:45:00+09:00,J3,793,747,1540
2018-08-06T07:45:00+09:00,J4,726,939,1665
2018-08-06T08:00:00+09:00,J1,827,550,1377
2018-08-06T08:00:00+09:00,J2,687,510,1197
2018-08-06T08:00:00+09:00,J3,773,877,1650
2018-08-06T08:00:00+09:00,J4,632,972,1604
2018-08-06T08:15:00+09:00,J1,947,654,1601
2018-08-06T08:15:00+09:00,J2,644,528,1172
2018-08-06T08:15:00+09:00,J3,829,941,1770
2018-08-06T08:15:00+09:00,J4,693,1068,1761
2018-08-06T08:30:00+09:00,J1,1046,590,1636
2018-08-06T08:30:00+09:00,J2,769,405,1174
2018-08-06T08:30:00+09:00,J3,724,977,1701
2018-08-06T08:30:00+09:00,J4,695,1048,1743
2018-08-06T08:45:00+09:00,J1,671,452,1123
2018-08-06T08:45:00+09:00,J2,609,412,1021
2018-08-06T08:45:00+09:00,J3,532,758,1290
2018-08-06T08:45:00+09:00,J4,509,775,1284
2018-08-06T09:00:00+09:00,J1,666,462,1128
2018-08-06T09:00:00+09:00,J2,551,451,1002
2018-08-06T09:00:00+09:00,J3,510,643,1153
2018-08-06T09:00:00+09:00,J4,439,516,955
2018-08-06T09:15:00+09:00,J1,566,419,985
2018-08-06T09:15:00+09:00,J2,522,456,978
2018-08-06T09:15:00+09:00,J3,440,479,919
2018-08-06T09:15:00+09:00,J4,355,490,845
2018-08-06T09:30:00+09:00,J1,519,422,941
2018-08-06T09:30:00+09:00,J2,485,376,861
2018-08-06T09:30:00+09:00,J3,492,491,983
2018-08-06T09:30:00+09:00,J4,407,482,889
2018-08-06T09:45:00+09:00,J1,539,445,984
2018-08-06T09:45:00+09:00,J2,449,429,878
2018-08-06T09:45:00+09:00,J3,479,454,933
2018-08-06T09:45:00+09:00,J4,327,384,711
2018-08-06T10:00:00+09:00,J1,419,424,843
2018-08-06T10:00:00+09:00,J2,428,444,872
2018-08-06T10:00:00+09:00,J3,366,415,781
2018-08-06T10:00:00+09:00,J4,338,337,675
2018-08-06T10:15:00+09:00,J1,471,395,866
2018-08-06T10:15:00+09:00,J2,500,482,982
2018-08-06T10:15:00+09:00,J3,464,404,868
2018-08-06T10:15:00+09:00,J4,362,338,700
2018-08-06T10:30:00+09:00,J1,501,451,952
2018-08-06T10:30:00+09:00,J2,493,449,942
2018-08-06T10:30:00+09:00,J3,438,439,877
2018-08-06T10:30:00+09:00,J4,378,356,734
2018-08-06T10:45:00+09:00,J1,521,440,961
2018-08-06T10:45:00+09:00,J2,479,427,906
2018-08-06T10:45:00+09:00,J3,434,474,908
2018-08-06T10:45:00+09:00,J4,384,431,815
2018-08-06T11:00:00+09:00,J1,529,480,1009
2018-08-06T11:00:00+09:00,J2,432,452,884
2018-08-06T11:00:00+09:00,J3,449,465,914
2018-08-06T11:00:00+09:00,J4,384,389,773
2018-08-06T11:15:00+09:00,J1,554,579,1133
2018-08-06T11:15:00+09:00,J2,478,448,926
2018-08-06T11:15:00+09:00,J3,470,505,975
2018-08-06T11:15:00+09:00,J4,380,413,793
2018-08-06T11:30:00+09:00,J1,567,587,1154
2018-08-06T11:30:00+09:00,J2,535,425,960
2018-08-06T11:30:00+09:00,J3,494,487,981
2018-08-06T11:30:00+09:00,J4,418,474,892
2018-08-06T11:45:00+09:00,J1,600,570,1170
2018-08-06T11:45:00+09:00,J2,435,395,830
2018-08-06T11:45:00+09:00,J3,453,426,879
2018-08-06T11:45:00+09:00,J4,460,374,834
2018-08-06T12:00:00+09:00,J1,600,673,1273
2018-08-06T12:00:00+09:00,J2,516,409,925
2018-08-06T12:00:00+09:00,J3,587,524,1111
2018-08-06T12:00:00+09:00,J4,556,469,1025
2018-08-06T12:15:00+09:00,J1,654,645,1299
2018-08-06T12:15:00+09:00,J2,457,388,845
2018-08-06T12:15:00+09:00,J3,533,549,1082
2018-08-06T12:15:00+09:00,J4,548,408,956
2018-08-06T12:30:00+09:00,J1,642,694,1336
2018-08-06T12:30:00+09:00,J2,479,423,902
2018-08-06T12:30:00+09:00,J3,502,528,1030
2018-08-06T12:30:00+09:00,J4,612,583,1195
2018-08-06T12:45:00+09:00,J1,637,632,1269
2018-08-06T12:45:00+09:00,J2,454,415,869
2018-08-06T12:45:00+09:00,J3,521,531,1052
2018-08-06T12:45:00+09:00,J4,618,545,1163
2018-08-06T13:00:00+09:00,J1,589,705,1294
2018-08-06T13:00:00+09:00,J2,467,416,883
2018-08-06T13:00:00+09:00,J3,494,501,995
2018-08-06T13:00:00+09:00,J4,619,516,1135
2018-08-06T13:15:00+09:00,J1,612,663,1275
2018-08-06T13:15:00+09:00,J2,437,428,865
2018-08-06T13:15:00+09:00,J3,505,486,991
2018-08-06T13:15:00+09:00,J4,623,540,1163
2018-08-06T13:30:00+09:00,J1,612,633,1245
2018-08-06T13:30:00+09:00,J2,466,359,825
2018-08-06T13:30:00+09:00,J3,513,510,1023
2018-08-06T13:30:00+09:00,J4,681,652,1333
2018-08-06T13:45:00+09:00,J1,557,739,1296
2018-08-06T13:45:00+09:00,J2,414,391,805
2018-08-06T13:45:00+09:00,J3,460,484,944
2018-08-06T13:45:00+09:00,J4,644,562,1206
2018-08-06T14:00:00+09:00,J1,585,681,1266
2018-08-06T14:00:00+09:00,J2,453,428,881
2018-08-06T14:00:00+09:00,J3,501,500,1001
2018-08-06T14:00:00+09:00,J4,631,546,1177
2018-08-06T14:15:00+09:00,J1,607,715,1322
2018-08-06T14:15:00+09:00,J2,456,425,881
2018-08-06T14:15:00+09:00,J3,501,537,1038
2018-08-06T14:15:00+09:00,J4,599,541,1140
2018-08-06T14:30:00+09:00,J1,626,719,1345
2018-08-06T14:30:00+09:00,J2,451,422,873
2018-08-06T14:30:00+09:00,J3,550,460,1010
2018-08-06T14:30:00+09:00,J4,633,593,1226
2018-08-06T14:45:00+09:00,J1,629,725,1354
2018-08-06T14:45:00+09:00,J2,457,443,900
2018-08-06T14:45:00+09:00,J3,477,447,924
2018-08-06T14:45:00+09:00,J4,592,513,1105
2018-08-06T15:00:00+09:00,J1,622,736,1358
2018-08-06T15:00:00+09:00,J2,423,446,869
2018-08-06T15:00:00+09:00,J3,642,424,1066
2018-08-06T15:00:00+09:00,J4,693,562,1255
2018-08-06T15:15:00+09:00,J1,620,825,1445
2018-08-06T15:15:00+09:00,J2,372,440,812
2018-08-06T15:15:00+09:00,J3,632,475,1107
2018-08-06T15:15:00+09:00,J4,744,567,1311
2018-08-06T15:30:00+09:00,J1,663,801,1464
2018-08-06T15:30:00+09:00,J2,399,397,796
2018-08-06T15:30:00+09:00,J3,535,487,1022
2018-08-06T15:30:00+09:00,J4,732,690,1422
2018-08-06T15:45:00+09:00,J1,627,787,1414
2018-08-06T15:45:00+09:00,J2,410,457,867
2018-08-06T15:45:00+09:00,J3,512,487,999
2018-08-06T15:45:00+09:00,J4,621,615,1236
2018-08-06T16:00:00+09:00,J1,622,726,1348
2018-08-06T16:00:00+09:00,J2,450,408,858
2018-08-06T16:00:00+09:00,J3,575,427,1002
2018-08-06T16:00:00+09:00,J4,719,649,1368
2018-08-06T16:15:00+09:00,J1,592,697,1289
2018-08-06T16:15:00+09:00,J2,433,426,859
2018-08-06T16:15:00+09:00,J3,578,420,998
2018-08-06T16:15:00+09:00,J4,712,722,1434
2018-08-06T16:30:00+09:00,J1,615,722,1337
2018-08-06T16:30:00+09:00,J2,413,451,864
2018-08-06T16:30:00+09:00,J3,554,365,919
2018-08-06T16:30:00+09:00,J4,753,632,1385
2018-08-06T16:45:00+09:00,J1,669,746,1415
2018-08-06T16:45:00+09:00,J2,410,446,856
2018-08-06T16:45:00+09:00,J3,559,417,976
2018-08-06T16:45:00+09:00,J4,693,710,1403
2018-08-06T17:00:00+09:00,J1,629,782,1411
2018-08-06T17:00:00+09:00,J2,467,451,918
2018-08-06T17:00:00+09:00,J3,731,563,1294
2018-08-06T17:00:00+09:00,J4,751,823,1574
2018-08-06T17:15:00+09:00,J1,656,798,1454
2018-08-06T17:15:00+09:00,J2,518,473,991
2018-08-06T17:15:00+09:00,J3,799,568,1367
2018-08-06T17:15:00+09:00,J4,880,659,1539
2018-08-06T17:30:00+09:00,J1,786,855,1641
2018-08-06T17:30:00+09:00,J2,567,535,1102
2018-08-06T17:30:00+09:00,J3,834,627,1461
2018-08-06T17:30:00+09:00,J4,894,608,1502
2018-08-06T17:45:00+09:00,J1,764,945,1709
2018-08-06T17:45:00+09:00,J2,531,567,1098
2018-08-06T17:45:00+09:00,J3,835,607,1442
2018-08-06T17:45:00+09:00,J4,925,649,1574
2018-08-06T18:00:00+09:00,J1,759,929,1688
2018-08-06T18:00:00+09:00,J2,499,584,1083
2018-08-06T18:00:00+09:00,J3,893,553,1446
2018-08-06T18:00:00+09:00,J4,853,649,1502
2018-08-06T18:15:00+09:00,J1,724,873,1597
2018-08-06T18:15:00+09:00,J2,547,470,1017
2018-08-06T18:15:00+09:00,J3,900,572,1472
2018-08-06T18:15:00+09:00,J4,919,608,1527
2018-08-06T18:30:00+09:00,J1,656,769,1425
2018-08-06T18:30:00+09:00,J2,448,447,895
2018-08-06T18:30:00+09:00,J3,784,537,1321
2018-08-06T18:30:00+09:00,J4,858,583,1441
2018-08-06T18:45:00+09:00,J1,593,705,1298
2018-08-06T18:45:00+09:00,J2,355,399,754
2018-08-06T18:45:00+09:00,J3,735,500,1235
2018-08-06T18:45:00+09:00,J4,771,638,1409
2018-08-06T19:00:00+09:00,J1,542,714,1256
2018-08-06T19:00:00+09:00,J2,346,417,763
2018-08-06T19:00:00+09:00,J3,593,426,1019
2018-08-06T19:00:00+09:00,J4,739,676,1415
2018-08-06T19:15:00+09:00,J1,552,779,1331
2018-08-06T19:15:00+09:00,J2,367,430,797
2018-08-06T19:15:00+09:00,J3,538,421,959
2018-08-06T19:15:00+09:00,J4,753,579,1332
2018-08-06T19:30:00+09:00,J1,468,661,1129
2018-08-06T19:30:00+09:00,J2,363,394,757
2018-08-06T19:30:00+09:00,J3,406,371,777
2018-08-06T19:30:00+09:00,J4,634,467,1101
2018-08-06T19:45:00+09:00,J1,428,656,1084
2018-08-06T19:45:00+09:00,J2,332,342,674
2018-08-06T19:45:00+09:00,J3,353,345,698
2018-08-06T19:45:00+09:00,J4,530,389,919
2018-08-06T20:00:00+09:00,J1,488,535,1023
2018-08-06T20:00:00+09:00,J2,372,366,738
2018-08-06T20:00:00+09:00,J3,414,359,773
2018-08-06T20:00:00+09:00,J4,540,382,922
2018-08-06T20:15:00+09:00,J1,466,548,1014
2018-08-06T20:15:00+09:00,J2,359,376,735
2018-08-06T20:15:00+09:00,J3,379,277,656
2018-08-06T20:15:00+09:00,J4,501,441,942
2018-08-06T20:30:00+09:00,J1,444,495,939
2018-08-06T20:30:00+09:00,J2,422,408,830
2018-08-06T20:30:00+09:00,J3,356,338,694
2018-08-06T20:30:00+09:00,J4,512,468,980
2018-08-06T20:45:00+09:00,J1,394,439,833
2018-08-06T20:45:00+09:00,J2,463,376,839
2018-08-06T20:45:00+09:00,J3,356,305,661
2018-08-06T20:45:00+09:00,J4,529,480,1009
2018-08-06T21:00:00+09:00,J1,375,440,815
2018-08-06T21:00:00+09:00,J2,420,401,821
2018-08-06T21:00:00+09:00,J3,522,447,969
2018-08-06T21:00:00+09:00,J4,553,478,1031
2018-08-06T21:15:00+09:00,J1,407,521,928
2018-08-06T21:15:00+09:00,J2,304,367,671
2018-08-06T21:15:00+09:00,J3,574,488,1062
2018-08-06T21:15:00+09:00,J4,588,520,1108
2018-08-06T21:30:00+09:00,J1,375,453,828
2018-08-06T21:30:00+09:00,J2,346,370,716
2018-08-06T21:30:00+09:00,J3,439,383,822
2018-08-06T21:30:00+09:00,J4,608,497,1105
2018-08-06T21:45:00+09:00,J1,408,415,823
2018-08-06T21:45:00+09:00,J2,349,310,659
2018-08-06T21:45:00+09:00,J3,494,421,915
2018-08-06T21:45:00+09:00,J4,656,626,1282
2018-08-06T22:00:00+09:00,J1,363,409,772
2018-08-06T22:00:00+09:00,J2,417,353,770
2018-08-06T22:00:00+09:00,J3,537,435,972
2018-08-06T22:00:00+09:00,J4,655,708,1363
2018-08-06T22:15:00+09:00,J1,322,486,808
2018-08-06T22:15:00+09:00,J2,351,280,631
2018-08-06T22:15:00+09:00,J3,560,436,996
2018-08-06T22:15:00+09:00,J4,716,622,1338
2018-08-06T22:30:00+09:00,J1,369,390,759
2018-08-06T22:30:00+09:00,J2,354,304,658
2018-08-06T22:30:00+09:00,J3,560,414,974
2018-08-06T22:30:00+09:00,J4,722,701,1423
2018-08-06T22:45:00+09:00,J1,351,387,738
2018-08-06T22:45:00+09:00,J2,362,275,637
2018-08-06T22:45:00+09:00,J3,531,427,958
2018-08-06T22:45:00+09:00,J4,725,657,1382
2018-08-06T23:00:00+09:00,J1,360,353,713
2018-08-06T23:00:00+09:00,J2,314,275,589
2018-08-06T23:00:00+09:00,J3,544,426,970
2018-08-06T23:00:00+09:00,J4,655,698,1353
2018-08-06T23:15:00+09:00,J1,323,354,677
2018-08-06T23:15:00+09:00,J2,319,269,588
2018-08-06T23:15:00+09:00,J3,513,453,966
2018-08-06T23:15:00+09:00,J4,674,651,1325
2018-08-06T23:30:00+09:00,J1,315,372,687
2018-08-06T23:30:00+09:00,J2,314,294,608
2018-08-06T23:30:00+09:00,J3,532,426,958
2018-08-06T23:30:00+09:00,J4,675,681,1356
2018-08-06T23:45:00+09:00,J1,269,314,583
2018-08-06T23:45:00+09:00,J2,244,251,495
2018-08-06T23:45:00+09:00,J3,492,396,888
2018-08-06T23:45:00+09:00,J4,665,695,1360
2018-08-07T00:00:00+09:00,J1,249,238,487
2018-08-07T00:00:00+09:00,J2,262,229,491
2018-08-07T00:00:00+09:00,J3,466,346,812
2018-08-07T00:00:00+09:00,J4,676,665,1341
2018-08-07T00:15:00+09:00,J1,179,226,405
2018-08-07T00:15:00+09:00,J2,212,212,424
2018-08-07T00:15:00+09:00,J3,365,297,662
2018-08-07T00:15:00+09:00,J4,529,589,1118
2018-08-07T00:30:00+09:00,J1,204,200,404
2018-08-07T00:30:00+09:00,J2,187,199,386
2018-08-07T00:30:00+09:00,J3,317,314,631
2018-08-07T00:30:00+09:00,J4,505,576,1081
2018-08-07T00:45:00+09:00,J1,223,192,415
2018-08-07T00:45:00+09:00,J2,188,193,381
2018-08-07T00:45:00+09:00,J3,309,274,583
2018-08-07T00:45:00+09:00,J4,426,337,763
2018-08-07T05:45:00+09:00,J1,243,300,543
2018-08-07T05:45:00+09:00,J2,365,350,715
2018-08-07T05:45:00+09:00,J3,370,356,726
2018-08-07T05:45:00+09:00,J4,405,384,789
2018-08-07T06:00:00+09:00,J1,270,253,523
2018-08-07T06:00:00+09:00,J2,300,277,577
2018-08-07T06:00:00+09:00,J3,257,263,520
2018-08-07T06:00:00+09:00,J4,526,465,991
2018-08-07T06:15:00+09:00,J1,322,291,613
2018-08-07T06:15:00+09:00,J2,366,398,764
2018-08-07T06:15:00+09:00,J3,250,276,526
2018-08-07T06:15:00+09:00,J4,533,580,1113
2018-08-07T06:30:00+09:00,J1,298,297,595
2018-08-07T06:30:00+09:00,J2,376,355,731
2018-08-07T06:30:00+09:00,J3,272,328,600
2018-08-07T06:30:00+09:00,J4,506,595,1101
2018-08-07T06:45:00+09:00,J1,391,349,740
2018-08-07T06:45:00+09:00,J2,335,359,694
2018-08-07T06:45:00+09:00,J3,390,353,743
2018-08-07T06:45:00+09:00,J4,548,579,1127
2018-08-07T07:00:00+09:00,J1,403,325,728
2018-08-07T07:00:00+09:00,J2,405,354,759
2018-08-07T07:00:00+09:00,J3,388,372,760
2018-08-07T07:00:00+09:00,J4,526,593,1119
2018-08-07T07:15:00+09:00,J1,442,357,799
2018-08-07T07:15:00+09:00,J2,330,340,670
2018-08-07T07:15:00+09:00,J3,346,385,731
2018-08-07T07:15:00+09:00,J4,600,755,1355
2018-08-07T07:30:00+09:00,J1,494,380,874
2018-08-07T07:30:00+09:00,J2,362,349,711
2018-08-07T07:30:00+09:00,J3,721,607,1328
2018-08-07T07:30:00+09:00,J4,560,709,1269
2018-08-07T07:45:00+09:00,J1,658,466,1124
2018-08-07T07:45:00+09:00,J2,574,349,923
2018-08-07T07:45:00+09:00,J3,726,764,1490
2018-08-07T07:45:00+09:00,J4,539,783,1322
2018-08-07T08:00:00+09:00,J1,766,591,1357
2018-08-07T08:00:00+09:00,J2,671,485,1156
2018-08-07T08:00:00+09:00,J3,834,906,1740
2018-08-07T08:00:00+09:00,J4,662,971,1633
2018-08-07T08:15:00+09:00,J1,933,620,1553
2018-08-07T08:15:00+09:00,J2,785,528,1313
2018-08-07T08:15:00+09:00,J3,756,1091,1847
2018-08-07T08:15:00+09:00,J4,523,1016,1539
2018-08-07T08:30:00+09:00,J1,990,526,1516
2018-08-07T08:30:00+09:00,J2,761,556,1317
2018-08-07T08:30:00+09:00,J3,762,985,1747
2018-08-07T08:30:00+09:00,J4,536,997,1533
2018-08-07T08:45:00+09:00,J1,656,482,1138
2018-08-07T08:45:00+09:00,J2,560,411,971
2018-08-07T08:45:00+09:00,J3,658,812,1470
2018-08-07T08:45:00+09:00,J4,583,798,1381
2018-08-07T09:00:00+09:00,J1,549,376,925
2018-08-07T09:00:00+09:00,J2,481,489,970
2018-08-07T09:00:00+09:00,J3,758,700,1458
2018-08-07T09:00:00+09:00,J4,512,662,1174
2018-08-07T09:15:00+09:00,J1,510,373,883
2018-08-07T09:15:00+09:00,J2,547,399,946
2018-08-07T09:15:00+09:00,J3,718,655,1373
2018-08-07T09:15:00+09:00,J4,649,684,1333
2018-08-07T09:30:00+09:00,J1,488,411,899
2018-08-07T09:30:00+09:00,J2,532,400,932
2018-08-07T09:30:00+09:00,J3,667,662,1329
2018-08-07T09:30:00+09:00,J4,564,669,1233
2018-08-07T09:45:00+09:00,J1,453,406,859
2018-08-07T09:45:00+09:00,J2,576,477,1053
2018-08-07T09:45:00+09:00,J3,627,591,1218
2018-08-07T09:45:00+09:00,J4,564,590,1154
2018-08-07T10:00:00+09:00,J1,411,406,817
2018-08-07T10:00:00+09:00,J2,492,467,959
2018-08-07T10:00:00+09:00,J3,592,606,1198
2018-08-07T10:00:00+09:00,J4,463,491,954
2018-08-07T10:15:00+09:00,J1,452,396,848
2018-08-07T10:15:00+09:00,J2,544,503,1047
2018-08-07T10:15:00+09:00,J3,673,590,1263
2018-08-07T10:15:00+09:00,J4,557,537,1094
2018-08-07T10:30:00+09:00,J1,507,432,939
2018-08-07T10:30:00+09:00,J2,551,489,1040
2018-08-07T10:30:00+09:00,J3,550,657,1207
2018-08-07T10:30:00+09:00,J4,470,530,1000
2018-08-07T10:45:00+09:00,J1,479,476,955
2018-08-07T10:45:00+09:00,J2,477,486,963
2018-08-07T10:45:00+09:00,J3,498,581,1079
2018-08-07T10:45:00+09:00,J4,456,534,990
2018-08-07T11:00:00+09:00,J1,552,536,1088
2018-08-07T11:00:00+09:00,J2,561,390,951
2018-08-07T11:00:00+09:00,J3,445,481,926
2018-08-07T11:00:00+09:00,J4,451,443,894
2018-08-07T11:15:00+09:00,J1,552,564,1116
2018-08-07T11:15:00+09:00,J2,450,475,925
