日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-07T11:15:00+09:00,J3,517,475,992
2018-08-07T11:15:00+09:00,J4,394,402,796
2018-08-07T11:30:00+09:00,J1,595,592,1187
2018-08-07T11:30:00+09:00,J2,485,421,906
2018-08-07T11:30:00+09:00,J3,487,559,1046
2018-08-07T11:30:00+09:00,J4,423,479,902
2018-08-07T11:45:00+09:00,J1,524,598,1122
2018-08-07T11:45:00+09:00,J2,513,407,920
2018-08-07T11:45:00+09:00,J3,498,478,976
2018-08-07T11:45:00+09:00,J4,405,369,774
2018-08-07T12:00:00+09:00,J1,572,678,1250
2018-08-07T12:00:00+09:00,J2,539,441,980
2018-08-07T12:00:00+09:00,J3,487,477,964
2018-08-07T12:00:00+09:00,J4,499,393,892
2018-08-07T12:15:00+09:00,J1,584,623,1207
2018-08-07T12:15:00+09:00,J2,496,410,906
2018-08-07T12:15:00+09:00,J3,532,525,1057
2018-08-07T12:15:00+09:00,J4,563,552,1115
2018-08-07T12:30:00+09:00,J1,587,665,1252
2018-08-07T12:30:00+09:00,J2,490,478,968
2018-08-07T12:30:00+09:00,J3,510,595,1105
2018-08-07T12:30:00+09:00,J4,508,535,1043
2018-08-07T12:45:00+09:00,J1,532,595,1127
2018-08-07T12:45:00+09:00,J2,470,367,837
2018-08-07T12:45:00+09:00,J3,457,543,1000
2018-08-07T12:45:00+09:00,J4,459,523,982
2018-08-07T13:00:00+09:00,J1,580,616,1196
2018-08-07T13:00:00+09:00,J2,494,402,896
2018-08-07T13:00:00+09:00,J3,470,495,965
2018-08-07T13:00:00+09:00,J4,466,438,904
2018-08-07T13:15:00+09:00,J1,518,593,1111
2018-08-07T13:15:00+09:00,J2,481,445,926
2018-08-07T13:15:00+09:00,J3,525,466,991
2018-08-07T13:15:00+09:00,J4,477,451,928
2018-08-07T13:30:00+09:00,J1,479,556,1035
2018-08-07T13:30:00+09:00,J2,433,383,816
2018-08-07T13:30:00+09:00,J3,498,474,972
2018-08-07T13:30:00+09:00,J4,441,503,944
2018-08-07T13:45:00+09:00,J1,464,559,1023
2018-08-07T13:45:00+09:00,J2,433,399,832
2018-08-07T13:45:00+09:00,J3,492,480,972
2018-08-07T13:45:00+09:00,J4,471,435,906
2018-08-07T14:00:00+09:00,J1,514,629,1143
2018-08-07T14:00:00+09:00,J2,504,438,942
2018-08-07T14:00:00+09:00,J3,591,495,1086
2018-08-07T14:00:00+09:00,J4,467,432,899
2018-08-07T14:15:00+09:00,J1,532,632,1164
2018-08-07T14:15:00+09:00,J2,483,459,942
2018-08-07T14:15:00+09:00,J3,556,491,1047
2018-08-07T14:15:00+09:00,J4,517,508,1025
2018-08-07T14:30:00+09:00,J1,606,656,1262
2018-08-07T14:30:00+09:00,J2,511,461,972
2018-08-07T14:30:00+09:00,J3,614,466,1080
2018-08-07T14:30:00+09:00,J4,505,479,984
2018-08-07T14:45:00+09:00,J1,525,688,1213
2018-08-07T14:45:00+09:00,J2,477,456,933
2018-08-07T14:45:00+09:00,J3,613,576,1189
2018-08-07T14:45:00+09:00,J4,535,541,1076
2018-08-07T15:00:00+09:00,J1,472,599,1071
2018-08-07T15:00:00+09:00,J2,525,449,974
2018-08-07T15:00:00+09:00,J3,664,645,1309
2018-08-07T15:00:00+09:00,J4,591,516,1107
2018-08-07T15:15:00+09:00,J1,484,616,1100
2018-08-07T15:15:00+09:00,J2,517,440,957
2018-08-07T15:15:00+09:00,J3,611,583,1194
2018-08-07T15:15:00+09:00,J4,588,565,1153
2018-08-07T15:30:00+09:00,J1,518,597,1115
2018-08-07T15:30:00+09:00,J2,516,447,963
2018-08-07T15:30:00+09:00,J3,681,620,1301
2018-08-07T15:30:00+09:00,J4,467,437,904
2018-08-07T15:45:00+09:00,J1,500,570,1070
2018-08-07T15:45:00+09:00,J2,497,434,931
2018-08-07T15:45:00+09:00,J3,610,599,1209
2018-08-07T15:45:00+09:00,J4,407,395,802
2018-08-07T16:00:00+09:00,J1,490,644,1134
2018-08-07T16:00:00+09:00,J2,510,476,986
2018-08-07T16:00:00+09:00,J3,636,624,1260
2018-08-07T16:00:00+09:00,J4,456,432,888
2018-08-07T16:15:00+09:00,J1,539,645,1184
2018-08-07T16:15:00+09:00,J2,560,493,1053
2018-08-07T16:15:00+09:00,J3,695,601,1296
2018-08-07T16:15:00+09:00,J4,503,429,932
2018-08-07T16:30:00+09:00,J1,484,632,1116
2018-08-07T16:30:00+09:00,J2,530,481,1011
2018-08-07T16:30:00+09:00,J3,681,533,1214
2018-08-07T16:30:00+09:00,J4,473,412,885
2018-08-07T16:45:00+09:00,J1,501,586,1087
2018-08-07T16:45:00+09:00,J2,491,447,938
2018-08-07T16:45:00+09:00,J3,599,651,1250
2018-08-07T16:45:00+09:00,J4,475,439,914
2018-08-07T17:00:00+09:00,J1,591,777,1368
2018-08-07T17:00:00+09:00,J2,510,553,1063
2018-08-07T17:00:00+09:00,J3,712,647,1359
2018-08-07T17:00:00+09:00,J4,456,425,881
2018-08-07T17:15:00+09:00,J1,616,859,1475
2018-08-07T17:15:00+09:00,J2,573,643,1216
2018-08-07T17:15:00+09:00,J3,786,622,1408
2018-08-07T17:15:00+09:00,J4,548,411,959
2018-08-07T17:30:00+09:00,J1,697,881,1578
2018-08-07T17:30:00+09:00,J2,662,577,1239
2018-08-07T17:30:00+09:00,J3,818,691,1509
2018-08-07T17:30:00+09:00,J4,667,416,1083
2018-08-07T17:45:00+09:00,J1,722,833,1555
2018-08-07T17:45:00+09:00,J2,702,591,1293
2018-08-07T17:45:00+09:00,J3,827,633,1460
2018-08-07T17:45:00+09:00,J4,687,423,1110
2018-08-07T18:00:00+09:00,J1,693,911,1604
2018-08-07T18:00:00+09:00,J2,691,567,1258
2018-08-07T18:00:00+09:00,J3,826,677,1503
2018-08-07T18:00:00+09:00,J4,717,482,1199
2018-08-07T18:15:00+09:00,J1,749,837,1586
2018-08-07T18:15:00+09:00,J2,660,582,1242
2018-08-07T18:15:00+09:00,J3,870,594,1464
2018-08-07T18:15:00+09:00,J4,644,501,1145
2018-08-07T18:30:00+09:00,J1,650,695,1345
2018-08-07T18:30:00+09:00,J2,573,632,1205
2018-08-07T18:30:00+09:00,J3,726,535,1261
2018-08-07T18:30:00+09:00,J4,616,462,1078
2018-08-07T18:45:00+09:00,J1,623,661,1284
2018-08-07T18:45:00+09:00,J2,554,596,1150
2018-08-07T18:45:00+09:00,J3,670,570,1240
2018-08-07T18:45:00+09:00,J4,595,476,1071
2018-08-07T19:00:00+09:00,J1,567,640,1207
2018-08-07T19:00:00+09:00,J2,467,510,977
2018-08-07T19:00:00+09:00,J3,679,583,1262
2018-08-07T19:00:00+09:00,J4,597,467,1064
2018-08-07T19:15:00+09:00,J1,587,680,1267
2018-08-07T19:15:00+09:00,J2,470,432,902
2018-08-07T19:15:00+09:00,J3,686,577,1263
2018-08-07T19:15:00+09:00,J4,633,457,1090
2018-08-07T19:30:00+09:00,J1,568,650,1218
2018-08-07T19:30:00+09:00,J2,404,459,863
2018-08-07T19:30:00+09:00,J3,622,548,1170
2018-08-07T19:30:00+09:00,J4,666,449,1115
2018-08-07T19:45:00+09:00,J1,480,570,1050
2018-08-07T19:45:00+09:00,J2,415,385,800
2018-08-07T19:45:00+09:00,J3,621,546,1167
2018-08-07T19:45:00+09:00,J4,539,421,960
2018-08-07T20:00:00+09:00,J1,536,649,1185
2018-08-07T20:00:00+09:00,J2,455,453,908
2018-08-07T20:00:00+09:00,J3,648,542,1190
2018-08-07T20:00:00+09:00,J4,605,557,1162
2018-08-07T20:15:00+09:00,J1,488,608,1096
2018-08-07T20:15:00+09:00,J2,409,355,764
2018-08-07T20:15:00+09:00,J3,672,531,1203
2018-08-07T20:15:00+09:00,J4,704,637,1341
2018-08-07T20:30:00+09:00,J1,492,552,1044
2018-08-07T20:30:00+09:00,J2,365,325,690
2018-08-07T20:30:00+09:00,J3,668,541,1209
2018-08-07T20:30:00+09:00,J4,717,611,1328
2018-08-07T20:45:00+09:00,J1,456,509,965
2018-08-07T20:45:00+09:00,J2,414,341,755
2018-08-07T20:45:00+09:00,J3,669,507,1176
2018-08-07T20:45:00+09:00,J4,844,637,1481
2018-08-07T21:00:00+09:00,J1,494,599,1093
2018-08-07T21:00:00+09:00,J2,416,355,771
2018-08-07T21:00:00+09:00,J3,656,446,1102
2018-08-07T21:00:00+09:00,J4,796,667,1463
2018-08-07T21:15:00+09:00,J1,516,618,1134
2018-08-07T21:15:00+09:00,J2,390,376,766
2018-08-07T21:15:00+09:00,J3,646,509,1155
2018-08-07T21:15:00+09:00,J4,841,713,1554
2018-08-07T21:30:00+09:00,J1,536,571,1107
2018-08-07T21:30:00+09:00,J2,349,358,707
2018-08-07T21:30:00+09:00,J3,545,479,1024
2018-08-07T21:30:00+09:00,J4,725,661,1386
2018-08-07T21:45:00+09:00,J1,505,561,1066
2018-08-07T21:45:00+09:00,J2,315,296,611
2018-08-07T21:45:00+09:00,J3,556,453,1009
2018-08-07T21:45:00+09:00,J4,712,578,1290
2018-08-07T22:00:00+09:00,J1,437,520,957
2018-08-07T22:00:00+09:00,J2,297,325,622
2018-08-07T22:00:00+09:00,J3,574,472,1046
2018-08-07T22:00:00+09:00,J4,687,631,1318
2018-08-07T22:15:00+09:00,J1,391,474,865
2018-08-07T22:15:00+09:00,J2,282,365,647
2018-08-07T22:15:00+09:00,J3,551,477,1028
2018-08-07T22:15:00+09:00,J4,702,629,1331
2018-08-07T22:30:00+09:00,J1,401,400,801
2018-08-07T22:30:00+09:00,J2,263,354,617
2018-08-07T22:30:00+09:00,J3,487,455,942
2018-08-07T22:30:00+09:00,J4,701,655,1356
2018-08-07T22:45:00+09:00,J1,444,487,931
2018-08-07T22:45:00+09:00,J2,267,294,561
2018-08-07T22:45:00+09:00,J3,442,410,852
2018-08-07T22:45:00+09:00,J4,640,602,1242
2018-08-07T23:00:00+09:00,J1,404,455,859
2018-08-07T23:00:00+09:00,J2,258,339,597
2018-08-07T23:00:00+09:00,J3,487,437,924
2018-08-07T23:00:00+09:00,J4,658,605,1263
2018-08-07T23:15:00+09:00,J1,337,367,704
2018-08-07T23:15:00+09:00,J2,256,288,544
2018-08-07T23:15:00+09:00,J3,495,460,955
2018-08-07T23:15:00+09:00,J4,667,686,1353
2018-08-07T23:30:00+09:00,J1,402,417,819
2018-08-07T23:30:00+09:00,J2,220,255,475
2018-08-07T23:30:00+09:00,J3,496,410,906
2018-08-07T23:30:00+09:00,J4,687,637,1324
2018-08-07T23:45:00+09:00,J1,329,371,700
2018-08-07T23:45:00+09:00,J2,266,275,541
2018-08-07T23:45:00+09:00,J3,478,414,892
2018-08-07T23:45:00+09:00,J4,649,632,1281
2018-08-08T00:00:00+09:00,J1,300,293,593
2018-08-08T00:00:00+09:00,J2,231,227,458
2018-08-08T00:00:00+09:00,J3,393,271,664
2018-08-08T00:00:00+09:00,J4,564,462,1026
2018-08-08T00:15:00+09:00,J1,251,274,525
2018-08-08T00:15:00+09:00,J2,181,188,369
2018-08-08T00:15:00+09:00,J3,309,270,579
2018-08-08T00:15:00+09:00,J4,526,587,1113
2018-08-08T00:30:00+09:00,J1,268,291,559
2018-08-08T00:30:00+09:00,J2,274,204,478
2018-08-08T00:30:00+09:00,J3,325,326,651
2018-08-08T00:30:00+09:00,J4,373,300,673
2018-08-08T00:45:00+09:00,J1,328,277,605
2018-08-08T00:45:00+09:00,J2,298,223,521
2018-08-08T00:45:00+09:00,J3,292,367,659
2018-08-08T00:45:00+09:00,J4,255,268,523
2018-08-08T05:45:00+09:00,J1,367,325,692
2018-08-08T05:45:00+09:00,J2,302,360,662
2018-08-08T05:45:00+09:00,J3,319,303,622
2018-08-08T05:45:00+09:00,J4,502,532,1034
2018-08-08T06:00:00+09:00,J1,280,295,575
2018-08-08T06:00:00+09:00,J2,244,214,458
2018-08-08T06:00:00+09:00,J3,234,201,435
2018-08-08T06:00:00+09:00,J4,477,561,1038
2018-08-08T06:15:00+09:00,J1,344,302,646
2018-08-08T06:15:00+09:00,J2,287,271,558
2018-08-08T06:15:00+09:00,J3,347,313,660
2018-08-08T06:15:00+09:00,J4,512,535,1047
2018-08-08T06:30:00+09:00,J1,337,307,644
2018-08-08T06:30:00+09:00,J2,384,354,738
2018-08-08T06:30:00+09:00,J3,351,274,625
2018-08-08T06:30:00+09:00,J4,512,521,1033
2018-08-08T06:45:00+09:00,J1,443,360,803
2018-08-08T06:45:00+09:00,J2,319,295,614
2018-08-08T06:45:00+09:00,J3,383,306,689
2018-08-08T06:45:00+09:00,J4,465,508,973
2018-08-08T07:00:00+09:00,J1,419,405,824
2018-08-08T07:00:00+09:00,J2,289,304,593
2018-08-08T07:00:00+09:00,J3,391,405,796
2018-08-08T07:00:00+09:00,J4,526,687,1213
2018-08-08T07:15:00+09:00,J1,502,375,877
2018-08-08T07:15:00+09:00,J2,326,299,625
2018-08-08T07:15:00+09:00,J3,389,384,773
2018-08-08T07:15:00+09:00,J4,633,786,1419
2018-08-08T07:30:00+09:00,J1,596,452,1048
2018-08-08T07:30:00+09:00,J2,425,312,737
2018-08-08T07:30:00+09:00,J3,681,599,1280
2018-08-08T07:30:00+09:00,J4,622,837,1459
2018-08-08T07:45:00+09:00,J1,682,491,1173
2018-08-08T07:45:00+09:00,J2,564,303,867
2018-08-08T07:45:00+09:00,J3,643,701,1344
2018-08-08T07:45:00+09:00,J4,649,901,1550
2018-08-08T08:00:00+09:00,J1,887,629,1516
2018-08-08T08:00:00+09:00,J2,690,455,1145
2018-08-08T08:00:00+09:00,J3,663,817,1480
2018-08-08T08:00:00+09:00,J4,682,938,1620
2018-08-08T08:15:00+09:00,J1,1004,651,1655
2018-08-08T08:15:00+09:00,J2,656,566,1222
2018-08-08T08:15:00+09:00,J3,709,904,1613
2018-08-08T08:15:00+09:00,J4,582,983,1565
2018-08-08T08:30:00+09:00,J1,1039,620,1659
2018-08-08T08:30:00+09:00,J2,678,476,1154
2018-08-08T08:30:00+09:00,J3,675,939,1614
2018-08-08T08:30:00+09:00,J4,548,1006,1554
2018-08-08T08:45:00+09:00,J1,652,437,1089
2018-08-08T08:45:00+09:00,J2,554,448,1002
2018-08-08T08:45:00+09:00,J3,552,756,1308
2018-08-08T08:45:00+09:00,J4,449,737,1186
2018-08-08T09:00:00+09:00,J1,608,373,981
2018-08-08T09:00:00+09:00,J2,483,425,908
2018-08-08T09:00:00+09:00,J3,650,645,1295
2018-08-08T09:00:00+09:00,J4,466,590,1056
2018-08-08T09:15:00+09:00,J1,617,444,1061
2018-08-08T09:15:00+09:00,J2,550,512,1062
2018-08-08T09:15:00+09:00,J3,527,647,1174
2018-08-08T09:15:00+09:00,J4,347,553,900
2018-08-08T09:30:00+09:00,J1,587,429,1016
2018-08-08T09:30:00+09:00,J2,540,500,1040
2018-08-08T09:30:00+09:00,J3,527,634,1161
2018-08-08T09:30:00+09:00,J4,379,523,902
2018-08-08T09:45:00+09:00,J1,432,412,844
2018-08-08T09:45:00+09:00,J2,543,467,1010
2018-08-08T09:45:00+09:00,J3,417,537,954
2018-08-08T09:45:00+09:00,J4,314,416,730
2018-08-08T10:00:00+09:00,J1,444,337,781
2018-08-08T10:00:00+09:00,J2,595,518,1113
2018-08-08T10:00:00+09:00,J3,362,444,806
2018-08-08T10:00:00+09:00,J4,333,359,692
2018-08-08T10:15:00+09:00,J1,510,431,941
2018-08-08T10:15:00+09:00,J2,462,426,888
2018-08-08T10:15:00+09:00,J3,377,394,771
2018-08-08T10:15:00+09:00,J4,376,424,800
2018-08-08T10:30:00+09:00,J1,469,463,932
2018-08-08T10:30:00+09:00,J2,443,422,865
2018-08-08T10:30:00+09:00,J3,409,463,872
2018-08-08T10:30:00+09:00,J4,340,397,737
2018-08-08T10:45:00+09:00,J1,338,354,692
2018-08-08T10:45:00+09:00,J2,303,247,550
2018-08-08T10:45:00+09:00,J3,300,292,592
2018-08-08T10:45:00+09:00,J4,248,255,503
2018-08-08T11:00:00+09:00,J1,540,544,1084
2018-08-08T11:00:00+09:00,J2,447,402,849
2018-08-08T11:00:00+09:00,J3,429,480,909
2018-08-08T11:00:00+09:00,J4,377,355,732
2018-08-08T11:15:00+09:00,J1,599,606,1205
2018-08-08T11:15:00+09:00,J2,445,419,864
2018-08-08T11:15:00+09:00,J3,475,509,984
2018-08-08T11:15:00+09:00,J4,446,385,831
2018-08-08T11:30:00+09:00,J1,392,415,807
2018-08-08T11:30:00+09:00,J2,360,302,662
2018-08-08T11:30:00+09:00,J3,347,398,745
2018-08-08T11:30:00+09:00,J4,331,297,628
2018-08-08T11:45:00+09:00,J1,875,856,1731
2018-08-08T11:45:00+09:00,J2,742,729,1471
2018-08-08T11:45:00+09:00,J3,648,708,1356
2018-08-08T11:45:00+09:00,J4,918,732,1650
2018-08-08T12:00:00+09:00,J1,774,831,1605
2018-08-08T12:00:00+09:00,J2,540,487,1027
2018-08-08T12:00:00+09:00,J3,607,634,1241
2018-08-08T12:00:00+09:00,J4,765,678,1443
2018-08-08T12:15:00+09:00,J1,553,674,1227
2018-08-08T12:15:00+09:00,J2,405,407,812
2018-08-08T12:15:00+09:00,J3,493,534,1027
2018-08-08T12:15:00+09:00,J4,660,610,1270
2018-08-08T12:30:00+09:00,J1,626,645,1271
2018-08-08T12:30:00+09:00,J2,389,435,824
2018-08-08T12:30:00+09:00,J3,523,521,1044
2018-08-08T12:30:00+09:00,J4,649,655,1304
2018-08-08T12:45:00+09:00,J1,651,690,1341
2018-08-08T12:45:00+09:00,J2,432,412,844
2018-08-08T12:45:00+09:00,J3,496,472,968
2018-08-08T12:45:00+09:00,J4,627,483,1110
2018-08-08T13:00:00+09:00,J1,575,720,1295
2018-08-08T13:00:00+09:00,J2,412,438,850
2018-08-08T13:00:00+09:00,J3,509,493,1002
2018-08-08T13:00:00+09:00,J4,630,571,1201
2018-08-08T13:15:00+09:00,J1,654,764,1418
2018-08-08T13:15:00+09:00,J2,405,469,874
2018-08-08T13:15:00+09:00,J3,559,466,1025
2018-08-08T13:15:00+09:00,J4,669,636,1305
2018-08-08T13:30:00+09:00,J1,689,773,1462
2018-08-08T13:30:00+09:00,J2,366,435,801
2018-08-08T13:30:00+09:00,J3,588,463,1051
2018-08-08T13:30:00+09:00,J4,722,684,1406
2018-08-08T13:45:00+09:00,J1,545,692,1237
2018-08-08T13:45:00+09:00,J2,384,407,791
2018-08-08T13:45:00+09:00,J3,544,430,974
2018-08-08T13:45:00+09:00,J4,713,655,1368
2018-08-08T14:00:00+09:00,J1,607,672,1279
2018-08-08T14:00:00+09:00,J2,375,432,807
2018-08-08T14:00:00+09:00,J3,565,434,999
2018-08-08T14:00:00+09:00,J4,656,592,1248
2018-08-08T14:15:00+09:00,J1,632,709,1341
2018-08-08T14:15:00+09:00,J2,353,449,802
2018-08-08T14:15:00+09:00,J3,520,391,911
2018-08-08T14:15:00+09:00,J4,729,646,1375
2018-08-08T14:30:00+09:00,J1,698,766,1464
2018-08-08T14:30:00+09:00,J2,351,433,784
2018-08-08T14:30:00+09:00,J3,548,437,985
2018-08-08T14:30:00+09:00,J4,778,742,1520
2018-08-08T14:45:00+09:00,J1,661,779,1440
2018-08-08T14:45:00+09:00,J2,332,453,785
2018-08-08T14:45:00+09:00,J3,547,423,970
2018-08-08T14:45:00+09:00,J4,706,772,1478
2018-08-08T15:00:00+09:00,J1,683,795,1478
2018-08-08T15:00:00+09:00,J2,385,432,817
2018-08-08T15:00:00+09:00,J3,501,375,876
2018-08-08T15:00:00+09:00,J4,694,735,1429
2018-08-08T15:15:00+09:00,J1,718,769,1487
2018-08-08T15:15:00+09:00,J2,380,502,882
2018-08-08T15:15:00+09:00,J3,520,430,950
2018-08-08T15:15:00+09:00,J4,720,783,1503
2018-08-08T15:30:00+09:00,J1,710,747,1457
2018-08-08T15:30:00+09:00,J2,420,483,903
2018-08-08T15:30:00+09:00,J3,571,425,996
2018-08-08T15:30:00+09:00,J4,769,775,1544
2018-08-08T15:45:00+09:00,J1,715,797,1512
2018-08-08T15:45:00+09:00,J2,352,457,809
2018-08-08T15:45:00+09:00,J3,534,402,936
2018-08-08T15:45:00+09:00,J4,753,829,1582
2018-08-08T16:00:00+09:00,J1,700,731,1431
2018-08-08T16:00:00+09:00,J2,425,459,884
2018-08-08T16:00:00+09:00,J3,561,418,979
2018-08-08T16:00:00+09:00,J4,748,763,1511
2018-08-08T16:15:00+09:00,J1,654,730,1384
2018-08-08T16:15:00+09:00,J2,377,459,836
2018-08-08T16:15:00+09:00,J3,585,500,1085
2018-08-08T16:15:00+09:00,J4,718,709,1427
2018-08-08T16:30:00+09:00,J1,638,643,1281
2018-08-08T16:30:00+09:00,J2,436,476,912
2018-08-08T16:30:00+09:00,J3,645,507,1152
2018-08-08T16:30:00+09:00,J4,765,660,1425
2018-08-08T16:45:00+09:00,J1,623,671,1294
2018-08-08T16:45:00+09:00,J2,446,472,918
2018-08-08T16:45:00+09:00,J3,633,560,1193
2018-08-08T16:45:00+09:00,J4,761,689,1450
2018-08-08T17:00:00+09:00,J1,628,669,1297
2018-08-08T17:00:00+09:00,J2,414,515,929
2018-08-08T17:00:00+09:00,J3,796,685,1481
2018-08-08T17:00:00+09:00,J4,819,617,1436
2018-08-08T17:15:00+09:00,J1,769,819,1588
2018-08-08T17:15:00+09:00,J2,572,565,1137
2018-08-08T17:15:00+09:00,J3,838,755,1593
2018-08-08T17:15:00+09:00,J4,797,601,1398
2018-08-08T17:30:00+09:00,J1,763,872,1635
2018-08-08T17:30:00+09:00,J2,604,560,1164
2018-08-08T17:30:00+09:00,J3,844,675,1519
2018-08-08T17:30:00+09:00,J4,892,679,1571
2018-08-08T17:45:00+09:00,J1,725,875,1600
2018-08-08T17:45:00+09:00,J2,617,610,1227
2018-08-08T17:45:00+09:00,J3,839,671,1510
2018-08-08T17:45:00+09:00,J4,988,669,1657
2018-08-08T18:00:00+09:00,J1,786,933,1719
2018-08-08T18:00:00+09:00,J2,557,550,1107
2018-08-08T18:00:00+09:00,J3,902,618,1520
2018-08-08T18:00:00+09:00,J4,930,621,1551
2018-08-08T18:15:00+09:00,J1,756,860,1616
2018-08-08T18:15:00+09:00,J2,637,555,1192
2018-08-08T18:15:00+09:00,J3,840,651,1491
2018-08-08T18:15:00+09:00,J4,955,681,1636
2018-08-08T18:30:00+09:00,J1,676,701,1377
2018-08-08T18:30:00+09:00,J2,589,518,1107
2018-08-08T18:30:00+09:00,J3,763,573,1336
2018-08-08T18:30:00+09:00,J4,815,548,1363
2018-08-08T18:45:00+09:00,J1,620,648,1268
2018-08-08T18:45:00+09:00,J2,493,478,971
2018-08-08T18:45:00+09:00,J3,753,597,1350
2018-08-08T18:45:00+09:00,J4,702,502,1204
2018-08-08T19:00:00+09:00,J1,590,675,1265
2018-08-08T19:00:00+09:00,J2,449,510,959
2018-08-08T19:00:00+09:00,J3,659,498,1157
2018-08-08T19:00:00+09:00,J4,762,604,1366
2018-08-08T19:15:00+09:00,J1,553,699,1252
2018-08-08T19:15:00+09:00,J2,446,487,933
2018-08-08T19:15:00+09:00,J3,698,508,1206
2018-08-08T19:15:00+09:00,J4,751,645,1396
2018-08-08T19:30:00+09:00,J1,494,616,1110
2018-08-08T19:30:00+09:00,J2,304,395,699
2018-08-08T19:30:00+09:00,J3,645,424,1069
2018-08-08T19:30:00+09:00,J4,752,602,1354
2018-08-08T19:45:00+09:00,J1,423,588,1011
2018-08-08T19:45:00+09:00,J2,302,364,666
2018-08-08T19:45:00+09:00,J3,554,429,983
2018-08-08T19:45:00+09:00,J4,686,615,1301
2018-08-08T20:00:00+09:00,J1,412,573,985
2018-08-08T20:00:00+09:00,J2,333,375,708
2018-08-08T20:00:00+09:00,J3,621,412,1033
2018-08-08T20:00:00+09:00,J4,712,617,1329
2018-08-08T20:15:00+09:00,J1,419,538,957
2018-08-08T20:15:00+09:00,J2,365,374,739
2018-08-08T20:15:00+09:00,J3,631,446,1077
2018-08-08T20:15:00+09:00,J4,737,614,1351
2018-08-08T20:30:00+09:00,J1,497,506,1003
2018-08-08T20:30:00+09:00,J2,310,371,681
2018-08-08T20:30:00+09:00,J3,666,482,1148
2018-08-08T20:30:00+09:00,J4,661,476,1137
2018-08-08T20:45:00+09:00,J1,351,489,840
2018-08-08T20:45:00+09:00,J2,296,307,603
2018-08-08T20:45:00+09:00,J3,564,439,1003
2018-08-08T20:45:00+09:00,J4,634,481,1115
2018-08-08T21:00:00+09:00,J1,406,482,888
2018-08-08T21:00:00+09:00,J2,227,327,554
2018-08-08T21:00:00+09:00,J3,498,388,886
2018-08-08T21:00:00+09:00,J4,577,398,975
2018-08-08T21:15:00+09:00,J1,378,552,930
2018-08-08T21:15:00+09:00,J2,274,311,585
2018-08-08T21:15:00+09:00,J3,458,311,769
2018-08-08T21:15:00+09:00,J4,559,353,912
2018-08-08T21:30:00+09:00,J1,335,439,774
2018-08-08T21:30:00+09:00,J2,255,313,568
2018-08-08T21:30:00+09:00,J3,428,312,740
2018-08-08T21:30:00+09:00,J4,510,355,865
2018-08-08T21:45:00+09:00,J1,333,409,742
2018-08-08T21:45:00+09:00,J2,309,278,587
2018-08-08T21:45:00+09:00,J3,409,310,719
2018-08-08T21:45:00+09:00,J4,429,325,754
2018-08-08T22:00:00+09:00,J1,312,426,738
2018-08-08T22:00:00+09:00,J2,323,390,713
2018-08-08T22:00:00+09:00,J3,389,277,666
2018-08-08T22:00:00+09:00,J4,436,339,775
2018-08-08T22:15:00+09:00,J1,289,391,680
2018-08-08T22:15:00+09:00,J2,294,307,601
