日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-08T22:15:00+09:00,J3,338,288,626
2018-08-08T22:15:00+09:00,J4,377,304,681
2018-08-08T22:30:00+09:00,J1,300,296,596
2018-08-08T22:30:00+09:00,J2,301,294,595
2018-08-08T22:30:00+09:00,J3,377,335,712
2018-08-08T22:30:00+09:00,J4,458,383,841
2018-08-08T22:45:00+09:00,J1,289,331,620
2018-08-08T22:45:00+09:00,J2,278,289,567
2018-08-08T22:45:00+09:00,J3,387,319,706
2018-08-08T22:45:00+09:00,J4,404,324,728
2018-08-08T23:00:00+09:00,J1,230,301,531
2018-08-08T23:00:00+09:00,J2,251,296,547
2018-08-08T23:00:00+09:00,J3,359,277,636
2018-08-08T23:00:00+09:00,J4,465,416,881
2018-08-08T23:15:00+09:00,J1,302,345,647
2018-08-08T23:15:00+09:00,J2,259,301,560
2018-08-08T23:15:00+09:00,J3,339,289,628
2018-08-08T23:15:00+09:00,J4,359,328,687
2018-08-08T23:30:00+09:00,J1,281,333,614
2018-08-08T23:30:00+09:00,J2,263,262,525
2018-08-08T23:30:00+09:00,J3,387,291,678
2018-08-08T23:30:00+09:00,J4,410,323,733
2018-08-08T23:45:00+09:00,J1,288,278,566
2018-08-08T23:45:00+09:00,J2,318,296,614
2018-08-08T23:45:00+09:00,J3,353,252,605
2018-08-08T23:45:00+09:00,J4,333,278,611
2018-08-09T00:00:00+09:00,J1,244,248,492
2018-08-09T00:00:00+09:00,J2,223,270,493
2018-08-09T00:00:00+09:00,J3,255,179,434
2018-08-09T00:00:00+09:00,J4,230,176,406
2018-08-09T00:15:00+09:00,J1,217,249,466
2018-08-09T00:15:00+09:00,J2,246,262,508
2018-08-09T00:15:00+09:00,J3,199,169,368
2018-08-09T00:15:00+09:00,J4,216,191,407
2018-08-09T00:30:00+09:00,J1,288,265,553
2018-08-09T00:30:00+09:00,J2,268,261,529
2018-08-09T00:30:00+09:00,J3,211,211,422
2018-08-09T00:30:00+09:00,J4,239,233,472
2018-08-09T00:45:00+09:00,J1,267,272,539
2018-08-09T00:45:00+09:00,J2,253,344,597
2018-08-09T00:45:00+09:00,J3,284,261,545
2018-08-09T00:45:00+09:00,J4,235,244,479
2018-08-09T05:45:00+09:00,J1,306,273,579
2018-08-09T05:45:00+09:00,J2,333,324,657
2018-08-09T05:45:00+09:00,J3,353,297,650
2018-08-09T05:45:00+09:00,J4,365,375,740
2018-08-09T06:00:00+09:00,J1,257,226,483
2018-08-09T06:00:00+09:00,J2,292,321,613
2018-08-09T06:00:00+09:00,J3,197,192,389
2018-08-09T06:00:00+09:00,J4,439,402,841
2018-08-09T06:15:00+09:00,J1,269,255,524
2018-08-09T06:15:00+09:00,J2,334,342,676
2018-08-09T06:15:00+09:00,J3,230,264,494
2018-08-09T06:15:00+09:00,J4,342,374,716
2018-08-09T06:30:00+09:00,J1,297,316,613
2018-08-09T06:30:00+09:00,J2,284,349,633
2018-08-09T06:30:00+09:00,J3,254,256,510
2018-08-09T06:30:00+09:00,J4,256,384,640
2018-08-09T06:45:00+09:00,J1,341,344,685
2018-08-09T06:45:00+09:00,J2,332,323,655
2018-08-09T06:45:00+09:00,J3,256,248,504
2018-08-09T06:45:00+09:00,J4,271,357,628
2018-08-09T07:00:00+09:00,J1,320,295,615
2018-08-09T07:00:00+09:00,J2,349,342,691
2018-08-09T07:00:00+09:00,J3,267,259,526
2018-08-09T07:00:00+09:00,J4,301,344,645
2018-08-09T07:15:00+09:00,J1,391,339,730
2018-08-09T07:15:00+09:00,J2,384,319,703
2018-08-09T07:15:00+09:00,J3,300,317,617
2018-08-09T07:15:00+09:00,J4,290,420,710
2018-08-09T07:30:00+09:00,J1,492,404,896
2018-08-09T07:30:00+09:00,J2,352,292,644
2018-08-09T07:30:00+09:00,J3,402,391,793
2018-08-09T07:30:00+09:00,J4,304,453,757
2018-08-09T07:45:00+09:00,J1,653,470,1123
2018-08-09T07:45:00+09:00,J2,473,321,794
2018-08-09T07:45:00+09:00,J3,452,421,873
2018-08-09T07:45:00+09:00,J4,389,645,1034
2018-08-09T08:00:00+09:00,J1,876,593,1469
2018-08-09T08:00:00+09:00,J2,532,349,881
2018-08-09T08:00:00+09:00,J3,580,575,1155
2018-08-09T08:00:00+09:00,J4,577,913,1490
2018-08-09T08:15:00+09:00,J1,1054,586,1640
2018-08-09T08:15:00+09:00,J2,637,458,1095
2018-08-09T08:15:00+09:00,J3,749,775,1524
2018-08-09T08:15:00+09:00,J4,667,1071,1738
2018-08-09T08:30:00+09:00,J1,1088,639,1727
2018-08-09T08:30:00+09:00,J2,722,415,1137
2018-08-09T08:30:00+09:00,J3,717,882,1599
2018-08-09T08:30:00+09:00,J4,686,1050,1736
2018-08-09T08:45:00+09:00,J1,738,547,1285
2018-08-09T08:45:00+09:00,J2,518,355,873
2018-08-09T08:45:00+09:00,J3,645,644,1289
2018-08-09T08:45:00+09:00,J4,609,808,1417
2018-08-09T09:00:00+09:00,J1,679,556,1235
2018-08-09T09:00:00+09:00,J2,428,342,770
2018-08-09T09:00:00+09:00,J3,677,540,1217
2018-08-09T09:00:00+09:00,J4,617,802,1419
2018-08-09T09:15:00+09:00,J1,581,448,1029
2018-08-09T09:15:00+09:00,J2,395,355,750
2018-08-09T09:15:00+09:00,J3,725,471,1196
2018-08-09T09:15:00+09:00,J4,622,737,1359
2018-08-09T09:30:00+09:00,J1,567,470,1037
2018-08-09T09:30:00+09:00,J2,394,341,735
2018-08-09T09:30:00+09:00,J3,683,554,1237
2018-08-09T09:30:00+09:00,J4,588,710,1298
2018-08-09T09:45:00+09:00,J1,534,460,994
2018-08-09T09:45:00+09:00,J2,372,334,706
2018-08-09T09:45:00+09:00,J3,657,550,1207
2018-08-09T09:45:00+09:00,J4,614,689,1303
2018-08-09T10:00:00+09:00,J1,469,421,890
2018-08-09T10:00:00+09:00,J2,274,290,564
2018-08-09T10:00:00+09:00,J3,682,531,1213
2018-08-09T10:00:00+09:00,J4,577,678,1255
2018-08-09T10:15:00+09:00,J1,511,505,1016
2018-08-09T10:15:00+09:00,J2,346,364,710
2018-08-09T10:15:00+09:00,J3,627,543,1170
2018-08-09T10:15:00+09:00,J4,631,670,1301
2018-08-09T10:30:00+09:00,J1,522,468,990
2018-08-09T10:30:00+09:00,J2,369,379,748
2018-08-09T10:30:00+09:00,J3,637,518,1155
2018-08-09T10:30:00+09:00,J4,659,737,1396
2018-08-09T10:45:00+09:00,J1,539,529,1068
2018-08-09T10:45:00+09:00,J2,403,418,821
2018-08-09T10:45:00+09:00,J3,610,519,1129
2018-08-09T10:45:00+09:00,J4,666,600,1266
2018-08-09T11:00:00+09:00,J1,563,536,1099
2018-08-09T11:00:00+09:00,J2,479,408,887
2018-08-09T11:00:00+09:00,J3,607,561,1168
2018-08-09T11:00:00+09:00,J4,729,605,1334
2018-08-09T11:15:00+09:00,J1,644,576,1220
2018-08-09T11:15:00+09:00,J2,531,452,983
2018-08-09T11:15:00+09:00,J3,668,647,1315
2018-08-09T11:15:00+09:00,J4,695,617,1312
2018-08-09T11:30:00+09:00,J1,645,606,1251
2018-08-09T11:30:00+09:00,J2,549,430,979
2018-08-09T11:30:00+09:00,J3,748,712,1460
2018-08-09T11:30:00+09:00,J4,656,630,1286
2018-08-09T11:45:00+09:00,J1,647,678,1325
2018-08-09T11:45:00+09:00,J2,626,433,1059
2018-08-09T11:45:00+09:00,J3,702,749,1451
2018-08-09T11:45:00+09:00,J4,704,669,1373
2018-08-09T12:00:00+09:00,J1,676,753,1429
2018-08-09T12:00:00+09:00,J2,718,472,1190
2018-08-09T12:00:00+09:00,J3,723,857,1580
2018-08-09T12:00:00+09:00,J4,743,627,1370
2018-08-09T12:15:00+09:00,J1,597,600,1197
2018-08-09T12:15:00+09:00,J2,600,486,1086
2018-08-09T12:15:00+09:00,J3,584,687,1271
2018-08-09T12:15:00+09:00,J4,546,643,1189
2018-08-09T12:30:00+09:00,J1,577,594,1171
2018-08-09T12:30:00+09:00,J2,602,470,1072
2018-08-09T12:30:00+09:00,J3,634,658,1292
2018-08-09T12:30:00+09:00,J4,571,589,1160
2018-08-09T12:45:00+09:00,J1,511,551,1062
2018-08-09T12:45:00+09:00,J2,540,459,999
2018-08-09T12:45:00+09:00,J3,581,689,1270
2018-08-09T12:45:00+09:00,J4,558,628,1186
2018-08-09T13:00:00+09:00,J1,439,590,1029
2018-08-09T13:00:00+09:00,J2,455,463,918
2018-08-09T13:00:00+09:00,J3,556,682,1238
2018-08-09T13:00:00+09:00,J4,573,550,1123
2018-08-09T13:15:00+09:00,J1,504,558,1062
2018-08-09T13:15:00+09:00,J2,522,464,986
2018-08-09T13:15:00+09:00,J3,526,643,1169
2018-08-09T13:15:00+09:00,J4,580,588,1168
2018-08-09T13:30:00+09:00,J1,465,542,1007
2018-08-09T13:30:00+09:00,J2,549,429,978
2018-08-09T13:30:00+09:00,J3,593,690,1283
2018-08-09T13:30:00+09:00,J4,452,588,1040
2018-08-09T13:45:00+09:00,J1,452,501,953
2018-08-09T13:45:00+09:00,J2,517,468,985
2018-08-09T13:45:00+09:00,J3,557,623,1180
2018-08-09T13:45:00+09:00,J4,494,569,1063
2018-08-09T14:00:00+09:00,J1,425,503,928
2018-08-09T14:00:00+09:00,J2,458,407,865
2018-08-09T14:00:00+09:00,J3,608,612,1220
2018-08-09T14:00:00+09:00,J4,534,534,1068
2018-08-09T14:15:00+09:00,J1,437,526,963
2018-08-09T14:15:00+09:00,J2,570,431,1001
2018-08-09T14:15:00+09:00,J3,540,577,1117
2018-08-09T14:15:00+09:00,J4,547,567,1114
2018-08-09T14:30:00+09:00,J1,470,549,1019
2018-08-09T14:30:00+09:00,J2,517,412,929
2018-08-09T14:30:00+09:00,J3,553,610,1163
2018-08-09T14:30:00+09:00,J4,458,492,950
2018-08-09T14:45:00+09:00,J1,451,553,1004
2018-08-09T14:45:00+09:00,J2,506,398,904
2018-08-09T14:45:00+09:00,J3,523,534,1057
2018-08-09T14:45:00+09:00,J4,446,476,922
2018-08-09T15:00:00+09:00,J1,438,519,957
2018-08-09T15:00:00+09:00,J2,478,421,899
2018-08-09T15:00:00+09:00,J3,506,501,1007
2018-08-09T15:00:00+09:00,J4,475,482,957
2018-08-09T15:15:00+09:00,J1,395,586,981
2018-08-09T15:15:00+09:00,J2,543,506,1049
2018-08-09T15:15:00+09:00,J3,525,608,1133
2018-08-09T15:15:00+09:00,J4,402,417,819
2018-08-09T15:30:00+09:00,J1,499,690,1189
2018-08-09T15:30:00+09:00,J2,577,481,1058
2018-08-09T15:30:00+09:00,J3,540,626,1166
2018-08-09T15:30:00+09:00,J4,373,496,869
2018-08-09T15:45:00+09:00,J1,635,788,1423
2018-08-09T15:45:00+09:00,J2,656,573,1229
2018-08-09T15:45:00+09:00,J3,544,678,1222
2018-08-09T15:45:00+09:00,J4,426,503,929
2018-08-09T16:00:00+09:00,J1,621,726,1347
2018-08-09T16:00:00+09:00,J2,651,587,1238
2018-08-09T16:00:00+09:00,J3,547,608,1155
2018-08-09T16:00:00+09:00,J4,383,481,864
2018-08-09T16:15:00+09:00,J1,595,742,1337
2018-08-09T16:15:00+09:00,J2,576,548,1124
2018-08-09T16:15:00+09:00,J3,412,595,1007
2018-08-09T16:15:00+09:00,J4,422,463,885
2018-08-09T16:30:00+09:00,J1,575,628,1203
2018-08-09T16:30:00+09:00,J2,541,493,1034
2018-08-09T16:30:00+09:00,J3,557,537,1094
2018-08-09T16:30:00+09:00,J4,384,397,781
2018-08-09T16:45:00+09:00,J1,588,694,1282
2018-08-09T16:45:00+09:00,J2,522,535,1057
2018-08-09T16:45:00+09:00,J3,597,565,1162
2018-08-09T16:45:00+09:00,J4,366,416,782
2018-08-09T17:00:00+09:00,J1,620,795,1415
2018-08-09T17:00:00+09:00,J2,529,530,1059
2018-08-09T17:00:00+09:00,J3,753,738,1491
2018-08-09T17:00:00+09:00,J4,347,416,763
2018-08-09T17:15:00+09:00,J1,718,863,1581
2018-08-09T17:15:00+09:00,J2,656,566,1222
2018-08-09T17:15:00+09:00,J3,834,769,1603
2018-08-09T17:15:00+09:00,J4,485,498,983
2018-08-09T17:30:00+09:00,J1,796,972,1768
2018-08-09T17:30:00+09:00,J2,729,624,1353
2018-08-09T17:30:00+09:00,J3,1002,851,1853
2018-08-09T17:30:00+09:00,J4,691,539,1230
2018-08-09T17:45:00+09:00,J1,967,1108,2075
2018-08-09T17:45:00+09:00,J2,852,707,1559
2018-08-09T17:45:00+09:00,J3,1171,1016,2187
2018-08-09T17:45:00+09:00,J4,929,638,1567
2018-08-09T18:00:00+09:00,J1,869,1166,2035
2018-08-09T18:00:00+09:00,J2,753,762,1515
2018-08-09T18:00:00+09:00,J3,1254,962,2216
2018-08-09T18:00:00+09:00,J4,880,611,1491
2018-08-09T18:15:00+09:00,J1,841,1173,2014
2018-08-09T18:15:00+09:00,J2,678,813,1491
2018-08-09T18:15:00+09:00,J3,1188,843,2031
2018-08-09T18:15:00+09:00,J4,963,616,1579
2018-08-09T18:30:00+09:00,J1,827,978,1805
2018-08-09T18:30:00+09:00,J2,626,654,1280
2018-08-09T18:30:00+09:00,J3,1100,825,1925
2018-08-09T18:30:00+09:00,J4,798,512,1310
2018-08-09T18:45:00+09:00,J1,740,857,1597
2018-08-09T18:45:00+09:00,J2,544,614,1158
2018-08-09T18:45:00+09:00,J3,987,736,1723
2018-08-09T18:45:00+09:00,J4,699,475,1174
2018-08-09T19:00:00+09:00,J1,630,804,1434
2018-08-09T19:00:00+09:00,J2,614,548,1162
2018-08-09T19:00:00+09:00,J3,942,700,1642
2018-08-09T19:00:00+09:00,J4,621,436,1057
2018-08-09T19:15:00+09:00,J1,602,843,1445
2018-08-09T19:15:00+09:00,J2,588,530,1118
2018-08-09T19:15:00+09:00,J3,847,720,1567
2018-08-09T19:15:00+09:00,J4,648,403,1051
2018-08-09T19:30:00+09:00,J1,646,693,1339
2018-08-09T19:30:00+09:00,J2,592,512,1104
2018-08-09T19:30:00+09:00,J3,762,583,1345
2018-08-09T19:30:00+09:00,J4,486,420,906
2018-08-09T19:45:00+09:00,J1,584,695,1279
2018-08-09T19:45:00+09:00,J2,614,540,1154
2018-08-09T19:45:00+09:00,J3,808,630,1438
2018-08-09T19:45:00+09:00,J4,485,441,926
2018-08-09T20:00:00+09:00,J1,496,618,1114
2018-08-09T20:00:00+09:00,J2,582,455,1037
2018-08-09T20:00:00+09:00,J3,697,612,1309
2018-08-09T20:00:00+09:00,J4,405,376,781
2018-08-09T20:15:00+09:00,J1,489,561,1050
2018-08-09T20:15:00+09:00,J2,490,446,936
2018-08-09T20:15:00+09:00,J3,723,579,1302
2018-08-09T20:15:00+09:00,J4,449,402,851
2018-08-09T20:30:00+09:00,J1,423,536,959
2018-08-09T20:30:00+09:00,J2,449,460,909
2018-08-09T20:30:00+09:00,J3,622,528,1150
2018-08-09T20:30:00+09:00,J4,395,367,762
2018-08-09T20:45:00+09:00,J1,408,545,953
2018-08-09T20:45:00+09:00,J2,487,428,915
2018-08-09T20:45:00+09:00,J3,564,560,1124
2018-08-09T20:45:00+09:00,J4,514,509,1023
2018-08-09T21:00:00+09:00,J1,455,625,1080
2018-08-09T21:00:00+09:00,J2,479,488,967
2018-08-09T21:00:00+09:00,J3,526,532,1058
2018-08-09T21:00:00+09:00,J4,560,464,1024
2018-08-09T21:15:00+09:00,J1,428,602,1030
2018-08-09T21:15:00+09:00,J2,421,452,873
2018-08-09T21:15:00+09:00,J3,489,546,1035
2018-08-09T21:15:00+09:00,J4,462,411,873
2018-08-09T21:30:00+09:00,J1,403,547,950
2018-08-09T21:30:00+09:00,J2,372,399,771
2018-08-09T21:30:00+09:00,J3,468,554,1022
2018-08-09T21:30:00+09:00,J4,557,448,1005
2018-08-09T21:45:00+09:00,J1,314,447,761
2018-08-09T21:45:00+09:00,J2,341,336,677
2018-08-09T21:45:00+09:00,J3,379,516,895
2018-08-09T21:45:00+09:00,J4,500,438,938
2018-08-09T22:00:00+09:00,J1,316,491,807
2018-08-09T22:00:00+09:00,J2,363,383,746
2018-08-09T22:00:00+09:00,J3,443,490,933
2018-08-09T22:00:00+09:00,J4,522,505,1027
2018-08-09T22:15:00+09:00,J1,294,441,735
2018-08-09T22:15:00+09:00,J2,321,363,684
2018-08-09T22:15:00+09:00,J3,487,582,1069
2018-08-09T22:15:00+09:00,J4,542,508,1050
2018-08-09T22:30:00+09:00,J1,285,437,722
2018-08-09T22:30:00+09:00,J2,367,308,675
2018-08-09T22:30:00+09:00,J3,485,532,1017
2018-08-09T22:30:00+09:00,J4,596,532,1128
2018-08-09T22:45:00+09:00,J1,346,468,814
2018-08-09T22:45:00+09:00,J2,379,352,731
2018-08-09T22:45:00+09:00,J3,516,569,1085
2018-08-09T22:45:00+09:00,J4,577,567,1144
2018-08-09T23:00:00+09:00,J1,333,402,735
2018-08-09T23:00:00+09:00,J2,404,366,770
2018-08-09T23:00:00+09:00,J3,494,444,938
2018-08-09T23:00:00+09:00,J4,567,484,1051
2018-08-09T23:15:00+09:00,J1,343,398,741
2018-08-09T23:15:00+09:00,J2,373,342,715
2018-08-09T23:15:00+09:00,J3,425,466,891
2018-08-09T23:15:00+09:00,J4,558,544,1102
2018-08-09T23:30:00+09:00,J1,339,414,753
2018-08-09T23:30:00+09:00,J2,365,402,767
2018-08-09T23:30:00+09:00,J3,432,447,879
2018-08-09T23:30:00+09:00,J4,552,482,1034
2018-08-09T23:45:00+09:00,J1,290,349,639
2018-08-09T23:45:00+09:00,J2,306,347,653
2018-08-09T23:45:00+09:00,J3,330,396,726
2018-08-09T23:45:00+09:00,J4,532,482,1014
2018-08-10T00:00:00+09:00,J1,288,281,569
2018-08-10T00:00:00+09:00,J2,316,277,593
2018-08-10T00:00:00+09:00,J3,413,367,780
2018-08-10T00:00:00+09:00,J4,513,399,912
2018-08-10T00:15:00+09:00,J1,161,226,387
2018-08-10T00:15:00+09:00,J2,237,250,487
2018-08-10T00:15:00+09:00,J3,368,263,631
2018-08-10T00:15:00+09:00,J4,474,356,830
2018-08-10T00:30:00+09:00,J1,211,235,446
2018-08-10T00:30:00+09:00,J2,184,219,403
2018-08-10T00:30:00+09:00,J3,302,251,553
2018-08-10T00:30:00+09:00,J4,498,597,1095
2018-08-10T00:45:00+09:00,J1,223,243,466
2018-08-10T00:45:00+09:00,J2,176,197,373
2018-08-10T00:45:00+09:00,J3,266,231,497
2018-08-10T00:45:00+09:00,J4,490,643,1133
2018-08-10T05:45:00+09:00,J1,229,236,465
2018-08-10T05:45:00+09:00,J2,286,308,594
2018-08-10T05:45:00+09:00,J3,251,260,511
2018-08-10T05:45:00+09:00,J4,188,229,417
2018-08-10T06:00:00+09:00,J1,279,311,590
2018-08-10T06:00:00+09:00,J2,258,239,497
2018-08-10T06:00:00+09:00,J3,263,223,486
2018-08-10T06:00:00+09:00,J4,193,227,420
2018-08-10T06:15:00+09:00,J1,307,265,572
2018-08-10T06:15:00+09:00,J2,262,246,508
2018-08-10T06:15:00+09:00,J3,257,252,509
2018-08-10T06:15:00+09:00,J4,338,343,681
2018-08-10T06:30:00+09:00,J1,293,301,594
2018-08-10T06:30:00+09:00,J2,340,317,657
2018-08-10T06:30:00+09:00,J3,228,283,511
2018-08-10T06:30:00+09:00,J4,274,283,557
2018-08-10T06:45:00+09:00,J1,326,281,607
2018-08-10T06:45:00+09:00,J2,272,265,537
2018-08-10T06:45:00+09:00,J3,327,333,660
2018-08-10T06:45:00+09:00,J4,331,379,710
2018-08-10T07:00:00+09:00,J1,345,311,656
2018-08-10T07:00:00+09:00,J2,346,343,689
2018-08-10T07:00:00+09:00,J3,303,308,611
2018-08-10T07:00:00+09:00,J4,401,447,848
2018-08-10T07:15:00+09:00,J1,456,340,796
2018-08-10T07:15:00+09:00,J2,365,263,628
2018-08-10T07:15:00+09:00,J3,468,359,827
2018-08-10T07:15:00+09:00,J4,496,552,1048
2018-08-10T07:30:00+09:00,J1,537,408,945
2018-08-10T07:30:00+09:00,J2,371,356,727
2018-08-10T07:30:00+09:00,J3,626,560,1186
2018-08-10T07:30:00+09:00,J4,571,749,1320
2018-08-10T07:45:00+09:00,J1,681,433,1114
2018-08-10T07:45:00+09:00,J2,576,441,1017
2018-08-10T07:45:00+09:00,J3,553,673,1226
2018-08-10T07:45:00+09:00,J4,624,939,1563
2018-08-10T08:00:00+09:00,J1,954,621,1575
2018-08-10T08:00:00+09:00,J2,773,433,1206
2018-08-10T08:00:00+09:00,J3,631,804,1435
2018-08-10T08:00:00+09:00,J4,705,944,1649
2018-08-10T08:15:00+09:00,J1,1042,656,1698
2018-08-10T08:15:00+09:00,J2,794,551,1345
2018-08-10T08:15:00+09:00,J3,701,999,1700
2018-08-10T08:15:00+09:00,J4,657,956,1613
2018-08-10T08:30:00+09:00,J1,1024,591,1615
2018-08-10T08:30:00+09:00,J2,812,523,1335
2018-08-10T08:30:00+09:00,J3,646,1100,1746
2018-08-10T08:30:00+09:00,J4,711,975,1686
2018-08-10T08:45:00+09:00,J1,747,533,1280
2018-08-10T08:45:00+09:00,J2,647,437,1084
2018-08-10T08:45:00+09:00,J3,575,945,1520
2018-08-10T08:45:00+09:00,J4,579,813,1392
2018-08-10T09:00:00+09:00,J1,705,577,1282
2018-08-10T09:00:00+09:00,J2,559,494,1053
2018-08-10T09:00:00+09:00,J3,556,773,1329
2018-08-10T09:00:00+09:00,J4,550,678,1228
2018-08-10T09:15:00+09:00,J1,687,605,1292
2018-08-10T09:15:00+09:00,J2,556,387,943
2018-08-10T09:15:00+09:00,J3,532,694,1226
2018-08-10T09:15:00+09:00,J4,593,688,1281
2018-08-10T09:30:00+09:00,J1,629,542,1171
2018-08-10T09:30:00+09:00,J2,574,506,1080
2018-08-10T09:30:00+09:00,J3,487,673,1160
2018-08-10T09:30:00+09:00,J4,568,624,1192
2018-08-10T09:45:00+09:00,J1,565,500,1065
2018-08-10T09:45:00+09:00,J2,438,413,851
2018-08-10T09:45:00+09:00,J3,425,595,1020
2018-08-10T09:45:00+09:00,J4,515,544,1059
2018-08-10T10:00:00+09:00,J1,474,423,897
2018-08-10T10:00:00+09:00,J2,443,455,898
2018-08-10T10:00:00+09:00,J3,414,504,918
2018-08-10T10:00:00+09:00,J4,524,457,981
2018-08-10T10:15:00+09:00,J1,494,414,908
2018-08-10T10:15:00+09:00,J2,473,443,916
2018-08-10T10:15:00+09:00,J3,439,550,989
2018-08-10T10:15:00+09:00,J4,471,543,1014
2018-08-10T10:30:00+09:00,J1,463,444,907
2018-08-10T10:30:00+09:00,J2,444,477,921
2018-08-10T10:30:00+09:00,J3,582,691,1273
2018-08-10T10:30:00+09:00,J4,487,495,982
2018-08-10T10:45:00+09:00,J1,418,368,786
2018-08-10T10:45:00+09:00,J2,575,404,979
2018-08-10T10:45:00+09:00,J3,742,805,1547
2018-08-10T10:45:00+09:00,J4,466,452,918
2018-08-10T11:00:00+09:00,J1,429,433,862
2018-08-10T11:00:00+09:00,J2,556,410,966
2018-08-10T11:00:00+09:00,J3,744,772,1516
2018-08-10T11:00:00+09:00,J4,381,450,831
2018-08-10T11:15:00+09:00,J1,533,508,1041
2018-08-10T11:15:00+09:00,J2,487,404,891
2018-08-10T11:15:00+09:00,J3,661,697,1358
2018-08-10T11:15:00+09:00,J4,394,488,882
2018-08-10T11:30:00+09:00,J1,546,473,1019
2018-08-10T11:30:00+09:00,J2,507,407,914
2018-08-10T11:30:00+09:00,J3,627,700,1327
2018-08-10T11:30:00+09:00,J4,398,442,840
2018-08-10T11:45:00+09:00,J1,516,443,959
2018-08-10T11:45:00+09:00,J2,502,409,911
2018-08-10T11:45:00+09:00,J3,648,745,1393
2018-08-10T11:45:00+09:00,J4,413,495,908
2018-08-10T12:00:00+09:00,J1,528,535,1063
2018-08-10T12:00:00+09:00,J2,506,465,971
2018-08-10T12:00:00+09:00,J3,804,743,1547
2018-08-10T12:00:00+09:00,J4,466,455,921
2018-08-10T12:15:00+09:00,J1,537,574,1111
2018-08-10T12:15:00+09:00,J2,549,441,990
2018-08-10T12:15:00+09:00,J3,568,661,1229
2018-08-10T12:15:00+09:00,J4,536,469,1005
2018-08-10T12:30:00+09:00,J1,503,619,1122
2018-08-10T12:30:00+09:00,J2,536,505,1041
2018-08-10T12:30:00+09:00,J3,590,649,1239
2018-08-10T12:30:00+09:00,J4,466,531,997
2018-08-10T12:45:00+09:00,J1,562,616,1178
2018-08-10T12:45:00+09:00,J2,511,483,994
2018-08-10T12:45:00+09:00,J3,615,658,1273
2018-08-10T12:45:00+09:00,J4,529,530,1059
2018-08-10T13:00:00+09:00,J1,564,574,1138
2018-08-10T13:00:00+09:00,J2,467,494,961
2018-08-10T13:00:00+09:00,J3,588,639,1227
2018-08-10T13:00:00+09:00,J4,490,527,1017
2018-08-10T13:15:00+09:00,J1,477,580,1057
2018-08-10T13:15:00+09:00,J2,447,443,890
2018-08-10T13:15:00+09:00,J3,571,684,1255
2018-08-10T13:15:00+09:00,J4,531,501,1032
2018-08-10T13:30:00+09:00,J1,509,510,1019
2018-08-10T13:30:00+09:00,J2,448,453,901
2018-08-10T13:30:00+09:00,J3,613,600,1213
2018-08-10T13:30:00+09:00,J4,445,462,907
2018-08-10T13:45:00+09:00,J1,409,540,949
2018-08-10T13:45:00+09:00,J2,448,508,956
2018-08-10T13:45:00+09:00,J3,526,583,1109
2018-08-10T13:45:00+09:00,J4,413,460,873
2018-08-10T14:00:00+09:00,J1,442,548,990
2018-08-10T14:00:00+09:00,J2,426,439,865
