日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-11T21:00:00+09:00,J5,488,519,1007
2018-08-11T21:15:00+09:00,J1,514,605,1119
2018-08-11T21:15:00+09:00,J2,484,352,836
2018-08-11T21:15:00+09:00,J3,507,461,968
2018-08-11T21:15:00+09:00,J4,654,574,1228
2018-08-11T21:15:00+09:00,J5,448,483,931
2018-08-11T21:30:00+09:00,J1,497,512,1009
2018-08-11T21:30:00+09:00,J2,444,317,761
2018-08-11T21:30:00+09:00,J3,428,421,849
2018-08-11T21:30:00+09:00,J4,566,506,1072
2018-08-11T21:30:00+09:00,J5,476,408,884
2018-08-11T21:45:00+09:00,J1,454,451,905
2018-08-11T21:45:00+09:00,J2,402,366,768
2018-08-11T21:45:00+09:00,J3,466,401,867
2018-08-11T21:45:00+09:00,J4,554,559,1113
2018-08-11T21:45:00+09:00,J5,425,362,787
2018-08-11T22:00:00+09:00,J1,444,499,943
2018-08-11T22:00:00+09:00,J2,351,315,666
2018-08-11T22:00:00+09:00,J3,417,382,799
2018-08-11T22:00:00+09:00,J4,547,493,1040
2018-08-11T22:00:00+09:00,J5,407,396,803
2018-08-11T22:15:00+09:00,J1,437,524,961
2018-08-11T22:15:00+09:00,J2,336,386,722
2018-08-11T22:15:00+09:00,J3,438,460,898
2018-08-11T22:15:00+09:00,J4,507,441,948
2018-08-11T22:15:00+09:00,J5,375,362,737
2018-08-11T22:30:00+09:00,J1,374,452,826
2018-08-11T22:30:00+09:00,J2,318,331,649
2018-08-11T22:30:00+09:00,J3,431,469,900
2018-08-11T22:30:00+09:00,J4,466,478,944
2018-08-11T22:30:00+09:00,J5,413,374,787
2018-08-11T22:45:00+09:00,J1,406,482,888
2018-08-11T22:45:00+09:00,J2,273,367,640
2018-08-11T22:45:00+09:00,J3,459,418,877
2018-08-11T22:45:00+09:00,J4,476,453,929
2018-08-11T22:45:00+09:00,J5,259,227,486
2018-08-11T23:00:00+09:00,J1,379,429,808
2018-08-11T23:00:00+09:00,J2,327,344,671
2018-08-11T23:00:00+09:00,J3,475,421,896
2018-08-11T23:00:00+09:00,J4,478,413,891
2018-08-11T23:00:00+09:00,J5,145,105,250
2018-08-11T23:15:00+09:00,J1,372,400,772
2018-08-11T23:15:00+09:00,J2,246,291,537
2018-08-11T23:15:00+09:00,J3,412,408,820
2018-08-11T23:15:00+09:00,J4,448,437,885
2018-08-11T23:15:00+09:00,J5,164,108,272
2018-08-11T23:30:00+09:00,J1,373,419,792
2018-08-11T23:30:00+09:00,J2,307,386,693
2018-08-11T23:30:00+09:00,J3,384,412,796
2018-08-11T23:30:00+09:00,J4,428,439,867
2018-08-11T23:30:00+09:00,J5,159,124,283
2018-08-11T23:45:00+09:00,J1,334,361,695
2018-08-11T23:45:00+09:00,J2,241,319,560
2018-08-11T23:45:00+09:00,J3,382,422,804
2018-08-11T23:45:00+09:00,J4,380,351,731
2018-08-11T23:45:00+09:00,J5,145,109,254
2018-08-12T00:00:00+09:00,J1,302,343,645
2018-08-12T00:00:00+09:00,J2,206,287,493
2018-08-12T00:00:00+09:00,J3,374,327,701
2018-08-12T00:00:00+09:00,J4,371,329,700
2018-08-12T00:00:00+09:00,J5,186,117,303
2018-08-12T00:15:00+09:00,J1,245,229,474
2018-08-12T00:15:00+09:00,J2,213,239,452
2018-08-12T00:15:00+09:00,J3,219,169,388
2018-08-12T00:15:00+09:00,J4,279,255,534
2018-08-12T00:15:00+09:00,J5,285,259,544
2018-08-12T00:30:00+09:00,J1,252,274,526
2018-08-12T00:30:00+09:00,J2,171,190,361
2018-08-12T00:30:00+09:00,J3,232,178,410
2018-08-12T00:30:00+09:00,J4,235,250,485
2018-08-12T00:30:00+09:00,J5,295,365,660
2018-08-12T00:45:00+09:00,J1,247,287,534
2018-08-12T00:45:00+09:00,J2,167,200,367
2018-08-12T00:45:00+09:00,J3,214,236,450
2018-08-12T00:45:00+09:00,J4,211,216,427
2018-08-12T00:45:00+09:00,J5,222,335,557
2018-08-12T05:45:00+09:00,J1,283,243,526
2018-08-12T05:45:00+09:00,J2,263,240,503
2018-08-12T05:45:00+09:00,J3,287,263,550
2018-08-12T05:45:00+09:00,J4,318,353,671
2018-08-12T05:45:00+09:00,J5,155,168,323
2018-08-12T06:00:00+09:00,J1,281,286,567
2018-08-12T06:00:00+09:00,J2,123,161,284
2018-08-12T06:00:00+09:00,J3,242,194,436
2018-08-12T06:00:00+09:00,J4,265,295,560
2018-08-12T06:00:00+09:00,J5,194,218,412
2018-08-12T06:15:00+09:00,J1,295,282,577
2018-08-12T06:15:00+09:00,J2,200,195,395
2018-08-12T06:15:00+09:00,J3,224,210,434
2018-08-12T06:15:00+09:00,J4,412,409,821
2018-08-12T06:15:00+09:00,J5,181,196,377
2018-08-12T06:30:00+09:00,J1,308,252,560
2018-08-12T06:30:00+09:00,J2,217,228,445
2018-08-12T06:30:00+09:00,J3,222,212,434
2018-08-12T06:30:00+09:00,J4,535,537,1072
2018-08-12T06:30:00+09:00,J5,245,219,464
2018-08-12T06:45:00+09:00,J1,282,272,554
2018-08-12T06:45:00+09:00,J2,238,227,465
2018-08-12T06:45:00+09:00,J3,196,181,377
2018-08-12T06:45:00+09:00,J4,334,380,714
2018-08-12T06:45:00+09:00,J5,254,245,499
2018-08-12T07:00:00+09:00,J1,329,324,653
2018-08-12T07:00:00+09:00,J2,203,184,387
2018-08-12T07:00:00+09:00,J3,223,200,423
2018-08-12T07:00:00+09:00,J4,341,406,747
2018-08-12T07:00:00+09:00,J5,229,269,498
2018-08-12T07:15:00+09:00,J1,312,266,578
2018-08-12T07:15:00+09:00,J2,220,217,437
2018-08-12T07:15:00+09:00,J3,247,234,481
2018-08-12T07:15:00+09:00,J4,414,380,794
2018-08-12T07:15:00+09:00,J5,197,245,442
2018-08-12T07:30:00+09:00,J1,348,331,679
2018-08-12T07:30:00+09:00,J2,283,231,514
2018-08-12T07:30:00+09:00,J3,218,233,451
2018-08-12T07:30:00+09:00,J4,314,367,681
2018-08-12T07:30:00+09:00,J5,217,306,523
2018-08-12T07:45:00+09:00,J1,402,352,754
2018-08-12T07:45:00+09:00,J2,238,214,452
2018-08-12T07:45:00+09:00,J3,236,219,455
2018-08-12T07:45:00+09:00,J4,265,276,541
2018-08-12T07:45:00+09:00,J5,245,282,527
2018-08-12T08:00:00+09:00,J1,510,455,965
2018-08-12T08:00:00+09:00,J2,267,242,509
2018-08-12T08:00:00+09:00,J3,512,319,831
2018-08-12T08:00:00+09:00,J4,260,364,624
2018-08-12T08:00:00+09:00,J5,275,327,602
2018-08-12T08:15:00+09:00,J1,537,421,958
2018-08-12T08:15:00+09:00,J2,292,271,563
2018-08-12T08:15:00+09:00,J3,444,329,773
2018-08-12T08:15:00+09:00,J4,358,398,756
2018-08-12T08:15:00+09:00,J5,295,328,623
2018-08-12T08:30:00+09:00,J1,502,447,949
2018-08-12T08:30:00+09:00,J2,248,258,506
2018-08-12T08:30:00+09:00,J3,463,373,836
2018-08-12T08:30:00+09:00,J4,397,496,893
2018-08-12T08:30:00+09:00,J5,324,300,624
2018-08-12T08:45:00+09:00,J1,424,439,863
2018-08-12T08:45:00+09:00,J2,229,230,459
2018-08-12T08:45:00+09:00,J3,509,335,844
2018-08-12T08:45:00+09:00,J4,390,379,769
2018-08-12T08:45:00+09:00,J5,327,371,698
2018-08-12T09:00:00+09:00,J1,375,365,740
2018-08-12T09:00:00+09:00,J2,259,267,526
2018-08-12T09:00:00+09:00,J3,486,349,835
2018-08-12T09:00:00+09:00,J4,365,374,739
2018-08-12T09:00:00+09:00,J5,337,356,693
2018-08-12T09:15:00+09:00,J1,444,378,822
2018-08-12T09:15:00+09:00,J2,279,283,562
2018-08-12T09:15:00+09:00,J3,540,378,918
2018-08-12T09:15:00+09:00,J4,384,422,806
2018-08-12T09:15:00+09:00,J5,336,364,700
2018-08-12T09:30:00+09:00,J1,397,418,815
2018-08-12T09:30:00+09:00,J2,257,287,544
2018-08-12T09:30:00+09:00,J3,506,364,870
2018-08-12T09:30:00+09:00,J4,455,511,966
2018-08-12T09:30:00+09:00,J5,389,397,786
2018-08-12T09:45:00+09:00,J1,434,454,888
2018-08-12T09:45:00+09:00,J2,277,316,593
2018-08-12T09:45:00+09:00,J3,665,460,1125
2018-08-12T09:45:00+09:00,J4,571,662,1233
2018-08-12T09:45:00+09:00,J5,346,237,583
2018-08-12T10:00:00+09:00,J1,477,437,914
2018-08-12T10:00:00+09:00,J2,340,306,646
2018-08-12T10:00:00+09:00,J3,701,517,1218
2018-08-12T10:00:00+09:00,J4,619,724,1343
2018-08-12T10:00:00+09:00,J5,335,293,628
2018-08-12T10:15:00+09:00,J1,501,456,957
2018-08-12T10:15:00+09:00,J2,356,317,673
2018-08-12T10:15:00+09:00,J3,612,507,1119
2018-08-12T10:15:00+09:00,J4,594,655,1249
2018-08-12T10:15:00+09:00,J5,402,348,750
2018-08-12T10:30:00+09:00,J1,483,457,940
2018-08-12T10:30:00+09:00,J2,458,365,823
2018-08-12T10:30:00+09:00,J3,548,455,1003
2018-08-12T10:30:00+09:00,J4,578,634,1212
2018-08-12T10:30:00+09:00,J5,227,173,400
2018-08-12T10:45:00+09:00,J1,471,438,909
2018-08-12T10:45:00+09:00,J2,485,308,793
2018-08-12T10:45:00+09:00,J3,562,538,1100
2018-08-12T10:45:00+09:00,J4,614,579,1193
2018-08-12T10:45:00+09:00,J5,329,274,603
2018-08-12T11:00:00+09:00,J1,527,494,1021
2018-08-12T11:00:00+09:00,J2,421,398,819
2018-08-12T11:00:00+09:00,J3,564,511,1075
2018-08-12T11:00:00+09:00,J4,596,565,1161
2018-08-12T11:00:00+09:00,J5,293,287,580
2018-08-12T11:15:00+09:00,J1,598,504,1102
2018-08-12T11:15:00+09:00,J2,498,428,926
2018-08-12T11:15:00+09:00,J3,627,597,1224
2018-08-12T11:15:00+09:00,J4,524,558,1082
2018-08-12T11:15:00+09:00,J5,446,428,874
2018-08-12T11:30:00+09:00,J1,635,524,1159
2018-08-12T11:30:00+09:00,J2,542,446,988
2018-08-12T11:30:00+09:00,J3,632,624,1256
2018-08-12T11:30:00+09:00,J4,655,661,1316
2018-08-12T11:30:00+09:00,J5,415,441,856
2018-08-12T11:45:00+09:00,J1,619,607,1226
2018-08-12T11:45:00+09:00,J2,614,341,955
2018-08-12T11:45:00+09:00,J3,687,551,1238
2018-08-12T11:45:00+09:00,J4,591,580,1171
2018-08-12T11:45:00+09:00,J5,310,273,583
2018-08-12T12:00:00+09:00,J1,641,589,1230
2018-08-12T12:00:00+09:00,J2,501,389,890
2018-08-12T12:00:00+09:00,J3,631,566,1197
2018-08-12T12:00:00+09:00,J4,622,547,1169
2018-08-12T12:00:00+09:00,J5,439,434,873
2018-08-12T12:15:00+09:00,J1,627,601,1228
2018-08-12T12:15:00+09:00,J2,509,374,883
2018-08-12T12:15:00+09:00,J3,629,610,1239
2018-08-12T12:15:00+09:00,J4,601,578,1179
2018-08-12T12:15:00+09:00,J5,468,407,875
2018-08-12T12:30:00+09:00,J1,553,565,1118
2018-08-12T12:30:00+09:00,J2,554,407,961
2018-08-12T12:30:00+09:00,J3,498,528,1026
2018-08-12T12:30:00+09:00,J4,615,563,1178
2018-08-12T12:30:00+09:00,J5,333,282,615
2018-08-12T12:45:00+09:00,J1,485,544,1029
2018-08-12T12:45:00+09:00,J2,485,396,881
2018-08-12T12:45:00+09:00,J3,543,472,1015
2018-08-12T12:45:00+09:00,J4,614,564,1178
2018-08-12T12:45:00+09:00,J5,304,287,591
2018-08-12T13:00:00+09:00,J1,450,460,910
2018-08-12T13:00:00+09:00,J2,509,374,883
2018-08-12T13:00:00+09:00,J3,536,536,1072
2018-08-12T13:00:00+09:00,J4,522,556,1078
2018-08-12T13:00:00+09:00,J5,339,316,655
2018-08-12T13:15:00+09:00,J1,501,534,1035
2018-08-12T13:15:00+09:00,J2,534,354,888
2018-08-12T13:15:00+09:00,J3,520,528,1048
2018-08-12T13:15:00+09:00,J4,599,546,1145
2018-08-12T13:15:00+09:00,J5,306,300,606
2018-08-12T13:30:00+09:00,J1,528,523,1051
2018-08-12T13:30:00+09:00,J2,489,389,878
2018-08-12T13:30:00+09:00,J3,535,503,1038
2018-08-12T13:30:00+09:00,J4,552,557,1109
2018-08-12T13:30:00+09:00,J5,262,258,520
2018-08-12T13:45:00+09:00,J1,455,471,926
2018-08-12T13:45:00+09:00,J2,501,361,862
2018-08-12T13:45:00+09:00,J3,571,546,1117
2018-08-12T13:45:00+09:00,J4,557,529,1086
2018-08-12T13:45:00+09:00,J5,503,423,926
2018-08-12T14:00:00+09:00,J1,435,461,896
2018-08-12T14:00:00+09:00,J2,472,409,881
2018-08-12T14:00:00+09:00,J3,461,499,960
2018-08-12T14:00:00+09:00,J4,553,544,1097
2018-08-12T14:00:00+09:00,J5,398,363,761
2018-08-12T14:15:00+09:00,J1,418,509,927
2018-08-12T14:15:00+09:00,J2,500,454,954
2018-08-12T14:15:00+09:00,J3,484,565,1049
2018-08-12T14:15:00+09:00,J4,613,553,1166
2018-08-12T14:15:00+09:00,J5,492,473,965
2018-08-12T14:30:00+09:00,J1,448,450,898
2018-08-12T14:30:00+09:00,J2,556,431,987
2018-08-12T14:30:00+09:00,J3,494,490,984
2018-08-12T14:30:00+09:00,J4,559,530,1089
2018-08-12T14:30:00+09:00,J5,362,324,686
2018-08-12T14:45:00+09:00,J1,410,451,861
2018-08-12T14:45:00+09:00,J2,495,381,876
2018-08-12T14:45:00+09:00,J3,486,509,995
2018-08-12T14:45:00+09:00,J4,545,591,1136
2018-08-12T14:45:00+09:00,J5,345,307,652
2018-08-12T15:00:00+09:00,J1,467,541,1008
2018-08-12T15:00:00+09:00,J2,482,503,985
2018-08-12T15:00:00+09:00,J3,481,522,1003
2018-08-12T15:00:00+09:00,J4,521,574,1095
2018-08-12T15:00:00+09:00,J5,429,375,804
2018-08-12T15:15:00+09:00,J1,542,601,1143
2018-08-12T15:15:00+09:00,J2,515,457,972
2018-08-12T15:15:00+09:00,J3,513,539,1052
2018-08-12T15:15:00+09:00,J4,502,552,1054
2018-08-12T15:15:00+09:00,J5,453,437,890
2018-08-12T15:30:00+09:00,J1,475,495,970
2018-08-12T15:30:00+09:00,J2,516,425,941
2018-08-12T15:30:00+09:00,J3,461,507,968
2018-08-12T15:30:00+09:00,J4,527,560,1087
2018-08-12T15:30:00+09:00,J5,393,385,778
2018-08-12T15:45:00+09:00,J1,565,592,1157
2018-08-12T15:45:00+09:00,J2,532,438,970
2018-08-12T15:45:00+09:00,J3,447,517,964
2018-08-12T15:45:00+09:00,J4,541,612,1153
2018-08-12T15:45:00+09:00,J5,438,361,799
2018-08-12T16:00:00+09:00,J1,587,655,1242
2018-08-12T16:00:00+09:00,J2,503,477,980
2018-08-12T16:00:00+09:00,J3,481,549,1030
2018-08-12T16:00:00+09:00,J4,541,566,1107
2018-08-12T16:00:00+09:00,J5,382,353,735
2018-08-12T16:15:00+09:00,J1,506,555,1061
2018-08-12T16:15:00+09:00,J2,530,467,997
2018-08-12T16:15:00+09:00,J3,502,559,1061
2018-08-12T16:15:00+09:00,J4,475,566,1041
2018-08-12T16:15:00+09:00,J5,422,337,759
2018-08-12T16:30:00+09:00,J1,542,571,1113
2018-08-12T16:30:00+09:00,J2,506,437,943
2018-08-12T16:30:00+09:00,J3,535,521,1056
2018-08-12T16:30:00+09:00,J4,488,504,992
2018-08-12T16:30:00+09:00,J5,422,398,820
2018-08-12T16:45:00+09:00,J1,496,514,1010
2018-08-12T16:45:00+09:00,J2,556,476,1032
2018-08-12T16:45:00+09:00,J3,513,538,1051
2018-08-12T16:45:00+09:00,J4,448,558,1006
2018-08-12T16:45:00+09:00,J5,394,357,751
2018-08-12T17:00:00+09:00,J1,613,622,1235
2018-08-12T17:00:00+09:00,J2,518,466,984
2018-08-12T17:00:00+09:00,J3,550,556,1106
2018-08-12T17:00:00+09:00,J4,533,498,1031
2018-08-12T17:00:00+09:00,J5,430,408,838
2018-08-12T17:15:00+09:00,J1,625,666,1291
2018-08-12T17:15:00+09:00,J2,595,491,1086
2018-08-12T17:15:00+09:00,J3,565,575,1140
2018-08-12T17:15:00+09:00,J4,541,463,1004
2018-08-12T17:15:00+09:00,J5,366,332,698
2018-08-12T17:30:00+09:00,J1,639,574,1213
2018-08-12T17:30:00+09:00,J2,515,460,975
2018-08-12T17:30:00+09:00,J3,540,530,1070
2018-08-12T17:30:00+09:00,J4,465,457,922
2018-08-12T17:30:00+09:00,J5,310,307,617
2018-08-12T17:45:00+09:00,J1,573,553,1126
2018-08-12T17:45:00+09:00,J2,475,437,912
2018-08-12T17:45:00+09:00,J3,468,477,945
2018-08-12T17:45:00+09:00,J4,530,487,1017
2018-08-12T17:45:00+09:00,J5,340,363,703
2018-08-12T18:00:00+09:00,J1,596,621,1217
2018-08-12T18:00:00+09:00,J2,477,436,913
2018-08-12T18:00:00+09:00,J3,469,448,917
2018-08-12T18:00:00+09:00,J4,509,474,983
2018-08-12T18:00:00+09:00,J5,408,389,797
2018-08-12T18:15:00+09:00,J1,610,615,1225
2018-08-12T18:15:00+09:00,J2,478,508,986
2018-08-12T18:15:00+09:00,J3,518,504,1022
2018-08-12T18:15:00+09:00,J4,569,542,1111
2018-08-12T18:15:00+09:00,J5,413,398,811
2018-08-12T18:30:00+09:00,J1,526,570,1096
2018-08-12T18:30:00+09:00,J2,432,400,832
2018-08-12T18:30:00+09:00,J3,435,467,902
2018-08-12T18:30:00+09:00,J4,486,411,897
2018-08-12T18:30:00+09:00,J5,356,376,732
2018-08-12T18:45:00+09:00,J1,478,480,958
2018-08-12T18:45:00+09:00,J2,434,442,876
2018-08-12T18:45:00+09:00,J3,444,483,927
2018-08-12T18:45:00+09:00,J4,492,485,977
2018-08-12T18:45:00+09:00,J5,382,372,754
2018-08-12T19:00:00+09:00,J1,463,460,923
2018-08-12T19:00:00+09:00,J2,352,363,715
2018-08-12T19:00:00+09:00,J3,482,449,931
2018-08-12T19:00:00+09:00,J4,469,473,942
2018-08-12T19:00:00+09:00,J5,397,410,807
2018-08-12T19:15:00+09:00,J1,467,480,947
2018-08-12T19:15:00+09:00,J2,354,302,656
2018-08-12T19:15:00+09:00,J3,444,438,882
2018-08-12T19:15:00+09:00,J4,428,405,833
2018-08-12T19:15:00+09:00,J5,436,419,855
2018-08-12T19:30:00+09:00,J1,464,530,994
2018-08-12T19:30:00+09:00,J2,336,294,630
2018-08-12T19:30:00+09:00,J3,407,400,807
2018-08-12T19:30:00+09:00,J4,430,445,875
2018-08-12T19:30:00+09:00,J5,402,421,823
2018-08-12T19:45:00+09:00,J1,412,434,846
2018-08-12T19:45:00+09:00,J2,319,366,685
2018-08-12T19:45:00+09:00,J3,408,348,756
2018-08-12T19:45:00+09:00,J4,485,466,951
2018-08-12T19:45:00+09:00,J5,435,402,837
2018-08-12T20:00:00+09:00,J1,433,442,875
2018-08-12T20:00:00+09:00,J2,351,287,638
2018-08-12T20:00:00+09:00,J3,471,383,854
2018-08-12T20:00:00+09:00,J4,531,454,985
2018-08-12T20:00:00+09:00,J5,455,400,855
2018-08-12T20:15:00+09:00,J1,363,429,792
2018-08-12T20:15:00+09:00,J2,395,328,723
2018-08-12T20:15:00+09:00,J3,464,377,841
2018-08-12T20:15:00+09:00,J4,508,479,987
2018-08-12T20:15:00+09:00,J5,390,419,809
2018-08-12T20:30:00+09:00,J1,370,395,765
2018-08-12T20:30:00+09:00,J2,340,262,602
2018-08-12T20:30:00+09:00,J3,408,361,769
2018-08-12T20:30:00+09:00,J4,488,463,951
2018-08-12T20:30:00+09:00,J5,422,375,797
2018-08-12T20:45:00+09:00,J1,408,394,802
2018-08-12T20:45:00+09:00,J2,355,315,670
2018-08-12T20:45:00+09:00,J3,410,301,711
2018-08-12T20:45:00+09:00,J4,449,459,908
2018-08-12T20:45:00+09:00,J5,391,405,796
2018-08-12T21:00:00+09:00,J1,382,450,832
2018-08-12T21:00:00+09:00,J2,429,299,728
2018-08-12T21:00:00+09:00,J3,408,334,742
2018-08-12T21:00:00+09:00,J4,496,420,916
2018-08-12T21:00:00+09:00,J5,401,376,777
2018-08-12T21:15:00+09:00,J1,356,392,748
2018-08-12T21:15:00+09:00,J2,311,270,581
2018-08-12T21:15:00+09:00,J3,420,401,821
2018-08-12T21:15:00+09:00,J4,555,513,1068
2018-08-12T21:15:00+09:00,J5,402,430,832
2018-08-12T21:30:00+09:00,J1,383,387,770
2018-08-12T21:30:00+09:00,J2,304,243,547
2018-08-12T21:30:00+09:00,J3,470,400,870
2018-08-12T21:30:00+09:00,J4,530,464,994
2018-08-12T21:30:00+09:00,J5,416,415,831
2018-08-12T21:45:00+09:00,J1,368,363,731
2018-08-12T21:45:00+09:00,J2,294,315,609
2018-08-12T21:45:00+09:00,J3,422,416,838
2018-08-12T21:45:00+09:00,J4,609,513,1122
2018-08-12T21:45:00+09:00,J5,395,425,820
2018-08-12T22:00:00+09:00,J1,382,358,740
2018-08-12T22:00:00+09:00,J2,213,310,523
2018-08-12T22:00:00+09:00,J3,392,373,765
2018-08-12T22:00:00+09:00,J4,608,515,1123
2018-08-12T22:00:00+09:00,J5,361,356,717
2018-08-12T22:15:00+09:00,J1,347,411,758
2018-08-12T22:15:00+09:00,J2,249,265,514
2018-08-12T22:15:00+09:00,J3,461,370,831
2018-08-12T22:15:00+09:00,J4,582,514,1096
2018-08-12T22:15:00+09:00,J5,373,356,729
2018-08-12T22:30:00+09:00,J1,335,328,663
2018-08-12T22:30:00+09:00,J2,196,256,452
2018-08-12T22:30:00+09:00,J3,416,311,727
2018-08-12T22:30:00+09:00,J4,487,533,1020
2018-08-12T22:30:00+09:00,J5,384,338,722
2018-08-12T22:45:00+09:00,J1,315,307,622
2018-08-12T22:45:00+09:00,J2,217,214,431
2018-08-12T22:45:00+09:00,J3,367,302,669
2018-08-12T22:45:00+09:00,J4,507,459,966
2018-08-12T22:45:00+09:00,J5,198,159,357
2018-08-12T23:00:00+09:00,J1,297,360,657
2018-08-12T23:00:00+09:00,J2,168,208,376
2018-08-12T23:00:00+09:00,J3,370,290,660
2018-08-12T23:00:00+09:00,J4,508,490,998
2018-08-12T23:00:00+09:00,J5,174,136,310
2018-08-12T23:15:00+09:00,J1,315,321,636
2018-08-12T23:15:00+09:00,J2,159,213,372
2018-08-12T23:15:00+09:00,J3,417,321,738
2018-08-12T23:15:00+09:00,J4,597,581,1178
2018-08-12T23:15:00+09:00,J5,157,121,278
2018-08-12T23:30:00+09:00,J1,310,346,656
2018-08-12T23:30:00+09:00,J2,207,320,527
2018-08-12T23:30:00+09:00,J3,496,438,934
2018-08-12T23:30:00+09:00,J4,620,565,1185
2018-08-12T23:30:00+09:00,J5,169,133,302
2018-08-12T23:45:00+09:00,J1,301,330,631
2018-08-12T23:45:00+09:00,J2,221,260,481
2018-08-12T23:45:00+09:00,J3,442,370,812
2018-08-12T23:45:00+09:00,J4,519,473,992
2018-08-12T23:45:00+09:00,J5,125,98,223
2018-08-13T00:00:00+09:00,J1,280,287,567
2018-08-13T00:00:00+09:00,J2,174,229,403
2018-08-13T00:00:00+09:00,J3,366,269,635
2018-08-13T00:00:00+09:00,J4,471,468,939
2018-08-13T00:00:00+09:00,J5,143,123,266
2018-08-13T00:15:00+09:00,J1,246,216,462
2018-08-13T00:15:00+09:00,J2,166,168,334
2018-08-13T00:15:00+09:00,J3,284,187,471
2018-08-13T00:15:00+09:00,J4,472,410,882
2018-08-13T00:15:00+09:00,J5,213,181,394
2018-08-13T00:30:00+09:00,J1,303,231,534
2018-08-13T00:30:00+09:00,J2,181,184,365
2018-08-13T00:30:00+09:00,J3,238,190,428
2018-08-13T00:30:00+09:00,J4,256,199,455
2018-08-13T00:30:00+09:00,J5,339,275,614
2018-08-13T00:45:00+09:00,J1,249,236,485
2018-08-13T00:45:00+09:00,J2,128,175,303
2018-08-13T00:45:00+09:00,J3,249,194,443
2018-08-13T00:45:00+09:00,J4,226,235,461
2018-08-13T00:45:00+09:00,J5,371,302,673
2018-08-13T05:45:00+09:00,J1,249,217,466
2018-08-13T05:45:00+09:00,J2,189,163,352
2018-08-13T05:45:00+09:00,J3,243,293,536
2018-08-13T05:45:00+09:00,J4,289,351,640
2018-08-13T05:45:00+09:00,J5,179,218,397
2018-08-13T06:00:00+09:00,J1,253,219,472
2018-08-13T06:00:00+09:00,J2,178,193,371
2018-08-13T06:00:00+09:00,J3,224,183,407
2018-08-13T06:00:00+09:00,J4,344,365,709
2018-08-13T06:00:00+09:00,J5,250,316,566
2018-08-13T06:15:00+09:00,J1,244,210,454
2018-08-13T06:15:00+09:00,J2,147,198,345
2018-08-13T06:15:00+09:00,J3,220,182,402
2018-08-13T06:15:00+09:00,J4,308,323,631
2018-08-13T06:15:00+09:00,J5,287,308,595
2018-08-13T06:30:00+09:00,J1,275,272,547
2018-08-13T06:30:00+09:00,J2,200,223,423
2018-08-13T06:30:00+09:00,J3,258,197,455
2018-08-13T06:30:00+09:00,J4,273,314,587
2018-08-13T06:30:00+09:00,J5,282,295,577
2018-08-13T06:45:00+09:00,J1,306,311,617
2018-08-13T06:45:00+09:00,J2,210,261,471
2018-08-13T06:45:00+09:00,J3,318,205,523
2018-08-13T06:45:00+09:00,J4,251,327,578
2018-08-13T06:45:00+09:00,J5,288,366,654
2018-08-13T07:00:00+09:00,J1,347,286,633
2018-08-13T07:00:00+09:00,J2,246,259,505
