日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-13T07:00:00+09:00,J3,304,228,532
2018-08-13T07:00:00+09:00,J4,240,306,546
2018-08-13T07:00:00+09:00,J5,317,342,659
2018-08-13T07:15:00+09:00,J1,355,307,662
2018-08-13T07:15:00+09:00,J2,287,252,539
2018-08-13T07:15:00+09:00,J3,314,236,550
2018-08-13T07:15:00+09:00,J4,254,398,652
2018-08-13T07:15:00+09:00,J5,322,333,655
2018-08-13T07:30:00+09:00,J1,435,405,840
2018-08-13T07:30:00+09:00,J2,290,348,638
2018-08-13T07:30:00+09:00,J3,618,487,1105
2018-08-13T07:30:00+09:00,J4,327,444,771
2018-08-13T07:30:00+09:00,J5,269,197,466
2018-08-13T07:45:00+09:00,J1,529,413,942
2018-08-13T07:45:00+09:00,J2,332,275,607
2018-08-13T07:45:00+09:00,J3,700,533,1233
2018-08-13T07:45:00+09:00,J4,360,580,940
2018-08-13T07:45:00+09:00,J5,233,200,433
2018-08-13T08:00:00+09:00,J1,669,479,1148
2018-08-13T08:00:00+09:00,J2,463,375,838
2018-08-13T08:00:00+09:00,J3,642,602,1244
2018-08-13T08:00:00+09:00,J4,568,783,1351
2018-08-13T08:00:00+09:00,J5,218,169,387
2018-08-13T08:15:00+09:00,J1,765,556,1321
2018-08-13T08:15:00+09:00,J2,561,363,924
2018-08-13T08:15:00+09:00,J3,629,641,1270
2018-08-13T08:15:00+09:00,J4,637,897,1534
2018-08-13T08:15:00+09:00,J5,317,230,547
2018-08-13T08:30:00+09:00,J1,775,522,1297
2018-08-13T08:30:00+09:00,J2,533,362,895
2018-08-13T08:30:00+09:00,J3,632,676,1308
2018-08-13T08:30:00+09:00,J4,689,879,1568
2018-08-13T08:30:00+09:00,J5,257,247,504
2018-08-13T08:45:00+09:00,J1,546,462,1008
2018-08-13T08:45:00+09:00,J2,345,326,671
2018-08-13T08:45:00+09:00,J3,541,555,1096
2018-08-13T08:45:00+09:00,J4,559,747,1306
2018-08-13T08:45:00+09:00,J5,247,190,437
2018-08-13T09:00:00+09:00,J1,556,527,1083
2018-08-13T09:00:00+09:00,J2,347,385,732
2018-08-13T09:00:00+09:00,J3,516,476,992
2018-08-13T09:00:00+09:00,J4,550,651,1201
2018-08-13T09:00:00+09:00,J5,279,236,515
2018-08-13T09:15:00+09:00,J1,539,456,995
2018-08-13T09:15:00+09:00,J2,456,339,795
2018-08-13T09:15:00+09:00,J3,547,505,1052
2018-08-13T09:15:00+09:00,J4,591,650,1241
2018-08-13T09:15:00+09:00,J5,265,231,496
2018-08-13T09:30:00+09:00,J1,504,386,890
2018-08-13T09:30:00+09:00,J2,483,367,850
2018-08-13T09:30:00+09:00,J3,591,541,1132
2018-08-13T09:30:00+09:00,J4,557,561,1118
2018-08-13T09:30:00+09:00,J5,302,266,568
2018-08-13T09:45:00+09:00,J1,471,455,926
2018-08-13T09:45:00+09:00,J2,464,365,829
2018-08-13T09:45:00+09:00,J3,561,464,1025
2018-08-13T09:45:00+09:00,J4,529,506,1035
2018-08-13T09:45:00+09:00,J5,260,235,495
2018-08-13T10:00:00+09:00,J1,435,439,874
2018-08-13T10:00:00+09:00,J2,445,394,839
2018-08-13T10:00:00+09:00,J3,542,542,1084
2018-08-13T10:00:00+09:00,J4,559,516,1075
2018-08-13T10:00:00+09:00,J5,220,238,458
2018-08-13T10:15:00+09:00,J1,396,409,805
2018-08-13T10:15:00+09:00,J2,544,416,960
2018-08-13T10:15:00+09:00,J3,442,476,918
2018-08-13T10:15:00+09:00,J4,544,509,1053
2018-08-13T10:15:00+09:00,J5,257,251,508
2018-08-13T10:30:00+09:00,J1,384,431,815
2018-08-13T10:30:00+09:00,J2,601,540,1141
2018-08-13T10:30:00+09:00,J3,424,500,924
2018-08-13T10:30:00+09:00,J4,544,500,1044
2018-08-13T10:30:00+09:00,J5,200,232,432
2018-08-13T10:45:00+09:00,J1,404,384,788
2018-08-13T10:45:00+09:00,J2,603,499,1102
2018-08-13T10:45:00+09:00,J3,405,487,892
2018-08-13T10:45:00+09:00,J4,529,523,1052
2018-08-13T10:45:00+09:00,J5,263,276,539
2018-08-13T11:00:00+09:00,J1,382,399,781
2018-08-13T11:00:00+09:00,J2,559,522,1081
2018-08-13T11:00:00+09:00,J3,422,434,856
2018-08-13T11:00:00+09:00,J4,472,488,960
2018-08-13T11:00:00+09:00,J5,243,271,514
2018-08-13T11:15:00+09:00,J1,426,411,837
2018-08-13T11:15:00+09:00,J2,466,489,955
2018-08-13T11:15:00+09:00,J3,438,545,983
2018-08-13T11:15:00+09:00,J4,411,480,891
2018-08-13T11:15:00+09:00,J5,211,252,463
2018-08-13T11:30:00+09:00,J1,401,444,845
2018-08-13T11:30:00+09:00,J2,454,416,870
2018-08-13T11:30:00+09:00,J3,458,516,974
2018-08-13T11:30:00+09:00,J4,405,464,869
2018-08-13T11:30:00+09:00,J5,250,322,572
2018-08-13T11:45:00+09:00,J1,383,420,803
2018-08-13T11:45:00+09:00,J2,453,416,869
2018-08-13T11:45:00+09:00,J3,481,520,1001
2018-08-13T11:45:00+09:00,J4,429,445,874
2018-08-13T11:45:00+09:00,J5,344,332,676
2018-08-13T12:00:00+09:00,J1,413,517,930
2018-08-13T12:00:00+09:00,J2,430,388,818
2018-08-13T12:00:00+09:00,J3,553,570,1123
2018-08-13T12:00:00+09:00,J4,419,472,891
2018-08-13T12:00:00+09:00,J5,246,308,554
2018-08-13T12:15:00+09:00,J1,457,520,977
2018-08-13T12:15:00+09:00,J2,438,389,827
2018-08-13T12:15:00+09:00,J3,515,547,1062
2018-08-13T12:15:00+09:00,J4,465,442,907
2018-08-13T12:15:00+09:00,J5,374,296,670
2018-08-13T12:30:00+09:00,J1,571,645,1216
2018-08-13T12:30:00+09:00,J2,477,459,936
2018-08-13T12:30:00+09:00,J3,607,596,1203
2018-08-13T12:30:00+09:00,J4,454,475,929
2018-08-13T12:30:00+09:00,J5,234,293,527
2018-08-13T12:45:00+09:00,J1,566,660,1226
2018-08-13T12:45:00+09:00,J2,460,466,926
2018-08-13T12:45:00+09:00,J3,525,728,1253
2018-08-13T12:45:00+09:00,J4,435,536,971
2018-08-13T12:45:00+09:00,J5,304,325,629
2018-08-13T13:00:00+09:00,J1,678,644,1322
2018-08-13T13:00:00+09:00,J2,470,464,934
2018-08-13T13:00:00+09:00,J3,489,635,1124
2018-08-13T13:00:00+09:00,J4,444,452,896
2018-08-13T13:00:00+09:00,J5,331,304,635
2018-08-13T13:15:00+09:00,J1,646,794,1440
2018-08-13T13:15:00+09:00,J2,489,562,1051
2018-08-13T13:15:00+09:00,J3,591,652,1243
2018-08-13T13:15:00+09:00,J4,534,465,999
2018-08-13T13:15:00+09:00,J5,342,307,649
2018-08-13T13:30:00+09:00,J1,666,756,1422
2018-08-13T13:30:00+09:00,J2,561,535,1096
2018-08-13T13:30:00+09:00,J3,601,659,1260
2018-08-13T13:30:00+09:00,J4,502,452,954
2018-08-13T13:30:00+09:00,J5,325,289,614
2018-08-13T13:45:00+09:00,J1,604,801,1405
2018-08-13T13:45:00+09:00,J2,498,493,991
2018-08-13T13:45:00+09:00,J3,550,650,1200
2018-08-13T13:45:00+09:00,J4,511,552,1063
2018-08-13T13:45:00+09:00,J5,293,310,603
2018-08-13T14:00:00+09:00,J1,777,905,1682
2018-08-13T14:00:00+09:00,J2,485,574,1059
2018-08-13T14:00:00+09:00,J3,742,638,1380
2018-08-13T14:00:00+09:00,J4,572,514,1086
2018-08-13T14:00:00+09:00,J5,352,369,721
2018-08-13T14:15:00+09:00,J1,679,735,1414
2018-08-13T14:15:00+09:00,J2,475,571,1046
2018-08-13T14:15:00+09:00,J3,810,809,1619
2018-08-13T14:15:00+09:00,J4,582,530,1112
2018-08-13T14:15:00+09:00,J5,291,378,669
2018-08-13T14:30:00+09:00,J1,694,783,1477
2018-08-13T14:30:00+09:00,J2,491,539,1030
2018-08-13T14:30:00+09:00,J3,756,820,1576
2018-08-13T14:30:00+09:00,J4,585,520,1105
2018-08-13T14:30:00+09:00,J5,313,355,668
2018-08-13T14:45:00+09:00,J1,678,776,1454
2018-08-13T14:45:00+09:00,J2,488,560,1048
2018-08-13T14:45:00+09:00,J3,825,918,1743
2018-08-13T14:45:00+09:00,J4,517,510,1027
2018-08-13T14:45:00+09:00,J5,249,325,574
2018-08-13T15:00:00+09:00,J1,725,805,1530
2018-08-13T15:00:00+09:00,J2,474,562,1036
2018-08-13T15:00:00+09:00,J3,742,809,1551
2018-08-13T15:00:00+09:00,J4,566,486,1052
2018-08-13T15:00:00+09:00,J5,270,334,604
2018-08-13T15:15:00+09:00,J1,655,743,1398
2018-08-13T15:15:00+09:00,J2,508,527,1035
2018-08-13T15:15:00+09:00,J3,728,875,1603
2018-08-13T15:15:00+09:00,J4,551,500,1051
2018-08-13T15:15:00+09:00,J5,294,331,625
2018-08-13T15:30:00+09:00,J1,647,647,1294
2018-08-13T15:30:00+09:00,J2,527,506,1033
2018-08-13T15:30:00+09:00,J3,579,718,1297
2018-08-13T15:30:00+09:00,J4,454,520,974
2018-08-13T15:30:00+09:00,J5,260,317,577
2018-08-13T15:45:00+09:00,J1,640,579,1219
2018-08-13T15:45:00+09:00,J2,469,559,1028
2018-08-13T15:45:00+09:00,J3,519,620,1139
2018-08-13T15:45:00+09:00,J4,542,596,1138
2018-08-13T15:45:00+09:00,J5,236,293,529
2018-08-13T16:00:00+09:00,J1,587,633,1220
2018-08-13T16:00:00+09:00,J2,554,534,1088
2018-08-13T16:00:00+09:00,J3,494,624,1118
2018-08-13T16:00:00+09:00,J4,600,567,1167
2018-08-13T16:00:00+09:00,J5,244,311,555
2018-08-13T16:15:00+09:00,J1,652,723,1375
2018-08-13T16:15:00+09:00,J2,661,536,1197
2018-08-13T16:15:00+09:00,J3,595,764,1359
2018-08-13T16:15:00+09:00,J4,593,580,1173
2018-08-13T16:15:00+09:00,J5,258,329,587
2018-08-13T16:30:00+09:00,J1,672,711,1383
2018-08-13T16:30:00+09:00,J2,733,511,1244
2018-08-13T16:30:00+09:00,J3,631,719,1350
2018-08-13T16:30:00+09:00,J4,596,595,1191
2018-08-13T16:30:00+09:00,J5,260,313,573
2018-08-13T16:45:00+09:00,J1,662,706,1368
2018-08-13T16:45:00+09:00,J2,703,463,1166
2018-08-13T16:45:00+09:00,J3,541,725,1266
2018-08-13T16:45:00+09:00,J4,579,565,1144
2018-08-13T16:45:00+09:00,J5,243,282,525
2018-08-13T17:00:00+09:00,J1,727,726,1453
2018-08-13T17:00:00+09:00,J2,737,474,1211
2018-08-13T17:00:00+09:00,J3,766,783,1549
2018-08-13T17:00:00+09:00,J4,701,599,1300
2018-08-13T17:00:00+09:00,J5,292,393,685
2018-08-13T17:15:00+09:00,J1,773,783,1556
2018-08-13T17:15:00+09:00,J2,802,530,1332
2018-08-13T17:15:00+09:00,J3,811,916,1727
2018-08-13T17:15:00+09:00,J4,790,661,1451
2018-08-13T17:15:00+09:00,J5,367,455,822
2018-08-13T17:30:00+09:00,J1,836,841,1677
2018-08-13T17:30:00+09:00,J2,862,669,1531
2018-08-13T17:30:00+09:00,J3,979,959,1938
2018-08-13T17:30:00+09:00,J4,832,668,1500
2018-08-13T17:30:00+09:00,J5,380,463,843
2018-08-13T17:45:00+09:00,J1,872,819,1691
2018-08-13T17:45:00+09:00,J2,827,747,1574
2018-08-13T17:45:00+09:00,J3,942,970,1912
2018-08-13T17:45:00+09:00,J4,880,600,1480
2018-08-13T17:45:00+09:00,J5,372,525,897
2018-08-13T18:00:00+09:00,J1,798,874,1672
2018-08-13T18:00:00+09:00,J2,867,732,1599
2018-08-13T18:00:00+09:00,J3,1013,996,2009
2018-08-13T18:00:00+09:00,J4,771,648,1419
2018-08-13T18:00:00+09:00,J5,377,523,900
2018-08-13T18:15:00+09:00,J1,784,845,1629
2018-08-13T18:15:00+09:00,J2,856,628,1484
2018-08-13T18:15:00+09:00,J3,979,951,1930
2018-08-13T18:15:00+09:00,J4,810,684,1494
2018-08-13T18:15:00+09:00,J5,390,489,879
2018-08-13T18:30:00+09:00,J1,615,761,1376
2018-08-13T18:30:00+09:00,J2,772,487,1259
2018-08-13T18:30:00+09:00,J3,956,890,1846
2018-08-13T18:30:00+09:00,J4,726,568,1294
2018-08-13T18:30:00+09:00,J5,322,426,748
2018-08-13T18:45:00+09:00,J1,603,629,1232
2018-08-13T18:45:00+09:00,J2,758,488,1246
2018-08-13T18:45:00+09:00,J3,926,830,1756
2018-08-13T18:45:00+09:00,J4,653,575,1228
2018-08-13T18:45:00+09:00,J5,249,329,578
2018-08-13T19:00:00+09:00,J1,551,672,1223
2018-08-13T19:00:00+09:00,J2,630,497,1127
2018-08-13T19:00:00+09:00,J3,916,691,1607
2018-08-13T19:00:00+09:00,J4,675,593,1268
2018-08-13T19:00:00+09:00,J5,298,366,664
2018-08-13T19:15:00+09:00,J1,484,696,1180
2018-08-13T19:15:00+09:00,J2,482,513,995
2018-08-13T19:15:00+09:00,J3,862,672,1534
2018-08-13T19:15:00+09:00,J4,715,601,1316
2018-08-13T19:15:00+09:00,J5,304,335,639
2018-08-13T19:30:00+09:00,J1,499,580,1079
2018-08-13T19:30:00+09:00,J2,485,427,912
2018-08-13T19:30:00+09:00,J3,764,646,1410
2018-08-13T19:30:00+09:00,J4,642,548,1190
2018-08-13T19:30:00+09:00,J5,233,303,536
2018-08-13T19:45:00+09:00,J1,437,548,985
2018-08-13T19:45:00+09:00,J2,443,378,821
2018-08-13T19:45:00+09:00,J3,656,472,1128
2018-08-13T19:45:00+09:00,J4,609,579,1188
2018-08-13T19:45:00+09:00,J5,216,238,454
2018-08-13T20:00:00+09:00,J1,446,540,986
2018-08-13T20:00:00+09:00,J2,436,417,853
2018-08-13T20:00:00+09:00,J3,692,503,1195
2018-08-13T20:00:00+09:00,J4,673,587,1260
2018-08-13T20:00:00+09:00,J5,204,226,430
2018-08-13T20:15:00+09:00,J1,466,632,1098
2018-08-13T20:15:00+09:00,J2,446,404,850
2018-08-13T20:15:00+09:00,J3,691,502,1193
2018-08-13T20:15:00+09:00,J4,659,659,1318
2018-08-13T20:15:00+09:00,J5,282,253,535
2018-08-13T20:30:00+09:00,J1,415,474,889
2018-08-13T20:30:00+09:00,J2,424,342,766
2018-08-13T20:30:00+09:00,J3,627,506,1133
2018-08-13T20:30:00+09:00,J4,636,659,1295
2018-08-13T20:30:00+09:00,J5,232,232,464
2018-08-13T20:45:00+09:00,J1,428,474,902
2018-08-13T20:45:00+09:00,J2,444,346,790
2018-08-13T20:45:00+09:00,J3,649,474,1123
2018-08-13T20:45:00+09:00,J4,613,659,1272
2018-08-13T20:45:00+09:00,J5,256,219,475
2018-08-13T21:00:00+09:00,J1,425,486,911
2018-08-13T21:00:00+09:00,J2,417,350,767
2018-08-13T21:00:00+09:00,J3,583,501,1084
2018-08-13T21:00:00+09:00,J4,638,517,1155
2018-08-13T21:00:00+09:00,J5,275,257,532
2018-08-13T21:15:00+09:00,J1,394,478,872
2018-08-13T21:15:00+09:00,J2,399,330,729
2018-08-13T21:15:00+09:00,J3,567,463,1030
2018-08-13T21:15:00+09:00,J4,659,580,1239
2018-08-13T21:15:00+09:00,J5,261,268,529
2018-08-13T21:30:00+09:00,J1,388,409,797
2018-08-13T21:30:00+09:00,J2,375,289,664
2018-08-13T21:30:00+09:00,J3,455,466,921
2018-08-13T21:30:00+09:00,J4,551,499,1050
2018-08-13T21:30:00+09:00,J5,284,263,547
2018-08-13T21:45:00+09:00,J1,343,416,759
2018-08-13T21:45:00+09:00,J2,320,246,566
2018-08-13T21:45:00+09:00,J3,471,442,913
2018-08-13T21:45:00+09:00,J4,514,541,1055
2018-08-13T21:45:00+09:00,J5,288,252,540
2018-08-13T22:00:00+09:00,J1,342,387,729
2018-08-13T22:00:00+09:00,J2,391,290,681
2018-08-13T22:00:00+09:00,J3,439,456,895
2018-08-13T22:00:00+09:00,J4,498,471,969
2018-08-13T22:00:00+09:00,J5,303,234,537
2018-08-13T22:15:00+09:00,J1,349,399,748
2018-08-13T22:15:00+09:00,J2,405,290,695
2018-08-13T22:15:00+09:00,J3,478,451,929
2018-08-13T22:15:00+09:00,J4,432,367,799
2018-08-13T22:15:00+09:00,J5,330,322,652
2018-08-13T22:30:00+09:00,J1,320,374,694
2018-08-13T22:30:00+09:00,J2,371,261,632
2018-08-13T22:30:00+09:00,J3,506,468,974
2018-08-13T22:30:00+09:00,J4,442,423,865
2018-08-13T22:30:00+09:00,J5,243,247,490
2018-08-13T22:45:00+09:00,J1,277,336,613
2018-08-13T22:45:00+09:00,J2,326,269,595
2018-08-13T22:45:00+09:00,J3,424,430,854
2018-08-13T22:45:00+09:00,J4,497,431,928
2018-08-13T22:45:00+09:00,J5,200,136,336
2018-08-13T23:00:00+09:00,J1,297,379,676
2018-08-13T23:00:00+09:00,J2,330,285,615
2018-08-13T23:00:00+09:00,J3,407,428,835
2018-08-13T23:00:00+09:00,J4,448,423,871
2018-08-13T23:00:00+09:00,J5,166,137,303
2018-08-13T23:15:00+09:00,J1,293,388,681
2018-08-13T23:15:00+09:00,J2,338,348,686
2018-08-13T23:15:00+09:00,J3,357,456,813
2018-08-13T23:15:00+09:00,J4,493,439,932
2018-08-13T23:15:00+09:00,J5,147,176,323
2018-08-13T23:30:00+09:00,J1,326,394,720
2018-08-13T23:30:00+09:00,J2,331,342,673
2018-08-13T23:30:00+09:00,J3,484,488,972
2018-08-13T23:30:00+09:00,J4,495,522,1017
2018-08-13T23:30:00+09:00,J5,134,141,275
2018-08-13T23:45:00+09:00,J1,378,380,758
2018-08-13T23:45:00+09:00,J2,252,307,559
2018-08-13T23:45:00+09:00,J3,463,430,893
2018-08-13T23:45:00+09:00,J4,420,391,811
2018-08-13T23:45:00+09:00,J5,183,181,364
2018-08-14T00:00:00+09:00,J1,295,348,643
2018-08-14T00:00:00+09:00,J2,370,302,672
2018-08-14T00:00:00+09:00,J3,393,379,772
2018-08-14T00:00:00+09:00,J4,368,342,710
2018-08-14T00:00:00+09:00,J5,144,139,283
2018-08-14T00:15:00+09:00,J1,231,279,510
2018-08-14T00:15:00+09:00,J2,331,264,595
2018-08-14T00:15:00+09:00,J3,341,245,586
2018-08-14T00:15:00+09:00,J4,382,363,745
2018-08-14T00:15:00+09:00,J5,151,111,262
2018-08-14T00:30:00+09:00,J1,243,241,484
2018-08-14T00:30:00+09:00,J2,267,231,498
2018-08-14T00:30:00+09:00,J3,217,200,417
2018-08-14T00:30:00+09:00,J4,472,406,878
2018-08-14T00:30:00+09:00,J5,181,162,343
2018-08-14T00:45:00+09:00,J1,206,234,440
2018-08-14T00:45:00+09:00,J2,194,269,463
2018-08-14T00:45:00+09:00,J3,204,175,379
2018-08-14T00:45:00+09:00,J4,450,397,847
2018-08-14T00:45:00+09:00,J5,271,277,548
2018-08-14T05:45:00+09:00,J1,282,270,552
2018-08-14T05:45:00+09:00,J2,211,194,405
2018-08-14T05:45:00+09:00,J3,231,242,473
2018-08-14T05:45:00+09:00,J4,469,488,957
2018-08-14T05:45:00+09:00,J5,205,208,413
2018-08-14T06:00:00+09:00,J1,290,290,580
2018-08-14T06:00:00+09:00,J2,146,184,330
2018-08-14T06:00:00+09:00,J3,195,196,391
2018-08-14T06:00:00+09:00,J4,326,361,687
2018-08-14T06:00:00+09:00,J5,291,283,574
2018-08-14T06:15:00+09:00,J1,314,307,621
2018-08-14T06:15:00+09:00,J2,188,226,414
2018-08-14T06:15:00+09:00,J3,233,201,434
2018-08-14T06:15:00+09:00,J4,348,391,739
2018-08-14T06:15:00+09:00,J5,302,375,677
2018-08-14T06:30:00+09:00,J1,279,260,539
2018-08-14T06:30:00+09:00,J2,208,205,413
2018-08-14T06:30:00+09:00,J3,216,207,423
2018-08-14T06:30:00+09:00,J4,510,527,1037
2018-08-14T06:30:00+09:00,J5,270,344,614
2018-08-14T06:45:00+09:00,J1,343,316,659
2018-08-14T06:45:00+09:00,J2,241,240,481
2018-08-14T06:45:00+09:00,J3,246,183,429
2018-08-14T06:45:00+09:00,J4,468,468,936
2018-08-14T06:45:00+09:00,J5,273,324,597
2018-08-14T07:00:00+09:00,J1,394,315,709
2018-08-14T07:00:00+09:00,J2,225,177,402
2018-08-14T07:00:00+09:00,J3,254,222,476
2018-08-14T07:00:00+09:00,J4,488,503,991
2018-08-14T07:00:00+09:00,J5,309,350,659
2018-08-14T07:15:00+09:00,J1,422,402,824
2018-08-14T07:15:00+09:00,J2,308,218,526
2018-08-14T07:15:00+09:00,J3,277,228,505
2018-08-14T07:15:00+09:00,J4,450,494,944
2018-08-14T07:15:00+09:00,J5,311,406,717
2018-08-14T07:30:00+09:00,J1,588,464,1052
2018-08-14T07:30:00+09:00,J2,320,313,633
2018-08-14T07:30:00+09:00,J3,590,459,1049
2018-08-14T07:30:00+09:00,J4,330,473,803
2018-08-14T07:30:00+09:00,J5,318,328,646
2018-08-14T07:45:00+09:00,J1,641,507,1148
2018-08-14T07:45:00+09:00,J2,413,304,717
2018-08-14T07:45:00+09:00,J3,713,563,1276
2018-08-14T07:45:00+09:00,J4,367,612,979
2018-08-14T07:45:00+09:00,J5,349,263,612
2018-08-14T08:00:00+09:00,J1,763,539,1302
2018-08-14T08:00:00+09:00,J2,513,324,837
2018-08-14T08:00:00+09:00,J3,712,586,1298
2018-08-14T08:00:00+09:00,J4,513,698,1211
2018-08-14T08:00:00+09:00,J5,345,281,626
2018-08-14T08:15:00+09:00,J1,910,530,1440
2018-08-14T08:15:00+09:00,J2,553,359,912
2018-08-14T08:15:00+09:00,J3,753,749,1502
2018-08-14T08:15:00+09:00,J4,527,859,1386
2018-08-14T08:15:00+09:00,J5,311,223,534
2018-08-14T08:30:00+09:00,J1,817,509,1326
2018-08-14T08:30:00+09:00,J2,573,371,944
2018-08-14T08:30:00+09:00,J3,635,763,1398
2018-08-14T08:30:00+09:00,J4,586,847,1433
2018-08-14T08:30:00+09:00,J5,302,249,551
2018-08-14T08:45:00+09:00,J1,599,457,1056
2018-08-14T08:45:00+09:00,J2,401,367,768
2018-08-14T08:45:00+09:00,J3,679,693,1372
2018-08-14T08:45:00+09:00,J4,544,649,1193
2018-08-14T08:45:00+09:00,J5,247,192,439
2018-08-14T09:00:00+09:00,J1,578,486,1064
2018-08-14T09:00:00+09:00,J2,330,352,682
2018-08-14T09:00:00+09:00,J3,693,629,1322
2018-08-14T09:00:00+09:00,J4,543,605,1148
2018-08-14T09:00:00+09:00,J5,209,173,382
2018-08-14T09:15:00+09:00,J1,517,475,992
2018-08-14T09:15:00+09:00,J2,384,432,816
2018-08-14T09:15:00+09:00,J3,646,557,1203
2018-08-14T09:15:00+09:00,J4,572,662,1234
2018-08-14T09:15:00+09:00,J5,223,186,409
2018-08-14T09:30:00+09:00,J1,515,463,978
2018-08-14T09:30:00+09:00,J2,391,348,739
2018-08-14T09:30:00+09:00,J3,650,663,1313
2018-08-14T09:30:00+09:00,J4,616,709,1325
2018-08-14T09:30:00+09:00,J5,248,247,495
2018-08-14T09:45:00+09:00,J1,592,534,1126
2018-08-14T09:45:00+09:00,J2,404,412,816
2018-08-14T09:45:00+09:00,J3,576,568,1144
2018-08-14T09:45:00+09:00,J4,629,699,1328
2018-08-14T09:45:00+09:00,J5,265,249,514
2018-08-14T10:00:00+09:00,J1,521,511,1032
2018-08-14T10:00:00+09:00,J2,428,386,814
2018-08-14T10:00:00+09:00,J3,556,597,1153
2018-08-14T10:00:00+09:00,J4,630,674,1304
2018-08-14T10:00:00+09:00,J5,352,266,618
2018-08-14T10:15:00+09:00,J1,536,503,1039
2018-08-14T10:15:00+09:00,J2,458,393,851
2018-08-14T10:15:00+09:00,J3,531,555,1086
2018-08-14T10:15:00+09:00,J4,603,650,1253
2018-08-14T10:15:00+09:00,J5,322,305,627
2018-08-14T10:30:00+09:00,J1,568,460,1028
2018-08-14T10:30:00+09:00,J2,481,364,845
2018-08-14T10:30:00+09:00,J3,606,608,1214
2018-08-14T10:30:00+09:00,J4,586,697,1283
2018-08-14T10:30:00+09:00,J5,291,283,574
2018-08-14T10:45:00+09:00,J1,575,525,1100
2018-08-14T10:45:00+09:00,J2,582,360,942
2018-08-14T10:45:00+09:00,J3,626,609,1235
2018-08-14T10:45:00+09:00,J4,569,687,1256
2018-08-14T10:45:00+09:00,J5,281,254,535
2018-08-14T11:00:00+09:00,J1,617,652,1269
2018-08-14T11:00:00+09:00,J2,645,419,1064
2018-08-14T11:00:00+09:00,J3,628,656,1284
2018-08-14T11:00:00+09:00,J4,727,702,1429
2018-08-14T11:00:00+09:00,J5,327,293,620
2018-08-14T11:15:00+09:00,J1,578,557,1135
2018-08-14T11:15:00+09:00,J2,530,462,992
2018-08-14T11:15:00+09:00,J3,758,746,1504
2018-08-14T11:15:00+09:00,J4,702,611,1313
2018-08-14T11:15:00+09:00,J5,336,313,649
2018-08-14T11:30:00+09:00,J1,611,665,1276
2018-08-14T11:30:00+09:00,J2,533,433,966
2018-08-14T11:30:00+09:00,J3,667,793,1460
2018-08-14T11:30:00+09:00,J4,721,618,1339
2018-08-14T11:30:00+09:00,J5,332,301,633
2018-08-14T11:45:00+09:00,J1,588,628,1216
2018-08-14T11:45:00+09:00,J2,521,502,1023
2018-08-14T11:45:00+09:00,J3,678,765,1443
2018-08-14T11:45:00+09:00,J4,757,575,1332
2018-08-14T11:45:00+09:00,J5,392,352,744
2018-08-14T12:00:00+09:00,J1,670,735,1405
2018-08-14T12:00:00+09:00,J2,586,479,1065
