日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-14T12:00:00+09:00,J3,730,788,1518
2018-08-14T12:00:00+09:00,J4,774,625,1399
2018-08-14T12:00:00+09:00,J5,349,290,639
2018-08-14T12:15:00+09:00,J1,595,706,1301
2018-08-14T12:15:00+09:00,J2,561,553,1114
2018-08-14T12:15:00+09:00,J3,544,731,1275
2018-08-14T12:15:00+09:00,J4,729,635,1364
2018-08-14T12:15:00+09:00,J5,347,291,638
2018-08-14T12:30:00+09:00,J1,642,705,1347
2018-08-14T12:30:00+09:00,J2,574,494,1068
2018-08-14T12:30:00+09:00,J3,564,774,1338
2018-08-14T12:30:00+09:00,J4,694,685,1379
2018-08-14T12:30:00+09:00,J5,301,285,586
2018-08-14T12:45:00+09:00,J1,535,595,1130
2018-08-14T12:45:00+09:00,J2,571,458,1029
2018-08-14T12:45:00+09:00,J3,624,763,1387
2018-08-14T12:45:00+09:00,J4,713,647,1360
2018-08-14T12:45:00+09:00,J5,321,272,593
2018-08-14T13:00:00+09:00,J1,609,673,1282
2018-08-14T13:00:00+09:00,J2,522,459,981
2018-08-14T13:00:00+09:00,J3,594,760,1354
2018-08-14T13:00:00+09:00,J4,675,614,1289
2018-08-14T13:00:00+09:00,J5,237,229,466
2018-08-14T13:15:00+09:00,J1,503,613,1116
2018-08-14T13:15:00+09:00,J2,549,518,1067
2018-08-14T13:15:00+09:00,J3,535,798,1333
2018-08-14T13:15:00+09:00,J4,778,677,1455
2018-08-14T13:15:00+09:00,J5,198,273,471
2018-08-14T13:30:00+09:00,J1,531,524,1055
2018-08-14T13:30:00+09:00,J2,549,510,1059
2018-08-14T13:30:00+09:00,J3,583,771,1354
2018-08-14T13:30:00+09:00,J4,785,642,1427
2018-08-14T13:30:00+09:00,J5,230,263,493
2018-08-14T13:45:00+09:00,J1,539,603,1142
2018-08-14T13:45:00+09:00,J2,560,489,1049
2018-08-14T13:45:00+09:00,J3,587,712,1299
2018-08-14T13:45:00+09:00,J4,731,730,1461
2018-08-14T13:45:00+09:00,J5,267,278,545
2018-08-14T14:00:00+09:00,J1,596,668,1264
2018-08-14T14:00:00+09:00,J2,497,448,945
2018-08-14T14:00:00+09:00,J3,630,716,1346
2018-08-14T14:00:00+09:00,J4,799,733,1532
2018-08-14T14:00:00+09:00,J5,346,279,625
2018-08-14T14:15:00+09:00,J1,586,718,1304
2018-08-14T14:15:00+09:00,J2,483,505,988
2018-08-14T14:15:00+09:00,J3,632,763,1395
2018-08-14T14:15:00+09:00,J4,748,634,1382
2018-08-14T14:15:00+09:00,J5,324,287,611
2018-08-14T14:30:00+09:00,J1,664,775,1439
2018-08-14T14:30:00+09:00,J2,559,548,1107
2018-08-14T14:30:00+09:00,J3,642,845,1487
2018-08-14T14:30:00+09:00,J4,801,683,1484
2018-08-14T14:30:00+09:00,J5,296,333,629
2018-08-14T14:45:00+09:00,J1,658,778,1436
2018-08-14T14:45:00+09:00,J2,609,543,1152
2018-08-14T14:45:00+09:00,J3,640,823,1463
2018-08-14T14:45:00+09:00,J4,742,659,1401
2018-08-14T14:45:00+09:00,J5,321,293,614
2018-08-14T15:00:00+09:00,J1,660,754,1414
2018-08-14T15:00:00+09:00,J2,572,562,1134
2018-08-14T15:00:00+09:00,J3,594,842,1436
2018-08-14T15:00:00+09:00,J4,768,589,1357
2018-08-14T15:00:00+09:00,J5,332,356,688
2018-08-14T15:15:00+09:00,J1,660,813,1473
2018-08-14T15:15:00+09:00,J2,647,559,1206
2018-08-14T15:15:00+09:00,J3,578,860,1438
2018-08-14T15:15:00+09:00,J4,817,698,1515
2018-08-14T15:15:00+09:00,J5,346,317,663
2018-08-14T15:30:00+09:00,J1,658,742,1400
2018-08-14T15:30:00+09:00,J2,679,545,1224
2018-08-14T15:30:00+09:00,J3,602,735,1337
2018-08-14T15:30:00+09:00,J4,751,664,1415
2018-08-14T15:30:00+09:00,J5,282,335,617
2018-08-14T15:45:00+09:00,J1,602,707,1309
2018-08-14T15:45:00+09:00,J2,559,468,1027
2018-08-14T15:45:00+09:00,J3,603,677,1280
2018-08-14T15:45:00+09:00,J4,599,548,1147
2018-08-14T15:45:00+09:00,J5,283,237,520
2018-08-14T16:00:00+09:00,J1,613,729,1342
2018-08-14T16:00:00+09:00,J2,550,439,989
2018-08-14T16:00:00+09:00,J3,580,666,1246
2018-08-14T16:00:00+09:00,J4,605,588,1193
2018-08-14T16:00:00+09:00,J5,305,282,587
2018-08-14T16:15:00+09:00,J1,664,742,1406
2018-08-14T16:15:00+09:00,J2,581,481,1062
2018-08-14T16:15:00+09:00,J3,686,693,1379
2018-08-14T16:15:00+09:00,J4,671,584,1255
2018-08-14T16:15:00+09:00,J5,340,301,641
2018-08-14T16:30:00+09:00,J1,584,722,1306
2018-08-14T16:30:00+09:00,J2,534,438,972
2018-08-14T16:30:00+09:00,J3,624,655,1279
2018-08-14T16:30:00+09:00,J4,682,596,1278
2018-08-14T16:30:00+09:00,J5,323,307,630
2018-08-14T16:45:00+09:00,J1,584,653,1237
2018-08-14T16:45:00+09:00,J2,492,467,959
2018-08-14T16:45:00+09:00,J3,601,683,1284
2018-08-14T16:45:00+09:00,J4,715,560,1275
2018-08-14T16:45:00+09:00,J5,360,290,650
2018-08-14T17:00:00+09:00,J1,591,702,1293
2018-08-14T17:00:00+09:00,J2,456,427,883
2018-08-14T17:00:00+09:00,J3,667,700,1367
2018-08-14T17:00:00+09:00,J4,738,614,1352
2018-08-14T17:00:00+09:00,J5,391,360,751
2018-08-14T17:15:00+09:00,J1,640,701,1341
2018-08-14T17:15:00+09:00,J2,639,515,1154
2018-08-14T17:15:00+09:00,J3,678,720,1398
2018-08-14T17:15:00+09:00,J4,664,582,1246
2018-08-14T17:15:00+09:00,J5,375,389,764
2018-08-14T17:30:00+09:00,J1,690,836,1526
2018-08-14T17:30:00+09:00,J2,609,490,1099
2018-08-14T17:30:00+09:00,J3,798,756,1554
2018-08-14T17:30:00+09:00,J4,829,646,1475
2018-08-14T17:30:00+09:00,J5,446,465,911
2018-08-14T17:45:00+09:00,J1,716,726,1442
2018-08-14T17:45:00+09:00,J2,641,492,1133
2018-08-14T17:45:00+09:00,J3,789,768,1557
2018-08-14T17:45:00+09:00,J4,753,629,1382
2018-08-14T17:45:00+09:00,J5,458,401,859
2018-08-14T18:00:00+09:00,J1,734,892,1626
2018-08-14T18:00:00+09:00,J2,683,519,1202
2018-08-14T18:00:00+09:00,J3,855,706,1561
2018-08-14T18:00:00+09:00,J4,786,662,1448
2018-08-14T18:00:00+09:00,J5,444,420,864
2018-08-14T18:15:00+09:00,J1,711,929,1640
2018-08-14T18:15:00+09:00,J2,695,564,1259
2018-08-14T18:15:00+09:00,J3,741,698,1439
2018-08-14T18:15:00+09:00,J4,843,664,1507
2018-08-14T18:15:00+09:00,J5,436,432,868
2018-08-14T18:30:00+09:00,J1,729,765,1494
2018-08-14T18:30:00+09:00,J2,709,531,1240
2018-08-14T18:30:00+09:00,J3,762,638,1400
2018-08-14T18:30:00+09:00,J4,833,625,1458
2018-08-14T18:30:00+09:00,J5,390,385,775
2018-08-14T18:45:00+09:00,J1,659,776,1435
2018-08-14T18:45:00+09:00,J2,598,473,1071
2018-08-14T18:45:00+09:00,J3,696,634,1330
2018-08-14T18:45:00+09:00,J4,716,562,1278
2018-08-14T18:45:00+09:00,J5,397,368,765
2018-08-14T19:00:00+09:00,J1,592,659,1251
2018-08-14T19:00:00+09:00,J2,518,481,999
2018-08-14T19:00:00+09:00,J3,741,592,1333
2018-08-14T19:00:00+09:00,J4,707,618,1325
2018-08-14T19:00:00+09:00,J5,446,356,802
2018-08-14T19:15:00+09:00,J1,552,688,1240
2018-08-14T19:15:00+09:00,J2,559,396,955
2018-08-14T19:15:00+09:00,J3,717,567,1284
2018-08-14T19:15:00+09:00,J4,794,590,1384
2018-08-14T19:15:00+09:00,J5,346,318,664
2018-08-14T19:30:00+09:00,J1,542,570,1112
2018-08-14T19:30:00+09:00,J2,458,379,837
2018-08-14T19:30:00+09:00,J3,625,555,1180
2018-08-14T19:30:00+09:00,J4,747,615,1362
2018-08-14T19:30:00+09:00,J5,393,363,756
2018-08-14T19:45:00+09:00,J1,521,595,1116
2018-08-14T19:45:00+09:00,J2,443,438,881
2018-08-14T19:45:00+09:00,J3,595,643,1238
2018-08-14T19:45:00+09:00,J4,685,587,1272
2018-08-14T19:45:00+09:00,J5,409,364,773
2018-08-14T20:00:00+09:00,J1,469,639,1108
2018-08-14T20:00:00+09:00,J2,452,419,871
2018-08-14T20:00:00+09:00,J3,607,615,1222
2018-08-14T20:00:00+09:00,J4,749,599,1348
2018-08-14T20:00:00+09:00,J5,366,365,731
2018-08-14T20:15:00+09:00,J1,476,576,1052
2018-08-14T20:15:00+09:00,J2,429,383,812
2018-08-14T20:15:00+09:00,J3,622,602,1224
2018-08-14T20:15:00+09:00,J4,752,589,1341
2018-08-14T20:15:00+09:00,J5,443,408,851
2018-08-14T20:30:00+09:00,J1,504,626,1130
2018-08-14T20:30:00+09:00,J2,461,391,852
2018-08-14T20:30:00+09:00,J3,666,557,1223
2018-08-14T20:30:00+09:00,J4,718,659,1377
2018-08-14T20:30:00+09:00,J5,451,382,833
2018-08-14T20:45:00+09:00,J1,470,542,1012
2018-08-14T20:45:00+09:00,J2,461,349,810
2018-08-14T20:45:00+09:00,J3,627,553,1180
2018-08-14T20:45:00+09:00,J4,697,531,1228
2018-08-14T20:45:00+09:00,J5,396,387,783
2018-08-14T21:00:00+09:00,J1,551,617,1168
2018-08-14T21:00:00+09:00,J2,493,380,873
2018-08-14T21:00:00+09:00,J3,604,501,1105
2018-08-14T21:00:00+09:00,J4,760,578,1338
2018-08-14T21:00:00+09:00,J5,416,416,832
2018-08-14T21:15:00+09:00,J1,541,592,1133
2018-08-14T21:15:00+09:00,J2,487,375,862
2018-08-14T21:15:00+09:00,J3,520,528,1048
2018-08-14T21:15:00+09:00,J4,701,532,1233
2018-08-14T21:15:00+09:00,J5,438,452,890
2018-08-14T21:30:00+09:00,J1,522,486,1008
2018-08-14T21:30:00+09:00,J2,427,329,756
2018-08-14T21:30:00+09:00,J3,531,515,1046
2018-08-14T21:30:00+09:00,J4,622,531,1153
2018-08-14T21:30:00+09:00,J5,468,433,901
2018-08-14T21:45:00+09:00,J1,452,539,991
2018-08-14T21:45:00+09:00,J2,393,302,695
2018-08-14T21:45:00+09:00,J3,547,486,1033
2018-08-14T21:45:00+09:00,J4,582,522,1104
2018-08-14T21:45:00+09:00,J5,410,449,859
2018-08-14T22:00:00+09:00,J1,491,542,1033
2018-08-14T22:00:00+09:00,J2,455,370,825
2018-08-14T22:00:00+09:00,J3,435,483,918
2018-08-14T22:00:00+09:00,J4,615,516,1131
2018-08-14T22:00:00+09:00,J5,446,416,862
2018-08-14T22:15:00+09:00,J1,483,546,1029
2018-08-14T22:15:00+09:00,J2,360,346,706
2018-08-14T22:15:00+09:00,J3,408,420,828
2018-08-14T22:15:00+09:00,J4,597,516,1113
2018-08-14T22:15:00+09:00,J5,413,359,772
2018-08-14T22:30:00+09:00,J1,430,475,905
2018-08-14T22:30:00+09:00,J2,334,324,658
2018-08-14T22:30:00+09:00,J3,443,480,923
2018-08-14T22:30:00+09:00,J4,572,558,1130
2018-08-14T22:30:00+09:00,J5,327,329,656
2018-08-14T22:45:00+09:00,J1,479,541,1020
2018-08-14T22:45:00+09:00,J2,342,299,641
2018-08-14T22:45:00+09:00,J3,450,468,918
2018-08-14T22:45:00+09:00,J4,424,480,904
2018-08-14T22:45:00+09:00,J5,212,214,426
2018-08-14T23:00:00+09:00,J1,446,492,938
2018-08-14T23:00:00+09:00,J2,346,328,674
2018-08-14T23:00:00+09:00,J3,475,464,939
2018-08-14T23:00:00+09:00,J4,471,444,915
2018-08-14T23:00:00+09:00,J5,150,123,273
2018-08-14T23:15:00+09:00,J1,383,508,891
2018-08-14T23:15:00+09:00,J2,342,358,700
2018-08-14T23:15:00+09:00,J3,424,445,869
2018-08-14T23:15:00+09:00,J4,466,544,1010
2018-08-14T23:15:00+09:00,J5,147,131,278
2018-08-14T23:30:00+09:00,J1,469,475,944
2018-08-14T23:30:00+09:00,J2,337,328,665
2018-08-14T23:30:00+09:00,J3,400,388,788
2018-08-14T23:30:00+09:00,J4,465,485,950
2018-08-14T23:30:00+09:00,J5,150,109,259
2018-08-14T23:45:00+09:00,J1,354,385,739
2018-08-14T23:45:00+09:00,J2,280,260,540
2018-08-14T23:45:00+09:00,J3,444,393,837
2018-08-14T23:45:00+09:00,J4,434,381,815
2018-08-14T23:45:00+09:00,J5,126,99,225
2018-08-15T00:00:00+09:00,J1,303,275,578
2018-08-15T00:00:00+09:00,J2,224,235,459
2018-08-15T00:00:00+09:00,J3,411,348,759
2018-08-15T00:00:00+09:00,J4,416,388,804
2018-08-15T00:00:00+09:00,J5,114,77,191
2018-08-15T00:15:00+09:00,J1,225,196,421
2018-08-15T00:15:00+09:00,J2,217,202,419
2018-08-15T00:15:00+09:00,J3,259,236,495
2018-08-15T00:15:00+09:00,J4,355,289,644
2018-08-15T00:15:00+09:00,J5,132,126,258
2018-08-15T00:30:00+09:00,J1,219,203,422
2018-08-15T00:30:00+09:00,J2,196,217,413
2018-08-15T00:30:00+09:00,J3,194,199,393
2018-08-15T00:30:00+09:00,J4,388,299,687
2018-08-15T00:30:00+09:00,J5,313,263,576
2018-08-15T00:45:00+09:00,J1,244,222,466
2018-08-15T00:45:00+09:00,J2,193,214,407
2018-08-15T00:45:00+09:00,J3,187,169,356
2018-08-15T00:45:00+09:00,J4,348,275,623
2018-08-15T00:45:00+09:00,J5,323,333,656
2018-08-15T05:45:00+09:00,J1,309,287,596
2018-08-15T05:45:00+09:00,J2,179,219,398
2018-08-15T05:45:00+09:00,J3,266,277,543
2018-08-15T05:45:00+09:00,J4,278,346,624
2018-08-15T05:45:00+09:00,J5,210,208,418
2018-08-15T06:00:00+09:00,J1,291,264,555
2018-08-15T06:00:00+09:00,J2,177,241,418
2018-08-15T06:00:00+09:00,J3,206,193,399
2018-08-15T06:00:00+09:00,J4,349,365,714
2018-08-15T06:00:00+09:00,J5,296,336,632
2018-08-15T06:15:00+09:00,J1,280,268,548
2018-08-15T06:15:00+09:00,J2,198,220,418
2018-08-15T06:15:00+09:00,J3,256,242,498
2018-08-15T06:15:00+09:00,J4,308,384,692
2018-08-15T06:15:00+09:00,J5,323,374,697
2018-08-15T06:30:00+09:00,J1,342,314,656
2018-08-15T06:30:00+09:00,J2,191,214,405
2018-08-15T06:30:00+09:00,J3,246,195,441
2018-08-15T06:30:00+09:00,J4,272,310,582
2018-08-15T06:30:00+09:00,J5,384,332,716
2018-08-15T06:45:00+09:00,J1,377,357,734
2018-08-15T06:45:00+09:00,J2,243,281,524
2018-08-15T06:45:00+09:00,J3,253,211,464
2018-08-15T06:45:00+09:00,J4,291,357,648
2018-08-15T06:45:00+09:00,J5,322,341,663
2018-08-15T07:00:00+09:00,J1,415,399,814
2018-08-15T07:00:00+09:00,J2,238,242,480
2018-08-15T07:00:00+09:00,J3,278,233,511
2018-08-15T07:00:00+09:00,J4,386,432,818
2018-08-15T07:00:00+09:00,J5,323,342,665
2018-08-15T07:15:00+09:00,J1,446,407,853
2018-08-15T07:15:00+09:00,J2,254,281,535
2018-08-15T07:15:00+09:00,J3,337,309,646
2018-08-15T07:15:00+09:00,J4,375,462,837
2018-08-15T07:15:00+09:00,J5,296,343,639
2018-08-15T07:30:00+09:00,J1,533,450,983
2018-08-15T07:30:00+09:00,J2,414,356,770
2018-08-15T07:30:00+09:00,J3,633,519,1152
2018-08-15T07:30:00+09:00,J4,385,530,915
2018-08-15T07:30:00+09:00,J5,281,258,539
2018-08-15T07:45:00+09:00,J1,698,532,1230
2018-08-15T07:45:00+09:00,J2,481,327,808
2018-08-15T07:45:00+09:00,J3,676,603,1279
2018-08-15T07:45:00+09:00,J4,481,665,1146
2018-08-15T07:45:00+09:00,J5,251,160,411
2018-08-15T08:00:00+09:00,J1,811,634,1445
2018-08-15T08:00:00+09:00,J2,761,429,1190
2018-08-15T08:00:00+09:00,J3,717,666,1383
2018-08-15T08:00:00+09:00,J4,585,927,1512
2018-08-15T08:00:00+09:00,J5,309,276,585
2018-08-15T08:15:00+09:00,J1,902,723,1625
2018-08-15T08:15:00+09:00,J2,766,352,1118
2018-08-15T08:15:00+09:00,J3,638,802,1440
2018-08-15T08:15:00+09:00,J4,722,1108,1830
2018-08-15T08:15:00+09:00,J5,350,342,692
2018-08-15T08:30:00+09:00,J1,894,642,1536
2018-08-15T08:30:00+09:00,J2,784,336,1120
2018-08-15T08:30:00+09:00,J3,608,833,1441
2018-08-15T08:30:00+09:00,J4,707,980,1687
2018-08-15T08:30:00+09:00,J5,290,328,618
2018-08-15T08:45:00+09:00,J1,693,575,1268
2018-08-15T08:45:00+09:00,J2,592,356,948
2018-08-15T08:45:00+09:00,J3,545,638,1183
2018-08-15T08:45:00+09:00,J4,620,806,1426
2018-08-15T08:45:00+09:00,J5,288,273,561
2018-08-15T09:00:00+09:00,J1,692,596,1288
2018-08-15T09:00:00+09:00,J2,523,419,942
2018-08-15T09:00:00+09:00,J3,546,632,1178
2018-08-15T09:00:00+09:00,J4,638,799,1437
2018-08-15T09:00:00+09:00,J5,291,233,524
2018-08-15T09:15:00+09:00,J1,612,568,1180
2018-08-15T09:15:00+09:00,J2,512,409,921
2018-08-15T09:15:00+09:00,J3,580,625,1205
2018-08-15T09:15:00+09:00,J4,637,762,1399
2018-08-15T09:15:00+09:00,J5,261,252,513
2018-08-15T09:30:00+09:00,J1,620,578,1198
2018-08-15T09:30:00+09:00,J2,504,440,944
2018-08-15T09:30:00+09:00,J3,616,707,1323
2018-08-15T09:30:00+09:00,J4,692,774,1466
2018-08-15T09:30:00+09:00,J5,299,212,511
2018-08-15T09:45:00+09:00,J1,548,570,1118
2018-08-15T09:45:00+09:00,J2,530,408,938
2018-08-15T09:45:00+09:00,J3,573,591,1164
2018-08-15T09:45:00+09:00,J4,594,637,1231
2018-08-15T09:45:00+09:00,J5,320,237,557
2018-08-15T10:00:00+09:00,J1,515,537,1052
2018-08-15T10:00:00+09:00,J2,472,340,812
2018-08-15T10:00:00+09:00,J3,684,691,1375
2018-08-15T10:00:00+09:00,J4,633,696,1329
2018-08-15T10:00:00+09:00,J5,288,262,550
2018-08-15T10:15:00+09:00,J1,590,607,1197
2018-08-15T10:15:00+09:00,J2,566,398,964
2018-08-15T10:15:00+09:00,J3,613,686,1299
2018-08-15T10:15:00+09:00,J4,650,738,1388
2018-08-15T10:15:00+09:00,J5,291,235,526
2018-08-15T10:30:00+09:00,J1,585,606,1191
2018-08-15T10:30:00+09:00,J2,599,390,989
2018-08-15T10:30:00+09:00,J3,665,698,1363
2018-08-15T10:30:00+09:00,J4,654,699,1353
2018-08-15T10:30:00+09:00,J5,319,287,606
2018-08-15T10:45:00+09:00,J1,613,606,1219
2018-08-15T10:45:00+09:00,J2,633,442,1075
2018-08-15T10:45:00+09:00,J3,677,763,1440
2018-08-15T10:45:00+09:00,J4,674,667,1341
2018-08-15T10:45:00+09:00,J5,293,302,595
2018-08-15T11:00:00+09:00,J1,615,525,1140
2018-08-15T11:00:00+09:00,J2,610,387,997
2018-08-15T11:00:00+09:00,J3,674,678,1352
2018-08-15T11:00:00+09:00,J4,686,634,1320
2018-08-15T11:00:00+09:00,J5,264,239,503
2018-08-15T11:15:00+09:00,J1,657,699,1356
2018-08-15T11:15:00+09:00,J2,549,407,956
2018-08-15T11:15:00+09:00,J3,727,713,1440
2018-08-15T11:15:00+09:00,J4,704,664,1368
2018-08-15T11:15:00+09:00,J5,228,265,493
2018-08-15T11:30:00+09:00,J1,672,696,1368
2018-08-15T11:30:00+09:00,J2,547,357,904
2018-08-15T11:30:00+09:00,J3,671,728,1399
2018-08-15T11:30:00+09:00,J4,687,661,1348
2018-08-15T11:30:00+09:00,J5,239,219,458
2018-08-15T11:45:00+09:00,J1,674,653,1327
2018-08-15T11:45:00+09:00,J2,622,429,1051
2018-08-15T11:45:00+09:00,J3,788,704,1492
2018-08-15T11:45:00+09:00,J4,646,611,1257
2018-08-15T11:45:00+09:00,J5,312,213,525
2018-08-15T12:00:00+09:00,J1,627,653,1280
2018-08-15T12:00:00+09:00,J2,562,444,1006
2018-08-15T12:00:00+09:00,J3,710,716,1426
2018-08-15T12:00:00+09:00,J4,709,600,1309
2018-08-15T12:00:00+09:00,J5,378,240,618
2018-08-15T12:15:00+09:00,J1,667,723,1390
2018-08-15T12:15:00+09:00,J2,591,484,1075
2018-08-15T12:15:00+09:00,J3,593,659,1252
2018-08-15T12:15:00+09:00,J4,760,660,1420
2018-08-15T12:15:00+09:00,J5,368,289,657
2018-08-15T12:30:00+09:00,J1,658,725,1383
2018-08-15T12:30:00+09:00,J2,627,399,1026
2018-08-15T12:30:00+09:00,J3,559,589,1148
2018-08-15T12:30:00+09:00,J4,637,672,1309
2018-08-15T12:30:00+09:00,J5,322,266,588
2018-08-15T12:45:00+09:00,J1,639,717,1356
2018-08-15T12:45:00+09:00,J2,602,452,1054
2018-08-15T12:45:00+09:00,J3,656,677,1333
2018-08-15T12:45:00+09:00,J4,696,664,1360
2018-08-15T12:45:00+09:00,J5,330,297,627
2018-08-15T13:00:00+09:00,J1,685,764,1449
2018-08-15T13:00:00+09:00,J2,595,486,1081
2018-08-15T13:00:00+09:00,J3,650,645,1295
2018-08-15T13:00:00+09:00,J4,648,620,1268
2018-08-15T13:00:00+09:00,J5,302,255,557
2018-08-15T13:15:00+09:00,J1,753,792,1545
2018-08-15T13:15:00+09:00,J2,577,444,1021
2018-08-15T13:15:00+09:00,J3,638,669,1307
2018-08-15T13:15:00+09:00,J4,611,583,1194
2018-08-15T13:15:00+09:00,J5,252,316,568
2018-08-15T13:30:00+09:00,J1,661,837,1498
2018-08-15T13:30:00+09:00,J2,537,440,977
2018-08-15T13:30:00+09:00,J3,690,711,1401
2018-08-15T13:30:00+09:00,J4,613,614,1227
2018-08-15T13:30:00+09:00,J5,346,316,662
2018-08-15T13:45:00+09:00,J1,619,764,1383
2018-08-15T13:45:00+09:00,J2,543,440,983
2018-08-15T13:45:00+09:00,J3,660,688,1348
2018-08-15T13:45:00+09:00,J4,590,589,1179
2018-08-15T13:45:00+09:00,J5,301,270,571
2018-08-15T14:00:00+09:00,J1,717,850,1567
2018-08-15T14:00:00+09:00,J2,629,498,1127
2018-08-15T14:00:00+09:00,J3,587,736,1323
2018-08-15T14:00:00+09:00,J4,608,612,1220
2018-08-15T14:00:00+09:00,J5,289,266,555
2018-08-15T14:15:00+09:00,J1,721,951,1672
2018-08-15T14:15:00+09:00,J2,597,556,1153
2018-08-15T14:15:00+09:00,J3,648,764,1412
2018-08-15T14:15:00+09:00,J4,600,659,1259
2018-08-15T14:15:00+09:00,J5,301,304,605
2018-08-15T14:30:00+09:00,J1,733,830,1563
2018-08-15T14:30:00+09:00,J2,610,556,1166
2018-08-15T14:30:00+09:00,J3,605,746,1351
2018-08-15T14:30:00+09:00,J4,559,569,1128
2018-08-15T14:30:00+09:00,J5,316,316,632
2018-08-15T14:45:00+09:00,J1,816,968,1784
2018-08-15T14:45:00+09:00,J2,551,527,1078
2018-08-15T14:45:00+09:00,J3,623,782,1405
2018-08-15T14:45:00+09:00,J4,586,584,1170
2018-08-15T14:45:00+09:00,J5,306,321,627
2018-08-15T15:00:00+09:00,J1,817,1003,1820
2018-08-15T15:00:00+09:00,J2,594,521,1115
2018-08-15T15:00:00+09:00,J3,642,751,1393
2018-08-15T15:00:00+09:00,J4,552,604,1156
2018-08-15T15:00:00+09:00,J5,260,267,527
2018-08-15T15:15:00+09:00,J1,741,954,1695
2018-08-15T15:15:00+09:00,J2,621,520,1141
2018-08-15T15:15:00+09:00,J3,605,651,1256
2018-08-15T15:15:00+09:00,J4,659,620,1279
2018-08-15T15:15:00+09:00,J5,282,270,552
2018-08-15T15:30:00+09:00,J1,792,939,1731
2018-08-15T15:30:00+09:00,J2,651,558,1209
2018-08-15T15:30:00+09:00,J3,604,688,1292
2018-08-15T15:30:00+09:00,J4,730,584,1314
2018-08-15T15:30:00+09:00,J5,279,240,519
2018-08-15T15:45:00+09:00,J1,749,834,1583
2018-08-15T15:45:00+09:00,J2,649,502,1151
2018-08-15T15:45:00+09:00,J3,483,624,1107
2018-08-15T15:45:00+09:00,J4,753,625,1378
2018-08-15T15:45:00+09:00,J5,307,280,587
2018-08-15T16:00:00+09:00,J1,784,845,1629
2018-08-15T16:00:00+09:00,J2,677,571,1248
2018-08-15T16:00:00+09:00,J3,558,610,1168
2018-08-15T16:00:00+09:00,J4,636,593,1229
2018-08-15T16:00:00+09:00,J5,339,300,639
2018-08-15T16:15:00+09:00,J1,767,860,1627
2018-08-15T16:15:00+09:00,J2,694,469,1163
2018-08-15T16:15:00+09:00,J3,530,679,1209
2018-08-15T16:15:00+09:00,J4,607,583,1190
2018-08-15T16:15:00+09:00,J5,353,302,655
2018-08-15T16:30:00+09:00,J1,810,826,1636
2018-08-15T16:30:00+09:00,J2,770,518,1288
2018-08-15T16:30:00+09:00,J3,648,631,1279
2018-08-15T16:30:00+09:00,J4,590,551,1141
2018-08-15T16:30:00+09:00,J5,327,304,631
2018-08-15T16:45:00+09:00,J1,797,862,1659
2018-08-15T16:45:00+09:00,J2,712,482,1194
2018-08-15T16:45:00+09:00,J3,653,632,1285
2018-08-15T16:45:00+09:00,J4,660,527,1187
2018-08-15T16:45:00+09:00,J5,388,331,719
2018-08-15T17:00:00+09:00,J1,772,911,1683
