日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-15T17:00:00+09:00,J2,663,580,1243
2018-08-15T17:00:00+09:00,J3,658,725,1383
2018-08-15T17:00:00+09:00,J4,616,561,1177
2018-08-15T17:00:00+09:00,J5,445,369,814
2018-08-15T17:15:00+09:00,J1,839,979,1818
2018-08-15T17:15:00+09:00,J2,643,593,1236
2018-08-15T17:15:00+09:00,J3,802,867,1669
2018-08-15T17:15:00+09:00,J4,744,673,1417
2018-08-15T17:15:00+09:00,J5,416,443,859
2018-08-15T17:30:00+09:00,J1,877,1014,1891
2018-08-15T17:30:00+09:00,J2,725,628,1353
2018-08-15T17:30:00+09:00,J3,864,903,1767
2018-08-15T17:30:00+09:00,J4,802,653,1455
2018-08-15T17:30:00+09:00,J5,377,444,821
2018-08-15T17:45:00+09:00,J1,879,1079,1958
2018-08-15T17:45:00+09:00,J2,790,584,1374
2018-08-15T17:45:00+09:00,J3,945,880,1825
2018-08-15T17:45:00+09:00,J4,882,661,1543
2018-08-15T17:45:00+09:00,J5,392,447,839
2018-08-15T18:00:00+09:00,J1,912,1052,1964
2018-08-15T18:00:00+09:00,J2,810,585,1395
2018-08-15T18:00:00+09:00,J3,939,831,1770
2018-08-15T18:00:00+09:00,J4,848,634,1482
2018-08-15T18:00:00+09:00,J5,485,459,944
2018-08-15T18:15:00+09:00,J1,901,982,1883
2018-08-15T18:15:00+09:00,J2,747,524,1271
2018-08-15T18:15:00+09:00,J3,954,744,1698
2018-08-15T18:15:00+09:00,J4,892,648,1540
2018-08-15T18:15:00+09:00,J5,450,452,902
2018-08-15T18:30:00+09:00,J1,832,917,1749
2018-08-15T18:30:00+09:00,J2,727,566,1293
2018-08-15T18:30:00+09:00,J3,869,774,1643
2018-08-15T18:30:00+09:00,J4,856,713,1569
2018-08-15T18:30:00+09:00,J5,406,389,795
2018-08-15T18:45:00+09:00,J1,718,804,1522
2018-08-15T18:45:00+09:00,J2,661,524,1185
2018-08-15T18:45:00+09:00,J3,855,727,1582
2018-08-15T18:45:00+09:00,J4,806,546,1352
2018-08-15T18:45:00+09:00,J5,426,384,810
2018-08-15T19:00:00+09:00,J1,674,718,1392
2018-08-15T19:00:00+09:00,J2,577,460,1037
2018-08-15T19:00:00+09:00,J3,810,702,1512
2018-08-15T19:00:00+09:00,J4,806,591,1397
2018-08-15T19:00:00+09:00,J5,474,497,971
2018-08-15T19:15:00+09:00,J1,651,744,1395
2018-08-15T19:15:00+09:00,J2,592,430,1022
2018-08-15T19:15:00+09:00,J3,730,678,1408
2018-08-15T19:15:00+09:00,J4,822,659,1481
2018-08-15T19:15:00+09:00,J5,482,521,1003
2018-08-15T19:30:00+09:00,J1,603,685,1288
2018-08-15T19:30:00+09:00,J2,585,337,922
2018-08-15T19:30:00+09:00,J3,612,560,1172
2018-08-15T19:30:00+09:00,J4,743,604,1347
2018-08-15T19:30:00+09:00,J5,455,396,851
2018-08-15T19:45:00+09:00,J1,534,641,1175
2018-08-15T19:45:00+09:00,J2,523,380,903
2018-08-15T19:45:00+09:00,J3,640,634,1274
2018-08-15T19:45:00+09:00,J4,692,667,1359
2018-08-15T19:45:00+09:00,J5,433,441,874
2018-08-15T20:00:00+09:00,J1,531,643,1174
2018-08-15T20:00:00+09:00,J2,467,347,814
2018-08-15T20:00:00+09:00,J3,711,626,1337
2018-08-15T20:00:00+09:00,J4,715,600,1315
2018-08-15T20:00:00+09:00,J5,560,544,1104
2018-08-15T20:15:00+09:00,J1,545,598,1143
2018-08-15T20:15:00+09:00,J2,496,354,850
2018-08-15T20:15:00+09:00,J3,617,562,1179
2018-08-15T20:15:00+09:00,J4,711,573,1284
2018-08-15T20:15:00+09:00,J5,507,553,1060
2018-08-15T20:30:00+09:00,J1,560,590,1150
2018-08-15T20:30:00+09:00,J2,450,339,789
2018-08-15T20:30:00+09:00,J3,629,638,1267
2018-08-15T20:30:00+09:00,J4,646,543,1189
2018-08-15T20:30:00+09:00,J5,459,503,962
2018-08-15T20:45:00+09:00,J1,524,600,1124
2018-08-15T20:45:00+09:00,J2,431,364,795
2018-08-15T20:45:00+09:00,J3,646,545,1191
2018-08-15T20:45:00+09:00,J4,587,451,1038
2018-08-15T20:45:00+09:00,J5,463,527,990
2018-08-15T21:00:00+09:00,J1,578,710,1288
2018-08-15T21:00:00+09:00,J2,464,356,820
2018-08-15T21:00:00+09:00,J3,554,506,1060
2018-08-15T21:00:00+09:00,J4,544,540,1084
2018-08-15T21:00:00+09:00,J5,438,528,966
2018-08-15T21:15:00+09:00,J1,550,658,1208
2018-08-15T21:15:00+09:00,J2,459,383,842
2018-08-15T21:15:00+09:00,J3,603,543,1146
2018-08-15T21:15:00+09:00,J4,628,545,1173
2018-08-15T21:15:00+09:00,J5,481,487,968
2018-08-15T21:30:00+09:00,J1,489,529,1018
2018-08-15T21:30:00+09:00,J2,412,326,738
2018-08-15T21:30:00+09:00,J3,571,569,1140
2018-08-15T21:30:00+09:00,J4,584,538,1122
2018-08-15T21:30:00+09:00,J5,467,492,959
2018-08-15T21:45:00+09:00,J1,462,489,951
2018-08-15T21:45:00+09:00,J2,430,301,731
2018-08-15T21:45:00+09:00,J3,492,471,963
2018-08-15T21:45:00+09:00,J4,532,466,998
2018-08-15T21:45:00+09:00,J5,411,419,830
2018-08-15T22:00:00+09:00,J1,416,527,943
2018-08-15T22:00:00+09:00,J2,352,301,653
2018-08-15T22:00:00+09:00,J3,546,403,949
2018-08-15T22:00:00+09:00,J4,542,544,1086
2018-08-15T22:00:00+09:00,J5,386,413,799
2018-08-15T22:15:00+09:00,J1,433,454,887
2018-08-15T22:15:00+09:00,J2,313,340,653
2018-08-15T22:15:00+09:00,J3,521,476,997
2018-08-15T22:15:00+09:00,J4,580,523,1103
2018-08-15T22:15:00+09:00,J5,383,456,839
2018-08-15T22:30:00+09:00,J1,438,499,937
2018-08-15T22:30:00+09:00,J2,280,378,658
2018-08-15T22:30:00+09:00,J3,508,390,898
2018-08-15T22:30:00+09:00,J4,576,565,1141
2018-08-15T22:30:00+09:00,J5,392,382,774
2018-08-15T22:45:00+09:00,J1,401,495,896
2018-08-15T22:45:00+09:00,J2,314,339,653
2018-08-15T22:45:00+09:00,J3,486,409,895
2018-08-15T22:45:00+09:00,J4,446,439,885
2018-08-15T22:45:00+09:00,J5,241,174,415
2018-08-15T23:00:00+09:00,J1,376,502,878
2018-08-15T23:00:00+09:00,J2,303,388,691
2018-08-15T23:00:00+09:00,J3,507,485,992
2018-08-15T23:00:00+09:00,J4,540,476,1016
2018-08-15T23:00:00+09:00,J5,155,83,238
2018-08-15T23:15:00+09:00,J1,401,471,872
2018-08-15T23:15:00+09:00,J2,304,338,642
2018-08-15T23:15:00+09:00,J3,458,463,921
2018-08-15T23:15:00+09:00,J4,478,503,981
2018-08-15T23:15:00+09:00,J5,162,135,297
2018-08-15T23:30:00+09:00,J1,404,437,841
2018-08-15T23:30:00+09:00,J2,258,332,590
2018-08-15T23:30:00+09:00,J3,451,477,928
2018-08-15T23:30:00+09:00,J4,426,419,845
2018-08-15T23:30:00+09:00,J5,188,110,298
2018-08-15T23:45:00+09:00,J1,323,407,730
2018-08-15T23:45:00+09:00,J2,264,310,574
2018-08-15T23:45:00+09:00,J3,423,377,800
2018-08-15T23:45:00+09:00,J4,452,450,902
2018-08-15T23:45:00+09:00,J5,203,153,356
2018-08-16T00:00:00+09:00,J1,340,306,646
2018-08-16T00:00:00+09:00,J2,244,246,490
2018-08-16T00:00:00+09:00,J3,339,322,661
2018-08-16T00:00:00+09:00,J4,403,409,812
2018-08-16T00:00:00+09:00,J5,272,206,478
2018-08-16T00:15:00+09:00,J1,270,241,511
2018-08-16T00:15:00+09:00,J2,206,199,405
2018-08-16T00:15:00+09:00,J3,204,265,469
2018-08-16T00:15:00+09:00,J4,255,233,488
2018-08-16T00:15:00+09:00,J5,283,267,550
2018-08-16T00:30:00+09:00,J1,230,186,416
2018-08-16T00:30:00+09:00,J2,172,152,324
2018-08-16T00:30:00+09:00,J3,265,300,565
2018-08-16T00:30:00+09:00,J4,162,181,343
2018-08-16T00:30:00+09:00,J5,264,311,575
2018-08-16T00:45:00+09:00,J1,247,180,427
2018-08-16T00:45:00+09:00,J2,153,197,350
2018-08-16T00:45:00+09:00,J3,248,290,538
2018-08-16T00:45:00+09:00,J4,130,167,297
2018-08-16T00:45:00+09:00,J5,189,203,392
2018-08-16T05:45:00+09:00,J1,334,346,680
2018-08-16T05:45:00+09:00,J2,270,281,551
2018-08-16T05:45:00+09:00,J3,297,297,594
2018-08-16T05:45:00+09:00,J4,533,563,1096
2018-08-16T05:45:00+09:00,J5,144,153,297
2018-08-16T06:00:00+09:00,J1,359,394,753
2018-08-16T06:00:00+09:00,J2,258,251,509
2018-08-16T06:00:00+09:00,J3,307,323,630
2018-08-16T06:00:00+09:00,J4,446,475,921
2018-08-16T06:00:00+09:00,J5,173,187,360
2018-08-16T06:15:00+09:00,J1,334,346,680
2018-08-16T06:15:00+09:00,J2,301,256,557
2018-08-16T06:15:00+09:00,J3,252,294,546
2018-08-16T06:15:00+09:00,J4,550,589,1139
2018-08-16T06:15:00+09:00,J5,192,233,425
2018-08-16T06:30:00+09:00,J1,332,318,650
2018-08-16T06:30:00+09:00,J2,334,335,669
2018-08-16T06:30:00+09:00,J3,242,229,471
2018-08-16T06:30:00+09:00,J4,663,678,1341
2018-08-16T06:30:00+09:00,J5,220,255,475
2018-08-16T06:45:00+09:00,J1,401,327,728
2018-08-16T06:45:00+09:00,J2,334,398,732
2018-08-16T06:45:00+09:00,J3,283,240,523
2018-08-16T06:45:00+09:00,J4,691,718,1409
2018-08-16T06:45:00+09:00,J5,222,218,440
2018-08-16T07:00:00+09:00,J1,467,400,867
2018-08-16T07:00:00+09:00,J2,300,279,579
2018-08-16T07:00:00+09:00,J3,285,263,548
2018-08-16T07:00:00+09:00,J4,681,735,1416
2018-08-16T07:00:00+09:00,J5,219,252,471
2018-08-16T07:15:00+09:00,J1,536,442,978
2018-08-16T07:15:00+09:00,J2,282,241,523
2018-08-16T07:15:00+09:00,J3,326,370,696
2018-08-16T07:15:00+09:00,J4,677,724,1401
2018-08-16T07:15:00+09:00,J5,242,265,507
2018-08-16T07:30:00+09:00,J1,545,501,1046
2018-08-16T07:30:00+09:00,J2,317,313,630
2018-08-16T07:30:00+09:00,J3,393,404,797
2018-08-16T07:30:00+09:00,J4,599,704,1303
2018-08-16T07:30:00+09:00,J5,274,342,616
2018-08-16T07:45:00+09:00,J1,736,543,1279
2018-08-16T07:45:00+09:00,J2,423,229,652
2018-08-16T07:45:00+09:00,J3,528,538,1066
2018-08-16T07:45:00+09:00,J4,570,757,1327
2018-08-16T07:45:00+09:00,J5,331,332,663
2018-08-16T08:00:00+09:00,J1,918,631,1549
2018-08-16T08:00:00+09:00,J2,558,379,937
2018-08-16T08:00:00+09:00,J3,681,678,1359
2018-08-16T08:00:00+09:00,J4,521,854,1375
2018-08-16T08:00:00+09:00,J5,392,467,859
2018-08-16T08:15:00+09:00,J1,1030,597,1627
2018-08-16T08:15:00+09:00,J2,672,405,1077
2018-08-16T08:15:00+09:00,J3,679,911,1590
2018-08-16T08:15:00+09:00,J4,610,961,1571
2018-08-16T08:15:00+09:00,J5,481,516,997
2018-08-16T08:30:00+09:00,J1,1014,640,1654
2018-08-16T08:30:00+09:00,J2,810,396,1206
2018-08-16T08:30:00+09:00,J3,679,883,1562
2018-08-16T08:30:00+09:00,J4,671,1054,1725
2018-08-16T08:30:00+09:00,J5,484,480,964
2018-08-16T08:45:00+09:00,J1,758,525,1283
2018-08-16T08:45:00+09:00,J2,556,353,909
2018-08-16T08:45:00+09:00,J3,576,706,1282
2018-08-16T08:45:00+09:00,J4,600,827,1427
2018-08-16T08:45:00+09:00,J5,410,459,869
2018-08-16T09:00:00+09:00,J1,679,493,1172
2018-08-16T09:00:00+09:00,J2,526,352,878
2018-08-16T09:00:00+09:00,J3,541,582,1123
2018-08-16T09:00:00+09:00,J4,508,690,1198
2018-08-16T09:00:00+09:00,J5,351,364,715
2018-08-16T09:15:00+09:00,J1,641,546,1187
2018-08-16T09:15:00+09:00,J2,453,433,886
2018-08-16T09:15:00+09:00,J3,426,505,931
2018-08-16T09:15:00+09:00,J4,570,694,1264
2018-08-16T09:15:00+09:00,J5,304,321,625
2018-08-16T09:30:00+09:00,J1,608,511,1119
2018-08-16T09:30:00+09:00,J2,460,348,808
2018-08-16T09:30:00+09:00,J3,457,517,974
2018-08-16T09:30:00+09:00,J4,714,787,1501
2018-08-16T09:30:00+09:00,J5,347,349,696
2018-08-16T09:45:00+09:00,J1,632,558,1190
2018-08-16T09:45:00+09:00,J2,415,376,791
2018-08-16T09:45:00+09:00,J3,469,462,931
2018-08-16T09:45:00+09:00,J4,648,688,1336
2018-08-16T09:45:00+09:00,J5,365,395,760
2018-08-16T10:00:00+09:00,J1,545,592,1137
2018-08-16T10:00:00+09:00,J2,347,388,735
2018-08-16T10:00:00+09:00,J3,443,413,856
2018-08-16T10:00:00+09:00,J4,551,561,1112
2018-08-16T10:00:00+09:00,J5,353,380,733
2018-08-16T10:15:00+09:00,J1,614,635,1249
2018-08-16T10:15:00+09:00,J2,387,374,761
2018-08-16T10:15:00+09:00,J3,492,523,1015
2018-08-16T10:15:00+09:00,J4,475,538,1013
2018-08-16T10:15:00+09:00,J5,427,383,810
2018-08-16T10:30:00+09:00,J1,624,648,1272
2018-08-16T10:30:00+09:00,J2,391,357,748
2018-08-16T10:30:00+09:00,J3,458,493,951
2018-08-16T10:30:00+09:00,J4,506,582,1088
2018-08-16T10:30:00+09:00,J5,414,408,822
2018-08-16T10:45:00+09:00,J1,635,650,1285
2018-08-16T10:45:00+09:00,J2,433,359,792
2018-08-16T10:45:00+09:00,J3,524,483,1007
2018-08-16T10:45:00+09:00,J4,564,609,1173
2018-08-16T10:45:00+09:00,J5,388,395,783
2018-08-16T11:00:00+09:00,J1,607,613,1220
2018-08-16T11:00:00+09:00,J2,497,405,902
2018-08-16T11:00:00+09:00,J3,548,480,1028
2018-08-16T11:00:00+09:00,J4,543,575,1118
2018-08-16T11:00:00+09:00,J5,353,445,798
2018-08-16T11:15:00+09:00,J1,694,726,1420
2018-08-16T11:15:00+09:00,J2,429,452,881
2018-08-16T11:15:00+09:00,J3,578,482,1060
2018-08-16T11:15:00+09:00,J4,518,554,1072
2018-08-16T11:15:00+09:00,J5,401,410,811
2018-08-16T11:30:00+09:00,J1,750,742,1492
2018-08-16T11:30:00+09:00,J2,458,477,935
2018-08-16T11:30:00+09:00,J3,544,564,1108
2018-08-16T11:30:00+09:00,J4,492,520,1012
2018-08-16T11:30:00+09:00,J5,348,410,758
2018-08-16T11:45:00+09:00,J1,747,764,1511
2018-08-16T11:45:00+09:00,J2,459,494,953
2018-08-16T11:45:00+09:00,J3,596,546,1142
2018-08-16T11:45:00+09:00,J4,536,594,1130
2018-08-16T11:45:00+09:00,J5,371,436,807
2018-08-16T12:00:00+09:00,J1,808,907,1715
2018-08-16T12:00:00+09:00,J2,524,512,1036
2018-08-16T12:00:00+09:00,J3,794,649,1443
2018-08-16T12:00:00+09:00,J4,596,467,1063
2018-08-16T12:00:00+09:00,J5,370,474,844
2018-08-16T12:15:00+09:00,J1,760,811,1571
2018-08-16T12:15:00+09:00,J2,498,538,1036
2018-08-16T12:15:00+09:00,J3,674,705,1379
2018-08-16T12:15:00+09:00,J4,704,660,1364
2018-08-16T12:15:00+09:00,J5,395,441,836
2018-08-16T12:30:00+09:00,J1,789,826,1615
2018-08-16T12:30:00+09:00,J2,477,519,996
2018-08-16T12:30:00+09:00,J3,798,700,1498
2018-08-16T12:30:00+09:00,J4,673,613,1286
2018-08-16T12:30:00+09:00,J5,323,419,742
2018-08-16T12:45:00+09:00,J1,755,883,1638
2018-08-16T12:45:00+09:00,J2,512,539,1051
2018-08-16T12:45:00+09:00,J3,841,685,1526
2018-08-16T12:45:00+09:00,J4,743,760,1503
2018-08-16T12:45:00+09:00,J5,356,413,769
2018-08-16T13:00:00+09:00,J1,716,842,1558
2018-08-16T13:00:00+09:00,J2,479,547,1026
2018-08-16T13:00:00+09:00,J3,740,721,1461
2018-08-16T13:00:00+09:00,J4,783,768,1551
2018-08-16T13:00:00+09:00,J5,359,456,815
2018-08-16T13:15:00+09:00,J1,748,889,1637
2018-08-16T13:15:00+09:00,J2,473,567,1040
2018-08-16T13:15:00+09:00,J3,760,713,1473
2018-08-16T13:15:00+09:00,J4,739,735,1474
2018-08-16T13:15:00+09:00,J5,375,393,768
2018-08-16T13:30:00+09:00,J1,783,898,1681
2018-08-16T13:30:00+09:00,J2,501,536,1037
2018-08-16T13:30:00+09:00,J3,804,697,1501
2018-08-16T13:30:00+09:00,J4,739,714,1453
2018-08-16T13:30:00+09:00,J5,400,453,853
2018-08-16T13:45:00+09:00,J1,832,958,1790
2018-08-16T13:45:00+09:00,J2,498,491,989
2018-08-16T13:45:00+09:00,J3,818,743,1561
2018-08-16T13:45:00+09:00,J4,859,861,1720
2018-08-16T13:45:00+09:00,J5,398,448,846
2018-08-16T14:00:00+09:00,J1,758,900,1658
2018-08-16T14:00:00+09:00,J2,434,548,982
2018-08-16T14:00:00+09:00,J3,771,771,1542
2018-08-16T14:00:00+09:00,J4,732,745,1477
2018-08-16T14:00:00+09:00,J5,338,413,751
2018-08-16T14:15:00+09:00,J1,793,890,1683
2018-08-16T14:15:00+09:00,J2,498,507,1005
2018-08-16T14:15:00+09:00,J3,849,715,1564
2018-08-16T14:15:00+09:00,J4,750,764,1514
2018-08-16T14:15:00+09:00,J5,331,405,736
2018-08-16T14:30:00+09:00,J1,798,909,1707
2018-08-16T14:30:00+09:00,J2,521,535,1056
2018-08-16T14:30:00+09:00,J3,801,749,1550
2018-08-16T14:30:00+09:00,J4,817,734,1551
2018-08-16T14:30:00+09:00,J5,335,529,864
2018-08-16T14:45:00+09:00,J1,750,820,1570
2018-08-16T14:45:00+09:00,J2,480,512,992
2018-08-16T14:45:00+09:00,J3,730,779,1509
2018-08-16T14:45:00+09:00,J4,730,768,1498
2018-08-16T14:45:00+09:00,J5,353,394,747
2018-08-16T15:00:00+09:00,J1,801,964,1765
2018-08-16T15:00:00+09:00,J2,490,543,1033
2018-08-16T15:00:00+09:00,J3,707,713,1420
2018-08-16T15:00:00+09:00,J4,732,611,1343
2018-08-16T15:00:00+09:00,J5,291,390,681
2018-08-16T15:15:00+09:00,J1,828,972,1800
2018-08-16T15:15:00+09:00,J2,517,590,1107
2018-08-16T15:15:00+09:00,J3,789,741,1530
2018-08-16T15:15:00+09:00,J4,858,791,1649
2018-08-16T15:15:00+09:00,J5,267,383,650
2018-08-16T15:30:00+09:00,J1,818,939,1757
2018-08-16T15:30:00+09:00,J2,568,517,1085
2018-08-16T15:30:00+09:00,J3,809,722,1531
2018-08-16T15:30:00+09:00,J4,854,760,1614
2018-08-16T15:30:00+09:00,J5,294,391,685
2018-08-16T15:45:00+09:00,J1,828,947,1775
2018-08-16T15:45:00+09:00,J2,534,476,1010
2018-08-16T15:45:00+09:00,J3,683,692,1375
2018-08-16T15:45:00+09:00,J4,803,730,1533
2018-08-16T15:45:00+09:00,J5,216,280,496
2018-08-16T16:00:00+09:00,J1,814,1032,1846
2018-08-16T16:00:00+09:00,J2,617,514,1131
2018-08-16T16:00:00+09:00,J3,666,667,1333
2018-08-16T16:00:00+09:00,J4,712,748,1460
2018-08-16T16:00:00+09:00,J5,207,286,493
2018-08-16T16:15:00+09:00,J1,894,999,1893
2018-08-16T16:15:00+09:00,J2,633,545,1178
2018-08-16T16:15:00+09:00,J3,672,727,1399
2018-08-16T16:15:00+09:00,J4,832,751,1583
2018-08-16T16:15:00+09:00,J5,256,321,577
2018-08-16T16:30:00+09:00,J1,772,951,1723
2018-08-16T16:30:00+09:00,J2,651,581,1232
2018-08-16T16:30:00+09:00,J3,714,644,1358
2018-08-16T16:30:00+09:00,J4,769,591,1360
2018-08-16T16:30:00+09:00,J5,273,319,592
2018-08-16T16:45:00+09:00,J1,868,981,1849
2018-08-16T16:45:00+09:00,J2,707,574,1281
2018-08-16T16:45:00+09:00,J3,662,643,1305
2018-08-16T16:45:00+09:00,J4,716,561,1277
2018-08-16T16:45:00+09:00,J5,291,295,586
2018-08-16T17:00:00+09:00,J1,866,998,1864
2018-08-16T17:00:00+09:00,J2,695,710,1405
2018-08-16T17:00:00+09:00,J3,746,720,1466
2018-08-16T17:00:00+09:00,J4,714,548,1262
2018-08-16T17:00:00+09:00,J5,277,396,673
2018-08-16T17:15:00+09:00,J1,954,1145,2099
2018-08-16T17:15:00+09:00,J2,780,734,1514
2018-08-16T17:15:00+09:00,J3,838,761,1599
2018-08-16T17:15:00+09:00,J4,704,557,1261
2018-08-16T17:15:00+09:00,J5,437,456,893
2018-08-16T17:30:00+09:00,J1,940,1199,2139
2018-08-16T17:30:00+09:00,J2,812,673,1485
2018-08-16T17:30:00+09:00,J3,946,822,1768
2018-08-16T17:30:00+09:00,J4,803,586,1389
2018-08-16T17:30:00+09:00,J5,514,544,1058
2018-08-16T17:45:00+09:00,J1,930,1192,2122
2018-08-16T17:45:00+09:00,J2,736,696,1432
2018-08-16T17:45:00+09:00,J3,921,727,1648
2018-08-16T17:45:00+09:00,J4,790,686,1476
2018-08-16T17:45:00+09:00,J5,375,445,820
2018-08-16T18:00:00+09:00,J1,958,1105,2063
2018-08-16T18:00:00+09:00,J2,688,672,1360
2018-08-16T18:00:00+09:00,J3,864,736,1600
2018-08-16T18:00:00+09:00,J4,788,584,1372
2018-08-16T18:00:00+09:00,J5,350,439,789
2018-08-16T18:15:00+09:00,J1,842,1152,1994
2018-08-16T18:15:00+09:00,J2,806,629,1435
2018-08-16T18:15:00+09:00,J3,912,778,1690
2018-08-16T18:15:00+09:00,J4,891,695,1586
2018-08-16T18:15:00+09:00,J5,512,550,1062
2018-08-16T18:30:00+09:00,J1,905,1051,1956
2018-08-16T18:30:00+09:00,J2,649,583,1232
2018-08-16T18:30:00+09:00,J3,915,657,1572
2018-08-16T18:30:00+09:00,J4,866,636,1502
2018-08-16T18:30:00+09:00,J5,486,446,932
2018-08-16T18:45:00+09:00,J1,901,975,1876
2018-08-16T18:45:00+09:00,J2,701,452,1153
2018-08-16T18:45:00+09:00,J3,772,673,1445
2018-08-16T18:45:00+09:00,J4,851,761,1612
2018-08-16T18:45:00+09:00,J5,444,441,885
2018-08-16T19:00:00+09:00,J1,866,1014,1880
2018-08-16T19:00:00+09:00,J2,575,496,1071
2018-08-16T19:00:00+09:00,J3,769,678,1447
2018-08-16T19:00:00+09:00,J4,891,704,1595
2018-08-16T19:00:00+09:00,J5,473,529,1002
2018-08-16T19:15:00+09:00,J1,762,851,1613
2018-08-16T19:15:00+09:00,J2,574,549,1123
2018-08-16T19:15:00+09:00,J3,740,657,1397
2018-08-16T19:15:00+09:00,J4,939,773,1712
2018-08-16T19:15:00+09:00,J5,350,388,738
2018-08-16T19:30:00+09:00,J1,759,815,1574
2018-08-16T19:30:00+09:00,J2,572,478,1050
2018-08-16T19:30:00+09:00,J3,707,680,1387
2018-08-16T19:30:00+09:00,J4,891,813,1704
2018-08-16T19:30:00+09:00,J5,541,500,1041
2018-08-16T19:45:00+09:00,J1,693,748,1441
2018-08-16T19:45:00+09:00,J2,470,409,879
2018-08-16T19:45:00+09:00,J3,685,577,1262
2018-08-16T19:45:00+09:00,J4,829,733,1562
2018-08-16T19:45:00+09:00,J5,506,483,989
2018-08-16T20:00:00+09:00,J1,708,817,1525
2018-08-16T20:00:00+09:00,J2,493,405,898
2018-08-16T20:00:00+09:00,J3,691,624,1315
2018-08-16T20:00:00+09:00,J4,866,718,1584
2018-08-16T20:00:00+09:00,J5,620,632,1252
2018-08-16T20:15:00+09:00,J1,776,865,1641
2018-08-16T20:15:00+09:00,J2,486,447,933
2018-08-16T20:15:00+09:00,J3,745,568,1313
2018-08-16T20:15:00+09:00,J4,819,678,1497
2018-08-16T20:15:00+09:00,J5,615,669,1284
2018-08-16T20:30:00+09:00,J1,738,843,1581
2018-08-16T20:30:00+09:00,J2,476,377,853
2018-08-16T20:30:00+09:00,J3,669,636,1305
2018-08-16T20:30:00+09:00,J4,787,672,1459
2018-08-16T20:30:00+09:00,J5,527,591,1118
2018-08-16T20:45:00+09:00,J1,756,870,1626
2018-08-16T20:45:00+09:00,J2,514,414,928
2018-08-16T20:45:00+09:00,J3,706,573,1279
2018-08-16T20:45:00+09:00,J4,592,501,1093
2018-08-16T20:45:00+09:00,J5,591,677,1268
2018-08-16T21:00:00+09:00,J1,869,925,1794
2018-08-16T21:00:00+09:00,J2,503,471,974
2018-08-16T21:00:00+09:00,J3,709,671,1380
2018-08-16T21:00:00+09:00,J4,709,654,1363
2018-08-16T21:00:00+09:00,J5,519,637,1156
2018-08-16T21:15:00+09:00,J1,887,935,1822
2018-08-16T21:15:00+09:00,J2,515,354,869
2018-08-16T21:15:00+09:00,J3,790,603,1393
2018-08-16T21:15:00+09:00,J4,704,538,1242
2018-08-16T21:15:00+09:00,J5,439,623,1062
2018-08-16T21:30:00+09:00,J1,804,862,1666
2018-08-16T21:30:00+09:00,J2,464,385,849
2018-08-16T21:30:00+09:00,J3,666,532,1198
2018-08-16T21:30:00+09:00,J4,710,637,1347
2018-08-16T21:30:00+09:00,J5,439,479,918
2018-08-16T21:45:00+09:00,J1,821,827,1648
2018-08-16T21:45:00+09:00,J2,462,377,839
2018-08-16T21:45:00+09:00,J3,723,557,1280
2018-08-16T21:45:00+09:00,J4,708,618,1326
2018-08-16T21:45:00+09:00,J5,356,499,855
