日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-16T22:00:00+09:00,J1,696,867,1563
2018-08-16T22:00:00+09:00,J2,396,371,767
2018-08-16T22:00:00+09:00,J3,637,530,1167
2018-08-16T22:00:00+09:00,J4,840,774,1614
2018-08-16T22:00:00+09:00,J5,305,377,682
2018-08-16T22:15:00+09:00,J1,815,868,1683
2018-08-16T22:15:00+09:00,J2,400,410,810
2018-08-16T22:15:00+09:00,J3,597,533,1130
2018-08-16T22:15:00+09:00,J4,854,784,1638
2018-08-16T22:15:00+09:00,J5,262,285,547
2018-08-16T22:30:00+09:00,J1,819,858,1677
2018-08-16T22:30:00+09:00,J2,397,365,762
2018-08-16T22:30:00+09:00,J3,543,476,1019
2018-08-16T22:30:00+09:00,J4,648,654,1302
2018-08-16T22:30:00+09:00,J5,233,209,442
2018-08-16T22:45:00+09:00,J1,871,979,1850
2018-08-16T22:45:00+09:00,J2,363,315,678
2018-08-16T22:45:00+09:00,J3,580,476,1056
2018-08-16T22:45:00+09:00,J4,719,766,1485
2018-08-16T22:45:00+09:00,J5,270,362,632
2018-08-16T23:00:00+09:00,J1,766,918,1684
2018-08-16T23:00:00+09:00,J2,417,322,739
2018-08-16T23:00:00+09:00,J3,613,474,1087
2018-08-16T23:00:00+09:00,J4,723,747,1470
2018-08-16T23:00:00+09:00,J5,265,349,614
2018-08-16T23:15:00+09:00,J1,717,881,1598
2018-08-16T23:15:00+09:00,J2,347,323,670
2018-08-16T23:15:00+09:00,J3,529,480,1009
2018-08-16T23:15:00+09:00,J4,967,930,1897
2018-08-16T23:15:00+09:00,J5,299,356,655
2018-08-16T23:30:00+09:00,J1,733,882,1615
2018-08-16T23:30:00+09:00,J2,353,299,652
2018-08-16T23:30:00+09:00,J3,581,512,1093
2018-08-16T23:30:00+09:00,J4,791,747,1538
2018-08-16T23:30:00+09:00,J5,300,298,598
2018-08-16T23:45:00+09:00,J1,721,758,1479
2018-08-16T23:45:00+09:00,J2,377,266,643
2018-08-16T23:45:00+09:00,J3,475,432,907
2018-08-16T23:45:00+09:00,J4,683,717,1400
2018-08-16T23:45:00+09:00,J5,271,267,538
2018-08-17T00:00:00+09:00,J1,555,550,1105
2018-08-17T00:00:00+09:00,J2,275,216,491
2018-08-17T00:00:00+09:00,J3,423,360,783
2018-08-17T00:00:00+09:00,J4,740,691,1431
2018-08-17T00:00:00+09:00,J5,301,264,565
2018-08-17T00:15:00+09:00,J1,203,251,454
2018-08-17T00:15:00+09:00,J2,263,254,517
2018-08-17T00:15:00+09:00,J3,325,428,753
2018-08-17T00:15:00+09:00,J4,280,300,580
2018-08-17T00:15:00+09:00,J5,290,346,636
2018-08-17T00:30:00+09:00,J1,216,182,398
2018-08-17T00:30:00+09:00,J2,224,235,459
2018-08-17T00:30:00+09:00,J3,496,461,957
2018-08-17T00:30:00+09:00,J4,178,181,359
2018-08-17T00:30:00+09:00,J5,295,356,651
2018-08-17T00:45:00+09:00,J1,259,217,476
2018-08-17T00:45:00+09:00,J2,217,240,457
2018-08-17T00:45:00+09:00,J3,593,458,1051
2018-08-17T00:45:00+09:00,J4,220,202,422
2018-08-17T00:45:00+09:00,J5,236,242,478
2018-08-17T05:45:00+09:00,J1,623,651,1274
2018-08-17T05:45:00+09:00,J2,251,256,507
2018-08-17T05:45:00+09:00,J3,549,506,1055
2018-08-17T05:45:00+09:00,J4,867,847,1714
2018-08-17T05:45:00+09:00,J5,194,164,358
2018-08-17T06:00:00+09:00,J1,799,906,1705
2018-08-17T06:00:00+09:00,J2,242,214,456
2018-08-17T06:00:00+09:00,J3,560,455,1015
2018-08-17T06:00:00+09:00,J4,752,785,1537
2018-08-17T06:00:00+09:00,J5,200,207,407
2018-08-17T06:15:00+09:00,J1,743,795,1538
2018-08-17T06:15:00+09:00,J2,274,273,547
2018-08-17T06:15:00+09:00,J3,470,429,899
2018-08-17T06:15:00+09:00,J4,544,619,1163
2018-08-17T06:15:00+09:00,J5,256,298,554
2018-08-17T06:30:00+09:00,J1,691,732,1423
2018-08-17T06:30:00+09:00,J2,246,282,528
2018-08-17T06:30:00+09:00,J3,430,402,832
2018-08-17T06:30:00+09:00,J4,489,526,1015
2018-08-17T06:30:00+09:00,J5,305,287,592
2018-08-17T06:45:00+09:00,J1,738,699,1437
2018-08-17T06:45:00+09:00,J2,270,242,512
2018-08-17T06:45:00+09:00,J3,440,418,858
2018-08-17T06:45:00+09:00,J4,430,467,897
2018-08-17T06:45:00+09:00,J5,301,353,654
2018-08-17T07:00:00+09:00,J1,704,832,1536
2018-08-17T07:00:00+09:00,J2,264,292,556
2018-08-17T07:00:00+09:00,J3,363,416,779
2018-08-17T07:00:00+09:00,J4,550,585,1135
2018-08-17T07:00:00+09:00,J5,365,403,768
2018-08-17T07:15:00+09:00,J1,770,802,1572
2018-08-17T07:15:00+09:00,J2,301,246,547
2018-08-17T07:15:00+09:00,J3,391,369,760
2018-08-17T07:15:00+09:00,J4,555,626,1181
2018-08-17T07:15:00+09:00,J5,319,403,722
2018-08-17T07:30:00+09:00,J1,917,822,1739
2018-08-17T07:30:00+09:00,J2,338,318,656
2018-08-17T07:30:00+09:00,J3,601,607,1208
2018-08-17T07:30:00+09:00,J4,724,797,1521
2018-08-17T07:30:00+09:00,J5,346,363,709
2018-08-17T07:45:00+09:00,J1,1024,981,2005
2018-08-17T07:45:00+09:00,J2,438,317,755
2018-08-17T07:45:00+09:00,J3,689,615,1304
2018-08-17T07:45:00+09:00,J4,672,853,1525
2018-08-17T07:45:00+09:00,J5,359,297,656
2018-08-17T08:00:00+09:00,J1,1104,987,2091
2018-08-17T08:00:00+09:00,J2,536,372,908
2018-08-17T08:00:00+09:00,J3,716,787,1503
2018-08-17T08:00:00+09:00,J4,742,979,1721
2018-08-17T08:00:00+09:00,J5,370,356,726
2018-08-17T08:15:00+09:00,J1,1069,885,1954
2018-08-17T08:15:00+09:00,J2,636,428,1064
2018-08-17T08:15:00+09:00,J3,846,927,1773
2018-08-17T08:15:00+09:00,J4,745,1100,1845
2018-08-17T08:15:00+09:00,J5,380,354,734
2018-08-17T08:30:00+09:00,J1,1158,890,2048
2018-08-17T08:30:00+09:00,J2,708,463,1171
2018-08-17T08:30:00+09:00,J3,758,902,1660
2018-08-17T08:30:00+09:00,J4,742,1111,1853
2018-08-17T08:30:00+09:00,J5,402,335,737
2018-08-17T08:45:00+09:00,J1,971,858,1829
2018-08-17T08:45:00+09:00,J2,540,371,911
2018-08-17T08:45:00+09:00,J3,665,826,1491
2018-08-17T08:45:00+09:00,J4,789,960,1749
2018-08-17T08:45:00+09:00,J5,337,325,662
2018-08-17T09:00:00+09:00,J1,907,810,1717
2018-08-17T09:00:00+09:00,J2,453,427,880
2018-08-17T09:00:00+09:00,J3,553,606,1159
2018-08-17T09:00:00+09:00,J4,719,829,1548
2018-08-17T09:00:00+09:00,J5,399,347,746
2018-08-17T09:15:00+09:00,J1,764,682,1446
2018-08-17T09:15:00+09:00,J2,438,378,816
2018-08-17T09:15:00+09:00,J3,542,576,1118
2018-08-17T09:15:00+09:00,J4,671,856,1527
2018-08-17T09:15:00+09:00,J5,270,200,470
2018-08-17T09:30:00+09:00,J1,719,622,1341
2018-08-17T09:30:00+09:00,J2,451,376,827
2018-08-17T09:30:00+09:00,J3,582,571,1153
2018-08-17T09:30:00+09:00,J4,620,775,1395
2018-08-17T09:30:00+09:00,J5,268,202,470
2018-08-17T09:45:00+09:00,J1,735,681,1416
2018-08-17T09:45:00+09:00,J2,396,351,747
2018-08-17T09:45:00+09:00,J3,547,515,1062
2018-08-17T09:45:00+09:00,J4,503,614,1117
2018-08-17T09:45:00+09:00,J5,261,189,450
2018-08-17T10:00:00+09:00,J1,584,604,1188
2018-08-17T10:00:00+09:00,J2,355,348,703
2018-08-17T10:00:00+09:00,J3,520,495,1015
2018-08-17T10:00:00+09:00,J4,533,616,1149
2018-08-17T10:00:00+09:00,J5,299,294,593
2018-08-17T10:15:00+09:00,J1,655,680,1335
2018-08-17T10:15:00+09:00,J2,440,416,856
2018-08-17T10:15:00+09:00,J3,656,563,1219
2018-08-17T10:15:00+09:00,J4,481,509,990
2018-08-17T10:15:00+09:00,J5,289,294,583
2018-08-17T10:30:00+09:00,J1,718,765,1483
2018-08-17T10:30:00+09:00,J2,490,341,831
2018-08-17T10:30:00+09:00,J3,631,514,1145
2018-08-17T10:30:00+09:00,J4,506,565,1071
2018-08-17T10:30:00+09:00,J5,284,243,527
2018-08-17T10:45:00+09:00,J1,743,636,1379
2018-08-17T10:45:00+09:00,J2,569,463,1032
2018-08-17T10:45:00+09:00,J3,753,627,1380
2018-08-17T10:45:00+09:00,J4,648,690,1338
2018-08-17T10:45:00+09:00,J5,301,222,523
2018-08-17T11:00:00+09:00,J1,666,729,1395
2018-08-17T11:00:00+09:00,J2,526,437,963
2018-08-17T11:00:00+09:00,J3,735,678,1413
2018-08-17T11:00:00+09:00,J4,675,785,1460
2018-08-17T11:00:00+09:00,J5,225,204,429
2018-08-17T11:15:00+09:00,J1,765,829,1594
2018-08-17T11:15:00+09:00,J2,534,363,897
2018-08-17T11:15:00+09:00,J3,804,729,1533
2018-08-17T11:15:00+09:00,J4,701,773,1474
2018-08-17T11:15:00+09:00,J5,236,190,426
2018-08-17T11:30:00+09:00,J1,818,811,1629
2018-08-17T11:30:00+09:00,J2,571,336,907
2018-08-17T11:30:00+09:00,J3,770,747,1517
2018-08-17T11:30:00+09:00,J4,747,741,1488
2018-08-17T11:30:00+09:00,J5,295,220,515
2018-08-17T11:45:00+09:00,J1,714,785,1499
2018-08-17T11:45:00+09:00,J2,504,347,851
2018-08-17T11:45:00+09:00,J3,735,819,1554
2018-08-17T11:45:00+09:00,J4,722,748,1470
2018-08-17T11:45:00+09:00,J5,262,244,506
2018-08-17T12:00:00+09:00,J1,694,875,1569
2018-08-17T12:00:00+09:00,J2,648,375,1023
2018-08-17T12:00:00+09:00,J3,816,793,1609
2018-08-17T12:00:00+09:00,J4,715,640,1355
2018-08-17T12:00:00+09:00,J5,265,220,485
2018-08-17T12:15:00+09:00,J1,791,785,1576
2018-08-17T12:15:00+09:00,J2,671,421,1092
2018-08-17T12:15:00+09:00,J3,685,655,1340
2018-08-17T12:15:00+09:00,J4,738,661,1399
2018-08-17T12:15:00+09:00,J5,235,205,440
2018-08-17T12:30:00+09:00,J1,778,861,1639
2018-08-17T12:30:00+09:00,J2,677,441,1118
2018-08-17T12:30:00+09:00,J3,680,588,1268
2018-08-17T12:30:00+09:00,J4,701,700,1401
2018-08-17T12:30:00+09:00,J5,270,205,475
2018-08-17T12:45:00+09:00,J1,804,789,1593
2018-08-17T12:45:00+09:00,J2,664,409,1073
2018-08-17T12:45:00+09:00,J3,684,611,1295
2018-08-17T12:45:00+09:00,J4,654,691,1345
2018-08-17T12:45:00+09:00,J5,266,246,512
2018-08-17T13:00:00+09:00,J1,720,856,1576
2018-08-17T13:00:00+09:00,J2,652,384,1036
2018-08-17T13:00:00+09:00,J3,641,491,1132
2018-08-17T13:00:00+09:00,J4,690,760,1450
2018-08-17T13:00:00+09:00,J5,293,250,543
2018-08-17T13:15:00+09:00,J1,774,833,1607
2018-08-17T13:15:00+09:00,J2,626,411,1037
2018-08-17T13:15:00+09:00,J3,611,600,1211
2018-08-17T13:15:00+09:00,J4,735,745,1480
2018-08-17T13:15:00+09:00,J5,269,257,526
2018-08-17T13:30:00+09:00,J1,761,888,1649
2018-08-17T13:30:00+09:00,J2,611,516,1127
2018-08-17T13:30:00+09:00,J3,710,609,1319
2018-08-17T13:30:00+09:00,J4,661,716,1377
2018-08-17T13:30:00+09:00,J5,272,194,466
2018-08-17T13:45:00+09:00,J1,724,862,1586
2018-08-17T13:45:00+09:00,J2,623,473,1096
2018-08-17T13:45:00+09:00,J3,576,546,1122
2018-08-17T13:45:00+09:00,J4,765,787,1552
2018-08-17T13:45:00+09:00,J5,255,242,497
2018-08-17T14:00:00+09:00,J1,790,825,1615
2018-08-17T14:00:00+09:00,J2,642,512,1154
2018-08-17T14:00:00+09:00,J3,617,510,1127
2018-08-17T14:00:00+09:00,J4,752,634,1386
2018-08-17T14:00:00+09:00,J5,229,243,472
2018-08-17T14:15:00+09:00,J1,701,836,1537
2018-08-17T14:15:00+09:00,J2,651,522,1173
2018-08-17T14:15:00+09:00,J3,606,543,1149
2018-08-17T14:15:00+09:00,J4,697,721,1418
2018-08-17T14:15:00+09:00,J5,281,261,542
2018-08-17T14:30:00+09:00,J1,821,848,1669
2018-08-17T14:30:00+09:00,J2,632,528,1160
2018-08-17T14:30:00+09:00,J3,554,548,1102
2018-08-17T14:30:00+09:00,J4,704,678,1382
2018-08-17T14:30:00+09:00,J5,264,232,496
2018-08-17T14:45:00+09:00,J1,753,918,1671
2018-08-17T14:45:00+09:00,J2,638,534,1172
2018-08-17T14:45:00+09:00,J3,669,549,1218
2018-08-17T14:45:00+09:00,J4,600,616,1216
2018-08-17T14:45:00+09:00,J5,230,193,423
2018-08-17T15:00:00+09:00,J1,795,872,1667
2018-08-17T15:00:00+09:00,J2,515,534,1049
2018-08-17T15:00:00+09:00,J3,591,504,1095
2018-08-17T15:00:00+09:00,J4,636,625,1261
2018-08-17T15:00:00+09:00,J5,251,186,437
2018-08-17T15:15:00+09:00,J1,770,916,1686
2018-08-17T15:15:00+09:00,J2,573,492,1065
2018-08-17T15:15:00+09:00,J3,629,565,1194
2018-08-17T15:15:00+09:00,J4,595,557,1152
2018-08-17T15:15:00+09:00,J5,230,221,451
2018-08-17T15:30:00+09:00,J1,757,832,1589
2018-08-17T15:30:00+09:00,J2,598,495,1093
2018-08-17T15:30:00+09:00,J3,616,540,1156
2018-08-17T15:30:00+09:00,J4,669,688,1357
2018-08-17T15:30:00+09:00,J5,286,218,504
2018-08-17T15:45:00+09:00,J1,751,834,1585
2018-08-17T15:45:00+09:00,J2,589,443,1032
2018-08-17T15:45:00+09:00,J3,556,541,1097
2018-08-17T15:45:00+09:00,J4,717,695,1412
2018-08-17T15:45:00+09:00,J5,292,244,536
2018-08-17T16:00:00+09:00,J1,771,837,1608
2018-08-17T16:00:00+09:00,J2,630,427,1057
2018-08-17T16:00:00+09:00,J3,615,530,1145
2018-08-17T16:00:00+09:00,J4,557,568,1125
2018-08-17T16:00:00+09:00,J5,280,262,542
2018-08-17T16:15:00+09:00,J1,749,869,1618
2018-08-17T16:15:00+09:00,J2,593,542,1135
2018-08-17T16:15:00+09:00,J3,611,571,1182
2018-08-17T16:15:00+09:00,J4,632,674,1306
2018-08-17T16:15:00+09:00,J5,288,227,515
2018-08-17T16:30:00+09:00,J1,764,827,1591
2018-08-17T16:30:00+09:00,J2,620,515,1135
2018-08-17T16:30:00+09:00,J3,611,544,1155
2018-08-17T16:30:00+09:00,J4,586,614,1200
2018-08-17T16:30:00+09:00,J5,279,272,551
2018-08-17T16:45:00+09:00,J1,728,845,1573
2018-08-17T16:45:00+09:00,J2,668,485,1153
2018-08-17T16:45:00+09:00,J3,642,573,1215
2018-08-17T16:45:00+09:00,J4,550,638,1188
2018-08-17T16:45:00+09:00,J5,216,217,433
2018-08-17T17:00:00+09:00,J1,844,853,1697
2018-08-17T17:00:00+09:00,J2,646,590,1236
2018-08-17T17:00:00+09:00,J3,599,531,1130
2018-08-17T17:00:00+09:00,J4,648,608,1256
2018-08-17T17:00:00+09:00,J5,308,301,609
2018-08-17T17:15:00+09:00,J1,875,1027,1902
2018-08-17T17:15:00+09:00,J2,611,596,1207
2018-08-17T17:15:00+09:00,J3,806,658,1464
2018-08-17T17:15:00+09:00,J4,669,593,1262
2018-08-17T17:15:00+09:00,J5,351,380,731
2018-08-17T17:30:00+09:00,J1,929,952,1881
2018-08-17T17:30:00+09:00,J2,738,647,1385
2018-08-17T17:30:00+09:00,J3,870,703,1573
2018-08-17T17:30:00+09:00,J4,732,589,1321
2018-08-17T17:30:00+09:00,J5,396,427,823
2018-08-17T17:45:00+09:00,J1,921,1078,1999
2018-08-17T17:45:00+09:00,J2,771,645,1416
2018-08-17T17:45:00+09:00,J3,893,728,1621
2018-08-17T17:45:00+09:00,J4,859,763,1622
2018-08-17T17:45:00+09:00,J5,503,507,1010
2018-08-17T18:00:00+09:00,J1,934,1118,2052
2018-08-17T18:00:00+09:00,J2,854,722,1576
2018-08-17T18:00:00+09:00,J3,969,789,1758
2018-08-17T18:00:00+09:00,J4,896,667,1563
2018-08-17T18:00:00+09:00,J5,507,519,1026
2018-08-17T18:15:00+09:00,J1,998,1190,2188
2018-08-17T18:15:00+09:00,J2,834,667,1501
2018-08-17T18:15:00+09:00,J3,996,728,1724
2018-08-17T18:15:00+09:00,J4,923,760,1683
2018-08-17T18:15:00+09:00,J5,499,557,1056
2018-08-17T18:30:00+09:00,J1,904,1073,1977
2018-08-17T18:30:00+09:00,J2,742,613,1355
2018-08-17T18:30:00+09:00,J3,919,724,1643
2018-08-17T18:30:00+09:00,J4,870,700,1570
2018-08-17T18:30:00+09:00,J5,493,460,953
2018-08-17T18:45:00+09:00,J1,874,997,1871
2018-08-17T18:45:00+09:00,J2,674,447,1121
2018-08-17T18:45:00+09:00,J3,827,643,1470
2018-08-17T18:45:00+09:00,J4,873,659,1532
2018-08-17T18:45:00+09:00,J5,471,502,973
2018-08-17T19:00:00+09:00,J1,900,1026,1926
2018-08-17T19:00:00+09:00,J2,690,524,1214
2018-08-17T19:00:00+09:00,J3,823,701,1524
2018-08-17T19:00:00+09:00,J4,793,565,1358
2018-08-17T19:00:00+09:00,J5,629,734,1363
2018-08-17T19:15:00+09:00,J1,877,995,1872
2018-08-17T19:15:00+09:00,J2,607,485,1092
2018-08-17T19:15:00+09:00,J3,828,679,1507
2018-08-17T19:15:00+09:00,J4,840,575,1415
2018-08-17T19:15:00+09:00,J5,590,626,1216
2018-08-17T19:30:00+09:00,J1,844,896,1740
2018-08-17T19:30:00+09:00,J2,623,416,1039
2018-08-17T19:30:00+09:00,J3,735,682,1417
2018-08-17T19:30:00+09:00,J4,889,704,1593
2018-08-17T19:30:00+09:00,J5,597,721,1318
2018-08-17T19:45:00+09:00,J1,781,903,1684
2018-08-17T19:45:00+09:00,J2,583,408,991
2018-08-17T19:45:00+09:00,J3,700,618,1318
2018-08-17T19:45:00+09:00,J4,825,726,1551
2018-08-17T19:45:00+09:00,J5,633,657,1290
2018-08-17T20:00:00+09:00,J1,847,880,1727
2018-08-17T20:00:00+09:00,J2,570,395,965
2018-08-17T20:00:00+09:00,J3,749,607,1356
2018-08-17T20:00:00+09:00,J4,827,710,1537
2018-08-17T20:00:00+09:00,J5,618,653,1271
2018-08-17T20:15:00+09:00,J1,703,781,1484
2018-08-17T20:15:00+09:00,J2,526,408,934
2018-08-17T20:15:00+09:00,J3,783,591,1374
2018-08-17T20:15:00+09:00,J4,879,745,1624
2018-08-17T20:15:00+09:00,J5,583,725,1308
2018-08-17T20:30:00+09:00,J1,768,832,1600
2018-08-17T20:30:00+09:00,J2,399,382,781
2018-08-17T20:30:00+09:00,J3,647,501,1148
2018-08-17T20:30:00+09:00,J4,745,664,1409
2018-08-17T20:30:00+09:00,J5,581,674,1255
2018-08-17T20:45:00+09:00,J1,711,776,1487
2018-08-17T20:45:00+09:00,J2,351,375,726
2018-08-17T20:45:00+09:00,J3,674,569,1243
2018-08-17T20:45:00+09:00,J4,657,605,1262
2018-08-17T20:45:00+09:00,J5,579,653,1232
2018-08-17T21:00:00+09:00,J1,764,831,1595
2018-08-17T21:00:00+09:00,J2,394,415,809
2018-08-17T21:00:00+09:00,J3,626,572,1198
2018-08-17T21:00:00+09:00,J4,746,655,1401
2018-08-17T21:00:00+09:00,J5,480,571,1051
2018-08-17T21:15:00+09:00,J1,801,873,1674
2018-08-17T21:15:00+09:00,J2,434,419,853
2018-08-17T21:15:00+09:00,J3,657,521,1178
2018-08-17T21:15:00+09:00,J4,757,683,1440
2018-08-17T21:15:00+09:00,J5,491,563,1054
2018-08-17T21:30:00+09:00,J1,748,844,1592
2018-08-17T21:30:00+09:00,J2,352,393,745
2018-08-17T21:30:00+09:00,J3,539,420,959
2018-08-17T21:30:00+09:00,J4,672,700,1372
2018-08-17T21:30:00+09:00,J5,445,493,938
2018-08-17T21:45:00+09:00,J1,731,814,1545
2018-08-17T21:45:00+09:00,J2,311,356,667
2018-08-17T21:45:00+09:00,J3,532,422,954
2018-08-17T21:45:00+09:00,J4,747,670,1417
2018-08-17T21:45:00+09:00,J5,445,491,936
2018-08-17T22:00:00+09:00,J1,706,828,1534
2018-08-17T22:00:00+09:00,J2,338,359,697
2018-08-17T22:00:00+09:00,J3,502,428,930
2018-08-17T22:00:00+09:00,J4,809,733,1542
2018-08-17T22:00:00+09:00,J5,422,446,868
2018-08-17T22:15:00+09:00,J1,721,819,1540
2018-08-17T22:15:00+09:00,J2,314,365,679
2018-08-17T22:15:00+09:00,J3,473,429,902
2018-08-17T22:15:00+09:00,J4,881,869,1750
2018-08-17T22:15:00+09:00,J5,402,455,857
2018-08-17T22:30:00+09:00,J1,686,836,1522
2018-08-17T22:30:00+09:00,J2,267,346,613
2018-08-17T22:30:00+09:00,J3,478,413,891
2018-08-17T22:30:00+09:00,J4,1033,985,2018
2018-08-17T22:30:00+09:00,J5,453,542,995
2018-08-17T22:45:00+09:00,J1,743,829,1572
2018-08-17T22:45:00+09:00,J2,258,333,591
2018-08-17T22:45:00+09:00,J3,517,417,934
2018-08-17T22:45:00+09:00,J4,985,959,1944
2018-08-17T22:45:00+09:00,J5,332,348,680
2018-08-17T23:00:00+09:00,J1,746,769,1515
2018-08-17T23:00:00+09:00,J2,263,289,552
2018-08-17T23:00:00+09:00,J3,509,406,915
2018-08-17T23:00:00+09:00,J4,1014,951,1965
2018-08-17T23:00:00+09:00,J5,213,193,406
2018-08-17T23:15:00+09:00,J1,731,739,1470
2018-08-17T23:15:00+09:00,J2,287,326,613
2018-08-17T23:15:00+09:00,J3,467,410,877
2018-08-17T23:15:00+09:00,J4,1058,1058,2116
2018-08-17T23:15:00+09:00,J5,210,215,425
2018-08-17T23:30:00+09:00,J1,749,865,1614
2018-08-17T23:30:00+09:00,J2,261,354,615
2018-08-17T23:30:00+09:00,J3,493,447,940
2018-08-17T23:30:00+09:00,J4,819,843,1662
2018-08-17T23:30:00+09:00,J5,255,223,478
2018-08-17T23:45:00+09:00,J1,599,636,1235
2018-08-17T23:45:00+09:00,J2,241,306,547
2018-08-17T23:45:00+09:00,J3,436,364,800
2018-08-17T23:45:00+09:00,J4,891,883,1774
2018-08-17T23:45:00+09:00,J5,287,244,531
2018-08-18T00:00:00+09:00,J1,546,606,1152
2018-08-18T00:00:00+09:00,J2,249,260,509
2018-08-18T00:00:00+09:00,J3,422,305,727
2018-08-18T00:00:00+09:00,J4,937,906,1843
2018-08-18T00:00:00+09:00,J5,288,266,554
2018-08-18T00:15:00+09:00,J1,320,346,666
2018-08-18T00:15:00+09:00,J2,159,166,325
2018-08-18T00:15:00+09:00,J3,320,292,612
2018-08-18T00:15:00+09:00,J4,355,362,717
2018-08-18T00:15:00+09:00,J5,273,318,591
2018-08-18T00:30:00+09:00,J1,217,226,443
2018-08-18T00:30:00+09:00,J2,146,192,338
2018-08-18T00:30:00+09:00,J3,508,470,978
2018-08-18T00:30:00+09:00,J4,207,215,422
2018-08-18T00:30:00+09:00,J5,271,277,548
2018-08-18T00:45:00+09:00,J1,168,132,300
2018-08-18T00:45:00+09:00,J2,214,224,438
2018-08-18T00:45:00+09:00,J3,549,464,1013
2018-08-18T00:45:00+09:00,J4,221,233,454
2018-08-18T00:45:00+09:00,J5,227,227,454
2018-08-18T05:45:00+09:00,J1,379,365,744
2018-08-18T05:45:00+09:00,J2,392,365,757
2018-08-18T05:45:00+09:00,J3,492,431,923
2018-08-18T05:45:00+09:00,J4,317,350,667
2018-08-18T05:45:00+09:00,J5,164,153,317
2018-08-18T06:00:00+09:00,J1,436,457,893
2018-08-18T06:00:00+09:00,J2,313,243,556
2018-08-18T06:00:00+09:00,J3,369,338,707
2018-08-18T06:00:00+09:00,J4,327,369,696
2018-08-18T06:00:00+09:00,J5,242,235,477
2018-08-18T06:15:00+09:00,J1,443,497,940
2018-08-18T06:15:00+09:00,J2,255,249,504
2018-08-18T06:15:00+09:00,J3,344,352,696
2018-08-18T06:15:00+09:00,J4,274,312,586
2018-08-18T06:15:00+09:00,J5,253,291,544
2018-08-18T06:30:00+09:00,J1,456,500,956
2018-08-18T06:30:00+09:00,J2,272,269,541
2018-08-18T06:30:00+09:00,J3,383,287,670
2018-08-18T06:30:00+09:00,J4,264,275,539
2018-08-18T06:30:00+09:00,J5,268,322,590
2018-08-18T06:45:00+09:00,J1,523,485,1008
2018-08-18T06:45:00+09:00,J2,356,293,649
2018-08-18T06:45:00+09:00,J3,428,471,899
2018-08-18T06:45:00+09:00,J4,326,327,653
2018-08-18T06:45:00+09:00,J5,276,328,604
2018-08-18T07:00:00+09:00,J1,511,469,980
2018-08-18T07:00:00+09:00,J2,423,374,797
2018-08-18T07:00:00+09:00,J3,575,510,1085
2018-08-18T07:00:00+09:00,J4,232,298,530
2018-08-18T07:00:00+09:00,J5,269,249,518
2018-08-18T07:15:00+09:00,J1,496,463,959
2018-08-18T07:15:00+09:00,J2,384,328,712
2018-08-18T07:15:00+09:00,J3,577,522,1099
2018-08-18T07:15:00+09:00,J4,317,325,642
2018-08-18T07:15:00+09:00,J5,290,242,532
2018-08-18T07:30:00+09:00,J1,463,510,973
2018-08-18T07:30:00+09:00,J2,441,401,842
2018-08-18T07:30:00+09:00,J3,544,531,1075
2018-08-18T07:30:00+09:00,J4,293,304,597
