日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-18T07:30:00+09:00,J5,254,234,488
2018-08-18T07:45:00+09:00,J1,494,477,971
2018-08-18T07:45:00+09:00,J2,364,361,725
2018-08-18T07:45:00+09:00,J3,559,525,1084
2018-08-18T07:45:00+09:00,J4,353,329,682
2018-08-18T07:45:00+09:00,J5,224,235,459
2018-08-18T08:00:00+09:00,J1,592,563,1155
2018-08-18T08:00:00+09:00,J2,307,320,627
2018-08-18T08:00:00+09:00,J3,499,494,993
2018-08-18T08:00:00+09:00,J4,487,479,966
2018-08-18T08:00:00+09:00,J5,280,295,575
2018-08-18T08:15:00+09:00,J1,670,546,1216
2018-08-18T08:15:00+09:00,J2,360,310,670
2018-08-18T08:15:00+09:00,J3,450,438,888
2018-08-18T08:15:00+09:00,J4,581,747,1328
2018-08-18T08:15:00+09:00,J5,303,402,705
2018-08-18T08:30:00+09:00,J1,691,629,1320
2018-08-18T08:30:00+09:00,J2,326,282,608
2018-08-18T08:30:00+09:00,J3,437,472,909
2018-08-18T08:30:00+09:00,J4,632,713,1345
2018-08-18T08:30:00+09:00,J5,300,389,689
2018-08-18T08:45:00+09:00,J1,715,662,1377
2018-08-18T08:45:00+09:00,J2,290,281,571
2018-08-18T08:45:00+09:00,J3,412,418,830
2018-08-18T08:45:00+09:00,J4,564,560,1124
2018-08-18T08:45:00+09:00,J5,302,355,657
2018-08-18T09:00:00+09:00,J1,613,578,1191
2018-08-18T09:00:00+09:00,J2,329,302,631
2018-08-18T09:00:00+09:00,J3,411,377,788
2018-08-18T09:00:00+09:00,J4,604,622,1226
2018-08-18T09:00:00+09:00,J5,293,394,687
2018-08-18T09:15:00+09:00,J1,628,599,1227
2018-08-18T09:15:00+09:00,J2,426,391,817
2018-08-18T09:15:00+09:00,J3,432,462,894
2018-08-18T09:15:00+09:00,J4,645,733,1378
2018-08-18T09:15:00+09:00,J5,281,341,622
2018-08-18T09:30:00+09:00,J1,630,568,1198
2018-08-18T09:30:00+09:00,J2,355,340,695
2018-08-18T09:30:00+09:00,J3,429,398,827
2018-08-18T09:30:00+09:00,J4,698,739,1437
2018-08-18T09:30:00+09:00,J5,304,316,620
2018-08-18T09:45:00+09:00,J1,673,558,1231
2018-08-18T09:45:00+09:00,J2,403,337,740
2018-08-18T09:45:00+09:00,J3,445,453,898
2018-08-18T09:45:00+09:00,J4,688,697,1385
2018-08-18T09:45:00+09:00,J5,327,353,680
2018-08-18T10:00:00+09:00,J1,601,526,1127
2018-08-18T10:00:00+09:00,J2,378,380,758
2018-08-18T10:00:00+09:00,J3,517,419,936
2018-08-18T10:00:00+09:00,J4,665,688,1353
2018-08-18T10:00:00+09:00,J5,265,259,524
2018-08-18T10:15:00+09:00,J1,598,590,1188
2018-08-18T10:15:00+09:00,J2,400,432,832
2018-08-18T10:15:00+09:00,J3,534,526,1060
2018-08-18T10:15:00+09:00,J4,721,723,1444
2018-08-18T10:15:00+09:00,J5,292,263,555
2018-08-18T10:30:00+09:00,J1,604,583,1187
2018-08-18T10:30:00+09:00,J2,431,318,749
2018-08-18T10:30:00+09:00,J3,567,563,1130
2018-08-18T10:30:00+09:00,J4,610,640,1250
2018-08-18T10:30:00+09:00,J5,241,173,414
2018-08-18T10:45:00+09:00,J1,694,642,1336
2018-08-18T10:45:00+09:00,J2,511,377,888
2018-08-18T10:45:00+09:00,J3,661,586,1247
2018-08-18T10:45:00+09:00,J4,650,589,1239
2018-08-18T10:45:00+09:00,J5,226,193,419
2018-08-18T11:00:00+09:00,J1,642,678,1320
2018-08-18T11:00:00+09:00,J2,635,372,1007
2018-08-18T11:00:00+09:00,J3,765,661,1426
2018-08-18T11:00:00+09:00,J4,642,671,1313
2018-08-18T11:00:00+09:00,J5,223,174,397
2018-08-18T11:15:00+09:00,J1,610,644,1254
2018-08-18T11:15:00+09:00,J2,628,449,1077
2018-08-18T11:15:00+09:00,J3,604,691,1295
2018-08-18T11:15:00+09:00,J4,664,569,1233
2018-08-18T11:15:00+09:00,J5,219,215,434
2018-08-18T11:30:00+09:00,J1,742,663,1405
2018-08-18T11:30:00+09:00,J2,649,468,1117
2018-08-18T11:30:00+09:00,J3,623,627,1250
2018-08-18T11:30:00+09:00,J4,580,617,1197
2018-08-18T11:30:00+09:00,J5,180,241,421
2018-08-18T11:45:00+09:00,J1,661,676,1337
2018-08-18T11:45:00+09:00,J2,609,509,1118
2018-08-18T11:45:00+09:00,J3,660,597,1257
2018-08-18T11:45:00+09:00,J4,643,616,1259
2018-08-18T11:45:00+09:00,J5,202,171,373
2018-08-18T12:00:00+09:00,J1,662,748,1410
2018-08-18T12:00:00+09:00,J2,565,484,1049
2018-08-18T12:00:00+09:00,J3,621,532,1153
2018-08-18T12:00:00+09:00,J4,582,590,1172
2018-08-18T12:00:00+09:00,J5,273,213,486
2018-08-18T12:15:00+09:00,J1,675,750,1425
2018-08-18T12:15:00+09:00,J2,496,525,1021
2018-08-18T12:15:00+09:00,J3,627,522,1149
2018-08-18T12:15:00+09:00,J4,506,587,1093
2018-08-18T12:15:00+09:00,J5,261,260,521
2018-08-18T12:30:00+09:00,J1,671,698,1369
2018-08-18T12:30:00+09:00,J2,545,534,1079
2018-08-18T12:30:00+09:00,J3,564,495,1059
2018-08-18T12:30:00+09:00,J4,598,602,1200
2018-08-18T12:30:00+09:00,J5,211,213,424
2018-08-18T12:45:00+09:00,J1,639,768,1407
2018-08-18T12:45:00+09:00,J2,547,579,1126
2018-08-18T12:45:00+09:00,J3,610,562,1172
2018-08-18T12:45:00+09:00,J4,656,583,1239
2018-08-18T12:45:00+09:00,J5,207,214,421
2018-08-18T13:00:00+09:00,J1,684,841,1525
2018-08-18T13:00:00+09:00,J2,574,584,1158
2018-08-18T13:00:00+09:00,J3,570,565,1135
2018-08-18T13:00:00+09:00,J4,548,585,1133
2018-08-18T13:00:00+09:00,J5,265,203,468
2018-08-18T13:15:00+09:00,J1,685,781,1466
2018-08-18T13:15:00+09:00,J2,554,571,1125
2018-08-18T13:15:00+09:00,J3,598,537,1135
2018-08-18T13:15:00+09:00,J4,601,604,1205
2018-08-18T13:15:00+09:00,J5,185,245,430
2018-08-18T13:30:00+09:00,J1,661,739,1400
2018-08-18T13:30:00+09:00,J2,512,577,1089
2018-08-18T13:30:00+09:00,J3,606,542,1148
2018-08-18T13:30:00+09:00,J4,560,556,1116
2018-08-18T13:30:00+09:00,J5,212,238,450
2018-08-18T13:45:00+09:00,J1,629,809,1438
2018-08-18T13:45:00+09:00,J2,484,543,1027
2018-08-18T13:45:00+09:00,J3,572,516,1088
2018-08-18T13:45:00+09:00,J4,548,546,1094
2018-08-18T13:45:00+09:00,J5,200,219,419
2018-08-18T14:00:00+09:00,J1,670,725,1395
2018-08-18T14:00:00+09:00,J2,523,546,1069
2018-08-18T14:00:00+09:00,J3,618,461,1079
2018-08-18T14:00:00+09:00,J4,547,535,1082
2018-08-18T14:00:00+09:00,J5,196,224,420
2018-08-18T14:15:00+09:00,J1,659,777,1436
2018-08-18T14:15:00+09:00,J2,582,541,1123
2018-08-18T14:15:00+09:00,J3,582,552,1134
2018-08-18T14:15:00+09:00,J4,456,464,920
2018-08-18T14:15:00+09:00,J5,224,230,454
2018-08-18T14:30:00+09:00,J1,675,825,1500
2018-08-18T14:30:00+09:00,J2,534,579,1113
2018-08-18T14:30:00+09:00,J3,590,582,1172
2018-08-18T14:30:00+09:00,J4,470,479,949
2018-08-18T14:30:00+09:00,J5,221,227,448
2018-08-18T14:45:00+09:00,J1,634,797,1431
2018-08-18T14:45:00+09:00,J2,528,556,1084
2018-08-18T14:45:00+09:00,J3,548,533,1081
2018-08-18T14:45:00+09:00,J4,465,477,942
2018-08-18T14:45:00+09:00,J5,233,227,460
2018-08-18T15:00:00+09:00,J1,700,816,1516
2018-08-18T15:00:00+09:00,J2,513,584,1097
2018-08-18T15:00:00+09:00,J3,615,563,1178
2018-08-18T15:00:00+09:00,J4,442,487,929
2018-08-18T15:00:00+09:00,J5,278,241,519
2018-08-18T15:15:00+09:00,J1,698,776,1474
2018-08-18T15:15:00+09:00,J2,543,527,1070
2018-08-18T15:15:00+09:00,J3,563,524,1087
2018-08-18T15:15:00+09:00,J4,443,471,914
2018-08-18T15:15:00+09:00,J5,306,283,589
2018-08-18T15:30:00+09:00,J1,764,788,1552
2018-08-18T15:30:00+09:00,J2,591,541,1132
2018-08-18T15:30:00+09:00,J3,535,569,1104
2018-08-18T15:30:00+09:00,J4,497,451,948
2018-08-18T15:30:00+09:00,J5,305,297,602
2018-08-18T15:45:00+09:00,J1,719,811,1530
2018-08-18T15:45:00+09:00,J2,526,559,1085
2018-08-18T15:45:00+09:00,J3,678,519,1197
2018-08-18T15:45:00+09:00,J4,506,528,1034
2018-08-18T15:45:00+09:00,J5,322,247,569
2018-08-18T16:00:00+09:00,J1,676,794,1470
2018-08-18T16:00:00+09:00,J2,521,545,1066
2018-08-18T16:00:00+09:00,J3,612,505,1117
2018-08-18T16:00:00+09:00,J4,458,475,933
2018-08-18T16:00:00+09:00,J5,270,277,547
2018-08-18T16:15:00+09:00,J1,647,787,1434
2018-08-18T16:15:00+09:00,J2,557,550,1107
2018-08-18T16:15:00+09:00,J3,614,481,1095
2018-08-18T16:15:00+09:00,J4,468,434,902
2018-08-18T16:15:00+09:00,J5,284,232,516
2018-08-18T16:30:00+09:00,J1,693,798,1491
2018-08-18T16:30:00+09:00,J2,552,550,1102
2018-08-18T16:30:00+09:00,J3,640,540,1180
2018-08-18T16:30:00+09:00,J4,538,507,1045
2018-08-18T16:30:00+09:00,J5,292,243,535
2018-08-18T16:45:00+09:00,J1,738,851,1589
2018-08-18T16:45:00+09:00,J2,501,510,1011
2018-08-18T16:45:00+09:00,J3,618,512,1130
2018-08-18T16:45:00+09:00,J4,512,424,936
2018-08-18T16:45:00+09:00,J5,294,245,539
2018-08-18T17:00:00+09:00,J1,762,904,1666
2018-08-18T17:00:00+09:00,J2,580,528,1108
2018-08-18T17:00:00+09:00,J3,528,534,1062
2018-08-18T17:00:00+09:00,J4,431,366,797
2018-08-18T17:00:00+09:00,J5,265,265,530
2018-08-18T17:15:00+09:00,J1,833,912,1745
2018-08-18T17:15:00+09:00,J2,620,531,1151
2018-08-18T17:15:00+09:00,J3,587,561,1148
2018-08-18T17:15:00+09:00,J4,451,385,836
2018-08-18T17:15:00+09:00,J5,297,260,557
2018-08-18T17:30:00+09:00,J1,748,886,1634
2018-08-18T17:30:00+09:00,J2,591,476,1067
2018-08-18T17:30:00+09:00,J3,584,582,1166
2018-08-18T17:30:00+09:00,J4,480,368,848
2018-08-18T17:30:00+09:00,J5,273,274,547
2018-08-18T17:45:00+09:00,J1,758,841,1599
2018-08-18T17:45:00+09:00,J2,502,498,1000
2018-08-18T17:45:00+09:00,J3,560,554,1114
2018-08-18T17:45:00+09:00,J4,475,378,853
2018-08-18T17:45:00+09:00,J5,227,247,474
2018-08-18T18:00:00+09:00,J1,745,831,1576
2018-08-18T18:00:00+09:00,J2,547,493,1040
2018-08-18T18:00:00+09:00,J3,539,541,1080
2018-08-18T18:00:00+09:00,J4,469,369,838
2018-08-18T18:00:00+09:00,J5,313,300,613
2018-08-18T18:15:00+09:00,J1,771,844,1615
2018-08-18T18:15:00+09:00,J2,514,506,1020
2018-08-18T18:15:00+09:00,J3,567,585,1152
2018-08-18T18:15:00+09:00,J4,507,405,912
2018-08-18T18:15:00+09:00,J5,371,371,742
2018-08-18T18:30:00+09:00,J1,785,807,1592
2018-08-18T18:30:00+09:00,J2,537,488,1025
2018-08-18T18:30:00+09:00,J3,476,488,964
2018-08-18T18:30:00+09:00,J4,445,395,840
2018-08-18T18:30:00+09:00,J5,354,312,666
2018-08-18T18:45:00+09:00,J1,713,744,1457
2018-08-18T18:45:00+09:00,J2,476,464,940
2018-08-18T18:45:00+09:00,J3,488,444,932
2018-08-18T18:45:00+09:00,J4,518,449,967
2018-08-18T18:45:00+09:00,J5,350,365,715
2018-08-18T19:00:00+09:00,J1,642,689,1331
2018-08-18T19:00:00+09:00,J2,481,441,922
2018-08-18T19:00:00+09:00,J3,454,485,939
2018-08-18T19:00:00+09:00,J4,446,391,837
2018-08-18T19:00:00+09:00,J5,369,363,732
2018-08-18T19:15:00+09:00,J1,683,763,1446
2018-08-18T19:15:00+09:00,J2,464,423,887
2018-08-18T19:15:00+09:00,J3,457,456,913
2018-08-18T19:15:00+09:00,J4,430,384,814
2018-08-18T19:15:00+09:00,J5,368,366,734
2018-08-18T19:30:00+09:00,J1,551,640,1191
2018-08-18T19:30:00+09:00,J2,443,501,944
2018-08-18T19:30:00+09:00,J3,400,424,824
2018-08-18T19:30:00+09:00,J4,353,315,668
2018-08-18T19:30:00+09:00,J5,351,316,667
2018-08-18T19:45:00+09:00,J1,566,662,1228
2018-08-18T19:45:00+09:00,J2,399,424,823
2018-08-18T19:45:00+09:00,J3,427,392,819
2018-08-18T19:45:00+09:00,J4,384,370,754
2018-08-18T19:45:00+09:00,J5,355,367,722
2018-08-18T20:00:00+09:00,J1,554,656,1210
2018-08-18T20:00:00+09:00,J2,418,387,805
2018-08-18T20:00:00+09:00,J3,435,421,856
2018-08-18T20:00:00+09:00,J4,438,404,842
2018-08-18T20:00:00+09:00,J5,383,415,798
2018-08-18T20:15:00+09:00,J1,572,633,1205
2018-08-18T20:15:00+09:00,J2,447,411,858
2018-08-18T20:15:00+09:00,J3,457,443,900
2018-08-18T20:15:00+09:00,J4,410,373,783
2018-08-18T20:15:00+09:00,J5,445,419,864
2018-08-18T20:30:00+09:00,J1,515,545,1060
2018-08-18T20:30:00+09:00,J2,452,344,796
2018-08-18T20:30:00+09:00,J3,446,424,870
2018-08-18T20:30:00+09:00,J4,431,339,770
2018-08-18T20:30:00+09:00,J5,481,443,924
2018-08-18T20:45:00+09:00,J1,496,552,1048
2018-08-18T20:45:00+09:00,J2,404,381,785
2018-08-18T20:45:00+09:00,J3,476,447,923
2018-08-18T20:45:00+09:00,J4,407,342,749
2018-08-18T20:45:00+09:00,J5,553,492,1045
2018-08-18T21:00:00+09:00,J1,507,549,1056
2018-08-18T21:00:00+09:00,J2,432,330,762
2018-08-18T21:00:00+09:00,J3,539,483,1022
2018-08-18T21:00:00+09:00,J4,471,384,855
2018-08-18T21:00:00+09:00,J5,578,578,1156
2018-08-18T21:15:00+09:00,J1,488,603,1091
2018-08-18T21:15:00+09:00,J2,359,294,653
2018-08-18T21:15:00+09:00,J3,603,500,1103
2018-08-18T21:15:00+09:00,J4,457,413,870
2018-08-18T21:15:00+09:00,J5,560,619,1179
2018-08-18T21:30:00+09:00,J1,482,545,1027
2018-08-18T21:30:00+09:00,J2,348,282,630
2018-08-18T21:30:00+09:00,J3,579,497,1076
2018-08-18T21:30:00+09:00,J4,478,433,911
2018-08-18T21:30:00+09:00,J5,597,619,1216
2018-08-18T21:45:00+09:00,J1,421,507,928
2018-08-18T21:45:00+09:00,J2,319,294,613
2018-08-18T21:45:00+09:00,J3,562,449,1011
2018-08-18T21:45:00+09:00,J4,502,469,971
2018-08-18T21:45:00+09:00,J5,567,596,1163
2018-08-18T22:00:00+09:00,J1,395,511,906
2018-08-18T22:00:00+09:00,J2,337,356,693
2018-08-18T22:00:00+09:00,J3,617,455,1072
2018-08-18T22:00:00+09:00,J4,597,477,1074
2018-08-18T22:00:00+09:00,J5,563,607,1170
2018-08-18T22:15:00+09:00,J1,388,519,907
2018-08-18T22:15:00+09:00,J2,260,334,594
2018-08-18T22:15:00+09:00,J3,577,447,1024
2018-08-18T22:15:00+09:00,J4,567,482,1049
2018-08-18T22:15:00+09:00,J5,548,554,1102
2018-08-18T22:30:00+09:00,J1,499,581,1080
2018-08-18T22:30:00+09:00,J2,296,280,576
2018-08-18T22:30:00+09:00,J3,541,429,970
2018-08-18T22:30:00+09:00,J4,619,574,1193
2018-08-18T22:30:00+09:00,J5,445,418,863
2018-08-18T22:45:00+09:00,J1,340,476,816
2018-08-18T22:45:00+09:00,J2,284,344,628
2018-08-18T22:45:00+09:00,J3,622,558,1180
2018-08-18T22:45:00+09:00,J4,611,642,1253
2018-08-18T22:45:00+09:00,J5,246,212,458
2018-08-18T23:00:00+09:00,J1,475,520,995
2018-08-18T23:00:00+09:00,J2,282,344,626
2018-08-18T23:00:00+09:00,J3,532,528,1060
2018-08-18T23:00:00+09:00,J4,576,553,1129
2018-08-18T23:00:00+09:00,J5,132,90,222
2018-08-18T23:15:00+09:00,J1,405,538,943
2018-08-18T23:15:00+09:00,J2,326,335,661
2018-08-18T23:15:00+09:00,J3,532,448,980
2018-08-18T23:15:00+09:00,J4,619,634,1253
2018-08-18T23:15:00+09:00,J5,150,99,249
2018-08-18T23:30:00+09:00,J1,438,501,939
2018-08-18T23:30:00+09:00,J2,262,317,579
2018-08-18T23:30:00+09:00,J3,535,450,985
2018-08-18T23:30:00+09:00,J4,644,671,1315
2018-08-18T23:30:00+09:00,J5,152,119,271
2018-08-18T23:45:00+09:00,J1,408,465,873
2018-08-18T23:45:00+09:00,J2,324,381,705
2018-08-18T23:45:00+09:00,J3,525,449,974
2018-08-18T23:45:00+09:00,J4,572,573,1145
2018-08-18T23:45:00+09:00,J5,135,127,262
2018-08-19T00:00:00+09:00,J1,363,357,720
2018-08-19T00:00:00+09:00,J2,286,297,583
2018-08-19T00:00:00+09:00,J3,474,422,896
2018-08-19T00:00:00+09:00,J4,587,590,1177
2018-08-19T00:00:00+09:00,J5,137,131,268
2018-08-19T00:15:00+09:00,J1,294,249,543
2018-08-19T00:15:00+09:00,J2,285,256,541
2018-08-19T00:15:00+09:00,J3,361,356,717
2018-08-19T00:15:00+09:00,J4,541,491,1032
2018-08-19T00:15:00+09:00,J5,224,244,468
2018-08-19T00:30:00+09:00,J1,274,200,474
2018-08-19T00:30:00+09:00,J2,282,273,555
2018-08-19T00:30:00+09:00,J3,541,479,1020
2018-08-19T00:30:00+09:00,J4,265,218,483
2018-08-19T00:30:00+09:00,J5,211,287,498
2018-08-19T00:45:00+09:00,J1,284,196,480
2018-08-19T00:45:00+09:00,J2,348,280,628
2018-08-19T00:45:00+09:00,J3,530,423,953
2018-08-19T00:45:00+09:00,J4,198,183,381
2018-08-19T00:45:00+09:00,J5,193,213,406
2018-08-19T05:45:00+09:00,J1,275,186,461
2018-08-19T05:45:00+09:00,J2,425,514,939
2018-08-19T05:45:00+09:00,J3,481,356,837
2018-08-19T05:45:00+09:00,J4,240,235,475
2018-08-19T05:45:00+09:00,J5,211,259,470
2018-08-19T06:00:00+09:00,J1,246,233,479
2018-08-19T06:00:00+09:00,J2,463,435,898
2018-08-19T06:00:00+09:00,J3,294,292,586
2018-08-19T06:00:00+09:00,J4,265,291,556
2018-08-19T06:00:00+09:00,J5,358,327,685
2018-08-19T06:15:00+09:00,J1,250,258,508
2018-08-19T06:15:00+09:00,J2,423,469,892
2018-08-19T06:15:00+09:00,J3,449,409,858
2018-08-19T06:15:00+09:00,J4,253,259,512
2018-08-19T06:15:00+09:00,J5,323,372,695
2018-08-19T06:30:00+09:00,J1,280,242,522
2018-08-19T06:30:00+09:00,J2,407,420,827
2018-08-19T06:30:00+09:00,J3,341,330,671
2018-08-19T06:30:00+09:00,J4,249,232,481
2018-08-19T06:30:00+09:00,J5,383,449,832
2018-08-19T06:45:00+09:00,J1,359,321,680
2018-08-19T06:45:00+09:00,J2,390,344,734
2018-08-19T06:45:00+09:00,J3,377,352,729
2018-08-19T06:45:00+09:00,J4,341,301,642
2018-08-19T06:45:00+09:00,J5,339,372,711
2018-08-19T07:00:00+09:00,J1,312,273,585
2018-08-19T07:00:00+09:00,J2,439,461,900
2018-08-19T07:00:00+09:00,J3,440,483,923
2018-08-19T07:00:00+09:00,J4,297,317,614
2018-08-19T07:00:00+09:00,J5,322,335,657
2018-08-19T07:15:00+09:00,J1,287,245,532
2018-08-19T07:15:00+09:00,J2,365,368,733
2018-08-19T07:15:00+09:00,J3,432,432,864
2018-08-19T07:15:00+09:00,J4,386,384,770
2018-08-19T07:15:00+09:00,J5,321,333,654
2018-08-19T07:30:00+09:00,J1,306,293,599
2018-08-19T07:30:00+09:00,J2,305,315,620
2018-08-19T07:30:00+09:00,J3,337,375,712
2018-08-19T07:30:00+09:00,J4,455,465,920
2018-08-19T07:30:00+09:00,J5,342,389,731
2018-08-19T07:45:00+09:00,J1,311,294,605
2018-08-19T07:45:00+09:00,J2,326,328,654
2018-08-19T07:45:00+09:00,J3,342,360,702
2018-08-19T07:45:00+09:00,J4,586,645,1231
2018-08-19T07:45:00+09:00,J5,370,401,771
2018-08-19T08:00:00+09:00,J1,498,450,948
2018-08-19T08:00:00+09:00,J2,343,322,665
2018-08-19T08:00:00+09:00,J3,505,464,969
2018-08-19T08:00:00+09:00,J4,538,681,1219
2018-08-19T08:00:00+09:00,J5,402,427,829
2018-08-19T08:15:00+09:00,J1,538,445,983
2018-08-19T08:15:00+09:00,J2,409,326,735
2018-08-19T08:15:00+09:00,J3,616,496,1112
2018-08-19T08:15:00+09:00,J4,526,604,1130
2018-08-19T08:15:00+09:00,J5,431,490,921
2018-08-19T08:30:00+09:00,J1,532,449,981
2018-08-19T08:30:00+09:00,J2,388,273,661
2018-08-19T08:30:00+09:00,J3,666,637,1303
2018-08-19T08:30:00+09:00,J4,589,641,1230
2018-08-19T08:30:00+09:00,J5,315,308,623
2018-08-19T08:45:00+09:00,J1,514,476,990
2018-08-19T08:45:00+09:00,J2,399,256,655
2018-08-19T08:45:00+09:00,J3,574,526,1100
2018-08-19T08:45:00+09:00,J4,507,554,1061
2018-08-19T08:45:00+09:00,J5,241,290,531
2018-08-19T09:00:00+09:00,J1,470,396,866
2018-08-19T09:00:00+09:00,J2,409,295,704
2018-08-19T09:00:00+09:00,J3,652,629,1281
2018-08-19T09:00:00+09:00,J4,530,566,1096
2018-08-19T09:00:00+09:00,J5,264,258,522
2018-08-19T09:15:00+09:00,J1,502,488,990
2018-08-19T09:15:00+09:00,J2,422,311,733
2018-08-19T09:15:00+09:00,J3,711,661,1372
2018-08-19T09:15:00+09:00,J4,576,661,1237
2018-08-19T09:15:00+09:00,J5,304,291,595
2018-08-19T09:30:00+09:00,J1,573,556,1129
2018-08-19T09:30:00+09:00,J2,492,335,827
2018-08-19T09:30:00+09:00,J3,650,656,1306
2018-08-19T09:30:00+09:00,J4,585,627,1212
2018-08-19T09:30:00+09:00,J5,260,246,506
2018-08-19T09:45:00+09:00,J1,618,652,1270
2018-08-19T09:45:00+09:00,J2,510,390,900
2018-08-19T09:45:00+09:00,J3,657,641,1298
2018-08-19T09:45:00+09:00,J4,591,627,1218
2018-08-19T09:45:00+09:00,J5,187,265,452
2018-08-19T10:00:00+09:00,J1,553,551,1104
2018-08-19T10:00:00+09:00,J2,479,409,888
2018-08-19T10:00:00+09:00,J3,605,633,1238
2018-08-19T10:00:00+09:00,J4,630,646,1276
2018-08-19T10:00:00+09:00,J5,182,221,403
2018-08-19T10:15:00+09:00,J1,603,584,1187
2018-08-19T10:15:00+09:00,J2,528,450,978
2018-08-19T10:15:00+09:00,J3,599,581,1180
2018-08-19T10:15:00+09:00,J4,694,715,1409
2018-08-19T10:15:00+09:00,J5,211,232,443
2018-08-19T10:30:00+09:00,J1,639,617,1256
2018-08-19T10:30:00+09:00,J2,531,441,972
2018-08-19T10:30:00+09:00,J3,582,603,1185
2018-08-19T10:30:00+09:00,J4,701,767,1468
2018-08-19T10:30:00+09:00,J5,207,230,437
2018-08-19T10:45:00+09:00,J1,685,718,1403
2018-08-19T10:45:00+09:00,J2,525,522,1047
2018-08-19T10:45:00+09:00,J3,560,631,1191
2018-08-19T10:45:00+09:00,J4,765,688,1453
2018-08-19T10:45:00+09:00,J5,218,256,474
2018-08-19T11:00:00+09:00,J1,695,666,1361
2018-08-19T11:00:00+09:00,J2,474,519,993
2018-08-19T11:00:00+09:00,J3,569,558,1127
2018-08-19T11:00:00+09:00,J4,690,739,1429
2018-08-19T11:00:00+09:00,J5,241,248,489
2018-08-19T11:15:00+09:00,J1,674,698,1372
2018-08-19T11:15:00+09:00,J2,527,550,1077
2018-08-19T11:15:00+09:00,J3,606,573,1179
2018-08-19T11:15:00+09:00,J4,672,668,1340
2018-08-19T11:15:00+09:00,J5,259,232,491
2018-08-19T11:30:00+09:00,J1,691,673,1364
2018-08-19T11:30:00+09:00,J2,465,535,1000
2018-08-19T11:30:00+09:00,J3,585,580,1165
2018-08-19T11:30:00+09:00,J4,565,636,1201
2018-08-19T11:30:00+09:00,J5,224,227,451
2018-08-19T11:45:00+09:00,J1,588,620,1208
2018-08-19T11:45:00+09:00,J2,426,488,914
2018-08-19T11:45:00+09:00,J3,552,538,1090
2018-08-19T11:45:00+09:00,J4,577,575,1152
2018-08-19T11:45:00+09:00,J5,200,231,431
2018-08-19T12:00:00+09:00,J1,566,523,1089
2018-08-19T12:00:00+09:00,J2,422,413,835
2018-08-19T12:00:00+09:00,J3,510,499,1009
2018-08-19T12:00:00+09:00,J4,444,434,878
2018-08-19T12:00:00+09:00,J5,235,241,476
2018-08-19T12:15:00+09:00,J1,607,540,1147
2018-08-19T12:15:00+09:00,J2,451,405,856
2018-08-19T12:15:00+09:00,J3,581,511,1092
2018-08-19T12:15:00+09:00,J4,410,446,856
2018-08-19T12:15:00+09:00,J5,222,236,458
2018-08-19T12:30:00+09:00,J1,565,545,1110
2018-08-19T12:30:00+09:00,J2,487,392,879
2018-08-19T12:30:00+09:00,J3,434,478,912
2018-08-19T12:30:00+09:00,J4,409,457,866
