日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-19T12:30:00+09:00,J5,213,206,419
2018-08-19T12:45:00+09:00,J1,569,560,1129
2018-08-19T12:45:00+09:00,J2,486,396,882
2018-08-19T12:45:00+09:00,J3,433,504,937
2018-08-19T12:45:00+09:00,J4,479,454,933
2018-08-19T12:45:00+09:00,J5,219,249,468
2018-08-19T13:00:00+09:00,J1,507,579,1086
2018-08-19T13:00:00+09:00,J2,496,384,880
2018-08-19T13:00:00+09:00,J3,432,482,914
2018-08-19T13:00:00+09:00,J4,432,414,846
2018-08-19T13:00:00+09:00,J5,225,234,459
2018-08-19T13:15:00+09:00,J1,555,603,1158
2018-08-19T13:15:00+09:00,J2,449,369,818
2018-08-19T13:15:00+09:00,J3,450,511,961
2018-08-19T13:15:00+09:00,J4,403,420,823
2018-08-19T13:15:00+09:00,J5,244,234,478
2018-08-19T13:30:00+09:00,J1,541,626,1167
2018-08-19T13:30:00+09:00,J2,407,375,782
2018-08-19T13:30:00+09:00,J3,508,479,987
2018-08-19T13:30:00+09:00,J4,367,422,789
2018-08-19T13:30:00+09:00,J5,236,251,487
2018-08-19T13:45:00+09:00,J1,554,620,1174
2018-08-19T13:45:00+09:00,J2,452,396,848
2018-08-19T13:45:00+09:00,J3,422,476,898
2018-08-19T13:45:00+09:00,J4,381,380,761
2018-08-19T13:45:00+09:00,J5,238,260,498
2018-08-19T14:00:00+09:00,J1,531,596,1127
2018-08-19T14:00:00+09:00,J2,376,356,732
2018-08-19T14:00:00+09:00,J3,426,446,872
2018-08-19T14:00:00+09:00,J4,407,436,843
2018-08-19T14:00:00+09:00,J5,245,265,510
2018-08-19T14:15:00+09:00,J1,556,592,1148
2018-08-19T14:15:00+09:00,J2,377,384,761
2018-08-19T14:15:00+09:00,J3,419,434,853
2018-08-19T14:15:00+09:00,J4,390,382,772
2018-08-19T14:15:00+09:00,J5,251,288,539
2018-08-19T14:30:00+09:00,J1,519,553,1072
2018-08-19T14:30:00+09:00,J2,426,436,862
2018-08-19T14:30:00+09:00,J3,400,448,848
2018-08-19T14:30:00+09:00,J4,421,416,837
2018-08-19T14:30:00+09:00,J5,285,320,605
2018-08-19T14:45:00+09:00,J1,482,533,1015
2018-08-19T14:45:00+09:00,J2,374,362,736
2018-08-19T14:45:00+09:00,J3,413,429,842
2018-08-19T14:45:00+09:00,J4,398,386,784
2018-08-19T14:45:00+09:00,J5,285,260,545
2018-08-19T15:00:00+09:00,J1,475,567,1042
2018-08-19T15:00:00+09:00,J2,316,428,744
2018-08-19T15:00:00+09:00,J3,387,435,822
2018-08-19T15:00:00+09:00,J4,395,430,825
2018-08-19T15:00:00+09:00,J5,274,283,557
2018-08-19T15:15:00+09:00,J1,481,604,1085
2018-08-19T15:15:00+09:00,J2,339,395,734
2018-08-19T15:15:00+09:00,J3,436,490,926
2018-08-19T15:15:00+09:00,J4,462,465,927
2018-08-19T15:15:00+09:00,J5,297,271,568
2018-08-19T15:30:00+09:00,J1,538,517,1055
2018-08-19T15:30:00+09:00,J2,362,405,767
2018-08-19T15:30:00+09:00,J3,429,443,872
2018-08-19T15:30:00+09:00,J4,423,496,919
2018-08-19T15:30:00+09:00,J5,270,242,512
2018-08-19T15:45:00+09:00,J1,523,570,1093
2018-08-19T15:45:00+09:00,J2,358,409,767
2018-08-19T15:45:00+09:00,J3,447,447,894
2018-08-19T15:45:00+09:00,J4,399,450,849
2018-08-19T15:45:00+09:00,J5,285,291,576
2018-08-19T16:00:00+09:00,J1,471,575,1046
2018-08-19T16:00:00+09:00,J2,348,401,749
2018-08-19T16:00:00+09:00,J3,398,465,863
2018-08-19T16:00:00+09:00,J4,390,461,851
2018-08-19T16:00:00+09:00,J5,313,305,618
2018-08-19T16:15:00+09:00,J1,542,629,1171
2018-08-19T16:15:00+09:00,J2,349,398,747
2018-08-19T16:15:00+09:00,J3,453,456,909
2018-08-19T16:15:00+09:00,J4,477,471,948
2018-08-19T16:15:00+09:00,J5,311,296,607
2018-08-19T16:30:00+09:00,J1,594,600,1194
2018-08-19T16:30:00+09:00,J2,408,378,786
2018-08-19T16:30:00+09:00,J3,483,474,957
2018-08-19T16:30:00+09:00,J4,518,434,952
2018-08-19T16:30:00+09:00,J5,267,236,503
2018-08-19T16:45:00+09:00,J1,602,600,1202
2018-08-19T16:45:00+09:00,J2,359,416,775
2018-08-19T16:45:00+09:00,J3,465,447,912
2018-08-19T16:45:00+09:00,J4,567,484,1051
2018-08-19T16:45:00+09:00,J5,284,291,575
2018-08-19T17:00:00+09:00,J1,563,587,1150
2018-08-19T17:00:00+09:00,J2,399,410,809
2018-08-19T17:00:00+09:00,J3,486,482,968
2018-08-19T17:00:00+09:00,J4,643,494,1137
2018-08-19T17:00:00+09:00,J5,285,274,559
2018-08-19T17:15:00+09:00,J1,563,579,1142
2018-08-19T17:15:00+09:00,J2,352,389,741
2018-08-19T17:15:00+09:00,J3,411,440,851
2018-08-19T17:15:00+09:00,J4,614,429,1043
2018-08-19T17:15:00+09:00,J5,287,280,567
2018-08-19T17:30:00+09:00,J1,580,580,1160
2018-08-19T17:30:00+09:00,J2,333,379,712
2018-08-19T17:30:00+09:00,J3,396,420,816
2018-08-19T17:30:00+09:00,J4,518,399,917
2018-08-19T17:30:00+09:00,J5,277,309,586
2018-08-19T17:45:00+09:00,J1,563,549,1112
2018-08-19T17:45:00+09:00,J2,364,301,665
2018-08-19T17:45:00+09:00,J3,406,389,795
2018-08-19T17:45:00+09:00,J4,448,382,830
2018-08-19T17:45:00+09:00,J5,245,254,499
2018-08-19T18:00:00+09:00,J1,561,622,1183
2018-08-19T18:00:00+09:00,J2,381,404,785
2018-08-19T18:00:00+09:00,J3,480,382,862
2018-08-19T18:00:00+09:00,J4,473,400,873
2018-08-19T18:00:00+09:00,J5,320,261,581
2018-08-19T18:15:00+09:00,J1,587,610,1197
2018-08-19T18:15:00+09:00,J2,335,435,770
2018-08-19T18:15:00+09:00,J3,428,443,871
2018-08-19T18:15:00+09:00,J4,461,361,822
2018-08-19T18:15:00+09:00,J5,239,272,511
2018-08-19T18:30:00+09:00,J1,512,576,1088
2018-08-19T18:30:00+09:00,J2,323,352,675
2018-08-19T18:30:00+09:00,J3,390,365,755
2018-08-19T18:30:00+09:00,J4,442,323,765
2018-08-19T18:30:00+09:00,J5,245,233,478
2018-08-19T18:45:00+09:00,J1,458,476,934
2018-08-19T18:45:00+09:00,J2,276,282,558
2018-08-19T18:45:00+09:00,J3,350,331,681
2018-08-19T18:45:00+09:00,J4,372,306,678
2018-08-19T18:45:00+09:00,J5,244,237,481
2018-08-19T19:00:00+09:00,J1,442,423,865
2018-08-19T19:00:00+09:00,J2,265,321,586
2018-08-19T19:00:00+09:00,J3,326,351,677
2018-08-19T19:00:00+09:00,J4,418,442,860
2018-08-19T19:00:00+09:00,J5,242,250,492
2018-08-19T19:15:00+09:00,J1,477,516,993
2018-08-19T19:15:00+09:00,J2,262,327,589
2018-08-19T19:15:00+09:00,J3,351,299,650
2018-08-19T19:15:00+09:00,J4,356,345,701
2018-08-19T19:15:00+09:00,J5,254,222,476
2018-08-19T19:30:00+09:00,J1,352,371,723
2018-08-19T19:30:00+09:00,J2,291,351,642
2018-08-19T19:30:00+09:00,J3,283,294,577
2018-08-19T19:30:00+09:00,J4,429,478,907
2018-08-19T19:30:00+09:00,J5,269,222,491
2018-08-19T19:45:00+09:00,J1,373,404,777
2018-08-19T19:45:00+09:00,J2,250,268,518
2018-08-19T19:45:00+09:00,J3,309,302,611
2018-08-19T19:45:00+09:00,J4,504,458,962
2018-08-19T19:45:00+09:00,J5,285,244,529
2018-08-19T20:00:00+09:00,J1,386,380,766
2018-08-19T20:00:00+09:00,J2,277,294,571
2018-08-19T20:00:00+09:00,J3,294,290,584
2018-08-19T20:00:00+09:00,J4,496,430,926
2018-08-19T20:00:00+09:00,J5,282,258,540
2018-08-19T20:15:00+09:00,J1,380,447,827
2018-08-19T20:15:00+09:00,J2,312,287,599
2018-08-19T20:15:00+09:00,J3,342,289,631
2018-08-19T20:15:00+09:00,J4,458,400,858
2018-08-19T20:15:00+09:00,J5,284,265,549
2018-08-19T20:30:00+09:00,J1,337,395,732
2018-08-19T20:30:00+09:00,J2,340,290,630
2018-08-19T20:30:00+09:00,J3,314,287,601
2018-08-19T20:30:00+09:00,J4,431,410,841
2018-08-19T20:30:00+09:00,J5,307,234,541
2018-08-19T20:45:00+09:00,J1,352,411,763
2018-08-19T20:45:00+09:00,J2,364,321,685
2018-08-19T20:45:00+09:00,J3,289,294,583
2018-08-19T20:45:00+09:00,J4,375,303,678
2018-08-19T20:45:00+09:00,J5,268,212,480
2018-08-19T21:00:00+09:00,J1,341,346,687
2018-08-19T21:00:00+09:00,J2,385,352,737
2018-08-19T21:00:00+09:00,J3,374,343,717
2018-08-19T21:00:00+09:00,J4,549,473,1022
2018-08-19T21:00:00+09:00,J5,219,191,410
2018-08-19T21:15:00+09:00,J1,368,404,772
2018-08-19T21:15:00+09:00,J2,347,405,752
2018-08-19T21:15:00+09:00,J3,382,376,758
2018-08-19T21:15:00+09:00,J4,469,450,919
2018-08-19T21:15:00+09:00,J5,228,204,432
2018-08-19T21:30:00+09:00,J1,310,382,692
2018-08-19T21:30:00+09:00,J2,397,394,791
2018-08-19T21:30:00+09:00,J3,443,376,819
2018-08-19T21:30:00+09:00,J4,504,429,933
2018-08-19T21:30:00+09:00,J5,231,201,432
2018-08-19T21:45:00+09:00,J1,316,317,633
2018-08-19T21:45:00+09:00,J2,329,360,689
2018-08-19T21:45:00+09:00,J3,437,362,799
2018-08-19T21:45:00+09:00,J4,572,564,1136
2018-08-19T21:45:00+09:00,J5,201,193,394
2018-08-19T22:00:00+09:00,J1,280,325,605
2018-08-19T22:00:00+09:00,J2,360,364,724
2018-08-19T22:00:00+09:00,J3,466,389,855
2018-08-19T22:00:00+09:00,J4,622,623,1245
2018-08-19T22:00:00+09:00,J5,250,206,456
2018-08-19T22:15:00+09:00,J1,310,311,621
2018-08-19T22:15:00+09:00,J2,374,308,682
2018-08-19T22:15:00+09:00,J3,473,363,836
2018-08-19T22:15:00+09:00,J4,619,646,1265
2018-08-19T22:15:00+09:00,J5,251,239,490
2018-08-19T22:30:00+09:00,J1,319,345,664
2018-08-19T22:30:00+09:00,J2,321,251,572
2018-08-19T22:30:00+09:00,J3,511,391,902
2018-08-19T22:30:00+09:00,J4,592,594,1186
2018-08-19T22:30:00+09:00,J5,218,239,457
2018-08-19T22:45:00+09:00,J1,309,356,665
2018-08-19T22:45:00+09:00,J2,327,277,604
2018-08-19T22:45:00+09:00,J3,477,380,857
2018-08-19T22:45:00+09:00,J4,640,655,1295
2018-08-19T22:45:00+09:00,J5,186,233,419
2018-08-19T23:00:00+09:00,J1,335,325,660
2018-08-19T23:00:00+09:00,J2,310,251,561
2018-08-19T23:00:00+09:00,J3,463,351,814
2018-08-19T23:00:00+09:00,J4,608,595,1203
2018-08-19T23:00:00+09:00,J5,186,197,383
2018-08-19T23:15:00+09:00,J1,311,309,620
2018-08-19T23:15:00+09:00,J2,245,225,470
2018-08-19T23:15:00+09:00,J3,467,398,865
2018-08-19T23:15:00+09:00,J4,707,679,1386
2018-08-19T23:15:00+09:00,J5,138,177,315
2018-08-19T23:30:00+09:00,J1,276,321,597
2018-08-19T23:30:00+09:00,J2,279,283,562
2018-08-19T23:30:00+09:00,J3,407,372,779
2018-08-19T23:30:00+09:00,J4,632,611,1243
2018-08-19T23:30:00+09:00,J5,157,163,320
2018-08-19T23:45:00+09:00,J1,317,313,630
2018-08-19T23:45:00+09:00,J2,265,219,484
2018-08-19T23:45:00+09:00,J3,438,343,781
2018-08-19T23:45:00+09:00,J4,588,577,1165
2018-08-19T23:45:00+09:00,J5,166,172,338
2018-08-20T00:00:00+09:00,J1,252,300,552
2018-08-20T00:00:00+09:00,J2,266,219,485
2018-08-20T00:00:00+09:00,J3,414,277,691
2018-08-20T00:00:00+09:00,J4,596,566,1162
2018-08-20T00:00:00+09:00,J5,192,187,379
2018-08-20T00:15:00+09:00,J1,248,192,440
2018-08-20T00:15:00+09:00,J2,229,160,389
2018-08-20T00:15:00+09:00,J3,293,257,550
2018-08-20T00:15:00+09:00,J4,511,443,954
2018-08-20T00:15:00+09:00,J5,166,128,294
2018-08-20T00:30:00+09:00,J1,226,177,403
2018-08-20T00:30:00+09:00,J2,199,176,375
2018-08-20T00:30:00+09:00,J3,279,288,567
2018-08-20T00:30:00+09:00,J4,569,631,1200
2018-08-20T00:30:00+09:00,J5,105,71,176
2018-08-20T00:45:00+09:00,J1,185,219,404
2018-08-20T00:45:00+09:00,J2,210,177,387
2018-08-20T00:45:00+09:00,J3,260,255,515
2018-08-20T00:45:00+09:00,J4,546,645,1191
2018-08-20T00:45:00+09:00,J5,78,46,124
2018-08-20T05:45:00+09:00,J1,291,300,591
2018-08-20T05:45:00+09:00,J2,201,235,436
2018-08-20T05:45:00+09:00,J3,355,347,702
2018-08-20T05:45:00+09:00,J4,437,443,880
2018-08-20T05:45:00+09:00,J5,292,264,556
2018-08-20T06:00:00+09:00,J1,390,377,767
2018-08-20T06:00:00+09:00,J2,167,150,317
2018-08-20T06:00:00+09:00,J3,280,248,528
2018-08-20T06:00:00+09:00,J4,541,477,1018
2018-08-20T06:00:00+09:00,J5,210,207,417
2018-08-20T06:15:00+09:00,J1,295,281,576
2018-08-20T06:15:00+09:00,J2,261,237,498
2018-08-20T06:15:00+09:00,J3,314,297,611
2018-08-20T06:15:00+09:00,J4,521,630,1151
2018-08-20T06:15:00+09:00,J5,127,108,235
2018-08-20T06:30:00+09:00,J1,316,286,602
2018-08-20T06:30:00+09:00,J2,335,305,640
2018-08-20T06:30:00+09:00,J3,347,312,659
2018-08-20T06:30:00+09:00,J4,616,643,1259
2018-08-20T06:30:00+09:00,J5,206,181,387
2018-08-20T06:45:00+09:00,J1,399,329,728
2018-08-20T06:45:00+09:00,J2,272,236,508
2018-08-20T06:45:00+09:00,J3,341,330,671
2018-08-20T06:45:00+09:00,J4,589,679,1268
2018-08-20T06:45:00+09:00,J5,241,222,463
2018-08-20T07:00:00+09:00,J1,371,279,650
2018-08-20T07:00:00+09:00,J2,273,246,519
2018-08-20T07:00:00+09:00,J3,450,378,828
2018-08-20T07:00:00+09:00,J4,583,645,1228
2018-08-20T07:00:00+09:00,J5,237,233,470
2018-08-20T07:15:00+09:00,J1,437,324,761
2018-08-20T07:15:00+09:00,J2,348,229,577
2018-08-20T07:15:00+09:00,J3,603,482,1085
2018-08-20T07:15:00+09:00,J4,550,689,1239
2018-08-20T07:15:00+09:00,J5,222,183,405
2018-08-20T07:30:00+09:00,J1,486,412,898
2018-08-20T07:30:00+09:00,J2,353,305,658
2018-08-20T07:30:00+09:00,J3,628,629,1257
2018-08-20T07:30:00+09:00,J4,585,677,1262
2018-08-20T07:30:00+09:00,J5,237,167,404
2018-08-20T07:45:00+09:00,J1,677,390,1067
2018-08-20T07:45:00+09:00,J2,468,392,860
2018-08-20T07:45:00+09:00,J3,651,718,1369
2018-08-20T07:45:00+09:00,J4,387,653,1040
2018-08-20T07:45:00+09:00,J5,216,238,454
2018-08-20T08:00:00+09:00,J1,857,515,1372
2018-08-20T08:00:00+09:00,J2,620,387,1007
2018-08-20T08:00:00+09:00,J3,684,783,1467
2018-08-20T08:00:00+09:00,J4,395,716,1111
2018-08-20T08:00:00+09:00,J5,317,317,634
2018-08-20T08:15:00+09:00,J1,918,554,1472
2018-08-20T08:15:00+09:00,J2,658,378,1036
2018-08-20T08:15:00+09:00,J3,572,857,1429
2018-08-20T08:15:00+09:00,J4,454,891,1345
2018-08-20T08:15:00+09:00,J5,411,465,876
2018-08-20T08:30:00+09:00,J1,982,569,1551
2018-08-20T08:30:00+09:00,J2,713,359,1072
2018-08-20T08:30:00+09:00,J3,484,917,1401
2018-08-20T08:30:00+09:00,J4,473,937,1410
2018-08-20T08:30:00+09:00,J5,462,432,894
2018-08-20T08:45:00+09:00,J1,714,464,1178
2018-08-20T08:45:00+09:00,J2,423,254,677
2018-08-20T08:45:00+09:00,J3,417,601,1018
2018-08-20T08:45:00+09:00,J4,458,783,1241
2018-08-20T08:45:00+09:00,J5,441,376,817
2018-08-20T09:00:00+09:00,J1,588,429,1017
2018-08-20T09:00:00+09:00,J2,423,289,712
2018-08-20T09:00:00+09:00,J3,428,453,881
2018-08-20T09:00:00+09:00,J4,474,658,1132
2018-08-20T09:00:00+09:00,J5,350,358,708
2018-08-20T09:15:00+09:00,J1,535,369,904
2018-08-20T09:15:00+09:00,J2,346,267,613
2018-08-20T09:15:00+09:00,J3,386,401,787
2018-08-20T09:15:00+09:00,J4,591,727,1318
2018-08-20T09:15:00+09:00,J5,370,361,731
2018-08-20T09:30:00+09:00,J1,514,420,934
2018-08-20T09:30:00+09:00,J2,358,290,648
2018-08-20T09:30:00+09:00,J3,377,452,829
2018-08-20T09:30:00+09:00,J4,584,730,1314
2018-08-20T09:30:00+09:00,J5,414,387,801
2018-08-20T09:45:00+09:00,J1,483,423,906
2018-08-20T09:45:00+09:00,J2,303,275,578
2018-08-20T09:45:00+09:00,J3,403,405,808
2018-08-20T09:45:00+09:00,J4,583,672,1255
2018-08-20T09:45:00+09:00,J5,315,371,686
2018-08-20T10:00:00+09:00,J1,456,490,946
2018-08-20T10:00:00+09:00,J2,276,249,525
2018-08-20T10:00:00+09:00,J3,359,377,736
2018-08-20T10:00:00+09:00,J4,528,560,1088
2018-08-20T10:00:00+09:00,J5,324,344,668
2018-08-20T10:15:00+09:00,J1,519,534,1053
2018-08-20T10:15:00+09:00,J2,343,357,700
2018-08-20T10:15:00+09:00,J3,521,416,937
2018-08-20T10:15:00+09:00,J4,588,669,1257
2018-08-20T10:15:00+09:00,J5,327,382,709
2018-08-20T10:30:00+09:00,J1,602,530,1132
2018-08-20T10:30:00+09:00,J2,383,380,763
2018-08-20T10:30:00+09:00,J3,598,482,1080
2018-08-20T10:30:00+09:00,J4,616,667,1283
2018-08-20T10:30:00+09:00,J5,281,272,553
2018-08-20T10:45:00+09:00,J1,549,567,1116
2018-08-20T10:45:00+09:00,J2,470,362,832
2018-08-20T10:45:00+09:00,J3,626,457,1083
2018-08-20T10:45:00+09:00,J4,620,697,1317
2018-08-20T10:45:00+09:00,J5,303,320,623
2018-08-20T11:00:00+09:00,J1,508,608,1116
2018-08-20T11:00:00+09:00,J2,401,400,801
2018-08-20T11:00:00+09:00,J3,677,486,1163
2018-08-20T11:00:00+09:00,J4,636,769,1405
2018-08-20T11:00:00+09:00,J5,374,439,813
2018-08-20T11:15:00+09:00,J1,627,620,1247
2018-08-20T11:15:00+09:00,J2,477,393,870
2018-08-20T11:15:00+09:00,J3,653,495,1148
2018-08-20T11:15:00+09:00,J4,570,715,1285
2018-08-20T11:15:00+09:00,J5,348,331,679
2018-08-20T11:30:00+09:00,J1,657,654,1311
2018-08-20T11:30:00+09:00,J2,476,400,876
2018-08-20T11:30:00+09:00,J3,597,463,1060
2018-08-20T11:30:00+09:00,J4,647,782,1429
2018-08-20T11:30:00+09:00,J5,270,216,486
2018-08-20T11:45:00+09:00,J1,669,684,1353
2018-08-20T11:45:00+09:00,J2,442,402,844
2018-08-20T11:45:00+09:00,J3,609,495,1104
2018-08-20T11:45:00+09:00,J4,680,636,1316
2018-08-20T11:45:00+09:00,J5,310,335,645
2018-08-20T12:00:00+09:00,J1,696,763,1459
2018-08-20T12:00:00+09:00,J2,476,379,855
2018-08-20T12:00:00+09:00,J3,717,594,1311
2018-08-20T12:00:00+09:00,J4,707,619,1326
2018-08-20T12:00:00+09:00,J5,414,454,868
2018-08-20T12:15:00+09:00,J1,686,734,1420
2018-08-20T12:15:00+09:00,J2,503,358,861
2018-08-20T12:15:00+09:00,J3,737,722,1459
2018-08-20T12:15:00+09:00,J4,720,596,1316
2018-08-20T12:15:00+09:00,J5,414,410,824
2018-08-20T12:30:00+09:00,J1,676,729,1405
2018-08-20T12:30:00+09:00,J2,622,389,1011
2018-08-20T12:30:00+09:00,J3,835,794,1629
2018-08-20T12:30:00+09:00,J4,647,517,1164
2018-08-20T12:30:00+09:00,J5,453,493,946
2018-08-20T12:45:00+09:00,J1,665,673,1338
2018-08-20T12:45:00+09:00,J2,564,433,997
2018-08-20T12:45:00+09:00,J3,768,815,1583
2018-08-20T12:45:00+09:00,J4,682,557,1239
2018-08-20T12:45:00+09:00,J5,474,434,908
2018-08-20T13:00:00+09:00,J1,633,709,1342
2018-08-20T13:00:00+09:00,J2,605,473,1078
2018-08-20T13:00:00+09:00,J3,756,736,1492
2018-08-20T13:00:00+09:00,J4,692,634,1326
2018-08-20T13:00:00+09:00,J5,387,318,705
2018-08-20T13:15:00+09:00,J1,647,655,1302
2018-08-20T13:15:00+09:00,J2,536,392,928
2018-08-20T13:15:00+09:00,J3,735,726,1461
2018-08-20T13:15:00+09:00,J4,612,626,1238
2018-08-20T13:15:00+09:00,J5,385,387,772
2018-08-20T13:30:00+09:00,J1,628,656,1284
2018-08-20T13:30:00+09:00,J2,527,373,900
2018-08-20T13:30:00+09:00,J3,815,816,1631
2018-08-20T13:30:00+09:00,J4,665,525,1190
2018-08-20T13:30:00+09:00,J5,481,485,966
2018-08-20T13:45:00+09:00,J1,604,603,1207
2018-08-20T13:45:00+09:00,J2,492,383,875
2018-08-20T13:45:00+09:00,J3,726,775,1501
2018-08-20T13:45:00+09:00,J4,647,505,1152
2018-08-20T13:45:00+09:00,J5,513,464,977
2018-08-20T14:00:00+09:00,J1,561,630,1191
2018-08-20T14:00:00+09:00,J2,506,378,884
2018-08-20T14:00:00+09:00,J3,752,692,1444
2018-08-20T14:00:00+09:00,J4,623,502,1125
2018-08-20T14:00:00+09:00,J5,527,496,1023
2018-08-20T14:15:00+09:00,J1,596,665,1261
2018-08-20T14:15:00+09:00,J2,579,392,971
2018-08-20T14:15:00+09:00,J3,676,655,1331
2018-08-20T14:15:00+09:00,J4,666,617,1283
2018-08-20T14:15:00+09:00,J5,403,412,815
2018-08-20T14:30:00+09:00,J1,522,670,1192
2018-08-20T14:30:00+09:00,J2,564,450,1014
2018-08-20T14:30:00+09:00,J3,573,550,1123
2018-08-20T14:30:00+09:00,J4,706,537,1243
2018-08-20T14:30:00+09:00,J5,517,462,979
2018-08-20T14:45:00+09:00,J1,575,608,1183
2018-08-20T14:45:00+09:00,J2,521,473,994
2018-08-20T14:45:00+09:00,J3,501,550,1051
2018-08-20T14:45:00+09:00,J4,661,611,1272
2018-08-20T14:45:00+09:00,J5,249,273,522
2018-08-20T15:00:00+09:00,J1,536,646,1182
2018-08-20T15:00:00+09:00,J2,548,411,959
2018-08-20T15:00:00+09:00,J3,544,573,1117
2018-08-20T15:00:00+09:00,J4,629,542,1171
2018-08-20T15:00:00+09:00,J5,218,237,455
2018-08-20T15:15:00+09:00,J1,522,526,1048
2018-08-20T15:15:00+09:00,J2,531,410,941
2018-08-20T15:15:00+09:00,J3,614,567,1181
2018-08-20T15:15:00+09:00,J4,609,554,1163
2018-08-20T15:15:00+09:00,J5,230,275,505
2018-08-20T15:30:00+09:00,J1,559,607,1166
2018-08-20T15:30:00+09:00,J2,585,412,997
2018-08-20T15:30:00+09:00,J3,644,545,1189
2018-08-20T15:30:00+09:00,J4,676,604,1280
2018-08-20T15:30:00+09:00,J5,252,250,502
2018-08-20T15:45:00+09:00,J1,562,638,1200
2018-08-20T15:45:00+09:00,J2,605,404,1009
2018-08-20T15:45:00+09:00,J3,568,549,1117
2018-08-20T15:45:00+09:00,J4,624,578,1202
2018-08-20T15:45:00+09:00,J5,194,244,438
2018-08-20T16:00:00+09:00,J1,580,595,1175
2018-08-20T16:00:00+09:00,J2,578,460,1038
2018-08-20T16:00:00+09:00,J3,543,528,1071
2018-08-20T16:00:00+09:00,J4,630,567,1197
2018-08-20T16:00:00+09:00,J5,191,237,428
2018-08-20T16:15:00+09:00,J1,533,601,1134
2018-08-20T16:15:00+09:00,J2,613,438,1051
2018-08-20T16:15:00+09:00,J3,668,611,1279
2018-08-20T16:15:00+09:00,J4,617,608,1225
2018-08-20T16:15:00+09:00,J5,378,345,723
2018-08-20T16:30:00+09:00,J1,549,647,1196
2018-08-20T16:30:00+09:00,J2,606,451,1057
2018-08-20T16:30:00+09:00,J3,577,556,1133
2018-08-20T16:30:00+09:00,J4,619,590,1209
2018-08-20T16:30:00+09:00,J5,516,429,945
2018-08-20T16:45:00+09:00,J1,581,706,1287
2018-08-20T16:45:00+09:00,J2,505,448,953
2018-08-20T16:45:00+09:00,J3,669,574,1243
2018-08-20T16:45:00+09:00,J4,716,549,1265
2018-08-20T16:45:00+09:00,J5,512,438,950
2018-08-20T17:00:00+09:00,J1,598,732,1330
2018-08-20T17:00:00+09:00,J2,637,460,1097
2018-08-20T17:00:00+09:00,J3,683,575,1258
2018-08-20T17:00:00+09:00,J4,785,554,1339
2018-08-20T17:00:00+09:00,J5,522,477,999
2018-08-20T17:15:00+09:00,J1,697,761,1458
2018-08-20T17:15:00+09:00,J2,646,470,1116
2018-08-20T17:15:00+09:00,J3,717,637,1354
2018-08-20T17:15:00+09:00,J4,695,634,1329
2018-08-20T17:15:00+09:00,J5,511,603,1114
2018-08-20T17:30:00+09:00,J1,727,855,1582
2018-08-20T17:30:00+09:00,J2,712,469,1181
2018-08-20T17:30:00+09:00,J3,685,693,1378
2018-08-20T17:30:00+09:00,J4,766,658,1424
2018-08-20T17:30:00+09:00,J5,527,540,1067
2018-08-20T17:45:00+09:00,J1,701,885,1586
