日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-20T17:45:00+09:00,J2,567,520,1087
2018-08-20T17:45:00+09:00,J3,769,720,1489
2018-08-20T17:45:00+09:00,J4,822,681,1503
2018-08-20T17:45:00+09:00,J5,541,598,1139
2018-08-20T18:00:00+09:00,J1,684,797,1481
2018-08-20T18:00:00+09:00,J2,550,472,1022
2018-08-20T18:00:00+09:00,J3,834,642,1476
2018-08-20T18:00:00+09:00,J4,759,649,1408
2018-08-20T18:00:00+09:00,J5,544,559,1103
2018-08-20T18:15:00+09:00,J1,664,885,1549
2018-08-20T18:15:00+09:00,J2,588,524,1112
2018-08-20T18:15:00+09:00,J3,737,593,1330
2018-08-20T18:15:00+09:00,J4,869,621,1490
2018-08-20T18:15:00+09:00,J5,567,647,1214
2018-08-20T18:30:00+09:00,J1,667,786,1453
2018-08-20T18:30:00+09:00,J2,530,398,928
2018-08-20T18:30:00+09:00,J3,707,543,1250
2018-08-20T18:30:00+09:00,J4,848,602,1450
2018-08-20T18:30:00+09:00,J5,516,602,1118
2018-08-20T18:45:00+09:00,J1,569,639,1208
2018-08-20T18:45:00+09:00,J2,521,389,910
2018-08-20T18:45:00+09:00,J3,597,491,1088
2018-08-20T18:45:00+09:00,J4,808,599,1407
2018-08-20T18:45:00+09:00,J5,521,559,1080
2018-08-20T19:00:00+09:00,J1,516,690,1206
2018-08-20T19:00:00+09:00,J2,403,365,768
2018-08-20T19:00:00+09:00,J3,618,473,1091
2018-08-20T19:00:00+09:00,J4,828,594,1422
2018-08-20T19:00:00+09:00,J5,496,547,1043
2018-08-20T19:15:00+09:00,J1,497,685,1182
2018-08-20T19:15:00+09:00,J2,382,383,765
2018-08-20T19:15:00+09:00,J3,627,502,1129
2018-08-20T19:15:00+09:00,J4,784,541,1325
2018-08-20T19:15:00+09:00,J5,514,519,1033
2018-08-20T19:30:00+09:00,J1,465,577,1042
2018-08-20T19:30:00+09:00,J2,428,370,798
2018-08-20T19:30:00+09:00,J3,603,436,1039
2018-08-20T19:30:00+09:00,J4,681,540,1221
2018-08-20T19:30:00+09:00,J5,442,537,979
2018-08-20T19:45:00+09:00,J1,441,569,1010
2018-08-20T19:45:00+09:00,J2,374,331,705
2018-08-20T19:45:00+09:00,J3,567,482,1049
2018-08-20T19:45:00+09:00,J4,771,576,1347
2018-08-20T19:45:00+09:00,J5,438,556,994
2018-08-20T20:00:00+09:00,J1,439,520,959
2018-08-20T20:00:00+09:00,J2,341,283,624
2018-08-20T20:00:00+09:00,J3,606,473,1079
2018-08-20T20:00:00+09:00,J4,666,550,1216
2018-08-20T20:00:00+09:00,J5,458,543,1001
2018-08-20T20:15:00+09:00,J1,457,577,1034
2018-08-20T20:15:00+09:00,J2,340,330,670
2018-08-20T20:15:00+09:00,J3,543,432,975
2018-08-20T20:15:00+09:00,J4,671,621,1292
2018-08-20T20:15:00+09:00,J5,426,486,912
2018-08-20T20:30:00+09:00,J1,395,485,880
2018-08-20T20:30:00+09:00,J2,324,352,676
2018-08-20T20:30:00+09:00,J3,580,468,1048
2018-08-20T20:30:00+09:00,J4,650,604,1254
2018-08-20T20:30:00+09:00,J5,383,479,862
2018-08-20T20:45:00+09:00,J1,410,494,904
2018-08-20T20:45:00+09:00,J2,347,392,739
2018-08-20T20:45:00+09:00,J3,609,494,1103
2018-08-20T20:45:00+09:00,J4,646,597,1243
2018-08-20T20:45:00+09:00,J5,371,440,811
2018-08-20T21:00:00+09:00,J1,431,522,953
2018-08-20T21:00:00+09:00,J2,288,340,628
2018-08-20T21:00:00+09:00,J3,477,371,848
2018-08-20T21:00:00+09:00,J4,581,484,1065
2018-08-20T21:00:00+09:00,J5,343,414,757
2018-08-20T21:15:00+09:00,J1,455,468,923
2018-08-20T21:15:00+09:00,J2,300,282,582
2018-08-20T21:15:00+09:00,J3,451,386,837
2018-08-20T21:15:00+09:00,J4,568,492,1060
2018-08-20T21:15:00+09:00,J5,329,468,797
2018-08-20T21:30:00+09:00,J1,383,411,794
2018-08-20T21:30:00+09:00,J2,223,212,435
2018-08-20T21:30:00+09:00,J3,380,331,711
2018-08-20T21:30:00+09:00,J4,427,319,746
2018-08-20T21:30:00+09:00,J5,321,451,772
2018-08-20T21:45:00+09:00,J1,320,352,672
2018-08-20T21:45:00+09:00,J2,248,233,481
2018-08-20T21:45:00+09:00,J3,317,285,602
2018-08-20T21:45:00+09:00,J4,339,277,616
2018-08-20T21:45:00+09:00,J5,276,390,666
2018-08-20T22:00:00+09:00,J1,368,434,802
2018-08-20T22:00:00+09:00,J2,222,256,478
2018-08-20T22:00:00+09:00,J3,328,294,622
2018-08-20T22:00:00+09:00,J4,252,248,500
2018-08-20T22:00:00+09:00,J5,298,366,664
2018-08-20T22:15:00+09:00,J1,342,409,751
2018-08-20T22:15:00+09:00,J2,257,286,543
2018-08-20T22:15:00+09:00,J3,383,337,720
2018-08-20T22:15:00+09:00,J4,266,241,507
2018-08-20T22:15:00+09:00,J5,271,333,604
2018-08-20T22:30:00+09:00,J1,334,319,653
2018-08-20T22:30:00+09:00,J2,269,269,538
2018-08-20T22:30:00+09:00,J3,327,286,613
2018-08-20T22:30:00+09:00,J4,264,264,528
2018-08-20T22:30:00+09:00,J5,256,301,557
2018-08-20T22:45:00+09:00,J1,319,388,707
2018-08-20T22:45:00+09:00,J2,292,289,581
2018-08-20T22:45:00+09:00,J3,335,290,625
2018-08-20T22:45:00+09:00,J4,295,255,550
2018-08-20T22:45:00+09:00,J5,282,301,583
2018-08-20T23:00:00+09:00,J1,280,337,617
2018-08-20T23:00:00+09:00,J2,297,300,597
2018-08-20T23:00:00+09:00,J3,362,280,642
2018-08-20T23:00:00+09:00,J4,252,270,522
2018-08-20T23:00:00+09:00,J5,267,302,569
2018-08-20T23:15:00+09:00,J1,278,306,584
2018-08-20T23:15:00+09:00,J2,271,343,614
2018-08-20T23:15:00+09:00,J3,339,314,653
2018-08-20T23:15:00+09:00,J4,338,287,625
2018-08-20T23:15:00+09:00,J5,262,271,533
2018-08-20T23:30:00+09:00,J1,319,345,664
2018-08-20T23:30:00+09:00,J2,254,306,560
2018-08-20T23:30:00+09:00,J3,254,267,521
2018-08-20T23:30:00+09:00,J4,284,279,563
2018-08-20T23:30:00+09:00,J5,254,232,486
2018-08-20T23:45:00+09:00,J1,309,345,654
2018-08-20T23:45:00+09:00,J2,260,283,543
2018-08-20T23:45:00+09:00,J3,287,263,550
2018-08-20T23:45:00+09:00,J4,352,308,660
2018-08-20T23:45:00+09:00,J5,239,224,463
2018-08-21T00:00:00+09:00,J1,241,221,462
2018-08-21T00:00:00+09:00,J2,244,278,522
2018-08-21T00:00:00+09:00,J3,257,250,507
2018-08-21T00:00:00+09:00,J4,271,266,537
2018-08-21T00:00:00+09:00,J5,235,231,466
2018-08-21T00:15:00+09:00,J1,222,207,429
2018-08-21T00:15:00+09:00,J2,242,291,533
2018-08-21T00:15:00+09:00,J3,306,260,566
2018-08-21T00:15:00+09:00,J4,150,212,362
2018-08-21T00:15:00+09:00,J5,163,197,360
2018-08-21T00:30:00+09:00,J1,242,244,486
2018-08-21T00:30:00+09:00,J2,213,266,479
2018-08-21T00:30:00+09:00,J3,219,249,468
2018-08-21T00:30:00+09:00,J4,257,250,507
2018-08-21T00:30:00+09:00,J5,143,155,298
2018-08-21T00:45:00+09:00,J1,230,227,457
2018-08-21T00:45:00+09:00,J2,238,273,511
2018-08-21T00:45:00+09:00,J3,229,254,483
2018-08-21T00:45:00+09:00,J4,279,302,581
2018-08-21T00:45:00+09:00,J5,132,170,302
2018-08-21T05:45:00+09:00,J1,320,252,572
2018-08-21T05:45:00+09:00,J2,271,222,493
2018-08-21T05:45:00+09:00,J3,324,229,553
2018-08-21T05:45:00+09:00,J4,532,497,1029
2018-08-21T05:45:00+09:00,J5,172,142,314
2018-08-21T06:00:00+09:00,J1,275,275,550
2018-08-21T06:00:00+09:00,J2,312,289,601
2018-08-21T06:00:00+09:00,J3,348,297,645
2018-08-21T06:00:00+09:00,J4,568,603,1171
2018-08-21T06:00:00+09:00,J5,118,151,269
2018-08-21T06:15:00+09:00,J1,262,217,479
2018-08-21T06:15:00+09:00,J2,325,279,604
2018-08-21T06:15:00+09:00,J3,354,359,713
2018-08-21T06:15:00+09:00,J4,514,507,1021
2018-08-21T06:15:00+09:00,J5,166,211,377
2018-08-21T06:30:00+09:00,J1,209,199,408
2018-08-21T06:30:00+09:00,J2,281,227,508
2018-08-21T06:30:00+09:00,J3,304,286,590
2018-08-21T06:30:00+09:00,J4,488,463,951
2018-08-21T06:30:00+09:00,J5,121,163,284
2018-08-21T06:45:00+09:00,J1,299,282,581
2018-08-21T06:45:00+09:00,J2,372,344,716
2018-08-21T06:45:00+09:00,J3,385,322,707
2018-08-21T06:45:00+09:00,J4,360,424,784
2018-08-21T06:45:00+09:00,J5,134,160,294
2018-08-21T07:00:00+09:00,J1,355,285,640
2018-08-21T07:00:00+09:00,J2,306,266,572
2018-08-21T07:00:00+09:00,J3,432,325,757
2018-08-21T07:00:00+09:00,J4,372,441,813
2018-08-21T07:00:00+09:00,J5,182,145,327
2018-08-21T07:15:00+09:00,J1,391,324,715
2018-08-21T07:15:00+09:00,J2,400,363,763
2018-08-21T07:15:00+09:00,J3,493,435,928
2018-08-21T07:15:00+09:00,J4,367,520,887
2018-08-21T07:15:00+09:00,J5,194,203,397
2018-08-21T07:30:00+09:00,J1,418,323,741
2018-08-21T07:30:00+09:00,J2,351,336,687
2018-08-21T07:30:00+09:00,J3,400,470,870
2018-08-21T07:30:00+09:00,J4,348,562,910
2018-08-21T07:30:00+09:00,J5,257,244,501
2018-08-21T07:45:00+09:00,J1,578,391,969
2018-08-21T07:45:00+09:00,J2,417,310,727
2018-08-21T07:45:00+09:00,J3,450,527,977
2018-08-21T07:45:00+09:00,J4,366,626,992
2018-08-21T07:45:00+09:00,J5,335,354,689
2018-08-21T08:00:00+09:00,J1,886,548,1434
2018-08-21T08:00:00+09:00,J2,537,319,856
2018-08-21T08:00:00+09:00,J3,454,655,1109
2018-08-21T08:00:00+09:00,J4,472,839,1311
2018-08-21T08:00:00+09:00,J5,384,434,818
2018-08-21T08:15:00+09:00,J1,1057,594,1651
2018-08-21T08:15:00+09:00,J2,559,359,918
2018-08-21T08:15:00+09:00,J3,532,810,1342
2018-08-21T08:15:00+09:00,J4,629,1006,1635
2018-08-21T08:15:00+09:00,J5,376,336,712
2018-08-21T08:30:00+09:00,J1,1129,600,1729
2018-08-21T08:30:00+09:00,J2,553,389,942
2018-08-21T08:30:00+09:00,J3,553,814,1367
2018-08-21T08:30:00+09:00,J4,647,1086,1733
2018-08-21T08:30:00+09:00,J5,343,278,621
2018-08-21T08:45:00+09:00,J1,839,493,1332
2018-08-21T08:45:00+09:00,J2,451,339,790
2018-08-21T08:45:00+09:00,J3,465,588,1053
2018-08-21T08:45:00+09:00,J4,521,809,1330
2018-08-21T08:45:00+09:00,J5,264,201,465
2018-08-21T09:00:00+09:00,J1,631,498,1129
2018-08-21T09:00:00+09:00,J2,356,279,635
2018-08-21T09:00:00+09:00,J3,417,408,825
2018-08-21T09:00:00+09:00,J4,532,713,1245
2018-08-21T09:00:00+09:00,J5,337,310,647
2018-08-21T09:15:00+09:00,J1,633,439,1072
2018-08-21T09:15:00+09:00,J2,399,311,710
2018-08-21T09:15:00+09:00,J3,448,463,911
2018-08-21T09:15:00+09:00,J4,570,778,1348
2018-08-21T09:15:00+09:00,J5,298,257,555
2018-08-21T09:30:00+09:00,J1,560,424,984
2018-08-21T09:30:00+09:00,J2,415,337,752
2018-08-21T09:30:00+09:00,J3,540,465,1005
2018-08-21T09:30:00+09:00,J4,616,805,1421
2018-08-21T09:30:00+09:00,J5,312,304,616
2018-08-21T09:45:00+09:00,J1,478,426,904
2018-08-21T09:45:00+09:00,J2,326,283,609
2018-08-21T09:45:00+09:00,J3,445,366,811
2018-08-21T09:45:00+09:00,J4,614,578,1192
2018-08-21T09:45:00+09:00,J5,327,332,659
2018-08-21T10:00:00+09:00,J1,436,458,894
2018-08-21T10:00:00+09:00,J2,291,296,587
2018-08-21T10:00:00+09:00,J3,481,347,828
2018-08-21T10:00:00+09:00,J4,532,592,1124
2018-08-21T10:00:00+09:00,J5,347,335,682
2018-08-21T10:15:00+09:00,J1,540,485,1025
2018-08-21T10:15:00+09:00,J2,356,291,647
2018-08-21T10:15:00+09:00,J3,572,362,934
2018-08-21T10:15:00+09:00,J4,590,652,1242
2018-08-21T10:15:00+09:00,J5,330,289,619
2018-08-21T10:30:00+09:00,J1,469,478,947
2018-08-21T10:30:00+09:00,J2,315,356,671
2018-08-21T10:30:00+09:00,J3,561,430,991
2018-08-21T10:30:00+09:00,J4,599,608,1207
2018-08-21T10:30:00+09:00,J5,391,417,808
2018-08-21T10:45:00+09:00,J1,468,534,1002
2018-08-21T10:45:00+09:00,J2,374,418,792
2018-08-21T10:45:00+09:00,J3,556,400,956
2018-08-21T10:45:00+09:00,J4,530,571,1101
2018-08-21T10:45:00+09:00,J5,260,235,495
2018-08-21T11:00:00+09:00,J1,532,499,1031
2018-08-21T11:00:00+09:00,J2,358,387,745
2018-08-21T11:00:00+09:00,J3,592,464,1056
2018-08-21T11:00:00+09:00,J4,549,531,1080
2018-08-21T11:00:00+09:00,J5,348,405,753
2018-08-21T11:15:00+09:00,J1,590,607,1197
2018-08-21T11:15:00+09:00,J2,354,375,729
2018-08-21T11:15:00+09:00,J3,570,404,974
2018-08-21T11:15:00+09:00,J4,508,589,1097
2018-08-21T11:15:00+09:00,J5,244,241,485
2018-08-21T11:30:00+09:00,J1,586,599,1185
2018-08-21T11:30:00+09:00,J2,354,442,796
2018-08-21T11:30:00+09:00,J3,544,420,964
2018-08-21T11:30:00+09:00,J4,649,692,1341
2018-08-21T11:30:00+09:00,J5,288,276,564
2018-08-21T11:45:00+09:00,J1,542,615,1157
2018-08-21T11:45:00+09:00,J2,365,433,798
2018-08-21T11:45:00+09:00,J3,568,382,950
2018-08-21T11:45:00+09:00,J4,642,734,1376
2018-08-21T11:45:00+09:00,J5,310,289,599
2018-08-21T12:00:00+09:00,J1,586,690,1276
2018-08-21T12:00:00+09:00,J2,394,442,836
2018-08-21T12:00:00+09:00,J3,627,411,1038
2018-08-21T12:00:00+09:00,J4,648,617,1265
2018-08-21T12:00:00+09:00,J5,367,410,777
2018-08-21T12:15:00+09:00,J1,575,689,1264
2018-08-21T12:15:00+09:00,J2,422,437,859
2018-08-21T12:15:00+09:00,J3,566,366,932
2018-08-21T12:15:00+09:00,J4,645,635,1280
2018-08-21T12:15:00+09:00,J5,334,339,673
2018-08-21T12:30:00+09:00,J1,694,774,1468
2018-08-21T12:30:00+09:00,J2,529,530,1059
2018-08-21T12:30:00+09:00,J3,613,491,1104
2018-08-21T12:30:00+09:00,J4,601,620,1221
2018-08-21T12:30:00+09:00,J5,364,358,722
2018-08-21T12:45:00+09:00,J1,712,802,1514
2018-08-21T12:45:00+09:00,J2,620,486,1106
2018-08-21T12:45:00+09:00,J3,734,542,1276
2018-08-21T12:45:00+09:00,J4,650,718,1368
2018-08-21T12:45:00+09:00,J5,384,419,803
2018-08-21T13:00:00+09:00,J1,728,828,1556
2018-08-21T13:00:00+09:00,J2,574,415,989
2018-08-21T13:00:00+09:00,J3,653,514,1167
2018-08-21T13:00:00+09:00,J4,732,712,1444
2018-08-21T13:00:00+09:00,J5,432,453,885
2018-08-21T13:15:00+09:00,J1,703,736,1439
2018-08-21T13:15:00+09:00,J2,505,466,971
2018-08-21T13:15:00+09:00,J3,647,496,1143
2018-08-21T13:15:00+09:00,J4,712,789,1501
2018-08-21T13:15:00+09:00,J5,427,451,878
2018-08-21T13:30:00+09:00,J1,720,740,1460
2018-08-21T13:30:00+09:00,J2,577,446,1023
2018-08-21T13:30:00+09:00,J3,672,446,1118
2018-08-21T13:30:00+09:00,J4,709,689,1398
2018-08-21T13:30:00+09:00,J5,423,451,874
2018-08-21T13:45:00+09:00,J1,689,696,1385
2018-08-21T13:45:00+09:00,J2,585,491,1076
2018-08-21T13:45:00+09:00,J3,676,536,1212
2018-08-21T13:45:00+09:00,J4,689,694,1383
2018-08-21T13:45:00+09:00,J5,374,424,798
2018-08-21T14:00:00+09:00,J1,628,739,1367
2018-08-21T14:00:00+09:00,J2,509,482,991
2018-08-21T14:00:00+09:00,J3,595,500,1095
2018-08-21T14:00:00+09:00,J4,707,648,1355
2018-08-21T14:00:00+09:00,J5,366,465,831
2018-08-21T14:15:00+09:00,J1,647,723,1370
2018-08-21T14:15:00+09:00,J2,495,410,905
2018-08-21T14:15:00+09:00,J3,544,501,1045
2018-08-21T14:15:00+09:00,J4,675,676,1351
2018-08-21T14:15:00+09:00,J5,367,330,697
2018-08-21T14:30:00+09:00,J1,599,707,1306
2018-08-21T14:30:00+09:00,J2,508,385,893
2018-08-21T14:30:00+09:00,J3,604,464,1068
2018-08-21T14:30:00+09:00,J4,746,687,1433
2018-08-21T14:30:00+09:00,J5,400,449,849
2018-08-21T14:45:00+09:00,J1,644,793,1437
2018-08-21T14:45:00+09:00,J2,549,469,1018
2018-08-21T14:45:00+09:00,J3,633,512,1145
2018-08-21T14:45:00+09:00,J4,767,669,1436
2018-08-21T14:45:00+09:00,J5,332,311,643
2018-08-21T15:00:00+09:00,J1,700,834,1534
2018-08-21T15:00:00+09:00,J2,562,462,1024
2018-08-21T15:00:00+09:00,J3,659,563,1222
2018-08-21T15:00:00+09:00,J4,715,659,1374
2018-08-21T15:00:00+09:00,J5,461,546,1007
2018-08-21T15:15:00+09:00,J1,694,772,1466
2018-08-21T15:15:00+09:00,J2,577,466,1043
2018-08-21T15:15:00+09:00,J3,671,536,1207
2018-08-21T15:15:00+09:00,J4,667,740,1407
2018-08-21T15:15:00+09:00,J5,466,590,1056
2018-08-21T15:30:00+09:00,J1,734,765,1499
2018-08-21T15:30:00+09:00,J2,552,480,1032
2018-08-21T15:30:00+09:00,J3,754,575,1329
2018-08-21T15:30:00+09:00,J4,726,623,1349
2018-08-21T15:30:00+09:00,J5,439,488,927
2018-08-21T15:45:00+09:00,J1,658,762,1420
2018-08-21T15:45:00+09:00,J2,570,458,1028
2018-08-21T15:45:00+09:00,J3,671,560,1231
2018-08-21T15:45:00+09:00,J4,782,622,1404
2018-08-21T15:45:00+09:00,J5,439,506,945
2018-08-21T16:00:00+09:00,J1,676,812,1488
2018-08-21T16:00:00+09:00,J2,588,474,1062
2018-08-21T16:00:00+09:00,J3,695,598,1293
2018-08-21T16:00:00+09:00,J4,698,669,1367
2018-08-21T16:00:00+09:00,J5,354,416,770
2018-08-21T16:15:00+09:00,J1,711,779,1490
2018-08-21T16:15:00+09:00,J2,612,434,1046
2018-08-21T16:15:00+09:00,J3,678,560,1238
2018-08-21T16:15:00+09:00,J4,719,663,1382
2018-08-21T16:15:00+09:00,J5,406,472,878
2018-08-21T16:30:00+09:00,J1,730,806,1536
2018-08-21T16:30:00+09:00,J2,605,469,1074
2018-08-21T16:30:00+09:00,J3,717,498,1215
2018-08-21T16:30:00+09:00,J4,766,725,1491
2018-08-21T16:30:00+09:00,J5,373,486,859
2018-08-21T16:45:00+09:00,J1,708,725,1433
2018-08-21T16:45:00+09:00,J2,568,476,1044
2018-08-21T16:45:00+09:00,J3,740,514,1254
2018-08-21T16:45:00+09:00,J4,763,692,1455
2018-08-21T16:45:00+09:00,J5,392,501,893
2018-08-21T17:00:00+09:00,J1,752,895,1647
2018-08-21T17:00:00+09:00,J2,653,586,1239
2018-08-21T17:00:00+09:00,J3,801,655,1456
2018-08-21T17:00:00+09:00,J4,822,676,1498
2018-08-21T17:00:00+09:00,J5,418,574,992
2018-08-21T17:15:00+09:00,J1,875,937,1812
2018-08-21T17:15:00+09:00,J2,827,576,1403
2018-08-21T17:15:00+09:00,J3,802,717,1519
2018-08-21T17:15:00+09:00,J4,907,693,1600
2018-08-21T17:15:00+09:00,J5,473,521,994
2018-08-21T17:30:00+09:00,J1,875,1027,1902
2018-08-21T17:30:00+09:00,J2,769,669,1438
2018-08-21T17:30:00+09:00,J3,946,759,1705
2018-08-21T17:30:00+09:00,J4,938,762,1700
2018-08-21T17:30:00+09:00,J5,470,511,981
2018-08-21T17:45:00+09:00,J1,947,1108,2055
2018-08-21T17:45:00+09:00,J2,795,667,1462
2018-08-21T17:45:00+09:00,J3,995,825,1820
2018-08-21T17:45:00+09:00,J4,947,776,1723
2018-08-21T17:45:00+09:00,J5,505,538,1043
2018-08-21T18:00:00+09:00,J1,885,1030,1915
2018-08-21T18:00:00+09:00,J2,825,704,1529
2018-08-21T18:00:00+09:00,J3,957,736,1693
2018-08-21T18:00:00+09:00,J4,880,803,1683
2018-08-21T18:00:00+09:00,J5,456,502,958
2018-08-21T18:15:00+09:00,J1,835,966,1801
2018-08-21T18:15:00+09:00,J2,774,545,1319
2018-08-21T18:15:00+09:00,J3,868,694,1562
2018-08-21T18:15:00+09:00,J4,936,731,1667
2018-08-21T18:15:00+09:00,J5,451,439,890
2018-08-21T18:30:00+09:00,J1,681,819,1500
2018-08-21T18:30:00+09:00,J2,734,500,1234
2018-08-21T18:30:00+09:00,J3,833,619,1452
2018-08-21T18:30:00+09:00,J4,901,686,1587
2018-08-21T18:30:00+09:00,J5,464,451,915
2018-08-21T18:45:00+09:00,J1,633,776,1409
2018-08-21T18:45:00+09:00,J2,660,465,1125
2018-08-21T18:45:00+09:00,J3,724,538,1262
2018-08-21T18:45:00+09:00,J4,784,598,1382
2018-08-21T18:45:00+09:00,J5,415,479,894
2018-08-21T19:00:00+09:00,J1,544,719,1263
2018-08-21T19:00:00+09:00,J2,577,478,1055
2018-08-21T19:00:00+09:00,J3,658,497,1155
2018-08-21T19:00:00+09:00,J4,759,616,1375
2018-08-21T19:00:00+09:00,J5,455,496,951
2018-08-21T19:15:00+09:00,J1,548,746,1294
2018-08-21T19:15:00+09:00,J2,598,494,1092
2018-08-21T19:15:00+09:00,J3,620,508,1128
2018-08-21T19:15:00+09:00,J4,799,593,1392
2018-08-21T19:15:00+09:00,J5,433,498,931
2018-08-21T19:30:00+09:00,J1,505,665,1170
2018-08-21T19:30:00+09:00,J2,465,394,859
2018-08-21T19:30:00+09:00,J3,656,444,1100
2018-08-21T19:30:00+09:00,J4,745,564,1309
2018-08-21T19:30:00+09:00,J5,368,395,763
2018-08-21T19:45:00+09:00,J1,483,619,1102
2018-08-21T19:45:00+09:00,J2,457,385,842
2018-08-21T19:45:00+09:00,J3,568,403,971
2018-08-21T19:45:00+09:00,J4,679,537,1216
2018-08-21T19:45:00+09:00,J5,338,326,664
2018-08-21T20:00:00+09:00,J1,443,600,1043
2018-08-21T20:00:00+09:00,J2,426,353,779
2018-08-21T20:00:00+09:00,J3,578,383,961
2018-08-21T20:00:00+09:00,J4,695,474,1169
2018-08-21T20:00:00+09:00,J5,340,361,701
2018-08-21T20:15:00+09:00,J1,410,602,1012
2018-08-21T20:15:00+09:00,J2,396,357,753
2018-08-21T20:15:00+09:00,J3,584,362,946
2018-08-21T20:15:00+09:00,J4,713,601,1314
2018-08-21T20:15:00+09:00,J5,324,329,653
2018-08-21T20:30:00+09:00,J1,412,570,982
2018-08-21T20:30:00+09:00,J2,374,355,729
2018-08-21T20:30:00+09:00,J3,576,359,935
2018-08-21T20:30:00+09:00,J4,633,655,1288
2018-08-21T20:30:00+09:00,J5,314,329,643
2018-08-21T20:45:00+09:00,J1,412,497,909
2018-08-21T20:45:00+09:00,J2,356,324,680
2018-08-21T20:45:00+09:00,J3,517,349,866
2018-08-21T20:45:00+09:00,J4,581,552,1133
2018-08-21T20:45:00+09:00,J5,258,223,481
2018-08-21T21:00:00+09:00,J1,380,504,884
2018-08-21T21:00:00+09:00,J2,363,308,671
2018-08-21T21:00:00+09:00,J3,522,365,887
2018-08-21T21:00:00+09:00,J4,662,488,1150
2018-08-21T21:00:00+09:00,J5,412,475,887
2018-08-21T21:15:00+09:00,J1,455,498,953
2018-08-21T21:15:00+09:00,J2,376,383,759
2018-08-21T21:15:00+09:00,J3,508,391,899
2018-08-21T21:15:00+09:00,J4,660,555,1215
2018-08-21T21:15:00+09:00,J5,386,386,772
2018-08-21T21:30:00+09:00,J1,434,499,933
2018-08-21T21:30:00+09:00,J2,334,344,678
2018-08-21T21:30:00+09:00,J3,515,358,873
2018-08-21T21:30:00+09:00,J4,649,555,1204
2018-08-21T21:30:00+09:00,J5,265,302,567
2018-08-21T21:45:00+09:00,J1,560,749,1309
2018-08-21T21:45:00+09:00,J2,439,601,1040
2018-08-21T21:45:00+09:00,J3,742,556,1298
2018-08-21T21:45:00+09:00,J4,869,770,1639
2018-08-21T21:45:00+09:00,J5,425,464,889
2018-08-21T22:00:00+09:00,J1,414,539,953
2018-08-21T22:00:00+09:00,J2,294,434,728
2018-08-21T22:00:00+09:00,J3,564,411,975
2018-08-21T22:00:00+09:00,J4,707,622,1329
2018-08-21T22:00:00+09:00,J5,361,300,661
2018-08-21T22:15:00+09:00,J1,371,522,893
2018-08-21T22:15:00+09:00,J2,270,388,658
2018-08-21T22:15:00+09:00,J3,514,403,917
2018-08-21T22:15:00+09:00,J4,718,593,1311
2018-08-21T22:15:00+09:00,J5,228,213,441
2018-08-21T22:30:00+09:00,J1,404,439,843
2018-08-21T22:30:00+09:00,J2,260,313,573
2018-08-21T22:30:00+09:00,J3,523,433,956
2018-08-21T22:30:00+09:00,J4,687,642,1329
2018-08-21T22:30:00+09:00,J5,225,193,418
2018-08-21T22:45:00+09:00,J1,304,384,688
