日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-21T22:45:00+09:00,J2,197,288,485
2018-08-21T22:45:00+09:00,J3,495,384,879
2018-08-21T22:45:00+09:00,J4,600,503,1103
2018-08-21T22:45:00+09:00,J5,201,195,396
2018-08-21T23:00:00+09:00,J1,343,367,710
2018-08-21T23:00:00+09:00,J2,230,301,531
2018-08-21T23:00:00+09:00,J3,542,394,936
2018-08-21T23:00:00+09:00,J4,651,577,1228
2018-08-21T23:00:00+09:00,J5,140,105,245
2018-08-21T23:15:00+09:00,J1,288,357,645
2018-08-21T23:15:00+09:00,J2,200,274,474
2018-08-21T23:15:00+09:00,J3,447,372,819
2018-08-21T23:15:00+09:00,J4,525,543,1068
2018-08-21T23:15:00+09:00,J5,118,101,219
2018-08-21T23:30:00+09:00,J1,311,384,695
2018-08-21T23:30:00+09:00,J2,191,313,504
2018-08-21T23:30:00+09:00,J3,476,395,871
2018-08-21T23:30:00+09:00,J4,582,566,1148
2018-08-21T23:30:00+09:00,J5,110,96,206
2018-08-21T23:45:00+09:00,J1,319,296,615
2018-08-21T23:45:00+09:00,J2,188,262,450
2018-08-21T23:45:00+09:00,J3,429,316,745
2018-08-21T23:45:00+09:00,J4,574,603,1177
2018-08-21T23:45:00+09:00,J5,104,80,184
2018-08-22T00:00:00+09:00,J1,261,282,543
2018-08-22T00:00:00+09:00,J2,244,272,516
2018-08-22T00:00:00+09:00,J3,384,324,708
2018-08-22T00:00:00+09:00,J4,499,519,1018
2018-08-22T00:00:00+09:00,J5,123,99,222
2018-08-22T00:15:00+09:00,J1,263,248,511
2018-08-22T00:15:00+09:00,J2,191,193,384
2018-08-22T00:15:00+09:00,J3,217,208,425
2018-08-22T00:15:00+09:00,J4,583,606,1189
2018-08-22T00:15:00+09:00,J5,209,166,375
2018-08-22T00:30:00+09:00,J1,239,234,473
2018-08-22T00:30:00+09:00,J2,154,191,345
2018-08-22T00:30:00+09:00,J3,163,146,309
2018-08-22T00:30:00+09:00,J4,463,399,862
2018-08-22T00:30:00+09:00,J5,347,341,688
2018-08-22T00:45:00+09:00,J1,238,193,431
2018-08-22T00:45:00+09:00,J2,148,154,302
2018-08-22T00:45:00+09:00,J3,151,147,298
2018-08-22T00:45:00+09:00,J4,296,293,589
2018-08-22T00:45:00+09:00,J5,250,321,571
2018-08-22T05:45:00+09:00,J1,282,257,539
2018-08-22T05:45:00+09:00,J2,271,289,560
2018-08-22T05:45:00+09:00,J3,234,237,471
2018-08-22T05:45:00+09:00,J4,300,341,641
2018-08-22T05:45:00+09:00,J5,210,232,442
2018-08-22T06:00:00+09:00,J1,244,205,449
2018-08-22T06:00:00+09:00,J2,255,258,513
2018-08-22T06:00:00+09:00,J3,194,208,402
2018-08-22T06:00:00+09:00,J4,462,446,908
2018-08-22T06:00:00+09:00,J5,341,327,668
2018-08-22T06:15:00+09:00,J1,284,290,574
2018-08-22T06:15:00+09:00,J2,243,210,453
2018-08-22T06:15:00+09:00,J3,222,213,435
2018-08-22T06:15:00+09:00,J4,512,531,1043
2018-08-22T06:15:00+09:00,J5,349,364,713
2018-08-22T06:30:00+09:00,J1,315,328,643
2018-08-22T06:30:00+09:00,J2,213,226,439
2018-08-22T06:30:00+09:00,J3,253,221,474
2018-08-22T06:30:00+09:00,J4,363,414,777
2018-08-22T06:30:00+09:00,J5,326,302,628
2018-08-22T06:45:00+09:00,J1,313,295,608
2018-08-22T06:45:00+09:00,J2,243,234,477
2018-08-22T06:45:00+09:00,J3,279,286,565
2018-08-22T06:45:00+09:00,J4,503,574,1077
2018-08-22T06:45:00+09:00,J5,236,232,468
2018-08-22T07:00:00+09:00,J1,360,332,692
2018-08-22T07:00:00+09:00,J2,260,217,477
2018-08-22T07:00:00+09:00,J3,307,286,593
2018-08-22T07:00:00+09:00,J4,542,652,1194
2018-08-22T07:00:00+09:00,J5,295,318,613
2018-08-22T07:15:00+09:00,J1,389,333,722
2018-08-22T07:15:00+09:00,J2,277,266,543
2018-08-22T07:15:00+09:00,J3,380,340,720
2018-08-22T07:15:00+09:00,J4,587,659,1246
2018-08-22T07:15:00+09:00,J5,285,209,494
2018-08-22T07:30:00+09:00,J1,607,445,1052
2018-08-22T07:30:00+09:00,J2,398,341,739
2018-08-22T07:30:00+09:00,J3,708,479,1187
2018-08-22T07:30:00+09:00,J4,587,716,1303
2018-08-22T07:30:00+09:00,J5,319,291,610
2018-08-22T07:45:00+09:00,J1,756,490,1246
2018-08-22T07:45:00+09:00,J2,528,397,925
2018-08-22T07:45:00+09:00,J3,755,663,1418
2018-08-22T07:45:00+09:00,J4,535,785,1320
2018-08-22T07:45:00+09:00,J5,302,291,593
2018-08-22T08:00:00+09:00,J1,927,627,1554
2018-08-22T08:00:00+09:00,J2,680,370,1050
2018-08-22T08:00:00+09:00,J3,739,746,1485
2018-08-22T08:00:00+09:00,J4,614,904,1518
2018-08-22T08:00:00+09:00,J5,325,328,653
2018-08-22T08:15:00+09:00,J1,1092,728,1820
2018-08-22T08:15:00+09:00,J2,863,416,1279
2018-08-22T08:15:00+09:00,J3,770,851,1621
2018-08-22T08:15:00+09:00,J4,509,1098,1607
2018-08-22T08:15:00+09:00,J5,388,415,803
2018-08-22T08:30:00+09:00,J1,1112,743,1855
2018-08-22T08:30:00+09:00,J2,970,464,1434
2018-08-22T08:30:00+09:00,J3,704,1015,1719
2018-08-22T08:30:00+09:00,J4,558,1045,1603
2018-08-22T08:30:00+09:00,J5,413,415,828
2018-08-22T08:45:00+09:00,J1,721,568,1289
2018-08-22T08:45:00+09:00,J2,641,432,1073
2018-08-22T08:45:00+09:00,J3,593,809,1402
2018-08-22T08:45:00+09:00,J4,452,781,1233
2018-08-22T08:45:00+09:00,J5,327,318,645
2018-08-22T09:00:00+09:00,J1,662,530,1192
2018-08-22T09:00:00+09:00,J2,601,360,961
2018-08-22T09:00:00+09:00,J3,597,695,1292
2018-08-22T09:00:00+09:00,J4,411,633,1044
2018-08-22T09:00:00+09:00,J5,297,327,624
2018-08-22T09:15:00+09:00,J1,535,468,1003
2018-08-22T09:15:00+09:00,J2,565,389,954
2018-08-22T09:15:00+09:00,J3,570,641,1211
2018-08-22T09:15:00+09:00,J4,439,602,1041
2018-08-22T09:15:00+09:00,J5,241,291,532
2018-08-22T09:30:00+09:00,J1,588,441,1029
2018-08-22T09:30:00+09:00,J2,586,390,976
2018-08-22T09:30:00+09:00,J3,530,571,1101
2018-08-22T09:30:00+09:00,J4,448,579,1027
2018-08-22T09:30:00+09:00,J5,207,292,499
2018-08-22T09:45:00+09:00,J1,494,445,939
2018-08-22T09:45:00+09:00,J2,518,391,909
2018-08-22T09:45:00+09:00,J3,417,468,885
2018-08-22T09:45:00+09:00,J4,409,487,896
2018-08-22T09:45:00+09:00,J5,192,252,444
2018-08-22T10:00:00+09:00,J1,399,504,903
2018-08-22T10:00:00+09:00,J2,490,370,860
2018-08-22T10:00:00+09:00,J3,374,426,800
2018-08-22T10:00:00+09:00,J4,391,418,809
2018-08-22T10:00:00+09:00,J5,221,236,457
2018-08-22T10:15:00+09:00,J1,469,429,898
2018-08-22T10:15:00+09:00,J2,534,409,943
2018-08-22T10:15:00+09:00,J3,374,420,794
2018-08-22T10:15:00+09:00,J4,384,434,818
2018-08-22T10:15:00+09:00,J5,191,203,394
2018-08-22T10:30:00+09:00,J1,517,478,995
2018-08-22T10:30:00+09:00,J2,489,462,951
2018-08-22T10:30:00+09:00,J3,394,460,854
2018-08-22T10:30:00+09:00,J4,447,530,977
2018-08-22T10:30:00+09:00,J5,211,245,456
2018-08-22T10:45:00+09:00,J1,423,441,864
2018-08-22T10:45:00+09:00,J2,497,456,953
2018-08-22T10:45:00+09:00,J3,450,470,920
2018-08-22T10:45:00+09:00,J4,464,474,938
2018-08-22T10:45:00+09:00,J5,202,286,488
2018-08-22T11:00:00+09:00,J1,381,422,803
2018-08-22T11:00:00+09:00,J2,474,460,934
2018-08-22T11:00:00+09:00,J3,472,425,897
2018-08-22T11:00:00+09:00,J4,377,489,866
2018-08-22T11:00:00+09:00,J5,225,233,458
2018-08-22T11:15:00+09:00,J1,422,507,929
2018-08-22T11:15:00+09:00,J2,497,446,943
2018-08-22T11:15:00+09:00,J3,453,540,993
2018-08-22T11:15:00+09:00,J4,376,478,854
2018-08-22T11:15:00+09:00,J5,222,240,462
2018-08-22T11:30:00+09:00,J1,504,487,991
2018-08-22T11:30:00+09:00,J2,499,457,956
2018-08-22T11:30:00+09:00,J3,433,497,930
2018-08-22T11:30:00+09:00,J4,336,421,757
2018-08-22T11:30:00+09:00,J5,239,271,510
2018-08-22T11:45:00+09:00,J1,534,639,1173
2018-08-22T11:45:00+09:00,J2,511,479,990
2018-08-22T11:45:00+09:00,J3,501,581,1082
2018-08-22T11:45:00+09:00,J4,334,447,781
2018-08-22T11:45:00+09:00,J5,270,360,630
2018-08-22T12:00:00+09:00,J1,656,692,1348
2018-08-22T12:00:00+09:00,J2,547,472,1019
2018-08-22T12:00:00+09:00,J3,510,577,1087
2018-08-22T12:00:00+09:00,J4,413,437,850
2018-08-22T12:00:00+09:00,J5,352,385,737
2018-08-22T12:15:00+09:00,J1,694,647,1341
2018-08-22T12:15:00+09:00,J2,614,454,1068
2018-08-22T12:15:00+09:00,J3,597,733,1330
2018-08-22T12:15:00+09:00,J4,435,494,929
2018-08-22T12:15:00+09:00,J5,270,276,546
2018-08-22T12:30:00+09:00,J1,639,608,1247
2018-08-22T12:30:00+09:00,J2,575,457,1032
2018-08-22T12:30:00+09:00,J3,635,760,1395
2018-08-22T12:30:00+09:00,J4,462,496,958
2018-08-22T12:30:00+09:00,J5,268,314,582
2018-08-22T12:45:00+09:00,J1,638,563,1201
2018-08-22T12:45:00+09:00,J2,560,453,1013
2018-08-22T12:45:00+09:00,J3,668,739,1407
2018-08-22T12:45:00+09:00,J4,458,481,939
2018-08-22T12:45:00+09:00,J5,216,278,494
2018-08-22T13:00:00+09:00,J1,550,586,1136
2018-08-22T13:00:00+09:00,J2,590,452,1042
2018-08-22T13:00:00+09:00,J3,620,755,1375
2018-08-22T13:00:00+09:00,J4,448,482,930
2018-08-22T13:00:00+09:00,J5,230,286,516
2018-08-22T13:15:00+09:00,J1,567,641,1208
2018-08-22T13:15:00+09:00,J2,607,444,1051
2018-08-22T13:15:00+09:00,J3,628,753,1381
2018-08-22T13:15:00+09:00,J4,456,464,920
2018-08-22T13:15:00+09:00,J5,245,315,560
2018-08-22T13:30:00+09:00,J1,600,632,1232
2018-08-22T13:30:00+09:00,J2,552,405,957
2018-08-22T13:30:00+09:00,J3,621,723,1344
2018-08-22T13:30:00+09:00,J4,467,425,892
2018-08-22T13:30:00+09:00,J5,271,267,538
2018-08-22T13:45:00+09:00,J1,551,662,1213
2018-08-22T13:45:00+09:00,J2,568,401,969
2018-08-22T13:45:00+09:00,J3,573,661,1234
2018-08-22T13:45:00+09:00,J4,371,428,799
2018-08-22T13:45:00+09:00,J5,227,247,474
2018-08-22T14:00:00+09:00,J1,535,641,1176
2018-08-22T14:00:00+09:00,J2,512,409,921
2018-08-22T14:00:00+09:00,J3,626,768,1394
2018-08-22T14:00:00+09:00,J4,419,396,815
2018-08-22T14:00:00+09:00,J5,248,299,547
2018-08-22T14:15:00+09:00,J1,631,725,1356
2018-08-22T14:15:00+09:00,J2,597,412,1009
2018-08-22T14:15:00+09:00,J3,598,710,1308
2018-08-22T14:15:00+09:00,J4,421,486,907
2018-08-22T14:15:00+09:00,J5,254,283,537
2018-08-22T14:30:00+09:00,J1,632,717,1349
2018-08-22T14:30:00+09:00,J2,579,417,996
2018-08-22T14:30:00+09:00,J3,632,774,1406
2018-08-22T14:30:00+09:00,J4,389,439,828
2018-08-22T14:30:00+09:00,J5,238,284,522
2018-08-22T14:45:00+09:00,J1,601,644,1245
2018-08-22T14:45:00+09:00,J2,506,422,928
2018-08-22T14:45:00+09:00,J3,652,713,1365
2018-08-22T14:45:00+09:00,J4,413,423,836
2018-08-22T14:45:00+09:00,J5,221,259,480
2018-08-22T15:00:00+09:00,J1,573,623,1196
2018-08-22T15:00:00+09:00,J2,516,442,958
2018-08-22T15:00:00+09:00,J3,679,656,1335
2018-08-22T15:00:00+09:00,J4,341,389,730
2018-08-22T15:00:00+09:00,J5,232,274,506
2018-08-22T15:15:00+09:00,J1,534,607,1141
2018-08-22T15:15:00+09:00,J2,562,492,1054
2018-08-22T15:15:00+09:00,J3,644,763,1407
2018-08-22T15:15:00+09:00,J4,410,440,850
2018-08-22T15:15:00+09:00,J5,257,332,589
2018-08-22T15:30:00+09:00,J1,487,613,1100
2018-08-22T15:30:00+09:00,J2,640,477,1117
2018-08-22T15:30:00+09:00,J3,632,819,1451
2018-08-22T15:30:00+09:00,J4,390,520,910
2018-08-22T15:30:00+09:00,J5,248,291,539
2018-08-22T15:45:00+09:00,J1,532,632,1164
2018-08-22T15:45:00+09:00,J2,585,464,1049
2018-08-22T15:45:00+09:00,J3,617,756,1373
2018-08-22T15:45:00+09:00,J4,443,479,922
2018-08-22T15:45:00+09:00,J5,227,327,554
2018-08-22T16:00:00+09:00,J1,572,720,1292
2018-08-22T16:00:00+09:00,J2,573,440,1013
2018-08-22T16:00:00+09:00,J3,626,698,1324
2018-08-22T16:00:00+09:00,J4,446,517,963
2018-08-22T16:00:00+09:00,J5,243,276,519
2018-08-22T16:15:00+09:00,J1,653,653,1306
2018-08-22T16:15:00+09:00,J2,584,481,1065
2018-08-22T16:15:00+09:00,J3,576,699,1275
2018-08-22T16:15:00+09:00,J4,392,482,874
2018-08-22T16:15:00+09:00,J5,236,289,525
2018-08-22T16:30:00+09:00,J1,618,685,1303
2018-08-22T16:30:00+09:00,J2,594,436,1030
2018-08-22T16:30:00+09:00,J3,561,711,1272
2018-08-22T16:30:00+09:00,J4,418,473,891
2018-08-22T16:30:00+09:00,J5,237,333,570
2018-08-22T16:45:00+09:00,J1,604,653,1257
2018-08-22T16:45:00+09:00,J2,545,455,1000
2018-08-22T16:45:00+09:00,J3,604,714,1318
2018-08-22T16:45:00+09:00,J4,423,486,909
2018-08-22T16:45:00+09:00,J5,211,276,487
2018-08-22T17:00:00+09:00,J1,627,747,1374
2018-08-22T17:00:00+09:00,J2,583,464,1047
2018-08-22T17:00:00+09:00,J3,728,781,1509
2018-08-22T17:00:00+09:00,J4,558,493,1051
2018-08-22T17:00:00+09:00,J5,279,346,625
2018-08-22T17:15:00+09:00,J1,694,779,1473
2018-08-22T17:15:00+09:00,J2,652,520,1172
2018-08-22T17:15:00+09:00,J3,706,853,1559
2018-08-22T17:15:00+09:00,J4,590,579,1169
2018-08-22T17:15:00+09:00,J5,281,418,699
2018-08-22T17:30:00+09:00,J1,700,827,1527
2018-08-22T17:30:00+09:00,J2,696,529,1225
2018-08-22T17:30:00+09:00,J3,758,930,1688
2018-08-22T17:30:00+09:00,J4,620,562,1182
2018-08-22T17:30:00+09:00,J5,310,421,731
2018-08-22T17:45:00+09:00,J1,788,881,1669
2018-08-22T17:45:00+09:00,J2,730,565,1295
2018-08-22T17:45:00+09:00,J3,829,860,1689
2018-08-22T17:45:00+09:00,J4,642,518,1160
2018-08-22T17:45:00+09:00,J5,349,450,799
2018-08-22T18:00:00+09:00,J1,754,896,1650
2018-08-22T18:00:00+09:00,J2,645,480,1125
2018-08-22T18:00:00+09:00,J3,915,926,1841
2018-08-22T18:00:00+09:00,J4,524,533,1057
2018-08-22T18:00:00+09:00,J5,356,429,785
2018-08-22T18:15:00+09:00,J1,678,912,1590
2018-08-22T18:15:00+09:00,J2,561,553,1114
2018-08-22T18:15:00+09:00,J3,749,769,1518
2018-08-22T18:15:00+09:00,J4,631,481,1112
2018-08-22T18:15:00+09:00,J5,317,486,803
2018-08-22T18:30:00+09:00,J1,617,748,1365
2018-08-22T18:30:00+09:00,J2,610,550,1160
2018-08-22T18:30:00+09:00,J3,653,600,1253
2018-08-22T18:30:00+09:00,J4,548,435,983
2018-08-22T18:30:00+09:00,J5,338,406,744
2018-08-22T18:45:00+09:00,J1,613,777,1390
2018-08-22T18:45:00+09:00,J2,578,464,1042
2018-08-22T18:45:00+09:00,J3,564,532,1096
2018-08-22T18:45:00+09:00,J4,414,393,807
2018-08-22T18:45:00+09:00,J5,287,414,701
2018-08-22T19:00:00+09:00,J1,586,691,1277
2018-08-22T19:00:00+09:00,J2,429,427,856
2018-08-22T19:00:00+09:00,J3,525,532,1057
2018-08-22T19:00:00+09:00,J4,346,384,730
2018-08-22T19:00:00+09:00,J5,314,372,686
2018-08-22T19:15:00+09:00,J1,469,569,1038
2018-08-22T19:15:00+09:00,J2,452,448,900
2018-08-22T19:15:00+09:00,J3,562,583,1145
2018-08-22T19:15:00+09:00,J4,436,418,854
2018-08-22T19:15:00+09:00,J5,261,377,638
2018-08-22T19:30:00+09:00,J1,401,519,920
2018-08-22T19:30:00+09:00,J2,460,370,830
2018-08-22T19:30:00+09:00,J3,573,543,1116
2018-08-22T19:30:00+09:00,J4,353,326,679
2018-08-22T19:30:00+09:00,J5,248,322,570
2018-08-22T19:45:00+09:00,J1,372,449,821
2018-08-22T19:45:00+09:00,J2,422,327,749
2018-08-22T19:45:00+09:00,J3,504,553,1057
2018-08-22T19:45:00+09:00,J4,353,321,674
2018-08-22T19:45:00+09:00,J5,255,295,550
2018-08-22T20:00:00+09:00,J1,389,453,842
2018-08-22T20:00:00+09:00,J2,410,353,763
2018-08-22T20:00:00+09:00,J3,517,595,1112
2018-08-22T20:00:00+09:00,J4,428,364,792
2018-08-22T20:00:00+09:00,J5,248,286,534
2018-08-22T20:15:00+09:00,J1,343,420,763
2018-08-22T20:15:00+09:00,J2,410,343,753
2018-08-22T20:15:00+09:00,J3,578,558,1136
2018-08-22T20:15:00+09:00,J4,417,358,775
2018-08-22T20:15:00+09:00,J5,232,256,488
2018-08-22T20:30:00+09:00,J1,264,388,652
2018-08-22T20:30:00+09:00,J2,395,279,674
2018-08-22T20:30:00+09:00,J3,562,529,1091
2018-08-22T20:30:00+09:00,J4,520,382,902
2018-08-22T20:30:00+09:00,J5,275,271,546
2018-08-22T20:45:00+09:00,J1,267,361,628
2018-08-22T20:45:00+09:00,J2,363,336,699
2018-08-22T20:45:00+09:00,J3,434,481,915
2018-08-22T20:45:00+09:00,J4,427,350,777
2018-08-22T20:45:00+09:00,J5,242,220,462
2018-08-22T21:00:00+09:00,J1,312,367,679
2018-08-22T21:00:00+09:00,J2,416,352,768
2018-08-22T21:00:00+09:00,J3,428,454,882
2018-08-22T21:00:00+09:00,J4,538,371,909
2018-08-22T21:00:00+09:00,J5,285,228,513
2018-08-22T21:15:00+09:00,J1,270,364,634
2018-08-22T21:15:00+09:00,J2,391,340,731
2018-08-22T21:15:00+09:00,J3,390,432,822
2018-08-22T21:15:00+09:00,J4,440,386,826
2018-08-22T21:15:00+09:00,J5,313,260,573
2018-08-22T21:30:00+09:00,J1,267,316,583
2018-08-22T21:30:00+09:00,J2,367,330,697
2018-08-22T21:30:00+09:00,J3,360,427,787
2018-08-22T21:30:00+09:00,J4,426,368,794
2018-08-22T21:30:00+09:00,J5,330,270,600
2018-08-22T21:45:00+09:00,J1,210,293,503
2018-08-22T21:45:00+09:00,J2,362,338,700
2018-08-22T21:45:00+09:00,J3,315,424,739
2018-08-22T21:45:00+09:00,J4,450,399,849
2018-08-22T21:45:00+09:00,J5,279,275,554
2018-08-22T22:00:00+09:00,J1,279,349,628
2018-08-22T22:00:00+09:00,J2,311,289,600
2018-08-22T22:00:00+09:00,J3,331,358,689
2018-08-22T22:00:00+09:00,J4,435,355,790
2018-08-22T22:00:00+09:00,J5,201,191,392
2018-08-22T22:15:00+09:00,J1,370,407,777
2018-08-22T22:15:00+09:00,J2,337,264,601
2018-08-22T22:15:00+09:00,J3,413,389,802
2018-08-22T22:15:00+09:00,J4,393,380,773
2018-08-22T22:15:00+09:00,J5,153,190,343
2018-08-22T22:30:00+09:00,J1,323,367,690
2018-08-22T22:30:00+09:00,J2,304,295,599
2018-08-22T22:30:00+09:00,J3,354,337,691
2018-08-22T22:30:00+09:00,J4,526,469,995
2018-08-22T22:30:00+09:00,J5,194,166,360
2018-08-22T22:45:00+09:00,J1,324,381,705
2018-08-22T22:45:00+09:00,J2,258,254,512
2018-08-22T22:45:00+09:00,J3,367,351,718
2018-08-22T22:45:00+09:00,J4,514,504,1018
2018-08-22T22:45:00+09:00,J5,171,183,354
2018-08-22T23:00:00+09:00,J1,359,412,771
2018-08-22T23:00:00+09:00,J2,192,251,443
2018-08-22T23:00:00+09:00,J3,376,383,759
2018-08-22T23:00:00+09:00,J4,549,469,1018
2018-08-22T23:00:00+09:00,J5,171,130,301
2018-08-22T23:15:00+09:00,J1,333,429,762
2018-08-22T23:15:00+09:00,J2,194,260,454
2018-08-22T23:15:00+09:00,J3,377,355,732
2018-08-22T23:15:00+09:00,J4,523,471,994
2018-08-22T23:15:00+09:00,J5,137,137,274
2018-08-22T23:30:00+09:00,J1,340,332,672
2018-08-22T23:30:00+09:00,J2,181,247,428
2018-08-22T23:30:00+09:00,J3,349,307,656
2018-08-22T23:30:00+09:00,J4,537,438,975
2018-08-22T23:30:00+09:00,J5,118,92,210
2018-08-22T23:45:00+09:00,J1,342,311,653
2018-08-22T23:45:00+09:00,J2,169,222,391
2018-08-22T23:45:00+09:00,J3,446,334,780
2018-08-22T23:45:00+09:00,J4,563,462,1025
2018-08-22T23:45:00+09:00,J5,121,83,204
2018-08-23T00:00:00+09:00,J1,326,275,601
2018-08-23T00:00:00+09:00,J2,159,188,347
2018-08-23T00:00:00+09:00,J3,339,259,598
2018-08-23T00:00:00+09:00,J4,580,499,1079
2018-08-23T00:00:00+09:00,J5,122,88,210
2018-08-23T00:15:00+09:00,J1,252,262,514
2018-08-23T00:15:00+09:00,J2,123,147,270
2018-08-23T00:15:00+09:00,J3,258,175,433
2018-08-23T00:15:00+09:00,J4,419,416,835
2018-08-23T00:15:00+09:00,J5,168,114,282
2018-08-23T00:30:00+09:00,J1,221,239,460
2018-08-23T00:30:00+09:00,J2,195,202,397
2018-08-23T00:30:00+09:00,J3,157,162,319
2018-08-23T00:30:00+09:00,J4,290,239,529
2018-08-23T00:30:00+09:00,J5,293,217,510
2018-08-23T00:45:00+09:00,J1,198,249,447
2018-08-23T00:45:00+09:00,J2,183,194,377
2018-08-23T00:45:00+09:00,J3,173,141,314
2018-08-23T00:45:00+09:00,J4,212,222,434
2018-08-23T00:45:00+09:00,J5,353,303,656
2018-08-23T05:45:00+09:00,J1,208,197,405
2018-08-23T05:45:00+09:00,J2,328,304,632
2018-08-23T05:45:00+09:00,J3,219,219,438
2018-08-23T05:45:00+09:00,J4,210,237,447
2018-08-23T05:45:00+09:00,J5,243,234,477
2018-08-23T06:00:00+09:00,J1,307,243,550
2018-08-23T06:00:00+09:00,J2,210,234,444
2018-08-23T06:00:00+09:00,J3,209,177,386
2018-08-23T06:00:00+09:00,J4,264,287,551
2018-08-23T06:00:00+09:00,J5,279,325,604
2018-08-23T06:15:00+09:00,J1,300,286,586
2018-08-23T06:15:00+09:00,J2,224,188,412
2018-08-23T06:15:00+09:00,J3,195,198,393
2018-08-23T06:15:00+09:00,J4,230,295,525
2018-08-23T06:15:00+09:00,J5,270,349,619
2018-08-23T06:30:00+09:00,J1,243,222,465
2018-08-23T06:30:00+09:00,J2,252,260,512
2018-08-23T06:30:00+09:00,J3,222,233,455
2018-08-23T06:30:00+09:00,J4,161,205,366
2018-08-23T06:30:00+09:00,J5,298,334,632
2018-08-23T06:45:00+09:00,J1,350,265,615
2018-08-23T06:45:00+09:00,J2,293,256,549
2018-08-23T06:45:00+09:00,J3,308,296,604
2018-08-23T06:45:00+09:00,J4,244,300,544
2018-08-23T06:45:00+09:00,J5,233,254,487
2018-08-23T07:00:00+09:00,J1,310,243,553
2018-08-23T07:00:00+09:00,J2,330,250,580
2018-08-23T07:00:00+09:00,J3,265,244,509
2018-08-23T07:00:00+09:00,J4,368,403,771
2018-08-23T07:00:00+09:00,J5,226,258,484
2018-08-23T07:15:00+09:00,J1,450,318,768
2018-08-23T07:15:00+09:00,J2,331,256,587
2018-08-23T07:15:00+09:00,J3,321,248,569
2018-08-23T07:15:00+09:00,J4,530,556,1086
2018-08-23T07:15:00+09:00,J5,338,295,633
2018-08-23T07:30:00+09:00,J1,524,343,867
2018-08-23T07:30:00+09:00,J2,312,338,650
2018-08-23T07:30:00+09:00,J3,567,450,1017
2018-08-23T07:30:00+09:00,J4,566,779,1345
2018-08-23T07:30:00+09:00,J5,262,256,518
2018-08-23T07:45:00+09:00,J1,692,455,1147
2018-08-23T07:45:00+09:00,J2,397,318,715
2018-08-23T07:45:00+09:00,J3,585,538,1123
2018-08-23T07:45:00+09:00,J4,637,842,1479
2018-08-23T07:45:00+09:00,J5,303,227,530
2018-08-23T08:00:00+09:00,J1,808,608,1416
2018-08-23T08:00:00+09:00,J2,584,363,947
2018-08-23T08:00:00+09:00,J3,617,594,1211
2018-08-23T08:00:00+09:00,J4,634,912,1546
2018-08-23T08:00:00+09:00,J5,286,260,546
2018-08-23T08:15:00+09:00,J1,1039,596,1635
2018-08-23T08:15:00+09:00,J2,817,337,1154
2018-08-23T08:15:00+09:00,J3,662,772,1434
2018-08-23T08:15:00+09:00,J4,689,947,1636
2018-08-23T08:15:00+09:00,J5,263,282,545
2018-08-23T08:30:00+09:00,J1,1117,596,1713
2018-08-23T08:30:00+09:00,J2,819,354,1173
2018-08-23T08:30:00+09:00,J3,641,850,1491
