日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-23T08:30:00+09:00,J4,622,997,1619
2018-08-23T08:30:00+09:00,J5,257,295,552
2018-08-23T08:45:00+09:00,J1,777,515,1292
2018-08-23T08:45:00+09:00,J2,586,324,910
2018-08-23T08:45:00+09:00,J3,552,711,1263
2018-08-23T08:45:00+09:00,J4,629,726,1355
2018-08-23T08:45:00+09:00,J5,211,257,468
2018-08-23T09:00:00+09:00,J1,662,503,1165
2018-08-23T09:00:00+09:00,J2,514,316,830
2018-08-23T09:00:00+09:00,J3,556,523,1079
2018-08-23T09:00:00+09:00,J4,537,682,1219
2018-08-23T09:00:00+09:00,J5,270,295,565
2018-08-23T09:15:00+09:00,J1,664,474,1138
2018-08-23T09:15:00+09:00,J2,583,320,903
2018-08-23T09:15:00+09:00,J3,528,463,991
2018-08-23T09:15:00+09:00,J4,553,658,1211
2018-08-23T09:15:00+09:00,J5,197,243,440
2018-08-23T09:30:00+09:00,J1,620,429,1049
2018-08-23T09:30:00+09:00,J2,538,307,845
2018-08-23T09:30:00+09:00,J3,564,541,1105
2018-08-23T09:30:00+09:00,J4,592,641,1233
2018-08-23T09:30:00+09:00,J5,290,240,530
2018-08-23T09:45:00+09:00,J1,514,428,942
2018-08-23T09:45:00+09:00,J2,508,330,838
2018-08-23T09:45:00+09:00,J3,560,461,1021
2018-08-23T09:45:00+09:00,J4,455,580,1035
2018-08-23T09:45:00+09:00,J5,294,231,525
2018-08-23T10:00:00+09:00,J1,515,467,982
2018-08-23T10:00:00+09:00,J2,397,365,762
2018-08-23T10:00:00+09:00,J3,511,451,962
2018-08-23T10:00:00+09:00,J4,480,498,978
2018-08-23T10:00:00+09:00,J5,281,232,513
2018-08-23T10:15:00+09:00,J1,515,425,940
2018-08-23T10:15:00+09:00,J2,426,371,797
2018-08-23T10:15:00+09:00,J3,492,523,1015
2018-08-23T10:15:00+09:00,J4,485,452,937
2018-08-23T10:15:00+09:00,J5,373,330,703
2018-08-23T10:30:00+09:00,J1,520,469,989
2018-08-23T10:30:00+09:00,J2,493,382,875
2018-08-23T10:30:00+09:00,J3,361,496,857
2018-08-23T10:30:00+09:00,J4,545,581,1126
2018-08-23T10:30:00+09:00,J5,243,244,487
2018-08-23T10:45:00+09:00,J1,535,493,1028
2018-08-23T10:45:00+09:00,J2,540,425,965
2018-08-23T10:45:00+09:00,J3,407,505,912
2018-08-23T10:45:00+09:00,J4,531,525,1056
2018-08-23T10:45:00+09:00,J5,415,359,774
2018-08-23T11:00:00+09:00,J1,487,488,975
2018-08-23T11:00:00+09:00,J2,507,497,1004
2018-08-23T11:00:00+09:00,J3,405,509,914
2018-08-23T11:00:00+09:00,J4,539,599,1138
2018-08-23T11:00:00+09:00,J5,460,359,819
2018-08-23T11:15:00+09:00,J1,537,559,1096
2018-08-23T11:15:00+09:00,J2,528,421,949
2018-08-23T11:15:00+09:00,J3,608,602,1210
2018-08-23T11:15:00+09:00,J4,447,537,984
2018-08-23T11:15:00+09:00,J5,354,316,670
2018-08-23T11:30:00+09:00,J1,549,477,1026
2018-08-23T11:30:00+09:00,J2,531,444,975
2018-08-23T11:30:00+09:00,J3,604,676,1280
2018-08-23T11:30:00+09:00,J4,475,563,1038
2018-08-23T11:30:00+09:00,J5,229,288,517
2018-08-23T11:45:00+09:00,J1,465,535,1000
2018-08-23T11:45:00+09:00,J2,524,513,1037
2018-08-23T11:45:00+09:00,J3,614,598,1212
2018-08-23T11:45:00+09:00,J4,478,487,965
2018-08-23T11:45:00+09:00,J5,260,257,517
2018-08-23T12:00:00+09:00,J1,537,594,1131
2018-08-23T12:00:00+09:00,J2,526,467,993
2018-08-23T12:00:00+09:00,J3,667,705,1372
2018-08-23T12:00:00+09:00,J4,451,510,961
2018-08-23T12:00:00+09:00,J5,255,278,533
2018-08-23T12:15:00+09:00,J1,536,602,1138
2018-08-23T12:15:00+09:00,J2,510,484,994
2018-08-23T12:15:00+09:00,J3,529,545,1074
2018-08-23T12:15:00+09:00,J4,494,529,1023
2018-08-23T12:15:00+09:00,J5,226,270,496
2018-08-23T12:30:00+09:00,J1,528,523,1051
2018-08-23T12:30:00+09:00,J2,560,490,1050
2018-08-23T12:30:00+09:00,J3,521,528,1049
2018-08-23T12:30:00+09:00,J4,456,608,1064
2018-08-23T12:30:00+09:00,J5,267,295,562
2018-08-23T12:45:00+09:00,J1,530,551,1081
2018-08-23T12:45:00+09:00,J2,495,441,936
2018-08-23T12:45:00+09:00,J3,488,561,1049
2018-08-23T12:45:00+09:00,J4,483,489,972
2018-08-23T12:45:00+09:00,J5,231,282,513
2018-08-23T13:00:00+09:00,J1,499,556,1055
2018-08-23T13:00:00+09:00,J2,540,416,956
2018-08-23T13:00:00+09:00,J3,440,507,947
2018-08-23T13:00:00+09:00,J4,487,507,994
2018-08-23T13:00:00+09:00,J5,252,281,533
2018-08-23T13:15:00+09:00,J1,520,610,1130
2018-08-23T13:15:00+09:00,J2,527,428,955
2018-08-23T13:15:00+09:00,J3,434,493,927
2018-08-23T13:15:00+09:00,J4,490,500,990
2018-08-23T13:15:00+09:00,J5,261,263,524
2018-08-23T13:30:00+09:00,J1,522,545,1067
2018-08-23T13:30:00+09:00,J2,547,481,1028
2018-08-23T13:30:00+09:00,J3,432,490,922
2018-08-23T13:30:00+09:00,J4,530,575,1105
2018-08-23T13:30:00+09:00,J5,259,268,527
2018-08-23T13:45:00+09:00,J1,484,540,1024
2018-08-23T13:45:00+09:00,J2,469,499,968
2018-08-23T13:45:00+09:00,J3,452,515,967
2018-08-23T13:45:00+09:00,J4,474,519,993
2018-08-23T13:45:00+09:00,J5,200,271,471
2018-08-23T14:00:00+09:00,J1,510,605,1115
2018-08-23T14:00:00+09:00,J2,527,519,1046
2018-08-23T14:00:00+09:00,J3,465,428,893
2018-08-23T14:00:00+09:00,J4,561,525,1086
2018-08-23T14:00:00+09:00,J5,230,277,507
2018-08-23T14:15:00+09:00,J1,476,576,1052
2018-08-23T14:15:00+09:00,J2,458,477,935
2018-08-23T14:15:00+09:00,J3,476,503,979
2018-08-23T14:15:00+09:00,J4,486,523,1009
2018-08-23T14:15:00+09:00,J5,187,214,401
2018-08-23T14:30:00+09:00,J1,582,599,1181
2018-08-23T14:30:00+09:00,J2,483,451,934
2018-08-23T14:30:00+09:00,J3,468,496,964
2018-08-23T14:30:00+09:00,J4,487,496,983
2018-08-23T14:30:00+09:00,J5,219,287,506
2018-08-23T14:45:00+09:00,J1,463,644,1107
2018-08-23T14:45:00+09:00,J2,558,425,983
2018-08-23T14:45:00+09:00,J3,387,494,881
2018-08-23T14:45:00+09:00,J4,488,475,963
2018-08-23T14:45:00+09:00,J5,211,224,435
2018-08-23T15:00:00+09:00,J1,474,665,1139
2018-08-23T15:00:00+09:00,J2,501,463,964
2018-08-23T15:00:00+09:00,J3,451,517,968
2018-08-23T15:00:00+09:00,J4,492,463,955
2018-08-23T15:00:00+09:00,J5,233,258,491
2018-08-23T15:15:00+09:00,J1,470,612,1082
2018-08-23T15:15:00+09:00,J2,482,432,914
2018-08-23T15:15:00+09:00,J3,481,483,964
2018-08-23T15:15:00+09:00,J4,461,548,1009
2018-08-23T15:15:00+09:00,J5,262,271,533
2018-08-23T15:30:00+09:00,J1,504,606,1110
2018-08-23T15:30:00+09:00,J2,491,512,1003
2018-08-23T15:30:00+09:00,J3,419,496,915
2018-08-23T15:30:00+09:00,J4,534,568,1102
2018-08-23T15:30:00+09:00,J5,301,290,591
2018-08-23T15:45:00+09:00,J1,512,581,1093
2018-08-23T15:45:00+09:00,J2,537,470,1007
2018-08-23T15:45:00+09:00,J3,432,511,943
2018-08-23T15:45:00+09:00,J4,488,491,979
2018-08-23T15:45:00+09:00,J5,249,247,496
2018-08-23T16:00:00+09:00,J1,526,616,1142
2018-08-23T16:00:00+09:00,J2,601,459,1060
2018-08-23T16:00:00+09:00,J3,470,528,998
2018-08-23T16:00:00+09:00,J4,469,517,986
2018-08-23T16:00:00+09:00,J5,243,274,517
2018-08-23T16:15:00+09:00,J1,535,638,1173
2018-08-23T16:15:00+09:00,J2,553,478,1031
2018-08-23T16:15:00+09:00,J3,469,525,994
2018-08-23T16:15:00+09:00,J4,438,507,945
2018-08-23T16:15:00+09:00,J5,240,288,528
2018-08-23T16:30:00+09:00,J1,545,679,1224
2018-08-23T16:30:00+09:00,J2,564,467,1031
2018-08-23T16:30:00+09:00,J3,478,522,1000
2018-08-23T16:30:00+09:00,J4,498,555,1053
2018-08-23T16:30:00+09:00,J5,229,271,500
2018-08-23T16:45:00+09:00,J1,601,708,1309
2018-08-23T16:45:00+09:00,J2,437,429,866
2018-08-23T16:45:00+09:00,J3,442,531,973
2018-08-23T16:45:00+09:00,J4,508,491,999
2018-08-23T16:45:00+09:00,J5,239,260,499
2018-08-23T17:00:00+09:00,J1,603,738,1341
2018-08-23T17:00:00+09:00,J2,561,462,1023
2018-08-23T17:00:00+09:00,J3,483,571,1054
2018-08-23T17:00:00+09:00,J4,606,558,1164
2018-08-23T17:00:00+09:00,J5,325,283,608
2018-08-23T17:15:00+09:00,J1,589,693,1282
2018-08-23T17:15:00+09:00,J2,527,492,1019
2018-08-23T17:15:00+09:00,J3,545,511,1056
2018-08-23T17:15:00+09:00,J4,628,551,1179
2018-08-23T17:15:00+09:00,J5,337,360,697
2018-08-23T17:30:00+09:00,J1,608,674,1282
2018-08-23T17:30:00+09:00,J2,619,506,1125
2018-08-23T17:30:00+09:00,J3,525,579,1104
2018-08-23T17:30:00+09:00,J4,552,552,1104
2018-08-23T17:30:00+09:00,J5,382,371,753
2018-08-23T17:45:00+09:00,J1,572,718,1290
2018-08-23T17:45:00+09:00,J2,666,492,1158
2018-08-23T17:45:00+09:00,J3,627,530,1157
2018-08-23T17:45:00+09:00,J4,646,551,1197
2018-08-23T17:45:00+09:00,J5,409,399,808
2018-08-23T18:00:00+09:00,J1,551,753,1304
2018-08-23T18:00:00+09:00,J2,575,563,1138
2018-08-23T18:00:00+09:00,J3,652,537,1189
2018-08-23T18:00:00+09:00,J4,649,488,1137
2018-08-23T18:00:00+09:00,J5,391,421,812
2018-08-23T18:15:00+09:00,J1,620,756,1376
2018-08-23T18:15:00+09:00,J2,555,495,1050
2018-08-23T18:15:00+09:00,J3,707,520,1227
2018-08-23T18:15:00+09:00,J4,650,514,1164
2018-08-23T18:15:00+09:00,J5,385,398,783
2018-08-23T18:30:00+09:00,J1,613,722,1335
2018-08-23T18:30:00+09:00,J2,517,474,991
2018-08-23T18:30:00+09:00,J3,503,625,1128
2018-08-23T18:30:00+09:00,J4,658,430,1088
2018-08-23T18:30:00+09:00,J5,366,348,714
2018-08-23T18:45:00+09:00,J1,590,652,1242
2018-08-23T18:45:00+09:00,J2,516,419,935
2018-08-23T18:45:00+09:00,J3,461,547,1008
2018-08-23T18:45:00+09:00,J4,598,507,1105
2018-08-23T18:45:00+09:00,J5,352,420,772
2018-08-23T19:00:00+09:00,J1,573,625,1198
2018-08-23T19:00:00+09:00,J2,453,399,852
2018-08-23T19:00:00+09:00,J3,471,468,939
2018-08-23T19:00:00+09:00,J4,695,466,1161
2018-08-23T19:00:00+09:00,J5,475,435,910
2018-08-23T19:15:00+09:00,J1,575,611,1186
2018-08-23T19:15:00+09:00,J2,358,399,757
2018-08-23T19:15:00+09:00,J3,494,390,884
2018-08-23T19:15:00+09:00,J4,592,492,1084
2018-08-23T19:15:00+09:00,J5,389,390,779
2018-08-23T19:30:00+09:00,J1,489,639,1128
2018-08-23T19:30:00+09:00,J2,386,338,724
2018-08-23T19:30:00+09:00,J3,498,383,881
2018-08-23T19:30:00+09:00,J4,687,523,1210
2018-08-23T19:30:00+09:00,J5,470,445,915
2018-08-23T19:45:00+09:00,J1,497,630,1127
2018-08-23T19:45:00+09:00,J2,384,384,768
2018-08-23T19:45:00+09:00,J3,537,416,953
2018-08-23T19:45:00+09:00,J4,631,550,1181
2018-08-23T19:45:00+09:00,J5,508,464,972
2018-08-23T20:00:00+09:00,J1,512,576,1088
2018-08-23T20:00:00+09:00,J2,387,364,751
2018-08-23T20:00:00+09:00,J3,445,360,805
2018-08-23T20:00:00+09:00,J4,667,505,1172
2018-08-23T20:00:00+09:00,J5,506,450,956
2018-08-23T20:15:00+09:00,J1,470,569,1039
2018-08-23T20:15:00+09:00,J2,368,364,732
2018-08-23T20:15:00+09:00,J3,436,363,799
2018-08-23T20:15:00+09:00,J4,649,478,1127
2018-08-23T20:15:00+09:00,J5,471,523,994
2018-08-23T20:30:00+09:00,J1,524,572,1096
2018-08-23T20:30:00+09:00,J2,359,317,676
2018-08-23T20:30:00+09:00,J3,466,366,832
2018-08-23T20:30:00+09:00,J4,672,504,1176
2018-08-23T20:30:00+09:00,J5,532,503,1035
2018-08-23T20:45:00+09:00,J1,465,488,953
2018-08-23T20:45:00+09:00,J2,349,286,635
2018-08-23T20:45:00+09:00,J3,472,330,802
2018-08-23T20:45:00+09:00,J4,626,438,1064
2018-08-23T20:45:00+09:00,J5,497,486,983
2018-08-23T21:00:00+09:00,J1,587,652,1239
2018-08-23T21:00:00+09:00,J2,405,374,779
2018-08-23T21:00:00+09:00,J3,664,444,1108
2018-08-23T21:00:00+09:00,J4,853,782,1635
2018-08-23T21:00:00+09:00,J5,637,661,1298
2018-08-23T21:15:00+09:00,J1,424,430,854
2018-08-23T21:15:00+09:00,J2,307,330,637
2018-08-23T21:15:00+09:00,J3,425,340,765
2018-08-23T21:15:00+09:00,J4,628,599,1227
2018-08-23T21:15:00+09:00,J5,453,489,942
2018-08-23T21:30:00+09:00,J1,369,453,822
2018-08-23T21:30:00+09:00,J2,298,335,633
2018-08-23T21:30:00+09:00,J3,416,330,746
2018-08-23T21:30:00+09:00,J4,616,565,1181
2018-08-23T21:30:00+09:00,J5,492,498,990
2018-08-23T21:45:00+09:00,J1,308,345,653
2018-08-23T21:45:00+09:00,J2,282,305,587
2018-08-23T21:45:00+09:00,J3,391,301,692
2018-08-23T21:45:00+09:00,J4,626,544,1170
2018-08-23T21:45:00+09:00,J5,424,503,927
2018-08-23T22:00:00+09:00,J1,365,391,756
2018-08-23T22:00:00+09:00,J2,193,261,454
2018-08-23T22:00:00+09:00,J3,467,335,802
2018-08-23T22:00:00+09:00,J4,561,497,1058
2018-08-23T22:00:00+09:00,J5,411,483,894
2018-08-23T22:15:00+09:00,J1,336,383,719
2018-08-23T22:15:00+09:00,J2,222,259,481
2018-08-23T22:15:00+09:00,J3,400,366,766
2018-08-23T22:15:00+09:00,J4,564,474,1038
2018-08-23T22:15:00+09:00,J5,372,438,810
2018-08-23T22:30:00+09:00,J1,346,395,741
2018-08-23T22:30:00+09:00,J2,164,227,391
2018-08-23T22:30:00+09:00,J3,410,316,726
2018-08-23T22:30:00+09:00,J4,543,480,1023
2018-08-23T22:30:00+09:00,J5,432,403,835
2018-08-23T22:45:00+09:00,J1,312,319,631
2018-08-23T22:45:00+09:00,J2,191,243,434
2018-08-23T22:45:00+09:00,J3,353,290,643
2018-08-23T22:45:00+09:00,J4,525,444,969
2018-08-23T22:45:00+09:00,J5,330,314,644
2018-08-23T23:00:00+09:00,J1,298,305,603
2018-08-23T23:00:00+09:00,J2,240,269,509
2018-08-23T23:00:00+09:00,J3,359,316,675
2018-08-23T23:00:00+09:00,J4,551,457,1008
2018-08-23T23:00:00+09:00,J5,285,258,543
2018-08-23T23:15:00+09:00,J1,322,321,643
2018-08-23T23:15:00+09:00,J2,199,255,454
2018-08-23T23:15:00+09:00,J3,363,266,629
2018-08-23T23:15:00+09:00,J4,523,476,999
2018-08-23T23:15:00+09:00,J5,305,266,571
2018-08-23T23:30:00+09:00,J1,325,298,623
2018-08-23T23:30:00+09:00,J2,195,263,458
2018-08-23T23:30:00+09:00,J3,416,306,722
2018-08-23T23:30:00+09:00,J4,529,494,1023
2018-08-23T23:30:00+09:00,J5,224,213,437
2018-08-23T23:45:00+09:00,J1,325,296,621
2018-08-23T23:45:00+09:00,J2,198,244,442
2018-08-23T23:45:00+09:00,J3,392,257,649
2018-08-23T23:45:00+09:00,J4,497,450,947
2018-08-23T23:45:00+09:00,J5,268,209,477
2018-08-24T00:00:00+09:00,J1,242,249,491
2018-08-24T00:00:00+09:00,J2,233,235,468
2018-08-24T00:00:00+09:00,J3,369,263,632
2018-08-24T00:00:00+09:00,J4,437,400,837
2018-08-24T00:00:00+09:00,J5,293,240,533
2018-08-24T00:15:00+09:00,J1,252,225,477
2018-08-24T00:15:00+09:00,J2,149,207,356
2018-08-24T00:15:00+09:00,J3,221,215,436
2018-08-24T00:15:00+09:00,J4,292,282,574
2018-08-24T00:15:00+09:00,J5,344,303,647
2018-08-24T00:30:00+09:00,J1,228,209,437
2018-08-24T00:30:00+09:00,J2,205,271,476
2018-08-24T00:30:00+09:00,J3,214,181,395
2018-08-24T00:30:00+09:00,J4,169,180,349
2018-08-24T00:30:00+09:00,J5,242,360,602
2018-08-24T00:45:00+09:00,J1,254,203,457
2018-08-24T00:45:00+09:00,J2,257,289,546
2018-08-24T00:45:00+09:00,J3,239,188,427
2018-08-24T00:45:00+09:00,J4,167,188,355
2018-08-24T00:45:00+09:00,J5,255,307,562
2018-08-24T05:45:00+09:00,J1,166,131,297
2018-08-24T05:45:00+09:00,J2,336,237,573
2018-08-24T05:45:00+09:00,J3,335,245,580
2018-08-24T05:45:00+09:00,J4,512,498,1010
2018-08-24T05:45:00+09:00,J5,121,159,280
2018-08-24T06:00:00+09:00,J1,205,149,354
2018-08-24T06:00:00+09:00,J2,311,250,561
2018-08-24T06:00:00+09:00,J3,356,331,687
2018-08-24T06:00:00+09:00,J4,494,504,998
2018-08-24T06:00:00+09:00,J5,163,191,354
2018-08-24T06:15:00+09:00,J1,194,187,381
2018-08-24T06:15:00+09:00,J2,272,285,557
2018-08-24T06:15:00+09:00,J3,313,304,617
2018-08-24T06:15:00+09:00,J4,385,364,749
2018-08-24T06:15:00+09:00,J5,175,214,389
2018-08-24T06:30:00+09:00,J1,201,154,355
2018-08-24T06:30:00+09:00,J2,259,252,511
2018-08-24T06:30:00+09:00,J3,318,302,620
2018-08-24T06:30:00+09:00,J4,336,370,706
2018-08-24T06:30:00+09:00,J5,213,202,415
2018-08-24T06:45:00+09:00,J1,231,207,438
2018-08-24T06:45:00+09:00,J2,299,307,606
2018-08-24T06:45:00+09:00,J3,311,275,586
2018-08-24T06:45:00+09:00,J4,343,391,734
2018-08-24T06:45:00+09:00,J5,235,243,478
2018-08-24T07:00:00+09:00,J1,258,210,468
2018-08-24T07:00:00+09:00,J2,356,260,616
2018-08-24T07:00:00+09:00,J3,318,327,645
2018-08-24T07:00:00+09:00,J4,336,379,715
2018-08-24T07:00:00+09:00,J5,236,254,490
2018-08-24T07:15:00+09:00,J1,336,232,568
2018-08-24T07:15:00+09:00,J2,368,350,718
2018-08-24T07:15:00+09:00,J3,288,331,619
2018-08-24T07:15:00+09:00,J4,355,512,867
2018-08-24T07:15:00+09:00,J5,249,258,507
2018-08-24T07:30:00+09:00,J1,393,316,709
2018-08-24T07:30:00+09:00,J2,419,370,789
2018-08-24T07:30:00+09:00,J3,349,398,747
2018-08-24T07:30:00+09:00,J4,308,472,780
2018-08-24T07:30:00+09:00,J5,294,339,633
2018-08-24T07:45:00+09:00,J1,609,314,923
2018-08-24T07:45:00+09:00,J2,453,305,758
2018-08-24T07:45:00+09:00,J3,397,452,849
2018-08-24T07:45:00+09:00,J4,293,554,847
2018-08-24T07:45:00+09:00,J5,352,366,718
2018-08-24T08:00:00+09:00,J1,745,400,1145
2018-08-24T08:00:00+09:00,J2,512,330,842
2018-08-24T08:00:00+09:00,J3,503,539,1042
2018-08-24T08:00:00+09:00,J4,524,771,1295
2018-08-24T08:00:00+09:00,J5,371,332,703
2018-08-24T08:15:00+09:00,J1,935,529,1464
2018-08-24T08:15:00+09:00,J2,596,373,969
2018-08-24T08:15:00+09:00,J3,659,757,1416
2018-08-24T08:15:00+09:00,J4,689,1132,1821
2018-08-24T08:15:00+09:00,J5,287,235,522
2018-08-24T08:30:00+09:00,J1,1005,538,1543
2018-08-24T08:30:00+09:00,J2,669,401,1070
2018-08-24T08:30:00+09:00,J3,625,751,1376
2018-08-24T08:30:00+09:00,J4,755,1085,1840
2018-08-24T08:30:00+09:00,J5,353,310,663
2018-08-24T08:45:00+09:00,J1,712,476,1188
2018-08-24T08:45:00+09:00,J2,477,336,813
2018-08-24T08:45:00+09:00,J3,555,563,1118
2018-08-24T08:45:00+09:00,J4,634,890,1524
2018-08-24T08:45:00+09:00,J5,276,230,506
2018-08-24T09:00:00+09:00,J1,630,436,1066
2018-08-24T09:00:00+09:00,J2,395,299,694
2018-08-24T09:00:00+09:00,J3,546,373,919
2018-08-24T09:00:00+09:00,J4,625,783,1408
2018-08-24T09:00:00+09:00,J5,270,216,486
2018-08-24T09:15:00+09:00,J1,535,359,894
2018-08-24T09:15:00+09:00,J2,388,312,700
2018-08-24T09:15:00+09:00,J3,594,502,1096
2018-08-24T09:15:00+09:00,J4,645,832,1477
2018-08-24T09:15:00+09:00,J5,252,203,455
2018-08-24T09:30:00+09:00,J1,589,403,992
2018-08-24T09:30:00+09:00,J2,387,379,766
2018-08-24T09:30:00+09:00,J3,601,497,1098
2018-08-24T09:30:00+09:00,J4,707,809,1516
2018-08-24T09:30:00+09:00,J5,333,294,627
2018-08-24T09:45:00+09:00,J1,615,469,1084
2018-08-24T09:45:00+09:00,J2,372,325,697
2018-08-24T09:45:00+09:00,J3,558,479,1037
2018-08-24T09:45:00+09:00,J4,611,733,1344
2018-08-24T09:45:00+09:00,J5,362,361,723
2018-08-24T10:00:00+09:00,J1,490,444,934
2018-08-24T10:00:00+09:00,J2,277,284,561
2018-08-24T10:00:00+09:00,J3,557,403,960
2018-08-24T10:00:00+09:00,J4,572,709,1281
2018-08-24T10:00:00+09:00,J5,328,324,652
2018-08-24T10:15:00+09:00,J1,524,482,1006
2018-08-24T10:15:00+09:00,J2,374,376,750
2018-08-24T10:15:00+09:00,J3,571,450,1021
2018-08-24T10:15:00+09:00,J4,577,620,1197
2018-08-24T10:15:00+09:00,J5,359,355,714
2018-08-24T10:30:00+09:00,J1,595,502,1097
2018-08-24T10:30:00+09:00,J2,373,406,779
2018-08-24T10:30:00+09:00,J3,621,516,1137
2018-08-24T10:30:00+09:00,J4,632,688,1320
2018-08-24T10:30:00+09:00,J5,235,244,479
2018-08-24T10:45:00+09:00,J1,577,514,1091
2018-08-24T10:45:00+09:00,J2,402,386,788
2018-08-24T10:45:00+09:00,J3,633,501,1134
2018-08-24T10:45:00+09:00,J4,682,665,1347
2018-08-24T10:45:00+09:00,J5,350,302,652
2018-08-24T11:00:00+09:00,J1,555,489,1044
2018-08-24T11:00:00+09:00,J2,425,437,862
2018-08-24T11:00:00+09:00,J3,636,490,1126
2018-08-24T11:00:00+09:00,J4,676,663,1339
2018-08-24T11:00:00+09:00,J5,459,378,837
2018-08-24T11:15:00+09:00,J1,499,453,952
2018-08-24T11:15:00+09:00,J2,407,405,812
2018-08-24T11:15:00+09:00,J3,669,678,1347
2018-08-24T11:15:00+09:00,J4,663,617,1280
2018-08-24T11:15:00+09:00,J5,318,292,610
2018-08-24T11:30:00+09:00,J1,552,480,1032
2018-08-24T11:30:00+09:00,J2,540,406,946
2018-08-24T11:30:00+09:00,J3,723,615,1338
2018-08-24T11:30:00+09:00,J4,646,561,1207
2018-08-24T11:30:00+09:00,J5,347,335,682
2018-08-24T11:45:00+09:00,J1,488,495,983
2018-08-24T11:45:00+09:00,J2,502,409,911
2018-08-24T11:45:00+09:00,J3,702,549,1251
2018-08-24T11:45:00+09:00,J4,637,597,1234
2018-08-24T11:45:00+09:00,J5,285,292,577
2018-08-24T12:00:00+09:00,J1,493,491,984
2018-08-24T12:00:00+09:00,J2,537,421,958
2018-08-24T12:00:00+09:00,J3,708,676,1384
2018-08-24T12:00:00+09:00,J4,652,577,1229
2018-08-24T12:00:00+09:00,J5,432,373,805
2018-08-24T12:15:00+09:00,J1,529,578,1107
2018-08-24T12:15:00+09:00,J2,541,393,934
2018-08-24T12:15:00+09:00,J3,665,690,1355
2018-08-24T12:15:00+09:00,J4,711,628,1339
2018-08-24T12:15:00+09:00,J5,514,461,975
2018-08-24T12:30:00+09:00,J1,578,607,1185
2018-08-24T12:30:00+09:00,J2,655,456,1111
2018-08-24T12:30:00+09:00,J3,615,661,1276
2018-08-24T12:30:00+09:00,J4,637,632,1269
2018-08-24T12:30:00+09:00,J5,335,347,682
2018-08-24T12:45:00+09:00,J1,551,641,1192
2018-08-24T12:45:00+09:00,J2,650,414,1064
2018-08-24T12:45:00+09:00,J3,666,686,1352
2018-08-24T12:45:00+09:00,J4,602,637,1239
2018-08-24T12:45:00+09:00,J5,345,327,672
2018-08-24T13:00:00+09:00,J1,594,660,1254
2018-08-24T13:00:00+09:00,J2,655,483,1138
2018-08-24T13:00:00+09:00,J3,575,673,1248
2018-08-24T13:00:00+09:00,J4,640,650,1290
2018-08-24T13:00:00+09:00,J5,360,344,704
2018-08-24T13:15:00+09:00,J1,534,730,1264
2018-08-24T13:15:00+09:00,J2,583,542,1125
2018-08-24T13:15:00+09:00,J3,633,685,1318
2018-08-24T13:15:00+09:00,J4,622,594,1216
2018-08-24T13:15:00+09:00,J5,346,304,650
2018-08-24T13:30:00+09:00,J1,590,649,1239
2018-08-24T13:30:00+09:00,J2,587,539,1126
2018-08-24T13:30:00+09:00,J3,641,728,1369
2018-08-24T13:30:00+09:00,J4,524,617,1141
