日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-24T13:30:00+09:00,J5,272,267,539
2018-08-24T13:45:00+09:00,J1,534,618,1152
2018-08-24T13:45:00+09:00,J2,539,505,1044
2018-08-24T13:45:00+09:00,J3,574,663,1237
2018-08-24T13:45:00+09:00,J4,494,546,1040
2018-08-24T13:45:00+09:00,J5,279,266,545
2018-08-24T14:00:00+09:00,J1,531,594,1125
2018-08-24T14:00:00+09:00,J2,493,459,952
2018-08-24T14:00:00+09:00,J3,592,604,1196
2018-08-24T14:00:00+09:00,J4,530,568,1098
2018-08-24T14:00:00+09:00,J5,271,293,564
2018-08-24T14:15:00+09:00,J1,514,580,1094
2018-08-24T14:15:00+09:00,J2,511,535,1046
2018-08-24T14:15:00+09:00,J3,652,631,1283
2018-08-24T14:15:00+09:00,J4,532,576,1108
2018-08-24T14:15:00+09:00,J5,266,244,510
2018-08-24T14:30:00+09:00,J1,572,609,1181
2018-08-24T14:30:00+09:00,J2,529,472,1001
2018-08-24T14:30:00+09:00,J3,603,616,1219
2018-08-24T14:30:00+09:00,J4,547,549,1096
2018-08-24T14:30:00+09:00,J5,323,263,586
2018-08-24T14:45:00+09:00,J1,532,631,1163
2018-08-24T14:45:00+09:00,J2,468,465,933
2018-08-24T14:45:00+09:00,J3,554,619,1173
2018-08-24T14:45:00+09:00,J4,482,529,1011
2018-08-24T14:45:00+09:00,J5,276,293,569
2018-08-24T15:00:00+09:00,J1,605,679,1284
2018-08-24T15:00:00+09:00,J2,481,531,1012
2018-08-24T15:00:00+09:00,J3,600,671,1271
2018-08-24T15:00:00+09:00,J4,568,504,1072
2018-08-24T15:00:00+09:00,J5,280,327,607
2018-08-24T15:15:00+09:00,J1,605,750,1355
2018-08-24T15:15:00+09:00,J2,570,636,1206
2018-08-24T15:15:00+09:00,J3,622,772,1394
2018-08-24T15:15:00+09:00,J4,543,531,1074
2018-08-24T15:15:00+09:00,J5,291,306,597
2018-08-24T15:30:00+09:00,J1,675,813,1488
2018-08-24T15:30:00+09:00,J2,568,595,1163
2018-08-24T15:30:00+09:00,J3,645,754,1399
2018-08-24T15:30:00+09:00,J4,554,572,1126
2018-08-24T15:30:00+09:00,J5,330,321,651
2018-08-24T15:45:00+09:00,J1,673,780,1453
2018-08-24T15:45:00+09:00,J2,497,496,993
2018-08-24T15:45:00+09:00,J3,626,797,1423
2018-08-24T15:45:00+09:00,J4,405,542,947
2018-08-24T15:45:00+09:00,J5,295,351,646
2018-08-24T16:00:00+09:00,J1,678,879,1557
2018-08-24T16:00:00+09:00,J2,469,546,1015
2018-08-24T16:00:00+09:00,J3,642,807,1449
2018-08-24T16:00:00+09:00,J4,537,490,1027
2018-08-24T16:00:00+09:00,J5,290,337,627
2018-08-24T16:15:00+09:00,J1,732,861,1593
2018-08-24T16:15:00+09:00,J2,494,489,983
2018-08-24T16:15:00+09:00,J3,711,865,1576
2018-08-24T16:15:00+09:00,J4,506,507,1013
2018-08-24T16:15:00+09:00,J5,301,417,718
2018-08-24T16:30:00+09:00,J1,713,794,1507
2018-08-24T16:30:00+09:00,J2,517,497,1014
2018-08-24T16:30:00+09:00,J3,717,817,1534
2018-08-24T16:30:00+09:00,J4,483,499,982
2018-08-24T16:30:00+09:00,J5,297,351,648
2018-08-24T16:45:00+09:00,J1,707,777,1484
2018-08-24T16:45:00+09:00,J2,518,499,1017
2018-08-24T16:45:00+09:00,J3,702,782,1484
2018-08-24T16:45:00+09:00,J4,516,451,967
2018-08-24T16:45:00+09:00,J5,275,339,614
2018-08-24T17:00:00+09:00,J1,663,859,1522
2018-08-24T17:00:00+09:00,J2,484,605,1089
2018-08-24T17:00:00+09:00,J3,825,856,1681
2018-08-24T17:00:00+09:00,J4,581,471,1052
2018-08-24T17:00:00+09:00,J5,309,447,756
2018-08-24T17:15:00+09:00,J1,800,969,1769
2018-08-24T17:15:00+09:00,J2,564,730,1294
2018-08-24T17:15:00+09:00,J3,951,953,1904
2018-08-24T17:15:00+09:00,J4,729,499,1228
2018-08-24T17:15:00+09:00,J5,333,464,797
2018-08-24T17:30:00+09:00,J1,851,1148,1999
2018-08-24T17:30:00+09:00,J2,702,793,1495
2018-08-24T17:30:00+09:00,J3,1133,963,2096
2018-08-24T17:30:00+09:00,J4,859,628,1487
2018-08-24T17:30:00+09:00,J5,307,476,783
2018-08-24T17:45:00+09:00,J1,806,1194,2000
2018-08-24T17:45:00+09:00,J2,703,776,1479
2018-08-24T17:45:00+09:00,J3,1194,862,2056
2018-08-24T17:45:00+09:00,J4,961,663,1624
2018-08-24T17:45:00+09:00,J5,316,499,815
2018-08-24T18:00:00+09:00,J1,860,1158,2018
2018-08-24T18:00:00+09:00,J2,669,707,1376
2018-08-24T18:00:00+09:00,J3,1220,917,2137
2018-08-24T18:00:00+09:00,J4,949,569,1518
2018-08-24T18:00:00+09:00,J5,307,481,788
2018-08-24T18:15:00+09:00,J1,915,1200,2115
2018-08-24T18:15:00+09:00,J2,667,819,1486
2018-08-24T18:15:00+09:00,J3,1097,765,1862
2018-08-24T18:15:00+09:00,J4,989,651,1640
2018-08-24T18:15:00+09:00,J5,311,536,847
2018-08-24T18:30:00+09:00,J1,867,958,1825
2018-08-24T18:30:00+09:00,J2,612,756,1368
2018-08-24T18:30:00+09:00,J3,998,731,1729
2018-08-24T18:30:00+09:00,J4,907,577,1484
2018-08-24T18:30:00+09:00,J5,295,449,744
2018-08-24T18:45:00+09:00,J1,873,893,1766
2018-08-24T18:45:00+09:00,J2,609,612,1221
2018-08-24T18:45:00+09:00,J3,770,742,1512
2018-08-24T18:45:00+09:00,J4,706,509,1215
2018-08-24T18:45:00+09:00,J5,345,440,785
2018-08-24T19:00:00+09:00,J1,776,845,1621
2018-08-24T19:00:00+09:00,J2,531,611,1142
2018-08-24T19:00:00+09:00,J3,693,606,1299
2018-08-24T19:00:00+09:00,J4,683,459,1142
2018-08-24T19:00:00+09:00,J5,310,374,684
2018-08-24T19:15:00+09:00,J1,714,878,1592
2018-08-24T19:15:00+09:00,J2,515,565,1080
2018-08-24T19:15:00+09:00,J3,712,624,1336
2018-08-24T19:15:00+09:00,J4,630,411,1041
2018-08-24T19:15:00+09:00,J5,305,372,677
2018-08-24T19:30:00+09:00,J1,613,755,1368
2018-08-24T19:30:00+09:00,J2,558,531,1089
2018-08-24T19:30:00+09:00,J3,614,646,1260
2018-08-24T19:30:00+09:00,J4,522,493,1015
2018-08-24T19:30:00+09:00,J5,323,338,661
2018-08-24T19:45:00+09:00,J1,590,816,1406
2018-08-24T19:45:00+09:00,J2,608,510,1118
2018-08-24T19:45:00+09:00,J3,568,636,1204
2018-08-24T19:45:00+09:00,J4,545,511,1056
2018-08-24T19:45:00+09:00,J5,307,283,590
2018-08-24T20:00:00+09:00,J1,590,699,1289
2018-08-24T20:00:00+09:00,J2,523,516,1039
2018-08-24T20:00:00+09:00,J3,572,582,1154
2018-08-24T20:00:00+09:00,J4,616,508,1124
2018-08-24T20:00:00+09:00,J5,296,312,608
2018-08-24T20:15:00+09:00,J1,562,780,1342
2018-08-24T20:15:00+09:00,J2,525,450,975
2018-08-24T20:15:00+09:00,J3,596,592,1188
2018-08-24T20:15:00+09:00,J4,625,566,1191
2018-08-24T20:15:00+09:00,J5,334,310,644
2018-08-24T20:30:00+09:00,J1,567,646,1213
2018-08-24T20:30:00+09:00,J2,488,429,917
2018-08-24T20:30:00+09:00,J3,574,595,1169
2018-08-24T20:30:00+09:00,J4,676,491,1167
2018-08-24T20:30:00+09:00,J5,310,312,622
2018-08-24T20:45:00+09:00,J1,474,593,1067
2018-08-24T20:45:00+09:00,J2,400,400,800
2018-08-24T20:45:00+09:00,J3,480,608,1088
2018-08-24T20:45:00+09:00,J4,610,519,1129
2018-08-24T20:45:00+09:00,J5,375,377,752
2018-08-24T21:00:00+09:00,J1,523,596,1119
2018-08-24T21:00:00+09:00,J2,383,401,784
2018-08-24T21:00:00+09:00,J3,480,511,991
2018-08-24T21:00:00+09:00,J4,628,593,1221
2018-08-24T21:00:00+09:00,J5,405,397,802
2018-08-24T21:15:00+09:00,J1,465,647,1112
2018-08-24T21:15:00+09:00,J2,366,351,717
2018-08-24T21:15:00+09:00,J3,499,493,992
2018-08-24T21:15:00+09:00,J4,685,630,1315
2018-08-24T21:15:00+09:00,J5,381,372,753
2018-08-24T21:30:00+09:00,J1,410,476,886
2018-08-24T21:30:00+09:00,J2,383,352,735
2018-08-24T21:30:00+09:00,J3,454,485,939
2018-08-24T21:30:00+09:00,J4,703,583,1286
2018-08-24T21:30:00+09:00,J5,406,367,773
2018-08-24T21:45:00+09:00,J1,417,480,897
2018-08-24T21:45:00+09:00,J2,380,323,703
2018-08-24T21:45:00+09:00,J3,437,440,877
2018-08-24T21:45:00+09:00,J4,669,559,1228
2018-08-24T21:45:00+09:00,J5,371,339,710
2018-08-24T22:00:00+09:00,J1,399,480,879
2018-08-24T22:00:00+09:00,J2,351,275,626
2018-08-24T22:00:00+09:00,J3,461,408,869
2018-08-24T22:00:00+09:00,J4,646,531,1177
2018-08-24T22:00:00+09:00,J5,370,330,700
2018-08-24T22:15:00+09:00,J1,396,449,845
2018-08-24T22:15:00+09:00,J2,316,315,631
2018-08-24T22:15:00+09:00,J3,446,412,858
2018-08-24T22:15:00+09:00,J4,642,568,1210
2018-08-24T22:15:00+09:00,J5,339,314,653
2018-08-24T22:30:00+09:00,J1,367,452,819
2018-08-24T22:30:00+09:00,J2,283,305,588
2018-08-24T22:30:00+09:00,J3,398,357,755
2018-08-24T22:30:00+09:00,J4,604,558,1162
2018-08-24T22:30:00+09:00,J5,255,234,489
2018-08-24T22:45:00+09:00,J1,377,464,841
2018-08-24T22:45:00+09:00,J2,386,256,642
2018-08-24T22:45:00+09:00,J3,445,355,800
2018-08-24T22:45:00+09:00,J4,587,498,1085
2018-08-24T22:45:00+09:00,J5,201,169,370
2018-08-24T23:00:00+09:00,J1,313,354,667
2018-08-24T23:00:00+09:00,J2,314,247,561
2018-08-24T23:00:00+09:00,J3,367,358,725
2018-08-24T23:00:00+09:00,J4,602,507,1109
2018-08-24T23:00:00+09:00,J5,180,163,343
2018-08-24T23:15:00+09:00,J1,322,343,665
2018-08-24T23:15:00+09:00,J2,260,302,562
2018-08-24T23:15:00+09:00,J3,372,422,794
2018-08-24T23:15:00+09:00,J4,637,582,1219
2018-08-24T23:15:00+09:00,J5,157,158,315
2018-08-24T23:30:00+09:00,J1,289,318,607
2018-08-24T23:30:00+09:00,J2,275,259,534
2018-08-24T23:30:00+09:00,J3,435,396,831
2018-08-24T23:30:00+09:00,J4,606,579,1185
2018-08-24T23:30:00+09:00,J5,164,142,306
2018-08-24T23:45:00+09:00,J1,374,382,756
2018-08-24T23:45:00+09:00,J2,284,254,538
2018-08-24T23:45:00+09:00,J3,416,358,774
2018-08-24T23:45:00+09:00,J4,465,475,940
2018-08-24T23:45:00+09:00,J5,143,168,311
2018-08-25T00:00:00+09:00,J1,287,322,609
2018-08-25T00:00:00+09:00,J2,265,170,435
2018-08-25T00:00:00+09:00,J3,375,299,674
2018-08-25T00:00:00+09:00,J4,455,450,905
2018-08-25T00:00:00+09:00,J5,123,92,215
2018-08-25T00:15:00+09:00,J1,224,230,454
2018-08-25T00:15:00+09:00,J2,197,191,388
2018-08-25T00:15:00+09:00,J3,293,253,546
2018-08-25T00:15:00+09:00,J4,295,262,557
2018-08-25T00:15:00+09:00,J5,143,93,236
2018-08-25T00:30:00+09:00,J1,211,225,436
2018-08-25T00:30:00+09:00,J2,169,211,380
2018-08-25T00:30:00+09:00,J3,173,146,319
2018-08-25T00:30:00+09:00,J4,330,280,610
2018-08-25T00:30:00+09:00,J5,288,259,547
2018-08-25T00:45:00+09:00,J1,230,194,424
2018-08-25T00:45:00+09:00,J2,162,189,351
2018-08-25T00:45:00+09:00,J3,200,207,407
2018-08-25T00:45:00+09:00,J4,279,270,549
2018-08-25T00:45:00+09:00,J5,338,293,631
2018-08-25T05:45:00+09:00,J1,283,264,547
2018-08-25T05:45:00+09:00,J2,191,165,356
2018-08-25T05:45:00+09:00,J3,224,263,487
2018-08-25T05:45:00+09:00,J4,304,330,634
2018-08-25T05:45:00+09:00,J5,187,254,441
2018-08-25T06:00:00+09:00,J1,242,251,493
2018-08-25T06:00:00+09:00,J2,182,177,359
2018-08-25T06:00:00+09:00,J3,199,221,420
2018-08-25T06:00:00+09:00,J4,292,272,564
2018-08-25T06:00:00+09:00,J5,231,358,589
2018-08-25T06:15:00+09:00,J1,264,292,556
2018-08-25T06:15:00+09:00,J2,182,160,342
2018-08-25T06:15:00+09:00,J3,205,152,357
2018-08-25T06:15:00+09:00,J4,330,401,731
2018-08-25T06:15:00+09:00,J5,335,343,678
2018-08-25T06:30:00+09:00,J1,230,272,502
2018-08-25T06:30:00+09:00,J2,179,167,346
2018-08-25T06:30:00+09:00,J3,170,189,359
2018-08-25T06:30:00+09:00,J4,350,368,718
2018-08-25T06:30:00+09:00,J5,298,340,638
2018-08-25T06:45:00+09:00,J1,274,280,554
2018-08-25T06:45:00+09:00,J2,178,157,335
2018-08-25T06:45:00+09:00,J3,167,213,380
2018-08-25T06:45:00+09:00,J4,411,436,847
2018-08-25T06:45:00+09:00,J5,304,343,647
2018-08-25T07:00:00+09:00,J1,287,276,563
2018-08-25T07:00:00+09:00,J2,205,161,366
2018-08-25T07:00:00+09:00,J3,187,159,346
2018-08-25T07:00:00+09:00,J4,505,476,981
2018-08-25T07:00:00+09:00,J5,324,370,694
2018-08-25T07:15:00+09:00,J1,388,398,786
2018-08-25T07:15:00+09:00,J2,202,203,405
2018-08-25T07:15:00+09:00,J3,250,225,475
2018-08-25T07:15:00+09:00,J4,412,413,825
2018-08-25T07:15:00+09:00,J5,299,329,628
2018-08-25T07:30:00+09:00,J1,348,303,651
2018-08-25T07:30:00+09:00,J2,214,205,419
2018-08-25T07:30:00+09:00,J3,265,258,523
2018-08-25T07:30:00+09:00,J4,443,437,880
2018-08-25T07:30:00+09:00,J5,265,331,596
2018-08-25T07:45:00+09:00,J1,395,358,753
2018-08-25T07:45:00+09:00,J2,207,224,431
2018-08-25T07:45:00+09:00,J3,310,297,607
2018-08-25T07:45:00+09:00,J4,442,453,895
2018-08-25T07:45:00+09:00,J5,292,295,587
2018-08-25T08:00:00+09:00,J1,498,480,978
2018-08-25T08:00:00+09:00,J2,231,235,466
2018-08-25T08:00:00+09:00,J3,573,436,1009
2018-08-25T08:00:00+09:00,J4,436,468,904
2018-08-25T08:00:00+09:00,J5,327,280,607
2018-08-25T08:15:00+09:00,J1,585,493,1078
2018-08-25T08:15:00+09:00,J2,212,235,447
2018-08-25T08:15:00+09:00,J3,619,471,1090
2018-08-25T08:15:00+09:00,J4,466,518,984
2018-08-25T08:15:00+09:00,J5,320,327,647
2018-08-25T08:30:00+09:00,J1,608,480,1088
2018-08-25T08:30:00+09:00,J2,231,216,447
2018-08-25T08:30:00+09:00,J3,565,505,1070
2018-08-25T08:30:00+09:00,J4,387,557,944
2018-08-25T08:30:00+09:00,J5,313,222,535
2018-08-25T08:45:00+09:00,J1,613,555,1168
2018-08-25T08:45:00+09:00,J2,214,218,432
2018-08-25T08:45:00+09:00,J3,514,488,1002
2018-08-25T08:45:00+09:00,J4,367,455,822
2018-08-25T08:45:00+09:00,J5,353,277,630
2018-08-25T09:00:00+09:00,J1,550,491,1041
2018-08-25T09:00:00+09:00,J2,265,247,512
2018-08-25T09:00:00+09:00,J3,491,422,913
2018-08-25T09:00:00+09:00,J4,523,513,1036
2018-08-25T09:00:00+09:00,J5,328,279,607
2018-08-25T09:15:00+09:00,J1,592,459,1051
2018-08-25T09:15:00+09:00,J2,268,244,512
2018-08-25T09:15:00+09:00,J3,519,400,919
2018-08-25T09:15:00+09:00,J4,506,609,1115
2018-08-25T09:15:00+09:00,J5,230,179,409
2018-08-25T09:30:00+09:00,J1,611,528,1139
2018-08-25T09:30:00+09:00,J2,304,256,560
2018-08-25T09:30:00+09:00,J3,565,446,1011
2018-08-25T09:30:00+09:00,J4,569,608,1177
2018-08-25T09:30:00+09:00,J5,243,207,450
2018-08-25T09:45:00+09:00,J1,627,513,1140
2018-08-25T09:45:00+09:00,J2,272,271,543
2018-08-25T09:45:00+09:00,J3,607,491,1098
2018-08-25T09:45:00+09:00,J4,588,604,1192
2018-08-25T09:45:00+09:00,J5,190,214,404
2018-08-25T10:00:00+09:00,J1,551,498,1049
2018-08-25T10:00:00+09:00,J2,315,260,575
2018-08-25T10:00:00+09:00,J3,593,436,1029
2018-08-25T10:00:00+09:00,J4,561,608,1169
2018-08-25T10:00:00+09:00,J5,225,163,388
2018-08-25T10:15:00+09:00,J1,550,458,1008
2018-08-25T10:15:00+09:00,J2,307,215,522
2018-08-25T10:15:00+09:00,J3,688,515,1203
2018-08-25T10:15:00+09:00,J4,564,522,1086
2018-08-25T10:15:00+09:00,J5,230,192,422
2018-08-25T10:30:00+09:00,J1,477,484,961
2018-08-25T10:30:00+09:00,J2,349,174,523
2018-08-25T10:30:00+09:00,J3,681,522,1203
2018-08-25T10:30:00+09:00,J4,649,650,1299
2018-08-25T10:30:00+09:00,J5,242,212,454
2018-08-25T10:45:00+09:00,J1,513,533,1046
2018-08-25T10:45:00+09:00,J2,406,251,657
2018-08-25T10:45:00+09:00,J3,687,598,1285
2018-08-25T10:45:00+09:00,J4,683,679,1362
2018-08-25T10:45:00+09:00,J5,285,247,532
2018-08-25T11:00:00+09:00,J1,547,562,1109
2018-08-25T11:00:00+09:00,J2,419,204,623
2018-08-25T11:00:00+09:00,J3,801,654,1455
2018-08-25T11:00:00+09:00,J4,731,700,1431
2018-08-25T11:00:00+09:00,J5,368,300,668
2018-08-25T11:15:00+09:00,J1,527,498,1025
2018-08-25T11:15:00+09:00,J2,370,201,571
2018-08-25T11:15:00+09:00,J3,821,712,1533
2018-08-25T11:15:00+09:00,J4,643,563,1206
2018-08-25T11:15:00+09:00,J5,381,308,689
2018-08-25T11:30:00+09:00,J1,552,540,1092
2018-08-25T11:30:00+09:00,J2,360,240,600
2018-08-25T11:30:00+09:00,J3,756,692,1448
2018-08-25T11:30:00+09:00,J4,605,633,1238
2018-08-25T11:30:00+09:00,J5,339,326,665
2018-08-25T11:45:00+09:00,J1,561,561,1122
2018-08-25T11:45:00+09:00,J2,432,248,680
2018-08-25T11:45:00+09:00,J3,842,663,1505
2018-08-25T11:45:00+09:00,J4,648,590,1238
2018-08-25T11:45:00+09:00,J5,359,325,684
2018-08-25T12:00:00+09:00,J1,553,546,1099
2018-08-25T12:00:00+09:00,J2,433,260,693
2018-08-25T12:00:00+09:00,J3,782,702,1484
2018-08-25T12:00:00+09:00,J4,669,652,1321
2018-08-25T12:00:00+09:00,J5,319,261,580
2018-08-25T12:15:00+09:00,J1,614,555,1169
2018-08-25T12:15:00+09:00,J2,447,261,708
2018-08-25T12:15:00+09:00,J3,810,697,1507
2018-08-25T12:15:00+09:00,J4,683,697,1380
2018-08-25T12:15:00+09:00,J5,374,358,732
2018-08-25T12:30:00+09:00,J1,549,568,1117
2018-08-25T12:30:00+09:00,J2,420,319,739
2018-08-25T12:30:00+09:00,J3,776,729,1505
2018-08-25T12:30:00+09:00,J4,707,664,1371
2018-08-25T12:30:00+09:00,J5,302,303,605
2018-08-25T12:45:00+09:00,J1,556,557,1113
2018-08-25T12:45:00+09:00,J2,363,285,648
2018-08-25T12:45:00+09:00,J3,844,720,1564
2018-08-25T12:45:00+09:00,J4,695,663,1358
2018-08-25T12:45:00+09:00,J5,374,358,732
2018-08-25T13:00:00+09:00,J1,574,560,1134
2018-08-25T13:00:00+09:00,J2,389,313,702
2018-08-25T13:00:00+09:00,J3,805,784,1589
2018-08-25T13:00:00+09:00,J4,699,699,1398
2018-08-25T13:00:00+09:00,J5,292,274,566
2018-08-25T13:15:00+09:00,J1,550,633,1183
2018-08-25T13:15:00+09:00,J2,399,317,716
2018-08-25T13:15:00+09:00,J3,763,736,1499
2018-08-25T13:15:00+09:00,J4,739,688,1427
2018-08-25T13:15:00+09:00,J5,295,276,571
2018-08-25T13:30:00+09:00,J1,628,609,1237
2018-08-25T13:30:00+09:00,J2,423,309,732
2018-08-25T13:30:00+09:00,J3,816,711,1527
2018-08-25T13:30:00+09:00,J4,755,688,1443
2018-08-25T13:30:00+09:00,J5,354,314,668
2018-08-25T13:45:00+09:00,J1,601,626,1227
2018-08-25T13:45:00+09:00,J2,449,263,712
2018-08-25T13:45:00+09:00,J3,763,697,1460
2018-08-25T13:45:00+09:00,J4,719,634,1353
2018-08-25T13:45:00+09:00,J5,354,398,752
2018-08-25T14:00:00+09:00,J1,631,680,1311
2018-08-25T14:00:00+09:00,J2,446,301,747
2018-08-25T14:00:00+09:00,J3,778,672,1450
2018-08-25T14:00:00+09:00,J4,735,735,1470
2018-08-25T14:00:00+09:00,J5,359,303,662
2018-08-25T14:15:00+09:00,J1,571,664,1235
2018-08-25T14:15:00+09:00,J2,398,307,705
2018-08-25T14:15:00+09:00,J3,731,688,1419
2018-08-25T14:15:00+09:00,J4,708,696,1404
2018-08-25T14:15:00+09:00,J5,282,316,598
2018-08-25T14:30:00+09:00,J1,590,681,1271
2018-08-25T14:30:00+09:00,J2,398,296,694
2018-08-25T14:30:00+09:00,J3,717,633,1350
2018-08-25T14:30:00+09:00,J4,765,682,1447
2018-08-25T14:30:00+09:00,J5,358,435,793
2018-08-25T14:45:00+09:00,J1,586,611,1197
2018-08-25T14:45:00+09:00,J2,457,295,752
2018-08-25T14:45:00+09:00,J3,683,632,1315
2018-08-25T14:45:00+09:00,J4,761,674,1435
2018-08-25T14:45:00+09:00,J5,473,454,927
2018-08-25T15:00:00+09:00,J1,569,667,1236
2018-08-25T15:00:00+09:00,J2,431,221,652
2018-08-25T15:00:00+09:00,J3,592,543,1135
2018-08-25T15:00:00+09:00,J4,685,631,1316
2018-08-25T15:00:00+09:00,J5,428,439,867
2018-08-25T15:15:00+09:00,J1,543,617,1160
2018-08-25T15:15:00+09:00,J2,450,223,673
2018-08-25T15:15:00+09:00,J3,653,581,1234
2018-08-25T15:15:00+09:00,J4,772,731,1503
2018-08-25T15:15:00+09:00,J5,367,393,760
2018-08-25T15:30:00+09:00,J1,621,638,1259
2018-08-25T15:30:00+09:00,J2,460,220,680
2018-08-25T15:30:00+09:00,J3,591,591,1182
2018-08-25T15:30:00+09:00,J4,747,683,1430
2018-08-25T15:30:00+09:00,J5,362,333,695
2018-08-25T15:45:00+09:00,J1,632,658,1290
2018-08-25T15:45:00+09:00,J2,467,243,710
2018-08-25T15:45:00+09:00,J3,694,515,1209
2018-08-25T15:45:00+09:00,J4,876,754,1630
2018-08-25T15:45:00+09:00,J5,361,444,805
2018-08-25T16:00:00+09:00,J1,673,576,1249
2018-08-25T16:00:00+09:00,J2,466,240,706
2018-08-25T16:00:00+09:00,J3,633,524,1157
2018-08-25T16:00:00+09:00,J4,796,726,1522
2018-08-25T16:00:00+09:00,J5,383,427,810
2018-08-25T16:15:00+09:00,J1,694,729,1423
2018-08-25T16:15:00+09:00,J2,514,238,752
2018-08-25T16:15:00+09:00,J3,625,526,1151
2018-08-25T16:15:00+09:00,J4,807,803,1610
2018-08-25T16:15:00+09:00,J5,368,451,819
2018-08-25T16:30:00+09:00,J1,713,716,1429
2018-08-25T16:30:00+09:00,J2,498,254,752
2018-08-25T16:30:00+09:00,J3,557,532,1089
2018-08-25T16:30:00+09:00,J4,780,788,1568
2018-08-25T16:30:00+09:00,J5,392,413,805
2018-08-25T16:45:00+09:00,J1,801,815,1616
2018-08-25T16:45:00+09:00,J2,530,245,775
2018-08-25T16:45:00+09:00,J3,644,597,1241
2018-08-25T16:45:00+09:00,J4,755,635,1390
2018-08-25T16:45:00+09:00,J5,318,338,656
2018-08-25T17:00:00+09:00,J1,691,823,1514
2018-08-25T17:00:00+09:00,J2,522,268,790
2018-08-25T17:00:00+09:00,J3,701,631,1332
2018-08-25T17:00:00+09:00,J4,777,683,1460
2018-08-25T17:00:00+09:00,J5,393,475,868
2018-08-25T17:15:00+09:00,J1,761,891,1652
2018-08-25T17:15:00+09:00,J2,559,242,801
2018-08-25T17:15:00+09:00,J3,715,588,1303
2018-08-25T17:15:00+09:00,J4,783,722,1505
2018-08-25T17:15:00+09:00,J5,327,284,611
2018-08-25T17:30:00+09:00,J1,738,803,1541
2018-08-25T17:30:00+09:00,J2,530,280,810
2018-08-25T17:30:00+09:00,J3,711,535,1246
2018-08-25T17:30:00+09:00,J4,853,744,1597
2018-08-25T17:30:00+09:00,J5,344,367,711
2018-08-25T17:45:00+09:00,J1,739,740,1479
2018-08-25T17:45:00+09:00,J2,495,245,740
2018-08-25T17:45:00+09:00,J3,639,510,1149
2018-08-25T17:45:00+09:00,J4,760,668,1428
2018-08-25T17:45:00+09:00,J5,329,326,655
2018-08-25T18:00:00+09:00,J1,756,706,1462
2018-08-25T18:00:00+09:00,J2,512,271,783
2018-08-25T18:00:00+09:00,J3,684,470,1154
2018-08-25T18:00:00+09:00,J4,795,703,1498
2018-08-25T18:00:00+09:00,J5,391,433,824
2018-08-25T18:15:00+09:00,J1,715,739,1454
2018-08-25T18:15:00+09:00,J2,496,243,739
2018-08-25T18:15:00+09:00,J3,724,472,1196
2018-08-25T18:15:00+09:00,J4,838,780,1618
2018-08-25T18:15:00+09:00,J5,370,374,744
2018-08-25T18:30:00+09:00,J1,655,696,1351
2018-08-25T18:30:00+09:00,J2,473,214,687
2018-08-25T18:30:00+09:00,J3,703,433,1136
2018-08-25T18:30:00+09:00,J4,825,703,1528
