日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-25T18:30:00+09:00,J5,344,468,812
2018-08-25T18:45:00+09:00,J1,647,642,1289
2018-08-25T18:45:00+09:00,J2,423,221,644
2018-08-25T18:45:00+09:00,J3,643,410,1053
2018-08-25T18:45:00+09:00,J4,753,617,1370
2018-08-25T18:45:00+09:00,J5,321,347,668
2018-08-25T19:00:00+09:00,J1,543,633,1176
2018-08-25T19:00:00+09:00,J2,430,225,655
2018-08-25T19:00:00+09:00,J3,632,409,1041
2018-08-25T19:00:00+09:00,J4,629,491,1120
2018-08-25T19:00:00+09:00,J5,294,443,737
2018-08-25T19:15:00+09:00,J1,542,615,1157
2018-08-25T19:15:00+09:00,J2,377,225,602
2018-08-25T19:15:00+09:00,J3,575,416,991
2018-08-25T19:15:00+09:00,J4,584,489,1073
2018-08-25T19:15:00+09:00,J5,301,429,730
2018-08-25T19:30:00+09:00,J1,541,639,1180
2018-08-25T19:30:00+09:00,J2,360,210,570
2018-08-25T19:30:00+09:00,J3,524,389,913
2018-08-25T19:30:00+09:00,J4,510,453,963
2018-08-25T19:30:00+09:00,J5,330,388,718
2018-08-25T19:45:00+09:00,J1,453,620,1073
2018-08-25T19:45:00+09:00,J2,335,279,614
2018-08-25T19:45:00+09:00,J3,547,402,949
2018-08-25T19:45:00+09:00,J4,482,446,928
2018-08-25T19:45:00+09:00,J5,318,413,731
2018-08-25T20:00:00+09:00,J1,564,614,1178
2018-08-25T20:00:00+09:00,J2,359,268,627
2018-08-25T20:00:00+09:00,J3,514,446,960
2018-08-25T20:00:00+09:00,J4,556,476,1032
2018-08-25T20:00:00+09:00,J5,308,288,596
2018-08-25T20:15:00+09:00,J1,468,683,1151
2018-08-25T20:15:00+09:00,J2,335,261,596
2018-08-25T20:15:00+09:00,J3,526,395,921
2018-08-25T20:15:00+09:00,J4,533,487,1020
2018-08-25T20:15:00+09:00,J5,259,244,503
2018-08-25T20:30:00+09:00,J1,518,591,1109
2018-08-25T20:30:00+09:00,J2,329,316,645
2018-08-25T20:30:00+09:00,J3,487,415,902
2018-08-25T20:30:00+09:00,J4,446,439,885
2018-08-25T20:30:00+09:00,J5,297,299,596
2018-08-25T20:45:00+09:00,J1,477,558,1035
2018-08-25T20:45:00+09:00,J2,240,270,510
2018-08-25T20:45:00+09:00,J3,489,380,869
2018-08-25T20:45:00+09:00,J4,531,480,1011
2018-08-25T20:45:00+09:00,J5,273,368,641
2018-08-25T21:00:00+09:00,J1,542,580,1122
2018-08-25T21:00:00+09:00,J2,228,253,481
2018-08-25T21:00:00+09:00,J3,522,355,877
2018-08-25T21:00:00+09:00,J4,640,550,1190
2018-08-25T21:00:00+09:00,J5,348,399,747
2018-08-25T21:15:00+09:00,J1,479,562,1041
2018-08-25T21:15:00+09:00,J2,275,250,525
2018-08-25T21:15:00+09:00,J3,526,338,864
2018-08-25T21:15:00+09:00,J4,638,596,1234
2018-08-25T21:15:00+09:00,J5,294,323,617
2018-08-25T21:30:00+09:00,J1,472,537,1009
2018-08-25T21:30:00+09:00,J2,216,225,441
2018-08-25T21:30:00+09:00,J3,426,365,791
2018-08-25T21:30:00+09:00,J4,496,478,974
2018-08-25T21:30:00+09:00,J5,327,318,645
2018-08-25T21:45:00+09:00,J1,457,512,969
2018-08-25T21:45:00+09:00,J2,230,234,464
2018-08-25T21:45:00+09:00,J3,408,295,703
2018-08-25T21:45:00+09:00,J4,525,511,1036
2018-08-25T21:45:00+09:00,J5,325,345,670
2018-08-25T22:00:00+09:00,J1,399,438,837
2018-08-25T22:00:00+09:00,J2,228,226,454
2018-08-25T22:00:00+09:00,J3,417,311,728
2018-08-25T22:00:00+09:00,J4,587,581,1168
2018-08-25T22:00:00+09:00,J5,331,302,633
2018-08-25T22:15:00+09:00,J1,425,477,902
2018-08-25T22:15:00+09:00,J2,158,216,374
2018-08-25T22:15:00+09:00,J3,352,297,649
2018-08-25T22:15:00+09:00,J4,550,531,1081
2018-08-25T22:15:00+09:00,J5,311,331,642
2018-08-25T22:30:00+09:00,J1,476,465,941
2018-08-25T22:30:00+09:00,J2,208,221,429
2018-08-25T22:30:00+09:00,J3,407,292,699
2018-08-25T22:30:00+09:00,J4,482,525,1007
2018-08-25T22:30:00+09:00,J5,298,277,575
2018-08-25T22:45:00+09:00,J1,361,353,714
2018-08-25T22:45:00+09:00,J2,139,161,300
2018-08-25T22:45:00+09:00,J3,293,254,547
2018-08-25T22:45:00+09:00,J4,570,555,1125
2018-08-25T22:45:00+09:00,J5,291,234,525
2018-08-25T23:00:00+09:00,J1,427,490,917
2018-08-25T23:00:00+09:00,J2,209,242,451
2018-08-25T23:00:00+09:00,J3,349,295,644
2018-08-25T23:00:00+09:00,J4,597,566,1163
2018-08-25T23:00:00+09:00,J5,345,328,673
2018-08-25T23:15:00+09:00,J1,331,401,732
2018-08-25T23:15:00+09:00,J2,127,168,295
2018-08-25T23:15:00+09:00,J3,298,294,592
2018-08-25T23:15:00+09:00,J4,570,591,1161
2018-08-25T23:15:00+09:00,J5,354,298,652
2018-08-25T23:30:00+09:00,J1,366,369,735
2018-08-25T23:30:00+09:00,J2,146,151,297
2018-08-25T23:30:00+09:00,J3,285,271,556
2018-08-25T23:30:00+09:00,J4,522,551,1073
2018-08-25T23:30:00+09:00,J5,327,322,649
2018-08-25T23:45:00+09:00,J1,347,333,680
2018-08-25T23:45:00+09:00,J2,146,148,294
2018-08-25T23:45:00+09:00,J3,314,237,551
2018-08-25T23:45:00+09:00,J4,415,401,816
2018-08-25T23:45:00+09:00,J5,337,309,646
2018-08-26T00:00:00+09:00,J1,324,279,603
2018-08-26T00:00:00+09:00,J2,151,166,317
2018-08-26T00:00:00+09:00,J3,285,216,501
2018-08-26T00:00:00+09:00,J4,441,436,877
2018-08-26T00:00:00+09:00,J5,325,279,604
2018-08-26T00:15:00+09:00,J1,239,233,472
2018-08-26T00:15:00+09:00,J2,120,153,273
2018-08-26T00:15:00+09:00,J3,215,207,422
2018-08-26T00:15:00+09:00,J4,369,342,711
2018-08-26T00:15:00+09:00,J5,261,282,543
2018-08-26T00:30:00+09:00,J1,236,194,430
2018-08-26T00:30:00+09:00,J2,123,112,235
2018-08-26T00:30:00+09:00,J3,239,272,511
2018-08-26T00:30:00+09:00,J4,154,161,315
2018-08-26T00:30:00+09:00,J5,169,233,402
2018-08-26T00:45:00+09:00,J1,223,223,446
2018-08-26T00:45:00+09:00,J2,123,115,238
2018-08-26T00:45:00+09:00,J3,264,293,557
2018-08-26T00:45:00+09:00,J4,178,172,350
2018-08-26T00:45:00+09:00,J5,152,155,307
2018-08-26T05:45:00+09:00,J1,344,327,671
2018-08-26T05:45:00+09:00,J2,248,266,514
2018-08-26T05:45:00+09:00,J3,241,275,516
2018-08-26T05:45:00+09:00,J4,306,346,652
2018-08-26T05:45:00+09:00,J5,188,189,377
2018-08-26T06:00:00+09:00,J1,341,305,646
2018-08-26T06:00:00+09:00,J2,171,215,386
2018-08-26T06:00:00+09:00,J3,225,278,503
2018-08-26T06:00:00+09:00,J4,289,333,622
2018-08-26T06:00:00+09:00,J5,196,215,411
2018-08-26T06:15:00+09:00,J1,307,306,613
2018-08-26T06:15:00+09:00,J2,227,224,451
2018-08-26T06:15:00+09:00,J3,402,327,729
2018-08-26T06:15:00+09:00,J4,234,273,507
2018-08-26T06:15:00+09:00,J5,158,212,370
2018-08-26T06:30:00+09:00,J1,315,327,642
2018-08-26T06:30:00+09:00,J2,257,258,515
2018-08-26T06:30:00+09:00,J3,446,341,787
2018-08-26T06:30:00+09:00,J4,348,350,698
2018-08-26T06:30:00+09:00,J5,167,173,340
2018-08-26T06:45:00+09:00,J1,369,310,679
2018-08-26T06:45:00+09:00,J2,237,181,418
2018-08-26T06:45:00+09:00,J3,506,394,900
2018-08-26T06:45:00+09:00,J4,353,365,718
2018-08-26T06:45:00+09:00,J5,168,193,361
2018-08-26T07:00:00+09:00,J1,397,364,761
2018-08-26T07:00:00+09:00,J2,268,196,464
2018-08-26T07:00:00+09:00,J3,514,377,891
2018-08-26T07:00:00+09:00,J4,292,362,654
2018-08-26T07:00:00+09:00,J5,177,215,392
2018-08-26T07:15:00+09:00,J1,415,399,814
2018-08-26T07:15:00+09:00,J2,347,251,598
2018-08-26T07:15:00+09:00,J3,405,377,782
2018-08-26T07:15:00+09:00,J4,279,275,554
2018-08-26T07:15:00+09:00,J5,182,236,418
2018-08-26T07:30:00+09:00,J1,480,392,872
2018-08-26T07:30:00+09:00,J2,282,256,538
2018-08-26T07:30:00+09:00,J3,413,412,825
2018-08-26T07:30:00+09:00,J4,311,307,618
2018-08-26T07:30:00+09:00,J5,240,278,518
2018-08-26T07:45:00+09:00,J1,452,361,813
2018-08-26T07:45:00+09:00,J2,302,239,541
2018-08-26T07:45:00+09:00,J3,387,372,759
2018-08-26T07:45:00+09:00,J4,419,454,873
2018-08-26T07:45:00+09:00,J5,266,209,475
2018-08-26T08:00:00+09:00,J1,570,441,1011
2018-08-26T08:00:00+09:00,J2,342,305,647
2018-08-26T08:00:00+09:00,J3,465,415,880
2018-08-26T08:00:00+09:00,J4,595,606,1201
2018-08-26T08:00:00+09:00,J5,351,316,667
2018-08-26T08:15:00+09:00,J1,520,483,1003
2018-08-26T08:15:00+09:00,J2,301,292,593
2018-08-26T08:15:00+09:00,J3,430,473,903
2018-08-26T08:15:00+09:00,J4,683,776,1459
2018-08-26T08:15:00+09:00,J5,424,349,773
2018-08-26T08:30:00+09:00,J1,536,466,1002
2018-08-26T08:30:00+09:00,J2,271,266,537
2018-08-26T08:30:00+09:00,J3,377,397,774
2018-08-26T08:30:00+09:00,J4,673,722,1395
2018-08-26T08:30:00+09:00,J5,355,332,687
2018-08-26T08:45:00+09:00,J1,479,503,982
2018-08-26T08:45:00+09:00,J2,272,332,604
2018-08-26T08:45:00+09:00,J3,373,405,778
2018-08-26T08:45:00+09:00,J4,666,722,1388
2018-08-26T08:45:00+09:00,J5,375,330,705
2018-08-26T09:00:00+09:00,J1,465,496,961
2018-08-26T09:00:00+09:00,J2,301,404,705
2018-08-26T09:00:00+09:00,J3,481,427,908
2018-08-26T09:00:00+09:00,J4,629,721,1350
2018-08-26T09:00:00+09:00,J5,358,379,737
2018-08-26T09:15:00+09:00,J1,459,483,942
2018-08-26T09:15:00+09:00,J2,334,423,757
2018-08-26T09:15:00+09:00,J3,515,389,904
2018-08-26T09:15:00+09:00,J4,556,626,1182
2018-08-26T09:15:00+09:00,J5,336,366,702
2018-08-26T09:30:00+09:00,J1,493,482,975
2018-08-26T09:30:00+09:00,J2,383,454,837
2018-08-26T09:30:00+09:00,J3,594,489,1083
2018-08-26T09:30:00+09:00,J4,632,654,1286
2018-08-26T09:30:00+09:00,J5,305,213,518
2018-08-26T09:45:00+09:00,J1,524,429,953
2018-08-26T09:45:00+09:00,J2,388,364,752
2018-08-26T09:45:00+09:00,J3,544,449,993
2018-08-26T09:45:00+09:00,J4,571,607,1178
2018-08-26T09:45:00+09:00,J5,372,389,761
2018-08-26T10:00:00+09:00,J1,448,404,852
2018-08-26T10:00:00+09:00,J2,402,339,741
2018-08-26T10:00:00+09:00,J3,546,434,980
2018-08-26T10:00:00+09:00,J4,596,598,1194
2018-08-26T10:00:00+09:00,J5,363,361,724
2018-08-26T10:15:00+09:00,J1,474,412,886
2018-08-26T10:15:00+09:00,J2,427,313,740
2018-08-26T10:15:00+09:00,J3,617,430,1047
2018-08-26T10:15:00+09:00,J4,544,546,1090
2018-08-26T10:15:00+09:00,J5,407,347,754
2018-08-26T10:30:00+09:00,J1,522,487,1009
2018-08-26T10:30:00+09:00,J2,529,312,841
2018-08-26T10:30:00+09:00,J3,603,504,1107
2018-08-26T10:30:00+09:00,J4,597,591,1188
2018-08-26T10:30:00+09:00,J5,411,353,764
2018-08-26T10:45:00+09:00,J1,455,451,906
2018-08-26T10:45:00+09:00,J2,448,292,740
2018-08-26T10:45:00+09:00,J3,567,493,1060
2018-08-26T10:45:00+09:00,J4,596,619,1215
2018-08-26T10:45:00+09:00,J5,221,199,420
2018-08-26T11:00:00+09:00,J1,572,583,1155
2018-08-26T11:00:00+09:00,J2,461,365,826
2018-08-26T11:00:00+09:00,J3,543,474,1017
2018-08-26T11:00:00+09:00,J4,615,540,1155
2018-08-26T11:00:00+09:00,J5,347,339,686
2018-08-26T11:15:00+09:00,J1,584,532,1116
2018-08-26T11:15:00+09:00,J2,458,364,822
2018-08-26T11:15:00+09:00,J3,586,503,1089
2018-08-26T11:15:00+09:00,J4,601,609,1210
2018-08-26T11:15:00+09:00,J5,389,376,765
2018-08-26T11:30:00+09:00,J1,606,607,1213
2018-08-26T11:30:00+09:00,J2,461,428,889
2018-08-26T11:30:00+09:00,J3,583,562,1145
2018-08-26T11:30:00+09:00,J4,623,616,1239
2018-08-26T11:30:00+09:00,J5,294,296,590
2018-08-26T11:45:00+09:00,J1,614,598,1212
2018-08-26T11:45:00+09:00,J2,462,390,852
2018-08-26T11:45:00+09:00,J3,654,536,1190
2018-08-26T11:45:00+09:00,J4,622,549,1171
2018-08-26T11:45:00+09:00,J5,263,233,496
2018-08-26T12:00:00+09:00,J1,626,587,1213
2018-08-26T12:00:00+09:00,J2,453,367,820
2018-08-26T12:00:00+09:00,J3,604,502,1106
2018-08-26T12:00:00+09:00,J4,707,553,1260
2018-08-26T12:00:00+09:00,J5,340,349,689
2018-08-26T12:15:00+09:00,J1,618,630,1248
2018-08-26T12:15:00+09:00,J2,434,321,755
2018-08-26T12:15:00+09:00,J3,555,452,1007
2018-08-26T12:15:00+09:00,J4,702,624,1326
2018-08-26T12:15:00+09:00,J5,374,397,771
2018-08-26T12:30:00+09:00,J1,583,619,1202
2018-08-26T12:30:00+09:00,J2,528,314,842
2018-08-26T12:30:00+09:00,J3,641,610,1251
2018-08-26T12:30:00+09:00,J4,630,594,1224
2018-08-26T12:30:00+09:00,J5,402,395,797
2018-08-26T12:45:00+09:00,J1,607,620,1227
2018-08-26T12:45:00+09:00,J2,516,348,864
2018-08-26T12:45:00+09:00,J3,672,529,1201
2018-08-26T12:45:00+09:00,J4,736,665,1401
2018-08-26T12:45:00+09:00,J5,346,403,749
2018-08-26T13:00:00+09:00,J1,608,757,1365
2018-08-26T13:00:00+09:00,J2,450,389,839
2018-08-26T13:00:00+09:00,J3,565,519,1084
2018-08-26T13:00:00+09:00,J4,722,671,1393
2018-08-26T13:00:00+09:00,J5,472,462,934
2018-08-26T13:15:00+09:00,J1,649,711,1360
2018-08-26T13:15:00+09:00,J2,470,368,838
2018-08-26T13:15:00+09:00,J3,588,544,1132
2018-08-26T13:15:00+09:00,J4,735,584,1319
2018-08-26T13:15:00+09:00,J5,427,496,923
2018-08-26T13:30:00+09:00,J1,664,710,1374
2018-08-26T13:30:00+09:00,J2,423,425,848
2018-08-26T13:30:00+09:00,J3,577,562,1139
2018-08-26T13:30:00+09:00,J4,647,607,1254
2018-08-26T13:30:00+09:00,J5,440,500,940
2018-08-26T13:45:00+09:00,J1,606,734,1340
2018-08-26T13:45:00+09:00,J2,449,399,848
2018-08-26T13:45:00+09:00,J3,604,564,1168
2018-08-26T13:45:00+09:00,J4,631,583,1214
2018-08-26T13:45:00+09:00,J5,430,453,883
2018-08-26T14:00:00+09:00,J1,642,811,1453
2018-08-26T14:00:00+09:00,J2,433,389,822
2018-08-26T14:00:00+09:00,J3,660,622,1282
2018-08-26T14:00:00+09:00,J4,688,640,1328
2018-08-26T14:00:00+09:00,J5,364,370,734
2018-08-26T14:15:00+09:00,J1,655,798,1453
2018-08-26T14:15:00+09:00,J2,415,475,890
2018-08-26T14:15:00+09:00,J3,634,633,1267
2018-08-26T14:15:00+09:00,J4,730,589,1319
2018-08-26T14:15:00+09:00,J5,366,342,708
2018-08-26T14:30:00+09:00,J1,624,788,1412
2018-08-26T14:30:00+09:00,J2,386,518,904
2018-08-26T14:30:00+09:00,J3,651,594,1245
2018-08-26T14:30:00+09:00,J4,678,673,1351
2018-08-26T14:30:00+09:00,J5,354,345,699
2018-08-26T14:45:00+09:00,J1,665,734,1399
2018-08-26T14:45:00+09:00,J2,421,494,915
2018-08-26T14:45:00+09:00,J3,628,554,1182
2018-08-26T14:45:00+09:00,J4,679,603,1282
2018-08-26T14:45:00+09:00,J5,348,367,715
2018-08-26T15:00:00+09:00,J1,610,765,1375
2018-08-26T15:00:00+09:00,J2,411,433,844
2018-08-26T15:00:00+09:00,J3,600,603,1203
2018-08-26T15:00:00+09:00,J4,589,540,1129
2018-08-26T15:00:00+09:00,J5,255,156,411
2018-08-26T15:15:00+09:00,J1,656,796,1452
2018-08-26T15:15:00+09:00,J2,450,449,899
2018-08-26T15:15:00+09:00,J3,554,643,1197
2018-08-26T15:15:00+09:00,J4,788,665,1453
2018-08-26T15:15:00+09:00,J5,251,231,482
2018-08-26T15:30:00+09:00,J1,626,757,1383
2018-08-26T15:30:00+09:00,J2,396,423,819
2018-08-26T15:30:00+09:00,J3,576,599,1175
2018-08-26T15:30:00+09:00,J4,705,604,1309
2018-08-26T15:30:00+09:00,J5,363,383,746
2018-08-26T15:45:00+09:00,J1,660,752,1412
2018-08-26T15:45:00+09:00,J2,430,478,908
2018-08-26T15:45:00+09:00,J3,572,577,1149
2018-08-26T15:45:00+09:00,J4,703,702,1405
2018-08-26T15:45:00+09:00,J5,329,341,670
2018-08-26T16:00:00+09:00,J1,635,765,1400
2018-08-26T16:00:00+09:00,J2,488,530,1018
2018-08-26T16:00:00+09:00,J3,511,590,1101
2018-08-26T16:00:00+09:00,J4,722,702,1424
2018-08-26T16:00:00+09:00,J5,348,284,632
2018-08-26T16:15:00+09:00,J1,624,671,1295
2018-08-26T16:15:00+09:00,J2,418,472,890
2018-08-26T16:15:00+09:00,J3,525,576,1101
2018-08-26T16:15:00+09:00,J4,694,731,1425
2018-08-26T16:15:00+09:00,J5,320,347,667
2018-08-26T16:30:00+09:00,J1,610,641,1251
2018-08-26T16:30:00+09:00,J2,434,442,876
2018-08-26T16:30:00+09:00,J3,555,634,1189
2018-08-26T16:30:00+09:00,J4,785,765,1550
2018-08-26T16:30:00+09:00,J5,298,312,610
2018-08-26T16:45:00+09:00,J1,633,738,1371
2018-08-26T16:45:00+09:00,J2,402,454,856
2018-08-26T16:45:00+09:00,J3,515,575,1090
2018-08-26T16:45:00+09:00,J4,737,736,1473
2018-08-26T16:45:00+09:00,J5,297,309,606
2018-08-26T17:00:00+09:00,J1,645,702,1347
2018-08-26T17:00:00+09:00,J2,433,377,810
2018-08-26T17:00:00+09:00,J3,560,546,1106
2018-08-26T17:00:00+09:00,J4,702,704,1406
2018-08-26T17:00:00+09:00,J5,261,313,574
2018-08-26T17:15:00+09:00,J1,636,717,1353
2018-08-26T17:15:00+09:00,J2,392,416,808
2018-08-26T17:15:00+09:00,J3,566,523,1089
2018-08-26T17:15:00+09:00,J4,721,733,1454
2018-08-26T17:15:00+09:00,J5,252,315,567
2018-08-26T17:30:00+09:00,J1,700,722,1422
2018-08-26T17:30:00+09:00,J2,400,447,847
2018-08-26T17:30:00+09:00,J3,527,591,1118
2018-08-26T17:30:00+09:00,J4,731,660,1391
2018-08-26T17:30:00+09:00,J5,249,319,568
2018-08-26T17:45:00+09:00,J1,649,699,1348
2018-08-26T17:45:00+09:00,J2,439,419,858
2018-08-26T17:45:00+09:00,J3,486,496,982
2018-08-26T17:45:00+09:00,J4,755,600,1355
2018-08-26T17:45:00+09:00,J5,285,355,640
2018-08-26T18:00:00+09:00,J1,657,748,1405
2018-08-26T18:00:00+09:00,J2,460,383,843
2018-08-26T18:00:00+09:00,J3,526,554,1080
2018-08-26T18:00:00+09:00,J4,634,583,1217
2018-08-26T18:00:00+09:00,J5,234,306,540
2018-08-26T18:15:00+09:00,J1,717,747,1464
2018-08-26T18:15:00+09:00,J2,464,408,872
2018-08-26T18:15:00+09:00,J3,567,564,1131
2018-08-26T18:15:00+09:00,J4,656,513,1169
2018-08-26T18:15:00+09:00,J5,276,316,592
2018-08-26T18:30:00+09:00,J1,587,689,1276
2018-08-26T18:30:00+09:00,J2,404,404,808
2018-08-26T18:30:00+09:00,J3,420,524,944
2018-08-26T18:30:00+09:00,J4,556,426,982
2018-08-26T18:30:00+09:00,J5,217,265,482
2018-08-26T18:45:00+09:00,J1,600,671,1271
2018-08-26T18:45:00+09:00,J2,342,343,685
2018-08-26T18:45:00+09:00,J3,421,521,942
2018-08-26T18:45:00+09:00,J4,421,324,745
2018-08-26T18:45:00+09:00,J5,218,279,497
2018-08-26T19:00:00+09:00,J1,518,620,1138
2018-08-26T19:00:00+09:00,J2,276,322,598
2018-08-26T19:00:00+09:00,J3,403,438,841
2018-08-26T19:00:00+09:00,J4,498,401,899
2018-08-26T19:00:00+09:00,J5,224,273,497
2018-08-26T19:15:00+09:00,J1,533,580,1113
2018-08-26T19:15:00+09:00,J2,319,406,725
2018-08-26T19:15:00+09:00,J3,399,470,869
2018-08-26T19:15:00+09:00,J4,409,392,801
2018-08-26T19:15:00+09:00,J5,249,249,498
2018-08-26T19:30:00+09:00,J1,509,550,1059
2018-08-26T19:30:00+09:00,J2,370,358,728
2018-08-26T19:30:00+09:00,J3,381,443,824
2018-08-26T19:30:00+09:00,J4,354,389,743
2018-08-26T19:30:00+09:00,J5,237,279,516
2018-08-26T19:45:00+09:00,J1,438,539,977
2018-08-26T19:45:00+09:00,J2,358,372,730
2018-08-26T19:45:00+09:00,J3,349,373,722
2018-08-26T19:45:00+09:00,J4,335,304,639
2018-08-26T19:45:00+09:00,J5,240,225,465
2018-08-26T20:00:00+09:00,J1,486,569,1055
2018-08-26T20:00:00+09:00,J2,324,325,649
2018-08-26T20:00:00+09:00,J3,446,433,879
2018-08-26T20:00:00+09:00,J4,357,351,708
2018-08-26T20:00:00+09:00,J5,242,246,488
2018-08-26T20:15:00+09:00,J1,539,576,1115
2018-08-26T20:15:00+09:00,J2,296,282,578
2018-08-26T20:15:00+09:00,J3,501,483,984
2018-08-26T20:15:00+09:00,J4,344,309,653
2018-08-26T20:15:00+09:00,J5,261,233,494
2018-08-26T20:30:00+09:00,J1,415,480,895
2018-08-26T20:30:00+09:00,J2,278,328,606
2018-08-26T20:30:00+09:00,J3,522,470,992
2018-08-26T20:30:00+09:00,J4,343,336,679
2018-08-26T20:30:00+09:00,J5,234,194,428
2018-08-26T20:45:00+09:00,J1,516,536,1052
2018-08-26T20:45:00+09:00,J2,324,313,637
2018-08-26T20:45:00+09:00,J3,530,433,963
2018-08-26T20:45:00+09:00,J4,381,346,727
2018-08-26T20:45:00+09:00,J5,220,179,399
2018-08-26T21:00:00+09:00,J1,561,616,1177
2018-08-26T21:00:00+09:00,J2,369,315,684
2018-08-26T21:00:00+09:00,J3,517,434,951
2018-08-26T21:00:00+09:00,J4,503,435,938
2018-08-26T21:00:00+09:00,J5,251,181,432
2018-08-26T21:15:00+09:00,J1,629,701,1330
2018-08-26T21:15:00+09:00,J2,373,354,727
2018-08-26T21:15:00+09:00,J3,449,401,850
2018-08-26T21:15:00+09:00,J4,459,462,921
2018-08-26T21:15:00+09:00,J5,237,241,478
2018-08-26T21:30:00+09:00,J1,591,696,1287
2018-08-26T21:30:00+09:00,J2,310,295,605
2018-08-26T21:30:00+09:00,J3,427,373,800
2018-08-26T21:30:00+09:00,J4,412,452,864
2018-08-26T21:30:00+09:00,J5,224,211,435
2018-08-26T21:45:00+09:00,J1,521,593,1114
2018-08-26T21:45:00+09:00,J2,272,334,606
2018-08-26T21:45:00+09:00,J3,437,399,836
2018-08-26T21:45:00+09:00,J4,474,449,923
2018-08-26T21:45:00+09:00,J5,242,182,424
2018-08-26T22:00:00+09:00,J1,497,520,1017
2018-08-26T22:00:00+09:00,J2,277,355,632
2018-08-26T22:00:00+09:00,J3,411,408,819
2018-08-26T22:00:00+09:00,J4,576,566,1142
2018-08-26T22:00:00+09:00,J5,212,174,386
2018-08-26T22:15:00+09:00,J1,436,534,970
2018-08-26T22:15:00+09:00,J2,310,393,703
2018-08-26T22:15:00+09:00,J3,442,398,840
2018-08-26T22:15:00+09:00,J4,542,585,1127
2018-08-26T22:15:00+09:00,J5,224,190,414
2018-08-26T22:30:00+09:00,J1,551,520,1071
2018-08-26T22:30:00+09:00,J2,295,327,622
2018-08-26T22:30:00+09:00,J3,483,330,813
2018-08-26T22:30:00+09:00,J4,635,617,1252
2018-08-26T22:30:00+09:00,J5,142,108,250
2018-08-26T22:45:00+09:00,J1,501,460,961
2018-08-26T22:45:00+09:00,J2,333,322,655
2018-08-26T22:45:00+09:00,J3,453,350,803
2018-08-26T22:45:00+09:00,J4,640,648,1288
2018-08-26T22:45:00+09:00,J5,170,109,279
2018-08-26T23:00:00+09:00,J1,455,495,950
2018-08-26T23:00:00+09:00,J2,304,304,608
2018-08-26T23:00:00+09:00,J3,413,378,791
2018-08-26T23:00:00+09:00,J4,721,612,1333
2018-08-26T23:00:00+09:00,J5,132,146,278
2018-08-26T23:15:00+09:00,J1,401,432,833
2018-08-26T23:15:00+09:00,J2,314,323,637
2018-08-26T23:15:00+09:00,J3,413,391,804
2018-08-26T23:15:00+09:00,J4,623,645,1268
2018-08-26T23:15:00+09:00,J5,162,134,296
2018-08-26T23:30:00+09:00,J1,444,423,867
2018-08-26T23:30:00+09:00,J2,322,310,632
2018-08-26T23:30:00+09:00,J3,450,350,800
2018-08-26T23:30:00+09:00,J4,609,618,1227
2018-08-26T23:30:00+09:00,J5,168,131,299
2018-08-26T23:45:00+09:00,J1,356,390,746
