日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-26T23:45:00+09:00,J2,294,254,548
2018-08-26T23:45:00+09:00,J3,446,340,786
2018-08-26T23:45:00+09:00,J4,587,577,1164
2018-08-26T23:45:00+09:00,J5,168,133,301
2018-08-27T00:00:00+09:00,J1,438,401,839
2018-08-27T00:00:00+09:00,J2,257,231,488
2018-08-27T00:00:00+09:00,J3,408,316,724
2018-08-27T00:00:00+09:00,J4,563,548,1111
2018-08-27T00:00:00+09:00,J5,191,162,353
2018-08-27T00:15:00+09:00,J1,222,239,461
2018-08-27T00:15:00+09:00,J2,225,156,381
2018-08-27T00:15:00+09:00,J3,354,234,588
2018-08-27T00:15:00+09:00,J4,504,588,1092
2018-08-27T00:15:00+09:00,J5,136,114,250
2018-08-27T00:30:00+09:00,J1,185,174,359
2018-08-27T00:30:00+09:00,J2,210,237,447
2018-08-27T00:30:00+09:00,J3,290,271,561
2018-08-27T00:30:00+09:00,J4,592,658,1250
2018-08-27T00:30:00+09:00,J5,125,104,229
2018-08-27T00:45:00+09:00,J1,234,194,428
2018-08-27T00:45:00+09:00,J2,207,202,409
2018-08-27T00:45:00+09:00,J3,252,225,477
2018-08-27T00:45:00+09:00,J4,421,385,806
2018-08-27T00:45:00+09:00,J5,91,80,171
2018-08-27T05:45:00+09:00,J1,439,448,887
2018-08-27T05:45:00+09:00,J2,222,226,448
2018-08-27T05:45:00+09:00,J3,337,332,669
2018-08-27T05:45:00+09:00,J4,323,286,609
2018-08-27T05:45:00+09:00,J5,289,347,636
2018-08-27T06:00:00+09:00,J1,611,589,1200
2018-08-27T06:00:00+09:00,J2,233,201,434
2018-08-27T06:00:00+09:00,J3,300,233,533
2018-08-27T06:00:00+09:00,J4,360,322,682
2018-08-27T06:00:00+09:00,J5,313,322,635
2018-08-27T06:15:00+09:00,J1,465,467,932
2018-08-27T06:15:00+09:00,J2,240,243,483
2018-08-27T06:15:00+09:00,J3,329,298,627
2018-08-27T06:15:00+09:00,J4,495,551,1046
2018-08-27T06:15:00+09:00,J5,242,196,438
2018-08-27T06:30:00+09:00,J1,548,518,1066
2018-08-27T06:30:00+09:00,J2,237,212,449
2018-08-27T06:30:00+09:00,J3,344,256,600
2018-08-27T06:30:00+09:00,J4,576,673,1249
2018-08-27T06:30:00+09:00,J5,285,190,475
2018-08-27T06:45:00+09:00,J1,492,467,959
2018-08-27T06:45:00+09:00,J2,323,229,552
2018-08-27T06:45:00+09:00,J3,392,340,732
2018-08-27T06:45:00+09:00,J4,623,708,1331
2018-08-27T06:45:00+09:00,J5,238,191,429
2018-08-27T07:00:00+09:00,J1,514,517,1031
2018-08-27T07:00:00+09:00,J2,325,260,585
2018-08-27T07:00:00+09:00,J3,396,313,709
2018-08-27T07:00:00+09:00,J4,549,593,1142
2018-08-27T07:00:00+09:00,J5,211,192,403
2018-08-27T07:15:00+09:00,J1,573,475,1048
2018-08-27T07:15:00+09:00,J2,371,245,616
2018-08-27T07:15:00+09:00,J3,448,397,845
2018-08-27T07:15:00+09:00,J4,640,741,1381
2018-08-27T07:15:00+09:00,J5,237,176,413
2018-08-27T07:30:00+09:00,J1,602,493,1095
2018-08-27T07:30:00+09:00,J2,387,285,672
2018-08-27T07:30:00+09:00,J3,611,615,1226
2018-08-27T07:30:00+09:00,J4,635,745,1380
2018-08-27T07:30:00+09:00,J5,239,188,427
2018-08-27T07:45:00+09:00,J1,837,767,1604
2018-08-27T07:45:00+09:00,J2,509,432,941
2018-08-27T07:45:00+09:00,J3,634,656,1290
2018-08-27T07:45:00+09:00,J4,629,856,1485
2018-08-27T07:45:00+09:00,J5,230,255,485
2018-08-27T08:00:00+09:00,J1,1020,849,1869
2018-08-27T08:00:00+09:00,J2,568,442,1010
2018-08-27T08:00:00+09:00,J3,702,720,1422
2018-08-27T08:00:00+09:00,J4,663,934,1597
2018-08-27T08:00:00+09:00,J5,316,318,634
2018-08-27T08:15:00+09:00,J1,1130,721,1851
2018-08-27T08:15:00+09:00,J2,758,445,1203
2018-08-27T08:15:00+09:00,J3,619,815,1434
2018-08-27T08:15:00+09:00,J4,603,942,1545
2018-08-27T08:15:00+09:00,J5,323,369,692
2018-08-27T08:30:00+09:00,J1,1158,724,1882
2018-08-27T08:30:00+09:00,J2,879,498,1377
2018-08-27T08:30:00+09:00,J3,642,921,1563
2018-08-27T08:30:00+09:00,J4,609,1053,1662
2018-08-27T08:30:00+09:00,J5,422,396,818
2018-08-27T08:45:00+09:00,J1,857,725,1582
2018-08-27T08:45:00+09:00,J2,589,496,1085
2018-08-27T08:45:00+09:00,J3,552,713,1265
2018-08-27T08:45:00+09:00,J4,706,977,1683
2018-08-27T08:45:00+09:00,J5,280,344,624
2018-08-27T09:00:00+09:00,J1,790,694,1484
2018-08-27T09:00:00+09:00,J2,496,473,969
2018-08-27T09:00:00+09:00,J3,561,607,1168
2018-08-27T09:00:00+09:00,J4,710,838,1548
2018-08-27T09:00:00+09:00,J5,265,293,558
2018-08-27T09:15:00+09:00,J1,666,574,1240
2018-08-27T09:15:00+09:00,J2,476,436,912
2018-08-27T09:15:00+09:00,J3,498,498,996
2018-08-27T09:15:00+09:00,J4,666,759,1425
2018-08-27T09:15:00+09:00,J5,239,293,532
2018-08-27T09:30:00+09:00,J1,623,489,1112
2018-08-27T09:30:00+09:00,J2,436,449,885
2018-08-27T09:30:00+09:00,J3,518,554,1072
2018-08-27T09:30:00+09:00,J4,605,716,1321
2018-08-27T09:30:00+09:00,J5,256,295,551
2018-08-27T09:45:00+09:00,J1,562,517,1079
2018-08-27T09:45:00+09:00,J2,377,361,738
2018-08-27T09:45:00+09:00,J3,543,520,1063
2018-08-27T09:45:00+09:00,J4,558,628,1186
2018-08-27T09:45:00+09:00,J5,238,260,498
2018-08-27T10:00:00+09:00,J1,573,533,1106
2018-08-27T10:00:00+09:00,J2,345,363,708
2018-08-27T10:00:00+09:00,J3,441,505,946
2018-08-27T10:00:00+09:00,J4,556,636,1192
2018-08-27T10:00:00+09:00,J5,207,260,467
2018-08-27T10:15:00+09:00,J1,594,539,1133
2018-08-27T10:15:00+09:00,J2,410,465,875
2018-08-27T10:15:00+09:00,J3,470,499,969
2018-08-27T10:15:00+09:00,J4,589,599,1188
2018-08-27T10:15:00+09:00,J5,229,243,472
2018-08-27T10:30:00+09:00,J1,634,629,1263
2018-08-27T10:30:00+09:00,J2,467,469,936
2018-08-27T10:30:00+09:00,J3,443,482,925
2018-08-27T10:30:00+09:00,J4,569,551,1120
2018-08-27T10:30:00+09:00,J5,222,285,507
2018-08-27T10:45:00+09:00,J1,686,699,1385
2018-08-27T10:45:00+09:00,J2,467,442,909
2018-08-27T10:45:00+09:00,J3,427,508,935
2018-08-27T10:45:00+09:00,J4,536,585,1121
2018-08-27T10:45:00+09:00,J5,219,277,496
2018-08-27T11:00:00+09:00,J1,643,654,1297
2018-08-27T11:00:00+09:00,J2,475,451,926
2018-08-27T11:00:00+09:00,J3,409,536,945
2018-08-27T11:00:00+09:00,J4,484,508,992
2018-08-27T11:00:00+09:00,J5,206,219,425
2018-08-27T11:15:00+09:00,J1,654,706,1360
2018-08-27T11:15:00+09:00,J2,445,465,910
2018-08-27T11:15:00+09:00,J3,436,525,961
2018-08-27T11:15:00+09:00,J4,468,463,931
2018-08-27T11:15:00+09:00,J5,173,252,425
2018-08-27T11:30:00+09:00,J1,671,762,1433
2018-08-27T11:30:00+09:00,J2,424,465,889
2018-08-27T11:30:00+09:00,J3,438,548,986
2018-08-27T11:30:00+09:00,J4,426,450,876
2018-08-27T11:30:00+09:00,J5,212,264,476
2018-08-27T11:45:00+09:00,J1,644,727,1371
2018-08-27T11:45:00+09:00,J2,422,374,796
2018-08-27T11:45:00+09:00,J3,450,516,966
2018-08-27T11:45:00+09:00,J4,423,406,829
2018-08-27T11:45:00+09:00,J5,211,242,453
2018-08-27T12:00:00+09:00,J1,621,643,1264
2018-08-27T12:00:00+09:00,J2,459,464,923
2018-08-27T12:00:00+09:00,J3,451,560,1011
2018-08-27T12:00:00+09:00,J4,437,390,827
2018-08-27T12:00:00+09:00,J5,222,318,540
2018-08-27T12:15:00+09:00,J1,718,711,1429
2018-08-27T12:15:00+09:00,J2,488,419,907
2018-08-27T12:15:00+09:00,J3,473,536,1009
2018-08-27T12:15:00+09:00,J4,453,489,942
2018-08-27T12:15:00+09:00,J5,229,319,548
2018-08-27T12:30:00+09:00,J1,638,668,1306
2018-08-27T12:30:00+09:00,J2,485,435,920
2018-08-27T12:30:00+09:00,J3,479,513,992
2018-08-27T12:30:00+09:00,J4,427,482,909
2018-08-27T12:30:00+09:00,J5,267,283,550
2018-08-27T12:45:00+09:00,J1,661,650,1311
2018-08-27T12:45:00+09:00,J2,473,369,842
2018-08-27T12:45:00+09:00,J3,491,512,1003
2018-08-27T12:45:00+09:00,J4,443,434,877
2018-08-27T12:45:00+09:00,J5,269,332,601
2018-08-27T13:00:00+09:00,J1,655,665,1320
2018-08-27T13:00:00+09:00,J2,420,436,856
2018-08-27T13:00:00+09:00,J3,498,480,978
2018-08-27T13:00:00+09:00,J4,472,401,873
2018-08-27T13:00:00+09:00,J5,217,325,542
2018-08-27T13:15:00+09:00,J1,628,641,1269
2018-08-27T13:15:00+09:00,J2,423,383,806
2018-08-27T13:15:00+09:00,J3,432,432,864
2018-08-27T13:15:00+09:00,J4,451,470,921
2018-08-27T13:15:00+09:00,J5,255,304,559
2018-08-27T13:30:00+09:00,J1,622,646,1268
2018-08-27T13:30:00+09:00,J2,389,356,745
2018-08-27T13:30:00+09:00,J3,449,479,928
2018-08-27T13:30:00+09:00,J4,465,418,883
2018-08-27T13:30:00+09:00,J5,268,307,575
2018-08-27T13:45:00+09:00,J1,645,686,1331
2018-08-27T13:45:00+09:00,J2,377,361,738
2018-08-27T13:45:00+09:00,J3,479,483,962
2018-08-27T13:45:00+09:00,J4,401,356,757
2018-08-27T13:45:00+09:00,J5,214,249,463
2018-08-27T14:00:00+09:00,J1,636,660,1296
2018-08-27T14:00:00+09:00,J2,388,370,758
2018-08-27T14:00:00+09:00,J3,503,512,1015
2018-08-27T14:00:00+09:00,J4,402,381,783
2018-08-27T14:00:00+09:00,J5,280,328,608
2018-08-27T14:15:00+09:00,J1,728,756,1484
2018-08-27T14:15:00+09:00,J2,393,421,814
2018-08-27T14:15:00+09:00,J3,406,471,877
2018-08-27T14:15:00+09:00,J4,479,449,928
2018-08-27T14:15:00+09:00,J5,263,367,630
2018-08-27T14:30:00+09:00,J1,714,716,1430
2018-08-27T14:30:00+09:00,J2,421,429,850
2018-08-27T14:30:00+09:00,J3,450,475,925
2018-08-27T14:30:00+09:00,J4,493,459,952
2018-08-27T14:30:00+09:00,J5,238,301,539
2018-08-27T14:45:00+09:00,J1,617,610,1227
2018-08-27T14:45:00+09:00,J2,411,428,839
2018-08-27T14:45:00+09:00,J3,407,479,886
2018-08-27T14:45:00+09:00,J4,490,428,918
2018-08-27T14:45:00+09:00,J5,233,312,545
2018-08-27T15:00:00+09:00,J1,651,731,1382
2018-08-27T15:00:00+09:00,J2,407,421,828
2018-08-27T15:00:00+09:00,J3,446,543,989
2018-08-27T15:00:00+09:00,J4,467,481,948
2018-08-27T15:00:00+09:00,J5,247,292,539
2018-08-27T15:15:00+09:00,J1,693,777,1470
2018-08-27T15:15:00+09:00,J2,308,374,682
2018-08-27T15:15:00+09:00,J3,453,507,960
2018-08-27T15:15:00+09:00,J4,472,436,908
2018-08-27T15:15:00+09:00,J5,258,314,572
2018-08-27T15:30:00+09:00,J1,724,846,1570
2018-08-27T15:30:00+09:00,J2,363,418,781
2018-08-27T15:30:00+09:00,J3,471,518,989
2018-08-27T15:30:00+09:00,J4,614,478,1092
2018-08-27T15:30:00+09:00,J5,257,300,557
2018-08-27T15:45:00+09:00,J1,746,791,1537
2018-08-27T15:45:00+09:00,J2,412,404,816
2018-08-27T15:45:00+09:00,J3,487,500,987
2018-08-27T15:45:00+09:00,J4,551,497,1048
2018-08-27T15:45:00+09:00,J5,246,327,573
2018-08-27T16:00:00+09:00,J1,691,745,1436
2018-08-27T16:00:00+09:00,J2,446,434,880
2018-08-27T16:00:00+09:00,J3,465,523,988
2018-08-27T16:00:00+09:00,J4,543,514,1057
2018-08-27T16:00:00+09:00,J5,218,286,504
2018-08-27T16:15:00+09:00,J1,667,685,1352
2018-08-27T16:15:00+09:00,J2,494,425,919
2018-08-27T16:15:00+09:00,J3,440,508,948
2018-08-27T16:15:00+09:00,J4,566,492,1058
2018-08-27T16:15:00+09:00,J5,246,325,571
2018-08-27T16:30:00+09:00,J1,648,694,1342
2018-08-27T16:30:00+09:00,J2,447,423,870
2018-08-27T16:30:00+09:00,J3,474,514,988
2018-08-27T16:30:00+09:00,J4,531,496,1027
2018-08-27T16:30:00+09:00,J5,243,283,526
2018-08-27T16:45:00+09:00,J1,691,792,1483
2018-08-27T16:45:00+09:00,J2,439,421,860
2018-08-27T16:45:00+09:00,J3,462,493,955
2018-08-27T16:45:00+09:00,J4,512,388,900
2018-08-27T16:45:00+09:00,J5,257,337,594
2018-08-27T17:00:00+09:00,J1,690,793,1483
2018-08-27T17:00:00+09:00,J2,465,507,972
2018-08-27T17:00:00+09:00,J3,515,548,1063
2018-08-27T17:00:00+09:00,J4,589,502,1091
2018-08-27T17:00:00+09:00,J5,290,386,676
2018-08-27T17:15:00+09:00,J1,711,914,1625
2018-08-27T17:15:00+09:00,J2,573,493,1066
2018-08-27T17:15:00+09:00,J3,513,496,1009
2018-08-27T17:15:00+09:00,J4,692,529,1221
2018-08-27T17:15:00+09:00,J5,293,395,688
2018-08-27T17:30:00+09:00,J1,740,931,1671
2018-08-27T17:30:00+09:00,J2,559,583,1142
2018-08-27T17:30:00+09:00,J3,545,608,1153
2018-08-27T17:30:00+09:00,J4,736,556,1292
2018-08-27T17:30:00+09:00,J5,274,430,704
2018-08-27T17:45:00+09:00,J1,828,997,1825
2018-08-27T17:45:00+09:00,J2,559,570,1129
2018-08-27T17:45:00+09:00,J3,618,609,1227
2018-08-27T17:45:00+09:00,J4,680,492,1172
2018-08-27T17:45:00+09:00,J5,288,401,689
2018-08-27T18:00:00+09:00,J1,731,985,1716
2018-08-27T18:00:00+09:00,J2,528,526,1054
2018-08-27T18:00:00+09:00,J3,670,540,1210
2018-08-27T18:00:00+09:00,J4,729,449,1178
2018-08-27T18:00:00+09:00,J5,330,408,738
2018-08-27T18:15:00+09:00,J1,831,976,1807
2018-08-27T18:15:00+09:00,J2,547,542,1089
2018-08-27T18:15:00+09:00,J3,642,613,1255
2018-08-27T18:15:00+09:00,J4,668,463,1131
2018-08-27T18:15:00+09:00,J5,302,465,767
2018-08-27T18:30:00+09:00,J1,716,792,1508
2018-08-27T18:30:00+09:00,J2,489,507,996
2018-08-27T18:30:00+09:00,J3,564,519,1083
2018-08-27T18:30:00+09:00,J4,585,397,982
2018-08-27T18:30:00+09:00,J5,299,365,664
2018-08-27T18:45:00+09:00,J1,602,804,1406
2018-08-27T18:45:00+09:00,J2,566,495,1061
2018-08-27T18:45:00+09:00,J3,479,445,924
2018-08-27T18:45:00+09:00,J4,510,428,938
2018-08-27T18:45:00+09:00,J5,263,297,560
2018-08-27T19:00:00+09:00,J1,612,754,1366
2018-08-27T19:00:00+09:00,J2,472,473,945
2018-08-27T19:00:00+09:00,J3,457,402,859
2018-08-27T19:00:00+09:00,J4,485,445,930
2018-08-27T19:00:00+09:00,J5,258,269,527
2018-08-27T19:15:00+09:00,J1,647,792,1439
2018-08-27T19:15:00+09:00,J2,470,441,911
2018-08-27T19:15:00+09:00,J3,429,424,853
2018-08-27T19:15:00+09:00,J4,580,423,1003
2018-08-27T19:15:00+09:00,J5,274,351,625
2018-08-27T19:30:00+09:00,J1,619,731,1350
2018-08-27T19:30:00+09:00,J2,489,503,992
2018-08-27T19:30:00+09:00,J3,397,434,831
2018-08-27T19:30:00+09:00,J4,571,410,981
2018-08-27T19:30:00+09:00,J5,297,331,628
2018-08-27T19:45:00+09:00,J1,597,696,1293
2018-08-27T19:45:00+09:00,J2,391,374,765
2018-08-27T19:45:00+09:00,J3,360,430,790
2018-08-27T19:45:00+09:00,J4,548,486,1034
2018-08-27T19:45:00+09:00,J5,229,255,484
2018-08-27T20:00:00+09:00,J1,621,708,1329
2018-08-27T20:00:00+09:00,J2,407,443,850
2018-08-27T20:00:00+09:00,J3,394,408,802
2018-08-27T20:00:00+09:00,J4,610,513,1123
2018-08-27T20:00:00+09:00,J5,211,219,430
2018-08-27T20:15:00+09:00,J1,588,663,1251
2018-08-27T20:15:00+09:00,J2,422,435,857
2018-08-27T20:15:00+09:00,J3,398,392,790
2018-08-27T20:15:00+09:00,J4,636,557,1193
2018-08-27T20:15:00+09:00,J5,226,265,491
2018-08-27T20:30:00+09:00,J1,575,615,1190
2018-08-27T20:30:00+09:00,J2,393,407,800
2018-08-27T20:30:00+09:00,J3,358,398,756
2018-08-27T20:30:00+09:00,J4,555,498,1053
2018-08-27T20:30:00+09:00,J5,246,258,504
2018-08-27T20:45:00+09:00,J1,601,650,1251
2018-08-27T20:45:00+09:00,J2,324,343,667
2018-08-27T20:45:00+09:00,J3,303,328,631
2018-08-27T20:45:00+09:00,J4,691,582,1273
2018-08-27T20:45:00+09:00,J5,217,213,430
2018-08-27T21:00:00+09:00,J1,546,617,1163
2018-08-27T21:00:00+09:00,J2,363,338,701
2018-08-27T21:00:00+09:00,J3,424,407,831
2018-08-27T21:00:00+09:00,J4,633,619,1252
2018-08-27T21:00:00+09:00,J5,230,191,421
2018-08-27T21:15:00+09:00,J1,519,598,1117
2018-08-27T21:15:00+09:00,J2,419,372,791
2018-08-27T21:15:00+09:00,J3,501,396,897
2018-08-27T21:15:00+09:00,J4,695,577,1272
2018-08-27T21:15:00+09:00,J5,209,177,386
2018-08-27T21:30:00+09:00,J1,582,575,1157
2018-08-27T21:30:00+09:00,J2,349,353,702
2018-08-27T21:30:00+09:00,J3,532,374,906
2018-08-27T21:30:00+09:00,J4,635,554,1189
2018-08-27T21:30:00+09:00,J5,213,204,417
2018-08-27T21:45:00+09:00,J1,521,535,1056
2018-08-27T21:45:00+09:00,J2,318,318,636
2018-08-27T21:45:00+09:00,J3,504,387,891
2018-08-27T21:45:00+09:00,J4,596,562,1158
2018-08-27T21:45:00+09:00,J5,190,184,374
2018-08-27T22:00:00+09:00,J1,481,488,969
2018-08-27T22:00:00+09:00,J2,364,292,656
2018-08-27T22:00:00+09:00,J3,405,325,730
2018-08-27T22:00:00+09:00,J4,640,578,1218
2018-08-27T22:00:00+09:00,J5,179,168,347
2018-08-27T22:15:00+09:00,J1,464,569,1033
2018-08-27T22:15:00+09:00,J2,301,304,605
2018-08-27T22:15:00+09:00,J3,428,359,787
2018-08-27T22:15:00+09:00,J4,716,625,1341
2018-08-27T22:15:00+09:00,J5,186,157,343
2018-08-27T22:30:00+09:00,J1,436,550,986
2018-08-27T22:30:00+09:00,J2,307,321,628
2018-08-27T22:30:00+09:00,J3,513,376,889
2018-08-27T22:30:00+09:00,J4,675,633,1308
2018-08-27T22:30:00+09:00,J5,158,122,280
2018-08-27T22:45:00+09:00,J1,450,468,918
2018-08-27T22:45:00+09:00,J2,333,311,644
2018-08-27T22:45:00+09:00,J3,507,407,914
2018-08-27T22:45:00+09:00,J4,661,638,1299
2018-08-27T22:45:00+09:00,J5,161,156,317
2018-08-27T23:00:00+09:00,J1,394,442,836
2018-08-27T23:00:00+09:00,J2,259,255,514
2018-08-27T23:00:00+09:00,J3,448,365,813
2018-08-27T23:00:00+09:00,J4,671,687,1358
2018-08-27T23:00:00+09:00,J5,126,168,294
2018-08-27T23:15:00+09:00,J1,304,377,681
2018-08-27T23:15:00+09:00,J2,277,289,566
2018-08-27T23:15:00+09:00,J3,464,400,864
2018-08-27T23:15:00+09:00,J4,632,638,1270
2018-08-27T23:15:00+09:00,J5,153,158,311
2018-08-27T23:30:00+09:00,J1,325,358,683
2018-08-27T23:30:00+09:00,J2,256,277,533
2018-08-27T23:30:00+09:00,J3,412,386,798
2018-08-27T23:30:00+09:00,J4,534,545,1079
2018-08-27T23:30:00+09:00,J5,147,122,269
2018-08-27T23:45:00+09:00,J1,334,341,675
2018-08-27T23:45:00+09:00,J2,262,274,536
2018-08-27T23:45:00+09:00,J3,446,377,823
2018-08-27T23:45:00+09:00,J4,669,631,1300
2018-08-27T23:45:00+09:00,J5,144,136,280
2018-08-28T00:00:00+09:00,J1,273,279,552
2018-08-28T00:00:00+09:00,J2,221,188,409
2018-08-28T00:00:00+09:00,J3,399,314,713
2018-08-28T00:00:00+09:00,J4,628,621,1249
2018-08-28T00:00:00+09:00,J5,182,144,326
2018-08-28T00:15:00+09:00,J1,160,231,391
2018-08-28T00:15:00+09:00,J2,213,184,397
2018-08-28T00:15:00+09:00,J3,283,247,530
2018-08-28T00:15:00+09:00,J4,523,477,1000
2018-08-28T00:15:00+09:00,J5,127,117,244
2018-08-28T00:30:00+09:00,J1,173,204,377
2018-08-28T00:30:00+09:00,J2,221,206,427
2018-08-28T00:30:00+09:00,J3,264,228,492
2018-08-28T00:30:00+09:00,J4,582,698,1280
2018-08-28T00:30:00+09:00,J5,71,56,127
2018-08-28T00:45:00+09:00,J1,177,167,344
2018-08-28T00:45:00+09:00,J2,223,188,411
2018-08-28T00:45:00+09:00,J3,225,219,444
2018-08-28T00:45:00+09:00,J4,532,568,1100
2018-08-28T00:45:00+09:00,J5,75,48,123
2018-08-28T05:45:00+09:00,J1,231,213,444
2018-08-28T05:45:00+09:00,J2,202,224,426
2018-08-28T05:45:00+09:00,J3,299,292,591
2018-08-28T05:45:00+09:00,J4,526,455,981
2018-08-28T05:45:00+09:00,J5,198,207,405
2018-08-28T06:00:00+09:00,J1,266,265,531
2018-08-28T06:00:00+09:00,J2,212,218,430
2018-08-28T06:00:00+09:00,J3,349,283,632
2018-08-28T06:00:00+09:00,J4,658,676,1334
2018-08-28T06:00:00+09:00,J5,110,66,176
2018-08-28T06:15:00+09:00,J1,309,303,612
2018-08-28T06:15:00+09:00,J2,213,253,466
2018-08-28T06:15:00+09:00,J3,379,292,671
2018-08-28T06:15:00+09:00,J4,541,595,1136
2018-08-28T06:15:00+09:00,J5,181,140,321
2018-08-28T06:30:00+09:00,J1,325,335,660
2018-08-28T06:30:00+09:00,J2,218,189,407
2018-08-28T06:30:00+09:00,J3,323,274,597
2018-08-28T06:30:00+09:00,J4,535,532,1067
2018-08-28T06:30:00+09:00,J5,159,100,259
2018-08-28T06:45:00+09:00,J1,380,309,689
2018-08-28T06:45:00+09:00,J2,282,242,524
2018-08-28T06:45:00+09:00,J3,438,361,799
2018-08-28T06:45:00+09:00,J4,578,606,1184
2018-08-28T06:45:00+09:00,J5,194,145,339
2018-08-28T07:00:00+09:00,J1,357,305,662
2018-08-28T07:00:00+09:00,J2,286,227,513
2018-08-28T07:00:00+09:00,J3,438,371,809
2018-08-28T07:00:00+09:00,J4,530,604,1134
2018-08-28T07:00:00+09:00,J5,186,126,312
2018-08-28T07:15:00+09:00,J1,450,332,782
2018-08-28T07:15:00+09:00,J2,359,222,581
2018-08-28T07:15:00+09:00,J3,557,413,970
2018-08-28T07:15:00+09:00,J4,575,668,1243
2018-08-28T07:15:00+09:00,J5,192,154,346
2018-08-28T07:30:00+09:00,J1,531,391,922
2018-08-28T07:30:00+09:00,J2,399,319,718
2018-08-28T07:30:00+09:00,J3,630,650,1280
2018-08-28T07:30:00+09:00,J4,662,754,1416
2018-08-28T07:30:00+09:00,J5,223,224,447
2018-08-28T07:45:00+09:00,J1,665,465,1130
2018-08-28T07:45:00+09:00,J2,488,385,873
2018-08-28T07:45:00+09:00,J3,563,600,1163
2018-08-28T07:45:00+09:00,J4,549,710,1259
2018-08-28T07:45:00+09:00,J5,282,304,586
2018-08-28T08:00:00+09:00,J1,834,567,1401
2018-08-28T08:00:00+09:00,J2,617,454,1071
2018-08-28T08:00:00+09:00,J3,686,693,1379
2018-08-28T08:00:00+09:00,J4,442,772,1214
2018-08-28T08:00:00+09:00,J5,299,359,658
2018-08-28T08:15:00+09:00,J1,958,538,1496
2018-08-28T08:15:00+09:00,J2,744,419,1163
2018-08-28T08:15:00+09:00,J3,544,812,1356
2018-08-28T08:15:00+09:00,J4,518,916,1434
2018-08-28T08:15:00+09:00,J5,387,448,835
2018-08-28T08:30:00+09:00,J1,1068,542,1610
2018-08-28T08:30:00+09:00,J2,728,368,1096
2018-08-28T08:30:00+09:00,J3,523,882,1405
2018-08-28T08:30:00+09:00,J4,551,1085,1636
2018-08-28T08:30:00+09:00,J5,420,471,891
2018-08-28T08:45:00+09:00,J1,775,439,1214
2018-08-28T08:45:00+09:00,J2,557,288,845
2018-08-28T08:45:00+09:00,J3,413,673,1086
2018-08-28T08:45:00+09:00,J4,596,878,1474
2018-08-28T08:45:00+09:00,J5,387,402,789
2018-08-28T09:00:00+09:00,J1,601,409,1010
2018-08-28T09:00:00+09:00,J2,495,348,843
2018-08-28T09:00:00+09:00,J3,431,467,898
2018-08-28T09:00:00+09:00,J4,492,632,1124
2018-08-28T09:00:00+09:00,J5,300,349,649
2018-08-28T09:15:00+09:00,J1,603,467,1070
2018-08-28T09:15:00+09:00,J2,514,347,861
2018-08-28T09:15:00+09:00,J3,327,413,740
2018-08-28T09:15:00+09:00,J4,408,550,958
2018-08-28T09:15:00+09:00,J5,304,353,657
2018-08-28T09:30:00+09:00,J1,580,508,1088
2018-08-28T09:30:00+09:00,J2,451,326,777
2018-08-28T09:30:00+09:00,J3,344,375,719
