日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-28T09:30:00+09:00,J4,430,504,934
2018-08-28T09:30:00+09:00,J5,262,337,599
2018-08-28T09:45:00+09:00,J1,491,402,893
2018-08-28T09:45:00+09:00,J2,476,367,843
2018-08-28T09:45:00+09:00,J3,287,366,653
2018-08-28T09:45:00+09:00,J4,380,434,814
2018-08-28T09:45:00+09:00,J5,261,322,583
2018-08-28T10:00:00+09:00,J1,471,443,914
2018-08-28T10:00:00+09:00,J2,473,404,877
2018-08-28T10:00:00+09:00,J3,286,330,616
2018-08-28T10:00:00+09:00,J4,300,342,642
2018-08-28T10:00:00+09:00,J5,299,334,633
2018-08-28T10:15:00+09:00,J1,504,432,936
2018-08-28T10:15:00+09:00,J2,477,398,875
2018-08-28T10:15:00+09:00,J3,292,346,638
2018-08-28T10:15:00+09:00,J4,509,545,1054
2018-08-28T10:15:00+09:00,J5,251,258,509
2018-08-28T10:30:00+09:00,J1,508,445,953
2018-08-28T10:30:00+09:00,J2,483,438,921
2018-08-28T10:30:00+09:00,J3,372,392,764
2018-08-28T10:30:00+09:00,J4,380,451,831
2018-08-28T10:30:00+09:00,J5,283,272,555
2018-08-28T10:45:00+09:00,J1,502,428,930
2018-08-28T10:45:00+09:00,J2,509,385,894
2018-08-28T10:45:00+09:00,J3,313,371,684
2018-08-28T10:45:00+09:00,J4,295,321,616
2018-08-28T10:45:00+09:00,J5,245,275,520
2018-08-28T11:00:00+09:00,J1,471,405,876
2018-08-28T11:00:00+09:00,J2,477,408,885
2018-08-28T11:00:00+09:00,J3,304,378,682
2018-08-28T11:00:00+09:00,J4,344,357,701
2018-08-28T11:00:00+09:00,J5,214,277,491
2018-08-28T11:15:00+09:00,J1,550,520,1070
2018-08-28T11:15:00+09:00,J2,497,442,939
2018-08-28T11:15:00+09:00,J3,339,399,738
2018-08-28T11:15:00+09:00,J4,381,408,789
2018-08-28T11:15:00+09:00,J5,225,258,483
2018-08-28T11:30:00+09:00,J1,581,514,1095
2018-08-28T11:30:00+09:00,J2,458,369,827
2018-08-28T11:30:00+09:00,J3,336,425,761
2018-08-28T11:30:00+09:00,J4,374,428,802
2018-08-28T11:30:00+09:00,J5,250,287,537
2018-08-28T11:45:00+09:00,J1,539,600,1139
2018-08-28T11:45:00+09:00,J2,438,410,848
2018-08-28T11:45:00+09:00,J3,348,368,716
2018-08-28T11:45:00+09:00,J4,432,421,853
2018-08-28T11:45:00+09:00,J5,226,287,513
2018-08-28T12:00:00+09:00,J1,557,620,1177
2018-08-28T12:00:00+09:00,J2,407,407,814
2018-08-28T12:00:00+09:00,J3,334,365,699
2018-08-28T12:00:00+09:00,J4,485,389,874
2018-08-28T12:00:00+09:00,J5,267,310,577
2018-08-28T12:15:00+09:00,J1,580,622,1202
2018-08-28T12:15:00+09:00,J2,363,344,707
2018-08-28T12:15:00+09:00,J3,388,384,772
2018-08-28T12:15:00+09:00,J4,528,439,967
2018-08-28T12:15:00+09:00,J5,226,304,530
2018-08-28T12:30:00+09:00,J1,598,634,1232
2018-08-28T12:30:00+09:00,J2,428,371,799
2018-08-28T12:30:00+09:00,J3,413,419,832
2018-08-28T12:30:00+09:00,J4,566,556,1122
2018-08-28T12:30:00+09:00,J5,243,318,561
2018-08-28T12:45:00+09:00,J1,580,600,1180
2018-08-28T12:45:00+09:00,J2,379,420,799
2018-08-28T12:45:00+09:00,J3,392,474,866
2018-08-28T12:45:00+09:00,J4,519,501,1020
2018-08-28T12:45:00+09:00,J5,283,340,623
2018-08-28T13:00:00+09:00,J1,512,626,1138
2018-08-28T13:00:00+09:00,J2,383,419,802
2018-08-28T13:00:00+09:00,J3,368,413,781
2018-08-28T13:00:00+09:00,J4,509,432,941
2018-08-28T13:00:00+09:00,J5,269,305,574
2018-08-28T13:15:00+09:00,J1,567,627,1194
2018-08-28T13:15:00+09:00,J2,404,416,820
2018-08-28T13:15:00+09:00,J3,379,410,789
2018-08-28T13:15:00+09:00,J4,596,523,1119
2018-08-28T13:15:00+09:00,J5,265,283,548
2018-08-28T13:30:00+09:00,J1,530,591,1121
2018-08-28T13:30:00+09:00,J2,353,367,720
2018-08-28T13:30:00+09:00,J3,358,391,749
2018-08-28T13:30:00+09:00,J4,582,492,1074
2018-08-28T13:30:00+09:00,J5,259,333,592
2018-08-28T13:45:00+09:00,J1,582,615,1197
2018-08-28T13:45:00+09:00,J2,364,359,723
2018-08-28T13:45:00+09:00,J3,364,396,760
2018-08-28T13:45:00+09:00,J4,529,533,1062
2018-08-28T13:45:00+09:00,J5,272,352,624
2018-08-28T14:00:00+09:00,J1,570,664,1234
2018-08-28T14:00:00+09:00,J2,360,355,715
2018-08-28T14:00:00+09:00,J3,334,402,736
2018-08-28T14:00:00+09:00,J4,543,512,1055
2018-08-28T14:00:00+09:00,J5,276,352,628
2018-08-28T14:15:00+09:00,J1,494,654,1148
2018-08-28T14:15:00+09:00,J2,330,395,725
2018-08-28T14:15:00+09:00,J3,391,411,802
2018-08-28T14:15:00+09:00,J4,646,591,1237
2018-08-28T14:15:00+09:00,J5,254,313,567
2018-08-28T14:30:00+09:00,J1,543,629,1172
2018-08-28T14:30:00+09:00,J2,375,351,726
2018-08-28T14:30:00+09:00,J3,333,411,744
2018-08-28T14:30:00+09:00,J4,551,519,1070
2018-08-28T14:30:00+09:00,J5,281,360,641
2018-08-28T14:45:00+09:00,J1,533,693,1226
2018-08-28T14:45:00+09:00,J2,379,353,732
2018-08-28T14:45:00+09:00,J3,369,406,775
2018-08-28T14:45:00+09:00,J4,524,494,1018
2018-08-28T14:45:00+09:00,J5,266,292,558
2018-08-28T15:00:00+09:00,J1,525,645,1170
2018-08-28T15:00:00+09:00,J2,358,400,758
2018-08-28T15:00:00+09:00,J3,391,394,785
2018-08-28T15:00:00+09:00,J4,491,526,1017
2018-08-28T15:00:00+09:00,J5,293,314,607
2018-08-28T15:15:00+09:00,J1,536,663,1199
2018-08-28T15:15:00+09:00,J2,387,404,791
2018-08-28T15:15:00+09:00,J3,416,432,848
2018-08-28T15:15:00+09:00,J4,587,539,1126
2018-08-28T15:15:00+09:00,J5,254,352,606
2018-08-28T15:30:00+09:00,J1,553,647,1200
2018-08-28T15:30:00+09:00,J2,392,404,796
2018-08-28T15:30:00+09:00,J3,372,439,811
2018-08-28T15:30:00+09:00,J4,508,513,1021
2018-08-28T15:30:00+09:00,J5,261,287,548
2018-08-28T15:45:00+09:00,J1,543,697,1240
2018-08-28T15:45:00+09:00,J2,351,448,799
2018-08-28T15:45:00+09:00,J3,353,458,811
2018-08-28T15:45:00+09:00,J4,550,510,1060
2018-08-28T15:45:00+09:00,J5,223,324,547
2018-08-28T16:00:00+09:00,J1,545,679,1224
2018-08-28T16:00:00+09:00,J2,395,424,819
2018-08-28T16:00:00+09:00,J3,448,459,907
2018-08-28T16:00:00+09:00,J4,580,529,1109
2018-08-28T16:00:00+09:00,J5,261,300,561
2018-08-28T16:15:00+09:00,J1,591,692,1283
2018-08-28T16:15:00+09:00,J2,431,417,848
2018-08-28T16:15:00+09:00,J3,413,462,875
2018-08-28T16:15:00+09:00,J4,643,622,1265
2018-08-28T16:15:00+09:00,J5,247,310,557
2018-08-28T16:30:00+09:00,J1,596,717,1313
2018-08-28T16:30:00+09:00,J2,406,426,832
2018-08-28T16:30:00+09:00,J3,389,470,859
2018-08-28T16:30:00+09:00,J4,631,602,1233
2018-08-28T16:30:00+09:00,J5,262,318,580
2018-08-28T16:45:00+09:00,J1,560,732,1292
2018-08-28T16:45:00+09:00,J2,501,445,946
2018-08-28T16:45:00+09:00,J3,456,472,928
2018-08-28T16:45:00+09:00,J4,569,512,1081
2018-08-28T16:45:00+09:00,J5,227,297,524
2018-08-28T17:00:00+09:00,J1,641,791,1432
2018-08-28T17:00:00+09:00,J2,550,506,1056
2018-08-28T17:00:00+09:00,J3,456,424,880
2018-08-28T17:00:00+09:00,J4,650,605,1255
2018-08-28T17:00:00+09:00,J5,257,350,607
2018-08-28T17:15:00+09:00,J1,663,957,1620
2018-08-28T17:15:00+09:00,J2,531,542,1073
2018-08-28T17:15:00+09:00,J3,455,527,982
2018-08-28T17:15:00+09:00,J4,828,759,1587
2018-08-28T17:15:00+09:00,J5,267,396,663
2018-08-28T17:30:00+09:00,J1,682,940,1622
2018-08-28T17:30:00+09:00,J2,498,559,1057
2018-08-28T17:30:00+09:00,J3,491,613,1104
2018-08-28T17:30:00+09:00,J4,906,793,1699
2018-08-28T17:30:00+09:00,J5,279,362,641
2018-08-28T17:45:00+09:00,J1,665,909,1574
2018-08-28T17:45:00+09:00,J2,471,511,982
2018-08-28T17:45:00+09:00,J3,599,536,1135
2018-08-28T17:45:00+09:00,J4,937,738,1675
2018-08-28T17:45:00+09:00,J5,308,402,710
2018-08-28T18:00:00+09:00,J1,692,991,1683
2018-08-28T18:00:00+09:00,J2,507,536,1043
2018-08-28T18:00:00+09:00,J3,602,515,1117
2018-08-28T18:00:00+09:00,J4,867,655,1522
2018-08-28T18:00:00+09:00,J5,293,409,702
2018-08-28T18:15:00+09:00,J1,676,967,1643
2018-08-28T18:15:00+09:00,J2,534,558,1092
2018-08-28T18:15:00+09:00,J3,619,563,1182
2018-08-28T18:15:00+09:00,J4,869,648,1517
2018-08-28T18:15:00+09:00,J5,296,397,693
2018-08-28T18:30:00+09:00,J1,655,823,1478
2018-08-28T18:30:00+09:00,J2,454,471,925
2018-08-28T18:30:00+09:00,J3,494,465,959
2018-08-28T18:30:00+09:00,J4,763,558,1321
2018-08-28T18:30:00+09:00,J5,268,330,598
2018-08-28T18:45:00+09:00,J1,563,699,1262
2018-08-28T18:45:00+09:00,J2,387,428,815
2018-08-28T18:45:00+09:00,J3,409,366,775
2018-08-28T18:45:00+09:00,J4,631,429,1060
2018-08-28T18:45:00+09:00,J5,238,290,528
2018-08-28T19:00:00+09:00,J1,532,704,1236
2018-08-28T19:00:00+09:00,J2,498,509,1007
2018-08-28T19:00:00+09:00,J3,498,426,924
2018-08-28T19:00:00+09:00,J4,634,401,1035
2018-08-28T19:00:00+09:00,J5,266,347,613
2018-08-28T19:15:00+09:00,J1,501,672,1173
2018-08-28T19:15:00+09:00,J2,480,434,914
2018-08-28T19:15:00+09:00,J3,442,452,894
2018-08-28T19:15:00+09:00,J4,533,356,889
2018-08-28T19:15:00+09:00,J5,235,288,523
2018-08-28T19:30:00+09:00,J1,574,683,1257
2018-08-28T19:30:00+09:00,J2,468,408,876
2018-08-28T19:30:00+09:00,J3,511,447,958
2018-08-28T19:30:00+09:00,J4,455,390,845
2018-08-28T19:30:00+09:00,J5,215,248,463
2018-08-28T19:45:00+09:00,J1,487,586,1073
2018-08-28T19:45:00+09:00,J2,435,418,853
2018-08-28T19:45:00+09:00,J3,438,491,929
2018-08-28T19:45:00+09:00,J4,451,336,787
2018-08-28T19:45:00+09:00,J5,234,246,480
2018-08-28T20:00:00+09:00,J1,488,528,1016
2018-08-28T20:00:00+09:00,J2,395,396,791
2018-08-28T20:00:00+09:00,J3,517,486,1003
2018-08-28T20:00:00+09:00,J4,418,309,727
2018-08-28T20:00:00+09:00,J5,167,198,365
2018-08-28T20:15:00+09:00,J1,478,526,1004
2018-08-28T20:15:00+09:00,J2,380,430,810
2018-08-28T20:15:00+09:00,J3,555,479,1034
2018-08-28T20:15:00+09:00,J4,421,300,721
2018-08-28T20:15:00+09:00,J5,235,257,492
2018-08-28T20:30:00+09:00,J1,500,566,1066
2018-08-28T20:30:00+09:00,J2,438,430,868
2018-08-28T20:30:00+09:00,J3,437,485,922
2018-08-28T20:30:00+09:00,J4,459,385,844
2018-08-28T20:30:00+09:00,J5,274,279,553
2018-08-28T20:45:00+09:00,J1,485,489,974
2018-08-28T20:45:00+09:00,J2,355,360,715
2018-08-28T20:45:00+09:00,J3,420,439,859
2018-08-28T20:45:00+09:00,J4,432,364,796
2018-08-28T20:45:00+09:00,J5,228,206,434
2018-08-28T21:00:00+09:00,J1,464,500,964
2018-08-28T21:00:00+09:00,J2,340,371,711
2018-08-28T21:00:00+09:00,J3,530,493,1023
2018-08-28T21:00:00+09:00,J4,492,432,924
2018-08-28T21:00:00+09:00,J5,223,176,399
2018-08-28T21:15:00+09:00,J1,482,582,1064
2018-08-28T21:15:00+09:00,J2,346,334,680
2018-08-28T21:15:00+09:00,J3,551,406,957
2018-08-28T21:15:00+09:00,J4,494,466,960
2018-08-28T21:15:00+09:00,J5,237,168,405
2018-08-28T21:30:00+09:00,J1,482,516,998
2018-08-28T21:30:00+09:00,J2,342,304,646
2018-08-28T21:30:00+09:00,J3,517,401,918
2018-08-28T21:30:00+09:00,J4,668,508,1176
2018-08-28T21:30:00+09:00,J5,227,212,439
2018-08-28T21:45:00+09:00,J1,439,494,933
2018-08-28T21:45:00+09:00,J2,279,306,585
2018-08-28T21:45:00+09:00,J3,454,350,804
2018-08-28T21:45:00+09:00,J4,695,621,1316
2018-08-28T21:45:00+09:00,J5,207,174,381
2018-08-28T22:00:00+09:00,J1,381,463,844
2018-08-28T22:00:00+09:00,J2,324,281,605
2018-08-28T22:00:00+09:00,J3,469,411,880
2018-08-28T22:00:00+09:00,J4,665,647,1312
2018-08-28T22:00:00+09:00,J5,224,175,399
2018-08-28T22:15:00+09:00,J1,395,457,852
2018-08-28T22:15:00+09:00,J2,304,275,579
2018-08-28T22:15:00+09:00,J3,471,394,865
2018-08-28T22:15:00+09:00,J4,679,647,1326
2018-08-28T22:15:00+09:00,J5,200,155,355
2018-08-28T22:30:00+09:00,J1,434,438,872
2018-08-28T22:30:00+09:00,J2,302,304,606
2018-08-28T22:30:00+09:00,J3,457,411,868
2018-08-28T22:30:00+09:00,J4,710,694,1404
2018-08-28T22:30:00+09:00,J5,161,129,290
2018-08-28T22:45:00+09:00,J1,383,397,780
2018-08-28T22:45:00+09:00,J2,313,283,596
2018-08-28T22:45:00+09:00,J3,438,410,848
2018-08-28T22:45:00+09:00,J4,675,645,1320
2018-08-28T22:45:00+09:00,J5,175,115,290
2018-08-28T23:00:00+09:00,J1,350,393,743
2018-08-28T23:00:00+09:00,J2,282,278,560
2018-08-28T23:00:00+09:00,J3,496,382,878
2018-08-28T23:00:00+09:00,J4,632,633,1265
2018-08-28T23:00:00+09:00,J5,160,193,353
2018-08-28T23:15:00+09:00,J1,379,379,758
2018-08-28T23:15:00+09:00,J2,245,317,562
2018-08-28T23:15:00+09:00,J3,478,399,877
2018-08-28T23:15:00+09:00,J4,652,742,1394
2018-08-28T23:15:00+09:00,J5,153,142,295
2018-08-28T23:30:00+09:00,J1,373,407,780
2018-08-28T23:30:00+09:00,J2,291,298,589
2018-08-28T23:30:00+09:00,J3,423,360,783
2018-08-28T23:30:00+09:00,J4,579,617,1196
2018-08-28T23:30:00+09:00,J5,136,183,319
2018-08-28T23:45:00+09:00,J1,333,338,671
2018-08-28T23:45:00+09:00,J2,262,263,525
2018-08-28T23:45:00+09:00,J3,484,392,876
2018-08-28T23:45:00+09:00,J4,534,532,1066
2018-08-28T23:45:00+09:00,J5,122,157,279
2018-08-29T00:00:00+09:00,J1,275,303,578
2018-08-29T00:00:00+09:00,J2,230,189,419
2018-08-29T00:00:00+09:00,J3,410,301,711
2018-08-29T00:00:00+09:00,J4,633,653,1286
2018-08-29T00:00:00+09:00,J5,136,155,291
2018-08-29T00:15:00+09:00,J1,224,178,402
2018-08-29T00:15:00+09:00,J2,204,183,387
2018-08-29T00:15:00+09:00,J3,258,241,499
2018-08-29T00:15:00+09:00,J4,515,451,966
2018-08-29T00:15:00+09:00,J5,133,107,240
2018-08-29T00:30:00+09:00,J1,198,156,354
2018-08-29T00:30:00+09:00,J2,166,218,384
2018-08-29T00:30:00+09:00,J3,293,257,550
2018-08-29T00:30:00+09:00,J4,586,628,1214
2018-08-29T00:30:00+09:00,J5,259,223,482
2018-08-29T00:45:00+09:00,J1,194,153,347
2018-08-29T00:45:00+09:00,J2,188,202,390
2018-08-29T00:45:00+09:00,J3,309,256,565
2018-08-29T00:45:00+09:00,J4,584,627,1211
2018-08-29T00:45:00+09:00,J5,373,327,700
2018-08-29T05:45:00+09:00,J1,276,262,538
2018-08-29T05:45:00+09:00,J2,261,239,500
2018-08-29T05:45:00+09:00,J3,363,303,666
2018-08-29T05:45:00+09:00,J4,579,618,1197
2018-08-29T05:45:00+09:00,J5,208,217,425
2018-08-29T06:00:00+09:00,J1,274,257,531
2018-08-29T06:00:00+09:00,J2,246,201,447
2018-08-29T06:00:00+09:00,J3,275,194,469
2018-08-29T06:00:00+09:00,J4,683,688,1371
2018-08-29T06:00:00+09:00,J5,134,91,225
2018-08-29T06:15:00+09:00,J1,338,299,637
2018-08-29T06:15:00+09:00,J2,281,225,506
2018-08-29T06:15:00+09:00,J3,350,262,612
2018-08-29T06:15:00+09:00,J4,684,721,1405
2018-08-29T06:15:00+09:00,J5,175,125,300
2018-08-29T06:30:00+09:00,J1,350,320,670
2018-08-29T06:30:00+09:00,J2,264,234,498
2018-08-29T06:30:00+09:00,J3,363,320,683
2018-08-29T06:30:00+09:00,J4,636,679,1315
2018-08-29T06:30:00+09:00,J5,175,110,285
2018-08-29T06:45:00+09:00,J1,357,308,665
2018-08-29T06:45:00+09:00,J2,292,255,547
2018-08-29T06:45:00+09:00,J3,381,314,695
2018-08-29T06:45:00+09:00,J4,599,682,1281
2018-08-29T06:45:00+09:00,J5,166,132,298
2018-08-29T07:00:00+09:00,J1,361,295,656
2018-08-29T07:00:00+09:00,J2,267,276,543
2018-08-29T07:00:00+09:00,J3,504,397,901
2018-08-29T07:00:00+09:00,J4,731,775,1506
2018-08-29T07:00:00+09:00,J5,197,179,376
2018-08-29T07:15:00+09:00,J1,441,326,767
2018-08-29T07:15:00+09:00,J2,297,274,571
2018-08-29T07:15:00+09:00,J3,533,374,907
2018-08-29T07:15:00+09:00,J4,743,774,1517
2018-08-29T07:15:00+09:00,J5,269,172,441
2018-08-29T07:30:00+09:00,J1,528,380,908
2018-08-29T07:30:00+09:00,J2,372,281,653
2018-08-29T07:30:00+09:00,J3,685,626,1311
2018-08-29T07:30:00+09:00,J4,692,793,1485
2018-08-29T07:30:00+09:00,J5,236,207,443
2018-08-29T07:45:00+09:00,J1,687,485,1172
2018-08-29T07:45:00+09:00,J2,555,313,868
2018-08-29T07:45:00+09:00,J3,642,629,1271
2018-08-29T07:45:00+09:00,J4,773,969,1742
2018-08-29T07:45:00+09:00,J5,251,258,509
2018-08-29T08:00:00+09:00,J1,865,533,1398
2018-08-29T08:00:00+09:00,J2,639,431,1070
2018-08-29T08:00:00+09:00,J3,698,777,1475
2018-08-29T08:00:00+09:00,J4,713,1046,1759
2018-08-29T08:00:00+09:00,J5,298,314,612
2018-08-29T08:15:00+09:00,J1,1086,634,1720
2018-08-29T08:15:00+09:00,J2,735,495,1230
2018-08-29T08:15:00+09:00,J3,749,819,1568
2018-08-29T08:15:00+09:00,J4,751,1087,1838
2018-08-29T08:15:00+09:00,J5,333,334,667
2018-08-29T08:30:00+09:00,J1,1054,632,1686
2018-08-29T08:30:00+09:00,J2,787,466,1253
2018-08-29T08:30:00+09:00,J3,661,885,1546
2018-08-29T08:30:00+09:00,J4,825,1157,1982
2018-08-29T08:30:00+09:00,J5,386,380,766
2018-08-29T08:45:00+09:00,J1,675,425,1100
2018-08-29T08:45:00+09:00,J2,533,389,922
2018-08-29T08:45:00+09:00,J3,582,707,1289
2018-08-29T08:45:00+09:00,J4,607,865,1472
2018-08-29T08:45:00+09:00,J5,310,356,666
2018-08-29T09:00:00+09:00,J1,529,417,946
2018-08-29T09:00:00+09:00,J2,481,340,821
2018-08-29T09:00:00+09:00,J3,688,608,1296
2018-08-29T09:00:00+09:00,J4,496,689,1185
2018-08-29T09:00:00+09:00,J5,235,241,476
2018-08-29T09:15:00+09:00,J1,583,525,1108
2018-08-29T09:15:00+09:00,J2,513,371,884
2018-08-29T09:15:00+09:00,J3,553,584,1137
2018-08-29T09:15:00+09:00,J4,436,611,1047
2018-08-29T09:15:00+09:00,J5,274,282,556
2018-08-29T09:30:00+09:00,J1,597,450,1047
2018-08-29T09:30:00+09:00,J2,426,427,853
2018-08-29T09:30:00+09:00,J3,485,499,984
2018-08-29T09:30:00+09:00,J4,386,538,924
2018-08-29T09:30:00+09:00,J5,248,268,516
2018-08-29T09:45:00+09:00,J1,512,409,921
2018-08-29T09:45:00+09:00,J2,420,374,794
2018-08-29T09:45:00+09:00,J3,429,455,884
2018-08-29T09:45:00+09:00,J4,367,461,828
2018-08-29T09:45:00+09:00,J5,223,257,480
2018-08-29T10:00:00+09:00,J1,414,386,800
2018-08-29T10:00:00+09:00,J2,431,444,875
2018-08-29T10:00:00+09:00,J3,425,409,834
2018-08-29T10:00:00+09:00,J4,526,536,1062
2018-08-29T10:00:00+09:00,J5,242,214,456
2018-08-29T10:15:00+09:00,J1,466,402,868
2018-08-29T10:15:00+09:00,J2,424,370,794
2018-08-29T10:15:00+09:00,J3,483,514,997
2018-08-29T10:15:00+09:00,J4,545,615,1160
2018-08-29T10:15:00+09:00,J5,162,216,378
2018-08-29T10:30:00+09:00,J1,494,419,913
2018-08-29T10:30:00+09:00,J2,411,386,797
2018-08-29T10:30:00+09:00,J3,534,473,1007
2018-08-29T10:30:00+09:00,J4,578,682,1260
2018-08-29T10:30:00+09:00,J5,220,242,462
2018-08-29T10:45:00+09:00,J1,492,512,1004
2018-08-29T10:45:00+09:00,J2,436,464,900
2018-08-29T10:45:00+09:00,J3,452,460,912
2018-08-29T10:45:00+09:00,J4,576,585,1161
2018-08-29T10:45:00+09:00,J5,245,228,473
2018-08-29T11:00:00+09:00,J1,519,516,1035
2018-08-29T11:00:00+09:00,J2,428,501,929
2018-08-29T11:00:00+09:00,J3,406,467,873
2018-08-29T11:00:00+09:00,J4,368,432,800
2018-08-29T11:00:00+09:00,J5,223,245,468
2018-08-29T11:15:00+09:00,J1,552,517,1069
2018-08-29T11:15:00+09:00,J2,463,468,931
2018-08-29T11:15:00+09:00,J3,490,492,982
2018-08-29T11:15:00+09:00,J4,442,517,959
2018-08-29T11:15:00+09:00,J5,263,206,469
2018-08-29T11:30:00+09:00,J1,489,455,944
2018-08-29T11:30:00+09:00,J2,465,459,924
2018-08-29T11:30:00+09:00,J3,540,554,1094
2018-08-29T11:30:00+09:00,J4,475,567,1042
2018-08-29T11:30:00+09:00,J5,254,224,478
2018-08-29T11:45:00+09:00,J1,504,493,997
2018-08-29T11:45:00+09:00,J2,455,437,892
2018-08-29T11:45:00+09:00,J3,558,520,1078
2018-08-29T11:45:00+09:00,J4,526,559,1085
2018-08-29T11:45:00+09:00,J5,248,221,469
2018-08-29T12:00:00+09:00,J1,555,554,1109
2018-08-29T12:00:00+09:00,J2,497,550,1047
2018-08-29T12:00:00+09:00,J3,555,552,1107
2018-08-29T12:00:00+09:00,J4,380,378,758
2018-08-29T12:00:00+09:00,J5,244,302,546
2018-08-29T12:15:00+09:00,J1,548,640,1188
2018-08-29T12:15:00+09:00,J2,541,459,1000
2018-08-29T12:15:00+09:00,J3,473,488,961
2018-08-29T12:15:00+09:00,J4,444,426,870
2018-08-29T12:15:00+09:00,J5,251,290,541
2018-08-29T12:30:00+09:00,J1,650,671,1321
2018-08-29T12:30:00+09:00,J2,564,391,955
2018-08-29T12:30:00+09:00,J3,527,469,996
2018-08-29T12:30:00+09:00,J4,494,521,1015
2018-08-29T12:30:00+09:00,J5,304,295,599
2018-08-29T12:45:00+09:00,J1,674,694,1368
2018-08-29T12:45:00+09:00,J2,535,438,973
2018-08-29T12:45:00+09:00,J3,538,464,1002
2018-08-29T12:45:00+09:00,J4,631,610,1241
2018-08-29T12:45:00+09:00,J5,274,271,545
2018-08-29T13:00:00+09:00,J1,621,678,1299
2018-08-29T13:00:00+09:00,J2,520,446,966
2018-08-29T13:00:00+09:00,J3,478,456,934
2018-08-29T13:00:00+09:00,J4,579,563,1142
2018-08-29T13:00:00+09:00,J5,305,314,619
2018-08-29T13:15:00+09:00,J1,527,662,1189
2018-08-29T13:15:00+09:00,J2,494,434,928
2018-08-29T13:15:00+09:00,J3,525,483,1008
2018-08-29T13:15:00+09:00,J4,423,458,881
2018-08-29T13:15:00+09:00,J5,277,286,563
2018-08-29T13:30:00+09:00,J1,580,622,1202
2018-08-29T13:30:00+09:00,J2,551,491,1042
2018-08-29T13:30:00+09:00,J3,468,497,965
2018-08-29T13:30:00+09:00,J4,370,396,766
2018-08-29T13:30:00+09:00,J5,243,269,512
2018-08-29T13:45:00+09:00,J1,564,584,1148
2018-08-29T13:45:00+09:00,J2,500,457,957
2018-08-29T13:45:00+09:00,J3,490,477,967
2018-08-29T13:45:00+09:00,J4,379,369,748
2018-08-29T13:45:00+09:00,J5,227,279,506
2018-08-29T14:00:00+09:00,J1,511,671,1182
2018-08-29T14:00:00+09:00,J2,539,499,1038
2018-08-29T14:00:00+09:00,J3,584,515,1099
2018-08-29T14:00:00+09:00,J4,420,402,822
2018-08-29T14:00:00+09:00,J5,255,292,547
2018-08-29T14:15:00+09:00,J1,442,601,1043
2018-08-29T14:15:00+09:00,J2,531,419,950
2018-08-29T14:15:00+09:00,J3,507,480,987
2018-08-29T14:15:00+09:00,J4,395,385,780
2018-08-29T14:15:00+09:00,J5,240,253,493
2018-08-29T14:30:00+09:00,J1,522,592,1114
2018-08-29T14:30:00+09:00,J2,498,466,964
2018-08-29T14:30:00+09:00,J3,478,498,976
2018-08-29T14:30:00+09:00,J4,432,415,847
2018-08-29T14:30:00+09:00,J5,264,252,516
2018-08-29T14:45:00+09:00,J1,483,617,1100
