日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-29T14:45:00+09:00,J2,447,470,917
2018-08-29T14:45:00+09:00,J3,491,594,1085
2018-08-29T14:45:00+09:00,J4,490,478,968
2018-08-29T14:45:00+09:00,J5,263,244,507
2018-08-29T15:00:00+09:00,J1,492,714,1206
2018-08-29T15:00:00+09:00,J2,522,476,998
2018-08-29T15:00:00+09:00,J3,525,533,1058
2018-08-29T15:00:00+09:00,J4,474,450,924
2018-08-29T15:00:00+09:00,J5,253,236,489
2018-08-29T15:15:00+09:00,J1,527,698,1225
2018-08-29T15:15:00+09:00,J2,558,494,1052
2018-08-29T15:15:00+09:00,J3,547,474,1021
2018-08-29T15:15:00+09:00,J4,450,454,904
2018-08-29T15:15:00+09:00,J5,287,237,524
2018-08-29T15:30:00+09:00,J1,630,596,1226
2018-08-29T15:30:00+09:00,J2,560,437,997
2018-08-29T15:30:00+09:00,J3,547,492,1039
2018-08-29T15:30:00+09:00,J4,421,431,852
2018-08-29T15:30:00+09:00,J5,265,241,506
2018-08-29T15:45:00+09:00,J1,492,567,1059
2018-08-29T15:45:00+09:00,J2,492,427,919
2018-08-29T15:45:00+09:00,J3,440,489,929
2018-08-29T15:45:00+09:00,J4,406,341,747
2018-08-29T15:45:00+09:00,J5,246,278,524
2018-08-29T16:00:00+09:00,J1,536,682,1218
2018-08-29T16:00:00+09:00,J2,486,451,937
2018-08-29T16:00:00+09:00,J3,456,461,917
2018-08-29T16:00:00+09:00,J4,414,429,843
2018-08-29T16:00:00+09:00,J5,213,261,474
2018-08-29T16:15:00+09:00,J1,556,650,1206
2018-08-29T16:15:00+09:00,J2,519,466,985
2018-08-29T16:15:00+09:00,J3,437,491,928
2018-08-29T16:15:00+09:00,J4,469,400,869
2018-08-29T16:15:00+09:00,J5,242,273,515
2018-08-29T16:30:00+09:00,J1,588,642,1230
2018-08-29T16:30:00+09:00,J2,483,422,905
2018-08-29T16:30:00+09:00,J3,465,487,952
2018-08-29T16:30:00+09:00,J4,443,405,848
2018-08-29T16:30:00+09:00,J5,278,271,549
2018-08-29T16:45:00+09:00,J1,594,652,1246
2018-08-29T16:45:00+09:00,J2,465,377,842
2018-08-29T16:45:00+09:00,J3,437,521,958
2018-08-29T16:45:00+09:00,J4,499,457,956
2018-08-29T16:45:00+09:00,J5,272,287,559
2018-08-29T17:00:00+09:00,J1,663,816,1479
2018-08-29T17:00:00+09:00,J2,568,478,1046
2018-08-29T17:00:00+09:00,J3,529,500,1029
2018-08-29T17:00:00+09:00,J4,551,452,1003
2018-08-29T17:00:00+09:00,J5,262,328,590
2018-08-29T17:15:00+09:00,J1,705,839,1544
2018-08-29T17:15:00+09:00,J2,606,599,1205
2018-08-29T17:15:00+09:00,J3,507,549,1056
2018-08-29T17:15:00+09:00,J4,607,461,1068
2018-08-29T17:15:00+09:00,J5,283,365,648
2018-08-29T17:30:00+09:00,J1,762,892,1654
2018-08-29T17:30:00+09:00,J2,687,600,1287
2018-08-29T17:30:00+09:00,J3,622,606,1228
2018-08-29T17:30:00+09:00,J4,716,495,1211
2018-08-29T17:30:00+09:00,J5,286,347,633
2018-08-29T17:45:00+09:00,J1,734,964,1698
2018-08-29T17:45:00+09:00,J2,656,561,1217
2018-08-29T17:45:00+09:00,J3,562,654,1216
2018-08-29T17:45:00+09:00,J4,719,544,1263
2018-08-29T17:45:00+09:00,J5,303,352,655
2018-08-29T18:00:00+09:00,J1,771,993,1764
2018-08-29T18:00:00+09:00,J2,694,566,1260
2018-08-29T18:00:00+09:00,J3,715,580,1295
2018-08-29T18:00:00+09:00,J4,787,544,1331
2018-08-29T18:00:00+09:00,J5,333,418,751
2018-08-29T18:15:00+09:00,J1,794,992,1786
2018-08-29T18:15:00+09:00,J2,603,607,1210
2018-08-29T18:15:00+09:00,J3,637,555,1192
2018-08-29T18:15:00+09:00,J4,954,592,1546
2018-08-29T18:15:00+09:00,J5,304,411,715
2018-08-29T18:30:00+09:00,J1,652,836,1488
2018-08-29T18:30:00+09:00,J2,553,501,1054
2018-08-29T18:30:00+09:00,J3,534,513,1047
2018-08-29T18:30:00+09:00,J4,754,500,1254
2018-08-29T18:30:00+09:00,J5,292,362,654
2018-08-29T18:45:00+09:00,J1,675,729,1404
2018-08-29T18:45:00+09:00,J2,537,514,1051
2018-08-29T18:45:00+09:00,J3,423,414,837
2018-08-29T18:45:00+09:00,J4,603,510,1113
2018-08-29T18:45:00+09:00,J5,277,275,552
2018-08-29T19:00:00+09:00,J1,553,661,1214
2018-08-29T19:00:00+09:00,J2,516,471,987
2018-08-29T19:00:00+09:00,J3,413,388,801
2018-08-29T19:00:00+09:00,J4,602,532,1134
2018-08-29T19:00:00+09:00,J5,265,261,526
2018-08-29T19:15:00+09:00,J1,554,683,1237
2018-08-29T19:15:00+09:00,J2,528,425,953
2018-08-29T19:15:00+09:00,J3,430,428,858
2018-08-29T19:15:00+09:00,J4,583,412,995
2018-08-29T19:15:00+09:00,J5,263,300,563
2018-08-29T19:30:00+09:00,J1,572,622,1194
2018-08-29T19:30:00+09:00,J2,480,392,872
2018-08-29T19:30:00+09:00,J3,437,371,808
2018-08-29T19:30:00+09:00,J4,575,451,1026
2018-08-29T19:30:00+09:00,J5,240,275,515
2018-08-29T19:45:00+09:00,J1,462,512,974
2018-08-29T19:45:00+09:00,J2,437,408,845
2018-08-29T19:45:00+09:00,J3,370,403,773
2018-08-29T19:45:00+09:00,J4,542,491,1033
2018-08-29T19:45:00+09:00,J5,280,261,541
2018-08-29T20:00:00+09:00,J1,493,581,1074
2018-08-29T20:00:00+09:00,J2,363,422,785
2018-08-29T20:00:00+09:00,J3,484,426,910
2018-08-29T20:00:00+09:00,J4,563,517,1080
2018-08-29T20:00:00+09:00,J5,247,227,474
2018-08-29T20:15:00+09:00,J1,484,629,1113
2018-08-29T20:15:00+09:00,J2,401,383,784
2018-08-29T20:15:00+09:00,J3,441,478,919
2018-08-29T20:15:00+09:00,J4,559,518,1077
2018-08-29T20:15:00+09:00,J5,239,228,467
2018-08-29T20:30:00+09:00,J1,472,533,1005
2018-08-29T20:30:00+09:00,J2,391,438,829
2018-08-29T20:30:00+09:00,J3,507,475,982
2018-08-29T20:30:00+09:00,J4,591,503,1094
2018-08-29T20:30:00+09:00,J5,266,239,505
2018-08-29T20:45:00+09:00,J1,455,536,991
2018-08-29T20:45:00+09:00,J2,350,361,711
2018-08-29T20:45:00+09:00,J3,468,476,944
2018-08-29T20:45:00+09:00,J4,572,516,1088
2018-08-29T20:45:00+09:00,J5,263,282,545
2018-08-29T21:00:00+09:00,J1,509,591,1100
2018-08-29T21:00:00+09:00,J2,327,331,658
2018-08-29T21:00:00+09:00,J3,581,484,1065
2018-08-29T21:00:00+09:00,J4,594,560,1154
2018-08-29T21:00:00+09:00,J5,243,241,484
2018-08-29T21:15:00+09:00,J1,498,621,1119
2018-08-29T21:15:00+09:00,J2,338,364,702
2018-08-29T21:15:00+09:00,J3,593,469,1062
2018-08-29T21:15:00+09:00,J4,598,574,1172
2018-08-29T21:15:00+09:00,J5,228,218,446
2018-08-29T21:30:00+09:00,J1,444,520,964
2018-08-29T21:30:00+09:00,J2,315,350,665
2018-08-29T21:30:00+09:00,J3,556,451,1007
2018-08-29T21:30:00+09:00,J4,547,516,1063
2018-08-29T21:30:00+09:00,J5,212,225,437
2018-08-29T21:45:00+09:00,J1,428,480,908
2018-08-29T21:45:00+09:00,J2,334,325,659
2018-08-29T21:45:00+09:00,J3,547,415,962
2018-08-29T21:45:00+09:00,J4,563,547,1110
2018-08-29T21:45:00+09:00,J5,196,189,385
2018-08-29T22:00:00+09:00,J1,404,467,871
2018-08-29T22:00:00+09:00,J2,297,263,560
2018-08-29T22:00:00+09:00,J3,537,447,984
2018-08-29T22:00:00+09:00,J4,686,619,1305
2018-08-29T22:00:00+09:00,J5,168,155,323
2018-08-29T22:15:00+09:00,J1,386,452,838
2018-08-29T22:15:00+09:00,J2,304,258,562
2018-08-29T22:15:00+09:00,J3,512,427,939
2018-08-29T22:15:00+09:00,J4,734,687,1421
2018-08-29T22:15:00+09:00,J5,206,180,386
2018-08-29T22:30:00+09:00,J1,358,437,795
2018-08-29T22:30:00+09:00,J2,260,259,519
2018-08-29T22:30:00+09:00,J3,519,368,887
2018-08-29T22:30:00+09:00,J4,692,671,1363
2018-08-29T22:30:00+09:00,J5,251,239,490
2018-08-29T22:45:00+09:00,J1,334,449,783
2018-08-29T22:45:00+09:00,J2,275,254,529
2018-08-29T22:45:00+09:00,J3,499,418,917
2018-08-29T22:45:00+09:00,J4,768,758,1526
2018-08-29T22:45:00+09:00,J5,170,214,384
2018-08-29T23:00:00+09:00,J1,374,399,773
2018-08-29T23:00:00+09:00,J2,218,243,461
2018-08-29T23:00:00+09:00,J3,579,411,990
2018-08-29T23:00:00+09:00,J4,690,702,1392
2018-08-29T23:00:00+09:00,J5,161,179,340
2018-08-29T23:15:00+09:00,J1,354,403,757
2018-08-29T23:15:00+09:00,J2,265,259,524
2018-08-29T23:15:00+09:00,J3,510,448,958
2018-08-29T23:15:00+09:00,J4,633,634,1267
2018-08-29T23:15:00+09:00,J5,152,196,348
2018-08-29T23:30:00+09:00,J1,355,407,762
2018-08-29T23:30:00+09:00,J2,288,255,543
2018-08-29T23:30:00+09:00,J3,517,409,926
2018-08-29T23:30:00+09:00,J4,557,583,1140
2018-08-29T23:30:00+09:00,J5,159,211,370
2018-08-29T23:45:00+09:00,J1,324,322,646
2018-08-29T23:45:00+09:00,J2,259,281,540
2018-08-29T23:45:00+09:00,J3,527,388,915
2018-08-29T23:45:00+09:00,J4,690,625,1315
2018-08-29T23:45:00+09:00,J5,155,165,320
2018-08-30T00:00:00+09:00,J1,264,255,519
2018-08-30T00:00:00+09:00,J2,218,230,448
2018-08-30T00:00:00+09:00,J3,441,306,747
2018-08-30T00:00:00+09:00,J4,664,698,1362
2018-08-30T00:00:00+09:00,J5,153,165,318
2018-08-30T00:15:00+09:00,J1,202,174,376
2018-08-30T00:15:00+09:00,J2,172,161,333
2018-08-30T00:15:00+09:00,J3,322,274,596
2018-08-30T00:15:00+09:00,J4,461,425,886
2018-08-30T00:15:00+09:00,J5,128,133,261
2018-08-30T00:30:00+09:00,J1,211,189,400
2018-08-30T00:30:00+09:00,J2,197,210,407
2018-08-30T00:30:00+09:00,J3,264,240,504
2018-08-30T00:30:00+09:00,J4,532,614,1146
2018-08-30T00:30:00+09:00,J5,116,107,223
2018-08-30T00:45:00+09:00,J1,213,167,380
2018-08-30T00:45:00+09:00,J2,173,194,367
2018-08-30T00:45:00+09:00,J3,299,341,640
2018-08-30T00:45:00+09:00,J4,588,708,1296
2018-08-30T00:45:00+09:00,J5,210,187,397
2018-08-30T05:45:00+09:00,J1,253,300,553
2018-08-30T05:45:00+09:00,J2,228,271,499
2018-08-30T05:45:00+09:00,J3,272,211,483
2018-08-30T05:45:00+09:00,J4,672,734,1406
2018-08-30T05:45:00+09:00,J5,197,205,402
2018-08-30T06:00:00+09:00,J1,317,290,607
2018-08-30T06:00:00+09:00,J2,244,244,488
2018-08-30T06:00:00+09:00,J3,288,203,491
2018-08-30T06:00:00+09:00,J4,649,643,1292
2018-08-30T06:00:00+09:00,J5,92,95,187
2018-08-30T06:15:00+09:00,J1,318,311,629
2018-08-30T06:15:00+09:00,J2,274,256,530
2018-08-30T06:15:00+09:00,J3,354,312,666
2018-08-30T06:15:00+09:00,J4,638,680,1318
2018-08-30T06:15:00+09:00,J5,169,132,301
2018-08-30T06:30:00+09:00,J1,354,335,689
2018-08-30T06:30:00+09:00,J2,260,281,541
2018-08-30T06:30:00+09:00,J3,362,311,673
2018-08-30T06:30:00+09:00,J4,589,593,1182
2018-08-30T06:30:00+09:00,J5,164,126,290
2018-08-30T06:45:00+09:00,J1,358,352,710
2018-08-30T06:45:00+09:00,J2,294,254,548
2018-08-30T06:45:00+09:00,J3,413,303,716
2018-08-30T06:45:00+09:00,J4,653,676,1329
2018-08-30T06:45:00+09:00,J5,194,128,322
2018-08-30T07:00:00+09:00,J1,394,343,737
2018-08-30T07:00:00+09:00,J2,321,354,675
2018-08-30T07:00:00+09:00,J3,405,310,715
2018-08-30T07:00:00+09:00,J4,684,748,1432
2018-08-30T07:00:00+09:00,J5,192,143,335
2018-08-30T07:15:00+09:00,J1,472,386,858
2018-08-30T07:15:00+09:00,J2,378,286,664
2018-08-30T07:15:00+09:00,J3,596,434,1030
2018-08-30T07:15:00+09:00,J4,674,748,1422
2018-08-30T07:15:00+09:00,J5,163,197,360
2018-08-30T07:30:00+09:00,J1,610,449,1059
2018-08-30T07:30:00+09:00,J2,424,392,816
2018-08-30T07:30:00+09:00,J3,606,618,1224
2018-08-30T07:30:00+09:00,J4,686,850,1536
2018-08-30T07:30:00+09:00,J5,250,268,518
2018-08-30T07:45:00+09:00,J1,734,515,1249
2018-08-30T07:45:00+09:00,J2,542,463,1005
2018-08-30T07:45:00+09:00,J3,601,679,1280
2018-08-30T07:45:00+09:00,J4,658,838,1496
2018-08-30T07:45:00+09:00,J5,273,272,545
2018-08-30T08:00:00+09:00,J1,919,610,1529
2018-08-30T08:00:00+09:00,J2,674,457,1131
2018-08-30T08:00:00+09:00,J3,704,808,1512
2018-08-30T08:00:00+09:00,J4,720,1037,1757
2018-08-30T08:00:00+09:00,J5,375,415,790
2018-08-30T08:15:00+09:00,J1,1170,735,1905
2018-08-30T08:15:00+09:00,J2,850,421,1271
2018-08-30T08:15:00+09:00,J3,734,942,1676
2018-08-30T08:15:00+09:00,J4,601,1155,1756
2018-08-30T08:15:00+09:00,J5,474,508,982
2018-08-30T08:30:00+09:00,J1,1216,772,1988
2018-08-30T08:30:00+09:00,J2,897,373,1270
2018-08-30T08:30:00+09:00,J3,681,1040,1721
2018-08-30T08:30:00+09:00,J4,637,1074,1711
2018-08-30T08:30:00+09:00,J5,560,499,1059
2018-08-30T08:45:00+09:00,J1,782,484,1266
2018-08-30T08:45:00+09:00,J2,646,376,1022
2018-08-30T08:45:00+09:00,J3,555,845,1400
2018-08-30T08:45:00+09:00,J4,607,919,1526
2018-08-30T08:45:00+09:00,J5,478,407,885
2018-08-30T09:00:00+09:00,J1,658,477,1135
2018-08-30T09:00:00+09:00,J2,584,391,975
2018-08-30T09:00:00+09:00,J3,524,588,1112
2018-08-30T09:00:00+09:00,J4,449,675,1124
2018-08-30T09:00:00+09:00,J5,335,384,719
2018-08-30T09:15:00+09:00,J1,653,466,1119
2018-08-30T09:15:00+09:00,J2,566,340,906
2018-08-30T09:15:00+09:00,J3,372,453,825
2018-08-30T09:15:00+09:00,J4,487,705,1192
2018-08-30T09:15:00+09:00,J5,363,387,750
2018-08-30T09:30:00+09:00,J1,647,551,1198
2018-08-30T09:30:00+09:00,J2,540,362,902
2018-08-30T09:30:00+09:00,J3,404,439,843
2018-08-30T09:30:00+09:00,J4,558,634,1192
2018-08-30T09:30:00+09:00,J5,334,388,722
2018-08-30T09:45:00+09:00,J1,552,477,1029
2018-08-30T09:45:00+09:00,J2,527,413,940
2018-08-30T09:45:00+09:00,J3,388,424,812
2018-08-30T09:45:00+09:00,J4,433,525,958
2018-08-30T09:45:00+09:00,J5,352,395,747
2018-08-30T10:00:00+09:00,J1,534,502,1036
2018-08-30T10:00:00+09:00,J2,409,373,782
2018-08-30T10:00:00+09:00,J3,318,363,681
2018-08-30T10:00:00+09:00,J4,363,416,779
2018-08-30T10:00:00+09:00,J5,347,376,723
2018-08-30T10:15:00+09:00,J1,572,490,1062
2018-08-30T10:15:00+09:00,J2,406,332,738
2018-08-30T10:15:00+09:00,J3,372,359,731
2018-08-30T10:15:00+09:00,J4,340,375,715
2018-08-30T10:15:00+09:00,J5,335,354,689
2018-08-30T10:30:00+09:00,J1,593,536,1129
2018-08-30T10:30:00+09:00,J2,464,338,802
2018-08-30T10:30:00+09:00,J3,375,402,777
2018-08-30T10:30:00+09:00,J4,411,410,821
2018-08-30T10:30:00+09:00,J5,314,318,632
2018-08-30T10:45:00+09:00,J1,573,544,1117
2018-08-30T10:45:00+09:00,J2,393,361,754
2018-08-30T10:45:00+09:00,J3,441,388,829
2018-08-30T10:45:00+09:00,J4,398,448,846
2018-08-30T10:45:00+09:00,J5,390,342,732
2018-08-30T11:00:00+09:00,J1,548,520,1068
2018-08-30T11:00:00+09:00,J2,372,322,694
2018-08-30T11:00:00+09:00,J3,390,395,785
2018-08-30T11:00:00+09:00,J4,400,457,857
2018-08-30T11:00:00+09:00,J5,370,296,666
2018-08-30T11:15:00+09:00,J1,588,560,1148
2018-08-30T11:15:00+09:00,J2,383,370,753
2018-08-30T11:15:00+09:00,J3,378,427,805
2018-08-30T11:15:00+09:00,J4,419,470,889
2018-08-30T11:15:00+09:00,J5,340,338,678
2018-08-30T11:30:00+09:00,J1,607,661,1268
2018-08-30T11:30:00+09:00,J2,399,321,720
2018-08-30T11:30:00+09:00,J3,487,465,952
2018-08-30T11:30:00+09:00,J4,401,449,850
2018-08-30T11:30:00+09:00,J5,354,405,759
2018-08-30T11:45:00+09:00,J1,557,664,1221
2018-08-30T11:45:00+09:00,J2,414,363,777
2018-08-30T11:45:00+09:00,J3,458,390,848
2018-08-30T11:45:00+09:00,J4,428,411,839
2018-08-30T11:45:00+09:00,J5,323,368,691
2018-08-30T12:00:00+09:00,J1,615,762,1377
2018-08-30T12:00:00+09:00,J2,414,430,844
2018-08-30T12:00:00+09:00,J3,565,438,1003
2018-08-30T12:00:00+09:00,J4,466,409,875
2018-08-30T12:00:00+09:00,J5,297,347,644
2018-08-30T12:15:00+09:00,J1,609,691,1300
2018-08-30T12:15:00+09:00,J2,385,394,779
2018-08-30T12:15:00+09:00,J3,510,462,972
2018-08-30T12:15:00+09:00,J4,501,496,997
2018-08-30T12:15:00+09:00,J5,320,357,677
2018-08-30T12:30:00+09:00,J1,627,690,1317
2018-08-30T12:30:00+09:00,J2,386,421,807
2018-08-30T12:30:00+09:00,J3,572,523,1095
2018-08-30T12:30:00+09:00,J4,580,604,1184
2018-08-30T12:30:00+09:00,J5,314,382,696
2018-08-30T12:45:00+09:00,J1,589,623,1212
2018-08-30T12:45:00+09:00,J2,453,423,876
2018-08-30T12:45:00+09:00,J3,616,499,1115
2018-08-30T12:45:00+09:00,J4,662,713,1375
2018-08-30T12:45:00+09:00,J5,305,416,721
2018-08-30T13:00:00+09:00,J1,558,684,1242
2018-08-30T13:00:00+09:00,J2,386,377,763
2018-08-30T13:00:00+09:00,J3,649,461,1110
2018-08-30T13:00:00+09:00,J4,612,671,1283
2018-08-30T13:00:00+09:00,J5,336,396,732
2018-08-30T13:15:00+09:00,J1,557,709,1266
2018-08-30T13:15:00+09:00,J2,363,415,778
2018-08-30T13:15:00+09:00,J3,522,448,970
2018-08-30T13:15:00+09:00,J4,590,605,1195
2018-08-30T13:15:00+09:00,J5,316,370,686
2018-08-30T13:30:00+09:00,J1,608,630,1238
2018-08-30T13:30:00+09:00,J2,395,415,810
2018-08-30T13:30:00+09:00,J3,558,508,1066
2018-08-30T13:30:00+09:00,J4,614,723,1337
2018-08-30T13:30:00+09:00,J5,354,423,777
2018-08-30T13:45:00+09:00,J1,614,753,1367
2018-08-30T13:45:00+09:00,J2,467,585,1052
2018-08-30T13:45:00+09:00,J3,634,580,1214
2018-08-30T13:45:00+09:00,J4,693,791,1484
2018-08-30T13:45:00+09:00,J5,385,352,737
2018-08-30T14:00:00+09:00,J1,713,790,1503
2018-08-30T14:00:00+09:00,J2,451,542,993
2018-08-30T14:00:00+09:00,J3,636,595,1231
2018-08-30T14:00:00+09:00,J4,643,638,1281
2018-08-30T14:00:00+09:00,J5,396,410,806
2018-08-30T14:15:00+09:00,J1,678,845,1523
2018-08-30T14:15:00+09:00,J2,489,506,995
2018-08-30T14:15:00+09:00,J3,683,565,1248
2018-08-30T14:15:00+09:00,J4,736,673,1409
2018-08-30T14:15:00+09:00,J5,394,372,766
2018-08-30T14:30:00+09:00,J1,669,763,1432
2018-08-30T14:30:00+09:00,J2,484,520,1004
2018-08-30T14:30:00+09:00,J3,773,595,1368
2018-08-30T14:30:00+09:00,J4,868,807,1675
2018-08-30T14:30:00+09:00,J5,377,410,787
2018-08-30T14:45:00+09:00,J1,634,734,1368
2018-08-30T14:45:00+09:00,J2,434,490,924
2018-08-30T14:45:00+09:00,J3,714,609,1323
2018-08-30T14:45:00+09:00,J4,786,750,1536
2018-08-30T14:45:00+09:00,J5,391,353,744
2018-08-30T15:00:00+09:00,J1,666,779,1445
2018-08-30T15:00:00+09:00,J2,458,507,965
2018-08-30T15:00:00+09:00,J3,722,541,1263
2018-08-30T15:00:00+09:00,J4,788,734,1522
2018-08-30T15:00:00+09:00,J5,359,348,707
2018-08-30T15:15:00+09:00,J1,648,821,1469
2018-08-30T15:15:00+09:00,J2,456,517,973
2018-08-30T15:15:00+09:00,J3,701,550,1251
2018-08-30T15:15:00+09:00,J4,716,759,1475
2018-08-30T15:15:00+09:00,J5,362,340,702
2018-08-30T15:30:00+09:00,J1,698,807,1505
2018-08-30T15:30:00+09:00,J2,490,548,1038
2018-08-30T15:30:00+09:00,J3,704,561,1265
2018-08-30T15:30:00+09:00,J4,737,735,1472
2018-08-30T15:30:00+09:00,J5,397,431,828
2018-08-30T15:45:00+09:00,J1,687,797,1484
2018-08-30T15:45:00+09:00,J2,429,540,969
2018-08-30T15:45:00+09:00,J3,687,586,1273
2018-08-30T15:45:00+09:00,J4,743,650,1393
2018-08-30T15:45:00+09:00,J5,364,427,791
2018-08-30T16:00:00+09:00,J1,621,760,1381
2018-08-30T16:00:00+09:00,J2,460,436,896
2018-08-30T16:00:00+09:00,J3,582,454,1036
2018-08-30T16:00:00+09:00,J4,737,659,1396
2018-08-30T16:00:00+09:00,J5,391,344,735
2018-08-30T16:15:00+09:00,J1,621,696,1317
2018-08-30T16:15:00+09:00,J2,420,472,892
2018-08-30T16:15:00+09:00,J3,640,505,1145
2018-08-30T16:15:00+09:00,J4,816,697,1513
2018-08-30T16:15:00+09:00,J5,298,406,704
2018-08-30T16:30:00+09:00,J1,635,702,1337
2018-08-30T16:30:00+09:00,J2,380,492,872
2018-08-30T16:30:00+09:00,J3,543,498,1041
2018-08-30T16:30:00+09:00,J4,765,708,1473
2018-08-30T16:30:00+09:00,J5,343,381,724
2018-08-30T16:45:00+09:00,J1,660,770,1430
2018-08-30T16:45:00+09:00,J2,434,538,972
2018-08-30T16:45:00+09:00,J3,616,530,1146
2018-08-30T16:45:00+09:00,J4,770,688,1458
2018-08-30T16:45:00+09:00,J5,356,421,777
2018-08-30T17:00:00+09:00,J1,752,874,1626
2018-08-30T17:00:00+09:00,J2,475,599,1074
2018-08-30T17:00:00+09:00,J3,735,562,1297
2018-08-30T17:00:00+09:00,J4,831,712,1543
2018-08-30T17:00:00+09:00,J5,360,459,819
2018-08-30T17:15:00+09:00,J1,787,865,1652
2018-08-30T17:15:00+09:00,J2,565,568,1133
2018-08-30T17:15:00+09:00,J3,752,513,1265
2018-08-30T17:15:00+09:00,J4,883,645,1528
2018-08-30T17:15:00+09:00,J5,420,533,953
2018-08-30T17:30:00+09:00,J1,788,900,1688
2018-08-30T17:30:00+09:00,J2,579,703,1282
2018-08-30T17:30:00+09:00,J3,738,575,1313
2018-08-30T17:30:00+09:00,J4,1007,738,1745
2018-08-30T17:30:00+09:00,J5,437,483,920
2018-08-30T17:45:00+09:00,J1,842,856,1698
2018-08-30T17:45:00+09:00,J2,596,665,1261
2018-08-30T17:45:00+09:00,J3,730,523,1253
2018-08-30T17:45:00+09:00,J4,1025,695,1720
2018-08-30T17:45:00+09:00,J5,438,558,996
2018-08-30T18:00:00+09:00,J1,749,959,1708
2018-08-30T18:00:00+09:00,J2,667,623,1290
2018-08-30T18:00:00+09:00,J3,852,562,1414
2018-08-30T18:00:00+09:00,J4,960,647,1607
2018-08-30T18:00:00+09:00,J5,429,525,954
2018-08-30T18:15:00+09:00,J1,720,968,1688
2018-08-30T18:15:00+09:00,J2,608,599,1207
2018-08-30T18:15:00+09:00,J3,764,552,1316
2018-08-30T18:15:00+09:00,J4,1019,682,1701
2018-08-30T18:15:00+09:00,J5,376,484,860
2018-08-30T18:30:00+09:00,J1,714,835,1549
2018-08-30T18:30:00+09:00,J2,653,599,1252
2018-08-30T18:30:00+09:00,J3,697,461,1158
2018-08-30T18:30:00+09:00,J4,912,699,1611
2018-08-30T18:30:00+09:00,J5,395,493,888
2018-08-30T18:45:00+09:00,J1,541,734,1275
2018-08-30T18:45:00+09:00,J2,503,502,1005
2018-08-30T18:45:00+09:00,J3,653,442,1095
2018-08-30T18:45:00+09:00,J4,836,583,1419
2018-08-30T18:45:00+09:00,J5,370,530,900
2018-08-30T19:00:00+09:00,J1,482,720,1202
2018-08-30T19:00:00+09:00,J2,523,433,956
2018-08-30T19:00:00+09:00,J3,573,433,1006
2018-08-30T19:00:00+09:00,J4,807,644,1451
2018-08-30T19:00:00+09:00,J5,354,469,823
2018-08-30T19:15:00+09:00,J1,522,689,1211
2018-08-30T19:15:00+09:00,J2,479,500,979
2018-08-30T19:15:00+09:00,J3,556,419,975
2018-08-30T19:15:00+09:00,J4,855,659,1514
2018-08-30T19:15:00+09:00,J5,373,490,863
2018-08-30T19:30:00+09:00,J1,580,669,1249
2018-08-30T19:30:00+09:00,J2,428,464,892
2018-08-30T19:30:00+09:00,J3,478,369,847
2018-08-30T19:30:00+09:00,J4,685,541,1226
2018-08-30T19:30:00+09:00,J5,402,488,890
2018-08-30T19:45:00+09:00,J1,474,672,1146
2018-08-30T19:45:00+09:00,J2,397,422,819
