日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-08-30T19:45:00+09:00,J3,448,322,770
2018-08-30T19:45:00+09:00,J4,641,575,1216
2018-08-30T19:45:00+09:00,J5,379,466,845
2018-08-30T20:00:00+09:00,J1,484,613,1097
2018-08-30T20:00:00+09:00,J2,377,387,764
2018-08-30T20:00:00+09:00,J3,426,297,723
2018-08-30T20:00:00+09:00,J4,638,547,1185
2018-08-30T20:00:00+09:00,J5,389,439,828
2018-08-30T20:15:00+09:00,J1,452,620,1072
2018-08-30T20:15:00+09:00,J2,358,374,732
2018-08-30T20:15:00+09:00,J3,419,328,747
2018-08-30T20:15:00+09:00,J4,635,629,1264
2018-08-30T20:15:00+09:00,J5,359,439,798
2018-08-30T20:30:00+09:00,J1,477,577,1054
2018-08-30T20:30:00+09:00,J2,361,402,763
2018-08-30T20:30:00+09:00,J3,449,396,845
2018-08-30T20:30:00+09:00,J4,635,520,1155
2018-08-30T20:30:00+09:00,J5,390,456,846
2018-08-30T20:45:00+09:00,J1,490,502,992
2018-08-30T20:45:00+09:00,J2,360,394,754
2018-08-30T20:45:00+09:00,J3,391,293,684
2018-08-30T20:45:00+09:00,J4,529,422,951
2018-08-30T20:45:00+09:00,J5,318,396,714
2018-08-30T21:00:00+09:00,J1,500,526,1026
2018-08-30T21:00:00+09:00,J2,384,434,818
2018-08-30T21:00:00+09:00,J3,377,295,672
2018-08-30T21:00:00+09:00,J4,585,490,1075
2018-08-30T21:00:00+09:00,J5,350,455,805
2018-08-30T21:15:00+09:00,J1,488,528,1016
2018-08-30T21:15:00+09:00,J2,340,368,708
2018-08-30T21:15:00+09:00,J3,365,341,706
2018-08-30T21:15:00+09:00,J4,623,491,1114
2018-08-30T21:15:00+09:00,J5,312,415,727
2018-08-30T21:30:00+09:00,J1,376,383,759
2018-08-30T21:30:00+09:00,J2,265,305,570
2018-08-30T21:30:00+09:00,J3,356,283,639
2018-08-30T21:30:00+09:00,J4,564,507,1071
2018-08-30T21:30:00+09:00,J5,390,392,782
2018-08-30T21:45:00+09:00,J1,380,433,813
2018-08-30T21:45:00+09:00,J2,258,335,593
2018-08-30T21:45:00+09:00,J3,311,254,565
2018-08-30T21:45:00+09:00,J4,507,476,983
2018-08-30T21:45:00+09:00,J5,342,346,688
2018-08-30T22:00:00+09:00,J1,359,370,729
2018-08-30T22:00:00+09:00,J2,175,235,410
2018-08-30T22:00:00+09:00,J3,295,217,512
2018-08-30T22:00:00+09:00,J4,525,491,1016
2018-08-30T22:00:00+09:00,J5,346,380,726
2018-08-30T22:15:00+09:00,J1,341,411,752
2018-08-30T22:15:00+09:00,J2,186,233,419
2018-08-30T22:15:00+09:00,J3,256,199,455
2018-08-30T22:15:00+09:00,J4,588,517,1105
2018-08-30T22:15:00+09:00,J5,311,405,716
2018-08-30T22:30:00+09:00,J1,396,435,831
2018-08-30T22:30:00+09:00,J2,169,238,407
2018-08-30T22:30:00+09:00,J3,221,215,436
2018-08-30T22:30:00+09:00,J4,572,562,1134
2018-08-30T22:30:00+09:00,J5,395,354,749
2018-08-30T22:45:00+09:00,J1,359,406,765
2018-08-30T22:45:00+09:00,J2,211,243,454
2018-08-30T22:45:00+09:00,J3,265,224,489
2018-08-30T22:45:00+09:00,J4,489,419,908
2018-08-30T22:45:00+09:00,J5,382,349,731
2018-08-30T23:00:00+09:00,J1,280,302,582
2018-08-30T23:00:00+09:00,J2,246,304,550
2018-08-30T23:00:00+09:00,J3,287,218,505
2018-08-30T23:00:00+09:00,J4,466,420,886
2018-08-30T23:00:00+09:00,J5,335,406,741
2018-08-30T23:15:00+09:00,J1,274,335,609
2018-08-30T23:15:00+09:00,J2,237,270,507
2018-08-30T23:15:00+09:00,J3,200,184,384
2018-08-30T23:15:00+09:00,J4,480,451,931
2018-08-30T23:15:00+09:00,J5,319,331,650
2018-08-30T23:30:00+09:00,J1,326,371,697
2018-08-30T23:30:00+09:00,J2,214,245,459
2018-08-30T23:30:00+09:00,J3,228,196,424
2018-08-30T23:30:00+09:00,J4,460,448,908
2018-08-30T23:30:00+09:00,J5,323,349,672
2018-08-30T23:45:00+09:00,J1,295,318,613
2018-08-30T23:45:00+09:00,J2,216,279,495
2018-08-30T23:45:00+09:00,J3,224,159,383
2018-08-30T23:45:00+09:00,J4,448,409,857
2018-08-30T23:45:00+09:00,J5,341,325,666
2018-08-31T00:00:00+09:00,J1,279,293,572
2018-08-31T00:00:00+09:00,J2,172,199,371
2018-08-31T00:00:00+09:00,J3,207,188,395
2018-08-31T00:00:00+09:00,J4,336,310,646
2018-08-31T00:00:00+09:00,J5,335,338,673
2018-08-31T00:15:00+09:00,J1,269,198,467
2018-08-31T00:15:00+09:00,J2,191,211,402
2018-08-31T00:15:00+09:00,J3,238,285,523
2018-08-31T00:15:00+09:00,J4,211,235,446
2018-08-31T00:15:00+09:00,J5,209,234,443
2018-08-31T00:30:00+09:00,J1,272,224,496
2018-08-31T00:30:00+09:00,J2,260,208,468
2018-08-31T00:30:00+09:00,J3,261,283,544
2018-08-31T00:30:00+09:00,J4,140,147,287
2018-08-31T00:30:00+09:00,J5,191,202,393
2018-08-31T00:45:00+09:00,J1,292,229,521
2018-08-31T00:45:00+09:00,J2,300,303,603
2018-08-31T00:45:00+09:00,J3,240,260,500
2018-08-31T00:45:00+09:00,J4,159,160,319
2018-08-31T00:45:00+09:00,J5,181,189,370
2018-08-31T05:45:00+09:00,J1,307,304,611
2018-08-31T05:45:00+09:00,J2,221,215,436
2018-08-31T05:45:00+09:00,J3,348,297,645
2018-08-31T05:45:00+09:00,J4,411,418,829
2018-08-31T05:45:00+09:00,J5,134,180,314
2018-08-31T06:00:00+09:00,J1,360,373,733
2018-08-31T06:00:00+09:00,J2,286,260,546
2018-08-31T06:00:00+09:00,J3,258,274,532
2018-08-31T06:00:00+09:00,J4,252,305,557
2018-08-31T06:00:00+09:00,J5,148,194,342
2018-08-31T06:15:00+09:00,J1,361,308,669
2018-08-31T06:15:00+09:00,J2,317,284,601
2018-08-31T06:15:00+09:00,J3,263,285,548
2018-08-31T06:15:00+09:00,J4,373,417,790
2018-08-31T06:15:00+09:00,J5,169,211,380
2018-08-31T06:30:00+09:00,J1,350,341,691
2018-08-31T06:30:00+09:00,J2,270,251,521
2018-08-31T06:30:00+09:00,J3,234,286,520
2018-08-31T06:30:00+09:00,J4,323,346,669
2018-08-31T06:30:00+09:00,J5,144,228,372
2018-08-31T06:45:00+09:00,J1,354,341,695
2018-08-31T06:45:00+09:00,J2,292,251,543
2018-08-31T06:45:00+09:00,J3,303,245,548
2018-08-31T06:45:00+09:00,J4,280,317,597
2018-08-31T06:45:00+09:00,J5,181,281,462
2018-08-31T07:00:00+09:00,J1,398,348,746
2018-08-31T07:00:00+09:00,J2,335,247,582
2018-08-31T07:00:00+09:00,J3,298,272,570
2018-08-31T07:00:00+09:00,J4,342,384,726
2018-08-31T07:00:00+09:00,J5,225,284,509
2018-08-31T07:15:00+09:00,J1,493,382,875
2018-08-31T07:15:00+09:00,J2,344,213,557
2018-08-31T07:15:00+09:00,J3,314,340,654
2018-08-31T07:15:00+09:00,J4,361,401,762
2018-08-31T07:15:00+09:00,J5,209,269,478
2018-08-31T07:30:00+09:00,J1,558,414,972
2018-08-31T07:30:00+09:00,J2,305,240,545
2018-08-31T07:30:00+09:00,J3,458,434,892
2018-08-31T07:30:00+09:00,J4,373,534,907
2018-08-31T07:30:00+09:00,J5,268,320,588
2018-08-31T07:45:00+09:00,J1,713,517,1230
2018-08-31T07:45:00+09:00,J2,446,333,779
2018-08-31T07:45:00+09:00,J3,519,564,1083
2018-08-31T07:45:00+09:00,J4,489,718,1207
2018-08-31T07:45:00+09:00,J5,360,376,736
2018-08-31T08:00:00+09:00,J1,961,624,1585
2018-08-31T08:00:00+09:00,J2,529,395,924
2018-08-31T08:00:00+09:00,J3,639,676,1315
2018-08-31T08:00:00+09:00,J4,583,942,1525
2018-08-31T08:00:00+09:00,J5,462,388,850
2018-08-31T08:15:00+09:00,J1,1086,714,1800
2018-08-31T08:15:00+09:00,J2,669,490,1159
2018-08-31T08:15:00+09:00,J3,759,820,1579
2018-08-31T08:15:00+09:00,J4,708,1167,1875
2018-08-31T08:15:00+09:00,J5,346,281,627
2018-08-31T08:30:00+09:00,J1,1161,704,1865
2018-08-31T08:30:00+09:00,J2,781,457,1238
2018-08-31T08:30:00+09:00,J3,830,875,1705
2018-08-31T08:30:00+09:00,J4,762,1234,1996
2018-08-31T08:30:00+09:00,J5,357,295,652
2018-08-31T08:45:00+09:00,J1,757,557,1314
2018-08-31T08:45:00+09:00,J2,479,362,841
2018-08-31T08:45:00+09:00,J3,736,700,1436
2018-08-31T08:45:00+09:00,J4,616,880,1496
2018-08-31T08:45:00+09:00,J5,315,225,540
2018-08-31T09:00:00+09:00,J1,674,531,1205
2018-08-31T09:00:00+09:00,J2,433,294,727
2018-08-31T09:00:00+09:00,J3,573,489,1062
2018-08-31T09:00:00+09:00,J4,599,751,1350
2018-08-31T09:00:00+09:00,J5,365,278,643
2018-08-31T09:15:00+09:00,J1,630,507,1137
2018-08-31T09:15:00+09:00,J2,414,337,751
2018-08-31T09:15:00+09:00,J3,569,467,1036
2018-08-31T09:15:00+09:00,J4,633,756,1389
2018-08-31T09:15:00+09:00,J5,299,282,581
2018-08-31T09:30:00+09:00,J1,634,447,1081
2018-08-31T09:30:00+09:00,J2,391,317,708
2018-08-31T09:30:00+09:00,J3,585,514,1099
2018-08-31T09:30:00+09:00,J4,546,743,1289
2018-08-31T09:30:00+09:00,J5,389,350,739
2018-08-31T09:45:00+09:00,J1,598,495,1093
2018-08-31T09:45:00+09:00,J2,336,347,683
2018-08-31T09:45:00+09:00,J3,534,449,983
2018-08-31T09:45:00+09:00,J4,516,668,1184
2018-08-31T09:45:00+09:00,J5,373,376,749
2018-08-31T10:00:00+09:00,J1,548,609,1157
2018-08-31T10:00:00+09:00,J2,338,386,724
2018-08-31T10:00:00+09:00,J3,555,432,987
2018-08-31T10:00:00+09:00,J4,533,618,1151
2018-08-31T10:00:00+09:00,J5,477,413,890
2018-08-31T10:15:00+09:00,J1,630,589,1219
2018-08-31T10:15:00+09:00,J2,410,420,830
2018-08-31T10:15:00+09:00,J3,625,538,1163
2018-08-31T10:15:00+09:00,J4,603,714,1317
2018-08-31T10:15:00+09:00,J5,393,411,804
2018-08-31T10:30:00+09:00,J1,632,642,1274
2018-08-31T10:30:00+09:00,J2,464,440,904
2018-08-31T10:30:00+09:00,J3,735,560,1295
2018-08-31T10:30:00+09:00,J4,635,759,1394
2018-08-31T10:30:00+09:00,J5,420,445,865
2018-08-31T10:45:00+09:00,J1,639,604,1243
2018-08-31T10:45:00+09:00,J2,508,496,1004
2018-08-31T10:45:00+09:00,J3,722,599,1321
2018-08-31T10:45:00+09:00,J4,674,768,1442
2018-08-31T10:45:00+09:00,J5,386,390,776
2018-08-31T11:00:00+09:00,J1,614,614,1228
2018-08-31T11:00:00+09:00,J2,431,436,867
2018-08-31T11:00:00+09:00,J3,715,650,1365
2018-08-31T11:00:00+09:00,J4,700,773,1473
2018-08-31T11:00:00+09:00,J5,429,346,775
2018-08-31T11:15:00+09:00,J1,633,642,1275
2018-08-31T11:15:00+09:00,J2,430,424,854
2018-08-31T11:15:00+09:00,J3,758,593,1351
2018-08-31T11:15:00+09:00,J4,694,732,1426
2018-08-31T11:15:00+09:00,J5,385,401,786
2018-08-31T11:30:00+09:00,J1,699,745,1444
2018-08-31T11:30:00+09:00,J2,499,492,991
2018-08-31T11:30:00+09:00,J3,704,689,1393
2018-08-31T11:30:00+09:00,J4,703,830,1533
2018-08-31T11:30:00+09:00,J5,379,421,800
2018-08-31T11:45:00+09:00,J1,638,676,1314
2018-08-31T11:45:00+09:00,J2,485,430,915
2018-08-31T11:45:00+09:00,J3,706,625,1331
2018-08-31T11:45:00+09:00,J4,692,688,1380
2018-08-31T11:45:00+09:00,J5,411,421,832
2018-08-31T12:00:00+09:00,J1,645,752,1397
2018-08-31T12:00:00+09:00,J2,480,431,911
2018-08-31T12:00:00+09:00,J3,779,736,1515
2018-08-31T12:00:00+09:00,J4,722,697,1419
2018-08-31T12:00:00+09:00,J5,467,450,917
2018-08-31T12:15:00+09:00,J1,783,849,1632
2018-08-31T12:15:00+09:00,J2,571,494,1065
2018-08-31T12:15:00+09:00,J3,835,760,1595
2018-08-31T12:15:00+09:00,J4,764,603,1367
2018-08-31T12:15:00+09:00,J5,459,456,915
2018-08-31T12:30:00+09:00,J1,689,730,1419
2018-08-31T12:30:00+09:00,J2,521,472,993
2018-08-31T12:30:00+09:00,J3,658,701,1359
2018-08-31T12:30:00+09:00,J4,698,672,1370
2018-08-31T12:30:00+09:00,J5,458,493,951
2018-08-31T12:45:00+09:00,J1,652,675,1327
2018-08-31T12:45:00+09:00,J2,484,490,974
2018-08-31T12:45:00+09:00,J3,650,617,1267
2018-08-31T12:45:00+09:00,J4,701,658,1359
2018-08-31T12:45:00+09:00,J5,445,408,853
2018-08-31T13:00:00+09:00,J1,622,751,1373
2018-08-31T13:00:00+09:00,J2,515,493,1008
2018-08-31T13:00:00+09:00,J3,766,691,1457
2018-08-31T13:00:00+09:00,J4,719,657,1376
2018-08-31T13:00:00+09:00,J5,440,447,887
2018-08-31T13:15:00+09:00,J1,632,762,1394
2018-08-31T13:15:00+09:00,J2,468,538,1006
2018-08-31T13:15:00+09:00,J3,706,692,1398
2018-08-31T13:15:00+09:00,J4,762,647,1409
2018-08-31T13:15:00+09:00,J5,405,409,814
2018-08-31T13:30:00+09:00,J1,594,684,1278
2018-08-31T13:30:00+09:00,J2,464,431,895
2018-08-31T13:30:00+09:00,J3,623,599,1222
2018-08-31T13:30:00+09:00,J4,680,655,1335
2018-08-31T13:30:00+09:00,J5,397,445,842
2018-08-31T13:45:00+09:00,J1,561,637,1198
2018-08-31T13:45:00+09:00,J2,383,411,794
2018-08-31T13:45:00+09:00,J3,636,663,1299
2018-08-31T13:45:00+09:00,J4,738,668,1406
2018-08-31T13:45:00+09:00,J5,462,401,863
2018-08-31T14:00:00+09:00,J1,547,664,1211
2018-08-31T14:00:00+09:00,J2,428,435,863
2018-08-31T14:00:00+09:00,J3,625,645,1270
2018-08-31T14:00:00+09:00,J4,695,680,1375
2018-08-31T14:00:00+09:00,J5,401,394,795
2018-08-31T14:15:00+09:00,J1,579,592,1171
2018-08-31T14:15:00+09:00,J2,337,359,696
2018-08-31T14:15:00+09:00,J3,620,682,1302
2018-08-31T14:15:00+09:00,J4,614,616,1230
2018-08-31T14:15:00+09:00,J5,380,401,781
2018-08-31T14:30:00+09:00,J1,640,661,1301
2018-08-31T14:30:00+09:00,J2,370,412,782
2018-08-31T14:30:00+09:00,J3,639,629,1268
2018-08-31T14:30:00+09:00,J4,663,641,1304
2018-08-31T14:30:00+09:00,J5,436,404,840
2018-08-31T14:45:00+09:00,J1,595,675,1270
2018-08-31T14:45:00+09:00,J2,362,420,782
2018-08-31T14:45:00+09:00,J3,600,671,1271
2018-08-31T14:45:00+09:00,J4,621,631,1252
2018-08-31T14:45:00+09:00,J5,414,413,827
2018-08-31T15:00:00+09:00,J1,569,632,1201
2018-08-31T15:00:00+09:00,J2,399,485,884
2018-08-31T15:00:00+09:00,J3,621,655,1276
2018-08-31T15:00:00+09:00,J4,660,618,1278
2018-08-31T15:00:00+09:00,J5,383,374,757
2018-08-31T15:15:00+09:00,J1,629,701,1330
2018-08-31T15:15:00+09:00,J2,399,447,846
2018-08-31T15:15:00+09:00,J3,679,613,1292
2018-08-31T15:15:00+09:00,J4,669,630,1299
2018-08-31T15:15:00+09:00,J5,419,417,836
2018-08-31T15:30:00+09:00,J1,566,666,1232
2018-08-31T15:30:00+09:00,J2,368,431,799
2018-08-31T15:30:00+09:00,J3,627,593,1220
2018-08-31T15:30:00+09:00,J4,728,686,1414
2018-08-31T15:30:00+09:00,J5,410,431,841
2018-08-31T15:45:00+09:00,J1,585,669,1254
2018-08-31T15:45:00+09:00,J2,372,347,719
2018-08-31T15:45:00+09:00,J3,649,606,1255
2018-08-31T15:45:00+09:00,J4,714,613,1327
2018-08-31T15:45:00+09:00,J5,388,426,814
2018-08-31T16:00:00+09:00,J1,585,697,1282
2018-08-31T16:00:00+09:00,J2,376,450,826
2018-08-31T16:00:00+09:00,J3,664,636,1300
2018-08-31T16:00:00+09:00,J4,636,563,1199
2018-08-31T16:00:00+09:00,J5,408,389,797
2018-08-31T16:15:00+09:00,J1,656,761,1417
2018-08-31T16:15:00+09:00,J2,410,401,811
2018-08-31T16:15:00+09:00,J3,649,660,1309
2018-08-31T16:15:00+09:00,J4,770,656,1426
2018-08-31T16:15:00+09:00,J5,437,443,880
2018-08-31T16:30:00+09:00,J1,632,701,1333
2018-08-31T16:30:00+09:00,J2,370,421,791
2018-08-31T16:30:00+09:00,J3,634,626,1260
2018-08-31T16:30:00+09:00,J4,755,664,1419
2018-08-31T16:30:00+09:00,J5,448,478,926
2018-08-31T16:45:00+09:00,J1,598,688,1286
2018-08-31T16:45:00+09:00,J2,354,433,787
2018-08-31T16:45:00+09:00,J3,677,608,1285
2018-08-31T16:45:00+09:00,J4,720,646,1366
2018-08-31T16:45:00+09:00,J5,410,488,898
2018-08-31T17:00:00+09:00,J1,688,791,1479
2018-08-31T17:00:00+09:00,J2,403,467,870
2018-08-31T17:00:00+09:00,J3,654,560,1214
2018-08-31T17:00:00+09:00,J4,760,664,1424
2018-08-31T17:00:00+09:00,J5,433,489,922
2018-08-31T17:15:00+09:00,J1,749,881,1630
2018-08-31T17:15:00+09:00,J2,439,476,915
2018-08-31T17:15:00+09:00,J3,776,629,1405
2018-08-31T17:15:00+09:00,J4,818,763,1581
2018-08-31T17:15:00+09:00,J5,448,538,986
2018-08-31T17:30:00+09:00,J1,788,905,1693
2018-08-31T17:30:00+09:00,J2,501,532,1033
2018-08-31T17:30:00+09:00,J3,812,670,1482
2018-08-31T17:30:00+09:00,J4,898,764,1662
2018-08-31T17:30:00+09:00,J5,416,566,982
2018-08-31T17:45:00+09:00,J1,775,972,1747
2018-08-31T17:45:00+09:00,J2,518,594,1112
2018-08-31T17:45:00+09:00,J3,787,634,1421
2018-08-31T17:45:00+09:00,J4,899,714,1613
2018-08-31T17:45:00+09:00,J5,427,516,943
2018-08-31T18:00:00+09:00,J1,752,1001,1753
2018-08-31T18:00:00+09:00,J2,459,587,1046
2018-08-31T18:00:00+09:00,J3,915,533,1448
2018-08-31T18:00:00+09:00,J4,927,841,1768
2018-08-31T18:00:00+09:00,J5,436,577,1013
2018-08-31T18:15:00+09:00,J1,804,957,1761
2018-08-31T18:15:00+09:00,J2,505,534,1039
2018-08-31T18:15:00+09:00,J3,891,616,1507
2018-08-31T18:15:00+09:00,J4,941,771,1712
2018-08-31T18:15:00+09:00,J5,512,588,1100
2018-08-31T18:30:00+09:00,J1,727,900,1627
2018-08-31T18:30:00+09:00,J2,459,529,988
2018-08-31T18:30:00+09:00,J3,783,505,1288
2018-08-31T18:30:00+09:00,J4,876,739,1615
2018-08-31T18:30:00+09:00,J5,417,487,904
2018-08-31T18:45:00+09:00,J1,709,774,1483
2018-08-31T18:45:00+09:00,J2,426,426,852
2018-08-31T18:45:00+09:00,J3,692,491,1183
2018-08-31T18:45:00+09:00,J4,832,732,1564
2018-08-31T18:45:00+09:00,J5,454,521,975
2018-08-31T19:00:00+09:00,J1,640,714,1354
2018-08-31T19:00:00+09:00,J2,404,453,857
2018-08-31T19:00:00+09:00,J3,681,443,1124
2018-08-31T19:00:00+09:00,J4,821,771,1592
2018-08-31T19:00:00+09:00,J5,399,511,910
2018-08-31T19:15:00+09:00,J1,601,721,1322
2018-08-31T19:15:00+09:00,J2,437,450,887
2018-08-31T19:15:00+09:00,J3,624,481,1105
2018-08-31T19:15:00+09:00,J4,847,702,1549
2018-08-31T19:15:00+09:00,J5,420,523,943
2018-08-31T19:30:00+09:00,J1,537,723,1260
2018-08-31T19:30:00+09:00,J2,396,432,828
2018-08-31T19:30:00+09:00,J3,585,432,1017
2018-08-31T19:30:00+09:00,J4,676,528,1204
2018-08-31T19:30:00+09:00,J5,359,516,875
2018-08-31T19:45:00+09:00,J1,562,629,1191
2018-08-31T19:45:00+09:00,J2,337,356,693
2018-08-31T19:45:00+09:00,J3,493,420,913
2018-08-31T19:45:00+09:00,J4,590,489,1079
2018-08-31T19:45:00+09:00,J5,336,486,822
2018-08-31T20:00:00+09:00,J1,618,641,1259
2018-08-31T20:00:00+09:00,J2,342,385,727
2018-08-31T20:00:00+09:00,J3,518,439,957
2018-08-31T20:00:00+09:00,J4,605,439,1044
2018-08-31T20:00:00+09:00,J5,358,446,804
2018-08-31T20:15:00+09:00,J1,523,673,1196
2018-08-31T20:15:00+09:00,J2,379,426,805
2018-08-31T20:15:00+09:00,J3,537,415,952
2018-08-31T20:15:00+09:00,J4,552,421,973
2018-08-31T20:15:00+09:00,J5,315,417,732
2018-08-31T20:30:00+09:00,J1,569,662,1231
2018-08-31T20:30:00+09:00,J2,300,336,636
2018-08-31T20:30:00+09:00,J3,464,418,882
2018-08-31T20:30:00+09:00,J4,457,394,851
2018-08-31T20:30:00+09:00,J5,333,434,767
2018-08-31T20:45:00+09:00,J1,574,611,1185
2018-08-31T20:45:00+09:00,J2,262,299,561
2018-08-31T20:45:00+09:00,J3,448,359,807
2018-08-31T20:45:00+09:00,J4,494,332,826
2018-08-31T20:45:00+09:00,J5,331,462,793
2018-08-31T21:00:00+09:00,J1,627,662,1289
2018-08-31T21:00:00+09:00,J2,348,326,674
2018-08-31T21:00:00+09:00,J3,471,363,834
2018-08-31T21:00:00+09:00,J4,456,380,836
2018-08-31T21:00:00+09:00,J5,315,387,702
2018-08-31T21:15:00+09:00,J1,615,652,1267
2018-08-31T21:15:00+09:00,J2,296,329,625
2018-08-31T21:15:00+09:00,J3,483,398,881
2018-08-31T21:15:00+09:00,J4,518,356,874
2018-08-31T21:15:00+09:00,J5,303,417,720
2018-08-31T21:30:00+09:00,J1,602,643,1245
2018-08-31T21:30:00+09:00,J2,317,348,665
2018-08-31T21:30:00+09:00,J3,464,353,817
2018-08-31T21:30:00+09:00,J4,420,360,780
2018-08-31T21:30:00+09:00,J5,297,358,655
2018-08-31T21:45:00+09:00,J1,638,692,1330
2018-08-31T21:45:00+09:00,J2,393,377,770
2018-08-31T21:45:00+09:00,J3,371,339,710
2018-08-31T21:45:00+09:00,J4,407,321,728
2018-08-31T21:45:00+09:00,J5,295,298,593
2018-08-31T22:00:00+09:00,J1,633,663,1296
2018-08-31T22:00:00+09:00,J2,335,357,692
2018-08-31T22:00:00+09:00,J3,329,306,635
2018-08-31T22:00:00+09:00,J4,405,315,720
2018-08-31T22:00:00+09:00,J5,293,298,591
2018-08-31T22:15:00+09:00,J1,543,631,1174
2018-08-31T22:15:00+09:00,J2,283,273,556
2018-08-31T22:15:00+09:00,J3,344,272,616
2018-08-31T22:15:00+09:00,J4,416,345,761
2018-08-31T22:15:00+09:00,J5,283,312,595
2018-08-31T22:30:00+09:00,J1,546,605,1151
2018-08-31T22:30:00+09:00,J2,257,263,520
2018-08-31T22:30:00+09:00,J3,354,307,661
2018-08-31T22:30:00+09:00,J4,512,442,954
2018-08-31T22:30:00+09:00,J5,247,264,511
2018-08-31T22:45:00+09:00,J1,555,555,1110
2018-08-31T22:45:00+09:00,J2,291,298,589
2018-08-31T22:45:00+09:00,J3,340,316,656
2018-08-31T22:45:00+09:00,J4,476,405,881
2018-08-31T22:45:00+09:00,J5,230,271,501
2018-08-31T23:00:00+09:00,J1,513,513,1026
2018-08-31T23:00:00+09:00,J2,331,324,655
2018-08-31T23:00:00+09:00,J3,335,285,620
2018-08-31T23:00:00+09:00,J4,443,405,848
2018-08-31T23:00:00+09:00,J5,249,267,516
2018-08-31T23:15:00+09:00,J1,454,452,906
2018-08-31T23:15:00+09:00,J2,296,352,648
2018-08-31T23:15:00+09:00,J3,296,289,585
2018-08-31T23:15:00+09:00,J4,575,513,1088
2018-08-31T23:15:00+09:00,J5,266,282,548
2018-08-31T23:30:00+09:00,J1,409,513,922
2018-08-31T23:30:00+09:00,J2,247,341,588
2018-08-31T23:30:00+09:00,J3,303,310,613
2018-08-31T23:30:00+09:00,J4,407,439,846
2018-08-31T23:30:00+09:00,J5,214,225,439
2018-08-31T23:45:00+09:00,J1,388,422,810
2018-08-31T23:45:00+09:00,J2,273,324,597
2018-08-31T23:45:00+09:00,J3,318,253,571
2018-08-31T23:45:00+09:00,J4,379,377,756
2018-08-31T23:45:00+09:00,J5,200,243,443
2018-09-01T00:00:00+09:00,J1,343,313,656
2018-09-01T00:00:00+09:00,J2,286,258,544
2018-09-01T00:00:00+09:00,J3,237,204,441
2018-09-01T00:00:00+09:00,J4,437,379,816
2018-09-01T00:00:00+09:00,J5,191,221,412
2018-09-01T00:15:00+09:00,J1,187,176,363
2018-09-01T00:15:00+09:00,J2,304,265,569
2018-09-01T00:15:00+09:00,J3,246,264,510
2018-09-01T00:15:00+09:00,J4,235,207,442
2018-09-01T00:15:00+09:00,J5,188,175,363
2018-09-01T00:30:00+09:00,J1,205,168,373
2018-09-01T00:30:00+09:00,J2,232,218,450
2018-09-01T00:30:00+09:00,J3,357,320,677
2018-09-01T00:30:00+09:00,J4,203,241,444
2018-09-01T00:30:00+09:00,J5,150,201,351
2018-09-01T00:45:00+09:00,J1,190,157,347
2018-09-01T00:45:00+09:00,J2,206,217,423
2018-09-01T00:45:00+09:00,J3,420,298,718
2018-09-01T00:45:00+09:00,J4,286,280,566
2018-09-01T00:45:00+09:00,J5,151,201,352
