日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-03T16:00:00+09:00,J5,352,322,674
2018-09-03T16:15:00+09:00,J1,527,718,1245
2018-09-03T16:15:00+09:00,J2,401,442,843
2018-09-03T16:15:00+09:00,J3,490,430,920
2018-09-03T16:15:00+09:00,J4,647,597,1244
2018-09-03T16:15:00+09:00,J5,387,398,785
2018-09-03T16:30:00+09:00,J1,614,609,1223
2018-09-03T16:30:00+09:00,J2,368,407,775
2018-09-03T16:30:00+09:00,J3,438,454,892
2018-09-03T16:30:00+09:00,J4,609,579,1188
2018-09-03T16:30:00+09:00,J5,339,460,799
2018-09-03T16:45:00+09:00,J1,565,677,1242
2018-09-03T16:45:00+09:00,J2,387,411,798
2018-09-03T16:45:00+09:00,J3,468,432,900
2018-09-03T16:45:00+09:00,J4,611,530,1141
2018-09-03T16:45:00+09:00,J5,368,437,805
2018-09-03T17:00:00+09:00,J1,630,766,1396
2018-09-03T17:00:00+09:00,J2,386,464,850
2018-09-03T17:00:00+09:00,J3,616,410,1026
2018-09-03T17:00:00+09:00,J4,694,614,1308
2018-09-03T17:00:00+09:00,J5,387,470,857
2018-09-03T17:15:00+09:00,J1,682,812,1494
2018-09-03T17:15:00+09:00,J2,464,456,920
2018-09-03T17:15:00+09:00,J3,741,498,1239
2018-09-03T17:15:00+09:00,J4,859,758,1617
2018-09-03T17:15:00+09:00,J5,369,529,898
2018-09-03T17:30:00+09:00,J1,741,890,1631
2018-09-03T17:30:00+09:00,J2,508,544,1052
2018-09-03T17:30:00+09:00,J3,764,551,1315
2018-09-03T17:30:00+09:00,J4,854,810,1664
2018-09-03T17:30:00+09:00,J5,406,570,976
2018-09-03T17:45:00+09:00,J1,798,924,1722
2018-09-03T17:45:00+09:00,J2,482,562,1044
2018-09-03T17:45:00+09:00,J3,829,506,1335
2018-09-03T17:45:00+09:00,J4,897,725,1622
2018-09-03T17:45:00+09:00,J5,416,554,970
2018-09-03T18:00:00+09:00,J1,766,989,1755
2018-09-03T18:00:00+09:00,J2,476,531,1007
2018-09-03T18:00:00+09:00,J3,826,425,1251
2018-09-03T18:00:00+09:00,J4,1002,679,1681
2018-09-03T18:00:00+09:00,J5,454,547,1001
2018-09-03T18:15:00+09:00,J1,717,919,1636
2018-09-03T18:15:00+09:00,J2,499,550,1049
2018-09-03T18:15:00+09:00,J3,786,463,1249
2018-09-03T18:15:00+09:00,J4,946,670,1616
2018-09-03T18:15:00+09:00,J5,409,536,945
2018-09-03T18:30:00+09:00,J1,575,815,1390
2018-09-03T18:30:00+09:00,J2,478,553,1031
2018-09-03T18:30:00+09:00,J3,673,411,1084
2018-09-03T18:30:00+09:00,J4,840,660,1500
2018-09-03T18:30:00+09:00,J5,402,458,860
2018-09-03T18:45:00+09:00,J1,550,719,1269
2018-09-03T18:45:00+09:00,J2,470,510,980
2018-09-03T18:45:00+09:00,J3,685,390,1075
2018-09-03T18:45:00+09:00,J4,831,615,1446
2018-09-03T18:45:00+09:00,J5,391,422,813
2018-09-03T19:00:00+09:00,J1,538,692,1230
2018-09-03T19:00:00+09:00,J2,398,477,875
2018-09-03T19:00:00+09:00,J3,605,436,1041
2018-09-03T19:00:00+09:00,J4,754,620,1374
2018-09-03T19:00:00+09:00,J5,393,489,882
2018-09-03T19:15:00+09:00,J1,500,758,1258
2018-09-03T19:15:00+09:00,J2,393,480,873
2018-09-03T19:15:00+09:00,J3,573,446,1019
2018-09-03T19:15:00+09:00,J4,771,599,1370
2018-09-03T19:15:00+09:00,J5,367,529,896
2018-09-03T19:30:00+09:00,J1,476,712,1188
2018-09-03T19:30:00+09:00,J2,359,501,860
2018-09-03T19:30:00+09:00,J3,599,452,1051
2018-09-03T19:30:00+09:00,J4,825,656,1481
2018-09-03T19:30:00+09:00,J5,434,511,945
2018-09-03T19:45:00+09:00,J1,471,584,1055
2018-09-03T19:45:00+09:00,J2,320,383,703
2018-09-03T19:45:00+09:00,J3,528,339,867
2018-09-03T19:45:00+09:00,J4,691,569,1260
2018-09-03T19:45:00+09:00,J5,332,466,798
2018-09-03T20:00:00+09:00,J1,505,596,1101
2018-09-03T20:00:00+09:00,J2,371,386,757
2018-09-03T20:00:00+09:00,J3,485,357,842
2018-09-03T20:00:00+09:00,J4,736,679,1415
2018-09-03T20:00:00+09:00,J5,318,422,740
2018-09-03T20:15:00+09:00,J1,493,602,1095
2018-09-03T20:15:00+09:00,J2,410,490,900
2018-09-03T20:15:00+09:00,J3,498,351,849
2018-09-03T20:15:00+09:00,J4,713,668,1381
2018-09-03T20:15:00+09:00,J5,339,437,776
2018-09-03T20:30:00+09:00,J1,465,539,1004
2018-09-03T20:30:00+09:00,J2,317,385,702
2018-09-03T20:30:00+09:00,J3,467,311,778
2018-09-03T20:30:00+09:00,J4,740,662,1402
2018-09-03T20:30:00+09:00,J5,359,419,778
2018-09-03T20:45:00+09:00,J1,471,600,1071
2018-09-03T20:45:00+09:00,J2,339,382,721
2018-09-03T20:45:00+09:00,J3,443,362,805
2018-09-03T20:45:00+09:00,J4,658,648,1306
2018-09-03T20:45:00+09:00,J5,363,442,805
2018-09-03T21:00:00+09:00,J1,438,514,952
2018-09-03T21:00:00+09:00,J2,326,393,719
2018-09-03T21:00:00+09:00,J3,412,320,732
2018-09-03T21:00:00+09:00,J4,676,546,1222
2018-09-03T21:00:00+09:00,J5,313,380,693
2018-09-03T21:15:00+09:00,J1,416,521,937
2018-09-03T21:15:00+09:00,J2,418,378,796
2018-09-03T21:15:00+09:00,J3,301,304,605
2018-09-03T21:15:00+09:00,J4,727,593,1320
2018-09-03T21:15:00+09:00,J5,316,368,684
2018-09-03T21:30:00+09:00,J1,386,470,856
2018-09-03T21:30:00+09:00,J2,372,328,700
2018-09-03T21:30:00+09:00,J3,339,299,638
2018-09-03T21:30:00+09:00,J4,579,559,1138
2018-09-03T21:30:00+09:00,J5,340,411,751
2018-09-03T21:45:00+09:00,J1,381,411,792
2018-09-03T21:45:00+09:00,J2,298,350,648
2018-09-03T21:45:00+09:00,J3,312,297,609
2018-09-03T21:45:00+09:00,J4,528,470,998
2018-09-03T21:45:00+09:00,J5,306,317,623
2018-09-03T22:00:00+09:00,J1,362,402,764
2018-09-03T22:00:00+09:00,J2,311,366,677
2018-09-03T22:00:00+09:00,J3,365,365,730
2018-09-03T22:00:00+09:00,J4,575,543,1118
2018-09-03T22:00:00+09:00,J5,299,290,589
2018-09-03T22:15:00+09:00,J1,318,356,674
2018-09-03T22:15:00+09:00,J2,341,238,579
2018-09-03T22:15:00+09:00,J3,468,405,873
2018-09-03T22:15:00+09:00,J4,614,576,1190
2018-09-03T22:15:00+09:00,J5,271,253,524
2018-09-03T22:30:00+09:00,J1,282,368,650
2018-09-03T22:30:00+09:00,J2,291,285,576
2018-09-03T22:30:00+09:00,J3,399,431,830
2018-09-03T22:30:00+09:00,J4,539,426,965
2018-09-03T22:30:00+09:00,J5,258,283,541
2018-09-03T22:45:00+09:00,J1,268,359,627
2018-09-03T22:45:00+09:00,J2,300,218,518
2018-09-03T22:45:00+09:00,J3,516,431,947
2018-09-03T22:45:00+09:00,J4,661,611,1272
2018-09-03T22:45:00+09:00,J5,254,260,514
2018-09-03T23:00:00+09:00,J1,239,289,528
2018-09-03T23:00:00+09:00,J2,273,281,554
2018-09-03T23:00:00+09:00,J3,447,403,850
2018-09-03T23:00:00+09:00,J4,743,745,1488
2018-09-03T23:00:00+09:00,J5,205,212,417
2018-09-03T23:15:00+09:00,J1,244,349,593
2018-09-03T23:15:00+09:00,J2,304,305,609
2018-09-03T23:15:00+09:00,J3,557,458,1015
2018-09-03T23:15:00+09:00,J4,722,765,1487
2018-09-03T23:15:00+09:00,J5,160,202,362
2018-09-03T23:30:00+09:00,J1,198,287,485
2018-09-03T23:30:00+09:00,J2,274,277,551
2018-09-03T23:30:00+09:00,J3,508,444,952
2018-09-03T23:30:00+09:00,J4,634,612,1246
2018-09-03T23:30:00+09:00,J5,148,195,343
2018-09-03T23:45:00+09:00,J1,192,213,405
2018-09-03T23:45:00+09:00,J2,241,183,424
2018-09-03T23:45:00+09:00,J3,552,414,966
2018-09-03T23:45:00+09:00,J4,614,615,1229
2018-09-03T23:45:00+09:00,J5,172,203,375
2018-09-04T00:00:00+09:00,J1,222,216,438
2018-09-04T00:00:00+09:00,J2,254,221,475
2018-09-04T00:00:00+09:00,J3,478,385,863
2018-09-04T00:00:00+09:00,J4,560,503,1063
2018-09-04T00:00:00+09:00,J5,166,206,372
2018-09-04T00:15:00+09:00,J1,163,231,394
2018-09-04T00:15:00+09:00,J2,207,178,385
2018-09-04T00:15:00+09:00,J3,377,265,642
2018-09-04T00:15:00+09:00,J4,313,304,617
2018-09-04T00:15:00+09:00,J5,161,150,311
2018-09-04T00:30:00+09:00,J1,130,176,306
2018-09-04T00:30:00+09:00,J2,218,215,433
2018-09-04T00:30:00+09:00,J3,294,230,524
2018-09-04T00:30:00+09:00,J4,417,394,811
2018-09-04T00:30:00+09:00,J5,129,76,205
2018-09-04T00:45:00+09:00,J1,137,152,289
2018-09-04T00:45:00+09:00,J2,180,216,396
2018-09-04T00:45:00+09:00,J3,267,203,470
2018-09-04T00:45:00+09:00,J4,553,521,1074
2018-09-04T00:45:00+09:00,J5,88,79,167
2018-09-04T05:45:00+09:00,J1,278,235,513
2018-09-04T05:45:00+09:00,J2,188,228,416
2018-09-04T05:45:00+09:00,J3,269,204,473
2018-09-04T05:45:00+09:00,J4,564,696,1260
2018-09-04T05:45:00+09:00,J5,307,240,547
2018-09-04T06:00:00+09:00,J1,269,279,548
2018-09-04T06:00:00+09:00,J2,339,205,544
2018-09-04T06:00:00+09:00,J3,345,232,577
2018-09-04T06:00:00+09:00,J4,535,694,1229
2018-09-04T06:00:00+09:00,J5,180,147,327
2018-09-04T06:15:00+09:00,J1,312,339,651
2018-09-04T06:15:00+09:00,J2,253,218,471
2018-09-04T06:15:00+09:00,J3,443,310,753
2018-09-04T06:15:00+09:00,J4,540,597,1137
2018-09-04T06:15:00+09:00,J5,146,116,262
2018-09-04T06:30:00+09:00,J1,306,322,628
2018-09-04T06:30:00+09:00,J2,308,232,540
2018-09-04T06:30:00+09:00,J3,450,305,755
2018-09-04T06:30:00+09:00,J4,559,504,1063
2018-09-04T06:30:00+09:00,J5,180,119,299
2018-09-04T06:45:00+09:00,J1,321,314,635
2018-09-04T06:45:00+09:00,J2,348,326,674
2018-09-04T06:45:00+09:00,J3,531,401,932
2018-09-04T06:45:00+09:00,J4,493,507,1000
2018-09-04T06:45:00+09:00,J5,156,115,271
2018-09-04T07:00:00+09:00,J1,337,379,716
2018-09-04T07:00:00+09:00,J2,369,322,691
2018-09-04T07:00:00+09:00,J3,560,413,973
2018-09-04T07:00:00+09:00,J4,454,464,918
2018-09-04T07:00:00+09:00,J5,183,126,309
2018-09-04T07:15:00+09:00,J1,400,332,732
2018-09-04T07:15:00+09:00,J2,395,372,767
2018-09-04T07:15:00+09:00,J3,540,433,973
2018-09-04T07:15:00+09:00,J4,481,510,991
2018-09-04T07:15:00+09:00,J5,163,151,314
2018-09-04T07:30:00+09:00,J1,446,324,770
2018-09-04T07:30:00+09:00,J2,404,350,754
2018-09-04T07:30:00+09:00,J3,491,512,1003
2018-09-04T07:30:00+09:00,J4,360,564,924
2018-09-04T07:30:00+09:00,J5,218,232,450
2018-09-04T07:45:00+09:00,J1,595,379,974
2018-09-04T07:45:00+09:00,J2,527,412,939
2018-09-04T07:45:00+09:00,J3,408,496,904
2018-09-04T07:45:00+09:00,J4,342,603,945
2018-09-04T07:45:00+09:00,J5,244,291,535
2018-09-04T08:00:00+09:00,J1,830,574,1404
2018-09-04T08:00:00+09:00,J2,616,431,1047
2018-09-04T08:00:00+09:00,J3,500,668,1168
2018-09-04T08:00:00+09:00,J4,394,845,1239
2018-09-04T08:00:00+09:00,J5,324,368,692
2018-09-04T08:15:00+09:00,J1,1158,652,1810
2018-09-04T08:15:00+09:00,J2,720,404,1124
2018-09-04T08:15:00+09:00,J3,522,803,1325
2018-09-04T08:15:00+09:00,J4,628,1095,1723
2018-09-04T08:15:00+09:00,J5,394,337,731
2018-09-04T08:30:00+09:00,J1,1193,652,1845
2018-09-04T08:30:00+09:00,J2,672,425,1097
2018-09-04T08:30:00+09:00,J3,610,805,1415
2018-09-04T08:30:00+09:00,J4,776,1130,1906
2018-09-04T08:30:00+09:00,J5,341,292,633
2018-09-04T08:45:00+09:00,J1,798,585,1383
2018-09-04T08:45:00+09:00,J2,536,325,861
2018-09-04T08:45:00+09:00,J3,450,557,1007
2018-09-04T08:45:00+09:00,J4,636,866,1502
2018-09-04T08:45:00+09:00,J5,328,246,574
2018-09-04T09:00:00+09:00,J1,649,560,1209
2018-09-04T09:00:00+09:00,J2,467,318,785
2018-09-04T09:00:00+09:00,J3,395,378,773
2018-09-04T09:00:00+09:00,J4,634,801,1435
2018-09-04T09:00:00+09:00,J5,345,301,646
2018-09-04T09:15:00+09:00,J1,598,464,1062
2018-09-04T09:15:00+09:00,J2,432,348,780
2018-09-04T09:15:00+09:00,J3,440,320,760
2018-09-04T09:15:00+09:00,J4,649,868,1517
2018-09-04T09:15:00+09:00,J5,344,374,718
2018-09-04T09:30:00+09:00,J1,607,512,1119
2018-09-04T09:30:00+09:00,J2,435,411,846
2018-09-04T09:30:00+09:00,J3,407,407,814
2018-09-04T09:30:00+09:00,J4,681,760,1441
2018-09-04T09:30:00+09:00,J5,315,268,583
2018-09-04T09:45:00+09:00,J1,537,478,1015
2018-09-04T09:45:00+09:00,J2,407,360,767
2018-09-04T09:45:00+09:00,J3,376,321,697
2018-09-04T09:45:00+09:00,J4,622,737,1359
2018-09-04T09:45:00+09:00,J5,332,378,710
2018-09-04T10:00:00+09:00,J1,447,492,939
2018-09-04T10:00:00+09:00,J2,359,345,704
2018-09-04T10:00:00+09:00,J3,395,337,732
2018-09-04T10:00:00+09:00,J4,453,436,889
2018-09-04T10:00:00+09:00,J5,349,387,736
2018-09-04T10:15:00+09:00,J1,460,507,967
2018-09-04T10:15:00+09:00,J2,371,347,718
2018-09-04T10:15:00+09:00,J3,373,293,666
2018-09-04T10:15:00+09:00,J4,460,487,947
2018-09-04T10:15:00+09:00,J5,341,371,712
2018-09-04T10:30:00+09:00,J1,463,518,981
2018-09-04T10:30:00+09:00,J2,305,332,637
2018-09-04T10:30:00+09:00,J3,400,397,797
2018-09-04T10:30:00+09:00,J4,499,569,1068
2018-09-04T10:30:00+09:00,J5,338,401,739
2018-09-04T10:45:00+09:00,J1,470,493,963
2018-09-04T10:45:00+09:00,J2,298,431,729
2018-09-04T10:45:00+09:00,J3,444,361,805
2018-09-04T10:45:00+09:00,J4,568,648,1216
2018-09-04T10:45:00+09:00,J5,380,395,775
2018-09-04T11:00:00+09:00,J1,501,503,1004
2018-09-04T11:00:00+09:00,J2,338,400,738
2018-09-04T11:00:00+09:00,J3,489,394,883
2018-09-04T11:00:00+09:00,J4,657,726,1383
2018-09-04T11:00:00+09:00,J5,328,411,739
2018-09-04T11:15:00+09:00,J1,631,650,1281
2018-09-04T11:15:00+09:00,J2,385,395,780
2018-09-04T11:15:00+09:00,J3,474,387,861
2018-09-04T11:15:00+09:00,J4,544,679,1223
2018-09-04T11:15:00+09:00,J5,365,394,759
2018-09-04T11:30:00+09:00,J1,667,630,1297
2018-09-04T11:30:00+09:00,J2,405,379,784
2018-09-04T11:30:00+09:00,J3,576,427,1003
2018-09-04T11:30:00+09:00,J4,603,695,1298
2018-09-04T11:30:00+09:00,J5,354,386,740
2018-09-04T11:45:00+09:00,J1,605,646,1251
2018-09-04T11:45:00+09:00,J2,392,400,792
2018-09-04T11:45:00+09:00,J3,568,457,1025
2018-09-04T11:45:00+09:00,J4,558,617,1175
2018-09-04T11:45:00+09:00,J5,348,411,759
2018-09-04T12:00:00+09:00,J1,675,713,1388
2018-09-04T12:00:00+09:00,J2,453,347,800
2018-09-04T12:00:00+09:00,J3,656,438,1094
2018-09-04T12:00:00+09:00,J4,723,682,1405
2018-09-04T12:00:00+09:00,J5,414,465,879
2018-09-04T12:15:00+09:00,J1,624,666,1290
2018-09-04T12:15:00+09:00,J2,495,421,916
2018-09-04T12:15:00+09:00,J3,585,454,1039
2018-09-04T12:15:00+09:00,J4,764,753,1517
2018-09-04T12:15:00+09:00,J5,380,429,809
2018-09-04T12:30:00+09:00,J1,655,710,1365
2018-09-04T12:30:00+09:00,J2,523,287,810
2018-09-04T12:30:00+09:00,J3,672,562,1234
2018-09-04T12:30:00+09:00,J4,666,618,1284
2018-09-04T12:30:00+09:00,J5,354,323,677
2018-09-04T12:45:00+09:00,J1,605,666,1271
2018-09-04T12:45:00+09:00,J2,520,351,871
2018-09-04T12:45:00+09:00,J3,648,627,1275
2018-09-04T12:45:00+09:00,J4,723,697,1420
2018-09-04T12:45:00+09:00,J5,438,394,832
2018-09-04T13:00:00+09:00,J1,565,707,1272
2018-09-04T13:00:00+09:00,J2,480,359,839
2018-09-04T13:00:00+09:00,J3,682,599,1281
2018-09-04T13:00:00+09:00,J4,794,737,1531
2018-09-04T13:00:00+09:00,J5,436,402,838
2018-09-04T13:15:00+09:00,J1,596,644,1240
2018-09-04T13:15:00+09:00,J2,549,358,907
2018-09-04T13:15:00+09:00,J3,688,621,1309
2018-09-04T13:15:00+09:00,J4,744,741,1485
2018-09-04T13:15:00+09:00,J5,459,388,847
2018-09-04T13:30:00+09:00,J1,562,574,1136
2018-09-04T13:30:00+09:00,J2,478,347,825
2018-09-04T13:30:00+09:00,J3,619,594,1213
2018-09-04T13:30:00+09:00,J4,713,698,1411
2018-09-04T13:30:00+09:00,J5,428,361,789
2018-09-04T13:45:00+09:00,J1,491,617,1108
2018-09-04T13:45:00+09:00,J2,457,349,806
2018-09-04T13:45:00+09:00,J3,663,626,1289
2018-09-04T13:45:00+09:00,J4,691,588,1279
2018-09-04T13:45:00+09:00,J5,443,449,892
2018-09-04T14:00:00+09:00,J1,533,611,1144
2018-09-04T14:00:00+09:00,J2,492,464,956
2018-09-04T14:00:00+09:00,J3,771,642,1413
2018-09-04T14:00:00+09:00,J4,700,594,1294
2018-09-04T14:00:00+09:00,J5,455,399,854
2018-09-04T14:15:00+09:00,J1,509,549,1058
2018-09-04T14:15:00+09:00,J2,503,351,854
2018-09-04T14:15:00+09:00,J3,702,689,1391
2018-09-04T14:15:00+09:00,J4,697,732,1429
2018-09-04T14:15:00+09:00,J5,485,420,905
2018-09-04T14:30:00+09:00,J1,458,513,971
2018-09-04T14:30:00+09:00,J2,432,393,825
2018-09-04T14:30:00+09:00,J3,664,587,1251
2018-09-04T14:30:00+09:00,J4,765,677,1442
2018-09-04T14:30:00+09:00,J5,388,361,749
2018-09-04T14:45:00+09:00,J1,511,478,989
2018-09-04T14:45:00+09:00,J2,451,338,789
2018-09-04T14:45:00+09:00,J3,612,581,1193
2018-09-04T14:45:00+09:00,J4,740,666,1406
2018-09-04T14:45:00+09:00,J5,384,355,739
2018-09-04T15:00:00+09:00,J1,507,593,1100
2018-09-04T15:00:00+09:00,J2,429,403,832
2018-09-04T15:00:00+09:00,J3,632,615,1247
2018-09-04T15:00:00+09:00,J4,742,671,1413
2018-09-04T15:00:00+09:00,J5,382,397,779
2018-09-04T15:15:00+09:00,J1,484,595,1079
2018-09-04T15:15:00+09:00,J2,440,414,854
2018-09-04T15:15:00+09:00,J3,712,646,1358
2018-09-04T15:15:00+09:00,J4,727,606,1333
2018-09-04T15:15:00+09:00,J5,427,360,787
2018-09-04T15:30:00+09:00,J1,564,568,1132
2018-09-04T15:30:00+09:00,J2,436,378,814
2018-09-04T15:30:00+09:00,J3,713,623,1336
2018-09-04T15:30:00+09:00,J4,733,691,1424
2018-09-04T15:30:00+09:00,J5,478,431,909
2018-09-04T15:45:00+09:00,J1,520,553,1073
2018-09-04T15:45:00+09:00,J2,506,381,887
2018-09-04T15:45:00+09:00,J3,642,575,1217
2018-09-04T15:45:00+09:00,J4,762,716,1478
2018-09-04T15:45:00+09:00,J5,432,427,859
2018-09-04T16:00:00+09:00,J1,527,590,1117
2018-09-04T16:00:00+09:00,J2,466,410,876
2018-09-04T16:00:00+09:00,J3,587,472,1059
2018-09-04T16:00:00+09:00,J4,731,756,1487
2018-09-04T16:00:00+09:00,J5,446,391,837
2018-09-04T16:15:00+09:00,J1,583,623,1206
2018-09-04T16:15:00+09:00,J2,495,369,864
2018-09-04T16:15:00+09:00,J3,639,536,1175
2018-09-04T16:15:00+09:00,J4,783,879,1662
2018-09-04T16:15:00+09:00,J5,436,409,845
2018-09-04T16:30:00+09:00,J1,575,588,1163
2018-09-04T16:30:00+09:00,J2,462,380,842
2018-09-04T16:30:00+09:00,J3,610,595,1205
2018-09-04T16:30:00+09:00,J4,743,614,1357
2018-09-04T16:30:00+09:00,J5,374,338,712
2018-09-04T16:45:00+09:00,J1,571,607,1178
2018-09-04T16:45:00+09:00,J2,520,436,956
2018-09-04T16:45:00+09:00,J3,628,634,1262
2018-09-04T16:45:00+09:00,J4,687,585,1272
2018-09-04T16:45:00+09:00,J5,449,414,863
2018-09-04T17:00:00+09:00,J1,594,735,1329
2018-09-04T17:00:00+09:00,J2,523,458,981
2018-09-04T17:00:00+09:00,J3,776,690,1466
2018-09-04T17:00:00+09:00,J4,720,606,1326
2018-09-04T17:00:00+09:00,J5,496,451,947
2018-09-04T17:15:00+09:00,J1,659,812,1471
2018-09-04T17:15:00+09:00,J2,547,501,1048
2018-09-04T17:15:00+09:00,J3,782,737,1519
2018-09-04T17:15:00+09:00,J4,734,593,1327
2018-09-04T17:15:00+09:00,J5,463,492,955
2018-09-04T17:30:00+09:00,J1,709,803,1512
2018-09-04T17:30:00+09:00,J2,659,590,1249
2018-09-04T17:30:00+09:00,J3,758,760,1518
2018-09-04T17:30:00+09:00,J4,803,660,1463
2018-09-04T17:30:00+09:00,J5,534,440,974
2018-09-04T17:45:00+09:00,J1,651,836,1487
2018-09-04T17:45:00+09:00,J2,577,579,1156
2018-09-04T17:45:00+09:00,J3,826,666,1492
2018-09-04T17:45:00+09:00,J4,795,629,1424
2018-09-04T17:45:00+09:00,J5,420,395,815
2018-09-04T18:00:00+09:00,J1,636,849,1485
2018-09-04T18:00:00+09:00,J2,607,568,1175
2018-09-04T18:00:00+09:00,J3,826,730,1556
2018-09-04T18:00:00+09:00,J4,858,641,1499
2018-09-04T18:00:00+09:00,J5,445,453,898
2018-09-04T18:15:00+09:00,J1,576,802,1378
2018-09-04T18:15:00+09:00,J2,583,598,1181
2018-09-04T18:15:00+09:00,J3,763,654,1417
2018-09-04T18:15:00+09:00,J4,888,625,1513
2018-09-04T18:15:00+09:00,J5,419,372,791
2018-09-04T18:30:00+09:00,J1,686,798,1484
2018-09-04T18:30:00+09:00,J2,599,526,1125
2018-09-04T18:30:00+09:00,J3,672,575,1247
2018-09-04T18:30:00+09:00,J4,727,531,1258
2018-09-04T18:30:00+09:00,J5,397,338,735
2018-09-04T18:45:00+09:00,J1,568,701,1269
2018-09-04T18:45:00+09:00,J2,498,463,961
2018-09-04T18:45:00+09:00,J3,614,548,1162
2018-09-04T18:45:00+09:00,J4,712,542,1254
2018-09-04T18:45:00+09:00,J5,446,364,810
2018-09-04T19:00:00+09:00,J1,542,728,1270
2018-09-04T19:00:00+09:00,J2,507,463,970
2018-09-04T19:00:00+09:00,J3,678,558,1236
2018-09-04T19:00:00+09:00,J4,721,592,1313
2018-09-04T19:00:00+09:00,J5,455,394,849
2018-09-04T19:15:00+09:00,J1,567,818,1385
2018-09-04T19:15:00+09:00,J2,519,532,1051
2018-09-04T19:15:00+09:00,J3,670,598,1268
2018-09-04T19:15:00+09:00,J4,726,527,1253
2018-09-04T19:15:00+09:00,J5,364,365,729
2018-09-04T19:30:00+09:00,J1,416,679,1095
2018-09-04T19:30:00+09:00,J2,497,428,925
2018-09-04T19:30:00+09:00,J3,621,579,1200
2018-09-04T19:30:00+09:00,J4,808,530,1338
2018-09-04T19:30:00+09:00,J5,464,456,920
2018-09-04T19:45:00+09:00,J1,437,598,1035
2018-09-04T19:45:00+09:00,J2,458,437,895
2018-09-04T19:45:00+09:00,J3,656,560,1216
2018-09-04T19:45:00+09:00,J4,709,640,1349
2018-09-04T19:45:00+09:00,J5,479,434,913
2018-09-04T20:00:00+09:00,J1,451,608,1059
2018-09-04T20:00:00+09:00,J2,461,451,912
2018-09-04T20:00:00+09:00,J3,629,630,1259
2018-09-04T20:00:00+09:00,J4,753,574,1327
2018-09-04T20:00:00+09:00,J5,476,377,853
2018-09-04T20:15:00+09:00,J1,460,684,1144
2018-09-04T20:15:00+09:00,J2,400,392,792
2018-09-04T20:15:00+09:00,J3,579,578,1157
2018-09-04T20:15:00+09:00,J4,711,548,1259
2018-09-04T20:15:00+09:00,J5,346,324,670
2018-09-04T20:30:00+09:00,J1,472,596,1068
2018-09-04T20:30:00+09:00,J2,379,337,716
2018-09-04T20:30:00+09:00,J3,539,523,1062
2018-09-04T20:30:00+09:00,J4,561,484,1045
2018-09-04T20:30:00+09:00,J5,333,302,635
2018-09-04T20:45:00+09:00,J1,480,542,1022
2018-09-04T20:45:00+09:00,J2,412,332,744
2018-09-04T20:45:00+09:00,J3,536,531,1067
2018-09-04T20:45:00+09:00,J4,610,485,1095
2018-09-04T20:45:00+09:00,J5,374,303,677
2018-09-04T21:00:00+09:00,J1,492,562,1054
2018-09-04T21:00:00+09:00,J2,448,399,847
2018-09-04T21:00:00+09:00,J3,559,609,1168
2018-09-04T21:00:00+09:00,J4,604,458,1062
2018-09-04T21:00:00+09:00,J5,333,311,644
2018-09-04T21:15:00+09:00,J1,472,575,1047
2018-09-04T21:15:00+09:00,J2,431,387,818
