日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-04T21:15:00+09:00,J3,570,649,1219
2018-09-04T21:15:00+09:00,J4,601,448,1049
2018-09-04T21:15:00+09:00,J5,261,288,549
2018-09-04T21:30:00+09:00,J1,434,468,902
2018-09-04T21:30:00+09:00,J2,306,315,621
2018-09-04T21:30:00+09:00,J3,506,565,1071
2018-09-04T21:30:00+09:00,J4,557,427,984
2018-09-04T21:30:00+09:00,J5,203,221,424
2018-09-04T21:45:00+09:00,J1,332,404,736
2018-09-04T21:45:00+09:00,J2,321,281,602
2018-09-04T21:45:00+09:00,J3,520,513,1033
2018-09-04T21:45:00+09:00,J4,460,325,785
2018-09-04T21:45:00+09:00,J5,188,223,411
2018-09-04T22:00:00+09:00,J1,315,407,722
2018-09-04T22:00:00+09:00,J2,353,278,631
2018-09-04T22:00:00+09:00,J3,539,510,1049
2018-09-04T22:00:00+09:00,J4,403,332,735
2018-09-04T22:00:00+09:00,J5,230,220,450
2018-09-04T22:15:00+09:00,J1,288,402,690
2018-09-04T22:15:00+09:00,J2,366,286,652
2018-09-04T22:15:00+09:00,J3,510,488,998
2018-09-04T22:15:00+09:00,J4,345,290,635
2018-09-04T22:15:00+09:00,J5,272,223,495
2018-09-04T22:30:00+09:00,J1,321,369,690
2018-09-04T22:30:00+09:00,J2,402,288,690
2018-09-04T22:30:00+09:00,J3,528,481,1009
2018-09-04T22:30:00+09:00,J4,339,370,709
2018-09-04T22:30:00+09:00,J5,174,188,362
2018-09-04T22:45:00+09:00,J1,251,335,586
2018-09-04T22:45:00+09:00,J2,311,328,639
2018-09-04T22:45:00+09:00,J3,507,439,946
2018-09-04T22:45:00+09:00,J4,369,327,696
2018-09-04T22:45:00+09:00,J5,153,198,351
2018-09-04T23:00:00+09:00,J1,259,319,578
2018-09-04T23:00:00+09:00,J2,293,331,624
2018-09-04T23:00:00+09:00,J3,458,442,900
2018-09-04T23:00:00+09:00,J4,294,267,561
2018-09-04T23:00:00+09:00,J5,139,170,309
2018-09-04T23:15:00+09:00,J1,293,332,625
2018-09-04T23:15:00+09:00,J2,330,358,688
2018-09-04T23:15:00+09:00,J3,473,421,894
2018-09-04T23:15:00+09:00,J4,271,258,529
2018-09-04T23:15:00+09:00,J5,138,148,286
2018-09-04T23:30:00+09:00,J1,276,292,568
2018-09-04T23:30:00+09:00,J2,335,290,625
2018-09-04T23:30:00+09:00,J3,487,377,864
2018-09-04T23:30:00+09:00,J4,276,254,530
2018-09-04T23:30:00+09:00,J5,143,169,312
2018-09-04T23:45:00+09:00,J1,239,265,504
2018-09-04T23:45:00+09:00,J2,276,247,523
2018-09-04T23:45:00+09:00,J3,459,383,842
2018-09-04T23:45:00+09:00,J4,251,238,489
2018-09-04T23:45:00+09:00,J5,173,191,364
2018-09-05T00:00:00+09:00,J1,229,244,473
2018-09-05T00:00:00+09:00,J2,261,159,420
2018-09-05T00:00:00+09:00,J3,424,370,794
2018-09-05T00:00:00+09:00,J4,270,250,520
2018-09-05T00:00:00+09:00,J5,145,183,328
2018-09-05T00:15:00+09:00,J1,225,221,446
2018-09-05T00:15:00+09:00,J2,295,193,488
2018-09-05T00:15:00+09:00,J3,399,327,726
2018-09-05T00:15:00+09:00,J4,233,243,476
2018-09-05T00:15:00+09:00,J5,131,148,279
2018-09-05T00:30:00+09:00,J1,176,181,357
2018-09-05T00:30:00+09:00,J2,248,272,520
2018-09-05T00:30:00+09:00,J3,323,356,679
2018-09-05T00:30:00+09:00,J4,193,207,400
2018-09-05T00:30:00+09:00,J5,147,142,289
2018-09-05T00:45:00+09:00,J1,232,182,414
2018-09-05T00:45:00+09:00,J2,268,302,570
2018-09-05T00:45:00+09:00,J3,331,353,684
2018-09-05T00:45:00+09:00,J4,233,213,446
2018-09-05T00:45:00+09:00,J5,119,166,285
2018-09-05T05:45:00+09:00,J1,312,255,567
2018-09-05T05:45:00+09:00,J2,127,155,282
2018-09-05T05:45:00+09:00,J3,292,208,500
2018-09-05T05:45:00+09:00,J4,525,552,1077
2018-09-05T05:45:00+09:00,J5,316,281,597
2018-09-05T06:00:00+09:00,J1,335,225,560
2018-09-05T06:00:00+09:00,J2,139,199,338
2018-09-05T06:00:00+09:00,J3,285,240,525
2018-09-05T06:00:00+09:00,J4,498,504,1002
2018-09-05T06:00:00+09:00,J5,210,192,402
2018-09-05T06:15:00+09:00,J1,273,258,531
2018-09-05T06:15:00+09:00,J2,162,210,372
2018-09-05T06:15:00+09:00,J3,301,218,519
2018-09-05T06:15:00+09:00,J4,495,567,1062
2018-09-05T06:15:00+09:00,J5,361,259,620
2018-09-05T06:30:00+09:00,J1,327,287,614
2018-09-05T06:30:00+09:00,J2,178,227,405
2018-09-05T06:30:00+09:00,J3,308,230,538
2018-09-05T06:30:00+09:00,J4,560,576,1136
2018-09-05T06:30:00+09:00,J5,314,285,599
2018-09-05T06:45:00+09:00,J1,313,261,574
2018-09-05T06:45:00+09:00,J2,196,230,426
2018-09-05T06:45:00+09:00,J3,349,282,631
2018-09-05T06:45:00+09:00,J4,515,587,1102
2018-09-05T06:45:00+09:00,J5,283,270,553
2018-09-05T07:00:00+09:00,J1,233,243,476
2018-09-05T07:00:00+09:00,J2,205,232,437
2018-09-05T07:00:00+09:00,J3,419,341,760
2018-09-05T07:00:00+09:00,J4,582,693,1275
2018-09-05T07:00:00+09:00,J5,269,201,470
2018-09-05T07:15:00+09:00,J1,337,286,623
2018-09-05T07:15:00+09:00,J2,227,253,480
2018-09-05T07:15:00+09:00,J3,525,375,900
2018-09-05T07:15:00+09:00,J4,584,773,1357
2018-09-05T07:15:00+09:00,J5,288,276,564
2018-09-05T07:30:00+09:00,J1,378,361,739
2018-09-05T07:30:00+09:00,J2,262,317,579
2018-09-05T07:30:00+09:00,J3,472,470,942
2018-09-05T07:30:00+09:00,J4,581,781,1362
2018-09-05T07:30:00+09:00,J5,259,207,466
2018-09-05T07:45:00+09:00,J1,488,489,977
2018-09-05T07:45:00+09:00,J2,315,376,691
2018-09-05T07:45:00+09:00,J3,549,580,1129
2018-09-05T07:45:00+09:00,J4,526,835,1361
2018-09-05T07:45:00+09:00,J5,239,203,442
2018-09-05T08:00:00+09:00,J1,639,552,1191
2018-09-05T08:00:00+09:00,J2,316,427,743
2018-09-05T08:00:00+09:00,J3,540,660,1200
2018-09-05T08:00:00+09:00,J4,587,918,1505
2018-09-05T08:00:00+09:00,J5,289,301,590
2018-09-05T08:15:00+09:00,J1,736,658,1394
2018-09-05T08:15:00+09:00,J2,408,455,863
2018-09-05T08:15:00+09:00,J3,606,833,1439
2018-09-05T08:15:00+09:00,J4,608,991,1599
2018-09-05T08:15:00+09:00,J5,243,310,553
2018-09-05T08:30:00+09:00,J1,835,598,1433
2018-09-05T08:30:00+09:00,J2,522,431,953
2018-09-05T08:30:00+09:00,J3,658,950,1608
2018-09-05T08:30:00+09:00,J4,536,1145,1681
2018-09-05T08:30:00+09:00,J5,279,342,621
2018-09-05T08:45:00+09:00,J1,672,624,1296
2018-09-05T08:45:00+09:00,J2,427,385,812
2018-09-05T08:45:00+09:00,J3,608,788,1396
2018-09-05T08:45:00+09:00,J4,506,876,1382
2018-09-05T08:45:00+09:00,J5,214,305,519
2018-09-05T09:00:00+09:00,J1,546,583,1129
2018-09-05T09:00:00+09:00,J2,365,371,736
2018-09-05T09:00:00+09:00,J3,593,625,1218
2018-09-05T09:00:00+09:00,J4,462,661,1123
2018-09-05T09:00:00+09:00,J5,220,269,489
2018-09-05T09:15:00+09:00,J1,588,464,1052
2018-09-05T09:15:00+09:00,J2,381,352,733
2018-09-05T09:15:00+09:00,J3,525,584,1109
2018-09-05T09:15:00+09:00,J4,476,693,1169
2018-09-05T09:15:00+09:00,J5,247,265,512
2018-09-05T09:30:00+09:00,J1,487,433,920
2018-09-05T09:30:00+09:00,J2,369,383,752
2018-09-05T09:30:00+09:00,J3,527,533,1060
2018-09-05T09:30:00+09:00,J4,456,687,1143
2018-09-05T09:30:00+09:00,J5,220,271,491
2018-09-05T09:45:00+09:00,J1,535,486,1021
2018-09-05T09:45:00+09:00,J2,408,439,847
2018-09-05T09:45:00+09:00,J3,620,557,1177
2018-09-05T09:45:00+09:00,J4,556,622,1178
2018-09-05T09:45:00+09:00,J5,234,225,459
2018-09-05T10:00:00+09:00,J1,487,511,998
2018-09-05T10:00:00+09:00,J2,356,359,715
2018-09-05T10:00:00+09:00,J3,489,503,992
2018-09-05T10:00:00+09:00,J4,536,557,1093
2018-09-05T10:00:00+09:00,J5,216,195,411
2018-09-05T10:15:00+09:00,J1,464,451,915
2018-09-05T10:15:00+09:00,J2,406,340,746
2018-09-05T10:15:00+09:00,J3,484,422,906
2018-09-05T10:15:00+09:00,J4,572,573,1145
2018-09-05T10:15:00+09:00,J5,232,233,465
2018-09-05T10:30:00+09:00,J1,531,494,1025
2018-09-05T10:30:00+09:00,J2,358,300,658
2018-09-05T10:30:00+09:00,J3,519,496,1015
2018-09-05T10:30:00+09:00,J4,610,592,1202
2018-09-05T10:30:00+09:00,J5,199,213,412
2018-09-05T10:45:00+09:00,J1,507,521,1028
2018-09-05T10:45:00+09:00,J2,423,352,775
2018-09-05T10:45:00+09:00,J3,546,563,1109
2018-09-05T10:45:00+09:00,J4,617,595,1212
2018-09-05T10:45:00+09:00,J5,232,212,444
2018-09-05T11:00:00+09:00,J1,526,539,1065
2018-09-05T11:00:00+09:00,J2,426,368,794
2018-09-05T11:00:00+09:00,J3,513,521,1034
2018-09-05T11:00:00+09:00,J4,584,583,1167
2018-09-05T11:00:00+09:00,J5,197,209,406
2018-09-05T11:15:00+09:00,J1,559,546,1105
2018-09-05T11:15:00+09:00,J2,417,341,758
2018-09-05T11:15:00+09:00,J3,490,536,1026
2018-09-05T11:15:00+09:00,J4,572,636,1208
2018-09-05T11:15:00+09:00,J5,208,240,448
2018-09-05T11:30:00+09:00,J1,569,528,1097
2018-09-05T11:30:00+09:00,J2,402,328,730
2018-09-05T11:30:00+09:00,J3,519,577,1096
2018-09-05T11:30:00+09:00,J4,553,551,1104
2018-09-05T11:30:00+09:00,J5,218,224,442
2018-09-05T11:45:00+09:00,J1,530,521,1051
2018-09-05T11:45:00+09:00,J2,457,385,842
2018-09-05T11:45:00+09:00,J3,492,535,1027
2018-09-05T11:45:00+09:00,J4,590,576,1166
2018-09-05T11:45:00+09:00,J5,232,193,425
2018-09-05T12:00:00+09:00,J1,562,493,1055
2018-09-05T12:00:00+09:00,J2,555,429,984
2018-09-05T12:00:00+09:00,J3,600,572,1172
2018-09-05T12:00:00+09:00,J4,572,557,1129
2018-09-05T12:00:00+09:00,J5,306,262,568
2018-09-05T12:15:00+09:00,J1,538,550,1088
2018-09-05T12:15:00+09:00,J2,483,356,839
2018-09-05T12:15:00+09:00,J3,581,565,1146
2018-09-05T12:15:00+09:00,J4,693,584,1277
2018-09-05T12:15:00+09:00,J5,386,354,740
2018-09-05T12:30:00+09:00,J1,630,601,1231
2018-09-05T12:30:00+09:00,J2,440,387,827
2018-09-05T12:30:00+09:00,J3,497,588,1085
2018-09-05T12:30:00+09:00,J4,609,565,1174
2018-09-05T12:30:00+09:00,J5,318,288,606
2018-09-05T12:45:00+09:00,J1,557,567,1124
2018-09-05T12:45:00+09:00,J2,522,446,968
2018-09-05T12:45:00+09:00,J3,504,470,974
2018-09-05T12:45:00+09:00,J4,599,520,1119
2018-09-05T12:45:00+09:00,J5,258,238,496
2018-09-05T13:00:00+09:00,J1,489,554,1043
2018-09-05T13:00:00+09:00,J2,470,460,930
2018-09-05T13:00:00+09:00,J3,526,504,1030
2018-09-05T13:00:00+09:00,J4,621,551,1172
2018-09-05T13:00:00+09:00,J5,282,272,554
2018-09-05T13:15:00+09:00,J1,476,531,1007
2018-09-05T13:15:00+09:00,J2,475,374,849
2018-09-05T13:15:00+09:00,J3,496,506,1002
2018-09-05T13:15:00+09:00,J4,652,559,1211
2018-09-05T13:15:00+09:00,J5,192,196,388
2018-09-05T13:30:00+09:00,J1,520,547,1067
2018-09-05T13:30:00+09:00,J2,477,434,911
2018-09-05T13:30:00+09:00,J3,541,597,1138
2018-09-05T13:30:00+09:00,J4,592,612,1204
2018-09-05T13:30:00+09:00,J5,219,242,461
2018-09-05T13:45:00+09:00,J1,425,451,876
2018-09-05T13:45:00+09:00,J2,438,428,866
2018-09-05T13:45:00+09:00,J3,678,604,1282
2018-09-05T13:45:00+09:00,J4,510,528,1038
2018-09-05T13:45:00+09:00,J5,341,282,623
2018-09-05T14:00:00+09:00,J1,514,507,1021
2018-09-05T14:00:00+09:00,J2,448,391,839
2018-09-05T14:00:00+09:00,J3,602,629,1231
2018-09-05T14:00:00+09:00,J4,578,515,1093
2018-09-05T14:00:00+09:00,J5,376,333,709
2018-09-05T14:15:00+09:00,J1,458,526,984
2018-09-05T14:15:00+09:00,J2,454,420,874
2018-09-05T14:15:00+09:00,J3,564,595,1159
2018-09-05T14:15:00+09:00,J4,637,558,1195
2018-09-05T14:15:00+09:00,J5,340,337,677
2018-09-05T14:30:00+09:00,J1,496,535,1031
2018-09-05T14:30:00+09:00,J2,428,390,818
2018-09-05T14:30:00+09:00,J3,567,650,1217
2018-09-05T14:30:00+09:00,J4,605,518,1123
2018-09-05T14:30:00+09:00,J5,291,317,608
2018-09-05T14:45:00+09:00,J1,508,480,988
2018-09-05T14:45:00+09:00,J2,447,379,826
2018-09-05T14:45:00+09:00,J3,463,526,989
2018-09-05T14:45:00+09:00,J4,581,515,1096
2018-09-05T14:45:00+09:00,J5,290,273,563
2018-09-05T15:00:00+09:00,J1,412,455,867
2018-09-05T15:00:00+09:00,J2,481,370,851
2018-09-05T15:00:00+09:00,J3,515,514,1029
2018-09-05T15:00:00+09:00,J4,556,483,1039
2018-09-05T15:00:00+09:00,J5,201,240,441
2018-09-05T15:15:00+09:00,J1,481,541,1022
2018-09-05T15:15:00+09:00,J2,496,405,901
2018-09-05T15:15:00+09:00,J3,442,519,961
2018-09-05T15:15:00+09:00,J4,628,615,1243
2018-09-05T15:15:00+09:00,J5,306,272,578
2018-09-05T15:30:00+09:00,J1,421,426,847
2018-09-05T15:30:00+09:00,J2,514,402,916
2018-09-05T15:30:00+09:00,J3,515,513,1028
2018-09-05T15:30:00+09:00,J4,603,512,1115
2018-09-05T15:30:00+09:00,J5,287,277,564
2018-09-05T15:45:00+09:00,J1,445,447,892
2018-09-05T15:45:00+09:00,J2,446,360,806
2018-09-05T15:45:00+09:00,J3,433,484,917
2018-09-05T15:45:00+09:00,J4,548,536,1084
2018-09-05T15:45:00+09:00,J5,307,250,557
2018-09-05T16:00:00+09:00,J1,411,443,854
2018-09-05T16:00:00+09:00,J2,502,454,956
2018-09-05T16:00:00+09:00,J3,582,506,1088
2018-09-05T16:00:00+09:00,J4,596,525,1121
2018-09-05T16:00:00+09:00,J5,274,299,573
2018-09-05T16:15:00+09:00,J1,467,445,912
2018-09-05T16:15:00+09:00,J2,531,425,956
2018-09-05T16:15:00+09:00,J3,502,537,1039
2018-09-05T16:15:00+09:00,J4,629,511,1140
2018-09-05T16:15:00+09:00,J5,326,333,659
2018-09-05T16:30:00+09:00,J1,452,494,946
2018-09-05T16:30:00+09:00,J2,483,421,904
2018-09-05T16:30:00+09:00,J3,519,509,1028
2018-09-05T16:30:00+09:00,J4,634,516,1150
2018-09-05T16:30:00+09:00,J5,434,401,835
2018-09-05T16:45:00+09:00,J1,464,491,955
2018-09-05T16:45:00+09:00,J2,421,413,834
2018-09-05T16:45:00+09:00,J3,450,445,895
2018-09-05T16:45:00+09:00,J4,650,534,1184
2018-09-05T16:45:00+09:00,J5,395,421,816
2018-09-05T17:00:00+09:00,J1,533,514,1047
2018-09-05T17:00:00+09:00,J2,435,441,876
2018-09-05T17:00:00+09:00,J3,559,542,1101
2018-09-05T17:00:00+09:00,J4,658,582,1240
2018-09-05T17:00:00+09:00,J5,425,364,789
2018-09-05T17:15:00+09:00,J1,493,545,1038
2018-09-05T17:15:00+09:00,J2,634,415,1049
2018-09-05T17:15:00+09:00,J3,561,500,1061
2018-09-05T17:15:00+09:00,J4,746,597,1343
2018-09-05T17:15:00+09:00,J5,389,424,813
2018-09-05T17:30:00+09:00,J1,563,560,1123
2018-09-05T17:30:00+09:00,J2,613,511,1124
2018-09-05T17:30:00+09:00,J3,604,515,1119
2018-09-05T17:30:00+09:00,J4,714,551,1265
2018-09-05T17:30:00+09:00,J5,297,340,637
2018-09-05T17:45:00+09:00,J1,516,652,1168
2018-09-05T17:45:00+09:00,J2,567,456,1023
2018-09-05T17:45:00+09:00,J3,649,470,1119
2018-09-05T17:45:00+09:00,J4,747,520,1267
2018-09-05T17:45:00+09:00,J5,336,383,719
2018-09-05T18:00:00+09:00,J1,519,722,1241
2018-09-05T18:00:00+09:00,J2,530,501,1031
2018-09-05T18:00:00+09:00,J3,682,551,1233
2018-09-05T18:00:00+09:00,J4,724,531,1255
2018-09-05T18:00:00+09:00,J5,364,403,767
2018-09-05T18:15:00+09:00,J1,556,622,1178
2018-09-05T18:15:00+09:00,J2,611,515,1126
2018-09-05T18:15:00+09:00,J3,671,542,1213
2018-09-05T18:15:00+09:00,J4,770,508,1278
2018-09-05T18:15:00+09:00,J5,332,379,711
2018-09-05T18:30:00+09:00,J1,559,587,1146
2018-09-05T18:30:00+09:00,J2,539,480,1019
2018-09-05T18:30:00+09:00,J3,564,460,1024
2018-09-05T18:30:00+09:00,J4,798,532,1330
2018-09-05T18:30:00+09:00,J5,300,327,627
2018-09-05T18:45:00+09:00,J1,595,613,1208
2018-09-05T18:45:00+09:00,J2,494,427,921
2018-09-05T18:45:00+09:00,J3,506,497,1003
2018-09-05T18:45:00+09:00,J4,700,467,1167
2018-09-05T18:45:00+09:00,J5,334,330,664
2018-09-05T19:00:00+09:00,J1,430,524,954
2018-09-05T19:00:00+09:00,J2,480,427,907
2018-09-05T19:00:00+09:00,J3,518,431,949
2018-09-05T19:00:00+09:00,J4,700,546,1246
2018-09-05T19:00:00+09:00,J5,348,388,736
2018-09-05T19:15:00+09:00,J1,442,498,940
2018-09-05T19:15:00+09:00,J2,507,410,917
2018-09-05T19:15:00+09:00,J3,488,431,919
2018-09-05T19:15:00+09:00,J4,706,486,1192
2018-09-05T19:15:00+09:00,J5,396,394,790
2018-09-05T19:30:00+09:00,J1,461,531,992
2018-09-05T19:30:00+09:00,J2,448,341,789
2018-09-05T19:30:00+09:00,J3,416,392,808
2018-09-05T19:30:00+09:00,J4,647,567,1214
2018-09-05T19:30:00+09:00,J5,353,314,667
2018-09-05T19:45:00+09:00,J1,506,554,1060
2018-09-05T19:45:00+09:00,J2,433,354,787
2018-09-05T19:45:00+09:00,J3,415,413,828
2018-09-05T19:45:00+09:00,J4,650,512,1162
2018-09-05T19:45:00+09:00,J5,291,284,575
2018-09-05T20:00:00+09:00,J1,437,441,878
2018-09-05T20:00:00+09:00,J2,406,334,740
2018-09-05T20:00:00+09:00,J3,460,419,879
2018-09-05T20:00:00+09:00,J4,606,495,1101
2018-09-05T20:00:00+09:00,J5,331,339,670
2018-09-05T20:15:00+09:00,J1,433,446,879
2018-09-05T20:15:00+09:00,J2,384,314,698
2018-09-05T20:15:00+09:00,J3,490,415,905
2018-09-05T20:15:00+09:00,J4,700,520,1220
2018-09-05T20:15:00+09:00,J5,266,245,511
2018-09-05T20:30:00+09:00,J1,420,404,824
2018-09-05T20:30:00+09:00,J2,345,300,645
2018-09-05T20:30:00+09:00,J3,510,378,888
2018-09-05T20:30:00+09:00,J4,604,493,1097
2018-09-05T20:30:00+09:00,J5,235,240,475
2018-09-05T20:45:00+09:00,J1,340,399,739
2018-09-05T20:45:00+09:00,J2,326,250,576
2018-09-05T20:45:00+09:00,J3,519,365,884
2018-09-05T20:45:00+09:00,J4,609,446,1055
2018-09-05T20:45:00+09:00,J5,242,273,515
2018-09-05T21:00:00+09:00,J1,393,407,800
2018-09-05T21:00:00+09:00,J2,335,259,594
2018-09-05T21:00:00+09:00,J3,544,377,921
2018-09-05T21:00:00+09:00,J4,606,561,1167
2018-09-05T21:00:00+09:00,J5,286,299,585
2018-09-05T21:15:00+09:00,J1,458,590,1048
2018-09-05T21:15:00+09:00,J2,414,305,719
2018-09-05T21:15:00+09:00,J3,605,472,1077
2018-09-05T21:15:00+09:00,J4,680,544,1224
2018-09-05T21:15:00+09:00,J5,332,353,685
2018-09-05T21:30:00+09:00,J1,363,454,817
2018-09-05T21:30:00+09:00,J2,345,304,649
2018-09-05T21:30:00+09:00,J3,535,402,937
2018-09-05T21:30:00+09:00,J4,632,476,1108
2018-09-05T21:30:00+09:00,J5,331,280,611
2018-09-05T21:45:00+09:00,J1,342,361,703
2018-09-05T21:45:00+09:00,J2,283,261,544
2018-09-05T21:45:00+09:00,J3,482,384,866
2018-09-05T21:45:00+09:00,J4,577,501,1078
2018-09-05T21:45:00+09:00,J5,257,243,500
2018-09-05T22:00:00+09:00,J1,363,377,740
2018-09-05T22:00:00+09:00,J2,284,285,569
2018-09-05T22:00:00+09:00,J3,452,389,841
2018-09-05T22:00:00+09:00,J4,541,482,1023
2018-09-05T22:00:00+09:00,J5,308,355,663
2018-09-05T22:15:00+09:00,J1,305,392,697
2018-09-05T22:15:00+09:00,J2,294,322,616
2018-09-05T22:15:00+09:00,J3,408,342,750
2018-09-05T22:15:00+09:00,J4,592,528,1120
2018-09-05T22:15:00+09:00,J5,373,457,830
2018-09-05T22:30:00+09:00,J1,322,319,641
2018-09-05T22:30:00+09:00,J2,266,273,539
2018-09-05T22:30:00+09:00,J3,371,388,759
2018-09-05T22:30:00+09:00,J4,591,554,1145
2018-09-05T22:30:00+09:00,J5,281,290,571
2018-09-05T22:45:00+09:00,J1,333,346,679
2018-09-05T22:45:00+09:00,J2,233,259,492
2018-09-05T22:45:00+09:00,J3,432,321,753
2018-09-05T22:45:00+09:00,J4,588,541,1129
2018-09-05T22:45:00+09:00,J5,174,156,330
2018-09-05T23:00:00+09:00,J1,370,393,763
2018-09-05T23:00:00+09:00,J2,202,248,450
2018-09-05T23:00:00+09:00,J3,400,321,721
2018-09-05T23:00:00+09:00,J4,566,494,1060
2018-09-05T23:00:00+09:00,J5,110,97,207
2018-09-05T23:15:00+09:00,J1,364,385,749
2018-09-05T23:15:00+09:00,J2,181,249,430
2018-09-05T23:15:00+09:00,J3,484,321,805
2018-09-05T23:15:00+09:00,J4,560,515,1075
2018-09-05T23:15:00+09:00,J5,112,114,226
2018-09-05T23:30:00+09:00,J1,247,291,538
2018-09-05T23:30:00+09:00,J2,171,234,405
2018-09-05T23:30:00+09:00,J3,411,296,707
2018-09-05T23:30:00+09:00,J4,503,474,977
2018-09-05T23:30:00+09:00,J5,82,80,162
2018-09-05T23:45:00+09:00,J1,253,265,518
2018-09-05T23:45:00+09:00,J2,184,217,401
2018-09-05T23:45:00+09:00,J3,429,269,698
2018-09-05T23:45:00+09:00,J4,526,469,995
2018-09-05T23:45:00+09:00,J5,115,95,210
2018-09-06T00:00:00+09:00,J1,252,261,513
2018-09-06T00:00:00+09:00,J2,197,218,415
2018-09-06T00:00:00+09:00,J3,402,266,668
2018-09-06T00:00:00+09:00,J4,542,534,1076
2018-09-06T00:00:00+09:00,J5,111,91,202
2018-09-06T00:15:00+09:00,J1,259,289,548
2018-09-06T00:15:00+09:00,J2,140,152,292
2018-09-06T00:15:00+09:00,J3,275,221,496
2018-09-06T00:15:00+09:00,J4,548,540,1088
2018-09-06T00:15:00+09:00,J5,178,158,336
2018-09-06T00:30:00+09:00,J1,277,219,496
2018-09-06T00:30:00+09:00,J2,144,171,315
2018-09-06T00:30:00+09:00,J3,159,146,305
2018-09-06T00:30:00+09:00,J4,518,483,1001
2018-09-06T00:30:00+09:00,J5,335,259,594
2018-09-06T00:45:00+09:00,J1,262,267,529
2018-09-06T00:45:00+09:00,J2,141,157,298
2018-09-06T00:45:00+09:00,J3,178,146,324
2018-09-06T00:45:00+09:00,J4,305,256,561
2018-09-06T00:45:00+09:00,J5,289,336,625
2018-09-06T16:15:00+09:00,J4,0,0,0
2018-09-06T16:30:00+09:00,J1,59,61,120
2018-09-06T16:30:00+09:00,J2,164,177,341
2018-09-06T16:30:00+09:00,J3,15,28,43
2018-09-06T16:30:00+09:00,J4,46,35,81
2018-09-06T16:30:00+09:00,J5,132,228,360
2018-09-06T16:45:00+09:00,J1,39,67,106
2018-09-06T16:45:00+09:00,J2,223,238,461
2018-09-06T16:45:00+09:00,J3,95,139,234
2018-09-06T16:45:00+09:00,J4,185,148,333
2018-09-06T16:45:00+09:00,J5,142,205,347
2018-09-06T17:00:00+09:00,J1,44,54,98
2018-09-06T17:00:00+09:00,J2,238,243,481
2018-09-06T17:00:00+09:00,J3,112,172,284
2018-09-06T17:00:00+09:00,J4,190,146,336
2018-09-06T17:00:00+09:00,J5,153,209,362
2018-09-06T17:15:00+09:00,J1,52,77,129
2018-09-06T17:15:00+09:00,J2,214,260,474
2018-09-06T17:15:00+09:00,J3,144,155,299
2018-09-06T17:15:00+09:00,J4,196,155,351
2018-09-06T17:15:00+09:00,J5,125,185,310
2018-09-06T17:30:00+09:00,J1,57,74,131
2018-09-06T17:30:00+09:00,J2,205,268,473
2018-09-06T17:30:00+09:00,J3,111,167,278
2018-09-06T17:30:00+09:00,J4,161,123,284
2018-09-06T17:30:00+09:00,J5,128,163,291
2018-09-06T17:45:00+09:00,J1,61,79,140
2018-09-06T17:45:00+09:00,J2,261,274,535
2018-09-06T17:45:00+09:00,J3,158,203,361
2018-09-06T17:45:00+09:00,J4,197,173,370
2018-09-06T17:45:00+09:00,J5,122,172,294
2018-09-06T18:00:00+09:00,J1,47,46,93
2018-09-06T18:00:00+09:00,J2,194,205,399
