日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-06T18:00:00+09:00,J3,131,197,328
2018-09-06T18:00:00+09:00,J4,160,175,335
2018-09-06T18:00:00+09:00,J5,138,193,331
2018-09-06T18:15:00+09:00,J1,58,52,110
2018-09-06T18:15:00+09:00,J2,171,215,386
2018-09-06T18:15:00+09:00,J3,139,203,342
2018-09-06T18:15:00+09:00,J4,176,159,335
2018-09-06T18:15:00+09:00,J5,147,168,315
2018-09-06T18:30:00+09:00,J1,57,45,102
2018-09-06T18:30:00+09:00,J2,191,237,428
2018-09-06T18:30:00+09:00,J3,167,184,351
2018-09-06T18:30:00+09:00,J4,186,160,346
2018-09-06T18:30:00+09:00,J5,144,180,324
2018-09-06T18:45:00+09:00,J1,59,49,108
2018-09-06T18:45:00+09:00,J2,170,217,387
2018-09-06T18:45:00+09:00,J3,129,179,308
2018-09-06T18:45:00+09:00,J4,146,177,323
2018-09-06T18:45:00+09:00,J5,153,164,317
2018-09-06T19:00:00+09:00,J1,43,55,98
2018-09-06T19:00:00+09:00,J2,179,176,355
2018-09-06T19:00:00+09:00,J3,114,175,289
2018-09-06T19:00:00+09:00,J4,134,178,312
2018-09-06T19:00:00+09:00,J5,167,169,336
2018-09-06T19:15:00+09:00,J1,57,70,127
2018-09-06T19:15:00+09:00,J2,178,235,413
2018-09-06T19:15:00+09:00,J3,127,208,335
2018-09-06T19:15:00+09:00,J4,149,174,323
2018-09-06T19:15:00+09:00,J5,167,204,371
2018-09-06T19:30:00+09:00,J1,53,69,122
2018-09-06T19:30:00+09:00,J2,235,273,508
2018-09-06T19:30:00+09:00,J3,123,208,331
2018-09-06T19:30:00+09:00,J4,173,190,363
2018-09-06T19:30:00+09:00,J5,153,181,334
2018-09-06T19:45:00+09:00,J1,39,55,94
2018-09-06T19:45:00+09:00,J2,169,262,431
2018-09-06T19:45:00+09:00,J3,153,167,320
2018-09-06T19:45:00+09:00,J4,137,156,293
2018-09-06T19:45:00+09:00,J5,138,173,311
2018-09-06T20:00:00+09:00,J1,40,46,86
2018-09-06T20:00:00+09:00,J2,209,257,466
2018-09-06T20:00:00+09:00,J3,146,227,373
2018-09-06T20:00:00+09:00,J4,147,136,283
2018-09-06T20:00:00+09:00,J5,159,201,360
2018-09-06T20:15:00+09:00,J1,51,35,86
2018-09-06T20:15:00+09:00,J2,175,207,382
2018-09-06T20:15:00+09:00,J3,133,234,367
2018-09-06T20:15:00+09:00,J4,151,166,317
2018-09-06T20:15:00+09:00,J5,153,207,360
2018-09-06T20:30:00+09:00,J1,37,47,84
2018-09-06T20:30:00+09:00,J2,190,253,443
2018-09-06T20:30:00+09:00,J3,126,219,345
2018-09-06T20:30:00+09:00,J4,174,158,332
2018-09-06T20:30:00+09:00,J5,146,159,305
2018-09-06T20:45:00+09:00,J1,86,78,164
2018-09-06T20:45:00+09:00,J2,215,229,444
2018-09-06T20:45:00+09:00,J3,213,257,470
2018-09-06T20:45:00+09:00,J4,177,145,322
2018-09-06T20:45:00+09:00,J5,173,193,366
2018-09-06T21:00:00+09:00,J1,64,50,114
2018-09-06T21:00:00+09:00,J2,169,208,377
2018-09-06T21:00:00+09:00,J3,238,178,416
2018-09-06T21:00:00+09:00,J4,183,161,344
2018-09-06T21:00:00+09:00,J5,165,154,319
2018-09-06T21:15:00+09:00,J1,58,70,128
2018-09-06T21:15:00+09:00,J2,172,220,392
2018-09-06T21:15:00+09:00,J3,262,210,472
2018-09-06T21:15:00+09:00,J4,207,170,377
2018-09-06T21:15:00+09:00,J5,130,159,289
2018-09-06T21:30:00+09:00,J1,60,86,146
2018-09-06T21:30:00+09:00,J2,313,292,605
2018-09-06T21:30:00+09:00,J3,212,236,448
2018-09-06T21:30:00+09:00,J4,252,248,500
2018-09-06T21:30:00+09:00,J5,186,188,374
2018-09-06T21:45:00+09:00,J1,73,68,141
2018-09-06T21:45:00+09:00,J2,300,314,614
2018-09-06T21:45:00+09:00,J3,173,247,420
2018-09-06T21:45:00+09:00,J4,202,202,404
2018-09-06T21:45:00+09:00,J5,136,173,309
2018-09-06T22:00:00+09:00,J1,86,84,170
2018-09-06T22:00:00+09:00,J2,256,340,596
2018-09-06T22:00:00+09:00,J3,189,245,434
2018-09-06T22:00:00+09:00,J4,244,256,500
2018-09-06T22:00:00+09:00,J5,162,136,298
2018-09-06T22:15:00+09:00,J1,79,94,173
2018-09-06T22:15:00+09:00,J2,204,289,493
2018-09-06T22:15:00+09:00,J3,205,251,456
2018-09-06T22:15:00+09:00,J4,229,227,456
2018-09-06T22:15:00+09:00,J5,164,164,328
2018-09-06T22:30:00+09:00,J1,80,70,150
2018-09-06T22:30:00+09:00,J2,248,310,558
2018-09-06T22:30:00+09:00,J3,266,325,591
2018-09-06T22:30:00+09:00,J4,425,344,769
2018-09-06T22:30:00+09:00,J5,195,174,369
2018-09-06T22:45:00+09:00,J1,67,57,124
2018-09-06T22:45:00+09:00,J2,229,309,538
2018-09-06T22:45:00+09:00,J3,364,379,743
2018-09-06T22:45:00+09:00,J4,469,433,902
2018-09-06T22:45:00+09:00,J5,176,193,369
2018-09-06T23:00:00+09:00,J1,76,73,149
2018-09-06T23:00:00+09:00,J2,271,310,581
2018-09-06T23:00:00+09:00,J3,402,346,748
2018-09-06T23:00:00+09:00,J4,467,380,847
2018-09-06T23:00:00+09:00,J5,159,193,352
2018-09-06T23:15:00+09:00,J1,99,88,187
2018-09-06T23:15:00+09:00,J2,284,335,619
2018-09-06T23:15:00+09:00,J3,349,346,695
2018-09-06T23:15:00+09:00,J4,379,397,776
2018-09-06T23:15:00+09:00,J5,174,206,380
2018-09-06T23:30:00+09:00,J1,98,68,166
2018-09-06T23:30:00+09:00,J2,280,364,644
2018-09-06T23:30:00+09:00,J3,319,285,604
2018-09-06T23:30:00+09:00,J4,285,289,574
2018-09-06T23:30:00+09:00,J5,187,155,342
2018-09-06T23:45:00+09:00,J1,99,78,177
2018-09-06T23:45:00+09:00,J2,293,305,598
2018-09-06T23:45:00+09:00,J3,276,278,554
2018-09-06T23:45:00+09:00,J4,316,278,594
2018-09-06T23:45:00+09:00,J5,198,176,374
2018-09-07T00:00:00+09:00,J1,95,56,151
2018-09-07T00:00:00+09:00,J2,279,292,571
2018-09-07T00:00:00+09:00,J3,302,328,630
2018-09-07T00:00:00+09:00,J4,247,257,504
2018-09-07T00:00:00+09:00,J5,180,197,377
2018-09-07T00:15:00+09:00,J1,91,85,176
2018-09-07T00:15:00+09:00,J2,336,371,707
2018-09-07T00:15:00+09:00,J3,343,294,637
2018-09-07T00:15:00+09:00,J4,253,217,470
2018-09-07T00:15:00+09:00,J5,185,136,321
2018-09-07T00:30:00+09:00,J1,101,78,179
2018-09-07T00:30:00+09:00,J2,314,280,594
2018-09-07T00:30:00+09:00,J3,344,296,640
2018-09-07T00:30:00+09:00,J4,294,282,576
2018-09-07T00:30:00+09:00,J5,179,166,345
2018-09-07T00:45:00+09:00,J1,126,127,253
2018-09-07T00:45:00+09:00,J2,317,293,610
2018-09-07T00:45:00+09:00,J3,330,268,598
2018-09-07T00:45:00+09:00,J4,271,268,539
2018-09-07T00:45:00+09:00,J5,181,131,312
2018-09-07T05:45:00+09:00,J1,149,136,285
2018-09-07T05:45:00+09:00,J2,143,106,249
2018-09-07T05:45:00+09:00,J3,292,251,543
2018-09-07T05:45:00+09:00,J4,289,294,583
2018-09-07T05:45:00+09:00,J5,119,90,209
2018-09-07T06:00:00+09:00,J1,169,123,292
2018-09-07T06:00:00+09:00,J2,131,116,247
2018-09-07T06:00:00+09:00,J3,294,263,557
2018-09-07T06:00:00+09:00,J4,293,271,564
2018-09-07T06:00:00+09:00,J5,135,110,245
2018-09-07T06:15:00+09:00,J1,148,136,284
2018-09-07T06:15:00+09:00,J2,162,146,308
2018-09-07T06:15:00+09:00,J3,252,265,517
2018-09-07T06:15:00+09:00,J4,238,207,445
2018-09-07T06:15:00+09:00,J5,124,109,233
2018-09-07T06:30:00+09:00,J1,134,141,275
2018-09-07T06:30:00+09:00,J2,172,153,325
2018-09-07T06:30:00+09:00,J3,308,243,551
2018-09-07T06:30:00+09:00,J4,235,205,440
2018-09-07T06:30:00+09:00,J5,157,140,297
2018-09-07T06:45:00+09:00,J1,158,111,269
2018-09-07T06:45:00+09:00,J2,201,167,368
2018-09-07T06:45:00+09:00,J3,329,270,599
2018-09-07T06:45:00+09:00,J4,246,237,483
2018-09-07T06:45:00+09:00,J5,244,238,482
2018-09-07T07:00:00+09:00,J1,150,125,275
2018-09-07T07:00:00+09:00,J2,171,158,329
2018-09-07T07:00:00+09:00,J3,329,285,614
2018-09-07T07:00:00+09:00,J4,252,278,530
2018-09-07T07:00:00+09:00,J5,208,166,374
2018-09-07T07:15:00+09:00,J1,142,153,295
2018-09-07T07:15:00+09:00,J2,176,154,330
2018-09-07T07:15:00+09:00,J3,329,256,585
2018-09-07T07:15:00+09:00,J4,299,249,548
2018-09-07T07:15:00+09:00,J5,266,256,522
2018-09-07T07:30:00+09:00,J1,146,146,292
2018-09-07T07:30:00+09:00,J2,174,157,331
2018-09-07T07:30:00+09:00,J3,325,276,601
2018-09-07T07:30:00+09:00,J4,286,271,557
2018-09-07T07:30:00+09:00,J5,341,337,678
2018-09-07T07:45:00+09:00,J1,152,146,298
2018-09-07T07:45:00+09:00,J2,178,178,356
2018-09-07T07:45:00+09:00,J3,330,286,616
2018-09-07T07:45:00+09:00,J4,279,280,559
2018-09-07T07:45:00+09:00,J5,358,326,684
2018-09-07T08:00:00+09:00,J1,148,150,298
2018-09-07T08:00:00+09:00,J2,165,164,329
2018-09-07T08:00:00+09:00,J3,308,299,607
2018-09-07T08:00:00+09:00,J4,234,242,476
2018-09-07T08:00:00+09:00,J5,234,246,480
2018-09-07T08:15:00+09:00,J1,157,121,278
2018-09-07T08:15:00+09:00,J2,124,148,272
2018-09-07T08:15:00+09:00,J3,322,336,658
2018-09-07T08:15:00+09:00,J4,218,185,403
2018-09-07T08:15:00+09:00,J5,216,201,417
2018-09-07T08:30:00+09:00,J1,124,98,222
2018-09-07T08:30:00+09:00,J2,94,150,244
2018-09-07T08:30:00+09:00,J3,276,263,539
2018-09-07T08:30:00+09:00,J4,173,125,298
2018-09-07T08:30:00+09:00,J5,141,108,249
2018-09-07T08:45:00+09:00,J1,113,91,204
2018-09-07T08:45:00+09:00,J2,104,124,228
2018-09-07T08:45:00+09:00,J3,239,256,495
2018-09-07T08:45:00+09:00,J4,125,108,233
2018-09-07T08:45:00+09:00,J5,183,129,312
2018-09-07T09:00:00+09:00,J1,94,81,175
2018-09-07T09:00:00+09:00,J2,67,107,174
2018-09-07T09:00:00+09:00,J3,228,291,519
2018-09-07T09:00:00+09:00,J4,120,108,228
2018-09-07T09:00:00+09:00,J5,187,201,388
2018-09-07T09:15:00+09:00,J1,94,96,190
2018-09-07T09:15:00+09:00,J2,72,101,173
2018-09-07T09:15:00+09:00,J3,238,237,475
2018-09-07T09:15:00+09:00,J4,84,106,190
2018-09-07T09:15:00+09:00,J5,134,203,337
2018-09-07T09:30:00+09:00,J1,91,105,196
2018-09-07T09:30:00+09:00,J2,120,119,239
2018-09-07T09:30:00+09:00,J3,238,286,524
2018-09-07T09:30:00+09:00,J4,114,132,246
2018-09-07T09:30:00+09:00,J5,169,254,423
2018-09-07T09:45:00+09:00,J1,54,90,144
2018-09-07T09:45:00+09:00,J2,110,80,190
2018-09-07T09:45:00+09:00,J3,259,327,586
2018-09-07T09:45:00+09:00,J4,98,119,217
2018-09-07T09:45:00+09:00,J5,153,199,352
2018-09-07T10:00:00+09:00,J1,91,94,185
2018-09-07T10:00:00+09:00,J2,100,111,211
2018-09-07T10:00:00+09:00,J3,255,280,535
2018-09-07T10:00:00+09:00,J4,107,125,232
2018-09-07T10:00:00+09:00,J5,173,206,379
2018-09-07T10:15:00+09:00,J1,92,91,183
2018-09-07T10:15:00+09:00,J2,116,85,201
2018-09-07T10:15:00+09:00,J3,268,288,556
2018-09-07T10:15:00+09:00,J4,107,120,227
2018-09-07T10:15:00+09:00,J5,189,234,423
2018-09-07T10:30:00+09:00,J1,106,73,179
2018-09-07T10:30:00+09:00,J2,116,114,230
2018-09-07T10:30:00+09:00,J3,350,348,698
2018-09-07T10:30:00+09:00,J4,157,183,340
2018-09-07T10:30:00+09:00,J5,187,226,413
2018-09-07T10:45:00+09:00,J1,141,69,210
2018-09-07T10:45:00+09:00,J2,98,105,203
2018-09-07T10:45:00+09:00,J3,321,353,674
2018-09-07T10:45:00+09:00,J4,218,200,418
2018-09-07T10:45:00+09:00,J5,184,247,431
2018-09-07T11:00:00+09:00,J1,147,70,217
2018-09-07T11:00:00+09:00,J2,80,113,193
2018-09-07T11:00:00+09:00,J3,379,405,784
2018-09-07T11:00:00+09:00,J4,250,202,452
2018-09-07T11:00:00+09:00,J5,194,211,405
2018-09-07T11:15:00+09:00,J1,182,112,294
2018-09-07T11:15:00+09:00,J2,93,120,213
2018-09-07T11:15:00+09:00,J3,411,377,788
2018-09-07T11:15:00+09:00,J4,291,212,503
2018-09-07T11:15:00+09:00,J5,191,216,407
2018-09-07T11:30:00+09:00,J1,206,133,339
2018-09-07T11:30:00+09:00,J2,95,93,188
2018-09-07T11:30:00+09:00,J3,390,379,769
2018-09-07T11:30:00+09:00,J4,286,207,493
2018-09-07T11:30:00+09:00,J5,174,217,391
2018-09-07T11:45:00+09:00,J1,188,172,360
2018-09-07T11:45:00+09:00,J2,115,115,230
2018-09-07T11:45:00+09:00,J3,412,303,715
2018-09-07T11:45:00+09:00,J4,292,259,551
2018-09-07T11:45:00+09:00,J5,180,247,427
2018-09-07T12:00:00+09:00,J1,187,152,339
2018-09-07T12:00:00+09:00,J2,91,109,200
2018-09-07T12:00:00+09:00,J3,292,382,674
2018-09-07T12:00:00+09:00,J4,275,209,484
2018-09-07T12:00:00+09:00,J5,184,216,400
2018-09-07T12:15:00+09:00,J1,172,206,378
2018-09-07T12:15:00+09:00,J2,127,121,248
2018-09-07T12:15:00+09:00,J3,317,352,669
2018-09-07T12:15:00+09:00,J4,277,191,468
2018-09-07T12:15:00+09:00,J5,186,235,421
2018-09-07T12:30:00+09:00,J1,173,177,350
2018-09-07T12:30:00+09:00,J2,164,166,330
2018-09-07T12:30:00+09:00,J3,358,379,737
2018-09-07T12:30:00+09:00,J4,320,255,575
2018-09-07T12:30:00+09:00,J5,219,240,459
2018-09-07T12:45:00+09:00,J1,146,164,310
2018-09-07T12:45:00+09:00,J2,150,149,299
2018-09-07T12:45:00+09:00,J3,346,366,712
2018-09-07T12:45:00+09:00,J4,330,288,618
2018-09-07T12:45:00+09:00,J5,224,239,463
2018-09-07T13:00:00+09:00,J1,130,151,281
2018-09-07T13:00:00+09:00,J2,107,144,251
2018-09-07T13:00:00+09:00,J3,368,337,705
2018-09-07T13:00:00+09:00,J4,344,330,674
2018-09-07T13:00:00+09:00,J5,249,264,513
2018-09-07T13:15:00+09:00,J1,146,159,305
2018-09-07T13:15:00+09:00,J2,99,119,218
2018-09-07T13:15:00+09:00,J3,378,422,800
2018-09-07T13:15:00+09:00,J4,326,287,613
2018-09-07T13:15:00+09:00,J5,306,327,633
2018-09-07T13:30:00+09:00,J1,182,188,370
2018-09-07T13:30:00+09:00,J2,127,139,266
2018-09-07T13:30:00+09:00,J3,422,399,821
2018-09-07T13:30:00+09:00,J4,419,328,747
2018-09-07T13:30:00+09:00,J5,302,318,620
2018-09-07T13:45:00+09:00,J1,142,149,291
2018-09-07T13:45:00+09:00,J2,122,115,237
2018-09-07T13:45:00+09:00,J3,223,201,424
2018-09-07T13:45:00+09:00,J4,359,340,699
2018-09-07T13:45:00+09:00,J5,285,297,582
2018-09-07T14:00:00+09:00,J1,142,161,303
2018-09-07T14:00:00+09:00,J2,117,154,271
2018-09-07T14:00:00+09:00,J3,243,185,428
2018-09-07T14:00:00+09:00,J4,375,391,766
2018-09-07T14:00:00+09:00,J5,323,319,642
2018-09-07T14:15:00+09:00,J1,154,196,350
2018-09-07T14:15:00+09:00,J2,102,123,225
2018-09-07T14:15:00+09:00,J3,248,222,470
2018-09-07T14:15:00+09:00,J4,389,370,759
2018-09-07T14:15:00+09:00,J5,343,370,713
2018-09-07T14:30:00+09:00,J1,161,225,386
2018-09-07T14:30:00+09:00,J2,120,170,290
2018-09-07T14:30:00+09:00,J3,243,225,468
2018-09-07T14:30:00+09:00,J4,433,451,884
2018-09-07T14:30:00+09:00,J5,344,374,718
2018-09-07T14:45:00+09:00,J1,142,285,427
2018-09-07T14:45:00+09:00,J2,144,154,298
2018-09-07T14:45:00+09:00,J3,251,300,551
2018-09-07T14:45:00+09:00,J4,393,406,799
2018-09-07T14:45:00+09:00,J5,354,346,700
2018-09-07T15:00:00+09:00,J1,149,192,341
2018-09-07T15:00:00+09:00,J2,111,119,230
2018-09-07T15:00:00+09:00,J3,194,187,381
2018-09-07T15:00:00+09:00,J4,317,342,659
2018-09-07T15:00:00+09:00,J5,361,343,704
2018-09-07T15:15:00+09:00,J1,158,179,337
2018-09-07T15:15:00+09:00,J2,115,119,234
2018-09-07T15:15:00+09:00,J3,210,199,409
2018-09-07T15:15:00+09:00,J4,384,384,768
2018-09-07T15:15:00+09:00,J5,362,386,748
2018-09-07T15:30:00+09:00,J1,161,224,385
2018-09-07T15:30:00+09:00,J2,100,119,219
2018-09-07T15:30:00+09:00,J3,229,195,424
2018-09-07T15:30:00+09:00,J4,382,391,773
2018-09-07T15:30:00+09:00,J5,285,308,593
2018-09-07T15:45:00+09:00,J1,170,201,371
2018-09-07T15:45:00+09:00,J2,105,137,242
2018-09-07T15:45:00+09:00,J3,246,186,432
2018-09-07T15:45:00+09:00,J4,396,347,743
2018-09-07T15:45:00+09:00,J5,367,330,697
2018-09-07T16:00:00+09:00,J1,161,237,398
2018-09-07T16:00:00+09:00,J2,124,138,262
2018-09-07T16:00:00+09:00,J3,284,250,534
2018-09-07T16:00:00+09:00,J4,354,347,701
2018-09-07T16:00:00+09:00,J5,233,247,480
2018-09-07T16:15:00+09:00,J1,142,209,351
2018-09-07T16:15:00+09:00,J2,105,141,246
2018-09-07T16:15:00+09:00,J3,298,292,590
2018-09-07T16:15:00+09:00,J4,365,319,684
2018-09-07T16:15:00+09:00,J5,226,278,504
2018-09-07T16:30:00+09:00,J1,250,294,544
2018-09-07T16:30:00+09:00,J2,112,130,242
2018-09-07T16:30:00+09:00,J3,290,271,561
2018-09-07T16:30:00+09:00,J4,359,311,670
2018-09-07T16:30:00+09:00,J5,203,252,455
2018-09-07T16:45:00+09:00,J1,394,385,779
2018-09-07T16:45:00+09:00,J2,138,156,294
2018-09-07T16:45:00+09:00,J3,258,216,474
2018-09-07T16:45:00+09:00,J4,407,356,763
2018-09-07T16:45:00+09:00,J5,192,222,414
2018-09-07T17:00:00+09:00,J1,456,506,962
2018-09-07T17:00:00+09:00,J2,120,160,280
2018-09-07T17:00:00+09:00,J3,313,285,598
2018-09-07T17:00:00+09:00,J4,375,313,688
2018-09-07T17:00:00+09:00,J5,259,287,546
2018-09-07T17:15:00+09:00,J1,436,539,975
2018-09-07T17:15:00+09:00,J2,128,131,259
2018-09-07T17:15:00+09:00,J3,320,268,588
2018-09-07T17:15:00+09:00,J4,428,305,733
2018-09-07T17:15:00+09:00,J5,210,242,452
2018-09-07T17:30:00+09:00,J1,421,530,951
2018-09-07T17:30:00+09:00,J2,122,136,258
2018-09-07T17:30:00+09:00,J3,476,344,820
2018-09-07T17:30:00+09:00,J4,409,375,784
2018-09-07T17:30:00+09:00,J5,222,272,494
2018-09-07T17:45:00+09:00,J1,502,552,1054
2018-09-07T17:45:00+09:00,J2,129,154,283
2018-09-07T17:45:00+09:00,J3,497,346,843
2018-09-07T17:45:00+09:00,J4,495,381,876
2018-09-07T17:45:00+09:00,J5,253,305,558
2018-09-07T18:00:00+09:00,J1,470,483,953
2018-09-07T18:00:00+09:00,J2,119,207,326
2018-09-07T18:00:00+09:00,J3,507,328,835
2018-09-07T18:00:00+09:00,J4,497,348,845
2018-09-07T18:00:00+09:00,J5,242,288,530
2018-09-07T18:15:00+09:00,J1,388,433,821
2018-09-07T18:15:00+09:00,J2,139,151,290
2018-09-07T18:15:00+09:00,J3,467,289,756
2018-09-07T18:15:00+09:00,J4,393,319,712
2018-09-07T18:15:00+09:00,J5,239,300,539
2018-09-07T18:30:00+09:00,J1,436,408,844
2018-09-07T18:30:00+09:00,J2,124,168,292
2018-09-07T18:30:00+09:00,J3,397,317,714
2018-09-07T18:30:00+09:00,J4,371,313,684
2018-09-07T18:30:00+09:00,J5,213,258,471
2018-09-07T18:45:00+09:00,J1,403,421,824
2018-09-07T18:45:00+09:00,J2,194,192,386
2018-09-07T18:45:00+09:00,J3,390,291,681
2018-09-07T18:45:00+09:00,J4,442,323,765
2018-09-07T18:45:00+09:00,J5,334,402,736
2018-09-07T19:00:00+09:00,J1,343,366,709
2018-09-07T19:00:00+09:00,J2,142,176,318
2018-09-07T19:00:00+09:00,J3,413,359,772
2018-09-07T19:00:00+09:00,J4,434,355,789
2018-09-07T19:00:00+09:00,J5,302,321,623
2018-09-07T19:15:00+09:00,J1,332,294,626
2018-09-07T19:15:00+09:00,J2,113,145,258
2018-09-07T19:15:00+09:00,J3,498,428,926
2018-09-07T19:15:00+09:00,J4,453,355,808
2018-09-07T19:15:00+09:00,J5,223,263,486
2018-09-07T19:30:00+09:00,J1,282,323,605
2018-09-07T19:30:00+09:00,J2,105,112,217
2018-09-07T19:30:00+09:00,J3,546,431,977
2018-09-07T19:30:00+09:00,J4,431,344,775
2018-09-07T19:30:00+09:00,J5,228,238,466
2018-09-07T19:45:00+09:00,J1,308,309,617
2018-09-07T19:45:00+09:00,J2,89,111,200
2018-09-07T19:45:00+09:00,J3,424,357,781
2018-09-07T19:45:00+09:00,J4,378,331,709
2018-09-07T19:45:00+09:00,J5,262,356,618
2018-09-07T20:00:00+09:00,J1,208,273,481
2018-09-07T20:00:00+09:00,J2,102,109,211
2018-09-07T20:00:00+09:00,J3,458,397,855
2018-09-07T20:00:00+09:00,J4,358,334,692
2018-09-07T20:00:00+09:00,J5,218,286,504
2018-09-07T20:15:00+09:00,J1,292,274,566
2018-09-07T20:15:00+09:00,J2,91,123,214
2018-09-07T20:15:00+09:00,J3,457,347,804
2018-09-07T20:15:00+09:00,J4,358,326,684
2018-09-07T20:15:00+09:00,J5,192,250,442
2018-09-07T20:30:00+09:00,J1,316,290,606
2018-09-07T20:30:00+09:00,J2,92,108,200
2018-09-07T20:30:00+09:00,J3,413,371,784
2018-09-07T20:30:00+09:00,J4,445,402,847
2018-09-07T20:30:00+09:00,J5,255,325,580
2018-09-07T20:45:00+09:00,J1,285,260,545
2018-09-07T20:45:00+09:00,J2,85,141,226
2018-09-07T20:45:00+09:00,J3,465,381,846
2018-09-07T20:45:00+09:00,J4,387,317,704
2018-09-07T20:45:00+09:00,J5,228,289,517
2018-09-07T21:00:00+09:00,J1,351,360,711
2018-09-07T21:00:00+09:00,J2,108,141,249
2018-09-07T21:00:00+09:00,J3,431,385,816
2018-09-07T21:00:00+09:00,J4,365,324,689
2018-09-07T21:00:00+09:00,J5,264,342,606
2018-09-07T21:15:00+09:00,J1,356,375,731
2018-09-07T21:15:00+09:00,J2,90,126,216
2018-09-07T21:15:00+09:00,J3,371,345,716
2018-09-07T21:15:00+09:00,J4,426,352,778
2018-09-07T21:15:00+09:00,J5,227,301,528
2018-09-07T21:30:00+09:00,J1,379,391,770
2018-09-07T21:30:00+09:00,J2,102,118,220
2018-09-07T21:30:00+09:00,J3,286,269,555
2018-09-07T21:30:00+09:00,J4,373,343,716
2018-09-07T21:30:00+09:00,J5,191,184,375
2018-09-07T21:45:00+09:00,J1,403,340,743
2018-09-07T21:45:00+09:00,J2,104,136,240
2018-09-07T21:45:00+09:00,J3,294,263,557
2018-09-07T21:45:00+09:00,J4,358,340,698
2018-09-07T21:45:00+09:00,J5,190,211,401
2018-09-07T22:00:00+09:00,J1,321,319,640
2018-09-07T22:00:00+09:00,J2,101,131,232
2018-09-07T22:00:00+09:00,J3,298,253,551
2018-09-07T22:00:00+09:00,J4,354,344,698
2018-09-07T22:00:00+09:00,J5,191,229,420
2018-09-07T22:15:00+09:00,J1,314,300,614
2018-09-07T22:15:00+09:00,J2,113,98,211
2018-09-07T22:15:00+09:00,J3,276,248,524
2018-09-07T22:15:00+09:00,J4,352,351,703
2018-09-07T22:15:00+09:00,J5,215,298,513
2018-09-07T22:30:00+09:00,J1,269,317,586
2018-09-07T22:30:00+09:00,J2,100,112,212
2018-09-07T22:30:00+09:00,J3,243,253,496
2018-09-07T22:30:00+09:00,J4,316,278,594
2018-09-07T22:30:00+09:00,J5,327,321,648
2018-09-07T22:45:00+09:00,J1,282,358,640
2018-09-07T22:45:00+09:00,J2,91,117,208
2018-09-07T22:45:00+09:00,J3,331,333,664
2018-09-07T22:45:00+09:00,J4,395,353,748
2018-09-07T22:45:00+09:00,J5,273,347,620
2018-09-07T23:00:00+09:00,J1,340,344,684
2018-09-07T23:00:00+09:00,J2,112,131,243
2018-09-07T23:00:00+09:00,J3,429,479,908
2018-09-07T23:00:00+09:00,J4,327,269,596
2018-09-07T23:00:00+09:00,J5,195,243,438
2018-09-07T23:15:00+09:00,J1,379,362,741
2018-09-07T23:15:00+09:00,J2,118,146,264
2018-09-07T23:15:00+09:00,J3,396,433,829
2018-09-07T23:15:00+09:00,J4,292,307,599
2018-09-07T23:15:00+09:00,J5,168,241,409
2018-09-07T23:30:00+09:00,J1,349,329,678
2018-09-07T23:30:00+09:00,J2,94,112,206
2018-09-07T23:30:00+09:00,J3,465,442,907
