日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-07T23:30:00+09:00,J4,287,245,532
2018-09-07T23:30:00+09:00,J5,172,202,374
2018-09-07T23:45:00+09:00,J1,397,337,734
2018-09-07T23:45:00+09:00,J2,125,166,291
2018-09-07T23:45:00+09:00,J3,458,451,909
2018-09-07T23:45:00+09:00,J4,279,246,525
2018-09-07T23:45:00+09:00,J5,161,215,376
2018-09-08T00:00:00+09:00,J1,373,325,698
2018-09-08T00:00:00+09:00,J2,211,184,395
2018-09-08T00:00:00+09:00,J3,413,429,842
2018-09-08T00:00:00+09:00,J4,267,196,463
2018-09-08T00:00:00+09:00,J5,144,165,309
2018-09-08T00:15:00+09:00,J1,370,366,736
2018-09-08T00:15:00+09:00,J2,99,115,214
2018-09-08T00:15:00+09:00,J3,440,407,847
2018-09-08T00:15:00+09:00,J4,179,207,386
2018-09-08T00:15:00+09:00,J5,176,210,386
2018-09-08T00:30:00+09:00,J1,299,374,673
2018-09-08T00:30:00+09:00,J2,176,202,378
2018-09-08T00:30:00+09:00,J3,443,486,929
2018-09-08T00:30:00+09:00,J4,187,162,349
2018-09-08T00:30:00+09:00,J5,150,227,377
2018-09-08T00:45:00+09:00,J1,345,301,646
2018-09-08T00:45:00+09:00,J2,147,184,331
2018-09-08T00:45:00+09:00,J3,348,355,703
2018-09-08T00:45:00+09:00,J4,187,183,370
2018-09-08T00:45:00+09:00,J5,119,191,310
2018-09-08T05:45:00+09:00,J1,331,329,660
2018-09-08T05:45:00+09:00,J2,258,249,507
2018-09-08T05:45:00+09:00,J3,499,392,891
2018-09-08T05:45:00+09:00,J4,141,161,302
2018-09-08T05:45:00+09:00,J5,162,202,364
2018-09-08T06:00:00+09:00,J1,324,342,666
2018-09-08T06:00:00+09:00,J2,285,256,541
2018-09-08T06:00:00+09:00,J3,331,327,658
2018-09-08T06:00:00+09:00,J4,139,159,298
2018-09-08T06:00:00+09:00,J5,211,200,411
2018-09-08T06:15:00+09:00,J1,326,285,611
2018-09-08T06:15:00+09:00,J2,262,248,510
2018-09-08T06:15:00+09:00,J3,397,354,751
2018-09-08T06:15:00+09:00,J4,183,192,375
2018-09-08T06:15:00+09:00,J5,208,255,463
2018-09-08T06:30:00+09:00,J1,382,321,703
2018-09-08T06:30:00+09:00,J2,263,268,531
2018-09-08T06:30:00+09:00,J3,350,321,671
2018-09-08T06:30:00+09:00,J4,171,203,374
2018-09-08T06:30:00+09:00,J5,176,211,387
2018-09-08T06:45:00+09:00,J1,345,333,678
2018-09-08T06:45:00+09:00,J2,291,239,530
2018-09-08T06:45:00+09:00,J3,485,384,869
2018-09-08T06:45:00+09:00,J4,217,217,434
2018-09-08T06:45:00+09:00,J5,170,195,365
2018-09-08T07:00:00+09:00,J1,334,362,696
2018-09-08T07:00:00+09:00,J2,244,246,490
2018-09-08T07:00:00+09:00,J3,529,426,955
2018-09-08T07:00:00+09:00,J4,191,250,441
2018-09-08T07:00:00+09:00,J5,201,251,452
2018-09-08T07:15:00+09:00,J1,370,344,714
2018-09-08T07:15:00+09:00,J2,276,277,553
2018-09-08T07:15:00+09:00,J3,516,395,911
2018-09-08T07:15:00+09:00,J4,158,201,359
2018-09-08T07:15:00+09:00,J5,166,240,406
2018-09-08T07:30:00+09:00,J1,378,316,694
2018-09-08T07:30:00+09:00,J2,272,268,540
2018-09-08T07:30:00+09:00,J3,430,373,803
2018-09-08T07:30:00+09:00,J4,151,225,376
2018-09-08T07:30:00+09:00,J5,168,185,353
2018-09-08T07:45:00+09:00,J1,329,314,643
2018-09-08T07:45:00+09:00,J2,286,302,588
2018-09-08T07:45:00+09:00,J3,437,373,810
2018-09-08T07:45:00+09:00,J4,145,202,347
2018-09-08T07:45:00+09:00,J5,153,220,373
2018-09-08T08:00:00+09:00,J1,466,344,810
2018-09-08T08:00:00+09:00,J2,309,316,625
2018-09-08T08:00:00+09:00,J3,309,357,666
2018-09-08T08:00:00+09:00,J4,192,301,493
2018-09-08T08:00:00+09:00,J5,228,251,479
2018-09-08T08:15:00+09:00,J1,485,361,846
2018-09-08T08:15:00+09:00,J2,314,348,662
2018-09-08T08:15:00+09:00,J3,296,388,684
2018-09-08T08:15:00+09:00,J4,200,308,508
2018-09-08T08:15:00+09:00,J5,252,244,496
2018-09-08T08:30:00+09:00,J1,450,373,823
2018-09-08T08:30:00+09:00,J2,315,316,631
2018-09-08T08:30:00+09:00,J3,292,395,687
2018-09-08T08:30:00+09:00,J4,157,281,438
2018-09-08T08:30:00+09:00,J5,217,249,466
2018-09-08T08:45:00+09:00,J1,341,353,694
2018-09-08T08:45:00+09:00,J2,254,246,500
2018-09-08T08:45:00+09:00,J3,348,340,688
2018-09-08T08:45:00+09:00,J4,158,255,413
2018-09-08T08:45:00+09:00,J5,176,219,395
2018-09-08T09:00:00+09:00,J1,360,358,718
2018-09-08T09:00:00+09:00,J2,285,300,585
2018-09-08T09:00:00+09:00,J3,468,414,882
2018-09-08T09:00:00+09:00,J4,206,252,458
2018-09-08T09:00:00+09:00,J5,200,215,415
2018-09-08T09:15:00+09:00,J1,334,333,667
2018-09-08T09:15:00+09:00,J2,342,325,667
2018-09-08T09:15:00+09:00,J3,519,446,965
2018-09-08T09:15:00+09:00,J4,132,200,332
2018-09-08T09:15:00+09:00,J5,215,253,468
2018-09-08T09:30:00+09:00,J1,365,420,785
2018-09-08T09:30:00+09:00,J2,272,289,561
2018-09-08T09:30:00+09:00,J3,512,465,977
2018-09-08T09:30:00+09:00,J4,185,234,419
2018-09-08T09:30:00+09:00,J5,265,257,522
2018-09-08T09:45:00+09:00,J1,438,444,882
2018-09-08T09:45:00+09:00,J2,323,300,623
2018-09-08T09:45:00+09:00,J3,524,438,962
2018-09-08T09:45:00+09:00,J4,239,238,477
2018-09-08T09:45:00+09:00,J5,230,189,419
2018-09-08T10:00:00+09:00,J1,394,400,794
2018-09-08T10:00:00+09:00,J2,308,299,607
2018-09-08T10:00:00+09:00,J3,525,443,968
2018-09-08T10:00:00+09:00,J4,149,193,342
2018-09-08T10:00:00+09:00,J5,209,168,377
2018-09-08T10:15:00+09:00,J1,349,383,732
2018-09-08T10:15:00+09:00,J2,363,337,700
2018-09-08T10:15:00+09:00,J3,573,492,1065
2018-09-08T10:15:00+09:00,J4,167,183,350
2018-09-08T10:15:00+09:00,J5,200,176,376
2018-09-08T10:30:00+09:00,J1,377,383,760
2018-09-08T10:30:00+09:00,J2,324,346,670
2018-09-08T10:30:00+09:00,J3,496,463,959
2018-09-08T10:30:00+09:00,J4,169,184,353
2018-09-08T10:30:00+09:00,J5,206,168,374
2018-09-08T10:45:00+09:00,J1,351,371,722
2018-09-08T10:45:00+09:00,J2,301,304,605
2018-09-08T10:45:00+09:00,J3,518,493,1011
2018-09-08T10:45:00+09:00,J4,176,179,355
2018-09-08T10:45:00+09:00,J5,217,163,380
2018-09-08T11:00:00+09:00,J1,367,406,773
2018-09-08T11:00:00+09:00,J2,341,347,688
2018-09-08T11:00:00+09:00,J3,510,525,1035
2018-09-08T11:00:00+09:00,J4,206,189,395
2018-09-08T11:00:00+09:00,J5,207,117,324
2018-09-08T11:15:00+09:00,J1,446,442,888
2018-09-08T11:15:00+09:00,J2,383,407,790
2018-09-08T11:15:00+09:00,J3,598,532,1130
2018-09-08T11:15:00+09:00,J4,266,257,523
2018-09-08T11:15:00+09:00,J5,202,142,344
2018-09-08T11:30:00+09:00,J1,418,411,829
2018-09-08T11:30:00+09:00,J2,366,414,780
2018-09-08T11:30:00+09:00,J3,588,606,1194
2018-09-08T11:30:00+09:00,J4,330,361,691
2018-09-08T11:30:00+09:00,J5,203,122,325
2018-09-08T11:45:00+09:00,J1,392,417,809
2018-09-08T11:45:00+09:00,J2,372,356,728
2018-09-08T11:45:00+09:00,J3,570,649,1219
2018-09-08T11:45:00+09:00,J4,332,386,718
2018-09-08T11:45:00+09:00,J5,223,157,380
2018-09-08T12:00:00+09:00,J1,412,408,820
2018-09-08T12:00:00+09:00,J2,336,350,686
2018-09-08T12:00:00+09:00,J3,508,505,1013
2018-09-08T12:00:00+09:00,J4,344,327,671
2018-09-08T12:00:00+09:00,J5,192,126,318
2018-09-08T12:15:00+09:00,J1,369,409,778
2018-09-08T12:15:00+09:00,J2,332,356,688
2018-09-08T12:15:00+09:00,J3,589,535,1124
2018-09-08T12:15:00+09:00,J4,305,317,622
2018-09-08T12:15:00+09:00,J5,224,147,371
2018-09-08T12:30:00+09:00,J1,359,435,794
2018-09-08T12:30:00+09:00,J2,396,383,779
2018-09-08T12:30:00+09:00,J3,591,524,1115
2018-09-08T12:30:00+09:00,J4,356,325,681
2018-09-08T12:30:00+09:00,J5,191,139,330
2018-09-08T12:45:00+09:00,J1,416,411,827
2018-09-08T12:45:00+09:00,J2,352,354,706
2018-09-08T12:45:00+09:00,J3,565,526,1091
2018-09-08T12:45:00+09:00,J4,333,328,661
2018-09-08T12:45:00+09:00,J5,176,128,304
2018-09-08T13:00:00+09:00,J1,383,421,804
2018-09-08T13:00:00+09:00,J2,347,314,661
2018-09-08T13:00:00+09:00,J3,546,557,1103
2018-09-08T13:00:00+09:00,J4,319,303,622
2018-09-08T13:00:00+09:00,J5,193,109,302
2018-09-08T13:15:00+09:00,J1,432,488,920
2018-09-08T13:15:00+09:00,J2,372,338,710
2018-09-08T13:15:00+09:00,J3,610,508,1118
2018-09-08T13:15:00+09:00,J4,292,309,601
2018-09-08T13:15:00+09:00,J5,223,151,374
2018-09-08T13:30:00+09:00,J1,330,373,703
2018-09-08T13:30:00+09:00,J2,373,357,730
2018-09-08T13:30:00+09:00,J3,597,573,1170
2018-09-08T13:30:00+09:00,J4,276,264,540
2018-09-08T13:30:00+09:00,J5,214,129,343
2018-09-08T13:45:00+09:00,J1,328,382,710
2018-09-08T13:45:00+09:00,J2,362,303,665
2018-09-08T13:45:00+09:00,J3,564,519,1083
2018-09-08T13:45:00+09:00,J4,255,245,500
2018-09-08T13:45:00+09:00,J5,180,140,320
2018-09-08T14:00:00+09:00,J1,339,361,700
2018-09-08T14:00:00+09:00,J2,421,383,804
2018-09-08T14:00:00+09:00,J3,615,576,1191
2018-09-08T14:00:00+09:00,J4,221,258,479
2018-09-08T14:00:00+09:00,J5,207,116,323
2018-09-08T14:15:00+09:00,J1,398,470,868
2018-09-08T14:15:00+09:00,J2,346,357,703
2018-09-08T14:15:00+09:00,J3,571,505,1076
2018-09-08T14:15:00+09:00,J4,211,229,440
2018-09-08T14:15:00+09:00,J5,214,199,413
2018-09-08T14:30:00+09:00,J1,393,404,797
2018-09-08T14:30:00+09:00,J2,327,332,659
2018-09-08T14:30:00+09:00,J3,576,471,1047
2018-09-08T14:30:00+09:00,J4,184,226,410
2018-09-08T14:30:00+09:00,J5,214,174,388
2018-09-08T14:45:00+09:00,J1,436,479,915
2018-09-08T14:45:00+09:00,J2,335,421,756
2018-09-08T14:45:00+09:00,J3,531,570,1101
2018-09-08T14:45:00+09:00,J4,214,226,440
2018-09-08T14:45:00+09:00,J5,169,137,306
2018-09-08T15:00:00+09:00,J1,424,501,925
2018-09-08T15:00:00+09:00,J2,302,281,583
2018-09-08T15:00:00+09:00,J3,588,544,1132
2018-09-08T15:00:00+09:00,J4,258,249,507
2018-09-08T15:00:00+09:00,J5,227,167,394
2018-09-08T15:15:00+09:00,J1,452,492,944
2018-09-08T15:15:00+09:00,J2,365,334,699
2018-09-08T15:15:00+09:00,J3,590,487,1077
2018-09-08T15:15:00+09:00,J4,256,217,473
2018-09-08T15:15:00+09:00,J5,190,108,298
2018-09-08T15:30:00+09:00,J1,497,462,959
2018-09-08T15:30:00+09:00,J2,376,309,685
2018-09-08T15:30:00+09:00,J3,633,507,1140
2018-09-08T15:30:00+09:00,J4,254,270,524
2018-09-08T15:30:00+09:00,J5,187,160,347
2018-09-08T15:45:00+09:00,J1,424,478,902
2018-09-08T15:45:00+09:00,J2,339,355,694
2018-09-08T15:45:00+09:00,J3,583,570,1153
2018-09-08T15:45:00+09:00,J4,341,329,670
2018-09-08T15:45:00+09:00,J5,173,163,336
2018-09-08T16:00:00+09:00,J1,411,449,860
2018-09-08T16:00:00+09:00,J2,318,290,608
2018-09-08T16:00:00+09:00,J3,519,471,990
2018-09-08T16:00:00+09:00,J4,363,347,710
2018-09-08T16:00:00+09:00,J5,229,174,403
2018-09-08T16:15:00+09:00,J1,372,407,779
2018-09-08T16:15:00+09:00,J2,338,307,645
2018-09-08T16:15:00+09:00,J3,609,497,1106
2018-09-08T16:15:00+09:00,J4,377,254,631
2018-09-08T16:15:00+09:00,J5,229,177,406
2018-09-08T16:30:00+09:00,J1,357,395,752
2018-09-08T16:30:00+09:00,J2,408,281,689
2018-09-08T16:30:00+09:00,J3,613,482,1095
2018-09-08T16:30:00+09:00,J4,330,276,606
2018-09-08T16:30:00+09:00,J5,217,187,404
2018-09-08T16:45:00+09:00,J1,391,414,805
2018-09-08T16:45:00+09:00,J2,390,291,681
2018-09-08T16:45:00+09:00,J3,548,415,963
2018-09-08T16:45:00+09:00,J4,378,327,705
2018-09-08T16:45:00+09:00,J5,237,247,484
2018-09-08T17:00:00+09:00,J1,447,477,924
2018-09-08T17:00:00+09:00,J2,346,303,649
2018-09-08T17:00:00+09:00,J3,565,568,1133
2018-09-08T17:00:00+09:00,J4,344,305,649
2018-09-08T17:00:00+09:00,J5,218,270,488
2018-09-08T17:15:00+09:00,J1,424,455,879
2018-09-08T17:15:00+09:00,J2,341,360,701
2018-09-08T17:15:00+09:00,J3,562,578,1140
2018-09-08T17:15:00+09:00,J4,382,306,688
2018-09-08T17:15:00+09:00,J5,223,213,436
2018-09-08T17:30:00+09:00,J1,403,403,806
2018-09-08T17:30:00+09:00,J2,382,289,671
2018-09-08T17:30:00+09:00,J3,643,556,1199
2018-09-08T17:30:00+09:00,J4,403,328,731
2018-09-08T17:30:00+09:00,J5,217,229,446
2018-09-08T17:45:00+09:00,J1,423,384,807
2018-09-08T17:45:00+09:00,J2,345,279,624
2018-09-08T17:45:00+09:00,J3,635,481,1116
2018-09-08T17:45:00+09:00,J4,445,322,767
2018-09-08T17:45:00+09:00,J5,224,245,469
2018-09-08T18:00:00+09:00,J1,392,401,793
2018-09-08T18:00:00+09:00,J2,372,258,630
2018-09-08T18:00:00+09:00,J3,685,477,1162
2018-09-08T18:00:00+09:00,J4,467,316,783
2018-09-08T18:00:00+09:00,J5,359,319,678
2018-09-08T18:15:00+09:00,J1,381,433,814
2018-09-08T18:15:00+09:00,J2,485,386,871
2018-09-08T18:15:00+09:00,J3,717,506,1223
2018-09-08T18:15:00+09:00,J4,409,340,749
2018-09-08T18:15:00+09:00,J5,373,351,724
2018-09-08T18:30:00+09:00,J1,382,436,818
2018-09-08T18:30:00+09:00,J2,427,298,725
2018-09-08T18:30:00+09:00,J3,640,532,1172
2018-09-08T18:30:00+09:00,J4,396,280,676
2018-09-08T18:30:00+09:00,J5,357,359,716
2018-09-08T18:45:00+09:00,J1,410,440,850
2018-09-08T18:45:00+09:00,J2,353,245,598
2018-09-08T18:45:00+09:00,J3,690,551,1241
2018-09-08T18:45:00+09:00,J4,384,282,666
2018-09-08T18:45:00+09:00,J5,321,349,670
2018-09-08T19:00:00+09:00,J1,402,436,838
2018-09-08T19:00:00+09:00,J2,325,308,633
2018-09-08T19:00:00+09:00,J3,589,545,1134
2018-09-08T19:00:00+09:00,J4,389,257,646
2018-09-08T19:00:00+09:00,J5,318,347,665
2018-09-08T19:15:00+09:00,J1,335,420,755
2018-09-08T19:15:00+09:00,J2,291,230,521
2018-09-08T19:15:00+09:00,J3,572,560,1132
2018-09-08T19:15:00+09:00,J4,365,270,635
2018-09-08T19:15:00+09:00,J5,264,273,537
2018-09-08T19:30:00+09:00,J1,365,353,718
2018-09-08T19:30:00+09:00,J2,247,263,510
2018-09-08T19:30:00+09:00,J3,465,441,906
2018-09-08T19:30:00+09:00,J4,373,354,727
2018-09-08T19:30:00+09:00,J5,298,334,632
2018-09-08T19:45:00+09:00,J1,306,341,647
2018-09-08T19:45:00+09:00,J2,316,250,566
2018-09-08T19:45:00+09:00,J3,548,488,1036
2018-09-08T19:45:00+09:00,J4,427,341,768
2018-09-08T19:45:00+09:00,J5,262,277,539
2018-09-08T20:00:00+09:00,J1,298,319,617
2018-09-08T20:00:00+09:00,J2,230,215,445
2018-09-08T20:00:00+09:00,J3,598,471,1069
2018-09-08T20:00:00+09:00,J4,374,376,750
2018-09-08T20:00:00+09:00,J5,299,340,639
2018-09-08T20:15:00+09:00,J1,341,390,731
2018-09-08T20:15:00+09:00,J2,280,242,522
2018-09-08T20:15:00+09:00,J3,517,464,981
2018-09-08T20:15:00+09:00,J4,436,343,779
2018-09-08T20:15:00+09:00,J5,353,375,728
2018-09-08T20:30:00+09:00,J1,338,320,658
2018-09-08T20:30:00+09:00,J2,280,242,522
2018-09-08T20:30:00+09:00,J3,447,405,852
2018-09-08T20:30:00+09:00,J4,397,418,815
2018-09-08T20:30:00+09:00,J5,315,434,749
2018-09-08T20:45:00+09:00,J1,289,309,598
2018-09-08T20:45:00+09:00,J2,228,252,480
2018-09-08T20:45:00+09:00,J3,441,367,808
2018-09-08T20:45:00+09:00,J4,416,355,771
2018-09-08T20:45:00+09:00,J5,292,391,683
2018-09-08T21:00:00+09:00,J1,252,273,525
2018-09-08T21:00:00+09:00,J2,317,333,650
2018-09-08T21:00:00+09:00,J3,389,285,674
2018-09-08T21:00:00+09:00,J4,396,384,780
2018-09-08T21:00:00+09:00,J5,253,418,671
2018-09-08T21:15:00+09:00,J1,302,340,642
2018-09-08T21:15:00+09:00,J2,250,268,518
2018-09-08T21:15:00+09:00,J3,316,276,592
2018-09-08T21:15:00+09:00,J4,391,342,733
2018-09-08T21:15:00+09:00,J5,292,400,692
2018-09-08T21:30:00+09:00,J1,280,331,611
2018-09-08T21:30:00+09:00,J2,252,288,540
2018-09-08T21:30:00+09:00,J3,387,334,721
2018-09-08T21:30:00+09:00,J4,327,292,619
2018-09-08T21:30:00+09:00,J5,286,375,661
2018-09-08T21:45:00+09:00,J1,280,286,566
2018-09-08T21:45:00+09:00,J2,279,284,563
2018-09-08T21:45:00+09:00,J3,397,339,736
2018-09-08T21:45:00+09:00,J4,371,294,665
2018-09-08T21:45:00+09:00,J5,285,374,659
2018-09-08T22:00:00+09:00,J1,277,305,582
2018-09-08T22:00:00+09:00,J2,355,293,648
2018-09-08T22:00:00+09:00,J3,368,301,669
2018-09-08T22:00:00+09:00,J4,419,424,843
2018-09-08T22:00:00+09:00,J5,252,351,603
2018-09-08T22:15:00+09:00,J1,255,288,543
2018-09-08T22:15:00+09:00,J2,248,245,493
2018-09-08T22:15:00+09:00,J3,339,287,626
2018-09-08T22:15:00+09:00,J4,400,375,775
2018-09-08T22:15:00+09:00,J5,259,352,611
2018-09-08T22:30:00+09:00,J1,244,253,497
2018-09-08T22:30:00+09:00,J2,317,308,625
2018-09-08T22:30:00+09:00,J3,461,370,831
2018-09-08T22:30:00+09:00,J4,397,399,796
2018-09-08T22:30:00+09:00,J5,216,270,486
2018-09-08T22:45:00+09:00,J1,244,287,531
2018-09-08T22:45:00+09:00,J2,343,330,673
2018-09-08T22:45:00+09:00,J3,412,398,810
2018-09-08T22:45:00+09:00,J4,442,412,854
2018-09-08T22:45:00+09:00,J5,200,231,431
2018-09-08T23:00:00+09:00,J1,306,258,564
2018-09-08T23:00:00+09:00,J2,345,333,678
2018-09-08T23:00:00+09:00,J3,319,248,567
2018-09-08T23:00:00+09:00,J4,382,357,739
2018-09-08T23:00:00+09:00,J5,254,280,534
2018-09-08T23:15:00+09:00,J1,261,276,537
2018-09-08T23:15:00+09:00,J2,268,306,574
2018-09-08T23:15:00+09:00,J3,390,306,696
2018-09-08T23:15:00+09:00,J4,373,358,731
2018-09-08T23:15:00+09:00,J5,232,226,458
2018-09-08T23:30:00+09:00,J1,306,289,595
2018-09-08T23:30:00+09:00,J2,296,302,598
2018-09-08T23:30:00+09:00,J3,414,383,797
2018-09-08T23:30:00+09:00,J4,391,341,732
2018-09-08T23:30:00+09:00,J5,196,205,401
2018-09-08T23:45:00+09:00,J1,281,281,562
2018-09-08T23:45:00+09:00,J2,294,350,644
2018-09-08T23:45:00+09:00,J3,341,300,641
2018-09-08T23:45:00+09:00,J4,398,389,787
2018-09-08T23:45:00+09:00,J5,210,283,493
2018-09-09T00:00:00+09:00,J1,279,273,552
2018-09-09T00:00:00+09:00,J2,275,263,538
2018-09-09T00:00:00+09:00,J3,454,396,850
2018-09-09T00:00:00+09:00,J4,471,445,916
2018-09-09T00:00:00+09:00,J5,268,304,572
2018-09-09T00:15:00+09:00,J1,203,212,415
2018-09-09T00:15:00+09:00,J2,234,260,494
2018-09-09T00:15:00+09:00,J3,476,399,875
2018-09-09T00:15:00+09:00,J4,354,318,672
2018-09-09T00:15:00+09:00,J5,201,190,391
2018-09-09T00:30:00+09:00,J1,212,223,435
2018-09-09T00:30:00+09:00,J2,292,256,548
2018-09-09T00:30:00+09:00,J3,543,411,954
2018-09-09T00:30:00+09:00,J4,127,119,246
2018-09-09T00:30:00+09:00,J5,186,200,386
2018-09-09T00:45:00+09:00,J1,209,214,423
2018-09-09T00:45:00+09:00,J2,251,280,531
2018-09-09T00:45:00+09:00,J3,576,446,1022
2018-09-09T00:45:00+09:00,J4,119,140,259
2018-09-09T00:45:00+09:00,J5,182,152,334
2018-09-09T05:45:00+09:00,J1,276,319,595
2018-09-09T05:45:00+09:00,J2,286,272,558
2018-09-09T05:45:00+09:00,J3,195,178,373
2018-09-09T05:45:00+09:00,J4,110,106,216
2018-09-09T05:45:00+09:00,J5,210,145,355
2018-09-09T06:00:00+09:00,J1,387,375,762
2018-09-09T06:00:00+09:00,J2,235,256,491
2018-09-09T06:00:00+09:00,J3,233,219,452
2018-09-09T06:00:00+09:00,J4,250,237,487
2018-09-09T06:00:00+09:00,J5,166,161,327
2018-09-09T06:15:00+09:00,J1,309,338,647
2018-09-09T06:15:00+09:00,J2,226,274,500
2018-09-09T06:15:00+09:00,J3,303,274,577
2018-09-09T06:15:00+09:00,J4,261,238,499
2018-09-09T06:15:00+09:00,J5,211,227,438
2018-09-09T06:30:00+09:00,J1,369,388,757
2018-09-09T06:30:00+09:00,J2,301,286,587
2018-09-09T06:30:00+09:00,J3,267,241,508
2018-09-09T06:30:00+09:00,J4,159,155,314
2018-09-09T06:30:00+09:00,J5,379,485,864
2018-09-09T06:45:00+09:00,J1,387,377,764
2018-09-09T06:45:00+09:00,J2,287,284,571
2018-09-09T06:45:00+09:00,J3,278,248,526
2018-09-09T06:45:00+09:00,J4,187,204,391
2018-09-09T06:45:00+09:00,J5,369,462,831
2018-09-09T07:00:00+09:00,J1,358,368,726
2018-09-09T07:00:00+09:00,J2,285,314,599
2018-09-09T07:00:00+09:00,J3,250,224,474
2018-09-09T07:00:00+09:00,J4,197,188,385
2018-09-09T07:00:00+09:00,J5,442,504,946
2018-09-09T07:15:00+09:00,J1,414,352,766
2018-09-09T07:15:00+09:00,J2,304,315,619
2018-09-09T07:15:00+09:00,J3,271,259,530
2018-09-09T07:15:00+09:00,J4,147,200,347
2018-09-09T07:15:00+09:00,J5,438,482,920
2018-09-09T07:30:00+09:00,J1,417,359,776
2018-09-09T07:30:00+09:00,J2,303,268,571
2018-09-09T07:30:00+09:00,J3,320,269,589
2018-09-09T07:30:00+09:00,J4,179,220,399
2018-09-09T07:30:00+09:00,J5,435,463,898
2018-09-09T07:45:00+09:00,J1,426,401,827
2018-09-09T07:45:00+09:00,J2,294,259,553
2018-09-09T07:45:00+09:00,J3,344,317,661
2018-09-09T07:45:00+09:00,J4,279,340,619
2018-09-09T07:45:00+09:00,J5,317,322,639
2018-09-09T08:00:00+09:00,J1,481,436,917
2018-09-09T08:00:00+09:00,J2,307,265,572
2018-09-09T08:00:00+09:00,J3,335,289,624
2018-09-09T08:00:00+09:00,J4,292,311,603
2018-09-09T08:00:00+09:00,J5,401,433,834
2018-09-09T08:15:00+09:00,J1,602,479,1081
2018-09-09T08:15:00+09:00,J2,347,279,626
2018-09-09T08:15:00+09:00,J3,270,277,547
2018-09-09T08:15:00+09:00,J4,396,427,823
2018-09-09T08:15:00+09:00,J5,362,374,736
2018-09-09T08:30:00+09:00,J1,558,473,1031
2018-09-09T08:30:00+09:00,J2,294,248,542
2018-09-09T08:30:00+09:00,J3,251,241,492
2018-09-09T08:30:00+09:00,J4,359,446,805
2018-09-09T08:30:00+09:00,J5,301,310,611
2018-09-09T08:45:00+09:00,J1,499,451,950
2018-09-09T08:45:00+09:00,J2,288,263,551
2018-09-09T08:45:00+09:00,J3,315,291,606
2018-09-09T08:45:00+09:00,J4,263,328,591
2018-09-09T08:45:00+09:00,J5,251,239,490
2018-09-09T09:00:00+09:00,J1,467,424,891
2018-09-09T09:00:00+09:00,J2,287,321,608
2018-09-09T09:00:00+09:00,J3,323,271,594
2018-09-09T09:00:00+09:00,J4,307,346,653
2018-09-09T09:00:00+09:00,J5,246,245,491
2018-09-09T09:15:00+09:00,J1,566,555,1121
2018-09-09T09:15:00+09:00,J2,317,231,548
2018-09-09T09:15:00+09:00,J3,288,289,577
2018-09-09T09:15:00+09:00,J4,327,338,665
2018-09-09T09:15:00+09:00,J5,322,390,712
2018-09-09T09:30:00+09:00,J1,519,441,960
2018-09-09T09:30:00+09:00,J2,297,325,622
2018-09-09T09:30:00+09:00,J3,314,240,554
2018-09-09T09:30:00+09:00,J4,375,350,725
2018-09-09T09:30:00+09:00,J5,367,371,738
2018-09-09T09:45:00+09:00,J1,598,579,1177
