日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-09T09:45:00+09:00,J2,296,241,537
2018-09-09T09:45:00+09:00,J3,278,235,513
2018-09-09T09:45:00+09:00,J4,379,364,743
2018-09-09T09:45:00+09:00,J5,367,391,758
2018-09-09T10:00:00+09:00,J1,532,508,1040
2018-09-09T10:00:00+09:00,J2,312,291,603
2018-09-09T10:00:00+09:00,J3,331,311,642
2018-09-09T10:00:00+09:00,J4,340,403,743
2018-09-09T10:00:00+09:00,J5,307,307,614
2018-09-09T10:15:00+09:00,J1,620,539,1159
2018-09-09T10:15:00+09:00,J2,351,352,703
2018-09-09T10:15:00+09:00,J3,264,224,488
2018-09-09T10:15:00+09:00,J4,446,509,955
2018-09-09T10:15:00+09:00,J5,262,341,603
2018-09-09T10:30:00+09:00,J1,525,541,1066
2018-09-09T10:30:00+09:00,J2,325,278,603
2018-09-09T10:30:00+09:00,J3,304,281,585
2018-09-09T10:30:00+09:00,J4,351,344,695
2018-09-09T10:30:00+09:00,J5,307,384,691
2018-09-09T10:45:00+09:00,J1,539,521,1060
2018-09-09T10:45:00+09:00,J2,403,358,761
2018-09-09T10:45:00+09:00,J3,349,337,686
2018-09-09T10:45:00+09:00,J4,370,370,740
2018-09-09T10:45:00+09:00,J5,306,367,673
2018-09-09T11:00:00+09:00,J1,783,829,1612
2018-09-09T11:00:00+09:00,J2,339,322,661
2018-09-09T11:00:00+09:00,J3,163,180,343
2018-09-09T11:00:00+09:00,J4,442,498,940
2018-09-09T11:00:00+09:00,J5,362,397,759
2018-09-09T11:15:00+09:00,J1,867,804,1671
2018-09-09T11:15:00+09:00,J2,371,306,677
2018-09-09T11:15:00+09:00,J3,204,184,388
2018-09-09T11:15:00+09:00,J4,450,478,928
2018-09-09T11:15:00+09:00,J5,351,342,693
2018-09-09T11:30:00+09:00,J1,823,840,1663
2018-09-09T11:30:00+09:00,J2,328,351,679
2018-09-09T11:30:00+09:00,J3,240,229,469
2018-09-09T11:30:00+09:00,J4,395,362,757
2018-09-09T11:30:00+09:00,J5,289,313,602
2018-09-09T11:45:00+09:00,J1,865,913,1778
2018-09-09T11:45:00+09:00,J2,380,352,732
2018-09-09T11:45:00+09:00,J3,275,286,561
2018-09-09T11:45:00+09:00,J4,393,381,774
2018-09-09T11:45:00+09:00,J5,329,341,670
2018-09-09T12:00:00+09:00,J1,814,884,1698
2018-09-09T12:00:00+09:00,J2,438,307,745
2018-09-09T12:00:00+09:00,J3,326,327,653
2018-09-09T12:00:00+09:00,J4,471,363,834
2018-09-09T12:00:00+09:00,J5,302,367,669
2018-09-09T12:15:00+09:00,J1,910,927,1837
2018-09-09T12:15:00+09:00,J2,429,312,741
2018-09-09T12:15:00+09:00,J3,416,344,760
2018-09-09T12:15:00+09:00,J4,392,323,715
2018-09-09T12:15:00+09:00,J5,302,368,670
2018-09-09T12:30:00+09:00,J1,784,745,1529
2018-09-09T12:30:00+09:00,J2,370,297,667
2018-09-09T12:30:00+09:00,J3,301,307,608
2018-09-09T12:30:00+09:00,J4,387,361,748
2018-09-09T12:30:00+09:00,J5,302,338,640
2018-09-09T12:45:00+09:00,J1,720,833,1553
2018-09-09T12:45:00+09:00,J2,348,297,645
2018-09-09T12:45:00+09:00,J3,276,232,508
2018-09-09T12:45:00+09:00,J4,388,372,760
2018-09-09T12:45:00+09:00,J5,310,304,614
2018-09-09T13:00:00+09:00,J1,711,760,1471
2018-09-09T13:00:00+09:00,J2,363,289,652
2018-09-09T13:00:00+09:00,J3,282,255,537
2018-09-09T13:00:00+09:00,J4,407,386,793
2018-09-09T13:00:00+09:00,J5,325,335,660
2018-09-09T13:15:00+09:00,J1,799,810,1609
2018-09-09T13:15:00+09:00,J2,373,295,668
2018-09-09T13:15:00+09:00,J3,361,270,631
2018-09-09T13:15:00+09:00,J4,445,293,738
2018-09-09T13:15:00+09:00,J5,341,387,728
2018-09-09T13:30:00+09:00,J1,817,906,1723
2018-09-09T13:30:00+09:00,J2,378,286,664
2018-09-09T13:30:00+09:00,J3,327,332,659
2018-09-09T13:30:00+09:00,J4,383,355,738
2018-09-09T13:30:00+09:00,J5,364,388,752
2018-09-09T13:45:00+09:00,J1,821,858,1679
2018-09-09T13:45:00+09:00,J2,420,323,743
2018-09-09T13:45:00+09:00,J3,334,332,666
2018-09-09T13:45:00+09:00,J4,335,351,686
2018-09-09T13:45:00+09:00,J5,317,415,732
2018-09-09T14:00:00+09:00,J1,742,841,1583
2018-09-09T14:00:00+09:00,J2,347,333,680
2018-09-09T14:00:00+09:00,J3,294,297,591
2018-09-09T14:00:00+09:00,J4,365,340,705
2018-09-09T14:00:00+09:00,J5,298,376,674
2018-09-09T14:15:00+09:00,J1,858,924,1782
2018-09-09T14:15:00+09:00,J2,358,303,661
2018-09-09T14:15:00+09:00,J3,334,309,643
2018-09-09T14:15:00+09:00,J4,381,363,744
2018-09-09T14:15:00+09:00,J5,336,376,712
2018-09-09T14:30:00+09:00,J1,863,912,1775
2018-09-09T14:30:00+09:00,J2,314,282,596
2018-09-09T14:30:00+09:00,J3,330,322,652
2018-09-09T14:30:00+09:00,J4,339,378,717
2018-09-09T14:30:00+09:00,J5,283,319,602
2018-09-09T14:45:00+09:00,J1,794,882,1676
2018-09-09T14:45:00+09:00,J2,369,275,644
2018-09-09T14:45:00+09:00,J3,426,363,789
2018-09-09T14:45:00+09:00,J4,354,337,691
2018-09-09T14:45:00+09:00,J5,296,287,583
2018-09-09T15:00:00+09:00,J1,803,831,1634
2018-09-09T15:00:00+09:00,J2,311,274,585
2018-09-09T15:00:00+09:00,J3,366,368,734
2018-09-09T15:00:00+09:00,J4,361,348,709
2018-09-09T15:00:00+09:00,J5,270,294,564
2018-09-09T15:15:00+09:00,J1,752,853,1605
2018-09-09T15:15:00+09:00,J2,328,308,636
2018-09-09T15:15:00+09:00,J3,348,350,698
2018-09-09T15:15:00+09:00,J4,318,408,726
2018-09-09T15:15:00+09:00,J5,276,255,531
2018-09-09T15:30:00+09:00,J1,796,842,1638
2018-09-09T15:30:00+09:00,J2,316,267,583
2018-09-09T15:30:00+09:00,J3,380,357,737
2018-09-09T15:30:00+09:00,J4,375,321,696
2018-09-09T15:30:00+09:00,J5,293,271,564
2018-09-09T15:45:00+09:00,J1,813,842,1655
2018-09-09T15:45:00+09:00,J2,353,270,623
2018-09-09T15:45:00+09:00,J3,394,332,726
2018-09-09T15:45:00+09:00,J4,294,356,650
2018-09-09T15:45:00+09:00,J5,238,208,446
2018-09-09T16:00:00+09:00,J1,777,868,1645
2018-09-09T16:00:00+09:00,J2,344,324,668
2018-09-09T16:00:00+09:00,J3,355,338,693
2018-09-09T16:00:00+09:00,J4,336,341,677
2018-09-09T16:00:00+09:00,J5,292,284,576
2018-09-09T16:15:00+09:00,J1,794,846,1640
2018-09-09T16:15:00+09:00,J2,306,265,571
2018-09-09T16:15:00+09:00,J3,403,361,764
2018-09-09T16:15:00+09:00,J4,315,304,619
2018-09-09T16:15:00+09:00,J5,290,280,570
2018-09-09T16:30:00+09:00,J1,885,963,1848
2018-09-09T16:30:00+09:00,J2,336,316,652
2018-09-09T16:30:00+09:00,J3,431,418,849
2018-09-09T16:30:00+09:00,J4,386,352,738
2018-09-09T16:30:00+09:00,J5,246,254,500
2018-09-09T16:45:00+09:00,J1,830,843,1673
2018-09-09T16:45:00+09:00,J2,327,236,563
2018-09-09T16:45:00+09:00,J3,365,393,758
2018-09-09T16:45:00+09:00,J4,409,313,722
2018-09-09T16:45:00+09:00,J5,256,247,503
2018-09-09T17:00:00+09:00,J1,896,957,1853
2018-09-09T17:00:00+09:00,J2,347,295,642
2018-09-09T17:00:00+09:00,J3,498,497,995
2018-09-09T17:00:00+09:00,J4,404,387,791
2018-09-09T17:00:00+09:00,J5,292,345,637
2018-09-09T17:15:00+09:00,J1,899,971,1870
2018-09-09T17:15:00+09:00,J2,317,299,616
2018-09-09T17:15:00+09:00,J3,514,481,995
2018-09-09T17:15:00+09:00,J4,375,341,716
2018-09-09T17:15:00+09:00,J5,323,322,645
2018-09-09T17:30:00+09:00,J1,891,1009,1900
2018-09-09T17:30:00+09:00,J2,323,289,612
2018-09-09T17:30:00+09:00,J3,477,450,927
2018-09-09T17:30:00+09:00,J4,342,321,663
2018-09-09T17:30:00+09:00,J5,302,312,614
2018-09-09T17:45:00+09:00,J1,876,938,1814
2018-09-09T17:45:00+09:00,J2,315,251,566
2018-09-09T17:45:00+09:00,J3,507,459,966
2018-09-09T17:45:00+09:00,J4,343,348,691
2018-09-09T17:45:00+09:00,J5,322,299,621
2018-09-09T18:00:00+09:00,J1,942,932,1874
2018-09-09T18:00:00+09:00,J2,309,283,592
2018-09-09T18:00:00+09:00,J3,514,477,991
2018-09-09T18:00:00+09:00,J4,366,316,682
2018-09-09T18:00:00+09:00,J5,402,392,794
2018-09-09T18:15:00+09:00,J1,902,955,1857
2018-09-09T18:15:00+09:00,J2,401,276,677
2018-09-09T18:15:00+09:00,J3,550,424,974
2018-09-09T18:15:00+09:00,J4,391,382,773
2018-09-09T18:15:00+09:00,J5,388,431,819
2018-09-09T18:30:00+09:00,J1,766,857,1623
2018-09-09T18:30:00+09:00,J2,296,261,557
2018-09-09T18:30:00+09:00,J3,560,417,977
2018-09-09T18:30:00+09:00,J4,390,314,704
2018-09-09T18:30:00+09:00,J5,347,350,697
2018-09-09T18:45:00+09:00,J1,748,766,1514
2018-09-09T18:45:00+09:00,J2,329,330,659
2018-09-09T18:45:00+09:00,J3,466,490,956
2018-09-09T18:45:00+09:00,J4,399,307,706
2018-09-09T18:45:00+09:00,J5,352,355,707
2018-09-09T19:00:00+09:00,J1,490,525,1015
2018-09-09T19:00:00+09:00,J2,265,238,503
2018-09-09T19:00:00+09:00,J3,501,570,1071
2018-09-09T19:00:00+09:00,J4,390,355,745
2018-09-09T19:00:00+09:00,J5,394,454,848
2018-09-09T19:15:00+09:00,J1,480,577,1057
2018-09-09T19:15:00+09:00,J2,241,243,484
2018-09-09T19:15:00+09:00,J3,526,479,1005
2018-09-09T19:15:00+09:00,J4,496,480,976
2018-09-09T19:15:00+09:00,J5,397,516,913
2018-09-09T19:30:00+09:00,J1,438,441,879
2018-09-09T19:30:00+09:00,J2,246,242,488
2018-09-09T19:30:00+09:00,J3,412,388,800
2018-09-09T19:30:00+09:00,J4,428,412,840
2018-09-09T19:30:00+09:00,J5,409,488,897
2018-09-09T19:45:00+09:00,J1,400,477,877
2018-09-09T19:45:00+09:00,J2,250,282,532
2018-09-09T19:45:00+09:00,J3,446,378,824
2018-09-09T19:45:00+09:00,J4,425,455,880
2018-09-09T19:45:00+09:00,J5,420,489,909
2018-09-09T20:00:00+09:00,J1,444,501,945
2018-09-09T20:00:00+09:00,J2,288,288,576
2018-09-09T20:00:00+09:00,J3,395,341,736
2018-09-09T20:00:00+09:00,J4,398,366,764
2018-09-09T20:00:00+09:00,J5,424,470,894
2018-09-09T20:15:00+09:00,J1,409,437,846
2018-09-09T20:15:00+09:00,J2,252,270,522
2018-09-09T20:15:00+09:00,J3,414,354,768
2018-09-09T20:15:00+09:00,J4,350,319,669
2018-09-09T20:15:00+09:00,J5,390,469,859
2018-09-09T20:30:00+09:00,J1,410,428,838
2018-09-09T20:30:00+09:00,J2,223,280,503
2018-09-09T20:30:00+09:00,J3,367,256,623
2018-09-09T20:30:00+09:00,J4,383,374,757
2018-09-09T20:30:00+09:00,J5,359,458,817
2018-09-09T20:45:00+09:00,J1,405,428,833
2018-09-09T20:45:00+09:00,J2,238,256,494
2018-09-09T20:45:00+09:00,J3,277,233,510
2018-09-09T20:45:00+09:00,J4,375,388,763
2018-09-09T20:45:00+09:00,J5,383,418,801
2018-09-09T21:00:00+09:00,J1,389,373,762
2018-09-09T21:00:00+09:00,J2,274,291,565
2018-09-09T21:00:00+09:00,J3,208,155,363
2018-09-09T21:00:00+09:00,J4,346,287,633
2018-09-09T21:00:00+09:00,J5,375,392,767
2018-09-09T21:15:00+09:00,J1,461,459,920
2018-09-09T21:15:00+09:00,J2,234,246,480
2018-09-09T21:15:00+09:00,J3,199,180,379
2018-09-09T21:15:00+09:00,J4,402,308,710
2018-09-09T21:15:00+09:00,J5,329,424,753
2018-09-09T21:30:00+09:00,J1,386,435,821
2018-09-09T21:30:00+09:00,J2,249,247,496
2018-09-09T21:30:00+09:00,J3,198,148,346
2018-09-09T21:30:00+09:00,J4,324,275,599
2018-09-09T21:30:00+09:00,J5,330,426,756
2018-09-09T21:45:00+09:00,J1,363,402,765
2018-09-09T21:45:00+09:00,J2,265,278,543
2018-09-09T21:45:00+09:00,J3,185,140,325
2018-09-09T21:45:00+09:00,J4,239,248,487
2018-09-09T21:45:00+09:00,J5,312,385,697
2018-09-09T22:00:00+09:00,J1,420,479,899
2018-09-09T22:00:00+09:00,J2,273,275,548
2018-09-09T22:00:00+09:00,J3,188,156,344
2018-09-09T22:00:00+09:00,J4,288,251,539
2018-09-09T22:00:00+09:00,J5,329,318,647
2018-09-09T22:15:00+09:00,J1,380,396,776
2018-09-09T22:15:00+09:00,J2,239,266,505
2018-09-09T22:15:00+09:00,J3,169,153,322
2018-09-09T22:15:00+09:00,J4,301,306,607
2018-09-09T22:15:00+09:00,J5,300,268,568
2018-09-09T22:30:00+09:00,J1,467,489,956
2018-09-09T22:30:00+09:00,J2,259,287,546
2018-09-09T22:30:00+09:00,J3,168,148,316
2018-09-09T22:30:00+09:00,J4,371,359,730
2018-09-09T22:30:00+09:00,J5,255,282,537
2018-09-09T22:45:00+09:00,J1,332,414,746
2018-09-09T22:45:00+09:00,J2,279,314,593
2018-09-09T22:45:00+09:00,J3,186,138,324
2018-09-09T22:45:00+09:00,J4,360,303,663
2018-09-09T22:45:00+09:00,J5,268,259,527
2018-09-09T23:00:00+09:00,J1,516,509,1025
2018-09-09T23:00:00+09:00,J2,269,240,509
2018-09-09T23:00:00+09:00,J3,142,104,246
2018-09-09T23:00:00+09:00,J4,363,348,711
2018-09-09T23:00:00+09:00,J5,248,279,527
2018-09-09T23:15:00+09:00,J1,495,448,943
2018-09-09T23:15:00+09:00,J2,284,273,557
2018-09-09T23:15:00+09:00,J3,174,121,295
2018-09-09T23:15:00+09:00,J4,288,277,565
2018-09-09T23:15:00+09:00,J5,281,328,609
2018-09-09T23:30:00+09:00,J1,465,490,955
2018-09-09T23:30:00+09:00,J2,273,264,537
2018-09-09T23:30:00+09:00,J3,118,93,211
2018-09-09T23:30:00+09:00,J4,299,337,636
2018-09-09T23:30:00+09:00,J5,231,254,485
2018-09-09T23:45:00+09:00,J1,489,462,951
2018-09-09T23:45:00+09:00,J2,260,268,528
2018-09-09T23:45:00+09:00,J3,167,113,280
2018-09-09T23:45:00+09:00,J4,293,253,546
2018-09-09T23:45:00+09:00,J5,245,234,479
2018-09-10T00:00:00+09:00,J1,371,332,703
2018-09-10T00:00:00+09:00,J2,276,275,551
2018-09-10T00:00:00+09:00,J3,184,128,312
2018-09-10T00:00:00+09:00,J4,268,258,526
2018-09-10T00:00:00+09:00,J5,237,251,488
2018-09-10T00:15:00+09:00,J1,176,183,359
2018-09-10T00:15:00+09:00,J2,368,349,717
2018-09-10T00:15:00+09:00,J3,249,220,469
2018-09-10T00:15:00+09:00,J4,177,190,367
2018-09-10T00:15:00+09:00,J5,207,212,419
2018-09-10T00:30:00+09:00,J1,227,230,457
2018-09-10T00:30:00+09:00,J2,331,246,577
2018-09-10T00:30:00+09:00,J3,269,279,548
2018-09-10T00:30:00+09:00,J4,198,187,385
2018-09-10T00:30:00+09:00,J5,169,170,339
2018-09-10T00:45:00+09:00,J1,309,193,502
2018-09-10T00:45:00+09:00,J2,355,225,580
2018-09-10T00:45:00+09:00,J3,335,287,622
2018-09-10T00:45:00+09:00,J4,166,184,350
2018-09-10T00:45:00+09:00,J5,110,154,264
2018-09-10T05:45:00+09:00,J1,395,384,779
2018-09-10T05:45:00+09:00,J2,274,208,482
2018-09-10T05:45:00+09:00,J3,423,363,786
2018-09-10T05:45:00+09:00,J4,258,268,526
2018-09-10T06:00:00+09:00,J1,530,484,1014
2018-09-10T06:00:00+09:00,J2,381,412,793
2018-09-10T06:00:00+09:00,J3,485,457,942
2018-09-10T06:00:00+09:00,J4,257,284,541
2018-09-10T06:15:00+09:00,J1,428,435,863
2018-09-10T06:15:00+09:00,J2,397,367,764
2018-09-10T06:15:00+09:00,J3,435,396,831
2018-09-10T06:15:00+09:00,J4,320,346,666
2018-09-10T06:30:00+09:00,J1,438,436,874
2018-09-10T06:30:00+09:00,J2,349,344,693
2018-09-10T06:30:00+09:00,J3,331,356,687
2018-09-10T06:30:00+09:00,J4,334,390,724
2018-09-10T06:45:00+09:00,J1,525,465,990
2018-09-10T06:45:00+09:00,J2,349,283,632
2018-09-10T06:45:00+09:00,J3,456,463,919
2018-09-10T06:45:00+09:00,J4,294,321,615
2018-09-10T07:00:00+09:00,J1,602,549,1151
2018-09-10T07:00:00+09:00,J2,359,285,644
2018-09-10T07:00:00+09:00,J3,532,494,1026
2018-09-10T07:00:00+09:00,J4,351,381,732
2018-09-10T07:15:00+09:00,J1,674,598,1272
2018-09-10T07:15:00+09:00,J2,394,324,718
2018-09-10T07:15:00+09:00,J3,627,567,1194
2018-09-10T07:15:00+09:00,J4,371,442,813
2018-09-10T07:30:00+09:00,J1,779,625,1404
2018-09-10T07:30:00+09:00,J2,409,333,742
2018-09-10T07:30:00+09:00,J3,593,566,1159
2018-09-10T07:30:00+09:00,J4,474,581,1055
2018-09-10T07:45:00+09:00,J1,809,714,1523
2018-09-10T07:45:00+09:00,J2,470,296,766
2018-09-10T07:45:00+09:00,J3,510,547,1057
2018-09-10T07:45:00+09:00,J4,481,672,1153
2018-09-10T08:00:00+09:00,J1,1130,900,2030
2018-09-10T08:00:00+09:00,J2,558,410,968
2018-09-10T08:00:00+09:00,J3,622,667,1289
2018-09-10T08:00:00+09:00,J4,550,714,1264
2018-09-10T08:15:00+09:00,J1,1129,884,2013
2018-09-10T08:15:00+09:00,J2,698,458,1156
2018-09-10T08:15:00+09:00,J3,726,852,1578
2018-09-10T08:15:00+09:00,J4,580,821,1401
2018-09-10T08:30:00+09:00,J1,1270,879,2149
2018-09-10T08:30:00+09:00,J2,683,445,1128
2018-09-10T08:30:00+09:00,J3,668,858,1526
2018-09-10T08:30:00+09:00,J4,578,861,1439
2018-09-10T08:45:00+09:00,J1,997,880,1877
2018-09-10T08:45:00+09:00,J2,470,367,837
2018-09-10T08:45:00+09:00,J3,530,529,1059
2018-09-10T08:45:00+09:00,J4,466,585,1051
2018-09-10T09:00:00+09:00,J1,930,848,1778
2018-09-10T09:00:00+09:00,J2,441,333,774
2018-09-10T09:00:00+09:00,J3,526,503,1029
2018-09-10T09:00:00+09:00,J4,443,499,942
2018-09-10T09:15:00+09:00,J1,788,720,1508
2018-09-10T09:15:00+09:00,J2,359,285,644
2018-09-10T09:15:00+09:00,J3,434,397,831
2018-09-10T09:15:00+09:00,J4,451,544,995
2018-09-10T09:30:00+09:00,J1,844,736,1580
2018-09-10T09:30:00+09:00,J2,361,322,683
2018-09-10T09:30:00+09:00,J3,418,451,869
2018-09-10T09:30:00+09:00,J4,412,467,879
2018-09-10T09:45:00+09:00,J1,648,599,1247
2018-09-10T09:45:00+09:00,J2,414,297,711
2018-09-10T09:45:00+09:00,J3,374,411,785
2018-09-10T09:45:00+09:00,J4,385,389,774
2018-09-10T10:00:00+09:00,J1,738,671,1409
2018-09-10T10:00:00+09:00,J2,417,330,747
2018-09-10T10:00:00+09:00,J3,397,396,793
2018-09-10T10:00:00+09:00,J4,365,364,729
2018-09-10T10:15:00+09:00,J1,769,791,1560
2018-09-10T10:15:00+09:00,J2,380,333,713
2018-09-10T10:15:00+09:00,J3,409,389,798
2018-09-10T10:15:00+09:00,J4,375,422,797
2018-09-10T10:30:00+09:00,J1,729,707,1436
2018-09-10T10:30:00+09:00,J2,397,356,753
2018-09-10T10:30:00+09:00,J3,420,395,815
2018-09-10T10:30:00+09:00,J4,419,490,909
2018-09-10T10:45:00+09:00,J1,794,754,1548
2018-09-10T10:45:00+09:00,J2,376,375,751
2018-09-10T10:45:00+09:00,J3,453,376,829
2018-09-10T10:45:00+09:00,J4,435,427,862
2018-09-10T11:00:00+09:00,J1,708,769,1477
2018-09-10T11:00:00+09:00,J2,370,358,728
2018-09-10T11:00:00+09:00,J3,431,384,815
2018-09-10T11:00:00+09:00,J4,420,433,853
2018-09-10T11:15:00+09:00,J1,889,900,1789
2018-09-10T11:15:00+09:00,J2,416,358,774
2018-09-10T11:15:00+09:00,J3,434,459,893
2018-09-10T11:15:00+09:00,J4,409,411,820
2018-09-10T11:30:00+09:00,J1,934,977,1911
2018-09-10T11:30:00+09:00,J2,361,344,705
2018-09-10T11:30:00+09:00,J3,520,461,981
2018-09-10T11:30:00+09:00,J4,410,396,806
2018-09-10T11:45:00+09:00,J1,854,852,1706
2018-09-10T11:45:00+09:00,J2,340,355,695
2018-09-10T11:45:00+09:00,J3,602,502,1104
2018-09-10T11:45:00+09:00,J4,542,461,1003
2018-09-10T12:00:00+09:00,J1,846,882,1728
2018-09-10T12:00:00+09:00,J2,372,387,759
2018-09-10T12:00:00+09:00,J3,624,637,1261
2018-09-10T12:00:00+09:00,J4,480,482,962
2018-09-10T12:15:00+09:00,J1,745,835,1580
2018-09-10T12:15:00+09:00,J2,349,407,756
2018-09-10T12:15:00+09:00,J3,548,496,1044
2018-09-10T12:15:00+09:00,J4,445,442,887
2018-09-10T12:30:00+09:00,J1,815,900,1715
2018-09-10T12:30:00+09:00,J2,406,433,839
2018-09-10T12:30:00+09:00,J3,584,501,1085
2018-09-10T12:30:00+09:00,J4,470,475,945
2018-09-10T12:45:00+09:00,J1,799,790,1589
2018-09-10T12:45:00+09:00,J2,357,405,762
2018-09-10T12:45:00+09:00,J3,529,521,1050
2018-09-10T12:45:00+09:00,J4,457,423,880
2018-09-10T13:00:00+09:00,J1,746,708,1454
2018-09-10T13:00:00+09:00,J2,412,445,857
2018-09-10T13:00:00+09:00,J3,554,501,1055
2018-09-10T13:00:00+09:00,J4,454,430,884
2018-09-10T13:15:00+09:00,J1,829,825,1654
2018-09-10T13:15:00+09:00,J2,466,418,884
2018-09-10T13:15:00+09:00,J3,547,537,1084
2018-09-10T13:15:00+09:00,J4,447,432,879
2018-09-10T13:30:00+09:00,J1,795,841,1636
2018-09-10T13:30:00+09:00,J2,386,385,771
2018-09-10T13:30:00+09:00,J3,562,472,1034
2018-09-10T13:30:00+09:00,J4,400,416,816
2018-09-10T13:45:00+09:00,J1,785,769,1554
2018-09-10T13:45:00+09:00,J2,405,358,763
2018-09-10T13:45:00+09:00,J3,505,491,996
2018-09-10T13:45:00+09:00,J4,472,454,926
2018-09-10T14:00:00+09:00,J1,782,802,1584
2018-09-10T14:00:00+09:00,J2,399,349,748
2018-09-10T14:00:00+09:00,J3,538,451,989
2018-09-10T14:00:00+09:00,J4,447,407,854
2018-09-10T14:15:00+09:00,J1,696,799,1495
2018-09-10T14:15:00+09:00,J2,377,435,812
2018-09-10T14:15:00+09:00,J3,579,495,1074
2018-09-10T14:15:00+09:00,J4,409,390,799
2018-09-10T14:30:00+09:00,J1,795,902,1697
2018-09-10T14:30:00+09:00,J2,346,388,734
2018-09-10T14:30:00+09:00,J3,600,496,1096
2018-09-10T14:30:00+09:00,J4,465,433,898
2018-09-10T14:45:00+09:00,J1,813,790,1603
2018-09-10T14:45:00+09:00,J2,369,424,793
2018-09-10T14:45:00+09:00,J3,644,523,1167
2018-09-10T14:45:00+09:00,J4,424,415,839
2018-09-10T15:00:00+09:00,J1,762,925,1687
2018-09-10T15:00:00+09:00,J2,350,405,755
2018-09-10T15:00:00+09:00,J3,599,524,1123
2018-09-10T15:00:00+09:00,J4,488,400,888
2018-09-10T15:15:00+09:00,J1,766,776,1542
2018-09-10T15:15:00+09:00,J2,385,421,806
2018-09-10T15:15:00+09:00,J3,577,568,1145
2018-09-10T15:15:00+09:00,J4,443,399,842
2018-09-10T15:30:00+09:00,J1,784,832,1616
2018-09-10T15:30:00+09:00,J2,382,397,779
2018-09-10T15:30:00+09:00,J3,636,510,1146
2018-09-10T15:30:00+09:00,J4,462,420,882
2018-09-10T15:45:00+09:00,J1,795,840,1635
2018-09-10T15:45:00+09:00,J2,314,396,710
2018-09-10T15:45:00+09:00,J3,582,556,1138
2018-09-10T15:45:00+09:00,J4,491,445,936
2018-09-10T16:00:00+09:00,J1,770,833,1603
2018-09-10T16:00:00+09:00,J2,387,454,841
2018-09-10T16:00:00+09:00,J3,660,610,1270
2018-09-10T16:00:00+09:00,J4,382,364,746
2018-09-10T16:15:00+09:00,J1,828,892,1720
2018-09-10T16:15:00+09:00,J2,355,439,794
2018-09-10T16:15:00+09:00,J3,673,499,1172
2018-09-10T16:15:00+09:00,J4,445,411,856
2018-09-10T16:30:00+09:00,J1,736,791,1527
2018-09-10T16:30:00+09:00,J2,392,382,774
2018-09-10T16:30:00+09:00,J3,548,564,1112
2018-09-10T16:30:00+09:00,J4,462,463,925
2018-09-10T16:45:00+09:00,J1,729,716,1445
2018-09-10T16:45:00+09:00,J2,353,406,759
2018-09-10T16:45:00+09:00,J3,561,448,1009
2018-09-10T16:45:00+09:00,J4,403,409,812
2018-09-10T17:00:00+09:00,J1,809,877,1686
2018-09-10T17:00:00+09:00,J2,419,465,884
2018-09-10T17:00:00+09:00,J3,686,658,1344
2018-09-10T17:00:00+09:00,J4,469,400,869
2018-09-10T17:15:00+09:00,J1,862,1039,1901
2018-09-10T17:15:00+09:00,J2,456,507,963
2018-09-10T17:15:00+09:00,J3,760,652,1412
