日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-10T17:15:00+09:00,J4,484,406,890
2018-09-10T17:30:00+09:00,J1,857,1149,2006
2018-09-10T17:30:00+09:00,J2,469,519,988
2018-09-10T17:30:00+09:00,J3,748,568,1316
2018-09-10T17:30:00+09:00,J4,451,404,855
2018-09-10T17:45:00+09:00,J1,931,1057,1988
2018-09-10T17:45:00+09:00,J2,476,571,1047
2018-09-10T17:45:00+09:00,J3,739,597,1336
2018-09-10T17:45:00+09:00,J4,530,363,893
2018-09-10T18:00:00+09:00,J1,913,1167,2080
2018-09-10T18:00:00+09:00,J2,466,585,1051
2018-09-10T18:00:00+09:00,J3,867,591,1458
2018-09-10T18:00:00+09:00,J4,578,384,962
2018-09-10T18:15:00+09:00,J1,899,1115,2014
2018-09-10T18:15:00+09:00,J2,477,624,1101
2018-09-10T18:15:00+09:00,J3,754,552,1306
2018-09-10T18:15:00+09:00,J4,561,392,953
2018-09-10T18:30:00+09:00,J1,847,957,1804
2018-09-10T18:30:00+09:00,J2,453,523,976
2018-09-10T18:30:00+09:00,J3,748,569,1317
2018-09-10T18:30:00+09:00,J4,571,382,953
2018-09-10T18:45:00+09:00,J1,733,865,1598
2018-09-10T18:45:00+09:00,J2,457,424,881
2018-09-10T18:45:00+09:00,J3,674,499,1173
2018-09-10T18:45:00+09:00,J4,503,436,939
2018-09-10T19:00:00+09:00,J1,665,790,1455
2018-09-10T19:00:00+09:00,J2,359,439,798
2018-09-10T19:00:00+09:00,J3,637,593,1230
2018-09-10T19:00:00+09:00,J4,562,434,996
2018-09-10T19:15:00+09:00,J1,657,807,1464
2018-09-10T19:15:00+09:00,J2,361,448,809
2018-09-10T19:15:00+09:00,J3,594,484,1078
2018-09-10T19:15:00+09:00,J4,592,443,1035
2018-09-10T19:30:00+09:00,J1,609,756,1365
2018-09-10T19:30:00+09:00,J2,439,395,834
2018-09-10T19:30:00+09:00,J3,544,431,975
2018-09-10T19:30:00+09:00,J4,543,387,930
2018-09-10T19:45:00+09:00,J1,579,703,1282
2018-09-10T19:45:00+09:00,J2,341,360,701
2018-09-10T19:45:00+09:00,J3,473,365,838
2018-09-10T19:45:00+09:00,J4,444,370,814
2018-09-10T20:00:00+09:00,J1,620,729,1349
2018-09-10T20:00:00+09:00,J2,391,370,761
2018-09-10T20:00:00+09:00,J3,473,374,847
2018-09-10T20:00:00+09:00,J4,427,363,790
2018-09-10T20:15:00+09:00,J1,561,662,1223
2018-09-10T20:15:00+09:00,J2,380,390,770
2018-09-10T20:15:00+09:00,J3,475,346,821
2018-09-10T20:15:00+09:00,J4,522,375,897
2018-09-10T20:30:00+09:00,J1,572,597,1169
2018-09-10T20:30:00+09:00,J2,375,324,699
2018-09-10T20:30:00+09:00,J3,415,352,767
2018-09-10T20:30:00+09:00,J4,352,307,659
2018-09-10T20:45:00+09:00,J1,616,663,1279
2018-09-10T20:45:00+09:00,J2,388,433,821
2018-09-10T20:45:00+09:00,J3,408,324,732
2018-09-10T20:45:00+09:00,J4,319,293,612
2018-09-10T21:00:00+09:00,J1,609,739,1348
2018-09-10T21:00:00+09:00,J2,374,482,856
2018-09-10T21:00:00+09:00,J3,457,401,858
2018-09-10T21:00:00+09:00,J4,358,317,675
2018-09-10T21:15:00+09:00,J1,764,829,1593
2018-09-10T21:15:00+09:00,J2,369,438,807
2018-09-10T21:15:00+09:00,J3,435,431,866
2018-09-10T21:15:00+09:00,J4,328,239,567
2018-09-10T21:30:00+09:00,J1,700,744,1444
2018-09-10T21:30:00+09:00,J2,436,468,904
2018-09-10T21:30:00+09:00,J3,427,439,866
2018-09-10T21:30:00+09:00,J4,293,229,522
2018-09-10T21:45:00+09:00,J1,583,676,1259
2018-09-10T21:45:00+09:00,J2,393,437,830
2018-09-10T21:45:00+09:00,J3,444,470,914
2018-09-10T21:45:00+09:00,J4,286,254,540
2018-09-10T22:00:00+09:00,J1,591,615,1206
2018-09-10T22:00:00+09:00,J2,435,439,874
2018-09-10T22:00:00+09:00,J3,535,462,997
2018-09-10T22:00:00+09:00,J4,345,317,662
2018-09-10T22:15:00+09:00,J1,680,651,1331
2018-09-10T22:15:00+09:00,J2,378,430,808
2018-09-10T22:15:00+09:00,J3,533,500,1033
2018-09-10T22:15:00+09:00,J4,371,350,721
2018-09-10T22:30:00+09:00,J1,567,646,1213
2018-09-10T22:30:00+09:00,J2,358,364,722
2018-09-10T22:30:00+09:00,J3,435,398,833
2018-09-10T22:30:00+09:00,J4,496,390,886
2018-09-10T22:45:00+09:00,J1,504,476,980
2018-09-10T22:45:00+09:00,J2,395,323,718
2018-09-10T22:45:00+09:00,J3,510,502,1012
2018-09-10T22:45:00+09:00,J4,520,509,1029
2018-09-10T23:00:00+09:00,J1,452,497,949
2018-09-10T23:00:00+09:00,J2,378,361,739
2018-09-10T23:00:00+09:00,J3,453,466,919
2018-09-10T23:00:00+09:00,J4,528,546,1074
2018-09-10T23:15:00+09:00,J1,451,480,931
2018-09-10T23:15:00+09:00,J2,338,365,703
2018-09-10T23:15:00+09:00,J3,514,555,1069
2018-09-10T23:15:00+09:00,J4,539,570,1109
2018-09-10T23:30:00+09:00,J1,541,586,1127
2018-09-10T23:30:00+09:00,J2,336,342,678
2018-09-10T23:30:00+09:00,J3,404,377,781
2018-09-10T23:30:00+09:00,J4,437,408,845
2018-09-10T23:45:00+09:00,J1,493,489,982
2018-09-10T23:45:00+09:00,J2,393,359,752
2018-09-10T23:45:00+09:00,J3,446,412,858
2018-09-10T23:45:00+09:00,J4,472,462,934
2018-09-11T00:00:00+09:00,J1,388,405,793
2018-09-11T00:00:00+09:00,J2,336,354,690
2018-09-11T00:00:00+09:00,J3,343,284,627
2018-09-11T00:00:00+09:00,J4,432,424,856
2018-09-11T00:15:00+09:00,J1,223,167,390
2018-09-11T00:15:00+09:00,J2,303,253,556
2018-09-11T00:15:00+09:00,J3,449,391,840
2018-09-11T00:15:00+09:00,J4,165,180,345
2018-09-11T00:30:00+09:00,J1,181,150,331
2018-09-11T00:30:00+09:00,J2,271,288,559
2018-09-11T00:30:00+09:00,J3,410,420,830
2018-09-11T00:30:00+09:00,J4,277,216,493
2018-09-11T00:45:00+09:00,J1,201,174,375
2018-09-11T00:45:00+09:00,J2,254,280,534
2018-09-11T00:45:00+09:00,J3,367,363,730
2018-09-11T00:45:00+09:00,J4,239,186,425
2018-09-11T05:45:00+09:00,J1,205,204,409
2018-09-11T05:45:00+09:00,J2,326,212,538
2018-09-11T05:45:00+09:00,J3,386,336,722
2018-09-11T05:45:00+09:00,J4,834,882,1716
2018-09-11T05:45:00+09:00,J5,161,137,298
2018-09-11T06:00:00+09:00,J1,300,295,595
2018-09-11T06:00:00+09:00,J2,453,382,835
2018-09-11T06:00:00+09:00,J3,549,505,1054
2018-09-11T06:00:00+09:00,J4,900,843,1743
2018-09-11T06:00:00+09:00,J5,148,137,285
2018-09-11T06:15:00+09:00,J1,489,414,903
2018-09-11T06:15:00+09:00,J2,402,417,819
2018-09-11T06:15:00+09:00,J3,533,500,1033
2018-09-11T06:15:00+09:00,J4,822,885,1707
2018-09-11T06:15:00+09:00,J5,222,247,469
2018-09-11T06:30:00+09:00,J1,486,473,959
2018-09-11T06:30:00+09:00,J2,398,396,794
2018-09-11T06:30:00+09:00,J3,399,345,744
2018-09-11T06:30:00+09:00,J4,695,756,1451
2018-09-11T06:30:00+09:00,J5,235,311,546
2018-09-11T06:45:00+09:00,J1,445,442,887
2018-09-11T06:45:00+09:00,J2,384,256,640
2018-09-11T06:45:00+09:00,J3,419,420,839
2018-09-11T06:45:00+09:00,J4,619,669,1288
2018-09-11T06:45:00+09:00,J5,272,298,570
2018-09-11T07:00:00+09:00,J1,702,639,1341
2018-09-11T07:00:00+09:00,J2,350,261,611
2018-09-11T07:00:00+09:00,J3,519,476,995
2018-09-11T07:00:00+09:00,J4,654,747,1401
2018-09-11T07:00:00+09:00,J5,278,304,582
2018-09-11T07:15:00+09:00,J1,751,717,1468
2018-09-11T07:15:00+09:00,J2,359,312,671
2018-09-11T07:15:00+09:00,J3,499,498,997
2018-09-11T07:15:00+09:00,J4,532,655,1187
2018-09-11T07:15:00+09:00,J5,311,321,632
2018-09-11T07:30:00+09:00,J1,814,690,1504
2018-09-11T07:30:00+09:00,J2,396,265,661
2018-09-11T07:30:00+09:00,J3,489,487,976
2018-09-11T07:30:00+09:00,J4,573,697,1270
2018-09-11T07:30:00+09:00,J5,342,407,749
2018-09-11T07:45:00+09:00,J1,982,863,1845
2018-09-11T07:45:00+09:00,J2,537,297,834
2018-09-11T07:45:00+09:00,J3,607,668,1275
2018-09-11T07:45:00+09:00,J4,713,905,1618
2018-09-11T07:45:00+09:00,J5,352,445,797
2018-09-11T08:00:00+09:00,J1,1195,961,2156
2018-09-11T08:00:00+09:00,J2,696,369,1065
2018-09-11T08:00:00+09:00,J3,703,846,1549
2018-09-11T08:00:00+09:00,J4,733,1166,1899
2018-09-11T08:00:00+09:00,J5,369,468,837
2018-09-11T08:15:00+09:00,J1,1175,819,1994
2018-09-11T08:15:00+09:00,J2,752,408,1160
2018-09-11T08:15:00+09:00,J3,773,950,1723
2018-09-11T08:15:00+09:00,J4,742,1148,1890
2018-09-11T08:15:00+09:00,J5,406,537,943
2018-09-11T08:30:00+09:00,J1,1188,846,2034
2018-09-11T08:30:00+09:00,J2,896,344,1240
2018-09-11T08:30:00+09:00,J3,598,1047,1645
2018-09-11T08:30:00+09:00,J4,704,1085,1789
2018-09-11T08:30:00+09:00,J5,401,526,927
2018-09-11T08:45:00+09:00,J1,1003,816,1819
2018-09-11T08:45:00+09:00,J2,597,333,930
2018-09-11T08:45:00+09:00,J3,553,733,1286
2018-09-11T08:45:00+09:00,J4,594,823,1417
2018-09-11T08:45:00+09:00,J5,326,408,734
2018-09-11T09:00:00+09:00,J1,1029,877,1906
2018-09-11T09:00:00+09:00,J2,491,451,942
2018-09-11T09:00:00+09:00,J3,628,606,1234
2018-09-11T09:00:00+09:00,J4,529,727,1256
2018-09-11T09:00:00+09:00,J5,316,366,682
2018-09-11T09:15:00+09:00,J1,822,740,1562
2018-09-11T09:15:00+09:00,J2,483,415,898
2018-09-11T09:15:00+09:00,J3,636,623,1259
2018-09-11T09:15:00+09:00,J4,578,670,1248
2018-09-11T09:15:00+09:00,J5,336,329,665
2018-09-11T09:30:00+09:00,J1,719,683,1402
2018-09-11T09:30:00+09:00,J2,447,393,840
2018-09-11T09:30:00+09:00,J3,589,642,1231
2018-09-11T09:30:00+09:00,J4,616,634,1250
2018-09-11T09:30:00+09:00,J5,332,443,775
2018-09-11T09:45:00+09:00,J1,707,692,1399
2018-09-11T09:45:00+09:00,J2,424,320,744
2018-09-11T09:45:00+09:00,J3,518,524,1042
2018-09-11T09:45:00+09:00,J4,474,477,951
2018-09-11T09:45:00+09:00,J5,348,416,764
2018-09-11T10:00:00+09:00,J1,620,579,1199
2018-09-11T10:00:00+09:00,J2,357,308,665
2018-09-11T10:00:00+09:00,J3,443,464,907
2018-09-11T10:00:00+09:00,J4,534,514,1048
2018-09-11T10:00:00+09:00,J5,343,446,789
2018-09-11T10:15:00+09:00,J1,650,647,1297
2018-09-11T10:15:00+09:00,J2,392,322,714
2018-09-11T10:15:00+09:00,J3,433,469,902
2018-09-11T10:15:00+09:00,J4,487,489,976
2018-09-11T10:15:00+09:00,J5,390,405,795
2018-09-11T10:30:00+09:00,J1,789,731,1520
2018-09-11T10:30:00+09:00,J2,441,321,762
2018-09-11T10:30:00+09:00,J3,432,467,899
2018-09-11T10:30:00+09:00,J4,658,636,1294
2018-09-11T10:30:00+09:00,J5,368,386,754
2018-09-11T10:45:00+09:00,J1,602,623,1225
2018-09-11T10:45:00+09:00,J2,409,321,730
2018-09-11T10:45:00+09:00,J3,416,424,840
2018-09-11T10:45:00+09:00,J4,683,608,1291
2018-09-11T10:45:00+09:00,J5,373,433,806
2018-09-11T11:00:00+09:00,J1,664,656,1320
2018-09-11T11:00:00+09:00,J2,426,391,817
2018-09-11T11:00:00+09:00,J3,360,402,762
2018-09-11T11:00:00+09:00,J4,625,696,1321
2018-09-11T11:00:00+09:00,J5,401,426,827
2018-09-11T11:15:00+09:00,J1,742,768,1510
2018-09-11T11:15:00+09:00,J2,404,402,806
2018-09-11T11:15:00+09:00,J3,382,448,830
2018-09-11T11:15:00+09:00,J4,649,663,1312
2018-09-11T11:15:00+09:00,J5,334,393,727
2018-09-11T11:30:00+09:00,J1,730,711,1441
2018-09-11T11:30:00+09:00,J2,432,377,809
2018-09-11T11:30:00+09:00,J3,450,455,905
2018-09-11T11:30:00+09:00,J4,667,802,1469
2018-09-11T11:30:00+09:00,J5,359,392,751
2018-09-11T11:45:00+09:00,J1,795,778,1573
2018-09-11T11:45:00+09:00,J2,372,352,724
2018-09-11T11:45:00+09:00,J3,413,437,850
2018-09-11T11:45:00+09:00,J4,594,630,1224
2018-09-11T11:45:00+09:00,J5,382,436,818
2018-09-11T12:00:00+09:00,J1,677,655,1332
2018-09-11T12:00:00+09:00,J2,339,403,742
2018-09-11T12:00:00+09:00,J3,530,459,989
2018-09-11T12:00:00+09:00,J4,656,606,1262
2018-09-11T12:00:00+09:00,J5,443,407,850
2018-09-11T12:15:00+09:00,J1,639,690,1329
2018-09-11T12:15:00+09:00,J2,391,418,809
2018-09-11T12:15:00+09:00,J3,583,542,1125
2018-09-11T12:15:00+09:00,J4,690,773,1463
2018-09-11T12:15:00+09:00,J5,384,418,802
2018-09-11T12:30:00+09:00,J1,728,743,1471
2018-09-11T12:30:00+09:00,J2,375,425,800
2018-09-11T12:30:00+09:00,J3,609,565,1174
2018-09-11T12:30:00+09:00,J4,707,706,1413
2018-09-11T12:30:00+09:00,J5,382,351,733
2018-09-11T12:45:00+09:00,J1,780,820,1600
2018-09-11T12:45:00+09:00,J2,350,353,703
2018-09-11T12:45:00+09:00,J3,582,513,1095
2018-09-11T12:45:00+09:00,J4,722,654,1376
2018-09-11T12:45:00+09:00,J5,352,384,736
2018-09-11T13:00:00+09:00,J1,730,806,1536
2018-09-11T13:00:00+09:00,J2,328,439,767
2018-09-11T13:00:00+09:00,J3,580,528,1108
2018-09-11T13:00:00+09:00,J4,656,695,1351
2018-09-11T13:00:00+09:00,J5,372,376,748
2018-09-11T13:15:00+09:00,J1,749,671,1420
2018-09-11T13:15:00+09:00,J2,359,384,743
2018-09-11T13:15:00+09:00,J3,510,524,1034
2018-09-11T13:15:00+09:00,J4,656,665,1321
2018-09-11T13:15:00+09:00,J5,375,435,810
2018-09-11T13:30:00+09:00,J1,667,758,1425
2018-09-11T13:30:00+09:00,J2,411,380,791
2018-09-11T13:30:00+09:00,J3,561,574,1135
2018-09-11T13:30:00+09:00,J4,628,676,1304
2018-09-11T13:30:00+09:00,J5,283,323,606
2018-09-11T13:45:00+09:00,J1,688,733,1421
2018-09-11T13:45:00+09:00,J2,350,414,764
2018-09-11T13:45:00+09:00,J3,604,499,1103
2018-09-11T13:45:00+09:00,J4,680,703,1383
2018-09-11T13:45:00+09:00,J5,374,374,748
2018-09-11T14:00:00+09:00,J1,700,758,1458
2018-09-11T14:00:00+09:00,J2,387,402,789
2018-09-11T14:00:00+09:00,J3,557,531,1088
2018-09-11T14:00:00+09:00,J4,630,716,1346
2018-09-11T14:00:00+09:00,J5,354,416,770
2018-09-11T14:15:00+09:00,J1,722,760,1482
2018-09-11T14:15:00+09:00,J2,359,402,761
2018-09-11T14:15:00+09:00,J3,558,509,1067
2018-09-11T14:15:00+09:00,J4,658,746,1404
2018-09-11T14:15:00+09:00,J5,319,337,656
2018-09-11T14:30:00+09:00,J1,816,785,1601
2018-09-11T14:30:00+09:00,J2,327,425,752
2018-09-11T14:30:00+09:00,J3,559,490,1049
2018-09-11T14:30:00+09:00,J4,688,650,1338
2018-09-11T14:30:00+09:00,J5,402,380,782
2018-09-11T14:45:00+09:00,J1,590,722,1312
2018-09-11T14:45:00+09:00,J2,302,403,705
2018-09-11T14:45:00+09:00,J3,618,502,1120
2018-09-11T14:45:00+09:00,J4,651,567,1218
2018-09-11T14:45:00+09:00,J5,335,361,696
2018-09-11T15:00:00+09:00,J1,647,737,1384
2018-09-11T15:00:00+09:00,J2,356,422,778
2018-09-11T15:00:00+09:00,J3,608,523,1131
2018-09-11T15:00:00+09:00,J4,642,595,1237
2018-09-11T15:00:00+09:00,J5,341,353,694
2018-09-11T15:15:00+09:00,J1,804,837,1641
2018-09-11T15:15:00+09:00,J2,341,430,771
2018-09-11T15:15:00+09:00,J3,621,531,1152
2018-09-11T15:15:00+09:00,J4,657,555,1212
2018-09-11T15:15:00+09:00,J5,320,399,719
2018-09-11T15:30:00+09:00,J1,744,703,1447
2018-09-11T15:30:00+09:00,J2,368,380,748
2018-09-11T15:30:00+09:00,J3,578,532,1110
2018-09-11T15:30:00+09:00,J4,607,657,1264
2018-09-11T15:30:00+09:00,J5,359,397,756
2018-09-11T15:45:00+09:00,J1,766,786,1552
2018-09-11T15:45:00+09:00,J2,310,391,701
2018-09-11T15:45:00+09:00,J3,558,520,1078
2018-09-11T15:45:00+09:00,J4,619,620,1239
2018-09-11T15:45:00+09:00,J5,383,409,792
2018-09-11T16:00:00+09:00,J1,637,734,1371
2018-09-11T16:00:00+09:00,J2,371,439,810
2018-09-11T16:00:00+09:00,J3,550,481,1031
2018-09-11T16:00:00+09:00,J4,593,655,1248
2018-09-11T16:00:00+09:00,J5,370,386,756
2018-09-11T16:15:00+09:00,J1,727,810,1537
2018-09-11T16:15:00+09:00,J2,393,463,856
2018-09-11T16:15:00+09:00,J3,563,563,1126
2018-09-11T16:15:00+09:00,J4,616,676,1292
2018-09-11T16:15:00+09:00,J5,391,425,816
2018-09-11T16:30:00+09:00,J1,793,876,1669
2018-09-11T16:30:00+09:00,J2,343,410,753
2018-09-11T16:30:00+09:00,J3,564,510,1074
2018-09-11T16:30:00+09:00,J4,793,759,1552
2018-09-11T16:30:00+09:00,J5,346,437,783
2018-09-11T16:45:00+09:00,J1,672,737,1409
2018-09-11T16:45:00+09:00,J2,348,421,769
2018-09-11T16:45:00+09:00,J3,583,513,1096
2018-09-11T16:45:00+09:00,J4,715,709,1424
2018-09-11T16:45:00+09:00,J5,393,484,877
2018-09-11T17:00:00+09:00,J1,819,916,1735
2018-09-11T17:00:00+09:00,J2,352,471,823
2018-09-11T17:00:00+09:00,J3,734,603,1337
2018-09-11T17:00:00+09:00,J4,704,668,1372
2018-09-11T17:00:00+09:00,J5,425,504,929
2018-09-11T17:15:00+09:00,J1,875,1069,1944
2018-09-11T17:15:00+09:00,J2,436,527,963
2018-09-11T17:15:00+09:00,J3,747,655,1402
2018-09-11T17:15:00+09:00,J4,852,757,1609
2018-09-11T17:15:00+09:00,J5,390,578,968
2018-09-11T17:30:00+09:00,J1,863,973,1836
2018-09-11T17:30:00+09:00,J2,451,588,1039
2018-09-11T17:30:00+09:00,J3,726,640,1366
2018-09-11T17:30:00+09:00,J4,944,829,1773
2018-09-11T17:30:00+09:00,J5,366,620,986
2018-09-11T17:45:00+09:00,J1,863,1004,1867
2018-09-11T17:45:00+09:00,J2,493,609,1102
2018-09-11T17:45:00+09:00,J3,749,604,1353
2018-09-11T17:45:00+09:00,J4,901,876,1777
2018-09-11T17:45:00+09:00,J5,465,632,1097
2018-09-11T18:00:00+09:00,J1,937,1092,2029
2018-09-11T18:00:00+09:00,J2,470,597,1067
2018-09-11T18:00:00+09:00,J3,795,633,1428
2018-09-11T18:00:00+09:00,J4,981,740,1721
2018-09-11T18:00:00+09:00,J5,460,632,1092
2018-09-11T18:15:00+09:00,J1,804,1065,1869
2018-09-11T18:15:00+09:00,J2,466,625,1091
2018-09-11T18:15:00+09:00,J3,667,571,1238
2018-09-11T18:15:00+09:00,J4,1030,788,1818
2018-09-11T18:15:00+09:00,J5,470,651,1121
2018-09-11T18:30:00+09:00,J1,801,1055,1856
2018-09-11T18:30:00+09:00,J2,451,595,1046
2018-09-11T18:30:00+09:00,J3,572,524,1096
2018-09-11T18:30:00+09:00,J4,880,711,1591
2018-09-11T18:30:00+09:00,J5,450,610,1060
2018-09-11T18:45:00+09:00,J1,721,829,1550
2018-09-11T18:45:00+09:00,J2,386,507,893
2018-09-11T18:45:00+09:00,J3,527,493,1020
2018-09-11T18:45:00+09:00,J4,777,617,1394
2018-09-11T18:45:00+09:00,J5,453,512,965
2018-09-11T19:00:00+09:00,J1,625,745,1370
2018-09-11T19:00:00+09:00,J2,347,421,768
2018-09-11T19:00:00+09:00,J3,493,401,894
2018-09-11T19:00:00+09:00,J4,687,516,1203
2018-09-11T19:00:00+09:00,J5,415,568,983
2018-09-11T19:15:00+09:00,J1,704,835,1539
2018-09-11T19:15:00+09:00,J2,333,444,777
2018-09-11T19:15:00+09:00,J3,503,432,935
2018-09-11T19:15:00+09:00,J4,680,530,1210
2018-09-11T19:15:00+09:00,J5,406,521,927
2018-09-11T19:30:00+09:00,J1,726,877,1603
2018-09-11T19:30:00+09:00,J2,304,387,691
2018-09-11T19:30:00+09:00,J3,438,403,841
2018-09-11T19:30:00+09:00,J4,616,544,1160
2018-09-11T19:30:00+09:00,J5,425,482,907
2018-09-11T19:45:00+09:00,J1,676,738,1414
2018-09-11T19:45:00+09:00,J2,313,348,661
2018-09-11T19:45:00+09:00,J3,408,404,812
2018-09-11T19:45:00+09:00,J4,581,565,1146
2018-09-11T19:45:00+09:00,J5,373,437,810
2018-09-11T20:00:00+09:00,J1,661,664,1325
2018-09-11T20:00:00+09:00,J2,412,350,762
2018-09-11T20:00:00+09:00,J3,451,371,822
2018-09-11T20:00:00+09:00,J4,604,525,1129
2018-09-11T20:00:00+09:00,J5,359,396,755
2018-09-11T20:15:00+09:00,J1,541,646,1187
2018-09-11T20:15:00+09:00,J2,385,364,749
2018-09-11T20:15:00+09:00,J3,416,365,781
2018-09-11T20:15:00+09:00,J4,771,649,1420
2018-09-11T20:15:00+09:00,J5,357,406,763
2018-09-11T20:30:00+09:00,J1,515,607,1122
2018-09-11T20:30:00+09:00,J2,251,314,565
2018-09-11T20:30:00+09:00,J3,370,337,707
2018-09-11T20:30:00+09:00,J4,816,736,1552
2018-09-11T20:30:00+09:00,J5,359,446,805
2018-09-11T20:45:00+09:00,J1,448,573,1021
2018-09-11T20:45:00+09:00,J2,276,329,605
2018-09-11T20:45:00+09:00,J3,322,329,651
2018-09-11T20:45:00+09:00,J4,840,756,1596
2018-09-11T20:45:00+09:00,J5,354,375,729
2018-09-11T21:00:00+09:00,J1,539,695,1234
2018-09-11T21:00:00+09:00,J2,227,300,527
2018-09-11T21:00:00+09:00,J3,299,266,565
2018-09-11T21:00:00+09:00,J4,845,876,1721
2018-09-11T21:00:00+09:00,J5,333,352,685
2018-09-11T21:15:00+09:00,J1,627,639,1266
2018-09-11T21:15:00+09:00,J2,238,313,551
2018-09-11T21:15:00+09:00,J3,346,294,640
2018-09-11T21:15:00+09:00,J4,844,771,1615
2018-09-11T21:15:00+09:00,J5,367,388,755
2018-09-11T21:30:00+09:00,J1,600,689,1289
2018-09-11T21:30:00+09:00,J2,213,274,487
2018-09-11T21:30:00+09:00,J3,345,382,727
2018-09-11T21:30:00+09:00,J4,878,843,1721
2018-09-11T21:30:00+09:00,J5,329,371,700
2018-09-11T21:45:00+09:00,J1,516,608,1124
2018-09-11T21:45:00+09:00,J2,212,225,437
2018-09-11T21:45:00+09:00,J3,272,246,518
2018-09-11T21:45:00+09:00,J4,937,879,1816
2018-09-11T21:45:00+09:00,J5,336,351,687
2018-09-11T22:00:00+09:00,J1,488,479,967
2018-09-11T22:00:00+09:00,J2,324,335,659
2018-09-11T22:00:00+09:00,J3,255,226,481
2018-09-11T22:00:00+09:00,J4,999,934,1933
2018-09-11T22:00:00+09:00,J5,333,301,634
2018-09-11T22:15:00+09:00,J1,503,584,1087
2018-09-11T22:15:00+09:00,J2,203,297,500
2018-09-11T22:15:00+09:00,J3,290,257,547
2018-09-11T22:15:00+09:00,J4,1116,1059,2175
2018-09-11T22:15:00+09:00,J5,336,279,615
2018-09-11T22:30:00+09:00,J1,551,625,1176
2018-09-11T22:30:00+09:00,J2,275,281,556
2018-09-11T22:30:00+09:00,J3,269,253,522
2018-09-11T22:30:00+09:00,J4,1203,1122,2325
2018-09-11T22:30:00+09:00,J5,351,431,782
2018-09-11T22:45:00+09:00,J1,639,731,1370
2018-09-11T22:45:00+09:00,J2,233,297,530
2018-09-11T22:45:00+09:00,J3,301,279,580
2018-09-11T22:45:00+09:00,J4,1164,1134,2298
2018-09-11T22:45:00+09:00,J5,342,388,730
2018-09-11T23:00:00+09:00,J1,580,659,1239
2018-09-11T23:00:00+09:00,J2,287,255,542
2018-09-11T23:00:00+09:00,J3,284,257,541
2018-09-11T23:00:00+09:00,J4,1130,1142,2272
2018-09-11T23:00:00+09:00,J5,265,374,639
2018-09-11T23:15:00+09:00,J1,506,610,1116
2018-09-11T23:15:00+09:00,J2,263,271,534
2018-09-11T23:15:00+09:00,J3,273,239,512
2018-09-11T23:15:00+09:00,J4,1121,1192,2313
2018-09-11T23:15:00+09:00,J5,285,347,632
2018-09-11T23:30:00+09:00,J1,653,677,1330
2018-09-11T23:30:00+09:00,J2,263,243,506
2018-09-11T23:30:00+09:00,J3,269,298,567
2018-09-11T23:30:00+09:00,J4,1071,1106,2177
2018-09-11T23:30:00+09:00,J5,240,266,506
2018-09-11T23:45:00+09:00,J1,448,522,970
2018-09-11T23:45:00+09:00,J2,275,284,559
2018-09-11T23:45:00+09:00,J3,259,262,521
2018-09-11T23:45:00+09:00,J4,1056,1068,2124
2018-09-11T23:45:00+09:00,J5,304,389,693
2018-09-12T00:00:00+09:00,J1,412,409,821
