日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-12T00:00:00+09:00,J2,352,315,667
2018-09-12T00:00:00+09:00,J3,208,190,398
2018-09-12T00:00:00+09:00,J4,1112,1079,2191
2018-09-12T00:00:00+09:00,J5,238,279,517
2018-09-12T00:15:00+09:00,J1,190,253,443
2018-09-12T00:15:00+09:00,J2,390,342,732
2018-09-12T00:15:00+09:00,J3,447,407,854
2018-09-12T00:15:00+09:00,J4,473,449,922
2018-09-12T00:15:00+09:00,J5,196,223,419
2018-09-12T00:30:00+09:00,J1,183,155,338
2018-09-12T00:30:00+09:00,J2,343,365,708
2018-09-12T00:30:00+09:00,J3,455,498,953
2018-09-12T00:30:00+09:00,J4,294,327,621
2018-09-12T00:30:00+09:00,J5,185,191,376
2018-09-12T00:45:00+09:00,J1,125,91,216
2018-09-12T00:45:00+09:00,J2,317,413,730
2018-09-12T00:45:00+09:00,J3,351,332,683
2018-09-12T00:45:00+09:00,J4,257,260,517
2018-09-12T00:45:00+09:00,J5,198,185,383
2018-09-12T05:45:00+09:00,J1,457,483,940
2018-09-12T05:45:00+09:00,J2,328,239,567
2018-09-12T05:45:00+09:00,J3,403,379,782
2018-09-12T05:45:00+09:00,J4,253,226,479
2018-09-12T05:45:00+09:00,J5,205,192,397
2018-09-12T06:00:00+09:00,J1,529,555,1084
2018-09-12T06:00:00+09:00,J2,341,289,630
2018-09-12T06:00:00+09:00,J3,603,524,1127
2018-09-12T06:00:00+09:00,J4,307,283,590
2018-09-12T06:00:00+09:00,J5,265,223,488
2018-09-12T06:15:00+09:00,J1,652,606,1258
2018-09-12T06:15:00+09:00,J2,393,396,789
2018-09-12T06:15:00+09:00,J3,558,516,1074
2018-09-12T06:15:00+09:00,J4,473,505,978
2018-09-12T06:15:00+09:00,J5,279,288,567
2018-09-12T06:30:00+09:00,J1,548,544,1092
2018-09-12T06:30:00+09:00,J2,417,351,768
2018-09-12T06:30:00+09:00,J3,421,464,885
2018-09-12T06:30:00+09:00,J4,434,501,935
2018-09-12T06:30:00+09:00,J5,273,316,589
2018-09-12T06:45:00+09:00,J1,592,553,1145
2018-09-12T06:45:00+09:00,J2,405,470,875
2018-09-12T06:45:00+09:00,J3,428,401,829
2018-09-12T06:45:00+09:00,J4,735,829,1564
2018-09-12T06:45:00+09:00,J5,260,312,572
2018-09-12T07:00:00+09:00,J1,702,611,1313
2018-09-12T07:00:00+09:00,J2,476,495,971
2018-09-12T07:00:00+09:00,J3,480,424,904
2018-09-12T07:00:00+09:00,J4,730,849,1579
2018-09-12T07:00:00+09:00,J5,320,300,620
2018-09-12T07:15:00+09:00,J1,729,637,1366
2018-09-12T07:15:00+09:00,J2,407,383,790
2018-09-12T07:15:00+09:00,J3,581,527,1108
2018-09-12T07:15:00+09:00,J4,618,728,1346
2018-09-12T07:15:00+09:00,J5,275,246,521
2018-09-12T07:30:00+09:00,J1,733,608,1341
2018-09-12T07:30:00+09:00,J2,448,330,778
2018-09-12T07:30:00+09:00,J3,455,452,907
2018-09-12T07:30:00+09:00,J4,493,681,1174
2018-09-12T07:30:00+09:00,J5,357,439,796
2018-09-12T07:45:00+09:00,J1,786,650,1436
2018-09-12T07:45:00+09:00,J2,550,344,894
2018-09-12T07:45:00+09:00,J3,488,577,1065
2018-09-12T07:45:00+09:00,J4,693,927,1620
2018-09-12T07:45:00+09:00,J5,326,450,776
2018-09-12T08:00:00+09:00,J1,1111,760,1871
2018-09-12T08:00:00+09:00,J2,669,389,1058
2018-09-12T08:00:00+09:00,J3,623,776,1399
2018-09-12T08:00:00+09:00,J4,638,927,1565
2018-09-12T08:00:00+09:00,J5,374,457,831
2018-09-12T08:15:00+09:00,J1,1155,744,1899
2018-09-12T08:15:00+09:00,J2,703,415,1118
2018-09-12T08:15:00+09:00,J3,667,891,1558
2018-09-12T08:15:00+09:00,J4,722,1086,1808
2018-09-12T08:15:00+09:00,J5,473,508,981
2018-09-12T08:30:00+09:00,J1,1049,844,1893
2018-09-12T08:30:00+09:00,J2,637,416,1053
2018-09-12T08:30:00+09:00,J3,567,866,1433
2018-09-12T08:30:00+09:00,J4,727,1051,1778
2018-09-12T08:30:00+09:00,J5,420,370,790
2018-09-12T08:45:00+09:00,J1,769,728,1497
2018-09-12T08:45:00+09:00,J2,453,297,750
2018-09-12T08:45:00+09:00,J3,477,670,1147
2018-09-12T08:45:00+09:00,J4,696,848,1544
2018-09-12T08:45:00+09:00,J5,378,356,734
2018-09-12T09:00:00+09:00,J1,730,639,1369
2018-09-12T09:00:00+09:00,J2,425,297,722
2018-09-12T09:00:00+09:00,J3,436,451,887
2018-09-12T09:00:00+09:00,J4,625,795,1420
2018-09-12T09:00:00+09:00,J5,431,399,830
2018-09-12T09:15:00+09:00,J1,638,508,1146
2018-09-12T09:15:00+09:00,J2,418,303,721
2018-09-12T09:15:00+09:00,J3,389,421,810
2018-09-12T09:15:00+09:00,J4,636,768,1404
2018-09-12T09:15:00+09:00,J5,276,276,552
2018-09-12T09:30:00+09:00,J1,539,548,1087
2018-09-12T09:30:00+09:00,J2,327,321,648
2018-09-12T09:30:00+09:00,J3,369,429,798
2018-09-12T09:30:00+09:00,J4,639,750,1389
2018-09-12T09:30:00+09:00,J5,234,238,472
2018-09-12T09:45:00+09:00,J1,485,486,971
2018-09-12T09:45:00+09:00,J2,354,281,635
2018-09-12T09:45:00+09:00,J3,436,425,861
2018-09-12T09:45:00+09:00,J4,587,589,1176
2018-09-12T09:45:00+09:00,J5,236,215,451
2018-09-12T10:00:00+09:00,J1,404,375,779
2018-09-12T10:00:00+09:00,J2,285,250,535
2018-09-12T10:00:00+09:00,J3,440,352,792
2018-09-12T10:00:00+09:00,J4,604,661,1265
2018-09-12T10:00:00+09:00,J5,296,294,590
2018-09-12T10:15:00+09:00,J1,469,420,889
2018-09-12T10:15:00+09:00,J2,384,270,654
2018-09-12T10:15:00+09:00,J3,508,402,910
2018-09-12T10:15:00+09:00,J4,594,687,1281
2018-09-12T10:15:00+09:00,J5,354,340,694
2018-09-12T10:30:00+09:00,J1,509,440,949
2018-09-12T10:30:00+09:00,J2,342,332,674
2018-09-12T10:30:00+09:00,J3,513,376,889
2018-09-12T10:30:00+09:00,J4,606,638,1244
2018-09-12T10:30:00+09:00,J5,290,279,569
2018-09-12T10:45:00+09:00,J1,540,522,1062
2018-09-12T10:45:00+09:00,J2,404,373,777
2018-09-12T10:45:00+09:00,J3,533,445,978
2018-09-12T10:45:00+09:00,J4,583,557,1140
2018-09-12T10:45:00+09:00,J5,205,180,385
2018-09-12T11:00:00+09:00,J1,483,497,980
2018-09-12T11:00:00+09:00,J2,423,370,793
2018-09-12T11:00:00+09:00,J3,544,498,1042
2018-09-12T11:00:00+09:00,J4,594,583,1177
2018-09-12T11:00:00+09:00,J5,235,216,451
2018-09-12T11:15:00+09:00,J1,688,675,1363
2018-09-12T11:15:00+09:00,J2,452,400,852
2018-09-12T11:15:00+09:00,J3,607,540,1147
2018-09-12T11:15:00+09:00,J4,543,554,1097
2018-09-12T11:15:00+09:00,J5,221,146,367
2018-09-12T11:30:00+09:00,J1,647,633,1280
2018-09-12T11:30:00+09:00,J2,509,381,890
2018-09-12T11:30:00+09:00,J3,703,598,1301
2018-09-12T11:30:00+09:00,J4,602,578,1180
2018-09-12T11:30:00+09:00,J5,264,205,469
2018-09-12T11:45:00+09:00,J1,663,697,1360
2018-09-12T11:45:00+09:00,J2,457,421,878
2018-09-12T11:45:00+09:00,J3,715,513,1228
2018-09-12T11:45:00+09:00,J4,526,519,1045
2018-09-12T11:45:00+09:00,J5,173,143,316
2018-09-12T12:00:00+09:00,J1,623,799,1422
2018-09-12T12:00:00+09:00,J2,464,406,870
2018-09-12T12:00:00+09:00,J3,774,563,1337
2018-09-12T12:00:00+09:00,J4,529,487,1016
2018-09-12T12:00:00+09:00,J5,225,215,440
2018-09-12T12:15:00+09:00,J1,630,703,1333
2018-09-12T12:15:00+09:00,J2,458,419,877
2018-09-12T12:15:00+09:00,J3,685,581,1266
2018-09-12T12:15:00+09:00,J4,525,527,1052
2018-09-12T12:15:00+09:00,J5,235,203,438
2018-09-12T12:30:00+09:00,J1,600,645,1245
2018-09-12T12:30:00+09:00,J2,531,376,907
2018-09-12T12:30:00+09:00,J3,736,618,1354
2018-09-12T12:30:00+09:00,J4,478,481,959
2018-09-12T12:30:00+09:00,J5,256,234,490
2018-09-12T12:45:00+09:00,J1,568,609,1177
2018-09-12T12:45:00+09:00,J2,468,403,871
2018-09-12T12:45:00+09:00,J3,691,505,1196
2018-09-12T12:45:00+09:00,J4,499,480,979
2018-09-12T12:45:00+09:00,J5,227,234,461
2018-09-12T13:00:00+09:00,J1,517,610,1127
2018-09-12T13:00:00+09:00,J2,445,355,800
2018-09-12T13:00:00+09:00,J3,694,594,1288
2018-09-12T13:00:00+09:00,J4,459,510,969
2018-09-12T13:00:00+09:00,J5,266,240,506
2018-09-12T13:15:00+09:00,J1,560,663,1223
2018-09-12T13:15:00+09:00,J2,499,376,875
2018-09-12T13:15:00+09:00,J3,754,558,1312
2018-09-12T13:15:00+09:00,J4,576,546,1122
2018-09-12T13:15:00+09:00,J5,258,260,518
2018-09-12T13:30:00+09:00,J1,547,671,1218
2018-09-12T13:30:00+09:00,J2,448,398,846
2018-09-12T13:30:00+09:00,J3,684,623,1307
2018-09-12T13:30:00+09:00,J4,508,528,1036
2018-09-12T13:30:00+09:00,J5,237,236,473
2018-09-12T13:45:00+09:00,J1,535,673,1208
2018-09-12T13:45:00+09:00,J2,436,370,806
2018-09-12T13:45:00+09:00,J3,752,633,1385
2018-09-12T13:45:00+09:00,J4,444,438,882
2018-09-12T13:45:00+09:00,J5,228,228,456
2018-09-12T14:00:00+09:00,J1,540,667,1207
2018-09-12T14:00:00+09:00,J2,492,403,895
2018-09-12T14:00:00+09:00,J3,680,621,1301
2018-09-12T14:00:00+09:00,J4,472,477,949
2018-09-12T14:00:00+09:00,J5,234,266,500
2018-09-12T14:15:00+09:00,J1,514,604,1118
2018-09-12T14:15:00+09:00,J2,442,406,848
2018-09-12T14:15:00+09:00,J3,715,598,1313
2018-09-12T14:15:00+09:00,J4,394,451,845
2018-09-12T14:15:00+09:00,J5,324,275,599
2018-09-12T14:30:00+09:00,J1,568,687,1255
2018-09-12T14:30:00+09:00,J2,468,426,894
2018-09-12T14:30:00+09:00,J3,727,597,1324
2018-09-12T14:30:00+09:00,J4,505,455,960
2018-09-12T14:30:00+09:00,J5,320,301,621
2018-09-12T14:45:00+09:00,J1,530,675,1205
2018-09-12T14:45:00+09:00,J2,493,424,917
2018-09-12T14:45:00+09:00,J3,719,584,1303
2018-09-12T14:45:00+09:00,J4,415,411,826
2018-09-12T14:45:00+09:00,J5,303,257,560
2018-09-12T15:00:00+09:00,J1,570,649,1219
2018-09-12T15:00:00+09:00,J2,493,456,949
2018-09-12T15:00:00+09:00,J3,712,604,1316
2018-09-12T15:00:00+09:00,J4,455,423,878
2018-09-12T15:00:00+09:00,J5,360,337,697
2018-09-12T15:15:00+09:00,J1,590,713,1303
2018-09-12T15:15:00+09:00,J2,459,421,880
2018-09-12T15:15:00+09:00,J3,715,613,1328
2018-09-12T15:15:00+09:00,J4,456,405,861
2018-09-12T15:15:00+09:00,J5,358,344,702
2018-09-12T15:30:00+09:00,J1,572,725,1297
2018-09-12T15:30:00+09:00,J2,447,408,855
2018-09-12T15:30:00+09:00,J3,728,595,1323
2018-09-12T15:30:00+09:00,J4,547,545,1092
2018-09-12T15:30:00+09:00,J5,400,375,775
2018-09-12T15:45:00+09:00,J1,573,631,1204
2018-09-12T15:45:00+09:00,J2,473,395,868
2018-09-12T15:45:00+09:00,J3,703,637,1340
2018-09-12T15:45:00+09:00,J4,468,505,973
2018-09-12T15:45:00+09:00,J5,408,408,816
2018-09-12T16:00:00+09:00,J1,608,703,1311
2018-09-12T16:00:00+09:00,J2,443,420,863
2018-09-12T16:00:00+09:00,J3,644,608,1252
2018-09-12T16:00:00+09:00,J4,519,534,1053
2018-09-12T16:00:00+09:00,J5,431,449,880
2018-09-12T16:15:00+09:00,J1,597,706,1303
2018-09-12T16:15:00+09:00,J2,454,437,891
2018-09-12T16:15:00+09:00,J3,719,567,1286
2018-09-12T16:15:00+09:00,J4,505,540,1045
2018-09-12T16:15:00+09:00,J5,453,413,866
2018-09-12T16:30:00+09:00,J1,647,731,1378
2018-09-12T16:30:00+09:00,J2,458,429,887
2018-09-12T16:30:00+09:00,J3,690,587,1277
2018-09-12T16:30:00+09:00,J4,458,455,913
2018-09-12T16:30:00+09:00,J5,356,439,795
2018-09-12T16:45:00+09:00,J1,622,719,1341
2018-09-12T16:45:00+09:00,J2,476,434,910
2018-09-12T16:45:00+09:00,J3,692,574,1266
2018-09-12T16:45:00+09:00,J4,507,443,950
2018-09-12T16:45:00+09:00,J5,397,459,856
2018-09-12T17:00:00+09:00,J1,697,833,1530
2018-09-12T17:00:00+09:00,J2,495,456,951
2018-09-12T17:00:00+09:00,J3,811,660,1471
2018-09-12T17:00:00+09:00,J4,531,476,1007
2018-09-12T17:00:00+09:00,J5,398,434,832
2018-09-12T17:15:00+09:00,J1,778,928,1706
2018-09-12T17:15:00+09:00,J2,528,541,1069
2018-09-12T17:15:00+09:00,J3,864,692,1556
2018-09-12T17:15:00+09:00,J4,646,561,1207
2018-09-12T17:15:00+09:00,J5,469,515,984
2018-09-12T17:30:00+09:00,J1,737,1043,1780
2018-09-12T17:30:00+09:00,J2,551,598,1149
2018-09-12T17:30:00+09:00,J3,868,680,1548
2018-09-12T17:30:00+09:00,J4,754,662,1416
2018-09-12T17:30:00+09:00,J5,433,541,974
2018-09-12T17:45:00+09:00,J1,776,1051,1827
2018-09-12T17:45:00+09:00,J2,579,593,1172
2018-09-12T17:45:00+09:00,J3,880,674,1554
2018-09-12T17:45:00+09:00,J4,794,624,1418
2018-09-12T17:45:00+09:00,J5,451,599,1050
2018-09-12T18:00:00+09:00,J1,859,1164,2023
2018-09-12T18:00:00+09:00,J2,562,615,1177
2018-09-12T18:00:00+09:00,J3,859,631,1490
2018-09-12T18:00:00+09:00,J4,842,625,1467
2018-09-12T18:00:00+09:00,J5,423,545,968
2018-09-12T18:15:00+09:00,J1,770,1007,1777
2018-09-12T18:15:00+09:00,J2,564,622,1186
2018-09-12T18:15:00+09:00,J3,894,659,1553
2018-09-12T18:15:00+09:00,J4,759,618,1377
2018-09-12T18:15:00+09:00,J5,496,622,1118
2018-09-12T18:30:00+09:00,J1,733,973,1706
2018-09-12T18:30:00+09:00,J2,502,476,978
2018-09-12T18:30:00+09:00,J3,745,662,1407
2018-09-12T18:30:00+09:00,J4,746,552,1298
2018-09-12T18:30:00+09:00,J5,451,548,999
2018-09-12T18:45:00+09:00,J1,723,783,1506
2018-09-12T18:45:00+09:00,J2,445,483,928
2018-09-12T18:45:00+09:00,J3,646,541,1187
2018-09-12T18:45:00+09:00,J4,675,543,1218
2018-09-12T18:45:00+09:00,J5,399,467,866
2018-09-12T19:00:00+09:00,J1,555,615,1170
2018-09-12T19:00:00+09:00,J2,410,486,896
2018-09-12T19:00:00+09:00,J3,595,506,1101
2018-09-12T19:00:00+09:00,J4,711,602,1313
2018-09-12T19:00:00+09:00,J5,439,514,953
2018-09-12T19:15:00+09:00,J1,600,689,1289
2018-09-12T19:15:00+09:00,J2,486,381,867
2018-09-12T19:15:00+09:00,J3,571,505,1076
2018-09-12T19:15:00+09:00,J4,836,706,1542
2018-09-12T19:15:00+09:00,J5,411,495,906
2018-09-12T19:30:00+09:00,J1,560,653,1213
2018-09-12T19:30:00+09:00,J2,387,441,828
2018-09-12T19:30:00+09:00,J3,550,479,1029
2018-09-12T19:30:00+09:00,J4,741,618,1359
2018-09-12T19:30:00+09:00,J5,399,543,942
2018-09-12T19:45:00+09:00,J1,544,591,1135
2018-09-12T19:45:00+09:00,J2,359,412,771
2018-09-12T19:45:00+09:00,J3,521,496,1017
2018-09-12T19:45:00+09:00,J4,751,638,1389
2018-09-12T19:45:00+09:00,J5,452,518,970
2018-09-12T20:00:00+09:00,J1,558,626,1184
2018-09-12T20:00:00+09:00,J2,371,372,743
2018-09-12T20:00:00+09:00,J3,523,419,942
2018-09-12T20:00:00+09:00,J4,670,616,1286
2018-09-12T20:00:00+09:00,J5,364,506,870
2018-09-12T20:15:00+09:00,J1,516,662,1178
2018-09-12T20:15:00+09:00,J2,396,387,783
2018-09-12T20:15:00+09:00,J3,504,433,937
2018-09-12T20:15:00+09:00,J4,729,624,1353
2018-09-12T20:15:00+09:00,J5,438,489,927
2018-09-12T20:30:00+09:00,J1,524,676,1200
2018-09-12T20:30:00+09:00,J2,314,404,718
2018-09-12T20:30:00+09:00,J3,496,385,881
2018-09-12T20:30:00+09:00,J4,752,608,1360
2018-09-12T20:30:00+09:00,J5,403,551,954
2018-09-12T20:45:00+09:00,J1,526,596,1122
2018-09-12T20:45:00+09:00,J2,324,362,686
2018-09-12T20:45:00+09:00,J3,385,365,750
2018-09-12T20:45:00+09:00,J4,689,510,1199
2018-09-12T20:45:00+09:00,J5,390,498,888
2018-09-12T21:00:00+09:00,J1,548,640,1188
2018-09-12T21:00:00+09:00,J2,352,324,676
2018-09-12T21:00:00+09:00,J3,351,302,653
2018-09-12T21:00:00+09:00,J4,675,596,1271
2018-09-12T21:00:00+09:00,J5,383,494,877
2018-09-12T21:15:00+09:00,J1,597,667,1264
2018-09-12T21:15:00+09:00,J2,280,364,644
2018-09-12T21:15:00+09:00,J3,390,321,711
2018-09-12T21:15:00+09:00,J4,714,666,1380
2018-09-12T21:15:00+09:00,J5,427,477,904
2018-09-12T21:30:00+09:00,J1,403,521,924
2018-09-12T21:30:00+09:00,J2,257,344,601
2018-09-12T21:30:00+09:00,J3,306,296,602
2018-09-12T21:30:00+09:00,J4,821,738,1559
2018-09-12T21:30:00+09:00,J5,347,444,791
2018-09-12T21:45:00+09:00,J1,401,508,909
2018-09-12T21:45:00+09:00,J2,295,348,643
2018-09-12T21:45:00+09:00,J3,373,327,700
2018-09-12T21:45:00+09:00,J4,617,638,1255
2018-09-12T21:45:00+09:00,J5,456,517,973
2018-09-12T22:00:00+09:00,J1,481,559,1040
2018-09-12T22:00:00+09:00,J2,230,278,508
2018-09-12T22:00:00+09:00,J3,346,297,643
2018-09-12T22:00:00+09:00,J4,638,621,1259
2018-09-12T22:00:00+09:00,J5,463,536,999
2018-09-12T22:15:00+09:00,J1,530,612,1142
2018-09-12T22:15:00+09:00,J2,189,243,432
2018-09-12T22:15:00+09:00,J3,286,265,551
2018-09-12T22:15:00+09:00,J4,693,705,1398
2018-09-12T22:15:00+09:00,J5,339,384,723
2018-09-12T22:30:00+09:00,J1,427,473,900
2018-09-12T22:30:00+09:00,J2,253,264,517
2018-09-12T22:30:00+09:00,J3,304,241,545
2018-09-12T22:30:00+09:00,J4,786,813,1599
2018-09-12T22:30:00+09:00,J5,424,438,862
2018-09-12T22:45:00+09:00,J1,438,477,915
2018-09-12T22:45:00+09:00,J2,241,282,523
2018-09-12T22:45:00+09:00,J3,317,251,568
2018-09-12T22:45:00+09:00,J4,837,862,1699
2018-09-12T22:45:00+09:00,J5,235,243,478
2018-09-12T23:00:00+09:00,J1,412,448,860
2018-09-12T23:00:00+09:00,J2,237,270,507
2018-09-12T23:00:00+09:00,J3,299,262,561
2018-09-12T23:00:00+09:00,J4,840,848,1688
2018-09-12T23:00:00+09:00,J5,145,192,337
2018-09-12T23:15:00+09:00,J1,348,365,713
2018-09-12T23:15:00+09:00,J2,226,276,502
2018-09-12T23:15:00+09:00,J3,309,241,550
2018-09-12T23:15:00+09:00,J4,1056,1068,2124
2018-09-12T23:15:00+09:00,J5,214,230,444
2018-09-12T23:30:00+09:00,J1,396,369,765
2018-09-12T23:30:00+09:00,J2,282,265,547
2018-09-12T23:30:00+09:00,J3,331,248,579
2018-09-12T23:30:00+09:00,J4,893,935,1828
2018-09-12T23:30:00+09:00,J5,325,333,658
2018-09-12T23:45:00+09:00,J1,392,418,810
2018-09-12T23:45:00+09:00,J2,226,260,486
2018-09-12T23:45:00+09:00,J3,237,232,469
2018-09-12T23:45:00+09:00,J4,695,705,1400
2018-09-12T23:45:00+09:00,J5,236,280,516
2018-09-13T00:00:00+09:00,J1,257,256,513
2018-09-13T00:00:00+09:00,J2,262,227,489
2018-09-13T00:00:00+09:00,J3,254,175,429
2018-09-13T00:00:00+09:00,J4,768,787,1555
2018-09-13T00:00:00+09:00,J5,339,355,694
2018-09-13T00:15:00+09:00,J1,196,188,384
2018-09-13T00:15:00+09:00,J2,254,212,466
2018-09-13T00:15:00+09:00,J3,348,316,664
2018-09-13T00:15:00+09:00,J4,263,257,520
2018-09-13T00:15:00+09:00,J5,266,342,608
2018-09-13T00:30:00+09:00,J1,191,211,402
2018-09-13T00:30:00+09:00,J2,288,232,520
2018-09-13T00:30:00+09:00,J3,537,450,987
2018-09-13T00:30:00+09:00,J4,245,198,443
2018-09-13T00:30:00+09:00,J5,209,242,451
2018-09-13T00:45:00+09:00,J1,201,161,362
2018-09-13T00:45:00+09:00,J2,303,270,573
2018-09-13T00:45:00+09:00,J3,491,368,859
2018-09-13T00:45:00+09:00,J4,228,257,485
2018-09-13T00:45:00+09:00,J5,202,192,394
2018-09-13T05:45:00+09:00,J1,328,294,622
2018-09-13T05:45:00+09:00,J2,394,443,837
2018-09-13T05:45:00+09:00,J3,550,461,1011
2018-09-13T05:45:00+09:00,J4,356,233,589
2018-09-13T05:45:00+09:00,J5,176,205,381
2018-09-13T06:00:00+09:00,J1,342,344,686
2018-09-13T06:00:00+09:00,J2,391,454,845
2018-09-13T06:00:00+09:00,J3,307,300,607
2018-09-13T06:00:00+09:00,J4,341,296,637
2018-09-13T06:00:00+09:00,J5,274,361,635
2018-09-13T06:15:00+09:00,J1,408,351,759
2018-09-13T06:15:00+09:00,J2,361,383,744
2018-09-13T06:15:00+09:00,J3,327,316,643
2018-09-13T06:15:00+09:00,J4,489,588,1077
2018-09-13T06:15:00+09:00,J5,306,411,717
2018-09-13T06:30:00+09:00,J1,375,398,773
2018-09-13T06:30:00+09:00,J2,370,374,744
2018-09-13T06:30:00+09:00,J3,269,270,539
2018-09-13T06:30:00+09:00,J4,606,674,1280
2018-09-13T06:30:00+09:00,J5,256,427,683
2018-09-13T06:45:00+09:00,J1,535,463,998
2018-09-13T06:45:00+09:00,J2,362,271,633
2018-09-13T06:45:00+09:00,J3,426,345,771
2018-09-13T06:45:00+09:00,J4,503,540,1043
2018-09-13T06:45:00+09:00,J5,293,339,632
2018-09-13T07:00:00+09:00,J1,494,452,946
2018-09-13T07:00:00+09:00,J2,374,285,659
2018-09-13T07:00:00+09:00,J3,437,395,832
2018-09-13T07:00:00+09:00,J4,568,568,1136
2018-09-13T07:00:00+09:00,J5,282,335,617
2018-09-13T07:15:00+09:00,J1,429,395,824
2018-09-13T07:15:00+09:00,J2,392,293,685
2018-09-13T07:15:00+09:00,J3,350,333,683
2018-09-13T07:15:00+09:00,J4,544,705,1249
2018-09-13T07:15:00+09:00,J5,348,418,766
2018-09-13T07:30:00+09:00,J1,492,421,913
2018-09-13T07:30:00+09:00,J2,373,294,667
2018-09-13T07:30:00+09:00,J3,353,434,787
2018-09-13T07:30:00+09:00,J4,631,757,1388
2018-09-13T07:30:00+09:00,J5,329,393,722
2018-09-13T07:45:00+09:00,J1,709,532,1241
2018-09-13T07:45:00+09:00,J2,428,303,731
2018-09-13T07:45:00+09:00,J3,529,576,1105
2018-09-13T07:45:00+09:00,J4,618,905,1523
2018-09-13T07:45:00+09:00,J5,303,313,616
2018-09-13T08:00:00+09:00,J1,994,795,1789
2018-09-13T08:00:00+09:00,J2,569,451,1020
2018-09-13T08:00:00+09:00,J3,584,672,1256
2018-09-13T08:00:00+09:00,J4,649,918,1567
2018-09-13T08:00:00+09:00,J5,290,302,592
2018-09-13T08:15:00+09:00,J1,1108,761,1869
2018-09-13T08:15:00+09:00,J2,644,427,1071
2018-09-13T08:15:00+09:00,J3,646,850,1496
2018-09-13T08:15:00+09:00,J4,580,1021,1601
2018-09-13T08:15:00+09:00,J5,293,248,541
2018-09-13T08:30:00+09:00,J1,1240,775,2015
2018-09-13T08:30:00+09:00,J2,700,446,1146
2018-09-13T08:30:00+09:00,J3,780,908,1688
2018-09-13T08:30:00+09:00,J4,659,1055,1714
2018-09-13T08:30:00+09:00,J5,311,266,577
2018-09-13T08:45:00+09:00,J1,898,709,1607
2018-09-13T08:45:00+09:00,J2,556,379,935
2018-09-13T08:45:00+09:00,J3,650,662,1312
2018-09-13T08:45:00+09:00,J4,596,802,1398
2018-09-13T08:45:00+09:00,J5,284,229,513
2018-09-13T09:00:00+09:00,J1,829,694,1523
2018-09-13T09:00:00+09:00,J2,437,322,759
2018-09-13T09:00:00+09:00,J3,561,528,1089
2018-09-13T09:00:00+09:00,J4,486,632,1118
2018-09-13T09:00:00+09:00,J5,230,179,409
2018-09-13T09:15:00+09:00,J1,618,485,1103
2018-09-13T09:15:00+09:00,J2,443,362,805
2018-09-13T09:15:00+09:00,J3,473,454,927
2018-09-13T09:15:00+09:00,J4,517,664,1181
2018-09-13T09:15:00+09:00,J5,241,203,444
2018-09-13T09:30:00+09:00,J1,637,476,1113
2018-09-13T09:30:00+09:00,J2,396,390,786
2018-09-13T09:30:00+09:00,J3,550,484,1034
2018-09-13T09:30:00+09:00,J4,497,631,1128
2018-09-13T09:30:00+09:00,J5,243,141,384
2018-09-13T09:45:00+09:00,J1,504,380,884
2018-09-13T09:45:00+09:00,J2,421,380,801
2018-09-13T09:45:00+09:00,J3,630,491,1121
2018-09-13T09:45:00+09:00,J4,520,569,1089
