日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-13T09:45:00+09:00,J5,208,137,345
2018-09-13T10:00:00+09:00,J1,446,445,891
2018-09-13T10:00:00+09:00,J2,454,383,837
2018-09-13T10:00:00+09:00,J3,683,544,1227
2018-09-13T10:00:00+09:00,J4,539,510,1049
2018-09-13T10:00:00+09:00,J5,199,170,369
2018-09-13T10:15:00+09:00,J1,510,521,1031
2018-09-13T10:15:00+09:00,J2,457,384,841
2018-09-13T10:15:00+09:00,J3,735,566,1301
2018-09-13T10:15:00+09:00,J4,554,504,1058
2018-09-13T10:15:00+09:00,J5,201,137,338
2018-09-13T10:30:00+09:00,J1,490,525,1015
2018-09-13T10:30:00+09:00,J2,491,341,832
2018-09-13T10:30:00+09:00,J3,682,585,1267
2018-09-13T10:30:00+09:00,J4,503,549,1052
2018-09-13T10:30:00+09:00,J5,246,160,406
2018-09-13T10:45:00+09:00,J1,489,476,965
2018-09-13T10:45:00+09:00,J2,502,333,835
2018-09-13T10:45:00+09:00,J3,755,728,1483
2018-09-13T10:45:00+09:00,J4,496,462,958
2018-09-13T10:45:00+09:00,J5,227,184,411
2018-09-13T11:00:00+09:00,J1,486,439,925
2018-09-13T11:00:00+09:00,J2,466,294,760
2018-09-13T11:00:00+09:00,J3,705,593,1298
2018-09-13T11:00:00+09:00,J4,429,447,876
2018-09-13T11:00:00+09:00,J5,201,179,380
2018-09-13T11:15:00+09:00,J1,662,681,1343
2018-09-13T11:15:00+09:00,J2,542,317,859
2018-09-13T11:15:00+09:00,J3,699,655,1354
2018-09-13T11:15:00+09:00,J4,466,511,977
2018-09-13T11:15:00+09:00,J5,226,210,436
2018-09-13T11:30:00+09:00,J1,685,711,1396
2018-09-13T11:30:00+09:00,J2,516,372,888
2018-09-13T11:30:00+09:00,J3,720,646,1366
2018-09-13T11:30:00+09:00,J4,456,518,974
2018-09-13T11:30:00+09:00,J5,226,203,429
2018-09-13T11:45:00+09:00,J1,664,620,1284
2018-09-13T11:45:00+09:00,J2,533,423,956
2018-09-13T11:45:00+09:00,J3,714,677,1391
2018-09-13T11:45:00+09:00,J4,506,483,989
2018-09-13T11:45:00+09:00,J5,231,225,456
2018-09-13T12:00:00+09:00,J1,668,625,1293
2018-09-13T12:00:00+09:00,J2,549,421,970
2018-09-13T12:00:00+09:00,J3,763,680,1443
2018-09-13T12:00:00+09:00,J4,578,616,1194
2018-09-13T12:00:00+09:00,J5,280,268,548
2018-09-13T12:15:00+09:00,J1,622,612,1234
2018-09-13T12:15:00+09:00,J2,544,456,1000
2018-09-13T12:15:00+09:00,J3,689,664,1353
2018-09-13T12:15:00+09:00,J4,411,509,920
2018-09-13T12:15:00+09:00,J5,223,200,423
2018-09-13T12:30:00+09:00,J1,615,695,1310
2018-09-13T12:30:00+09:00,J2,547,458,1005
2018-09-13T12:30:00+09:00,J3,654,700,1354
2018-09-13T12:30:00+09:00,J4,485,507,992
2018-09-13T12:30:00+09:00,J5,253,245,498
2018-09-13T12:45:00+09:00,J1,642,714,1356
2018-09-13T12:45:00+09:00,J2,473,519,992
2018-09-13T12:45:00+09:00,J3,780,672,1452
2018-09-13T12:45:00+09:00,J4,387,467,854
2018-09-13T12:45:00+09:00,J5,231,236,467
2018-09-13T13:00:00+09:00,J1,624,671,1295
2018-09-13T13:00:00+09:00,J2,415,520,935
2018-09-13T13:00:00+09:00,J3,704,612,1316
2018-09-13T13:00:00+09:00,J4,442,471,913
2018-09-13T13:00:00+09:00,J5,213,235,448
2018-09-13T13:15:00+09:00,J1,584,686,1270
2018-09-13T13:15:00+09:00,J2,455,537,992
2018-09-13T13:15:00+09:00,J3,741,643,1384
2018-09-13T13:15:00+09:00,J4,469,470,939
2018-09-13T13:15:00+09:00,J5,193,249,442
2018-09-13T13:30:00+09:00,J1,555,655,1210
2018-09-13T13:30:00+09:00,J2,493,530,1023
2018-09-13T13:30:00+09:00,J3,730,588,1318
2018-09-13T13:30:00+09:00,J4,368,492,860
2018-09-13T13:30:00+09:00,J5,206,232,438
2018-09-13T13:45:00+09:00,J1,465,552,1017
2018-09-13T13:45:00+09:00,J2,422,514,936
2018-09-13T13:45:00+09:00,J3,776,617,1393
2018-09-13T13:45:00+09:00,J4,434,399,833
2018-09-13T13:45:00+09:00,J5,179,209,388
2018-09-13T14:00:00+09:00,J1,538,598,1136
2018-09-13T14:00:00+09:00,J2,400,498,898
2018-09-13T14:00:00+09:00,J3,648,557,1205
2018-09-13T14:00:00+09:00,J4,353,356,709
2018-09-13T14:00:00+09:00,J5,214,237,451
2018-09-13T14:15:00+09:00,J1,540,645,1185
2018-09-13T14:15:00+09:00,J2,392,500,892
2018-09-13T14:15:00+09:00,J3,662,525,1187
2018-09-13T14:15:00+09:00,J4,372,326,698
2018-09-13T14:15:00+09:00,J5,181,188,369
2018-09-13T14:30:00+09:00,J1,604,615,1219
2018-09-13T14:30:00+09:00,J2,447,485,932
2018-09-13T14:30:00+09:00,J3,722,592,1314
2018-09-13T14:30:00+09:00,J4,457,354,811
2018-09-13T14:30:00+09:00,J5,195,214,409
2018-09-13T14:45:00+09:00,J1,584,600,1184
2018-09-13T14:45:00+09:00,J2,403,477,880
2018-09-13T14:45:00+09:00,J3,625,494,1119
2018-09-13T14:45:00+09:00,J4,421,354,775
2018-09-13T14:45:00+09:00,J5,229,218,447
2018-09-13T15:00:00+09:00,J1,517,674,1191
2018-09-13T15:00:00+09:00,J2,448,484,932
2018-09-13T15:00:00+09:00,J3,582,583,1165
2018-09-13T15:00:00+09:00,J4,499,433,932
2018-09-13T15:00:00+09:00,J5,189,201,390
2018-09-13T15:15:00+09:00,J1,538,659,1197
2018-09-13T15:15:00+09:00,J2,414,496,910
2018-09-13T15:15:00+09:00,J3,676,579,1255
2018-09-13T15:15:00+09:00,J4,347,350,697
2018-09-13T15:15:00+09:00,J5,214,241,455
2018-09-13T15:30:00+09:00,J1,591,622,1213
2018-09-13T15:30:00+09:00,J2,455,528,983
2018-09-13T15:30:00+09:00,J3,626,626,1252
2018-09-13T15:30:00+09:00,J4,337,329,666
2018-09-13T15:30:00+09:00,J5,218,228,446
2018-09-13T15:45:00+09:00,J1,439,515,954
2018-09-13T15:45:00+09:00,J2,432,459,891
2018-09-13T15:45:00+09:00,J3,641,549,1190
2018-09-13T15:45:00+09:00,J4,378,336,714
2018-09-13T15:45:00+09:00,J5,212,229,441
2018-09-13T16:00:00+09:00,J1,484,580,1064
2018-09-13T16:00:00+09:00,J2,428,509,937
2018-09-13T16:00:00+09:00,J3,698,569,1267
2018-09-13T16:00:00+09:00,J4,402,427,829
2018-09-13T16:00:00+09:00,J5,202,221,423
2018-09-13T16:15:00+09:00,J1,557,647,1204
2018-09-13T16:15:00+09:00,J2,404,495,899
2018-09-13T16:15:00+09:00,J3,668,555,1223
2018-09-13T16:15:00+09:00,J4,502,477,979
2018-09-13T16:15:00+09:00,J5,204,214,418
2018-09-13T16:30:00+09:00,J1,514,605,1119
2018-09-13T16:30:00+09:00,J2,402,564,966
2018-09-13T16:30:00+09:00,J3,663,547,1210
2018-09-13T16:30:00+09:00,J4,415,418,833
2018-09-13T16:30:00+09:00,J5,181,210,391
2018-09-13T16:45:00+09:00,J1,555,647,1202
2018-09-13T16:45:00+09:00,J2,407,479,886
2018-09-13T16:45:00+09:00,J3,637,597,1234
2018-09-13T16:45:00+09:00,J4,467,440,907
2018-09-13T16:45:00+09:00,J5,194,216,410
2018-09-13T17:00:00+09:00,J1,627,760,1387
2018-09-13T17:00:00+09:00,J2,458,564,1022
2018-09-13T17:00:00+09:00,J3,567,608,1175
2018-09-13T17:00:00+09:00,J4,532,406,938
2018-09-13T17:00:00+09:00,J5,214,238,452
2018-09-13T17:15:00+09:00,J1,634,850,1484
2018-09-13T17:15:00+09:00,J2,506,605,1111
2018-09-13T17:15:00+09:00,J3,566,633,1199
2018-09-13T17:15:00+09:00,J4,568,454,1022
2018-09-13T17:15:00+09:00,J5,253,332,585
2018-09-13T17:30:00+09:00,J1,720,940,1660
2018-09-13T17:30:00+09:00,J2,516,631,1147
2018-09-13T17:30:00+09:00,J3,616,598,1214
2018-09-13T17:30:00+09:00,J4,581,431,1012
2018-09-13T17:30:00+09:00,J5,233,264,497
2018-09-13T17:45:00+09:00,J1,757,995,1752
2018-09-13T17:45:00+09:00,J2,554,589,1143
2018-09-13T17:45:00+09:00,J3,631,625,1256
2018-09-13T17:45:00+09:00,J4,588,444,1032
2018-09-13T17:45:00+09:00,J5,252,305,557
2018-09-13T18:00:00+09:00,J1,771,1084,1855
2018-09-13T18:00:00+09:00,J2,544,598,1142
2018-09-13T18:00:00+09:00,J3,706,623,1329
2018-09-13T18:00:00+09:00,J4,629,487,1116
2018-09-13T18:00:00+09:00,J5,253,349,602
2018-09-13T18:15:00+09:00,J1,700,1005,1705
2018-09-13T18:15:00+09:00,J2,532,539,1071
2018-09-13T18:15:00+09:00,J3,673,478,1151
2018-09-13T18:15:00+09:00,J4,703,442,1145
2018-09-13T18:15:00+09:00,J5,257,346,603
2018-09-13T18:30:00+09:00,J1,657,930,1587
2018-09-13T18:30:00+09:00,J2,557,536,1093
2018-09-13T18:30:00+09:00,J3,598,463,1061
2018-09-13T18:30:00+09:00,J4,559,403,962
2018-09-13T18:30:00+09:00,J5,200,274,474
2018-09-13T18:45:00+09:00,J1,661,830,1491
2018-09-13T18:45:00+09:00,J2,454,495,949
2018-09-13T18:45:00+09:00,J3,513,461,974
2018-09-13T18:45:00+09:00,J4,469,364,833
2018-09-13T18:45:00+09:00,J5,256,275,531
2018-09-13T19:00:00+09:00,J1,558,673,1231
2018-09-13T19:00:00+09:00,J2,425,514,939
2018-09-13T19:00:00+09:00,J3,511,408,919
2018-09-13T19:00:00+09:00,J4,476,338,814
2018-09-13T19:00:00+09:00,J5,220,226,446
2018-09-13T19:15:00+09:00,J1,560,634,1194
2018-09-13T19:15:00+09:00,J2,443,460,903
2018-09-13T19:15:00+09:00,J3,530,406,936
2018-09-13T19:15:00+09:00,J4,494,330,824
2018-09-13T19:15:00+09:00,J5,218,226,444
2018-09-13T19:30:00+09:00,J1,507,582,1089
2018-09-13T19:30:00+09:00,J2,404,480,884
2018-09-13T19:30:00+09:00,J3,548,481,1029
2018-09-13T19:30:00+09:00,J4,455,293,748
2018-09-13T19:30:00+09:00,J5,191,245,436
2018-09-13T19:45:00+09:00,J1,495,502,997
2018-09-13T19:45:00+09:00,J2,388,414,802
2018-09-13T19:45:00+09:00,J3,543,455,998
2018-09-13T19:45:00+09:00,J4,463,328,791
2018-09-13T19:45:00+09:00,J5,202,227,429
2018-09-13T20:00:00+09:00,J1,499,502,1001
2018-09-13T20:00:00+09:00,J2,342,416,758
2018-09-13T20:00:00+09:00,J3,553,455,1008
2018-09-13T20:00:00+09:00,J4,549,451,1000
2018-09-13T20:00:00+09:00,J5,198,191,389
2018-09-13T20:15:00+09:00,J1,394,495,889
2018-09-13T20:15:00+09:00,J2,364,408,772
2018-09-13T20:15:00+09:00,J3,481,415,896
2018-09-13T20:15:00+09:00,J4,468,362,830
2018-09-13T20:15:00+09:00,J5,191,216,407
2018-09-13T20:30:00+09:00,J1,374,456,830
2018-09-13T20:30:00+09:00,J2,335,407,742
2018-09-13T20:30:00+09:00,J3,513,534,1047
2018-09-13T20:30:00+09:00,J4,474,424,898
2018-09-13T20:30:00+09:00,J5,169,215,384
2018-09-13T20:45:00+09:00,J1,419,488,907
2018-09-13T20:45:00+09:00,J2,347,395,742
2018-09-13T20:45:00+09:00,J3,544,528,1072
2018-09-13T20:45:00+09:00,J4,492,398,890
2018-09-13T20:45:00+09:00,J5,189,171,360
2018-09-13T21:00:00+09:00,J1,455,470,925
2018-09-13T21:00:00+09:00,J2,333,410,743
2018-09-13T21:00:00+09:00,J3,469,448,917
2018-09-13T21:00:00+09:00,J4,396,338,734
2018-09-13T21:00:00+09:00,J5,165,179,344
2018-09-13T21:15:00+09:00,J1,418,526,944
2018-09-13T21:15:00+09:00,J2,337,417,754
2018-09-13T21:15:00+09:00,J3,463,446,909
2018-09-13T21:15:00+09:00,J4,426,379,805
2018-09-13T21:15:00+09:00,J5,179,198,377
2018-09-13T21:30:00+09:00,J1,419,487,906
2018-09-13T21:30:00+09:00,J2,318,402,720
2018-09-13T21:30:00+09:00,J3,407,403,810
2018-09-13T21:30:00+09:00,J4,349,326,675
2018-09-13T21:30:00+09:00,J5,186,195,381
2018-09-13T21:45:00+09:00,J1,370,431,801
2018-09-13T21:45:00+09:00,J2,370,402,772
2018-09-13T21:45:00+09:00,J3,468,316,784
2018-09-13T21:45:00+09:00,J4,319,278,597
2018-09-13T21:45:00+09:00,J5,158,124,282
2018-09-13T22:00:00+09:00,J1,392,400,792
2018-09-13T22:00:00+09:00,J2,376,382,758
2018-09-13T22:00:00+09:00,J3,457,356,813
2018-09-13T22:00:00+09:00,J4,288,241,529
2018-09-13T22:00:00+09:00,J5,183,136,319
2018-09-13T22:15:00+09:00,J1,419,441,860
2018-09-13T22:15:00+09:00,J2,328,394,722
2018-09-13T22:15:00+09:00,J3,475,362,837
2018-09-13T22:15:00+09:00,J4,273,234,507
2018-09-13T22:15:00+09:00,J5,169,160,329
2018-09-13T22:30:00+09:00,J1,334,409,743
2018-09-13T22:30:00+09:00,J2,307,393,700
2018-09-13T22:30:00+09:00,J3,472,379,851
2018-09-13T22:30:00+09:00,J4,505,462,967
2018-09-13T22:30:00+09:00,J5,195,172,367
2018-09-13T22:45:00+09:00,J1,425,518,943
2018-09-13T22:45:00+09:00,J2,363,400,763
2018-09-13T22:45:00+09:00,J3,425,412,837
2018-09-13T22:45:00+09:00,J4,478,454,932
2018-09-13T22:45:00+09:00,J5,195,211,406
2018-09-13T23:00:00+09:00,J1,365,389,754
2018-09-13T23:00:00+09:00,J2,352,430,782
2018-09-13T23:00:00+09:00,J3,431,351,782
2018-09-13T23:00:00+09:00,J4,460,447,907
2018-09-13T23:00:00+09:00,J5,170,167,337
2018-09-13T23:15:00+09:00,J1,382,403,785
2018-09-13T23:15:00+09:00,J2,311,368,679
2018-09-13T23:15:00+09:00,J3,364,349,713
2018-09-13T23:15:00+09:00,J4,330,358,688
2018-09-13T23:15:00+09:00,J5,159,201,360
2018-09-13T23:30:00+09:00,J1,354,392,746
2018-09-13T23:30:00+09:00,J2,350,334,684
2018-09-13T23:30:00+09:00,J3,375,302,677
2018-09-13T23:30:00+09:00,J4,260,306,566
2018-09-13T23:30:00+09:00,J5,149,179,328
2018-09-13T23:45:00+09:00,J1,287,300,587
2018-09-13T23:45:00+09:00,J2,284,220,504
2018-09-13T23:45:00+09:00,J3,418,328,746
2018-09-13T23:45:00+09:00,J4,264,220,484
2018-09-13T23:45:00+09:00,J5,171,206,377
2018-09-14T00:00:00+09:00,J1,251,246,497
2018-09-14T00:00:00+09:00,J2,351,271,622
2018-09-14T00:00:00+09:00,J3,388,281,669
2018-09-14T00:00:00+09:00,J4,274,269,543
2018-09-14T00:00:00+09:00,J5,136,156,292
2018-09-14T00:15:00+09:00,J1,281,276,557
2018-09-14T00:15:00+09:00,J2,253,182,435
2018-09-14T00:15:00+09:00,J3,352,274,626
2018-09-14T00:15:00+09:00,J4,234,257,491
2018-09-14T00:15:00+09:00,J5,143,159,302
2018-09-14T00:30:00+09:00,J1,308,300,608
2018-09-14T00:30:00+09:00,J2,272,173,445
2018-09-14T00:30:00+09:00,J3,308,252,560
2018-09-14T00:30:00+09:00,J4,263,268,531
2018-09-14T00:30:00+09:00,J5,164,104,268
2018-09-14T00:45:00+09:00,J1,271,301,572
2018-09-14T00:45:00+09:00,J2,198,170,368
2018-09-14T00:45:00+09:00,J3,258,203,461
2018-09-14T00:45:00+09:00,J4,262,273,535
2018-09-14T00:45:00+09:00,J5,131,91,222
2018-09-14T05:45:00+09:00,J1,320,244,564
2018-09-14T05:45:00+09:00,J2,181,232,413
2018-09-14T05:45:00+09:00,J3,287,211,498
2018-09-14T05:45:00+09:00,J4,526,572,1098
2018-09-14T05:45:00+09:00,J5,208,195,403
2018-09-14T06:00:00+09:00,J1,335,242,577
2018-09-14T06:00:00+09:00,J2,179,217,396
2018-09-14T06:00:00+09:00,J3,434,309,743
2018-09-14T06:00:00+09:00,J4,563,541,1104
2018-09-14T06:00:00+09:00,J5,177,121,298
2018-09-14T06:15:00+09:00,J1,311,243,554
2018-09-14T06:15:00+09:00,J2,228,269,497
2018-09-14T06:15:00+09:00,J3,458,352,810
2018-09-14T06:15:00+09:00,J4,550,610,1160
2018-09-14T06:15:00+09:00,J5,233,183,416
2018-09-14T06:30:00+09:00,J1,359,325,684
2018-09-14T06:30:00+09:00,J2,236,242,478
2018-09-14T06:30:00+09:00,J3,435,345,780
2018-09-14T06:30:00+09:00,J4,604,678,1282
2018-09-14T06:30:00+09:00,J5,205,199,404
2018-09-14T06:45:00+09:00,J1,344,293,637
2018-09-14T06:45:00+09:00,J2,294,222,516
2018-09-14T06:45:00+09:00,J3,442,345,787
2018-09-14T06:45:00+09:00,J4,608,702,1310
2018-09-14T06:45:00+09:00,J5,206,148,354
2018-09-14T07:00:00+09:00,J1,423,426,849
2018-09-14T07:00:00+09:00,J2,287,307,594
2018-09-14T07:00:00+09:00,J3,484,369,853
2018-09-14T07:00:00+09:00,J4,735,697,1432
2018-09-14T07:00:00+09:00,J5,211,175,386
2018-09-14T07:15:00+09:00,J1,475,395,870
2018-09-14T07:15:00+09:00,J2,308,276,584
2018-09-14T07:15:00+09:00,J3,510,419,929
2018-09-14T07:15:00+09:00,J4,589,694,1283
2018-09-14T07:15:00+09:00,J5,212,156,368
2018-09-14T07:30:00+09:00,J1,550,389,939
2018-09-14T07:30:00+09:00,J2,491,290,781
2018-09-14T07:30:00+09:00,J3,646,690,1336
2018-09-14T07:30:00+09:00,J4,468,667,1135
2018-09-14T07:30:00+09:00,J5,218,206,424
2018-09-14T07:45:00+09:00,J1,669,454,1123
2018-09-14T07:45:00+09:00,J2,578,285,863
2018-09-14T07:45:00+09:00,J3,682,692,1374
2018-09-14T07:45:00+09:00,J4,482,725,1207
2018-09-14T07:45:00+09:00,J5,181,198,379
2018-09-14T08:00:00+09:00,J1,957,642,1599
2018-09-14T08:00:00+09:00,J2,658,387,1045
2018-09-14T08:00:00+09:00,J3,710,768,1478
2018-09-14T08:00:00+09:00,J4,521,778,1299
2018-09-14T08:00:00+09:00,J5,210,256,466
2018-09-14T08:15:00+09:00,J1,1100,684,1784
2018-09-14T08:15:00+09:00,J2,657,452,1109
2018-09-14T08:15:00+09:00,J3,701,935,1636
2018-09-14T08:15:00+09:00,J4,515,1032,1547
2018-09-14T08:15:00+09:00,J5,308,392,700
2018-09-14T08:30:00+09:00,J1,1122,752,1874
2018-09-14T08:30:00+09:00,J2,745,456,1201
2018-09-14T08:30:00+09:00,J3,717,935,1652
2018-09-14T08:30:00+09:00,J4,480,921,1401
2018-09-14T08:30:00+09:00,J5,357,364,721
2018-09-14T08:45:00+09:00,J1,847,655,1502
2018-09-14T08:45:00+09:00,J2,519,436,955
2018-09-14T08:45:00+09:00,J3,567,695,1262
2018-09-14T08:45:00+09:00,J4,441,695,1136
2018-09-14T08:45:00+09:00,J5,286,317,603
2018-09-14T09:00:00+09:00,J1,832,679,1511
2018-09-14T09:00:00+09:00,J2,477,431,908
2018-09-14T09:00:00+09:00,J3,564,562,1126
2018-09-14T09:00:00+09:00,J4,366,499,865
2018-09-14T09:00:00+09:00,J5,306,314,620
2018-09-14T09:15:00+09:00,J1,620,501,1121
2018-09-14T09:15:00+09:00,J2,522,438,960
2018-09-14T09:15:00+09:00,J3,505,525,1030
2018-09-14T09:15:00+09:00,J4,413,460,873
2018-09-14T09:15:00+09:00,J5,275,281,556
2018-09-14T09:30:00+09:00,J1,634,531,1165
2018-09-14T09:30:00+09:00,J2,525,433,958
2018-09-14T09:30:00+09:00,J3,414,536,950
2018-09-14T09:30:00+09:00,J4,380,474,854
2018-09-14T09:30:00+09:00,J5,277,263,540
2018-09-14T09:45:00+09:00,J1,549,465,1014
2018-09-14T09:45:00+09:00,J2,528,483,1011
2018-09-14T09:45:00+09:00,J3,381,440,821
2018-09-14T09:45:00+09:00,J4,296,349,645
2018-09-14T09:45:00+09:00,J5,191,251,442
2018-09-14T10:00:00+09:00,J1,507,474,981
2018-09-14T10:00:00+09:00,J2,417,396,813
2018-09-14T10:00:00+09:00,J3,325,421,746
2018-09-14T10:00:00+09:00,J4,317,317,634
2018-09-14T10:00:00+09:00,J5,196,234,430
2018-09-14T10:15:00+09:00,J1,516,493,1009
2018-09-14T10:15:00+09:00,J2,425,405,830
2018-09-14T10:15:00+09:00,J3,348,428,776
2018-09-14T10:15:00+09:00,J4,351,342,693
2018-09-14T10:15:00+09:00,J5,223,259,482
2018-09-14T10:30:00+09:00,J1,562,523,1085
2018-09-14T10:30:00+09:00,J2,431,366,797
2018-09-14T10:30:00+09:00,J3,333,416,749
2018-09-14T10:30:00+09:00,J4,408,398,806
2018-09-14T10:30:00+09:00,J5,224,250,474
2018-09-14T10:45:00+09:00,J1,573,556,1129
2018-09-14T10:45:00+09:00,J2,451,380,831
2018-09-14T10:45:00+09:00,J3,369,422,791
2018-09-14T10:45:00+09:00,J4,355,360,715
2018-09-14T10:45:00+09:00,J5,208,238,446
2018-09-14T11:00:00+09:00,J1,532,557,1089
2018-09-14T11:00:00+09:00,J2,428,378,806
2018-09-14T11:00:00+09:00,J3,424,421,845
2018-09-14T11:00:00+09:00,J4,385,419,804
2018-09-14T11:00:00+09:00,J5,238,255,493
2018-09-14T11:15:00+09:00,J1,598,567,1165
2018-09-14T11:15:00+09:00,J2,451,364,815
2018-09-14T11:15:00+09:00,J3,428,462,890
2018-09-14T11:15:00+09:00,J4,452,443,895
2018-09-14T11:15:00+09:00,J5,216,267,483
2018-09-14T11:30:00+09:00,J1,613,593,1206
2018-09-14T11:30:00+09:00,J2,440,435,875
2018-09-14T11:30:00+09:00,J3,421,446,867
2018-09-14T11:30:00+09:00,J4,389,385,774
2018-09-14T11:30:00+09:00,J5,239,283,522
2018-09-14T11:45:00+09:00,J1,583,548,1131
2018-09-14T11:45:00+09:00,J2,362,333,695
2018-09-14T11:45:00+09:00,J3,397,430,827
2018-09-14T11:45:00+09:00,J4,511,481,992
2018-09-14T11:45:00+09:00,J5,210,283,493
2018-09-14T12:00:00+09:00,J1,593,619,1212
2018-09-14T12:00:00+09:00,J2,432,441,873
2018-09-14T12:00:00+09:00,J3,460,433,893
2018-09-14T12:00:00+09:00,J4,520,472,992
2018-09-14T12:00:00+09:00,J5,343,362,705
2018-09-14T12:15:00+09:00,J1,574,525,1099
2018-09-14T12:15:00+09:00,J2,390,356,746
2018-09-14T12:15:00+09:00,J3,431,414,845
2018-09-14T12:15:00+09:00,J4,555,475,1030
2018-09-14T12:15:00+09:00,J5,345,403,748
2018-09-14T12:30:00+09:00,J1,570,661,1231
2018-09-14T12:30:00+09:00,J2,347,373,720
2018-09-14T12:30:00+09:00,J3,426,509,935
2018-09-14T12:30:00+09:00,J4,563,550,1113
2018-09-14T12:30:00+09:00,J5,334,364,698
2018-09-14T12:45:00+09:00,J1,575,532,1107
2018-09-14T12:45:00+09:00,J2,374,428,802
2018-09-14T12:45:00+09:00,J3,440,475,915
2018-09-14T12:45:00+09:00,J4,606,583,1189
2018-09-14T12:45:00+09:00,J5,301,336,637
2018-09-14T13:00:00+09:00,J1,566,605,1171
2018-09-14T13:00:00+09:00,J2,360,387,747
2018-09-14T13:00:00+09:00,J3,422,435,857
2018-09-14T13:00:00+09:00,J4,626,553,1179
2018-09-14T13:00:00+09:00,J5,308,376,684
2018-09-14T13:15:00+09:00,J1,558,663,1221
2018-09-14T13:15:00+09:00,J2,320,365,685
2018-09-14T13:15:00+09:00,J3,437,464,901
2018-09-14T13:15:00+09:00,J4,683,619,1302
2018-09-14T13:15:00+09:00,J5,306,342,648
2018-09-14T13:30:00+09:00,J1,551,520,1071
2018-09-14T13:30:00+09:00,J2,378,376,754
2018-09-14T13:30:00+09:00,J3,465,470,935
2018-09-14T13:30:00+09:00,J4,566,488,1054
2018-09-14T13:30:00+09:00,J5,267,359,626
2018-09-14T13:45:00+09:00,J1,600,613,1213
2018-09-14T13:45:00+09:00,J2,321,369,690
2018-09-14T13:45:00+09:00,J3,446,440,886
2018-09-14T13:45:00+09:00,J4,580,609,1189
2018-09-14T13:45:00+09:00,J5,271,346,617
2018-09-14T14:00:00+09:00,J1,599,592,1191
2018-09-14T14:00:00+09:00,J2,379,446,825
2018-09-14T14:00:00+09:00,J3,484,461,945
2018-09-14T14:00:00+09:00,J4,572,498,1070
2018-09-14T14:00:00+09:00,J5,289,346,635
2018-09-14T14:15:00+09:00,J1,589,624,1213
2018-09-14T14:15:00+09:00,J2,352,374,726
2018-09-14T14:15:00+09:00,J3,520,482,1002
2018-09-14T14:15:00+09:00,J4,544,495,1039
2018-09-14T14:15:00+09:00,J5,246,323,569
2018-09-14T14:30:00+09:00,J1,546,595,1141
2018-09-14T14:30:00+09:00,J2,325,341,666
2018-09-14T14:30:00+09:00,J3,466,433,899
2018-09-14T14:30:00+09:00,J4,626,569,1195
2018-09-14T14:30:00+09:00,J5,251,320,571
2018-09-14T14:45:00+09:00,J1,543,560,1103
2018-09-14T14:45:00+09:00,J2,330,364,694
2018-09-14T14:45:00+09:00,J3,432,457,889
2018-09-14T14:45:00+09:00,J4,639,581,1220
2018-09-14T14:45:00+09:00,J5,244,320,564
2018-09-14T15:00:00+09:00,J1,561,610,1171
2018-09-14T15:00:00+09:00,J2,321,336,657
2018-09-14T15:00:00+09:00,J3,415,394,809
2018-09-14T15:00:00+09:00,J4,636,587,1223
