日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-14T15:00:00+09:00,J5,238,330,568
2018-09-14T15:15:00+09:00,J1,613,640,1253
2018-09-14T15:15:00+09:00,J2,361,398,759
2018-09-14T15:15:00+09:00,J3,458,481,939
2018-09-14T15:15:00+09:00,J4,599,555,1154
2018-09-14T15:15:00+09:00,J5,219,302,521
2018-09-14T15:30:00+09:00,J1,643,650,1293
2018-09-14T15:30:00+09:00,J2,355,344,699
2018-09-14T15:30:00+09:00,J3,464,437,901
2018-09-14T15:30:00+09:00,J4,672,624,1296
2018-09-14T15:30:00+09:00,J5,266,334,600
2018-09-14T15:45:00+09:00,J1,618,661,1279
2018-09-14T15:45:00+09:00,J2,295,349,644
2018-09-14T15:45:00+09:00,J3,421,473,894
2018-09-14T15:45:00+09:00,J4,579,453,1032
2018-09-14T15:45:00+09:00,J5,257,257,514
2018-09-14T16:00:00+09:00,J1,589,659,1248
2018-09-14T16:00:00+09:00,J2,351,391,742
2018-09-14T16:00:00+09:00,J3,422,490,912
2018-09-14T16:00:00+09:00,J4,590,640,1230
2018-09-14T16:00:00+09:00,J5,233,278,511
2018-09-14T16:15:00+09:00,J1,730,649,1379
2018-09-14T16:15:00+09:00,J2,381,400,781
2018-09-14T16:15:00+09:00,J3,442,505,947
2018-09-14T16:15:00+09:00,J4,592,577,1169
2018-09-14T16:15:00+09:00,J5,212,301,513
2018-09-14T16:30:00+09:00,J1,649,655,1304
2018-09-14T16:30:00+09:00,J2,344,376,720
2018-09-14T16:30:00+09:00,J3,481,521,1002
2018-09-14T16:30:00+09:00,J4,625,553,1178
2018-09-14T16:30:00+09:00,J5,255,315,570
2018-09-14T16:45:00+09:00,J1,636,643,1279
2018-09-14T16:45:00+09:00,J2,359,385,744
2018-09-14T16:45:00+09:00,J3,458,474,932
2018-09-14T16:45:00+09:00,J4,502,438,940
2018-09-14T16:45:00+09:00,J5,213,302,515
2018-09-14T17:00:00+09:00,J1,764,805,1569
2018-09-14T17:00:00+09:00,J2,355,433,788
2018-09-14T17:00:00+09:00,J3,564,473,1037
2018-09-14T17:00:00+09:00,J4,523,433,956
2018-09-14T17:00:00+09:00,J5,246,324,570
2018-09-14T17:15:00+09:00,J1,799,846,1645
2018-09-14T17:15:00+09:00,J2,420,469,889
2018-09-14T17:15:00+09:00,J3,570,516,1086
2018-09-14T17:15:00+09:00,J4,670,553,1223
2018-09-14T17:15:00+09:00,J5,248,349,597
2018-09-14T17:30:00+09:00,J1,906,1009,1915
2018-09-14T17:30:00+09:00,J2,462,515,977
2018-09-14T17:30:00+09:00,J3,631,577,1208
2018-09-14T17:30:00+09:00,J4,745,529,1274
2018-09-14T17:30:00+09:00,J5,271,382,653
2018-09-14T17:45:00+09:00,J1,812,1005,1817
2018-09-14T17:45:00+09:00,J2,478,602,1080
2018-09-14T17:45:00+09:00,J3,621,584,1205
2018-09-14T17:45:00+09:00,J4,640,476,1116
2018-09-14T17:45:00+09:00,J5,243,387,630
2018-09-14T18:00:00+09:00,J1,864,1045,1909
2018-09-14T18:00:00+09:00,J2,581,589,1170
2018-09-14T18:00:00+09:00,J3,623,560,1183
2018-09-14T18:00:00+09:00,J4,642,494,1136
2018-09-14T18:00:00+09:00,J5,260,308,568
2018-09-14T18:15:00+09:00,J1,760,958,1718
2018-09-14T18:15:00+09:00,J2,546,547,1093
2018-09-14T18:15:00+09:00,J3,581,508,1089
2018-09-14T18:15:00+09:00,J4,665,463,1128
2018-09-14T18:15:00+09:00,J5,230,409,639
2018-09-14T18:30:00+09:00,J1,781,846,1627
2018-09-14T18:30:00+09:00,J2,533,530,1063
2018-09-14T18:30:00+09:00,J3,618,467,1085
2018-09-14T18:30:00+09:00,J4,600,424,1024
2018-09-14T18:30:00+09:00,J5,221,312,533
2018-09-14T18:45:00+09:00,J1,709,876,1585
2018-09-14T18:45:00+09:00,J2,532,463,995
2018-09-14T18:45:00+09:00,J3,494,487,981
2018-09-14T18:45:00+09:00,J4,536,425,961
2018-09-14T18:45:00+09:00,J5,261,340,601
2018-09-14T19:00:00+09:00,J1,585,687,1272
2018-09-14T19:00:00+09:00,J2,479,437,916
2018-09-14T19:00:00+09:00,J3,512,455,967
2018-09-14T19:00:00+09:00,J4,492,365,857
2018-09-14T19:00:00+09:00,J5,238,284,522
2018-09-14T19:15:00+09:00,J1,487,730,1217
2018-09-14T19:15:00+09:00,J2,471,429,900
2018-09-14T19:15:00+09:00,J3,525,456,981
2018-09-14T19:15:00+09:00,J4,516,384,900
2018-09-14T19:15:00+09:00,J5,272,275,547
2018-09-14T19:30:00+09:00,J1,495,564,1059
2018-09-14T19:30:00+09:00,J2,403,413,816
2018-09-14T19:30:00+09:00,J3,466,440,906
2018-09-14T19:30:00+09:00,J4,436,324,760
2018-09-14T19:30:00+09:00,J5,232,224,456
2018-09-14T19:45:00+09:00,J1,454,541,995
2018-09-14T19:45:00+09:00,J2,388,418,806
2018-09-14T19:45:00+09:00,J3,459,412,871
2018-09-14T19:45:00+09:00,J4,442,297,739
2018-09-14T19:45:00+09:00,J5,220,223,443
2018-09-14T20:00:00+09:00,J1,486,514,1000
2018-09-14T20:00:00+09:00,J2,422,415,837
2018-09-14T20:00:00+09:00,J3,481,486,967
2018-09-14T20:00:00+09:00,J4,432,320,752
2018-09-14T20:00:00+09:00,J5,201,184,385
2018-09-14T20:15:00+09:00,J1,492,545,1037
2018-09-14T20:15:00+09:00,J2,450,471,921
2018-09-14T20:15:00+09:00,J3,514,407,921
2018-09-14T20:15:00+09:00,J4,439,302,741
2018-09-14T20:15:00+09:00,J5,245,171,416
2018-09-14T20:30:00+09:00,J1,449,516,965
2018-09-14T20:30:00+09:00,J2,384,398,782
2018-09-14T20:30:00+09:00,J3,433,375,808
2018-09-14T20:30:00+09:00,J4,434,327,761
2018-09-14T20:30:00+09:00,J5,210,173,383
2018-09-14T20:45:00+09:00,J1,435,445,880
2018-09-14T20:45:00+09:00,J2,355,461,816
2018-09-14T20:45:00+09:00,J3,403,384,787
2018-09-14T20:45:00+09:00,J4,377,303,680
2018-09-14T20:45:00+09:00,J5,212,162,374
2018-09-14T21:00:00+09:00,J1,422,487,909
2018-09-14T21:00:00+09:00,J2,336,387,723
2018-09-14T21:00:00+09:00,J3,466,381,847
2018-09-14T21:00:00+09:00,J4,376,318,694
2018-09-14T21:00:00+09:00,J5,199,141,340
2018-09-14T21:15:00+09:00,J1,460,509,969
2018-09-14T21:15:00+09:00,J2,395,420,815
2018-09-14T21:15:00+09:00,J3,460,399,859
2018-09-14T21:15:00+09:00,J4,420,341,761
2018-09-14T21:15:00+09:00,J5,183,162,345
2018-09-14T21:30:00+09:00,J1,380,441,821
2018-09-14T21:30:00+09:00,J2,459,382,841
2018-09-14T21:30:00+09:00,J3,440,373,813
2018-09-14T21:30:00+09:00,J4,389,361,750
2018-09-14T21:30:00+09:00,J5,191,168,359
2018-09-14T21:45:00+09:00,J1,381,424,805
2018-09-14T21:45:00+09:00,J2,348,293,641
2018-09-14T21:45:00+09:00,J3,489,379,868
2018-09-14T21:45:00+09:00,J4,447,396,843
2018-09-14T21:45:00+09:00,J5,171,132,303
2018-09-14T22:00:00+09:00,J1,372,418,790
2018-09-14T22:00:00+09:00,J2,329,286,615
2018-09-14T22:00:00+09:00,J3,474,427,901
2018-09-14T22:00:00+09:00,J4,463,438,901
2018-09-14T22:00:00+09:00,J5,148,150,298
2018-09-14T22:15:00+09:00,J1,317,393,710
2018-09-14T22:15:00+09:00,J2,304,266,570
2018-09-14T22:15:00+09:00,J3,476,423,899
2018-09-14T22:15:00+09:00,J4,591,546,1137
2018-09-14T22:15:00+09:00,J5,169,175,344
2018-09-14T22:30:00+09:00,J1,322,404,726
2018-09-14T22:30:00+09:00,J2,261,231,492
2018-09-14T22:30:00+09:00,J3,439,379,818
2018-09-14T22:30:00+09:00,J4,577,576,1153
2018-09-14T22:30:00+09:00,J5,161,178,339
2018-09-14T22:45:00+09:00,J1,296,347,643
2018-09-14T22:45:00+09:00,J2,284,260,544
2018-09-14T22:45:00+09:00,J3,452,362,814
2018-09-14T22:45:00+09:00,J4,569,531,1100
2018-09-14T22:45:00+09:00,J5,147,175,322
2018-09-14T23:00:00+09:00,J1,277,324,601
2018-09-14T23:00:00+09:00,J2,284,238,522
2018-09-14T23:00:00+09:00,J3,477,379,856
2018-09-14T23:00:00+09:00,J4,598,519,1117
2018-09-14T23:00:00+09:00,J5,137,187,324
2018-09-14T23:15:00+09:00,J1,314,333,647
2018-09-14T23:15:00+09:00,J2,291,327,618
2018-09-14T23:15:00+09:00,J3,533,455,988
2018-09-14T23:15:00+09:00,J4,571,570,1141
2018-09-14T23:15:00+09:00,J5,147,189,336
2018-09-14T23:30:00+09:00,J1,316,334,650
2018-09-14T23:30:00+09:00,J2,303,253,556
2018-09-14T23:30:00+09:00,J3,434,386,820
2018-09-14T23:30:00+09:00,J4,570,558,1128
2018-09-14T23:30:00+09:00,J5,180,189,369
2018-09-14T23:45:00+09:00,J1,342,385,727
2018-09-14T23:45:00+09:00,J2,326,254,580
2018-09-14T23:45:00+09:00,J3,466,399,865
2018-09-14T23:45:00+09:00,J4,548,557,1105
2018-09-14T23:45:00+09:00,J5,171,201,372
2018-09-15T00:00:00+09:00,J1,242,269,511
2018-09-15T00:00:00+09:00,J2,279,267,546
2018-09-15T00:00:00+09:00,J3,419,317,736
2018-09-15T00:00:00+09:00,J4,655,573,1228
2018-09-15T00:00:00+09:00,J5,132,177,309
2018-09-15T00:15:00+09:00,J1,201,241,442
2018-09-15T00:15:00+09:00,J2,238,214,452
2018-09-15T00:15:00+09:00,J3,366,289,655
2018-09-15T00:15:00+09:00,J4,329,354,683
2018-09-15T00:15:00+09:00,J5,167,151,318
2018-09-15T00:30:00+09:00,J1,145,226,371
2018-09-15T00:30:00+09:00,J2,232,156,388
2018-09-15T00:30:00+09:00,J3,269,211,480
2018-09-15T00:30:00+09:00,J4,331,357,688
2018-09-15T00:30:00+09:00,J5,204,146,350
2018-09-15T00:45:00+09:00,J1,123,202,325
2018-09-15T00:45:00+09:00,J2,212,150,362
2018-09-15T00:45:00+09:00,J3,280,212,492
2018-09-15T00:45:00+09:00,J4,358,313,671
2018-09-15T00:45:00+09:00,J5,114,87,201
2018-09-15T05:45:00+09:00,J1,267,252,519
2018-09-15T05:45:00+09:00,J2,193,229,422
2018-09-15T05:45:00+09:00,J3,97,67,164
2018-09-15T05:45:00+09:00,J4,441,414,855
2018-09-15T05:45:00+09:00,J5,242,197,439
2018-09-15T06:00:00+09:00,J1,332,319,651
2018-09-15T06:00:00+09:00,J2,212,244,456
2018-09-15T06:00:00+09:00,J3,240,207,447
2018-09-15T06:00:00+09:00,J4,449,442,891
2018-09-15T06:00:00+09:00,J5,118,120,238
2018-09-15T06:15:00+09:00,J1,443,454,897
2018-09-15T06:15:00+09:00,J2,210,270,480
2018-09-15T06:15:00+09:00,J3,386,293,679
2018-09-15T06:15:00+09:00,J4,648,689,1337
2018-09-15T06:15:00+09:00,J5,161,155,316
2018-09-15T06:30:00+09:00,J1,405,413,818
2018-09-15T06:30:00+09:00,J2,221,267,488
2018-09-15T06:30:00+09:00,J3,392,281,673
2018-09-15T06:30:00+09:00,J4,696,725,1421
2018-09-15T06:30:00+09:00,J5,205,118,323
2018-09-15T06:45:00+09:00,J1,394,439,833
2018-09-15T06:45:00+09:00,J2,259,237,496
2018-09-15T06:45:00+09:00,J3,373,327,700
2018-09-15T06:45:00+09:00,J4,656,632,1288
2018-09-15T06:45:00+09:00,J5,192,139,331
2018-09-15T07:00:00+09:00,J1,418,424,842
2018-09-15T07:00:00+09:00,J2,289,298,587
2018-09-15T07:00:00+09:00,J3,435,397,832
2018-09-15T07:00:00+09:00,J4,703,714,1417
2018-09-15T07:00:00+09:00,J5,335,341,676
2018-09-15T07:15:00+09:00,J1,400,405,805
2018-09-15T07:15:00+09:00,J2,321,288,609
2018-09-15T07:15:00+09:00,J3,444,366,810
2018-09-15T07:15:00+09:00,J4,671,688,1359
2018-09-15T07:15:00+09:00,J5,370,380,750
2018-09-15T07:30:00+09:00,J1,398,397,795
2018-09-15T07:30:00+09:00,J2,305,308,613
2018-09-15T07:30:00+09:00,J3,404,340,744
2018-09-15T07:30:00+09:00,J4,583,622,1205
2018-09-15T07:30:00+09:00,J5,376,398,774
2018-09-15T07:45:00+09:00,J1,425,429,854
2018-09-15T07:45:00+09:00,J2,376,341,717
2018-09-15T07:45:00+09:00,J3,421,378,799
2018-09-15T07:45:00+09:00,J4,579,600,1179
2018-09-15T07:45:00+09:00,J5,337,395,732
2018-09-15T08:00:00+09:00,J1,715,670,1385
2018-09-15T08:00:00+09:00,J2,363,330,693
2018-09-15T08:00:00+09:00,J3,493,505,998
2018-09-15T08:00:00+09:00,J4,556,573,1129
2018-09-15T08:00:00+09:00,J5,311,423,734
2018-09-15T08:15:00+09:00,J1,730,727,1457
2018-09-15T08:15:00+09:00,J2,359,355,714
2018-09-15T08:15:00+09:00,J3,447,458,905
2018-09-15T08:15:00+09:00,J4,530,607,1137
2018-09-15T08:15:00+09:00,J5,329,394,723
2018-09-15T08:30:00+09:00,J1,807,631,1438
2018-09-15T08:30:00+09:00,J2,354,330,684
2018-09-15T08:30:00+09:00,J3,429,496,925
2018-09-15T08:30:00+09:00,J4,538,629,1167
2018-09-15T08:30:00+09:00,J5,302,284,586
2018-09-15T08:45:00+09:00,J1,707,711,1418
2018-09-15T08:45:00+09:00,J2,364,312,676
2018-09-15T08:45:00+09:00,J3,426,453,879
2018-09-15T08:45:00+09:00,J4,472,531,1003
2018-09-15T08:45:00+09:00,J5,304,329,633
2018-09-15T09:00:00+09:00,J1,641,515,1156
2018-09-15T09:00:00+09:00,J2,378,243,621
2018-09-15T09:00:00+09:00,J3,395,348,743
2018-09-15T09:00:00+09:00,J4,449,464,913
2018-09-15T09:00:00+09:00,J5,289,294,583
2018-09-15T09:15:00+09:00,J1,589,501,1090
2018-09-15T09:15:00+09:00,J2,429,305,734
2018-09-15T09:15:00+09:00,J3,410,415,825
2018-09-15T09:15:00+09:00,J4,342,412,754
2018-09-15T09:15:00+09:00,J5,253,219,472
2018-09-15T09:30:00+09:00,J1,557,514,1071
2018-09-15T09:30:00+09:00,J2,481,297,778
2018-09-15T09:30:00+09:00,J3,602,471,1073
2018-09-15T09:30:00+09:00,J4,391,444,835
2018-09-15T09:30:00+09:00,J5,235,194,429
2018-09-15T09:45:00+09:00,J1,591,496,1087
2018-09-15T09:45:00+09:00,J2,468,297,765
2018-09-15T09:45:00+09:00,J3,604,564,1168
2018-09-15T09:45:00+09:00,J4,347,419,766
2018-09-15T09:45:00+09:00,J5,196,142,338
2018-09-15T10:00:00+09:00,J1,539,459,998
2018-09-15T10:00:00+09:00,J2,506,352,858
2018-09-15T10:00:00+09:00,J3,679,669,1348
2018-09-15T10:00:00+09:00,J4,345,347,692
2018-09-15T10:00:00+09:00,J5,182,149,331
2018-09-15T10:15:00+09:00,J1,627,538,1165
2018-09-15T10:15:00+09:00,J2,509,446,955
2018-09-15T10:15:00+09:00,J3,678,605,1283
2018-09-15T10:15:00+09:00,J4,342,371,713
2018-09-15T10:15:00+09:00,J5,192,198,390
2018-09-15T10:30:00+09:00,J1,568,538,1106
2018-09-15T10:30:00+09:00,J2,463,447,910
2018-09-15T10:30:00+09:00,J3,567,520,1087
2018-09-15T10:30:00+09:00,J4,369,381,750
2018-09-15T10:30:00+09:00,J5,205,210,415
2018-09-15T10:45:00+09:00,J1,575,497,1072
2018-09-15T10:45:00+09:00,J2,470,439,909
2018-09-15T10:45:00+09:00,J3,601,520,1121
2018-09-15T10:45:00+09:00,J4,345,346,691
2018-09-15T10:45:00+09:00,J5,192,203,395
2018-09-15T11:00:00+09:00,J1,675,689,1364
2018-09-15T11:00:00+09:00,J2,466,428,894
2018-09-15T11:00:00+09:00,J3,619,523,1142
2018-09-15T11:00:00+09:00,J4,352,333,685
2018-09-15T11:00:00+09:00,J5,201,159,360
2018-09-15T11:15:00+09:00,J1,677,699,1376
2018-09-15T11:15:00+09:00,J2,510,448,958
2018-09-15T11:15:00+09:00,J3,479,576,1055
2018-09-15T11:15:00+09:00,J4,422,428,850
2018-09-15T11:15:00+09:00,J5,194,204,398
2018-09-15T11:30:00+09:00,J1,689,658,1347
2018-09-15T11:30:00+09:00,J2,503,407,910
2018-09-15T11:30:00+09:00,J3,528,499,1027
2018-09-15T11:30:00+09:00,J4,444,438,882
2018-09-15T11:30:00+09:00,J5,213,242,455
2018-09-15T11:45:00+09:00,J1,645,624,1269
2018-09-15T11:45:00+09:00,J2,499,391,890
2018-09-15T11:45:00+09:00,J3,457,438,895
2018-09-15T11:45:00+09:00,J4,593,516,1109
2018-09-15T11:45:00+09:00,J5,189,224,413
2018-09-15T12:00:00+09:00,J1,650,594,1244
2018-09-15T12:00:00+09:00,J2,482,417,899
2018-09-15T12:00:00+09:00,J3,465,457,922
2018-09-15T12:00:00+09:00,J4,638,647,1285
2018-09-15T12:00:00+09:00,J5,262,240,502
2018-09-15T12:15:00+09:00,J1,714,616,1330
2018-09-15T12:15:00+09:00,J2,454,450,904
2018-09-15T12:15:00+09:00,J3,505,416,921
2018-09-15T12:15:00+09:00,J4,658,662,1320
2018-09-15T12:15:00+09:00,J5,256,257,513
2018-09-15T12:30:00+09:00,J1,614,551,1165
2018-09-15T12:30:00+09:00,J2,474,436,910
2018-09-15T12:30:00+09:00,J3,486,461,947
2018-09-15T12:30:00+09:00,J4,712,674,1386
2018-09-15T12:30:00+09:00,J5,250,269,519
2018-09-15T12:45:00+09:00,J1,681,638,1319
2018-09-15T12:45:00+09:00,J2,427,428,855
2018-09-15T12:45:00+09:00,J3,470,448,918
2018-09-15T12:45:00+09:00,J4,763,708,1471
2018-09-15T12:45:00+09:00,J5,234,275,509
2018-09-15T13:00:00+09:00,J1,673,692,1365
2018-09-15T13:00:00+09:00,J2,420,385,805
2018-09-15T13:00:00+09:00,J3,474,521,995
2018-09-15T13:00:00+09:00,J4,741,699,1440
2018-09-15T13:00:00+09:00,J5,320,370,690
2018-09-15T13:15:00+09:00,J1,722,775,1497
2018-09-15T13:15:00+09:00,J2,441,399,840
2018-09-15T13:15:00+09:00,J3,447,546,993
2018-09-15T13:15:00+09:00,J4,808,736,1544
2018-09-15T13:15:00+09:00,J5,258,291,549
2018-09-15T13:30:00+09:00,J1,606,610,1216
2018-09-15T13:30:00+09:00,J2,300,407,707
2018-09-15T13:30:00+09:00,J3,413,429,842
2018-09-15T13:30:00+09:00,J4,646,681,1327
2018-09-15T13:30:00+09:00,J5,235,277,512
2018-09-15T13:45:00+09:00,J1,698,799,1497
2018-09-15T13:45:00+09:00,J2,406,497,903
2018-09-15T13:45:00+09:00,J3,536,546,1082
2018-09-15T13:45:00+09:00,J4,773,740,1513
2018-09-15T13:45:00+09:00,J5,334,380,714
2018-09-15T14:00:00+09:00,J1,710,750,1460
2018-09-15T14:00:00+09:00,J2,399,448,847
2018-09-15T14:00:00+09:00,J3,478,536,1014
2018-09-15T14:00:00+09:00,J4,780,831,1611
2018-09-15T14:00:00+09:00,J5,249,324,573
2018-09-15T14:15:00+09:00,J1,653,766,1419
2018-09-15T14:15:00+09:00,J2,430,427,857
2018-09-15T14:15:00+09:00,J3,475,536,1011
2018-09-15T14:15:00+09:00,J4,867,803,1670
2018-09-15T14:15:00+09:00,J5,287,337,624
2018-09-15T14:30:00+09:00,J1,739,744,1483
2018-09-15T14:30:00+09:00,J2,375,421,796
2018-09-15T14:30:00+09:00,J3,497,533,1030
2018-09-15T14:30:00+09:00,J4,818,842,1660
2018-09-15T14:30:00+09:00,J5,304,377,681
2018-09-15T14:45:00+09:00,J1,690,759,1449
2018-09-15T14:45:00+09:00,J2,414,408,822
2018-09-15T14:45:00+09:00,J3,511,531,1042
2018-09-15T14:45:00+09:00,J4,724,845,1569
2018-09-15T14:45:00+09:00,J5,323,397,720
2018-09-15T15:00:00+09:00,J1,728,776,1504
2018-09-15T15:00:00+09:00,J2,351,417,768
2018-09-15T15:00:00+09:00,J3,443,494,937
2018-09-15T15:00:00+09:00,J4,710,847,1557
2018-09-15T15:00:00+09:00,J5,294,345,639
2018-09-15T15:15:00+09:00,J1,625,729,1354
2018-09-15T15:15:00+09:00,J2,359,463,822
2018-09-15T15:15:00+09:00,J3,519,505,1024
2018-09-15T15:15:00+09:00,J4,745,857,1602
2018-09-15T15:15:00+09:00,J5,288,354,642
2018-09-15T15:30:00+09:00,J1,674,735,1409
2018-09-15T15:30:00+09:00,J2,381,500,881
2018-09-15T15:30:00+09:00,J3,441,549,990
2018-09-15T15:30:00+09:00,J4,810,770,1580
2018-09-15T15:30:00+09:00,J5,297,346,643
2018-09-15T15:45:00+09:00,J1,704,853,1557
2018-09-15T15:45:00+09:00,J2,414,484,898
2018-09-15T15:45:00+09:00,J3,531,558,1089
2018-09-15T15:45:00+09:00,J4,739,642,1381
2018-09-15T15:45:00+09:00,J5,263,359,622
2018-09-15T16:00:00+09:00,J1,659,748,1407
2018-09-15T16:00:00+09:00,J2,473,451,924
2018-09-15T16:00:00+09:00,J3,586,498,1084
2018-09-15T16:00:00+09:00,J4,798,651,1449
2018-09-15T16:00:00+09:00,J5,260,310,570
2018-09-15T16:15:00+09:00,J1,689,691,1380
2018-09-15T16:15:00+09:00,J2,448,422,870
2018-09-15T16:15:00+09:00,J3,563,461,1024
2018-09-15T16:15:00+09:00,J4,725,699,1424
2018-09-15T16:15:00+09:00,J5,251,380,631
2018-09-15T16:30:00+09:00,J1,709,723,1432
2018-09-15T16:30:00+09:00,J2,392,442,834
2018-09-15T16:30:00+09:00,J3,683,543,1226
2018-09-15T16:30:00+09:00,J4,773,755,1528
2018-09-15T16:30:00+09:00,J5,253,296,549
2018-09-15T16:45:00+09:00,J1,680,807,1487
2018-09-15T16:45:00+09:00,J2,363,436,799
2018-09-15T16:45:00+09:00,J3,513,520,1033
2018-09-15T16:45:00+09:00,J4,738,865,1603
2018-09-15T16:45:00+09:00,J5,249,303,552
2018-09-15T17:00:00+09:00,J1,699,828,1527
2018-09-15T17:00:00+09:00,J2,411,509,920
2018-09-15T17:00:00+09:00,J3,563,512,1075
2018-09-15T17:00:00+09:00,J4,721,805,1526
2018-09-15T17:00:00+09:00,J5,233,315,548
2018-09-15T17:15:00+09:00,J1,783,845,1628
2018-09-15T17:15:00+09:00,J2,463,462,925
2018-09-15T17:15:00+09:00,J3,535,486,1021
2018-09-15T17:15:00+09:00,J4,693,823,1516
2018-09-15T17:15:00+09:00,J5,242,297,539
2018-09-15T17:30:00+09:00,J1,865,797,1662
2018-09-15T17:30:00+09:00,J2,419,421,840
2018-09-15T17:30:00+09:00,J3,508,447,955
2018-09-15T17:30:00+09:00,J4,776,809,1585
2018-09-15T17:30:00+09:00,J5,230,308,538
2018-09-15T17:45:00+09:00,J1,804,839,1643
2018-09-15T17:45:00+09:00,J2,370,410,780
2018-09-15T17:45:00+09:00,J3,499,487,986
2018-09-15T17:45:00+09:00,J4,747,764,1511
2018-09-15T17:45:00+09:00,J5,201,277,478
2018-09-15T18:00:00+09:00,J1,756,866,1622
2018-09-15T18:00:00+09:00,J2,388,422,810
2018-09-15T18:00:00+09:00,J3,544,443,987
2018-09-15T18:00:00+09:00,J4,775,744,1519
2018-09-15T18:00:00+09:00,J5,243,313,556
2018-09-15T18:15:00+09:00,J1,808,874,1682
2018-09-15T18:15:00+09:00,J2,427,365,792
2018-09-15T18:15:00+09:00,J3,559,457,1016
2018-09-15T18:15:00+09:00,J4,768,739,1507
2018-09-15T18:15:00+09:00,J5,221,312,533
2018-09-15T18:30:00+09:00,J1,674,685,1359
2018-09-15T18:30:00+09:00,J2,437,397,834
2018-09-15T18:30:00+09:00,J3,419,441,860
2018-09-15T18:30:00+09:00,J4,704,704,1408
2018-09-15T18:30:00+09:00,J5,253,256,509
2018-09-15T18:45:00+09:00,J1,617,668,1285
2018-09-15T18:45:00+09:00,J2,418,364,782
2018-09-15T18:45:00+09:00,J3,427,392,819
2018-09-15T18:45:00+09:00,J4,641,518,1159
2018-09-15T18:45:00+09:00,J5,181,254,435
2018-09-15T19:00:00+09:00,J1,449,565,1014
2018-09-15T19:00:00+09:00,J2,424,346,770
2018-09-15T19:00:00+09:00,J3,422,392,814
2018-09-15T19:00:00+09:00,J4,501,350,851
2018-09-15T19:00:00+09:00,J5,232,296,528
2018-09-15T19:15:00+09:00,J1,534,576,1110
2018-09-15T19:15:00+09:00,J2,474,400,874
2018-09-15T19:15:00+09:00,J3,406,361,767
2018-09-15T19:15:00+09:00,J4,460,376,836
2018-09-15T19:15:00+09:00,J5,215,215,430
2018-09-15T19:30:00+09:00,J1,410,464,874
2018-09-15T19:30:00+09:00,J2,422,375,797
2018-09-15T19:30:00+09:00,J3,344,358,702
2018-09-15T19:30:00+09:00,J4,438,347,785
2018-09-15T19:30:00+09:00,J5,228,241,469
2018-09-15T19:45:00+09:00,J1,353,433,786
2018-09-15T19:45:00+09:00,J2,389,348,737
2018-09-15T19:45:00+09:00,J3,329,330,659
2018-09-15T19:45:00+09:00,J4,392,390,782
2018-09-15T19:45:00+09:00,J5,222,243,465
2018-09-15T20:00:00+09:00,J1,392,407,799
2018-09-15T20:00:00+09:00,J2,429,420,849
2018-09-15T20:00:00+09:00,J3,349,361,710
2018-09-15T20:00:00+09:00,J4,454,440,894
2018-09-15T20:00:00+09:00,J5,207,245,452
2018-09-15T20:15:00+09:00,J1,371,425,796
2018-09-15T20:15:00+09:00,J2,451,389,840
2018-09-15T20:15:00+09:00,J3,372,383,755
2018-09-15T20:15:00+09:00,J4,477,395,872
