日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-15T20:15:00+09:00,J5,211,250,461
2018-09-15T20:30:00+09:00,J1,366,431,797
2018-09-15T20:30:00+09:00,J2,338,390,728
2018-09-15T20:30:00+09:00,J3,300,396,696
2018-09-15T20:30:00+09:00,J4,440,349,789
2018-09-15T20:30:00+09:00,J5,186,231,417
2018-09-15T20:45:00+09:00,J1,303,346,649
2018-09-15T20:45:00+09:00,J2,308,314,622
2018-09-15T20:45:00+09:00,J3,416,402,818
2018-09-15T20:45:00+09:00,J4,450,383,833
2018-09-15T20:45:00+09:00,J5,206,197,403
2018-09-15T21:00:00+09:00,J1,355,414,769
2018-09-15T21:00:00+09:00,J2,329,352,681
2018-09-15T21:00:00+09:00,J3,492,360,852
2018-09-15T21:00:00+09:00,J4,418,420,838
2018-09-15T21:00:00+09:00,J5,153,196,349
2018-09-15T21:15:00+09:00,J1,372,434,806
2018-09-15T21:15:00+09:00,J2,340,375,715
2018-09-15T21:15:00+09:00,J3,589,447,1036
2018-09-15T21:15:00+09:00,J4,502,441,943
2018-09-15T21:15:00+09:00,J5,162,185,347
2018-09-15T21:30:00+09:00,J1,381,416,797
2018-09-15T21:30:00+09:00,J2,381,356,737
2018-09-15T21:30:00+09:00,J3,528,439,967
2018-09-15T21:30:00+09:00,J4,434,383,817
2018-09-15T21:30:00+09:00,J5,196,220,416
2018-09-15T21:45:00+09:00,J1,377,399,776
2018-09-15T21:45:00+09:00,J2,340,273,613
2018-09-15T21:45:00+09:00,J3,511,454,965
2018-09-15T21:45:00+09:00,J4,422,375,797
2018-09-15T21:45:00+09:00,J5,167,214,381
2018-09-15T22:00:00+09:00,J1,367,444,811
2018-09-15T22:00:00+09:00,J2,287,284,571
2018-09-15T22:00:00+09:00,J3,536,452,988
2018-09-15T22:00:00+09:00,J4,542,599,1141
2018-09-15T22:00:00+09:00,J5,176,225,401
2018-09-15T22:15:00+09:00,J1,317,384,701
2018-09-15T22:15:00+09:00,J2,261,243,504
2018-09-15T22:15:00+09:00,J3,601,491,1092
2018-09-15T22:15:00+09:00,J4,653,618,1271
2018-09-15T22:15:00+09:00,J5,156,195,351
2018-09-15T22:30:00+09:00,J1,315,384,699
2018-09-15T22:30:00+09:00,J2,228,262,490
2018-09-15T22:30:00+09:00,J3,521,465,986
2018-09-15T22:30:00+09:00,J4,560,583,1143
2018-09-15T22:30:00+09:00,J5,219,205,424
2018-09-15T22:45:00+09:00,J1,334,394,728
2018-09-15T22:45:00+09:00,J2,245,337,582
2018-09-15T22:45:00+09:00,J3,552,446,998
2018-09-15T22:45:00+09:00,J4,636,610,1246
2018-09-15T22:45:00+09:00,J5,192,183,375
2018-09-15T23:00:00+09:00,J1,298,351,649
2018-09-15T23:00:00+09:00,J2,219,278,497
2018-09-15T23:00:00+09:00,J3,554,492,1046
2018-09-15T23:00:00+09:00,J4,615,544,1159
2018-09-15T23:00:00+09:00,J5,212,218,430
2018-09-15T23:15:00+09:00,J1,311,369,680
2018-09-15T23:15:00+09:00,J2,254,312,566
2018-09-15T23:15:00+09:00,J3,505,439,944
2018-09-15T23:15:00+09:00,J4,642,598,1240
2018-09-15T23:15:00+09:00,J5,135,134,269
2018-09-15T23:30:00+09:00,J1,323,387,710
2018-09-15T23:30:00+09:00,J2,245,271,516
2018-09-15T23:30:00+09:00,J3,501,472,973
2018-09-15T23:30:00+09:00,J4,481,505,986
2018-09-15T23:30:00+09:00,J5,164,162,326
2018-09-15T23:45:00+09:00,J1,341,357,698
2018-09-15T23:45:00+09:00,J2,249,332,581
2018-09-15T23:45:00+09:00,J3,500,448,948
2018-09-15T23:45:00+09:00,J4,378,334,712
2018-09-15T23:45:00+09:00,J5,128,149,277
2018-09-16T00:00:00+09:00,J1,283,240,523
2018-09-16T00:00:00+09:00,J2,271,252,523
2018-09-16T00:00:00+09:00,J3,402,356,758
2018-09-16T00:00:00+09:00,J4,617,637,1254
2018-09-16T00:00:00+09:00,J5,155,139,294
2018-09-16T00:15:00+09:00,J1,304,260,564
2018-09-16T00:15:00+09:00,J2,208,241,449
2018-09-16T00:15:00+09:00,J3,275,247,522
2018-09-16T00:15:00+09:00,J4,402,424,826
2018-09-16T00:15:00+09:00,J5,148,122,270
2018-09-16T00:30:00+09:00,J1,287,271,558
2018-09-16T00:30:00+09:00,J2,226,213,439
2018-09-16T00:30:00+09:00,J3,286,275,561
2018-09-16T00:30:00+09:00,J4,531,630,1161
2018-09-16T00:30:00+09:00,J5,278,213,491
2018-09-16T00:45:00+09:00,J1,295,259,554
2018-09-16T00:45:00+09:00,J2,235,224,459
2018-09-16T00:45:00+09:00,J3,309,395,704
2018-09-16T00:45:00+09:00,J4,403,364,767
2018-09-16T00:45:00+09:00,J5,326,357,683
2018-09-16T05:45:00+09:00,J1,230,270,500
2018-09-16T05:45:00+09:00,J2,371,381,752
2018-09-16T05:45:00+09:00,J3,322,318,640
2018-09-16T05:45:00+09:00,J4,594,594,1188
2018-09-16T05:45:00+09:00,J5,291,318,609
2018-09-16T06:00:00+09:00,J1,221,232,453
2018-09-16T06:00:00+09:00,J2,282,256,538
2018-09-16T06:00:00+09:00,J3,262,218,480
2018-09-16T06:00:00+09:00,J4,653,646,1299
2018-09-16T06:00:00+09:00,J5,153,115,268
2018-09-16T06:15:00+09:00,J1,219,286,505
2018-09-16T06:15:00+09:00,J2,216,229,445
2018-09-16T06:15:00+09:00,J3,334,252,586
2018-09-16T06:15:00+09:00,J4,531,581,1112
2018-09-16T06:15:00+09:00,J5,209,148,357
2018-09-16T06:30:00+09:00,J1,254,254,508
2018-09-16T06:30:00+09:00,J2,277,260,537
2018-09-16T06:30:00+09:00,J3,358,302,660
2018-09-16T06:30:00+09:00,J4,401,400,801
2018-09-16T06:30:00+09:00,J5,182,103,285
2018-09-16T06:45:00+09:00,J1,273,324,597
2018-09-16T06:45:00+09:00,J2,256,252,508
2018-09-16T06:45:00+09:00,J3,317,295,612
2018-09-16T06:45:00+09:00,J4,414,425,839
2018-09-16T06:45:00+09:00,J5,175,131,306
2018-09-16T07:00:00+09:00,J1,304,317,621
2018-09-16T07:00:00+09:00,J2,278,274,552
2018-09-16T07:00:00+09:00,J3,376,350,726
2018-09-16T07:00:00+09:00,J4,531,531,1062
2018-09-16T07:00:00+09:00,J5,199,140,339
2018-09-16T07:15:00+09:00,J1,244,246,490
2018-09-16T07:15:00+09:00,J2,347,356,703
2018-09-16T07:15:00+09:00,J3,463,450,913
2018-09-16T07:15:00+09:00,J4,510,539,1049
2018-09-16T07:15:00+09:00,J5,274,291,565
2018-09-16T07:30:00+09:00,J1,264,293,557
2018-09-16T07:30:00+09:00,J2,315,285,600
2018-09-16T07:30:00+09:00,J3,333,364,697
2018-09-16T07:30:00+09:00,J4,391,418,809
2018-09-16T07:30:00+09:00,J5,304,315,619
2018-09-16T07:45:00+09:00,J1,290,266,556
2018-09-16T07:45:00+09:00,J2,308,285,593
2018-09-16T07:45:00+09:00,J3,326,291,617
2018-09-16T07:45:00+09:00,J4,368,330,698
2018-09-16T07:45:00+09:00,J5,266,371,637
2018-09-16T08:00:00+09:00,J1,619,617,1236
2018-09-16T08:00:00+09:00,J2,311,313,624
2018-09-16T08:00:00+09:00,J3,508,434,942
2018-09-16T08:00:00+09:00,J4,413,424,837
2018-09-16T08:00:00+09:00,J5,274,286,560
2018-09-16T08:15:00+09:00,J1,703,590,1293
2018-09-16T08:15:00+09:00,J2,422,220,642
2018-09-16T08:15:00+09:00,J3,573,574,1147
2018-09-16T08:15:00+09:00,J4,352,425,777
2018-09-16T08:15:00+09:00,J5,311,226,537
2018-09-16T08:30:00+09:00,J1,692,583,1275
2018-09-16T08:30:00+09:00,J2,470,305,775
2018-09-16T08:30:00+09:00,J3,664,677,1341
2018-09-16T08:30:00+09:00,J4,388,495,883
2018-09-16T08:30:00+09:00,J5,222,163,385
2018-09-16T08:45:00+09:00,J1,585,562,1147
2018-09-16T08:45:00+09:00,J2,362,272,634
2018-09-16T08:45:00+09:00,J3,652,639,1291
2018-09-16T08:45:00+09:00,J4,304,341,645
2018-09-16T08:45:00+09:00,J5,215,143,358
2018-09-16T09:00:00+09:00,J1,560,508,1068
2018-09-16T09:00:00+09:00,J2,356,309,665
2018-09-16T09:00:00+09:00,J3,630,559,1189
2018-09-16T09:00:00+09:00,J4,253,346,599
2018-09-16T09:00:00+09:00,J5,207,147,354
2018-09-16T09:15:00+09:00,J1,543,468,1011
2018-09-16T09:15:00+09:00,J2,390,405,795
2018-09-16T09:15:00+09:00,J3,516,478,994
2018-09-16T09:15:00+09:00,J4,330,345,675
2018-09-16T09:15:00+09:00,J5,206,188,394
2018-09-16T09:30:00+09:00,J1,451,413,864
2018-09-16T09:30:00+09:00,J2,513,509,1022
2018-09-16T09:30:00+09:00,J3,534,489,1023
2018-09-16T09:30:00+09:00,J4,305,344,649
2018-09-16T09:30:00+09:00,J5,186,190,376
2018-09-16T09:45:00+09:00,J1,455,379,834
2018-09-16T09:45:00+09:00,J2,470,451,921
2018-09-16T09:45:00+09:00,J3,568,452,1020
2018-09-16T09:45:00+09:00,J4,367,346,713
2018-09-16T09:45:00+09:00,J5,160,185,345
2018-09-16T10:00:00+09:00,J1,367,322,689
2018-09-16T10:00:00+09:00,J2,382,405,787
2018-09-16T10:00:00+09:00,J3,473,403,876
2018-09-16T10:00:00+09:00,J4,323,342,665
2018-09-16T10:00:00+09:00,J5,191,218,409
2018-09-16T10:15:00+09:00,J1,430,368,798
2018-09-16T10:15:00+09:00,J2,431,397,828
2018-09-16T10:15:00+09:00,J3,361,417,778
2018-09-16T10:15:00+09:00,J4,414,347,761
2018-09-16T10:15:00+09:00,J5,202,215,417
2018-09-16T10:30:00+09:00,J1,404,344,748
2018-09-16T10:30:00+09:00,J2,510,369,879
2018-09-16T10:30:00+09:00,J3,331,377,708
2018-09-16T10:30:00+09:00,J4,511,466,977
2018-09-16T10:30:00+09:00,J5,218,193,411
2018-09-16T10:45:00+09:00,J1,541,453,994
2018-09-16T10:45:00+09:00,J2,404,352,756
2018-09-16T10:45:00+09:00,J3,384,354,738
2018-09-16T10:45:00+09:00,J4,666,632,1298
2018-09-16T10:45:00+09:00,J5,215,284,499
2018-09-16T11:00:00+09:00,J1,705,590,1295
2018-09-16T11:00:00+09:00,J2,407,361,768
2018-09-16T11:00:00+09:00,J3,454,396,850
2018-09-16T11:00:00+09:00,J4,798,746,1544
2018-09-16T11:00:00+09:00,J5,254,264,518
2018-09-16T11:15:00+09:00,J1,704,615,1319
2018-09-16T11:15:00+09:00,J2,414,367,781
2018-09-16T11:15:00+09:00,J3,456,430,886
2018-09-16T11:15:00+09:00,J4,701,804,1505
2018-09-16T11:15:00+09:00,J5,233,290,523
2018-09-16T11:30:00+09:00,J1,744,676,1420
2018-09-16T11:30:00+09:00,J2,410,341,751
2018-09-16T11:30:00+09:00,J3,456,438,894
2018-09-16T11:30:00+09:00,J4,721,829,1550
2018-09-16T11:30:00+09:00,J5,264,325,589
2018-09-16T11:45:00+09:00,J1,667,708,1375
2018-09-16T11:45:00+09:00,J2,395,378,773
2018-09-16T11:45:00+09:00,J3,499,426,925
2018-09-16T11:45:00+09:00,J4,721,751,1472
2018-09-16T11:45:00+09:00,J5,262,335,597
2018-09-16T12:00:00+09:00,J1,728,670,1398
2018-09-16T12:00:00+09:00,J2,383,415,798
2018-09-16T12:00:00+09:00,J3,485,487,972
2018-09-16T12:00:00+09:00,J4,716,790,1506
2018-09-16T12:00:00+09:00,J5,262,300,562
2018-09-16T12:15:00+09:00,J1,711,762,1473
2018-09-16T12:15:00+09:00,J2,422,388,810
2018-09-16T12:15:00+09:00,J3,534,491,1025
2018-09-16T12:15:00+09:00,J4,693,608,1301
2018-09-16T12:15:00+09:00,J5,260,297,557
2018-09-16T12:30:00+09:00,J1,671,689,1360
2018-09-16T12:30:00+09:00,J2,389,389,778
2018-09-16T12:30:00+09:00,J3,464,430,894
2018-09-16T12:30:00+09:00,J4,664,620,1284
2018-09-16T12:30:00+09:00,J5,247,295,542
2018-09-16T12:45:00+09:00,J1,636,742,1378
2018-09-16T12:45:00+09:00,J2,412,453,865
2018-09-16T12:45:00+09:00,J3,455,418,873
2018-09-16T12:45:00+09:00,J4,663,635,1298
2018-09-16T12:45:00+09:00,J5,292,427,719
2018-09-16T13:00:00+09:00,J1,667,715,1382
2018-09-16T13:00:00+09:00,J2,410,424,834
2018-09-16T13:00:00+09:00,J3,464,430,894
2018-09-16T13:00:00+09:00,J4,720,668,1388
2018-09-16T13:00:00+09:00,J5,287,306,593
2018-09-16T13:15:00+09:00,J1,579,676,1255
2018-09-16T13:15:00+09:00,J2,441,378,819
2018-09-16T13:15:00+09:00,J3,526,484,1010
2018-09-16T13:15:00+09:00,J4,704,585,1289
2018-09-16T13:15:00+09:00,J5,224,281,505
2018-09-16T13:30:00+09:00,J1,583,653,1236
2018-09-16T13:30:00+09:00,J2,450,407,857
2018-09-16T13:30:00+09:00,J3,438,514,952
2018-09-16T13:30:00+09:00,J4,626,581,1207
2018-09-16T13:30:00+09:00,J5,223,280,503
2018-09-16T13:45:00+09:00,J1,649,679,1328
2018-09-16T13:45:00+09:00,J2,426,359,785
2018-09-16T13:45:00+09:00,J3,499,505,1004
2018-09-16T13:45:00+09:00,J4,507,488,995
2018-09-16T13:45:00+09:00,J5,223,283,506
2018-09-16T14:00:00+09:00,J1,712,687,1399
2018-09-16T14:00:00+09:00,J2,444,390,834
2018-09-16T14:00:00+09:00,J3,505,495,1000
2018-09-16T14:00:00+09:00,J4,475,465,940
2018-09-16T14:00:00+09:00,J5,209,234,443
2018-09-16T14:15:00+09:00,J1,644,717,1361
2018-09-16T14:15:00+09:00,J2,426,477,903
2018-09-16T14:15:00+09:00,J3,472,583,1055
2018-09-16T14:15:00+09:00,J4,505,418,923
2018-09-16T14:15:00+09:00,J5,203,283,486
2018-09-16T14:30:00+09:00,J1,695,763,1458
2018-09-16T14:30:00+09:00,J2,485,454,939
2018-09-16T14:30:00+09:00,J3,450,544,994
2018-09-16T14:30:00+09:00,J4,479,494,973
2018-09-16T14:30:00+09:00,J5,226,265,491
2018-09-16T14:45:00+09:00,J1,634,722,1356
2018-09-16T14:45:00+09:00,J2,451,428,879
2018-09-16T14:45:00+09:00,J3,477,491,968
2018-09-16T14:45:00+09:00,J4,443,406,849
2018-09-16T14:45:00+09:00,J5,229,270,499
2018-09-16T15:00:00+09:00,J1,630,734,1364
2018-09-16T15:00:00+09:00,J2,394,408,802
2018-09-16T15:00:00+09:00,J3,447,493,940
2018-09-16T15:00:00+09:00,J4,505,443,948
2018-09-16T15:00:00+09:00,J5,182,245,427
2018-09-16T15:15:00+09:00,J1,638,800,1438
2018-09-16T15:15:00+09:00,J2,386,416,802
2018-09-16T15:15:00+09:00,J3,499,466,965
2018-09-16T15:15:00+09:00,J4,536,450,986
2018-09-16T15:15:00+09:00,J5,213,274,487
2018-09-16T15:30:00+09:00,J1,634,647,1281
2018-09-16T15:30:00+09:00,J2,432,424,856
2018-09-16T15:30:00+09:00,J3,509,506,1015
2018-09-16T15:30:00+09:00,J4,504,477,981
2018-09-16T15:30:00+09:00,J5,223,247,470
2018-09-16T15:45:00+09:00,J1,614,691,1305
2018-09-16T15:45:00+09:00,J2,437,480,917
2018-09-16T15:45:00+09:00,J3,481,511,992
2018-09-16T15:45:00+09:00,J4,497,471,968
2018-09-16T15:45:00+09:00,J5,235,226,461
2018-09-16T16:00:00+09:00,J1,675,724,1399
2018-09-16T16:00:00+09:00,J2,492,418,910
2018-09-16T16:00:00+09:00,J3,505,537,1042
2018-09-16T16:00:00+09:00,J4,558,500,1058
2018-09-16T16:00:00+09:00,J5,218,206,424
2018-09-16T16:15:00+09:00,J1,645,662,1307
2018-09-16T16:15:00+09:00,J2,377,453,830
2018-09-16T16:15:00+09:00,J3,453,502,955
2018-09-16T16:15:00+09:00,J4,544,500,1044
2018-09-16T16:15:00+09:00,J5,221,239,460
2018-09-16T16:30:00+09:00,J1,604,676,1280
2018-09-16T16:30:00+09:00,J2,400,412,812
2018-09-16T16:30:00+09:00,J3,469,493,962
2018-09-16T16:30:00+09:00,J4,571,497,1068
2018-09-16T16:30:00+09:00,J5,237,226,463
2018-09-16T16:45:00+09:00,J1,686,671,1357
2018-09-16T16:45:00+09:00,J2,411,432,843
2018-09-16T16:45:00+09:00,J3,400,471,871
2018-09-16T16:45:00+09:00,J4,613,509,1122
2018-09-16T16:45:00+09:00,J5,223,264,487
2018-09-16T17:00:00+09:00,J1,663,646,1309
2018-09-16T17:00:00+09:00,J2,394,422,816
2018-09-16T17:00:00+09:00,J3,419,432,851
2018-09-16T17:00:00+09:00,J4,710,608,1318
2018-09-16T17:00:00+09:00,J5,271,314,585
2018-09-16T17:15:00+09:00,J1,670,723,1393
2018-09-16T17:15:00+09:00,J2,428,426,854
2018-09-16T17:15:00+09:00,J3,488,419,907
2018-09-16T17:15:00+09:00,J4,769,634,1403
2018-09-16T17:15:00+09:00,J5,238,281,519
2018-09-16T17:30:00+09:00,J1,633,604,1237
2018-09-16T17:30:00+09:00,J2,404,442,846
2018-09-16T17:30:00+09:00,J3,457,434,891
2018-09-16T17:30:00+09:00,J4,719,646,1365
2018-09-16T17:30:00+09:00,J5,242,307,549
2018-09-16T17:45:00+09:00,J1,817,716,1533
2018-09-16T17:45:00+09:00,J2,384,387,771
2018-09-16T17:45:00+09:00,J3,440,417,857
2018-09-16T17:45:00+09:00,J4,659,578,1237
2018-09-16T17:45:00+09:00,J5,211,267,478
2018-09-16T18:00:00+09:00,J1,744,749,1493
2018-09-16T18:00:00+09:00,J2,384,406,790
2018-09-16T18:00:00+09:00,J3,470,415,885
2018-09-16T18:00:00+09:00,J4,710,654,1364
2018-09-16T18:00:00+09:00,J5,268,337,605
2018-09-16T18:15:00+09:00,J1,721,770,1491
2018-09-16T18:15:00+09:00,J2,372,418,790
2018-09-16T18:15:00+09:00,J3,491,411,902
2018-09-16T18:15:00+09:00,J4,719,584,1303
2018-09-16T18:15:00+09:00,J5,254,319,573
2018-09-16T18:30:00+09:00,J1,580,544,1124
2018-09-16T18:30:00+09:00,J2,353,392,745
2018-09-16T18:30:00+09:00,J3,390,383,773
2018-09-16T18:30:00+09:00,J4,660,618,1278
2018-09-16T18:30:00+09:00,J5,252,286,538
2018-09-16T18:45:00+09:00,J1,578,510,1088
2018-09-16T18:45:00+09:00,J2,327,347,674
2018-09-16T18:45:00+09:00,J3,379,359,738
2018-09-16T18:45:00+09:00,J4,627,573,1200
2018-09-16T18:45:00+09:00,J5,186,231,417
2018-09-16T19:00:00+09:00,J1,495,537,1032
2018-09-16T19:00:00+09:00,J2,342,345,687
2018-09-16T19:00:00+09:00,J3,377,346,723
2018-09-16T19:00:00+09:00,J4,543,434,977
2018-09-16T19:00:00+09:00,J5,207,261,468
2018-09-16T19:15:00+09:00,J1,445,465,910
2018-09-16T19:15:00+09:00,J2,347,306,653
2018-09-16T19:15:00+09:00,J3,388,352,740
2018-09-16T19:15:00+09:00,J4,496,405,901
2018-09-16T19:15:00+09:00,J5,206,268,474
2018-09-16T19:30:00+09:00,J1,391,440,831
2018-09-16T19:30:00+09:00,J2,362,348,710
2018-09-16T19:30:00+09:00,J3,334,358,692
2018-09-16T19:30:00+09:00,J4,501,402,903
2018-09-16T19:30:00+09:00,J5,238,242,480
2018-09-16T19:45:00+09:00,J1,314,354,668
2018-09-16T19:45:00+09:00,J2,352,402,754
2018-09-16T19:45:00+09:00,J3,250,295,545
2018-09-16T19:45:00+09:00,J4,418,361,779
2018-09-16T19:45:00+09:00,J5,209,255,464
2018-09-16T20:00:00+09:00,J1,361,360,721
2018-09-16T20:00:00+09:00,J2,389,381,770
2018-09-16T20:00:00+09:00,J3,327,335,662
2018-09-16T20:00:00+09:00,J4,383,366,749
2018-09-16T20:00:00+09:00,J5,206,258,464
2018-09-16T20:15:00+09:00,J1,346,376,722
2018-09-16T20:15:00+09:00,J2,356,356,712
2018-09-16T20:15:00+09:00,J3,349,395,744
2018-09-16T20:15:00+09:00,J4,497,334,831
2018-09-16T20:15:00+09:00,J5,218,226,444
2018-09-16T20:30:00+09:00,J1,333,371,704
2018-09-16T20:30:00+09:00,J2,350,342,692
2018-09-16T20:30:00+09:00,J3,307,361,668
2018-09-16T20:30:00+09:00,J4,365,327,692
2018-09-16T20:30:00+09:00,J5,194,202,396
2018-09-16T20:45:00+09:00,J1,252,354,606
2018-09-16T20:45:00+09:00,J2,347,333,680
2018-09-16T20:45:00+09:00,J3,307,329,636
2018-09-16T20:45:00+09:00,J4,329,293,622
2018-09-16T20:45:00+09:00,J5,183,196,379
2018-09-16T21:00:00+09:00,J1,319,361,680
2018-09-16T21:00:00+09:00,J2,318,315,633
2018-09-16T21:00:00+09:00,J3,355,340,695
2018-09-16T21:00:00+09:00,J4,327,315,642
2018-09-16T21:00:00+09:00,J5,199,253,452
2018-09-16T21:15:00+09:00,J1,353,403,756
2018-09-16T21:15:00+09:00,J2,332,351,683
2018-09-16T21:15:00+09:00,J3,430,364,794
2018-09-16T21:15:00+09:00,J4,394,372,766
2018-09-16T21:15:00+09:00,J5,185,211,396
2018-09-16T21:30:00+09:00,J1,289,402,691
2018-09-16T21:30:00+09:00,J2,314,339,653
2018-09-16T21:30:00+09:00,J3,387,395,782
2018-09-16T21:30:00+09:00,J4,329,338,667
2018-09-16T21:30:00+09:00,J5,191,178,369
2018-09-16T21:45:00+09:00,J1,340,390,730
2018-09-16T21:45:00+09:00,J2,297,287,584
2018-09-16T21:45:00+09:00,J3,441,362,803
2018-09-16T21:45:00+09:00,J4,374,338,712
2018-09-16T21:45:00+09:00,J5,217,164,381
2018-09-16T22:00:00+09:00,J1,327,348,675
2018-09-16T22:00:00+09:00,J2,265,305,570
2018-09-16T22:00:00+09:00,J3,342,321,663
2018-09-16T22:00:00+09:00,J4,297,288,585
2018-09-16T22:00:00+09:00,J5,215,205,420
2018-09-16T22:15:00+09:00,J1,307,323,630
2018-09-16T22:15:00+09:00,J2,292,339,631
2018-09-16T22:15:00+09:00,J3,398,318,716
2018-09-16T22:15:00+09:00,J4,318,322,640
2018-09-16T22:15:00+09:00,J5,163,152,315
2018-09-16T22:30:00+09:00,J1,334,357,691
2018-09-16T22:30:00+09:00,J2,304,351,655
2018-09-16T22:30:00+09:00,J3,364,328,692
2018-09-16T22:30:00+09:00,J4,387,378,765
2018-09-16T22:30:00+09:00,J5,149,155,304
2018-09-16T22:45:00+09:00,J1,282,327,609
2018-09-16T22:45:00+09:00,J2,343,352,695
2018-09-16T22:45:00+09:00,J3,402,305,707
2018-09-16T22:45:00+09:00,J4,335,315,650
2018-09-16T22:45:00+09:00,J5,162,175,337
2018-09-16T23:00:00+09:00,J1,318,333,651
2018-09-16T23:00:00+09:00,J2,293,377,670
2018-09-16T23:00:00+09:00,J3,391,333,724
2018-09-16T23:00:00+09:00,J4,365,382,747
2018-09-16T23:00:00+09:00,J5,136,179,315
2018-09-16T23:15:00+09:00,J1,299,328,627
2018-09-16T23:15:00+09:00,J2,322,331,653
2018-09-16T23:15:00+09:00,J3,429,356,785
2018-09-16T23:15:00+09:00,J4,319,327,646
2018-09-16T23:15:00+09:00,J5,140,196,336
2018-09-16T23:30:00+09:00,J1,338,373,711
2018-09-16T23:30:00+09:00,J2,310,308,618
2018-09-16T23:30:00+09:00,J3,410,432,842
2018-09-16T23:30:00+09:00,J4,281,309,590
2018-09-16T23:30:00+09:00,J5,145,168,313
2018-09-16T23:45:00+09:00,J1,308,325,633
2018-09-16T23:45:00+09:00,J2,309,335,644
2018-09-16T23:45:00+09:00,J3,372,330,702
2018-09-16T23:45:00+09:00,J4,376,353,729
2018-09-16T23:45:00+09:00,J5,147,154,301
2018-09-17T00:00:00+09:00,J1,236,272,508
2018-09-17T00:00:00+09:00,J2,282,245,527
2018-09-17T00:00:00+09:00,J3,359,297,656
2018-09-17T00:00:00+09:00,J4,367,350,717
2018-09-17T00:00:00+09:00,J5,155,168,323
2018-09-17T00:15:00+09:00,J1,208,226,434
2018-09-17T00:15:00+09:00,J2,215,158,373
2018-09-17T00:15:00+09:00,J3,306,246,552
2018-09-17T00:15:00+09:00,J4,358,293,651
2018-09-17T00:15:00+09:00,J5,199,215,414
2018-09-17T00:30:00+09:00,J1,187,191,378
2018-09-17T00:30:00+09:00,J2,181,180,361
2018-09-17T00:30:00+09:00,J3,336,247,583
2018-09-17T00:30:00+09:00,J4,426,358,784
2018-09-17T00:30:00+09:00,J5,199,159,358
2018-09-17T00:45:00+09:00,J1,189,191,380
2018-09-17T00:45:00+09:00,J2,154,156,310
2018-09-17T00:45:00+09:00,J3,329,223,552
2018-09-17T00:45:00+09:00,J4,420,368,788
2018-09-17T00:45:00+09:00,J5,178,129,307
2018-09-17T05:45:00+09:00,J1,294,257,551
2018-09-17T05:45:00+09:00,J2,132,179,311
2018-09-17T05:45:00+09:00,J3,313,225,538
2018-09-17T05:45:00+09:00,J4,489,503,992
2018-09-17T05:45:00+09:00,J5,327,278,605
2018-09-17T06:00:00+09:00,J1,309,263,572
2018-09-17T06:00:00+09:00,J2,215,209,424
2018-09-17T06:00:00+09:00,J3,362,233,595
2018-09-17T06:00:00+09:00,J4,693,657,1350
2018-09-17T06:00:00+09:00,J5,178,130,308
2018-09-17T06:15:00+09:00,J1,295,273,568
2018-09-17T06:15:00+09:00,J2,299,181,480
2018-09-17T06:15:00+09:00,J3,472,362,834
2018-09-17T06:15:00+09:00,J4,346,383,729
2018-09-17T06:15:00+09:00,J5,167,125,292
2018-09-17T06:30:00+09:00,J1,352,312,664
