日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-17T06:30:00+09:00,J2,268,197,465
2018-09-17T06:30:00+09:00,J3,476,408,884
2018-09-17T06:30:00+09:00,J4,423,417,840
2018-09-17T06:30:00+09:00,J5,187,148,335
2018-09-17T06:45:00+09:00,J1,391,331,722
2018-09-17T06:45:00+09:00,J2,256,166,422
2018-09-17T06:45:00+09:00,J3,388,352,740
2018-09-17T06:45:00+09:00,J4,469,487,956
2018-09-17T06:45:00+09:00,J5,181,139,320
2018-09-17T07:00:00+09:00,J1,306,274,580
2018-09-17T07:00:00+09:00,J2,260,291,551
2018-09-17T07:00:00+09:00,J3,359,325,684
2018-09-17T07:00:00+09:00,J4,571,676,1247
2018-09-17T07:00:00+09:00,J5,153,140,293
2018-09-17T07:15:00+09:00,J1,346,296,642
2018-09-17T07:15:00+09:00,J2,249,287,536
2018-09-17T07:15:00+09:00,J3,363,278,641
2018-09-17T07:15:00+09:00,J4,484,504,988
2018-09-17T07:15:00+09:00,J5,173,191,364
2018-09-17T07:30:00+09:00,J1,357,356,713
2018-09-17T07:30:00+09:00,J2,272,240,512
2018-09-17T07:30:00+09:00,J3,606,506,1112
2018-09-17T07:30:00+09:00,J4,460,465,925
2018-09-17T07:30:00+09:00,J5,239,206,445
2018-09-17T07:45:00+09:00,J1,303,328,631
2018-09-17T07:45:00+09:00,J2,299,247,546
2018-09-17T07:45:00+09:00,J3,652,564,1216
2018-09-17T07:45:00+09:00,J4,397,413,810
2018-09-17T07:45:00+09:00,J5,180,122,302
2018-09-17T08:00:00+09:00,J1,561,545,1106
2018-09-17T08:00:00+09:00,J2,414,366,780
2018-09-17T08:00:00+09:00,J3,753,598,1351
2018-09-17T08:00:00+09:00,J4,446,453,899
2018-09-17T08:00:00+09:00,J5,177,130,307
2018-09-17T08:15:00+09:00,J1,627,532,1159
2018-09-17T08:15:00+09:00,J2,415,416,831
2018-09-17T08:15:00+09:00,J3,708,651,1359
2018-09-17T08:15:00+09:00,J4,392,507,899
2018-09-17T08:15:00+09:00,J5,209,115,324
2018-09-17T08:30:00+09:00,J1,626,500,1126
2018-09-17T08:30:00+09:00,J2,439,359,798
2018-09-17T08:30:00+09:00,J3,737,696,1433
2018-09-17T08:30:00+09:00,J4,374,487,861
2018-09-17T08:30:00+09:00,J5,245,156,401
2018-09-17T08:45:00+09:00,J1,487,456,943
2018-09-17T08:45:00+09:00,J2,391,361,752
2018-09-17T08:45:00+09:00,J3,703,644,1347
2018-09-17T08:45:00+09:00,J4,282,342,624
2018-09-17T08:45:00+09:00,J5,185,136,321
2018-09-17T09:00:00+09:00,J1,530,535,1065
2018-09-17T09:00:00+09:00,J2,358,447,805
2018-09-17T09:00:00+09:00,J3,714,568,1282
2018-09-17T09:00:00+09:00,J4,361,369,730
2018-09-17T09:00:00+09:00,J5,175,108,283
2018-09-17T09:15:00+09:00,J1,428,407,835
2018-09-17T09:15:00+09:00,J2,404,354,758
2018-09-17T09:15:00+09:00,J3,598,598,1196
2018-09-17T09:15:00+09:00,J4,439,513,952
2018-09-17T09:15:00+09:00,J5,179,90,269
2018-09-17T09:30:00+09:00,J1,455,437,892
2018-09-17T09:30:00+09:00,J2,396,319,715
2018-09-17T09:30:00+09:00,J3,686,671,1357
2018-09-17T09:30:00+09:00,J4,376,436,812
2018-09-17T09:30:00+09:00,J5,164,119,283
2018-09-17T09:45:00+09:00,J1,422,454,876
2018-09-17T09:45:00+09:00,J2,439,338,777
2018-09-17T09:45:00+09:00,J3,710,625,1335
2018-09-17T09:45:00+09:00,J4,327,366,693
2018-09-17T09:45:00+09:00,J5,160,150,310
2018-09-17T10:00:00+09:00,J1,360,448,808
2018-09-17T10:00:00+09:00,J2,427,304,731
2018-09-17T10:00:00+09:00,J3,684,632,1316
2018-09-17T10:00:00+09:00,J4,388,417,805
2018-09-17T10:00:00+09:00,J5,154,168,322
2018-09-17T10:15:00+09:00,J1,423,432,855
2018-09-17T10:15:00+09:00,J2,481,333,814
2018-09-17T10:15:00+09:00,J3,660,610,1270
2018-09-17T10:15:00+09:00,J4,392,418,810
2018-09-17T10:15:00+09:00,J5,205,208,413
2018-09-17T10:30:00+09:00,J1,514,534,1048
2018-09-17T10:30:00+09:00,J2,458,310,768
2018-09-17T10:30:00+09:00,J3,655,658,1313
2018-09-17T10:30:00+09:00,J4,451,514,965
2018-09-17T10:30:00+09:00,J5,219,199,418
2018-09-17T10:45:00+09:00,J1,617,589,1206
2018-09-17T10:45:00+09:00,J2,488,315,803
2018-09-17T10:45:00+09:00,J3,740,571,1311
2018-09-17T10:45:00+09:00,J4,465,480,945
2018-09-17T10:45:00+09:00,J5,246,198,444
2018-09-17T11:00:00+09:00,J1,535,571,1106
2018-09-17T11:00:00+09:00,J2,580,410,990
2018-09-17T11:00:00+09:00,J3,583,558,1141
2018-09-17T11:00:00+09:00,J4,475,499,974
2018-09-17T11:00:00+09:00,J5,166,131,297
2018-09-17T11:15:00+09:00,J1,710,684,1394
2018-09-17T11:15:00+09:00,J2,663,396,1059
2018-09-17T11:15:00+09:00,J3,613,613,1226
2018-09-17T11:15:00+09:00,J4,468,413,881
2018-09-17T11:15:00+09:00,J5,206,173,379
2018-09-17T11:30:00+09:00,J1,685,695,1380
2018-09-17T11:30:00+09:00,J2,623,406,1029
2018-09-17T11:30:00+09:00,J3,639,577,1216
2018-09-17T11:30:00+09:00,J4,476,480,956
2018-09-17T11:30:00+09:00,J5,200,172,372
2018-09-17T11:45:00+09:00,J1,665,659,1324
2018-09-17T11:45:00+09:00,J2,586,447,1033
2018-09-17T11:45:00+09:00,J3,581,662,1243
2018-09-17T11:45:00+09:00,J4,486,486,972
2018-09-17T11:45:00+09:00,J5,222,172,394
2018-09-17T12:00:00+09:00,J1,696,675,1371
2018-09-17T12:00:00+09:00,J2,591,509,1100
2018-09-17T12:00:00+09:00,J3,615,599,1214
2018-09-17T12:00:00+09:00,J4,483,469,952
2018-09-17T12:00:00+09:00,J5,209,183,392
2018-09-17T12:15:00+09:00,J1,663,615,1278
2018-09-17T12:15:00+09:00,J2,645,520,1165
2018-09-17T12:15:00+09:00,J3,610,665,1275
2018-09-17T12:15:00+09:00,J4,580,520,1100
2018-09-17T12:15:00+09:00,J5,209,194,403
2018-09-17T12:30:00+09:00,J1,654,640,1294
2018-09-17T12:30:00+09:00,J2,670,521,1191
2018-09-17T12:30:00+09:00,J3,567,568,1135
2018-09-17T12:30:00+09:00,J4,496,523,1019
2018-09-17T12:30:00+09:00,J5,222,199,421
2018-09-17T12:45:00+09:00,J1,639,620,1259
2018-09-17T12:45:00+09:00,J2,607,549,1156
2018-09-17T12:45:00+09:00,J3,578,612,1190
2018-09-17T12:45:00+09:00,J4,416,476,892
2018-09-17T12:45:00+09:00,J5,191,211,402
2018-09-17T13:00:00+09:00,J1,600,744,1344
2018-09-17T13:00:00+09:00,J2,560,572,1132
2018-09-17T13:00:00+09:00,J3,563,558,1121
2018-09-17T13:00:00+09:00,J4,549,456,1005
2018-09-17T13:00:00+09:00,J5,216,199,415
2018-09-17T13:15:00+09:00,J1,611,703,1314
2018-09-17T13:15:00+09:00,J2,552,544,1096
2018-09-17T13:15:00+09:00,J3,532,573,1105
2018-09-17T13:15:00+09:00,J4,488,493,981
2018-09-17T13:15:00+09:00,J5,214,192,406
2018-09-17T13:30:00+09:00,J1,585,713,1298
2018-09-17T13:30:00+09:00,J2,584,542,1126
2018-09-17T13:30:00+09:00,J3,634,529,1163
2018-09-17T13:30:00+09:00,J4,525,476,1001
2018-09-17T13:30:00+09:00,J5,246,191,437
2018-09-17T13:45:00+09:00,J1,634,707,1341
2018-09-17T13:45:00+09:00,J2,579,555,1134
2018-09-17T13:45:00+09:00,J3,618,673,1291
2018-09-17T13:45:00+09:00,J4,567,467,1034
2018-09-17T13:45:00+09:00,J5,231,177,408
2018-09-17T14:00:00+09:00,J1,585,745,1330
2018-09-17T14:00:00+09:00,J2,540,537,1077
2018-09-17T14:00:00+09:00,J3,696,639,1335
2018-09-17T14:00:00+09:00,J4,558,513,1071
2018-09-17T14:00:00+09:00,J5,201,155,356
2018-09-17T14:15:00+09:00,J1,646,665,1311
2018-09-17T14:15:00+09:00,J2,546,581,1127
2018-09-17T14:15:00+09:00,J3,599,629,1228
2018-09-17T14:15:00+09:00,J4,512,529,1041
2018-09-17T14:15:00+09:00,J5,201,198,399
2018-09-17T14:30:00+09:00,J1,656,747,1403
2018-09-17T14:30:00+09:00,J2,558,588,1146
2018-09-17T14:30:00+09:00,J3,668,661,1329
2018-09-17T14:30:00+09:00,J4,506,556,1062
2018-09-17T14:30:00+09:00,J5,189,222,411
2018-09-17T14:45:00+09:00,J1,681,733,1414
2018-09-17T14:45:00+09:00,J2,629,583,1212
2018-09-17T14:45:00+09:00,J3,705,583,1288
2018-09-17T14:45:00+09:00,J4,517,592,1109
2018-09-17T14:45:00+09:00,J5,191,197,388
2018-09-17T15:00:00+09:00,J1,628,708,1336
2018-09-17T15:00:00+09:00,J2,531,585,1116
2018-09-17T15:00:00+09:00,J3,631,584,1215
2018-09-17T15:00:00+09:00,J4,518,518,1036
2018-09-17T15:00:00+09:00,J5,192,180,372
2018-09-17T15:15:00+09:00,J1,684,806,1490
2018-09-17T15:15:00+09:00,J2,669,535,1204
2018-09-17T15:15:00+09:00,J3,653,607,1260
2018-09-17T15:15:00+09:00,J4,563,540,1103
2018-09-17T15:15:00+09:00,J5,180,139,319
2018-09-17T15:30:00+09:00,J1,665,653,1318
2018-09-17T15:30:00+09:00,J2,555,503,1058
2018-09-17T15:30:00+09:00,J3,692,689,1381
2018-09-17T15:30:00+09:00,J4,545,502,1047
2018-09-17T15:30:00+09:00,J5,192,172,364
2018-09-17T15:45:00+09:00,J1,595,701,1296
2018-09-17T15:45:00+09:00,J2,568,562,1130
2018-09-17T15:45:00+09:00,J3,710,644,1354
2018-09-17T15:45:00+09:00,J4,561,504,1065
2018-09-17T15:45:00+09:00,J5,240,187,427
2018-09-17T16:00:00+09:00,J1,667,733,1400
2018-09-17T16:00:00+09:00,J2,638,540,1178
2018-09-17T16:00:00+09:00,J3,679,635,1314
2018-09-17T16:00:00+09:00,J4,520,558,1078
2018-09-17T16:00:00+09:00,J5,204,139,343
2018-09-17T16:15:00+09:00,J1,561,718,1279
2018-09-17T16:15:00+09:00,J2,551,483,1034
2018-09-17T16:15:00+09:00,J3,637,665,1302
2018-09-17T16:15:00+09:00,J4,545,470,1015
2018-09-17T16:15:00+09:00,J5,200,147,347
2018-09-17T16:30:00+09:00,J1,610,655,1265
2018-09-17T16:30:00+09:00,J2,577,493,1070
2018-09-17T16:30:00+09:00,J3,667,630,1297
2018-09-17T16:30:00+09:00,J4,550,511,1061
2018-09-17T16:30:00+09:00,J5,205,158,363
2018-09-17T16:45:00+09:00,J1,657,697,1354
2018-09-17T16:45:00+09:00,J2,583,456,1039
2018-09-17T16:45:00+09:00,J3,680,716,1396
2018-09-17T16:45:00+09:00,J4,515,466,981
2018-09-17T16:45:00+09:00,J5,210,171,381
2018-09-17T17:00:00+09:00,J1,738,785,1523
2018-09-17T17:00:00+09:00,J2,569,513,1082
2018-09-17T17:00:00+09:00,J3,618,659,1277
2018-09-17T17:00:00+09:00,J4,524,530,1054
2018-09-17T17:00:00+09:00,J5,185,173,358
2018-09-17T17:15:00+09:00,J1,714,764,1478
2018-09-17T17:15:00+09:00,J2,522,543,1065
2018-09-17T17:15:00+09:00,J3,587,644,1231
2018-09-17T17:15:00+09:00,J4,499,552,1051
2018-09-17T17:15:00+09:00,J5,172,149,321
2018-09-17T17:30:00+09:00,J1,742,867,1609
2018-09-17T17:30:00+09:00,J2,547,531,1078
2018-09-17T17:30:00+09:00,J3,674,639,1313
2018-09-17T17:30:00+09:00,J4,559,580,1139
2018-09-17T17:30:00+09:00,J5,227,208,435
2018-09-17T17:45:00+09:00,J1,759,837,1596
2018-09-17T17:45:00+09:00,J2,523,388,911
2018-09-17T17:45:00+09:00,J3,653,627,1280
2018-09-17T17:45:00+09:00,J4,561,522,1083
2018-09-17T17:45:00+09:00,J5,210,171,381
2018-09-17T18:00:00+09:00,J1,807,886,1693
2018-09-17T18:00:00+09:00,J2,464,387,851
2018-09-17T18:00:00+09:00,J3,719,755,1474
2018-09-17T18:00:00+09:00,J4,500,536,1036
2018-09-17T18:00:00+09:00,J5,195,174,369
2018-09-17T18:15:00+09:00,J1,621,781,1402
2018-09-17T18:15:00+09:00,J2,552,439,991
2018-09-17T18:15:00+09:00,J3,717,693,1410
2018-09-17T18:15:00+09:00,J4,559,501,1060
2018-09-17T18:15:00+09:00,J5,226,221,447
2018-09-17T18:30:00+09:00,J1,552,715,1267
2018-09-17T18:30:00+09:00,J2,446,342,788
2018-09-17T18:30:00+09:00,J3,725,660,1385
2018-09-17T18:30:00+09:00,J4,574,547,1121
2018-09-17T18:30:00+09:00,J5,242,243,485
2018-09-17T18:45:00+09:00,J1,665,673,1338
2018-09-17T18:45:00+09:00,J2,402,404,806
2018-09-17T18:45:00+09:00,J3,709,634,1343
2018-09-17T18:45:00+09:00,J4,539,494,1033
2018-09-17T18:45:00+09:00,J5,215,236,451
2018-09-17T19:00:00+09:00,J1,426,544,970
2018-09-17T19:00:00+09:00,J2,387,337,724
2018-09-17T19:00:00+09:00,J3,698,658,1356
2018-09-17T19:00:00+09:00,J4,655,544,1199
2018-09-17T19:00:00+09:00,J5,297,303,600
2018-09-17T19:15:00+09:00,J1,465,551,1016
2018-09-17T19:15:00+09:00,J2,387,306,693
2018-09-17T19:15:00+09:00,J3,705,614,1319
2018-09-17T19:15:00+09:00,J4,608,550,1158
2018-09-17T19:15:00+09:00,J5,271,325,596
2018-09-17T19:30:00+09:00,J1,424,484,908
2018-09-17T19:30:00+09:00,J2,352,271,623
2018-09-17T19:30:00+09:00,J3,711,605,1316
2018-09-17T19:30:00+09:00,J4,590,548,1138
2018-09-17T19:30:00+09:00,J5,252,322,574
2018-09-17T19:45:00+09:00,J1,417,506,923
2018-09-17T19:45:00+09:00,J2,312,266,578
2018-09-17T19:45:00+09:00,J3,626,550,1176
2018-09-17T19:45:00+09:00,J4,558,521,1079
2018-09-17T19:45:00+09:00,J5,301,317,618
2018-09-17T20:00:00+09:00,J1,400,525,925
2018-09-17T20:00:00+09:00,J2,406,324,730
2018-09-17T20:00:00+09:00,J3,618,601,1219
2018-09-17T20:00:00+09:00,J4,635,625,1260
2018-09-17T20:00:00+09:00,J5,315,346,661
2018-09-17T20:15:00+09:00,J1,425,462,887
2018-09-17T20:15:00+09:00,J2,362,312,674
2018-09-17T20:15:00+09:00,J3,681,552,1233
2018-09-17T20:15:00+09:00,J4,687,627,1314
2018-09-17T20:15:00+09:00,J5,295,381,676
2018-09-17T20:30:00+09:00,J1,481,506,987
2018-09-17T20:30:00+09:00,J2,299,341,640
2018-09-17T20:30:00+09:00,J3,646,571,1217
2018-09-17T20:30:00+09:00,J4,631,660,1291
2018-09-17T20:30:00+09:00,J5,363,417,780
2018-09-17T20:45:00+09:00,J1,425,488,913
2018-09-17T20:45:00+09:00,J2,286,329,615
2018-09-17T20:45:00+09:00,J3,585,494,1079
2018-09-17T20:45:00+09:00,J4,620,603,1223
2018-09-17T20:45:00+09:00,J5,356,454,810
2018-09-17T21:00:00+09:00,J1,412,500,912
2018-09-17T21:00:00+09:00,J2,284,310,594
2018-09-17T21:00:00+09:00,J3,463,372,835
2018-09-17T21:00:00+09:00,J4,595,474,1069
2018-09-17T21:00:00+09:00,J5,333,423,756
2018-09-17T21:15:00+09:00,J1,427,486,913
2018-09-17T21:15:00+09:00,J2,318,362,680
2018-09-17T21:15:00+09:00,J3,492,373,865
2018-09-17T21:15:00+09:00,J4,578,535,1113
2018-09-17T21:15:00+09:00,J5,402,445,847
2018-09-17T21:30:00+09:00,J1,412,439,851
2018-09-17T21:30:00+09:00,J2,309,279,588
2018-09-17T21:30:00+09:00,J3,459,344,803
2018-09-17T21:30:00+09:00,J4,610,597,1207
2018-09-17T21:30:00+09:00,J5,359,503,862
2018-09-17T21:45:00+09:00,J1,369,419,788
2018-09-17T21:45:00+09:00,J2,236,251,487
2018-09-17T21:45:00+09:00,J3,394,290,684
2018-09-17T21:45:00+09:00,J4,553,482,1035
2018-09-17T21:45:00+09:00,J5,418,475,893
2018-09-17T22:00:00+09:00,J1,414,479,893
2018-09-17T22:00:00+09:00,J2,236,286,522
2018-09-17T22:00:00+09:00,J3,417,285,702
2018-09-17T22:00:00+09:00,J4,524,445,969
2018-09-17T22:00:00+09:00,J5,410,485,895
2018-09-17T22:15:00+09:00,J1,384,422,806
2018-09-17T22:15:00+09:00,J2,264,276,540
2018-09-17T22:15:00+09:00,J3,367,302,669
2018-09-17T22:15:00+09:00,J4,466,438,904
2018-09-17T22:15:00+09:00,J5,347,471,818
2018-09-17T22:30:00+09:00,J1,350,393,743
2018-09-17T22:30:00+09:00,J2,293,309,602
2018-09-17T22:30:00+09:00,J3,414,352,766
2018-09-17T22:30:00+09:00,J4,538,496,1034
2018-09-17T22:30:00+09:00,J5,286,383,669
2018-09-17T22:45:00+09:00,J1,382,407,789
2018-09-17T22:45:00+09:00,J2,265,249,514
2018-09-17T22:45:00+09:00,J3,414,331,745
2018-09-17T22:45:00+09:00,J4,605,581,1186
2018-09-17T22:45:00+09:00,J5,308,354,662
2018-09-17T23:00:00+09:00,J1,401,328,729
2018-09-17T23:00:00+09:00,J2,282,268,550
2018-09-17T23:00:00+09:00,J3,388,329,717
2018-09-17T23:00:00+09:00,J4,622,625,1247
2018-09-17T23:00:00+09:00,J5,281,395,676
2018-09-17T23:15:00+09:00,J1,303,392,695
2018-09-17T23:15:00+09:00,J2,301,317,618
2018-09-17T23:15:00+09:00,J3,397,371,768
2018-09-17T23:15:00+09:00,J4,553,538,1091
2018-09-17T23:15:00+09:00,J5,252,357,609
2018-09-17T23:30:00+09:00,J1,409,420,829
2018-09-17T23:30:00+09:00,J2,281,339,620
2018-09-17T23:30:00+09:00,J3,309,257,566
2018-09-17T23:30:00+09:00,J4,451,492,943
2018-09-17T23:30:00+09:00,J5,282,361,643
2018-09-17T23:45:00+09:00,J1,322,337,659
2018-09-17T23:45:00+09:00,J2,296,310,606
2018-09-17T23:45:00+09:00,J3,348,257,605
2018-09-17T23:45:00+09:00,J4,463,415,878
2018-09-17T23:45:00+09:00,J5,293,385,678
2018-09-18T00:00:00+09:00,J1,244,296,540
2018-09-18T00:00:00+09:00,J2,283,268,551
2018-09-18T00:00:00+09:00,J3,383,345,728
2018-09-18T00:00:00+09:00,J4,448,429,877
2018-09-18T00:00:00+09:00,J5,304,375,679
2018-09-18T00:15:00+09:00,J1,222,193,415
2018-09-18T00:15:00+09:00,J2,269,344,613
2018-09-18T00:15:00+09:00,J3,313,284,597
2018-09-18T00:15:00+09:00,J4,253,220,473
2018-09-18T00:15:00+09:00,J5,307,327,634
2018-09-18T00:30:00+09:00,J1,255,191,446
2018-09-18T00:30:00+09:00,J2,348,438,786
2018-09-18T00:30:00+09:00,J3,332,306,638
2018-09-18T00:30:00+09:00,J4,260,247,507
2018-09-18T00:30:00+09:00,J5,257,273,530
2018-09-18T00:45:00+09:00,J1,257,190,447
2018-09-18T00:45:00+09:00,J2,297,393,690
2018-09-18T00:45:00+09:00,J3,317,282,599
2018-09-18T00:45:00+09:00,J4,230,253,483
2018-09-18T00:45:00+09:00,J5,215,236,451
2018-09-18T05:45:00+09:00,J1,380,335,715
2018-09-18T05:45:00+09:00,J2,407,342,749
2018-09-18T05:45:00+09:00,J3,298,301,599
2018-09-18T05:45:00+09:00,J4,470,485,955
2018-09-18T05:45:00+09:00,J5,211,237,448
2018-09-18T06:00:00+09:00,J1,358,371,729
2018-09-18T06:00:00+09:00,J2,285,233,518
2018-09-18T06:00:00+09:00,J3,193,205,398
2018-09-18T06:00:00+09:00,J4,505,512,1017
2018-09-18T06:00:00+09:00,J5,241,345,586
2018-09-18T06:15:00+09:00,J1,332,302,634
2018-09-18T06:15:00+09:00,J2,329,327,656
2018-09-18T06:15:00+09:00,J3,324,266,590
2018-09-18T06:15:00+09:00,J4,435,476,911
2018-09-18T06:15:00+09:00,J5,302,375,677
2018-09-18T06:30:00+09:00,J1,332,306,638
2018-09-18T06:30:00+09:00,J2,387,399,786
2018-09-18T06:30:00+09:00,J3,341,307,648
2018-09-18T06:30:00+09:00,J4,329,372,701
2018-09-18T06:30:00+09:00,J5,373,378,751
2018-09-18T06:45:00+09:00,J1,360,312,672
2018-09-18T06:45:00+09:00,J2,390,368,758
2018-09-18T06:45:00+09:00,J3,278,325,603
2018-09-18T06:45:00+09:00,J4,372,432,804
2018-09-18T06:45:00+09:00,J5,302,377,679
2018-09-18T07:00:00+09:00,J1,410,363,773
2018-09-18T07:00:00+09:00,J2,415,330,745
2018-09-18T07:00:00+09:00,J3,355,318,673
2018-09-18T07:00:00+09:00,J4,447,486,933
2018-09-18T07:00:00+09:00,J5,280,364,644
2018-09-18T07:15:00+09:00,J1,488,395,883
2018-09-18T07:15:00+09:00,J2,442,356,798
2018-09-18T07:15:00+09:00,J3,338,356,694
2018-09-18T07:15:00+09:00,J4,458,536,994
2018-09-18T07:15:00+09:00,J5,271,402,673
2018-09-18T07:30:00+09:00,J1,594,514,1108
2018-09-18T07:30:00+09:00,J2,392,311,703
2018-09-18T07:30:00+09:00,J3,462,483,945
2018-09-18T07:30:00+09:00,J4,613,693,1306
2018-09-18T07:30:00+09:00,J5,373,449,822
2018-09-18T07:45:00+09:00,J1,683,521,1204
2018-09-18T07:45:00+09:00,J2,471,337,808
2018-09-18T07:45:00+09:00,J3,527,583,1110
2018-09-18T07:45:00+09:00,J4,634,879,1513
2018-09-18T07:45:00+09:00,J5,418,400,818
2018-09-18T08:00:00+09:00,J1,1085,728,1813
2018-09-18T08:00:00+09:00,J2,610,412,1022
2018-09-18T08:00:00+09:00,J3,689,735,1424
2018-09-18T08:00:00+09:00,J4,646,1039,1685
2018-09-18T08:00:00+09:00,J5,283,268,551
2018-09-18T08:15:00+09:00,J1,1169,784,1953
2018-09-18T08:15:00+09:00,J2,691,441,1132
2018-09-18T08:15:00+09:00,J3,776,821,1597
2018-09-18T08:15:00+09:00,J4,690,1022,1712
2018-09-18T08:15:00+09:00,J5,293,288,581
2018-09-18T08:30:00+09:00,J1,1156,761,1917
2018-09-18T08:30:00+09:00,J2,854,399,1253
2018-09-18T08:30:00+09:00,J3,768,944,1712
2018-09-18T08:30:00+09:00,J4,629,982,1611
2018-09-18T08:30:00+09:00,J5,333,270,603
2018-09-18T08:45:00+09:00,J1,978,686,1664
2018-09-18T08:45:00+09:00,J2,618,365,983
2018-09-18T08:45:00+09:00,J3,723,723,1446
2018-09-18T08:45:00+09:00,J4,619,828,1447
2018-09-18T08:45:00+09:00,J5,281,213,494
2018-09-18T09:00:00+09:00,J1,824,774,1598
2018-09-18T09:00:00+09:00,J2,499,375,874
2018-09-18T09:00:00+09:00,J3,581,549,1130
2018-09-18T09:00:00+09:00,J4,575,639,1214
2018-09-18T09:00:00+09:00,J5,196,196,392
2018-09-18T09:15:00+09:00,J1,644,541,1185
2018-09-18T09:15:00+09:00,J2,480,405,885
2018-09-18T09:15:00+09:00,J3,496,559,1055
2018-09-18T09:15:00+09:00,J4,543,604,1147
2018-09-18T09:15:00+09:00,J5,290,296,586
2018-09-18T09:30:00+09:00,J1,615,507,1122
2018-09-18T09:30:00+09:00,J2,475,445,920
2018-09-18T09:30:00+09:00,J3,547,514,1061
2018-09-18T09:30:00+09:00,J4,579,701,1280
2018-09-18T09:30:00+09:00,J5,290,298,588
2018-09-18T09:45:00+09:00,J1,586,533,1119
2018-09-18T09:45:00+09:00,J2,392,396,788
2018-09-18T09:45:00+09:00,J3,517,550,1067
2018-09-18T09:45:00+09:00,J4,559,611,1170
2018-09-18T09:45:00+09:00,J5,210,263,473
2018-09-18T10:00:00+09:00,J1,521,539,1060
2018-09-18T10:00:00+09:00,J2,344,336,680
2018-09-18T10:00:00+09:00,J3,512,449,961
2018-09-18T10:00:00+09:00,J4,580,581,1161
2018-09-18T10:00:00+09:00,J5,241,250,491
2018-09-18T10:15:00+09:00,J1,565,519,1084
2018-09-18T10:15:00+09:00,J2,438,364,802
2018-09-18T10:15:00+09:00,J3,478,452,930
2018-09-18T10:15:00+09:00,J4,639,630,1269
2018-09-18T10:15:00+09:00,J5,258,325,583
2018-09-18T10:30:00+09:00,J1,602,574,1176
2018-09-18T10:30:00+09:00,J2,483,384,867
2018-09-18T10:30:00+09:00,J3,589,471,1060
2018-09-18T10:30:00+09:00,J4,580,636,1216
2018-09-18T10:30:00+09:00,J5,291,276,567
2018-09-18T10:45:00+09:00,J1,646,594,1240
2018-09-18T10:45:00+09:00,J2,499,419,918
2018-09-18T10:45:00+09:00,J3,583,499,1082
2018-09-18T10:45:00+09:00,J4,615,622,1237
2018-09-18T10:45:00+09:00,J5,193,258,451
2018-09-18T11:00:00+09:00,J1,547,529,1076
2018-09-18T11:00:00+09:00,J2,550,377,927
2018-09-18T11:00:00+09:00,J3,569,496,1065
2018-09-18T11:00:00+09:00,J4,611,634,1245
2018-09-18T11:00:00+09:00,J5,271,272,543
2018-09-18T11:15:00+09:00,J1,738,728,1466
2018-09-18T11:15:00+09:00,J2,543,410,953
2018-09-18T11:15:00+09:00,J3,631,628,1259
2018-09-18T11:15:00+09:00,J4,520,551,1071
2018-09-18T11:15:00+09:00,J5,212,218,430
2018-09-18T11:30:00+09:00,J1,715,702,1417
2018-09-18T11:30:00+09:00,J2,577,400,977
2018-09-18T11:30:00+09:00,J3,624,662,1286
2018-09-18T11:30:00+09:00,J4,621,590,1211
2018-09-18T11:30:00+09:00,J5,179,172,351
