日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-20T22:00:00+09:00,J1,458,517,975
2018-09-20T22:00:00+09:00,J2,333,358,691
2018-09-20T22:00:00+09:00,J3,400,397,797
2018-09-20T22:00:00+09:00,J4,805,821,1626
2018-09-20T22:00:00+09:00,J5,424,468,892
2018-09-20T22:15:00+09:00,J1,472,515,987
2018-09-20T22:15:00+09:00,J2,330,332,662
2018-09-20T22:15:00+09:00,J3,356,344,700
2018-09-20T22:15:00+09:00,J4,948,961,1909
2018-09-20T22:15:00+09:00,J5,381,523,904
2018-09-20T22:30:00+09:00,J1,430,556,986
2018-09-20T22:30:00+09:00,J2,411,391,802
2018-09-20T22:30:00+09:00,J3,420,434,854
2018-09-20T22:30:00+09:00,J4,927,952,1879
2018-09-20T22:30:00+09:00,J5,391,463,854
2018-09-20T22:45:00+09:00,J1,425,508,933
2018-09-20T22:45:00+09:00,J2,452,429,881
2018-09-20T22:45:00+09:00,J3,560,475,1035
2018-09-20T22:45:00+09:00,J4,933,942,1875
2018-09-20T22:45:00+09:00,J5,297,318,615
2018-09-20T23:00:00+09:00,J1,435,488,923
2018-09-20T23:00:00+09:00,J2,390,436,826
2018-09-20T23:00:00+09:00,J3,451,471,922
2018-09-20T23:00:00+09:00,J4,852,878,1730
2018-09-20T23:00:00+09:00,J5,229,233,462
2018-09-20T23:15:00+09:00,J1,438,492,930
2018-09-20T23:15:00+09:00,J2,390,372,762
2018-09-20T23:15:00+09:00,J3,429,436,865
2018-09-20T23:15:00+09:00,J4,961,922,1883
2018-09-20T23:15:00+09:00,J5,248,231,479
2018-09-20T23:30:00+09:00,J1,398,461,859
2018-09-20T23:30:00+09:00,J2,354,346,700
2018-09-20T23:30:00+09:00,J3,331,274,605
2018-09-20T23:30:00+09:00,J4,799,853,1652
2018-09-20T23:30:00+09:00,J5,194,181,375
2018-09-20T23:45:00+09:00,J1,326,363,689
2018-09-20T23:45:00+09:00,J2,362,424,786
2018-09-20T23:45:00+09:00,J3,326,289,615
2018-09-20T23:45:00+09:00,J4,796,739,1535
2018-09-20T23:45:00+09:00,J5,155,144,299
2018-09-21T00:00:00+09:00,J1,249,235,484
2018-09-21T00:00:00+09:00,J2,274,263,537
2018-09-21T00:00:00+09:00,J3,268,217,485
2018-09-21T00:00:00+09:00,J4,1007,1017,2024
2018-09-21T00:00:00+09:00,J5,183,179,362
2018-09-21T00:15:00+09:00,J1,235,177,412
2018-09-21T00:15:00+09:00,J2,360,333,693
2018-09-21T00:15:00+09:00,J3,416,422,838
2018-09-21T00:15:00+09:00,J4,212,209,421
2018-09-21T00:15:00+09:00,J5,249,262,511
2018-09-21T00:30:00+09:00,J1,262,170,432
2018-09-21T00:30:00+09:00,J2,403,341,744
2018-09-21T00:30:00+09:00,J3,444,464,908
2018-09-21T00:30:00+09:00,J4,325,294,619
2018-09-21T00:30:00+09:00,J5,194,194,388
2018-09-21T00:45:00+09:00,J1,217,209,426
2018-09-21T00:45:00+09:00,J2,386,331,717
2018-09-21T00:45:00+09:00,J3,462,390,852
2018-09-21T00:45:00+09:00,J4,289,313,602
2018-09-21T00:45:00+09:00,J5,147,163,310
2018-09-21T05:45:00+09:00,J1,271,252,523
2018-09-21T05:45:00+09:00,J2,268,313,581
2018-09-21T05:45:00+09:00,J3,425,392,817
2018-09-21T05:45:00+09:00,J4,895,855,1750
2018-09-21T05:45:00+09:00,J5,207,236,443
2018-09-21T06:00:00+09:00,J1,589,508,1097
2018-09-21T06:00:00+09:00,J2,425,458,883
2018-09-21T06:00:00+09:00,J3,430,375,805
2018-09-21T06:00:00+09:00,J4,796,806,1602
2018-09-21T06:00:00+09:00,J5,151,130,281
2018-09-21T06:15:00+09:00,J1,536,521,1057
2018-09-21T06:15:00+09:00,J2,431,422,853
2018-09-21T06:15:00+09:00,J3,541,543,1084
2018-09-21T06:15:00+09:00,J4,668,761,1429
2018-09-21T06:15:00+09:00,J5,248,261,509
2018-09-21T06:30:00+09:00,J1,579,608,1187
2018-09-21T06:30:00+09:00,J2,456,420,876
2018-09-21T06:30:00+09:00,J3,560,447,1007
2018-09-21T06:30:00+09:00,J4,680,698,1378
2018-09-21T06:30:00+09:00,J5,243,350,593
2018-09-21T06:45:00+09:00,J1,645,687,1332
2018-09-21T06:45:00+09:00,J2,479,378,857
2018-09-21T06:45:00+09:00,J3,562,463,1025
2018-09-21T06:45:00+09:00,J4,545,557,1102
2018-09-21T06:45:00+09:00,J5,281,287,568
2018-09-21T07:00:00+09:00,J1,698,756,1454
2018-09-21T07:00:00+09:00,J2,485,425,910
2018-09-21T07:00:00+09:00,J3,566,498,1064
2018-09-21T07:00:00+09:00,J4,681,734,1415
2018-09-21T07:00:00+09:00,J5,316,378,694
2018-09-21T07:15:00+09:00,J1,752,775,1527
2018-09-21T07:15:00+09:00,J2,554,456,1010
2018-09-21T07:15:00+09:00,J3,683,597,1280
2018-09-21T07:15:00+09:00,J4,557,708,1265
2018-09-21T07:15:00+09:00,J5,322,351,673
2018-09-21T07:30:00+09:00,J1,628,627,1255
2018-09-21T07:30:00+09:00,J2,494,359,853
2018-09-21T07:30:00+09:00,J3,603,704,1307
2018-09-21T07:30:00+09:00,J4,547,710,1257
2018-09-21T07:30:00+09:00,J5,351,424,775
2018-09-21T07:45:00+09:00,J1,713,575,1288
2018-09-21T07:45:00+09:00,J2,587,434,1021
2018-09-21T07:45:00+09:00,J3,655,760,1415
2018-09-21T07:45:00+09:00,J4,643,842,1485
2018-09-21T07:45:00+09:00,J5,363,372,735
2018-09-21T08:00:00+09:00,J1,897,734,1631
2018-09-21T08:00:00+09:00,J2,652,385,1037
2018-09-21T08:00:00+09:00,J3,680,800,1480
2018-09-21T08:00:00+09:00,J4,748,996,1744
2018-09-21T08:00:00+09:00,J5,335,329,664
2018-09-21T08:15:00+09:00,J1,992,697,1689
2018-09-21T08:15:00+09:00,J2,739,399,1138
2018-09-21T08:15:00+09:00,J3,694,903,1597
2018-09-21T08:15:00+09:00,J4,748,1104,1852
2018-09-21T08:15:00+09:00,J5,314,267,581
2018-09-21T08:30:00+09:00,J1,1028,688,1716
2018-09-21T08:30:00+09:00,J2,736,391,1127
2018-09-21T08:30:00+09:00,J3,653,914,1567
2018-09-21T08:30:00+09:00,J4,725,1058,1783
2018-09-21T08:30:00+09:00,J5,327,248,575
2018-09-21T08:45:00+09:00,J1,732,528,1260
2018-09-21T08:45:00+09:00,J2,553,333,886
2018-09-21T08:45:00+09:00,J3,548,734,1282
2018-09-21T08:45:00+09:00,J4,605,780,1385
2018-09-21T08:45:00+09:00,J5,262,201,463
2018-09-21T09:00:00+09:00,J1,645,501,1146
2018-09-21T09:00:00+09:00,J2,430,274,704
2018-09-21T09:00:00+09:00,J3,454,557,1011
2018-09-21T09:00:00+09:00,J4,574,658,1232
2018-09-21T09:00:00+09:00,J5,253,183,436
2018-09-21T09:15:00+09:00,J1,565,455,1020
2018-09-21T09:15:00+09:00,J2,424,321,745
2018-09-21T09:15:00+09:00,J3,419,453,872
2018-09-21T09:15:00+09:00,J4,469,652,1121
2018-09-21T09:15:00+09:00,J5,274,190,464
2018-09-21T09:30:00+09:00,J1,583,439,1022
2018-09-21T09:30:00+09:00,J2,379,357,736
2018-09-21T09:30:00+09:00,J3,404,448,852
2018-09-21T09:30:00+09:00,J4,523,613,1136
2018-09-21T09:30:00+09:00,J5,237,195,432
2018-09-21T09:45:00+09:00,J1,574,453,1027
2018-09-21T09:45:00+09:00,J2,407,372,779
2018-09-21T09:45:00+09:00,J3,356,421,777
2018-09-21T09:45:00+09:00,J4,443,494,937
2018-09-21T09:45:00+09:00,J5,217,167,384
2018-09-21T10:00:00+09:00,J1,531,483,1014
2018-09-21T10:00:00+09:00,J2,351,365,716
2018-09-21T10:00:00+09:00,J3,397,361,758
2018-09-21T10:00:00+09:00,J4,456,465,921
2018-09-21T10:00:00+09:00,J5,245,197,442
2018-09-21T10:15:00+09:00,J1,517,517,1034
2018-09-21T10:15:00+09:00,J2,443,374,817
2018-09-21T10:15:00+09:00,J3,474,448,922
2018-09-21T10:15:00+09:00,J4,497,482,979
2018-09-21T10:15:00+09:00,J5,241,192,433
2018-09-21T10:30:00+09:00,J1,507,535,1042
2018-09-21T10:30:00+09:00,J2,464,349,813
2018-09-21T10:30:00+09:00,J3,492,432,924
2018-09-21T10:30:00+09:00,J4,454,454,908
2018-09-21T10:30:00+09:00,J5,204,226,430
2018-09-21T10:45:00+09:00,J1,562,521,1083
2018-09-21T10:45:00+09:00,J2,576,445,1021
2018-09-21T10:45:00+09:00,J3,632,587,1219
2018-09-21T10:45:00+09:00,J4,374,442,816
2018-09-21T10:45:00+09:00,J5,206,184,390
2018-09-21T11:00:00+09:00,J1,537,469,1006
2018-09-21T11:00:00+09:00,J2,662,435,1097
2018-09-21T11:00:00+09:00,J3,696,625,1321
2018-09-21T11:00:00+09:00,J4,411,492,903
2018-09-21T11:00:00+09:00,J5,185,208,393
2018-09-21T11:15:00+09:00,J1,577,592,1169
2018-09-21T11:15:00+09:00,J2,563,365,928
2018-09-21T11:15:00+09:00,J3,696,664,1360
2018-09-21T11:15:00+09:00,J4,456,514,970
2018-09-21T11:15:00+09:00,J5,181,218,399
2018-09-21T11:30:00+09:00,J1,605,669,1274
2018-09-21T11:30:00+09:00,J2,589,381,970
2018-09-21T11:30:00+09:00,J3,633,640,1273
2018-09-21T11:30:00+09:00,J4,401,490,891
2018-09-21T11:30:00+09:00,J5,215,195,410
2018-09-21T11:45:00+09:00,J1,593,671,1264
2018-09-21T11:45:00+09:00,J2,606,389,995
2018-09-21T11:45:00+09:00,J3,663,639,1302
2018-09-21T11:45:00+09:00,J4,432,477,909
2018-09-21T11:45:00+09:00,J5,229,238,467
2018-09-21T12:00:00+09:00,J1,633,610,1243
2018-09-21T12:00:00+09:00,J2,681,456,1137
2018-09-21T12:00:00+09:00,J3,735,658,1393
2018-09-21T12:00:00+09:00,J4,434,484,918
2018-09-21T12:00:00+09:00,J5,212,239,451
2018-09-21T12:15:00+09:00,J1,618,614,1232
2018-09-21T12:15:00+09:00,J2,610,463,1073
2018-09-21T12:15:00+09:00,J3,617,622,1239
2018-09-21T12:15:00+09:00,J4,462,411,873
2018-09-21T12:15:00+09:00,J5,222,215,437
2018-09-21T12:30:00+09:00,J1,596,629,1225
2018-09-21T12:30:00+09:00,J2,662,466,1128
2018-09-21T12:30:00+09:00,J3,590,665,1255
2018-09-21T12:30:00+09:00,J4,504,484,988
2018-09-21T12:30:00+09:00,J5,198,223,421
2018-09-21T12:45:00+09:00,J1,562,615,1177
2018-09-21T12:45:00+09:00,J2,633,492,1125
2018-09-21T12:45:00+09:00,J3,659,631,1290
2018-09-21T12:45:00+09:00,J4,382,422,804
2018-09-21T12:45:00+09:00,J5,190,206,396
2018-09-21T13:00:00+09:00,J1,666,654,1320
2018-09-21T13:00:00+09:00,J2,692,503,1195
2018-09-21T13:00:00+09:00,J3,682,693,1375
2018-09-21T13:00:00+09:00,J4,421,443,864
2018-09-21T13:00:00+09:00,J5,232,220,452
2018-09-21T13:15:00+09:00,J1,659,661,1320
2018-09-21T13:15:00+09:00,J2,613,493,1106
2018-09-21T13:15:00+09:00,J3,629,597,1226
2018-09-21T13:15:00+09:00,J4,377,420,797
2018-09-21T13:15:00+09:00,J5,220,239,459
2018-09-21T13:30:00+09:00,J1,624,588,1212
2018-09-21T13:30:00+09:00,J2,595,536,1131
2018-09-21T13:30:00+09:00,J3,670,621,1291
2018-09-21T13:30:00+09:00,J4,401,419,820
2018-09-21T13:30:00+09:00,J5,247,212,459
2018-09-21T13:45:00+09:00,J1,570,608,1178
2018-09-21T13:45:00+09:00,J2,539,539,1078
2018-09-21T13:45:00+09:00,J3,634,602,1236
2018-09-21T13:45:00+09:00,J4,366,396,762
2018-09-21T13:45:00+09:00,J5,211,219,430
2018-09-21T14:00:00+09:00,J1,573,615,1188
2018-09-21T14:00:00+09:00,J2,619,510,1129
2018-09-21T14:00:00+09:00,J3,626,636,1262
2018-09-21T14:00:00+09:00,J4,369,381,750
2018-09-21T14:00:00+09:00,J5,228,204,432
2018-09-21T14:15:00+09:00,J1,513,665,1178
2018-09-21T14:15:00+09:00,J2,553,525,1078
2018-09-21T14:15:00+09:00,J3,582,645,1227
2018-09-21T14:15:00+09:00,J4,392,399,791
2018-09-21T14:15:00+09:00,J5,258,256,514
2018-09-21T14:30:00+09:00,J1,606,622,1228
2018-09-21T14:30:00+09:00,J2,516,541,1057
2018-09-21T14:30:00+09:00,J3,576,660,1236
2018-09-21T14:30:00+09:00,J4,373,402,775
2018-09-21T14:30:00+09:00,J5,248,232,480
2018-09-21T14:45:00+09:00,J1,513,670,1183
2018-09-21T14:45:00+09:00,J2,575,551,1126
2018-09-21T14:45:00+09:00,J3,558,584,1142
2018-09-21T14:45:00+09:00,J4,424,392,816
2018-09-21T14:45:00+09:00,J5,240,206,446
2018-09-21T15:00:00+09:00,J1,520,616,1136
2018-09-21T15:00:00+09:00,J2,523,528,1051
2018-09-21T15:00:00+09:00,J3,543,606,1149
2018-09-21T15:00:00+09:00,J4,365,363,728
2018-09-21T15:00:00+09:00,J5,233,179,412
2018-09-21T15:15:00+09:00,J1,536,661,1197
2018-09-21T15:15:00+09:00,J2,575,553,1128
2018-09-21T15:15:00+09:00,J3,617,571,1188
2018-09-21T15:15:00+09:00,J4,433,456,889
2018-09-21T15:15:00+09:00,J5,215,199,414
2018-09-21T15:30:00+09:00,J1,564,744,1308
2018-09-21T15:30:00+09:00,J2,594,575,1169
2018-09-21T15:30:00+09:00,J3,570,578,1148
2018-09-21T15:30:00+09:00,J4,398,426,824
2018-09-21T15:30:00+09:00,J5,241,257,498
2018-09-21T15:45:00+09:00,J1,577,683,1260
2018-09-21T15:45:00+09:00,J2,556,599,1155
2018-09-21T15:45:00+09:00,J3,645,555,1200
2018-09-21T15:45:00+09:00,J4,394,420,814
2018-09-21T15:45:00+09:00,J5,255,211,466
2018-09-21T16:00:00+09:00,J1,616,641,1257
2018-09-21T16:00:00+09:00,J2,499,491,990
2018-09-21T16:00:00+09:00,J3,684,611,1295
2018-09-21T16:00:00+09:00,J4,410,390,800
2018-09-21T16:00:00+09:00,J5,218,179,397
2018-09-21T16:15:00+09:00,J1,590,705,1295
2018-09-21T16:15:00+09:00,J2,513,514,1027
2018-09-21T16:15:00+09:00,J3,667,633,1300
2018-09-21T16:15:00+09:00,J4,416,481,897
2018-09-21T16:15:00+09:00,J5,227,216,443
2018-09-21T16:30:00+09:00,J1,646,693,1339
2018-09-21T16:30:00+09:00,J2,546,503,1049
2018-09-21T16:30:00+09:00,J3,620,550,1170
2018-09-21T16:30:00+09:00,J4,454,454,908
2018-09-21T16:30:00+09:00,J5,201,200,401
2018-09-21T16:45:00+09:00,J1,550,634,1184
2018-09-21T16:45:00+09:00,J2,524,569,1093
2018-09-21T16:45:00+09:00,J3,650,616,1266
2018-09-21T16:45:00+09:00,J4,389,347,736
2018-09-21T16:45:00+09:00,J5,211,203,414
2018-09-21T17:00:00+09:00,J1,672,716,1388
2018-09-21T17:00:00+09:00,J2,573,510,1083
2018-09-21T17:00:00+09:00,J3,710,621,1331
2018-09-21T17:00:00+09:00,J4,504,443,947
2018-09-21T17:00:00+09:00,J5,275,262,537
2018-09-21T17:15:00+09:00,J1,687,870,1557
2018-09-21T17:15:00+09:00,J2,584,633,1217
2018-09-21T17:15:00+09:00,J3,694,696,1390
2018-09-21T17:15:00+09:00,J4,554,470,1024
2018-09-21T17:15:00+09:00,J5,298,293,591
2018-09-21T17:30:00+09:00,J1,732,917,1649
2018-09-21T17:30:00+09:00,J2,626,677,1303
2018-09-21T17:30:00+09:00,J3,750,745,1495
2018-09-21T17:30:00+09:00,J4,650,477,1127
2018-09-21T17:30:00+09:00,J5,297,286,583
2018-09-21T17:45:00+09:00,J1,751,972,1723
2018-09-21T17:45:00+09:00,J2,583,582,1165
2018-09-21T17:45:00+09:00,J3,761,711,1472
2018-09-21T17:45:00+09:00,J4,687,452,1139
2018-09-21T17:45:00+09:00,J5,290,308,598
2018-09-21T18:00:00+09:00,J1,743,990,1733
2018-09-21T18:00:00+09:00,J2,623,565,1188
2018-09-21T18:00:00+09:00,J3,741,722,1463
2018-09-21T18:00:00+09:00,J4,737,469,1206
2018-09-21T18:00:00+09:00,J5,291,292,583
2018-09-21T18:15:00+09:00,J1,766,991,1757
2018-09-21T18:15:00+09:00,J2,691,616,1307
2018-09-21T18:15:00+09:00,J3,735,656,1391
2018-09-21T18:15:00+09:00,J4,858,489,1347
2018-09-21T18:15:00+09:00,J5,271,374,645
2018-09-21T18:30:00+09:00,J1,722,827,1549
2018-09-21T18:30:00+09:00,J2,670,555,1225
2018-09-21T18:30:00+09:00,J3,671,560,1231
2018-09-21T18:30:00+09:00,J4,631,439,1070
2018-09-21T18:30:00+09:00,J5,274,362,636
2018-09-21T18:45:00+09:00,J1,620,751,1371
2018-09-21T18:45:00+09:00,J2,641,520,1161
2018-09-21T18:45:00+09:00,J3,595,549,1144
2018-09-21T18:45:00+09:00,J4,568,404,972
2018-09-21T18:45:00+09:00,J5,247,272,519
2018-09-21T19:00:00+09:00,J1,631,665,1296
2018-09-21T19:00:00+09:00,J2,513,536,1049
2018-09-21T19:00:00+09:00,J3,596,514,1110
2018-09-21T19:00:00+09:00,J4,526,445,971
2018-09-21T19:00:00+09:00,J5,267,280,547
2018-09-21T19:15:00+09:00,J1,572,686,1258
2018-09-21T19:15:00+09:00,J2,498,554,1052
2018-09-21T19:15:00+09:00,J3,589,534,1123
2018-09-21T19:15:00+09:00,J4,557,391,948
2018-09-21T19:15:00+09:00,J5,264,282,546
2018-09-21T19:30:00+09:00,J1,537,624,1161
2018-09-21T19:30:00+09:00,J2,439,454,893
2018-09-21T19:30:00+09:00,J3,522,492,1014
2018-09-21T19:30:00+09:00,J4,499,395,894
2018-09-21T19:30:00+09:00,J5,226,236,462
2018-09-21T19:45:00+09:00,J1,567,601,1168
2018-09-21T19:45:00+09:00,J2,453,435,888
2018-09-21T19:45:00+09:00,J3,534,530,1064
2018-09-21T19:45:00+09:00,J4,486,417,903
2018-09-21T19:45:00+09:00,J5,237,224,461
2018-09-21T20:00:00+09:00,J1,475,637,1112
2018-09-21T20:00:00+09:00,J2,469,395,864
2018-09-21T20:00:00+09:00,J3,556,502,1058
2018-09-21T20:00:00+09:00,J4,484,472,956
2018-09-21T20:00:00+09:00,J5,224,220,444
2018-09-21T20:15:00+09:00,J1,523,659,1182
2018-09-21T20:15:00+09:00,J2,413,417,830
2018-09-21T20:15:00+09:00,J3,602,540,1142
2018-09-21T20:15:00+09:00,J4,471,437,908
2018-09-21T20:15:00+09:00,J5,246,260,506
2018-09-21T20:30:00+09:00,J1,508,645,1153
2018-09-21T20:30:00+09:00,J2,403,369,772
2018-09-21T20:30:00+09:00,J3,608,597,1205
2018-09-21T20:30:00+09:00,J4,453,418,871
2018-09-21T20:30:00+09:00,J5,223,248,471
2018-09-21T20:45:00+09:00,J1,457,589,1046
2018-09-21T20:45:00+09:00,J2,409,354,763
2018-09-21T20:45:00+09:00,J3,604,554,1158
2018-09-21T20:45:00+09:00,J4,404,302,706
2018-09-21T20:45:00+09:00,J5,199,223,422
2018-09-21T21:00:00+09:00,J1,500,610,1110
2018-09-21T21:00:00+09:00,J2,346,399,745
2018-09-21T21:00:00+09:00,J3,536,460,996
2018-09-21T21:00:00+09:00,J4,439,390,829
2018-09-21T21:00:00+09:00,J5,213,187,400
2018-09-21T21:15:00+09:00,J1,524,640,1164
2018-09-21T21:15:00+09:00,J2,325,334,659
2018-09-21T21:15:00+09:00,J3,573,480,1053
2018-09-21T21:15:00+09:00,J4,515,433,948
2018-09-21T21:15:00+09:00,J5,248,222,470
2018-09-21T21:30:00+09:00,J1,465,574,1039
2018-09-21T21:30:00+09:00,J2,329,303,632
2018-09-21T21:30:00+09:00,J3,635,483,1118
2018-09-21T21:30:00+09:00,J4,536,544,1080
2018-09-21T21:30:00+09:00,J5,278,212,490
2018-09-21T21:45:00+09:00,J1,471,561,1032
2018-09-21T21:45:00+09:00,J2,319,260,579
2018-09-21T21:45:00+09:00,J3,556,463,1019
2018-09-21T21:45:00+09:00,J4,525,481,1006
2018-09-21T21:45:00+09:00,J5,213,216,429
2018-09-21T22:00:00+09:00,J1,404,509,913
2018-09-21T22:00:00+09:00,J2,307,327,634
2018-09-21T22:00:00+09:00,J3,582,505,1087
2018-09-21T22:00:00+09:00,J4,514,527,1041
2018-09-21T22:00:00+09:00,J5,223,193,416
2018-09-21T22:15:00+09:00,J1,388,562,950
2018-09-21T22:15:00+09:00,J2,245,301,546
2018-09-21T22:15:00+09:00,J3,546,440,986
2018-09-21T22:15:00+09:00,J4,457,441,898
2018-09-21T22:15:00+09:00,J5,242,226,468
2018-09-21T22:30:00+09:00,J1,341,443,784
2018-09-21T22:30:00+09:00,J2,240,309,549
2018-09-21T22:30:00+09:00,J3,493,396,889
2018-09-21T22:30:00+09:00,J4,478,470,948
2018-09-21T22:30:00+09:00,J5,215,207,422
2018-09-21T22:45:00+09:00,J1,362,473,835
2018-09-21T22:45:00+09:00,J2,251,314,565
2018-09-21T22:45:00+09:00,J3,540,393,933
2018-09-21T22:45:00+09:00,J4,590,571,1161
2018-09-21T22:45:00+09:00,J5,172,180,352
2018-09-21T23:00:00+09:00,J1,377,431,808
2018-09-21T23:00:00+09:00,J2,258,311,569
2018-09-21T23:00:00+09:00,J3,553,411,964
2018-09-21T23:00:00+09:00,J4,723,662,1385
2018-09-21T23:00:00+09:00,J5,142,144,286
2018-09-21T23:15:00+09:00,J1,366,436,802
2018-09-21T23:15:00+09:00,J2,257,341,598
2018-09-21T23:15:00+09:00,J3,492,428,920
2018-09-21T23:15:00+09:00,J4,773,718,1491
2018-09-21T23:15:00+09:00,J5,157,142,299
2018-09-21T23:30:00+09:00,J1,384,483,867
2018-09-21T23:30:00+09:00,J2,269,358,627
2018-09-21T23:30:00+09:00,J3,463,403,866
2018-09-21T23:30:00+09:00,J4,677,599,1276
2018-09-21T23:30:00+09:00,J5,188,140,328
2018-09-21T23:45:00+09:00,J1,343,381,724
2018-09-21T23:45:00+09:00,J2,262,275,537
2018-09-21T23:45:00+09:00,J3,505,385,890
2018-09-21T23:45:00+09:00,J4,524,487,1011
2018-09-21T23:45:00+09:00,J5,171,152,323
2018-09-22T00:00:00+09:00,J1,300,362,662
2018-09-22T00:00:00+09:00,J2,243,235,478
2018-09-22T00:00:00+09:00,J3,408,338,746
2018-09-22T00:00:00+09:00,J4,411,349,760
2018-09-22T00:00:00+09:00,J5,165,122,287
2018-09-22T00:15:00+09:00,J1,225,198,423
2018-09-22T00:15:00+09:00,J2,294,272,566
2018-09-22T00:15:00+09:00,J3,366,310,676
2018-09-22T00:15:00+09:00,J4,427,413,840
2018-09-22T00:15:00+09:00,J5,198,205,403
2018-09-22T00:30:00+09:00,J1,240,167,407
2018-09-22T00:30:00+09:00,J2,351,360,711
2018-09-22T00:30:00+09:00,J3,543,459,1002
2018-09-22T00:30:00+09:00,J4,421,407,828
2018-09-22T00:30:00+09:00,J5,284,285,569
2018-09-22T00:45:00+09:00,J1,225,210,435
2018-09-22T00:45:00+09:00,J2,367,380,747
2018-09-22T00:45:00+09:00,J3,498,403,901
2018-09-22T00:45:00+09:00,J4,289,226,515
2018-09-22T00:45:00+09:00,J5,242,240,482
2018-09-22T05:45:00+09:00,J1,385,396,781
2018-09-22T05:45:00+09:00,J2,381,384,765
2018-09-22T05:45:00+09:00,J3,282,338,620
2018-09-22T05:45:00+09:00,J4,554,587,1141
2018-09-22T05:45:00+09:00,J5,245,285,530
2018-09-22T06:00:00+09:00,J1,477,512,989
2018-09-22T06:00:00+09:00,J2,252,323,575
2018-09-22T06:00:00+09:00,J3,239,250,489
2018-09-22T06:00:00+09:00,J4,629,641,1270
2018-09-22T06:00:00+09:00,J5,195,199,394
2018-09-22T06:15:00+09:00,J1,442,416,858
2018-09-22T06:15:00+09:00,J2,356,372,728
2018-09-22T06:15:00+09:00,J3,331,263,594
2018-09-22T06:15:00+09:00,J4,618,755,1373
2018-09-22T06:15:00+09:00,J5,262,211,473
2018-09-22T06:30:00+09:00,J1,495,415,910
2018-09-22T06:30:00+09:00,J2,346,332,678
2018-09-22T06:30:00+09:00,J3,256,215,471
2018-09-22T06:30:00+09:00,J4,664,698,1362
2018-09-22T06:30:00+09:00,J5,307,360,667
2018-09-22T06:45:00+09:00,J1,388,391,779
2018-09-22T06:45:00+09:00,J2,380,361,741
2018-09-22T06:45:00+09:00,J3,306,252,558
2018-09-22T06:45:00+09:00,J4,595,660,1255
2018-09-22T06:45:00+09:00,J5,329,403,732
2018-09-22T07:00:00+09:00,J1,379,406,785
2018-09-22T07:00:00+09:00,J2,440,386,826
2018-09-22T07:00:00+09:00,J3,350,287,637
2018-09-22T07:00:00+09:00,J4,757,701,1458
2018-09-22T07:00:00+09:00,J5,356,475,831
2018-09-22T07:15:00+09:00,J1,486,456,942
2018-09-22T07:15:00+09:00,J2,371,345,716
2018-09-22T07:15:00+09:00,J3,343,371,714
2018-09-22T07:15:00+09:00,J4,672,722,1394
2018-09-22T07:15:00+09:00,J5,310,435,745
2018-09-22T07:30:00+09:00,J1,462,419,881
2018-09-22T07:30:00+09:00,J2,359,358,717
2018-09-22T07:30:00+09:00,J3,399,391,790
2018-09-22T07:30:00+09:00,J4,650,726,1376
2018-09-22T07:30:00+09:00,J5,316,399,715
2018-09-22T07:45:00+09:00,J1,444,422,866
2018-09-22T07:45:00+09:00,J2,392,322,714
2018-09-22T07:45:00+09:00,J3,386,398,784
2018-09-22T07:45:00+09:00,J4,591,658,1249
