日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-22T07:45:00+09:00,J5,275,400,675
2018-09-22T08:00:00+09:00,J1,582,543,1125
2018-09-22T08:00:00+09:00,J2,370,318,688
2018-09-22T08:00:00+09:00,J3,386,409,795
2018-09-22T08:00:00+09:00,J4,598,685,1283
2018-09-22T08:00:00+09:00,J5,327,377,704
2018-09-22T08:15:00+09:00,J1,668,550,1218
2018-09-22T08:15:00+09:00,J2,370,307,677
2018-09-22T08:15:00+09:00,J3,389,386,775
2018-09-22T08:15:00+09:00,J4,725,761,1486
2018-09-22T08:15:00+09:00,J5,406,377,783
2018-09-22T08:30:00+09:00,J1,651,560,1211
2018-09-22T08:30:00+09:00,J2,411,325,736
2018-09-22T08:30:00+09:00,J3,408,473,881
2018-09-22T08:30:00+09:00,J4,719,826,1545
2018-09-22T08:30:00+09:00,J5,284,320,604
2018-09-22T08:45:00+09:00,J1,612,572,1184
2018-09-22T08:45:00+09:00,J2,341,335,676
2018-09-22T08:45:00+09:00,J3,421,401,822
2018-09-22T08:45:00+09:00,J4,583,668,1251
2018-09-22T08:45:00+09:00,J5,313,306,619
2018-09-22T09:00:00+09:00,J1,501,466,967
2018-09-22T09:00:00+09:00,J2,422,409,831
2018-09-22T09:00:00+09:00,J3,356,379,735
2018-09-22T09:00:00+09:00,J4,612,704,1316
2018-09-22T09:00:00+09:00,J5,311,332,643
2018-09-22T09:15:00+09:00,J1,676,552,1228
2018-09-22T09:15:00+09:00,J2,428,328,756
2018-09-22T09:15:00+09:00,J3,385,383,768
2018-09-22T09:15:00+09:00,J4,670,767,1437
2018-09-22T09:15:00+09:00,J5,339,333,672
2018-09-22T09:30:00+09:00,J1,541,474,1015
2018-09-22T09:30:00+09:00,J2,405,307,712
2018-09-22T09:30:00+09:00,J3,398,374,772
2018-09-22T09:30:00+09:00,J4,598,739,1337
2018-09-22T09:30:00+09:00,J5,264,310,574
2018-09-22T09:45:00+09:00,J1,559,559,1118
2018-09-22T09:45:00+09:00,J2,400,373,773
2018-09-22T09:45:00+09:00,J3,403,395,798
2018-09-22T09:45:00+09:00,J4,732,744,1476
2018-09-22T09:45:00+09:00,J5,270,303,573
2018-09-22T10:00:00+09:00,J1,524,469,993
2018-09-22T10:00:00+09:00,J2,382,370,752
2018-09-22T10:00:00+09:00,J3,414,330,744
2018-09-22T10:00:00+09:00,J4,697,690,1387
2018-09-22T10:00:00+09:00,J5,354,337,691
2018-09-22T10:15:00+09:00,J1,576,567,1143
2018-09-22T10:15:00+09:00,J2,358,372,730
2018-09-22T10:15:00+09:00,J3,479,392,871
2018-09-22T10:15:00+09:00,J4,709,695,1404
2018-09-22T10:15:00+09:00,J5,326,359,685
2018-09-22T10:30:00+09:00,J1,634,591,1225
2018-09-22T10:30:00+09:00,J2,405,386,791
2018-09-22T10:30:00+09:00,J3,470,388,858
2018-09-22T10:30:00+09:00,J4,665,682,1347
2018-09-22T10:30:00+09:00,J5,350,346,696
2018-09-22T10:45:00+09:00,J1,550,492,1042
2018-09-22T10:45:00+09:00,J2,393,442,835
2018-09-22T10:45:00+09:00,J3,578,584,1162
2018-09-22T10:45:00+09:00,J4,646,696,1342
2018-09-22T10:45:00+09:00,J5,284,226,510
2018-09-22T11:00:00+09:00,J1,673,621,1294
2018-09-22T11:00:00+09:00,J2,451,392,843
2018-09-22T11:00:00+09:00,J3,655,600,1255
2018-09-22T11:00:00+09:00,J4,605,655,1260
2018-09-22T11:00:00+09:00,J5,275,230,505
2018-09-22T11:15:00+09:00,J1,669,595,1264
2018-09-22T11:15:00+09:00,J2,468,404,872
2018-09-22T11:15:00+09:00,J3,761,605,1366
2018-09-22T11:15:00+09:00,J4,645,550,1195
2018-09-22T11:15:00+09:00,J5,300,309,609
2018-09-22T11:30:00+09:00,J1,680,679,1359
2018-09-22T11:30:00+09:00,J2,432,400,832
2018-09-22T11:30:00+09:00,J3,730,612,1342
2018-09-22T11:30:00+09:00,J4,691,711,1402
2018-09-22T11:30:00+09:00,J5,300,288,588
2018-09-22T11:45:00+09:00,J1,639,663,1302
2018-09-22T11:45:00+09:00,J2,435,448,883
2018-09-22T11:45:00+09:00,J3,777,634,1411
2018-09-22T11:45:00+09:00,J4,760,716,1476
2018-09-22T11:45:00+09:00,J5,327,293,620
2018-09-22T12:00:00+09:00,J1,694,659,1353
2018-09-22T12:00:00+09:00,J2,513,437,950
2018-09-22T12:00:00+09:00,J3,802,644,1446
2018-09-22T12:00:00+09:00,J4,612,601,1213
2018-09-22T12:00:00+09:00,J5,270,266,536
2018-09-22T12:15:00+09:00,J1,710,778,1488
2018-09-22T12:15:00+09:00,J2,541,407,948
2018-09-22T12:15:00+09:00,J3,866,709,1575
2018-09-22T12:15:00+09:00,J4,573,642,1215
2018-09-22T12:15:00+09:00,J5,457,439,896
2018-09-22T12:30:00+09:00,J1,696,779,1475
2018-09-22T12:30:00+09:00,J2,530,398,928
2018-09-22T12:30:00+09:00,J3,779,647,1426
2018-09-22T12:30:00+09:00,J4,538,605,1143
2018-09-22T12:30:00+09:00,J5,459,453,912
2018-09-22T12:45:00+09:00,J1,634,740,1374
2018-09-22T12:45:00+09:00,J2,512,388,900
2018-09-22T12:45:00+09:00,J3,709,670,1379
2018-09-22T12:45:00+09:00,J4,643,643,1286
2018-09-22T12:45:00+09:00,J5,396,403,799
2018-09-22T13:00:00+09:00,J1,631,792,1423
2018-09-22T13:00:00+09:00,J2,471,388,859
2018-09-22T13:00:00+09:00,J3,693,604,1297
2018-09-22T13:00:00+09:00,J4,773,723,1496
2018-09-22T13:00:00+09:00,J5,335,357,692
2018-09-22T13:15:00+09:00,J1,629,766,1395
2018-09-22T13:15:00+09:00,J2,464,429,893
2018-09-22T13:15:00+09:00,J3,633,635,1268
2018-09-22T13:15:00+09:00,J4,870,849,1719
2018-09-22T13:15:00+09:00,J5,472,558,1030
2018-09-22T13:30:00+09:00,J1,729,834,1563
2018-09-22T13:30:00+09:00,J2,493,372,865
2018-09-22T13:30:00+09:00,J3,696,693,1389
2018-09-22T13:30:00+09:00,J4,724,697,1421
2018-09-22T13:30:00+09:00,J5,472,494,966
2018-09-22T13:45:00+09:00,J1,714,873,1587
2018-09-22T13:45:00+09:00,J2,534,420,954
2018-09-22T13:45:00+09:00,J3,708,668,1376
2018-09-22T13:45:00+09:00,J4,624,549,1173
2018-09-22T13:45:00+09:00,J5,449,435,884
2018-09-22T14:00:00+09:00,J1,588,756,1344
2018-09-22T14:00:00+09:00,J2,490,374,864
2018-09-22T14:00:00+09:00,J3,762,666,1428
2018-09-22T14:00:00+09:00,J4,626,670,1296
2018-09-22T14:00:00+09:00,J5,405,388,793
2018-09-22T14:15:00+09:00,J1,693,770,1463
2018-09-22T14:15:00+09:00,J2,494,349,843
2018-09-22T14:15:00+09:00,J3,757,781,1538
2018-09-22T14:15:00+09:00,J4,533,624,1157
2018-09-22T14:15:00+09:00,J5,351,319,670
2018-09-22T14:30:00+09:00,J1,650,731,1381
2018-09-22T14:30:00+09:00,J2,510,424,934
2018-09-22T14:30:00+09:00,J3,803,666,1469
2018-09-22T14:30:00+09:00,J4,578,560,1138
2018-09-22T14:30:00+09:00,J5,301,258,559
2018-09-22T14:45:00+09:00,J1,605,770,1375
2018-09-22T14:45:00+09:00,J2,490,441,931
2018-09-22T14:45:00+09:00,J3,818,782,1600
2018-09-22T14:45:00+09:00,J4,648,641,1289
2018-09-22T14:45:00+09:00,J5,276,285,561
2018-09-22T15:00:00+09:00,J1,692,754,1446
2018-09-22T15:00:00+09:00,J2,551,480,1031
2018-09-22T15:00:00+09:00,J3,845,794,1639
2018-09-22T15:00:00+09:00,J4,510,517,1027
2018-09-22T15:00:00+09:00,J5,366,335,701
2018-09-22T15:15:00+09:00,J1,665,775,1440
2018-09-22T15:15:00+09:00,J2,562,478,1040
2018-09-22T15:15:00+09:00,J3,791,704,1495
2018-09-22T15:15:00+09:00,J4,466,449,915
2018-09-22T15:15:00+09:00,J5,393,432,825
2018-09-22T15:30:00+09:00,J1,695,792,1487
2018-09-22T15:30:00+09:00,J2,552,541,1093
2018-09-22T15:30:00+09:00,J3,804,754,1558
2018-09-22T15:30:00+09:00,J4,457,465,922
2018-09-22T15:30:00+09:00,J5,309,321,630
2018-09-22T15:45:00+09:00,J1,657,834,1491
2018-09-22T15:45:00+09:00,J2,523,530,1053
2018-09-22T15:45:00+09:00,J3,812,773,1585
2018-09-22T15:45:00+09:00,J4,469,502,971
2018-09-22T15:45:00+09:00,J5,323,287,610
2018-09-22T16:00:00+09:00,J1,600,730,1330
2018-09-22T16:00:00+09:00,J2,517,458,975
2018-09-22T16:00:00+09:00,J3,764,733,1497
2018-09-22T16:00:00+09:00,J4,512,438,950
2018-09-22T16:00:00+09:00,J5,375,373,748
2018-09-22T16:15:00+09:00,J1,654,808,1462
2018-09-22T16:15:00+09:00,J2,574,506,1080
2018-09-22T16:15:00+09:00,J3,798,730,1528
2018-09-22T16:15:00+09:00,J4,480,404,884
2018-09-22T16:15:00+09:00,J5,491,428,919
2018-09-22T16:30:00+09:00,J1,670,827,1497
2018-09-22T16:30:00+09:00,J2,613,534,1147
2018-09-22T16:30:00+09:00,J3,816,720,1536
2018-09-22T16:30:00+09:00,J4,528,418,946
2018-09-22T16:30:00+09:00,J5,365,310,675
2018-09-22T16:45:00+09:00,J1,731,843,1574
2018-09-22T16:45:00+09:00,J2,606,503,1109
2018-09-22T16:45:00+09:00,J3,745,706,1451
2018-09-22T16:45:00+09:00,J4,523,455,978
2018-09-22T16:45:00+09:00,J5,373,315,688
2018-09-22T17:00:00+09:00,J1,683,814,1497
2018-09-22T17:00:00+09:00,J2,644,514,1158
2018-09-22T17:00:00+09:00,J3,715,704,1419
2018-09-22T17:00:00+09:00,J4,493,501,994
2018-09-22T17:00:00+09:00,J5,346,304,650
2018-09-22T17:15:00+09:00,J1,769,858,1627
2018-09-22T17:15:00+09:00,J2,654,562,1216
2018-09-22T17:15:00+09:00,J3,720,719,1439
2018-09-22T17:15:00+09:00,J4,603,475,1078
2018-09-22T17:15:00+09:00,J5,404,356,760
2018-09-22T17:30:00+09:00,J1,813,885,1698
2018-09-22T17:30:00+09:00,J2,671,521,1192
2018-09-22T17:30:00+09:00,J3,773,702,1475
2018-09-22T17:30:00+09:00,J4,564,423,987
2018-09-22T17:30:00+09:00,J5,309,323,632
2018-09-22T17:45:00+09:00,J1,732,824,1556
2018-09-22T17:45:00+09:00,J2,600,456,1056
2018-09-22T17:45:00+09:00,J3,758,683,1441
2018-09-22T17:45:00+09:00,J4,484,394,878
2018-09-22T17:45:00+09:00,J5,307,294,601
2018-09-22T18:00:00+09:00,J1,869,932,1801
2018-09-22T18:00:00+09:00,J2,743,630,1373
2018-09-22T18:00:00+09:00,J3,911,879,1790
2018-09-22T18:00:00+09:00,J4,645,576,1221
2018-09-22T18:00:00+09:00,J5,341,377,718
2018-09-22T18:15:00+09:00,J1,859,1073,1932
2018-09-22T18:15:00+09:00,J2,799,670,1469
2018-09-22T18:15:00+09:00,J3,891,966,1857
2018-09-22T18:15:00+09:00,J4,749,612,1361
2018-09-22T18:15:00+09:00,J5,372,440,812
2018-09-22T18:30:00+09:00,J1,853,919,1772
2018-09-22T18:30:00+09:00,J2,720,597,1317
2018-09-22T18:30:00+09:00,J3,787,789,1576
2018-09-22T18:30:00+09:00,J4,666,497,1163
2018-09-22T18:30:00+09:00,J5,314,303,617
2018-09-22T18:45:00+09:00,J1,747,906,1653
2018-09-22T18:45:00+09:00,J2,707,549,1256
2018-09-22T18:45:00+09:00,J3,743,705,1448
2018-09-22T18:45:00+09:00,J4,555,462,1017
2018-09-22T18:45:00+09:00,J5,338,307,645
2018-09-22T19:00:00+09:00,J1,715,848,1563
2018-09-22T19:00:00+09:00,J2,621,476,1097
2018-09-22T19:00:00+09:00,J3,633,608,1241
2018-09-22T19:00:00+09:00,J4,443,372,815
2018-09-22T19:00:00+09:00,J5,299,337,636
2018-09-22T19:15:00+09:00,J1,636,718,1354
2018-09-22T19:15:00+09:00,J2,537,428,965
2018-09-22T19:15:00+09:00,J3,667,648,1315
2018-09-22T19:15:00+09:00,J4,460,338,798
2018-09-22T19:15:00+09:00,J5,302,293,595
2018-09-22T19:30:00+09:00,J1,518,584,1102
2018-09-22T19:30:00+09:00,J2,489,398,887
2018-09-22T19:30:00+09:00,J3,622,697,1319
2018-09-22T19:30:00+09:00,J4,533,468,1001
2018-09-22T19:30:00+09:00,J5,321,355,676
2018-09-22T19:45:00+09:00,J1,518,675,1193
2018-09-22T19:45:00+09:00,J2,401,344,745
2018-09-22T19:45:00+09:00,J3,661,674,1335
2018-09-22T19:45:00+09:00,J4,468,432,900
2018-09-22T19:45:00+09:00,J5,352,334,686
2018-09-22T20:00:00+09:00,J1,471,576,1047
2018-09-22T20:00:00+09:00,J2,390,266,656
2018-09-22T20:00:00+09:00,J3,705,645,1350
2018-09-22T20:00:00+09:00,J4,442,450,892
2018-09-22T20:00:00+09:00,J5,320,303,623
2018-09-22T20:15:00+09:00,J1,555,797,1352
2018-09-22T20:15:00+09:00,J2,380,428,808
2018-09-22T20:15:00+09:00,J3,684,720,1404
2018-09-22T20:15:00+09:00,J4,419,424,843
2018-09-22T20:15:00+09:00,J5,281,283,564
2018-09-22T20:30:00+09:00,J1,522,742,1264
2018-09-22T20:30:00+09:00,J2,418,415,833
2018-09-22T20:30:00+09:00,J3,674,693,1367
2018-09-22T20:30:00+09:00,J4,399,427,826
2018-09-22T20:30:00+09:00,J5,267,257,524
2018-09-22T20:45:00+09:00,J1,610,697,1307
2018-09-22T20:45:00+09:00,J2,408,362,770
2018-09-22T20:45:00+09:00,J3,660,656,1316
2018-09-22T20:45:00+09:00,J4,467,417,884
2018-09-22T20:45:00+09:00,J5,300,298,598
2018-09-22T21:00:00+09:00,J1,532,637,1169
2018-09-22T21:00:00+09:00,J2,385,326,711
2018-09-22T21:00:00+09:00,J3,659,564,1223
2018-09-22T21:00:00+09:00,J4,480,425,905
2018-09-22T21:00:00+09:00,J5,354,323,677
2018-09-22T21:15:00+09:00,J1,533,618,1151
2018-09-22T21:15:00+09:00,J2,378,309,687
2018-09-22T21:15:00+09:00,J3,586,505,1091
2018-09-22T21:15:00+09:00,J4,463,403,866
2018-09-22T21:15:00+09:00,J5,425,372,797
2018-09-22T21:30:00+09:00,J1,419,477,896
2018-09-22T21:30:00+09:00,J2,315,321,636
2018-09-22T21:30:00+09:00,J3,567,446,1013
2018-09-22T21:30:00+09:00,J4,510,465,975
2018-09-22T21:30:00+09:00,J5,429,372,801
2018-09-22T21:45:00+09:00,J1,390,472,862
2018-09-22T21:45:00+09:00,J2,292,360,652
2018-09-22T21:45:00+09:00,J3,578,426,1004
2018-09-22T21:45:00+09:00,J4,390,348,738
2018-09-22T21:45:00+09:00,J5,418,369,787
2018-09-22T22:00:00+09:00,J1,357,446,803
2018-09-22T22:00:00+09:00,J2,274,359,633
2018-09-22T22:00:00+09:00,J3,620,474,1094
2018-09-22T22:00:00+09:00,J4,684,656,1340
2018-09-22T22:00:00+09:00,J5,489,438,927
2018-09-22T22:15:00+09:00,J1,344,428,772
2018-09-22T22:15:00+09:00,J2,214,347,561
2018-09-22T22:15:00+09:00,J3,630,472,1102
2018-09-22T22:15:00+09:00,J4,713,674,1387
2018-09-22T22:15:00+09:00,J5,484,471,955
2018-09-22T22:30:00+09:00,J1,370,446,816
2018-09-22T22:30:00+09:00,J2,231,325,556
2018-09-22T22:30:00+09:00,J3,537,454,991
2018-09-22T22:30:00+09:00,J4,540,527,1067
2018-09-22T22:30:00+09:00,J5,297,319,616
2018-09-22T22:45:00+09:00,J1,372,429,801
2018-09-22T22:45:00+09:00,J2,243,311,554
2018-09-22T22:45:00+09:00,J3,511,482,993
2018-09-22T22:45:00+09:00,J4,430,455,885
2018-09-22T22:45:00+09:00,J5,177,200,377
2018-09-22T23:00:00+09:00,J1,480,573,1053
2018-09-22T23:00:00+09:00,J2,277,358,635
2018-09-22T23:00:00+09:00,J3,533,394,927
2018-09-22T23:00:00+09:00,J4,302,325,627
2018-09-22T23:00:00+09:00,J5,161,173,334
2018-09-22T23:15:00+09:00,J1,398,498,896
2018-09-22T23:15:00+09:00,J2,268,374,642
2018-09-22T23:15:00+09:00,J3,546,490,1036
2018-09-22T23:15:00+09:00,J4,288,316,604
2018-09-22T23:15:00+09:00,J5,150,196,346
2018-09-22T23:30:00+09:00,J1,416,534,950
2018-09-22T23:30:00+09:00,J2,284,294,578
2018-09-22T23:30:00+09:00,J3,461,479,940
2018-09-22T23:30:00+09:00,J4,332,345,677
2018-09-22T23:30:00+09:00,J5,151,158,309
2018-09-22T23:45:00+09:00,J1,400,486,886
2018-09-22T23:45:00+09:00,J2,240,266,506
2018-09-22T23:45:00+09:00,J3,408,392,800
2018-09-22T23:45:00+09:00,J4,245,272,517
2018-09-22T23:45:00+09:00,J5,144,108,252
2018-09-23T00:00:00+09:00,J1,304,298,602
2018-09-23T00:00:00+09:00,J2,243,242,485
2018-09-23T00:00:00+09:00,J3,311,276,587
2018-09-23T00:00:00+09:00,J4,400,408,808
2018-09-23T00:00:00+09:00,J5,165,146,311
2018-09-23T00:15:00+09:00,J1,243,163,406
2018-09-23T00:15:00+09:00,J2,289,282,571
2018-09-23T00:15:00+09:00,J3,330,293,623
2018-09-23T00:15:00+09:00,J4,417,432,849
2018-09-23T00:15:00+09:00,J5,155,158,313
2018-09-23T00:30:00+09:00,J1,185,191,376
2018-09-23T00:30:00+09:00,J2,323,294,617
2018-09-23T00:30:00+09:00,J3,273,296,569
2018-09-23T00:30:00+09:00,J4,360,364,724
2018-09-23T00:30:00+09:00,J5,290,298,588
2018-09-23T00:45:00+09:00,J1,161,190,351
2018-09-23T00:45:00+09:00,J2,305,344,649
2018-09-23T00:45:00+09:00,J3,313,296,609
2018-09-23T00:45:00+09:00,J4,354,361,715
2018-09-23T00:45:00+09:00,J5,331,383,714
2018-09-23T05:45:00+09:00,J1,387,399,786
2018-09-23T05:45:00+09:00,J2,434,382,816
2018-09-23T05:45:00+09:00,J3,501,442,943
2018-09-23T05:45:00+09:00,J4,472,482,954
2018-09-23T05:45:00+09:00,J5,200,221,421
2018-09-23T06:00:00+09:00,J1,307,341,648
2018-09-23T06:00:00+09:00,J2,361,384,745
2018-09-23T06:00:00+09:00,J3,343,283,626
2018-09-23T06:00:00+09:00,J4,570,630,1200
2018-09-23T06:00:00+09:00,J5,152,192,344
2018-09-23T06:15:00+09:00,J1,261,241,502
2018-09-23T06:15:00+09:00,J2,421,486,907
2018-09-23T06:15:00+09:00,J3,274,236,510
2018-09-23T06:15:00+09:00,J4,725,770,1495
2018-09-23T06:15:00+09:00,J5,164,137,301
2018-09-23T06:30:00+09:00,J1,362,366,728
2018-09-23T06:30:00+09:00,J2,276,316,592
2018-09-23T06:30:00+09:00,J3,301,208,509
2018-09-23T06:30:00+09:00,J4,682,658,1340
2018-09-23T06:30:00+09:00,J5,188,179,367
2018-09-23T06:45:00+09:00,J1,380,378,758
2018-09-23T06:45:00+09:00,J2,329,353,682
2018-09-23T06:45:00+09:00,J3,335,290,625
2018-09-23T06:45:00+09:00,J4,558,607,1165
2018-09-23T06:45:00+09:00,J5,251,287,538
2018-09-23T07:00:00+09:00,J1,373,368,741
2018-09-23T07:00:00+09:00,J2,373,372,745
2018-09-23T07:00:00+09:00,J3,379,379,758
2018-09-23T07:00:00+09:00,J4,710,700,1410
2018-09-23T07:00:00+09:00,J5,226,251,477
2018-09-23T07:15:00+09:00,J1,390,404,794
2018-09-23T07:15:00+09:00,J2,287,265,552
2018-09-23T07:15:00+09:00,J3,419,372,791
2018-09-23T07:15:00+09:00,J4,565,621,1186
2018-09-23T07:15:00+09:00,J5,234,191,425
2018-09-23T07:30:00+09:00,J1,372,326,698
2018-09-23T07:30:00+09:00,J2,307,321,628
2018-09-23T07:30:00+09:00,J3,418,392,810
2018-09-23T07:30:00+09:00,J4,556,625,1181
2018-09-23T07:30:00+09:00,J5,227,213,440
2018-09-23T07:45:00+09:00,J1,361,373,734
2018-09-23T07:45:00+09:00,J2,232,233,465
2018-09-23T07:45:00+09:00,J3,318,285,603
2018-09-23T07:45:00+09:00,J4,469,442,911
2018-09-23T07:45:00+09:00,J5,225,215,440
2018-09-23T08:00:00+09:00,J1,590,544,1134
2018-09-23T08:00:00+09:00,J2,351,315,666
2018-09-23T08:00:00+09:00,J3,549,453,1002
2018-09-23T08:00:00+09:00,J4,468,472,940
2018-09-23T08:00:00+09:00,J5,187,203,390
2018-09-23T08:15:00+09:00,J1,621,543,1164
2018-09-23T08:15:00+09:00,J2,390,320,710
2018-09-23T08:15:00+09:00,J3,645,554,1199
2018-09-23T08:15:00+09:00,J4,407,462,869
2018-09-23T08:15:00+09:00,J5,224,188,412
2018-09-23T08:30:00+09:00,J1,623,567,1190
2018-09-23T08:30:00+09:00,J2,428,331,759
2018-09-23T08:30:00+09:00,J3,641,565,1206
2018-09-23T08:30:00+09:00,J4,491,522,1013
2018-09-23T08:30:00+09:00,J5,270,197,467
2018-09-23T08:45:00+09:00,J1,547,601,1148
2018-09-23T08:45:00+09:00,J2,379,275,654
2018-09-23T08:45:00+09:00,J3,645,462,1107
2018-09-23T08:45:00+09:00,J4,471,523,994
2018-09-23T08:45:00+09:00,J5,212,153,365
2018-09-23T09:00:00+09:00,J1,512,500,1012
2018-09-23T09:00:00+09:00,J2,415,324,739
2018-09-23T09:00:00+09:00,J3,690,525,1215
2018-09-23T09:00:00+09:00,J4,584,653,1237
2018-09-23T09:00:00+09:00,J5,185,206,391
2018-09-23T09:15:00+09:00,J1,558,543,1101
2018-09-23T09:15:00+09:00,J2,412,293,705
2018-09-23T09:15:00+09:00,J3,709,625,1334
2018-09-23T09:15:00+09:00,J4,487,576,1063
2018-09-23T09:15:00+09:00,J5,153,214,367
2018-09-23T09:30:00+09:00,J1,556,567,1123
2018-09-23T09:30:00+09:00,J2,509,337,846
2018-09-23T09:30:00+09:00,J3,773,688,1461
2018-09-23T09:30:00+09:00,J4,571,612,1183
2018-09-23T09:30:00+09:00,J5,210,233,443
2018-09-23T09:45:00+09:00,J1,645,513,1158
2018-09-23T09:45:00+09:00,J2,626,353,979
2018-09-23T09:45:00+09:00,J3,749,664,1413
2018-09-23T09:45:00+09:00,J4,494,535,1029
2018-09-23T09:45:00+09:00,J5,229,243,472
2018-09-23T10:00:00+09:00,J1,599,571,1170
2018-09-23T10:00:00+09:00,J2,560,333,893
2018-09-23T10:00:00+09:00,J3,732,561,1293
2018-09-23T10:00:00+09:00,J4,457,477,934
2018-09-23T10:00:00+09:00,J5,193,177,370
2018-09-23T10:15:00+09:00,J1,602,493,1095
2018-09-23T10:15:00+09:00,J2,568,315,883
2018-09-23T10:15:00+09:00,J3,644,522,1166
2018-09-23T10:15:00+09:00,J4,446,444,890
2018-09-23T10:15:00+09:00,J5,190,231,421
2018-09-23T10:30:00+09:00,J1,613,581,1194
2018-09-23T10:30:00+09:00,J2,587,390,977
2018-09-23T10:30:00+09:00,J3,609,530,1139
2018-09-23T10:30:00+09:00,J4,397,448,845
2018-09-23T10:30:00+09:00,J5,207,271,478
2018-09-23T10:45:00+09:00,J1,584,604,1188
2018-09-23T10:45:00+09:00,J2,610,453,1063
2018-09-23T10:45:00+09:00,J3,538,555,1093
2018-09-23T10:45:00+09:00,J4,415,438,853
2018-09-23T10:45:00+09:00,J5,197,276,473
2018-09-23T11:00:00+09:00,J1,706,696,1402
2018-09-23T11:00:00+09:00,J2,591,464,1055
2018-09-23T11:00:00+09:00,J3,576,515,1091
2018-09-23T11:00:00+09:00,J4,363,380,743
2018-09-23T11:00:00+09:00,J5,235,258,493
2018-09-23T11:15:00+09:00,J1,674,696,1370
2018-09-23T11:15:00+09:00,J2,636,465,1101
2018-09-23T11:15:00+09:00,J3,578,494,1072
2018-09-23T11:15:00+09:00,J4,410,357,767
2018-09-23T11:15:00+09:00,J5,196,261,457
2018-09-23T11:30:00+09:00,J1,800,690,1490
2018-09-23T11:30:00+09:00,J2,548,442,990
2018-09-23T11:30:00+09:00,J3,529,508,1037
2018-09-23T11:30:00+09:00,J4,463,412,875
2018-09-23T11:30:00+09:00,J5,214,267,481
2018-09-23T11:45:00+09:00,J1,673,723,1396
2018-09-23T11:45:00+09:00,J2,476,475,951
2018-09-23T11:45:00+09:00,J3,495,500,995
2018-09-23T11:45:00+09:00,J4,451,391,842
2018-09-23T11:45:00+09:00,J5,232,251,483
2018-09-23T12:00:00+09:00,J1,736,738,1474
2018-09-23T12:00:00+09:00,J2,604,441,1045
2018-09-23T12:00:00+09:00,J3,418,492,910
2018-09-23T12:00:00+09:00,J4,401,420,821
2018-09-23T12:00:00+09:00,J5,211,280,491
2018-09-23T12:15:00+09:00,J1,730,795,1525
2018-09-23T12:15:00+09:00,J2,563,574,1137
2018-09-23T12:15:00+09:00,J3,499,528,1027
2018-09-23T12:15:00+09:00,J4,514,378,892
2018-09-23T12:15:00+09:00,J5,276,265,541
2018-09-23T12:30:00+09:00,J1,735,780,1515
2018-09-23T12:30:00+09:00,J2,613,550,1163
2018-09-23T12:30:00+09:00,J3,554,538,1092
2018-09-23T12:30:00+09:00,J4,511,419,930
2018-09-23T12:30:00+09:00,J5,256,304,560
2018-09-23T12:45:00+09:00,J1,669,830,1499
2018-09-23T12:45:00+09:00,J2,612,574,1186
2018-09-23T12:45:00+09:00,J3,438,572,1010
2018-09-23T12:45:00+09:00,J4,450,401,851
2018-09-23T12:45:00+09:00,J5,238,261,499
2018-09-23T13:00:00+09:00,J1,713,750,1463
2018-09-23T13:00:00+09:00,J2,494,498,992
2018-09-23T13:00:00+09:00,J3,453,532,985
