日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-23T13:00:00+09:00,J4,549,442,991
2018-09-23T13:00:00+09:00,J5,280,269,549
2018-09-23T13:15:00+09:00,J1,741,813,1554
2018-09-23T13:15:00+09:00,J2,575,581,1156
2018-09-23T13:15:00+09:00,J3,458,571,1029
2018-09-23T13:15:00+09:00,J4,526,473,999
2018-09-23T13:15:00+09:00,J5,239,249,488
2018-09-23T13:30:00+09:00,J1,679,808,1487
2018-09-23T13:30:00+09:00,J2,555,529,1084
2018-09-23T13:30:00+09:00,J3,470,525,995
2018-09-23T13:30:00+09:00,J4,638,504,1142
2018-09-23T13:30:00+09:00,J5,233,257,490
2018-09-23T13:45:00+09:00,J1,679,793,1472
2018-09-23T13:45:00+09:00,J2,595,567,1162
2018-09-23T13:45:00+09:00,J3,434,558,992
2018-09-23T13:45:00+09:00,J4,764,693,1457
2018-09-23T13:45:00+09:00,J5,252,263,515
2018-09-23T14:00:00+09:00,J1,681,742,1423
2018-09-23T14:00:00+09:00,J2,491,545,1036
2018-09-23T14:00:00+09:00,J3,460,557,1017
2018-09-23T14:00:00+09:00,J4,667,534,1201
2018-09-23T14:00:00+09:00,J5,210,253,463
2018-09-23T14:15:00+09:00,J1,619,781,1400
2018-09-23T14:15:00+09:00,J2,533,547,1080
2018-09-23T14:15:00+09:00,J3,471,596,1067
2018-09-23T14:15:00+09:00,J4,674,551,1225
2018-09-23T14:15:00+09:00,J5,240,226,466
2018-09-23T14:30:00+09:00,J1,717,894,1611
2018-09-23T14:30:00+09:00,J2,531,649,1180
2018-09-23T14:30:00+09:00,J3,491,622,1113
2018-09-23T14:30:00+09:00,J4,669,507,1176
2018-09-23T14:30:00+09:00,J5,267,256,523
2018-09-23T14:45:00+09:00,J1,646,765,1411
2018-09-23T14:45:00+09:00,J2,562,546,1108
2018-09-23T14:45:00+09:00,J3,505,564,1069
2018-09-23T14:45:00+09:00,J4,591,473,1064
2018-09-23T14:45:00+09:00,J5,239,332,571
2018-09-23T15:00:00+09:00,J1,662,789,1451
2018-09-23T15:00:00+09:00,J2,574,511,1085
2018-09-23T15:00:00+09:00,J3,519,580,1099
2018-09-23T15:00:00+09:00,J4,564,476,1040
2018-09-23T15:00:00+09:00,J5,269,263,532
2018-09-23T15:15:00+09:00,J1,766,881,1647
2018-09-23T15:15:00+09:00,J2,559,574,1133
2018-09-23T15:15:00+09:00,J3,470,647,1117
2018-09-23T15:15:00+09:00,J4,641,516,1157
2018-09-23T15:15:00+09:00,J5,205,269,474
2018-09-23T15:30:00+09:00,J1,736,889,1625
2018-09-23T15:30:00+09:00,J2,622,558,1180
2018-09-23T15:30:00+09:00,J3,543,543,1086
2018-09-23T15:30:00+09:00,J4,735,679,1414
2018-09-23T15:30:00+09:00,J5,218,279,497
2018-09-23T15:45:00+09:00,J1,754,785,1539
2018-09-23T15:45:00+09:00,J2,558,542,1100
2018-09-23T15:45:00+09:00,J3,599,555,1154
2018-09-23T15:45:00+09:00,J4,623,584,1207
2018-09-23T15:45:00+09:00,J5,203,278,481
2018-09-23T16:00:00+09:00,J1,760,910,1670
2018-09-23T16:00:00+09:00,J2,564,518,1082
2018-09-23T16:00:00+09:00,J3,567,534,1101
2018-09-23T16:00:00+09:00,J4,686,546,1232
2018-09-23T16:00:00+09:00,J5,230,233,463
2018-09-23T16:15:00+09:00,J1,716,857,1573
2018-09-23T16:15:00+09:00,J2,542,502,1044
2018-09-23T16:15:00+09:00,J3,661,591,1252
2018-09-23T16:15:00+09:00,J4,679,551,1230
2018-09-23T16:15:00+09:00,J5,226,275,501
2018-09-23T16:30:00+09:00,J1,713,838,1551
2018-09-23T16:30:00+09:00,J2,540,549,1089
2018-09-23T16:30:00+09:00,J3,579,543,1122
2018-09-23T16:30:00+09:00,J4,676,519,1195
2018-09-23T16:30:00+09:00,J5,216,252,468
2018-09-23T16:45:00+09:00,J1,736,872,1608
2018-09-23T16:45:00+09:00,J2,567,448,1015
2018-09-23T16:45:00+09:00,J3,557,545,1102
2018-09-23T16:45:00+09:00,J4,573,530,1103
2018-09-23T16:45:00+09:00,J5,204,251,455
2018-09-23T17:00:00+09:00,J1,738,876,1614
2018-09-23T17:00:00+09:00,J2,604,523,1127
2018-09-23T17:00:00+09:00,J3,515,524,1039
2018-09-23T17:00:00+09:00,J4,641,582,1223
2018-09-23T17:00:00+09:00,J5,193,218,411
2018-09-23T17:15:00+09:00,J1,808,899,1707
2018-09-23T17:15:00+09:00,J2,546,544,1090
2018-09-23T17:15:00+09:00,J3,519,607,1126
2018-09-23T17:15:00+09:00,J4,674,537,1211
2018-09-23T17:15:00+09:00,J5,260,239,499
2018-09-23T17:30:00+09:00,J1,781,810,1591
2018-09-23T17:30:00+09:00,J2,601,492,1093
2018-09-23T17:30:00+09:00,J3,602,541,1143
2018-09-23T17:30:00+09:00,J4,674,532,1206
2018-09-23T17:30:00+09:00,J5,234,222,456
2018-09-23T17:45:00+09:00,J1,739,850,1589
2018-09-23T17:45:00+09:00,J2,524,491,1015
2018-09-23T17:45:00+09:00,J3,564,483,1047
2018-09-23T17:45:00+09:00,J4,566,501,1067
2018-09-23T17:45:00+09:00,J5,196,231,427
2018-09-23T18:00:00+09:00,J1,685,793,1478
2018-09-23T18:00:00+09:00,J2,543,500,1043
2018-09-23T18:00:00+09:00,J3,664,519,1183
2018-09-23T18:00:00+09:00,J4,585,515,1100
2018-09-23T18:00:00+09:00,J5,211,214,425
2018-09-23T18:15:00+09:00,J1,698,774,1472
2018-09-23T18:15:00+09:00,J2,578,446,1024
2018-09-23T18:15:00+09:00,J3,643,532,1175
2018-09-23T18:15:00+09:00,J4,531,467,998
2018-09-23T18:15:00+09:00,J5,230,239,469
2018-09-23T18:30:00+09:00,J1,714,768,1482
2018-09-23T18:30:00+09:00,J2,613,522,1135
2018-09-23T18:30:00+09:00,J3,632,476,1108
2018-09-23T18:30:00+09:00,J4,608,388,996
2018-09-23T18:30:00+09:00,J5,222,195,417
2018-09-23T18:45:00+09:00,J1,631,707,1338
2018-09-23T18:45:00+09:00,J2,519,426,945
2018-09-23T18:45:00+09:00,J3,573,458,1031
2018-09-23T18:45:00+09:00,J4,446,389,835
2018-09-23T18:45:00+09:00,J5,194,203,397
2018-09-23T19:00:00+09:00,J1,644,687,1331
2018-09-23T19:00:00+09:00,J2,535,395,930
2018-09-23T19:00:00+09:00,J3,564,455,1019
2018-09-23T19:00:00+09:00,J4,412,387,799
2018-09-23T19:00:00+09:00,J5,212,213,425
2018-09-23T19:15:00+09:00,J1,585,643,1228
2018-09-23T19:15:00+09:00,J2,447,339,786
2018-09-23T19:15:00+09:00,J3,538,425,963
2018-09-23T19:15:00+09:00,J4,481,418,899
2018-09-23T19:15:00+09:00,J5,207,265,472
2018-09-23T19:30:00+09:00,J1,555,565,1120
2018-09-23T19:30:00+09:00,J2,420,328,748
2018-09-23T19:30:00+09:00,J3,599,468,1067
2018-09-23T19:30:00+09:00,J4,482,439,921
2018-09-23T19:30:00+09:00,J5,223,235,458
2018-09-23T19:45:00+09:00,J1,527,607,1134
2018-09-23T19:45:00+09:00,J2,345,290,635
2018-09-23T19:45:00+09:00,J3,550,468,1018
2018-09-23T19:45:00+09:00,J4,409,505,914
2018-09-23T19:45:00+09:00,J5,230,241,471
2018-09-23T20:00:00+09:00,J1,584,662,1246
2018-09-23T20:00:00+09:00,J2,373,328,701
2018-09-23T20:00:00+09:00,J3,564,484,1048
2018-09-23T20:00:00+09:00,J4,545,538,1083
2018-09-23T20:00:00+09:00,J5,220,236,456
2018-09-23T20:15:00+09:00,J1,566,619,1185
2018-09-23T20:15:00+09:00,J2,403,328,731
2018-09-23T20:15:00+09:00,J3,601,466,1067
2018-09-23T20:15:00+09:00,J4,529,503,1032
2018-09-23T20:15:00+09:00,J5,248,270,518
2018-09-23T20:30:00+09:00,J1,500,571,1071
2018-09-23T20:30:00+09:00,J2,322,307,629
2018-09-23T20:30:00+09:00,J3,578,498,1076
2018-09-23T20:30:00+09:00,J4,641,613,1254
2018-09-23T20:30:00+09:00,J5,247,276,523
2018-09-23T20:45:00+09:00,J1,469,544,1013
2018-09-23T20:45:00+09:00,J2,300,254,554
2018-09-23T20:45:00+09:00,J3,571,477,1048
2018-09-23T20:45:00+09:00,J4,555,528,1083
2018-09-23T20:45:00+09:00,J5,207,203,410
2018-09-23T21:00:00+09:00,J1,458,494,952
2018-09-23T21:00:00+09:00,J2,316,314,630
2018-09-23T21:00:00+09:00,J3,559,445,1004
2018-09-23T21:00:00+09:00,J4,611,595,1206
2018-09-23T21:00:00+09:00,J5,235,214,449
2018-09-23T21:15:00+09:00,J1,431,513,944
2018-09-23T21:15:00+09:00,J2,290,304,594
2018-09-23T21:15:00+09:00,J3,517,418,935
2018-09-23T21:15:00+09:00,J4,640,619,1259
2018-09-23T21:15:00+09:00,J5,260,254,514
2018-09-23T21:30:00+09:00,J1,389,449,838
2018-09-23T21:30:00+09:00,J2,292,287,579
2018-09-23T21:30:00+09:00,J3,595,439,1034
2018-09-23T21:30:00+09:00,J4,643,619,1262
2018-09-23T21:30:00+09:00,J5,297,347,644
2018-09-23T21:45:00+09:00,J1,465,482,947
2018-09-23T21:45:00+09:00,J2,230,259,489
2018-09-23T21:45:00+09:00,J3,566,435,1001
2018-09-23T21:45:00+09:00,J4,669,689,1358
2018-09-23T21:45:00+09:00,J5,333,317,650
2018-09-23T22:00:00+09:00,J1,490,491,981
2018-09-23T22:00:00+09:00,J2,281,298,579
2018-09-23T22:00:00+09:00,J3,525,368,893
2018-09-23T22:00:00+09:00,J4,640,657,1297
2018-09-23T22:00:00+09:00,J5,395,361,756
2018-09-23T22:15:00+09:00,J1,390,421,811
2018-09-23T22:15:00+09:00,J2,283,271,554
2018-09-23T22:15:00+09:00,J3,458,416,874
2018-09-23T22:15:00+09:00,J4,713,801,1514
2018-09-23T22:15:00+09:00,J5,427,404,831
2018-09-23T22:30:00+09:00,J1,402,418,820
2018-09-23T22:30:00+09:00,J2,256,298,554
2018-09-23T22:30:00+09:00,J3,504,412,916
2018-09-23T22:30:00+09:00,J4,708,715,1423
2018-09-23T22:30:00+09:00,J5,278,251,529
2018-09-23T22:45:00+09:00,J1,396,433,829
2018-09-23T22:45:00+09:00,J2,362,430,792
2018-09-23T22:45:00+09:00,J3,509,412,921
2018-09-23T22:45:00+09:00,J4,806,831,1637
2018-09-23T22:45:00+09:00,J5,175,168,343
2018-09-23T23:00:00+09:00,J1,384,396,780
2018-09-23T23:00:00+09:00,J2,265,295,560
2018-09-23T23:00:00+09:00,J3,579,430,1009
2018-09-23T23:00:00+09:00,J4,712,744,1456
2018-09-23T23:00:00+09:00,J5,136,133,269
2018-09-23T23:15:00+09:00,J1,374,433,807
2018-09-23T23:15:00+09:00,J2,372,387,759
2018-09-23T23:15:00+09:00,J3,451,419,870
2018-09-23T23:15:00+09:00,J4,751,726,1477
2018-09-23T23:15:00+09:00,J5,168,182,350
2018-09-23T23:30:00+09:00,J1,442,478,920
2018-09-23T23:30:00+09:00,J2,329,404,733
2018-09-23T23:30:00+09:00,J3,410,379,789
2018-09-23T23:30:00+09:00,J4,623,618,1241
2018-09-23T23:30:00+09:00,J5,167,190,357
2018-09-23T23:45:00+09:00,J1,360,331,691
2018-09-23T23:45:00+09:00,J2,287,300,587
2018-09-23T23:45:00+09:00,J3,470,320,790
2018-09-23T23:45:00+09:00,J4,456,497,953
2018-09-23T23:45:00+09:00,J5,146,170,316
2018-09-24T00:00:00+09:00,J1,317,358,675
2018-09-24T00:00:00+09:00,J2,272,260,532
2018-09-24T00:00:00+09:00,J3,428,328,756
2018-09-24T00:00:00+09:00,J4,365,323,688
2018-09-24T00:00:00+09:00,J5,134,162,296
2018-09-24T00:15:00+09:00,J1,211,171,382
2018-09-24T00:15:00+09:00,J2,337,308,645
2018-09-24T00:15:00+09:00,J3,455,465,920
2018-09-24T00:15:00+09:00,J4,433,368,801
2018-09-24T00:15:00+09:00,J5,240,277,517
2018-09-24T00:30:00+09:00,J1,268,187,455
2018-09-24T00:30:00+09:00,J2,406,399,805
2018-09-24T00:30:00+09:00,J3,539,499,1038
2018-09-24T00:30:00+09:00,J4,524,534,1058
2018-09-24T00:30:00+09:00,J5,239,285,524
2018-09-24T00:45:00+09:00,J1,247,222,469
2018-09-24T00:45:00+09:00,J2,383,332,715
2018-09-24T00:45:00+09:00,J3,545,492,1037
2018-09-24T00:45:00+09:00,J4,443,441,884
2018-09-24T00:45:00+09:00,J5,203,228,431
2018-09-24T05:45:00+09:00,J1,241,198,439
2018-09-24T05:45:00+09:00,J2,336,240,576
2018-09-24T05:45:00+09:00,J3,473,481,954
2018-09-24T05:45:00+09:00,J4,682,822,1504
2018-09-24T05:45:00+09:00,J5,226,218,444
2018-09-24T06:00:00+09:00,J1,231,197,428
2018-09-24T06:00:00+09:00,J2,377,269,646
2018-09-24T06:00:00+09:00,J3,464,459,923
2018-09-24T06:00:00+09:00,J4,745,796,1541
2018-09-24T06:00:00+09:00,J5,218,178,396
2018-09-24T06:15:00+09:00,J1,305,303,608
2018-09-24T06:15:00+09:00,J2,454,382,836
2018-09-24T06:15:00+09:00,J3,464,436,900
2018-09-24T06:15:00+09:00,J4,621,620,1241
2018-09-24T06:15:00+09:00,J5,202,203,405
2018-09-24T06:30:00+09:00,J1,371,315,686
2018-09-24T06:30:00+09:00,J2,372,334,706
2018-09-24T06:30:00+09:00,J3,496,487,983
2018-09-24T06:30:00+09:00,J4,485,426,911
2018-09-24T06:30:00+09:00,J5,229,297,526
2018-09-24T06:45:00+09:00,J1,344,320,664
2018-09-24T06:45:00+09:00,J2,329,331,660
2018-09-24T06:45:00+09:00,J3,492,443,935
2018-09-24T06:45:00+09:00,J4,487,543,1030
2018-09-24T06:45:00+09:00,J5,258,279,537
2018-09-24T07:00:00+09:00,J1,304,354,658
2018-09-24T07:00:00+09:00,J2,389,368,757
2018-09-24T07:00:00+09:00,J3,498,462,960
2018-09-24T07:00:00+09:00,J4,588,630,1218
2018-09-24T07:00:00+09:00,J5,305,336,641
2018-09-24T07:15:00+09:00,J1,319,302,621
2018-09-24T07:15:00+09:00,J2,382,336,718
2018-09-24T07:15:00+09:00,J3,485,492,977
2018-09-24T07:15:00+09:00,J4,552,573,1125
2018-09-24T07:15:00+09:00,J5,320,351,671
2018-09-24T07:30:00+09:00,J1,411,419,830
2018-09-24T07:30:00+09:00,J2,284,313,597
2018-09-24T07:30:00+09:00,J3,397,385,782
2018-09-24T07:30:00+09:00,J4,464,473,937
2018-09-24T07:30:00+09:00,J5,284,318,602
2018-09-24T07:45:00+09:00,J1,351,363,714
2018-09-24T07:45:00+09:00,J2,260,275,535
2018-09-24T07:45:00+09:00,J3,411,411,822
2018-09-24T07:45:00+09:00,J4,568,544,1112
2018-09-24T07:45:00+09:00,J5,303,391,694
2018-09-24T08:00:00+09:00,J1,514,451,965
2018-09-24T08:00:00+09:00,J2,403,350,753
2018-09-24T08:00:00+09:00,J3,368,430,798
2018-09-24T08:00:00+09:00,J4,587,620,1207
2018-09-24T08:00:00+09:00,J5,271,256,527
2018-09-24T08:15:00+09:00,J1,585,506,1091
2018-09-24T08:15:00+09:00,J2,434,315,749
2018-09-24T08:15:00+09:00,J3,437,434,871
2018-09-24T08:15:00+09:00,J4,595,624,1219
2018-09-24T08:15:00+09:00,J5,250,198,448
2018-09-24T08:30:00+09:00,J1,581,506,1087
2018-09-24T08:30:00+09:00,J2,394,279,673
2018-09-24T08:30:00+09:00,J3,441,459,900
2018-09-24T08:30:00+09:00,J4,510,621,1131
2018-09-24T08:30:00+09:00,J5,255,177,432
2018-09-24T08:45:00+09:00,J1,532,525,1057
2018-09-24T08:45:00+09:00,J2,353,300,653
2018-09-24T08:45:00+09:00,J3,429,414,843
2018-09-24T08:45:00+09:00,J4,604,615,1219
2018-09-24T08:45:00+09:00,J5,216,143,359
2018-09-24T09:00:00+09:00,J1,469,404,873
2018-09-24T09:00:00+09:00,J2,345,311,656
2018-09-24T09:00:00+09:00,J3,557,483,1040
2018-09-24T09:00:00+09:00,J4,476,595,1071
2018-09-24T09:00:00+09:00,J5,198,162,360
2018-09-24T09:15:00+09:00,J1,587,484,1071
2018-09-24T09:15:00+09:00,J2,436,282,718
2018-09-24T09:15:00+09:00,J3,640,527,1167
2018-09-24T09:15:00+09:00,J4,404,494,898
2018-09-24T09:15:00+09:00,J5,168,190,358
2018-09-24T09:30:00+09:00,J1,488,431,919
2018-09-24T09:30:00+09:00,J2,409,302,711
2018-09-24T09:30:00+09:00,J3,738,632,1370
2018-09-24T09:30:00+09:00,J4,648,656,1304
2018-09-24T09:30:00+09:00,J5,159,181,340
2018-09-24T09:45:00+09:00,J1,558,479,1037
2018-09-24T09:45:00+09:00,J2,468,293,761
2018-09-24T09:45:00+09:00,J3,728,688,1416
2018-09-24T09:45:00+09:00,J4,410,437,847
2018-09-24T09:45:00+09:00,J5,172,194,366
2018-09-24T10:00:00+09:00,J1,400,455,855
2018-09-24T10:00:00+09:00,J2,392,277,669
2018-09-24T10:00:00+09:00,J3,756,703,1459
2018-09-24T10:00:00+09:00,J4,288,347,635
2018-09-24T10:00:00+09:00,J5,183,173,356
2018-09-24T10:15:00+09:00,J1,473,383,856
2018-09-24T10:15:00+09:00,J2,402,267,669
2018-09-24T10:15:00+09:00,J3,765,728,1493
2018-09-24T10:15:00+09:00,J4,317,366,683
2018-09-24T10:15:00+09:00,J5,201,127,328
2018-09-24T10:30:00+09:00,J1,478,443,921
2018-09-24T10:30:00+09:00,J2,554,407,961
2018-09-24T10:30:00+09:00,J3,645,585,1230
2018-09-24T10:30:00+09:00,J4,390,482,872
2018-09-24T10:30:00+09:00,J5,201,182,383
2018-09-24T10:45:00+09:00,J1,474,460,934
2018-09-24T10:45:00+09:00,J2,527,395,922
2018-09-24T10:45:00+09:00,J3,643,631,1274
2018-09-24T10:45:00+09:00,J4,446,423,869
2018-09-24T10:45:00+09:00,J5,218,172,390
2018-09-24T11:00:00+09:00,J1,596,626,1222
2018-09-24T11:00:00+09:00,J2,565,358,923
2018-09-24T11:00:00+09:00,J3,612,660,1272
2018-09-24T11:00:00+09:00,J4,375,401,776
2018-09-24T11:00:00+09:00,J5,223,183,406
2018-09-24T11:15:00+09:00,J1,668,650,1318
2018-09-24T11:15:00+09:00,J2,500,370,870
2018-09-24T11:15:00+09:00,J3,745,659,1404
2018-09-24T11:15:00+09:00,J4,440,458,898
2018-09-24T11:15:00+09:00,J5,220,233,453
2018-09-24T11:30:00+09:00,J1,614,581,1195
2018-09-24T11:30:00+09:00,J2,543,445,988
2018-09-24T11:30:00+09:00,J3,670,617,1287
2018-09-24T11:30:00+09:00,J4,401,420,821
2018-09-24T11:30:00+09:00,J5,237,206,443
2018-09-24T11:45:00+09:00,J1,622,610,1232
2018-09-24T11:45:00+09:00,J2,559,478,1037
2018-09-24T11:45:00+09:00,J3,557,617,1174
2018-09-24T11:45:00+09:00,J4,427,366,793
2018-09-24T11:45:00+09:00,J5,233,231,464
2018-09-24T12:00:00+09:00,J1,575,570,1145
2018-09-24T12:00:00+09:00,J2,495,452,947
2018-09-24T12:00:00+09:00,J3,517,602,1119
2018-09-24T12:00:00+09:00,J4,406,355,761
2018-09-24T12:00:00+09:00,J5,229,272,501
2018-09-24T12:15:00+09:00,J1,512,538,1050
2018-09-24T12:15:00+09:00,J2,564,600,1164
2018-09-24T12:15:00+09:00,J3,461,521,982
2018-09-24T12:15:00+09:00,J4,455,337,792
2018-09-24T12:15:00+09:00,J5,207,269,476
2018-09-24T12:30:00+09:00,J1,540,501,1041
2018-09-24T12:30:00+09:00,J2,559,542,1101
2018-09-24T12:30:00+09:00,J3,454,562,1016
2018-09-24T12:30:00+09:00,J4,462,394,856
2018-09-24T12:30:00+09:00,J5,241,240,481
2018-09-24T12:45:00+09:00,J1,594,592,1186
2018-09-24T12:45:00+09:00,J2,469,546,1015
2018-09-24T12:45:00+09:00,J3,409,484,893
2018-09-24T12:45:00+09:00,J4,487,421,908
2018-09-24T12:45:00+09:00,J5,287,241,528
2018-09-24T13:00:00+09:00,J1,578,689,1267
2018-09-24T13:00:00+09:00,J2,546,530,1076
2018-09-24T13:00:00+09:00,J3,420,462,882
2018-09-24T13:00:00+09:00,J4,523,453,976
2018-09-24T13:00:00+09:00,J5,234,253,487
2018-09-24T13:15:00+09:00,J1,584,564,1148
2018-09-24T13:15:00+09:00,J2,510,514,1024
2018-09-24T13:15:00+09:00,J3,437,553,990
2018-09-24T13:15:00+09:00,J4,582,523,1105
2018-09-24T13:15:00+09:00,J5,258,291,549
2018-09-24T13:30:00+09:00,J1,515,631,1146
2018-09-24T13:30:00+09:00,J2,541,460,1001
2018-09-24T13:30:00+09:00,J3,393,465,858
2018-09-24T13:30:00+09:00,J4,601,499,1100
2018-09-24T13:30:00+09:00,J5,239,268,507
2018-09-24T13:45:00+09:00,J1,558,645,1203
2018-09-24T13:45:00+09:00,J2,494,521,1015
2018-09-24T13:45:00+09:00,J3,409,500,909
2018-09-24T13:45:00+09:00,J4,529,460,989
2018-09-24T13:45:00+09:00,J5,237,255,492
2018-09-24T14:00:00+09:00,J1,534,613,1147
2018-09-24T14:00:00+09:00,J2,506,460,966
2018-09-24T14:00:00+09:00,J3,424,504,928
2018-09-24T14:00:00+09:00,J4,489,423,912
2018-09-24T14:00:00+09:00,J5,252,318,570
2018-09-24T14:15:00+09:00,J1,587,629,1216
2018-09-24T14:15:00+09:00,J2,520,471,991
2018-09-24T14:15:00+09:00,J3,467,467,934
2018-09-24T14:15:00+09:00,J4,514,424,938
2018-09-24T14:15:00+09:00,J5,281,260,541
2018-09-24T14:30:00+09:00,J1,543,589,1132
2018-09-24T14:30:00+09:00,J2,508,456,964
2018-09-24T14:30:00+09:00,J3,459,477,936
2018-09-24T14:30:00+09:00,J4,551,463,1014
2018-09-24T14:30:00+09:00,J5,291,285,576
2018-09-24T14:45:00+09:00,J1,462,509,971
2018-09-24T14:45:00+09:00,J2,534,419,953
2018-09-24T14:45:00+09:00,J3,485,521,1006
2018-09-24T14:45:00+09:00,J4,588,479,1067
2018-09-24T14:45:00+09:00,J5,319,328,647
2018-09-24T15:00:00+09:00,J1,547,551,1098
2018-09-24T15:00:00+09:00,J2,588,516,1104
2018-09-24T15:00:00+09:00,J3,487,542,1029
2018-09-24T15:00:00+09:00,J4,597,550,1147
2018-09-24T15:00:00+09:00,J5,347,387,734
2018-09-24T15:15:00+09:00,J1,623,1013,1636
2018-09-24T15:15:00+09:00,J2,462,717,1179
2018-09-24T15:15:00+09:00,J3,533,725,1258
2018-09-24T15:15:00+09:00,J4,847,792,1639
2018-09-24T15:15:00+09:00,J5,351,410,761
2018-09-24T15:30:00+09:00,J1,602,811,1413
2018-09-24T15:30:00+09:00,J2,478,557,1035
2018-09-24T15:30:00+09:00,J3,517,644,1161
2018-09-24T15:30:00+09:00,J4,751,771,1522
2018-09-24T15:30:00+09:00,J5,368,468,836
2018-09-24T15:45:00+09:00,J1,694,994,1688
2018-09-24T15:45:00+09:00,J2,505,695,1200
2018-09-24T15:45:00+09:00,J3,612,806,1418
2018-09-24T15:45:00+09:00,J4,820,837,1657
2018-09-24T15:45:00+09:00,J5,357,454,811
2018-09-24T16:00:00+09:00,J1,694,996,1690
2018-09-24T16:00:00+09:00,J2,468,725,1193
2018-09-24T16:00:00+09:00,J3,602,735,1337
2018-09-24T16:00:00+09:00,J4,822,642,1464
2018-09-24T16:00:00+09:00,J5,397,444,841
2018-09-24T16:15:00+09:00,J1,703,861,1564
2018-09-24T16:15:00+09:00,J2,500,607,1107
2018-09-24T16:15:00+09:00,J3,567,594,1161
2018-09-24T16:15:00+09:00,J4,761,664,1425
2018-09-24T16:15:00+09:00,J5,357,416,773
2018-09-24T16:30:00+09:00,J1,589,765,1354
2018-09-24T16:30:00+09:00,J2,421,535,956
2018-09-24T16:30:00+09:00,J3,479,482,961
2018-09-24T16:30:00+09:00,J4,713,615,1328
2018-09-24T16:30:00+09:00,J5,345,349,694
2018-09-24T16:45:00+09:00,J1,600,728,1328
2018-09-24T16:45:00+09:00,J2,381,419,800
2018-09-24T16:45:00+09:00,J3,488,526,1014
2018-09-24T16:45:00+09:00,J4,803,692,1495
2018-09-24T16:45:00+09:00,J5,360,387,747
2018-09-24T17:00:00+09:00,J1,586,670,1256
2018-09-24T17:00:00+09:00,J2,440,471,911
2018-09-24T17:00:00+09:00,J3,478,479,957
2018-09-24T17:00:00+09:00,J4,688,708,1396
2018-09-24T17:00:00+09:00,J5,292,375,667
2018-09-24T17:15:00+09:00,J1,638,697,1335
2018-09-24T17:15:00+09:00,J2,438,417,855
2018-09-24T17:15:00+09:00,J3,456,416,872
2018-09-24T17:15:00+09:00,J4,708,656,1364
2018-09-24T17:15:00+09:00,J5,284,357,641
2018-09-24T17:30:00+09:00,J1,650,705,1355
2018-09-24T17:30:00+09:00,J2,523,512,1035
2018-09-24T17:30:00+09:00,J3,514,523,1037
2018-09-24T17:30:00+09:00,J4,728,665,1393
2018-09-24T17:30:00+09:00,J5,242,339,581
2018-09-24T17:45:00+09:00,J1,570,577,1147
2018-09-24T17:45:00+09:00,J2,515,424,939
2018-09-24T17:45:00+09:00,J3,437,401,838
2018-09-24T17:45:00+09:00,J4,753,614,1367
2018-09-24T17:45:00+09:00,J5,258,331,589
2018-09-24T18:00:00+09:00,J1,563,665,1228
2018-09-24T18:00:00+09:00,J2,510,438,948
2018-09-24T18:00:00+09:00,J3,384,466,850
2018-09-24T18:00:00+09:00,J4,591,466,1057
2018-09-24T18:00:00+09:00,J5,244,324,568
2018-09-24T18:15:00+09:00,J1,603,677,1280
2018-09-24T18:15:00+09:00,J2,624,457,1081
