日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-24T18:15:00+09:00,J3,450,464,914
2018-09-24T18:15:00+09:00,J4,631,484,1115
2018-09-24T18:15:00+09:00,J5,250,316,566
2018-09-24T18:30:00+09:00,J1,540,598,1138
2018-09-24T18:30:00+09:00,J2,563,421,984
2018-09-24T18:30:00+09:00,J3,432,394,826
2018-09-24T18:30:00+09:00,J4,692,559,1251
2018-09-24T18:30:00+09:00,J5,251,231,482
2018-09-24T18:45:00+09:00,J1,523,587,1110
2018-09-24T18:45:00+09:00,J2,534,322,856
2018-09-24T18:45:00+09:00,J3,379,371,750
2018-09-24T18:45:00+09:00,J4,643,525,1168
2018-09-24T18:45:00+09:00,J5,291,278,569
2018-09-24T19:00:00+09:00,J1,493,512,1005
2018-09-24T19:00:00+09:00,J2,426,437,863
2018-09-24T19:00:00+09:00,J3,365,400,765
2018-09-24T19:00:00+09:00,J4,491,359,850
2018-09-24T19:00:00+09:00,J5,270,291,561
2018-09-24T19:15:00+09:00,J1,504,542,1046
2018-09-24T19:15:00+09:00,J2,389,402,791
2018-09-24T19:15:00+09:00,J3,376,358,734
2018-09-24T19:15:00+09:00,J4,409,358,767
2018-09-24T19:15:00+09:00,J5,228,246,474
2018-09-24T19:30:00+09:00,J1,493,493,986
2018-09-24T19:30:00+09:00,J2,380,394,774
2018-09-24T19:30:00+09:00,J3,343,382,725
2018-09-24T19:30:00+09:00,J4,329,261,590
2018-09-24T19:30:00+09:00,J5,274,228,502
2018-09-24T19:45:00+09:00,J1,419,474,893
2018-09-24T19:45:00+09:00,J2,308,379,687
2018-09-24T19:45:00+09:00,J3,338,364,702
2018-09-24T19:45:00+09:00,J4,314,295,609
2018-09-24T19:45:00+09:00,J5,211,171,382
2018-09-24T20:00:00+09:00,J1,402,448,850
2018-09-24T20:00:00+09:00,J2,317,371,688
2018-09-24T20:00:00+09:00,J3,344,346,690
2018-09-24T20:00:00+09:00,J4,313,296,609
2018-09-24T20:00:00+09:00,J5,214,184,398
2018-09-24T20:15:00+09:00,J1,456,519,975
2018-09-24T20:15:00+09:00,J2,384,373,757
2018-09-24T20:15:00+09:00,J3,376,385,761
2018-09-24T20:15:00+09:00,J4,458,375,833
2018-09-24T20:15:00+09:00,J5,205,197,402
2018-09-24T20:30:00+09:00,J1,443,452,895
2018-09-24T20:30:00+09:00,J2,400,359,759
2018-09-24T20:30:00+09:00,J3,474,429,903
2018-09-24T20:30:00+09:00,J4,381,312,693
2018-09-24T20:30:00+09:00,J5,190,205,395
2018-09-24T20:45:00+09:00,J1,343,386,729
2018-09-24T20:45:00+09:00,J2,372,348,720
2018-09-24T20:45:00+09:00,J3,439,418,857
2018-09-24T20:45:00+09:00,J4,421,372,793
2018-09-24T20:45:00+09:00,J5,205,172,377
2018-09-24T21:00:00+09:00,J1,407,446,853
2018-09-24T21:00:00+09:00,J2,349,241,590
2018-09-24T21:00:00+09:00,J3,499,396,895
2018-09-24T21:00:00+09:00,J4,505,469,974
2018-09-24T21:00:00+09:00,J5,182,143,325
2018-09-24T21:15:00+09:00,J1,488,500,988
2018-09-24T21:15:00+09:00,J2,308,261,569
2018-09-24T21:15:00+09:00,J3,515,363,878
2018-09-24T21:15:00+09:00,J4,583,525,1108
2018-09-24T21:15:00+09:00,J5,162,170,332
2018-09-24T21:30:00+09:00,J1,404,439,843
2018-09-24T21:30:00+09:00,J2,331,262,593
2018-09-24T21:30:00+09:00,J3,445,403,848
2018-09-24T21:30:00+09:00,J4,560,557,1117
2018-09-24T21:30:00+09:00,J5,184,181,365
2018-09-24T21:45:00+09:00,J1,509,544,1053
2018-09-24T21:45:00+09:00,J2,310,221,531
2018-09-24T21:45:00+09:00,J3,460,372,832
2018-09-24T21:45:00+09:00,J4,496,520,1016
2018-09-24T21:45:00+09:00,J5,204,169,373
2018-09-24T22:00:00+09:00,J1,448,413,861
2018-09-24T22:00:00+09:00,J2,231,207,438
2018-09-24T22:00:00+09:00,J3,479,402,881
2018-09-24T22:00:00+09:00,J4,621,604,1225
2018-09-24T22:00:00+09:00,J5,186,168,354
2018-09-24T22:15:00+09:00,J1,354,401,755
2018-09-24T22:15:00+09:00,J2,212,284,496
2018-09-24T22:15:00+09:00,J3,465,360,825
2018-09-24T22:15:00+09:00,J4,655,657,1312
2018-09-24T22:15:00+09:00,J5,215,210,425
2018-09-24T22:30:00+09:00,J1,322,365,687
2018-09-24T22:30:00+09:00,J2,245,245,490
2018-09-24T22:30:00+09:00,J3,479,348,827
2018-09-24T22:30:00+09:00,J4,808,735,1543
2018-09-24T22:30:00+09:00,J5,188,149,337
2018-09-24T22:45:00+09:00,J1,452,461,913
2018-09-24T22:45:00+09:00,J2,247,304,551
2018-09-24T22:45:00+09:00,J3,396,321,717
2018-09-24T22:45:00+09:00,J4,692,619,1311
2018-09-24T22:45:00+09:00,J5,164,124,288
2018-09-24T23:00:00+09:00,J1,392,421,813
2018-09-24T23:00:00+09:00,J2,292,275,567
2018-09-24T23:00:00+09:00,J3,441,342,783
2018-09-24T23:00:00+09:00,J4,660,666,1326
2018-09-24T23:00:00+09:00,J5,167,101,268
2018-09-24T23:15:00+09:00,J1,372,338,710
2018-09-24T23:15:00+09:00,J2,243,291,534
2018-09-24T23:15:00+09:00,J3,462,402,864
2018-09-24T23:15:00+09:00,J4,668,676,1344
2018-09-24T23:15:00+09:00,J5,168,151,319
2018-09-24T23:30:00+09:00,J1,408,465,873
2018-09-24T23:30:00+09:00,J2,318,347,665
2018-09-24T23:30:00+09:00,J3,500,419,919
2018-09-24T23:30:00+09:00,J4,554,578,1132
2018-09-24T23:30:00+09:00,J5,168,132,300
2018-09-24T23:45:00+09:00,J1,379,368,747
2018-09-24T23:45:00+09:00,J2,262,302,564
2018-09-24T23:45:00+09:00,J3,417,271,688
2018-09-24T23:45:00+09:00,J4,532,634,1166
2018-09-24T23:45:00+09:00,J5,154,107,261
2018-09-25T00:00:00+09:00,J1,187,215,402
2018-09-25T00:00:00+09:00,J2,302,350,652
2018-09-25T00:00:00+09:00,J3,321,285,606
2018-09-25T00:00:00+09:00,J4,704,688,1392
2018-09-25T00:00:00+09:00,J5,143,84,227
2018-09-25T00:15:00+09:00,J1,241,166,407
2018-09-25T00:15:00+09:00,J2,304,285,589
2018-09-25T00:15:00+09:00,J3,249,239,488
2018-09-25T00:15:00+09:00,J4,538,524,1062
2018-09-25T00:15:00+09:00,J5,165,126,291
2018-09-25T00:30:00+09:00,J1,258,181,439
2018-09-25T00:30:00+09:00,J2,351,425,776
2018-09-25T00:30:00+09:00,J3,287,286,573
2018-09-25T00:30:00+09:00,J4,184,168,352
2018-09-25T00:30:00+09:00,J5,322,297,619
2018-09-25T00:45:00+09:00,J1,245,207,452
2018-09-25T00:45:00+09:00,J2,321,381,702
2018-09-25T00:45:00+09:00,J3,279,329,608
2018-09-25T00:45:00+09:00,J4,221,192,413
2018-09-25T00:45:00+09:00,J5,310,408,718
2018-09-25T05:45:00+09:00,J1,232,217,449
2018-09-25T05:45:00+09:00,J2,354,269,623
2018-09-25T05:45:00+09:00,J3,375,356,731
2018-09-25T05:45:00+09:00,J4,657,700,1357
2018-09-25T05:45:00+09:00,J5,179,263,442
2018-09-25T06:00:00+09:00,J1,279,306,585
2018-09-25T06:00:00+09:00,J2,359,382,741
2018-09-25T06:00:00+09:00,J3,242,207,449
2018-09-25T06:00:00+09:00,J4,571,582,1153
2018-09-25T06:00:00+09:00,J5,338,384,722
2018-09-25T06:15:00+09:00,J1,410,409,819
2018-09-25T06:15:00+09:00,J2,303,270,573
2018-09-25T06:15:00+09:00,J3,272,267,539
2018-09-25T06:15:00+09:00,J4,595,714,1309
2018-09-25T06:15:00+09:00,J5,239,212,451
2018-09-25T06:30:00+09:00,J1,400,385,785
2018-09-25T06:30:00+09:00,J2,278,261,539
2018-09-25T06:30:00+09:00,J3,264,255,519
2018-09-25T06:30:00+09:00,J4,495,536,1031
2018-09-25T06:30:00+09:00,J5,216,223,439
2018-09-25T06:45:00+09:00,J1,449,406,855
2018-09-25T06:45:00+09:00,J2,323,338,661
2018-09-25T06:45:00+09:00,J3,358,247,605
2018-09-25T06:45:00+09:00,J4,535,502,1037
2018-09-25T06:45:00+09:00,J5,234,205,439
2018-09-25T07:00:00+09:00,J1,460,460,920
2018-09-25T07:00:00+09:00,J2,357,320,677
2018-09-25T07:00:00+09:00,J3,341,314,655
2018-09-25T07:00:00+09:00,J4,585,671,1256
2018-09-25T07:00:00+09:00,J5,334,363,697
2018-09-25T07:15:00+09:00,J1,510,442,952
2018-09-25T07:15:00+09:00,J2,390,287,677
2018-09-25T07:15:00+09:00,J3,397,365,762
2018-09-25T07:15:00+09:00,J4,601,642,1243
2018-09-25T07:15:00+09:00,J5,274,296,570
2018-09-25T07:30:00+09:00,J1,550,406,956
2018-09-25T07:30:00+09:00,J2,347,272,619
2018-09-25T07:30:00+09:00,J3,590,503,1093
2018-09-25T07:30:00+09:00,J4,605,791,1396
2018-09-25T07:30:00+09:00,J5,238,237,475
2018-09-25T07:45:00+09:00,J1,711,457,1168
2018-09-25T07:45:00+09:00,J2,405,264,669
2018-09-25T07:45:00+09:00,J3,622,594,1216
2018-09-25T07:45:00+09:00,J4,622,775,1397
2018-09-25T07:45:00+09:00,J5,249,177,426
2018-09-25T08:00:00+09:00,J1,933,627,1560
2018-09-25T08:00:00+09:00,J2,569,386,955
2018-09-25T08:00:00+09:00,J3,658,682,1340
2018-09-25T08:00:00+09:00,J4,514,818,1332
2018-09-25T08:00:00+09:00,J5,291,220,511
2018-09-25T08:15:00+09:00,J1,1004,721,1725
2018-09-25T08:15:00+09:00,J2,678,421,1099
2018-09-25T08:15:00+09:00,J3,681,863,1544
2018-09-25T08:15:00+09:00,J4,635,964,1599
2018-09-25T08:15:00+09:00,J5,311,312,623
2018-09-25T08:30:00+09:00,J1,1086,660,1746
2018-09-25T08:30:00+09:00,J2,753,420,1173
2018-09-25T08:30:00+09:00,J3,784,932,1716
2018-09-25T08:30:00+09:00,J4,824,1183,2007
2018-09-25T08:30:00+09:00,J5,276,289,565
2018-09-25T08:45:00+09:00,J1,782,563,1345
2018-09-25T08:45:00+09:00,J2,485,376,861
2018-09-25T08:45:00+09:00,J3,630,717,1347
2018-09-25T08:45:00+09:00,J4,795,925,1720
2018-09-25T08:45:00+09:00,J5,244,203,447
2018-09-25T09:00:00+09:00,J1,675,495,1170
2018-09-25T09:00:00+09:00,J2,468,337,805
2018-09-25T09:00:00+09:00,J3,733,544,1277
2018-09-25T09:00:00+09:00,J4,788,851,1639
2018-09-25T09:00:00+09:00,J5,264,224,488
2018-09-25T09:15:00+09:00,J1,590,488,1078
2018-09-25T09:15:00+09:00,J2,426,342,768
2018-09-25T09:15:00+09:00,J3,645,503,1148
2018-09-25T09:15:00+09:00,J4,606,751,1357
2018-09-25T09:15:00+09:00,J5,303,203,506
2018-09-25T09:30:00+09:00,J1,617,494,1111
2018-09-25T09:30:00+09:00,J2,402,358,760
2018-09-25T09:30:00+09:00,J3,587,553,1140
2018-09-25T09:30:00+09:00,J4,674,779,1453
2018-09-25T09:30:00+09:00,J5,278,212,490
2018-09-25T09:45:00+09:00,J1,613,476,1089
2018-09-25T09:45:00+09:00,J2,356,348,704
2018-09-25T09:45:00+09:00,J3,553,466,1019
2018-09-25T09:45:00+09:00,J4,677,727,1404
2018-09-25T09:45:00+09:00,J5,249,173,422
2018-09-25T10:00:00+09:00,J1,604,543,1147
2018-09-25T10:00:00+09:00,J2,324,333,657
2018-09-25T10:00:00+09:00,J3,545,473,1018
2018-09-25T10:00:00+09:00,J4,617,601,1218
2018-09-25T10:00:00+09:00,J5,238,176,414
2018-09-25T10:15:00+09:00,J1,599,560,1159
2018-09-25T10:15:00+09:00,J2,348,347,695
2018-09-25T10:15:00+09:00,J3,543,447,990
2018-09-25T10:15:00+09:00,J4,579,644,1223
2018-09-25T10:15:00+09:00,J5,207,164,371
2018-09-25T10:30:00+09:00,J1,663,659,1322
2018-09-25T10:30:00+09:00,J2,413,341,754
2018-09-25T10:30:00+09:00,J3,620,560,1180
2018-09-25T10:30:00+09:00,J4,621,609,1230
2018-09-25T10:30:00+09:00,J5,240,207,447
2018-09-25T10:45:00+09:00,J1,714,662,1376
2018-09-25T10:45:00+09:00,J2,427,410,837
2018-09-25T10:45:00+09:00,J3,639,565,1204
2018-09-25T10:45:00+09:00,J4,670,616,1286
2018-09-25T10:45:00+09:00,J5,236,205,441
2018-09-25T11:00:00+09:00,J1,605,583,1188
2018-09-25T11:00:00+09:00,J2,430,421,851
2018-09-25T11:00:00+09:00,J3,720,596,1316
2018-09-25T11:00:00+09:00,J4,624,535,1159
2018-09-25T11:00:00+09:00,J5,210,197,407
2018-09-25T11:15:00+09:00,J1,704,756,1460
2018-09-25T11:15:00+09:00,J2,505,445,950
2018-09-25T11:15:00+09:00,J3,662,650,1312
2018-09-25T11:15:00+09:00,J4,590,634,1224
2018-09-25T11:15:00+09:00,J5,230,213,443
2018-09-25T11:30:00+09:00,J1,650,653,1303
2018-09-25T11:30:00+09:00,J2,504,406,910
2018-09-25T11:30:00+09:00,J3,810,701,1511
2018-09-25T11:30:00+09:00,J4,568,617,1185
2018-09-25T11:30:00+09:00,J5,228,172,400
2018-09-25T11:45:00+09:00,J1,674,677,1351
2018-09-25T11:45:00+09:00,J2,479,411,890
2018-09-25T11:45:00+09:00,J3,775,727,1502
2018-09-25T11:45:00+09:00,J4,622,625,1247
2018-09-25T11:45:00+09:00,J5,212,136,348
2018-09-25T12:00:00+09:00,J1,742,756,1498
2018-09-25T12:00:00+09:00,J2,499,446,945
2018-09-25T12:00:00+09:00,J3,843,756,1599
2018-09-25T12:00:00+09:00,J4,571,524,1095
2018-09-25T12:00:00+09:00,J5,242,189,431
2018-09-25T12:15:00+09:00,J1,698,748,1446
2018-09-25T12:15:00+09:00,J2,508,471,979
2018-09-25T12:15:00+09:00,J3,778,685,1463
2018-09-25T12:15:00+09:00,J4,697,611,1308
2018-09-25T12:15:00+09:00,J5,230,183,413
2018-09-25T12:30:00+09:00,J1,703,728,1431
2018-09-25T12:30:00+09:00,J2,455,456,911
2018-09-25T12:30:00+09:00,J3,753,691,1444
2018-09-25T12:30:00+09:00,J4,668,684,1352
2018-09-25T12:30:00+09:00,J5,243,211,454
2018-09-25T12:45:00+09:00,J1,665,690,1355
2018-09-25T12:45:00+09:00,J2,430,433,863
2018-09-25T12:45:00+09:00,J3,737,672,1409
2018-09-25T12:45:00+09:00,J4,598,621,1219
2018-09-25T12:45:00+09:00,J5,271,195,466
2018-09-25T13:00:00+09:00,J1,700,810,1510
2018-09-25T13:00:00+09:00,J2,418,413,831
2018-09-25T13:00:00+09:00,J3,791,635,1426
2018-09-25T13:00:00+09:00,J4,636,551,1187
2018-09-25T13:00:00+09:00,J5,222,195,417
2018-09-25T13:15:00+09:00,J1,757,797,1554
2018-09-25T13:15:00+09:00,J2,473,454,927
2018-09-25T13:15:00+09:00,J3,708,655,1363
2018-09-25T13:15:00+09:00,J4,641,596,1237
2018-09-25T13:15:00+09:00,J5,251,190,441
2018-09-25T13:30:00+09:00,J1,739,682,1421
2018-09-25T13:30:00+09:00,J2,481,469,950
2018-09-25T13:30:00+09:00,J3,670,657,1327
2018-09-25T13:30:00+09:00,J4,586,555,1141
2018-09-25T13:30:00+09:00,J5,232,200,432
2018-09-25T13:45:00+09:00,J1,722,765,1487
2018-09-25T13:45:00+09:00,J2,464,495,959
2018-09-25T13:45:00+09:00,J3,692,688,1380
2018-09-25T13:45:00+09:00,J4,624,573,1197
2018-09-25T13:45:00+09:00,J5,261,215,476
2018-09-25T14:00:00+09:00,J1,732,757,1489
2018-09-25T14:00:00+09:00,J2,410,469,879
2018-09-25T14:00:00+09:00,J3,653,550,1203
2018-09-25T14:00:00+09:00,J4,576,570,1146
2018-09-25T14:00:00+09:00,J5,222,185,407
2018-09-25T14:15:00+09:00,J1,651,707,1358
2018-09-25T14:15:00+09:00,J2,398,455,853
2018-09-25T14:15:00+09:00,J3,640,607,1247
2018-09-25T14:15:00+09:00,J4,621,588,1209
2018-09-25T14:15:00+09:00,J5,213,179,392
2018-09-25T14:30:00+09:00,J1,659,735,1394
2018-09-25T14:30:00+09:00,J2,409,421,830
2018-09-25T14:30:00+09:00,J3,687,622,1309
2018-09-25T14:30:00+09:00,J4,601,583,1184
2018-09-25T14:30:00+09:00,J5,258,215,473
2018-09-25T14:45:00+09:00,J1,716,812,1528
2018-09-25T14:45:00+09:00,J2,423,474,897
2018-09-25T14:45:00+09:00,J3,700,575,1275
2018-09-25T14:45:00+09:00,J4,564,574,1138
2018-09-25T14:45:00+09:00,J5,214,180,394
2018-09-25T15:00:00+09:00,J1,609,767,1376
2018-09-25T15:00:00+09:00,J2,421,424,845
2018-09-25T15:00:00+09:00,J3,718,678,1396
2018-09-25T15:00:00+09:00,J4,734,667,1401
2018-09-25T15:00:00+09:00,J5,235,191,426
2018-09-25T15:15:00+09:00,J1,732,853,1585
2018-09-25T15:15:00+09:00,J2,460,437,897
2018-09-25T15:15:00+09:00,J3,692,649,1341
2018-09-25T15:15:00+09:00,J4,640,536,1176
2018-09-25T15:15:00+09:00,J5,280,288,568
2018-09-25T15:30:00+09:00,J1,638,775,1413
2018-09-25T15:30:00+09:00,J2,423,487,910
2018-09-25T15:30:00+09:00,J3,662,587,1249
2018-09-25T15:30:00+09:00,J4,722,729,1451
2018-09-25T15:30:00+09:00,J5,271,279,550
2018-09-25T15:45:00+09:00,J1,649,776,1425
2018-09-25T15:45:00+09:00,J2,458,517,975
2018-09-25T15:45:00+09:00,J3,692,624,1316
2018-09-25T15:45:00+09:00,J4,690,727,1417
2018-09-25T15:45:00+09:00,J5,227,239,466
2018-09-25T16:00:00+09:00,J1,756,822,1578
2018-09-25T16:00:00+09:00,J2,380,488,868
2018-09-25T16:00:00+09:00,J3,561,555,1116
2018-09-25T16:00:00+09:00,J4,687,670,1357
2018-09-25T16:00:00+09:00,J5,261,215,476
2018-09-25T16:15:00+09:00,J1,798,873,1671
2018-09-25T16:15:00+09:00,J2,415,486,901
2018-09-25T16:15:00+09:00,J3,640,581,1221
2018-09-25T16:15:00+09:00,J4,712,641,1353
2018-09-25T16:15:00+09:00,J5,217,208,425
2018-09-25T16:30:00+09:00,J1,702,756,1458
2018-09-25T16:30:00+09:00,J2,436,452,888
2018-09-25T16:30:00+09:00,J3,629,602,1231
2018-09-25T16:30:00+09:00,J4,679,711,1390
2018-09-25T16:30:00+09:00,J5,254,244,498
2018-09-25T16:45:00+09:00,J1,686,728,1414
2018-09-25T16:45:00+09:00,J2,402,525,927
2018-09-25T16:45:00+09:00,J3,635,586,1221
2018-09-25T16:45:00+09:00,J4,703,641,1344
2018-09-25T16:45:00+09:00,J5,239,225,464
2018-09-25T17:00:00+09:00,J1,879,927,1806
2018-09-25T17:00:00+09:00,J2,435,497,932
2018-09-25T17:00:00+09:00,J3,900,818,1718
2018-09-25T17:00:00+09:00,J4,701,612,1313
2018-09-25T17:00:00+09:00,J5,243,262,505
2018-09-25T17:15:00+09:00,J1,856,959,1815
2018-09-25T17:15:00+09:00,J2,560,509,1069
2018-09-25T17:15:00+09:00,J3,837,828,1665
2018-09-25T17:15:00+09:00,J4,710,634,1344
2018-09-25T17:15:00+09:00,J5,387,382,769
2018-09-25T17:30:00+09:00,J1,849,948,1797
2018-09-25T17:30:00+09:00,J2,603,536,1139
2018-09-25T17:30:00+09:00,J3,863,766,1629
2018-09-25T17:30:00+09:00,J4,787,651,1438
2018-09-25T17:30:00+09:00,J5,336,387,723
2018-09-25T17:45:00+09:00,J1,875,1027,1902
2018-09-25T17:45:00+09:00,J2,584,519,1103
2018-09-25T17:45:00+09:00,J3,944,733,1677
2018-09-25T17:45:00+09:00,J4,806,586,1392
2018-09-25T17:45:00+09:00,J5,406,417,823
2018-09-25T18:00:00+09:00,J1,853,1054,1907
2018-09-25T18:00:00+09:00,J2,631,579,1210
2018-09-25T18:00:00+09:00,J3,994,768,1762
2018-09-25T18:00:00+09:00,J4,782,607,1389
2018-09-25T18:00:00+09:00,J5,423,472,895
2018-09-25T18:15:00+09:00,J1,923,1009,1932
2018-09-25T18:15:00+09:00,J2,596,523,1119
2018-09-25T18:15:00+09:00,J3,848,691,1539
2018-09-25T18:15:00+09:00,J4,837,637,1474
2018-09-25T18:15:00+09:00,J5,434,489,923
2018-09-25T18:30:00+09:00,J1,752,942,1694
2018-09-25T18:30:00+09:00,J2,510,486,996
2018-09-25T18:30:00+09:00,J3,841,649,1490
2018-09-25T18:30:00+09:00,J4,759,624,1383
2018-09-25T18:30:00+09:00,J5,462,500,962
2018-09-25T18:45:00+09:00,J1,712,821,1533
2018-09-25T18:45:00+09:00,J2,402,453,855
2018-09-25T18:45:00+09:00,J3,779,668,1447
2018-09-25T18:45:00+09:00,J4,772,568,1340
2018-09-25T18:45:00+09:00,J5,487,499,986
2018-09-25T19:00:00+09:00,J1,615,782,1397
2018-09-25T19:00:00+09:00,J2,389,485,874
2018-09-25T19:00:00+09:00,J3,709,687,1396
2018-09-25T19:00:00+09:00,J4,783,705,1488
2018-09-25T19:00:00+09:00,J5,484,613,1097
2018-09-25T19:15:00+09:00,J1,701,811,1512
2018-09-25T19:15:00+09:00,J2,384,487,871
2018-09-25T19:15:00+09:00,J3,709,593,1302
2018-09-25T19:15:00+09:00,J4,821,627,1448
2018-09-25T19:15:00+09:00,J5,527,669,1196
2018-09-25T19:30:00+09:00,J1,636,762,1398
2018-09-25T19:30:00+09:00,J2,322,424,746
2018-09-25T19:30:00+09:00,J3,587,479,1066
2018-09-25T19:30:00+09:00,J4,774,653,1427
2018-09-25T19:30:00+09:00,J5,521,587,1108
2018-09-25T19:45:00+09:00,J1,602,733,1335
2018-09-25T19:45:00+09:00,J2,303,368,671
2018-09-25T19:45:00+09:00,J3,526,437,963
2018-09-25T19:45:00+09:00,J4,780,688,1468
2018-09-25T19:45:00+09:00,J5,420,568,988
2018-09-25T20:00:00+09:00,J1,571,732,1303
2018-09-25T20:00:00+09:00,J2,379,356,735
2018-09-25T20:00:00+09:00,J3,567,482,1049
2018-09-25T20:00:00+09:00,J4,803,696,1499
2018-09-25T20:00:00+09:00,J5,459,579,1038
2018-09-25T20:15:00+09:00,J1,551,704,1255
2018-09-25T20:15:00+09:00,J2,390,431,821
2018-09-25T20:15:00+09:00,J3,470,425,895
2018-09-25T20:15:00+09:00,J4,737,661,1398
2018-09-25T20:15:00+09:00,J5,471,554,1025
2018-09-25T20:30:00+09:00,J1,545,659,1204
2018-09-25T20:30:00+09:00,J2,334,367,701
2018-09-25T20:30:00+09:00,J3,487,449,936
2018-09-25T20:30:00+09:00,J4,740,678,1418
2018-09-25T20:30:00+09:00,J5,471,526,997
2018-09-25T20:45:00+09:00,J1,562,691,1253
2018-09-25T20:45:00+09:00,J2,359,368,727
2018-09-25T20:45:00+09:00,J3,468,399,867
2018-09-25T20:45:00+09:00,J4,661,511,1172
2018-09-25T20:45:00+09:00,J5,404,504,908
2018-09-25T21:00:00+09:00,J1,595,750,1345
2018-09-25T21:00:00+09:00,J2,459,464,923
2018-09-25T21:00:00+09:00,J3,414,360,774
2018-09-25T21:00:00+09:00,J4,721,624,1345
2018-09-25T21:00:00+09:00,J5,404,439,843
2018-09-25T21:15:00+09:00,J1,621,716,1337
2018-09-25T21:15:00+09:00,J2,524,508,1032
2018-09-25T21:15:00+09:00,J3,393,346,739
2018-09-25T21:15:00+09:00,J4,701,643,1344
2018-09-25T21:15:00+09:00,J5,362,433,795
2018-09-25T21:30:00+09:00,J1,625,735,1360
2018-09-25T21:30:00+09:00,J2,470,482,952
2018-09-25T21:30:00+09:00,J3,379,292,671
2018-09-25T21:30:00+09:00,J4,632,643,1275
2018-09-25T21:30:00+09:00,J5,399,372,771
2018-09-25T21:45:00+09:00,J1,530,600,1130
2018-09-25T21:45:00+09:00,J2,453,476,929
2018-09-25T21:45:00+09:00,J3,370,312,682
2018-09-25T21:45:00+09:00,J4,648,633,1281
2018-09-25T21:45:00+09:00,J5,343,396,739
2018-09-25T22:00:00+09:00,J1,492,528,1020
2018-09-25T22:00:00+09:00,J2,432,515,947
2018-09-25T22:00:00+09:00,J3,311,317,628
2018-09-25T22:00:00+09:00,J4,745,774,1519
2018-09-25T22:00:00+09:00,J5,384,362,746
2018-09-25T22:15:00+09:00,J1,505,552,1057
2018-09-25T22:15:00+09:00,J2,532,466,998
2018-09-25T22:15:00+09:00,J3,327,344,671
2018-09-25T22:15:00+09:00,J4,815,834,1649
2018-09-25T22:15:00+09:00,J5,281,310,591
2018-09-25T22:30:00+09:00,J1,595,625,1220
2018-09-25T22:30:00+09:00,J2,429,433,862
2018-09-25T22:30:00+09:00,J3,373,411,784
2018-09-25T22:30:00+09:00,J4,824,813,1637
2018-09-25T22:30:00+09:00,J5,320,391,711
2018-09-25T22:45:00+09:00,J1,594,674,1268
2018-09-25T22:45:00+09:00,J2,437,369,806
2018-09-25T22:45:00+09:00,J3,519,465,984
2018-09-25T22:45:00+09:00,J4,785,787,1572
2018-09-25T22:45:00+09:00,J5,266,361,627
2018-09-25T23:00:00+09:00,J1,547,588,1135
2018-09-25T23:00:00+09:00,J2,371,328,699
2018-09-25T23:00:00+09:00,J3,473,495,968
2018-09-25T23:00:00+09:00,J4,832,813,1645
2018-09-25T23:00:00+09:00,J5,246,413,659
2018-09-25T23:15:00+09:00,J1,544,584,1128
2018-09-25T23:15:00+09:00,J2,449,422,871
2018-09-25T23:15:00+09:00,J3,540,510,1050
2018-09-25T23:15:00+09:00,J4,808,799,1607
2018-09-25T23:15:00+09:00,J5,222,329,551
2018-09-25T23:30:00+09:00,J1,640,664,1304
