日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-27T09:15:00+09:00,J4,646,788,1434
2018-09-27T09:15:00+09:00,J5,402,451,853
2018-09-27T09:30:00+09:00,J1,668,602,1270
2018-09-27T09:30:00+09:00,J2,586,555,1141
2018-09-27T09:30:00+09:00,J3,341,404,745
2018-09-27T09:30:00+09:00,J4,532,642,1174
2018-09-27T09:30:00+09:00,J5,384,466,850
2018-09-27T09:45:00+09:00,J1,581,505,1086
2018-09-27T09:45:00+09:00,J2,632,540,1172
2018-09-27T09:45:00+09:00,J3,282,274,556
2018-09-27T09:45:00+09:00,J4,564,596,1160
2018-09-27T09:45:00+09:00,J5,379,403,782
2018-09-27T10:00:00+09:00,J1,606,550,1156
2018-09-27T10:00:00+09:00,J2,564,503,1067
2018-09-27T10:00:00+09:00,J3,268,289,557
2018-09-27T10:00:00+09:00,J4,537,597,1134
2018-09-27T10:00:00+09:00,J5,374,349,723
2018-09-27T10:15:00+09:00,J1,573,490,1063
2018-09-27T10:15:00+09:00,J2,498,476,974
2018-09-27T10:15:00+09:00,J3,238,249,487
2018-09-27T10:15:00+09:00,J4,537,534,1071
2018-09-27T10:15:00+09:00,J5,316,384,700
2018-09-27T10:30:00+09:00,J1,550,500,1050
2018-09-27T10:30:00+09:00,J2,502,449,951
2018-09-27T10:30:00+09:00,J3,258,248,506
2018-09-27T10:30:00+09:00,J4,533,506,1039
2018-09-27T10:30:00+09:00,J5,260,328,588
2018-09-27T10:45:00+09:00,J1,613,537,1150
2018-09-27T10:45:00+09:00,J2,489,406,895
2018-09-27T10:45:00+09:00,J3,239,241,480
2018-09-27T10:45:00+09:00,J4,719,568,1287
2018-09-27T10:45:00+09:00,J5,300,270,570
2018-09-27T11:00:00+09:00,J1,522,523,1045
2018-09-27T11:00:00+09:00,J2,482,413,895
2018-09-27T11:00:00+09:00,J3,240,263,503
2018-09-27T11:00:00+09:00,J4,635,577,1212
2018-09-27T11:00:00+09:00,J5,307,302,609
2018-09-27T11:15:00+09:00,J1,610,640,1250
2018-09-27T11:15:00+09:00,J2,517,426,943
2018-09-27T11:15:00+09:00,J3,226,268,494
2018-09-27T11:15:00+09:00,J4,671,686,1357
2018-09-27T11:15:00+09:00,J5,347,424,771
2018-09-27T11:30:00+09:00,J1,627,557,1184
2018-09-27T11:30:00+09:00,J2,450,415,865
2018-09-27T11:30:00+09:00,J3,200,242,442
2018-09-27T11:30:00+09:00,J4,746,794,1540
2018-09-27T11:30:00+09:00,J5,347,356,703
2018-09-27T11:45:00+09:00,J1,577,604,1181
2018-09-27T11:45:00+09:00,J2,429,397,826
2018-09-27T11:45:00+09:00,J3,235,269,504
2018-09-27T11:45:00+09:00,J4,804,786,1590
2018-09-27T11:45:00+09:00,J5,386,453,839
2018-09-27T12:00:00+09:00,J1,588,633,1221
2018-09-27T12:00:00+09:00,J2,455,380,835
2018-09-27T12:00:00+09:00,J3,277,317,594
2018-09-27T12:00:00+09:00,J4,776,817,1593
2018-09-27T12:00:00+09:00,J5,400,495,895
2018-09-27T12:15:00+09:00,J1,592,735,1327
2018-09-27T12:15:00+09:00,J2,472,378,850
2018-09-27T12:15:00+09:00,J3,249,261,510
2018-09-27T12:15:00+09:00,J4,764,704,1468
2018-09-27T12:15:00+09:00,J5,377,428,805
2018-09-27T12:30:00+09:00,J1,643,683,1326
2018-09-27T12:30:00+09:00,J2,497,441,938
2018-09-27T12:30:00+09:00,J3,255,293,548
2018-09-27T12:30:00+09:00,J4,802,755,1557
2018-09-27T12:30:00+09:00,J5,389,457,846
2018-09-27T12:45:00+09:00,J1,544,570,1114
2018-09-27T12:45:00+09:00,J2,469,431,900
2018-09-27T12:45:00+09:00,J3,272,269,541
2018-09-27T12:45:00+09:00,J4,714,675,1389
2018-09-27T12:45:00+09:00,J5,410,431,841
2018-09-27T13:00:00+09:00,J1,597,608,1205
2018-09-27T13:00:00+09:00,J2,397,449,846
2018-09-27T13:00:00+09:00,J3,268,279,547
2018-09-27T13:00:00+09:00,J4,653,666,1319
2018-09-27T13:00:00+09:00,J5,386,436,822
2018-09-27T13:15:00+09:00,J1,623,646,1269
2018-09-27T13:15:00+09:00,J2,436,450,886
2018-09-27T13:15:00+09:00,J3,276,278,554
2018-09-27T13:15:00+09:00,J4,656,607,1263
2018-09-27T13:15:00+09:00,J5,369,463,832
2018-09-27T13:30:00+09:00,J1,570,700,1270
2018-09-27T13:30:00+09:00,J2,393,469,862
2018-09-27T13:30:00+09:00,J3,290,290,580
2018-09-27T13:30:00+09:00,J4,668,712,1380
2018-09-27T13:30:00+09:00,J5,408,476,884
2018-09-27T13:45:00+09:00,J1,566,580,1146
2018-09-27T13:45:00+09:00,J2,353,425,778
2018-09-27T13:45:00+09:00,J3,277,262,539
2018-09-27T13:45:00+09:00,J4,665,627,1292
2018-09-27T13:45:00+09:00,J5,328,357,685
2018-09-27T14:00:00+09:00,J1,538,569,1107
2018-09-27T14:00:00+09:00,J2,383,413,796
2018-09-27T14:00:00+09:00,J3,256,238,494
2018-09-27T14:00:00+09:00,J4,641,602,1243
2018-09-27T14:00:00+09:00,J5,329,436,765
2018-09-27T14:15:00+09:00,J1,581,703,1284
2018-09-27T14:15:00+09:00,J2,374,456,830
2018-09-27T14:15:00+09:00,J3,290,272,562
2018-09-27T14:15:00+09:00,J4,679,644,1323
2018-09-27T14:15:00+09:00,J5,351,364,715
2018-09-27T14:30:00+09:00,J1,523,680,1203
2018-09-27T14:30:00+09:00,J2,433,453,886
2018-09-27T14:30:00+09:00,J3,307,295,602
2018-09-27T14:30:00+09:00,J4,631,655,1286
2018-09-27T14:30:00+09:00,J5,283,296,579
2018-09-27T14:45:00+09:00,J1,602,597,1199
2018-09-27T14:45:00+09:00,J2,393,405,798
2018-09-27T14:45:00+09:00,J3,295,301,596
2018-09-27T14:45:00+09:00,J4,629,559,1188
2018-09-27T14:45:00+09:00,J5,429,447,876
2018-09-27T15:00:00+09:00,J1,588,732,1320
2018-09-27T15:00:00+09:00,J2,373,442,815
2018-09-27T15:00:00+09:00,J3,280,300,580
2018-09-27T15:00:00+09:00,J4,669,596,1265
2018-09-27T15:00:00+09:00,J5,388,515,903
2018-09-27T15:15:00+09:00,J1,548,737,1285
2018-09-27T15:15:00+09:00,J2,395,473,868
2018-09-27T15:15:00+09:00,J3,257,374,631
2018-09-27T15:15:00+09:00,J4,576,566,1142
2018-09-27T15:15:00+09:00,J5,458,538,996
2018-09-27T15:30:00+09:00,J1,619,678,1297
2018-09-27T15:30:00+09:00,J2,403,478,881
2018-09-27T15:30:00+09:00,J3,311,376,687
2018-09-27T15:30:00+09:00,J4,587,552,1139
2018-09-27T15:30:00+09:00,J5,354,482,836
2018-09-27T15:45:00+09:00,J1,637,785,1422
2018-09-27T15:45:00+09:00,J2,373,471,844
2018-09-27T15:45:00+09:00,J3,274,298,572
2018-09-27T15:45:00+09:00,J4,535,528,1063
2018-09-27T15:45:00+09:00,J5,383,459,842
2018-09-27T16:00:00+09:00,J1,587,691,1278
2018-09-27T16:00:00+09:00,J2,359,468,827
2018-09-27T16:00:00+09:00,J3,324,283,607
2018-09-27T16:00:00+09:00,J4,574,527,1101
2018-09-27T16:00:00+09:00,J5,348,444,792
2018-09-27T16:15:00+09:00,J1,635,709,1344
2018-09-27T16:15:00+09:00,J2,406,493,899
2018-09-27T16:15:00+09:00,J3,286,313,599
2018-09-27T16:15:00+09:00,J4,616,579,1195
2018-09-27T16:15:00+09:00,J5,304,356,660
2018-09-27T16:30:00+09:00,J1,600,695,1295
2018-09-27T16:30:00+09:00,J2,357,436,793
2018-09-27T16:30:00+09:00,J3,303,323,626
2018-09-27T16:30:00+09:00,J4,677,618,1295
2018-09-27T16:30:00+09:00,J5,357,401,758
2018-09-27T16:45:00+09:00,J1,564,649,1213
2018-09-27T16:45:00+09:00,J2,382,389,771
2018-09-27T16:45:00+09:00,J3,404,375,779
2018-09-27T16:45:00+09:00,J4,626,613,1239
2018-09-27T16:45:00+09:00,J5,385,468,853
2018-09-27T17:00:00+09:00,J1,632,765,1397
2018-09-27T17:00:00+09:00,J2,441,539,980
2018-09-27T17:00:00+09:00,J3,469,448,917
2018-09-27T17:00:00+09:00,J4,622,591,1213
2018-09-27T17:00:00+09:00,J5,410,572,982
2018-09-27T17:15:00+09:00,J1,708,872,1580
2018-09-27T17:15:00+09:00,J2,462,586,1048
2018-09-27T17:15:00+09:00,J3,500,439,939
2018-09-27T17:15:00+09:00,J4,798,632,1430
2018-09-27T17:15:00+09:00,J5,417,594,1011
2018-09-27T17:30:00+09:00,J1,739,885,1624
2018-09-27T17:30:00+09:00,J2,486,663,1149
2018-09-27T17:30:00+09:00,J3,503,483,986
2018-09-27T17:30:00+09:00,J4,827,670,1497
2018-09-27T17:30:00+09:00,J5,388,608,996
2018-09-27T17:45:00+09:00,J1,801,952,1753
2018-09-27T17:45:00+09:00,J2,513,632,1145
2018-09-27T17:45:00+09:00,J3,471,456,927
2018-09-27T17:45:00+09:00,J4,776,680,1456
2018-09-27T17:45:00+09:00,J5,434,601,1035
2018-09-27T18:00:00+09:00,J1,797,1025,1822
2018-09-27T18:00:00+09:00,J2,497,656,1153
2018-09-27T18:00:00+09:00,J3,476,432,908
2018-09-27T18:00:00+09:00,J4,859,644,1503
2018-09-27T18:00:00+09:00,J5,452,646,1098
2018-09-27T18:15:00+09:00,J1,877,961,1838
2018-09-27T18:15:00+09:00,J2,531,632,1163
2018-09-27T18:15:00+09:00,J3,482,412,894
2018-09-27T18:15:00+09:00,J4,849,602,1451
2018-09-27T18:15:00+09:00,J5,504,629,1133
2018-09-27T18:30:00+09:00,J1,741,868,1609
2018-09-27T18:30:00+09:00,J2,442,553,995
2018-09-27T18:30:00+09:00,J3,397,374,771
2018-09-27T18:30:00+09:00,J4,799,649,1448
2018-09-27T18:30:00+09:00,J5,466,581,1047
2018-09-27T18:45:00+09:00,J1,704,821,1525
2018-09-27T18:45:00+09:00,J2,412,422,834
2018-09-27T18:45:00+09:00,J3,350,353,703
2018-09-27T18:45:00+09:00,J4,766,658,1424
2018-09-27T18:45:00+09:00,J5,458,599,1057
2018-09-27T19:00:00+09:00,J1,611,750,1361
2018-09-27T19:00:00+09:00,J2,353,398,751
2018-09-27T19:00:00+09:00,J3,363,356,719
2018-09-27T19:00:00+09:00,J4,762,673,1435
2018-09-27T19:00:00+09:00,J5,492,578,1070
2018-09-27T19:15:00+09:00,J1,643,729,1372
2018-09-27T19:15:00+09:00,J2,330,442,772
2018-09-27T19:15:00+09:00,J3,331,360,691
2018-09-27T19:15:00+09:00,J4,821,684,1505
2018-09-27T19:15:00+09:00,J5,447,588,1035
2018-09-27T19:30:00+09:00,J1,718,797,1515
2018-09-27T19:30:00+09:00,J2,323,402,725
2018-09-27T19:30:00+09:00,J3,264,311,575
2018-09-27T19:30:00+09:00,J4,781,660,1441
2018-09-27T19:30:00+09:00,J5,420,543,963
2018-09-27T19:45:00+09:00,J1,645,707,1352
2018-09-27T19:45:00+09:00,J2,268,360,628
2018-09-27T19:45:00+09:00,J3,241,349,590
2018-09-27T19:45:00+09:00,J4,781,711,1492
2018-09-27T19:45:00+09:00,J5,442,530,972
2018-09-27T20:00:00+09:00,J1,511,631,1142
2018-09-27T20:00:00+09:00,J2,293,377,670
2018-09-27T20:00:00+09:00,J3,268,303,571
2018-09-27T20:00:00+09:00,J4,741,708,1449
2018-09-27T20:00:00+09:00,J5,532,599,1131
2018-09-27T20:15:00+09:00,J1,465,668,1133
2018-09-27T20:15:00+09:00,J2,264,378,642
2018-09-27T20:15:00+09:00,J3,302,287,589
2018-09-27T20:15:00+09:00,J4,835,725,1560
2018-09-27T20:15:00+09:00,J5,497,541,1038
2018-09-27T20:30:00+09:00,J1,552,669,1221
2018-09-27T20:30:00+09:00,J2,295,335,630
2018-09-27T20:30:00+09:00,J3,286,332,618
2018-09-27T20:30:00+09:00,J4,673,540,1213
2018-09-27T20:30:00+09:00,J5,454,542,996
2018-09-27T20:45:00+09:00,J1,491,634,1125
2018-09-27T20:45:00+09:00,J2,422,372,794
2018-09-27T20:45:00+09:00,J3,279,288,567
2018-09-27T20:45:00+09:00,J4,543,480,1023
2018-09-27T20:45:00+09:00,J5,420,492,912
2018-09-27T21:00:00+09:00,J1,769,862,1631
2018-09-27T21:00:00+09:00,J2,376,376,752
2018-09-27T21:00:00+09:00,J3,216,172,388
2018-09-27T21:00:00+09:00,J4,749,634,1383
2018-09-27T21:00:00+09:00,J5,391,462,853
2018-09-27T21:15:00+09:00,J1,822,918,1740
2018-09-27T21:15:00+09:00,J2,290,331,621
2018-09-27T21:15:00+09:00,J3,244,222,466
2018-09-27T21:15:00+09:00,J4,786,624,1410
2018-09-27T21:15:00+09:00,J5,356,417,773
2018-09-27T21:30:00+09:00,J1,733,810,1543
2018-09-27T21:30:00+09:00,J2,314,289,603
2018-09-27T21:30:00+09:00,J3,208,179,387
2018-09-27T21:30:00+09:00,J4,690,588,1278
2018-09-27T21:30:00+09:00,J5,383,442,825
2018-09-27T21:45:00+09:00,J1,595,708,1303
2018-09-27T21:45:00+09:00,J2,302,333,635
2018-09-27T21:45:00+09:00,J3,197,180,377
2018-09-27T21:45:00+09:00,J4,603,654,1257
2018-09-27T21:45:00+09:00,J5,361,420,781
2018-09-27T22:00:00+09:00,J1,614,741,1355
2018-09-27T22:00:00+09:00,J2,365,350,715
2018-09-27T22:00:00+09:00,J3,165,126,291
2018-09-27T22:00:00+09:00,J4,728,728,1456
2018-09-27T22:00:00+09:00,J5,375,387,762
2018-09-27T22:15:00+09:00,J1,597,660,1257
2018-09-27T22:15:00+09:00,J2,303,322,625
2018-09-27T22:15:00+09:00,J3,171,167,338
2018-09-27T22:15:00+09:00,J4,813,794,1607
2018-09-27T22:15:00+09:00,J5,303,390,693
2018-09-27T22:30:00+09:00,J1,568,663,1231
2018-09-27T22:30:00+09:00,J2,240,262,502
2018-09-27T22:30:00+09:00,J3,150,130,280
2018-09-27T22:30:00+09:00,J4,986,970,1956
2018-09-27T22:30:00+09:00,J5,380,512,892
2018-09-27T22:45:00+09:00,J1,504,642,1146
2018-09-27T22:45:00+09:00,J2,275,329,604
2018-09-27T22:45:00+09:00,J3,188,150,338
2018-09-27T22:45:00+09:00,J4,868,857,1725
2018-09-27T22:45:00+09:00,J5,365,414,779
2018-09-27T23:00:00+09:00,J1,523,630,1153
2018-09-27T23:00:00+09:00,J2,353,361,714
2018-09-27T23:00:00+09:00,J3,153,143,296
2018-09-27T23:00:00+09:00,J4,930,878,1808
2018-09-27T23:00:00+09:00,J5,333,340,673
2018-09-27T23:15:00+09:00,J1,528,513,1041
2018-09-27T23:15:00+09:00,J2,280,301,581
2018-09-27T23:15:00+09:00,J3,153,151,304
2018-09-27T23:15:00+09:00,J4,1013,939,1952
2018-09-27T23:15:00+09:00,J5,342,343,685
2018-09-27T23:30:00+09:00,J1,409,418,827
2018-09-27T23:30:00+09:00,J2,312,316,628
2018-09-27T23:30:00+09:00,J3,172,166,338
2018-09-27T23:30:00+09:00,J4,668,718,1386
2018-09-27T23:30:00+09:00,J5,303,352,655
2018-09-27T23:45:00+09:00,J1,442,447,889
2018-09-27T23:45:00+09:00,J2,298,281,579
2018-09-27T23:45:00+09:00,J3,147,104,251
2018-09-27T23:45:00+09:00,J4,653,681,1334
2018-09-27T23:45:00+09:00,J5,306,331,637
2018-09-28T00:00:00+09:00,J1,407,405,812
2018-09-28T00:00:00+09:00,J2,348,279,627
2018-09-28T00:00:00+09:00,J3,152,78,230
2018-09-28T00:00:00+09:00,J4,971,891,1862
2018-09-28T00:00:00+09:00,J5,334,377,711
2018-09-28T00:15:00+09:00,J1,184,223,407
2018-09-28T00:15:00+09:00,J2,380,289,669
2018-09-28T00:15:00+09:00,J3,223,194,417
2018-09-28T00:15:00+09:00,J4,281,294,575
2018-09-28T00:15:00+09:00,J5,267,288,555
2018-09-28T00:30:00+09:00,J1,180,169,349
2018-09-28T00:30:00+09:00,J2,341,349,690
2018-09-28T00:30:00+09:00,J3,383,299,682
2018-09-28T00:30:00+09:00,J4,179,205,384
2018-09-28T00:30:00+09:00,J5,177,152,329
2018-09-28T00:45:00+09:00,J1,166,157,323
2018-09-28T00:45:00+09:00,J2,360,412,772
2018-09-28T00:45:00+09:00,J3,354,289,643
2018-09-28T00:45:00+09:00,J4,157,170,327
2018-09-28T00:45:00+09:00,J5,140,147,287
2018-09-28T05:45:00+09:00,J1,163,191,354
2018-09-28T05:45:00+09:00,J2,313,241,554
2018-09-28T05:45:00+09:00,J3,427,426,853
2018-09-28T05:45:00+09:00,J4,878,895,1773
2018-09-28T05:45:00+09:00,J5,168,127,295
2018-09-28T06:00:00+09:00,J1,174,150,324
2018-09-28T06:00:00+09:00,J2,237,155,392
2018-09-28T06:00:00+09:00,J3,334,290,624
2018-09-28T06:00:00+09:00,J4,574,550,1124
2018-09-28T06:00:00+09:00,J5,144,120,264
2018-09-28T06:15:00+09:00,J1,548,513,1061
2018-09-28T06:15:00+09:00,J2,597,552,1149
2018-09-28T06:15:00+09:00,J3,651,618,1269
2018-09-28T06:15:00+09:00,J4,987,986,1973
2018-09-28T06:15:00+09:00,J5,313,300,613
2018-09-28T06:30:00+09:00,J1,479,490,969
2018-09-28T06:30:00+09:00,J2,470,445,915
2018-09-28T06:30:00+09:00,J3,426,370,796
2018-09-28T06:30:00+09:00,J4,740,788,1528
2018-09-28T06:30:00+09:00,J5,243,316,559
2018-09-28T06:45:00+09:00,J1,450,398,848
2018-09-28T06:45:00+09:00,J2,392,331,723
2018-09-28T06:45:00+09:00,J3,474,430,904
2018-09-28T06:45:00+09:00,J4,788,851,1639
2018-09-28T06:45:00+09:00,J5,255,297,552
2018-09-28T07:00:00+09:00,J1,617,645,1262
2018-09-28T07:00:00+09:00,J2,383,341,724
2018-09-28T07:00:00+09:00,J3,456,434,890
2018-09-28T07:00:00+09:00,J4,915,1041,1956
2018-09-28T07:00:00+09:00,J5,262,253,515
2018-09-28T07:15:00+09:00,J1,694,675,1369
2018-09-28T07:15:00+09:00,J2,499,427,926
2018-09-28T07:15:00+09:00,J3,506,480,986
2018-09-28T07:15:00+09:00,J4,854,930,1784
2018-09-28T07:15:00+09:00,J5,284,293,577
2018-09-28T07:30:00+09:00,J1,764,675,1439
2018-09-28T07:30:00+09:00,J2,487,355,842
2018-09-28T07:30:00+09:00,J3,439,480,919
2018-09-28T07:30:00+09:00,J4,726,839,1565
2018-09-28T07:30:00+09:00,J5,340,419,759
2018-09-28T07:45:00+09:00,J1,817,683,1500
2018-09-28T07:45:00+09:00,J2,561,339,900
2018-09-28T07:45:00+09:00,J3,521,610,1131
2018-09-28T07:45:00+09:00,J4,649,961,1610
2018-09-28T07:45:00+09:00,J5,319,397,716
2018-09-28T08:00:00+09:00,J1,1080,737,1817
2018-09-28T08:00:00+09:00,J2,712,384,1096
2018-09-28T08:00:00+09:00,J3,636,754,1390
2018-09-28T08:00:00+09:00,J4,849,1054,1903
2018-09-28T08:00:00+09:00,J5,389,429,818
2018-09-28T08:15:00+09:00,J1,1047,700,1747
2018-09-28T08:15:00+09:00,J2,771,438,1209
2018-09-28T08:15:00+09:00,J3,746,936,1682
2018-09-28T08:15:00+09:00,J4,775,1104,1879
2018-09-28T08:15:00+09:00,J5,391,483,874
2018-09-28T08:30:00+09:00,J1,1022,691,1713
2018-09-28T08:30:00+09:00,J2,868,391,1259
2018-09-28T08:30:00+09:00,J3,634,902,1536
2018-09-28T08:30:00+09:00,J4,809,1138,1947
2018-09-28T08:30:00+09:00,J5,458,515,973
2018-09-28T08:45:00+09:00,J1,753,571,1324
2018-09-28T08:45:00+09:00,J2,699,463,1162
2018-09-28T08:45:00+09:00,J3,582,754,1336
2018-09-28T08:45:00+09:00,J4,727,1017,1744
2018-09-28T08:45:00+09:00,J5,438,507,945
2018-09-28T09:00:00+09:00,J1,742,630,1372
2018-09-28T09:00:00+09:00,J2,641,501,1142
2018-09-28T09:00:00+09:00,J3,551,617,1168
2018-09-28T09:00:00+09:00,J4,641,763,1404
2018-09-28T09:00:00+09:00,J5,346,429,775
2018-09-28T09:15:00+09:00,J1,666,502,1168
2018-09-28T09:15:00+09:00,J2,542,409,951
2018-09-28T09:15:00+09:00,J3,456,525,981
2018-09-28T09:15:00+09:00,J4,676,803,1479
2018-09-28T09:15:00+09:00,J5,366,362,728
2018-09-28T09:30:00+09:00,J1,816,730,1546
2018-09-28T09:30:00+09:00,J2,487,400,887
2018-09-28T09:30:00+09:00,J3,441,473,914
2018-09-28T09:30:00+09:00,J4,662,802,1464
2018-09-28T09:30:00+09:00,J5,275,269,544
2018-09-28T09:45:00+09:00,J1,718,626,1344
2018-09-28T09:45:00+09:00,J2,565,362,927
2018-09-28T09:45:00+09:00,J3,410,423,833
2018-09-28T09:45:00+09:00,J4,607,700,1307
2018-09-28T09:45:00+09:00,J5,259,294,553
2018-09-28T10:00:00+09:00,J1,729,741,1470
2018-09-28T10:00:00+09:00,J2,519,336,855
2018-09-28T10:00:00+09:00,J3,405,447,852
2018-09-28T10:00:00+09:00,J4,648,685,1333
2018-09-28T10:00:00+09:00,J5,244,196,440
2018-09-28T10:15:00+09:00,J1,715,631,1346
2018-09-28T10:15:00+09:00,J2,535,393,928
2018-09-28T10:15:00+09:00,J3,400,434,834
2018-09-28T10:15:00+09:00,J4,665,715,1380
2018-09-28T10:15:00+09:00,J5,224,203,427
2018-09-28T10:30:00+09:00,J1,672,587,1259
2018-09-28T10:30:00+09:00,J2,483,346,829
2018-09-28T10:30:00+09:00,J3,390,420,810
2018-09-28T10:30:00+09:00,J4,686,722,1408
2018-09-28T10:30:00+09:00,J5,251,266,517
2018-09-28T10:45:00+09:00,J1,674,621,1295
2018-09-28T10:45:00+09:00,J2,497,357,854
2018-09-28T10:45:00+09:00,J3,411,442,853
2018-09-28T10:45:00+09:00,J4,674,723,1397
2018-09-28T10:45:00+09:00,J5,232,203,435
2018-09-28T11:00:00+09:00,J1,561,588,1149
2018-09-28T11:00:00+09:00,J2,429,367,796
2018-09-28T11:00:00+09:00,J3,549,462,1011
2018-09-28T11:00:00+09:00,J4,692,661,1353
2018-09-28T11:00:00+09:00,J5,231,206,437
2018-09-28T11:15:00+09:00,J1,698,609,1307
2018-09-28T11:15:00+09:00,J2,433,338,771
2018-09-28T11:15:00+09:00,J3,508,481,989
2018-09-28T11:15:00+09:00,J4,657,723,1380
2018-09-28T11:15:00+09:00,J5,258,251,509
2018-09-28T11:30:00+09:00,J1,682,718,1400
2018-09-28T11:30:00+09:00,J2,455,398,853
2018-09-28T11:30:00+09:00,J3,552,512,1064
2018-09-28T11:30:00+09:00,J4,647,688,1335
2018-09-28T11:30:00+09:00,J5,353,334,687
2018-09-28T11:45:00+09:00,J1,745,811,1556
2018-09-28T11:45:00+09:00,J2,539,451,990
2018-09-28T11:45:00+09:00,J3,604,545,1149
2018-09-28T11:45:00+09:00,J4,802,751,1553
2018-09-28T11:45:00+09:00,J5,355,369,724
2018-09-28T12:00:00+09:00,J1,758,858,1616
2018-09-28T12:00:00+09:00,J2,513,500,1013
2018-09-28T12:00:00+09:00,J3,707,656,1363
2018-09-28T12:00:00+09:00,J4,738,667,1405
2018-09-28T12:00:00+09:00,J5,412,475,887
2018-09-28T12:15:00+09:00,J1,720,878,1598
2018-09-28T12:15:00+09:00,J2,499,522,1021
2018-09-28T12:15:00+09:00,J3,845,744,1589
2018-09-28T12:15:00+09:00,J4,785,781,1566
2018-09-28T12:15:00+09:00,J5,346,386,732
2018-09-28T12:30:00+09:00,J1,686,765,1451
2018-09-28T12:30:00+09:00,J2,484,550,1034
2018-09-28T12:30:00+09:00,J3,828,857,1685
2018-09-28T12:30:00+09:00,J4,698,719,1417
2018-09-28T12:30:00+09:00,J5,257,313,570
2018-09-28T12:45:00+09:00,J1,735,681,1416
2018-09-28T12:45:00+09:00,J2,483,427,910
2018-09-28T12:45:00+09:00,J3,756,786,1542
2018-09-28T12:45:00+09:00,J4,796,757,1553
2018-09-28T12:45:00+09:00,J5,270,252,522
2018-09-28T13:00:00+09:00,J1,748,766,1514
2018-09-28T13:00:00+09:00,J2,450,524,974
2018-09-28T13:00:00+09:00,J3,803,682,1485
2018-09-28T13:00:00+09:00,J4,760,792,1552
2018-09-28T13:00:00+09:00,J5,224,267,491
2018-09-28T13:15:00+09:00,J1,758,932,1690
2018-09-28T13:15:00+09:00,J2,488,620,1108
2018-09-28T13:15:00+09:00,J3,765,929,1694
2018-09-28T13:15:00+09:00,J4,747,785,1532
2018-09-28T13:15:00+09:00,J5,294,327,621
2018-09-28T13:30:00+09:00,J1,794,934,1728
2018-09-28T13:30:00+09:00,J2,433,573,1006
2018-09-28T13:30:00+09:00,J3,796,953,1749
2018-09-28T13:30:00+09:00,J4,785,787,1572
2018-09-28T13:30:00+09:00,J5,317,304,621
2018-09-28T13:45:00+09:00,J1,805,950,1755
2018-09-28T13:45:00+09:00,J2,570,572,1142
2018-09-28T13:45:00+09:00,J3,888,909,1797
2018-09-28T13:45:00+09:00,J4,702,764,1466
2018-09-28T13:45:00+09:00,J5,298,336,634
2018-09-28T14:00:00+09:00,J1,785,999,1784
2018-09-28T14:00:00+09:00,J2,590,591,1181
2018-09-28T14:00:00+09:00,J3,877,892,1769
2018-09-28T14:00:00+09:00,J4,877,818,1695
2018-09-28T14:00:00+09:00,J5,327,329,656
2018-09-28T14:15:00+09:00,J1,780,934,1714
2018-09-28T14:15:00+09:00,J2,528,501,1029
2018-09-28T14:15:00+09:00,J3,897,819,1716
2018-09-28T14:15:00+09:00,J4,904,826,1730
2018-09-28T14:15:00+09:00,J5,332,304,636
2018-09-28T14:30:00+09:00,J1,708,835,1543
2018-09-28T14:30:00+09:00,J2,529,481,1010
