日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-28T14:30:00+09:00,J3,738,764,1502
2018-09-28T14:30:00+09:00,J4,821,854,1675
2018-09-28T14:30:00+09:00,J5,247,254,501
2018-09-28T14:45:00+09:00,J1,696,769,1465
2018-09-28T14:45:00+09:00,J2,444,452,896
2018-09-28T14:45:00+09:00,J3,747,669,1416
2018-09-28T14:45:00+09:00,J4,691,693,1384
2018-09-28T14:45:00+09:00,J5,240,272,512
2018-09-28T15:00:00+09:00,J1,737,869,1606
2018-09-28T15:00:00+09:00,J2,457,435,892
2018-09-28T15:00:00+09:00,J3,689,674,1363
2018-09-28T15:00:00+09:00,J4,784,639,1423
2018-09-28T15:00:00+09:00,J5,302,300,602
2018-09-28T15:15:00+09:00,J1,714,879,1593
2018-09-28T15:15:00+09:00,J2,421,438,859
2018-09-28T15:15:00+09:00,J3,699,710,1409
2018-09-28T15:15:00+09:00,J4,708,690,1398
2018-09-28T15:15:00+09:00,J5,294,298,592
2018-09-28T15:30:00+09:00,J1,645,799,1444
2018-09-28T15:30:00+09:00,J2,396,547,943
2018-09-28T15:30:00+09:00,J3,797,675,1472
2018-09-28T15:30:00+09:00,J4,722,754,1476
2018-09-28T15:30:00+09:00,J5,330,331,661
2018-09-28T15:45:00+09:00,J1,691,760,1451
2018-09-28T15:45:00+09:00,J2,428,501,929
2018-09-28T15:45:00+09:00,J3,796,726,1522
2018-09-28T15:45:00+09:00,J4,695,753,1448
2018-09-28T15:45:00+09:00,J5,303,326,629
2018-09-28T16:00:00+09:00,J1,709,776,1485
2018-09-28T16:00:00+09:00,J2,401,540,941
2018-09-28T16:00:00+09:00,J3,738,632,1370
2018-09-28T16:00:00+09:00,J4,680,691,1371
2018-09-28T16:00:00+09:00,J5,388,379,767
2018-09-28T16:15:00+09:00,J1,659,796,1455
2018-09-28T16:15:00+09:00,J2,482,444,926
2018-09-28T16:15:00+09:00,J3,789,738,1527
2018-09-28T16:15:00+09:00,J4,574,610,1184
2018-09-28T16:15:00+09:00,J5,317,320,637
2018-09-28T16:30:00+09:00,J1,682,758,1440
2018-09-28T16:30:00+09:00,J2,443,433,876
2018-09-28T16:30:00+09:00,J3,779,720,1499
2018-09-28T16:30:00+09:00,J4,636,557,1193
2018-09-28T16:30:00+09:00,J5,350,405,755
2018-09-28T16:45:00+09:00,J1,706,777,1483
2018-09-28T16:45:00+09:00,J2,428,460,888
2018-09-28T16:45:00+09:00,J3,817,751,1568
2018-09-28T16:45:00+09:00,J4,674,646,1320
2018-09-28T16:45:00+09:00,J5,414,479,893
2018-09-28T17:00:00+09:00,J1,781,902,1683
2018-09-28T17:00:00+09:00,J2,426,514,940
2018-09-28T17:00:00+09:00,J3,834,728,1562
2018-09-28T17:00:00+09:00,J4,662,679,1341
2018-09-28T17:00:00+09:00,J5,463,533,996
2018-09-28T17:15:00+09:00,J1,822,1057,1879
2018-09-28T17:15:00+09:00,J2,572,551,1123
2018-09-28T17:15:00+09:00,J3,935,782,1717
2018-09-28T17:15:00+09:00,J4,766,742,1508
2018-09-28T17:15:00+09:00,J5,480,520,1000
2018-09-28T17:30:00+09:00,J1,850,1051,1901
2018-09-28T17:30:00+09:00,J2,568,542,1110
2018-09-28T17:30:00+09:00,J3,943,799,1742
2018-09-28T17:30:00+09:00,J4,825,762,1587
2018-09-28T17:30:00+09:00,J5,425,560,985
2018-09-28T17:45:00+09:00,J1,888,1028,1916
2018-09-28T17:45:00+09:00,J2,569,575,1144
2018-09-28T17:45:00+09:00,J3,973,846,1819
2018-09-28T17:45:00+09:00,J4,836,692,1528
2018-09-28T17:45:00+09:00,J5,508,621,1129
2018-09-28T18:00:00+09:00,J1,849,1024,1873
2018-09-28T18:00:00+09:00,J2,574,540,1114
2018-09-28T18:00:00+09:00,J3,1047,833,1880
2018-09-28T18:00:00+09:00,J4,935,732,1667
2018-09-28T18:00:00+09:00,J5,530,731,1261
2018-09-28T18:15:00+09:00,J1,866,999,1865
2018-09-28T18:15:00+09:00,J2,650,571,1221
2018-09-28T18:15:00+09:00,J3,999,779,1778
2018-09-28T18:15:00+09:00,J4,954,732,1686
2018-09-28T18:15:00+09:00,J5,529,658,1187
2018-09-28T18:30:00+09:00,J1,800,855,1655
2018-09-28T18:30:00+09:00,J2,620,443,1063
2018-09-28T18:30:00+09:00,J3,905,700,1605
2018-09-28T18:30:00+09:00,J4,858,702,1560
2018-09-28T18:30:00+09:00,J5,508,568,1076
2018-09-28T18:45:00+09:00,J1,763,807,1570
2018-09-28T18:45:00+09:00,J2,542,490,1032
2018-09-28T18:45:00+09:00,J3,758,665,1423
2018-09-28T18:45:00+09:00,J4,805,680,1485
2018-09-28T18:45:00+09:00,J5,536,554,1090
2018-09-28T19:00:00+09:00,J1,703,784,1487
2018-09-28T19:00:00+09:00,J2,532,414,946
2018-09-28T19:00:00+09:00,J3,747,541,1288
2018-09-28T19:00:00+09:00,J4,730,675,1405
2018-09-28T19:00:00+09:00,J5,502,584,1086
2018-09-28T19:15:00+09:00,J1,762,826,1588
2018-09-28T19:15:00+09:00,J2,470,448,918
2018-09-28T19:15:00+09:00,J3,711,568,1279
2018-09-28T19:15:00+09:00,J4,759,617,1376
2018-09-28T19:15:00+09:00,J5,553,573,1126
2018-09-28T19:30:00+09:00,J1,671,751,1422
2018-09-28T19:30:00+09:00,J2,471,405,876
2018-09-28T19:30:00+09:00,J3,649,529,1178
2018-09-28T19:30:00+09:00,J4,776,655,1431
2018-09-28T19:30:00+09:00,J5,526,665,1191
2018-09-28T19:45:00+09:00,J1,595,791,1386
2018-09-28T19:45:00+09:00,J2,366,435,801
2018-09-28T19:45:00+09:00,J3,562,472,1034
2018-09-28T19:45:00+09:00,J4,807,700,1507
2018-09-28T19:45:00+09:00,J5,503,579,1082
2018-09-28T20:00:00+09:00,J1,509,711,1220
2018-09-28T20:00:00+09:00,J2,368,373,741
2018-09-28T20:00:00+09:00,J3,568,464,1032
2018-09-28T20:00:00+09:00,J4,769,696,1465
2018-09-28T20:00:00+09:00,J5,520,616,1136
2018-09-28T20:15:00+09:00,J1,525,693,1218
2018-09-28T20:15:00+09:00,J2,356,375,731
2018-09-28T20:15:00+09:00,J3,605,543,1148
2018-09-28T20:15:00+09:00,J4,746,674,1420
2018-09-28T20:15:00+09:00,J5,485,597,1082
2018-09-28T20:30:00+09:00,J1,482,613,1095
2018-09-28T20:30:00+09:00,J2,301,396,697
2018-09-28T20:30:00+09:00,J3,467,508,975
2018-09-28T20:30:00+09:00,J4,736,658,1394
2018-09-28T20:30:00+09:00,J5,491,625,1116
2018-09-28T20:45:00+09:00,J1,592,692,1284
2018-09-28T20:45:00+09:00,J2,329,329,658
2018-09-28T20:45:00+09:00,J3,441,438,879
2018-09-28T20:45:00+09:00,J4,674,639,1313
2018-09-28T20:45:00+09:00,J5,478,526,1004
2018-09-28T21:00:00+09:00,J1,689,783,1472
2018-09-28T21:00:00+09:00,J2,299,393,692
2018-09-28T21:00:00+09:00,J3,516,438,954
2018-09-28T21:00:00+09:00,J4,788,734,1522
2018-09-28T21:00:00+09:00,J5,385,451,836
2018-09-28T21:15:00+09:00,J1,669,828,1497
2018-09-28T21:15:00+09:00,J2,327,365,692
2018-09-28T21:15:00+09:00,J3,564,378,942
2018-09-28T21:15:00+09:00,J4,813,772,1585
2018-09-28T21:15:00+09:00,J5,429,506,935
2018-09-28T21:30:00+09:00,J1,615,742,1357
2018-09-28T21:30:00+09:00,J2,265,290,555
2018-09-28T21:30:00+09:00,J3,510,384,894
2018-09-28T21:30:00+09:00,J4,739,725,1464
2018-09-28T21:30:00+09:00,J5,430,455,885
2018-09-28T21:45:00+09:00,J1,601,694,1295
2018-09-28T21:45:00+09:00,J2,235,330,565
2018-09-28T21:45:00+09:00,J3,455,364,819
2018-09-28T21:45:00+09:00,J4,764,686,1450
2018-09-28T21:45:00+09:00,J5,423,487,910
2018-09-28T22:00:00+09:00,J1,580,671,1251
2018-09-28T22:00:00+09:00,J2,281,346,627
2018-09-28T22:00:00+09:00,J3,442,347,789
2018-09-28T22:00:00+09:00,J4,888,858,1746
2018-09-28T22:00:00+09:00,J5,419,386,805
2018-09-28T22:15:00+09:00,J1,609,736,1345
2018-09-28T22:15:00+09:00,J2,243,354,597
2018-09-28T22:15:00+09:00,J3,410,349,759
2018-09-28T22:15:00+09:00,J4,1039,1052,2091
2018-09-28T22:15:00+09:00,J5,333,427,760
2018-09-28T22:30:00+09:00,J1,641,691,1332
2018-09-28T22:30:00+09:00,J2,255,355,610
2018-09-28T22:30:00+09:00,J3,389,349,738
2018-09-28T22:30:00+09:00,J4,1132,1006,2138
2018-09-28T22:30:00+09:00,J5,418,491,909
2018-09-28T22:45:00+09:00,J1,582,700,1282
2018-09-28T22:45:00+09:00,J2,220,288,508
2018-09-28T22:45:00+09:00,J3,380,317,697
2018-09-28T22:45:00+09:00,J4,1103,1058,2161
2018-09-28T22:45:00+09:00,J5,289,293,582
2018-09-28T23:00:00+09:00,J1,581,673,1254
2018-09-28T23:00:00+09:00,J2,213,275,488
2018-09-28T23:00:00+09:00,J3,422,342,764
2018-09-28T23:00:00+09:00,J4,974,968,1942
2018-09-28T23:00:00+09:00,J5,202,225,427
2018-09-28T23:15:00+09:00,J1,538,585,1123
2018-09-28T23:15:00+09:00,J2,189,299,488
2018-09-28T23:15:00+09:00,J3,386,372,758
2018-09-28T23:15:00+09:00,J4,1153,1101,2254
2018-09-28T23:15:00+09:00,J5,194,179,373
2018-09-28T23:30:00+09:00,J1,574,612,1186
2018-09-28T23:30:00+09:00,J2,239,269,508
2018-09-28T23:30:00+09:00,J3,393,384,777
2018-09-28T23:30:00+09:00,J4,952,995,1947
2018-09-28T23:30:00+09:00,J5,199,236,435
2018-09-28T23:45:00+09:00,J1,461,520,981
2018-09-28T23:45:00+09:00,J2,195,227,422
2018-09-28T23:45:00+09:00,J3,345,310,655
2018-09-28T23:45:00+09:00,J4,959,978,1937
2018-09-28T23:45:00+09:00,J5,252,282,534
2018-09-29T00:00:00+09:00,J1,363,365,728
2018-09-29T00:00:00+09:00,J2,182,192,374
2018-09-29T00:00:00+09:00,J3,267,246,513
2018-09-29T00:00:00+09:00,J4,968,947,1915
2018-09-29T00:00:00+09:00,J5,372,349,721
2018-09-29T00:15:00+09:00,J1,187,216,403
2018-09-29T00:15:00+09:00,J2,223,227,450
2018-09-29T00:15:00+09:00,J3,424,392,816
2018-09-29T00:15:00+09:00,J4,340,362,702
2018-09-29T00:15:00+09:00,J5,262,305,567
2018-09-29T00:30:00+09:00,J1,172,105,277
2018-09-29T00:30:00+09:00,J2,343,269,612
2018-09-29T00:30:00+09:00,J3,577,512,1089
2018-09-29T00:30:00+09:00,J4,226,238,464
2018-09-29T00:30:00+09:00,J5,170,176,346
2018-09-29T00:45:00+09:00,J1,157,102,259
2018-09-29T00:45:00+09:00,J2,347,345,692
2018-09-29T00:45:00+09:00,J3,553,574,1127
2018-09-29T00:45:00+09:00,J4,221,199,420
2018-09-29T00:45:00+09:00,J5,157,166,323
2018-09-29T05:45:00+09:00,J1,140,224,364
2018-09-29T05:45:00+09:00,J2,276,264,540
2018-09-29T05:45:00+09:00,J3,477,420,897
2018-09-29T05:45:00+09:00,J4,1091,1018,2109
2018-09-29T05:45:00+09:00,J5,147,149,296
2018-09-29T06:00:00+09:00,J1,357,355,712
2018-09-29T06:00:00+09:00,J2,374,355,729
2018-09-29T06:00:00+09:00,J3,576,508,1084
2018-09-29T06:00:00+09:00,J4,727,778,1505
2018-09-29T06:00:00+09:00,J5,154,149,303
2018-09-29T06:15:00+09:00,J1,456,507,963
2018-09-29T06:15:00+09:00,J2,390,448,838
2018-09-29T06:15:00+09:00,J3,620,501,1121
2018-09-29T06:15:00+09:00,J4,979,1008,1987
2018-09-29T06:15:00+09:00,J5,209,221,430
2018-09-29T06:30:00+09:00,J1,556,561,1117
2018-09-29T06:30:00+09:00,J2,454,456,910
2018-09-29T06:30:00+09:00,J3,516,473,989
2018-09-29T06:30:00+09:00,J4,764,746,1510
2018-09-29T06:30:00+09:00,J5,252,266,518
2018-09-29T06:45:00+09:00,J1,475,453,928
2018-09-29T06:45:00+09:00,J2,438,440,878
2018-09-29T06:45:00+09:00,J3,541,497,1038
2018-09-29T06:45:00+09:00,J4,719,695,1414
2018-09-29T06:45:00+09:00,J5,232,247,479
2018-09-29T07:00:00+09:00,J1,692,635,1327
2018-09-29T07:00:00+09:00,J2,437,417,854
2018-09-29T07:00:00+09:00,J3,558,571,1129
2018-09-29T07:00:00+09:00,J4,1117,1077,2194
2018-09-29T07:00:00+09:00,J5,234,180,414
2018-09-29T07:15:00+09:00,J1,654,679,1333
2018-09-29T07:15:00+09:00,J2,392,314,706
2018-09-29T07:15:00+09:00,J3,578,504,1082
2018-09-29T07:15:00+09:00,J4,863,871,1734
2018-09-29T07:15:00+09:00,J5,208,195,403
2018-09-29T07:30:00+09:00,J1,620,633,1253
2018-09-29T07:30:00+09:00,J2,480,512,992
2018-09-29T07:30:00+09:00,J3,510,491,1001
2018-09-29T07:30:00+09:00,J4,827,869,1696
2018-09-29T07:30:00+09:00,J5,219,196,415
2018-09-29T07:45:00+09:00,J1,545,570,1115
2018-09-29T07:45:00+09:00,J2,497,441,938
2018-09-29T07:45:00+09:00,J3,581,620,1201
2018-09-29T07:45:00+09:00,J4,558,613,1171
2018-09-29T07:45:00+09:00,J5,221,182,403
2018-09-29T08:00:00+09:00,J1,730,736,1466
2018-09-29T08:00:00+09:00,J2,426,387,813
2018-09-29T08:00:00+09:00,J3,480,447,927
2018-09-29T08:00:00+09:00,J4,806,875,1681
2018-09-29T08:00:00+09:00,J5,265,243,508
2018-09-29T08:15:00+09:00,J1,757,643,1400
2018-09-29T08:15:00+09:00,J2,569,494,1063
2018-09-29T08:15:00+09:00,J3,535,596,1131
2018-09-29T08:15:00+09:00,J4,713,802,1515
2018-09-29T08:15:00+09:00,J5,261,238,499
2018-09-29T08:30:00+09:00,J1,702,586,1288
2018-09-29T08:30:00+09:00,J2,565,543,1108
2018-09-29T08:30:00+09:00,J3,563,633,1196
2018-09-29T08:30:00+09:00,J4,536,651,1187
2018-09-29T08:30:00+09:00,J5,264,234,498
2018-09-29T08:45:00+09:00,J1,566,527,1093
2018-09-29T08:45:00+09:00,J2,464,418,882
2018-09-29T08:45:00+09:00,J3,619,608,1227
2018-09-29T08:45:00+09:00,J4,476,536,1012
2018-09-29T08:45:00+09:00,J5,276,255,531
2018-09-29T09:00:00+09:00,J1,599,608,1207
2018-09-29T09:00:00+09:00,J2,550,495,1045
2018-09-29T09:00:00+09:00,J3,551,559,1110
2018-09-29T09:00:00+09:00,J4,396,494,890
2018-09-29T09:00:00+09:00,J5,258,324,582
2018-09-29T09:15:00+09:00,J1,648,583,1231
2018-09-29T09:15:00+09:00,J2,554,532,1086
2018-09-29T09:15:00+09:00,J3,508,511,1019
2018-09-29T09:15:00+09:00,J4,433,502,935
2018-09-29T09:15:00+09:00,J5,286,361,647
2018-09-29T09:30:00+09:00,J1,657,593,1250
2018-09-29T09:30:00+09:00,J2,543,507,1050
2018-09-29T09:30:00+09:00,J3,514,532,1046
2018-09-29T09:30:00+09:00,J4,472,430,902
2018-09-29T09:30:00+09:00,J5,317,409,726
2018-09-29T09:45:00+09:00,J1,641,598,1239
2018-09-29T09:45:00+09:00,J2,583,463,1046
2018-09-29T09:45:00+09:00,J3,484,537,1021
2018-09-29T09:45:00+09:00,J4,481,467,948
2018-09-29T09:45:00+09:00,J5,326,415,741
2018-09-29T10:00:00+09:00,J1,600,559,1159
2018-09-29T10:00:00+09:00,J2,533,511,1044
2018-09-29T10:00:00+09:00,J3,451,408,859
2018-09-29T10:00:00+09:00,J4,642,557,1199
2018-09-29T10:00:00+09:00,J5,355,375,730
2018-09-29T10:15:00+09:00,J1,795,693,1488
2018-09-29T10:15:00+09:00,J2,584,432,1016
2018-09-29T10:15:00+09:00,J3,443,396,839
2018-09-29T10:15:00+09:00,J4,743,785,1528
2018-09-29T10:15:00+09:00,J5,235,292,527
2018-09-29T10:30:00+09:00,J1,595,562,1157
2018-09-29T10:30:00+09:00,J2,518,375,893
2018-09-29T10:30:00+09:00,J3,487,457,944
2018-09-29T10:30:00+09:00,J4,734,777,1511
2018-09-29T10:30:00+09:00,J5,225,256,481
2018-09-29T10:45:00+09:00,J1,608,605,1213
2018-09-29T10:45:00+09:00,J2,464,397,861
2018-09-29T10:45:00+09:00,J3,419,422,841
2018-09-29T10:45:00+09:00,J4,672,730,1402
2018-09-29T10:45:00+09:00,J5,303,355,658
2018-09-29T11:00:00+09:00,J1,657,693,1350
2018-09-29T11:00:00+09:00,J2,435,353,788
2018-09-29T11:00:00+09:00,J3,432,460,892
2018-09-29T11:00:00+09:00,J4,679,617,1296
2018-09-29T11:00:00+09:00,J5,247,249,496
2018-09-29T11:15:00+09:00,J1,645,610,1255
2018-09-29T11:15:00+09:00,J2,442,345,787
2018-09-29T11:15:00+09:00,J3,520,450,970
2018-09-29T11:15:00+09:00,J4,626,595,1221
2018-09-29T11:15:00+09:00,J5,244,250,494
2018-09-29T11:30:00+09:00,J1,629,700,1329
2018-09-29T11:30:00+09:00,J2,502,351,853
2018-09-29T11:30:00+09:00,J3,585,470,1055
2018-09-29T11:30:00+09:00,J4,584,539,1123
2018-09-29T11:30:00+09:00,J5,198,144,342
2018-09-29T11:45:00+09:00,J1,638,665,1303
2018-09-29T11:45:00+09:00,J2,407,351,758
2018-09-29T11:45:00+09:00,J3,590,524,1114
2018-09-29T11:45:00+09:00,J4,659,562,1221
2018-09-29T11:45:00+09:00,J5,253,263,516
2018-09-29T12:00:00+09:00,J1,588,606,1194
2018-09-29T12:00:00+09:00,J2,446,363,809
2018-09-29T12:00:00+09:00,J3,599,521,1120
2018-09-29T12:00:00+09:00,J4,613,558,1171
2018-09-29T12:00:00+09:00,J5,224,227,451
2018-09-29T12:15:00+09:00,J1,582,600,1182
2018-09-29T12:15:00+09:00,J2,479,378,857
2018-09-29T12:15:00+09:00,J3,670,616,1286
2018-09-29T12:15:00+09:00,J4,581,534,1115
2018-09-29T12:15:00+09:00,J5,272,252,524
2018-09-29T12:30:00+09:00,J1,623,638,1261
2018-09-29T12:30:00+09:00,J2,426,419,845
2018-09-29T12:30:00+09:00,J3,807,651,1458
2018-09-29T12:30:00+09:00,J4,616,585,1201
2018-09-29T12:30:00+09:00,J5,213,187,400
2018-09-29T12:45:00+09:00,J1,608,658,1266
2018-09-29T12:45:00+09:00,J2,425,445,870
2018-09-29T12:45:00+09:00,J3,798,734,1532
2018-09-29T12:45:00+09:00,J4,536,583,1119
2018-09-29T12:45:00+09:00,J5,284,279,563
2018-09-29T13:00:00+09:00,J1,605,583,1188
2018-09-29T13:00:00+09:00,J2,438,417,855
2018-09-29T13:00:00+09:00,J3,847,706,1553
2018-09-29T13:00:00+09:00,J4,630,563,1193
2018-09-29T13:00:00+09:00,J5,276,279,555
2018-09-29T13:15:00+09:00,J1,574,661,1235
2018-09-29T13:15:00+09:00,J2,448,473,921
2018-09-29T13:15:00+09:00,J3,739,688,1427
2018-09-29T13:15:00+09:00,J4,586,602,1188
2018-09-29T13:15:00+09:00,J5,259,220,479
2018-09-29T13:30:00+09:00,J1,605,675,1280
2018-09-29T13:30:00+09:00,J2,451,481,932
2018-09-29T13:30:00+09:00,J3,802,715,1517
2018-09-29T13:30:00+09:00,J4,548,578,1126
2018-09-29T13:30:00+09:00,J5,255,208,463
2018-09-29T13:45:00+09:00,J1,620,743,1363
2018-09-29T13:45:00+09:00,J2,435,438,873
2018-09-29T13:45:00+09:00,J3,883,754,1637
2018-09-29T13:45:00+09:00,J4,492,546,1038
2018-09-29T13:45:00+09:00,J5,274,294,568
2018-09-29T14:00:00+09:00,J1,622,688,1310
2018-09-29T14:00:00+09:00,J2,466,462,928
2018-09-29T14:00:00+09:00,J3,815,700,1515
2018-09-29T14:00:00+09:00,J4,533,505,1038
2018-09-29T14:00:00+09:00,J5,208,167,375
2018-09-29T14:15:00+09:00,J1,632,690,1322
2018-09-29T14:15:00+09:00,J2,411,448,859
2018-09-29T14:15:00+09:00,J3,933,786,1719
2018-09-29T14:15:00+09:00,J4,525,598,1123
2018-09-29T14:15:00+09:00,J5,209,159,368
2018-09-29T14:30:00+09:00,J1,610,722,1332
2018-09-29T14:30:00+09:00,J2,491,490,981
2018-09-29T14:30:00+09:00,J3,857,808,1665
2018-09-29T14:30:00+09:00,J4,494,512,1006
2018-09-29T14:30:00+09:00,J5,235,169,404
2018-09-29T14:45:00+09:00,J1,642,717,1359
2018-09-29T14:45:00+09:00,J2,462,501,963
2018-09-29T14:45:00+09:00,J3,825,804,1629
2018-09-29T14:45:00+09:00,J4,531,559,1090
2018-09-29T14:45:00+09:00,J5,254,218,472
2018-09-29T15:00:00+09:00,J1,631,746,1377
2018-09-29T15:00:00+09:00,J2,421,461,882
2018-09-29T15:00:00+09:00,J3,702,765,1467
2018-09-29T15:00:00+09:00,J4,442,507,949
2018-09-29T15:00:00+09:00,J5,191,200,391
2018-09-29T15:15:00+09:00,J1,649,758,1407
2018-09-29T15:15:00+09:00,J2,500,469,969
2018-09-29T15:15:00+09:00,J3,663,768,1431
2018-09-29T15:15:00+09:00,J4,486,529,1015
2018-09-29T15:15:00+09:00,J5,204,207,411
2018-09-29T15:30:00+09:00,J1,652,710,1362
2018-09-29T15:30:00+09:00,J2,496,523,1019
2018-09-29T15:30:00+09:00,J3,724,769,1493
2018-09-29T15:30:00+09:00,J4,486,487,973
2018-09-29T15:30:00+09:00,J5,212,201,413
2018-09-29T15:45:00+09:00,J1,645,649,1294
2018-09-29T15:45:00+09:00,J2,437,474,911
2018-09-29T15:45:00+09:00,J3,738,762,1500
2018-09-29T15:45:00+09:00,J4,505,575,1080
2018-09-29T15:45:00+09:00,J5,241,214,455
2018-09-29T16:00:00+09:00,J1,709,723,1432
2018-09-29T16:00:00+09:00,J2,527,458,985
2018-09-29T16:00:00+09:00,J3,774,778,1552
2018-09-29T16:00:00+09:00,J4,578,581,1159
2018-09-29T16:00:00+09:00,J5,265,220,485
2018-09-29T16:15:00+09:00,J1,684,751,1435
2018-09-29T16:15:00+09:00,J2,506,470,976
2018-09-29T16:15:00+09:00,J3,713,765,1478
2018-09-29T16:15:00+09:00,J4,502,516,1018
2018-09-29T16:15:00+09:00,J5,254,223,477
2018-09-29T16:30:00+09:00,J1,694,759,1453
2018-09-29T16:30:00+09:00,J2,531,478,1009
2018-09-29T16:30:00+09:00,J3,711,769,1480
2018-09-29T16:30:00+09:00,J4,539,593,1132
2018-09-29T16:30:00+09:00,J5,379,414,793
2018-09-29T16:45:00+09:00,J1,663,780,1443
2018-09-29T16:45:00+09:00,J2,526,456,982
2018-09-29T16:45:00+09:00,J3,859,754,1613
2018-09-29T16:45:00+09:00,J4,602,569,1171
2018-09-29T16:45:00+09:00,J5,452,517,969
2018-09-29T17:00:00+09:00,J1,781,895,1676
2018-09-29T17:00:00+09:00,J2,531,486,1017
2018-09-29T17:00:00+09:00,J3,829,805,1634
2018-09-29T17:00:00+09:00,J4,614,564,1178
2018-09-29T17:00:00+09:00,J5,498,535,1033
2018-09-29T17:15:00+09:00,J1,837,794,1631
2018-09-29T17:15:00+09:00,J2,550,493,1043
2018-09-29T17:15:00+09:00,J3,901,819,1720
2018-09-29T17:15:00+09:00,J4,689,649,1338
2018-09-29T17:15:00+09:00,J5,498,607,1105
2018-09-29T17:30:00+09:00,J1,793,786,1579
2018-09-29T17:30:00+09:00,J2,498,505,1003
2018-09-29T17:30:00+09:00,J3,866,781,1647
2018-09-29T17:30:00+09:00,J4,706,669,1375
2018-09-29T17:30:00+09:00,J5,474,589,1063
2018-09-29T17:45:00+09:00,J1,712,716,1428
2018-09-29T17:45:00+09:00,J2,510,537,1047
2018-09-29T17:45:00+09:00,J3,867,801,1668
2018-09-29T17:45:00+09:00,J4,679,663,1342
2018-09-29T17:45:00+09:00,J5,480,557,1037
2018-09-29T18:00:00+09:00,J1,804,868,1672
2018-09-29T18:00:00+09:00,J2,510,519,1029
2018-09-29T18:00:00+09:00,J3,974,785,1759
2018-09-29T18:00:00+09:00,J4,743,672,1415
2018-09-29T18:00:00+09:00,J5,500,596,1096
2018-09-29T18:15:00+09:00,J1,820,889,1709
2018-09-29T18:15:00+09:00,J2,481,502,983
2018-09-29T18:15:00+09:00,J3,926,739,1665
2018-09-29T18:15:00+09:00,J4,756,600,1356
2018-09-29T18:15:00+09:00,J5,507,576,1083
2018-09-29T18:30:00+09:00,J1,666,887,1553
2018-09-29T18:30:00+09:00,J2,431,497,928
2018-09-29T18:30:00+09:00,J3,829,664,1493
2018-09-29T18:30:00+09:00,J4,694,628,1322
2018-09-29T18:30:00+09:00,J5,533,598,1131
2018-09-29T18:45:00+09:00,J1,622,748,1370
2018-09-29T18:45:00+09:00,J2,453,466,919
2018-09-29T18:45:00+09:00,J3,712,632,1344
2018-09-29T18:45:00+09:00,J4,678,583,1261
2018-09-29T18:45:00+09:00,J5,526,545,1071
2018-09-29T19:00:00+09:00,J1,552,592,1144
2018-09-29T19:00:00+09:00,J2,408,401,809
2018-09-29T19:00:00+09:00,J3,732,572,1304
2018-09-29T19:00:00+09:00,J4,644,637,1281
2018-09-29T19:00:00+09:00,J5,468,531,999
2018-09-29T19:15:00+09:00,J1,499,609,1108
2018-09-29T19:15:00+09:00,J2,400,420,820
2018-09-29T19:15:00+09:00,J3,622,598,1220
2018-09-29T19:15:00+09:00,J4,661,598,1259
2018-09-29T19:15:00+09:00,J5,507,625,1132
2018-09-29T19:30:00+09:00,J1,480,587,1067
2018-09-29T19:30:00+09:00,J2,291,350,641
2018-09-29T19:30:00+09:00,J3,544,540,1084
2018-09-29T19:30:00+09:00,J4,679,645,1324
