日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-09-29T19:30:00+09:00,J5,517,525,1042
2018-09-29T19:45:00+09:00,J1,516,556,1072
2018-09-29T19:45:00+09:00,J2,330,410,740
2018-09-29T19:45:00+09:00,J3,594,533,1127
2018-09-29T19:45:00+09:00,J4,699,703,1402
2018-09-29T19:45:00+09:00,J5,510,555,1065
2018-09-29T20:00:00+09:00,J1,450,573,1023
2018-09-29T20:00:00+09:00,J2,338,398,736
2018-09-29T20:00:00+09:00,J3,600,513,1113
2018-09-29T20:00:00+09:00,J4,606,589,1195
2018-09-29T20:00:00+09:00,J5,524,570,1094
2018-09-29T20:15:00+09:00,J1,497,606,1103
2018-09-29T20:15:00+09:00,J2,350,423,773
2018-09-29T20:15:00+09:00,J3,614,568,1182
2018-09-29T20:15:00+09:00,J4,653,678,1331
2018-09-29T20:15:00+09:00,J5,571,585,1156
2018-09-29T20:30:00+09:00,J1,484,630,1114
2018-09-29T20:30:00+09:00,J2,346,462,808
2018-09-29T20:30:00+09:00,J3,580,496,1076
2018-09-29T20:30:00+09:00,J4,836,728,1564
2018-09-29T20:30:00+09:00,J5,498,577,1075
2018-09-29T20:45:00+09:00,J1,544,664,1208
2018-09-29T20:45:00+09:00,J2,334,332,666
2018-09-29T20:45:00+09:00,J3,497,402,899
2018-09-29T20:45:00+09:00,J4,752,718,1470
2018-09-29T20:45:00+09:00,J5,438,532,970
2018-09-29T21:00:00+09:00,J1,594,688,1282
2018-09-29T21:00:00+09:00,J2,308,351,659
2018-09-29T21:00:00+09:00,J3,528,427,955
2018-09-29T21:00:00+09:00,J4,757,705,1462
2018-09-29T21:00:00+09:00,J5,454,563,1017
2018-09-29T21:15:00+09:00,J1,555,711,1266
2018-09-29T21:15:00+09:00,J2,301,346,647
2018-09-29T21:15:00+09:00,J3,492,434,926
2018-09-29T21:15:00+09:00,J4,669,647,1316
2018-09-29T21:15:00+09:00,J5,518,585,1103
2018-09-29T21:30:00+09:00,J1,504,567,1071
2018-09-29T21:30:00+09:00,J2,249,311,560
2018-09-29T21:30:00+09:00,J3,539,410,949
2018-09-29T21:30:00+09:00,J4,659,644,1303
2018-09-29T21:30:00+09:00,J5,373,413,786
2018-09-29T21:45:00+09:00,J1,482,511,993
2018-09-29T21:45:00+09:00,J2,259,274,533
2018-09-29T21:45:00+09:00,J3,430,360,790
2018-09-29T21:45:00+09:00,J4,707,686,1393
2018-09-29T21:45:00+09:00,J5,493,486,979
2018-09-29T22:00:00+09:00,J1,509,634,1143
2018-09-29T22:00:00+09:00,J2,250,323,573
2018-09-29T22:00:00+09:00,J3,372,401,773
2018-09-29T22:00:00+09:00,J4,647,648,1295
2018-09-29T22:00:00+09:00,J5,441,512,953
2018-09-29T22:15:00+09:00,J1,504,628,1132
2018-09-29T22:15:00+09:00,J2,217,299,516
2018-09-29T22:15:00+09:00,J3,380,331,711
2018-09-29T22:15:00+09:00,J4,741,726,1467
2018-09-29T22:15:00+09:00,J5,480,510,990
2018-09-29T22:30:00+09:00,J1,558,585,1143
2018-09-29T22:30:00+09:00,J2,218,303,521
2018-09-29T22:30:00+09:00,J3,377,294,671
2018-09-29T22:30:00+09:00,J4,769,766,1535
2018-09-29T22:30:00+09:00,J5,417,447,864
2018-09-29T22:45:00+09:00,J1,528,550,1078
2018-09-29T22:45:00+09:00,J2,200,246,446
2018-09-29T22:45:00+09:00,J3,338,296,634
2018-09-29T22:45:00+09:00,J4,836,854,1690
2018-09-29T22:45:00+09:00,J5,243,229,472
2018-09-29T23:00:00+09:00,J1,520,620,1140
2018-09-29T23:00:00+09:00,J2,176,277,453
2018-09-29T23:00:00+09:00,J3,344,289,633
2018-09-29T23:00:00+09:00,J4,866,910,1776
2018-09-29T23:00:00+09:00,J5,174,149,323
2018-09-29T23:15:00+09:00,J1,479,583,1062
2018-09-29T23:15:00+09:00,J2,167,261,428
2018-09-29T23:15:00+09:00,J3,301,327,628
2018-09-29T23:15:00+09:00,J4,931,913,1844
2018-09-29T23:15:00+09:00,J5,203,219,422
2018-09-29T23:30:00+09:00,J1,527,590,1117
2018-09-29T23:30:00+09:00,J2,159,286,445
2018-09-29T23:30:00+09:00,J3,324,263,587
2018-09-29T23:30:00+09:00,J4,565,625,1190
2018-09-29T23:30:00+09:00,J5,214,232,446
2018-09-29T23:45:00+09:00,J1,464,456,920
2018-09-29T23:45:00+09:00,J2,189,259,448
2018-09-29T23:45:00+09:00,J3,260,248,508
2018-09-29T23:45:00+09:00,J4,596,581,1177
2018-09-29T23:45:00+09:00,J5,194,199,393
2018-09-30T00:00:00+09:00,J1,451,519,970
2018-09-30T00:00:00+09:00,J2,206,203,409
2018-09-30T00:00:00+09:00,J3,283,211,494
2018-09-30T00:00:00+09:00,J4,553,557,1110
2018-09-30T00:00:00+09:00,J5,299,301,600
2018-09-30T00:15:00+09:00,J1,210,286,496
2018-09-30T00:15:00+09:00,J2,207,254,461
2018-09-30T00:15:00+09:00,J3,394,376,770
2018-09-30T00:15:00+09:00,J4,342,279,621
2018-09-30T00:15:00+09:00,J5,233,285,518
2018-09-30T00:30:00+09:00,J1,186,174,360
2018-09-30T00:30:00+09:00,J2,280,246,526
2018-09-30T00:30:00+09:00,J3,549,458,1007
2018-09-30T00:30:00+09:00,J4,184,177,361
2018-09-30T00:30:00+09:00,J5,178,170,348
2018-09-30T00:45:00+09:00,J1,153,136,289
2018-09-30T00:45:00+09:00,J2,374,352,726
2018-09-30T00:45:00+09:00,J3,618,498,1116
2018-09-30T00:45:00+09:00,J4,204,211,415
2018-09-30T00:45:00+09:00,J5,138,148,286
2018-09-30T05:45:00+09:00,J1,337,346,683
2018-09-30T05:45:00+09:00,J2,368,291,659
2018-09-30T05:45:00+09:00,J3,477,467,944
2018-09-30T05:45:00+09:00,J4,343,334,677
2018-09-30T05:45:00+09:00,J5,149,152,301
2018-09-30T06:00:00+09:00,J1,427,439,866
2018-09-30T06:00:00+09:00,J2,445,430,875
2018-09-30T06:00:00+09:00,J3,484,464,948
2018-09-30T06:00:00+09:00,J4,381,367,748
2018-09-30T06:00:00+09:00,J5,143,219,362
2018-09-30T06:15:00+09:00,J1,319,344,663
2018-09-30T06:15:00+09:00,J2,453,469,922
2018-09-30T06:15:00+09:00,J3,396,409,805
2018-09-30T06:15:00+09:00,J4,523,530,1053
2018-09-30T06:15:00+09:00,J5,234,274,508
2018-09-30T06:30:00+09:00,J1,417,424,841
2018-09-30T06:30:00+09:00,J2,383,415,798
2018-09-30T06:30:00+09:00,J3,386,334,720
2018-09-30T06:30:00+09:00,J4,357,435,792
2018-09-30T06:30:00+09:00,J5,278,317,595
2018-09-30T06:45:00+09:00,J1,511,500,1011
2018-09-30T06:45:00+09:00,J2,376,461,837
2018-09-30T06:45:00+09:00,J3,456,414,870
2018-09-30T06:45:00+09:00,J4,477,434,911
2018-09-30T06:45:00+09:00,J5,245,376,621
2018-09-30T07:00:00+09:00,J1,579,567,1146
2018-09-30T07:00:00+09:00,J2,445,404,849
2018-09-30T07:00:00+09:00,J3,563,525,1088
2018-09-30T07:00:00+09:00,J4,389,374,763
2018-09-30T07:00:00+09:00,J5,267,279,546
2018-09-30T07:15:00+09:00,J1,578,606,1184
2018-09-30T07:15:00+09:00,J2,422,387,809
2018-09-30T07:15:00+09:00,J3,420,432,852
2018-09-30T07:15:00+09:00,J4,469,537,1006
2018-09-30T07:15:00+09:00,J5,261,280,541
2018-09-30T07:30:00+09:00,J1,468,526,994
2018-09-30T07:30:00+09:00,J2,472,433,905
2018-09-30T07:30:00+09:00,J3,371,354,725
2018-09-30T07:30:00+09:00,J4,500,561,1061
2018-09-30T07:30:00+09:00,J5,232,304,536
2018-09-30T07:45:00+09:00,J1,416,418,834
2018-09-30T07:45:00+09:00,J2,405,412,817
2018-09-30T07:45:00+09:00,J3,301,322,623
2018-09-30T07:45:00+09:00,J4,642,705,1347
2018-09-30T07:45:00+09:00,J5,322,308,630
2018-09-30T08:00:00+09:00,J1,597,592,1189
2018-09-30T08:00:00+09:00,J2,425,358,783
2018-09-30T08:00:00+09:00,J3,255,262,517
2018-09-30T08:00:00+09:00,J4,520,613,1133
2018-09-30T08:00:00+09:00,J5,333,422,755
2018-09-30T08:15:00+09:00,J1,620,585,1205
2018-09-30T08:15:00+09:00,J2,456,352,808
2018-09-30T08:15:00+09:00,J3,356,378,734
2018-09-30T08:15:00+09:00,J4,463,573,1036
2018-09-30T08:15:00+09:00,J5,311,394,705
2018-09-30T08:30:00+09:00,J1,566,574,1140
2018-09-30T08:30:00+09:00,J2,550,460,1010
2018-09-30T08:30:00+09:00,J3,472,562,1034
2018-09-30T08:30:00+09:00,J4,537,614,1151
2018-09-30T08:30:00+09:00,J5,307,356,663
2018-09-30T08:45:00+09:00,J1,570,507,1077
2018-09-30T08:45:00+09:00,J2,556,492,1048
2018-09-30T08:45:00+09:00,J3,504,456,960
2018-09-30T08:45:00+09:00,J4,406,441,847
2018-09-30T08:45:00+09:00,J5,288,365,653
2018-09-30T09:00:00+09:00,J1,537,446,983
2018-09-30T09:00:00+09:00,J2,591,484,1075
2018-09-30T09:00:00+09:00,J3,393,325,718
2018-09-30T09:00:00+09:00,J4,493,526,1019
2018-09-30T09:00:00+09:00,J5,298,345,643
2018-09-30T09:15:00+09:00,J1,533,469,1002
2018-09-30T09:15:00+09:00,J2,602,503,1105
2018-09-30T09:15:00+09:00,J3,379,354,733
2018-09-30T09:15:00+09:00,J4,525,632,1157
2018-09-30T09:15:00+09:00,J5,340,410,750
2018-09-30T09:30:00+09:00,J1,479,472,951
2018-09-30T09:30:00+09:00,J2,478,386,864
2018-09-30T09:30:00+09:00,J3,403,349,752
2018-09-30T09:30:00+09:00,J4,524,576,1100
2018-09-30T09:30:00+09:00,J5,285,353,638
2018-09-30T09:45:00+09:00,J1,558,541,1099
2018-09-30T09:45:00+09:00,J2,525,361,886
2018-09-30T09:45:00+09:00,J3,380,377,757
2018-09-30T09:45:00+09:00,J4,497,502,999
2018-09-30T09:45:00+09:00,J5,325,363,688
2018-09-30T10:00:00+09:00,J1,509,490,999
2018-09-30T10:00:00+09:00,J2,490,355,845
2018-09-30T10:00:00+09:00,J3,376,343,719
2018-09-30T10:00:00+09:00,J4,531,553,1084
2018-09-30T10:00:00+09:00,J5,322,320,642
2018-09-30T10:15:00+09:00,J1,542,487,1029
2018-09-30T10:15:00+09:00,J2,483,345,828
2018-09-30T10:15:00+09:00,J3,324,379,703
2018-09-30T10:15:00+09:00,J4,659,732,1391
2018-09-30T10:15:00+09:00,J5,313,291,604
2018-09-30T10:30:00+09:00,J1,486,496,982
2018-09-30T10:30:00+09:00,J2,375,306,681
2018-09-30T10:30:00+09:00,J3,364,385,749
2018-09-30T10:30:00+09:00,J4,678,734,1412
2018-09-30T10:30:00+09:00,J5,292,268,560
2018-09-30T10:45:00+09:00,J1,493,548,1041
2018-09-30T10:45:00+09:00,J2,376,317,693
2018-09-30T10:45:00+09:00,J3,390,398,788
2018-09-30T10:45:00+09:00,J4,666,679,1345
2018-09-30T10:45:00+09:00,J5,221,220,441
2018-09-30T11:00:00+09:00,J1,580,600,1180
2018-09-30T11:00:00+09:00,J2,383,367,750
2018-09-30T11:00:00+09:00,J3,452,457,909
2018-09-30T11:00:00+09:00,J4,645,626,1271
2018-09-30T11:00:00+09:00,J5,268,261,529
2018-09-30T11:15:00+09:00,J1,540,518,1058
2018-09-30T11:15:00+09:00,J2,394,348,742
2018-09-30T11:15:00+09:00,J3,543,557,1100
2018-09-30T11:15:00+09:00,J4,602,676,1278
2018-09-30T11:15:00+09:00,J5,252,201,453
2018-09-30T11:30:00+09:00,J1,539,586,1125
2018-09-30T11:30:00+09:00,J2,345,397,742
2018-09-30T11:30:00+09:00,J3,616,566,1182
2018-09-30T11:30:00+09:00,J4,668,559,1227
2018-09-30T11:30:00+09:00,J5,253,235,488
2018-09-30T11:45:00+09:00,J1,638,564,1202
2018-09-30T11:45:00+09:00,J2,380,410,790
2018-09-30T11:45:00+09:00,J3,641,602,1243
2018-09-30T11:45:00+09:00,J4,602,556,1158
2018-09-30T11:45:00+09:00,J5,214,194,408
2018-09-30T12:00:00+09:00,J1,609,633,1242
2018-09-30T12:00:00+09:00,J2,387,468,855
2018-09-30T12:00:00+09:00,J3,755,691,1446
2018-09-30T12:00:00+09:00,J4,637,624,1261
2018-09-30T12:00:00+09:00,J5,240,169,409
2018-09-30T12:15:00+09:00,J1,599,548,1147
2018-09-30T12:15:00+09:00,J2,423,401,824
2018-09-30T12:15:00+09:00,J3,762,725,1487
2018-09-30T12:15:00+09:00,J4,562,520,1082
2018-09-30T12:15:00+09:00,J5,187,179,366
2018-09-30T12:30:00+09:00,J1,586,626,1212
2018-09-30T12:30:00+09:00,J2,365,397,762
2018-09-30T12:30:00+09:00,J3,877,780,1657
2018-09-30T12:30:00+09:00,J4,590,646,1236
2018-09-30T12:30:00+09:00,J5,268,183,451
2018-09-30T12:45:00+09:00,J1,631,609,1240
2018-09-30T12:45:00+09:00,J2,453,352,805
2018-09-30T12:45:00+09:00,J3,765,783,1548
2018-09-30T12:45:00+09:00,J4,519,547,1066
2018-09-30T12:45:00+09:00,J5,240,150,390
2018-09-30T13:00:00+09:00,J1,570,663,1233
2018-09-30T13:00:00+09:00,J2,451,431,882
2018-09-30T13:00:00+09:00,J3,816,803,1619
2018-09-30T13:00:00+09:00,J4,585,578,1163
2018-09-30T13:00:00+09:00,J5,211,200,411
2018-09-30T13:15:00+09:00,J1,630,687,1317
2018-09-30T13:15:00+09:00,J2,445,386,831
2018-09-30T13:15:00+09:00,J3,752,774,1526
2018-09-30T13:15:00+09:00,J4,524,533,1057
2018-09-30T13:15:00+09:00,J5,208,195,403
2018-09-30T13:30:00+09:00,J1,599,656,1255
2018-09-30T13:30:00+09:00,J2,452,383,835
2018-09-30T13:30:00+09:00,J3,797,751,1548
2018-09-30T13:30:00+09:00,J4,468,513,981
2018-09-30T13:30:00+09:00,J5,224,214,438
2018-09-30T13:45:00+09:00,J1,626,785,1411
2018-09-30T13:45:00+09:00,J2,437,364,801
2018-09-30T13:45:00+09:00,J3,688,745,1433
2018-09-30T13:45:00+09:00,J4,414,496,910
2018-09-30T13:45:00+09:00,J5,216,181,397
2018-09-30T14:00:00+09:00,J1,584,647,1231
2018-09-30T14:00:00+09:00,J2,414,367,781
2018-09-30T14:00:00+09:00,J3,754,723,1477
2018-09-30T14:00:00+09:00,J4,429,503,932
2018-09-30T14:00:00+09:00,J5,236,173,409
2018-09-30T14:15:00+09:00,J1,592,686,1278
2018-09-30T14:15:00+09:00,J2,505,333,838
2018-09-30T14:15:00+09:00,J3,765,735,1500
2018-09-30T14:15:00+09:00,J4,435,460,895
2018-09-30T14:15:00+09:00,J5,216,211,427
2018-09-30T14:30:00+09:00,J1,590,753,1343
2018-09-30T14:30:00+09:00,J2,488,384,872
2018-09-30T14:30:00+09:00,J3,783,752,1535
2018-09-30T14:30:00+09:00,J4,431,458,889
2018-09-30T14:30:00+09:00,J5,251,230,481
2018-09-30T14:45:00+09:00,J1,561,695,1256
2018-09-30T14:45:00+09:00,J2,515,371,886
2018-09-30T14:45:00+09:00,J3,822,747,1569
2018-09-30T14:45:00+09:00,J4,410,442,852
2018-09-30T14:45:00+09:00,J5,228,213,441
2018-09-30T15:00:00+09:00,J1,635,691,1326
2018-09-30T15:00:00+09:00,J2,510,395,905
2018-09-30T15:00:00+09:00,J3,752,709,1461
2018-09-30T15:00:00+09:00,J4,351,433,784
2018-09-30T15:00:00+09:00,J5,227,229,456
2018-09-30T15:15:00+09:00,J1,585,722,1307
2018-09-30T15:15:00+09:00,J2,522,365,887
2018-09-30T15:15:00+09:00,J3,629,646,1275
2018-09-30T15:15:00+09:00,J4,417,441,858
2018-09-30T15:15:00+09:00,J5,196,225,421
2018-09-30T15:30:00+09:00,J1,599,747,1346
2018-09-30T15:30:00+09:00,J2,529,417,946
2018-09-30T15:30:00+09:00,J3,667,642,1309
2018-09-30T15:30:00+09:00,J4,478,478,956
2018-09-30T15:30:00+09:00,J5,188,179,367
2018-09-30T15:45:00+09:00,J1,716,752,1468
2018-09-30T15:45:00+09:00,J2,536,445,981
2018-09-30T15:45:00+09:00,J3,661,585,1246
2018-09-30T15:45:00+09:00,J4,488,492,980
2018-09-30T15:45:00+09:00,J5,196,205,401
2018-09-30T16:00:00+09:00,J1,651,742,1393
2018-09-30T16:00:00+09:00,J2,509,387,896
2018-09-30T16:00:00+09:00,J3,630,586,1216
2018-09-30T16:00:00+09:00,J4,417,442,859
2018-09-30T16:00:00+09:00,J5,214,212,426
2018-09-30T16:15:00+09:00,J1,637,705,1342
2018-09-30T16:15:00+09:00,J2,571,436,1007
2018-09-30T16:15:00+09:00,J3,592,640,1232
2018-09-30T16:15:00+09:00,J4,447,468,915
2018-09-30T16:15:00+09:00,J5,238,205,443
2018-09-30T16:30:00+09:00,J1,651,709,1360
2018-09-30T16:30:00+09:00,J2,535,371,906
2018-09-30T16:30:00+09:00,J3,583,589,1172
2018-09-30T16:30:00+09:00,J4,442,370,812
2018-09-30T16:30:00+09:00,J5,197,199,396
2018-09-30T16:45:00+09:00,J1,584,746,1330
2018-09-30T16:45:00+09:00,J2,522,344,866
2018-09-30T16:45:00+09:00,J3,637,565,1202
2018-09-30T16:45:00+09:00,J4,438,447,885
2018-09-30T16:45:00+09:00,J5,163,219,382
2018-09-30T17:00:00+09:00,J1,639,704,1343
2018-09-30T17:00:00+09:00,J2,537,425,962
2018-09-30T17:00:00+09:00,J3,595,628,1223
2018-09-30T17:00:00+09:00,J4,384,401,785
2018-09-30T17:00:00+09:00,J5,210,253,463
2018-09-30T17:15:00+09:00,J1,635,727,1362
2018-09-30T17:15:00+09:00,J2,517,387,904
2018-09-30T17:15:00+09:00,J3,585,655,1240
2018-09-30T17:15:00+09:00,J4,423,411,834
2018-09-30T17:15:00+09:00,J5,164,211,375
2018-09-30T17:30:00+09:00,J1,638,762,1400
2018-09-30T17:30:00+09:00,J2,487,401,888
2018-09-30T17:30:00+09:00,J3,577,623,1200
2018-09-30T17:30:00+09:00,J4,419,390,809
2018-09-30T17:30:00+09:00,J5,228,252,480
2018-09-30T17:45:00+09:00,J1,589,733,1322
2018-09-30T17:45:00+09:00,J2,545,381,926
2018-09-30T17:45:00+09:00,J3,595,644,1239
2018-09-30T17:45:00+09:00,J4,440,452,892
2018-09-30T17:45:00+09:00,J5,204,203,407
2018-09-30T18:00:00+09:00,J1,670,775,1445
2018-09-30T18:00:00+09:00,J2,547,405,952
2018-09-30T18:00:00+09:00,J3,679,670,1349
2018-09-30T18:00:00+09:00,J4,471,417,888
2018-09-30T18:00:00+09:00,J5,208,211,419
2018-09-30T18:15:00+09:00,J1,687,775,1462
2018-09-30T18:15:00+09:00,J2,566,396,962
2018-09-30T18:15:00+09:00,J3,645,692,1337
2018-09-30T18:15:00+09:00,J4,456,440,896
2018-09-30T18:15:00+09:00,J5,220,222,442
2018-09-30T18:30:00+09:00,J1,604,677,1281
2018-09-30T18:30:00+09:00,J2,500,346,846
2018-09-30T18:30:00+09:00,J3,551,577,1128
2018-09-30T18:30:00+09:00,J4,398,364,762
2018-09-30T18:30:00+09:00,J5,233,237,470
2018-09-30T18:45:00+09:00,J1,521,613,1134
2018-09-30T18:45:00+09:00,J2,459,333,792
2018-09-30T18:45:00+09:00,J3,586,674,1260
2018-09-30T18:45:00+09:00,J4,526,468,994
2018-09-30T18:45:00+09:00,J5,216,201,417
2018-09-30T19:00:00+09:00,J1,525,561,1086
2018-09-30T19:00:00+09:00,J2,486,291,777
2018-09-30T19:00:00+09:00,J3,549,526,1075
2018-09-30T19:00:00+09:00,J4,587,499,1086
2018-09-30T19:00:00+09:00,J5,208,205,413
2018-09-30T19:15:00+09:00,J1,428,482,910
2018-09-30T19:15:00+09:00,J2,487,310,797
2018-09-30T19:15:00+09:00,J3,548,544,1092
2018-09-30T19:15:00+09:00,J4,536,470,1006
2018-09-30T19:15:00+09:00,J5,236,220,456
2018-09-30T19:30:00+09:00,J1,458,515,973
2018-09-30T19:30:00+09:00,J2,380,306,686
2018-09-30T19:30:00+09:00,J3,609,569,1178
2018-09-30T19:30:00+09:00,J4,529,484,1013
2018-09-30T19:30:00+09:00,J5,191,192,383
2018-09-30T19:45:00+09:00,J1,405,455,860
2018-09-30T19:45:00+09:00,J2,344,308,652
2018-09-30T19:45:00+09:00,J3,601,563,1164
2018-09-30T19:45:00+09:00,J4,624,561,1185
2018-09-30T19:45:00+09:00,J5,210,200,410
2018-09-30T20:00:00+09:00,J1,354,442,796
2018-09-30T20:00:00+09:00,J2,335,268,603
2018-09-30T20:00:00+09:00,J3,610,593,1203
2018-09-30T20:00:00+09:00,J4,644,653,1297
2018-09-30T20:00:00+09:00,J5,208,217,425
2018-09-30T20:15:00+09:00,J1,435,480,915
2018-09-30T20:15:00+09:00,J2,373,260,633
2018-09-30T20:15:00+09:00,J3,690,559,1249
2018-09-30T20:15:00+09:00,J4,581,547,1128
2018-09-30T20:15:00+09:00,J5,168,203,371
2018-09-30T20:30:00+09:00,J1,376,451,827
2018-09-30T20:30:00+09:00,J2,321,280,601
2018-09-30T20:30:00+09:00,J3,575,531,1106
2018-09-30T20:30:00+09:00,J4,527,434,961
2018-09-30T20:30:00+09:00,J5,181,205,386
2018-09-30T20:45:00+09:00,J1,383,430,813
2018-09-30T20:45:00+09:00,J2,315,300,615
2018-09-30T20:45:00+09:00,J3,612,637,1249
2018-09-30T20:45:00+09:00,J4,599,565,1164
2018-09-30T20:45:00+09:00,J5,195,182,377
2018-09-30T21:00:00+09:00,J1,405,433,838
2018-09-30T21:00:00+09:00,J2,346,301,647
2018-09-30T21:00:00+09:00,J3,604,503,1107
2018-09-30T21:00:00+09:00,J4,666,663,1329
2018-09-30T21:00:00+09:00,J5,147,157,304
2018-09-30T21:15:00+09:00,J1,403,488,891
2018-09-30T21:15:00+09:00,J2,365,250,615
2018-09-30T21:15:00+09:00,J3,529,450,979
2018-09-30T21:15:00+09:00,J4,733,640,1373
2018-09-30T21:15:00+09:00,J5,197,155,352
2018-09-30T21:30:00+09:00,J1,369,438,807
2018-09-30T21:30:00+09:00,J2,328,249,577
2018-09-30T21:30:00+09:00,J3,599,463,1062
2018-09-30T21:30:00+09:00,J4,677,664,1341
2018-09-30T21:30:00+09:00,J5,184,187,371
2018-09-30T21:45:00+09:00,J1,349,420,769
2018-09-30T21:45:00+09:00,J2,303,263,566
2018-09-30T21:45:00+09:00,J3,594,466,1060
2018-09-30T21:45:00+09:00,J4,651,635,1286
2018-09-30T21:45:00+09:00,J5,182,160,342
2018-09-30T22:00:00+09:00,J1,412,475,887
2018-09-30T22:00:00+09:00,J2,323,239,562
2018-09-30T22:00:00+09:00,J3,554,409,963
2018-09-30T22:00:00+09:00,J4,510,518,1028
2018-09-30T22:00:00+09:00,J5,246,196,442
2018-09-30T22:15:00+09:00,J1,397,447,844
2018-09-30T22:15:00+09:00,J2,306,260,566
2018-09-30T22:15:00+09:00,J3,578,457,1035
2018-09-30T22:15:00+09:00,J4,531,519,1050
2018-09-30T22:15:00+09:00,J5,270,267,537
2018-09-30T22:30:00+09:00,J1,387,464,851
2018-09-30T22:30:00+09:00,J2,328,253,581
2018-09-30T22:30:00+09:00,J3,536,430,966
2018-09-30T22:30:00+09:00,J4,514,554,1068
2018-09-30T22:30:00+09:00,J5,202,211,413
2018-09-30T22:45:00+09:00,J1,386,427,813
2018-09-30T22:45:00+09:00,J2,305,245,550
2018-09-30T22:45:00+09:00,J3,528,421,949
2018-09-30T22:45:00+09:00,J4,683,593,1276
2018-09-30T22:45:00+09:00,J5,201,203,404
2018-09-30T23:00:00+09:00,J1,370,445,815
2018-09-30T23:00:00+09:00,J2,276,242,518
2018-09-30T23:00:00+09:00,J3,507,410,917
2018-09-30T23:00:00+09:00,J4,645,590,1235
2018-09-30T23:00:00+09:00,J5,162,211,373
2018-09-30T23:15:00+09:00,J1,350,435,785
2018-09-30T23:15:00+09:00,J2,277,278,555
2018-09-30T23:15:00+09:00,J3,532,453,985
2018-09-30T23:15:00+09:00,J4,593,572,1165
2018-09-30T23:15:00+09:00,J5,178,203,381
2018-09-30T23:30:00+09:00,J1,379,493,872
2018-09-30T23:30:00+09:00,J2,293,277,570
2018-09-30T23:30:00+09:00,J3,514,453,967
2018-09-30T23:30:00+09:00,J4,556,522,1078
2018-09-30T23:30:00+09:00,J5,158,148,306
2018-09-30T23:45:00+09:00,J1,309,364,673
2018-09-30T23:45:00+09:00,J2,238,204,442
2018-09-30T23:45:00+09:00,J3,487,387,874
2018-09-30T23:45:00+09:00,J4,522,540,1062
2018-09-30T23:45:00+09:00,J5,136,181,317
2018-10-01T00:00:00+09:00,J1,262,286,548
2018-10-01T00:00:00+09:00,J2,260,212,472
2018-10-01T00:00:00+09:00,J3,491,374,865
2018-10-01T00:00:00+09:00,J4,481,422,903
2018-10-01T00:00:00+09:00,J5,170,179,349
2018-10-01T00:15:00+09:00,J1,141,165,306
2018-10-01T00:15:00+09:00,J2,227,221,448
2018-10-01T00:15:00+09:00,J3,323,273,596
2018-10-01T00:15:00+09:00,J4,324,361,685
2018-10-01T00:15:00+09:00,J5,170,118,288
2018-10-01T00:30:00+09:00,J1,253,168,421
2018-10-01T00:30:00+09:00,J2,196,221,417
2018-10-01T00:30:00+09:00,J3,246,194,440
2018-10-01T00:30:00+09:00,J4,357,359,716
2018-10-01T00:30:00+09:00,J5,110,94,204
2018-10-01T00:45:00+09:00,J1,226,164,390
2018-10-01T00:45:00+09:00,J2,209,247,456
2018-10-01T00:45:00+09:00,J3,250,205,455
2018-10-01T00:45:00+09:00,J4,330,363,693
2018-10-01T00:45:00+09:00,J5,139,126,265
