日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-01T05:45:00+09:00,J1,202,211,413
2018-10-01T05:45:00+09:00,J2,365,365,730
2018-10-01T05:45:00+09:00,J3,341,294,635
2018-10-01T05:45:00+09:00,J4,695,790,1485
2018-10-01T05:45:00+09:00,J5,249,239,488
2018-10-01T06:00:00+09:00,J1,282,297,579
2018-10-01T06:00:00+09:00,J2,333,258,591
2018-10-01T06:00:00+09:00,J3,221,184,405
2018-10-01T06:00:00+09:00,J4,625,606,1231
2018-10-01T06:00:00+09:00,J5,185,151,336
2018-10-01T06:15:00+09:00,J1,294,250,544
2018-10-01T06:15:00+09:00,J2,262,247,509
2018-10-01T06:15:00+09:00,J3,230,242,472
2018-10-01T06:15:00+09:00,J4,676,674,1350
2018-10-01T06:15:00+09:00,J5,226,199,425
2018-10-01T06:30:00+09:00,J1,352,304,656
2018-10-01T06:30:00+09:00,J2,270,237,507
2018-10-01T06:30:00+09:00,J3,305,233,538
2018-10-01T06:30:00+09:00,J4,616,631,1247
2018-10-01T06:30:00+09:00,J5,288,308,596
2018-10-01T06:45:00+09:00,J1,453,459,912
2018-10-01T06:45:00+09:00,J2,215,247,462
2018-10-01T06:45:00+09:00,J3,353,295,648
2018-10-01T06:45:00+09:00,J4,611,664,1275
2018-10-01T06:45:00+09:00,J5,315,370,685
2018-10-01T07:00:00+09:00,J1,669,581,1250
2018-10-01T07:00:00+09:00,J2,333,283,616
2018-10-01T07:00:00+09:00,J3,366,322,688
2018-10-01T07:00:00+09:00,J4,585,551,1136
2018-10-01T07:00:00+09:00,J5,308,424,732
2018-10-01T07:15:00+09:00,J1,671,517,1188
2018-10-01T07:15:00+09:00,J2,391,247,638
2018-10-01T07:15:00+09:00,J3,447,400,847
2018-10-01T07:15:00+09:00,J4,577,734,1311
2018-10-01T07:15:00+09:00,J5,280,297,577
2018-10-01T07:30:00+09:00,J1,773,765,1538
2018-10-01T07:30:00+09:00,J2,349,288,637
2018-10-01T07:30:00+09:00,J3,715,583,1298
2018-10-01T07:30:00+09:00,J4,708,862,1570
2018-10-01T07:30:00+09:00,J5,365,314,679
2018-10-01T07:45:00+09:00,J1,829,672,1501
2018-10-01T07:45:00+09:00,J2,490,350,840
2018-10-01T07:45:00+09:00,J3,759,721,1480
2018-10-01T07:45:00+09:00,J4,785,1117,1902
2018-10-01T07:45:00+09:00,J5,296,210,506
2018-10-01T08:00:00+09:00,J1,964,694,1658
2018-10-01T08:00:00+09:00,J2,591,455,1046
2018-10-01T08:00:00+09:00,J3,733,707,1440
2018-10-01T08:00:00+09:00,J4,754,1073,1827
2018-10-01T08:00:00+09:00,J5,297,232,529
2018-10-01T08:15:00+09:00,J1,1107,724,1831
2018-10-01T08:15:00+09:00,J2,739,511,1250
2018-10-01T08:15:00+09:00,J3,866,926,1792
2018-10-01T08:15:00+09:00,J4,735,1151,1886
2018-10-01T08:15:00+09:00,J5,342,285,627
2018-10-01T08:30:00+09:00,J1,1248,725,1973
2018-10-01T08:30:00+09:00,J2,760,426,1186
2018-10-01T08:30:00+09:00,J3,864,1050,1914
2018-10-01T08:30:00+09:00,J4,762,1107,1869
2018-10-01T08:30:00+09:00,J5,272,337,609
2018-10-01T08:45:00+09:00,J1,758,567,1325
2018-10-01T08:45:00+09:00,J2,500,382,882
2018-10-01T08:45:00+09:00,J3,730,769,1499
2018-10-01T08:45:00+09:00,J4,650,837,1487
2018-10-01T08:45:00+09:00,J5,263,203,466
2018-10-01T09:00:00+09:00,J1,611,587,1198
2018-10-01T09:00:00+09:00,J2,443,362,805
2018-10-01T09:00:00+09:00,J3,673,539,1212
2018-10-01T09:00:00+09:00,J4,624,746,1370
2018-10-01T09:00:00+09:00,J5,295,225,520
2018-10-01T09:15:00+09:00,J1,639,516,1155
2018-10-01T09:15:00+09:00,J2,401,355,756
2018-10-01T09:15:00+09:00,J3,613,524,1137
2018-10-01T09:15:00+09:00,J4,647,793,1440
2018-10-01T09:15:00+09:00,J5,252,206,458
2018-10-01T09:30:00+09:00,J1,542,520,1062
2018-10-01T09:30:00+09:00,J2,380,361,741
2018-10-01T09:30:00+09:00,J3,689,583,1272
2018-10-01T09:30:00+09:00,J4,675,810,1485
2018-10-01T09:30:00+09:00,J5,227,247,474
2018-10-01T09:45:00+09:00,J1,461,412,873
2018-10-01T09:45:00+09:00,J2,344,388,732
2018-10-01T09:45:00+09:00,J3,687,577,1264
2018-10-01T09:45:00+09:00,J4,621,712,1333
2018-10-01T09:45:00+09:00,J5,232,226,458
2018-10-01T10:00:00+09:00,J1,458,445,903
2018-10-01T10:00:00+09:00,J2,375,430,805
2018-10-01T10:00:00+09:00,J3,655,551,1206
2018-10-01T10:00:00+09:00,J4,566,656,1222
2018-10-01T10:00:00+09:00,J5,211,208,419
2018-10-01T10:15:00+09:00,J1,495,491,986
2018-10-01T10:15:00+09:00,J2,394,327,721
2018-10-01T10:15:00+09:00,J3,719,647,1366
2018-10-01T10:15:00+09:00,J4,638,745,1383
2018-10-01T10:15:00+09:00,J5,208,203,411
2018-10-01T10:30:00+09:00,J1,429,440,869
2018-10-01T10:30:00+09:00,J2,383,362,745
2018-10-01T10:30:00+09:00,J3,766,802,1568
2018-10-01T10:30:00+09:00,J4,600,657,1257
2018-10-01T10:30:00+09:00,J5,250,234,484
2018-10-01T10:45:00+09:00,J1,493,491,984
2018-10-01T10:45:00+09:00,J2,415,412,827
2018-10-01T10:45:00+09:00,J3,708,739,1447
2018-10-01T10:45:00+09:00,J4,514,574,1088
2018-10-01T10:45:00+09:00,J5,205,214,419
2018-10-01T11:00:00+09:00,J1,465,482,947
2018-10-01T11:00:00+09:00,J2,444,394,838
2018-10-01T11:00:00+09:00,J3,681,718,1399
2018-10-01T11:00:00+09:00,J4,503,536,1039
2018-10-01T11:00:00+09:00,J5,170,201,371
2018-10-01T11:15:00+09:00,J1,580,587,1167
2018-10-01T11:15:00+09:00,J2,395,316,711
2018-10-01T11:15:00+09:00,J3,646,719,1365
2018-10-01T11:15:00+09:00,J4,469,504,973
2018-10-01T11:15:00+09:00,J5,223,198,421
2018-10-01T11:30:00+09:00,J1,551,674,1225
2018-10-01T11:30:00+09:00,J2,478,296,774
2018-10-01T11:30:00+09:00,J3,691,775,1466
2018-10-01T11:30:00+09:00,J4,582,559,1141
2018-10-01T11:30:00+09:00,J5,231,201,432
2018-10-01T11:45:00+09:00,J1,539,627,1166
2018-10-01T11:45:00+09:00,J2,407,297,704
2018-10-01T11:45:00+09:00,J3,756,724,1480
2018-10-01T11:45:00+09:00,J4,386,460,846
2018-10-01T11:45:00+09:00,J5,235,179,414
2018-10-01T12:00:00+09:00,J1,553,687,1240
2018-10-01T12:00:00+09:00,J2,467,352,819
2018-10-01T12:00:00+09:00,J3,682,775,1457
2018-10-01T12:00:00+09:00,J4,479,501,980
2018-10-01T12:00:00+09:00,J5,253,202,455
2018-10-01T12:15:00+09:00,J1,560,662,1222
2018-10-01T12:15:00+09:00,J2,445,333,778
2018-10-01T12:15:00+09:00,J3,673,637,1310
2018-10-01T12:15:00+09:00,J4,433,484,917
2018-10-01T12:15:00+09:00,J5,249,172,421
2018-10-01T12:30:00+09:00,J1,552,620,1172
2018-10-01T12:30:00+09:00,J2,483,352,835
2018-10-01T12:30:00+09:00,J3,672,633,1305
2018-10-01T12:30:00+09:00,J4,437,518,955
2018-10-01T12:30:00+09:00,J5,249,206,455
2018-10-01T12:45:00+09:00,J1,546,632,1178
2018-10-01T12:45:00+09:00,J2,436,299,735
2018-10-01T12:45:00+09:00,J3,645,540,1185
2018-10-01T12:45:00+09:00,J4,456,538,994
2018-10-01T12:45:00+09:00,J5,221,171,392
2018-10-01T13:00:00+09:00,J1,477,618,1095
2018-10-01T13:00:00+09:00,J2,445,300,745
2018-10-01T13:00:00+09:00,J3,616,639,1255
2018-10-01T13:00:00+09:00,J4,363,436,799
2018-10-01T13:00:00+09:00,J5,236,167,403
2018-10-01T13:15:00+09:00,J1,643,646,1289
2018-10-01T13:15:00+09:00,J2,470,297,767
2018-10-01T13:15:00+09:00,J3,578,588,1166
2018-10-01T13:15:00+09:00,J4,379,415,794
2018-10-01T13:15:00+09:00,J5,237,193,430
2018-10-01T13:30:00+09:00,J1,689,703,1392
2018-10-01T13:30:00+09:00,J2,505,307,812
2018-10-01T13:30:00+09:00,J3,591,532,1123
2018-10-01T13:30:00+09:00,J4,412,413,825
2018-10-01T13:30:00+09:00,J5,238,181,419
2018-10-01T13:45:00+09:00,J1,533,556,1089
2018-10-01T13:45:00+09:00,J2,415,289,704
2018-10-01T13:45:00+09:00,J3,635,570,1205
2018-10-01T13:45:00+09:00,J4,335,382,717
2018-10-01T13:45:00+09:00,J5,207,184,391
2018-10-01T14:00:00+09:00,J1,580,633,1213
2018-10-01T14:00:00+09:00,J2,466,305,771
2018-10-01T14:00:00+09:00,J3,572,543,1115
2018-10-01T14:00:00+09:00,J4,408,436,844
2018-10-01T14:00:00+09:00,J5,173,211,384
2018-10-01T14:15:00+09:00,J1,583,635,1218
2018-10-01T14:15:00+09:00,J2,424,350,774
2018-10-01T14:15:00+09:00,J3,603,531,1134
2018-10-01T14:15:00+09:00,J4,407,400,807
2018-10-01T14:15:00+09:00,J5,228,206,434
2018-10-01T14:30:00+09:00,J1,582,665,1247
2018-10-01T14:30:00+09:00,J2,409,335,744
2018-10-01T14:30:00+09:00,J3,573,557,1130
2018-10-01T14:30:00+09:00,J4,407,441,848
2018-10-01T14:30:00+09:00,J5,240,226,466
2018-10-01T14:45:00+09:00,J1,587,637,1224
2018-10-01T14:45:00+09:00,J2,426,288,714
2018-10-01T14:45:00+09:00,J3,562,487,1049
2018-10-01T14:45:00+09:00,J4,373,441,814
2018-10-01T14:45:00+09:00,J5,272,254,526
2018-10-01T15:00:00+09:00,J1,581,666,1247
2018-10-01T15:00:00+09:00,J2,438,346,784
2018-10-01T15:00:00+09:00,J3,588,532,1120
2018-10-01T15:00:00+09:00,J4,366,350,716
2018-10-01T15:00:00+09:00,J5,261,274,535
2018-10-01T15:15:00+09:00,J1,516,750,1266
2018-10-01T15:15:00+09:00,J2,549,353,902
2018-10-01T15:15:00+09:00,J3,621,604,1225
2018-10-01T15:15:00+09:00,J4,491,449,940
2018-10-01T15:15:00+09:00,J5,195,335,530
2018-10-01T15:30:00+09:00,J1,610,813,1423
2018-10-01T15:30:00+09:00,J2,614,399,1013
2018-10-01T15:30:00+09:00,J3,579,616,1195
2018-10-01T15:30:00+09:00,J4,477,439,916
2018-10-01T15:30:00+09:00,J5,278,391,669
2018-10-01T15:45:00+09:00,J1,642,803,1445
2018-10-01T15:45:00+09:00,J2,601,445,1046
2018-10-01T15:45:00+09:00,J3,523,616,1139
2018-10-01T15:45:00+09:00,J4,463,445,908
2018-10-01T15:45:00+09:00,J5,293,455,748
2018-10-01T16:00:00+09:00,J1,653,822,1475
2018-10-01T16:00:00+09:00,J2,606,475,1081
2018-10-01T16:00:00+09:00,J3,514,571,1085
2018-10-01T16:00:00+09:00,J4,475,486,961
2018-10-01T16:00:00+09:00,J5,267,404,671
2018-10-01T16:15:00+09:00,J1,717,865,1582
2018-10-01T16:15:00+09:00,J2,652,506,1158
2018-10-01T16:15:00+09:00,J3,540,585,1125
2018-10-01T16:15:00+09:00,J4,506,458,964
2018-10-01T16:15:00+09:00,J5,258,386,644
2018-10-01T16:30:00+09:00,J1,740,834,1574
2018-10-01T16:30:00+09:00,J2,582,502,1084
2018-10-01T16:30:00+09:00,J3,505,557,1062
2018-10-01T16:30:00+09:00,J4,488,558,1046
2018-10-01T16:30:00+09:00,J5,284,345,629
2018-10-01T16:45:00+09:00,J1,708,846,1554
2018-10-01T16:45:00+09:00,J2,597,545,1142
2018-10-01T16:45:00+09:00,J3,578,598,1176
2018-10-01T16:45:00+09:00,J4,581,589,1170
2018-10-01T16:45:00+09:00,J5,290,391,681
2018-10-01T17:00:00+09:00,J1,659,805,1464
2018-10-01T17:00:00+09:00,J2,566,569,1135
2018-10-01T17:00:00+09:00,J3,603,524,1127
2018-10-01T17:00:00+09:00,J4,538,524,1062
2018-10-01T17:00:00+09:00,J5,244,334,578
2018-10-01T17:15:00+09:00,J1,716,827,1543
2018-10-01T17:15:00+09:00,J2,635,655,1290
2018-10-01T17:15:00+09:00,J3,664,544,1208
2018-10-01T17:15:00+09:00,J4,596,531,1127
2018-10-01T17:15:00+09:00,J5,314,438,752
2018-10-01T17:30:00+09:00,J1,739,824,1563
2018-10-01T17:30:00+09:00,J2,642,682,1324
2018-10-01T17:30:00+09:00,J3,707,586,1293
2018-10-01T17:30:00+09:00,J4,683,515,1198
2018-10-01T17:30:00+09:00,J5,265,449,714
2018-10-01T17:45:00+09:00,J1,666,917,1583
2018-10-01T17:45:00+09:00,J2,669,593,1262
2018-10-01T17:45:00+09:00,J3,724,678,1402
2018-10-01T17:45:00+09:00,J4,679,502,1181
2018-10-01T17:45:00+09:00,J5,280,533,813
2018-10-01T18:00:00+09:00,J1,680,875,1555
2018-10-01T18:00:00+09:00,J2,660,567,1227
2018-10-01T18:00:00+09:00,J3,873,729,1602
2018-10-01T18:00:00+09:00,J4,773,581,1354
2018-10-01T18:00:00+09:00,J5,361,424,785
2018-10-01T18:15:00+09:00,J1,639,958,1597
2018-10-01T18:15:00+09:00,J2,622,568,1190
2018-10-01T18:15:00+09:00,J3,848,825,1673
2018-10-01T18:15:00+09:00,J4,878,565,1443
2018-10-01T18:15:00+09:00,J5,317,403,720
2018-10-01T18:30:00+09:00,J1,529,809,1338
2018-10-01T18:30:00+09:00,J2,602,465,1067
2018-10-01T18:30:00+09:00,J3,824,700,1524
2018-10-01T18:30:00+09:00,J4,768,558,1326
2018-10-01T18:30:00+09:00,J5,309,390,699
2018-10-01T18:45:00+09:00,J1,527,704,1231
2018-10-01T18:45:00+09:00,J2,464,433,897
2018-10-01T18:45:00+09:00,J3,687,661,1348
2018-10-01T18:45:00+09:00,J4,730,597,1327
2018-10-01T18:45:00+09:00,J5,321,370,691
2018-10-01T19:00:00+09:00,J1,502,670,1172
2018-10-01T19:00:00+09:00,J2,509,380,889
2018-10-01T19:00:00+09:00,J3,785,691,1476
2018-10-01T19:00:00+09:00,J4,818,626,1444
2018-10-01T19:00:00+09:00,J5,288,363,651
2018-10-01T19:15:00+09:00,J1,505,709,1214
2018-10-01T19:15:00+09:00,J2,512,387,899
2018-10-01T19:15:00+09:00,J3,859,743,1602
2018-10-01T19:15:00+09:00,J4,862,638,1500
2018-10-01T19:15:00+09:00,J5,300,338,638
2018-10-01T19:30:00+09:00,J1,484,632,1116
2018-10-01T19:30:00+09:00,J2,449,394,843
2018-10-01T19:30:00+09:00,J3,803,685,1488
2018-10-01T19:30:00+09:00,J4,835,681,1516
2018-10-01T19:30:00+09:00,J5,318,309,627
2018-10-01T19:45:00+09:00,J1,485,577,1062
2018-10-01T19:45:00+09:00,J2,405,345,750
2018-10-01T19:45:00+09:00,J3,670,608,1278
2018-10-01T19:45:00+09:00,J4,689,642,1331
2018-10-01T19:45:00+09:00,J5,334,346,680
2018-10-01T20:00:00+09:00,J1,400,541,941
2018-10-01T20:00:00+09:00,J2,324,303,627
2018-10-01T20:00:00+09:00,J3,623,562,1185
2018-10-01T20:00:00+09:00,J4,642,511,1153
2018-10-01T20:00:00+09:00,J5,351,301,652
2018-10-01T20:15:00+09:00,J1,459,522,981
2018-10-01T20:15:00+09:00,J2,316,365,681
2018-10-01T20:15:00+09:00,J3,646,564,1210
2018-10-01T20:15:00+09:00,J4,750,667,1417
2018-10-01T20:15:00+09:00,J5,341,311,652
2018-10-01T20:30:00+09:00,J1,501,632,1133
2018-10-01T20:30:00+09:00,J2,347,361,708
2018-10-01T20:30:00+09:00,J3,665,575,1240
2018-10-01T20:30:00+09:00,J4,755,651,1406
2018-10-01T20:30:00+09:00,J5,318,301,619
2018-10-01T20:45:00+09:00,J1,403,515,918
2018-10-01T20:45:00+09:00,J2,284,317,601
2018-10-01T20:45:00+09:00,J3,504,397,901
2018-10-01T20:45:00+09:00,J4,752,708,1460
2018-10-01T20:45:00+09:00,J5,235,248,483
2018-10-01T21:00:00+09:00,J1,410,518,928
2018-10-01T21:00:00+09:00,J2,243,317,560
2018-10-01T21:00:00+09:00,J3,486,440,926
2018-10-01T21:00:00+09:00,J4,722,694,1416
2018-10-01T21:00:00+09:00,J5,213,206,419
2018-10-01T21:15:00+09:00,J1,504,575,1079
2018-10-01T21:15:00+09:00,J2,328,275,603
2018-10-01T21:15:00+09:00,J3,579,438,1017
2018-10-01T21:15:00+09:00,J4,709,609,1318
2018-10-01T21:15:00+09:00,J5,175,188,363
2018-10-01T21:30:00+09:00,J1,463,519,982
2018-10-01T21:30:00+09:00,J2,303,297,600
2018-10-01T21:30:00+09:00,J3,644,502,1146
2018-10-01T21:30:00+09:00,J4,659,605,1264
2018-10-01T21:30:00+09:00,J5,189,211,400
2018-10-01T21:45:00+09:00,J1,423,480,903
2018-10-01T21:45:00+09:00,J2,291,304,595
2018-10-01T21:45:00+09:00,J3,614,491,1105
2018-10-01T21:45:00+09:00,J4,749,665,1414
2018-10-01T21:45:00+09:00,J5,160,169,329
2018-10-01T22:00:00+09:00,J1,528,490,1018
2018-10-01T22:00:00+09:00,J2,270,273,543
2018-10-01T22:00:00+09:00,J3,439,351,790
2018-10-01T22:00:00+09:00,J4,662,630,1292
2018-10-01T22:00:00+09:00,J5,153,176,329
2018-10-01T22:15:00+09:00,J1,474,505,979
2018-10-01T22:15:00+09:00,J2,365,309,674
2018-10-01T22:15:00+09:00,J3,446,362,808
2018-10-01T22:15:00+09:00,J4,623,601,1224
2018-10-01T22:15:00+09:00,J5,176,168,344
2018-10-01T22:30:00+09:00,J1,366,446,812
2018-10-01T22:30:00+09:00,J2,304,262,566
2018-10-01T22:30:00+09:00,J3,462,376,838
2018-10-01T22:30:00+09:00,J4,663,676,1339
2018-10-01T22:30:00+09:00,J5,141,100,241
2018-10-01T22:45:00+09:00,J1,453,484,937
2018-10-01T22:45:00+09:00,J2,223,256,479
2018-10-01T22:45:00+09:00,J3,451,310,761
2018-10-01T22:45:00+09:00,J4,632,625,1257
2018-10-01T22:45:00+09:00,J5,132,92,224
2018-10-01T23:00:00+09:00,J1,370,392,762
2018-10-01T23:00:00+09:00,J2,284,237,521
2018-10-01T23:00:00+09:00,J3,388,309,697
2018-10-01T23:00:00+09:00,J4,592,532,1124
2018-10-01T23:00:00+09:00,J5,130,114,244
2018-10-01T23:15:00+09:00,J1,425,447,872
2018-10-01T23:15:00+09:00,J2,258,283,541
2018-10-01T23:15:00+09:00,J3,384,328,712
2018-10-01T23:15:00+09:00,J4,640,649,1289
2018-10-01T23:15:00+09:00,J5,206,195,401
2018-10-01T23:30:00+09:00,J1,390,414,804
2018-10-01T23:30:00+09:00,J2,233,286,519
2018-10-01T23:30:00+09:00,J3,372,307,679
2018-10-01T23:30:00+09:00,J4,630,612,1242
2018-10-01T23:30:00+09:00,J5,172,166,338
2018-10-01T23:45:00+09:00,J1,205,196,401
2018-10-01T23:45:00+09:00,J2,226,247,473
2018-10-01T23:45:00+09:00,J3,373,316,689
2018-10-01T23:45:00+09:00,J4,817,799,1616
2018-10-01T23:45:00+09:00,J5,152,121,273
2018-10-02T00:00:00+09:00,J1,232,220,452
2018-10-02T00:00:00+09:00,J2,255,225,480
2018-10-02T00:00:00+09:00,J3,316,209,525
2018-10-02T00:00:00+09:00,J4,676,696,1372
2018-10-02T00:00:00+09:00,J5,212,209,421
2018-10-02T00:15:00+09:00,J1,138,164,302
2018-10-02T00:15:00+09:00,J2,303,242,545
2018-10-02T00:15:00+09:00,J3,276,249,525
2018-10-02T00:15:00+09:00,J4,346,280,626
2018-10-02T00:15:00+09:00,J5,281,320,601
2018-10-02T00:30:00+09:00,J1,137,187,324
2018-10-02T00:30:00+09:00,J2,319,225,544
2018-10-02T00:30:00+09:00,J3,266,220,486
2018-10-02T00:30:00+09:00,J4,323,324,647
2018-10-02T00:30:00+09:00,J5,283,310,593
2018-10-02T00:45:00+09:00,J1,136,160,296
2018-10-02T00:45:00+09:00,J2,328,307,635
2018-10-02T00:45:00+09:00,J3,284,219,503
2018-10-02T00:45:00+09:00,J4,676,700,1376
2018-10-02T00:45:00+09:00,J5,213,215,428
2018-10-02T05:45:00+09:00,J1,551,594,1145
2018-10-02T05:45:00+09:00,J2,428,395,823
2018-10-02T05:45:00+09:00,J3,392,435,827
2018-10-02T05:45:00+09:00,J4,683,708,1391
2018-10-02T05:45:00+09:00,J5,185,176,361
2018-10-02T06:00:00+09:00,J1,851,875,1726
2018-10-02T06:00:00+09:00,J2,307,272,579
2018-10-02T06:00:00+09:00,J3,583,592,1175
2018-10-02T06:00:00+09:00,J4,489,474,963
2018-10-02T06:00:00+09:00,J5,203,202,405
2018-10-02T06:15:00+09:00,J1,640,664,1304
2018-10-02T06:15:00+09:00,J2,470,313,783
2018-10-02T06:15:00+09:00,J3,548,553,1101
2018-10-02T06:15:00+09:00,J4,384,414,798
2018-10-02T06:15:00+09:00,J5,251,227,478
2018-10-02T06:30:00+09:00,J1,618,620,1238
2018-10-02T06:30:00+09:00,J2,473,448,921
2018-10-02T06:30:00+09:00,J3,396,419,815
2018-10-02T06:30:00+09:00,J4,437,485,922
2018-10-02T06:30:00+09:00,J5,252,341,593
2018-10-02T06:45:00+09:00,J1,663,644,1307
2018-10-02T06:45:00+09:00,J2,488,361,849
2018-10-02T06:45:00+09:00,J3,397,346,743
2018-10-02T06:45:00+09:00,J4,404,425,829
2018-10-02T06:45:00+09:00,J5,287,286,573
2018-10-02T07:00:00+09:00,J1,737,739,1476
2018-10-02T07:00:00+09:00,J2,474,361,835
2018-10-02T07:00:00+09:00,J3,394,426,820
2018-10-02T07:00:00+09:00,J4,360,410,770
2018-10-02T07:00:00+09:00,J5,274,270,544
2018-10-02T07:15:00+09:00,J1,845,748,1593
2018-10-02T07:15:00+09:00,J2,454,276,730
2018-10-02T07:15:00+09:00,J3,515,499,1014
2018-10-02T07:15:00+09:00,J4,435,611,1046
2018-10-02T07:15:00+09:00,J5,297,294,591
2018-10-02T07:30:00+09:00,J1,848,835,1683
2018-10-02T07:30:00+09:00,J2,684,493,1177
2018-10-02T07:30:00+09:00,J3,453,496,949
2018-10-02T07:30:00+09:00,J4,600,755,1355
2018-10-02T07:30:00+09:00,J5,348,433,781
2018-10-02T07:45:00+09:00,J1,986,800,1786
2018-10-02T07:45:00+09:00,J2,643,485,1128
2018-10-02T07:45:00+09:00,J3,523,643,1166
2018-10-02T07:45:00+09:00,J4,680,883,1563
2018-10-02T07:45:00+09:00,J5,361,463,824
2018-10-02T08:00:00+09:00,J1,1174,877,2051
2018-10-02T08:00:00+09:00,J2,719,427,1146
2018-10-02T08:00:00+09:00,J3,646,822,1468
2018-10-02T08:00:00+09:00,J4,681,972,1653
2018-10-02T08:00:00+09:00,J5,400,443,843
2018-10-02T08:15:00+09:00,J1,1240,1004,2244
2018-10-02T08:15:00+09:00,J2,911,650,1561
2018-10-02T08:15:00+09:00,J3,812,1015,1827
2018-10-02T08:15:00+09:00,J4,720,1059,1779
2018-10-02T08:15:00+09:00,J5,393,563,956
2018-10-02T08:30:00+09:00,J1,1226,901,2127
2018-10-02T08:30:00+09:00,J2,939,671,1610
2018-10-02T08:30:00+09:00,J3,762,1026,1788
2018-10-02T08:30:00+09:00,J4,704,1065,1769
2018-10-02T08:30:00+09:00,J5,437,467,904
2018-10-02T08:45:00+09:00,J1,1090,851,1941
2018-10-02T08:45:00+09:00,J2,799,594,1393
2018-10-02T08:45:00+09:00,J3,697,855,1552
2018-10-02T08:45:00+09:00,J4,602,884,1486
2018-10-02T08:45:00+09:00,J5,394,320,714
2018-10-02T09:00:00+09:00,J1,935,809,1744
2018-10-02T09:00:00+09:00,J2,657,423,1080
2018-10-02T09:00:00+09:00,J3,699,683,1382
2018-10-02T09:00:00+09:00,J4,436,598,1034
2018-10-02T09:00:00+09:00,J5,373,411,784
2018-10-02T09:15:00+09:00,J1,780,646,1426
2018-10-02T09:15:00+09:00,J2,686,597,1283
2018-10-02T09:15:00+09:00,J3,575,577,1152
2018-10-02T09:15:00+09:00,J4,600,734,1334
2018-10-02T09:15:00+09:00,J5,337,380,717
2018-10-02T09:30:00+09:00,J1,740,709,1449
2018-10-02T09:30:00+09:00,J2,662,571,1233
2018-10-02T09:30:00+09:00,J3,628,657,1285
2018-10-02T09:30:00+09:00,J4,544,682,1226
2018-10-02T09:30:00+09:00,J5,382,442,824
2018-10-02T09:45:00+09:00,J1,716,662,1378
2018-10-02T09:45:00+09:00,J2,732,653,1385
2018-10-02T09:45:00+09:00,J3,622,640,1262
2018-10-02T09:45:00+09:00,J4,503,536,1039
2018-10-02T09:45:00+09:00,J5,385,402,787
2018-10-02T10:00:00+09:00,J1,700,655,1355
2018-10-02T10:00:00+09:00,J2,600,552,1152
2018-10-02T10:00:00+09:00,J3,507,495,1002
2018-10-02T10:00:00+09:00,J4,494,517,1011
2018-10-02T10:00:00+09:00,J5,341,472,813
2018-10-02T10:15:00+09:00,J1,749,668,1417
2018-10-02T10:15:00+09:00,J2,620,634,1254
2018-10-02T10:15:00+09:00,J3,567,494,1061
2018-10-02T10:15:00+09:00,J4,521,552,1073
2018-10-02T10:15:00+09:00,J5,312,464,776
2018-10-02T10:30:00+09:00,J1,747,652,1399
2018-10-02T10:30:00+09:00,J2,615,563,1178
2018-10-02T10:30:00+09:00,J3,502,430,932
2018-10-02T10:30:00+09:00,J4,487,519,1006
2018-10-02T10:30:00+09:00,J5,360,438,798
2018-10-02T10:45:00+09:00,J1,641,610,1251
2018-10-02T10:45:00+09:00,J2,603,585,1188
2018-10-02T10:45:00+09:00,J3,444,420,864
2018-10-02T10:45:00+09:00,J4,578,531,1109
2018-10-02T10:45:00+09:00,J5,407,491,898
2018-10-02T11:00:00+09:00,J1,609,543,1152
2018-10-02T11:00:00+09:00,J2,539,499,1038
2018-10-02T11:00:00+09:00,J3,442,446,888
2018-10-02T11:00:00+09:00,J4,564,549,1113
2018-10-02T11:00:00+09:00,J5,361,472,833
2018-10-02T11:15:00+09:00,J1,780,777,1557
2018-10-02T11:15:00+09:00,J2,493,436,929
2018-10-02T11:15:00+09:00,J3,455,482,937
