日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-02T11:15:00+09:00,J4,572,629,1201
2018-10-02T11:15:00+09:00,J5,376,468,844
2018-10-02T11:30:00+09:00,J1,719,789,1508
2018-10-02T11:30:00+09:00,J2,520,392,912
2018-10-02T11:30:00+09:00,J3,485,501,986
2018-10-02T11:30:00+09:00,J4,587,568,1155
2018-10-02T11:30:00+09:00,J5,383,468,851
2018-10-02T11:45:00+09:00,J1,770,787,1557
2018-10-02T11:45:00+09:00,J2,514,390,904
2018-10-02T11:45:00+09:00,J3,463,481,944
2018-10-02T11:45:00+09:00,J4,595,522,1117
2018-10-02T11:45:00+09:00,J5,351,552,903
2018-10-02T12:00:00+09:00,J1,748,786,1534
2018-10-02T12:00:00+09:00,J2,513,437,950
2018-10-02T12:00:00+09:00,J3,542,480,1022
2018-10-02T12:00:00+09:00,J4,674,625,1299
2018-10-02T12:00:00+09:00,J5,350,494,844
2018-10-02T12:15:00+09:00,J1,688,787,1475
2018-10-02T12:15:00+09:00,J2,517,369,886
2018-10-02T12:15:00+09:00,J3,520,447,967
2018-10-02T12:15:00+09:00,J4,634,597,1231
2018-10-02T12:15:00+09:00,J5,379,522,901
2018-10-02T12:30:00+09:00,J1,691,822,1513
2018-10-02T12:30:00+09:00,J2,535,449,984
2018-10-02T12:30:00+09:00,J3,544,565,1109
2018-10-02T12:30:00+09:00,J4,780,715,1495
2018-10-02T12:30:00+09:00,J5,354,468,822
2018-10-02T12:45:00+09:00,J1,713,707,1420
2018-10-02T12:45:00+09:00,J2,450,417,867
2018-10-02T12:45:00+09:00,J3,528,524,1052
2018-10-02T12:45:00+09:00,J4,734,684,1418
2018-10-02T12:45:00+09:00,J5,290,445,735
2018-10-02T13:00:00+09:00,J1,598,692,1290
2018-10-02T13:00:00+09:00,J2,435,372,807
2018-10-02T13:00:00+09:00,J3,512,560,1072
2018-10-02T13:00:00+09:00,J4,696,684,1380
2018-10-02T13:00:00+09:00,J5,311,455,766
2018-10-02T13:15:00+09:00,J1,749,795,1544
2018-10-02T13:15:00+09:00,J2,437,396,833
2018-10-02T13:15:00+09:00,J3,507,448,955
2018-10-02T13:15:00+09:00,J4,674,655,1329
2018-10-02T13:15:00+09:00,J5,398,500,898
2018-10-02T13:30:00+09:00,J1,703,807,1510
2018-10-02T13:30:00+09:00,J2,466,412,878
2018-10-02T13:30:00+09:00,J3,537,533,1070
2018-10-02T13:30:00+09:00,J4,752,751,1503
2018-10-02T13:30:00+09:00,J5,414,494,908
2018-10-02T13:45:00+09:00,J1,783,825,1608
2018-10-02T13:45:00+09:00,J2,479,381,860
2018-10-02T13:45:00+09:00,J3,564,509,1073
2018-10-02T13:45:00+09:00,J4,746,750,1496
2018-10-02T13:45:00+09:00,J5,360,425,785
2018-10-02T14:00:00+09:00,J1,759,870,1629
2018-10-02T14:00:00+09:00,J2,460,362,822
2018-10-02T14:00:00+09:00,J3,531,507,1038
2018-10-02T14:00:00+09:00,J4,760,814,1574
2018-10-02T14:00:00+09:00,J5,354,449,803
2018-10-02T14:15:00+09:00,J1,678,851,1529
2018-10-02T14:15:00+09:00,J2,431,391,822
2018-10-02T14:15:00+09:00,J3,512,447,959
2018-10-02T14:15:00+09:00,J4,773,644,1417
2018-10-02T14:15:00+09:00,J5,358,468,826
2018-10-02T14:30:00+09:00,J1,717,793,1510
2018-10-02T14:30:00+09:00,J2,438,431,869
2018-10-02T14:30:00+09:00,J3,492,524,1016
2018-10-02T14:30:00+09:00,J4,712,742,1454
2018-10-02T14:30:00+09:00,J5,363,423,786
2018-10-02T14:45:00+09:00,J1,740,840,1580
2018-10-02T14:45:00+09:00,J2,410,418,828
2018-10-02T14:45:00+09:00,J3,477,487,964
2018-10-02T14:45:00+09:00,J4,644,639,1283
2018-10-02T14:45:00+09:00,J5,349,378,727
2018-10-02T15:00:00+09:00,J1,693,764,1457
2018-10-02T15:00:00+09:00,J2,456,431,887
2018-10-02T15:00:00+09:00,J3,475,526,1001
2018-10-02T15:00:00+09:00,J4,700,719,1419
2018-10-02T15:00:00+09:00,J5,312,409,721
2018-10-02T15:15:00+09:00,J1,640,903,1543
2018-10-02T15:15:00+09:00,J2,459,434,893
2018-10-02T15:15:00+09:00,J3,497,526,1023
2018-10-02T15:15:00+09:00,J4,703,701,1404
2018-10-02T15:15:00+09:00,J5,336,428,764
2018-10-02T15:30:00+09:00,J1,609,711,1320
2018-10-02T15:30:00+09:00,J2,363,327,690
2018-10-02T15:30:00+09:00,J3,427,372,799
2018-10-02T15:30:00+09:00,J4,535,525,1060
2018-10-02T15:30:00+09:00,J5,313,370,683
2018-10-02T15:45:00+09:00,J1,852,951,1803
2018-10-02T15:45:00+09:00,J2,502,507,1009
2018-10-02T15:45:00+09:00,J3,577,591,1168
2018-10-02T15:45:00+09:00,J4,780,674,1454
2018-10-02T15:45:00+09:00,J5,390,557,947
2018-10-02T16:00:00+09:00,J1,705,838,1543
2018-10-02T16:00:00+09:00,J2,471,418,889
2018-10-02T16:00:00+09:00,J3,513,514,1027
2018-10-02T16:00:00+09:00,J4,691,641,1332
2018-10-02T16:00:00+09:00,J5,326,412,738
2018-10-02T16:15:00+09:00,J1,712,792,1504
2018-10-02T16:15:00+09:00,J2,439,453,892
2018-10-02T16:15:00+09:00,J3,572,543,1115
2018-10-02T16:15:00+09:00,J4,613,646,1259
2018-10-02T16:15:00+09:00,J5,358,447,805
2018-10-02T16:30:00+09:00,J1,623,720,1343
2018-10-02T16:30:00+09:00,J2,444,406,850
2018-10-02T16:30:00+09:00,J3,518,549,1067
2018-10-02T16:30:00+09:00,J4,670,618,1288
2018-10-02T16:30:00+09:00,J5,337,439,776
2018-10-02T16:45:00+09:00,J1,638,755,1393
2018-10-02T16:45:00+09:00,J2,458,450,908
2018-10-02T16:45:00+09:00,J3,576,560,1136
2018-10-02T16:45:00+09:00,J4,669,612,1281
2018-10-02T16:45:00+09:00,J5,367,399,766
2018-10-02T17:00:00+09:00,J1,769,911,1680
2018-10-02T17:00:00+09:00,J2,477,493,970
2018-10-02T17:00:00+09:00,J3,767,587,1354
2018-10-02T17:00:00+09:00,J4,696,614,1310
2018-10-02T17:00:00+09:00,J5,345,487,832
2018-10-02T17:15:00+09:00,J1,657,931,1588
2018-10-02T17:15:00+09:00,J2,447,515,962
2018-10-02T17:15:00+09:00,J3,659,597,1256
2018-10-02T17:15:00+09:00,J4,863,722,1585
2018-10-02T17:15:00+09:00,J5,369,476,845
2018-10-02T17:30:00+09:00,J1,767,931,1698
2018-10-02T17:30:00+09:00,J2,483,547,1030
2018-10-02T17:30:00+09:00,J3,660,628,1288
2018-10-02T17:30:00+09:00,J4,877,794,1671
2018-10-02T17:30:00+09:00,J5,416,519,935
2018-10-02T17:45:00+09:00,J1,772,1000,1772
2018-10-02T17:45:00+09:00,J2,507,565,1072
2018-10-02T17:45:00+09:00,J3,797,651,1448
2018-10-02T17:45:00+09:00,J4,960,820,1780
2018-10-02T17:45:00+09:00,J5,435,489,924
2018-10-02T18:00:00+09:00,J1,756,1028,1784
2018-10-02T18:00:00+09:00,J2,519,568,1087
2018-10-02T18:00:00+09:00,J3,807,581,1388
2018-10-02T18:00:00+09:00,J4,993,816,1809
2018-10-02T18:00:00+09:00,J5,437,465,902
2018-10-02T18:15:00+09:00,J1,725,975,1700
2018-10-02T18:15:00+09:00,J2,487,529,1016
2018-10-02T18:15:00+09:00,J3,739,599,1338
2018-10-02T18:15:00+09:00,J4,944,736,1680
2018-10-02T18:15:00+09:00,J5,482,534,1016
2018-10-02T18:30:00+09:00,J1,720,853,1573
2018-10-02T18:30:00+09:00,J2,458,397,855
2018-10-02T18:30:00+09:00,J3,590,547,1137
2018-10-02T18:30:00+09:00,J4,950,692,1642
2018-10-02T18:30:00+09:00,J5,470,466,936
2018-10-02T18:45:00+09:00,J1,688,782,1470
2018-10-02T18:45:00+09:00,J2,457,408,865
2018-10-02T18:45:00+09:00,J3,582,527,1109
2018-10-02T18:45:00+09:00,J4,757,691,1448
2018-10-02T18:45:00+09:00,J5,409,475,884
2018-10-02T19:00:00+09:00,J1,686,800,1486
2018-10-02T19:00:00+09:00,J2,366,401,767
2018-10-02T19:00:00+09:00,J3,566,458,1024
2018-10-02T19:00:00+09:00,J4,914,739,1653
2018-10-02T19:00:00+09:00,J5,473,529,1002
2018-10-02T19:15:00+09:00,J1,635,798,1433
2018-10-02T19:15:00+09:00,J2,334,391,725
2018-10-02T19:15:00+09:00,J3,519,399,918
2018-10-02T19:15:00+09:00,J4,827,640,1467
2018-10-02T19:15:00+09:00,J5,408,507,915
2018-10-02T19:30:00+09:00,J1,701,825,1526
2018-10-02T19:30:00+09:00,J2,350,380,730
2018-10-02T19:30:00+09:00,J3,405,393,798
2018-10-02T19:30:00+09:00,J4,660,527,1187
2018-10-02T19:30:00+09:00,J5,372,468,840
2018-10-02T19:45:00+09:00,J1,648,856,1504
2018-10-02T19:45:00+09:00,J2,340,372,712
2018-10-02T19:45:00+09:00,J3,498,400,898
2018-10-02T19:45:00+09:00,J4,614,610,1224
2018-10-02T19:45:00+09:00,J5,369,496,865
2018-10-02T20:00:00+09:00,J1,607,749,1356
2018-10-02T20:00:00+09:00,J2,323,362,685
2018-10-02T20:00:00+09:00,J3,464,381,845
2018-10-02T20:00:00+09:00,J4,703,677,1380
2018-10-02T20:00:00+09:00,J5,329,468,797
2018-10-02T20:15:00+09:00,J1,536,731,1267
2018-10-02T20:15:00+09:00,J2,301,324,625
2018-10-02T20:15:00+09:00,J3,457,371,828
2018-10-02T20:15:00+09:00,J4,678,579,1257
2018-10-02T20:15:00+09:00,J5,354,360,714
2018-10-02T20:30:00+09:00,J1,524,659,1183
2018-10-02T20:30:00+09:00,J2,378,337,715
2018-10-02T20:30:00+09:00,J3,439,355,794
2018-10-02T20:30:00+09:00,J4,836,728,1564
2018-10-02T20:30:00+09:00,J5,344,404,748
2018-10-02T20:45:00+09:00,J1,523,593,1116
2018-10-02T20:45:00+09:00,J2,371,346,717
2018-10-02T20:45:00+09:00,J3,393,331,724
2018-10-02T20:45:00+09:00,J4,921,815,1736
2018-10-02T20:45:00+09:00,J5,317,352,669
2018-10-02T21:00:00+09:00,J1,568,644,1212
2018-10-02T21:00:00+09:00,J2,369,329,698
2018-10-02T21:00:00+09:00,J3,363,295,658
2018-10-02T21:00:00+09:00,J4,1012,982,1994
2018-10-02T21:00:00+09:00,J5,322,356,678
2018-10-02T21:15:00+09:00,J1,532,700,1232
2018-10-02T21:15:00+09:00,J2,321,341,662
2018-10-02T21:15:00+09:00,J3,393,343,736
2018-10-02T21:15:00+09:00,J4,1062,852,1914
2018-10-02T21:15:00+09:00,J5,365,358,723
2018-10-02T21:30:00+09:00,J1,562,694,1256
2018-10-02T21:30:00+09:00,J2,245,274,519
2018-10-02T21:30:00+09:00,J3,333,324,657
2018-10-02T21:30:00+09:00,J4,1105,965,2070
2018-10-02T21:30:00+09:00,J5,377,315,692
2018-10-02T21:45:00+09:00,J1,544,634,1178
2018-10-02T21:45:00+09:00,J2,312,297,609
2018-10-02T21:45:00+09:00,J3,347,351,698
2018-10-02T21:45:00+09:00,J4,1041,980,2021
2018-10-02T21:45:00+09:00,J5,348,323,671
2018-10-02T22:00:00+09:00,J1,462,584,1046
2018-10-02T22:00:00+09:00,J2,286,304,590
2018-10-02T22:00:00+09:00,J3,331,351,682
2018-10-02T22:00:00+09:00,J4,1065,952,2017
2018-10-02T22:00:00+09:00,J5,386,361,747
2018-10-02T22:15:00+09:00,J1,492,569,1061
2018-10-02T22:15:00+09:00,J2,286,323,609
2018-10-02T22:15:00+09:00,J3,300,299,599
2018-10-02T22:15:00+09:00,J4,1030,942,1972
2018-10-02T22:15:00+09:00,J5,388,333,721
2018-10-02T22:30:00+09:00,J1,502,550,1052
2018-10-02T22:30:00+09:00,J2,275,273,548
2018-10-02T22:30:00+09:00,J3,323,264,587
2018-10-02T22:30:00+09:00,J4,934,917,1851
2018-10-02T22:30:00+09:00,J5,412,419,831
2018-10-02T22:45:00+09:00,J1,499,597,1096
2018-10-02T22:45:00+09:00,J2,286,286,572
2018-10-02T22:45:00+09:00,J3,286,262,548
2018-10-02T22:45:00+09:00,J4,887,1005,1892
2018-10-02T22:45:00+09:00,J5,354,411,765
2018-10-02T23:00:00+09:00,J1,406,457,863
2018-10-02T23:00:00+09:00,J2,375,299,674
2018-10-02T23:00:00+09:00,J3,283,254,537
2018-10-02T23:00:00+09:00,J4,1114,1083,2197
2018-10-02T23:00:00+09:00,J5,283,390,673
2018-10-02T23:15:00+09:00,J1,414,449,863
2018-10-02T23:15:00+09:00,J2,328,266,594
2018-10-02T23:15:00+09:00,J3,277,277,554
2018-10-02T23:15:00+09:00,J4,1006,1015,2021
2018-10-02T23:15:00+09:00,J5,259,372,631
2018-10-02T23:30:00+09:00,J1,306,378,684
2018-10-02T23:30:00+09:00,J2,328,299,627
2018-10-02T23:30:00+09:00,J3,289,265,554
2018-10-02T23:30:00+09:00,J4,821,832,1653
2018-10-02T23:30:00+09:00,J5,274,337,611
2018-10-02T23:45:00+09:00,J1,325,387,712
2018-10-02T23:45:00+09:00,J2,301,314,615
2018-10-02T23:45:00+09:00,J3,205,194,399
2018-10-02T23:45:00+09:00,J4,955,956,1911
2018-10-02T23:45:00+09:00,J5,264,392,656
2018-10-03T00:00:00+09:00,J1,238,309,547
2018-10-03T00:00:00+09:00,J2,304,315,619
2018-10-03T00:00:00+09:00,J3,164,148,312
2018-10-03T00:00:00+09:00,J4,1134,1022,2156
2018-10-03T00:00:00+09:00,J5,241,319,560
2018-10-03T00:15:00+09:00,J1,183,218,401
2018-10-03T00:15:00+09:00,J2,364,374,738
2018-10-03T00:15:00+09:00,J3,507,418,925
2018-10-03T00:15:00+09:00,J4,356,339,695
2018-10-03T00:15:00+09:00,J5,214,228,442
2018-10-03T00:30:00+09:00,J1,161,153,314
2018-10-03T00:30:00+09:00,J2,382,424,806
2018-10-03T00:30:00+09:00,J3,425,456,881
2018-10-03T00:30:00+09:00,J4,241,233,474
2018-10-03T00:30:00+09:00,J5,150,166,316
2018-10-03T00:45:00+09:00,J1,203,179,382
2018-10-03T00:45:00+09:00,J2,341,403,744
2018-10-03T00:45:00+09:00,J3,377,356,733
2018-10-03T00:45:00+09:00,J4,275,258,533
2018-10-03T00:45:00+09:00,J5,179,195,374
2018-10-03T05:45:00+09:00,J1,202,207,409
2018-10-03T05:45:00+09:00,J2,232,215,447
2018-10-03T05:45:00+09:00,J3,437,368,805
2018-10-03T05:45:00+09:00,J4,607,603,1210
2018-10-03T05:45:00+09:00,J5,220,242,462
2018-10-03T06:00:00+09:00,J1,299,302,601
2018-10-03T06:00:00+09:00,J2,353,220,573
2018-10-03T06:00:00+09:00,J3,365,268,633
2018-10-03T06:00:00+09:00,J4,450,373,823
2018-10-03T06:00:00+09:00,J5,285,339,624
2018-10-03T06:15:00+09:00,J1,453,498,951
2018-10-03T06:15:00+09:00,J2,389,383,772
2018-10-03T06:15:00+09:00,J3,542,466,1008
2018-10-03T06:15:00+09:00,J4,316,339,655
2018-10-03T06:15:00+09:00,J5,262,264,526
2018-10-03T06:30:00+09:00,J1,391,439,830
2018-10-03T06:30:00+09:00,J2,370,309,679
2018-10-03T06:30:00+09:00,J3,473,406,879
2018-10-03T06:30:00+09:00,J4,567,603,1170
2018-10-03T06:30:00+09:00,J5,215,223,438
2018-10-03T06:45:00+09:00,J1,554,470,1024
2018-10-03T06:45:00+09:00,J2,452,379,831
2018-10-03T06:45:00+09:00,J3,501,439,940
2018-10-03T06:45:00+09:00,J4,400,466,866
2018-10-03T06:45:00+09:00,J5,231,244,475
2018-10-03T07:00:00+09:00,J1,537,581,1118
2018-10-03T07:00:00+09:00,J2,436,467,903
2018-10-03T07:00:00+09:00,J3,430,402,832
2018-10-03T07:00:00+09:00,J4,644,725,1369
2018-10-03T07:00:00+09:00,J5,259,272,531
2018-10-03T07:15:00+09:00,J1,522,428,950
2018-10-03T07:15:00+09:00,J2,508,456,964
2018-10-03T07:15:00+09:00,J3,360,295,655
2018-10-03T07:15:00+09:00,J4,829,872,1701
2018-10-03T07:15:00+09:00,J5,297,292,589
2018-10-03T07:30:00+09:00,J1,538,412,950
2018-10-03T07:30:00+09:00,J2,513,435,948
2018-10-03T07:30:00+09:00,J3,323,312,635
2018-10-03T07:30:00+09:00,J4,783,900,1683
2018-10-03T07:30:00+09:00,J5,321,445,766
2018-10-03T07:45:00+09:00,J1,725,526,1251
2018-10-03T07:45:00+09:00,J2,508,385,893
2018-10-03T07:45:00+09:00,J3,404,458,862
2018-10-03T07:45:00+09:00,J4,766,975,1741
2018-10-03T07:45:00+09:00,J5,329,423,752
2018-10-03T08:00:00+09:00,J1,983,657,1640
2018-10-03T08:00:00+09:00,J2,686,433,1119
2018-10-03T08:00:00+09:00,J3,615,677,1292
2018-10-03T08:00:00+09:00,J4,645,955,1600
2018-10-03T08:00:00+09:00,J5,350,488,838
2018-10-03T08:15:00+09:00,J1,992,666,1658
2018-10-03T08:15:00+09:00,J2,822,398,1220
2018-10-03T08:15:00+09:00,J3,513,718,1231
2018-10-03T08:15:00+09:00,J4,717,1071,1788
2018-10-03T08:15:00+09:00,J5,448,524,972
2018-10-03T08:30:00+09:00,J1,1104,675,1779
2018-10-03T08:30:00+09:00,J2,874,411,1285
2018-10-03T08:30:00+09:00,J3,482,820,1302
2018-10-03T08:30:00+09:00,J4,714,977,1691
2018-10-03T08:30:00+09:00,J5,429,462,891
2018-10-03T08:45:00+09:00,J1,788,611,1399
2018-10-03T08:45:00+09:00,J2,684,407,1091
2018-10-03T08:45:00+09:00,J3,435,612,1047
2018-10-03T08:45:00+09:00,J4,646,887,1533
2018-10-03T08:45:00+09:00,J5,389,456,845
2018-10-03T09:00:00+09:00,J1,628,521,1149
2018-10-03T09:00:00+09:00,J2,604,364,968
2018-10-03T09:00:00+09:00,J3,428,384,812
2018-10-03T09:00:00+09:00,J4,615,778,1393
2018-10-03T09:00:00+09:00,J5,313,443,756
2018-10-03T09:15:00+09:00,J1,585,459,1044
2018-10-03T09:15:00+09:00,J2,528,330,858
2018-10-03T09:15:00+09:00,J3,351,365,716
2018-10-03T09:15:00+09:00,J4,707,848,1555
2018-10-03T09:15:00+09:00,J5,381,442,823
2018-10-03T09:30:00+09:00,J1,576,523,1099
2018-10-03T09:30:00+09:00,J2,454,339,793
2018-10-03T09:30:00+09:00,J3,287,366,653
2018-10-03T09:30:00+09:00,J4,703,757,1460
2018-10-03T09:30:00+09:00,J5,409,446,855
2018-10-03T09:45:00+09:00,J1,454,433,887
2018-10-03T09:45:00+09:00,J2,469,379,848
2018-10-03T09:45:00+09:00,J3,302,350,652
2018-10-03T09:45:00+09:00,J4,561,675,1236
2018-10-03T09:45:00+09:00,J5,412,487,899
2018-10-03T10:00:00+09:00,J1,443,418,861
2018-10-03T10:00:00+09:00,J2,390,338,728
2018-10-03T10:00:00+09:00,J3,248,266,514
2018-10-03T10:00:00+09:00,J4,559,529,1088
2018-10-03T10:00:00+09:00,J5,372,490,862
2018-10-03T10:15:00+09:00,J1,443,430,873
2018-10-03T10:15:00+09:00,J2,377,366,743
2018-10-03T10:15:00+09:00,J3,313,300,613
2018-10-03T10:15:00+09:00,J4,594,633,1227
2018-10-03T10:15:00+09:00,J5,329,464,793
2018-10-03T10:30:00+09:00,J1,476,386,862
2018-10-03T10:30:00+09:00,J2,400,346,746
2018-10-03T10:30:00+09:00,J3,381,356,737
2018-10-03T10:30:00+09:00,J4,639,710,1349
2018-10-03T10:30:00+09:00,J5,392,512,904
2018-10-03T10:45:00+09:00,J1,535,586,1121
2018-10-03T10:45:00+09:00,J2,385,378,763
2018-10-03T10:45:00+09:00,J3,373,414,787
2018-10-03T10:45:00+09:00,J4,716,752,1468
2018-10-03T10:45:00+09:00,J5,407,476,883
2018-10-03T11:00:00+09:00,J1,563,570,1133
2018-10-03T11:00:00+09:00,J2,392,414,806
2018-10-03T11:00:00+09:00,J3,380,366,746
2018-10-03T11:00:00+09:00,J4,703,774,1477
2018-10-03T11:00:00+09:00,J5,279,254,533
2018-10-03T11:15:00+09:00,J1,536,484,1020
2018-10-03T11:15:00+09:00,J2,371,398,769
2018-10-03T11:15:00+09:00,J3,463,408,871
2018-10-03T11:15:00+09:00,J4,614,689,1303
2018-10-03T11:15:00+09:00,J5,394,411,805
2018-10-03T11:30:00+09:00,J1,622,594,1216
2018-10-03T11:30:00+09:00,J2,369,417,786
2018-10-03T11:30:00+09:00,J3,468,405,873
2018-10-03T11:30:00+09:00,J4,595,620,1215
2018-10-03T11:30:00+09:00,J5,353,479,832
2018-10-03T11:45:00+09:00,J1,614,571,1185
2018-10-03T11:45:00+09:00,J2,351,424,775
2018-10-03T11:45:00+09:00,J3,422,423,845
2018-10-03T11:45:00+09:00,J4,690,697,1387
2018-10-03T11:45:00+09:00,J5,395,507,902
2018-10-03T12:00:00+09:00,J1,598,692,1290
2018-10-03T12:00:00+09:00,J2,398,456,854
2018-10-03T12:00:00+09:00,J3,534,446,980
2018-10-03T12:00:00+09:00,J4,694,717,1411
2018-10-03T12:00:00+09:00,J5,336,434,770
2018-10-03T12:15:00+09:00,J1,658,660,1318
2018-10-03T12:15:00+09:00,J2,398,511,909
2018-10-03T12:15:00+09:00,J3,544,520,1064
2018-10-03T12:15:00+09:00,J4,726,683,1409
2018-10-03T12:15:00+09:00,J5,384,574,958
2018-10-03T12:30:00+09:00,J1,685,728,1413
2018-10-03T12:30:00+09:00,J2,427,539,966
2018-10-03T12:30:00+09:00,J3,650,584,1234
2018-10-03T12:30:00+09:00,J4,653,709,1362
2018-10-03T12:30:00+09:00,J5,366,420,786
2018-10-03T12:45:00+09:00,J1,675,772,1447
2018-10-03T12:45:00+09:00,J2,476,468,944
2018-10-03T12:45:00+09:00,J3,691,637,1328
2018-10-03T12:45:00+09:00,J4,657,687,1344
2018-10-03T12:45:00+09:00,J5,401,422,823
2018-10-03T13:00:00+09:00,J1,669,771,1440
2018-10-03T13:00:00+09:00,J2,428,486,914
2018-10-03T13:00:00+09:00,J3,639,582,1221
2018-10-03T13:00:00+09:00,J4,643,675,1318
2018-10-03T13:00:00+09:00,J5,407,479,886
2018-10-03T13:15:00+09:00,J1,642,752,1394
2018-10-03T13:15:00+09:00,J2,446,548,994
2018-10-03T13:15:00+09:00,J3,611,579,1190
2018-10-03T13:15:00+09:00,J4,689,742,1431
2018-10-03T13:15:00+09:00,J5,404,512,916
2018-10-03T13:30:00+09:00,J1,677,821,1498
2018-10-03T13:30:00+09:00,J2,445,487,932
2018-10-03T13:30:00+09:00,J3,618,541,1159
2018-10-03T13:30:00+09:00,J4,721,695,1416
2018-10-03T13:30:00+09:00,J5,422,557,979
2018-10-03T13:45:00+09:00,J1,676,850,1526
2018-10-03T13:45:00+09:00,J2,484,480,964
2018-10-03T13:45:00+09:00,J3,656,543,1199
2018-10-03T13:45:00+09:00,J4,698,758,1456
2018-10-03T13:45:00+09:00,J5,399,563,962
2018-10-03T14:00:00+09:00,J1,676,864,1540
2018-10-03T14:00:00+09:00,J2,492,499,991
2018-10-03T14:00:00+09:00,J3,668,645,1313
2018-10-03T14:00:00+09:00,J4,849,825,1674
2018-10-03T14:00:00+09:00,J5,399,556,955
2018-10-03T14:15:00+09:00,J1,754,860,1614
2018-10-03T14:15:00+09:00,J2,506,483,989
2018-10-03T14:15:00+09:00,J3,728,640,1368
2018-10-03T14:15:00+09:00,J4,864,814,1678
2018-10-03T14:15:00+09:00,J5,355,548,903
2018-10-03T14:30:00+09:00,J1,664,813,1477
2018-10-03T14:30:00+09:00,J2,504,481,985
2018-10-03T14:30:00+09:00,J3,727,667,1394
2018-10-03T14:30:00+09:00,J4,765,742,1507
2018-10-03T14:30:00+09:00,J5,388,465,853
2018-10-03T14:45:00+09:00,J1,775,890,1665
2018-10-03T14:45:00+09:00,J2,494,551,1045
2018-10-03T14:45:00+09:00,J3,723,632,1355
2018-10-03T14:45:00+09:00,J4,778,717,1495
2018-10-03T14:45:00+09:00,J5,377,382,759
2018-10-03T15:00:00+09:00,J1,720,832,1552
2018-10-03T15:00:00+09:00,J2,387,499,886
2018-10-03T15:00:00+09:00,J3,622,605,1227
2018-10-03T15:00:00+09:00,J4,764,751,1515
2018-10-03T15:00:00+09:00,J5,347,439,786
2018-10-03T15:15:00+09:00,J1,688,797,1485
2018-10-03T15:15:00+09:00,J2,370,458,828
2018-10-03T15:15:00+09:00,J3,684,632,1316
2018-10-03T15:15:00+09:00,J4,743,671,1414
2018-10-03T15:15:00+09:00,J5,370,478,848
2018-10-03T15:30:00+09:00,J1,635,796,1431
2018-10-03T15:30:00+09:00,J2,382,457,839
2018-10-03T15:30:00+09:00,J3,619,609,1228
2018-10-03T15:30:00+09:00,J4,671,710,1381
2018-10-03T15:30:00+09:00,J5,360,507,867
2018-10-03T15:45:00+09:00,J1,647,667,1314
2018-10-03T15:45:00+09:00,J2,377,393,770
2018-10-03T15:45:00+09:00,J3,625,532,1157
2018-10-03T15:45:00+09:00,J4,753,683,1436
2018-10-03T15:45:00+09:00,J5,357,523,880
2018-10-03T16:00:00+09:00,J1,621,734,1355
2018-10-03T16:00:00+09:00,J2,342,440,782
2018-10-03T16:00:00+09:00,J3,582,503,1085
2018-10-03T16:00:00+09:00,J4,725,643,1368
2018-10-03T16:00:00+09:00,J5,351,466,817
2018-10-03T16:15:00+09:00,J1,632,682,1314
2018-10-03T16:15:00+09:00,J2,371,373,744
2018-10-03T16:15:00+09:00,J3,531,455,986
2018-10-03T16:15:00+09:00,J4,700,597,1297
2018-10-03T16:15:00+09:00,J5,348,489,837
2018-10-03T16:30:00+09:00,J1,635,800,1435
2018-10-03T16:30:00+09:00,J2,418,412,830
2018-10-03T16:30:00+09:00,J3,485,460,945
2018-10-03T16:30:00+09:00,J4,775,663,1438
2018-10-03T16:30:00+09:00,J5,315,387,702
2018-10-03T16:45:00+09:00,J1,666,693,1359
2018-10-03T16:45:00+09:00,J2,457,482,939
2018-10-03T16:45:00+09:00,J3,458,478,936
2018-10-03T16:45:00+09:00,J4,796,710,1506
2018-10-03T16:45:00+09:00,J5,318,371,689
2018-10-03T17:00:00+09:00,J1,684,787,1471
2018-10-03T17:00:00+09:00,J2,425,533,958
