日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-03T17:00:00+09:00,J3,633,518,1151
2018-10-03T17:00:00+09:00,J4,743,622,1365
2018-10-03T17:00:00+09:00,J5,315,398,713
2018-10-03T17:15:00+09:00,J1,732,935,1667
2018-10-03T17:15:00+09:00,J2,469,527,996
2018-10-03T17:15:00+09:00,J3,680,538,1218
2018-10-03T17:15:00+09:00,J4,793,641,1434
2018-10-03T17:15:00+09:00,J5,314,377,691
2018-10-03T17:30:00+09:00,J1,833,925,1758
2018-10-03T17:30:00+09:00,J2,499,539,1038
2018-10-03T17:30:00+09:00,J3,624,544,1168
2018-10-03T17:30:00+09:00,J4,974,958,1932
2018-10-03T17:30:00+09:00,J5,346,404,750
2018-10-03T17:45:00+09:00,J1,744,1005,1749
2018-10-03T17:45:00+09:00,J2,494,579,1073
2018-10-03T17:45:00+09:00,J3,668,561,1229
2018-10-03T17:45:00+09:00,J4,934,832,1766
2018-10-03T17:45:00+09:00,J5,345,471,816
2018-10-03T18:00:00+09:00,J1,767,1071,1838
2018-10-03T18:00:00+09:00,J2,508,590,1098
2018-10-03T18:00:00+09:00,J3,736,522,1258
2018-10-03T18:00:00+09:00,J4,958,671,1629
2018-10-03T18:00:00+09:00,J5,335,441,776
2018-10-03T18:15:00+09:00,J1,826,1095,1921
2018-10-03T18:15:00+09:00,J2,498,602,1100
2018-10-03T18:15:00+09:00,J3,616,533,1149
2018-10-03T18:15:00+09:00,J4,1023,742,1765
2018-10-03T18:15:00+09:00,J5,323,519,842
2018-10-03T18:30:00+09:00,J1,869,1001,1870
2018-10-03T18:30:00+09:00,J2,510,541,1051
2018-10-03T18:30:00+09:00,J3,607,471,1078
2018-10-03T18:30:00+09:00,J4,766,565,1331
2018-10-03T18:30:00+09:00,J5,348,430,778
2018-10-03T18:45:00+09:00,J1,813,933,1746
2018-10-03T18:45:00+09:00,J2,494,493,987
2018-10-03T18:45:00+09:00,J3,535,404,939
2018-10-03T18:45:00+09:00,J4,697,488,1185
2018-10-03T18:45:00+09:00,J5,303,383,686
2018-10-03T19:00:00+09:00,J1,708,869,1577
2018-10-03T19:00:00+09:00,J2,438,382,820
2018-10-03T19:00:00+09:00,J3,500,387,887
2018-10-03T19:00:00+09:00,J4,739,644,1383
2018-10-03T19:00:00+09:00,J5,288,341,629
2018-10-03T19:15:00+09:00,J1,759,850,1609
2018-10-03T19:15:00+09:00,J2,367,408,775
2018-10-03T19:15:00+09:00,J3,484,410,894
2018-10-03T19:15:00+09:00,J4,711,666,1377
2018-10-03T19:15:00+09:00,J5,307,430,737
2018-10-03T19:30:00+09:00,J1,668,781,1449
2018-10-03T19:30:00+09:00,J2,405,367,772
2018-10-03T19:30:00+09:00,J3,447,364,811
2018-10-03T19:30:00+09:00,J4,788,734,1522
2018-10-03T19:30:00+09:00,J5,330,419,749
2018-10-03T19:45:00+09:00,J1,669,771,1440
2018-10-03T19:45:00+09:00,J2,346,345,691
2018-10-03T19:45:00+09:00,J3,406,375,781
2018-10-03T19:45:00+09:00,J4,826,751,1577
2018-10-03T19:45:00+09:00,J5,302,325,627
2018-10-03T20:00:00+09:00,J1,651,762,1413
2018-10-03T20:00:00+09:00,J2,413,370,783
2018-10-03T20:00:00+09:00,J3,422,363,785
2018-10-03T20:00:00+09:00,J4,901,855,1756
2018-10-03T20:00:00+09:00,J5,306,315,621
2018-10-03T20:15:00+09:00,J1,636,805,1441
2018-10-03T20:15:00+09:00,J2,418,424,842
2018-10-03T20:15:00+09:00,J3,399,336,735
2018-10-03T20:15:00+09:00,J4,751,704,1455
2018-10-03T20:15:00+09:00,J5,306,295,601
2018-10-03T20:30:00+09:00,J1,652,708,1360
2018-10-03T20:30:00+09:00,J2,400,396,796
2018-10-03T20:30:00+09:00,J3,371,347,718
2018-10-03T20:30:00+09:00,J4,840,798,1638
2018-10-03T20:30:00+09:00,J5,312,289,601
2018-10-03T20:45:00+09:00,J1,636,698,1334
2018-10-03T20:45:00+09:00,J2,368,362,730
2018-10-03T20:45:00+09:00,J3,340,320,660
2018-10-03T20:45:00+09:00,J4,959,817,1776
2018-10-03T20:45:00+09:00,J5,325,300,625
2018-10-03T21:00:00+09:00,J1,637,775,1412
2018-10-03T21:00:00+09:00,J2,324,307,631
2018-10-03T21:00:00+09:00,J3,355,306,661
2018-10-03T21:00:00+09:00,J4,954,884,1838
2018-10-03T21:00:00+09:00,J5,298,285,583
2018-10-03T21:15:00+09:00,J1,638,731,1369
2018-10-03T21:15:00+09:00,J2,383,362,745
2018-10-03T21:15:00+09:00,J3,362,306,668
2018-10-03T21:15:00+09:00,J4,869,855,1724
2018-10-03T21:15:00+09:00,J5,323,282,605
2018-10-03T21:30:00+09:00,J1,568,665,1233
2018-10-03T21:30:00+09:00,J2,338,319,657
2018-10-03T21:30:00+09:00,J3,302,257,559
2018-10-03T21:30:00+09:00,J4,911,863,1774
2018-10-03T21:30:00+09:00,J5,317,291,608
2018-10-03T21:45:00+09:00,J1,505,633,1138
2018-10-03T21:45:00+09:00,J2,301,278,579
2018-10-03T21:45:00+09:00,J3,251,226,477
2018-10-03T21:45:00+09:00,J4,996,866,1862
2018-10-03T21:45:00+09:00,J5,336,279,615
2018-10-03T22:00:00+09:00,J1,499,579,1078
2018-10-03T22:00:00+09:00,J2,255,276,531
2018-10-03T22:00:00+09:00,J3,285,238,523
2018-10-03T22:00:00+09:00,J4,1033,962,1995
2018-10-03T22:00:00+09:00,J5,290,284,574
2018-10-03T22:15:00+09:00,J1,520,582,1102
2018-10-03T22:15:00+09:00,J2,337,329,666
2018-10-03T22:15:00+09:00,J3,269,269,538
2018-10-03T22:15:00+09:00,J4,1006,992,1998
2018-10-03T22:15:00+09:00,J5,312,266,578
2018-10-03T22:30:00+09:00,J1,557,635,1192
2018-10-03T22:30:00+09:00,J2,382,441,823
2018-10-03T22:30:00+09:00,J3,287,260,547
2018-10-03T22:30:00+09:00,J4,1030,949,1979
2018-10-03T22:30:00+09:00,J5,291,293,584
2018-10-03T22:45:00+09:00,J1,495,589,1084
2018-10-03T22:45:00+09:00,J2,403,367,770
2018-10-03T22:45:00+09:00,J3,252,218,470
2018-10-03T22:45:00+09:00,J4,985,954,1939
2018-10-03T22:45:00+09:00,J5,350,324,674
2018-10-03T23:00:00+09:00,J1,476,497,973
2018-10-03T23:00:00+09:00,J2,408,489,897
2018-10-03T23:00:00+09:00,J3,218,221,439
2018-10-03T23:00:00+09:00,J4,959,896,1855
2018-10-03T23:00:00+09:00,J5,294,340,634
2018-10-03T23:15:00+09:00,J1,513,604,1117
2018-10-03T23:15:00+09:00,J2,359,361,720
2018-10-03T23:15:00+09:00,J3,274,249,523
2018-10-03T23:15:00+09:00,J4,1085,1047,2132
2018-10-03T23:15:00+09:00,J5,247,338,585
2018-10-03T23:30:00+09:00,J1,494,504,998
2018-10-03T23:30:00+09:00,J2,372,384,756
2018-10-03T23:30:00+09:00,J3,214,231,445
2018-10-03T23:30:00+09:00,J4,908,889,1797
2018-10-03T23:30:00+09:00,J5,219,286,505
2018-10-03T23:45:00+09:00,J1,525,526,1051
2018-10-03T23:45:00+09:00,J2,379,347,726
2018-10-03T23:45:00+09:00,J3,221,169,390
2018-10-03T23:45:00+09:00,J4,1018,1001,2019
2018-10-03T23:45:00+09:00,J5,263,332,595
2018-10-04T00:00:00+09:00,J1,409,447,856
2018-10-04T00:00:00+09:00,J2,438,433,871
2018-10-04T00:00:00+09:00,J3,170,141,311
2018-10-04T00:00:00+09:00,J4,1103,1061,2164
2018-10-04T00:00:00+09:00,J5,247,315,562
2018-10-04T00:15:00+09:00,J1,311,248,559
2018-10-04T00:15:00+09:00,J2,379,397,776
2018-10-04T00:15:00+09:00,J3,410,342,752
2018-10-04T00:15:00+09:00,J4,515,555,1070
2018-10-04T00:15:00+09:00,J5,193,211,404
2018-10-04T00:30:00+09:00,J1,274,275,549
2018-10-04T00:30:00+09:00,J2,339,352,691
2018-10-04T00:30:00+09:00,J3,431,463,894
2018-10-04T00:30:00+09:00,J4,346,350,696
2018-10-04T00:30:00+09:00,J5,120,121,241
2018-10-04T00:45:00+09:00,J1,208,248,456
2018-10-04T00:45:00+09:00,J2,369,316,685
2018-10-04T00:45:00+09:00,J3,356,342,698
2018-10-04T00:45:00+09:00,J4,309,297,606
2018-10-04T00:45:00+09:00,J5,141,157,298
2018-10-04T05:45:00+09:00,J1,209,260,469
2018-10-04T05:45:00+09:00,J2,178,168,346
2018-10-04T05:45:00+09:00,J3,365,336,701
2018-10-04T05:45:00+09:00,J4,941,1067,2008
2018-10-04T05:45:00+09:00,J5,166,176,342
2018-10-04T06:00:00+09:00,J1,74,89,163
2018-10-04T06:00:00+09:00,J2,58,35,93
2018-10-04T06:00:00+09:00,J3,180,206,386
2018-10-04T06:00:00+09:00,J4,370,351,721
2018-10-04T06:00:00+09:00,J5,39,34,73
2018-10-04T06:15:00+09:00,J1,621,609,1230
2018-10-04T06:15:00+09:00,J2,479,333,812
2018-10-04T06:15:00+09:00,J3,830,622,1452
2018-10-04T06:15:00+09:00,J4,1602,1645,3247
2018-10-04T06:15:00+09:00,J5,200,197,397
2018-10-04T06:30:00+09:00,J1,619,564,1183
2018-10-04T06:30:00+09:00,J2,436,338,774
2018-10-04T06:30:00+09:00,J3,607,470,1077
2018-10-04T06:30:00+09:00,J4,825,854,1679
2018-10-04T06:30:00+09:00,J5,143,191,334
2018-10-04T06:45:00+09:00,J1,500,526,1026
2018-10-04T06:45:00+09:00,J2,337,231,568
2018-10-04T06:45:00+09:00,J3,543,494,1037
2018-10-04T06:45:00+09:00,J4,693,776,1469
2018-10-04T06:45:00+09:00,J5,148,182,330
2018-10-04T07:00:00+09:00,J1,651,557,1208
2018-10-04T07:00:00+09:00,J2,352,251,603
2018-10-04T07:00:00+09:00,J3,587,488,1075
2018-10-04T07:00:00+09:00,J4,569,722,1291
2018-10-04T07:00:00+09:00,J5,187,244,431
2018-10-04T07:15:00+09:00,J1,745,701,1446
2018-10-04T07:15:00+09:00,J2,377,229,606
2018-10-04T07:15:00+09:00,J3,603,579,1182
2018-10-04T07:15:00+09:00,J4,719,911,1630
2018-10-04T07:15:00+09:00,J5,236,265,501
2018-10-04T07:30:00+09:00,J1,851,782,1633
2018-10-04T07:30:00+09:00,J2,469,262,731
2018-10-04T07:30:00+09:00,J3,548,517,1065
2018-10-04T07:30:00+09:00,J4,471,651,1122
2018-10-04T07:30:00+09:00,J5,259,369,628
2018-10-04T07:45:00+09:00,J1,866,709,1575
2018-10-04T07:45:00+09:00,J2,607,341,948
2018-10-04T07:45:00+09:00,J3,632,664,1296
2018-10-04T07:45:00+09:00,J4,750,933,1683
2018-10-04T07:45:00+09:00,J5,281,323,604
2018-10-04T08:00:00+09:00,J1,1042,796,1838
2018-10-04T08:00:00+09:00,J2,769,499,1268
2018-10-04T08:00:00+09:00,J3,712,762,1474
2018-10-04T08:00:00+09:00,J4,662,996,1658
2018-10-04T08:00:00+09:00,J5,345,325,670
2018-10-04T08:15:00+09:00,J1,1155,798,1953
2018-10-04T08:15:00+09:00,J2,827,367,1194
2018-10-04T08:15:00+09:00,J3,769,849,1618
2018-10-04T08:15:00+09:00,J4,621,1066,1687
2018-10-04T08:15:00+09:00,J5,376,394,770
2018-10-04T08:30:00+09:00,J1,1201,786,1987
2018-10-04T08:30:00+09:00,J2,895,424,1319
2018-10-04T08:30:00+09:00,J3,705,945,1650
2018-10-04T08:30:00+09:00,J4,722,1086,1808
2018-10-04T08:30:00+09:00,J5,448,431,879
2018-10-04T08:45:00+09:00,J1,922,670,1592
2018-10-04T08:45:00+09:00,J2,683,297,980
2018-10-04T08:45:00+09:00,J3,653,814,1467
2018-10-04T08:45:00+09:00,J4,608,845,1453
2018-10-04T08:45:00+09:00,J5,335,412,747
2018-10-04T09:00:00+09:00,J1,749,679,1428
2018-10-04T09:00:00+09:00,J2,593,324,917
2018-10-04T09:00:00+09:00,J3,661,658,1319
2018-10-04T09:00:00+09:00,J4,446,643,1089
2018-10-04T09:00:00+09:00,J5,292,280,572
2018-10-04T09:15:00+09:00,J1,730,598,1328
2018-10-04T09:15:00+09:00,J2,630,322,952
2018-10-04T09:15:00+09:00,J3,614,604,1218
2018-10-04T09:15:00+09:00,J4,456,593,1049
2018-10-04T09:15:00+09:00,J5,343,338,681
2018-10-04T09:30:00+09:00,J1,648,581,1229
2018-10-04T09:30:00+09:00,J2,656,457,1113
2018-10-04T09:30:00+09:00,J3,550,498,1048
2018-10-04T09:30:00+09:00,J4,484,571,1055
2018-10-04T09:30:00+09:00,J5,382,410,792
2018-10-04T09:45:00+09:00,J1,587,540,1127
2018-10-04T09:45:00+09:00,J2,541,569,1110
2018-10-04T09:45:00+09:00,J3,484,446,930
2018-10-04T09:45:00+09:00,J4,444,473,917
2018-10-04T09:45:00+09:00,J5,327,405,732
2018-10-04T10:00:00+09:00,J1,599,553,1152
2018-10-04T10:00:00+09:00,J2,523,562,1085
2018-10-04T10:00:00+09:00,J3,374,397,771
2018-10-04T10:00:00+09:00,J4,428,458,886
2018-10-04T10:00:00+09:00,J5,286,353,639
2018-10-04T10:15:00+09:00,J1,554,583,1137
2018-10-04T10:15:00+09:00,J2,611,572,1183
2018-10-04T10:15:00+09:00,J3,364,401,765
2018-10-04T10:15:00+09:00,J4,437,448,885
2018-10-04T10:15:00+09:00,J5,328,378,706
2018-10-04T10:30:00+09:00,J1,556,475,1031
2018-10-04T10:30:00+09:00,J2,535,524,1059
2018-10-04T10:30:00+09:00,J3,315,363,678
2018-10-04T10:30:00+09:00,J4,535,540,1075
2018-10-04T10:30:00+09:00,J5,352,461,813
2018-10-04T10:45:00+09:00,J1,599,596,1195
2018-10-04T10:45:00+09:00,J2,522,401,923
2018-10-04T10:45:00+09:00,J3,317,362,679
2018-10-04T10:45:00+09:00,J4,598,584,1182
2018-10-04T10:45:00+09:00,J5,380,435,815
2018-10-04T11:00:00+09:00,J1,612,611,1223
2018-10-04T11:00:00+09:00,J2,427,374,801
2018-10-04T11:00:00+09:00,J3,355,331,686
2018-10-04T11:00:00+09:00,J4,693,761,1454
2018-10-04T11:00:00+09:00,J5,331,395,726
2018-10-04T11:15:00+09:00,J1,610,549,1159
2018-10-04T11:15:00+09:00,J2,440,378,818
2018-10-04T11:15:00+09:00,J3,303,363,666
2018-10-04T11:15:00+09:00,J4,705,732,1437
2018-10-04T11:15:00+09:00,J5,325,382,707
2018-10-04T11:30:00+09:00,J1,702,646,1348
2018-10-04T11:30:00+09:00,J2,419,380,799
2018-10-04T11:30:00+09:00,J3,329,356,685
2018-10-04T11:30:00+09:00,J4,699,764,1463
2018-10-04T11:30:00+09:00,J5,357,406,763
2018-10-04T11:45:00+09:00,J1,606,600,1206
2018-10-04T11:45:00+09:00,J2,434,377,811
2018-10-04T11:45:00+09:00,J3,390,386,776
2018-10-04T11:45:00+09:00,J4,692,779,1471
2018-10-04T11:45:00+09:00,J5,355,397,752
2018-10-04T12:00:00+09:00,J1,737,784,1521
2018-10-04T12:00:00+09:00,J2,462,387,849
2018-10-04T12:00:00+09:00,J3,389,417,806
2018-10-04T12:00:00+09:00,J4,779,849,1628
2018-10-04T12:00:00+09:00,J5,399,414,813
2018-10-04T12:15:00+09:00,J1,698,689,1387
2018-10-04T12:15:00+09:00,J2,414,385,799
2018-10-04T12:15:00+09:00,J3,463,424,887
2018-10-04T12:15:00+09:00,J4,775,855,1630
2018-10-04T12:15:00+09:00,J5,380,366,746
2018-10-04T12:30:00+09:00,J1,605,671,1276
2018-10-04T12:30:00+09:00,J2,428,411,839
2018-10-04T12:30:00+09:00,J3,433,460,893
2018-10-04T12:30:00+09:00,J4,749,835,1584
2018-10-04T12:30:00+09:00,J5,359,398,757
2018-10-04T12:45:00+09:00,J1,576,637,1213
2018-10-04T12:45:00+09:00,J2,414,350,764
2018-10-04T12:45:00+09:00,J3,377,474,851
2018-10-04T12:45:00+09:00,J4,689,747,1436
2018-10-04T12:45:00+09:00,J5,357,327,684
2018-10-04T13:00:00+09:00,J1,669,615,1284
2018-10-04T13:00:00+09:00,J2,384,362,746
2018-10-04T13:00:00+09:00,J3,452,475,927
2018-10-04T13:00:00+09:00,J4,739,664,1403
2018-10-04T13:00:00+09:00,J5,350,330,680
2018-10-04T13:15:00+09:00,J1,592,746,1338
2018-10-04T13:15:00+09:00,J2,378,372,750
2018-10-04T13:15:00+09:00,J3,416,429,845
2018-10-04T13:15:00+09:00,J4,701,648,1349
2018-10-04T13:15:00+09:00,J5,355,381,736
2018-10-04T13:30:00+09:00,J1,725,759,1484
2018-10-04T13:30:00+09:00,J2,353,347,700
2018-10-04T13:30:00+09:00,J3,430,398,828
2018-10-04T13:30:00+09:00,J4,725,782,1507
2018-10-04T13:30:00+09:00,J5,327,365,692
2018-10-04T13:45:00+09:00,J1,606,709,1315
2018-10-04T13:45:00+09:00,J2,304,325,629
2018-10-04T13:45:00+09:00,J3,414,427,841
2018-10-04T13:45:00+09:00,J4,715,672,1387
2018-10-04T13:45:00+09:00,J5,350,410,760
2018-10-04T14:00:00+09:00,J1,587,625,1212
2018-10-04T14:00:00+09:00,J2,320,361,681
2018-10-04T14:00:00+09:00,J3,404,435,839
2018-10-04T14:00:00+09:00,J4,709,676,1385
2018-10-04T14:00:00+09:00,J5,351,352,703
2018-10-04T14:15:00+09:00,J1,577,664,1241
2018-10-04T14:15:00+09:00,J2,324,357,681
2018-10-04T14:15:00+09:00,J3,444,414,858
2018-10-04T14:15:00+09:00,J4,701,715,1416
2018-10-04T14:15:00+09:00,J5,326,347,673
2018-10-04T14:30:00+09:00,J1,573,672,1245
2018-10-04T14:30:00+09:00,J2,328,324,652
2018-10-04T14:30:00+09:00,J3,419,480,899
2018-10-04T14:30:00+09:00,J4,680,683,1363
2018-10-04T14:30:00+09:00,J5,350,338,688
2018-10-04T14:45:00+09:00,J1,588,681,1269
2018-10-04T14:45:00+09:00,J2,322,420,742
2018-10-04T14:45:00+09:00,J3,415,449,864
2018-10-04T14:45:00+09:00,J4,709,707,1416
2018-10-04T14:45:00+09:00,J5,355,355,710
2018-10-04T15:00:00+09:00,J1,585,692,1277
2018-10-04T15:00:00+09:00,J2,292,378,670
2018-10-04T15:00:00+09:00,J3,471,431,902
2018-10-04T15:00:00+09:00,J4,735,675,1410
2018-10-04T15:00:00+09:00,J5,373,413,786
2018-10-04T15:15:00+09:00,J1,650,769,1419
2018-10-04T15:15:00+09:00,J2,355,396,751
2018-10-04T15:15:00+09:00,J3,427,453,880
2018-10-04T15:15:00+09:00,J4,648,611,1259
2018-10-04T15:15:00+09:00,J5,364,340,704
2018-10-04T15:30:00+09:00,J1,688,765,1453
2018-10-04T15:30:00+09:00,J2,346,355,701
2018-10-04T15:30:00+09:00,J3,389,425,814
2018-10-04T15:30:00+09:00,J4,595,635,1230
2018-10-04T15:30:00+09:00,J5,316,430,746
2018-10-04T15:45:00+09:00,J1,617,763,1380
2018-10-04T15:45:00+09:00,J2,366,389,755
2018-10-04T15:45:00+09:00,J3,390,387,777
2018-10-04T15:45:00+09:00,J4,600,575,1175
2018-10-04T15:45:00+09:00,J5,357,366,723
2018-10-04T16:00:00+09:00,J1,635,785,1420
2018-10-04T16:00:00+09:00,J2,404,439,843
2018-10-04T16:00:00+09:00,J3,409,386,795
2018-10-04T16:00:00+09:00,J4,592,569,1161
2018-10-04T16:00:00+09:00,J5,334,457,791
2018-10-04T16:15:00+09:00,J1,595,768,1363
2018-10-04T16:15:00+09:00,J2,362,403,765
2018-10-04T16:15:00+09:00,J3,414,468,882
2018-10-04T16:15:00+09:00,J4,619,619,1238
2018-10-04T16:15:00+09:00,J5,375,449,824
2018-10-04T16:30:00+09:00,J1,639,725,1364
2018-10-04T16:30:00+09:00,J2,400,455,855
2018-10-04T16:30:00+09:00,J3,441,510,951
2018-10-04T16:30:00+09:00,J4,610,572,1182
2018-10-04T16:30:00+09:00,J5,306,426,732
2018-10-04T16:45:00+09:00,J1,647,796,1443
2018-10-04T16:45:00+09:00,J2,436,461,897
2018-10-04T16:45:00+09:00,J3,463,451,914
2018-10-04T16:45:00+09:00,J4,657,575,1232
2018-10-04T16:45:00+09:00,J5,353,446,799
2018-10-04T17:00:00+09:00,J1,723,834,1557
2018-10-04T17:00:00+09:00,J2,404,509,913
2018-10-04T17:00:00+09:00,J3,570,498,1068
2018-10-04T17:00:00+09:00,J4,676,633,1309
2018-10-04T17:00:00+09:00,J5,364,502,866
2018-10-04T17:15:00+09:00,J1,683,897,1580
2018-10-04T17:15:00+09:00,J2,476,502,978
2018-10-04T17:15:00+09:00,J3,618,471,1089
2018-10-04T17:15:00+09:00,J4,769,658,1427
2018-10-04T17:15:00+09:00,J5,410,530,940
2018-10-04T17:30:00+09:00,J1,705,915,1620
2018-10-04T17:30:00+09:00,J2,493,473,966
2018-10-04T17:30:00+09:00,J3,597,648,1245
2018-10-04T17:30:00+09:00,J4,909,810,1719
2018-10-04T17:30:00+09:00,J5,404,555,959
2018-10-04T17:45:00+09:00,J1,709,952,1661
2018-10-04T17:45:00+09:00,J2,424,603,1027
2018-10-04T17:45:00+09:00,J3,641,650,1291
2018-10-04T17:45:00+09:00,J4,931,872,1803
2018-10-04T17:45:00+09:00,J5,368,473,841
2018-10-04T18:00:00+09:00,J1,733,1022,1755
2018-10-04T18:00:00+09:00,J2,478,585,1063
2018-10-04T18:00:00+09:00,J3,698,543,1241
2018-10-04T18:00:00+09:00,J4,1009,725,1734
2018-10-04T18:00:00+09:00,J5,331,444,775
2018-10-04T18:15:00+09:00,J1,740,960,1700
2018-10-04T18:15:00+09:00,J2,532,584,1116
2018-10-04T18:15:00+09:00,J3,667,526,1193
2018-10-04T18:15:00+09:00,J4,1050,919,1969
2018-10-04T18:15:00+09:00,J5,382,446,828
2018-10-04T18:30:00+09:00,J1,777,863,1640
2018-10-04T18:30:00+09:00,J2,497,514,1011
2018-10-04T18:30:00+09:00,J3,536,463,999
2018-10-04T18:30:00+09:00,J4,869,693,1562
2018-10-04T18:30:00+09:00,J5,416,511,927
2018-10-04T18:45:00+09:00,J1,756,868,1624
2018-10-04T18:45:00+09:00,J2,510,473,983
2018-10-04T18:45:00+09:00,J3,518,432,950
2018-10-04T18:45:00+09:00,J4,761,587,1348
2018-10-04T18:45:00+09:00,J5,321,418,739
2018-10-04T19:00:00+09:00,J1,671,798,1469
2018-10-04T19:00:00+09:00,J2,431,400,831
2018-10-04T19:00:00+09:00,J3,526,471,997
2018-10-04T19:00:00+09:00,J4,665,587,1252
2018-10-04T19:00:00+09:00,J5,364,428,792
2018-10-04T19:15:00+09:00,J1,675,885,1560
2018-10-04T19:15:00+09:00,J2,430,391,821
2018-10-04T19:15:00+09:00,J3,488,396,884
2018-10-04T19:15:00+09:00,J4,692,614,1306
2018-10-04T19:15:00+09:00,J5,407,472,879
2018-10-04T19:30:00+09:00,J1,671,817,1488
2018-10-04T19:30:00+09:00,J2,370,352,722
2018-10-04T19:30:00+09:00,J3,421,373,794
2018-10-04T19:30:00+09:00,J4,667,658,1325
2018-10-04T19:30:00+09:00,J5,344,430,774
2018-10-04T19:45:00+09:00,J1,619,723,1342
2018-10-04T19:45:00+09:00,J2,377,318,695
2018-10-04T19:45:00+09:00,J3,306,370,676
2018-10-04T19:45:00+09:00,J4,672,639,1311
2018-10-04T19:45:00+09:00,J5,336,413,749
2018-10-04T20:00:00+09:00,J1,526,703,1229
2018-10-04T20:00:00+09:00,J2,283,335,618
2018-10-04T20:00:00+09:00,J3,391,341,732
2018-10-04T20:00:00+09:00,J4,917,888,1805
2018-10-04T20:00:00+09:00,J5,351,369,720
2018-10-04T20:15:00+09:00,J1,569,666,1235
2018-10-04T20:15:00+09:00,J2,391,324,715
2018-10-04T20:15:00+09:00,J3,427,321,748
2018-10-04T20:15:00+09:00,J4,666,732,1398
2018-10-04T20:15:00+09:00,J5,359,367,726
2018-10-04T20:30:00+09:00,J1,480,605,1085
2018-10-04T20:30:00+09:00,J2,398,344,742
2018-10-04T20:30:00+09:00,J3,429,319,748
2018-10-04T20:30:00+09:00,J4,855,768,1623
2018-10-04T20:30:00+09:00,J5,339,372,711
2018-10-04T20:45:00+09:00,J1,496,552,1048
2018-10-04T20:45:00+09:00,J2,345,341,686
2018-10-04T20:45:00+09:00,J3,369,309,678
2018-10-04T20:45:00+09:00,J4,1015,835,1850
2018-10-04T20:45:00+09:00,J5,307,319,626
2018-10-04T21:00:00+09:00,J1,606,702,1308
2018-10-04T21:00:00+09:00,J2,418,381,799
2018-10-04T21:00:00+09:00,J3,347,281,628
2018-10-04T21:00:00+09:00,J4,1056,845,1901
2018-10-04T21:00:00+09:00,J5,301,322,623
2018-10-04T21:15:00+09:00,J1,690,784,1474
2018-10-04T21:15:00+09:00,J2,358,413,771
2018-10-04T21:15:00+09:00,J3,334,329,663
2018-10-04T21:15:00+09:00,J4,904,875,1779
2018-10-04T21:15:00+09:00,J5,318,295,613
2018-10-04T21:30:00+09:00,J1,616,623,1239
2018-10-04T21:30:00+09:00,J2,305,288,593
2018-10-04T21:30:00+09:00,J3,286,274,560
2018-10-04T21:30:00+09:00,J4,1075,1007,2082
2018-10-04T21:30:00+09:00,J5,304,249,553
2018-10-04T21:45:00+09:00,J1,614,667,1281
2018-10-04T21:45:00+09:00,J2,376,333,709
2018-10-04T21:45:00+09:00,J3,280,276,556
2018-10-04T21:45:00+09:00,J4,970,929,1899
2018-10-04T21:45:00+09:00,J5,327,223,550
2018-10-04T22:00:00+09:00,J1,572,696,1268
2018-10-04T22:00:00+09:00,J2,301,312,613
2018-10-04T22:00:00+09:00,J3,294,278,572
2018-10-04T22:00:00+09:00,J4,984,1045,2029
2018-10-04T22:00:00+09:00,J5,312,305,617
2018-10-04T22:15:00+09:00,J1,505,591,1096
2018-10-04T22:15:00+09:00,J2,379,396,775
2018-10-04T22:15:00+09:00,J3,276,275,551
2018-10-04T22:15:00+09:00,J4,1126,1099,2225
2018-10-04T22:15:00+09:00,J5,278,289,567
2018-10-04T22:30:00+09:00,J1,529,615,1144
2018-10-04T22:30:00+09:00,J2,401,362,763
2018-10-04T22:30:00+09:00,J3,316,289,605
2018-10-04T22:30:00+09:00,J4,1219,1183,2402
2018-10-04T22:30:00+09:00,J5,290,315,605
2018-10-04T22:45:00+09:00,J1,638,675,1313
