日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-04T22:45:00+09:00,J2,438,411,849
2018-10-04T22:45:00+09:00,J3,413,366,779
2018-10-04T22:45:00+09:00,J4,1096,1067,2163
2018-10-04T22:45:00+09:00,J5,230,249,479
2018-10-04T23:00:00+09:00,J1,550,584,1134
2018-10-04T23:00:00+09:00,J2,354,420,774
2018-10-04T23:00:00+09:00,J3,290,276,566
2018-10-04T23:00:00+09:00,J4,1076,1090,2166
2018-10-04T23:00:00+09:00,J5,233,276,509
2018-10-04T23:15:00+09:00,J1,562,577,1139
2018-10-04T23:15:00+09:00,J2,365,390,755
2018-10-04T23:15:00+09:00,J3,311,312,623
2018-10-04T23:15:00+09:00,J4,1179,1076,2255
2018-10-04T23:15:00+09:00,J5,194,314,508
2018-10-04T23:30:00+09:00,J1,529,584,1113
2018-10-04T23:30:00+09:00,J2,324,399,723
2018-10-04T23:30:00+09:00,J3,290,283,573
2018-10-04T23:30:00+09:00,J4,997,1046,2043
2018-10-04T23:30:00+09:00,J5,202,285,487
2018-10-04T23:45:00+09:00,J1,571,557,1128
2018-10-04T23:45:00+09:00,J2,354,389,743
2018-10-04T23:45:00+09:00,J3,264,251,515
2018-10-04T23:45:00+09:00,J4,1002,951,1953
2018-10-04T23:45:00+09:00,J5,247,271,518
2018-10-05T00:00:00+09:00,J1,488,426,914
2018-10-05T00:00:00+09:00,J2,368,352,720
2018-10-05T00:00:00+09:00,J3,326,299,625
2018-10-05T00:00:00+09:00,J4,956,963,1919
2018-10-05T00:00:00+09:00,J5,215,228,443
2018-10-05T00:15:00+09:00,J1,308,253,561
2018-10-05T00:15:00+09:00,J2,392,368,760
2018-10-05T00:15:00+09:00,J3,432,437,869
2018-10-05T00:15:00+09:00,J4,468,470,938
2018-10-05T00:15:00+09:00,J5,166,156,322
2018-10-05T00:30:00+09:00,J1,314,250,564
2018-10-05T00:30:00+09:00,J2,343,341,684
2018-10-05T00:30:00+09:00,J3,186,183,369
2018-10-05T00:30:00+09:00,J4,355,297,652
2018-10-05T00:30:00+09:00,J5,177,181,358
2018-10-05T00:45:00+09:00,J1,362,258,620
2018-10-05T00:45:00+09:00,J2,331,238,569
2018-10-05T00:45:00+09:00,J3,195,204,399
2018-10-05T00:45:00+09:00,J4,364,305,669
2018-10-05T00:45:00+09:00,J5,161,127,288
2018-10-05T05:45:00+09:00,J1,334,297,631
2018-10-05T05:45:00+09:00,J2,193,206,399
2018-10-05T05:45:00+09:00,J3,401,339,740
2018-10-05T05:45:00+09:00,J4,817,849,1666
2018-10-05T05:45:00+09:00,J5,229,233,462
2018-10-05T06:00:00+09:00,J1,453,439,892
2018-10-05T06:00:00+09:00,J2,221,233,454
2018-10-05T06:00:00+09:00,J3,285,260,545
2018-10-05T06:00:00+09:00,J4,828,864,1692
2018-10-05T06:00:00+09:00,J5,174,131,305
2018-10-05T06:15:00+09:00,J1,545,593,1138
2018-10-05T06:15:00+09:00,J2,250,200,450
2018-10-05T06:15:00+09:00,J3,337,348,685
2018-10-05T06:15:00+09:00,J4,926,910,1836
2018-10-05T06:15:00+09:00,J5,182,161,343
2018-10-05T06:30:00+09:00,J1,634,594,1228
2018-10-05T06:30:00+09:00,J2,271,213,484
2018-10-05T06:30:00+09:00,J3,397,363,760
2018-10-05T06:30:00+09:00,J4,936,939,1875
2018-10-05T06:30:00+09:00,J5,240,245,485
2018-10-05T06:45:00+09:00,J1,641,600,1241
2018-10-05T06:45:00+09:00,J2,319,188,507
2018-10-05T06:45:00+09:00,J3,476,409,885
2018-10-05T06:45:00+09:00,J4,947,965,1912
2018-10-05T06:45:00+09:00,J5,206,182,388
2018-10-05T07:00:00+09:00,J1,913,909,1822
2018-10-05T07:00:00+09:00,J2,265,220,485
2018-10-05T07:00:00+09:00,J3,487,429,916
2018-10-05T07:00:00+09:00,J4,973,976,1949
2018-10-05T07:00:00+09:00,J5,222,200,422
2018-10-05T07:15:00+09:00,J1,980,926,1906
2018-10-05T07:15:00+09:00,J2,323,275,598
2018-10-05T07:15:00+09:00,J3,525,461,986
2018-10-05T07:15:00+09:00,J4,878,908,1786
2018-10-05T07:15:00+09:00,J5,194,218,412
2018-10-05T07:30:00+09:00,J1,913,833,1746
2018-10-05T07:30:00+09:00,J2,401,272,673
2018-10-05T07:30:00+09:00,J3,726,702,1428
2018-10-05T07:30:00+09:00,J4,998,1111,2109
2018-10-05T07:30:00+09:00,J5,202,241,443
2018-10-05T07:45:00+09:00,J1,910,820,1730
2018-10-05T07:45:00+09:00,J2,462,293,755
2018-10-05T07:45:00+09:00,J3,677,653,1330
2018-10-05T07:45:00+09:00,J4,1080,1228,2308
2018-10-05T07:45:00+09:00,J5,255,227,482
2018-10-05T08:00:00+09:00,J1,1117,895,2012
2018-10-05T08:00:00+09:00,J2,660,389,1049
2018-10-05T08:00:00+09:00,J3,794,696,1490
2018-10-05T08:00:00+09:00,J4,975,1159,2134
2018-10-05T08:00:00+09:00,J5,281,296,577
2018-10-05T08:15:00+09:00,J1,1241,871,2112
2018-10-05T08:15:00+09:00,J2,685,375,1060
2018-10-05T08:15:00+09:00,J3,897,819,1716
2018-10-05T08:15:00+09:00,J4,881,1145,2026
2018-10-05T08:15:00+09:00,J5,314,309,623
2018-10-05T08:30:00+09:00,J1,1236,888,2124
2018-10-05T08:30:00+09:00,J2,761,433,1194
2018-10-05T08:30:00+09:00,J3,797,868,1665
2018-10-05T08:30:00+09:00,J4,962,1300,2262
2018-10-05T08:30:00+09:00,J5,276,374,650
2018-10-05T08:45:00+09:00,J1,912,797,1709
2018-10-05T08:45:00+09:00,J2,539,370,909
2018-10-05T08:45:00+09:00,J3,649,670,1319
2018-10-05T08:45:00+09:00,J4,992,1062,2054
2018-10-05T08:45:00+09:00,J5,251,292,543
2018-10-05T09:00:00+09:00,J1,885,795,1680
2018-10-05T09:00:00+09:00,J2,541,350,891
2018-10-05T09:00:00+09:00,J3,635,515,1150
2018-10-05T09:00:00+09:00,J4,709,744,1453
2018-10-05T09:00:00+09:00,J5,279,234,513
2018-10-05T09:15:00+09:00,J1,709,616,1325
2018-10-05T09:15:00+09:00,J2,463,408,871
2018-10-05T09:15:00+09:00,J3,562,453,1015
2018-10-05T09:15:00+09:00,J4,467,632,1099
2018-10-05T09:15:00+09:00,J5,211,226,437
2018-10-05T09:30:00+09:00,J1,698,640,1338
2018-10-05T09:30:00+09:00,J2,434,406,840
2018-10-05T09:30:00+09:00,J3,669,597,1266
2018-10-05T09:30:00+09:00,J4,652,911,1563
2018-10-05T09:30:00+09:00,J5,308,290,598
2018-10-05T09:45:00+09:00,J1,694,659,1353
2018-10-05T09:45:00+09:00,J2,446,350,796
2018-10-05T09:45:00+09:00,J3,698,684,1382
2018-10-05T09:45:00+09:00,J4,465,608,1073
2018-10-05T09:45:00+09:00,J5,230,257,487
2018-10-05T10:00:00+09:00,J1,585,605,1190
2018-10-05T10:00:00+09:00,J2,430,324,754
2018-10-05T10:00:00+09:00,J3,623,691,1314
2018-10-05T10:00:00+09:00,J4,546,640,1186
2018-10-05T10:00:00+09:00,J5,231,265,496
2018-10-05T10:15:00+09:00,J1,652,627,1279
2018-10-05T10:15:00+09:00,J2,484,332,816
2018-10-05T10:15:00+09:00,J3,611,705,1316
2018-10-05T10:15:00+09:00,J4,438,468,906
2018-10-05T10:15:00+09:00,J5,275,275,550
2018-10-05T10:30:00+09:00,J1,622,658,1280
2018-10-05T10:30:00+09:00,J2,572,353,925
2018-10-05T10:30:00+09:00,J3,758,799,1557
2018-10-05T10:30:00+09:00,J4,400,435,835
2018-10-05T10:30:00+09:00,J5,272,334,606
2018-10-05T10:45:00+09:00,J1,586,618,1204
2018-10-05T10:45:00+09:00,J2,595,398,993
2018-10-05T10:45:00+09:00,J3,659,668,1327
2018-10-05T10:45:00+09:00,J4,448,430,878
2018-10-05T10:45:00+09:00,J5,293,373,666
2018-10-05T11:00:00+09:00,J1,563,562,1125
2018-10-05T11:00:00+09:00,J2,607,513,1120
2018-10-05T11:00:00+09:00,J3,633,550,1183
2018-10-05T11:00:00+09:00,J4,409,377,786
2018-10-05T11:00:00+09:00,J5,294,344,638
2018-10-05T11:15:00+09:00,J1,642,683,1325
2018-10-05T11:15:00+09:00,J2,634,621,1255
2018-10-05T11:15:00+09:00,J3,500,454,954
2018-10-05T11:15:00+09:00,J4,481,425,906
2018-10-05T11:15:00+09:00,J5,304,414,718
2018-10-05T11:30:00+09:00,J1,569,607,1176
2018-10-05T11:30:00+09:00,J2,662,596,1258
2018-10-05T11:30:00+09:00,J3,440,441,881
2018-10-05T11:30:00+09:00,J4,531,612,1143
2018-10-05T11:30:00+09:00,J5,328,390,718
2018-10-05T11:45:00+09:00,J1,568,599,1167
2018-10-05T11:45:00+09:00,J2,652,570,1222
2018-10-05T11:45:00+09:00,J3,399,406,805
2018-10-05T11:45:00+09:00,J4,621,604,1225
2018-10-05T11:45:00+09:00,J5,289,395,684
2018-10-05T12:00:00+09:00,J1,614,657,1271
2018-10-05T12:00:00+09:00,J2,547,471,1018
2018-10-05T12:00:00+09:00,J3,446,382,828
2018-10-05T12:00:00+09:00,J4,718,537,1255
2018-10-05T12:00:00+09:00,J5,335,453,788
2018-10-05T12:15:00+09:00,J1,573,644,1217
2018-10-05T12:15:00+09:00,J2,500,382,882
2018-10-05T12:15:00+09:00,J3,359,356,715
2018-10-05T12:15:00+09:00,J4,735,720,1455
2018-10-05T12:15:00+09:00,J5,310,449,759
2018-10-05T12:30:00+09:00,J1,542,659,1201
2018-10-05T12:30:00+09:00,J2,515,427,942
2018-10-05T12:30:00+09:00,J3,363,386,749
2018-10-05T12:30:00+09:00,J4,742,799,1541
2018-10-05T12:30:00+09:00,J5,332,439,771
2018-10-05T12:45:00+09:00,J1,540,608,1148
2018-10-05T12:45:00+09:00,J2,458,379,837
2018-10-05T12:45:00+09:00,J3,331,364,695
2018-10-05T12:45:00+09:00,J4,704,698,1402
2018-10-05T12:45:00+09:00,J5,365,478,843
2018-10-05T13:00:00+09:00,J1,508,707,1215
2018-10-05T13:00:00+09:00,J2,448,362,810
2018-10-05T13:00:00+09:00,J3,394,431,825
2018-10-05T13:00:00+09:00,J4,786,805,1591
2018-10-05T13:00:00+09:00,J5,360,511,871
2018-10-05T13:15:00+09:00,J1,531,682,1213
2018-10-05T13:15:00+09:00,J2,409,340,749
2018-10-05T13:15:00+09:00,J3,406,383,789
2018-10-05T13:15:00+09:00,J4,653,658,1311
2018-10-05T13:15:00+09:00,J5,342,444,786
2018-10-05T13:30:00+09:00,J1,525,645,1170
2018-10-05T13:30:00+09:00,J2,446,371,817
2018-10-05T13:30:00+09:00,J3,380,336,716
2018-10-05T13:30:00+09:00,J4,658,641,1299
2018-10-05T13:30:00+09:00,J5,359,447,806
2018-10-05T13:45:00+09:00,J1,513,627,1140
2018-10-05T13:45:00+09:00,J2,437,391,828
2018-10-05T13:45:00+09:00,J3,385,380,765
2018-10-05T13:45:00+09:00,J4,638,625,1263
2018-10-05T13:45:00+09:00,J5,321,394,715
2018-10-05T14:00:00+09:00,J1,508,563,1071
2018-10-05T14:00:00+09:00,J2,428,402,830
2018-10-05T14:00:00+09:00,J3,389,408,797
2018-10-05T14:00:00+09:00,J4,599,523,1122
2018-10-05T14:00:00+09:00,J5,364,458,822
2018-10-05T14:15:00+09:00,J1,484,569,1053
2018-10-05T14:15:00+09:00,J2,387,329,716
2018-10-05T14:15:00+09:00,J3,353,379,732
2018-10-05T14:15:00+09:00,J4,578,584,1162
2018-10-05T14:15:00+09:00,J5,328,390,718
2018-10-05T14:30:00+09:00,J1,513,567,1080
2018-10-05T14:30:00+09:00,J2,380,379,759
2018-10-05T14:30:00+09:00,J3,415,426,841
2018-10-05T14:30:00+09:00,J4,625,600,1225
2018-10-05T14:30:00+09:00,J5,349,501,850
2018-10-05T14:45:00+09:00,J1,502,627,1129
2018-10-05T14:45:00+09:00,J2,397,389,786
2018-10-05T14:45:00+09:00,J3,386,455,841
2018-10-05T14:45:00+09:00,J4,572,595,1167
2018-10-05T14:45:00+09:00,J5,339,464,803
2018-10-05T15:00:00+09:00,J1,498,621,1119
2018-10-05T15:00:00+09:00,J2,352,399,751
2018-10-05T15:00:00+09:00,J3,383,394,777
2018-10-05T15:00:00+09:00,J4,557,551,1108
2018-10-05T15:00:00+09:00,J5,396,450,846
2018-10-05T15:15:00+09:00,J1,516,631,1147
2018-10-05T15:15:00+09:00,J2,346,403,749
2018-10-05T15:15:00+09:00,J3,429,413,842
2018-10-05T15:15:00+09:00,J4,619,613,1232
2018-10-05T15:15:00+09:00,J5,362,443,805
2018-10-05T15:30:00+09:00,J1,590,652,1242
2018-10-05T15:30:00+09:00,J2,325,431,756
2018-10-05T15:30:00+09:00,J3,436,406,842
2018-10-05T15:30:00+09:00,J4,569,650,1219
2018-10-05T15:30:00+09:00,J5,315,454,769
2018-10-05T15:45:00+09:00,J1,550,580,1130
2018-10-05T15:45:00+09:00,J2,380,422,802
2018-10-05T15:45:00+09:00,J3,422,432,854
2018-10-05T15:45:00+09:00,J4,637,704,1341
2018-10-05T15:45:00+09:00,J5,366,415,781
2018-10-05T16:00:00+09:00,J1,542,662,1204
2018-10-05T16:00:00+09:00,J2,349,415,764
2018-10-05T16:00:00+09:00,J3,397,538,935
2018-10-05T16:00:00+09:00,J4,674,641,1315
2018-10-05T16:00:00+09:00,J5,357,422,779
2018-10-05T16:15:00+09:00,J1,581,662,1243
2018-10-05T16:15:00+09:00,J2,361,393,754
2018-10-05T16:15:00+09:00,J3,486,513,999
2018-10-05T16:15:00+09:00,J4,684,652,1336
2018-10-05T16:15:00+09:00,J5,356,417,773
2018-10-05T16:30:00+09:00,J1,635,707,1342
2018-10-05T16:30:00+09:00,J2,380,385,765
2018-10-05T16:30:00+09:00,J3,482,479,961
2018-10-05T16:30:00+09:00,J4,638,616,1254
2018-10-05T16:30:00+09:00,J5,332,402,734
2018-10-05T16:45:00+09:00,J1,600,633,1233
2018-10-05T16:45:00+09:00,J2,371,380,751
2018-10-05T16:45:00+09:00,J3,502,471,973
2018-10-05T16:45:00+09:00,J4,659,599,1258
2018-10-05T16:45:00+09:00,J5,332,390,722
2018-10-05T17:00:00+09:00,J1,632,751,1383
2018-10-05T17:00:00+09:00,J2,358,525,883
2018-10-05T17:00:00+09:00,J3,602,594,1196
2018-10-05T17:00:00+09:00,J4,711,667,1378
2018-10-05T17:00:00+09:00,J5,335,426,761
2018-10-05T17:15:00+09:00,J1,784,839,1623
2018-10-05T17:15:00+09:00,J2,435,531,966
2018-10-05T17:15:00+09:00,J3,674,584,1258
2018-10-05T17:15:00+09:00,J4,702,608,1310
2018-10-05T17:15:00+09:00,J5,397,518,915
2018-10-05T17:30:00+09:00,J1,819,844,1663
2018-10-05T17:30:00+09:00,J2,442,658,1100
2018-10-05T17:30:00+09:00,J3,652,571,1223
2018-10-05T17:30:00+09:00,J4,757,672,1429
2018-10-05T17:30:00+09:00,J5,374,592,966
2018-10-05T17:45:00+09:00,J1,836,984,1820
2018-10-05T17:45:00+09:00,J2,490,612,1102
2018-10-05T17:45:00+09:00,J3,725,561,1286
2018-10-05T17:45:00+09:00,J4,836,683,1519
2018-10-05T17:45:00+09:00,J5,411,638,1049
2018-10-05T18:00:00+09:00,J1,849,988,1837
2018-10-05T18:00:00+09:00,J2,548,688,1236
2018-10-05T18:00:00+09:00,J3,804,571,1375
2018-10-05T18:00:00+09:00,J4,914,754,1668
2018-10-05T18:00:00+09:00,J5,419,610,1029
2018-10-05T18:15:00+09:00,J1,846,960,1806
2018-10-05T18:15:00+09:00,J2,574,607,1181
2018-10-05T18:15:00+09:00,J3,755,547,1302
2018-10-05T18:15:00+09:00,J4,967,654,1621
2018-10-05T18:15:00+09:00,J5,469,642,1111
2018-10-05T18:30:00+09:00,J1,734,880,1614
2018-10-05T18:30:00+09:00,J2,494,582,1076
2018-10-05T18:30:00+09:00,J3,702,552,1254
2018-10-05T18:30:00+09:00,J4,902,650,1552
2018-10-05T18:30:00+09:00,J5,542,614,1156
2018-10-05T18:45:00+09:00,J1,716,858,1574
2018-10-05T18:45:00+09:00,J2,568,546,1114
2018-10-05T18:45:00+09:00,J3,695,490,1185
2018-10-05T18:45:00+09:00,J4,840,696,1536
2018-10-05T18:45:00+09:00,J5,449,631,1080
2018-10-05T19:00:00+09:00,J1,593,705,1298
2018-10-05T19:00:00+09:00,J2,451,465,916
2018-10-05T19:00:00+09:00,J3,565,440,1005
2018-10-05T19:00:00+09:00,J4,788,641,1429
2018-10-05T19:00:00+09:00,J5,474,592,1066
2018-10-05T19:15:00+09:00,J1,593,746,1339
2018-10-05T19:15:00+09:00,J2,430,522,952
2018-10-05T19:15:00+09:00,J3,531,405,936
2018-10-05T19:15:00+09:00,J4,814,692,1506
2018-10-05T19:15:00+09:00,J5,486,618,1104
2018-10-05T19:30:00+09:00,J1,497,664,1161
2018-10-05T19:30:00+09:00,J2,344,500,844
2018-10-05T19:30:00+09:00,J3,487,420,907
2018-10-05T19:30:00+09:00,J4,795,780,1575
2018-10-05T19:30:00+09:00,J5,486,600,1086
2018-10-05T19:45:00+09:00,J1,520,669,1189
2018-10-05T19:45:00+09:00,J2,372,415,787
2018-10-05T19:45:00+09:00,J3,369,408,777
2018-10-05T19:45:00+09:00,J4,800,683,1483
2018-10-05T19:45:00+09:00,J5,454,520,974
2018-10-05T20:00:00+09:00,J1,544,638,1182
2018-10-05T20:00:00+09:00,J2,344,410,754
2018-10-05T20:00:00+09:00,J3,373,310,683
2018-10-05T20:00:00+09:00,J4,737,693,1430
2018-10-05T20:00:00+09:00,J5,491,546,1037
2018-10-05T20:15:00+09:00,J1,480,591,1071
2018-10-05T20:15:00+09:00,J2,285,400,685
2018-10-05T20:15:00+09:00,J3,421,346,767
2018-10-05T20:15:00+09:00,J4,732,620,1352
2018-10-05T20:15:00+09:00,J5,445,491,936
2018-10-05T20:30:00+09:00,J1,510,570,1080
2018-10-05T20:30:00+09:00,J2,300,369,669
2018-10-05T20:30:00+09:00,J3,398,310,708
2018-10-05T20:30:00+09:00,J4,696,624,1320
2018-10-05T20:30:00+09:00,J5,428,510,938
2018-10-05T20:45:00+09:00,J1,443,498,941
2018-10-05T20:45:00+09:00,J2,316,328,644
2018-10-05T20:45:00+09:00,J3,342,279,621
2018-10-05T20:45:00+09:00,J4,611,531,1142
2018-10-05T20:45:00+09:00,J5,369,425,794
2018-10-05T21:00:00+09:00,J1,554,620,1174
2018-10-05T21:00:00+09:00,J2,365,331,696
2018-10-05T21:00:00+09:00,J3,321,254,575
2018-10-05T21:00:00+09:00,J4,656,634,1290
2018-10-05T21:00:00+09:00,J5,385,401,786
2018-10-05T21:15:00+09:00,J1,672,731,1403
2018-10-05T21:15:00+09:00,J2,344,409,753
2018-10-05T21:15:00+09:00,J3,315,303,618
2018-10-05T21:15:00+09:00,J4,732,660,1392
2018-10-05T21:15:00+09:00,J5,406,418,824
2018-10-05T21:30:00+09:00,J1,604,657,1261
2018-10-05T21:30:00+09:00,J2,319,309,628
2018-10-05T21:30:00+09:00,J3,282,267,549
2018-10-05T21:30:00+09:00,J4,698,638,1336
2018-10-05T21:30:00+09:00,J5,364,447,811
2018-10-05T21:45:00+09:00,J1,540,629,1169
2018-10-05T21:45:00+09:00,J2,250,275,525
2018-10-05T21:45:00+09:00,J3,206,221,427
2018-10-05T21:45:00+09:00,J4,758,713,1471
2018-10-05T21:45:00+09:00,J5,424,412,836
2018-10-05T22:00:00+09:00,J1,555,589,1144
2018-10-05T22:00:00+09:00,J2,252,271,523
2018-10-05T22:00:00+09:00,J3,288,271,559
2018-10-05T22:00:00+09:00,J4,836,747,1583
2018-10-05T22:00:00+09:00,J5,359,392,751
2018-10-05T22:15:00+09:00,J1,469,531,1000
2018-10-05T22:15:00+09:00,J2,208,254,462
2018-10-05T22:15:00+09:00,J3,268,286,554
2018-10-05T22:15:00+09:00,J4,833,763,1596
2018-10-05T22:15:00+09:00,J5,345,328,673
2018-10-05T22:30:00+09:00,J1,521,548,1069
2018-10-05T22:30:00+09:00,J2,188,269,457
2018-10-05T22:30:00+09:00,J3,238,272,510
2018-10-05T22:30:00+09:00,J4,849,804,1653
2018-10-05T22:30:00+09:00,J5,388,475,863
2018-10-05T22:45:00+09:00,J1,575,627,1202
2018-10-05T22:45:00+09:00,J2,209,302,511
2018-10-05T22:45:00+09:00,J3,251,233,484
2018-10-05T22:45:00+09:00,J4,739,741,1480
2018-10-05T22:45:00+09:00,J5,373,445,818
2018-10-05T23:00:00+09:00,J1,484,570,1054
2018-10-05T23:00:00+09:00,J2,307,282,589
2018-10-05T23:00:00+09:00,J3,236,225,461
2018-10-05T23:00:00+09:00,J4,776,777,1553
2018-10-05T23:00:00+09:00,J5,345,375,720
2018-10-05T23:15:00+09:00,J1,492,530,1022
2018-10-05T23:15:00+09:00,J2,249,277,526
2018-10-05T23:15:00+09:00,J3,241,204,445
2018-10-05T23:15:00+09:00,J4,828,820,1648
2018-10-05T23:15:00+09:00,J5,321,368,689
2018-10-05T23:30:00+09:00,J1,452,530,982
2018-10-05T23:30:00+09:00,J2,243,288,531
2018-10-05T23:30:00+09:00,J3,190,211,401
2018-10-05T23:30:00+09:00,J4,675,685,1360
2018-10-05T23:30:00+09:00,J5,324,376,700
2018-10-05T23:45:00+09:00,J1,456,388,844
2018-10-05T23:45:00+09:00,J2,296,254,550
2018-10-05T23:45:00+09:00,J3,204,150,354
2018-10-05T23:45:00+09:00,J4,631,552,1183
2018-10-05T23:45:00+09:00,J5,308,368,676
2018-10-06T00:00:00+09:00,J1,396,324,720
2018-10-06T00:00:00+09:00,J2,269,269,538
2018-10-06T00:00:00+09:00,J3,159,151,310
2018-10-06T00:00:00+09:00,J4,868,806,1674
2018-10-06T00:00:00+09:00,J5,345,379,724
2018-10-06T00:15:00+09:00,J1,276,237,513
2018-10-06T00:15:00+09:00,J2,279,237,516
2018-10-06T00:15:00+09:00,J3,322,269,591
2018-10-06T00:15:00+09:00,J4,312,323,635
2018-10-06T00:15:00+09:00,J5,236,290,526
2018-10-06T00:30:00+09:00,J1,175,225,400
2018-10-06T00:30:00+09:00,J2,288,281,569
2018-10-06T00:30:00+09:00,J3,509,367,876
2018-10-06T00:30:00+09:00,J4,199,186,385
2018-10-06T00:30:00+09:00,J5,151,190,341
2018-10-06T00:45:00+09:00,J1,191,208,399
2018-10-06T00:45:00+09:00,J2,274,286,560
2018-10-06T00:45:00+09:00,J3,522,381,903
2018-10-06T00:45:00+09:00,J4,225,168,393
2018-10-06T00:45:00+09:00,J5,138,188,326
2018-10-06T05:45:00+09:00,J1,300,340,640
2018-10-06T05:45:00+09:00,J2,378,248,626
2018-10-06T05:45:00+09:00,J3,336,285,621
2018-10-06T05:45:00+09:00,J4,382,328,710
2018-10-06T05:45:00+09:00,J5,166,125,291
2018-10-06T06:00:00+09:00,J1,578,563,1141
2018-10-06T06:00:00+09:00,J2,449,366,815
2018-10-06T06:00:00+09:00,J3,471,489,960
2018-10-06T06:00:00+09:00,J4,355,361,716
2018-10-06T06:00:00+09:00,J5,123,140,263
2018-10-06T06:15:00+09:00,J1,480,428,908
2018-10-06T06:15:00+09:00,J2,428,318,746
2018-10-06T06:15:00+09:00,J3,521,405,926
2018-10-06T06:15:00+09:00,J4,456,458,914
2018-10-06T06:15:00+09:00,J5,171,165,336
2018-10-06T06:30:00+09:00,J1,520,522,1042
2018-10-06T06:30:00+09:00,J2,448,486,934
2018-10-06T06:30:00+09:00,J3,466,419,885
2018-10-06T06:30:00+09:00,J4,411,469,880
2018-10-06T06:30:00+09:00,J5,154,171,325
2018-10-06T06:45:00+09:00,J1,545,543,1088
2018-10-06T06:45:00+09:00,J2,458,466,924
2018-10-06T06:45:00+09:00,J3,475,429,904
2018-10-06T06:45:00+09:00,J4,467,498,965
2018-10-06T06:45:00+09:00,J5,179,161,340
2018-10-06T07:00:00+09:00,J1,568,576,1144
2018-10-06T07:00:00+09:00,J2,423,366,789
2018-10-06T07:00:00+09:00,J3,500,404,904
2018-10-06T07:00:00+09:00,J4,843,864,1707
2018-10-06T07:00:00+09:00,J5,203,184,387
2018-10-06T07:15:00+09:00,J1,529,505,1034
2018-10-06T07:15:00+09:00,J2,489,334,823
2018-10-06T07:15:00+09:00,J3,544,462,1006
2018-10-06T07:15:00+09:00,J4,769,815,1584
2018-10-06T07:15:00+09:00,J5,184,186,370
2018-10-06T07:30:00+09:00,J1,481,454,935
2018-10-06T07:30:00+09:00,J2,454,427,881
2018-10-06T07:30:00+09:00,J3,494,460,954
2018-10-06T07:30:00+09:00,J4,768,817,1585
2018-10-06T07:30:00+09:00,J5,202,200,402
2018-10-06T07:45:00+09:00,J1,509,464,973
2018-10-06T07:45:00+09:00,J2,483,406,889
2018-10-06T07:45:00+09:00,J3,448,380,828
2018-10-06T07:45:00+09:00,J4,624,736,1360
2018-10-06T07:45:00+09:00,J5,185,184,369
2018-10-06T08:00:00+09:00,J1,631,606,1237
2018-10-06T08:00:00+09:00,J2,452,461,913
2018-10-06T08:00:00+09:00,J3,360,370,730
2018-10-06T08:00:00+09:00,J4,643,802,1445
2018-10-06T08:00:00+09:00,J5,233,238,471
2018-10-06T08:15:00+09:00,J1,631,561,1192
2018-10-06T08:15:00+09:00,J2,496,424,920
2018-10-06T08:15:00+09:00,J3,445,474,919
2018-10-06T08:15:00+09:00,J4,633,712,1345
2018-10-06T08:15:00+09:00,J5,288,251,539
2018-10-06T08:30:00+09:00,J1,658,610,1268
2018-10-06T08:30:00+09:00,J2,587,514,1101
2018-10-06T08:30:00+09:00,J3,538,543,1081
2018-10-06T08:30:00+09:00,J4,652,772,1424
2018-10-06T08:30:00+09:00,J5,320,276,596
2018-10-06T08:45:00+09:00,J1,514,466,980
2018-10-06T08:45:00+09:00,J2,535,550,1085
2018-10-06T08:45:00+09:00,J3,595,546,1141
2018-10-06T08:45:00+09:00,J4,531,661,1192
2018-10-06T08:45:00+09:00,J5,264,301,565
2018-10-06T09:00:00+09:00,J1,482,428,910
2018-10-06T09:00:00+09:00,J2,594,519,1113
2018-10-06T09:00:00+09:00,J3,481,418,899
2018-10-06T09:00:00+09:00,J4,502,661,1163
2018-10-06T09:00:00+09:00,J5,248,214,462
