日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-06T09:15:00+09:00,J1,595,570,1165
2018-10-06T09:15:00+09:00,J2,614,614,1228
2018-10-06T09:15:00+09:00,J3,415,428,843
2018-10-06T09:15:00+09:00,J4,507,571,1078
2018-10-06T09:15:00+09:00,J5,284,276,560
2018-10-06T09:30:00+09:00,J1,551,530,1081
2018-10-06T09:30:00+09:00,J2,606,516,1122
2018-10-06T09:30:00+09:00,J3,432,421,853
2018-10-06T09:30:00+09:00,J4,516,599,1115
2018-10-06T09:30:00+09:00,J5,319,323,642
2018-10-06T09:45:00+09:00,J1,603,530,1133
2018-10-06T09:45:00+09:00,J2,538,488,1026
2018-10-06T09:45:00+09:00,J3,444,441,885
2018-10-06T09:45:00+09:00,J4,481,521,1002
2018-10-06T09:45:00+09:00,J5,287,316,603
2018-10-06T10:00:00+09:00,J1,489,494,983
2018-10-06T10:00:00+09:00,J2,518,447,965
2018-10-06T10:00:00+09:00,J3,381,297,678
2018-10-06T10:00:00+09:00,J4,417,431,848
2018-10-06T10:00:00+09:00,J5,294,260,554
2018-10-06T10:15:00+09:00,J1,546,488,1034
2018-10-06T10:15:00+09:00,J2,517,405,922
2018-10-06T10:15:00+09:00,J3,406,326,732
2018-10-06T10:15:00+09:00,J4,495,495,990
2018-10-06T10:15:00+09:00,J5,321,371,692
2018-10-06T10:30:00+09:00,J1,640,569,1209
2018-10-06T10:30:00+09:00,J2,525,374,899
2018-10-06T10:30:00+09:00,J3,446,362,808
2018-10-06T10:30:00+09:00,J4,509,538,1047
2018-10-06T10:30:00+09:00,J5,317,438,755
2018-10-06T10:45:00+09:00,J1,628,520,1148
2018-10-06T10:45:00+09:00,J2,511,399,910
2018-10-06T10:45:00+09:00,J3,403,403,806
2018-10-06T10:45:00+09:00,J4,600,567,1167
2018-10-06T10:45:00+09:00,J5,313,425,738
2018-10-06T11:00:00+09:00,J1,586,642,1228
2018-10-06T11:00:00+09:00,J2,491,403,894
2018-10-06T11:00:00+09:00,J3,381,379,760
2018-10-06T11:00:00+09:00,J4,615,625,1240
2018-10-06T11:00:00+09:00,J5,345,485,830
2018-10-06T11:15:00+09:00,J1,622,567,1189
2018-10-06T11:15:00+09:00,J2,467,428,895
2018-10-06T11:15:00+09:00,J3,387,457,844
2018-10-06T11:15:00+09:00,J4,621,581,1202
2018-10-06T11:15:00+09:00,J5,400,407,807
2018-10-06T11:30:00+09:00,J1,603,611,1214
2018-10-06T11:30:00+09:00,J2,461,438,899
2018-10-06T11:30:00+09:00,J3,360,467,827
2018-10-06T11:30:00+09:00,J4,689,682,1371
2018-10-06T11:30:00+09:00,J5,335,362,697
2018-10-06T11:45:00+09:00,J1,622,572,1194
2018-10-06T11:45:00+09:00,J2,456,436,892
2018-10-06T11:45:00+09:00,J3,411,368,779
2018-10-06T11:45:00+09:00,J4,690,741,1431
2018-10-06T11:45:00+09:00,J5,362,339,701
2018-10-06T12:00:00+09:00,J1,607,644,1251
2018-10-06T12:00:00+09:00,J2,407,428,835
2018-10-06T12:00:00+09:00,J3,403,420,823
2018-10-06T12:00:00+09:00,J4,736,890,1626
2018-10-06T12:00:00+09:00,J5,340,374,714
2018-10-06T12:15:00+09:00,J1,551,686,1237
2018-10-06T12:15:00+09:00,J2,402,458,860
2018-10-06T12:15:00+09:00,J3,386,462,848
2018-10-06T12:15:00+09:00,J4,716,801,1517
2018-10-06T12:15:00+09:00,J5,352,446,798
2018-10-06T12:30:00+09:00,J1,585,680,1265
2018-10-06T12:30:00+09:00,J2,448,442,890
2018-10-06T12:30:00+09:00,J3,443,458,901
2018-10-06T12:30:00+09:00,J4,755,805,1560
2018-10-06T12:30:00+09:00,J5,330,456,786
2018-10-06T12:45:00+09:00,J1,594,611,1205
2018-10-06T12:45:00+09:00,J2,413,470,883
2018-10-06T12:45:00+09:00,J3,442,464,906
2018-10-06T12:45:00+09:00,J4,662,660,1322
2018-10-06T12:45:00+09:00,J5,353,431,784
2018-10-06T13:00:00+09:00,J1,583,685,1268
2018-10-06T13:00:00+09:00,J2,408,501,909
2018-10-06T13:00:00+09:00,J3,431,484,915
2018-10-06T13:00:00+09:00,J4,683,659,1342
2018-10-06T13:00:00+09:00,J5,345,416,761
2018-10-06T13:15:00+09:00,J1,612,716,1328
2018-10-06T13:15:00+09:00,J2,426,512,938
2018-10-06T13:15:00+09:00,J3,531,496,1027
2018-10-06T13:15:00+09:00,J4,742,778,1520
2018-10-06T13:15:00+09:00,J5,354,492,846
2018-10-06T13:30:00+09:00,J1,690,892,1582
2018-10-06T13:30:00+09:00,J2,518,507,1025
2018-10-06T13:30:00+09:00,J3,694,559,1253
2018-10-06T13:30:00+09:00,J4,740,748,1488
2018-10-06T13:30:00+09:00,J5,375,487,862
2018-10-06T13:45:00+09:00,J1,696,754,1450
2018-10-06T13:45:00+09:00,J2,470,469,939
2018-10-06T13:45:00+09:00,J3,568,532,1100
2018-10-06T13:45:00+09:00,J4,763,730,1493
2018-10-06T13:45:00+09:00,J5,382,455,837
2018-10-06T14:00:00+09:00,J1,706,798,1504
2018-10-06T14:00:00+09:00,J2,428,429,857
2018-10-06T14:00:00+09:00,J3,568,477,1045
2018-10-06T14:00:00+09:00,J4,719,742,1461
2018-10-06T14:00:00+09:00,J5,356,479,835
2018-10-06T14:15:00+09:00,J1,730,775,1505
2018-10-06T14:15:00+09:00,J2,484,433,917
2018-10-06T14:15:00+09:00,J3,598,563,1161
2018-10-06T14:15:00+09:00,J4,761,716,1477
2018-10-06T14:15:00+09:00,J5,369,464,833
2018-10-06T14:30:00+09:00,J1,693,735,1428
2018-10-06T14:30:00+09:00,J2,467,491,958
2018-10-06T14:30:00+09:00,J3,615,599,1214
2018-10-06T14:30:00+09:00,J4,790,713,1503
2018-10-06T14:30:00+09:00,J5,388,545,933
2018-10-06T14:45:00+09:00,J1,642,835,1477
2018-10-06T14:45:00+09:00,J2,500,523,1023
2018-10-06T14:45:00+09:00,J3,707,570,1277
2018-10-06T14:45:00+09:00,J4,716,717,1433
2018-10-06T14:45:00+09:00,J5,425,462,887
2018-10-06T15:00:00+09:00,J1,604,826,1430
2018-10-06T15:00:00+09:00,J2,563,526,1089
2018-10-06T15:00:00+09:00,J3,763,601,1364
2018-10-06T15:00:00+09:00,J4,627,617,1244
2018-10-06T15:00:00+09:00,J5,392,470,862
2018-10-06T15:15:00+09:00,J1,705,932,1637
2018-10-06T15:15:00+09:00,J2,641,529,1170
2018-10-06T15:15:00+09:00,J3,840,651,1491
2018-10-06T15:15:00+09:00,J4,632,645,1277
2018-10-06T15:15:00+09:00,J5,443,495,938
2018-10-06T15:30:00+09:00,J1,739,874,1613
2018-10-06T15:30:00+09:00,J2,707,473,1180
2018-10-06T15:30:00+09:00,J3,811,631,1442
2018-10-06T15:30:00+09:00,J4,583,588,1171
2018-10-06T15:30:00+09:00,J5,439,403,842
2018-10-06T15:45:00+09:00,J1,707,847,1554
2018-10-06T15:45:00+09:00,J2,575,437,1012
2018-10-06T15:45:00+09:00,J3,800,666,1466
2018-10-06T15:45:00+09:00,J4,483,548,1031
2018-10-06T15:45:00+09:00,J5,438,511,949
2018-10-06T16:00:00+09:00,J1,620,718,1338
2018-10-06T16:00:00+09:00,J2,543,432,975
2018-10-06T16:00:00+09:00,J3,829,583,1412
2018-10-06T16:00:00+09:00,J4,654,596,1250
2018-10-06T16:00:00+09:00,J5,467,561,1028
2018-10-06T16:15:00+09:00,J1,789,917,1706
2018-10-06T16:15:00+09:00,J2,710,536,1246
2018-10-06T16:15:00+09:00,J3,917,661,1578
2018-10-06T16:15:00+09:00,J4,723,605,1328
2018-10-06T16:15:00+09:00,J5,482,523,1005
2018-10-06T16:30:00+09:00,J1,731,954,1685
2018-10-06T16:30:00+09:00,J2,764,599,1363
2018-10-06T16:30:00+09:00,J3,892,644,1536
2018-10-06T16:30:00+09:00,J4,699,721,1420
2018-10-06T16:30:00+09:00,J5,546,567,1113
2018-10-06T16:45:00+09:00,J1,777,917,1694
2018-10-06T16:45:00+09:00,J2,804,521,1325
2018-10-06T16:45:00+09:00,J3,863,660,1523
2018-10-06T16:45:00+09:00,J4,580,540,1120
2018-10-06T16:45:00+09:00,J5,530,587,1117
2018-10-06T17:00:00+09:00,J1,832,958,1790
2018-10-06T17:00:00+09:00,J2,744,555,1299
2018-10-06T17:00:00+09:00,J3,946,686,1632
2018-10-06T17:00:00+09:00,J4,683,582,1265
2018-10-06T17:00:00+09:00,J5,516,587,1103
2018-10-06T17:15:00+09:00,J1,861,992,1853
2018-10-06T17:15:00+09:00,J2,717,526,1243
2018-10-06T17:15:00+09:00,J3,928,682,1610
2018-10-06T17:15:00+09:00,J4,717,588,1305
2018-10-06T17:15:00+09:00,J5,445,490,935
2018-10-06T17:30:00+09:00,J1,881,942,1823
2018-10-06T17:30:00+09:00,J2,624,511,1135
2018-10-06T17:30:00+09:00,J3,952,635,1587
2018-10-06T17:30:00+09:00,J4,698,650,1348
2018-10-06T17:30:00+09:00,J5,445,534,979
2018-10-06T17:45:00+09:00,J1,869,980,1849
2018-10-06T17:45:00+09:00,J2,594,431,1025
2018-10-06T17:45:00+09:00,J3,910,542,1452
2018-10-06T17:45:00+09:00,J4,737,672,1409
2018-10-06T17:45:00+09:00,J5,418,572,990
2018-10-06T18:00:00+09:00,J1,842,934,1776
2018-10-06T18:00:00+09:00,J2,566,454,1020
2018-10-06T18:00:00+09:00,J3,902,597,1499
2018-10-06T18:00:00+09:00,J4,795,628,1423
2018-10-06T18:00:00+09:00,J5,437,567,1004
2018-10-06T18:15:00+09:00,J1,805,917,1722
2018-10-06T18:15:00+09:00,J2,551,513,1064
2018-10-06T18:15:00+09:00,J3,848,552,1400
2018-10-06T18:15:00+09:00,J4,926,677,1603
2018-10-06T18:15:00+09:00,J5,435,563,998
2018-10-06T18:30:00+09:00,J1,730,693,1423
2018-10-06T18:30:00+09:00,J2,585,499,1084
2018-10-06T18:30:00+09:00,J3,758,542,1300
2018-10-06T18:30:00+09:00,J4,874,727,1601
2018-10-06T18:30:00+09:00,J5,462,531,993
2018-10-06T18:45:00+09:00,J1,759,757,1516
2018-10-06T18:45:00+09:00,J2,516,499,1015
2018-10-06T18:45:00+09:00,J3,606,511,1117
2018-10-06T18:45:00+09:00,J4,862,714,1576
2018-10-06T18:45:00+09:00,J5,471,577,1048
2018-10-06T19:00:00+09:00,J1,721,776,1497
2018-10-06T19:00:00+09:00,J2,498,465,963
2018-10-06T19:00:00+09:00,J3,616,510,1126
2018-10-06T19:00:00+09:00,J4,802,724,1526
2018-10-06T19:00:00+09:00,J5,510,541,1051
2018-10-06T19:15:00+09:00,J1,658,822,1480
2018-10-06T19:15:00+09:00,J2,514,487,1001
2018-10-06T19:15:00+09:00,J3,591,499,1090
2018-10-06T19:15:00+09:00,J4,795,705,1500
2018-10-06T19:15:00+09:00,J5,512,549,1061
2018-10-06T19:30:00+09:00,J1,699,695,1394
2018-10-06T19:30:00+09:00,J2,490,493,983
2018-10-06T19:30:00+09:00,J3,523,417,940
2018-10-06T19:30:00+09:00,J4,819,736,1555
2018-10-06T19:30:00+09:00,J5,513,513,1026
2018-10-06T19:45:00+09:00,J1,668,725,1393
2018-10-06T19:45:00+09:00,J2,434,430,864
2018-10-06T19:45:00+09:00,J3,515,414,929
2018-10-06T19:45:00+09:00,J4,831,647,1478
2018-10-06T19:45:00+09:00,J5,503,560,1063
2018-10-06T20:00:00+09:00,J1,650,812,1462
2018-10-06T20:00:00+09:00,J2,417,436,853
2018-10-06T20:00:00+09:00,J3,491,403,894
2018-10-06T20:00:00+09:00,J4,763,736,1499
2018-10-06T20:00:00+09:00,J5,445,488,933
2018-10-06T20:15:00+09:00,J1,689,804,1493
2018-10-06T20:15:00+09:00,J2,375,460,835
2018-10-06T20:15:00+09:00,J3,511,417,928
2018-10-06T20:15:00+09:00,J4,794,689,1483
2018-10-06T20:15:00+09:00,J5,421,436,857
2018-10-06T20:30:00+09:00,J1,737,841,1578
2018-10-06T20:30:00+09:00,J2,363,396,759
2018-10-06T20:30:00+09:00,J3,466,415,881
2018-10-06T20:30:00+09:00,J4,680,595,1275
2018-10-06T20:30:00+09:00,J5,436,430,866
2018-10-06T20:45:00+09:00,J1,679,830,1509
2018-10-06T20:45:00+09:00,J2,349,404,753
2018-10-06T20:45:00+09:00,J3,500,392,892
2018-10-06T20:45:00+09:00,J4,732,622,1354
2018-10-06T20:45:00+09:00,J5,440,477,917
2018-10-06T21:00:00+09:00,J1,713,768,1481
2018-10-06T21:00:00+09:00,J2,427,360,787
2018-10-06T21:00:00+09:00,J3,447,335,782
2018-10-06T21:00:00+09:00,J4,815,706,1521
2018-10-06T21:00:00+09:00,J5,420,499,919
2018-10-06T21:15:00+09:00,J1,700,792,1492
2018-10-06T21:15:00+09:00,J2,352,336,688
2018-10-06T21:15:00+09:00,J3,430,307,737
2018-10-06T21:15:00+09:00,J4,884,671,1555
2018-10-06T21:15:00+09:00,J5,385,442,827
2018-10-06T21:30:00+09:00,J1,667,707,1374
2018-10-06T21:30:00+09:00,J2,334,360,694
2018-10-06T21:30:00+09:00,J3,366,296,662
2018-10-06T21:30:00+09:00,J4,833,693,1526
2018-10-06T21:30:00+09:00,J5,351,408,759
2018-10-06T21:45:00+09:00,J1,544,631,1175
2018-10-06T21:45:00+09:00,J2,315,400,715
2018-10-06T21:45:00+09:00,J3,410,314,724
2018-10-06T21:45:00+09:00,J4,753,671,1424
2018-10-06T21:45:00+09:00,J5,344,405,749
2018-10-06T22:00:00+09:00,J1,637,758,1395
2018-10-06T22:00:00+09:00,J2,276,357,633
2018-10-06T22:00:00+09:00,J3,418,356,774
2018-10-06T22:00:00+09:00,J4,703,674,1377
2018-10-06T22:00:00+09:00,J5,302,350,652
2018-10-06T22:15:00+09:00,J1,643,755,1398
2018-10-06T22:15:00+09:00,J2,283,333,616
2018-10-06T22:15:00+09:00,J3,384,347,731
2018-10-06T22:15:00+09:00,J4,768,789,1557
2018-10-06T22:15:00+09:00,J5,382,406,788
2018-10-06T22:30:00+09:00,J1,565,652,1217
2018-10-06T22:30:00+09:00,J2,215,337,552
2018-10-06T22:30:00+09:00,J3,246,295,541
2018-10-06T22:30:00+09:00,J4,885,833,1718
2018-10-06T22:30:00+09:00,J5,464,427,891
2018-10-06T22:45:00+09:00,J1,694,748,1442
2018-10-06T22:45:00+09:00,J2,323,300,623
2018-10-06T22:45:00+09:00,J3,311,312,623
2018-10-06T22:45:00+09:00,J4,765,749,1514
2018-10-06T22:45:00+09:00,J5,250,279,529
2018-10-06T23:00:00+09:00,J1,609,630,1239
2018-10-06T23:00:00+09:00,J2,287,325,612
2018-10-06T23:00:00+09:00,J3,354,264,618
2018-10-06T23:00:00+09:00,J4,790,726,1516
2018-10-06T23:00:00+09:00,J5,152,163,315
2018-10-06T23:15:00+09:00,J1,572,696,1268
2018-10-06T23:15:00+09:00,J2,244,328,572
2018-10-06T23:15:00+09:00,J3,321,275,596
2018-10-06T23:15:00+09:00,J4,739,664,1403
2018-10-06T23:15:00+09:00,J5,195,182,377
2018-10-06T23:30:00+09:00,J1,637,742,1379
2018-10-06T23:30:00+09:00,J2,273,325,598
2018-10-06T23:30:00+09:00,J3,278,300,578
2018-10-06T23:30:00+09:00,J4,744,770,1514
2018-10-06T23:30:00+09:00,J5,156,159,315
2018-10-06T23:45:00+09:00,J1,493,568,1061
2018-10-06T23:45:00+09:00,J2,275,316,591
2018-10-06T23:45:00+09:00,J3,265,250,515
2018-10-06T23:45:00+09:00,J4,722,667,1389
2018-10-06T23:45:00+09:00,J5,135,109,244
2018-10-07T00:00:00+09:00,J1,277,364,641
2018-10-07T00:00:00+09:00,J2,254,232,486
2018-10-07T00:00:00+09:00,J3,212,164,376
2018-10-07T00:00:00+09:00,J4,677,642,1319
2018-10-07T00:00:00+09:00,J5,145,138,283
2018-10-07T00:15:00+09:00,J1,249,297,546
2018-10-07T00:15:00+09:00,J2,270,236,506
2018-10-07T00:15:00+09:00,J3,323,312,635
2018-10-07T00:15:00+09:00,J4,583,550,1133
2018-10-07T00:15:00+09:00,J5,192,237,429
2018-10-07T00:30:00+09:00,J1,162,226,388
2018-10-07T00:30:00+09:00,J2,319,313,632
2018-10-07T00:30:00+09:00,J3,575,418,993
2018-10-07T00:30:00+09:00,J4,461,341,802
2018-10-07T00:30:00+09:00,J5,164,179,343
2018-10-07T00:45:00+09:00,J1,195,245,440
2018-10-07T00:45:00+09:00,J2,333,360,693
2018-10-07T00:45:00+09:00,J3,572,454,1026
2018-10-07T00:45:00+09:00,J4,532,662,1194
2018-10-07T00:45:00+09:00,J5,150,128,278
2018-10-07T05:45:00+09:00,J1,479,500,979
2018-10-07T05:45:00+09:00,J2,260,229,489
2018-10-07T05:45:00+09:00,J3,402,363,765
2018-10-07T05:45:00+09:00,J4,269,263,532
2018-10-07T05:45:00+09:00,J5,147,121,268
2018-10-07T06:00:00+09:00,J1,452,412,864
2018-10-07T06:00:00+09:00,J2,340,281,621
2018-10-07T06:00:00+09:00,J3,497,521,1018
2018-10-07T06:00:00+09:00,J4,309,273,582
2018-10-07T06:00:00+09:00,J5,269,277,546
2018-10-07T06:15:00+09:00,J1,421,461,882
2018-10-07T06:15:00+09:00,J2,362,361,723
2018-10-07T06:15:00+09:00,J3,525,493,1018
2018-10-07T06:15:00+09:00,J4,618,627,1245
2018-10-07T06:15:00+09:00,J5,298,291,589
2018-10-07T06:30:00+09:00,J1,326,400,726
2018-10-07T06:30:00+09:00,J2,337,254,591
2018-10-07T06:30:00+09:00,J3,437,416,853
2018-10-07T06:30:00+09:00,J4,704,773,1477
2018-10-07T06:30:00+09:00,J5,193,152,345
2018-10-07T06:45:00+09:00,J1,336,330,666
2018-10-07T06:45:00+09:00,J2,339,300,639
2018-10-07T06:45:00+09:00,J3,385,373,758
2018-10-07T06:45:00+09:00,J4,804,783,1587
2018-10-07T06:45:00+09:00,J5,266,248,514
2018-10-07T07:00:00+09:00,J1,591,548,1139
2018-10-07T07:00:00+09:00,J2,440,398,838
2018-10-07T07:00:00+09:00,J3,440,434,874
2018-10-07T07:00:00+09:00,J4,945,900,1845
2018-10-07T07:00:00+09:00,J5,224,216,440
2018-10-07T07:15:00+09:00,J1,603,617,1220
2018-10-07T07:15:00+09:00,J2,443,318,761
2018-10-07T07:15:00+09:00,J3,545,483,1028
2018-10-07T07:15:00+09:00,J4,733,795,1528
2018-10-07T07:15:00+09:00,J5,231,197,428
2018-10-07T07:30:00+09:00,J1,564,548,1112
2018-10-07T07:30:00+09:00,J2,473,444,917
2018-10-07T07:30:00+09:00,J3,515,501,1016
2018-10-07T07:30:00+09:00,J4,873,926,1799
2018-10-07T07:30:00+09:00,J5,240,214,454
2018-10-07T07:45:00+09:00,J1,680,703,1383
2018-10-07T07:45:00+09:00,J2,428,319,747
2018-10-07T07:45:00+09:00,J3,559,575,1134
2018-10-07T07:45:00+09:00,J4,556,603,1159
2018-10-07T07:45:00+09:00,J5,205,208,413
2018-10-07T08:00:00+09:00,J1,713,652,1365
2018-10-07T08:00:00+09:00,J2,467,436,903
2018-10-07T08:00:00+09:00,J3,427,405,832
2018-10-07T08:00:00+09:00,J4,631,745,1376
2018-10-07T08:00:00+09:00,J5,248,263,511
2018-10-07T08:15:00+09:00,J1,750,693,1443
2018-10-07T08:15:00+09:00,J2,565,560,1125
2018-10-07T08:15:00+09:00,J3,391,396,787
2018-10-07T08:15:00+09:00,J4,731,895,1626
2018-10-07T08:15:00+09:00,J5,378,369,747
2018-10-07T08:30:00+09:00,J1,724,622,1346
2018-10-07T08:30:00+09:00,J2,623,637,1260
2018-10-07T08:30:00+09:00,J3,476,537,1013
2018-10-07T08:30:00+09:00,J4,777,842,1619
2018-10-07T08:30:00+09:00,J5,324,348,672
2018-10-07T08:45:00+09:00,J1,862,830,1692
2018-10-07T08:45:00+09:00,J2,496,421,917
2018-10-07T08:45:00+09:00,J3,622,606,1228
2018-10-07T08:45:00+09:00,J4,456,589,1045
2018-10-07T08:45:00+09:00,J5,311,305,616
2018-10-07T09:00:00+09:00,J1,702,686,1388
2018-10-07T09:00:00+09:00,J2,579,423,1002
2018-10-07T09:00:00+09:00,J3,593,595,1188
2018-10-07T09:00:00+09:00,J4,635,634,1269
2018-10-07T09:00:00+09:00,J5,271,274,545
2018-10-07T09:15:00+09:00,J1,833,707,1540
2018-10-07T09:15:00+09:00,J2,631,515,1146
2018-10-07T09:15:00+09:00,J3,575,567,1142
2018-10-07T09:15:00+09:00,J4,732,779,1511
2018-10-07T09:15:00+09:00,J5,273,251,524
2018-10-07T09:30:00+09:00,J1,739,693,1432
2018-10-07T09:30:00+09:00,J2,702,595,1297
2018-10-07T09:30:00+09:00,J3,465,465,930
2018-10-07T09:30:00+09:00,J4,704,777,1481
2018-10-07T09:30:00+09:00,J5,304,328,632
2018-10-07T09:45:00+09:00,J1,813,823,1636
2018-10-07T09:45:00+09:00,J2,691,638,1329
2018-10-07T09:45:00+09:00,J3,638,650,1288
2018-10-07T09:45:00+09:00,J4,527,629,1156
2018-10-07T09:45:00+09:00,J5,337,380,717
2018-10-07T10:00:00+09:00,J1,711,730,1441
2018-10-07T10:00:00+09:00,J2,540,642,1182
2018-10-07T10:00:00+09:00,J3,627,628,1255
2018-10-07T10:00:00+09:00,J4,537,646,1183
2018-10-07T10:00:00+09:00,J5,330,313,643
2018-10-07T10:15:00+09:00,J1,687,737,1424
2018-10-07T10:15:00+09:00,J2,577,559,1136
2018-10-07T10:15:00+09:00,J3,514,543,1057
2018-10-07T10:15:00+09:00,J4,469,616,1085
2018-10-07T10:15:00+09:00,J5,299,331,630
2018-10-07T10:30:00+09:00,J1,693,702,1395
2018-10-07T10:30:00+09:00,J2,545,457,1002
2018-10-07T10:30:00+09:00,J3,431,447,878
2018-10-07T10:30:00+09:00,J4,491,517,1008
2018-10-07T10:30:00+09:00,J5,386,462,848
2018-10-07T10:45:00+09:00,J1,667,658,1325
2018-10-07T10:45:00+09:00,J2,461,376,837
2018-10-07T10:45:00+09:00,J3,386,420,806
2018-10-07T10:45:00+09:00,J4,574,533,1107
2018-10-07T10:45:00+09:00,J5,320,288,608
2018-10-07T11:00:00+09:00,J1,694,699,1393
2018-10-07T11:00:00+09:00,J2,468,446,914
2018-10-07T11:00:00+09:00,J3,405,414,819
2018-10-07T11:00:00+09:00,J4,719,742,1461
2018-10-07T11:00:00+09:00,J5,267,261,528
2018-10-07T11:15:00+09:00,J1,831,824,1655
2018-10-07T11:15:00+09:00,J2,398,436,834
2018-10-07T11:15:00+09:00,J3,464,432,896
2018-10-07T11:15:00+09:00,J4,769,727,1496
2018-10-07T11:15:00+09:00,J5,229,208,437
2018-10-07T11:30:00+09:00,J1,733,861,1594
2018-10-07T11:30:00+09:00,J2,418,391,809
2018-10-07T11:30:00+09:00,J3,413,453,866
2018-10-07T11:30:00+09:00,J4,783,857,1640
2018-10-07T11:30:00+09:00,J5,277,278,555
2018-10-07T11:45:00+09:00,J1,750,779,1529
2018-10-07T11:45:00+09:00,J2,421,398,819
2018-10-07T11:45:00+09:00,J3,471,487,958
2018-10-07T11:45:00+09:00,J4,758,772,1530
2018-10-07T11:45:00+09:00,J5,281,268,549
2018-10-07T12:00:00+09:00,J1,840,852,1692
2018-10-07T12:00:00+09:00,J2,417,428,845
2018-10-07T12:00:00+09:00,J3,511,503,1014
2018-10-07T12:00:00+09:00,J4,778,811,1589
2018-10-07T12:00:00+09:00,J5,287,246,533
2018-10-07T12:15:00+09:00,J1,789,913,1702
2018-10-07T12:15:00+09:00,J2,420,440,860
2018-10-07T12:15:00+09:00,J3,552,565,1117
2018-10-07T12:15:00+09:00,J4,831,884,1715
2018-10-07T12:15:00+09:00,J5,336,267,603
2018-10-07T12:30:00+09:00,J1,775,883,1658
2018-10-07T12:30:00+09:00,J2,404,400,804
2018-10-07T12:30:00+09:00,J3,470,462,932
2018-10-07T12:30:00+09:00,J4,804,719,1523
2018-10-07T12:30:00+09:00,J5,321,322,643
2018-10-07T12:45:00+09:00,J1,562,712,1274
2018-10-07T12:45:00+09:00,J2,376,385,761
2018-10-07T12:45:00+09:00,J3,486,412,898
2018-10-07T12:45:00+09:00,J4,734,778,1512
2018-10-07T12:45:00+09:00,J5,307,297,604
2018-10-07T13:00:00+09:00,J1,657,750,1407
2018-10-07T13:00:00+09:00,J2,424,416,840
2018-10-07T13:00:00+09:00,J3,574,451,1025
2018-10-07T13:00:00+09:00,J4,684,714,1398
2018-10-07T13:00:00+09:00,J5,334,339,673
2018-10-07T13:15:00+09:00,J1,680,793,1473
2018-10-07T13:15:00+09:00,J2,367,425,792
2018-10-07T13:15:00+09:00,J3,554,476,1030
2018-10-07T13:15:00+09:00,J4,662,675,1337
2018-10-07T13:15:00+09:00,J5,281,282,563
2018-10-07T13:30:00+09:00,J1,698,783,1481
2018-10-07T13:30:00+09:00,J2,336,390,726
2018-10-07T13:30:00+09:00,J3,598,493,1091
2018-10-07T13:30:00+09:00,J4,646,624,1270
2018-10-07T13:30:00+09:00,J5,255,241,496
2018-10-07T13:45:00+09:00,J1,638,812,1450
2018-10-07T13:45:00+09:00,J2,389,385,774
2018-10-07T13:45:00+09:00,J3,561,538,1099
2018-10-07T13:45:00+09:00,J4,655,626,1281
2018-10-07T13:45:00+09:00,J5,397,407,804
2018-10-07T14:00:00+09:00,J1,728,806,1534
2018-10-07T14:00:00+09:00,J2,384,433,817
2018-10-07T14:00:00+09:00,J3,583,493,1076
2018-10-07T14:00:00+09:00,J4,645,695,1340
2018-10-07T14:00:00+09:00,J5,404,399,803
2018-10-07T14:15:00+09:00,J1,807,909,1716
2018-10-07T14:15:00+09:00,J2,471,457,928
2018-10-07T14:15:00+09:00,J3,650,573,1223
2018-10-07T14:15:00+09:00,J4,705,724,1429
2018-10-07T14:15:00+09:00,J5,420,491,911
2018-10-07T14:30:00+09:00,J1,683,845,1528
2018-10-07T14:30:00+09:00,J2,424,508,932
2018-10-07T14:30:00+09:00,J3,651,565,1216
2018-10-07T14:30:00+09:00,J4,717,655,1372
2018-10-07T14:30:00+09:00,J5,400,446,846
2018-10-07T14:45:00+09:00,J1,641,737,1378
2018-10-07T14:45:00+09:00,J2,354,395,749
2018-10-07T14:45:00+09:00,J3,557,505,1062
