日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-08T20:30:00+09:00,J4,526,501,1027
2018-10-08T20:30:00+09:00,J5,365,382,747
2018-10-08T20:45:00+09:00,J1,486,532,1018
2018-10-08T20:45:00+09:00,J2,408,333,741
2018-10-08T20:45:00+09:00,J3,354,298,652
2018-10-08T20:45:00+09:00,J4,487,466,953
2018-10-08T20:45:00+09:00,J5,330,292,622
2018-10-08T21:00:00+09:00,J1,540,675,1215
2018-10-08T21:00:00+09:00,J2,390,355,745
2018-10-08T21:00:00+09:00,J3,320,244,564
2018-10-08T21:00:00+09:00,J4,645,636,1281
2018-10-08T21:00:00+09:00,J5,273,260,533
2018-10-08T21:15:00+09:00,J1,543,662,1205
2018-10-08T21:15:00+09:00,J2,321,355,676
2018-10-08T21:15:00+09:00,J3,295,243,538
2018-10-08T21:15:00+09:00,J4,636,585,1221
2018-10-08T21:15:00+09:00,J5,264,232,496
2018-10-08T21:30:00+09:00,J1,483,518,1001
2018-10-08T21:30:00+09:00,J2,322,302,624
2018-10-08T21:30:00+09:00,J3,223,203,426
2018-10-08T21:30:00+09:00,J4,719,696,1415
2018-10-08T21:30:00+09:00,J5,278,253,531
2018-10-08T21:45:00+09:00,J1,467,560,1027
2018-10-08T21:45:00+09:00,J2,319,298,617
2018-10-08T21:45:00+09:00,J3,267,209,476
2018-10-08T21:45:00+09:00,J4,648,696,1344
2018-10-08T21:45:00+09:00,J5,258,230,488
2018-10-08T22:00:00+09:00,J1,582,631,1213
2018-10-08T22:00:00+09:00,J2,328,300,628
2018-10-08T22:00:00+09:00,J3,272,210,482
2018-10-08T22:00:00+09:00,J4,911,951,1862
2018-10-08T22:00:00+09:00,J5,223,209,432
2018-10-08T22:15:00+09:00,J1,589,581,1170
2018-10-08T22:15:00+09:00,J2,352,401,753
2018-10-08T22:15:00+09:00,J3,259,264,523
2018-10-08T22:15:00+09:00,J4,785,734,1519
2018-10-08T22:15:00+09:00,J5,258,204,462
2018-10-08T22:30:00+09:00,J1,517,588,1105
2018-10-08T22:30:00+09:00,J2,358,434,792
2018-10-08T22:30:00+09:00,J3,264,244,508
2018-10-08T22:30:00+09:00,J4,704,759,1463
2018-10-08T22:30:00+09:00,J5,259,256,515
2018-10-08T22:45:00+09:00,J1,577,639,1216
2018-10-08T22:45:00+09:00,J2,359,427,786
2018-10-08T22:45:00+09:00,J3,261,272,533
2018-10-08T22:45:00+09:00,J4,761,797,1558
2018-10-08T22:45:00+09:00,J5,259,270,529
2018-10-08T23:00:00+09:00,J1,517,542,1059
2018-10-08T23:00:00+09:00,J2,432,431,863
2018-10-08T23:00:00+09:00,J3,250,210,460
2018-10-08T23:00:00+09:00,J4,641,746,1387
2018-10-08T23:00:00+09:00,J5,250,346,596
2018-10-08T23:15:00+09:00,J1,506,531,1037
2018-10-08T23:15:00+09:00,J2,409,435,844
2018-10-08T23:15:00+09:00,J3,248,193,441
2018-10-08T23:15:00+09:00,J4,731,703,1434
2018-10-08T23:15:00+09:00,J5,233,318,551
2018-10-08T23:30:00+09:00,J1,579,567,1146
2018-10-08T23:30:00+09:00,J2,418,464,882
2018-10-08T23:30:00+09:00,J3,259,233,492
2018-10-08T23:30:00+09:00,J4,695,761,1456
2018-10-08T23:30:00+09:00,J5,246,313,559
2018-10-08T23:45:00+09:00,J1,480,543,1023
2018-10-08T23:45:00+09:00,J2,409,501,910
2018-10-08T23:45:00+09:00,J3,204,152,356
2018-10-08T23:45:00+09:00,J4,682,722,1404
2018-10-08T23:45:00+09:00,J5,265,383,648
2018-10-09T00:00:00+09:00,J1,332,342,674
2018-10-09T00:00:00+09:00,J2,442,422,864
2018-10-09T00:00:00+09:00,J3,161,132,293
2018-10-09T00:00:00+09:00,J4,701,656,1357
2018-10-09T00:00:00+09:00,J5,257,361,618
2018-10-09T00:15:00+09:00,J1,268,252,520
2018-10-09T00:15:00+09:00,J2,424,485,909
2018-10-09T00:15:00+09:00,J3,391,341,732
2018-10-09T00:15:00+09:00,J4,251,257,508
2018-10-09T00:15:00+09:00,J5,221,278,499
2018-10-09T00:30:00+09:00,J1,235,263,498
2018-10-09T00:30:00+09:00,J2,420,439,859
2018-10-09T00:30:00+09:00,J3,520,456,976
2018-10-09T00:30:00+09:00,J4,204,227,431
2018-10-09T00:30:00+09:00,J5,136,152,288
2018-10-09T00:45:00+09:00,J1,152,215,367
2018-10-09T00:45:00+09:00,J2,406,476,882
2018-10-09T00:45:00+09:00,J3,547,453,1000
2018-10-09T00:45:00+09:00,J4,175,192,367
2018-10-09T00:45:00+09:00,J5,154,176,330
2018-10-09T05:45:00+09:00,J1,240,317,557
2018-10-09T05:45:00+09:00,J2,246,217,463
2018-10-09T05:45:00+09:00,J3,445,381,826
2018-10-09T05:45:00+09:00,J4,1085,994,2079
2018-10-09T05:45:00+09:00,J5,188,198,386
2018-10-09T06:00:00+09:00,J1,533,519,1052
2018-10-09T06:00:00+09:00,J2,278,166,444
2018-10-09T06:00:00+09:00,J3,523,535,1058
2018-10-09T06:00:00+09:00,J4,899,917,1816
2018-10-09T06:00:00+09:00,J5,120,145,265
2018-10-09T06:15:00+09:00,J1,557,449,1006
2018-10-09T06:15:00+09:00,J2,316,219,535
2018-10-09T06:15:00+09:00,J3,625,561,1186
2018-10-09T06:15:00+09:00,J4,934,970,1904
2018-10-09T06:15:00+09:00,J5,162,165,327
2018-10-09T06:30:00+09:00,J1,493,513,1006
2018-10-09T06:30:00+09:00,J2,392,266,658
2018-10-09T06:30:00+09:00,J3,572,543,1115
2018-10-09T06:30:00+09:00,J4,994,972,1966
2018-10-09T06:30:00+09:00,J5,167,180,347
2018-10-09T06:45:00+09:00,J1,569,501,1070
2018-10-09T06:45:00+09:00,J2,355,237,592
2018-10-09T06:45:00+09:00,J3,555,551,1106
2018-10-09T06:45:00+09:00,J4,898,921,1819
2018-10-09T06:45:00+09:00,J5,178,188,366
2018-10-09T07:00:00+09:00,J1,654,607,1261
2018-10-09T07:00:00+09:00,J2,383,262,645
2018-10-09T07:00:00+09:00,J3,643,635,1278
2018-10-09T07:00:00+09:00,J4,1026,1072,2098
2018-10-09T07:00:00+09:00,J5,205,173,378
2018-10-09T07:15:00+09:00,J1,651,607,1258
2018-10-09T07:15:00+09:00,J2,505,248,753
2018-10-09T07:15:00+09:00,J3,596,627,1223
2018-10-09T07:15:00+09:00,J4,1131,1147,2278
2018-10-09T07:15:00+09:00,J5,184,185,369
2018-10-09T07:30:00+09:00,J1,752,760,1512
2018-10-09T07:30:00+09:00,J2,630,464,1094
2018-10-09T07:30:00+09:00,J3,496,497,993
2018-10-09T07:30:00+09:00,J4,997,1081,2078
2018-10-09T07:30:00+09:00,J5,268,287,555
2018-10-09T07:45:00+09:00,J1,860,828,1688
2018-10-09T07:45:00+09:00,J2,645,580,1225
2018-10-09T07:45:00+09:00,J3,716,681,1397
2018-10-09T07:45:00+09:00,J4,1081,1223,2304
2018-10-09T07:45:00+09:00,J5,328,282,610
2018-10-09T08:00:00+09:00,J1,1078,786,1864
2018-10-09T08:00:00+09:00,J2,814,528,1342
2018-10-09T08:00:00+09:00,J3,694,780,1474
2018-10-09T08:00:00+09:00,J4,1035,1236,2271
2018-10-09T08:00:00+09:00,J5,377,319,696
2018-10-09T08:15:00+09:00,J1,1261,815,2076
2018-10-09T08:15:00+09:00,J2,950,470,1420
2018-10-09T08:15:00+09:00,J3,726,859,1585
2018-10-09T08:15:00+09:00,J4,804,1222,2026
2018-10-09T08:15:00+09:00,J5,379,434,813
2018-10-09T08:30:00+09:00,J1,1236,743,1979
2018-10-09T08:30:00+09:00,J2,1062,450,1512
2018-10-09T08:30:00+09:00,J3,769,935,1704
2018-10-09T08:30:00+09:00,J4,877,1256,2133
2018-10-09T08:30:00+09:00,J5,392,446,838
2018-10-09T08:45:00+09:00,J1,858,607,1465
2018-10-09T08:45:00+09:00,J2,757,376,1133
2018-10-09T08:45:00+09:00,J3,655,807,1462
2018-10-09T08:45:00+09:00,J4,743,1034,1777
2018-10-09T08:45:00+09:00,J5,350,363,713
2018-10-09T09:00:00+09:00,J1,778,691,1469
2018-10-09T09:00:00+09:00,J2,610,346,956
2018-10-09T09:00:00+09:00,J3,692,693,1385
2018-10-09T09:00:00+09:00,J4,615,714,1329
2018-10-09T09:00:00+09:00,J5,294,264,558
2018-10-09T09:15:00+09:00,J1,768,595,1363
2018-10-09T09:15:00+09:00,J2,547,276,823
2018-10-09T09:15:00+09:00,J3,581,611,1192
2018-10-09T09:15:00+09:00,J4,543,649,1192
2018-10-09T09:15:00+09:00,J5,305,375,680
2018-10-09T09:30:00+09:00,J1,653,675,1328
2018-10-09T09:30:00+09:00,J2,541,330,871
2018-10-09T09:30:00+09:00,J3,678,645,1323
2018-10-09T09:30:00+09:00,J4,526,611,1137
2018-10-09T09:30:00+09:00,J5,345,361,706
2018-10-09T09:45:00+09:00,J1,687,655,1342
2018-10-09T09:45:00+09:00,J2,514,303,817
2018-10-09T09:45:00+09:00,J3,449,487,936
2018-10-09T09:45:00+09:00,J4,473,574,1047
2018-10-09T09:45:00+09:00,J5,305,385,690
2018-10-09T10:00:00+09:00,J1,644,612,1256
2018-10-09T10:00:00+09:00,J2,490,313,803
2018-10-09T10:00:00+09:00,J3,544,573,1117
2018-10-09T10:00:00+09:00,J4,388,409,797
2018-10-09T10:00:00+09:00,J5,259,397,656
2018-10-09T10:15:00+09:00,J1,544,539,1083
2018-10-09T10:15:00+09:00,J2,542,409,951
2018-10-09T10:15:00+09:00,J3,430,429,859
2018-10-09T10:15:00+09:00,J4,465,550,1015
2018-10-09T10:15:00+09:00,J5,293,335,628
2018-10-09T10:30:00+09:00,J1,516,438,954
2018-10-09T10:30:00+09:00,J2,578,428,1006
2018-10-09T10:30:00+09:00,J3,395,389,784
2018-10-09T10:30:00+09:00,J4,531,585,1116
2018-10-09T10:30:00+09:00,J5,342,457,799
2018-10-09T10:45:00+09:00,J1,511,541,1052
2018-10-09T10:45:00+09:00,J2,621,556,1177
2018-10-09T10:45:00+09:00,J3,416,396,812
2018-10-09T10:45:00+09:00,J4,533,570,1103
2018-10-09T10:45:00+09:00,J5,259,277,536
2018-10-09T11:00:00+09:00,J1,560,616,1176
2018-10-09T11:00:00+09:00,J2,601,504,1105
2018-10-09T11:00:00+09:00,J3,388,368,756
2018-10-09T11:00:00+09:00,J4,395,444,839
2018-10-09T11:00:00+09:00,J5,268,302,570
2018-10-09T11:15:00+09:00,J1,625,667,1292
2018-10-09T11:15:00+09:00,J2,627,591,1218
2018-10-09T11:15:00+09:00,J3,380,396,776
2018-10-09T11:15:00+09:00,J4,406,489,895
2018-10-09T11:15:00+09:00,J5,239,288,527
2018-10-09T11:30:00+09:00,J1,673,664,1337
2018-10-09T11:30:00+09:00,J2,617,571,1188
2018-10-09T11:30:00+09:00,J3,394,444,838
2018-10-09T11:30:00+09:00,J4,425,499,924
2018-10-09T11:30:00+09:00,J5,275,337,612
2018-10-09T11:45:00+09:00,J1,708,679,1387
2018-10-09T11:45:00+09:00,J2,591,548,1139
2018-10-09T11:45:00+09:00,J3,379,380,759
2018-10-09T11:45:00+09:00,J4,491,435,926
2018-10-09T11:45:00+09:00,J5,257,282,539
2018-10-09T12:00:00+09:00,J1,683,780,1463
2018-10-09T12:00:00+09:00,J2,583,565,1148
2018-10-09T12:00:00+09:00,J3,418,408,826
2018-10-09T12:00:00+09:00,J4,552,471,1023
2018-10-09T12:00:00+09:00,J5,301,289,590
2018-10-09T12:15:00+09:00,J1,564,658,1222
2018-10-09T12:15:00+09:00,J2,564,554,1118
2018-10-09T12:15:00+09:00,J3,414,393,807
2018-10-09T12:15:00+09:00,J4,527,489,1016
2018-10-09T12:15:00+09:00,J5,285,328,613
2018-10-09T12:30:00+09:00,J1,598,670,1268
2018-10-09T12:30:00+09:00,J2,555,608,1163
2018-10-09T12:30:00+09:00,J3,458,429,887
2018-10-09T12:30:00+09:00,J4,489,521,1010
2018-10-09T12:30:00+09:00,J5,253,354,607
2018-10-09T12:45:00+09:00,J1,572,648,1220
2018-10-09T12:45:00+09:00,J2,576,551,1127
2018-10-09T12:45:00+09:00,J3,359,400,759
2018-10-09T12:45:00+09:00,J4,535,548,1083
2018-10-09T12:45:00+09:00,J5,307,383,690
2018-10-09T13:00:00+09:00,J1,613,718,1331
2018-10-09T13:00:00+09:00,J2,522,546,1068
2018-10-09T13:00:00+09:00,J3,353,419,772
2018-10-09T13:00:00+09:00,J4,512,532,1044
2018-10-09T13:00:00+09:00,J5,296,306,602
2018-10-09T13:15:00+09:00,J1,671,695,1366
2018-10-09T13:15:00+09:00,J2,599,536,1135
2018-10-09T13:15:00+09:00,J3,432,429,861
2018-10-09T13:15:00+09:00,J4,610,528,1138
2018-10-09T13:15:00+09:00,J5,308,271,579
2018-10-09T13:30:00+09:00,J1,663,771,1434
2018-10-09T13:30:00+09:00,J2,551,499,1050
2018-10-09T13:30:00+09:00,J3,403,375,778
2018-10-09T13:30:00+09:00,J4,624,639,1263
2018-10-09T13:30:00+09:00,J5,299,277,576
2018-10-09T13:45:00+09:00,J1,646,732,1378
2018-10-09T13:45:00+09:00,J2,542,457,999
2018-10-09T13:45:00+09:00,J3,370,356,726
2018-10-09T13:45:00+09:00,J4,630,523,1153
2018-10-09T13:45:00+09:00,J5,308,281,589
2018-10-09T14:00:00+09:00,J1,673,770,1443
2018-10-09T14:00:00+09:00,J2,605,566,1171
2018-10-09T14:00:00+09:00,J3,418,420,838
2018-10-09T14:00:00+09:00,J4,630,495,1125
2018-10-09T14:00:00+09:00,J5,280,243,523
2018-10-09T14:15:00+09:00,J1,635,787,1422
2018-10-09T14:15:00+09:00,J2,614,489,1103
2018-10-09T14:15:00+09:00,J3,390,397,787
2018-10-09T14:15:00+09:00,J4,651,596,1247
2018-10-09T14:15:00+09:00,J5,299,320,619
2018-10-09T14:30:00+09:00,J1,611,734,1345
2018-10-09T14:30:00+09:00,J2,606,540,1146
2018-10-09T14:30:00+09:00,J3,383,424,807
2018-10-09T14:30:00+09:00,J4,660,567,1227
2018-10-09T14:30:00+09:00,J5,270,344,614
2018-10-09T14:45:00+09:00,J1,671,757,1428
2018-10-09T14:45:00+09:00,J2,602,539,1141
2018-10-09T14:45:00+09:00,J3,368,385,753
2018-10-09T14:45:00+09:00,J4,621,549,1170
2018-10-09T14:45:00+09:00,J5,273,344,617
2018-10-09T15:00:00+09:00,J1,681,706,1387
2018-10-09T15:00:00+09:00,J2,556,519,1075
2018-10-09T15:00:00+09:00,J3,431,350,781
2018-10-09T15:00:00+09:00,J4,726,671,1397
2018-10-09T15:00:00+09:00,J5,328,405,733
2018-10-09T15:15:00+09:00,J1,657,746,1403
2018-10-09T15:15:00+09:00,J2,586,554,1140
2018-10-09T15:15:00+09:00,J3,357,347,704
2018-10-09T15:15:00+09:00,J4,748,735,1483
2018-10-09T15:15:00+09:00,J5,311,354,665
2018-10-09T15:30:00+09:00,J1,600,684,1284
2018-10-09T15:30:00+09:00,J2,602,565,1167
2018-10-09T15:30:00+09:00,J3,365,361,726
2018-10-09T15:30:00+09:00,J4,608,613,1221
2018-10-09T15:30:00+09:00,J5,294,259,553
2018-10-09T15:45:00+09:00,J1,655,721,1376
2018-10-09T15:45:00+09:00,J2,593,540,1133
2018-10-09T15:45:00+09:00,J3,336,398,734
2018-10-09T15:45:00+09:00,J4,671,656,1327
2018-10-09T15:45:00+09:00,J5,240,299,539
2018-10-09T16:00:00+09:00,J1,610,731,1341
2018-10-09T16:00:00+09:00,J2,524,538,1062
2018-10-09T16:00:00+09:00,J3,417,373,790
2018-10-09T16:00:00+09:00,J4,546,533,1079
2018-10-09T16:00:00+09:00,J5,269,303,572
2018-10-09T16:15:00+09:00,J1,640,655,1295
2018-10-09T16:15:00+09:00,J2,566,480,1046
2018-10-09T16:15:00+09:00,J3,454,405,859
2018-10-09T16:15:00+09:00,J4,602,574,1176
2018-10-09T16:15:00+09:00,J5,272,313,585
2018-10-09T16:30:00+09:00,J1,580,713,1293
2018-10-09T16:30:00+09:00,J2,552,513,1065
2018-10-09T16:30:00+09:00,J3,383,388,771
2018-10-09T16:30:00+09:00,J4,689,577,1266
2018-10-09T16:30:00+09:00,J5,271,315,586
2018-10-09T16:45:00+09:00,J1,568,667,1235
2018-10-09T16:45:00+09:00,J2,531,490,1021
2018-10-09T16:45:00+09:00,J3,377,416,793
2018-10-09T16:45:00+09:00,J4,614,606,1220
2018-10-09T16:45:00+09:00,J5,273,324,597
2018-10-09T17:00:00+09:00,J1,612,726,1338
2018-10-09T17:00:00+09:00,J2,577,632,1209
2018-10-09T17:00:00+09:00,J3,446,372,818
2018-10-09T17:00:00+09:00,J4,745,649,1394
2018-10-09T17:00:00+09:00,J5,272,363,635
2018-10-09T17:15:00+09:00,J1,715,853,1568
2018-10-09T17:15:00+09:00,J2,658,615,1273
2018-10-09T17:15:00+09:00,J3,521,414,935
2018-10-09T17:15:00+09:00,J4,858,628,1486
2018-10-09T17:15:00+09:00,J5,264,404,668
2018-10-09T17:30:00+09:00,J1,744,901,1645
2018-10-09T17:30:00+09:00,J2,688,555,1243
2018-10-09T17:30:00+09:00,J3,575,456,1031
2018-10-09T17:30:00+09:00,J4,741,678,1419
2018-10-09T17:30:00+09:00,J5,250,395,645
2018-10-09T17:45:00+09:00,J1,702,824,1526
2018-10-09T17:45:00+09:00,J2,709,602,1311
2018-10-09T17:45:00+09:00,J3,595,520,1115
2018-10-09T17:45:00+09:00,J4,714,576,1290
2018-10-09T17:45:00+09:00,J5,273,398,671
2018-10-09T18:00:00+09:00,J1,727,890,1617
2018-10-09T18:00:00+09:00,J2,738,590,1328
2018-10-09T18:00:00+09:00,J3,672,499,1171
2018-10-09T18:00:00+09:00,J4,732,518,1250
2018-10-09T18:00:00+09:00,J5,237,421,658
2018-10-09T18:15:00+09:00,J1,798,973,1771
2018-10-09T18:15:00+09:00,J2,677,592,1269
2018-10-09T18:15:00+09:00,J3,586,405,991
2018-10-09T18:15:00+09:00,J4,710,526,1236
2018-10-09T18:15:00+09:00,J5,304,437,741
2018-10-09T18:30:00+09:00,J1,680,852,1532
2018-10-09T18:30:00+09:00,J2,658,526,1184
2018-10-09T18:30:00+09:00,J3,467,388,855
2018-10-09T18:30:00+09:00,J4,716,662,1378
2018-10-09T18:30:00+09:00,J5,311,404,715
2018-10-09T18:45:00+09:00,J1,639,714,1353
2018-10-09T18:45:00+09:00,J2,648,538,1186
2018-10-09T18:45:00+09:00,J3,447,391,838
2018-10-09T18:45:00+09:00,J4,697,574,1271
2018-10-09T18:45:00+09:00,J5,286,334,620
2018-10-09T19:00:00+09:00,J1,622,724,1346
2018-10-09T19:00:00+09:00,J2,490,456,946
2018-10-09T19:00:00+09:00,J3,449,344,793
2018-10-09T19:00:00+09:00,J4,748,631,1379
2018-10-09T19:00:00+09:00,J5,313,363,676
2018-10-09T19:15:00+09:00,J1,611,740,1351
2018-10-09T19:15:00+09:00,J2,495,458,953
2018-10-09T19:15:00+09:00,J3,447,379,826
2018-10-09T19:15:00+09:00,J4,769,707,1476
2018-10-09T19:15:00+09:00,J5,323,345,668
2018-10-09T19:30:00+09:00,J1,649,734,1383
2018-10-09T19:30:00+09:00,J2,479,424,903
2018-10-09T19:30:00+09:00,J3,369,392,761
2018-10-09T19:30:00+09:00,J4,795,749,1544
2018-10-09T19:30:00+09:00,J5,324,336,660
2018-10-09T19:45:00+09:00,J1,592,686,1278
2018-10-09T19:45:00+09:00,J2,474,443,917
2018-10-09T19:45:00+09:00,J3,380,342,722
2018-10-09T19:45:00+09:00,J4,728,695,1423
2018-10-09T19:45:00+09:00,J5,269,379,648
2018-10-09T20:00:00+09:00,J1,506,645,1151
2018-10-09T20:00:00+09:00,J2,456,421,877
2018-10-09T20:00:00+09:00,J3,392,324,716
2018-10-09T20:00:00+09:00,J4,888,769,1657
2018-10-09T20:00:00+09:00,J5,278,332,610
2018-10-09T20:15:00+09:00,J1,525,697,1222
2018-10-09T20:15:00+09:00,J2,513,457,970
2018-10-09T20:15:00+09:00,J3,424,325,749
2018-10-09T20:15:00+09:00,J4,856,777,1633
2018-10-09T20:15:00+09:00,J5,298,315,613
2018-10-09T20:30:00+09:00,J1,540,580,1120
2018-10-09T20:30:00+09:00,J2,525,529,1054
2018-10-09T20:30:00+09:00,J3,462,352,814
2018-10-09T20:30:00+09:00,J4,841,750,1591
2018-10-09T20:30:00+09:00,J5,252,298,550
2018-10-09T20:45:00+09:00,J1,621,679,1300
2018-10-09T20:45:00+09:00,J2,484,422,906
2018-10-09T20:45:00+09:00,J3,429,320,749
2018-10-09T20:45:00+09:00,J4,915,761,1676
2018-10-09T20:45:00+09:00,J5,218,239,457
2018-10-09T21:00:00+09:00,J1,632,711,1343
2018-10-09T21:00:00+09:00,J2,537,523,1060
2018-10-09T21:00:00+09:00,J3,358,289,647
2018-10-09T21:00:00+09:00,J4,942,866,1808
2018-10-09T21:00:00+09:00,J5,238,232,470
2018-10-09T21:15:00+09:00,J1,628,700,1328
2018-10-09T21:15:00+09:00,J2,462,454,916
2018-10-09T21:15:00+09:00,J3,357,276,633
2018-10-09T21:15:00+09:00,J4,854,811,1665
2018-10-09T21:15:00+09:00,J5,278,225,503
2018-10-09T21:30:00+09:00,J1,598,681,1279
2018-10-09T21:30:00+09:00,J2,532,456,988
2018-10-09T21:30:00+09:00,J3,333,292,625
2018-10-09T21:30:00+09:00,J4,975,898,1873
2018-10-09T21:30:00+09:00,J5,302,277,579
2018-10-09T21:45:00+09:00,J1,591,657,1248
2018-10-09T21:45:00+09:00,J2,515,480,995
2018-10-09T21:45:00+09:00,J3,323,316,639
2018-10-09T21:45:00+09:00,J4,1006,864,1870
2018-10-09T21:45:00+09:00,J5,303,267,570
2018-10-09T22:00:00+09:00,J1,523,587,1110
2018-10-09T22:00:00+09:00,J2,489,504,993
2018-10-09T22:00:00+09:00,J3,330,317,647
2018-10-09T22:00:00+09:00,J4,955,928,1883
2018-10-09T22:00:00+09:00,J5,335,301,636
2018-10-09T22:15:00+09:00,J1,542,590,1132
2018-10-09T22:15:00+09:00,J2,516,484,1000
2018-10-09T22:15:00+09:00,J3,392,365,757
2018-10-09T22:15:00+09:00,J4,1041,939,1980
2018-10-09T22:15:00+09:00,J5,376,381,757
2018-10-09T22:30:00+09:00,J1,599,617,1216
2018-10-09T22:30:00+09:00,J2,499,485,984
2018-10-09T22:30:00+09:00,J3,377,400,777
2018-10-09T22:30:00+09:00,J4,1039,1001,2040
2018-10-09T22:30:00+09:00,J5,286,327,613
2018-10-09T22:45:00+09:00,J1,584,641,1225
2018-10-09T22:45:00+09:00,J2,455,403,858
2018-10-09T22:45:00+09:00,J3,414,389,803
2018-10-09T22:45:00+09:00,J4,1013,949,1962
2018-10-09T22:45:00+09:00,J5,164,184,348
2018-10-09T23:00:00+09:00,J1,617,632,1249
2018-10-09T23:00:00+09:00,J2,389,305,694
2018-10-09T23:00:00+09:00,J3,458,380,838
2018-10-09T23:00:00+09:00,J4,982,940,1922
2018-10-09T23:00:00+09:00,J5,167,185,352
2018-10-09T23:15:00+09:00,J1,519,605,1124
2018-10-09T23:15:00+09:00,J2,411,309,720
2018-10-09T23:15:00+09:00,J3,412,396,808
2018-10-09T23:15:00+09:00,J4,943,961,1904
2018-10-09T23:15:00+09:00,J5,159,175,334
2018-10-09T23:30:00+09:00,J1,402,490,892
2018-10-09T23:30:00+09:00,J2,401,310,711
2018-10-09T23:30:00+09:00,J3,488,440,928
2018-10-09T23:30:00+09:00,J4,756,715,1471
2018-10-09T23:30:00+09:00,J5,151,188,339
2018-10-09T23:45:00+09:00,J1,459,545,1004
2018-10-09T23:45:00+09:00,J2,416,311,727
2018-10-09T23:45:00+09:00,J3,375,309,684
2018-10-09T23:45:00+09:00,J4,796,704,1500
2018-10-09T23:45:00+09:00,J5,179,171,350
2018-10-10T00:00:00+09:00,J1,335,315,650
2018-10-10T00:00:00+09:00,J2,353,274,627
2018-10-10T00:00:00+09:00,J3,305,255,560
2018-10-10T00:00:00+09:00,J4,960,860,1820
2018-10-10T00:00:00+09:00,J5,182,166,348
2018-10-10T00:15:00+09:00,J1,230,214,444
2018-10-10T00:15:00+09:00,J2,310,216,526
2018-10-10T00:15:00+09:00,J3,448,382,830
2018-10-10T00:15:00+09:00,J4,481,426,907
2018-10-10T00:15:00+09:00,J5,127,147,274
2018-10-10T00:30:00+09:00,J1,216,200,416
2018-10-10T00:30:00+09:00,J2,366,188,554
2018-10-10T00:30:00+09:00,J3,265,213,478
2018-10-10T00:30:00+09:00,J4,389,351,740
2018-10-10T00:30:00+09:00,J5,197,168,365
2018-10-10T00:45:00+09:00,J1,280,213,493
2018-10-10T00:45:00+09:00,J2,279,219,498
2018-10-10T00:45:00+09:00,J3,188,234,422
2018-10-10T00:45:00+09:00,J4,359,348,707
2018-10-10T00:45:00+09:00,J5,205,144,349
2018-10-10T05:45:00+09:00,J1,375,418,793
2018-10-10T05:45:00+09:00,J2,238,290,528
2018-10-10T05:45:00+09:00,J3,318,257,575
2018-10-10T05:45:00+09:00,J4,835,802,1637
2018-10-10T05:45:00+09:00,J5,255,246,501
2018-10-10T06:00:00+09:00,J1,353,429,782
2018-10-10T06:00:00+09:00,J2,242,245,487
2018-10-10T06:00:00+09:00,J3,346,293,639
2018-10-10T06:00:00+09:00,J4,832,827,1659
2018-10-10T06:00:00+09:00,J5,205,139,344
2018-10-10T06:15:00+09:00,J1,562,501,1063
2018-10-10T06:15:00+09:00,J2,262,198,460
2018-10-10T06:15:00+09:00,J3,423,449,872
2018-10-10T06:15:00+09:00,J4,1045,1013,2058
2018-10-10T06:15:00+09:00,J5,191,178,369
2018-10-10T06:30:00+09:00,J1,617,568,1185
2018-10-10T06:30:00+09:00,J2,289,220,509
2018-10-10T06:30:00+09:00,J3,443,445,888
2018-10-10T06:30:00+09:00,J4,940,915,1855
2018-10-10T06:30:00+09:00,J5,250,189,439
2018-10-10T06:45:00+09:00,J1,544,548,1092
2018-10-10T06:45:00+09:00,J2,300,192,492
2018-10-10T06:45:00+09:00,J3,457,445,902
2018-10-10T06:45:00+09:00,J4,876,942,1818
2018-10-10T06:45:00+09:00,J5,240,177,417
2018-10-10T07:00:00+09:00,J1,766,694,1460
2018-10-10T07:00:00+09:00,J2,314,210,524
