日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-10T07:00:00+09:00,J3,403,411,814
2018-10-10T07:00:00+09:00,J4,1067,1067,2134
2018-10-10T07:00:00+09:00,J5,215,156,371
2018-10-10T07:15:00+09:00,J1,829,742,1571
2018-10-10T07:15:00+09:00,J2,389,266,655
2018-10-10T07:15:00+09:00,J3,516,509,1025
2018-10-10T07:15:00+09:00,J4,978,1094,2072
2018-10-10T07:15:00+09:00,J5,287,187,474
2018-10-10T07:30:00+09:00,J1,738,671,1409
2018-10-10T07:30:00+09:00,J2,440,241,681
2018-10-10T07:30:00+09:00,J3,663,717,1380
2018-10-10T07:30:00+09:00,J4,1006,1077,2083
2018-10-10T07:30:00+09:00,J5,239,230,469
2018-10-10T07:45:00+09:00,J1,873,761,1634
2018-10-10T07:45:00+09:00,J2,550,278,828
2018-10-10T07:45:00+09:00,J3,713,777,1490
2018-10-10T07:45:00+09:00,J4,1086,1203,2289
2018-10-10T07:45:00+09:00,J5,307,289,596
2018-10-10T08:00:00+09:00,J1,998,737,1735
2018-10-10T08:00:00+09:00,J2,788,350,1138
2018-10-10T08:00:00+09:00,J3,699,747,1446
2018-10-10T08:00:00+09:00,J4,1047,1315,2362
2018-10-10T08:00:00+09:00,J5,389,273,662
2018-10-10T08:15:00+09:00,J1,1080,738,1818
2018-10-10T08:15:00+09:00,J2,828,404,1232
2018-10-10T08:15:00+09:00,J3,727,882,1609
2018-10-10T08:15:00+09:00,J4,1064,1285,2349
2018-10-10T08:15:00+09:00,J5,439,339,778
2018-10-10T08:30:00+09:00,J1,1162,753,1915
2018-10-10T08:30:00+09:00,J2,853,396,1249
2018-10-10T08:30:00+09:00,J3,795,1014,1809
2018-10-10T08:30:00+09:00,J4,1112,1343,2455
2018-10-10T08:30:00+09:00,J5,450,359,809
2018-10-10T08:45:00+09:00,J1,894,602,1496
2018-10-10T08:45:00+09:00,J2,581,371,952
2018-10-10T08:45:00+09:00,J3,726,774,1500
2018-10-10T08:45:00+09:00,J4,1015,1210,2225
2018-10-10T08:45:00+09:00,J5,354,276,630
2018-10-10T09:00:00+09:00,J1,722,576,1298
2018-10-10T09:00:00+09:00,J2,481,326,807
2018-10-10T09:00:00+09:00,J3,663,565,1228
2018-10-10T09:00:00+09:00,J4,894,946,1840
2018-10-10T09:00:00+09:00,J5,349,186,535
2018-10-10T09:15:00+09:00,J1,683,586,1269
2018-10-10T09:15:00+09:00,J2,448,375,823
2018-10-10T09:15:00+09:00,J3,637,604,1241
2018-10-10T09:15:00+09:00,J4,862,927,1789
2018-10-10T09:15:00+09:00,J5,305,269,574
2018-10-10T09:30:00+09:00,J1,647,613,1260
2018-10-10T09:30:00+09:00,J2,442,365,807
2018-10-10T09:30:00+09:00,J3,645,719,1364
2018-10-10T09:30:00+09:00,J4,839,881,1720
2018-10-10T09:30:00+09:00,J5,269,245,514
2018-10-10T09:45:00+09:00,J1,599,508,1107
2018-10-10T09:45:00+09:00,J2,436,305,741
2018-10-10T09:45:00+09:00,J3,703,673,1376
2018-10-10T09:45:00+09:00,J4,879,850,1729
2018-10-10T09:45:00+09:00,J5,257,240,497
2018-10-10T10:00:00+09:00,J1,529,520,1049
2018-10-10T10:00:00+09:00,J2,371,415,786
2018-10-10T10:00:00+09:00,J3,651,682,1333
2018-10-10T10:00:00+09:00,J4,707,719,1426
2018-10-10T10:00:00+09:00,J5,221,202,423
2018-10-10T10:15:00+09:00,J1,533,465,998
2018-10-10T10:15:00+09:00,J2,421,271,692
2018-10-10T10:15:00+09:00,J3,721,691,1412
2018-10-10T10:15:00+09:00,J4,752,808,1560
2018-10-10T10:15:00+09:00,J5,265,239,504
2018-10-10T10:30:00+09:00,J1,616,577,1193
2018-10-10T10:30:00+09:00,J2,442,361,803
2018-10-10T10:30:00+09:00,J3,610,573,1183
2018-10-10T10:30:00+09:00,J4,788,808,1596
2018-10-10T10:30:00+09:00,J5,259,265,524
2018-10-10T10:45:00+09:00,J1,586,617,1203
2018-10-10T10:45:00+09:00,J2,500,366,866
2018-10-10T10:45:00+09:00,J3,698,692,1390
2018-10-10T10:45:00+09:00,J4,671,693,1364
2018-10-10T10:45:00+09:00,J5,290,215,505
2018-10-10T11:00:00+09:00,J1,636,600,1236
2018-10-10T11:00:00+09:00,J2,490,326,816
2018-10-10T11:00:00+09:00,J3,618,606,1224
2018-10-10T11:00:00+09:00,J4,717,678,1395
2018-10-10T11:00:00+09:00,J5,242,221,463
2018-10-10T11:15:00+09:00,J1,594,668,1262
2018-10-10T11:15:00+09:00,J2,536,357,893
2018-10-10T11:15:00+09:00,J3,567,537,1104
2018-10-10T11:15:00+09:00,J4,641,758,1399
2018-10-10T11:15:00+09:00,J5,263,240,503
2018-10-10T11:30:00+09:00,J1,592,634,1226
2018-10-10T11:30:00+09:00,J2,497,333,830
2018-10-10T11:30:00+09:00,J3,567,599,1166
2018-10-10T11:30:00+09:00,J4,676,798,1474
2018-10-10T11:30:00+09:00,J5,208,269,477
2018-10-10T11:45:00+09:00,J1,613,597,1210
2018-10-10T11:45:00+09:00,J2,547,404,951
2018-10-10T11:45:00+09:00,J3,635,635,1270
2018-10-10T11:45:00+09:00,J4,685,693,1378
2018-10-10T11:45:00+09:00,J5,232,281,513
2018-10-10T12:00:00+09:00,J1,697,783,1480
2018-10-10T12:00:00+09:00,J2,616,461,1077
2018-10-10T12:00:00+09:00,J3,677,660,1337
2018-10-10T12:00:00+09:00,J4,742,738,1480
2018-10-10T12:00:00+09:00,J5,251,324,575
2018-10-10T12:15:00+09:00,J1,564,672,1236
2018-10-10T12:15:00+09:00,J2,624,554,1178
2018-10-10T12:15:00+09:00,J3,629,594,1223
2018-10-10T12:15:00+09:00,J4,656,641,1297
2018-10-10T12:15:00+09:00,J5,230,321,551
2018-10-10T12:30:00+09:00,J1,672,752,1424
2018-10-10T12:30:00+09:00,J2,652,420,1072
2018-10-10T12:30:00+09:00,J3,558,655,1213
2018-10-10T12:30:00+09:00,J4,773,809,1582
2018-10-10T12:30:00+09:00,J5,279,263,542
2018-10-10T12:45:00+09:00,J1,607,692,1299
2018-10-10T12:45:00+09:00,J2,660,405,1065
2018-10-10T12:45:00+09:00,J3,611,593,1204
2018-10-10T12:45:00+09:00,J4,831,851,1682
2018-10-10T12:45:00+09:00,J5,292,314,606
2018-10-10T13:00:00+09:00,J1,623,697,1320
2018-10-10T13:00:00+09:00,J2,590,423,1013
2018-10-10T13:00:00+09:00,J3,549,623,1172
2018-10-10T13:00:00+09:00,J4,626,674,1300
2018-10-10T13:00:00+09:00,J5,233,300,533
2018-10-10T13:15:00+09:00,J1,602,762,1364
2018-10-10T13:15:00+09:00,J2,685,455,1140
2018-10-10T13:15:00+09:00,J3,638,605,1243
2018-10-10T13:15:00+09:00,J4,698,701,1399
2018-10-10T13:15:00+09:00,J5,257,272,529
2018-10-10T13:30:00+09:00,J1,625,759,1384
2018-10-10T13:30:00+09:00,J2,671,473,1144
2018-10-10T13:30:00+09:00,J3,557,596,1153
2018-10-10T13:30:00+09:00,J4,631,753,1384
2018-10-10T13:30:00+09:00,J5,234,270,504
2018-10-10T13:45:00+09:00,J1,583,667,1250
2018-10-10T13:45:00+09:00,J2,570,417,987
2018-10-10T13:45:00+09:00,J3,554,574,1128
2018-10-10T13:45:00+09:00,J4,793,881,1674
2018-10-10T13:45:00+09:00,J5,231,262,493
2018-10-10T14:00:00+09:00,J1,664,715,1379
2018-10-10T14:00:00+09:00,J2,589,459,1048
2018-10-10T14:00:00+09:00,J3,591,557,1148
2018-10-10T14:00:00+09:00,J4,646,687,1333
2018-10-10T14:00:00+09:00,J5,242,252,494
2018-10-10T14:15:00+09:00,J1,655,711,1366
2018-10-10T14:15:00+09:00,J2,646,472,1118
2018-10-10T14:15:00+09:00,J3,586,617,1203
2018-10-10T14:15:00+09:00,J4,559,591,1150
2018-10-10T14:15:00+09:00,J5,281,286,567
2018-10-10T14:30:00+09:00,J1,594,673,1267
2018-10-10T14:30:00+09:00,J2,589,441,1030
2018-10-10T14:30:00+09:00,J3,608,596,1204
2018-10-10T14:30:00+09:00,J4,655,657,1312
2018-10-10T14:30:00+09:00,J5,233,258,491
2018-10-10T14:45:00+09:00,J1,616,706,1322
2018-10-10T14:45:00+09:00,J2,585,433,1018
2018-10-10T14:45:00+09:00,J3,518,580,1098
2018-10-10T14:45:00+09:00,J4,553,558,1111
2018-10-10T14:45:00+09:00,J5,237,284,521
2018-10-10T15:00:00+09:00,J1,595,814,1409
2018-10-10T15:00:00+09:00,J2,580,493,1073
2018-10-10T15:00:00+09:00,J3,589,551,1140
2018-10-10T15:00:00+09:00,J4,567,605,1172
2018-10-10T15:00:00+09:00,J5,223,243,466
2018-10-10T15:15:00+09:00,J1,655,754,1409
2018-10-10T15:15:00+09:00,J2,659,580,1239
2018-10-10T15:15:00+09:00,J3,600,524,1124
2018-10-10T15:15:00+09:00,J4,621,574,1195
2018-10-10T15:15:00+09:00,J5,204,224,428
2018-10-10T15:30:00+09:00,J1,666,715,1381
2018-10-10T15:30:00+09:00,J2,580,503,1083
2018-10-10T15:30:00+09:00,J3,568,533,1101
2018-10-10T15:30:00+09:00,J4,568,550,1118
2018-10-10T15:30:00+09:00,J5,200,256,456
2018-10-10T15:45:00+09:00,J1,616,704,1320
2018-10-10T15:45:00+09:00,J2,598,480,1078
2018-10-10T15:45:00+09:00,J3,575,609,1184
2018-10-10T15:45:00+09:00,J4,588,540,1128
2018-10-10T15:45:00+09:00,J5,225,301,526
2018-10-10T16:00:00+09:00,J1,675,759,1434
2018-10-10T16:00:00+09:00,J2,642,529,1171
2018-10-10T16:00:00+09:00,J3,641,557,1198
2018-10-10T16:00:00+09:00,J4,590,568,1158
2018-10-10T16:00:00+09:00,J5,243,276,519
2018-10-10T16:15:00+09:00,J1,659,782,1441
2018-10-10T16:15:00+09:00,J2,597,547,1144
2018-10-10T16:15:00+09:00,J3,570,617,1187
2018-10-10T16:15:00+09:00,J4,634,602,1236
2018-10-10T16:15:00+09:00,J5,221,250,471
2018-10-10T16:30:00+09:00,J1,611,734,1345
2018-10-10T16:30:00+09:00,J2,602,507,1109
2018-10-10T16:30:00+09:00,J3,594,580,1174
2018-10-10T16:30:00+09:00,J4,622,629,1251
2018-10-10T16:30:00+09:00,J5,246,278,524
2018-10-10T16:45:00+09:00,J1,624,749,1373
2018-10-10T16:45:00+09:00,J2,697,530,1227
2018-10-10T16:45:00+09:00,J3,610,620,1230
2018-10-10T16:45:00+09:00,J4,538,547,1085
2018-10-10T16:45:00+09:00,J5,197,242,439
2018-10-10T17:00:00+09:00,J1,636,730,1366
2018-10-10T17:00:00+09:00,J2,716,621,1337
2018-10-10T17:00:00+09:00,J3,648,590,1238
2018-10-10T17:00:00+09:00,J4,650,534,1184
2018-10-10T17:00:00+09:00,J5,237,294,531
2018-10-10T17:15:00+09:00,J1,714,807,1521
2018-10-10T17:15:00+09:00,J2,737,737,1474
2018-10-10T17:15:00+09:00,J3,710,659,1369
2018-10-10T17:15:00+09:00,J4,728,606,1334
2018-10-10T17:15:00+09:00,J5,248,335,583
2018-10-10T17:30:00+09:00,J1,727,960,1687
2018-10-10T17:30:00+09:00,J2,712,827,1539
2018-10-10T17:30:00+09:00,J3,713,707,1420
2018-10-10T17:30:00+09:00,J4,828,653,1481
2018-10-10T17:30:00+09:00,J5,298,438,736
2018-10-10T17:45:00+09:00,J1,758,954,1712
2018-10-10T17:45:00+09:00,J2,705,745,1450
2018-10-10T17:45:00+09:00,J3,708,657,1365
2018-10-10T17:45:00+09:00,J4,774,656,1430
2018-10-10T17:45:00+09:00,J5,289,380,669
2018-10-10T18:00:00+09:00,J1,775,953,1728
2018-10-10T18:00:00+09:00,J2,763,729,1492
2018-10-10T18:00:00+09:00,J3,780,680,1460
2018-10-10T18:00:00+09:00,J4,788,599,1387
2018-10-10T18:00:00+09:00,J5,323,386,709
2018-10-10T18:15:00+09:00,J1,778,973,1751
2018-10-10T18:15:00+09:00,J2,785,805,1590
2018-10-10T18:15:00+09:00,J3,671,605,1276
2018-10-10T18:15:00+09:00,J4,780,513,1293
2018-10-10T18:15:00+09:00,J5,318,424,742
2018-10-10T18:30:00+09:00,J1,719,904,1623
2018-10-10T18:30:00+09:00,J2,705,691,1396
2018-10-10T18:30:00+09:00,J3,611,528,1139
2018-10-10T18:30:00+09:00,J4,667,455,1122
2018-10-10T18:30:00+09:00,J5,307,342,649
2018-10-10T18:45:00+09:00,J1,636,798,1434
2018-10-10T18:45:00+09:00,J2,663,661,1324
2018-10-10T18:45:00+09:00,J3,590,536,1126
2018-10-10T18:45:00+09:00,J4,722,553,1275
2018-10-10T18:45:00+09:00,J5,339,301,640
2018-10-10T19:00:00+09:00,J1,611,738,1349
2018-10-10T19:00:00+09:00,J2,573,632,1205
2018-10-10T19:00:00+09:00,J3,643,561,1204
2018-10-10T19:00:00+09:00,J4,709,622,1331
2018-10-10T19:00:00+09:00,J5,418,387,805
2018-10-10T19:15:00+09:00,J1,711,887,1598
2018-10-10T19:15:00+09:00,J2,582,620,1202
2018-10-10T19:15:00+09:00,J3,677,586,1263
2018-10-10T19:15:00+09:00,J4,653,484,1137
2018-10-10T19:15:00+09:00,J5,404,382,786
2018-10-10T19:30:00+09:00,J1,615,779,1394
2018-10-10T19:30:00+09:00,J2,578,601,1179
2018-10-10T19:30:00+09:00,J3,604,532,1136
2018-10-10T19:30:00+09:00,J4,554,509,1063
2018-10-10T19:30:00+09:00,J5,373,373,746
2018-10-10T19:45:00+09:00,J1,584,671,1255
2018-10-10T19:45:00+09:00,J2,543,611,1154
2018-10-10T19:45:00+09:00,J3,645,523,1168
2018-10-10T19:45:00+09:00,J4,586,605,1191
2018-10-10T19:45:00+09:00,J5,317,294,611
2018-10-10T20:00:00+09:00,J1,560,702,1262
2018-10-10T20:00:00+09:00,J2,512,603,1115
2018-10-10T20:00:00+09:00,J3,619,538,1157
2018-10-10T20:00:00+09:00,J4,616,539,1155
2018-10-10T20:00:00+09:00,J5,437,415,852
2018-10-10T20:15:00+09:00,J1,637,703,1340
2018-10-10T20:15:00+09:00,J2,507,573,1080
2018-10-10T20:15:00+09:00,J3,603,577,1180
2018-10-10T20:15:00+09:00,J4,611,494,1105
2018-10-10T20:15:00+09:00,J5,403,402,805
2018-10-10T20:30:00+09:00,J1,643,752,1395
2018-10-10T20:30:00+09:00,J2,562,570,1132
2018-10-10T20:30:00+09:00,J3,730,626,1356
2018-10-10T20:30:00+09:00,J4,600,481,1081
2018-10-10T20:30:00+09:00,J5,331,290,621
2018-10-10T20:45:00+09:00,J1,715,706,1421
2018-10-10T20:45:00+09:00,J2,521,461,982
2018-10-10T20:45:00+09:00,J3,692,710,1402
2018-10-10T20:45:00+09:00,J4,748,687,1435
2018-10-10T20:45:00+09:00,J5,273,306,579
2018-10-10T21:00:00+09:00,J1,723,757,1480
2018-10-10T21:00:00+09:00,J2,539,530,1069
2018-10-10T21:00:00+09:00,J3,541,544,1085
2018-10-10T21:00:00+09:00,J4,577,585,1162
2018-10-10T21:00:00+09:00,J5,204,257,461
2018-10-10T21:15:00+09:00,J1,775,842,1617
2018-10-10T21:15:00+09:00,J2,559,596,1155
2018-10-10T21:15:00+09:00,J3,659,506,1165
2018-10-10T21:15:00+09:00,J4,583,432,1015
2018-10-10T21:15:00+09:00,J5,320,275,595
2018-10-10T21:30:00+09:00,J1,808,831,1639
2018-10-10T21:30:00+09:00,J2,466,370,836
2018-10-10T21:30:00+09:00,J3,594,551,1145
2018-10-10T21:30:00+09:00,J4,421,332,753
2018-10-10T21:30:00+09:00,J5,271,270,541
2018-10-10T21:45:00+09:00,J1,772,854,1626
2018-10-10T21:45:00+09:00,J2,321,373,694
2018-10-10T21:45:00+09:00,J3,647,587,1234
2018-10-10T21:45:00+09:00,J4,478,388,866
2018-10-10T21:45:00+09:00,J5,220,236,456
2018-10-10T22:00:00+09:00,J1,765,887,1652
2018-10-10T22:00:00+09:00,J2,361,321,682
2018-10-10T22:00:00+09:00,J3,641,556,1197
2018-10-10T22:00:00+09:00,J4,535,540,1075
2018-10-10T22:00:00+09:00,J5,176,197,373
2018-10-10T22:15:00+09:00,J1,574,651,1225
2018-10-10T22:15:00+09:00,J2,340,296,636
2018-10-10T22:15:00+09:00,J3,600,488,1088
2018-10-10T22:15:00+09:00,J4,553,531,1084
2018-10-10T22:15:00+09:00,J5,196,167,363
2018-10-10T22:30:00+09:00,J1,478,532,1010
2018-10-10T22:30:00+09:00,J2,362,371,733
2018-10-10T22:30:00+09:00,J3,480,409,889
2018-10-10T22:30:00+09:00,J4,620,634,1254
2018-10-10T22:30:00+09:00,J5,290,318,608
2018-10-10T22:45:00+09:00,J1,431,452,883
2018-10-10T22:45:00+09:00,J2,479,349,828
2018-10-10T22:45:00+09:00,J3,333,343,676
2018-10-10T22:45:00+09:00,J4,436,432,868
2018-10-10T22:45:00+09:00,J5,290,286,576
2018-10-10T23:00:00+09:00,J1,373,438,811
2018-10-10T23:00:00+09:00,J2,438,396,834
2018-10-10T23:00:00+09:00,J3,270,251,521
2018-10-10T23:00:00+09:00,J4,461,476,937
2018-10-10T23:00:00+09:00,J5,317,305,622
2018-10-10T23:15:00+09:00,J1,339,401,740
2018-10-10T23:15:00+09:00,J2,447,384,831
2018-10-10T23:15:00+09:00,J3,262,198,460
2018-10-10T23:15:00+09:00,J4,462,448,910
2018-10-10T23:15:00+09:00,J5,263,314,577
2018-10-10T23:30:00+09:00,J1,324,363,687
2018-10-10T23:30:00+09:00,J2,408,373,781
2018-10-10T23:30:00+09:00,J3,292,262,554
2018-10-10T23:30:00+09:00,J4,494,445,939
2018-10-10T23:30:00+09:00,J5,244,252,496
2018-10-10T23:45:00+09:00,J1,292,367,659
2018-10-10T23:45:00+09:00,J2,371,313,684
2018-10-10T23:45:00+09:00,J3,263,224,487
2018-10-10T23:45:00+09:00,J4,397,357,754
2018-10-10T23:45:00+09:00,J5,239,347,586
2018-10-11T00:00:00+09:00,J1,297,327,624
2018-10-11T00:00:00+09:00,J2,367,288,655
2018-10-11T00:00:00+09:00,J3,202,176,378
2018-10-11T00:00:00+09:00,J4,650,674,1324
2018-10-11T00:00:00+09:00,J5,275,324,599
2018-10-11T00:15:00+09:00,J1,155,251,406
2018-10-11T00:15:00+09:00,J2,348,221,569
2018-10-11T00:15:00+09:00,J3,425,352,777
2018-10-11T00:15:00+09:00,J4,290,277,567
2018-10-11T00:15:00+09:00,J5,188,202,390
2018-10-11T00:30:00+09:00,J1,154,225,379
2018-10-11T00:30:00+09:00,J2,241,196,437
2018-10-11T00:30:00+09:00,J3,305,317,622
2018-10-11T00:30:00+09:00,J4,246,294,540
2018-10-11T00:30:00+09:00,J5,188,191,379
2018-10-11T00:45:00+09:00,J1,199,238,437
2018-10-11T00:45:00+09:00,J2,194,159,353
2018-10-11T00:45:00+09:00,J3,160,175,335
2018-10-11T00:45:00+09:00,J4,257,312,569
2018-10-11T00:45:00+09:00,J5,237,173,410
2018-10-11T05:45:00+09:00,J1,147,252,399
2018-10-11T05:45:00+09:00,J2,219,203,422
2018-10-11T05:45:00+09:00,J3,453,405,858
2018-10-11T05:45:00+09:00,J4,362,311,673
2018-10-11T05:45:00+09:00,J5,200,205,405
2018-10-11T06:00:00+09:00,J1,188,258,446
2018-10-11T06:00:00+09:00,J2,252,211,463
2018-10-11T06:00:00+09:00,J3,361,411,772
2018-10-11T06:00:00+09:00,J4,292,297,589
2018-10-11T06:00:00+09:00,J5,254,275,529
2018-10-11T06:15:00+09:00,J1,288,323,611
2018-10-11T06:15:00+09:00,J2,373,291,664
2018-10-11T06:15:00+09:00,J3,549,435,984
2018-10-11T06:15:00+09:00,J4,317,367,684
2018-10-11T06:15:00+09:00,J5,253,235,488
2018-10-11T06:30:00+09:00,J1,269,282,551
2018-10-11T06:30:00+09:00,J2,337,229,566
2018-10-11T06:30:00+09:00,J3,516,500,1016
2018-10-11T06:30:00+09:00,J4,382,400,782
2018-10-11T06:30:00+09:00,J5,213,192,405
2018-10-11T06:45:00+09:00,J1,302,275,577
2018-10-11T06:45:00+09:00,J2,364,232,596
2018-10-11T06:45:00+09:00,J3,500,422,922
2018-10-11T06:45:00+09:00,J4,418,460,878
2018-10-11T06:45:00+09:00,J5,235,199,434
2018-10-11T07:00:00+09:00,J1,463,415,878
2018-10-11T07:00:00+09:00,J2,383,291,674
2018-10-11T07:00:00+09:00,J3,478,370,848
2018-10-11T07:00:00+09:00,J4,456,486,942
2018-10-11T07:00:00+09:00,J5,247,250,497
2018-10-11T07:15:00+09:00,J1,702,551,1253
2018-10-11T07:15:00+09:00,J2,484,374,858
2018-10-11T07:15:00+09:00,J3,602,572,1174
2018-10-11T07:15:00+09:00,J4,374,387,761
2018-10-11T07:15:00+09:00,J5,258,217,475
2018-10-11T07:30:00+09:00,J1,706,601,1307
2018-10-11T07:30:00+09:00,J2,564,480,1044
2018-10-11T07:30:00+09:00,J3,493,478,971
2018-10-11T07:30:00+09:00,J4,427,490,917
2018-10-11T07:30:00+09:00,J5,287,226,513
2018-10-11T07:45:00+09:00,J1,714,563,1277
2018-10-11T07:45:00+09:00,J2,678,587,1265
2018-10-11T07:45:00+09:00,J3,589,609,1198
2018-10-11T07:45:00+09:00,J4,507,672,1179
2018-10-11T07:45:00+09:00,J5,348,298,646
2018-10-11T08:00:00+09:00,J1,836,616,1452
2018-10-11T08:00:00+09:00,J2,770,565,1335
2018-10-11T08:00:00+09:00,J3,759,849,1608
2018-10-11T08:00:00+09:00,J4,544,744,1288
2018-10-11T08:00:00+09:00,J5,445,328,773
2018-10-11T08:15:00+09:00,J1,1050,672,1722
2018-10-11T08:15:00+09:00,J2,937,549,1486
2018-10-11T08:15:00+09:00,J3,665,826,1491
2018-10-11T08:15:00+09:00,J4,674,1067,1741
2018-10-11T08:15:00+09:00,J5,472,571,1043
2018-10-11T08:30:00+09:00,J1,1052,718,1770
2018-10-11T08:30:00+09:00,J2,932,527,1459
2018-10-11T08:30:00+09:00,J3,570,780,1350
2018-10-11T08:30:00+09:00,J4,713,1099,1812
2018-10-11T08:30:00+09:00,J5,565,553,1118
2018-10-11T08:45:00+09:00,J1,684,564,1248
2018-10-11T08:45:00+09:00,J2,710,451,1161
2018-10-11T08:45:00+09:00,J3,456,578,1034
2018-10-11T08:45:00+09:00,J4,683,901,1584
2018-10-11T08:45:00+09:00,J5,446,459,905
2018-10-11T09:00:00+09:00,J1,601,488,1089
2018-10-11T09:00:00+09:00,J2,666,447,1113
2018-10-11T09:00:00+09:00,J3,446,448,894
2018-10-11T09:00:00+09:00,J4,568,704,1272
2018-10-11T09:00:00+09:00,J5,371,429,800
2018-10-11T09:15:00+09:00,J1,561,498,1059
2018-10-11T09:15:00+09:00,J2,606,441,1047
2018-10-11T09:15:00+09:00,J3,380,359,739
2018-10-11T09:15:00+09:00,J4,646,777,1423
2018-10-11T09:15:00+09:00,J5,416,437,853
2018-10-11T09:30:00+09:00,J1,554,483,1037
2018-10-11T09:30:00+09:00,J2,555,408,963
2018-10-11T09:30:00+09:00,J3,370,425,795
2018-10-11T09:30:00+09:00,J4,650,773,1423
2018-10-11T09:30:00+09:00,J5,373,450,823
2018-10-11T09:45:00+09:00,J1,446,431,877
2018-10-11T09:45:00+09:00,J2,516,381,897
2018-10-11T09:45:00+09:00,J3,306,341,647
2018-10-11T09:45:00+09:00,J4,579,696,1275
2018-10-11T09:45:00+09:00,J5,342,344,686
2018-10-11T10:00:00+09:00,J1,404,366,770
2018-10-11T10:00:00+09:00,J2,367,367,734
2018-10-11T10:00:00+09:00,J3,268,313,581
2018-10-11T10:00:00+09:00,J4,613,584,1197
2018-10-11T10:00:00+09:00,J5,327,452,779
2018-10-11T10:15:00+09:00,J1,462,419,881
2018-10-11T10:15:00+09:00,J2,457,364,821
2018-10-11T10:15:00+09:00,J3,254,282,536
2018-10-11T10:15:00+09:00,J4,614,671,1285
2018-10-11T10:15:00+09:00,J5,314,360,674
2018-10-11T10:30:00+09:00,J1,483,453,936
2018-10-11T10:30:00+09:00,J2,391,318,709
2018-10-11T10:30:00+09:00,J3,246,306,552
2018-10-11T10:30:00+09:00,J4,624,667,1291
2018-10-11T10:30:00+09:00,J5,262,267,529
2018-10-11T10:45:00+09:00,J1,504,548,1052
2018-10-11T10:45:00+09:00,J2,391,327,718
2018-10-11T10:45:00+09:00,J3,305,327,632
2018-10-11T10:45:00+09:00,J4,583,603,1186
2018-10-11T10:45:00+09:00,J5,329,345,674
2018-10-11T11:00:00+09:00,J1,416,526,942
2018-10-11T11:00:00+09:00,J2,376,367,743
2018-10-11T11:00:00+09:00,J3,295,317,612
2018-10-11T11:00:00+09:00,J4,578,599,1177
2018-10-11T11:00:00+09:00,J5,314,320,634
2018-10-11T11:15:00+09:00,J1,424,475,899
2018-10-11T11:15:00+09:00,J2,362,345,707
2018-10-11T11:15:00+09:00,J3,364,382,746
2018-10-11T11:15:00+09:00,J4,693,602,1295
2018-10-11T11:15:00+09:00,J5,324,344,668
2018-10-11T11:30:00+09:00,J1,572,464,1036
2018-10-11T11:30:00+09:00,J2,375,363,738
2018-10-11T11:30:00+09:00,J3,405,387,792
2018-10-11T11:30:00+09:00,J4,613,617,1230
2018-10-11T11:30:00+09:00,J5,378,366,744
2018-10-11T11:45:00+09:00,J1,484,425,909
2018-10-11T11:45:00+09:00,J2,373,363,736
2018-10-11T11:45:00+09:00,J3,470,386,856
2018-10-11T11:45:00+09:00,J4,612,669,1281
2018-10-11T11:45:00+09:00,J5,411,427,838
2018-10-11T12:00:00+09:00,J1,602,588,1190
2018-10-11T12:00:00+09:00,J2,348,378,726
2018-10-11T12:00:00+09:00,J3,588,460,1048
2018-10-11T12:00:00+09:00,J4,730,697,1427
2018-10-11T12:00:00+09:00,J5,438,475,913
2018-10-11T12:15:00+09:00,J1,560,621,1181
2018-10-11T12:15:00+09:00,J2,374,337,711
2018-10-11T12:15:00+09:00,J3,580,493,1073
2018-10-11T12:15:00+09:00,J4,752,714,1466
2018-10-11T12:15:00+09:00,J5,383,433,816
2018-10-11T12:30:00+09:00,J1,536,618,1154
2018-10-11T12:30:00+09:00,J2,407,439,846
2018-10-11T12:30:00+09:00,J3,570,512,1082
2018-10-11T12:30:00+09:00,J4,712,736,1448
2018-10-11T12:30:00+09:00,J5,391,486,877
