日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-11T12:45:00+09:00,J1,505,562,1067
2018-10-11T12:45:00+09:00,J2,397,357,754
2018-10-11T12:45:00+09:00,J3,561,509,1070
2018-10-11T12:45:00+09:00,J4,600,700,1300
2018-10-11T12:45:00+09:00,J5,346,449,795
2018-10-11T13:00:00+09:00,J1,502,579,1081
2018-10-11T13:00:00+09:00,J2,335,386,721
2018-10-11T13:00:00+09:00,J3,540,433,973
2018-10-11T13:00:00+09:00,J4,606,664,1270
2018-10-11T13:00:00+09:00,J5,357,408,765
2018-10-11T13:15:00+09:00,J1,596,602,1198
2018-10-11T13:15:00+09:00,J2,367,378,745
2018-10-11T13:15:00+09:00,J3,501,442,943
2018-10-11T13:15:00+09:00,J4,715,709,1424
2018-10-11T13:15:00+09:00,J5,365,491,856
2018-10-11T13:30:00+09:00,J1,584,659,1243
2018-10-11T13:30:00+09:00,J2,399,379,778
2018-10-11T13:30:00+09:00,J3,495,461,956
2018-10-11T13:30:00+09:00,J4,638,636,1274
2018-10-11T13:30:00+09:00,J5,345,410,755
2018-10-11T13:45:00+09:00,J1,590,681,1271
2018-10-11T13:45:00+09:00,J2,384,336,720
2018-10-11T13:45:00+09:00,J3,443,443,886
2018-10-11T13:45:00+09:00,J4,611,702,1313
2018-10-11T13:45:00+09:00,J5,348,418,766
2018-10-11T14:00:00+09:00,J1,583,585,1168
2018-10-11T14:00:00+09:00,J2,331,331,662
2018-10-11T14:00:00+09:00,J3,433,456,889
2018-10-11T14:00:00+09:00,J4,642,572,1214
2018-10-11T14:00:00+09:00,J5,390,446,836
2018-10-11T14:15:00+09:00,J1,532,668,1200
2018-10-11T14:15:00+09:00,J2,382,444,826
2018-10-11T14:15:00+09:00,J3,439,412,851
2018-10-11T14:15:00+09:00,J4,708,685,1393
2018-10-11T14:15:00+09:00,J5,356,521,877
2018-10-11T14:30:00+09:00,J1,564,714,1278
2018-10-11T14:30:00+09:00,J2,392,399,791
2018-10-11T14:30:00+09:00,J3,477,439,916
2018-10-11T14:30:00+09:00,J4,675,652,1327
2018-10-11T14:30:00+09:00,J5,306,421,727
2018-10-11T14:45:00+09:00,J1,531,569,1100
2018-10-11T14:45:00+09:00,J2,359,357,716
2018-10-11T14:45:00+09:00,J3,463,425,888
2018-10-11T14:45:00+09:00,J4,648,662,1310
2018-10-11T14:45:00+09:00,J5,315,408,723
2018-10-11T15:00:00+09:00,J1,540,639,1179
2018-10-11T15:00:00+09:00,J2,381,392,773
2018-10-11T15:00:00+09:00,J3,492,489,981
2018-10-11T15:00:00+09:00,J4,658,653,1311
2018-10-11T15:00:00+09:00,J5,336,456,792
2018-10-11T15:15:00+09:00,J1,524,660,1184
2018-10-11T15:15:00+09:00,J2,340,389,729
2018-10-11T15:15:00+09:00,J3,475,410,885
2018-10-11T15:15:00+09:00,J4,663,664,1327
2018-10-11T15:15:00+09:00,J5,366,415,781
2018-10-11T15:30:00+09:00,J1,581,702,1283
2018-10-11T15:30:00+09:00,J2,323,407,730
2018-10-11T15:30:00+09:00,J3,435,445,880
2018-10-11T15:30:00+09:00,J4,687,662,1349
2018-10-11T15:30:00+09:00,J5,362,432,794
2018-10-11T15:45:00+09:00,J1,569,641,1210
2018-10-11T15:45:00+09:00,J2,337,387,724
2018-10-11T15:45:00+09:00,J3,418,437,855
2018-10-11T15:45:00+09:00,J4,648,631,1279
2018-10-11T15:45:00+09:00,J5,297,389,686
2018-10-11T16:00:00+09:00,J1,596,721,1317
2018-10-11T16:00:00+09:00,J2,355,375,730
2018-10-11T16:00:00+09:00,J3,384,422,806
2018-10-11T16:00:00+09:00,J4,644,707,1351
2018-10-11T16:00:00+09:00,J5,291,344,635
2018-10-11T16:15:00+09:00,J1,575,749,1324
2018-10-11T16:15:00+09:00,J2,395,374,769
2018-10-11T16:15:00+09:00,J3,451,449,900
2018-10-11T16:15:00+09:00,J4,744,743,1487
2018-10-11T16:15:00+09:00,J5,344,403,747
2018-10-11T16:30:00+09:00,J1,561,685,1246
2018-10-11T16:30:00+09:00,J2,442,407,849
2018-10-11T16:30:00+09:00,J3,429,399,828
2018-10-11T16:30:00+09:00,J4,668,640,1308
2018-10-11T16:30:00+09:00,J5,314,399,713
2018-10-11T16:45:00+09:00,J1,555,666,1221
2018-10-11T16:45:00+09:00,J2,405,372,777
2018-10-11T16:45:00+09:00,J3,509,445,954
2018-10-11T16:45:00+09:00,J4,647,603,1250
2018-10-11T16:45:00+09:00,J5,322,394,716
2018-10-11T17:00:00+09:00,J1,570,737,1307
2018-10-11T17:00:00+09:00,J2,486,453,939
2018-10-11T17:00:00+09:00,J3,563,446,1009
2018-10-11T17:00:00+09:00,J4,675,650,1325
2018-10-11T17:00:00+09:00,J5,348,385,733
2018-10-11T17:15:00+09:00,J1,622,831,1453
2018-10-11T17:15:00+09:00,J2,486,527,1013
2018-10-11T17:15:00+09:00,J3,549,499,1048
2018-10-11T17:15:00+09:00,J4,763,646,1409
2018-10-11T17:15:00+09:00,J5,383,436,819
2018-10-11T17:30:00+09:00,J1,683,821,1504
2018-10-11T17:30:00+09:00,J2,452,495,947
2018-10-11T17:30:00+09:00,J3,556,553,1109
2018-10-11T17:30:00+09:00,J4,859,635,1494
2018-10-11T17:30:00+09:00,J5,324,445,769
2018-10-11T17:45:00+09:00,J1,708,792,1500
2018-10-11T17:45:00+09:00,J2,456,490,946
2018-10-11T17:45:00+09:00,J3,514,532,1046
2018-10-11T17:45:00+09:00,J4,906,706,1612
2018-10-11T17:45:00+09:00,J5,314,425,739
2018-10-11T18:00:00+09:00,J1,684,847,1531
2018-10-11T18:00:00+09:00,J2,508,538,1046
2018-10-11T18:00:00+09:00,J3,621,587,1208
2018-10-11T18:00:00+09:00,J4,929,786,1715
2018-10-11T18:00:00+09:00,J5,351,559,910
2018-10-11T18:15:00+09:00,J1,691,824,1515
2018-10-11T18:15:00+09:00,J2,499,556,1055
2018-10-11T18:15:00+09:00,J3,579,563,1142
2018-10-11T18:15:00+09:00,J4,930,755,1685
2018-10-11T18:15:00+09:00,J5,412,526,938
2018-10-11T18:30:00+09:00,J1,694,871,1565
2018-10-11T18:30:00+09:00,J2,436,515,951
2018-10-11T18:30:00+09:00,J3,528,509,1037
2018-10-11T18:30:00+09:00,J4,914,720,1634
2018-10-11T18:30:00+09:00,J5,399,490,889
2018-10-11T18:45:00+09:00,J1,564,758,1322
2018-10-11T18:45:00+09:00,J2,388,457,845
2018-10-11T18:45:00+09:00,J3,463,388,851
2018-10-11T18:45:00+09:00,J4,923,724,1647
2018-10-11T18:45:00+09:00,J5,426,519,945
2018-10-11T19:00:00+09:00,J1,580,824,1404
2018-10-11T19:00:00+09:00,J2,396,430,826
2018-10-11T19:00:00+09:00,J3,464,460,924
2018-10-11T19:00:00+09:00,J4,895,797,1692
2018-10-11T19:00:00+09:00,J5,377,451,828
2018-10-11T19:15:00+09:00,J1,719,874,1593
2018-10-11T19:15:00+09:00,J2,421,522,943
2018-10-11T19:15:00+09:00,J3,505,460,965
2018-10-11T19:15:00+09:00,J4,861,658,1519
2018-10-11T19:15:00+09:00,J5,368,463,831
2018-10-11T19:30:00+09:00,J1,601,864,1465
2018-10-11T19:30:00+09:00,J2,345,382,727
2018-10-11T19:30:00+09:00,J3,445,414,859
2018-10-11T19:30:00+09:00,J4,640,528,1168
2018-10-11T19:30:00+09:00,J5,361,387,748
2018-10-11T19:45:00+09:00,J1,705,877,1582
2018-10-11T19:45:00+09:00,J2,351,413,764
2018-10-11T19:45:00+09:00,J3,430,409,839
2018-10-11T19:45:00+09:00,J4,675,589,1264
2018-10-11T19:45:00+09:00,J5,343,338,681
2018-10-11T20:00:00+09:00,J1,707,930,1637
2018-10-11T20:00:00+09:00,J2,311,408,719
2018-10-11T20:00:00+09:00,J3,455,441,896
2018-10-11T20:00:00+09:00,J4,717,670,1387
2018-10-11T20:00:00+09:00,J5,335,311,646
2018-10-11T20:15:00+09:00,J1,774,909,1683
2018-10-11T20:15:00+09:00,J2,386,437,823
2018-10-11T20:15:00+09:00,J3,525,449,974
2018-10-11T20:15:00+09:00,J4,677,725,1402
2018-10-11T20:15:00+09:00,J5,294,346,640
2018-10-11T20:30:00+09:00,J1,703,899,1602
2018-10-11T20:30:00+09:00,J2,434,470,904
2018-10-11T20:30:00+09:00,J3,504,450,954
2018-10-11T20:30:00+09:00,J4,830,712,1542
2018-10-11T20:30:00+09:00,J5,301,316,617
2018-10-11T20:45:00+09:00,J1,752,872,1624
2018-10-11T20:45:00+09:00,J2,457,464,921
2018-10-11T20:45:00+09:00,J3,570,466,1036
2018-10-11T20:45:00+09:00,J4,872,816,1688
2018-10-11T20:45:00+09:00,J5,286,294,580
2018-10-11T21:00:00+09:00,J1,746,924,1670
2018-10-11T21:00:00+09:00,J2,402,355,757
2018-10-11T21:00:00+09:00,J3,509,416,925
2018-10-11T21:00:00+09:00,J4,1005,949,1954
2018-10-11T21:00:00+09:00,J5,309,337,646
2018-10-11T21:15:00+09:00,J1,747,824,1571
2018-10-11T21:15:00+09:00,J2,395,353,748
2018-10-11T21:15:00+09:00,J3,487,398,885
2018-10-11T21:15:00+09:00,J4,962,909,1871
2018-10-11T21:15:00+09:00,J5,324,317,641
2018-10-11T21:30:00+09:00,J1,628,799,1427
2018-10-11T21:30:00+09:00,J2,407,405,812
2018-10-11T21:30:00+09:00,J3,438,438,876
2018-10-11T21:30:00+09:00,J4,1029,864,1893
2018-10-11T21:30:00+09:00,J5,389,372,761
2018-10-11T21:45:00+09:00,J1,665,692,1357
2018-10-11T21:45:00+09:00,J2,407,407,814
2018-10-11T21:45:00+09:00,J3,410,391,801
2018-10-11T21:45:00+09:00,J4,1050,1011,2061
2018-10-11T21:45:00+09:00,J5,383,343,726
2018-10-11T22:00:00+09:00,J1,647,690,1337
2018-10-11T22:00:00+09:00,J2,421,467,888
2018-10-11T22:00:00+09:00,J3,396,367,763
2018-10-11T22:00:00+09:00,J4,983,912,1895
2018-10-11T22:00:00+09:00,J5,386,408,794
2018-10-11T22:15:00+09:00,J1,559,606,1165
2018-10-11T22:15:00+09:00,J2,387,387,774
2018-10-11T22:15:00+09:00,J3,417,380,797
2018-10-11T22:15:00+09:00,J4,1062,1006,2068
2018-10-11T22:15:00+09:00,J5,386,447,833
2018-10-11T22:30:00+09:00,J1,551,673,1224
2018-10-11T22:30:00+09:00,J2,353,356,709
2018-10-11T22:30:00+09:00,J3,367,332,699
2018-10-11T22:30:00+09:00,J4,1069,1051,2120
2018-10-11T22:30:00+09:00,J5,447,377,824
2018-10-11T22:45:00+09:00,J1,544,601,1145
2018-10-11T22:45:00+09:00,J2,398,446,844
2018-10-11T22:45:00+09:00,J3,336,334,670
2018-10-11T22:45:00+09:00,J4,1073,1007,2080
2018-10-11T22:45:00+09:00,J5,292,280,572
2018-10-11T23:00:00+09:00,J1,540,650,1190
2018-10-11T23:00:00+09:00,J2,404,445,849
2018-10-11T23:00:00+09:00,J3,388,370,758
2018-10-11T23:00:00+09:00,J4,1140,999,2139
2018-10-11T23:00:00+09:00,J5,241,288,529
2018-10-11T23:15:00+09:00,J1,543,616,1159
2018-10-11T23:15:00+09:00,J2,391,420,811
2018-10-11T23:15:00+09:00,J3,378,387,765
2018-10-11T23:15:00+09:00,J4,937,862,1799
2018-10-11T23:15:00+09:00,J5,234,252,486
2018-10-11T23:30:00+09:00,J1,540,590,1130
2018-10-11T23:30:00+09:00,J2,383,430,813
2018-10-11T23:30:00+09:00,J3,360,372,732
2018-10-11T23:30:00+09:00,J4,753,693,1446
2018-10-11T23:30:00+09:00,J5,213,256,469
2018-10-11T23:45:00+09:00,J1,535,588,1123
2018-10-11T23:45:00+09:00,J2,519,558,1077
2018-10-11T23:45:00+09:00,J3,304,274,578
2018-10-11T23:45:00+09:00,J4,809,786,1595
2018-10-11T23:45:00+09:00,J5,211,259,470
2018-10-12T00:00:00+09:00,J1,457,436,893
2018-10-12T00:00:00+09:00,J2,434,387,821
2018-10-12T00:00:00+09:00,J3,343,285,628
2018-10-12T00:00:00+09:00,J4,867,779,1646
2018-10-12T00:00:00+09:00,J5,194,193,387
2018-10-12T00:15:00+09:00,J1,268,275,543
2018-10-12T00:15:00+09:00,J2,388,420,808
2018-10-12T00:15:00+09:00,J3,517,481,998
2018-10-12T00:15:00+09:00,J4,358,352,710
2018-10-12T00:15:00+09:00,J5,131,146,277
2018-10-12T00:30:00+09:00,J1,292,218,510
2018-10-12T00:30:00+09:00,J2,409,399,808
2018-10-12T00:30:00+09:00,J3,333,357,690
2018-10-12T00:30:00+09:00,J4,266,293,559
2018-10-12T00:30:00+09:00,J5,150,172,322
2018-10-12T00:45:00+09:00,J1,283,247,530
2018-10-12T00:45:00+09:00,J2,420,298,718
2018-10-12T00:45:00+09:00,J3,320,306,626
2018-10-12T00:45:00+09:00,J4,254,308,562
2018-10-12T00:45:00+09:00,J5,130,184,314
2018-10-12T05:45:00+09:00,J1,517,564,1081
2018-10-12T05:45:00+09:00,J2,288,233,521
2018-10-12T05:45:00+09:00,J3,292,283,575
2018-10-12T05:45:00+09:00,J4,844,854,1698
2018-10-12T05:45:00+09:00,J5,163,131,294
2018-10-12T06:00:00+09:00,J1,489,520,1009
2018-10-12T06:00:00+09:00,J2,301,259,560
2018-10-12T06:00:00+09:00,J3,438,417,855
2018-10-12T06:00:00+09:00,J4,665,674,1339
2018-10-12T06:00:00+09:00,J5,149,168,317
2018-10-12T06:15:00+09:00,J1,439,467,906
2018-10-12T06:15:00+09:00,J2,332,235,567
2018-10-12T06:15:00+09:00,J3,562,595,1157
2018-10-12T06:15:00+09:00,J4,769,815,1584
2018-10-12T06:15:00+09:00,J5,158,130,288
2018-10-12T06:30:00+09:00,J1,541,548,1089
2018-10-12T06:30:00+09:00,J2,425,355,780
2018-10-12T06:30:00+09:00,J3,555,531,1086
2018-10-12T06:30:00+09:00,J4,847,862,1709
2018-10-12T06:30:00+09:00,J5,207,209,416
2018-10-12T06:45:00+09:00,J1,624,584,1208
2018-10-12T06:45:00+09:00,J2,477,376,853
2018-10-12T06:45:00+09:00,J3,550,489,1039
2018-10-12T06:45:00+09:00,J4,777,819,1596
2018-10-12T06:45:00+09:00,J5,203,198,401
2018-10-12T07:00:00+09:00,J1,600,612,1212
2018-10-12T07:00:00+09:00,J2,536,418,954
2018-10-12T07:00:00+09:00,J3,543,542,1085
2018-10-12T07:00:00+09:00,J4,1033,1024,2057
2018-10-12T07:00:00+09:00,J5,227,207,434
2018-10-12T07:15:00+09:00,J1,767,650,1417
2018-10-12T07:15:00+09:00,J2,621,423,1044
2018-10-12T07:15:00+09:00,J3,568,545,1113
2018-10-12T07:15:00+09:00,J4,945,1032,1977
2018-10-12T07:15:00+09:00,J5,295,222,517
2018-10-12T07:30:00+09:00,J1,741,627,1368
2018-10-12T07:30:00+09:00,J2,572,505,1077
2018-10-12T07:30:00+09:00,J3,404,436,840
2018-10-12T07:30:00+09:00,J4,1026,1079,2105
2018-10-12T07:30:00+09:00,J5,422,321,743
2018-10-12T07:45:00+09:00,J1,886,795,1681
2018-10-12T07:45:00+09:00,J2,672,519,1191
2018-10-12T07:45:00+09:00,J3,575,692,1267
2018-10-12T07:45:00+09:00,J4,983,1180,2163
2018-10-12T07:45:00+09:00,J5,442,364,806
2018-10-12T08:00:00+09:00,J1,1110,849,1959
2018-10-12T08:00:00+09:00,J2,835,609,1444
2018-10-12T08:00:00+09:00,J3,714,796,1510
2018-10-12T08:00:00+09:00,J4,915,1229,2144
2018-10-12T08:00:00+09:00,J5,499,400,899
2018-10-12T08:15:00+09:00,J1,1184,841,2025
2018-10-12T08:15:00+09:00,J2,955,673,1628
2018-10-12T08:15:00+09:00,J3,819,893,1712
2018-10-12T08:15:00+09:00,J4,981,1258,2239
2018-10-12T08:15:00+09:00,J5,532,419,951
2018-10-12T08:30:00+09:00,J1,1297,763,2060
2018-10-12T08:30:00+09:00,J2,1033,648,1681
2018-10-12T08:30:00+09:00,J3,726,984,1710
2018-10-12T08:30:00+09:00,J4,1018,1296,2314
2018-10-12T08:30:00+09:00,J5,568,417,985
2018-10-12T08:45:00+09:00,J1,991,738,1729
2018-10-12T08:45:00+09:00,J2,805,545,1350
2018-10-12T08:45:00+09:00,J3,652,848,1500
2018-10-12T08:45:00+09:00,J4,1031,1136,2167
2018-10-12T08:45:00+09:00,J5,429,334,763
2018-10-12T09:00:00+09:00,J1,726,591,1317
2018-10-12T09:00:00+09:00,J2,643,383,1026
2018-10-12T09:00:00+09:00,J3,732,752,1484
2018-10-12T09:00:00+09:00,J4,882,1019,1901
2018-10-12T09:00:00+09:00,J5,370,312,682
2018-10-12T09:15:00+09:00,J1,741,654,1395
2018-10-12T09:15:00+09:00,J2,687,485,1172
2018-10-12T09:15:00+09:00,J3,563,541,1104
2018-10-12T09:15:00+09:00,J4,1049,994,2043
2018-10-12T09:15:00+09:00,J5,321,291,612
2018-10-12T09:30:00+09:00,J1,686,634,1320
2018-10-12T09:30:00+09:00,J2,610,402,1012
2018-10-12T09:30:00+09:00,J3,507,491,998
2018-10-12T09:30:00+09:00,J4,821,851,1672
2018-10-12T09:30:00+09:00,J5,331,311,642
2018-10-12T09:45:00+09:00,J1,666,556,1222
2018-10-12T09:45:00+09:00,J2,700,489,1189
2018-10-12T09:45:00+09:00,J3,476,499,975
2018-10-12T09:45:00+09:00,J4,817,1004,1821
2018-10-12T09:45:00+09:00,J5,392,408,800
2018-10-12T10:00:00+09:00,J1,536,509,1045
2018-10-12T10:00:00+09:00,J2,653,585,1238
2018-10-12T10:00:00+09:00,J3,409,393,802
2018-10-12T10:00:00+09:00,J4,706,776,1482
2018-10-12T10:00:00+09:00,J5,336,329,665
2018-10-12T10:15:00+09:00,J1,520,559,1079
2018-10-12T10:15:00+09:00,J2,641,606,1247
2018-10-12T10:15:00+09:00,J3,436,447,883
2018-10-12T10:15:00+09:00,J4,752,773,1525
2018-10-12T10:15:00+09:00,J5,267,254,521
2018-10-12T10:30:00+09:00,J1,599,588,1187
2018-10-12T10:30:00+09:00,J2,642,647,1289
2018-10-12T10:30:00+09:00,J3,437,475,912
2018-10-12T10:30:00+09:00,J4,665,732,1397
2018-10-12T10:30:00+09:00,J5,298,303,601
2018-10-12T10:45:00+09:00,J1,552,657,1209
2018-10-12T10:45:00+09:00,J2,680,699,1379
2018-10-12T10:45:00+09:00,J3,481,468,949
2018-10-12T10:45:00+09:00,J4,820,806,1626
2018-10-12T10:45:00+09:00,J5,300,311,611
2018-10-12T11:00:00+09:00,J1,625,675,1300
2018-10-12T11:00:00+09:00,J2,702,593,1295
2018-10-12T11:00:00+09:00,J3,437,465,902
2018-10-12T11:00:00+09:00,J4,693,696,1389
2018-10-12T11:00:00+09:00,J5,266,268,534
2018-10-12T11:15:00+09:00,J1,718,781,1499
2018-10-12T11:15:00+09:00,J2,700,658,1358
2018-10-12T11:15:00+09:00,J3,483,470,953
2018-10-12T11:15:00+09:00,J4,746,797,1543
2018-10-12T11:15:00+09:00,J5,276,259,535
2018-10-12T11:30:00+09:00,J1,601,665,1266
2018-10-12T11:30:00+09:00,J2,633,658,1291
2018-10-12T11:30:00+09:00,J3,487,445,932
2018-10-12T11:30:00+09:00,J4,864,893,1757
2018-10-12T11:30:00+09:00,J5,231,197,428
2018-10-12T11:45:00+09:00,J1,668,612,1280
2018-10-12T11:45:00+09:00,J2,664,612,1276
2018-10-12T11:45:00+09:00,J3,520,501,1021
2018-10-12T11:45:00+09:00,J4,852,801,1653
2018-10-12T11:45:00+09:00,J5,220,209,429
2018-10-12T12:00:00+09:00,J1,657,697,1354
2018-10-12T12:00:00+09:00,J2,645,604,1249
2018-10-12T12:00:00+09:00,J3,627,582,1209
2018-10-12T12:00:00+09:00,J4,832,784,1616
2018-10-12T12:00:00+09:00,J5,235,288,523
2018-10-12T12:15:00+09:00,J1,680,748,1428
2018-10-12T12:15:00+09:00,J2,652,591,1243
2018-10-12T12:15:00+09:00,J3,473,581,1054
2018-10-12T12:15:00+09:00,J4,701,748,1449
2018-10-12T12:15:00+09:00,J5,261,303,564
2018-10-12T12:30:00+09:00,J1,764,870,1634
2018-10-12T12:30:00+09:00,J2,675,713,1388
2018-10-12T12:30:00+09:00,J3,565,544,1109
2018-10-12T12:30:00+09:00,J4,685,760,1445
2018-10-12T12:30:00+09:00,J5,361,312,673
2018-10-12T12:45:00+09:00,J1,815,922,1737
2018-10-12T12:45:00+09:00,J2,754,676,1430
2018-10-12T12:45:00+09:00,J3,597,644,1241
2018-10-12T12:45:00+09:00,J4,984,1061,2045
2018-10-12T12:45:00+09:00,J5,293,326,619
2018-10-12T13:00:00+09:00,J1,727,854,1581
2018-10-12T13:00:00+09:00,J2,670,611,1281
2018-10-12T13:00:00+09:00,J3,588,627,1215
2018-10-12T13:00:00+09:00,J4,887,850,1737
2018-10-12T13:00:00+09:00,J5,250,337,587
2018-10-12T13:15:00+09:00,J1,797,905,1702
2018-10-12T13:15:00+09:00,J2,630,664,1294
2018-10-12T13:15:00+09:00,J3,514,596,1110
2018-10-12T13:15:00+09:00,J4,893,909,1802
2018-10-12T13:15:00+09:00,J5,269,301,570
2018-10-12T13:30:00+09:00,J1,823,987,1810
2018-10-12T13:30:00+09:00,J2,707,651,1358
2018-10-12T13:30:00+09:00,J3,589,631,1220
2018-10-12T13:30:00+09:00,J4,847,824,1671
2018-10-12T13:30:00+09:00,J5,331,311,642
2018-10-12T13:45:00+09:00,J1,851,1032,1883
2018-10-12T13:45:00+09:00,J2,650,688,1338
2018-10-12T13:45:00+09:00,J3,574,611,1185
2018-10-12T13:45:00+09:00,J4,730,830,1560
2018-10-12T13:45:00+09:00,J5,271,300,571
2018-10-12T14:00:00+09:00,J1,656,801,1457
2018-10-12T14:00:00+09:00,J2,614,631,1245
2018-10-12T14:00:00+09:00,J3,565,521,1086
2018-10-12T14:00:00+09:00,J4,760,780,1540
2018-10-12T14:00:00+09:00,J5,326,338,664
2018-10-12T14:15:00+09:00,J1,690,835,1525
2018-10-12T14:15:00+09:00,J2,665,659,1324
2018-10-12T14:15:00+09:00,J3,643,595,1238
2018-10-12T14:15:00+09:00,J4,928,910,1838
2018-10-12T14:15:00+09:00,J5,507,465,972
2018-10-12T14:30:00+09:00,J1,609,705,1314
2018-10-12T14:30:00+09:00,J2,591,569,1160
2018-10-12T14:30:00+09:00,J3,559,612,1171
2018-10-12T14:30:00+09:00,J4,660,735,1395
2018-10-12T14:30:00+09:00,J5,412,397,809
2018-10-12T14:45:00+09:00,J1,705,892,1597
2018-10-12T14:45:00+09:00,J2,661,495,1156
2018-10-12T14:45:00+09:00,J3,545,557,1102
2018-10-12T14:45:00+09:00,J4,566,597,1163
2018-10-12T14:45:00+09:00,J5,244,231,475
2018-10-12T15:00:00+09:00,J1,736,857,1593
2018-10-12T15:00:00+09:00,J2,630,490,1120
2018-10-12T15:00:00+09:00,J3,538,535,1073
2018-10-12T15:00:00+09:00,J4,588,642,1230
2018-10-12T15:00:00+09:00,J5,232,262,494
2018-10-12T15:15:00+09:00,J1,735,833,1568
2018-10-12T15:15:00+09:00,J2,680,522,1202
2018-10-12T15:15:00+09:00,J3,534,535,1069
2018-10-12T15:15:00+09:00,J4,496,585,1081
2018-10-12T15:15:00+09:00,J5,233,261,494
2018-10-12T15:30:00+09:00,J1,739,888,1627
2018-10-12T15:30:00+09:00,J2,712,577,1289
2018-10-12T15:30:00+09:00,J3,534,573,1107
2018-10-12T15:30:00+09:00,J4,531,554,1085
2018-10-12T15:30:00+09:00,J5,199,261,460
2018-10-12T15:45:00+09:00,J1,731,853,1584
2018-10-12T15:45:00+09:00,J2,722,513,1235
2018-10-12T15:45:00+09:00,J3,577,552,1129
2018-10-12T15:45:00+09:00,J4,623,678,1301
2018-10-12T15:45:00+09:00,J5,269,249,518
2018-10-12T16:00:00+09:00,J1,763,928,1691
2018-10-12T16:00:00+09:00,J2,625,571,1196
2018-10-12T16:00:00+09:00,J3,547,520,1067
2018-10-12T16:00:00+09:00,J4,612,675,1287
2018-10-12T16:00:00+09:00,J5,214,224,438
2018-10-12T16:15:00+09:00,J1,757,913,1670
2018-10-12T16:15:00+09:00,J2,667,626,1293
2018-10-12T16:15:00+09:00,J3,593,582,1175
2018-10-12T16:15:00+09:00,J4,787,852,1639
2018-10-12T16:15:00+09:00,J5,241,228,469
2018-10-12T16:30:00+09:00,J1,685,790,1475
2018-10-12T16:30:00+09:00,J2,662,598,1260
2018-10-12T16:30:00+09:00,J3,525,583,1108
2018-10-12T16:30:00+09:00,J4,785,745,1530
2018-10-12T16:30:00+09:00,J5,286,276,562
2018-10-12T16:45:00+09:00,J1,684,774,1458
2018-10-12T16:45:00+09:00,J2,681,550,1231
2018-10-12T16:45:00+09:00,J3,563,596,1159
2018-10-12T16:45:00+09:00,J4,770,776,1546
2018-10-12T16:45:00+09:00,J5,339,292,631
2018-10-12T17:00:00+09:00,J1,668,814,1482
2018-10-12T17:00:00+09:00,J2,638,626,1264
2018-10-12T17:00:00+09:00,J3,601,620,1221
2018-10-12T17:00:00+09:00,J4,728,785,1513
2018-10-12T17:00:00+09:00,J5,501,464,965
2018-10-12T17:15:00+09:00,J1,696,939,1635
2018-10-12T17:15:00+09:00,J2,754,773,1527
2018-10-12T17:15:00+09:00,J3,652,628,1280
2018-10-12T17:15:00+09:00,J4,697,628,1325
2018-10-12T17:15:00+09:00,J5,481,458,939
2018-10-12T17:30:00+09:00,J1,814,938,1752
2018-10-12T17:30:00+09:00,J2,747,753,1500
2018-10-12T17:30:00+09:00,J3,811,649,1460
2018-10-12T17:30:00+09:00,J4,796,738,1534
2018-10-12T17:30:00+09:00,J5,436,431,867
2018-10-12T17:45:00+09:00,J1,807,1044,1851
2018-10-12T17:45:00+09:00,J2,717,732,1449
2018-10-12T17:45:00+09:00,J3,721,735,1456
2018-10-12T17:45:00+09:00,J4,865,679,1544
2018-10-12T17:45:00+09:00,J5,342,356,698
2018-10-12T18:00:00+09:00,J1,774,1000,1774
2018-10-12T18:00:00+09:00,J2,791,779,1570
2018-10-12T18:00:00+09:00,J3,802,686,1488
2018-10-12T18:00:00+09:00,J4,831,782,1613
2018-10-12T18:00:00+09:00,J5,310,357,667
2018-10-12T18:15:00+09:00,J1,791,1044,1835
2018-10-12T18:15:00+09:00,J2,760,838,1598
