日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-12T18:15:00+09:00,J3,736,578,1314
2018-10-12T18:15:00+09:00,J4,944,759,1703
2018-10-12T18:15:00+09:00,J5,318,421,739
2018-10-12T18:30:00+09:00,J1,794,964,1758
2018-10-12T18:30:00+09:00,J2,740,712,1452
2018-10-12T18:30:00+09:00,J3,686,564,1250
2018-10-12T18:30:00+09:00,J4,839,739,1578
2018-10-12T18:30:00+09:00,J5,395,404,799
2018-10-12T18:45:00+09:00,J1,751,897,1648
2018-10-12T18:45:00+09:00,J2,757,721,1478
2018-10-12T18:45:00+09:00,J3,626,524,1150
2018-10-12T18:45:00+09:00,J4,920,760,1680
2018-10-12T18:45:00+09:00,J5,481,493,974
2018-10-12T19:00:00+09:00,J1,765,951,1716
2018-10-12T19:00:00+09:00,J2,635,630,1265
2018-10-12T19:00:00+09:00,J3,765,639,1404
2018-10-12T19:00:00+09:00,J4,894,752,1646
2018-10-12T19:00:00+09:00,J5,502,558,1060
2018-10-12T19:15:00+09:00,J1,764,1065,1829
2018-10-12T19:15:00+09:00,J2,614,503,1117
2018-10-12T19:15:00+09:00,J3,713,623,1336
2018-10-12T19:15:00+09:00,J4,799,702,1501
2018-10-12T19:15:00+09:00,J5,623,679,1302
2018-10-12T19:30:00+09:00,J1,718,984,1702
2018-10-12T19:30:00+09:00,J2,541,516,1057
2018-10-12T19:30:00+09:00,J3,637,641,1278
2018-10-12T19:30:00+09:00,J4,839,780,1619
2018-10-12T19:30:00+09:00,J5,682,838,1520
2018-10-12T19:45:00+09:00,J1,672,929,1601
2018-10-12T19:45:00+09:00,J2,543,525,1068
2018-10-12T19:45:00+09:00,J3,652,710,1362
2018-10-12T19:45:00+09:00,J4,662,702,1364
2018-10-12T19:45:00+09:00,J5,714,833,1547
2018-10-12T20:00:00+09:00,J1,862,996,1858
2018-10-12T20:00:00+09:00,J2,693,598,1291
2018-10-12T20:00:00+09:00,J3,768,689,1457
2018-10-12T20:00:00+09:00,J4,771,656,1427
2018-10-12T20:00:00+09:00,J5,659,653,1312
2018-10-12T20:15:00+09:00,J1,877,1046,1923
2018-10-12T20:15:00+09:00,J2,670,570,1240
2018-10-12T20:15:00+09:00,J3,819,774,1593
2018-10-12T20:15:00+09:00,J4,674,635,1309
2018-10-12T20:15:00+09:00,J5,436,470,906
2018-10-12T20:30:00+09:00,J1,869,1019,1888
2018-10-12T20:30:00+09:00,J2,566,467,1033
2018-10-12T20:30:00+09:00,J3,697,746,1443
2018-10-12T20:30:00+09:00,J4,667,592,1259
2018-10-12T20:30:00+09:00,J5,416,441,857
2018-10-12T20:45:00+09:00,J1,816,771,1587
2018-10-12T20:45:00+09:00,J2,541,454,995
2018-10-12T20:45:00+09:00,J3,708,734,1442
2018-10-12T20:45:00+09:00,J4,735,708,1443
2018-10-12T20:45:00+09:00,J5,385,432,817
2018-10-12T21:00:00+09:00,J1,876,968,1844
2018-10-12T21:00:00+09:00,J2,618,588,1206
2018-10-12T21:00:00+09:00,J3,673,564,1237
2018-10-12T21:00:00+09:00,J4,813,748,1561
2018-10-12T21:00:00+09:00,J5,580,639,1219
2018-10-12T21:15:00+09:00,J1,834,955,1789
2018-10-12T21:15:00+09:00,J2,623,586,1209
2018-10-12T21:15:00+09:00,J3,703,613,1316
2018-10-12T21:15:00+09:00,J4,820,772,1592
2018-10-12T21:15:00+09:00,J5,675,708,1383
2018-10-12T21:30:00+09:00,J1,864,912,1776
2018-10-12T21:30:00+09:00,J2,691,613,1304
2018-10-12T21:30:00+09:00,J3,646,617,1263
2018-10-12T21:30:00+09:00,J4,825,771,1596
2018-10-12T21:30:00+09:00,J5,666,757,1423
2018-10-12T21:45:00+09:00,J1,764,850,1614
2018-10-12T21:45:00+09:00,J2,599,578,1177
2018-10-12T21:45:00+09:00,J3,669,596,1265
2018-10-12T21:45:00+09:00,J4,805,772,1577
2018-10-12T21:45:00+09:00,J5,701,698,1399
2018-10-12T22:00:00+09:00,J1,635,729,1364
2018-10-12T22:00:00+09:00,J2,511,496,1007
2018-10-12T22:00:00+09:00,J3,629,612,1241
2018-10-12T22:00:00+09:00,J4,794,777,1571
2018-10-12T22:00:00+09:00,J5,623,728,1351
2018-10-12T22:15:00+09:00,J1,639,745,1384
2018-10-12T22:15:00+09:00,J2,496,551,1047
2018-10-12T22:15:00+09:00,J3,626,665,1291
2018-10-12T22:15:00+09:00,J4,874,839,1713
2018-10-12T22:15:00+09:00,J5,665,696,1361
2018-10-12T22:30:00+09:00,J1,762,870,1632
2018-10-12T22:30:00+09:00,J2,591,566,1157
2018-10-12T22:30:00+09:00,J3,650,687,1337
2018-10-12T22:30:00+09:00,J4,793,804,1597
2018-10-12T22:30:00+09:00,J5,510,491,1001
2018-10-12T22:45:00+09:00,J1,633,707,1340
2018-10-12T22:45:00+09:00,J2,569,460,1029
2018-10-12T22:45:00+09:00,J3,574,548,1122
2018-10-12T22:45:00+09:00,J4,982,929,1911
2018-10-12T22:45:00+09:00,J5,220,230,450
2018-10-12T23:00:00+09:00,J1,806,838,1644
2018-10-12T23:00:00+09:00,J2,437,347,784
2018-10-12T23:00:00+09:00,J3,601,568,1169
2018-10-12T23:00:00+09:00,J4,952,875,1827
2018-10-12T23:00:00+09:00,J5,176,179,355
2018-10-12T23:15:00+09:00,J1,711,800,1511
2018-10-12T23:15:00+09:00,J2,407,370,777
2018-10-12T23:15:00+09:00,J3,569,602,1171
2018-10-12T23:15:00+09:00,J4,922,857,1779
2018-10-12T23:15:00+09:00,J5,137,163,300
2018-10-12T23:30:00+09:00,J1,770,854,1624
2018-10-12T23:30:00+09:00,J2,535,464,999
2018-10-12T23:30:00+09:00,J3,588,626,1214
2018-10-12T23:30:00+09:00,J4,790,749,1539
2018-10-12T23:30:00+09:00,J5,185,154,339
2018-10-12T23:45:00+09:00,J1,589,697,1286
2018-10-12T23:45:00+09:00,J2,415,326,741
2018-10-12T23:45:00+09:00,J3,588,526,1114
2018-10-12T23:45:00+09:00,J4,816,750,1566
2018-10-12T23:45:00+09:00,J5,172,144,316
2018-10-13T00:00:00+09:00,J1,580,588,1168
2018-10-13T00:00:00+09:00,J2,269,207,476
2018-10-13T00:00:00+09:00,J3,590,514,1104
2018-10-13T00:00:00+09:00,J4,871,833,1704
2018-10-13T00:00:00+09:00,J5,153,169,322
2018-10-13T00:15:00+09:00,J1,215,248,463
2018-10-13T00:15:00+09:00,J2,259,228,487
2018-10-13T00:15:00+09:00,J3,240,254,494
2018-10-13T00:15:00+09:00,J4,370,391,761
2018-10-13T00:15:00+09:00,J5,187,178,365
2018-10-13T00:30:00+09:00,J1,185,205,390
2018-10-13T00:30:00+09:00,J2,235,195,430
2018-10-13T00:30:00+09:00,J3,265,237,502
2018-10-13T00:30:00+09:00,J4,338,390,728
2018-10-13T00:30:00+09:00,J5,237,265,502
2018-10-13T00:45:00+09:00,J1,198,277,475
2018-10-13T00:45:00+09:00,J2,233,225,458
2018-10-13T00:45:00+09:00,J3,257,277,534
2018-10-13T00:45:00+09:00,J4,313,352,665
2018-10-13T00:45:00+09:00,J5,311,361,672
2018-10-13T05:45:00+09:00,J1,517,483,1000
2018-10-13T05:45:00+09:00,J2,255,321,576
2018-10-13T05:45:00+09:00,J3,457,411,868
2018-10-13T05:45:00+09:00,J4,774,705,1479
2018-10-13T05:45:00+09:00,J5,310,359,669
2018-10-13T06:00:00+09:00,J1,592,525,1117
2018-10-13T06:00:00+09:00,J2,263,338,601
2018-10-13T06:00:00+09:00,J3,289,283,572
2018-10-13T06:00:00+09:00,J4,411,467,878
2018-10-13T06:00:00+09:00,J5,206,200,406
2018-10-13T06:15:00+09:00,J1,410,466,876
2018-10-13T06:15:00+09:00,J2,263,249,512
2018-10-13T06:15:00+09:00,J3,277,278,555
2018-10-13T06:15:00+09:00,J4,855,874,1729
2018-10-13T06:15:00+09:00,J5,204,170,374
2018-10-13T06:30:00+09:00,J1,500,506,1006
2018-10-13T06:30:00+09:00,J2,245,247,492
2018-10-13T06:30:00+09:00,J3,352,297,649
2018-10-13T06:30:00+09:00,J4,932,866,1798
2018-10-13T06:30:00+09:00,J5,198,190,388
2018-10-13T06:45:00+09:00,J1,551,500,1051
2018-10-13T06:45:00+09:00,J2,236,240,476
2018-10-13T06:45:00+09:00,J3,371,295,666
2018-10-13T06:45:00+09:00,J4,897,885,1782
2018-10-13T06:45:00+09:00,J5,345,360,705
2018-10-13T07:00:00+09:00,J1,698,641,1339
2018-10-13T07:00:00+09:00,J2,256,284,540
2018-10-13T07:00:00+09:00,J3,309,300,609
2018-10-13T07:00:00+09:00,J4,1084,1039,2123
2018-10-13T07:00:00+09:00,J5,431,480,911
2018-10-13T07:15:00+09:00,J1,712,719,1431
2018-10-13T07:15:00+09:00,J2,314,298,612
2018-10-13T07:15:00+09:00,J3,361,286,647
2018-10-13T07:15:00+09:00,J4,802,797,1599
2018-10-13T07:15:00+09:00,J5,411,445,856
2018-10-13T07:30:00+09:00,J1,719,689,1408
2018-10-13T07:30:00+09:00,J2,291,341,632
2018-10-13T07:30:00+09:00,J3,351,325,676
2018-10-13T07:30:00+09:00,J4,923,895,1818
2018-10-13T07:30:00+09:00,J5,415,408,823
2018-10-13T07:45:00+09:00,J1,586,503,1089
2018-10-13T07:45:00+09:00,J2,316,325,641
2018-10-13T07:45:00+09:00,J3,372,394,766
2018-10-13T07:45:00+09:00,J4,837,872,1709
2018-10-13T07:45:00+09:00,J5,334,316,650
2018-10-13T08:00:00+09:00,J1,707,610,1317
2018-10-13T08:00:00+09:00,J2,373,304,677
2018-10-13T08:00:00+09:00,J3,667,642,1309
2018-10-13T08:00:00+09:00,J4,870,921,1791
2018-10-13T08:00:00+09:00,J5,359,364,723
2018-10-13T08:15:00+09:00,J1,724,596,1320
2018-10-13T08:15:00+09:00,J2,412,362,774
2018-10-13T08:15:00+09:00,J3,545,507,1052
2018-10-13T08:15:00+09:00,J4,859,917,1776
2018-10-13T08:15:00+09:00,J5,311,286,597
2018-10-13T08:30:00+09:00,J1,728,629,1357
2018-10-13T08:30:00+09:00,J2,455,392,847
2018-10-13T08:30:00+09:00,J3,505,508,1013
2018-10-13T08:30:00+09:00,J4,913,952,1865
2018-10-13T08:30:00+09:00,J5,294,227,521
2018-10-13T08:45:00+09:00,J1,595,552,1147
2018-10-13T08:45:00+09:00,J2,384,364,748
2018-10-13T08:45:00+09:00,J3,440,393,833
2018-10-13T08:45:00+09:00,J4,690,773,1463
2018-10-13T08:45:00+09:00,J5,294,204,498
2018-10-13T09:00:00+09:00,J1,668,611,1279
2018-10-13T09:00:00+09:00,J2,444,371,815
2018-10-13T09:00:00+09:00,J3,491,407,898
2018-10-13T09:00:00+09:00,J4,760,813,1573
2018-10-13T09:00:00+09:00,J5,298,250,548
2018-10-13T09:15:00+09:00,J1,642,641,1283
2018-10-13T09:15:00+09:00,J2,520,440,960
2018-10-13T09:15:00+09:00,J3,597,507,1104
2018-10-13T09:15:00+09:00,J4,731,785,1516
2018-10-13T09:15:00+09:00,J5,289,285,574
2018-10-13T09:30:00+09:00,J1,629,623,1252
2018-10-13T09:30:00+09:00,J2,397,372,769
2018-10-13T09:30:00+09:00,J3,497,453,950
2018-10-13T09:30:00+09:00,J4,714,707,1421
2018-10-13T09:30:00+09:00,J5,266,213,479
2018-10-13T09:45:00+09:00,J1,569,526,1095
2018-10-13T09:45:00+09:00,J2,444,425,869
2018-10-13T09:45:00+09:00,J3,493,419,912
2018-10-13T09:45:00+09:00,J4,753,768,1521
2018-10-13T09:45:00+09:00,J5,206,152,358
2018-10-13T10:00:00+09:00,J1,673,632,1305
2018-10-13T10:00:00+09:00,J2,398,399,797
2018-10-13T10:00:00+09:00,J3,503,403,906
2018-10-13T10:00:00+09:00,J4,771,760,1531
2018-10-13T10:00:00+09:00,J5,240,187,427
2018-10-13T10:15:00+09:00,J1,610,591,1201
2018-10-13T10:15:00+09:00,J2,381,430,811
2018-10-13T10:15:00+09:00,J3,529,511,1040
2018-10-13T10:15:00+09:00,J4,634,681,1315
2018-10-13T10:15:00+09:00,J5,194,179,373
2018-10-13T10:30:00+09:00,J1,698,705,1403
2018-10-13T10:30:00+09:00,J2,350,413,763
2018-10-13T10:30:00+09:00,J3,575,579,1154
2018-10-13T10:30:00+09:00,J4,640,673,1313
2018-10-13T10:30:00+09:00,J5,213,189,402
2018-10-13T10:45:00+09:00,J1,706,734,1440
2018-10-13T10:45:00+09:00,J2,439,430,869
2018-10-13T10:45:00+09:00,J3,682,654,1336
2018-10-13T10:45:00+09:00,J4,555,657,1212
2018-10-13T10:45:00+09:00,J5,193,230,423
2018-10-13T11:00:00+09:00,J1,604,646,1250
2018-10-13T11:00:00+09:00,J2,479,423,902
2018-10-13T11:00:00+09:00,J3,635,682,1317
2018-10-13T11:00:00+09:00,J4,527,708,1235
2018-10-13T11:00:00+09:00,J5,210,213,423
2018-10-13T11:15:00+09:00,J1,653,662,1315
2018-10-13T11:15:00+09:00,J2,516,342,858
2018-10-13T11:15:00+09:00,J3,659,659,1318
2018-10-13T11:15:00+09:00,J4,613,749,1362
2018-10-13T11:15:00+09:00,J5,211,207,418
2018-10-13T11:30:00+09:00,J1,650,661,1311
2018-10-13T11:30:00+09:00,J2,541,365,906
2018-10-13T11:30:00+09:00,J3,612,719,1331
2018-10-13T11:30:00+09:00,J4,680,816,1496
2018-10-13T11:30:00+09:00,J5,228,202,430
2018-10-13T11:45:00+09:00,J1,615,649,1264
2018-10-13T11:45:00+09:00,J2,583,432,1015
2018-10-13T11:45:00+09:00,J3,642,610,1252
2018-10-13T11:45:00+09:00,J4,638,695,1333
2018-10-13T11:45:00+09:00,J5,208,195,403
2018-10-13T12:00:00+09:00,J1,608,671,1279
2018-10-13T12:00:00+09:00,J2,538,424,962
2018-10-13T12:00:00+09:00,J3,772,758,1530
2018-10-13T12:00:00+09:00,J4,510,585,1095
2018-10-13T12:00:00+09:00,J5,233,203,436
2018-10-13T12:15:00+09:00,J1,712,782,1494
2018-10-13T12:15:00+09:00,J2,526,419,945
2018-10-13T12:15:00+09:00,J3,685,713,1398
2018-10-13T12:15:00+09:00,J4,488,592,1080
2018-10-13T12:15:00+09:00,J5,263,218,481
2018-10-13T12:30:00+09:00,J1,769,831,1600
2018-10-13T12:30:00+09:00,J2,619,453,1072
2018-10-13T12:30:00+09:00,J3,598,586,1184
2018-10-13T12:30:00+09:00,J4,566,627,1193
2018-10-13T12:30:00+09:00,J5,250,224,474
2018-10-13T12:45:00+09:00,J1,710,842,1552
2018-10-13T12:45:00+09:00,J2,600,433,1033
2018-10-13T12:45:00+09:00,J3,562,562,1124
2018-10-13T12:45:00+09:00,J4,537,634,1171
2018-10-13T12:45:00+09:00,J5,187,210,397
2018-10-13T13:00:00+09:00,J1,735,850,1585
2018-10-13T13:00:00+09:00,J2,664,447,1111
2018-10-13T13:00:00+09:00,J3,580,609,1189
2018-10-13T13:00:00+09:00,J4,581,624,1205
2018-10-13T13:00:00+09:00,J5,205,201,406
2018-10-13T13:15:00+09:00,J1,737,908,1645
2018-10-13T13:15:00+09:00,J2,692,537,1229
2018-10-13T13:15:00+09:00,J3,558,587,1145
2018-10-13T13:15:00+09:00,J4,531,601,1132
2018-10-13T13:15:00+09:00,J5,217,207,424
2018-10-13T13:30:00+09:00,J1,790,874,1664
2018-10-13T13:30:00+09:00,J2,740,562,1302
2018-10-13T13:30:00+09:00,J3,507,529,1036
2018-10-13T13:30:00+09:00,J4,611,634,1245
2018-10-13T13:30:00+09:00,J5,182,226,408
2018-10-13T13:45:00+09:00,J1,771,888,1659
2018-10-13T13:45:00+09:00,J2,633,542,1175
2018-10-13T13:45:00+09:00,J3,444,532,976
2018-10-13T13:45:00+09:00,J4,557,554,1111
2018-10-13T13:45:00+09:00,J5,225,236,461
2018-10-13T14:00:00+09:00,J1,826,863,1689
2018-10-13T14:00:00+09:00,J2,749,621,1370
2018-10-13T14:00:00+09:00,J3,515,507,1022
2018-10-13T14:00:00+09:00,J4,502,521,1023
2018-10-13T14:00:00+09:00,J5,224,229,453
2018-10-13T14:15:00+09:00,J1,724,821,1545
2018-10-13T14:15:00+09:00,J2,700,626,1326
2018-10-13T14:15:00+09:00,J3,514,514,1028
2018-10-13T14:15:00+09:00,J4,605,606,1211
2018-10-13T14:15:00+09:00,J5,224,226,450
2018-10-13T14:30:00+09:00,J1,805,917,1722
2018-10-13T14:30:00+09:00,J2,696,569,1265
2018-10-13T14:30:00+09:00,J3,487,477,964
2018-10-13T14:30:00+09:00,J4,547,606,1153
2018-10-13T14:30:00+09:00,J5,215,221,436
2018-10-13T14:45:00+09:00,J1,721,805,1526
2018-10-13T14:45:00+09:00,J2,710,670,1380
2018-10-13T14:45:00+09:00,J3,423,447,870
2018-10-13T14:45:00+09:00,J4,511,550,1061
2018-10-13T14:45:00+09:00,J5,182,226,408
2018-10-13T15:00:00+09:00,J1,749,905,1654
2018-10-13T15:00:00+09:00,J2,717,665,1382
2018-10-13T15:00:00+09:00,J3,477,519,996
2018-10-13T15:00:00+09:00,J4,511,615,1126
2018-10-13T15:00:00+09:00,J5,203,225,428
2018-10-13T15:15:00+09:00,J1,769,923,1692
2018-10-13T15:15:00+09:00,J2,703,692,1395
2018-10-13T15:15:00+09:00,J3,494,483,977
2018-10-13T15:15:00+09:00,J4,640,623,1263
2018-10-13T15:15:00+09:00,J5,199,250,449
2018-10-13T15:30:00+09:00,J1,673,832,1505
2018-10-13T15:30:00+09:00,J2,768,644,1412
2018-10-13T15:30:00+09:00,J3,464,457,921
2018-10-13T15:30:00+09:00,J4,619,665,1284
2018-10-13T15:30:00+09:00,J5,212,246,458
2018-10-13T15:45:00+09:00,J1,760,854,1614
2018-10-13T15:45:00+09:00,J2,651,678,1329
2018-10-13T15:45:00+09:00,J3,440,483,923
2018-10-13T15:45:00+09:00,J4,635,703,1338
2018-10-13T15:45:00+09:00,J5,238,252,490
2018-10-13T16:00:00+09:00,J1,814,833,1647
2018-10-13T16:00:00+09:00,J2,701,699,1400
2018-10-13T16:00:00+09:00,J3,493,489,982
2018-10-13T16:00:00+09:00,J4,636,622,1258
2018-10-13T16:00:00+09:00,J5,254,238,492
2018-10-13T16:15:00+09:00,J1,780,875,1655
2018-10-13T16:15:00+09:00,J2,699,687,1386
2018-10-13T16:15:00+09:00,J3,437,437,874
2018-10-13T16:15:00+09:00,J4,580,604,1184
2018-10-13T16:15:00+09:00,J5,304,243,547
2018-10-13T16:30:00+09:00,J1,778,935,1713
2018-10-13T16:30:00+09:00,J2,715,735,1450
2018-10-13T16:30:00+09:00,J3,433,434,867
2018-10-13T16:30:00+09:00,J4,614,704,1318
2018-10-13T16:30:00+09:00,J5,246,254,500
2018-10-13T16:45:00+09:00,J1,821,950,1771
2018-10-13T16:45:00+09:00,J2,688,654,1342
2018-10-13T16:45:00+09:00,J3,496,485,981
2018-10-13T16:45:00+09:00,J4,598,561,1159
2018-10-13T16:45:00+09:00,J5,270,242,512
2018-10-13T17:00:00+09:00,J1,805,958,1763
2018-10-13T17:00:00+09:00,J2,687,713,1400
2018-10-13T17:00:00+09:00,J3,446,483,929
2018-10-13T17:00:00+09:00,J4,656,561,1217
2018-10-13T17:00:00+09:00,J5,238,266,504
2018-10-13T17:15:00+09:00,J1,841,956,1797
2018-10-13T17:15:00+09:00,J2,714,681,1395
2018-10-13T17:15:00+09:00,J3,533,495,1028
2018-10-13T17:15:00+09:00,J4,738,652,1390
2018-10-13T17:15:00+09:00,J5,320,296,616
2018-10-13T17:30:00+09:00,J1,867,1015,1882
2018-10-13T17:30:00+09:00,J2,795,714,1509
2018-10-13T17:30:00+09:00,J3,573,491,1064
2018-10-13T17:30:00+09:00,J4,661,599,1260
2018-10-13T17:30:00+09:00,J5,316,308,624
2018-10-13T17:45:00+09:00,J1,827,944,1771
2018-10-13T17:45:00+09:00,J2,716,659,1375
2018-10-13T17:45:00+09:00,J3,610,573,1183
2018-10-13T17:45:00+09:00,J4,745,735,1480
2018-10-13T17:45:00+09:00,J5,289,272,561
2018-10-13T18:00:00+09:00,J1,874,947,1821
2018-10-13T18:00:00+09:00,J2,756,676,1432
2018-10-13T18:00:00+09:00,J3,643,554,1197
2018-10-13T18:00:00+09:00,J4,789,776,1565
2018-10-13T18:00:00+09:00,J5,363,345,708
2018-10-13T18:15:00+09:00,J1,792,948,1740
2018-10-13T18:15:00+09:00,J2,744,649,1393
2018-10-13T18:15:00+09:00,J3,617,513,1130
2018-10-13T18:15:00+09:00,J4,792,718,1510
2018-10-13T18:15:00+09:00,J5,365,347,712
2018-10-13T18:30:00+09:00,J1,786,882,1668
2018-10-13T18:30:00+09:00,J2,678,524,1202
2018-10-13T18:30:00+09:00,J3,522,451,973
2018-10-13T18:30:00+09:00,J4,773,781,1554
2018-10-13T18:30:00+09:00,J5,449,426,875
2018-10-13T18:45:00+09:00,J1,751,841,1592
2018-10-13T18:45:00+09:00,J2,728,552,1280
2018-10-13T18:45:00+09:00,J3,470,435,905
2018-10-13T18:45:00+09:00,J4,776,716,1492
2018-10-13T18:45:00+09:00,J5,463,429,892
2018-10-13T19:00:00+09:00,J1,663,751,1414
2018-10-13T19:00:00+09:00,J2,694,586,1280
2018-10-13T19:00:00+09:00,J3,475,438,913
2018-10-13T19:00:00+09:00,J4,943,847,1790
2018-10-13T19:00:00+09:00,J5,484,499,983
2018-10-13T19:15:00+09:00,J1,657,802,1459
2018-10-13T19:15:00+09:00,J2,594,584,1178
2018-10-13T19:15:00+09:00,J3,562,445,1007
2018-10-13T19:15:00+09:00,J4,1000,812,1812
2018-10-13T19:15:00+09:00,J5,557,551,1108
2018-10-13T19:30:00+09:00,J1,787,801,1588
2018-10-13T19:30:00+09:00,J2,604,553,1157
2018-10-13T19:30:00+09:00,J3,515,545,1060
2018-10-13T19:30:00+09:00,J4,1078,932,2010
2018-10-13T19:30:00+09:00,J5,556,591,1147
2018-10-13T19:45:00+09:00,J1,657,751,1408
2018-10-13T19:45:00+09:00,J2,587,550,1137
2018-10-13T19:45:00+09:00,J3,531,518,1049
2018-10-13T19:45:00+09:00,J4,957,986,1943
2018-10-13T19:45:00+09:00,J5,618,631,1249
2018-10-13T20:00:00+09:00,J1,666,707,1373
2018-10-13T20:00:00+09:00,J2,639,589,1228
2018-10-13T20:00:00+09:00,J3,617,511,1128
2018-10-13T20:00:00+09:00,J4,941,866,1807
2018-10-13T20:00:00+09:00,J5,587,609,1196
2018-10-13T20:15:00+09:00,J1,736,739,1475
2018-10-13T20:15:00+09:00,J2,589,522,1111
2018-10-13T20:15:00+09:00,J3,683,577,1260
2018-10-13T20:15:00+09:00,J4,1083,949,2032
2018-10-13T20:15:00+09:00,J5,508,582,1090
2018-10-13T20:30:00+09:00,J1,619,669,1288
2018-10-13T20:30:00+09:00,J2,501,404,905
2018-10-13T20:30:00+09:00,J3,649,608,1257
2018-10-13T20:30:00+09:00,J4,1016,910,1926
2018-10-13T20:30:00+09:00,J5,534,595,1129
2018-10-13T20:45:00+09:00,J1,640,737,1377
2018-10-13T20:45:00+09:00,J2,544,360,904
2018-10-13T20:45:00+09:00,J3,635,653,1288
2018-10-13T20:45:00+09:00,J4,905,966,1871
2018-10-13T20:45:00+09:00,J5,606,615,1221
2018-10-13T21:00:00+09:00,J1,737,785,1522
2018-10-13T21:00:00+09:00,J2,529,446,975
2018-10-13T21:00:00+09:00,J3,655,703,1358
2018-10-13T21:00:00+09:00,J4,1096,1093,2189
2018-10-13T21:00:00+09:00,J5,672,707,1379
2018-10-13T21:15:00+09:00,J1,682,771,1453
2018-10-13T21:15:00+09:00,J2,567,527,1094
2018-10-13T21:15:00+09:00,J3,687,636,1323
2018-10-13T21:15:00+09:00,J4,1110,1010,2120
2018-10-13T21:15:00+09:00,J5,608,692,1300
2018-10-13T21:30:00+09:00,J1,621,718,1339
2018-10-13T21:30:00+09:00,J2,507,430,937
2018-10-13T21:30:00+09:00,J3,748,669,1417
2018-10-13T21:30:00+09:00,J4,1094,1119,2213
2018-10-13T21:30:00+09:00,J5,648,696,1344
2018-10-13T21:45:00+09:00,J1,674,672,1346
2018-10-13T21:45:00+09:00,J2,486,448,934
2018-10-13T21:45:00+09:00,J3,653,659,1312
2018-10-13T21:45:00+09:00,J4,1124,1111,2235
2018-10-13T21:45:00+09:00,J5,561,663,1224
2018-10-13T22:00:00+09:00,J1,642,734,1376
2018-10-13T22:00:00+09:00,J2,313,377,690
2018-10-13T22:00:00+09:00,J3,651,609,1260
2018-10-13T22:00:00+09:00,J4,1175,1094,2269
2018-10-13T22:00:00+09:00,J5,643,693,1336
2018-10-13T22:15:00+09:00,J1,588,708,1296
2018-10-13T22:15:00+09:00,J2,434,313,747
2018-10-13T22:15:00+09:00,J3,581,628,1209
2018-10-13T22:15:00+09:00,J4,1108,1148,2256
2018-10-13T22:15:00+09:00,J5,615,616,1231
2018-10-13T22:30:00+09:00,J1,648,622,1270
2018-10-13T22:30:00+09:00,J2,416,326,742
2018-10-13T22:30:00+09:00,J3,710,646,1356
2018-10-13T22:30:00+09:00,J4,1299,1158,2457
2018-10-13T22:30:00+09:00,J5,499,476,975
2018-10-13T22:45:00+09:00,J1,641,694,1335
2018-10-13T22:45:00+09:00,J2,415,353,768
2018-10-13T22:45:00+09:00,J3,652,630,1282
2018-10-13T22:45:00+09:00,J4,1395,1289,2684
2018-10-13T22:45:00+09:00,J5,187,164,351
2018-10-13T23:00:00+09:00,J1,644,797,1441
2018-10-13T23:00:00+09:00,J2,434,371,805
2018-10-13T23:00:00+09:00,J3,649,634,1283
2018-10-13T23:00:00+09:00,J4,1249,1202,2451
2018-10-13T23:00:00+09:00,J5,158,146,304
2018-10-13T23:15:00+09:00,J1,592,704,1296
2018-10-13T23:15:00+09:00,J2,449,354,803
2018-10-13T23:15:00+09:00,J3,676,586,1262
2018-10-13T23:15:00+09:00,J4,1063,1094,2157
2018-10-13T23:15:00+09:00,J5,151,137,288
2018-10-13T23:30:00+09:00,J1,691,780,1471
2018-10-13T23:30:00+09:00,J2,372,408,780
2018-10-13T23:30:00+09:00,J3,573,514,1087
2018-10-13T23:30:00+09:00,J4,1000,993,1993
2018-10-13T23:30:00+09:00,J5,148,142,290
2018-10-13T23:45:00+09:00,J1,589,641,1230
2018-10-13T23:45:00+09:00,J2,363,269,632
2018-10-13T23:45:00+09:00,J3,609,591,1200
