日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-13T23:45:00+09:00,J4,1208,1110,2318
2018-10-13T23:45:00+09:00,J5,121,152,273
2018-10-14T00:00:00+09:00,J1,395,415,810
2018-10-14T00:00:00+09:00,J2,289,238,527
2018-10-14T00:00:00+09:00,J3,564,470,1034
2018-10-14T00:00:00+09:00,J4,931,989,1920
2018-10-14T00:00:00+09:00,J5,165,142,307
2018-10-14T00:15:00+09:00,J1,281,236,517
2018-10-14T00:15:00+09:00,J2,251,200,451
2018-10-14T00:15:00+09:00,J3,287,269,556
2018-10-14T00:15:00+09:00,J4,769,756,1525
2018-10-14T00:15:00+09:00,J5,270,284,554
2018-10-14T00:30:00+09:00,J1,314,217,531
2018-10-14T00:30:00+09:00,J2,184,172,356
2018-10-14T00:30:00+09:00,J3,403,423,826
2018-10-14T00:30:00+09:00,J4,681,739,1420
2018-10-14T00:30:00+09:00,J5,373,420,793
2018-10-14T00:45:00+09:00,J1,340,221,561
2018-10-14T00:45:00+09:00,J2,204,235,439
2018-10-14T00:45:00+09:00,J3,331,330,661
2018-10-14T00:45:00+09:00,J4,558,486,1044
2018-10-14T00:45:00+09:00,J5,364,390,754
2018-10-14T05:45:00+09:00,J1,427,433,860
2018-10-14T05:45:00+09:00,J2,352,327,679
2018-10-14T05:45:00+09:00,J3,421,394,815
2018-10-14T05:45:00+09:00,J4,719,720,1439
2018-10-14T05:45:00+09:00,J5,324,323,647
2018-10-14T06:00:00+09:00,J1,523,534,1057
2018-10-14T06:00:00+09:00,J2,296,290,586
2018-10-14T06:00:00+09:00,J3,287,272,559
2018-10-14T06:00:00+09:00,J4,675,674,1349
2018-10-14T06:00:00+09:00,J5,204,286,490
2018-10-14T06:15:00+09:00,J1,571,535,1106
2018-10-14T06:15:00+09:00,J2,313,329,642
2018-10-14T06:15:00+09:00,J3,276,250,526
2018-10-14T06:15:00+09:00,J4,925,897,1822
2018-10-14T06:15:00+09:00,J5,161,163,324
2018-10-14T06:30:00+09:00,J1,539,587,1126
2018-10-14T06:30:00+09:00,J2,309,322,631
2018-10-14T06:30:00+09:00,J3,255,272,527
2018-10-14T06:30:00+09:00,J4,823,800,1623
2018-10-14T06:30:00+09:00,J5,222,226,448
2018-10-14T06:45:00+09:00,J1,598,684,1282
2018-10-14T06:45:00+09:00,J2,274,286,560
2018-10-14T06:45:00+09:00,J3,279,277,556
2018-10-14T06:45:00+09:00,J4,922,928,1850
2018-10-14T06:45:00+09:00,J5,419,426,845
2018-10-14T07:00:00+09:00,J1,709,796,1505
2018-10-14T07:00:00+09:00,J2,268,298,566
2018-10-14T07:00:00+09:00,J3,301,273,574
2018-10-14T07:00:00+09:00,J4,1111,1175,2286
2018-10-14T07:00:00+09:00,J5,448,540,988
2018-10-14T07:15:00+09:00,J1,647,653,1300
2018-10-14T07:15:00+09:00,J2,281,297,578
2018-10-14T07:15:00+09:00,J3,260,275,535
2018-10-14T07:15:00+09:00,J4,981,1002,1983
2018-10-14T07:15:00+09:00,J5,444,502,946
2018-10-14T07:30:00+09:00,J1,643,627,1270
2018-10-14T07:30:00+09:00,J2,277,329,606
2018-10-14T07:30:00+09:00,J3,332,291,623
2018-10-14T07:30:00+09:00,J4,882,920,1802
2018-10-14T07:30:00+09:00,J5,392,414,806
2018-10-14T07:45:00+09:00,J1,568,542,1110
2018-10-14T07:45:00+09:00,J2,332,359,691
2018-10-14T07:45:00+09:00,J3,367,319,686
2018-10-14T07:45:00+09:00,J4,903,926,1829
2018-10-14T07:45:00+09:00,J5,371,367,738
2018-10-14T08:00:00+09:00,J1,601,598,1199
2018-10-14T08:00:00+09:00,J2,393,381,774
2018-10-14T08:00:00+09:00,J3,442,408,850
2018-10-14T08:00:00+09:00,J4,881,893,1774
2018-10-14T08:00:00+09:00,J5,358,352,710
2018-10-14T08:15:00+09:00,J1,765,669,1434
2018-10-14T08:15:00+09:00,J2,439,366,805
2018-10-14T08:15:00+09:00,J3,403,375,778
2018-10-14T08:15:00+09:00,J4,810,846,1656
2018-10-14T08:15:00+09:00,J5,330,307,637
2018-10-14T08:30:00+09:00,J1,653,568,1221
2018-10-14T08:30:00+09:00,J2,369,345,714
2018-10-14T08:30:00+09:00,J3,418,444,862
2018-10-14T08:30:00+09:00,J4,794,832,1626
2018-10-14T08:30:00+09:00,J5,299,263,562
2018-10-14T08:45:00+09:00,J1,622,609,1231
2018-10-14T08:45:00+09:00,J2,400,361,761
2018-10-14T08:45:00+09:00,J3,393,399,792
2018-10-14T08:45:00+09:00,J4,673,619,1292
2018-10-14T08:45:00+09:00,J5,384,320,704
2018-10-14T09:00:00+09:00,J1,550,526,1076
2018-10-14T09:00:00+09:00,J2,396,348,744
2018-10-14T09:00:00+09:00,J3,372,396,768
2018-10-14T09:00:00+09:00,J4,739,697,1436
2018-10-14T09:00:00+09:00,J5,377,382,759
2018-10-14T09:15:00+09:00,J1,604,585,1189
2018-10-14T09:15:00+09:00,J2,419,318,737
2018-10-14T09:15:00+09:00,J3,352,363,715
2018-10-14T09:15:00+09:00,J4,651,651,1302
2018-10-14T09:15:00+09:00,J5,378,439,817
2018-10-14T09:30:00+09:00,J1,570,574,1144
2018-10-14T09:30:00+09:00,J2,412,363,775
2018-10-14T09:30:00+09:00,J3,383,372,755
2018-10-14T09:30:00+09:00,J4,729,716,1445
2018-10-14T09:30:00+09:00,J5,256,216,472
2018-10-14T09:45:00+09:00,J1,512,514,1026
2018-10-14T09:45:00+09:00,J2,401,437,838
2018-10-14T09:45:00+09:00,J3,531,497,1028
2018-10-14T09:45:00+09:00,J4,618,588,1206
2018-10-14T09:45:00+09:00,J5,245,237,482
2018-10-14T10:00:00+09:00,J1,553,552,1105
2018-10-14T10:00:00+09:00,J2,371,439,810
2018-10-14T10:00:00+09:00,J3,514,474,988
2018-10-14T10:00:00+09:00,J4,704,693,1397
2018-10-14T10:00:00+09:00,J5,213,222,435
2018-10-14T10:15:00+09:00,J1,493,504,997
2018-10-14T10:15:00+09:00,J2,385,357,742
2018-10-14T10:15:00+09:00,J3,614,586,1200
2018-10-14T10:15:00+09:00,J4,621,681,1302
2018-10-14T10:15:00+09:00,J5,313,302,615
2018-10-14T10:30:00+09:00,J1,576,531,1107
2018-10-14T10:30:00+09:00,J2,446,339,785
2018-10-14T10:30:00+09:00,J3,688,661,1349
2018-10-14T10:30:00+09:00,J4,693,698,1391
2018-10-14T10:30:00+09:00,J5,431,458,889
2018-10-14T10:45:00+09:00,J1,577,621,1198
2018-10-14T10:45:00+09:00,J2,437,361,798
2018-10-14T10:45:00+09:00,J3,629,600,1229
2018-10-14T10:45:00+09:00,J4,776,785,1561
2018-10-14T10:45:00+09:00,J5,414,415,829
2018-10-14T11:00:00+09:00,J1,587,635,1222
2018-10-14T11:00:00+09:00,J2,456,393,849
2018-10-14T11:00:00+09:00,J3,689,633,1322
2018-10-14T11:00:00+09:00,J4,653,787,1440
2018-10-14T11:00:00+09:00,J5,354,373,727
2018-10-14T11:15:00+09:00,J1,644,640,1284
2018-10-14T11:15:00+09:00,J2,534,412,946
2018-10-14T11:15:00+09:00,J3,734,681,1415
2018-10-14T11:15:00+09:00,J4,947,871,1818
2018-10-14T11:15:00+09:00,J5,322,291,613
2018-10-14T11:30:00+09:00,J1,539,614,1153
2018-10-14T11:30:00+09:00,J2,560,392,952
2018-10-14T11:30:00+09:00,J3,763,757,1520
2018-10-14T11:30:00+09:00,J4,897,909,1806
2018-10-14T11:30:00+09:00,J5,279,257,536
2018-10-14T11:45:00+09:00,J1,728,724,1452
2018-10-14T11:45:00+09:00,J2,512,415,927
2018-10-14T11:45:00+09:00,J3,808,808,1616
2018-10-14T11:45:00+09:00,J4,701,736,1437
2018-10-14T11:45:00+09:00,J5,291,311,602
2018-10-14T12:00:00+09:00,J1,669,727,1396
2018-10-14T12:00:00+09:00,J2,525,426,951
2018-10-14T12:00:00+09:00,J3,768,781,1549
2018-10-14T12:00:00+09:00,J4,762,841,1603
2018-10-14T12:00:00+09:00,J5,357,311,668
2018-10-14T12:15:00+09:00,J1,707,877,1584
2018-10-14T12:15:00+09:00,J2,569,414,983
2018-10-14T12:15:00+09:00,J3,788,889,1677
2018-10-14T12:15:00+09:00,J4,860,788,1648
2018-10-14T12:15:00+09:00,J5,365,335,700
2018-10-14T12:30:00+09:00,J1,757,773,1530
2018-10-14T12:30:00+09:00,J2,666,408,1074
2018-10-14T12:30:00+09:00,J3,789,883,1672
2018-10-14T12:30:00+09:00,J4,860,885,1745
2018-10-14T12:30:00+09:00,J5,316,372,688
2018-10-14T12:45:00+09:00,J1,750,942,1692
2018-10-14T12:45:00+09:00,J2,687,550,1237
2018-10-14T12:45:00+09:00,J3,840,844,1684
2018-10-14T12:45:00+09:00,J4,1003,992,1995
2018-10-14T12:45:00+09:00,J5,480,461,941
2018-10-14T13:00:00+09:00,J1,724,916,1640
2018-10-14T13:00:00+09:00,J2,758,590,1348
2018-10-14T13:00:00+09:00,J3,868,811,1679
2018-10-14T13:00:00+09:00,J4,707,831,1538
2018-10-14T13:00:00+09:00,J5,465,513,978
2018-10-14T13:15:00+09:00,J1,739,966,1705
2018-10-14T13:15:00+09:00,J2,750,707,1457
2018-10-14T13:15:00+09:00,J3,805,765,1570
2018-10-14T13:15:00+09:00,J4,827,922,1749
2018-10-14T13:15:00+09:00,J5,378,432,810
2018-10-14T13:30:00+09:00,J1,811,998,1809
2018-10-14T13:30:00+09:00,J2,669,626,1295
2018-10-14T13:30:00+09:00,J3,765,791,1556
2018-10-14T13:30:00+09:00,J4,786,801,1587
2018-10-14T13:30:00+09:00,J5,335,377,712
2018-10-14T13:45:00+09:00,J1,750,995,1745
2018-10-14T13:45:00+09:00,J2,752,726,1478
2018-10-14T13:45:00+09:00,J3,782,793,1575
2018-10-14T13:45:00+09:00,J4,893,853,1746
2018-10-14T13:45:00+09:00,J5,350,370,720
2018-10-14T14:00:00+09:00,J1,816,990,1806
2018-10-14T14:00:00+09:00,J2,751,674,1425
2018-10-14T14:00:00+09:00,J3,738,692,1430
2018-10-14T14:00:00+09:00,J4,899,906,1805
2018-10-14T14:00:00+09:00,J5,472,501,973
2018-10-14T14:15:00+09:00,J1,908,1016,1924
2018-10-14T14:15:00+09:00,J2,765,712,1477
2018-10-14T14:15:00+09:00,J3,766,783,1549
2018-10-14T14:15:00+09:00,J4,773,798,1571
2018-10-14T14:15:00+09:00,J5,331,381,712
2018-10-14T14:30:00+09:00,J1,852,1021,1873
2018-10-14T14:30:00+09:00,J2,760,708,1468
2018-10-14T14:30:00+09:00,J3,721,671,1392
2018-10-14T14:30:00+09:00,J4,689,667,1356
2018-10-14T14:30:00+09:00,J5,296,315,611
2018-10-14T14:45:00+09:00,J1,851,1063,1914
2018-10-14T14:45:00+09:00,J2,703,778,1481
2018-10-14T14:45:00+09:00,J3,667,759,1426
2018-10-14T14:45:00+09:00,J4,766,766,1532
2018-10-14T14:45:00+09:00,J5,347,389,736
2018-10-14T15:00:00+09:00,J1,825,1009,1834
2018-10-14T15:00:00+09:00,J2,762,735,1497
2018-10-14T15:00:00+09:00,J3,660,753,1413
2018-10-14T15:00:00+09:00,J4,667,781,1448
2018-10-14T15:00:00+09:00,J5,330,325,655
2018-10-14T15:15:00+09:00,J1,854,1129,1983
2018-10-14T15:15:00+09:00,J2,754,731,1485
2018-10-14T15:15:00+09:00,J3,670,673,1343
2018-10-14T15:15:00+09:00,J4,768,771,1539
2018-10-14T15:15:00+09:00,J5,351,346,697
2018-10-14T15:30:00+09:00,J1,913,1099,2012
2018-10-14T15:30:00+09:00,J2,676,635,1311
2018-10-14T15:30:00+09:00,J3,660,678,1338
2018-10-14T15:30:00+09:00,J4,735,771,1506
2018-10-14T15:30:00+09:00,J5,281,295,576
2018-10-14T15:45:00+09:00,J1,864,1072,1936
2018-10-14T15:45:00+09:00,J2,718,664,1382
2018-10-14T15:45:00+09:00,J3,642,685,1327
2018-10-14T15:45:00+09:00,J4,768,730,1498
2018-10-14T15:45:00+09:00,J5,370,405,775
2018-10-14T16:00:00+09:00,J1,797,988,1785
2018-10-14T16:00:00+09:00,J2,650,705,1355
2018-10-14T16:00:00+09:00,J3,648,681,1329
2018-10-14T16:00:00+09:00,J4,759,614,1373
2018-10-14T16:00:00+09:00,J5,388,400,788
2018-10-14T16:15:00+09:00,J1,827,889,1716
2018-10-14T16:15:00+09:00,J2,672,591,1263
2018-10-14T16:15:00+09:00,J3,677,593,1270
2018-10-14T16:15:00+09:00,J4,685,619,1304
2018-10-14T16:15:00+09:00,J5,324,387,711
2018-10-14T16:30:00+09:00,J1,897,925,1822
2018-10-14T16:30:00+09:00,J2,679,607,1286
2018-10-14T16:30:00+09:00,J3,715,643,1358
2018-10-14T16:30:00+09:00,J4,666,646,1312
2018-10-14T16:30:00+09:00,J5,242,248,490
2018-10-14T16:45:00+09:00,J1,852,942,1794
2018-10-14T16:45:00+09:00,J2,671,562,1233
2018-10-14T16:45:00+09:00,J3,709,696,1405
2018-10-14T16:45:00+09:00,J4,688,660,1348
2018-10-14T16:45:00+09:00,J5,290,286,576
2018-10-14T17:00:00+09:00,J1,795,875,1670
2018-10-14T17:00:00+09:00,J2,705,582,1287
2018-10-14T17:00:00+09:00,J3,748,667,1415
2018-10-14T17:00:00+09:00,J4,680,577,1257
2018-10-14T17:00:00+09:00,J5,283,267,550
2018-10-14T17:15:00+09:00,J1,866,943,1809
2018-10-14T17:15:00+09:00,J2,659,535,1194
2018-10-14T17:15:00+09:00,J3,745,714,1459
2018-10-14T17:15:00+09:00,J4,494,473,967
2018-10-14T17:15:00+09:00,J5,264,263,527
2018-10-14T17:30:00+09:00,J1,864,926,1790
2018-10-14T17:30:00+09:00,J2,623,542,1165
2018-10-14T17:30:00+09:00,J3,806,799,1605
2018-10-14T17:30:00+09:00,J4,506,497,1003
2018-10-14T17:30:00+09:00,J5,272,254,526
2018-10-14T17:45:00+09:00,J1,782,869,1651
2018-10-14T17:45:00+09:00,J2,560,490,1050
2018-10-14T17:45:00+09:00,J3,883,803,1686
2018-10-14T17:45:00+09:00,J4,513,434,947
2018-10-14T17:45:00+09:00,J5,340,279,619
2018-10-14T18:00:00+09:00,J1,865,952,1817
2018-10-14T18:00:00+09:00,J2,639,409,1048
2018-10-14T18:00:00+09:00,J3,872,885,1757
2018-10-14T18:00:00+09:00,J4,515,506,1021
2018-10-14T18:00:00+09:00,J5,344,301,645
2018-10-14T18:15:00+09:00,J1,781,913,1694
2018-10-14T18:15:00+09:00,J2,556,383,939
2018-10-14T18:15:00+09:00,J3,839,847,1686
2018-10-14T18:15:00+09:00,J4,555,482,1037
2018-10-14T18:15:00+09:00,J5,450,541,991
2018-10-14T18:30:00+09:00,J1,798,873,1671
2018-10-14T18:30:00+09:00,J2,536,442,978
2018-10-14T18:30:00+09:00,J3,768,721,1489
2018-10-14T18:30:00+09:00,J4,501,394,895
2018-10-14T18:30:00+09:00,J5,469,471,940
2018-10-14T18:45:00+09:00,J1,727,811,1538
2018-10-14T18:45:00+09:00,J2,411,345,756
2018-10-14T18:45:00+09:00,J3,711,696,1407
2018-10-14T18:45:00+09:00,J4,608,497,1105
2018-10-14T18:45:00+09:00,J5,461,486,947
2018-10-14T19:00:00+09:00,J1,656,783,1439
2018-10-14T19:00:00+09:00,J2,439,373,812
2018-10-14T19:00:00+09:00,J3,704,666,1370
2018-10-14T19:00:00+09:00,J4,584,645,1229
2018-10-14T19:00:00+09:00,J5,406,440,846
2018-10-14T19:15:00+09:00,J1,730,807,1537
2018-10-14T19:15:00+09:00,J2,487,419,906
2018-10-14T19:15:00+09:00,J3,752,714,1466
2018-10-14T19:15:00+09:00,J4,423,473,896
2018-10-14T19:15:00+09:00,J5,470,498,968
2018-10-14T19:30:00+09:00,J1,616,658,1274
2018-10-14T19:30:00+09:00,J2,510,372,882
2018-10-14T19:30:00+09:00,J3,632,663,1295
2018-10-14T19:30:00+09:00,J4,604,625,1229
2018-10-14T19:30:00+09:00,J5,318,284,602
2018-10-14T19:45:00+09:00,J1,633,724,1357
2018-10-14T19:45:00+09:00,J2,461,347,808
2018-10-14T19:45:00+09:00,J3,622,631,1253
2018-10-14T19:45:00+09:00,J4,793,771,1564
2018-10-14T19:45:00+09:00,J5,382,444,826
2018-10-14T20:00:00+09:00,J1,694,749,1443
2018-10-14T20:00:00+09:00,J2,363,411,774
2018-10-14T20:00:00+09:00,J3,634,561,1195
2018-10-14T20:00:00+09:00,J4,629,625,1254
2018-10-14T20:00:00+09:00,J5,381,424,805
2018-10-14T20:15:00+09:00,J1,740,799,1539
2018-10-14T20:15:00+09:00,J2,340,337,677
2018-10-14T20:15:00+09:00,J3,626,565,1191
2018-10-14T20:15:00+09:00,J4,551,602,1153
2018-10-14T20:15:00+09:00,J5,553,595,1148
2018-10-14T20:30:00+09:00,J1,662,758,1420
2018-10-14T20:30:00+09:00,J2,330,413,743
2018-10-14T20:30:00+09:00,J3,570,494,1064
2018-10-14T20:30:00+09:00,J4,682,634,1316
2018-10-14T20:30:00+09:00,J5,535,587,1122
2018-10-14T20:45:00+09:00,J1,659,684,1343
2018-10-14T20:45:00+09:00,J2,337,346,683
2018-10-14T20:45:00+09:00,J3,565,499,1064
2018-10-14T20:45:00+09:00,J4,696,710,1406
2018-10-14T20:45:00+09:00,J5,449,504,953
2018-10-14T21:00:00+09:00,J1,728,870,1598
2018-10-14T21:00:00+09:00,J2,276,328,604
2018-10-14T21:00:00+09:00,J3,500,505,1005
2018-10-14T21:00:00+09:00,J4,823,737,1560
2018-10-14T21:00:00+09:00,J5,551,594,1145
2018-10-14T21:15:00+09:00,J1,673,727,1400
2018-10-14T21:15:00+09:00,J2,369,406,775
2018-10-14T21:15:00+09:00,J3,482,456,938
2018-10-14T21:15:00+09:00,J4,852,804,1656
2018-10-14T21:15:00+09:00,J5,582,636,1218
2018-10-14T21:30:00+09:00,J1,675,696,1371
2018-10-14T21:30:00+09:00,J2,440,475,915
2018-10-14T21:30:00+09:00,J3,499,479,978
2018-10-14T21:30:00+09:00,J4,976,806,1782
2018-10-14T21:30:00+09:00,J5,686,722,1408
2018-10-14T21:45:00+09:00,J1,672,670,1342
2018-10-14T21:45:00+09:00,J2,274,365,639
2018-10-14T21:45:00+09:00,J3,463,469,932
2018-10-14T21:45:00+09:00,J4,939,916,1855
2018-10-14T21:45:00+09:00,J5,604,662,1266
2018-10-14T22:00:00+09:00,J1,539,645,1184
2018-10-14T22:00:00+09:00,J2,228,238,466
2018-10-14T22:00:00+09:00,J3,447,431,878
2018-10-14T22:00:00+09:00,J4,848,810,1658
2018-10-14T22:00:00+09:00,J5,555,651,1206
2018-10-14T22:15:00+09:00,J1,577,651,1228
2018-10-14T22:15:00+09:00,J2,224,203,427
2018-10-14T22:15:00+09:00,J3,470,448,918
2018-10-14T22:15:00+09:00,J4,1015,1009,2024
2018-10-14T22:15:00+09:00,J5,624,652,1276
2018-10-14T22:30:00+09:00,J1,611,617,1228
2018-10-14T22:30:00+09:00,J2,225,240,465
2018-10-14T22:30:00+09:00,J3,500,445,945
2018-10-14T22:30:00+09:00,J4,1090,1112,2202
2018-10-14T22:30:00+09:00,J5,426,369,795
2018-10-14T22:45:00+09:00,J1,519,557,1076
2018-10-14T22:45:00+09:00,J2,212,239,451
2018-10-14T22:45:00+09:00,J3,497,448,945
2018-10-14T22:45:00+09:00,J4,1065,1033,2098
2018-10-14T22:45:00+09:00,J5,241,187,428
2018-10-14T23:00:00+09:00,J1,590,619,1209
2018-10-14T23:00:00+09:00,J2,259,263,522
2018-10-14T23:00:00+09:00,J3,520,507,1027
2018-10-14T23:00:00+09:00,J4,901,842,1743
2018-10-14T23:00:00+09:00,J5,145,192,337
2018-10-14T23:15:00+09:00,J1,638,640,1278
2018-10-14T23:15:00+09:00,J2,237,236,473
2018-10-14T23:15:00+09:00,J3,458,398,856
2018-10-14T23:15:00+09:00,J4,888,878,1766
2018-10-14T23:15:00+09:00,J5,203,171,374
2018-10-14T23:30:00+09:00,J1,610,592,1202
2018-10-14T23:30:00+09:00,J2,244,262,506
2018-10-14T23:30:00+09:00,J3,503,525,1028
2018-10-14T23:30:00+09:00,J4,683,709,1392
2018-10-14T23:30:00+09:00,J5,202,151,353
2018-10-14T23:45:00+09:00,J1,444,505,949
2018-10-14T23:45:00+09:00,J2,211,213,424
2018-10-14T23:45:00+09:00,J3,511,489,1000
2018-10-14T23:45:00+09:00,J4,898,874,1772
2018-10-14T23:45:00+09:00,J5,155,172,327
2018-10-15T00:00:00+09:00,J1,297,324,621
2018-10-15T00:00:00+09:00,J2,180,209,389
2018-10-15T00:00:00+09:00,J3,502,437,939
2018-10-15T00:00:00+09:00,J4,528,511,1039
2018-10-15T00:00:00+09:00,J5,161,158,319
2018-10-15T00:15:00+09:00,J1,235,219,454
2018-10-15T00:15:00+09:00,J2,250,284,534
2018-10-15T00:15:00+09:00,J3,284,261,545
2018-10-15T00:15:00+09:00,J4,356,352,708
2018-10-15T00:15:00+09:00,J5,188,161,349
2018-10-15T00:30:00+09:00,J1,244,223,467
2018-10-15T00:30:00+09:00,J2,264,289,553
2018-10-15T00:30:00+09:00,J3,368,385,753
2018-10-15T00:30:00+09:00,J4,355,357,712
2018-10-15T00:30:00+09:00,J5,381,359,740
2018-10-15T00:45:00+09:00,J1,295,267,562
2018-10-15T00:45:00+09:00,J2,228,283,511
2018-10-15T00:45:00+09:00,J3,442,386,828
2018-10-15T00:45:00+09:00,J4,396,431,827
2018-10-15T00:45:00+09:00,J5,328,412,740
2018-10-15T05:45:00+09:00,J1,378,286,664
2018-10-15T05:45:00+09:00,J2,514,556,1070
2018-10-15T05:45:00+09:00,J3,349,332,681
2018-10-15T05:45:00+09:00,J4,955,896,1851
2018-10-15T05:45:00+09:00,J5,156,185,341
2018-10-15T06:00:00+09:00,J1,345,304,649
2018-10-15T06:00:00+09:00,J2,421,354,775
2018-10-15T06:00:00+09:00,J3,180,168,348
2018-10-15T06:00:00+09:00,J4,701,689,1390
2018-10-15T06:00:00+09:00,J5,139,127,266
2018-10-15T06:15:00+09:00,J1,471,480,951
2018-10-15T06:15:00+09:00,J2,346,333,679
2018-10-15T06:15:00+09:00,J3,262,234,496
2018-10-15T06:15:00+09:00,J4,673,656,1329
2018-10-15T06:15:00+09:00,J5,231,184,415
2018-10-15T06:30:00+09:00,J1,603,546,1149
2018-10-15T06:30:00+09:00,J2,304,294,598
2018-10-15T06:30:00+09:00,J3,252,254,506
2018-10-15T06:30:00+09:00,J4,601,538,1139
2018-10-15T06:30:00+09:00,J5,183,227,410
2018-10-15T06:45:00+09:00,J1,616,604,1220
2018-10-15T06:45:00+09:00,J2,336,327,663
2018-10-15T06:45:00+09:00,J3,304,291,595
2018-10-15T06:45:00+09:00,J4,671,660,1331
2018-10-15T06:45:00+09:00,J5,255,284,539
2018-10-15T07:00:00+09:00,J1,813,800,1613
2018-10-15T07:00:00+09:00,J2,330,347,677
2018-10-15T07:00:00+09:00,J3,351,295,646
2018-10-15T07:00:00+09:00,J4,958,995,1953
2018-10-15T07:00:00+09:00,J5,380,433,813
2018-10-15T07:15:00+09:00,J1,688,637,1325
2018-10-15T07:15:00+09:00,J2,362,328,690
2018-10-15T07:15:00+09:00,J3,377,293,670
2018-10-15T07:15:00+09:00,J4,1116,1200,2316
2018-10-15T07:15:00+09:00,J5,272,251,523
2018-10-15T07:30:00+09:00,J1,754,619,1373
2018-10-15T07:30:00+09:00,J2,381,310,691
2018-10-15T07:30:00+09:00,J3,581,553,1134
2018-10-15T07:30:00+09:00,J4,927,968,1895
2018-10-15T07:30:00+09:00,J5,261,240,501
2018-10-15T07:45:00+09:00,J1,815,695,1510
2018-10-15T07:45:00+09:00,J2,469,317,786
2018-10-15T07:45:00+09:00,J3,554,548,1102
2018-10-15T07:45:00+09:00,J4,1005,1104,2109
2018-10-15T07:45:00+09:00,J5,300,217,517
2018-10-15T08:00:00+09:00,J1,1137,862,1999
2018-10-15T08:00:00+09:00,J2,635,383,1018
2018-10-15T08:00:00+09:00,J3,680,658,1338
2018-10-15T08:00:00+09:00,J4,892,1049,1941
2018-10-15T08:00:00+09:00,J5,295,253,548
2018-10-15T08:15:00+09:00,J1,1193,823,2016
2018-10-15T08:15:00+09:00,J2,716,464,1180
2018-10-15T08:15:00+09:00,J3,713,750,1463
2018-10-15T08:15:00+09:00,J4,905,1250,2155
2018-10-15T08:15:00+09:00,J5,382,311,693
2018-10-15T08:30:00+09:00,J1,1081,785,1866
2018-10-15T08:30:00+09:00,J2,745,413,1158
2018-10-15T08:30:00+09:00,J3,685,817,1502
2018-10-15T08:30:00+09:00,J4,963,1151,2114
2018-10-15T08:30:00+09:00,J5,356,331,687
2018-10-15T08:45:00+09:00,J1,846,644,1490
2018-10-15T08:45:00+09:00,J2,582,335,917
2018-10-15T08:45:00+09:00,J3,614,597,1211
2018-10-15T08:45:00+09:00,J4,655,823,1478
2018-10-15T08:45:00+09:00,J5,304,277,581
2018-10-15T09:00:00+09:00,J1,701,626,1327
2018-10-15T09:00:00+09:00,J2,515,359,874
2018-10-15T09:00:00+09:00,J3,514,501,1015
2018-10-15T09:00:00+09:00,J4,714,862,1576
2018-10-15T09:00:00+09:00,J5,295,208,503
2018-10-15T09:15:00+09:00,J1,622,532,1154
2018-10-15T09:15:00+09:00,J2,503,411,914
2018-10-15T09:15:00+09:00,J3,560,470,1030
2018-10-15T09:15:00+09:00,J4,622,747,1369
2018-10-15T09:15:00+09:00,J5,292,233,525
2018-10-15T09:30:00+09:00,J1,631,524,1155
2018-10-15T09:30:00+09:00,J2,464,360,824
2018-10-15T09:30:00+09:00,J3,589,517,1106
2018-10-15T09:30:00+09:00,J4,771,752,1523
2018-10-15T09:30:00+09:00,J5,238,235,473
2018-10-15T09:45:00+09:00,J1,636,609,1245
2018-10-15T09:45:00+09:00,J2,390,352,742
2018-10-15T09:45:00+09:00,J3,554,541,1095
2018-10-15T09:45:00+09:00,J4,664,679,1343
2018-10-15T09:45:00+09:00,J5,209,201,410
2018-10-15T10:00:00+09:00,J1,519,489,1008
2018-10-15T10:00:00+09:00,J2,412,351,763
2018-10-15T10:00:00+09:00,J3,581,601,1182
2018-10-15T10:00:00+09:00,J4,548,604,1152
2018-10-15T10:00:00+09:00,J5,142,183,325
2018-10-15T10:15:00+09:00,J1,557,569,1126
