日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-15T10:15:00+09:00,J2,454,359,813
2018-10-15T10:15:00+09:00,J3,714,733,1447
2018-10-15T10:15:00+09:00,J4,442,550,992
2018-10-15T10:15:00+09:00,J5,193,209,402
2018-10-15T10:30:00+09:00,J1,622,579,1201
2018-10-15T10:30:00+09:00,J2,507,355,862
2018-10-15T10:30:00+09:00,J3,803,818,1621
2018-10-15T10:30:00+09:00,J4,396,504,900
2018-10-15T10:30:00+09:00,J5,221,236,457
2018-10-15T10:45:00+09:00,J1,567,573,1140
2018-10-15T10:45:00+09:00,J2,541,336,877
2018-10-15T10:45:00+09:00,J3,688,733,1421
2018-10-15T10:45:00+09:00,J4,414,464,878
2018-10-15T10:45:00+09:00,J5,207,223,430
2018-10-15T11:00:00+09:00,J1,549,623,1172
2018-10-15T11:00:00+09:00,J2,599,461,1060
2018-10-15T11:00:00+09:00,J3,828,870,1698
2018-10-15T11:00:00+09:00,J4,441,490,931
2018-10-15T11:00:00+09:00,J5,277,222,499
2018-10-15T11:15:00+09:00,J1,662,679,1341
2018-10-15T11:15:00+09:00,J2,606,487,1093
2018-10-15T11:15:00+09:00,J3,828,845,1673
2018-10-15T11:15:00+09:00,J4,370,438,808
2018-10-15T11:15:00+09:00,J5,232,273,505
2018-10-15T11:30:00+09:00,J1,593,673,1266
2018-10-15T11:30:00+09:00,J2,604,577,1181
2018-10-15T11:30:00+09:00,J3,801,757,1558
2018-10-15T11:30:00+09:00,J4,424,433,857
2018-10-15T11:30:00+09:00,J5,192,234,426
2018-10-15T11:45:00+09:00,J1,621,627,1248
2018-10-15T11:45:00+09:00,J2,655,589,1244
2018-10-15T11:45:00+09:00,J3,735,721,1456
2018-10-15T11:45:00+09:00,J4,495,364,859
2018-10-15T11:45:00+09:00,J5,240,236,476
2018-10-15T12:00:00+09:00,J1,603,737,1340
2018-10-15T12:00:00+09:00,J2,707,701,1408
2018-10-15T12:00:00+09:00,J3,742,674,1416
2018-10-15T12:00:00+09:00,J4,505,420,925
2018-10-15T12:00:00+09:00,J5,194,233,427
2018-10-15T12:15:00+09:00,J1,647,685,1332
2018-10-15T12:15:00+09:00,J2,665,689,1354
2018-10-15T12:15:00+09:00,J3,601,661,1262
2018-10-15T12:15:00+09:00,J4,545,549,1094
2018-10-15T12:15:00+09:00,J5,273,264,537
2018-10-15T12:30:00+09:00,J1,589,656,1245
2018-10-15T12:30:00+09:00,J2,663,644,1307
2018-10-15T12:30:00+09:00,J3,614,642,1256
2018-10-15T12:30:00+09:00,J4,635,690,1325
2018-10-15T12:30:00+09:00,J5,234,265,499
2018-10-15T12:45:00+09:00,J1,571,646,1217
2018-10-15T12:45:00+09:00,J2,625,675,1300
2018-10-15T12:45:00+09:00,J3,561,590,1151
2018-10-15T12:45:00+09:00,J4,628,651,1279
2018-10-15T12:45:00+09:00,J5,269,242,511
2018-10-15T13:00:00+09:00,J1,586,621,1207
2018-10-15T13:00:00+09:00,J2,604,678,1282
2018-10-15T13:00:00+09:00,J3,589,576,1165
2018-10-15T13:00:00+09:00,J4,652,643,1295
2018-10-15T13:00:00+09:00,J5,215,225,440
2018-10-15T13:15:00+09:00,J1,594,661,1255
2018-10-15T13:15:00+09:00,J2,608,632,1240
2018-10-15T13:15:00+09:00,J3,589,578,1167
2018-10-15T13:15:00+09:00,J4,676,562,1238
2018-10-15T13:15:00+09:00,J5,242,248,490
2018-10-15T13:30:00+09:00,J1,663,833,1496
2018-10-15T13:30:00+09:00,J2,665,615,1280
2018-10-15T13:30:00+09:00,J3,593,602,1195
2018-10-15T13:30:00+09:00,J4,607,569,1176
2018-10-15T13:30:00+09:00,J5,281,288,569
2018-10-15T13:45:00+09:00,J1,732,876,1608
2018-10-15T13:45:00+09:00,J2,668,537,1205
2018-10-15T13:45:00+09:00,J3,631,619,1250
2018-10-15T13:45:00+09:00,J4,556,614,1170
2018-10-15T13:45:00+09:00,J5,249,254,503
2018-10-15T14:00:00+09:00,J1,746,907,1653
2018-10-15T14:00:00+09:00,J2,585,639,1224
2018-10-15T14:00:00+09:00,J3,597,637,1234
2018-10-15T14:00:00+09:00,J4,546,517,1063
2018-10-15T14:00:00+09:00,J5,310,280,590
2018-10-15T14:15:00+09:00,J1,724,887,1611
2018-10-15T14:15:00+09:00,J2,605,637,1242
2018-10-15T14:15:00+09:00,J3,595,641,1236
2018-10-15T14:15:00+09:00,J4,585,679,1264
2018-10-15T14:15:00+09:00,J5,280,268,548
2018-10-15T14:30:00+09:00,J1,829,897,1726
2018-10-15T14:30:00+09:00,J2,684,664,1348
2018-10-15T14:30:00+09:00,J3,601,651,1252
2018-10-15T14:30:00+09:00,J4,666,695,1361
2018-10-15T14:30:00+09:00,J5,242,230,472
2018-10-15T14:45:00+09:00,J1,710,859,1569
2018-10-15T14:45:00+09:00,J2,647,649,1296
2018-10-15T14:45:00+09:00,J3,600,658,1258
2018-10-15T14:45:00+09:00,J4,635,707,1342
2018-10-15T14:45:00+09:00,J5,184,230,414
2018-10-15T15:00:00+09:00,J1,690,816,1506
2018-10-15T15:00:00+09:00,J2,535,743,1278
2018-10-15T15:00:00+09:00,J3,647,607,1254
2018-10-15T15:00:00+09:00,J4,558,644,1202
2018-10-15T15:00:00+09:00,J5,247,267,514
2018-10-15T15:15:00+09:00,J1,823,814,1637
2018-10-15T15:15:00+09:00,J2,647,617,1264
2018-10-15T15:15:00+09:00,J3,630,631,1261
2018-10-15T15:15:00+09:00,J4,591,598,1189
2018-10-15T15:15:00+09:00,J5,259,259,518
2018-10-15T15:30:00+09:00,J1,674,846,1520
2018-10-15T15:30:00+09:00,J2,640,619,1259
2018-10-15T15:30:00+09:00,J3,677,648,1325
2018-10-15T15:30:00+09:00,J4,538,531,1069
2018-10-15T15:30:00+09:00,J5,241,253,494
2018-10-15T15:45:00+09:00,J1,633,796,1429
2018-10-15T15:45:00+09:00,J2,622,581,1203
2018-10-15T15:45:00+09:00,J3,661,617,1278
2018-10-15T15:45:00+09:00,J4,487,534,1021
2018-10-15T15:45:00+09:00,J5,228,246,474
2018-10-15T16:00:00+09:00,J1,666,781,1447
2018-10-15T16:00:00+09:00,J2,615,605,1220
2018-10-15T16:00:00+09:00,J3,607,716,1323
2018-10-15T16:00:00+09:00,J4,506,525,1031
2018-10-15T16:00:00+09:00,J5,223,204,427
2018-10-15T16:15:00+09:00,J1,661,817,1478
2018-10-15T16:15:00+09:00,J2,615,612,1227
2018-10-15T16:15:00+09:00,J3,654,679,1333
2018-10-15T16:15:00+09:00,J4,516,548,1064
2018-10-15T16:15:00+09:00,J5,201,242,443
2018-10-15T16:30:00+09:00,J1,606,773,1379
2018-10-15T16:30:00+09:00,J2,591,603,1194
2018-10-15T16:30:00+09:00,J3,700,682,1382
2018-10-15T16:30:00+09:00,J4,573,613,1186
2018-10-15T16:30:00+09:00,J5,258,258,516
2018-10-15T16:45:00+09:00,J1,672,817,1489
2018-10-15T16:45:00+09:00,J2,612,558,1170
2018-10-15T16:45:00+09:00,J3,660,643,1303
2018-10-15T16:45:00+09:00,J4,589,484,1073
2018-10-15T16:45:00+09:00,J5,233,309,542
2018-10-15T17:00:00+09:00,J1,674,782,1456
2018-10-15T17:00:00+09:00,J2,600,696,1296
2018-10-15T17:00:00+09:00,J3,694,688,1382
2018-10-15T17:00:00+09:00,J4,666,489,1155
2018-10-15T17:00:00+09:00,J5,286,325,611
2018-10-15T17:15:00+09:00,J1,727,833,1560
2018-10-15T17:15:00+09:00,J2,623,752,1375
2018-10-15T17:15:00+09:00,J3,787,718,1505
2018-10-15T17:15:00+09:00,J4,692,548,1240
2018-10-15T17:15:00+09:00,J5,311,376,687
2018-10-15T17:30:00+09:00,J1,739,892,1631
2018-10-15T17:30:00+09:00,J2,774,812,1586
2018-10-15T17:30:00+09:00,J3,810,775,1585
2018-10-15T17:30:00+09:00,J4,682,568,1250
2018-10-15T17:30:00+09:00,J5,380,439,819
2018-10-15T17:45:00+09:00,J1,779,949,1728
2018-10-15T17:45:00+09:00,J2,722,851,1573
2018-10-15T17:45:00+09:00,J3,868,767,1635
2018-10-15T17:45:00+09:00,J4,717,598,1315
2018-10-15T17:45:00+09:00,J5,438,531,969
2018-10-15T18:00:00+09:00,J1,782,990,1772
2018-10-15T18:00:00+09:00,J2,798,841,1639
2018-10-15T18:00:00+09:00,J3,880,840,1720
2018-10-15T18:00:00+09:00,J4,679,625,1304
2018-10-15T18:00:00+09:00,J5,388,479,867
2018-10-15T18:15:00+09:00,J1,822,981,1803
2018-10-15T18:15:00+09:00,J2,718,834,1552
2018-10-15T18:15:00+09:00,J3,844,723,1567
2018-10-15T18:15:00+09:00,J4,700,555,1255
2018-10-15T18:15:00+09:00,J5,420,481,901
2018-10-15T18:30:00+09:00,J1,839,910,1749
2018-10-15T18:30:00+09:00,J2,673,740,1413
2018-10-15T18:30:00+09:00,J3,826,673,1499
2018-10-15T18:30:00+09:00,J4,681,561,1242
2018-10-15T18:30:00+09:00,J5,357,429,786
2018-10-15T18:45:00+09:00,J1,764,895,1659
2018-10-15T18:45:00+09:00,J2,645,623,1268
2018-10-15T18:45:00+09:00,J3,759,740,1499
2018-10-15T18:45:00+09:00,J4,792,668,1460
2018-10-15T18:45:00+09:00,J5,347,388,735
2018-10-15T19:00:00+09:00,J1,686,815,1501
2018-10-15T19:00:00+09:00,J2,674,698,1372
2018-10-15T19:00:00+09:00,J3,790,686,1476
2018-10-15T19:00:00+09:00,J4,846,793,1639
2018-10-15T19:00:00+09:00,J5,471,495,966
2018-10-15T19:15:00+09:00,J1,624,847,1471
2018-10-15T19:15:00+09:00,J2,654,693,1347
2018-10-15T19:15:00+09:00,J3,832,811,1643
2018-10-15T19:15:00+09:00,J4,812,682,1494
2018-10-15T19:15:00+09:00,J5,504,565,1069
2018-10-15T19:30:00+09:00,J1,646,782,1428
2018-10-15T19:30:00+09:00,J2,584,721,1305
2018-10-15T19:30:00+09:00,J3,778,737,1515
2018-10-15T19:30:00+09:00,J4,903,796,1699
2018-10-15T19:30:00+09:00,J5,600,687,1287
2018-10-15T19:45:00+09:00,J1,602,733,1335
2018-10-15T19:45:00+09:00,J2,564,607,1171
2018-10-15T19:45:00+09:00,J3,744,664,1408
2018-10-15T19:45:00+09:00,J4,868,810,1678
2018-10-15T19:45:00+09:00,J5,594,689,1283
2018-10-15T20:00:00+09:00,J1,571,740,1311
2018-10-15T20:00:00+09:00,J2,563,574,1137
2018-10-15T20:00:00+09:00,J3,782,730,1512
2018-10-15T20:00:00+09:00,J4,969,873,1842
2018-10-15T20:00:00+09:00,J5,618,713,1331
2018-10-15T20:15:00+09:00,J1,584,747,1331
2018-10-15T20:15:00+09:00,J2,505,569,1074
2018-10-15T20:15:00+09:00,J3,777,706,1483
2018-10-15T20:15:00+09:00,J4,833,715,1548
2018-10-15T20:15:00+09:00,J5,509,648,1157
2018-10-15T20:30:00+09:00,J1,658,683,1341
2018-10-15T20:30:00+09:00,J2,548,571,1119
2018-10-15T20:30:00+09:00,J3,709,690,1399
2018-10-15T20:30:00+09:00,J4,687,596,1283
2018-10-15T20:30:00+09:00,J5,551,666,1217
2018-10-15T20:45:00+09:00,J1,552,605,1157
2018-10-15T20:45:00+09:00,J2,519,456,975
2018-10-15T20:45:00+09:00,J3,654,656,1310
2018-10-15T20:45:00+09:00,J4,964,841,1805
2018-10-15T20:45:00+09:00,J5,626,740,1366
2018-10-15T21:00:00+09:00,J1,642,671,1313
2018-10-15T21:00:00+09:00,J2,499,416,915
2018-10-15T21:00:00+09:00,J3,572,565,1137
2018-10-15T21:00:00+09:00,J4,970,845,1815
2018-10-15T21:00:00+09:00,J5,672,686,1358
2018-10-15T21:15:00+09:00,J1,664,691,1355
2018-10-15T21:15:00+09:00,J2,448,419,867
2018-10-15T21:15:00+09:00,J3,581,565,1146
2018-10-15T21:15:00+09:00,J4,855,753,1608
2018-10-15T21:15:00+09:00,J5,604,663,1267
2018-10-15T21:30:00+09:00,J1,649,755,1404
2018-10-15T21:30:00+09:00,J2,514,380,894
2018-10-15T21:30:00+09:00,J3,573,553,1126
2018-10-15T21:30:00+09:00,J4,730,724,1454
2018-10-15T21:30:00+09:00,J5,328,339,667
2018-10-15T21:45:00+09:00,J1,552,620,1172
2018-10-15T21:45:00+09:00,J2,374,356,730
2018-10-15T21:45:00+09:00,J3,571,560,1131
2018-10-15T21:45:00+09:00,J4,896,820,1716
2018-10-15T21:45:00+09:00,J5,344,366,710
2018-10-15T22:00:00+09:00,J1,641,712,1353
2018-10-15T22:00:00+09:00,J2,351,333,684
2018-10-15T22:00:00+09:00,J3,598,595,1193
2018-10-15T22:00:00+09:00,J4,932,778,1710
2018-10-15T22:00:00+09:00,J5,293,303,596
2018-10-15T22:15:00+09:00,J1,505,576,1081
2018-10-15T22:15:00+09:00,J2,370,276,646
2018-10-15T22:15:00+09:00,J3,586,595,1181
2018-10-15T22:15:00+09:00,J4,1034,973,2007
2018-10-15T22:15:00+09:00,J5,619,665,1284
2018-10-15T22:30:00+09:00,J1,503,582,1085
2018-10-15T22:30:00+09:00,J2,369,270,639
2018-10-15T22:30:00+09:00,J3,526,558,1084
2018-10-15T22:30:00+09:00,J4,1220,1210,2430
2018-10-15T22:30:00+09:00,J5,494,564,1058
2018-10-15T22:45:00+09:00,J1,595,614,1209
2018-10-15T22:45:00+09:00,J2,316,245,561
2018-10-15T22:45:00+09:00,J3,603,565,1168
2018-10-15T22:45:00+09:00,J4,1004,969,1973
2018-10-15T22:45:00+09:00,J5,231,197,428
2018-10-15T23:00:00+09:00,J1,519,549,1068
2018-10-15T23:00:00+09:00,J2,260,260,520
2018-10-15T23:00:00+09:00,J3,664,595,1259
2018-10-15T23:00:00+09:00,J4,991,984,1975
2018-10-15T23:00:00+09:00,J5,130,142,272
2018-10-15T23:15:00+09:00,J1,510,613,1123
2018-10-15T23:15:00+09:00,J2,276,296,572
2018-10-15T23:15:00+09:00,J3,546,498,1044
2018-10-15T23:15:00+09:00,J4,935,917,1852
2018-10-15T23:15:00+09:00,J5,151,171,322
2018-10-15T23:30:00+09:00,J1,583,632,1215
2018-10-15T23:30:00+09:00,J2,275,258,533
2018-10-15T23:30:00+09:00,J3,560,565,1125
2018-10-15T23:30:00+09:00,J4,826,820,1646
2018-10-15T23:30:00+09:00,J5,151,146,297
2018-10-15T23:45:00+09:00,J1,541,534,1075
2018-10-15T23:45:00+09:00,J2,256,240,496
2018-10-15T23:45:00+09:00,J3,653,566,1219
2018-10-15T23:45:00+09:00,J4,657,575,1232
2018-10-15T23:45:00+09:00,J5,128,135,263
2018-10-16T00:00:00+09:00,J1,386,439,825
2018-10-16T00:00:00+09:00,J2,246,230,476
2018-10-16T00:00:00+09:00,J3,556,494,1050
2018-10-16T00:00:00+09:00,J4,988,963,1951
2018-10-16T00:00:00+09:00,J5,146,167,313
2018-10-16T00:15:00+09:00,J1,224,285,509
2018-10-16T00:15:00+09:00,J2,237,226,463
2018-10-16T00:15:00+09:00,J3,339,254,593
2018-10-16T00:15:00+09:00,J4,593,602,1195
2018-10-16T00:15:00+09:00,J5,193,176,369
2018-10-16T00:30:00+09:00,J1,273,208,481
2018-10-16T00:30:00+09:00,J2,190,240,430
2018-10-16T00:30:00+09:00,J3,377,372,749
2018-10-16T00:30:00+09:00,J4,598,514,1112
2018-10-16T00:30:00+09:00,J5,366,391,757
2018-10-16T00:45:00+09:00,J1,316,241,557
2018-10-16T00:45:00+09:00,J2,217,287,504
2018-10-16T00:45:00+09:00,J3,390,395,785
2018-10-16T00:45:00+09:00,J4,526,496,1022
2018-10-16T00:45:00+09:00,J5,329,400,729
2018-10-16T05:45:00+09:00,J1,293,221,514
2018-10-16T05:45:00+09:00,J2,271,245,516
2018-10-16T05:45:00+09:00,J3,375,333,708
2018-10-16T05:45:00+09:00,J4,876,902,1778
2018-10-16T05:45:00+09:00,J5,213,240,453
2018-10-16T06:00:00+09:00,J1,275,285,560
2018-10-16T06:00:00+09:00,J2,292,246,538
2018-10-16T06:00:00+09:00,J3,269,206,475
2018-10-16T06:00:00+09:00,J4,939,924,1863
2018-10-16T06:00:00+09:00,J5,141,144,285
2018-10-16T06:15:00+09:00,J1,387,379,766
2018-10-16T06:15:00+09:00,J2,226,296,522
2018-10-16T06:15:00+09:00,J3,300,282,582
2018-10-16T06:15:00+09:00,J4,1091,1126,2217
2018-10-16T06:15:00+09:00,J5,192,145,337
2018-10-16T06:30:00+09:00,J1,551,539,1090
2018-10-16T06:30:00+09:00,J2,241,277,518
2018-10-16T06:30:00+09:00,J3,271,237,508
2018-10-16T06:30:00+09:00,J4,920,908,1828
2018-10-16T06:30:00+09:00,J5,360,434,794
2018-10-16T06:45:00+09:00,J1,508,518,1026
2018-10-16T06:45:00+09:00,J2,294,270,564
2018-10-16T06:45:00+09:00,J3,282,255,537
2018-10-16T06:45:00+09:00,J4,907,918,1825
2018-10-16T06:45:00+09:00,J5,447,447,894
2018-10-16T07:00:00+09:00,J1,664,678,1342
2018-10-16T07:00:00+09:00,J2,282,308,590
2018-10-16T07:00:00+09:00,J3,290,271,561
2018-10-16T07:00:00+09:00,J4,1077,1156,2233
2018-10-16T07:00:00+09:00,J5,479,581,1060
2018-10-16T07:15:00+09:00,J1,872,796,1668
2018-10-16T07:15:00+09:00,J2,357,351,708
2018-10-16T07:15:00+09:00,J3,335,285,620
2018-10-16T07:15:00+09:00,J4,984,1115,2099
2018-10-16T07:15:00+09:00,J5,439,495,934
2018-10-16T07:30:00+09:00,J1,817,664,1481
2018-10-16T07:30:00+09:00,J2,405,330,735
2018-10-16T07:30:00+09:00,J3,640,538,1178
2018-10-16T07:30:00+09:00,J4,1027,1152,2179
2018-10-16T07:30:00+09:00,J5,355,356,711
2018-10-16T07:45:00+09:00,J1,882,800,1682
2018-10-16T07:45:00+09:00,J2,494,358,852
2018-10-16T07:45:00+09:00,J3,555,504,1059
2018-10-16T07:45:00+09:00,J4,993,1177,2170
2018-10-16T07:45:00+09:00,J5,293,222,515
2018-10-16T08:00:00+09:00,J1,1064,837,1901
2018-10-16T08:00:00+09:00,J2,649,386,1035
2018-10-16T08:00:00+09:00,J3,681,605,1286
2018-10-16T08:00:00+09:00,J4,920,1205,2125
2018-10-16T08:00:00+09:00,J5,298,253,551
2018-10-16T08:15:00+09:00,J1,1147,749,1896
2018-10-16T08:15:00+09:00,J2,743,497,1240
2018-10-16T08:15:00+09:00,J3,772,807,1579
2018-10-16T08:15:00+09:00,J4,992,1321,2313
2018-10-16T08:15:00+09:00,J5,329,252,581
2018-10-16T08:30:00+09:00,J1,1245,824,2069
2018-10-16T08:30:00+09:00,J2,850,524,1374
2018-10-16T08:30:00+09:00,J3,691,797,1488
2018-10-16T08:30:00+09:00,J4,1047,1288,2335
2018-10-16T08:30:00+09:00,J5,387,282,669
2018-10-16T08:45:00+09:00,J1,897,749,1646
2018-10-16T08:45:00+09:00,J2,566,387,953
2018-10-16T08:45:00+09:00,J3,578,611,1189
2018-10-16T08:45:00+09:00,J4,925,1094,2019
2018-10-16T08:45:00+09:00,J5,322,268,590
2018-10-16T09:00:00+09:00,J1,838,683,1521
2018-10-16T09:00:00+09:00,J2,471,386,857
2018-10-16T09:00:00+09:00,J3,507,487,994
2018-10-16T09:00:00+09:00,J4,789,908,1697
2018-10-16T09:00:00+09:00,J5,343,289,632
2018-10-16T09:15:00+09:00,J1,883,768,1651
2018-10-16T09:15:00+09:00,J2,524,437,961
2018-10-16T09:15:00+09:00,J3,485,464,949
2018-10-16T09:15:00+09:00,J4,860,981,1841
2018-10-16T09:15:00+09:00,J5,313,249,562
2018-10-16T09:30:00+09:00,J1,821,791,1612
2018-10-16T09:30:00+09:00,J2,490,378,868
2018-10-16T09:30:00+09:00,J3,512,493,1005
2018-10-16T09:30:00+09:00,J4,816,865,1681
2018-10-16T09:30:00+09:00,J5,317,278,595
2018-10-16T09:45:00+09:00,J1,757,700,1457
2018-10-16T09:45:00+09:00,J2,401,341,742
2018-10-16T09:45:00+09:00,J3,459,469,928
2018-10-16T09:45:00+09:00,J4,832,821,1653
2018-10-16T09:45:00+09:00,J5,275,211,486
2018-10-16T10:00:00+09:00,J1,752,817,1569
2018-10-16T10:00:00+09:00,J2,366,348,714
2018-10-16T10:00:00+09:00,J3,460,419,879
2018-10-16T10:00:00+09:00,J4,733,749,1482
2018-10-16T10:00:00+09:00,J5,215,150,365
2018-10-16T10:15:00+09:00,J1,583,632,1215
2018-10-16T10:15:00+09:00,J2,417,321,738
2018-10-16T10:15:00+09:00,J3,467,417,884
2018-10-16T10:15:00+09:00,J4,725,722,1447
2018-10-16T10:15:00+09:00,J5,273,217,490
2018-10-16T10:30:00+09:00,J1,722,783,1505
2018-10-16T10:30:00+09:00,J2,401,349,750
2018-10-16T10:30:00+09:00,J3,488,478,966
2018-10-16T10:30:00+09:00,J4,700,690,1390
2018-10-16T10:30:00+09:00,J5,232,226,458
2018-10-16T10:45:00+09:00,J1,678,686,1364
2018-10-16T10:45:00+09:00,J2,448,463,911
2018-10-16T10:45:00+09:00,J3,526,486,1012
2018-10-16T10:45:00+09:00,J4,723,669,1392
2018-10-16T10:45:00+09:00,J5,253,220,473
2018-10-16T11:00:00+09:00,J1,656,646,1302
2018-10-16T11:00:00+09:00,J2,351,406,757
2018-10-16T11:00:00+09:00,J3,538,501,1039
2018-10-16T11:00:00+09:00,J4,682,694,1376
2018-10-16T11:00:00+09:00,J5,254,242,496
2018-10-16T11:15:00+09:00,J1,662,694,1356
2018-10-16T11:15:00+09:00,J2,392,452,844
2018-10-16T11:15:00+09:00,J3,644,675,1319
2018-10-16T11:15:00+09:00,J4,782,694,1476
2018-10-16T11:15:00+09:00,J5,295,280,575
2018-10-16T11:30:00+09:00,J1,766,804,1570
2018-10-16T11:30:00+09:00,J2,389,397,786
2018-10-16T11:30:00+09:00,J3,640,589,1229
2018-10-16T11:30:00+09:00,J4,719,675,1394
2018-10-16T11:30:00+09:00,J5,261,260,521
2018-10-16T11:45:00+09:00,J1,863,861,1724
2018-10-16T11:45:00+09:00,J2,420,437,857
2018-10-16T11:45:00+09:00,J3,633,631,1264
2018-10-16T11:45:00+09:00,J4,709,689,1398
2018-10-16T11:45:00+09:00,J5,270,215,485
2018-10-16T12:00:00+09:00,J1,840,959,1799
2018-10-16T12:00:00+09:00,J2,440,441,881
2018-10-16T12:00:00+09:00,J3,654,564,1218
2018-10-16T12:00:00+09:00,J4,876,835,1711
2018-10-16T12:00:00+09:00,J5,232,191,423
2018-10-16T12:15:00+09:00,J1,880,915,1795
2018-10-16T12:15:00+09:00,J2,422,452,874
2018-10-16T12:15:00+09:00,J3,676,652,1328
2018-10-16T12:15:00+09:00,J4,857,746,1603
2018-10-16T12:15:00+09:00,J5,259,228,487
2018-10-16T12:30:00+09:00,J1,872,959,1831
2018-10-16T12:30:00+09:00,J2,440,479,919
2018-10-16T12:30:00+09:00,J3,659,716,1375
2018-10-16T12:30:00+09:00,J4,686,706,1392
2018-10-16T12:30:00+09:00,J5,277,185,462
2018-10-16T12:45:00+09:00,J1,663,777,1440
2018-10-16T12:45:00+09:00,J2,432,464,896
2018-10-16T12:45:00+09:00,J3,618,611,1229
2018-10-16T12:45:00+09:00,J4,778,780,1558
2018-10-16T12:45:00+09:00,J5,282,196,478
2018-10-16T13:00:00+09:00,J1,746,929,1675
2018-10-16T13:00:00+09:00,J2,429,484,913
2018-10-16T13:00:00+09:00,J3,660,631,1291
2018-10-16T13:00:00+09:00,J4,696,692,1388
2018-10-16T13:00:00+09:00,J5,250,178,428
2018-10-16T13:15:00+09:00,J1,699,818,1517
2018-10-16T13:15:00+09:00,J2,418,445,863
2018-10-16T13:15:00+09:00,J3,647,677,1324
2018-10-16T13:15:00+09:00,J4,705,747,1452
2018-10-16T13:15:00+09:00,J5,216,214,430
2018-10-16T13:30:00+09:00,J1,872,928,1800
2018-10-16T13:30:00+09:00,J2,395,439,834
2018-10-16T13:30:00+09:00,J3,622,627,1249
2018-10-16T13:30:00+09:00,J4,609,629,1238
2018-10-16T13:30:00+09:00,J5,226,192,418
2018-10-16T13:45:00+09:00,J1,721,763,1484
2018-10-16T13:45:00+09:00,J2,406,396,802
2018-10-16T13:45:00+09:00,J3,673,612,1285
2018-10-16T13:45:00+09:00,J4,649,653,1302
2018-10-16T13:45:00+09:00,J5,258,235,493
2018-10-16T14:00:00+09:00,J1,767,829,1596
2018-10-16T14:00:00+09:00,J2,388,436,824
2018-10-16T14:00:00+09:00,J3,633,650,1283
2018-10-16T14:00:00+09:00,J4,684,681,1365
2018-10-16T14:00:00+09:00,J5,247,235,482
2018-10-16T14:15:00+09:00,J1,779,910,1689
2018-10-16T14:15:00+09:00,J2,406,489,895
2018-10-16T14:15:00+09:00,J3,717,740,1457
2018-10-16T14:15:00+09:00,J4,656,685,1341
2018-10-16T14:15:00+09:00,J5,243,220,463
2018-10-16T14:30:00+09:00,J1,725,848,1573
2018-10-16T14:30:00+09:00,J2,406,367,773
2018-10-16T14:30:00+09:00,J3,641,715,1356
2018-10-16T14:30:00+09:00,J4,621,558,1179
2018-10-16T14:30:00+09:00,J5,297,273,570
2018-10-16T14:45:00+09:00,J1,814,917,1731
2018-10-16T14:45:00+09:00,J2,380,444,824
2018-10-16T14:45:00+09:00,J3,641,715,1356
2018-10-16T14:45:00+09:00,J4,664,694,1358
2018-10-16T14:45:00+09:00,J5,299,314,613
2018-10-16T15:00:00+09:00,J1,700,800,1500
2018-10-16T15:00:00+09:00,J2,411,485,896
2018-10-16T15:00:00+09:00,J3,678,748,1426
2018-10-16T15:00:00+09:00,J4,849,828,1677
2018-10-16T15:00:00+09:00,J5,445,533,978
2018-10-16T15:15:00+09:00,J1,761,915,1676
2018-10-16T15:15:00+09:00,J2,466,533,999
2018-10-16T15:15:00+09:00,J3,691,787,1478
2018-10-16T15:15:00+09:00,J4,873,853,1726
2018-10-16T15:15:00+09:00,J5,419,506,925
2018-10-16T15:30:00+09:00,J1,812,882,1694
2018-10-16T15:30:00+09:00,J2,538,518,1056
2018-10-16T15:30:00+09:00,J3,661,801,1462
2018-10-16T15:30:00+09:00,J4,840,905,1745
2018-10-16T15:30:00+09:00,J5,317,374,691
2018-10-16T15:45:00+09:00,J1,833,891,1724
2018-10-16T15:45:00+09:00,J2,532,450,982
2018-10-16T15:45:00+09:00,J3,671,789,1460
