日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-16T15:45:00+09:00,J4,864,877,1741
2018-10-16T15:45:00+09:00,J5,331,391,722
2018-10-16T16:00:00+09:00,J1,754,944,1698
2018-10-16T16:00:00+09:00,J2,547,440,987
2018-10-16T16:00:00+09:00,J3,669,708,1377
2018-10-16T16:00:00+09:00,J4,767,772,1539
2018-10-16T16:00:00+09:00,J5,364,383,747
2018-10-16T16:15:00+09:00,J1,812,857,1669
2018-10-16T16:15:00+09:00,J2,602,545,1147
2018-10-16T16:15:00+09:00,J3,680,683,1363
2018-10-16T16:15:00+09:00,J4,854,829,1683
2018-10-16T16:15:00+09:00,J5,440,435,875
2018-10-16T16:30:00+09:00,J1,745,838,1583
2018-10-16T16:30:00+09:00,J2,454,425,879
2018-10-16T16:30:00+09:00,J3,602,727,1329
2018-10-16T16:30:00+09:00,J4,914,913,1827
2018-10-16T16:30:00+09:00,J5,513,586,1099
2018-10-16T16:45:00+09:00,J1,785,837,1622
2018-10-16T16:45:00+09:00,J2,462,460,922
2018-10-16T16:45:00+09:00,J3,689,731,1420
2018-10-16T16:45:00+09:00,J4,982,947,1929
2018-10-16T16:45:00+09:00,J5,471,581,1052
2018-10-16T17:00:00+09:00,J1,821,932,1753
2018-10-16T17:00:00+09:00,J2,490,492,982
2018-10-16T17:00:00+09:00,J3,836,690,1526
2018-10-16T17:00:00+09:00,J4,974,840,1814
2018-10-16T17:00:00+09:00,J5,560,592,1152
2018-10-16T17:15:00+09:00,J1,963,1009,1972
2018-10-16T17:15:00+09:00,J2,525,522,1047
2018-10-16T17:15:00+09:00,J3,808,843,1651
2018-10-16T17:15:00+09:00,J4,1010,839,1849
2018-10-16T17:15:00+09:00,J5,520,654,1174
2018-10-16T17:30:00+09:00,J1,946,1097,2043
2018-10-16T17:30:00+09:00,J2,592,581,1173
2018-10-16T17:30:00+09:00,J3,815,762,1577
2018-10-16T17:30:00+09:00,J4,931,834,1765
2018-10-16T17:30:00+09:00,J5,533,654,1187
2018-10-16T17:45:00+09:00,J1,1049,1223,2272
2018-10-16T17:45:00+09:00,J2,610,708,1318
2018-10-16T17:45:00+09:00,J3,940,811,1751
2018-10-16T17:45:00+09:00,J4,970,835,1805
2018-10-16T17:45:00+09:00,J5,572,788,1360
2018-10-16T18:00:00+09:00,J1,974,1191,2165
2018-10-16T18:00:00+09:00,J2,570,627,1197
2018-10-16T18:00:00+09:00,J3,1019,757,1776
2018-10-16T18:00:00+09:00,J4,1003,884,1887
2018-10-16T18:00:00+09:00,J5,567,687,1254
2018-10-16T18:15:00+09:00,J1,1022,1314,2336
2018-10-16T18:15:00+09:00,J2,630,641,1271
2018-10-16T18:15:00+09:00,J3,899,746,1645
2018-10-16T18:15:00+09:00,J4,990,752,1742
2018-10-16T18:15:00+09:00,J5,661,797,1458
2018-10-16T18:30:00+09:00,J1,1008,1171,2179
2018-10-16T18:30:00+09:00,J2,476,612,1088
2018-10-16T18:30:00+09:00,J3,820,589,1409
2018-10-16T18:30:00+09:00,J4,1052,794,1846
2018-10-16T18:30:00+09:00,J5,636,699,1335
2018-10-16T18:45:00+09:00,J1,962,1135,2097
2018-10-16T18:45:00+09:00,J2,566,564,1130
2018-10-16T18:45:00+09:00,J3,766,588,1354
2018-10-16T18:45:00+09:00,J4,1083,887,1970
2018-10-16T18:45:00+09:00,J5,548,662,1210
2018-10-16T19:00:00+09:00,J1,834,981,1815
2018-10-16T19:00:00+09:00,J2,515,577,1092
2018-10-16T19:00:00+09:00,J3,757,583,1340
2018-10-16T19:00:00+09:00,J4,985,854,1839
2018-10-16T19:00:00+09:00,J5,528,612,1140
2018-10-16T19:15:00+09:00,J1,945,1160,2105
2018-10-16T19:15:00+09:00,J2,432,533,965
2018-10-16T19:15:00+09:00,J3,724,646,1370
2018-10-16T19:15:00+09:00,J4,1065,863,1928
2018-10-16T19:15:00+09:00,J5,552,641,1193
2018-10-16T19:30:00+09:00,J1,944,1104,2048
2018-10-16T19:30:00+09:00,J2,441,479,920
2018-10-16T19:30:00+09:00,J3,565,472,1037
2018-10-16T19:30:00+09:00,J4,971,939,1910
2018-10-16T19:30:00+09:00,J5,481,576,1057
2018-10-16T19:45:00+09:00,J1,938,980,1918
2018-10-16T19:45:00+09:00,J2,422,496,918
2018-10-16T19:45:00+09:00,J3,539,486,1025
2018-10-16T19:45:00+09:00,J4,1076,944,2020
2018-10-16T19:45:00+09:00,J5,414,519,933
2018-10-16T20:00:00+09:00,J1,783,993,1776
2018-10-16T20:00:00+09:00,J2,402,552,954
2018-10-16T20:00:00+09:00,J3,571,489,1060
2018-10-16T20:00:00+09:00,J4,956,941,1897
2018-10-16T20:00:00+09:00,J5,428,523,951
2018-10-16T20:15:00+09:00,J1,852,1035,1887
2018-10-16T20:15:00+09:00,J2,404,561,965
2018-10-16T20:15:00+09:00,J3,587,522,1109
2018-10-16T20:15:00+09:00,J4,1180,1077,2257
2018-10-16T20:15:00+09:00,J5,437,539,976
2018-10-16T20:30:00+09:00,J1,922,1081,2003
2018-10-16T20:30:00+09:00,J2,402,491,893
2018-10-16T20:30:00+09:00,J3,545,430,975
2018-10-16T20:30:00+09:00,J4,1041,937,1978
2018-10-16T20:30:00+09:00,J5,489,503,992
2018-10-16T20:45:00+09:00,J1,935,1026,1961
2018-10-16T20:45:00+09:00,J2,417,481,898
2018-10-16T20:45:00+09:00,J3,475,471,946
2018-10-16T20:45:00+09:00,J4,1069,1010,2079
2018-10-16T20:45:00+09:00,J5,424,433,857
2018-10-16T21:00:00+09:00,J1,906,1077,1983
2018-10-16T21:00:00+09:00,J2,414,426,840
2018-10-16T21:00:00+09:00,J3,428,406,834
2018-10-16T21:00:00+09:00,J4,1202,1086,2288
2018-10-16T21:00:00+09:00,J5,362,373,735
2018-10-16T21:15:00+09:00,J1,1005,1030,2035
2018-10-16T21:15:00+09:00,J2,511,520,1031
2018-10-16T21:15:00+09:00,J3,510,416,926
2018-10-16T21:15:00+09:00,J4,1057,1050,2107
2018-10-16T21:15:00+09:00,J5,397,348,745
2018-10-16T21:30:00+09:00,J1,914,987,1901
2018-10-16T21:30:00+09:00,J2,577,525,1102
2018-10-16T21:30:00+09:00,J3,437,413,850
2018-10-16T21:30:00+09:00,J4,1022,1057,2079
2018-10-16T21:30:00+09:00,J5,382,349,731
2018-10-16T21:45:00+09:00,J1,832,882,1714
2018-10-16T21:45:00+09:00,J2,353,333,686
2018-10-16T21:45:00+09:00,J3,439,378,817
2018-10-16T21:45:00+09:00,J4,1001,1003,2004
2018-10-16T21:45:00+09:00,J5,473,452,925
2018-10-16T22:00:00+09:00,J1,969,944,1913
2018-10-16T22:00:00+09:00,J2,413,429,842
2018-10-16T22:00:00+09:00,J3,429,383,812
2018-10-16T22:00:00+09:00,J4,916,855,1771
2018-10-16T22:00:00+09:00,J5,525,446,971
2018-10-16T22:15:00+09:00,J1,871,958,1829
2018-10-16T22:15:00+09:00,J2,426,427,853
2018-10-16T22:15:00+09:00,J3,469,450,919
2018-10-16T22:15:00+09:00,J4,1068,1002,2070
2018-10-16T22:15:00+09:00,J5,519,414,933
2018-10-16T22:30:00+09:00,J1,852,913,1765
2018-10-16T22:30:00+09:00,J2,434,494,928
2018-10-16T22:30:00+09:00,J3,538,447,985
2018-10-16T22:30:00+09:00,J4,1007,974,1981
2018-10-16T22:30:00+09:00,J5,343,328,671
2018-10-16T22:45:00+09:00,J1,833,890,1723
2018-10-16T22:45:00+09:00,J2,327,363,690
2018-10-16T22:45:00+09:00,J3,407,375,782
2018-10-16T22:45:00+09:00,J4,1214,1214,2428
2018-10-16T22:45:00+09:00,J5,332,386,718
2018-10-16T23:00:00+09:00,J1,819,848,1667
2018-10-16T23:00:00+09:00,J2,407,426,833
2018-10-16T23:00:00+09:00,J3,379,308,687
2018-10-16T23:00:00+09:00,J4,1341,1263,2604
2018-10-16T23:00:00+09:00,J5,359,464,823
2018-10-16T23:15:00+09:00,J1,821,806,1627
2018-10-16T23:15:00+09:00,J2,415,451,866
2018-10-16T23:15:00+09:00,J3,357,323,680
2018-10-16T23:15:00+09:00,J4,1268,1280,2548
2018-10-16T23:15:00+09:00,J5,381,393,774
2018-10-16T23:30:00+09:00,J1,836,853,1689
2018-10-16T23:30:00+09:00,J2,383,390,773
2018-10-16T23:30:00+09:00,J3,345,360,705
2018-10-16T23:30:00+09:00,J4,1128,1009,2137
2018-10-16T23:30:00+09:00,J5,299,372,671
2018-10-16T23:45:00+09:00,J1,747,791,1538
2018-10-16T23:45:00+09:00,J2,351,302,653
2018-10-16T23:45:00+09:00,J3,319,268,587
2018-10-16T23:45:00+09:00,J4,917,1008,1925
2018-10-16T23:45:00+09:00,J5,272,364,636
2018-10-17T00:00:00+09:00,J1,572,599,1171
2018-10-17T00:00:00+09:00,J2,437,430,867
2018-10-17T00:00:00+09:00,J3,346,289,635
2018-10-17T00:00:00+09:00,J4,1056,1067,2123
2018-10-17T00:00:00+09:00,J5,379,410,789
2018-10-17T00:15:00+09:00,J1,321,359,680
2018-10-17T00:15:00+09:00,J2,329,302,631
2018-10-17T00:15:00+09:00,J3,586,497,1083
2018-10-17T00:15:00+09:00,J4,400,462,862
2018-10-17T00:15:00+09:00,J5,252,288,540
2018-10-17T00:30:00+09:00,J1,287,281,568
2018-10-17T00:30:00+09:00,J2,269,313,582
2018-10-17T00:30:00+09:00,J3,373,363,736
2018-10-17T00:30:00+09:00,J4,237,270,507
2018-10-17T00:30:00+09:00,J5,197,221,418
2018-10-17T00:45:00+09:00,J1,237,294,531
2018-10-17T00:45:00+09:00,J2,335,355,690
2018-10-17T00:45:00+09:00,J3,395,334,729
2018-10-17T00:45:00+09:00,J4,349,320,669
2018-10-17T00:45:00+09:00,J5,180,222,402
2018-10-17T05:45:00+09:00,J1,675,708,1383
2018-10-17T05:45:00+09:00,J2,478,466,944
2018-10-17T05:45:00+09:00,J3,277,263,540
2018-10-17T05:45:00+09:00,J4,767,816,1583
2018-10-17T05:45:00+09:00,J5,190,185,375
2018-10-17T06:00:00+09:00,J1,683,650,1333
2018-10-17T06:00:00+09:00,J2,448,423,871
2018-10-17T06:00:00+09:00,J3,542,495,1037
2018-10-17T06:00:00+09:00,J4,300,311,611
2018-10-17T06:00:00+09:00,J5,188,208,396
2018-10-17T06:15:00+09:00,J1,637,672,1309
2018-10-17T06:15:00+09:00,J2,441,435,876
2018-10-17T06:15:00+09:00,J3,515,480,995
2018-10-17T06:15:00+09:00,J4,1014,1074,2088
2018-10-17T06:15:00+09:00,J5,282,291,573
2018-10-17T06:30:00+09:00,J1,682,668,1350
2018-10-17T06:30:00+09:00,J2,287,270,557
2018-10-17T06:30:00+09:00,J3,354,337,691
2018-10-17T06:30:00+09:00,J4,921,977,1898
2018-10-17T06:30:00+09:00,J5,315,360,675
2018-10-17T06:45:00+09:00,J1,740,695,1435
2018-10-17T06:45:00+09:00,J2,384,355,739
2018-10-17T06:45:00+09:00,J3,527,446,973
2018-10-17T06:45:00+09:00,J4,800,850,1650
2018-10-17T06:45:00+09:00,J5,323,330,653
2018-10-17T07:00:00+09:00,J1,884,827,1711
2018-10-17T07:00:00+09:00,J2,536,400,936
2018-10-17T07:00:00+09:00,J3,582,525,1107
2018-10-17T07:00:00+09:00,J4,948,970,1918
2018-10-17T07:00:00+09:00,J5,340,340,680
2018-10-17T07:15:00+09:00,J1,925,892,1817
2018-10-17T07:15:00+09:00,J2,554,460,1014
2018-10-17T07:15:00+09:00,J3,530,471,1001
2018-10-17T07:15:00+09:00,J4,1113,1220,2333
2018-10-17T07:15:00+09:00,J5,343,340,683
2018-10-17T07:30:00+09:00,J1,982,884,1866
2018-10-17T07:30:00+09:00,J2,511,357,868
2018-10-17T07:30:00+09:00,J3,546,479,1025
2018-10-17T07:30:00+09:00,J4,1111,1267,2378
2018-10-17T07:30:00+09:00,J5,403,425,828
2018-10-17T07:45:00+09:00,J1,1030,841,1871
2018-10-17T07:45:00+09:00,J2,579,414,993
2018-10-17T07:45:00+09:00,J3,588,635,1223
2018-10-17T07:45:00+09:00,J4,1078,1257,2335
2018-10-17T07:45:00+09:00,J5,487,510,997
2018-10-17T08:00:00+09:00,J1,1202,985,2187
2018-10-17T08:00:00+09:00,J2,673,461,1134
2018-10-17T08:00:00+09:00,J3,735,792,1527
2018-10-17T08:00:00+09:00,J4,851,1051,1902
2018-10-17T08:00:00+09:00,J5,478,554,1032
2018-10-17T08:15:00+09:00,J1,1334,1013,2347
2018-10-17T08:15:00+09:00,J2,797,486,1283
2018-10-17T08:15:00+09:00,J3,800,888,1688
2018-10-17T08:15:00+09:00,J4,978,1353,2331
2018-10-17T08:15:00+09:00,J5,483,541,1024
2018-10-17T08:30:00+09:00,J1,1342,1006,2348
2018-10-17T08:30:00+09:00,J2,925,572,1497
2018-10-17T08:30:00+09:00,J3,798,938,1736
2018-10-17T08:30:00+09:00,J4,1032,1353,2385
2018-10-17T08:30:00+09:00,J5,531,580,1111
2018-10-17T08:45:00+09:00,J1,1195,1031,2226
2018-10-17T08:45:00+09:00,J2,850,577,1427
2018-10-17T08:45:00+09:00,J3,750,888,1638
2018-10-17T08:45:00+09:00,J4,867,1076,1943
2018-10-17T08:45:00+09:00,J5,448,531,979
2018-10-17T09:00:00+09:00,J1,991,910,1901
2018-10-17T09:00:00+09:00,J2,827,661,1488
2018-10-17T09:00:00+09:00,J3,724,730,1454
2018-10-17T09:00:00+09:00,J4,859,880,1739
2018-10-17T09:00:00+09:00,J5,484,497,981
2018-10-17T09:15:00+09:00,J1,1071,960,2031
2018-10-17T09:15:00+09:00,J2,736,587,1323
2018-10-17T09:15:00+09:00,J3,798,729,1527
2018-10-17T09:15:00+09:00,J4,597,800,1397
2018-10-17T09:15:00+09:00,J5,434,481,915
2018-10-17T09:30:00+09:00,J1,901,762,1663
2018-10-17T09:30:00+09:00,J2,747,643,1390
2018-10-17T09:30:00+09:00,J3,771,755,1526
2018-10-17T09:30:00+09:00,J4,830,896,1726
2018-10-17T09:30:00+09:00,J5,399,457,856
2018-10-17T09:45:00+09:00,J1,853,772,1625
2018-10-17T09:45:00+09:00,J2,751,578,1329
2018-10-17T09:45:00+09:00,J3,746,697,1443
2018-10-17T09:45:00+09:00,J4,781,793,1574
2018-10-17T09:45:00+09:00,J5,376,394,770
2018-10-17T10:00:00+09:00,J1,887,918,1805
2018-10-17T10:00:00+09:00,J2,670,561,1231
2018-10-17T10:00:00+09:00,J3,704,723,1427
2018-10-17T10:00:00+09:00,J4,592,644,1236
2018-10-17T10:00:00+09:00,J5,361,387,748
2018-10-17T10:15:00+09:00,J1,883,867,1750
2018-10-17T10:15:00+09:00,J2,740,626,1366
2018-10-17T10:15:00+09:00,J3,676,635,1311
2018-10-17T10:15:00+09:00,J4,590,644,1234
2018-10-17T10:15:00+09:00,J5,401,458,859
2018-10-17T10:30:00+09:00,J1,904,861,1765
2018-10-17T10:30:00+09:00,J2,734,579,1313
2018-10-17T10:30:00+09:00,J3,598,606,1204
2018-10-17T10:30:00+09:00,J4,603,667,1270
2018-10-17T10:30:00+09:00,J5,447,427,874
2018-10-17T10:45:00+09:00,J1,975,984,1959
2018-10-17T10:45:00+09:00,J2,722,589,1311
2018-10-17T10:45:00+09:00,J3,527,507,1034
2018-10-17T10:45:00+09:00,J4,680,762,1442
2018-10-17T10:45:00+09:00,J5,298,327,625
2018-10-17T11:00:00+09:00,J1,1024,1023,2047
2018-10-17T11:00:00+09:00,J2,744,588,1332
2018-10-17T11:00:00+09:00,J3,510,508,1018
2018-10-17T11:00:00+09:00,J4,618,590,1208
2018-10-17T11:00:00+09:00,J5,303,328,631
2018-10-17T11:15:00+09:00,J1,1127,1070,2197
2018-10-17T11:15:00+09:00,J2,696,527,1223
2018-10-17T11:15:00+09:00,J3,521,528,1049
2018-10-17T11:15:00+09:00,J4,649,672,1321
2018-10-17T11:15:00+09:00,J5,234,188,422
2018-10-17T11:30:00+09:00,J1,1050,1141,2191
2018-10-17T11:30:00+09:00,J2,692,522,1214
2018-10-17T11:30:00+09:00,J3,556,573,1129
2018-10-17T11:30:00+09:00,J4,618,683,1301
2018-10-17T11:30:00+09:00,J5,261,241,502
2018-10-17T11:45:00+09:00,J1,1015,1066,2081
2018-10-17T11:45:00+09:00,J2,603,532,1135
2018-10-17T11:45:00+09:00,J3,555,531,1086
2018-10-17T11:45:00+09:00,J4,660,590,1250
2018-10-17T11:45:00+09:00,J5,298,342,640
2018-10-17T12:00:00+09:00,J1,1002,1150,2152
2018-10-17T12:00:00+09:00,J2,575,528,1103
2018-10-17T12:00:00+09:00,J3,663,642,1305
2018-10-17T12:00:00+09:00,J4,723,626,1349
2018-10-17T12:00:00+09:00,J5,302,340,642
2018-10-17T12:15:00+09:00,J1,1002,1094,2096
2018-10-17T12:15:00+09:00,J2,543,492,1035
2018-10-17T12:15:00+09:00,J3,723,725,1448
2018-10-17T12:15:00+09:00,J4,812,738,1550
2018-10-17T12:15:00+09:00,J5,286,293,579
2018-10-17T12:30:00+09:00,J1,1016,1121,2137
2018-10-17T12:30:00+09:00,J2,642,516,1158
2018-10-17T12:30:00+09:00,J3,751,637,1388
2018-10-17T12:30:00+09:00,J4,923,877,1800
2018-10-17T12:30:00+09:00,J5,325,316,641
2018-10-17T12:45:00+09:00,J1,1025,1067,2092
2018-10-17T12:45:00+09:00,J2,570,466,1036
2018-10-17T12:45:00+09:00,J3,674,696,1370
2018-10-17T12:45:00+09:00,J4,875,759,1634
2018-10-17T12:45:00+09:00,J5,300,293,593
2018-10-17T13:00:00+09:00,J1,993,956,1949
2018-10-17T13:00:00+09:00,J2,567,522,1089
2018-10-17T13:00:00+09:00,J3,718,671,1389
2018-10-17T13:00:00+09:00,J4,812,858,1670
2018-10-17T13:00:00+09:00,J5,459,446,905
2018-10-17T13:15:00+09:00,J1,966,1072,2038
2018-10-17T13:15:00+09:00,J2,555,531,1086
2018-10-17T13:15:00+09:00,J3,764,735,1499
2018-10-17T13:15:00+09:00,J4,894,839,1733
2018-10-17T13:15:00+09:00,J5,491,483,974
2018-10-17T13:30:00+09:00,J1,928,1037,1965
2018-10-17T13:30:00+09:00,J2,589,486,1075
2018-10-17T13:30:00+09:00,J3,724,744,1468
2018-10-17T13:30:00+09:00,J4,803,836,1639
2018-10-17T13:30:00+09:00,J5,440,416,856
2018-10-17T13:45:00+09:00,J1,874,1050,1924
2018-10-17T13:45:00+09:00,J2,545,494,1039
2018-10-17T13:45:00+09:00,J3,624,620,1244
2018-10-17T13:45:00+09:00,J4,827,790,1617
2018-10-17T13:45:00+09:00,J5,467,473,940
2018-10-17T14:00:00+09:00,J1,1072,1189,2261
2018-10-17T14:00:00+09:00,J2,530,512,1042
2018-10-17T14:00:00+09:00,J3,663,637,1300
2018-10-17T14:00:00+09:00,J4,906,765,1671
2018-10-17T14:00:00+09:00,J5,451,457,908
2018-10-17T14:15:00+09:00,J1,843,1052,1895
2018-10-17T14:15:00+09:00,J2,521,492,1013
2018-10-17T14:15:00+09:00,J3,625,626,1251
2018-10-17T14:15:00+09:00,J4,922,852,1774
2018-10-17T14:15:00+09:00,J5,433,472,905
2018-10-17T14:30:00+09:00,J1,877,1012,1889
2018-10-17T14:30:00+09:00,J2,653,559,1212
2018-10-17T14:30:00+09:00,J3,668,572,1240
2018-10-17T14:30:00+09:00,J4,916,841,1757
2018-10-17T14:30:00+09:00,J5,412,543,955
2018-10-17T14:45:00+09:00,J1,917,1061,1978
2018-10-17T14:45:00+09:00,J2,705,582,1287
2018-10-17T14:45:00+09:00,J3,709,644,1353
2018-10-17T14:45:00+09:00,J4,893,782,1675
2018-10-17T14:45:00+09:00,J5,422,482,904
2018-10-17T15:00:00+09:00,J1,865,1020,1885
2018-10-17T15:00:00+09:00,J2,628,596,1224
2018-10-17T15:00:00+09:00,J3,681,634,1315
2018-10-17T15:00:00+09:00,J4,870,800,1670
2018-10-17T15:00:00+09:00,J5,438,538,976
2018-10-17T15:15:00+09:00,J1,930,1077,2007
2018-10-17T15:15:00+09:00,J2,564,598,1162
2018-10-17T15:15:00+09:00,J3,703,656,1359
2018-10-17T15:15:00+09:00,J4,932,836,1768
2018-10-17T15:15:00+09:00,J5,421,485,906
2018-10-17T15:30:00+09:00,J1,1000,1122,2122
2018-10-17T15:30:00+09:00,J2,582,530,1112
2018-10-17T15:30:00+09:00,J3,667,559,1226
2018-10-17T15:30:00+09:00,J4,801,833,1634
2018-10-17T15:30:00+09:00,J5,387,497,884
2018-10-17T15:45:00+09:00,J1,1015,1105,2120
2018-10-17T15:45:00+09:00,J2,611,575,1186
2018-10-17T15:45:00+09:00,J3,697,631,1328
2018-10-17T15:45:00+09:00,J4,862,818,1680
2018-10-17T15:45:00+09:00,J5,414,543,957
2018-10-17T16:00:00+09:00,J1,1054,1140,2194
2018-10-17T16:00:00+09:00,J2,709,620,1329
2018-10-17T16:00:00+09:00,J3,685,658,1343
2018-10-17T16:00:00+09:00,J4,878,844,1722
2018-10-17T16:00:00+09:00,J5,398,415,813
2018-10-17T16:15:00+09:00,J1,1006,1151,2157
2018-10-17T16:15:00+09:00,J2,645,601,1246
2018-10-17T16:15:00+09:00,J3,707,671,1378
2018-10-17T16:15:00+09:00,J4,920,836,1756
2018-10-17T16:15:00+09:00,J5,398,424,822
2018-10-17T16:30:00+09:00,J1,921,1175,2096
2018-10-17T16:30:00+09:00,J2,637,556,1193
2018-10-17T16:30:00+09:00,J3,721,676,1397
2018-10-17T16:30:00+09:00,J4,937,835,1772
2018-10-17T16:30:00+09:00,J5,314,432,746
2018-10-17T16:45:00+09:00,J1,915,1028,1943
2018-10-17T16:45:00+09:00,J2,616,596,1212
2018-10-17T16:45:00+09:00,J3,726,607,1333
2018-10-17T16:45:00+09:00,J4,940,869,1809
2018-10-17T16:45:00+09:00,J5,319,390,709
2018-10-17T17:00:00+09:00,J1,955,1197,2152
2018-10-17T17:00:00+09:00,J2,751,604,1355
2018-10-17T17:00:00+09:00,J3,848,671,1519
2018-10-17T17:00:00+09:00,J4,946,918,1864
2018-10-17T17:00:00+09:00,J5,293,397,690
2018-10-17T17:15:00+09:00,J1,1094,1204,2298
2018-10-17T17:15:00+09:00,J2,691,587,1278
2018-10-17T17:15:00+09:00,J3,844,681,1525
2018-10-17T17:15:00+09:00,J4,1044,889,1933
2018-10-17T17:15:00+09:00,J5,281,446,727
2018-10-17T17:30:00+09:00,J1,1076,1298,2374
2018-10-17T17:30:00+09:00,J2,696,639,1335
2018-10-17T17:30:00+09:00,J3,847,746,1593
2018-10-17T17:30:00+09:00,J4,1105,897,2002
2018-10-17T17:30:00+09:00,J5,312,460,772
2018-10-17T17:45:00+09:00,J1,1080,1291,2371
2018-10-17T17:45:00+09:00,J2,737,644,1381
2018-10-17T17:45:00+09:00,J3,859,743,1602
2018-10-17T17:45:00+09:00,J4,1039,879,1918
2018-10-17T17:45:00+09:00,J5,316,459,775
2018-10-17T18:00:00+09:00,J1,1172,1286,2458
2018-10-17T18:00:00+09:00,J2,733,679,1412
2018-10-17T18:00:00+09:00,J3,973,711,1684
2018-10-17T18:00:00+09:00,J4,989,660,1649
2018-10-17T18:00:00+09:00,J5,360,505,865
2018-10-17T18:15:00+09:00,J1,1043,1315,2358
2018-10-17T18:15:00+09:00,J2,773,667,1440
2018-10-17T18:15:00+09:00,J3,910,673,1583
2018-10-17T18:15:00+09:00,J4,1038,767,1805
2018-10-17T18:15:00+09:00,J5,347,549,896
2018-10-17T18:30:00+09:00,J1,1112,1221,2333
2018-10-17T18:30:00+09:00,J2,647,577,1224
2018-10-17T18:30:00+09:00,J3,793,656,1449
2018-10-17T18:30:00+09:00,J4,970,782,1752
2018-10-17T18:30:00+09:00,J5,383,483,866
2018-10-17T18:45:00+09:00,J1,993,1141,2134
2018-10-17T18:45:00+09:00,J2,786,694,1480
2018-10-17T18:45:00+09:00,J3,731,593,1324
2018-10-17T18:45:00+09:00,J4,882,795,1677
2018-10-17T18:45:00+09:00,J5,349,457,806
2018-10-17T19:00:00+09:00,J1,925,1024,1949
2018-10-17T19:00:00+09:00,J2,688,615,1303
2018-10-17T19:00:00+09:00,J3,735,643,1378
2018-10-17T19:00:00+09:00,J4,871,890,1761
2018-10-17T19:00:00+09:00,J5,361,466,827
2018-10-17T19:15:00+09:00,J1,931,1170,2101
2018-10-17T19:15:00+09:00,J2,534,503,1037
2018-10-17T19:15:00+09:00,J3,818,720,1538
2018-10-17T19:15:00+09:00,J4,959,932,1891
2018-10-17T19:15:00+09:00,J5,369,421,790
2018-10-17T19:30:00+09:00,J1,965,1093,2058
2018-10-17T19:30:00+09:00,J2,546,533,1079
2018-10-17T19:30:00+09:00,J3,705,689,1394
2018-10-17T19:30:00+09:00,J4,940,939,1879
2018-10-17T19:30:00+09:00,J5,342,372,714
2018-10-17T19:45:00+09:00,J1,883,945,1828
2018-10-17T19:45:00+09:00,J2,565,522,1087
2018-10-17T19:45:00+09:00,J3,663,603,1266
2018-10-17T19:45:00+09:00,J4,1013,992,2005
2018-10-17T19:45:00+09:00,J5,372,363,735
2018-10-17T20:00:00+09:00,J1,943,1034,1977
2018-10-17T20:00:00+09:00,J2,564,530,1094
2018-10-17T20:00:00+09:00,J3,700,647,1347
2018-10-17T20:00:00+09:00,J4,1080,913,1993
2018-10-17T20:00:00+09:00,J5,335,327,662
2018-10-17T20:15:00+09:00,J1,869,1010,1879
2018-10-17T20:15:00+09:00,J2,552,541,1093
2018-10-17T20:15:00+09:00,J3,576,473,1049
2018-10-17T20:15:00+09:00,J4,1151,1034,2185
2018-10-17T20:15:00+09:00,J5,364,350,714
2018-10-17T20:30:00+09:00,J1,865,994,1859
2018-10-17T20:30:00+09:00,J2,640,584,1224
2018-10-17T20:30:00+09:00,J3,657,589,1246
2018-10-17T20:30:00+09:00,J4,1035,969,2004
2018-10-17T20:30:00+09:00,J5,366,369,735
2018-10-17T20:45:00+09:00,J1,854,893,1747
2018-10-17T20:45:00+09:00,J2,571,521,1092
2018-10-17T20:45:00+09:00,J3,622,546,1168
2018-10-17T20:45:00+09:00,J4,1152,1111,2263
2018-10-17T20:45:00+09:00,J5,330,330,660
2018-10-17T21:00:00+09:00,J1,947,1056,2003
2018-10-17T21:00:00+09:00,J2,575,555,1130
2018-10-17T21:00:00+09:00,J3,519,448,967
2018-10-17T21:00:00+09:00,J4,1177,1123,2300
2018-10-17T21:00:00+09:00,J5,419,366,785
2018-10-17T21:15:00+09:00,J1,843,1033,1876
2018-10-17T21:15:00+09:00,J2,486,460,946
