日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-17T21:15:00+09:00,J3,529,464,993
2018-10-17T21:15:00+09:00,J4,1192,1147,2339
2018-10-17T21:15:00+09:00,J5,482,400,882
2018-10-17T21:30:00+09:00,J1,901,967,1868
2018-10-17T21:30:00+09:00,J2,522,459,981
2018-10-17T21:30:00+09:00,J3,465,434,899
2018-10-17T21:30:00+09:00,J4,1233,1140,2373
2018-10-17T21:30:00+09:00,J5,433,394,827
2018-10-17T21:45:00+09:00,J1,895,969,1864
2018-10-17T21:45:00+09:00,J2,594,528,1122
2018-10-17T21:45:00+09:00,J3,476,408,884
2018-10-17T21:45:00+09:00,J4,1251,1118,2369
2018-10-17T21:45:00+09:00,J5,388,341,729
2018-10-17T22:00:00+09:00,J1,884,984,1868
2018-10-17T22:00:00+09:00,J2,614,604,1218
2018-10-17T22:00:00+09:00,J3,424,405,829
2018-10-17T22:00:00+09:00,J4,1065,1097,2162
2018-10-17T22:00:00+09:00,J5,411,348,759
2018-10-17T22:15:00+09:00,J1,743,835,1578
2018-10-17T22:15:00+09:00,J2,549,520,1069
2018-10-17T22:15:00+09:00,J3,409,391,800
2018-10-17T22:15:00+09:00,J4,1304,1257,2561
2018-10-17T22:15:00+09:00,J5,416,360,776
2018-10-17T22:30:00+09:00,J1,742,761,1503
2018-10-17T22:30:00+09:00,J2,469,441,910
2018-10-17T22:30:00+09:00,J3,282,293,575
2018-10-17T22:30:00+09:00,J4,1232,1195,2427
2018-10-17T22:30:00+09:00,J5,457,516,973
2018-10-17T22:45:00+09:00,J1,657,767,1424
2018-10-17T22:45:00+09:00,J2,509,457,966
2018-10-17T22:45:00+09:00,J3,367,366,733
2018-10-17T22:45:00+09:00,J4,1302,1294,2596
2018-10-17T22:45:00+09:00,J5,432,467,899
2018-10-17T23:00:00+09:00,J1,669,693,1362
2018-10-17T23:00:00+09:00,J2,571,477,1048
2018-10-17T23:00:00+09:00,J3,315,292,607
2018-10-17T23:00:00+09:00,J4,1371,1324,2695
2018-10-17T23:00:00+09:00,J5,367,436,803
2018-10-17T23:15:00+09:00,J1,690,759,1449
2018-10-17T23:15:00+09:00,J2,370,390,760
2018-10-17T23:15:00+09:00,J3,312,301,613
2018-10-17T23:15:00+09:00,J4,1389,1351,2740
2018-10-17T23:15:00+09:00,J5,388,438,826
2018-10-17T23:30:00+09:00,J1,713,730,1443
2018-10-17T23:30:00+09:00,J2,353,365,718
2018-10-17T23:30:00+09:00,J3,329,325,654
2018-10-17T23:30:00+09:00,J4,1297,1256,2553
2018-10-17T23:30:00+09:00,J5,371,423,794
2018-10-17T23:45:00+09:00,J1,718,808,1526
2018-10-17T23:45:00+09:00,J2,422,423,845
2018-10-17T23:45:00+09:00,J3,369,349,718
2018-10-17T23:45:00+09:00,J4,1229,1179,2408
2018-10-17T23:45:00+09:00,J5,364,387,751
2018-10-18T00:00:00+09:00,J1,567,547,1114
2018-10-18T00:00:00+09:00,J2,586,494,1080
2018-10-18T00:00:00+09:00,J3,355,329,684
2018-10-18T00:00:00+09:00,J4,1136,1180,2316
2018-10-18T00:00:00+09:00,J5,368,410,778
2018-10-18T00:15:00+09:00,J1,361,307,668
2018-10-18T00:15:00+09:00,J2,517,544,1061
2018-10-18T00:15:00+09:00,J3,458,446,904
2018-10-18T00:15:00+09:00,J4,573,585,1158
2018-10-18T00:15:00+09:00,J5,217,241,458
2018-10-18T00:30:00+09:00,J1,311,299,610
2018-10-18T00:30:00+09:00,J2,606,576,1182
2018-10-18T00:30:00+09:00,J3,180,247,427
2018-10-18T00:30:00+09:00,J4,412,405,817
2018-10-18T00:30:00+09:00,J5,225,218,443
2018-10-18T00:45:00+09:00,J1,324,300,624
2018-10-18T00:45:00+09:00,J2,646,613,1259
2018-10-18T00:45:00+09:00,J3,230,248,478
2018-10-18T00:45:00+09:00,J4,315,314,629
2018-10-18T00:45:00+09:00,J5,224,231,455
2018-10-18T05:45:00+09:00,J1,398,427,825
2018-10-18T05:45:00+09:00,J2,509,444,953
2018-10-18T05:45:00+09:00,J3,358,344,702
2018-10-18T05:45:00+09:00,J4,1068,1052,2120
2018-10-18T05:45:00+09:00,J5,213,173,386
2018-10-18T06:00:00+09:00,J1,634,647,1281
2018-10-18T06:00:00+09:00,J2,641,561,1202
2018-10-18T06:00:00+09:00,J3,556,472,1028
2018-10-18T06:00:00+09:00,J4,658,666,1324
2018-10-18T06:00:00+09:00,J5,166,175,341
2018-10-18T06:15:00+09:00,J1,580,577,1157
2018-10-18T06:15:00+09:00,J2,607,562,1169
2018-10-18T06:15:00+09:00,J3,594,543,1137
2018-10-18T06:15:00+09:00,J4,885,1007,1892
2018-10-18T06:15:00+09:00,J5,234,273,507
2018-10-18T06:30:00+09:00,J1,717,782,1499
2018-10-18T06:30:00+09:00,J2,473,466,939
2018-10-18T06:30:00+09:00,J3,564,496,1060
2018-10-18T06:30:00+09:00,J4,863,957,1820
2018-10-18T06:30:00+09:00,J5,322,329,651
2018-10-18T06:45:00+09:00,J1,640,597,1237
2018-10-18T06:45:00+09:00,J2,544,485,1029
2018-10-18T06:45:00+09:00,J3,553,522,1075
2018-10-18T06:45:00+09:00,J4,787,882,1669
2018-10-18T06:45:00+09:00,J5,298,269,567
2018-10-18T07:00:00+09:00,J1,814,831,1645
2018-10-18T07:00:00+09:00,J2,602,479,1081
2018-10-18T07:00:00+09:00,J3,602,540,1142
2018-10-18T07:00:00+09:00,J4,832,881,1713
2018-10-18T07:00:00+09:00,J5,273,238,511
2018-10-18T07:15:00+09:00,J1,776,711,1487
2018-10-18T07:15:00+09:00,J2,666,487,1153
2018-10-18T07:15:00+09:00,J3,629,569,1198
2018-10-18T07:15:00+09:00,J4,842,909,1751
2018-10-18T07:15:00+09:00,J5,293,302,595
2018-10-18T07:30:00+09:00,J1,881,764,1645
2018-10-18T07:30:00+09:00,J2,652,479,1131
2018-10-18T07:30:00+09:00,J3,497,516,1013
2018-10-18T07:30:00+09:00,J4,847,908,1755
2018-10-18T07:30:00+09:00,J5,395,416,811
2018-10-18T07:45:00+09:00,J1,987,805,1792
2018-10-18T07:45:00+09:00,J2,693,483,1176
2018-10-18T07:45:00+09:00,J3,652,640,1292
2018-10-18T07:45:00+09:00,J4,986,1148,2134
2018-10-18T07:45:00+09:00,J5,427,547,974
2018-10-18T08:00:00+09:00,J1,1098,994,2092
2018-10-18T08:00:00+09:00,J2,771,466,1237
2018-10-18T08:00:00+09:00,J3,742,800,1542
2018-10-18T08:00:00+09:00,J4,973,1173,2146
2018-10-18T08:00:00+09:00,J5,425,506,931
2018-10-18T08:15:00+09:00,J1,1263,989,2252
2018-10-18T08:15:00+09:00,J2,925,587,1512
2018-10-18T08:15:00+09:00,J3,824,947,1771
2018-10-18T08:15:00+09:00,J4,818,1172,1990
2018-10-18T08:15:00+09:00,J5,477,630,1107
2018-10-18T08:30:00+09:00,J1,1424,1093,2517
2018-10-18T08:30:00+09:00,J2,1102,697,1799
2018-10-18T08:30:00+09:00,J3,790,1008,1798
2018-10-18T08:30:00+09:00,J4,1137,1430,2567
2018-10-18T08:30:00+09:00,J5,545,623,1168
2018-10-18T08:45:00+09:00,J1,1148,916,2064
2018-10-18T08:45:00+09:00,J2,939,632,1571
2018-10-18T08:45:00+09:00,J3,708,855,1563
2018-10-18T08:45:00+09:00,J4,890,1144,2034
2018-10-18T08:45:00+09:00,J5,428,512,940
2018-10-18T09:00:00+09:00,J1,1046,1022,2068
2018-10-18T09:00:00+09:00,J2,848,716,1564
2018-10-18T09:00:00+09:00,J3,732,809,1541
2018-10-18T09:00:00+09:00,J4,928,1044,1972
2018-10-18T09:00:00+09:00,J5,355,374,729
2018-10-18T09:15:00+09:00,J1,928,892,1820
2018-10-18T09:15:00+09:00,J2,624,515,1139
2018-10-18T09:15:00+09:00,J3,742,674,1416
2018-10-18T09:15:00+09:00,J4,836,974,1810
2018-10-18T09:15:00+09:00,J5,421,466,887
2018-10-18T09:30:00+09:00,J1,964,880,1844
2018-10-18T09:30:00+09:00,J2,683,549,1232
2018-10-18T09:30:00+09:00,J3,794,642,1436
2018-10-18T09:30:00+09:00,J4,863,944,1807
2018-10-18T09:30:00+09:00,J5,459,477,936
2018-10-18T09:45:00+09:00,J1,926,845,1771
2018-10-18T09:45:00+09:00,J2,662,568,1230
2018-10-18T09:45:00+09:00,J3,774,744,1518
2018-10-18T09:45:00+09:00,J4,633,757,1390
2018-10-18T09:45:00+09:00,J5,440,488,928
2018-10-18T10:00:00+09:00,J1,889,926,1815
2018-10-18T10:00:00+09:00,J2,646,541,1187
2018-10-18T10:00:00+09:00,J3,778,773,1551
2018-10-18T10:00:00+09:00,J4,709,784,1493
2018-10-18T10:00:00+09:00,J5,403,478,881
2018-10-18T10:15:00+09:00,J1,853,763,1616
2018-10-18T10:15:00+09:00,J2,772,630,1402
2018-10-18T10:15:00+09:00,J3,707,706,1413
2018-10-18T10:15:00+09:00,J4,789,863,1652
2018-10-18T10:15:00+09:00,J5,398,458,856
2018-10-18T10:30:00+09:00,J1,861,809,1670
2018-10-18T10:30:00+09:00,J2,787,667,1454
2018-10-18T10:30:00+09:00,J3,702,641,1343
2018-10-18T10:30:00+09:00,J4,726,831,1557
2018-10-18T10:30:00+09:00,J5,343,363,706
2018-10-18T10:45:00+09:00,J1,958,1048,2006
2018-10-18T10:45:00+09:00,J2,710,606,1316
2018-10-18T10:45:00+09:00,J3,773,733,1506
2018-10-18T10:45:00+09:00,J4,733,758,1491
2018-10-18T10:45:00+09:00,J5,416,463,879
2018-10-18T11:00:00+09:00,J1,958,917,1875
2018-10-18T11:00:00+09:00,J2,871,672,1543
2018-10-18T11:00:00+09:00,J3,693,671,1364
2018-10-18T11:00:00+09:00,J4,781,790,1571
2018-10-18T11:00:00+09:00,J5,279,362,641
2018-10-18T11:15:00+09:00,J1,1077,1115,2192
2018-10-18T11:15:00+09:00,J2,807,656,1463
2018-10-18T11:15:00+09:00,J3,662,594,1256
2018-10-18T11:15:00+09:00,J4,762,770,1532
2018-10-18T11:15:00+09:00,J5,265,291,556
2018-10-18T11:30:00+09:00,J1,1039,1068,2107
2018-10-18T11:30:00+09:00,J2,841,723,1564
2018-10-18T11:30:00+09:00,J3,749,781,1530
2018-10-18T11:30:00+09:00,J4,599,571,1170
2018-10-18T11:30:00+09:00,J5,359,443,802
2018-10-18T11:45:00+09:00,J1,966,1019,1985
2018-10-18T11:45:00+09:00,J2,836,697,1533
2018-10-18T11:45:00+09:00,J3,758,721,1479
2018-10-18T11:45:00+09:00,J4,681,686,1367
2018-10-18T11:45:00+09:00,J5,435,439,874
2018-10-18T12:00:00+09:00,J1,927,1004,1931
2018-10-18T12:00:00+09:00,J2,749,629,1378
2018-10-18T12:00:00+09:00,J3,803,760,1563
2018-10-18T12:00:00+09:00,J4,611,609,1220
2018-10-18T12:00:00+09:00,J5,478,576,1054
2018-10-18T12:15:00+09:00,J1,935,1024,1959
2018-10-18T12:15:00+09:00,J2,665,633,1298
2018-10-18T12:15:00+09:00,J3,748,701,1449
2018-10-18T12:15:00+09:00,J4,721,742,1463
2018-10-18T12:15:00+09:00,J5,426,577,1003
2018-10-18T12:30:00+09:00,J1,1011,1097,2108
2018-10-18T12:30:00+09:00,J2,701,618,1319
2018-10-18T12:30:00+09:00,J3,794,794,1588
2018-10-18T12:30:00+09:00,J4,795,893,1688
2018-10-18T12:30:00+09:00,J5,450,541,991
2018-10-18T12:45:00+09:00,J1,1047,1193,2240
2018-10-18T12:45:00+09:00,J2,766,574,1340
2018-10-18T12:45:00+09:00,J3,695,756,1451
2018-10-18T12:45:00+09:00,J4,1020,1057,2077
2018-10-18T12:45:00+09:00,J5,519,563,1082
2018-10-18T13:00:00+09:00,J1,1081,1229,2310
2018-10-18T13:00:00+09:00,J2,704,736,1440
2018-10-18T13:00:00+09:00,J3,730,714,1444
2018-10-18T13:00:00+09:00,J4,946,888,1834
2018-10-18T13:00:00+09:00,J5,514,571,1085
2018-10-18T13:15:00+09:00,J1,1086,1237,2323
2018-10-18T13:15:00+09:00,J2,779,617,1396
2018-10-18T13:15:00+09:00,J3,716,715,1431
2018-10-18T13:15:00+09:00,J4,862,868,1730
2018-10-18T13:15:00+09:00,J5,400,530,930
2018-10-18T13:30:00+09:00,J1,979,1242,2221
2018-10-18T13:30:00+09:00,J2,722,608,1330
2018-10-18T13:30:00+09:00,J3,672,712,1384
2018-10-18T13:30:00+09:00,J4,880,867,1747
2018-10-18T13:30:00+09:00,J5,426,529,955
2018-10-18T13:45:00+09:00,J1,1055,1130,2185
2018-10-18T13:45:00+09:00,J2,700,648,1348
2018-10-18T13:45:00+09:00,J3,675,590,1265
2018-10-18T13:45:00+09:00,J4,854,890,1744
2018-10-18T13:45:00+09:00,J5,420,522,942
2018-10-18T14:00:00+09:00,J1,1005,1136,2141
2018-10-18T14:00:00+09:00,J2,712,633,1345
2018-10-18T14:00:00+09:00,J3,701,618,1319
2018-10-18T14:00:00+09:00,J4,847,858,1705
2018-10-18T14:00:00+09:00,J5,428,523,951
2018-10-18T14:15:00+09:00,J1,987,1159,2146
2018-10-18T14:15:00+09:00,J2,657,609,1266
2018-10-18T14:15:00+09:00,J3,685,616,1301
2018-10-18T14:15:00+09:00,J4,812,759,1571
2018-10-18T14:15:00+09:00,J5,367,517,884
2018-10-18T14:30:00+09:00,J1,955,1045,2000
2018-10-18T14:30:00+09:00,J2,695,578,1273
2018-10-18T14:30:00+09:00,J3,683,674,1357
2018-10-18T14:30:00+09:00,J4,948,803,1751
2018-10-18T14:30:00+09:00,J5,406,491,897
2018-10-18T14:45:00+09:00,J1,961,1035,1996
2018-10-18T14:45:00+09:00,J2,663,559,1222
2018-10-18T14:45:00+09:00,J3,673,659,1332
2018-10-18T14:45:00+09:00,J4,923,841,1764
2018-10-18T14:45:00+09:00,J5,361,509,870
2018-10-18T15:00:00+09:00,J1,1027,1150,2177
2018-10-18T15:00:00+09:00,J2,604,645,1249
2018-10-18T15:00:00+09:00,J3,706,646,1352
2018-10-18T15:00:00+09:00,J4,880,742,1622
2018-10-18T15:00:00+09:00,J5,378,459,837
2018-10-18T15:15:00+09:00,J1,956,1226,2182
2018-10-18T15:15:00+09:00,J2,621,581,1202
2018-10-18T15:15:00+09:00,J3,700,713,1413
2018-10-18T15:15:00+09:00,J4,874,828,1702
2018-10-18T15:15:00+09:00,J5,396,547,943
2018-10-18T15:30:00+09:00,J1,1014,1207,2221
2018-10-18T15:30:00+09:00,J2,627,646,1273
2018-10-18T15:30:00+09:00,J3,676,721,1397
2018-10-18T15:30:00+09:00,J4,925,918,1843
2018-10-18T15:30:00+09:00,J5,373,472,845
2018-10-18T15:45:00+09:00,J1,1018,1184,2202
2018-10-18T15:45:00+09:00,J2,605,594,1199
2018-10-18T15:45:00+09:00,J3,717,700,1417
2018-10-18T15:45:00+09:00,J4,931,862,1793
2018-10-18T15:45:00+09:00,J5,361,462,823
2018-10-18T16:00:00+09:00,J1,1046,1189,2235
2018-10-18T16:00:00+09:00,J2,696,626,1322
2018-10-18T16:00:00+09:00,J3,747,655,1402
2018-10-18T16:00:00+09:00,J4,954,822,1776
2018-10-18T16:00:00+09:00,J5,360,438,798
2018-10-18T16:15:00+09:00,J1,988,1202,2190
2018-10-18T16:15:00+09:00,J2,701,722,1423
2018-10-18T16:15:00+09:00,J3,748,717,1465
2018-10-18T16:15:00+09:00,J4,1028,960,1988
2018-10-18T16:15:00+09:00,J5,375,415,790
2018-10-18T16:30:00+09:00,J1,1038,1186,2224
2018-10-18T16:30:00+09:00,J2,757,667,1424
2018-10-18T16:30:00+09:00,J3,737,751,1488
2018-10-18T16:30:00+09:00,J4,1117,1077,2194
2018-10-18T16:30:00+09:00,J5,305,405,710
2018-10-18T16:45:00+09:00,J1,993,1163,2156
2018-10-18T16:45:00+09:00,J2,716,675,1391
2018-10-18T16:45:00+09:00,J3,727,757,1484
2018-10-18T16:45:00+09:00,J4,1132,1078,2210
2018-10-18T16:45:00+09:00,J5,239,335,574
2018-10-18T17:00:00+09:00,J1,1085,1261,2346
2018-10-18T17:00:00+09:00,J2,742,710,1452
2018-10-18T17:00:00+09:00,J3,873,746,1619
2018-10-18T17:00:00+09:00,J4,1179,1086,2265
2018-10-18T17:00:00+09:00,J5,302,386,688
2018-10-18T17:15:00+09:00,J1,1096,1298,2394
2018-10-18T17:15:00+09:00,J2,757,729,1486
2018-10-18T17:15:00+09:00,J3,905,802,1707
2018-10-18T17:15:00+09:00,J4,1084,952,2036
2018-10-18T17:15:00+09:00,J5,334,471,805
2018-10-18T17:30:00+09:00,J1,1100,1363,2463
2018-10-18T17:30:00+09:00,J2,789,739,1528
2018-10-18T17:30:00+09:00,J3,915,867,1782
2018-10-18T17:30:00+09:00,J4,1019,952,1971
2018-10-18T17:30:00+09:00,J5,307,521,828
2018-10-18T17:45:00+09:00,J1,1128,1372,2500
2018-10-18T17:45:00+09:00,J2,725,764,1489
2018-10-18T17:45:00+09:00,J3,1056,923,1979
2018-10-18T17:45:00+09:00,J4,1004,910,1914
2018-10-18T17:45:00+09:00,J5,319,540,859
2018-10-18T18:00:00+09:00,J1,1065,1354,2419
2018-10-18T18:00:00+09:00,J2,800,848,1648
2018-10-18T18:00:00+09:00,J3,1085,859,1944
2018-10-18T18:00:00+09:00,J4,981,1035,2016
2018-10-18T18:00:00+09:00,J5,331,484,815
2018-10-18T18:15:00+09:00,J1,1129,1306,2435
2018-10-18T18:15:00+09:00,J2,862,721,1583
2018-10-18T18:15:00+09:00,J3,1093,885,1978
2018-10-18T18:15:00+09:00,J4,1104,893,1997
2018-10-18T18:15:00+09:00,J5,435,471,906
2018-10-18T18:30:00+09:00,J1,1109,1312,2421
2018-10-18T18:30:00+09:00,J2,906,823,1729
2018-10-18T18:30:00+09:00,J3,973,850,1823
2018-10-18T18:30:00+09:00,J4,1074,885,1959
2018-10-18T18:30:00+09:00,J5,386,454,840
2018-10-18T18:45:00+09:00,J1,1025,1166,2191
2018-10-18T18:45:00+09:00,J2,952,708,1660
2018-10-18T18:45:00+09:00,J3,847,780,1627
2018-10-18T18:45:00+09:00,J4,1102,941,2043
2018-10-18T18:45:00+09:00,J5,412,429,841
2018-10-18T19:00:00+09:00,J1,978,1089,2067
2018-10-18T19:00:00+09:00,J2,603,585,1188
2018-10-18T19:00:00+09:00,J3,802,722,1524
2018-10-18T19:00:00+09:00,J4,1063,995,2058
2018-10-18T19:00:00+09:00,J5,420,451,871
2018-10-18T19:15:00+09:00,J1,996,1198,2194
2018-10-18T19:15:00+09:00,J2,541,518,1059
2018-10-18T19:15:00+09:00,J3,821,803,1624
2018-10-18T19:15:00+09:00,J4,1199,1031,2230
2018-10-18T19:15:00+09:00,J5,491,513,1004
2018-10-18T19:30:00+09:00,J1,948,1143,2091
2018-10-18T19:30:00+09:00,J2,593,590,1183
2018-10-18T19:30:00+09:00,J3,844,866,1710
2018-10-18T19:30:00+09:00,J4,1260,1053,2313
2018-10-18T19:30:00+09:00,J5,490,502,992
2018-10-18T19:45:00+09:00,J1,963,1098,2061
2018-10-18T19:45:00+09:00,J2,504,512,1016
2018-10-18T19:45:00+09:00,J3,833,817,1650
2018-10-18T19:45:00+09:00,J4,1205,1073,2278
2018-10-18T19:45:00+09:00,J5,450,485,935
2018-10-18T20:00:00+09:00,J1,947,1094,2041
2018-10-18T20:00:00+09:00,J2,656,605,1261
2018-10-18T20:00:00+09:00,J3,736,842,1578
2018-10-18T20:00:00+09:00,J4,1280,1227,2507
2018-10-18T20:00:00+09:00,J5,493,497,990
2018-10-18T20:15:00+09:00,J1,903,993,1896
2018-10-18T20:15:00+09:00,J2,688,636,1324
2018-10-18T20:15:00+09:00,J3,797,745,1542
2018-10-18T20:15:00+09:00,J4,1171,1026,2197
2018-10-18T20:15:00+09:00,J5,455,470,925
2018-10-18T20:30:00+09:00,J1,935,1022,1957
2018-10-18T20:30:00+09:00,J2,699,596,1295
2018-10-18T20:30:00+09:00,J3,812,739,1551
2018-10-18T20:30:00+09:00,J4,1158,998,2156
2018-10-18T20:30:00+09:00,J5,440,524,964
2018-10-18T20:45:00+09:00,J1,911,1122,2033
2018-10-18T20:45:00+09:00,J2,620,540,1160
2018-10-18T20:45:00+09:00,J3,758,684,1442
2018-10-18T20:45:00+09:00,J4,1109,1117,2226
2018-10-18T20:45:00+09:00,J5,516,479,995
2018-10-18T21:00:00+09:00,J1,957,1104,2061
2018-10-18T21:00:00+09:00,J2,618,540,1158
2018-10-18T21:00:00+09:00,J3,631,664,1295
2018-10-18T21:00:00+09:00,J4,1212,1089,2301
2018-10-18T21:00:00+09:00,J5,549,505,1054
2018-10-18T21:15:00+09:00,J1,923,1113,2036
2018-10-18T21:15:00+09:00,J2,566,580,1146
2018-10-18T21:15:00+09:00,J3,634,598,1232
2018-10-18T21:15:00+09:00,J4,1290,1120,2410
2018-10-18T21:15:00+09:00,J5,526,485,1011
2018-10-18T21:30:00+09:00,J1,888,1014,1902
2018-10-18T21:30:00+09:00,J2,627,563,1190
2018-10-18T21:30:00+09:00,J3,621,599,1220
2018-10-18T21:30:00+09:00,J4,1195,1146,2341
2018-10-18T21:30:00+09:00,J5,447,456,903
2018-10-18T21:45:00+09:00,J1,818,987,1805
2018-10-18T21:45:00+09:00,J2,607,545,1152
2018-10-18T21:45:00+09:00,J3,554,555,1109
2018-10-18T21:45:00+09:00,J4,1292,1217,2509
2018-10-18T21:45:00+09:00,J5,458,410,868
2018-10-18T22:00:00+09:00,J1,811,919,1730
2018-10-18T22:00:00+09:00,J2,505,456,961
2018-10-18T22:00:00+09:00,J3,554,515,1069
2018-10-18T22:00:00+09:00,J4,1081,1144,2225
2018-10-18T22:00:00+09:00,J5,395,410,805
2018-10-18T22:15:00+09:00,J1,842,886,1728
2018-10-18T22:15:00+09:00,J2,591,528,1119
2018-10-18T22:15:00+09:00,J3,470,470,940
2018-10-18T22:15:00+09:00,J4,1343,1310,2653
2018-10-18T22:15:00+09:00,J5,554,559,1113
2018-10-18T22:30:00+09:00,J1,905,903,1808
2018-10-18T22:30:00+09:00,J2,525,559,1084
2018-10-18T22:30:00+09:00,J3,584,522,1106
2018-10-18T22:30:00+09:00,J4,1427,1385,2812
2018-10-18T22:30:00+09:00,J5,395,395,790
2018-10-18T22:45:00+09:00,J1,787,853,1640
2018-10-18T22:45:00+09:00,J2,570,556,1126
2018-10-18T22:45:00+09:00,J3,498,502,1000
2018-10-18T22:45:00+09:00,J4,1329,1301,2630
2018-10-18T22:45:00+09:00,J5,246,311,557
2018-10-18T23:00:00+09:00,J1,841,829,1670
2018-10-18T23:00:00+09:00,J2,591,543,1134
2018-10-18T23:00:00+09:00,J3,486,449,935
2018-10-18T23:00:00+09:00,J4,1284,1279,2563
2018-10-18T23:00:00+09:00,J5,322,404,726
2018-10-18T23:15:00+09:00,J1,835,854,1689
2018-10-18T23:15:00+09:00,J2,568,565,1133
2018-10-18T23:15:00+09:00,J3,412,402,814
2018-10-18T23:15:00+09:00,J4,1417,1410,2827
2018-10-18T23:15:00+09:00,J5,295,394,689
2018-10-18T23:30:00+09:00,J1,769,862,1631
2018-10-18T23:30:00+09:00,J2,573,532,1105
2018-10-18T23:30:00+09:00,J3,461,395,856
2018-10-18T23:30:00+09:00,J4,1115,1105,2220
2018-10-18T23:30:00+09:00,J5,348,461,809
2018-10-18T23:45:00+09:00,J1,746,756,1502
2018-10-18T23:45:00+09:00,J2,592,571,1163
2018-10-18T23:45:00+09:00,J3,414,366,780
2018-10-18T23:45:00+09:00,J4,1302,1189,2491
2018-10-18T23:45:00+09:00,J5,312,395,707
2018-10-19T00:00:00+09:00,J1,524,487,1011
2018-10-19T00:00:00+09:00,J2,568,501,1069
2018-10-19T00:00:00+09:00,J3,289,268,557
2018-10-19T00:00:00+09:00,J4,1315,1232,2547
2018-10-19T00:00:00+09:00,J5,270,333,603
2018-10-19T00:15:00+09:00,J1,309,321,630
2018-10-19T00:15:00+09:00,J2,489,335,824
2018-10-19T00:15:00+09:00,J3,379,334,713
2018-10-19T00:15:00+09:00,J4,645,672,1317
2018-10-19T00:15:00+09:00,J5,246,226,472
2018-10-19T00:30:00+09:00,J1,278,334,612
2018-10-19T00:30:00+09:00,J2,369,302,671
2018-10-19T00:30:00+09:00,J3,246,240,486
2018-10-19T00:30:00+09:00,J4,387,405,792
2018-10-19T00:30:00+09:00,J5,258,206,464
2018-10-19T00:45:00+09:00,J1,384,322,706
2018-10-19T00:45:00+09:00,J2,351,283,634
2018-10-19T00:45:00+09:00,J3,327,284,611
2018-10-19T00:45:00+09:00,J4,372,391,763
2018-10-19T00:45:00+09:00,J5,211,183,394
2018-10-19T05:45:00+09:00,J1,396,412,808
2018-10-19T05:45:00+09:00,J2,225,289,514
2018-10-19T05:45:00+09:00,J3,429,386,815
2018-10-19T05:45:00+09:00,J4,814,834,1648
2018-10-19T05:45:00+09:00,J5,266,273,539
2018-10-19T06:00:00+09:00,J1,482,585,1067
2018-10-19T06:00:00+09:00,J2,389,352,741
2018-10-19T06:00:00+09:00,J3,341,257,598
2018-10-19T06:00:00+09:00,J4,785,733,1518
2018-10-19T06:00:00+09:00,J5,188,110,298
2018-10-19T06:15:00+09:00,J1,766,823,1589
2018-10-19T06:15:00+09:00,J2,393,306,699
2018-10-19T06:15:00+09:00,J3,381,391,772
2018-10-19T06:15:00+09:00,J4,944,1021,1965
2018-10-19T06:15:00+09:00,J5,220,177,397
2018-10-19T06:30:00+09:00,J1,837,812,1649
2018-10-19T06:30:00+09:00,J2,355,319,674
2018-10-19T06:30:00+09:00,J3,453,404,857
2018-10-19T06:30:00+09:00,J4,1083,1171,2254
2018-10-19T06:30:00+09:00,J5,236,243,479
2018-10-19T06:45:00+09:00,J1,774,812,1586
2018-10-19T06:45:00+09:00,J2,397,364,761
2018-10-19T06:45:00+09:00,J3,495,413,908
2018-10-19T06:45:00+09:00,J4,1081,999,2080
2018-10-19T06:45:00+09:00,J5,270,231,501
2018-10-19T07:00:00+09:00,J1,1020,1013,2033
2018-10-19T07:00:00+09:00,J2,421,399,820
2018-10-19T07:00:00+09:00,J3,494,430,924
2018-10-19T07:00:00+09:00,J4,1306,1278,2584
2018-10-19T07:00:00+09:00,J5,229,261,490
2018-10-19T07:15:00+09:00,J1,1160,1157,2317
2018-10-19T07:15:00+09:00,J2,628,476,1104
2018-10-19T07:15:00+09:00,J3,571,474,1045
2018-10-19T07:15:00+09:00,J4,1214,1283,2497
2018-10-19T07:15:00+09:00,J5,248,271,519
