日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-19T07:30:00+09:00,J1,961,967,1928
2018-10-19T07:30:00+09:00,J2,435,397,832
2018-10-19T07:30:00+09:00,J3,660,660,1320
2018-10-19T07:30:00+09:00,J4,1143,1211,2354
2018-10-19T07:30:00+09:00,J5,336,356,692
2018-10-19T07:45:00+09:00,J1,1050,910,1960
2018-10-19T07:45:00+09:00,J2,516,420,936
2018-10-19T07:45:00+09:00,J3,692,690,1382
2018-10-19T07:45:00+09:00,J4,1157,1379,2536
2018-10-19T07:45:00+09:00,J5,278,322,600
2018-10-19T08:00:00+09:00,J1,1217,1061,2278
2018-10-19T08:00:00+09:00,J2,649,470,1119
2018-10-19T08:00:00+09:00,J3,816,713,1529
2018-10-19T08:00:00+09:00,J4,1207,1417,2624
2018-10-19T08:00:00+09:00,J5,322,297,619
2018-10-19T08:15:00+09:00,J1,1328,1032,2360
2018-10-19T08:15:00+09:00,J2,809,551,1360
2018-10-19T08:15:00+09:00,J3,874,855,1729
2018-10-19T08:15:00+09:00,J4,1229,1481,2710
2018-10-19T08:15:00+09:00,J5,382,337,719
2018-10-19T08:30:00+09:00,J1,1408,1066,2474
2018-10-19T08:30:00+09:00,J2,797,496,1293
2018-10-19T08:30:00+09:00,J3,712,886,1598
2018-10-19T08:30:00+09:00,J4,1216,1413,2629
2018-10-19T08:30:00+09:00,J5,367,404,771
2018-10-19T08:45:00+09:00,J1,1083,933,2016
2018-10-19T08:45:00+09:00,J2,616,383,999
2018-10-19T08:45:00+09:00,J3,639,700,1339
2018-10-19T08:45:00+09:00,J4,1100,1289,2389
2018-10-19T08:45:00+09:00,J5,348,308,656
2018-10-19T09:00:00+09:00,J1,1069,1007,2076
2018-10-19T09:00:00+09:00,J2,509,430,939
2018-10-19T09:00:00+09:00,J3,643,616,1259
2018-10-19T09:00:00+09:00,J4,942,1107,2049
2018-10-19T09:00:00+09:00,J5,326,267,593
2018-10-19T09:15:00+09:00,J1,941,827,1768
2018-10-19T09:15:00+09:00,J2,524,416,940
2018-10-19T09:15:00+09:00,J3,596,555,1151
2018-10-19T09:15:00+09:00,J4,825,911,1736
2018-10-19T09:15:00+09:00,J5,310,276,586
2018-10-19T09:30:00+09:00,J1,988,930,1918
2018-10-19T09:30:00+09:00,J2,458,338,796
2018-10-19T09:30:00+09:00,J3,579,567,1146
2018-10-19T09:30:00+09:00,J4,907,944,1851
2018-10-19T09:30:00+09:00,J5,321,380,701
2018-10-19T09:45:00+09:00,J1,861,801,1662
2018-10-19T09:45:00+09:00,J2,465,420,885
2018-10-19T09:45:00+09:00,J3,566,491,1057
2018-10-19T09:45:00+09:00,J4,909,940,1849
2018-10-19T09:45:00+09:00,J5,353,388,741
2018-10-19T10:00:00+09:00,J1,789,767,1556
2018-10-19T10:00:00+09:00,J2,458,468,926
2018-10-19T10:00:00+09:00,J3,540,556,1096
2018-10-19T10:00:00+09:00,J4,745,819,1564
2018-10-19T10:00:00+09:00,J5,361,480,841
2018-10-19T10:15:00+09:00,J1,782,801,1583
2018-10-19T10:15:00+09:00,J2,494,522,1016
2018-10-19T10:15:00+09:00,J3,677,590,1267
2018-10-19T10:15:00+09:00,J4,970,964,1934
2018-10-19T10:15:00+09:00,J5,364,489,853
2018-10-19T10:30:00+09:00,J1,803,841,1644
2018-10-19T10:30:00+09:00,J2,596,577,1173
2018-10-19T10:30:00+09:00,J3,764,678,1442
2018-10-19T10:30:00+09:00,J4,770,833,1603
2018-10-19T10:30:00+09:00,J5,434,463,897
2018-10-19T10:45:00+09:00,J1,758,777,1535
2018-10-19T10:45:00+09:00,J2,542,527,1069
2018-10-19T10:45:00+09:00,J3,713,758,1471
2018-10-19T10:45:00+09:00,J4,578,729,1307
2018-10-19T10:45:00+09:00,J5,466,518,984
2018-10-19T11:00:00+09:00,J1,767,799,1566
2018-10-19T11:00:00+09:00,J2,611,547,1158
2018-10-19T11:00:00+09:00,J3,776,717,1493
2018-10-19T11:00:00+09:00,J4,858,910,1768
2018-10-19T11:00:00+09:00,J5,468,463,931
2018-10-19T11:15:00+09:00,J1,1014,1010,2024
2018-10-19T11:15:00+09:00,J2,630,500,1130
2018-10-19T11:15:00+09:00,J3,718,813,1531
2018-10-19T11:15:00+09:00,J4,586,650,1236
2018-10-19T11:15:00+09:00,J5,458,466,924
2018-10-19T11:30:00+09:00,J1,958,962,1920
2018-10-19T11:30:00+09:00,J2,665,534,1199
2018-10-19T11:30:00+09:00,J3,704,750,1454
2018-10-19T11:30:00+09:00,J4,619,612,1231
2018-10-19T11:30:00+09:00,J5,457,464,921
2018-10-19T11:45:00+09:00,J1,989,955,1944
2018-10-19T11:45:00+09:00,J2,733,615,1348
2018-10-19T11:45:00+09:00,J3,685,712,1397
2018-10-19T11:45:00+09:00,J4,673,698,1371
2018-10-19T11:45:00+09:00,J5,469,534,1003
2018-10-19T12:00:00+09:00,J1,972,1028,2000
2018-10-19T12:00:00+09:00,J2,819,643,1462
2018-10-19T12:00:00+09:00,J3,676,770,1446
2018-10-19T12:00:00+09:00,J4,693,585,1278
2018-10-19T12:00:00+09:00,J5,457,509,966
2018-10-19T12:15:00+09:00,J1,931,1028,1959
2018-10-19T12:15:00+09:00,J2,819,700,1519
2018-10-19T12:15:00+09:00,J3,656,675,1331
2018-10-19T12:15:00+09:00,J4,849,729,1578
2018-10-19T12:15:00+09:00,J5,415,469,884
2018-10-19T12:30:00+09:00,J1,890,965,1855
2018-10-19T12:30:00+09:00,J2,888,690,1578
2018-10-19T12:30:00+09:00,J3,626,654,1280
2018-10-19T12:30:00+09:00,J4,867,806,1673
2018-10-19T12:30:00+09:00,J5,411,512,923
2018-10-19T12:45:00+09:00,J1,950,988,1938
2018-10-19T12:45:00+09:00,J2,852,654,1506
2018-10-19T12:45:00+09:00,J3,674,596,1270
2018-10-19T12:45:00+09:00,J4,827,804,1631
2018-10-19T12:45:00+09:00,J5,414,493,907
2018-10-19T13:00:00+09:00,J1,896,1004,1900
2018-10-19T13:00:00+09:00,J2,829,639,1468
2018-10-19T13:00:00+09:00,J3,672,631,1303
2018-10-19T13:00:00+09:00,J4,796,751,1547
2018-10-19T13:00:00+09:00,J5,441,494,935
2018-10-19T13:15:00+09:00,J1,895,941,1836
2018-10-19T13:15:00+09:00,J2,826,633,1459
2018-10-19T13:15:00+09:00,J3,666,615,1281
2018-10-19T13:15:00+09:00,J4,725,738,1463
2018-10-19T13:15:00+09:00,J5,440,512,952
2018-10-19T13:30:00+09:00,J1,868,909,1777
2018-10-19T13:30:00+09:00,J2,746,581,1327
2018-10-19T13:30:00+09:00,J3,616,656,1272
2018-10-19T13:30:00+09:00,J4,848,784,1632
2018-10-19T13:30:00+09:00,J5,404,465,869
2018-10-19T13:45:00+09:00,J1,919,976,1895
2018-10-19T13:45:00+09:00,J2,689,528,1217
2018-10-19T13:45:00+09:00,J3,633,631,1264
2018-10-19T13:45:00+09:00,J4,814,748,1562
2018-10-19T13:45:00+09:00,J5,443,490,933
2018-10-19T14:00:00+09:00,J1,895,985,1880
2018-10-19T14:00:00+09:00,J2,540,426,966
2018-10-19T14:00:00+09:00,J3,613,541,1154
2018-10-19T14:00:00+09:00,J4,843,824,1667
2018-10-19T14:00:00+09:00,J5,418,447,865
2018-10-19T14:15:00+09:00,J1,928,996,1924
2018-10-19T14:15:00+09:00,J2,494,532,1026
2018-10-19T14:15:00+09:00,J3,583,548,1131
2018-10-19T14:15:00+09:00,J4,796,752,1548
2018-10-19T14:15:00+09:00,J5,449,490,939
2018-10-19T14:30:00+09:00,J1,922,1064,1986
2018-10-19T14:30:00+09:00,J2,475,473,948
2018-10-19T14:30:00+09:00,J3,567,541,1108
2018-10-19T14:30:00+09:00,J4,805,738,1543
2018-10-19T14:30:00+09:00,J5,422,528,950
2018-10-19T14:45:00+09:00,J1,921,954,1875
2018-10-19T14:45:00+09:00,J2,487,508,995
2018-10-19T14:45:00+09:00,J3,600,512,1112
2018-10-19T14:45:00+09:00,J4,836,776,1612
2018-10-19T14:45:00+09:00,J5,421,483,904
2018-10-19T15:00:00+09:00,J1,920,1047,1967
2018-10-19T15:00:00+09:00,J2,538,498,1036
2018-10-19T15:00:00+09:00,J3,581,568,1149
2018-10-19T15:00:00+09:00,J4,823,784,1607
2018-10-19T15:00:00+09:00,J5,439,532,971
2018-10-19T15:15:00+09:00,J1,948,1023,1971
2018-10-19T15:15:00+09:00,J2,541,528,1069
2018-10-19T15:15:00+09:00,J3,613,619,1232
2018-10-19T15:15:00+09:00,J4,876,824,1700
2018-10-19T15:15:00+09:00,J5,412,540,952
2018-10-19T15:30:00+09:00,J1,921,1021,1942
2018-10-19T15:30:00+09:00,J2,568,585,1153
2018-10-19T15:30:00+09:00,J3,629,605,1234
2018-10-19T15:30:00+09:00,J4,877,874,1751
2018-10-19T15:30:00+09:00,J5,366,404,770
2018-10-19T15:45:00+09:00,J1,893,1045,1938
2018-10-19T15:45:00+09:00,J2,637,525,1162
2018-10-19T15:45:00+09:00,J3,578,602,1180
2018-10-19T15:45:00+09:00,J4,877,711,1588
2018-10-19T15:45:00+09:00,J5,384,465,849
2018-10-19T16:00:00+09:00,J1,896,1017,1913
2018-10-19T16:00:00+09:00,J2,622,556,1178
2018-10-19T16:00:00+09:00,J3,606,569,1175
2018-10-19T16:00:00+09:00,J4,885,815,1700
2018-10-19T16:00:00+09:00,J5,372,461,833
2018-10-19T16:15:00+09:00,J1,888,988,1876
2018-10-19T16:15:00+09:00,J2,566,528,1094
2018-10-19T16:15:00+09:00,J3,658,603,1261
2018-10-19T16:15:00+09:00,J4,818,748,1566
2018-10-19T16:15:00+09:00,J5,316,399,715
2018-10-19T16:30:00+09:00,J1,881,1014,1895
2018-10-19T16:30:00+09:00,J2,608,602,1210
2018-10-19T16:30:00+09:00,J3,621,671,1292
2018-10-19T16:30:00+09:00,J4,912,819,1731
2018-10-19T16:30:00+09:00,J5,365,394,759
2018-10-19T16:45:00+09:00,J1,837,1068,1905
2018-10-19T16:45:00+09:00,J2,602,601,1203
2018-10-19T16:45:00+09:00,J3,675,606,1281
2018-10-19T16:45:00+09:00,J4,924,867,1791
2018-10-19T16:45:00+09:00,J5,307,388,695
2018-10-19T17:00:00+09:00,J1,945,1084,2029
2018-10-19T17:00:00+09:00,J2,640,599,1239
2018-10-19T17:00:00+09:00,J3,788,636,1424
2018-10-19T17:00:00+09:00,J4,920,818,1738
2018-10-19T17:00:00+09:00,J5,342,399,741
2018-10-19T17:15:00+09:00,J1,920,1093,2013
2018-10-19T17:15:00+09:00,J2,654,658,1312
2018-10-19T17:15:00+09:00,J3,818,633,1451
2018-10-19T17:15:00+09:00,J4,1010,880,1890
2018-10-19T17:15:00+09:00,J5,360,447,807
2018-10-19T17:30:00+09:00,J1,1028,1188,2216
2018-10-19T17:30:00+09:00,J2,744,724,1468
2018-10-19T17:30:00+09:00,J3,840,734,1574
2018-10-19T17:30:00+09:00,J4,1103,951,2054
2018-10-19T17:30:00+09:00,J5,374,486,860
2018-10-19T17:45:00+09:00,J1,1032,1145,2177
2018-10-19T17:45:00+09:00,J2,765,760,1525
2018-10-19T17:45:00+09:00,J3,889,759,1648
2018-10-19T17:45:00+09:00,J4,1098,887,1985
2018-10-19T17:45:00+09:00,J5,342,494,836
2018-10-19T18:00:00+09:00,J1,1044,1256,2300
2018-10-19T18:00:00+09:00,J2,814,785,1599
2018-10-19T18:00:00+09:00,J3,892,747,1639
2018-10-19T18:00:00+09:00,J4,1136,841,1977
2018-10-19T18:00:00+09:00,J5,293,486,779
2018-10-19T18:15:00+09:00,J1,1047,1277,2324
2018-10-19T18:15:00+09:00,J2,884,821,1705
2018-10-19T18:15:00+09:00,J3,868,689,1557
2018-10-19T18:15:00+09:00,J4,1123,857,1980
2018-10-19T18:15:00+09:00,J5,372,496,868
2018-10-19T18:30:00+09:00,J1,993,1165,2158
2018-10-19T18:30:00+09:00,J2,821,748,1569
2018-10-19T18:30:00+09:00,J3,781,592,1373
2018-10-19T18:30:00+09:00,J4,1003,735,1738
2018-10-19T18:30:00+09:00,J5,376,512,888
2018-10-19T18:45:00+09:00,J1,888,984,1872
2018-10-19T18:45:00+09:00,J2,799,679,1478
2018-10-19T18:45:00+09:00,J3,772,549,1321
2018-10-19T18:45:00+09:00,J4,946,828,1774
2018-10-19T18:45:00+09:00,J5,377,417,794
2018-10-19T19:00:00+09:00,J1,922,1076,1998
2018-10-19T19:00:00+09:00,J2,599,581,1180
2018-10-19T19:00:00+09:00,J3,708,542,1250
2018-10-19T19:00:00+09:00,J4,933,894,1827
2018-10-19T19:00:00+09:00,J5,431,439,870
2018-10-19T19:15:00+09:00,J1,946,1032,1978
2018-10-19T19:15:00+09:00,J2,582,549,1131
2018-10-19T19:15:00+09:00,J3,720,577,1297
2018-10-19T19:15:00+09:00,J4,972,816,1788
2018-10-19T19:15:00+09:00,J5,376,446,822
2018-10-19T19:30:00+09:00,J1,877,1000,1877
2018-10-19T19:30:00+09:00,J2,616,580,1196
2018-10-19T19:30:00+09:00,J3,626,541,1167
2018-10-19T19:30:00+09:00,J4,1089,943,2032
2018-10-19T19:30:00+09:00,J5,385,401,786
2018-10-19T19:45:00+09:00,J1,819,878,1697
2018-10-19T19:45:00+09:00,J2,549,535,1084
2018-10-19T19:45:00+09:00,J3,562,466,1028
2018-10-19T19:45:00+09:00,J4,1153,1028,2181
2018-10-19T19:45:00+09:00,J5,506,464,970
2018-10-19T20:00:00+09:00,J1,757,894,1651
2018-10-19T20:00:00+09:00,J2,499,481,980
2018-10-19T20:00:00+09:00,J3,595,480,1075
2018-10-19T20:00:00+09:00,J4,1196,1189,2385
2018-10-19T20:00:00+09:00,J5,473,529,1002
2018-10-19T20:15:00+09:00,J1,713,864,1577
2018-10-19T20:15:00+09:00,J2,537,511,1048
2018-10-19T20:15:00+09:00,J3,617,429,1046
2018-10-19T20:15:00+09:00,J4,1073,1047,2120
2018-10-19T20:15:00+09:00,J5,496,487,983
2018-10-19T20:30:00+09:00,J1,743,834,1577
2018-10-19T20:30:00+09:00,J2,601,540,1141
2018-10-19T20:30:00+09:00,J3,619,468,1087
2018-10-19T20:30:00+09:00,J4,1188,1082,2270
2018-10-19T20:30:00+09:00,J5,516,433,949
2018-10-19T20:45:00+09:00,J1,795,917,1712
2018-10-19T20:45:00+09:00,J2,611,533,1144
2018-10-19T20:45:00+09:00,J3,660,565,1225
2018-10-19T20:45:00+09:00,J4,1232,1107,2339
2018-10-19T20:45:00+09:00,J5,524,467,991
2018-10-19T21:00:00+09:00,J1,930,1100,2030
2018-10-19T21:00:00+09:00,J2,650,609,1259
2018-10-19T21:00:00+09:00,J3,662,548,1210
2018-10-19T21:00:00+09:00,J4,1221,1207,2428
2018-10-19T21:00:00+09:00,J5,522,510,1032
2018-10-19T21:15:00+09:00,J1,906,1092,1998
2018-10-19T21:15:00+09:00,J2,622,576,1198
2018-10-19T21:15:00+09:00,J3,617,502,1119
2018-10-19T21:15:00+09:00,J4,1320,1099,2419
2018-10-19T21:15:00+09:00,J5,581,548,1129
2018-10-19T21:30:00+09:00,J1,844,1031,1875
2018-10-19T21:30:00+09:00,J2,553,598,1151
2018-10-19T21:30:00+09:00,J3,594,498,1092
2018-10-19T21:30:00+09:00,J4,1301,1185,2486
2018-10-19T21:30:00+09:00,J5,680,664,1344
2018-10-19T21:45:00+09:00,J1,830,964,1794
2018-10-19T21:45:00+09:00,J2,571,468,1039
2018-10-19T21:45:00+09:00,J3,581,567,1148
2018-10-19T21:45:00+09:00,J4,1267,1222,2489
2018-10-19T21:45:00+09:00,J5,663,706,1369
2018-10-19T22:00:00+09:00,J1,827,954,1781
2018-10-19T22:00:00+09:00,J2,504,471,975
2018-10-19T22:00:00+09:00,J3,578,492,1070
2018-10-19T22:00:00+09:00,J4,1217,1185,2402
2018-10-19T22:00:00+09:00,J5,712,684,1396
2018-10-19T22:15:00+09:00,J1,779,919,1698
2018-10-19T22:15:00+09:00,J2,521,481,1002
2018-10-19T22:15:00+09:00,J3,570,579,1149
2018-10-19T22:15:00+09:00,J4,1390,1396,2786
2018-10-19T22:15:00+09:00,J5,659,722,1381
2018-10-19T22:30:00+09:00,J1,880,956,1836
2018-10-19T22:30:00+09:00,J2,574,536,1110
2018-10-19T22:30:00+09:00,J3,527,600,1127
2018-10-19T22:30:00+09:00,J4,1349,1332,2681
2018-10-19T22:30:00+09:00,J5,432,518,950
2018-10-19T22:45:00+09:00,J1,823,888,1711
2018-10-19T22:45:00+09:00,J2,607,533,1140
2018-10-19T22:45:00+09:00,J3,496,513,1009
2018-10-19T22:45:00+09:00,J4,1386,1357,2743
2018-10-19T22:45:00+09:00,J5,360,457,817
2018-10-19T23:00:00+09:00,J1,730,857,1587
2018-10-19T23:00:00+09:00,J2,563,506,1069
2018-10-19T23:00:00+09:00,J3,456,478,934
2018-10-19T23:00:00+09:00,J4,1340,1246,2586
2018-10-19T23:00:00+09:00,J5,399,450,849
2018-10-19T23:15:00+09:00,J1,791,842,1633
2018-10-19T23:15:00+09:00,J2,549,607,1156
2018-10-19T23:15:00+09:00,J3,447,404,851
2018-10-19T23:15:00+09:00,J4,1357,1317,2674
2018-10-19T23:15:00+09:00,J5,370,454,824
2018-10-19T23:30:00+09:00,J1,711,818,1529
2018-10-19T23:30:00+09:00,J2,560,551,1111
2018-10-19T23:30:00+09:00,J3,382,433,815
2018-10-19T23:30:00+09:00,J4,1247,1208,2455
2018-10-19T23:30:00+09:00,J5,340,407,747
2018-10-19T23:45:00+09:00,J1,773,844,1617
2018-10-19T23:45:00+09:00,J2,539,487,1026
2018-10-19T23:45:00+09:00,J3,328,264,592
2018-10-19T23:45:00+09:00,J4,1270,1178,2448
2018-10-19T23:45:00+09:00,J5,414,400,814
2018-10-20T00:00:00+09:00,J1,570,655,1225
2018-10-20T00:00:00+09:00,J2,458,380,838
2018-10-20T00:00:00+09:00,J3,270,251,521
2018-10-20T00:00:00+09:00,J4,1071,1116,2187
2018-10-20T00:00:00+09:00,J5,354,432,786
2018-10-20T00:15:00+09:00,J1,294,311,605
2018-10-20T00:15:00+09:00,J2,476,343,819
2018-10-20T00:15:00+09:00,J3,345,339,684
2018-10-20T00:15:00+09:00,J4,539,569,1108
2018-10-20T00:15:00+09:00,J5,241,255,496
2018-10-20T00:30:00+09:00,J1,293,330,623
2018-10-20T00:30:00+09:00,J2,476,371,847
2018-10-20T00:30:00+09:00,J3,262,207,469
2018-10-20T00:30:00+09:00,J4,410,402,812
2018-10-20T00:30:00+09:00,J5,241,182,423
2018-10-20T00:45:00+09:00,J1,355,327,682
2018-10-20T00:45:00+09:00,J2,455,282,737
2018-10-20T00:45:00+09:00,J3,279,254,533
2018-10-20T00:45:00+09:00,J4,383,390,773
2018-10-20T00:45:00+09:00,J5,204,171,375
2018-10-20T05:45:00+09:00,J1,422,400,822
2018-10-20T05:45:00+09:00,J2,237,323,560
2018-10-20T05:45:00+09:00,J3,424,339,763
2018-10-20T05:45:00+09:00,J4,1092,1182,2274
2018-10-20T05:45:00+09:00,J5,277,257,534
2018-10-20T06:00:00+09:00,J1,512,507,1019
2018-10-20T06:00:00+09:00,J2,275,274,549
2018-10-20T06:00:00+09:00,J3,565,551,1116
2018-10-20T06:00:00+09:00,J4,970,954,1924
2018-10-20T06:00:00+09:00,J5,219,189,408
2018-10-20T06:15:00+09:00,J1,752,682,1434
2018-10-20T06:15:00+09:00,J2,418,351,769
2018-10-20T06:15:00+09:00,J3,570,560,1130
2018-10-20T06:15:00+09:00,J4,1009,998,2007
2018-10-20T06:15:00+09:00,J5,207,223,430
2018-10-20T06:30:00+09:00,J1,661,678,1339
2018-10-20T06:30:00+09:00,J2,420,302,722
2018-10-20T06:30:00+09:00,J3,520,525,1045
2018-10-20T06:30:00+09:00,J4,1098,1148,2246
2018-10-20T06:30:00+09:00,J5,216,201,417
2018-10-20T06:45:00+09:00,J1,724,702,1426
2018-10-20T06:45:00+09:00,J2,435,349,784
2018-10-20T06:45:00+09:00,J3,556,512,1068
2018-10-20T06:45:00+09:00,J4,1137,1136,2273
2018-10-20T06:45:00+09:00,J5,253,186,439
2018-10-20T07:00:00+09:00,J1,874,849,1723
2018-10-20T07:00:00+09:00,J2,346,318,664
2018-10-20T07:00:00+09:00,J3,424,453,877
2018-10-20T07:00:00+09:00,J4,1224,1254,2478
2018-10-20T07:00:00+09:00,J5,273,256,529
2018-10-20T07:15:00+09:00,J1,731,667,1398
2018-10-20T07:15:00+09:00,J2,326,314,640
2018-10-20T07:15:00+09:00,J3,543,466,1009
2018-10-20T07:15:00+09:00,J4,1196,1172,2368
2018-10-20T07:15:00+09:00,J5,267,234,501
2018-10-20T07:30:00+09:00,J1,768,676,1444
2018-10-20T07:30:00+09:00,J2,386,349,735
2018-10-20T07:30:00+09:00,J3,537,510,1047
2018-10-20T07:30:00+09:00,J4,1076,1079,2155
2018-10-20T07:30:00+09:00,J5,252,219,471
2018-10-20T07:45:00+09:00,J1,716,644,1360
2018-10-20T07:45:00+09:00,J2,422,337,759
2018-10-20T07:45:00+09:00,J3,568,501,1069
2018-10-20T07:45:00+09:00,J4,1012,1008,2020
2018-10-20T07:45:00+09:00,J5,231,179,410
2018-10-20T08:00:00+09:00,J1,890,798,1688
2018-10-20T08:00:00+09:00,J2,615,488,1103
2018-10-20T08:00:00+09:00,J3,599,575,1174
2018-10-20T08:00:00+09:00,J4,991,1055,2046
2018-10-20T08:00:00+09:00,J5,255,232,487
2018-10-20T08:15:00+09:00,J1,915,878,1793
2018-10-20T08:15:00+09:00,J2,564,421,985
2018-10-20T08:15:00+09:00,J3,642,585,1227
2018-10-20T08:15:00+09:00,J4,1012,1043,2055
2018-10-20T08:15:00+09:00,J5,299,283,582
2018-10-20T08:30:00+09:00,J1,829,713,1542
2018-10-20T08:30:00+09:00,J2,543,406,949
2018-10-20T08:30:00+09:00,J3,789,692,1481
2018-10-20T08:30:00+09:00,J4,884,950,1834
2018-10-20T08:30:00+09:00,J5,288,290,578
2018-10-20T08:45:00+09:00,J1,865,751,1616
2018-10-20T08:45:00+09:00,J2,410,397,807
2018-10-20T08:45:00+09:00,J3,620,482,1102
2018-10-20T08:45:00+09:00,J4,818,790,1608
2018-10-20T08:45:00+09:00,J5,295,318,613
2018-10-20T09:00:00+09:00,J1,750,664,1414
2018-10-20T09:00:00+09:00,J2,422,373,795
2018-10-20T09:00:00+09:00,J3,623,592,1215
2018-10-20T09:00:00+09:00,J4,792,810,1602
2018-10-20T09:00:00+09:00,J5,234,249,483
2018-10-20T09:15:00+09:00,J1,834,747,1581
2018-10-20T09:15:00+09:00,J2,494,426,920
2018-10-20T09:15:00+09:00,J3,699,632,1331
2018-10-20T09:15:00+09:00,J4,917,881,1798
2018-10-20T09:15:00+09:00,J5,257,259,516
2018-10-20T09:30:00+09:00,J1,825,676,1501
2018-10-20T09:30:00+09:00,J2,436,543,979
2018-10-20T09:30:00+09:00,J3,683,650,1333
2018-10-20T09:30:00+09:00,J4,773,756,1529
2018-10-20T09:30:00+09:00,J5,303,278,581
2018-10-20T09:45:00+09:00,J1,782,630,1412
2018-10-20T09:45:00+09:00,J2,464,472,936
2018-10-20T09:45:00+09:00,J3,757,673,1430
2018-10-20T09:45:00+09:00,J4,725,767,1492
2018-10-20T09:45:00+09:00,J5,324,273,597
2018-10-20T10:00:00+09:00,J1,718,639,1357
2018-10-20T10:00:00+09:00,J2,517,447,964
2018-10-20T10:00:00+09:00,J3,759,671,1430
2018-10-20T10:00:00+09:00,J4,635,742,1377
2018-10-20T10:00:00+09:00,J5,312,350,662
2018-10-20T10:15:00+09:00,J1,751,710,1461
2018-10-20T10:15:00+09:00,J2,662,494,1156
2018-10-20T10:15:00+09:00,J3,758,692,1450
2018-10-20T10:15:00+09:00,J4,727,805,1532
2018-10-20T10:15:00+09:00,J5,286,331,617
2018-10-20T10:30:00+09:00,J1,775,828,1603
2018-10-20T10:30:00+09:00,J2,735,601,1336
2018-10-20T10:30:00+09:00,J3,643,654,1297
2018-10-20T10:30:00+09:00,J4,620,680,1300
2018-10-20T10:30:00+09:00,J5,329,383,712
2018-10-20T10:45:00+09:00,J1,724,748,1472
2018-10-20T10:45:00+09:00,J2,795,636,1431
2018-10-20T10:45:00+09:00,J3,603,597,1200
2018-10-20T10:45:00+09:00,J4,548,652,1200
2018-10-20T10:45:00+09:00,J5,405,477,882
2018-10-20T11:00:00+09:00,J1,754,801,1555
2018-10-20T11:00:00+09:00,J2,758,575,1333
2018-10-20T11:00:00+09:00,J3,523,537,1060
2018-10-20T11:00:00+09:00,J4,540,556,1096
2018-10-20T11:00:00+09:00,J5,437,480,917
2018-10-20T11:15:00+09:00,J1,753,817,1570
2018-10-20T11:15:00+09:00,J2,768,521,1289
2018-10-20T11:15:00+09:00,J3,511,472,983
2018-10-20T11:15:00+09:00,J4,576,561,1137
2018-10-20T11:15:00+09:00,J5,443,468,911
2018-10-20T11:30:00+09:00,J1,812,780,1592
2018-10-20T11:30:00+09:00,J2,694,548,1242
2018-10-20T11:30:00+09:00,J3,473,453,926
2018-10-20T11:30:00+09:00,J4,657,683,1340
2018-10-20T11:30:00+09:00,J5,381,500,881
2018-10-20T11:45:00+09:00,J1,763,820,1583
2018-10-20T11:45:00+09:00,J2,662,524,1186
2018-10-20T11:45:00+09:00,J3,446,498,944
2018-10-20T11:45:00+09:00,J4,779,749,1528
2018-10-20T11:45:00+09:00,J5,374,466,840
2018-10-20T12:00:00+09:00,J1,731,873,1604
2018-10-20T12:00:00+09:00,J2,603,493,1096
2018-10-20T12:00:00+09:00,J3,447,462,909
2018-10-20T12:00:00+09:00,J4,833,854,1687
2018-10-20T12:00:00+09:00,J5,471,541,1012
2018-10-20T12:15:00+09:00,J1,707,822,1529
2018-10-20T12:15:00+09:00,J2,522,484,1006
2018-10-20T12:15:00+09:00,J3,521,521,1042
2018-10-20T12:15:00+09:00,J4,906,800,1706
2018-10-20T12:15:00+09:00,J5,408,542,950
2018-10-20T12:30:00+09:00,J1,853,895,1748
2018-10-20T12:30:00+09:00,J2,557,499,1056
2018-10-20T12:30:00+09:00,J3,585,547,1132
2018-10-20T12:30:00+09:00,J4,884,861,1745
2018-10-20T12:30:00+09:00,J5,449,514,963
2018-10-20T12:45:00+09:00,J1,876,955,1831
2018-10-20T12:45:00+09:00,J2,506,468,974
2018-10-20T12:45:00+09:00,J3,596,498,1094
2018-10-20T12:45:00+09:00,J4,827,853,1680
