日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-20T12:45:00+09:00,J5,432,503,935
2018-10-20T13:00:00+09:00,J1,905,967,1872
2018-10-20T13:00:00+09:00,J2,534,463,997
2018-10-20T13:00:00+09:00,J3,567,514,1081
2018-10-20T13:00:00+09:00,J4,819,778,1597
2018-10-20T13:00:00+09:00,J5,349,393,742
2018-10-20T13:15:00+09:00,J1,846,983,1829
2018-10-20T13:15:00+09:00,J2,614,569,1183
2018-10-20T13:15:00+09:00,J3,586,512,1098
2018-10-20T13:15:00+09:00,J4,815,787,1602
2018-10-20T13:15:00+09:00,J5,419,433,852
2018-10-20T13:30:00+09:00,J1,840,961,1801
2018-10-20T13:30:00+09:00,J2,570,571,1141
2018-10-20T13:30:00+09:00,J3,585,474,1059
2018-10-20T13:30:00+09:00,J4,812,784,1596
2018-10-20T13:30:00+09:00,J5,521,588,1109
2018-10-20T13:45:00+09:00,J1,882,963,1845
2018-10-20T13:45:00+09:00,J2,560,589,1149
2018-10-20T13:45:00+09:00,J3,632,523,1155
2018-10-20T13:45:00+09:00,J4,879,863,1742
2018-10-20T13:45:00+09:00,J5,485,496,981
2018-10-20T14:00:00+09:00,J1,917,1010,1927
2018-10-20T14:00:00+09:00,J2,538,563,1101
2018-10-20T14:00:00+09:00,J3,650,510,1160
2018-10-20T14:00:00+09:00,J4,812,808,1620
2018-10-20T14:00:00+09:00,J5,536,569,1105
2018-10-20T14:15:00+09:00,J1,894,1082,1976
2018-10-20T14:15:00+09:00,J2,497,662,1159
2018-10-20T14:15:00+09:00,J3,673,504,1177
2018-10-20T14:15:00+09:00,J4,831,835,1666
2018-10-20T14:15:00+09:00,J5,434,511,945
2018-10-20T14:30:00+09:00,J1,871,1080,1951
2018-10-20T14:30:00+09:00,J2,544,624,1168
2018-10-20T14:30:00+09:00,J3,631,538,1169
2018-10-20T14:30:00+09:00,J4,798,821,1619
2018-10-20T14:30:00+09:00,J5,431,588,1019
2018-10-20T14:45:00+09:00,J1,865,1054,1919
2018-10-20T14:45:00+09:00,J2,523,609,1132
2018-10-20T14:45:00+09:00,J3,628,566,1194
2018-10-20T14:45:00+09:00,J4,805,872,1677
2018-10-20T14:45:00+09:00,J5,470,526,996
2018-10-20T15:00:00+09:00,J1,844,1063,1907
2018-10-20T15:00:00+09:00,J2,510,580,1090
2018-10-20T15:00:00+09:00,J3,628,547,1175
2018-10-20T15:00:00+09:00,J4,827,792,1619
2018-10-20T15:00:00+09:00,J5,497,526,1023
2018-10-20T15:15:00+09:00,J1,848,986,1834
2018-10-20T15:15:00+09:00,J2,492,662,1154
2018-10-20T15:15:00+09:00,J3,620,579,1199
2018-10-20T15:15:00+09:00,J4,851,793,1644
2018-10-20T15:15:00+09:00,J5,468,491,959
2018-10-20T15:30:00+09:00,J1,906,1001,1907
2018-10-20T15:30:00+09:00,J2,519,657,1176
2018-10-20T15:30:00+09:00,J3,623,587,1210
2018-10-20T15:30:00+09:00,J4,876,816,1692
2018-10-20T15:30:00+09:00,J5,483,498,981
2018-10-20T15:45:00+09:00,J1,877,1030,1907
2018-10-20T15:45:00+09:00,J2,534,641,1175
2018-10-20T15:45:00+09:00,J3,618,558,1176
2018-10-20T15:45:00+09:00,J4,824,894,1718
2018-10-20T15:45:00+09:00,J5,456,471,927
2018-10-20T16:00:00+09:00,J1,848,1039,1887
2018-10-20T16:00:00+09:00,J2,525,584,1109
2018-10-20T16:00:00+09:00,J3,701,588,1289
2018-10-20T16:00:00+09:00,J4,926,840,1766
2018-10-20T16:00:00+09:00,J5,439,465,904
2018-10-20T16:15:00+09:00,J1,763,1002,1765
2018-10-20T16:15:00+09:00,J2,565,611,1176
2018-10-20T16:15:00+09:00,J3,669,605,1274
2018-10-20T16:15:00+09:00,J4,864,822,1686
2018-10-20T16:15:00+09:00,J5,415,434,849
2018-10-20T16:30:00+09:00,J1,816,992,1808
2018-10-20T16:30:00+09:00,J2,565,636,1201
2018-10-20T16:30:00+09:00,J3,734,575,1309
2018-10-20T16:30:00+09:00,J4,855,892,1747
2018-10-20T16:30:00+09:00,J5,474,456,930
2018-10-20T16:45:00+09:00,J1,868,1042,1910
2018-10-20T16:45:00+09:00,J2,540,646,1186
2018-10-20T16:45:00+09:00,J3,677,609,1286
2018-10-20T16:45:00+09:00,J4,907,854,1761
2018-10-20T16:45:00+09:00,J5,420,508,928
2018-10-20T17:00:00+09:00,J1,870,1007,1877
2018-10-20T17:00:00+09:00,J2,544,600,1144
2018-10-20T17:00:00+09:00,J3,789,656,1445
2018-10-20T17:00:00+09:00,J4,856,876,1732
2018-10-20T17:00:00+09:00,J5,442,415,857
2018-10-20T17:15:00+09:00,J1,806,910,1716
2018-10-20T17:15:00+09:00,J2,593,598,1191
2018-10-20T17:15:00+09:00,J3,841,636,1477
2018-10-20T17:15:00+09:00,J4,962,850,1812
2018-10-20T17:15:00+09:00,J5,428,448,876
2018-10-20T17:30:00+09:00,J1,820,926,1746
2018-10-20T17:30:00+09:00,J2,619,628,1247
2018-10-20T17:30:00+09:00,J3,773,582,1355
2018-10-20T17:30:00+09:00,J4,965,883,1848
2018-10-20T17:30:00+09:00,J5,406,405,811
2018-10-20T17:45:00+09:00,J1,867,962,1829
2018-10-20T17:45:00+09:00,J2,582,601,1183
2018-10-20T17:45:00+09:00,J3,702,609,1311
2018-10-20T17:45:00+09:00,J4,964,867,1831
2018-10-20T17:45:00+09:00,J5,408,462,870
2018-10-20T18:00:00+09:00,J1,859,1003,1862
2018-10-20T18:00:00+09:00,J2,659,552,1211
2018-10-20T18:00:00+09:00,J3,708,628,1336
2018-10-20T18:00:00+09:00,J4,935,776,1711
2018-10-20T18:00:00+09:00,J5,358,397,755
2018-10-20T18:15:00+09:00,J1,903,1013,1916
2018-10-20T18:15:00+09:00,J2,605,552,1157
2018-10-20T18:15:00+09:00,J3,657,593,1250
2018-10-20T18:15:00+09:00,J4,934,772,1706
2018-10-20T18:15:00+09:00,J5,353,403,756
2018-10-20T18:30:00+09:00,J1,793,983,1776
2018-10-20T18:30:00+09:00,J2,581,472,1053
2018-10-20T18:30:00+09:00,J3,571,495,1066
2018-10-20T18:30:00+09:00,J4,915,773,1688
2018-10-20T18:30:00+09:00,J5,351,364,715
2018-10-20T18:45:00+09:00,J1,861,897,1758
2018-10-20T18:45:00+09:00,J2,538,429,967
2018-10-20T18:45:00+09:00,J3,568,516,1084
2018-10-20T18:45:00+09:00,J4,913,872,1785
2018-10-20T18:45:00+09:00,J5,453,453,906
2018-10-20T19:00:00+09:00,J1,718,882,1600
2018-10-20T19:00:00+09:00,J2,484,449,933
2018-10-20T19:00:00+09:00,J3,550,487,1037
2018-10-20T19:00:00+09:00,J4,888,906,1794
2018-10-20T19:00:00+09:00,J5,429,454,883
2018-10-20T19:15:00+09:00,J1,718,867,1585
2018-10-20T19:15:00+09:00,J2,425,440,865
2018-10-20T19:15:00+09:00,J3,539,449,988
2018-10-20T19:15:00+09:00,J4,995,934,1929
2018-10-20T19:15:00+09:00,J5,425,414,839
2018-10-20T19:30:00+09:00,J1,690,796,1486
2018-10-20T19:30:00+09:00,J2,423,404,827
2018-10-20T19:30:00+09:00,J3,490,463,953
2018-10-20T19:30:00+09:00,J4,951,908,1859
2018-10-20T19:30:00+09:00,J5,447,420,867
2018-10-20T19:45:00+09:00,J1,694,789,1483
2018-10-20T19:45:00+09:00,J2,440,335,775
2018-10-20T19:45:00+09:00,J3,409,422,831
2018-10-20T19:45:00+09:00,J4,898,905,1803
2018-10-20T19:45:00+09:00,J5,437,383,820
2018-10-20T20:00:00+09:00,J1,684,755,1439
2018-10-20T20:00:00+09:00,J2,475,443,918
2018-10-20T20:00:00+09:00,J3,466,501,967
2018-10-20T20:00:00+09:00,J4,983,928,1911
2018-10-20T20:00:00+09:00,J5,410,406,816
2018-10-20T20:15:00+09:00,J1,725,895,1620
2018-10-20T20:15:00+09:00,J2,471,473,944
2018-10-20T20:15:00+09:00,J3,501,512,1013
2018-10-20T20:15:00+09:00,J4,1015,956,1971
2018-10-20T20:15:00+09:00,J5,480,449,929
2018-10-20T20:30:00+09:00,J1,659,773,1432
2018-10-20T20:30:00+09:00,J2,407,451,858
2018-10-20T20:30:00+09:00,J3,453,450,903
2018-10-20T20:30:00+09:00,J4,1172,1058,2230
2018-10-20T20:30:00+09:00,J5,471,444,915
2018-10-20T20:45:00+09:00,J1,745,828,1573
2018-10-20T20:45:00+09:00,J2,493,412,905
2018-10-20T20:45:00+09:00,J3,478,446,924
2018-10-20T20:45:00+09:00,J4,1028,996,2024
2018-10-20T20:45:00+09:00,J5,452,418,870
2018-10-20T21:00:00+09:00,J1,768,840,1608
2018-10-20T21:00:00+09:00,J2,475,412,887
2018-10-20T21:00:00+09:00,J3,416,331,747
2018-10-20T21:00:00+09:00,J4,999,985,1984
2018-10-20T21:00:00+09:00,J5,395,389,784
2018-10-20T21:15:00+09:00,J1,735,807,1542
2018-10-20T21:15:00+09:00,J2,418,430,848
2018-10-20T21:15:00+09:00,J3,371,368,739
2018-10-20T21:15:00+09:00,J4,1008,968,1976
2018-10-20T21:15:00+09:00,J5,469,486,955
2018-10-20T21:30:00+09:00,J1,685,775,1460
2018-10-20T21:30:00+09:00,J2,399,352,751
2018-10-20T21:30:00+09:00,J3,352,344,696
2018-10-20T21:30:00+09:00,J4,1087,1020,2107
2018-10-20T21:30:00+09:00,J5,480,475,955
2018-10-20T21:45:00+09:00,J1,648,746,1394
2018-10-20T21:45:00+09:00,J2,324,301,625
2018-10-20T21:45:00+09:00,J3,305,314,619
2018-10-20T21:45:00+09:00,J4,1100,1072,2172
2018-10-20T21:45:00+09:00,J5,537,466,1003
2018-10-20T22:00:00+09:00,J1,687,777,1464
2018-10-20T22:00:00+09:00,J2,321,340,661
2018-10-20T22:00:00+09:00,J3,312,341,653
2018-10-20T22:00:00+09:00,J4,1144,1100,2244
2018-10-20T22:00:00+09:00,J5,557,499,1056
2018-10-20T22:15:00+09:00,J1,681,749,1430
2018-10-20T22:15:00+09:00,J2,342,366,708
2018-10-20T22:15:00+09:00,J3,297,307,604
2018-10-20T22:15:00+09:00,J4,1100,1093,2193
2018-10-20T22:15:00+09:00,J5,520,496,1016
2018-10-20T22:30:00+09:00,J1,559,668,1227
2018-10-20T22:30:00+09:00,J2,331,375,706
2018-10-20T22:30:00+09:00,J3,330,313,643
2018-10-20T22:30:00+09:00,J4,1275,1229,2504
2018-10-20T22:30:00+09:00,J5,568,589,1157
2018-10-20T22:45:00+09:00,J1,615,749,1364
2018-10-20T22:45:00+09:00,J2,326,371,697
2018-10-20T22:45:00+09:00,J3,337,336,673
2018-10-20T22:45:00+09:00,J4,1264,1304,2568
2018-10-20T22:45:00+09:00,J5,420,521,941
2018-10-20T23:00:00+09:00,J1,687,743,1430
2018-10-20T23:00:00+09:00,J2,362,348,710
2018-10-20T23:00:00+09:00,J3,285,335,620
2018-10-20T23:00:00+09:00,J4,1060,1108,2168
2018-10-20T23:00:00+09:00,J5,380,526,906
2018-10-20T23:15:00+09:00,J1,637,687,1324
2018-10-20T23:15:00+09:00,J2,321,311,632
2018-10-20T23:15:00+09:00,J3,329,300,629
2018-10-20T23:15:00+09:00,J4,1075,1067,2142
2018-10-20T23:15:00+09:00,J5,395,442,837
2018-10-20T23:30:00+09:00,J1,566,674,1240
2018-10-20T23:30:00+09:00,J2,308,360,668
2018-10-20T23:30:00+09:00,J3,269,309,578
2018-10-20T23:30:00+09:00,J4,1020,1063,2083
2018-10-20T23:30:00+09:00,J5,355,456,811
2018-10-20T23:45:00+09:00,J1,531,581,1112
2018-10-20T23:45:00+09:00,J2,336,348,684
2018-10-20T23:45:00+09:00,J3,301,246,547
2018-10-20T23:45:00+09:00,J4,1211,1152,2363
2018-10-20T23:45:00+09:00,J5,373,426,799
2018-10-21T00:00:00+09:00,J1,564,547,1111
2018-10-21T00:00:00+09:00,J2,389,378,767
2018-10-21T00:00:00+09:00,J3,200,204,404
2018-10-21T00:00:00+09:00,J4,1232,1263,2495
2018-10-21T00:00:00+09:00,J5,381,438,819
2018-10-21T00:15:00+09:00,J1,349,301,650
2018-10-21T00:15:00+09:00,J2,430,416,846
2018-10-21T00:15:00+09:00,J3,495,431,926
2018-10-21T00:15:00+09:00,J4,527,538,1065
2018-10-21T00:15:00+09:00,J5,257,297,554
2018-10-21T00:30:00+09:00,J1,301,269,570
2018-10-21T00:30:00+09:00,J2,600,523,1123
2018-10-21T00:30:00+09:00,J3,360,320,680
2018-10-21T00:30:00+09:00,J4,342,391,733
2018-10-21T00:30:00+09:00,J5,199,195,394
2018-10-21T00:45:00+09:00,J1,344,302,646
2018-10-21T00:45:00+09:00,J2,507,501,1008
2018-10-21T00:45:00+09:00,J3,232,243,475
2018-10-21T00:45:00+09:00,J4,356,385,741
2018-10-21T00:45:00+09:00,J5,216,216,432
2018-10-21T05:45:00+09:00,J1,368,302,670
2018-10-21T05:45:00+09:00,J2,273,240,513
2018-10-21T05:45:00+09:00,J3,370,361,731
2018-10-21T05:45:00+09:00,J4,361,375,736
2018-10-21T05:45:00+09:00,J5,222,224,446
2018-10-21T06:00:00+09:00,J1,438,451,889
2018-10-21T06:00:00+09:00,J2,516,340,856
2018-10-21T06:00:00+09:00,J3,543,553,1096
2018-10-21T06:00:00+09:00,J4,343,297,640
2018-10-21T06:00:00+09:00,J5,271,250,521
2018-10-21T06:15:00+09:00,J1,589,584,1173
2018-10-21T06:15:00+09:00,J2,555,464,1019
2018-10-21T06:15:00+09:00,J3,611,526,1137
2018-10-21T06:15:00+09:00,J4,439,521,960
2018-10-21T06:15:00+09:00,J5,246,240,486
2018-10-21T06:30:00+09:00,J1,746,686,1432
2018-10-21T06:30:00+09:00,J2,527,468,995
2018-10-21T06:30:00+09:00,J3,520,520,1040
2018-10-21T06:30:00+09:00,J4,850,775,1625
2018-10-21T06:30:00+09:00,J5,192,214,406
2018-10-21T06:45:00+09:00,J1,737,718,1455
2018-10-21T06:45:00+09:00,J2,413,329,742
2018-10-21T06:45:00+09:00,J3,504,504,1008
2018-10-21T06:45:00+09:00,J4,789,827,1616
2018-10-21T06:45:00+09:00,J5,205,228,433
2018-10-21T07:00:00+09:00,J1,733,781,1514
2018-10-21T07:00:00+09:00,J2,339,325,664
2018-10-21T07:00:00+09:00,J3,513,455,968
2018-10-21T07:00:00+09:00,J4,1198,1220,2418
2018-10-21T07:00:00+09:00,J5,242,198,440
2018-10-21T07:15:00+09:00,J1,664,686,1350
2018-10-21T07:15:00+09:00,J2,343,308,651
2018-10-21T07:15:00+09:00,J3,570,504,1074
2018-10-21T07:15:00+09:00,J4,947,970,1917
2018-10-21T07:15:00+09:00,J5,234,194,428
2018-10-21T07:30:00+09:00,J1,642,645,1287
2018-10-21T07:30:00+09:00,J2,492,361,853
2018-10-21T07:30:00+09:00,J3,581,515,1096
2018-10-21T07:30:00+09:00,J4,977,963,1940
2018-10-21T07:30:00+09:00,J5,239,239,478
2018-10-21T07:45:00+09:00,J1,663,669,1332
2018-10-21T07:45:00+09:00,J2,443,414,857
2018-10-21T07:45:00+09:00,J3,569,521,1090
2018-10-21T07:45:00+09:00,J4,811,900,1711
2018-10-21T07:45:00+09:00,J5,255,193,448
2018-10-21T08:00:00+09:00,J1,838,812,1650
2018-10-21T08:00:00+09:00,J2,566,462,1028
2018-10-21T08:00:00+09:00,J3,642,624,1266
2018-10-21T08:00:00+09:00,J4,727,808,1535
2018-10-21T08:00:00+09:00,J5,194,255,449
2018-10-21T08:15:00+09:00,J1,847,724,1571
2018-10-21T08:15:00+09:00,J2,514,384,898
2018-10-21T08:15:00+09:00,J3,669,658,1327
2018-10-21T08:15:00+09:00,J4,674,748,1422
2018-10-21T08:15:00+09:00,J5,315,287,602
2018-10-21T08:30:00+09:00,J1,843,805,1648
2018-10-21T08:30:00+09:00,J2,410,396,806
2018-10-21T08:30:00+09:00,J3,704,732,1436
2018-10-21T08:30:00+09:00,J4,705,823,1528
2018-10-21T08:30:00+09:00,J5,282,283,565
2018-10-21T08:45:00+09:00,J1,776,753,1529
2018-10-21T08:45:00+09:00,J2,390,430,820
2018-10-21T08:45:00+09:00,J3,710,658,1368
2018-10-21T08:45:00+09:00,J4,668,733,1401
2018-10-21T08:45:00+09:00,J5,250,240,490
2018-10-21T09:00:00+09:00,J1,712,637,1349
2018-10-21T09:00:00+09:00,J2,400,411,811
2018-10-21T09:00:00+09:00,J3,647,626,1273
2018-10-21T09:00:00+09:00,J4,677,716,1393
2018-10-21T09:00:00+09:00,J5,268,270,538
2018-10-21T09:15:00+09:00,J1,774,698,1472
2018-10-21T09:15:00+09:00,J2,471,391,862
2018-10-21T09:15:00+09:00,J3,731,601,1332
2018-10-21T09:15:00+09:00,J4,632,726,1358
2018-10-21T09:15:00+09:00,J5,282,366,648
2018-10-21T09:30:00+09:00,J1,744,644,1388
2018-10-21T09:30:00+09:00,J2,518,462,980
2018-10-21T09:30:00+09:00,J3,685,670,1355
2018-10-21T09:30:00+09:00,J4,535,619,1154
2018-10-21T09:30:00+09:00,J5,371,472,843
2018-10-21T09:45:00+09:00,J1,729,651,1380
2018-10-21T09:45:00+09:00,J2,582,447,1029
2018-10-21T09:45:00+09:00,J3,756,684,1440
2018-10-21T09:45:00+09:00,J4,451,547,998
2018-10-21T09:45:00+09:00,J5,303,417,720
2018-10-21T10:00:00+09:00,J1,586,630,1216
2018-10-21T10:00:00+09:00,J2,709,535,1244
2018-10-21T10:00:00+09:00,J3,747,649,1396
2018-10-21T10:00:00+09:00,J4,484,499,983
2018-10-21T10:00:00+09:00,J5,358,430,788
2018-10-21T10:15:00+09:00,J1,669,629,1298
2018-10-21T10:15:00+09:00,J2,741,644,1385
2018-10-21T10:15:00+09:00,J3,591,553,1144
2018-10-21T10:15:00+09:00,J4,509,499,1008
2018-10-21T10:15:00+09:00,J5,374,433,807
2018-10-21T10:30:00+09:00,J1,665,651,1316
2018-10-21T10:30:00+09:00,J2,813,572,1385
2018-10-21T10:30:00+09:00,J3,488,465,953
2018-10-21T10:30:00+09:00,J4,602,627,1229
2018-10-21T10:30:00+09:00,J5,365,429,794
2018-10-21T10:45:00+09:00,J1,676,661,1337
2018-10-21T10:45:00+09:00,J2,747,603,1350
2018-10-21T10:45:00+09:00,J3,469,469,938
2018-10-21T10:45:00+09:00,J4,620,633,1253
2018-10-21T10:45:00+09:00,J5,300,322,622
2018-10-21T11:00:00+09:00,J1,750,768,1518
2018-10-21T11:00:00+09:00,J2,752,571,1323
2018-10-21T11:00:00+09:00,J3,457,438,895
2018-10-21T11:00:00+09:00,J4,719,672,1391
2018-10-21T11:00:00+09:00,J5,310,327,637
2018-10-21T11:15:00+09:00,J1,713,703,1416
2018-10-21T11:15:00+09:00,J2,609,554,1163
2018-10-21T11:15:00+09:00,J3,402,399,801
2018-10-21T11:15:00+09:00,J4,743,762,1505
2018-10-21T11:15:00+09:00,J5,236,249,485
2018-10-21T11:30:00+09:00,J1,690,700,1390
2018-10-21T11:30:00+09:00,J2,545,399,944
2018-10-21T11:30:00+09:00,J3,441,451,892
2018-10-21T11:30:00+09:00,J4,798,788,1586
2018-10-21T11:30:00+09:00,J5,349,413,762
2018-10-21T11:45:00+09:00,J1,713,693,1406
2018-10-21T11:45:00+09:00,J2,537,440,977
2018-10-21T11:45:00+09:00,J3,499,412,911
2018-10-21T11:45:00+09:00,J4,755,733,1488
2018-10-21T11:45:00+09:00,J5,218,259,477
2018-10-21T12:00:00+09:00,J1,694,727,1421
2018-10-21T12:00:00+09:00,J2,484,456,940
2018-10-21T12:00:00+09:00,J3,510,422,932
2018-10-21T12:00:00+09:00,J4,779,742,1521
2018-10-21T12:00:00+09:00,J5,206,225,431
2018-10-21T12:15:00+09:00,J1,688,688,1376
2018-10-21T12:15:00+09:00,J2,525,527,1052
2018-10-21T12:15:00+09:00,J3,500,449,949
2018-10-21T12:15:00+09:00,J4,620,695,1315
2018-10-21T12:15:00+09:00,J5,203,210,413
2018-10-21T12:30:00+09:00,J1,736,758,1494
2018-10-21T12:30:00+09:00,J2,478,464,942
2018-10-21T12:30:00+09:00,J3,498,477,975
2018-10-21T12:30:00+09:00,J4,625,699,1324
2018-10-21T12:30:00+09:00,J5,172,236,408
2018-10-21T12:45:00+09:00,J1,667,710,1377
2018-10-21T12:45:00+09:00,J2,502,535,1037
2018-10-21T12:45:00+09:00,J3,533,560,1093
2018-10-21T12:45:00+09:00,J4,658,718,1376
2018-10-21T12:45:00+09:00,J5,184,205,389
2018-10-21T13:00:00+09:00,J1,632,754,1386
2018-10-21T13:00:00+09:00,J2,488,593,1081
2018-10-21T13:00:00+09:00,J3,564,565,1129
2018-10-21T13:00:00+09:00,J4,668,606,1274
2018-10-21T13:00:00+09:00,J5,233,216,449
2018-10-21T13:15:00+09:00,J1,746,751,1497
2018-10-21T13:15:00+09:00,J2,474,541,1015
2018-10-21T13:15:00+09:00,J3,496,581,1077
2018-10-21T13:15:00+09:00,J4,560,614,1174
2018-10-21T13:15:00+09:00,J5,242,210,452
2018-10-21T13:30:00+09:00,J1,664,675,1339
2018-10-21T13:30:00+09:00,J2,434,538,972
2018-10-21T13:30:00+09:00,J3,470,514,984
2018-10-21T13:30:00+09:00,J4,656,605,1261
2018-10-21T13:30:00+09:00,J5,258,258,516
2018-10-21T13:45:00+09:00,J1,747,736,1483
2018-10-21T13:45:00+09:00,J2,385,485,870
2018-10-21T13:45:00+09:00,J3,509,591,1100
2018-10-21T13:45:00+09:00,J4,535,609,1144
2018-10-21T13:45:00+09:00,J5,227,245,472
2018-10-21T14:00:00+09:00,J1,754,775,1529
2018-10-21T14:00:00+09:00,J2,461,547,1008
2018-10-21T14:00:00+09:00,J3,507,597,1104
2018-10-21T14:00:00+09:00,J4,545,610,1155
2018-10-21T14:00:00+09:00,J5,427,463,890
2018-10-21T14:15:00+09:00,J1,738,761,1499
2018-10-21T14:15:00+09:00,J2,476,562,1038
2018-10-21T14:15:00+09:00,J3,572,653,1225
2018-10-21T14:15:00+09:00,J4,632,686,1318
2018-10-21T14:15:00+09:00,J5,365,442,807
2018-10-21T14:30:00+09:00,J1,686,815,1501
2018-10-21T14:30:00+09:00,J2,466,524,990
2018-10-21T14:30:00+09:00,J3,548,596,1144
2018-10-21T14:30:00+09:00,J4,651,672,1323
2018-10-21T14:30:00+09:00,J5,327,351,678
2018-10-21T14:45:00+09:00,J1,763,862,1625
2018-10-21T14:45:00+09:00,J2,449,514,963
2018-10-21T14:45:00+09:00,J3,517,618,1135
2018-10-21T14:45:00+09:00,J4,558,561,1119
2018-10-21T14:45:00+09:00,J5,404,399,803
2018-10-21T15:00:00+09:00,J1,685,803,1488
2018-10-21T15:00:00+09:00,J2,435,574,1009
2018-10-21T15:00:00+09:00,J3,512,543,1055
2018-10-21T15:00:00+09:00,J4,625,711,1336
2018-10-21T15:00:00+09:00,J5,490,545,1035
2018-10-21T15:15:00+09:00,J1,746,977,1723
2018-10-21T15:15:00+09:00,J2,515,500,1015
2018-10-21T15:15:00+09:00,J3,583,671,1254
2018-10-21T15:15:00+09:00,J4,652,702,1354
2018-10-21T15:15:00+09:00,J5,437,434,871
2018-10-21T15:30:00+09:00,J1,735,875,1610
2018-10-21T15:30:00+09:00,J2,486,460,946
2018-10-21T15:30:00+09:00,J3,559,607,1166
2018-10-21T15:30:00+09:00,J4,686,651,1337
2018-10-21T15:30:00+09:00,J5,480,574,1054
2018-10-21T15:45:00+09:00,J1,751,857,1608
2018-10-21T15:45:00+09:00,J2,494,493,987
2018-10-21T15:45:00+09:00,J3,667,625,1292
2018-10-21T15:45:00+09:00,J4,724,688,1412
2018-10-21T15:45:00+09:00,J5,543,549,1092
2018-10-21T16:00:00+09:00,J1,787,875,1662
2018-10-21T16:00:00+09:00,J2,508,511,1019
2018-10-21T16:00:00+09:00,J3,708,673,1381
2018-10-21T16:00:00+09:00,J4,681,670,1351
2018-10-21T16:00:00+09:00,J5,516,585,1101
2018-10-21T16:15:00+09:00,J1,767,817,1584
2018-10-21T16:15:00+09:00,J2,535,490,1025
2018-10-21T16:15:00+09:00,J3,528,623,1151
2018-10-21T16:15:00+09:00,J4,701,752,1453
2018-10-21T16:15:00+09:00,J5,527,617,1144
2018-10-21T16:30:00+09:00,J1,744,836,1580
2018-10-21T16:30:00+09:00,J2,469,475,944
2018-10-21T16:30:00+09:00,J3,566,557,1123
2018-10-21T16:30:00+09:00,J4,696,746,1442
2018-10-21T16:30:00+09:00,J5,504,554,1058
2018-10-21T16:45:00+09:00,J1,694,804,1498
2018-10-21T16:45:00+09:00,J2,509,431,940
2018-10-21T16:45:00+09:00,J3,552,576,1128
2018-10-21T16:45:00+09:00,J4,746,703,1449
2018-10-21T16:45:00+09:00,J5,476,564,1040
2018-10-21T17:00:00+09:00,J1,730,778,1508
2018-10-21T17:00:00+09:00,J2,443,465,908
2018-10-21T17:00:00+09:00,J3,681,701,1382
2018-10-21T17:00:00+09:00,J4,795,762,1557
2018-10-21T17:00:00+09:00,J5,508,617,1125
2018-10-21T17:15:00+09:00,J1,662,753,1415
2018-10-21T17:15:00+09:00,J2,499,520,1019
2018-10-21T17:15:00+09:00,J3,621,700,1321
2018-10-21T17:15:00+09:00,J4,736,737,1473
2018-10-21T17:15:00+09:00,J5,456,542,998
2018-10-21T17:30:00+09:00,J1,697,825,1522
2018-10-21T17:30:00+09:00,J2,520,499,1019
2018-10-21T17:30:00+09:00,J3,611,592,1203
2018-10-21T17:30:00+09:00,J4,809,699,1508
2018-10-21T17:30:00+09:00,J5,477,557,1034
2018-10-21T17:45:00+09:00,J1,667,703,1370
2018-10-21T17:45:00+09:00,J2,437,496,933
2018-10-21T17:45:00+09:00,J3,622,586,1208
2018-10-21T17:45:00+09:00,J4,858,815,1673
2018-10-21T17:45:00+09:00,J5,478,547,1025
2018-10-21T18:00:00+09:00,J1,781,894,1675
2018-10-21T18:00:00+09:00,J2,421,534,955
2018-10-21T18:00:00+09:00,J3,629,570,1199
2018-10-21T18:00:00+09:00,J4,935,748,1683
2018-10-21T18:00:00+09:00,J5,444,505,949
2018-10-21T18:15:00+09:00,J1,819,884,1703
2018-10-21T18:15:00+09:00,J2,463,536,999
2018-10-21T18:15:00+09:00,J3,626,522,1148
2018-10-21T18:15:00+09:00,J4,920,755,1675
2018-10-21T18:15:00+09:00,J5,349,483,832
2018-10-21T18:30:00+09:00,J1,797,845,1642
