日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-21T18:30:00+09:00,J2,432,529,961
2018-10-21T18:30:00+09:00,J3,548,449,997
2018-10-21T18:30:00+09:00,J4,736,642,1378
2018-10-21T18:30:00+09:00,J5,387,487,874
2018-10-21T18:45:00+09:00,J1,751,813,1564
2018-10-21T18:45:00+09:00,J2,449,504,953
2018-10-21T18:45:00+09:00,J3,511,378,889
2018-10-21T18:45:00+09:00,J4,697,634,1331
2018-10-21T18:45:00+09:00,J5,442,463,905
2018-10-21T19:00:00+09:00,J1,617,749,1366
2018-10-21T19:00:00+09:00,J2,478,481,959
2018-10-21T19:00:00+09:00,J3,524,422,946
2018-10-21T19:00:00+09:00,J4,725,771,1496
2018-10-21T19:00:00+09:00,J5,431,468,899
2018-10-21T19:15:00+09:00,J1,724,800,1524
2018-10-21T19:15:00+09:00,J2,435,475,910
2018-10-21T19:15:00+09:00,J3,457,491,948
2018-10-21T19:15:00+09:00,J4,801,821,1622
2018-10-21T19:15:00+09:00,J5,399,428,827
2018-10-21T19:30:00+09:00,J1,681,695,1376
2018-10-21T19:30:00+09:00,J2,395,433,828
2018-10-21T19:30:00+09:00,J3,400,344,744
2018-10-21T19:30:00+09:00,J4,863,893,1756
2018-10-21T19:30:00+09:00,J5,402,385,787
2018-10-21T19:45:00+09:00,J1,694,635,1329
2018-10-21T19:45:00+09:00,J2,377,442,819
2018-10-21T19:45:00+09:00,J3,388,380,768
2018-10-21T19:45:00+09:00,J4,818,796,1614
2018-10-21T19:45:00+09:00,J5,367,377,744
2018-10-21T20:00:00+09:00,J1,634,733,1367
2018-10-21T20:00:00+09:00,J2,396,497,893
2018-10-21T20:00:00+09:00,J3,413,419,832
2018-10-21T20:00:00+09:00,J4,899,845,1744
2018-10-21T20:00:00+09:00,J5,390,339,729
2018-10-21T20:15:00+09:00,J1,663,695,1358
2018-10-21T20:15:00+09:00,J2,372,421,793
2018-10-21T20:15:00+09:00,J3,382,371,753
2018-10-21T20:15:00+09:00,J4,884,831,1715
2018-10-21T20:15:00+09:00,J5,400,393,793
2018-10-21T20:30:00+09:00,J1,698,702,1400
2018-10-21T20:30:00+09:00,J2,358,317,675
2018-10-21T20:30:00+09:00,J3,359,377,736
2018-10-21T20:30:00+09:00,J4,873,845,1718
2018-10-21T20:30:00+09:00,J5,365,339,704
2018-10-21T20:45:00+09:00,J1,671,703,1374
2018-10-21T20:45:00+09:00,J2,383,304,687
2018-10-21T20:45:00+09:00,J3,399,359,758
2018-10-21T20:45:00+09:00,J4,838,813,1651
2018-10-21T20:45:00+09:00,J5,347,316,663
2018-10-21T21:00:00+09:00,J1,695,722,1417
2018-10-21T21:00:00+09:00,J2,377,380,757
2018-10-21T21:00:00+09:00,J3,376,330,706
2018-10-21T21:00:00+09:00,J4,1074,961,2035
2018-10-21T21:00:00+09:00,J5,344,298,642
2018-10-21T21:15:00+09:00,J1,622,722,1344
2018-10-21T21:15:00+09:00,J2,296,393,689
2018-10-21T21:15:00+09:00,J3,328,300,628
2018-10-21T21:15:00+09:00,J4,1083,1046,2129
2018-10-21T21:15:00+09:00,J5,389,346,735
2018-10-21T21:30:00+09:00,J1,560,643,1203
2018-10-21T21:30:00+09:00,J2,330,332,662
2018-10-21T21:30:00+09:00,J3,301,296,597
2018-10-21T21:30:00+09:00,J4,1109,1084,2193
2018-10-21T21:30:00+09:00,J5,406,351,757
2018-10-21T21:45:00+09:00,J1,590,637,1227
2018-10-21T21:45:00+09:00,J2,341,335,676
2018-10-21T21:45:00+09:00,J3,352,298,650
2018-10-21T21:45:00+09:00,J4,1150,1082,2232
2018-10-21T21:45:00+09:00,J5,492,413,905
2018-10-21T22:00:00+09:00,J1,633,683,1316
2018-10-21T22:00:00+09:00,J2,298,359,657
2018-10-21T22:00:00+09:00,J3,337,299,636
2018-10-21T22:00:00+09:00,J4,1186,1163,2349
2018-10-21T22:00:00+09:00,J5,478,403,881
2018-10-21T22:15:00+09:00,J1,548,675,1223
2018-10-21T22:15:00+09:00,J2,272,290,562
2018-10-21T22:15:00+09:00,J3,322,288,610
2018-10-21T22:15:00+09:00,J4,1223,1234,2457
2018-10-21T22:15:00+09:00,J5,518,440,958
2018-10-21T22:30:00+09:00,J1,640,679,1319
2018-10-21T22:30:00+09:00,J2,303,285,588
2018-10-21T22:30:00+09:00,J3,261,259,520
2018-10-21T22:30:00+09:00,J4,1396,1347,2743
2018-10-21T22:30:00+09:00,J5,439,447,886
2018-10-21T22:45:00+09:00,J1,595,664,1259
2018-10-21T22:45:00+09:00,J2,294,275,569
2018-10-21T22:45:00+09:00,J3,248,242,490
2018-10-21T22:45:00+09:00,J4,1316,1300,2616
2018-10-21T22:45:00+09:00,J5,346,444,790
2018-10-21T23:00:00+09:00,J1,617,672,1289
2018-10-21T23:00:00+09:00,J2,269,285,554
2018-10-21T23:00:00+09:00,J3,247,224,471
2018-10-21T23:00:00+09:00,J4,1129,1127,2256
2018-10-21T23:00:00+09:00,J5,401,465,866
2018-10-21T23:15:00+09:00,J1,650,642,1292
2018-10-21T23:15:00+09:00,J2,301,294,595
2018-10-21T23:15:00+09:00,J3,292,252,544
2018-10-21T23:15:00+09:00,J4,1197,1179,2376
2018-10-21T23:15:00+09:00,J5,377,461,838
2018-10-21T23:30:00+09:00,J1,678,657,1335
2018-10-21T23:30:00+09:00,J2,328,321,649
2018-10-21T23:30:00+09:00,J3,302,253,555
2018-10-21T23:30:00+09:00,J4,967,979,1946
2018-10-21T23:30:00+09:00,J5,398,424,822
2018-10-21T23:45:00+09:00,J1,600,700,1300
2018-10-21T23:45:00+09:00,J2,305,217,522
2018-10-21T23:45:00+09:00,J3,248,200,448
2018-10-21T23:45:00+09:00,J4,1190,1111,2301
2018-10-21T23:45:00+09:00,J5,370,428,798
2018-10-22T00:00:00+09:00,J1,456,451,907
2018-10-22T00:00:00+09:00,J2,359,336,695
2018-10-22T00:00:00+09:00,J3,267,198,465
2018-10-22T00:00:00+09:00,J4,1129,1205,2334
2018-10-22T00:00:00+09:00,J5,373,408,781
2018-10-22T00:15:00+09:00,J1,342,273,615
2018-10-22T00:15:00+09:00,J2,372,368,740
2018-10-22T00:15:00+09:00,J3,530,471,1001
2018-10-22T00:15:00+09:00,J4,433,496,929
2018-10-22T00:15:00+09:00,J5,253,263,516
2018-10-22T00:30:00+09:00,J1,221,258,479
2018-10-22T00:30:00+09:00,J2,467,374,841
2018-10-22T00:30:00+09:00,J3,455,433,888
2018-10-22T00:30:00+09:00,J4,343,371,714
2018-10-22T00:30:00+09:00,J5,160,182,342
2018-10-22T00:45:00+09:00,J1,202,249,451
2018-10-22T00:45:00+09:00,J2,524,438,962
2018-10-22T00:45:00+09:00,J3,412,396,808
2018-10-22T00:45:00+09:00,J4,299,284,583
2018-10-22T00:45:00+09:00,J5,192,203,395
2018-10-22T05:45:00+09:00,J1,449,368,817
2018-10-22T05:45:00+09:00,J2,273,245,518
2018-10-22T05:45:00+09:00,J3,330,312,642
2018-10-22T05:45:00+09:00,J4,820,830,1650
2018-10-22T05:45:00+09:00,J5,227,214,441
2018-10-22T06:00:00+09:00,J1,517,419,936
2018-10-22T06:00:00+09:00,J2,363,313,676
2018-10-22T06:00:00+09:00,J3,406,368,774
2018-10-22T06:00:00+09:00,J4,422,537,959
2018-10-22T06:00:00+09:00,J5,192,151,343
2018-10-22T06:15:00+09:00,J1,540,539,1079
2018-10-22T06:15:00+09:00,J2,413,314,727
2018-10-22T06:15:00+09:00,J3,442,328,770
2018-10-22T06:15:00+09:00,J4,581,639,1220
2018-10-22T06:15:00+09:00,J5,200,167,367
2018-10-22T06:30:00+09:00,J1,516,539,1055
2018-10-22T06:30:00+09:00,J2,454,339,793
2018-10-22T06:30:00+09:00,J3,396,343,739
2018-10-22T06:30:00+09:00,J4,572,691,1263
2018-10-22T06:30:00+09:00,J5,246,208,454
2018-10-22T06:45:00+09:00,J1,632,598,1230
2018-10-22T06:45:00+09:00,J2,466,338,804
2018-10-22T06:45:00+09:00,J3,427,408,835
2018-10-22T06:45:00+09:00,J4,779,823,1602
2018-10-22T06:45:00+09:00,J5,250,243,493
2018-10-22T07:00:00+09:00,J1,620,637,1257
2018-10-22T07:00:00+09:00,J2,524,354,878
2018-10-22T07:00:00+09:00,J3,481,474,955
2018-10-22T07:00:00+09:00,J4,813,872,1685
2018-10-22T07:00:00+09:00,J5,280,239,519
2018-10-22T07:15:00+09:00,J1,743,674,1417
2018-10-22T07:15:00+09:00,J2,464,423,887
2018-10-22T07:15:00+09:00,J3,550,455,1005
2018-10-22T07:15:00+09:00,J4,978,968,1946
2018-10-22T07:15:00+09:00,J5,305,295,600
2018-10-22T07:30:00+09:00,J1,815,746,1561
2018-10-22T07:30:00+09:00,J2,578,423,1001
2018-10-22T07:30:00+09:00,J3,673,708,1381
2018-10-22T07:30:00+09:00,J4,984,1143,2127
2018-10-22T07:30:00+09:00,J5,329,308,637
2018-10-22T07:45:00+09:00,J1,966,924,1890
2018-10-22T07:45:00+09:00,J2,680,546,1226
2018-10-22T07:45:00+09:00,J3,749,750,1499
2018-10-22T07:45:00+09:00,J4,1057,1165,2222
2018-10-22T07:45:00+09:00,J5,329,428,757
2018-10-22T08:00:00+09:00,J1,1159,994,2153
2018-10-22T08:00:00+09:00,J2,867,608,1475
2018-10-22T08:00:00+09:00,J3,806,725,1531
2018-10-22T08:00:00+09:00,J4,1150,1299,2449
2018-10-22T08:00:00+09:00,J5,386,387,773
2018-10-22T08:15:00+09:00,J1,1193,913,2106
2018-10-22T08:15:00+09:00,J2,997,602,1599
2018-10-22T08:15:00+09:00,J3,820,911,1731
2018-10-22T08:15:00+09:00,J4,1104,1290,2394
2018-10-22T08:15:00+09:00,J5,354,414,768
2018-10-22T08:30:00+09:00,J1,1221,973,2194
2018-10-22T08:30:00+09:00,J2,1072,594,1666
2018-10-22T08:30:00+09:00,J3,898,987,1885
2018-10-22T08:30:00+09:00,J4,1082,1270,2352
2018-10-22T08:30:00+09:00,J5,349,419,768
2018-10-22T08:45:00+09:00,J1,1076,829,1905
2018-10-22T08:45:00+09:00,J2,706,438,1144
2018-10-22T08:45:00+09:00,J3,722,698,1420
2018-10-22T08:45:00+09:00,J4,989,1041,2030
2018-10-22T08:45:00+09:00,J5,308,336,644
2018-10-22T09:00:00+09:00,J1,918,826,1744
2018-10-22T09:00:00+09:00,J2,558,411,969
2018-10-22T09:00:00+09:00,J3,581,556,1137
2018-10-22T09:00:00+09:00,J4,778,868,1646
2018-10-22T09:00:00+09:00,J5,289,290,579
2018-10-22T09:15:00+09:00,J1,866,743,1609
2018-10-22T09:15:00+09:00,J2,554,429,983
2018-10-22T09:15:00+09:00,J3,596,572,1168
2018-10-22T09:15:00+09:00,J4,739,850,1589
2018-10-22T09:15:00+09:00,J5,347,326,673
2018-10-22T09:30:00+09:00,J1,804,758,1562
2018-10-22T09:30:00+09:00,J2,621,492,1113
2018-10-22T09:30:00+09:00,J3,684,587,1271
2018-10-22T09:30:00+09:00,J4,803,851,1654
2018-10-22T09:30:00+09:00,J5,381,387,768
2018-10-22T09:45:00+09:00,J1,710,692,1402
2018-10-22T09:45:00+09:00,J2,566,475,1041
2018-10-22T09:45:00+09:00,J3,644,548,1192
2018-10-22T09:45:00+09:00,J4,809,898,1707
2018-10-22T09:45:00+09:00,J5,329,366,695
2018-10-22T10:00:00+09:00,J1,599,669,1268
2018-10-22T10:00:00+09:00,J2,614,514,1128
2018-10-22T10:00:00+09:00,J3,522,515,1037
2018-10-22T10:00:00+09:00,J4,780,807,1587
2018-10-22T10:00:00+09:00,J5,330,391,721
2018-10-22T10:15:00+09:00,J1,694,670,1364
2018-10-22T10:15:00+09:00,J2,653,574,1227
2018-10-22T10:15:00+09:00,J3,546,536,1082
2018-10-22T10:15:00+09:00,J4,600,772,1372
2018-10-22T10:15:00+09:00,J5,336,367,703
2018-10-22T10:30:00+09:00,J1,725,693,1418
2018-10-22T10:30:00+09:00,J2,611,511,1122
2018-10-22T10:30:00+09:00,J3,723,679,1402
2018-10-22T10:30:00+09:00,J4,602,693,1295
2018-10-22T10:30:00+09:00,J5,415,484,899
2018-10-22T10:45:00+09:00,J1,753,724,1477
2018-10-22T10:45:00+09:00,J2,665,614,1279
2018-10-22T10:45:00+09:00,J3,811,701,1512
2018-10-22T10:45:00+09:00,J4,605,623,1228
2018-10-22T10:45:00+09:00,J5,476,503,979
2018-10-22T11:00:00+09:00,J1,720,682,1402
2018-10-22T11:00:00+09:00,J2,736,688,1424
2018-10-22T11:00:00+09:00,J3,788,790,1578
2018-10-22T11:00:00+09:00,J4,616,677,1293
2018-10-22T11:00:00+09:00,J5,436,439,875
2018-10-22T11:15:00+09:00,J1,772,807,1579
2018-10-22T11:15:00+09:00,J2,799,642,1441
2018-10-22T11:15:00+09:00,J3,791,731,1522
2018-10-22T11:15:00+09:00,J4,517,592,1109
2018-10-22T11:15:00+09:00,J5,435,524,959
2018-10-22T11:30:00+09:00,J1,794,715,1509
2018-10-22T11:30:00+09:00,J2,785,639,1424
2018-10-22T11:30:00+09:00,J3,663,618,1281
2018-10-22T11:30:00+09:00,J4,638,703,1341
2018-10-22T11:30:00+09:00,J5,453,473,926
2018-10-22T11:45:00+09:00,J1,720,704,1424
2018-10-22T11:45:00+09:00,J2,759,628,1387
2018-10-22T11:45:00+09:00,J3,601,540,1141
2018-10-22T11:45:00+09:00,J4,699,681,1380
2018-10-22T11:45:00+09:00,J5,431,472,903
2018-10-22T12:00:00+09:00,J1,789,796,1585
2018-10-22T12:00:00+09:00,J2,651,595,1246
2018-10-22T12:00:00+09:00,J3,641,605,1246
2018-10-22T12:00:00+09:00,J4,777,715,1492
2018-10-22T12:00:00+09:00,J5,463,504,967
2018-10-22T12:15:00+09:00,J1,815,775,1590
2018-10-22T12:15:00+09:00,J2,588,535,1123
2018-10-22T12:15:00+09:00,J3,623,600,1223
2018-10-22T12:15:00+09:00,J4,783,778,1561
2018-10-22T12:15:00+09:00,J5,495,510,1005
2018-10-22T12:30:00+09:00,J1,699,655,1354
2018-10-22T12:30:00+09:00,J2,528,510,1038
2018-10-22T12:30:00+09:00,J3,640,582,1222
2018-10-22T12:30:00+09:00,J4,750,764,1514
2018-10-22T12:30:00+09:00,J5,461,521,982
2018-10-22T12:45:00+09:00,J1,608,645,1253
2018-10-22T12:45:00+09:00,J2,560,467,1027
2018-10-22T12:45:00+09:00,J3,643,570,1213
2018-10-22T12:45:00+09:00,J4,674,717,1391
2018-10-22T12:45:00+09:00,J5,459,521,980
2018-10-22T13:00:00+09:00,J1,613,679,1292
2018-10-22T13:00:00+09:00,J2,561,503,1064
2018-10-22T13:00:00+09:00,J3,649,575,1224
2018-10-22T13:00:00+09:00,J4,643,746,1389
2018-10-22T13:00:00+09:00,J5,434,477,911
2018-10-22T13:15:00+09:00,J1,594,612,1206
2018-10-22T13:15:00+09:00,J2,531,466,997
2018-10-22T13:15:00+09:00,J3,576,546,1122
2018-10-22T13:15:00+09:00,J4,649,642,1291
2018-10-22T13:15:00+09:00,J5,457,487,944
2018-10-22T13:30:00+09:00,J1,528,662,1190
2018-10-22T13:30:00+09:00,J2,496,424,920
2018-10-22T13:30:00+09:00,J3,538,524,1062
2018-10-22T13:30:00+09:00,J4,648,675,1323
2018-10-22T13:30:00+09:00,J5,438,462,900
2018-10-22T13:45:00+09:00,J1,583,602,1185
2018-10-22T13:45:00+09:00,J2,459,417,876
2018-10-22T13:45:00+09:00,J3,551,510,1061
2018-10-22T13:45:00+09:00,J4,641,731,1372
2018-10-22T13:45:00+09:00,J5,428,422,850
2018-10-22T14:00:00+09:00,J1,593,660,1253
2018-10-22T14:00:00+09:00,J2,433,443,876
2018-10-22T14:00:00+09:00,J3,528,490,1018
2018-10-22T14:00:00+09:00,J4,670,705,1375
2018-10-22T14:00:00+09:00,J5,424,439,863
2018-10-22T14:15:00+09:00,J1,563,643,1206
2018-10-22T14:15:00+09:00,J2,510,525,1035
2018-10-22T14:15:00+09:00,J3,476,472,948
2018-10-22T14:15:00+09:00,J4,646,708,1354
2018-10-22T14:15:00+09:00,J5,445,476,921
2018-10-22T14:30:00+09:00,J1,554,637,1191
2018-10-22T14:30:00+09:00,J2,508,495,1003
2018-10-22T14:30:00+09:00,J3,583,450,1033
2018-10-22T14:30:00+09:00,J4,730,699,1429
2018-10-22T14:30:00+09:00,J5,452,507,959
2018-10-22T14:45:00+09:00,J1,473,612,1085
2018-10-22T14:45:00+09:00,J2,470,454,924
2018-10-22T14:45:00+09:00,J3,483,462,945
2018-10-22T14:45:00+09:00,J4,678,652,1330
2018-10-22T14:45:00+09:00,J5,426,459,885
2018-10-22T15:00:00+09:00,J1,459,667,1126
2018-10-22T15:00:00+09:00,J2,481,541,1022
2018-10-22T15:00:00+09:00,J3,566,489,1055
2018-10-22T15:00:00+09:00,J4,619,670,1289
2018-10-22T15:00:00+09:00,J5,443,511,954
2018-10-22T15:15:00+09:00,J1,543,716,1259
2018-10-22T15:15:00+09:00,J2,433,527,960
2018-10-22T15:15:00+09:00,J3,477,477,954
2018-10-22T15:15:00+09:00,J4,689,616,1305
2018-10-22T15:15:00+09:00,J5,432,404,836
2018-10-22T15:30:00+09:00,J1,650,695,1345
2018-10-22T15:30:00+09:00,J2,502,534,1036
2018-10-22T15:30:00+09:00,J3,527,450,977
2018-10-22T15:30:00+09:00,J4,673,636,1309
2018-10-22T15:30:00+09:00,J5,293,338,631
2018-10-22T15:45:00+09:00,J1,637,735,1372
2018-10-22T15:45:00+09:00,J2,467,518,985
2018-10-22T15:45:00+09:00,J3,542,484,1026
2018-10-22T15:45:00+09:00,J4,702,708,1410
2018-10-22T15:45:00+09:00,J5,239,265,504
2018-10-22T16:00:00+09:00,J1,630,722,1352
2018-10-22T16:00:00+09:00,J2,466,528,994
2018-10-22T16:00:00+09:00,J3,516,494,1010
2018-10-22T16:00:00+09:00,J4,756,733,1489
2018-10-22T16:00:00+09:00,J5,192,220,412
2018-10-22T16:15:00+09:00,J1,659,731,1390
2018-10-22T16:15:00+09:00,J2,450,587,1037
2018-10-22T16:15:00+09:00,J3,543,499,1042
2018-10-22T16:15:00+09:00,J4,775,825,1600
2018-10-22T16:15:00+09:00,J5,219,225,444
2018-10-22T16:30:00+09:00,J1,637,696,1333
2018-10-22T16:30:00+09:00,J2,469,558,1027
2018-10-22T16:30:00+09:00,J3,537,559,1096
2018-10-22T16:30:00+09:00,J4,753,800,1553
2018-10-22T16:30:00+09:00,J5,207,221,428
2018-10-22T16:45:00+09:00,J1,539,702,1241
2018-10-22T16:45:00+09:00,J2,481,527,1008
2018-10-22T16:45:00+09:00,J3,554,528,1082
2018-10-22T16:45:00+09:00,J4,672,724,1396
2018-10-22T16:45:00+09:00,J5,276,306,582
2018-10-22T17:00:00+09:00,J1,746,808,1554
2018-10-22T17:00:00+09:00,J2,532,598,1130
2018-10-22T17:00:00+09:00,J3,666,512,1178
2018-10-22T17:00:00+09:00,J4,783,776,1559
2018-10-22T17:00:00+09:00,J5,348,359,707
2018-10-22T17:15:00+09:00,J1,650,929,1579
2018-10-22T17:15:00+09:00,J2,578,638,1216
2018-10-22T17:15:00+09:00,J3,705,566,1271
2018-10-22T17:15:00+09:00,J4,777,786,1563
2018-10-22T17:15:00+09:00,J5,277,358,635
2018-10-22T17:30:00+09:00,J1,733,916,1649
2018-10-22T17:30:00+09:00,J2,554,751,1305
2018-10-22T17:30:00+09:00,J3,768,595,1363
2018-10-22T17:30:00+09:00,J4,875,817,1692
2018-10-22T17:30:00+09:00,J5,277,401,678
2018-10-22T17:45:00+09:00,J1,732,985,1717
2018-10-22T17:45:00+09:00,J2,536,724,1260
2018-10-22T17:45:00+09:00,J3,691,590,1281
2018-10-22T17:45:00+09:00,J4,982,850,1832
2018-10-22T17:45:00+09:00,J5,311,339,650
2018-10-22T18:00:00+09:00,J1,691,980,1671
2018-10-22T18:00:00+09:00,J2,605,739,1344
2018-10-22T18:00:00+09:00,J3,804,627,1431
2018-10-22T18:00:00+09:00,J4,1051,795,1846
2018-10-22T18:00:00+09:00,J5,319,436,755
2018-10-22T18:15:00+09:00,J1,711,994,1705
2018-10-22T18:15:00+09:00,J2,570,747,1317
2018-10-22T18:15:00+09:00,J3,780,579,1359
2018-10-22T18:15:00+09:00,J4,1015,855,1870
2018-10-22T18:15:00+09:00,J5,267,372,639
2018-10-22T18:30:00+09:00,J1,725,823,1548
2018-10-22T18:30:00+09:00,J2,528,650,1178
2018-10-22T18:30:00+09:00,J3,733,545,1278
2018-10-22T18:30:00+09:00,J4,940,757,1697
2018-10-22T18:30:00+09:00,J5,223,295,518
2018-10-22T18:45:00+09:00,J1,671,729,1400
2018-10-22T18:45:00+09:00,J2,524,621,1145
2018-10-22T18:45:00+09:00,J3,584,465,1049
2018-10-22T18:45:00+09:00,J4,952,826,1778
2018-10-22T18:45:00+09:00,J5,245,254,499
2018-10-22T19:00:00+09:00,J1,701,715,1416
2018-10-22T19:00:00+09:00,J2,511,586,1097
2018-10-22T19:00:00+09:00,J3,572,478,1050
2018-10-22T19:00:00+09:00,J4,898,764,1662
2018-10-22T19:00:00+09:00,J5,240,300,540
2018-10-22T19:15:00+09:00,J1,680,803,1483
2018-10-22T19:15:00+09:00,J2,440,601,1041
2018-10-22T19:15:00+09:00,J3,608,514,1122
2018-10-22T19:15:00+09:00,J4,1018,805,1823
2018-10-22T19:15:00+09:00,J5,242,300,542
2018-10-22T19:30:00+09:00,J1,709,781,1490
2018-10-22T19:30:00+09:00,J2,449,499,948
2018-10-22T19:30:00+09:00,J3,578,488,1066
2018-10-22T19:30:00+09:00,J4,735,699,1434
2018-10-22T19:30:00+09:00,J5,230,285,515
2018-10-22T19:45:00+09:00,J1,690,773,1463
2018-10-22T19:45:00+09:00,J2,452,393,845
2018-10-22T19:45:00+09:00,J3,585,532,1117
2018-10-22T19:45:00+09:00,J4,839,762,1601
2018-10-22T19:45:00+09:00,J5,195,285,480
2018-10-22T20:00:00+09:00,J1,825,929,1754
2018-10-22T20:00:00+09:00,J2,577,498,1075
2018-10-22T20:00:00+09:00,J3,683,531,1214
2018-10-22T20:00:00+09:00,J4,871,892,1763
2018-10-22T20:00:00+09:00,J5,264,260,524
2018-10-22T20:15:00+09:00,J1,850,924,1774
2018-10-22T20:15:00+09:00,J2,580,496,1076
2018-10-22T20:15:00+09:00,J3,833,650,1483
2018-10-22T20:15:00+09:00,J4,882,980,1862
2018-10-22T20:15:00+09:00,J5,233,257,490
2018-10-22T20:30:00+09:00,J1,697,858,1555
2018-10-22T20:30:00+09:00,J2,632,596,1228
2018-10-22T20:30:00+09:00,J3,775,587,1362
2018-10-22T20:30:00+09:00,J4,868,813,1681
2018-10-22T20:30:00+09:00,J5,221,238,459
2018-10-22T20:45:00+09:00,J1,600,695,1295
2018-10-22T20:45:00+09:00,J2,492,499,991
2018-10-22T20:45:00+09:00,J3,684,566,1250
2018-10-22T20:45:00+09:00,J4,784,784,1568
2018-10-22T20:45:00+09:00,J5,253,260,513
2018-10-22T21:00:00+09:00,J1,732,761,1493
2018-10-22T21:00:00+09:00,J2,436,419,855
2018-10-22T21:00:00+09:00,J3,721,568,1289
2018-10-22T21:00:00+09:00,J4,811,884,1695
2018-10-22T21:00:00+09:00,J5,327,381,708
2018-10-22T21:15:00+09:00,J1,660,712,1372
2018-10-22T21:15:00+09:00,J2,389,410,799
2018-10-22T21:15:00+09:00,J3,701,584,1285
2018-10-22T21:15:00+09:00,J4,869,925,1794
2018-10-22T21:15:00+09:00,J5,380,457,837
2018-10-22T21:30:00+09:00,J1,631,703,1334
2018-10-22T21:30:00+09:00,J2,404,377,781
2018-10-22T21:30:00+09:00,J3,650,617,1267
2018-10-22T21:30:00+09:00,J4,761,800,1561
2018-10-22T21:30:00+09:00,J5,369,454,823
2018-10-22T21:45:00+09:00,J1,631,715,1346
2018-10-22T21:45:00+09:00,J2,439,515,954
2018-10-22T21:45:00+09:00,J3,653,568,1221
2018-10-22T21:45:00+09:00,J4,716,688,1404
2018-10-22T21:45:00+09:00,J5,323,403,726
2018-10-22T22:00:00+09:00,J1,624,757,1381
2018-10-22T22:00:00+09:00,J2,541,522,1063
2018-10-22T22:00:00+09:00,J3,630,548,1178
2018-10-22T22:00:00+09:00,J4,833,794,1627
2018-10-22T22:00:00+09:00,J5,277,259,536
2018-10-22T22:15:00+09:00,J1,599,670,1269
2018-10-22T22:15:00+09:00,J2,537,458,995
2018-10-22T22:15:00+09:00,J3,552,438,990
2018-10-22T22:15:00+09:00,J4,696,673,1369
2018-10-22T22:15:00+09:00,J5,263,230,493
2018-10-22T22:30:00+09:00,J1,570,642,1212
2018-10-22T22:30:00+09:00,J2,358,372,730
2018-10-22T22:30:00+09:00,J3,448,413,861
2018-10-22T22:30:00+09:00,J4,676,603,1279
2018-10-22T22:30:00+09:00,J5,231,217,448
2018-10-22T22:45:00+09:00,J1,520,601,1121
2018-10-22T22:45:00+09:00,J2,351,410,761
2018-10-22T22:45:00+09:00,J3,459,384,843
2018-10-22T22:45:00+09:00,J4,735,644,1379
2018-10-22T22:45:00+09:00,J5,247,216,463
2018-10-22T23:00:00+09:00,J1,590,575,1165
2018-10-22T23:00:00+09:00,J2,581,547,1128
2018-10-22T23:00:00+09:00,J3,367,352,719
2018-10-22T23:00:00+09:00,J4,751,692,1443
2018-10-22T23:00:00+09:00,J5,255,226,481
2018-10-22T23:15:00+09:00,J1,535,564,1099
2018-10-22T23:15:00+09:00,J2,588,503,1091
2018-10-22T23:15:00+09:00,J3,402,344,746
2018-10-22T23:15:00+09:00,J4,646,639,1285
2018-10-22T23:15:00+09:00,J5,245,187,432
2018-10-22T23:30:00+09:00,J1,494,509,1003
2018-10-22T23:30:00+09:00,J2,587,558,1145
2018-10-22T23:30:00+09:00,J3,331,348,679
2018-10-22T23:30:00+09:00,J4,604,589,1193
2018-10-22T23:30:00+09:00,J5,229,179,408
2018-10-22T23:45:00+09:00,J1,497,499,996
2018-10-22T23:45:00+09:00,J2,566,514,1080
2018-10-22T23:45:00+09:00,J3,296,320,616
2018-10-22T23:45:00+09:00,J4,625,575,1200
2018-10-22T23:45:00+09:00,J5,243,230,473
2018-10-23T00:00:00+09:00,J1,356,407,763
2018-10-23T00:00:00+09:00,J2,445,322,767
2018-10-23T00:00:00+09:00,J3,308,290,598
2018-10-23T00:00:00+09:00,J4,704,717,1421
