日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-23T00:00:00+09:00,J5,223,240,463
2018-10-23T00:15:00+09:00,J1,362,302,664
2018-10-23T00:15:00+09:00,J2,454,349,803
2018-10-23T00:15:00+09:00,J3,210,202,412
2018-10-23T00:15:00+09:00,J4,390,372,762
2018-10-23T00:15:00+09:00,J5,206,210,416
2018-10-23T00:30:00+09:00,J1,378,316,694
2018-10-23T00:30:00+09:00,J2,461,404,865
2018-10-23T00:30:00+09:00,J3,239,177,416
2018-10-23T00:30:00+09:00,J4,342,276,618
2018-10-23T00:30:00+09:00,J5,220,196,416
2018-10-23T00:45:00+09:00,J1,329,293,622
2018-10-23T00:45:00+09:00,J2,476,389,865
2018-10-23T00:45:00+09:00,J3,259,235,494
2018-10-23T00:45:00+09:00,J4,331,263,594
2018-10-23T00:45:00+09:00,J5,210,198,408
2018-10-23T05:45:00+09:00,J1,351,358,709
2018-10-23T05:45:00+09:00,J2,299,249,548
2018-10-23T05:45:00+09:00,J3,340,294,634
2018-10-23T05:45:00+09:00,J4,445,442,887
2018-10-23T05:45:00+09:00,J5,307,287,594
2018-10-23T06:00:00+09:00,J1,449,431,880
2018-10-23T06:00:00+09:00,J2,340,310,650
2018-10-23T06:00:00+09:00,J3,310,309,619
2018-10-23T06:00:00+09:00,J4,372,396,768
2018-10-23T06:00:00+09:00,J5,184,130,314
2018-10-23T06:15:00+09:00,J1,537,435,972
2018-10-23T06:15:00+09:00,J2,466,398,864
2018-10-23T06:15:00+09:00,J3,324,290,614
2018-10-23T06:15:00+09:00,J4,444,416,860
2018-10-23T06:15:00+09:00,J5,214,159,373
2018-10-23T06:30:00+09:00,J1,527,447,974
2018-10-23T06:30:00+09:00,J2,476,404,880
2018-10-23T06:30:00+09:00,J3,333,266,599
2018-10-23T06:30:00+09:00,J4,406,378,784
2018-10-23T06:30:00+09:00,J5,234,189,423
2018-10-23T06:45:00+09:00,J1,587,560,1147
2018-10-23T06:45:00+09:00,J2,560,502,1062
2018-10-23T06:45:00+09:00,J3,348,330,678
2018-10-23T06:45:00+09:00,J4,567,596,1163
2018-10-23T06:45:00+09:00,J5,261,220,481
2018-10-23T07:00:00+09:00,J1,669,663,1332
2018-10-23T07:00:00+09:00,J2,614,548,1162
2018-10-23T07:00:00+09:00,J3,393,318,711
2018-10-23T07:00:00+09:00,J4,614,626,1240
2018-10-23T07:00:00+09:00,J5,334,249,583
2018-10-23T07:15:00+09:00,J1,693,663,1356
2018-10-23T07:15:00+09:00,J2,604,440,1044
2018-10-23T07:15:00+09:00,J3,434,431,865
2018-10-23T07:15:00+09:00,J4,741,833,1574
2018-10-23T07:15:00+09:00,J5,309,279,588
2018-10-23T07:30:00+09:00,J1,803,716,1519
2018-10-23T07:30:00+09:00,J2,647,581,1228
2018-10-23T07:30:00+09:00,J3,650,696,1346
2018-10-23T07:30:00+09:00,J4,770,865,1635
2018-10-23T07:30:00+09:00,J5,361,388,749
2018-10-23T07:45:00+09:00,J1,805,662,1467
2018-10-23T07:45:00+09:00,J2,745,534,1279
2018-10-23T07:45:00+09:00,J3,821,931,1752
2018-10-23T07:45:00+09:00,J4,731,978,1709
2018-10-23T07:45:00+09:00,J5,391,420,811
2018-10-23T08:00:00+09:00,J1,1088,837,1925
2018-10-23T08:00:00+09:00,J2,750,520,1270
2018-10-23T08:00:00+09:00,J3,867,916,1783
2018-10-23T08:00:00+09:00,J4,831,1116,1947
2018-10-23T08:00:00+09:00,J5,407,431,838
2018-10-23T08:15:00+09:00,J1,1187,853,2040
2018-10-23T08:15:00+09:00,J2,965,569,1534
2018-10-23T08:15:00+09:00,J3,889,1022,1911
2018-10-23T08:15:00+09:00,J4,788,1179,1967
2018-10-23T08:15:00+09:00,J5,502,576,1078
2018-10-23T08:30:00+09:00,J1,1150,731,1881
2018-10-23T08:30:00+09:00,J2,1059,677,1736
2018-10-23T08:30:00+09:00,J3,849,997,1846
2018-10-23T08:30:00+09:00,J4,838,1246,2084
2018-10-23T08:30:00+09:00,J5,531,636,1167
2018-10-23T08:45:00+09:00,J1,831,689,1520
2018-10-23T08:45:00+09:00,J2,858,601,1459
2018-10-23T08:45:00+09:00,J3,735,780,1515
2018-10-23T08:45:00+09:00,J4,814,1050,1864
2018-10-23T08:45:00+09:00,J5,473,525,998
2018-10-23T09:00:00+09:00,J1,808,692,1500
2018-10-23T09:00:00+09:00,J2,849,672,1521
2018-10-23T09:00:00+09:00,J3,758,781,1539
2018-10-23T09:00:00+09:00,J4,599,783,1382
2018-10-23T09:00:00+09:00,J5,356,383,739
2018-10-23T09:15:00+09:00,J1,813,575,1388
2018-10-23T09:15:00+09:00,J2,791,646,1437
2018-10-23T09:15:00+09:00,J3,698,690,1388
2018-10-23T09:15:00+09:00,J4,707,807,1514
2018-10-23T09:15:00+09:00,J5,475,515,990
2018-10-23T09:30:00+09:00,J1,752,605,1357
2018-10-23T09:30:00+09:00,J2,762,610,1372
2018-10-23T09:30:00+09:00,J3,623,657,1280
2018-10-23T09:30:00+09:00,J4,709,826,1535
2018-10-23T09:30:00+09:00,J5,490,489,979
2018-10-23T09:45:00+09:00,J1,673,558,1231
2018-10-23T09:45:00+09:00,J2,745,604,1349
2018-10-23T09:45:00+09:00,J3,640,593,1233
2018-10-23T09:45:00+09:00,J4,604,664,1268
2018-10-23T09:45:00+09:00,J5,414,454,868
2018-10-23T10:00:00+09:00,J1,701,585,1286
2018-10-23T10:00:00+09:00,J2,775,600,1375
2018-10-23T10:00:00+09:00,J3,621,572,1193
2018-10-23T10:00:00+09:00,J4,787,695,1482
2018-10-23T10:00:00+09:00,J5,407,469,876
2018-10-23T10:15:00+09:00,J1,649,605,1254
2018-10-23T10:15:00+09:00,J2,663,529,1192
2018-10-23T10:15:00+09:00,J3,570,479,1049
2018-10-23T10:15:00+09:00,J4,728,717,1445
2018-10-23T10:15:00+09:00,J5,365,363,728
2018-10-23T10:30:00+09:00,J1,667,573,1240
2018-10-23T10:30:00+09:00,J2,574,496,1070
2018-10-23T10:30:00+09:00,J3,530,492,1022
2018-10-23T10:30:00+09:00,J4,767,684,1451
2018-10-23T10:30:00+09:00,J5,320,294,614
2018-10-23T10:45:00+09:00,J1,629,635,1264
2018-10-23T10:45:00+09:00,J2,512,482,994
2018-10-23T10:45:00+09:00,J3,474,415,889
2018-10-23T10:45:00+09:00,J4,691,791,1482
2018-10-23T10:45:00+09:00,J5,220,220,440
2018-10-23T11:00:00+09:00,J1,507,521,1028
2018-10-23T11:00:00+09:00,J2,525,439,964
2018-10-23T11:00:00+09:00,J3,415,406,821
2018-10-23T11:00:00+09:00,J4,719,760,1479
2018-10-23T11:00:00+09:00,J5,207,211,418
2018-10-23T11:15:00+09:00,J1,605,621,1226
2018-10-23T11:15:00+09:00,J2,480,468,948
2018-10-23T11:15:00+09:00,J3,479,435,914
2018-10-23T11:15:00+09:00,J4,673,727,1400
2018-10-23T11:15:00+09:00,J5,204,192,396
2018-10-23T11:30:00+09:00,J1,498,633,1131
2018-10-23T11:30:00+09:00,J2,462,487,949
2018-10-23T11:30:00+09:00,J3,482,479,961
2018-10-23T11:30:00+09:00,J4,625,699,1324
2018-10-23T11:30:00+09:00,J5,233,239,472
2018-10-23T11:45:00+09:00,J1,558,629,1187
2018-10-23T11:45:00+09:00,J2,534,455,989
2018-10-23T11:45:00+09:00,J3,461,482,943
2018-10-23T11:45:00+09:00,J4,625,634,1259
2018-10-23T11:45:00+09:00,J5,278,328,606
2018-10-23T12:00:00+09:00,J1,467,654,1121
2018-10-23T12:00:00+09:00,J2,488,527,1015
2018-10-23T12:00:00+09:00,J3,538,499,1037
2018-10-23T12:00:00+09:00,J4,681,663,1344
2018-10-23T12:00:00+09:00,J5,317,343,660
2018-10-23T12:15:00+09:00,J1,520,647,1167
2018-10-23T12:15:00+09:00,J2,485,519,1004
2018-10-23T12:15:00+09:00,J3,588,525,1113
2018-10-23T12:15:00+09:00,J4,588,749,1337
2018-10-23T12:15:00+09:00,J5,297,287,584
2018-10-23T12:30:00+09:00,J1,533,678,1211
2018-10-23T12:30:00+09:00,J2,464,554,1018
2018-10-23T12:30:00+09:00,J3,640,520,1160
2018-10-23T12:30:00+09:00,J4,579,646,1225
2018-10-23T12:30:00+09:00,J5,235,253,488
2018-10-23T12:45:00+09:00,J1,765,413,1178
2018-10-23T12:45:00+09:00,J2,625,325,950
2018-10-23T12:45:00+09:00,J3,811,303,1114
2018-10-23T12:45:00+09:00,J4,699,413,1112
2018-10-23T12:45:00+09:00,J5,266,146,412
2018-10-23T13:00:00+09:00,J1,524,679,1203
2018-10-23T13:00:00+09:00,J2,478,532,1010
2018-10-23T13:00:00+09:00,J3,567,514,1081
2018-10-23T13:00:00+09:00,J4,544,544,1088
2018-10-23T13:00:00+09:00,J5,251,214,465
2018-10-23T13:15:00+09:00,J1,531,636,1167
2018-10-23T13:15:00+09:00,J2,404,533,937
2018-10-23T13:15:00+09:00,J3,531,478,1009
2018-10-23T13:15:00+09:00,J4,541,613,1154
2018-10-23T13:15:00+09:00,J5,195,226,421
2018-10-23T13:30:00+09:00,J1,584,659,1243
2018-10-23T13:30:00+09:00,J2,429,543,972
2018-10-23T13:30:00+09:00,J3,532,462,994
2018-10-23T13:30:00+09:00,J4,449,496,945
2018-10-23T13:30:00+09:00,J5,234,232,466
2018-10-23T13:45:00+09:00,J1,543,611,1154
2018-10-23T13:45:00+09:00,J2,408,454,862
2018-10-23T13:45:00+09:00,J3,541,424,965
2018-10-23T13:45:00+09:00,J4,519,512,1031
2018-10-23T13:45:00+09:00,J5,193,246,439
2018-10-23T14:00:00+09:00,J1,543,628,1171
2018-10-23T14:00:00+09:00,J2,459,457,916
2018-10-23T14:00:00+09:00,J3,508,468,976
2018-10-23T14:00:00+09:00,J4,512,524,1036
2018-10-23T14:00:00+09:00,J5,221,261,482
2018-10-23T14:15:00+09:00,J1,520,674,1194
2018-10-23T14:15:00+09:00,J2,449,535,984
2018-10-23T14:15:00+09:00,J3,602,508,1110
2018-10-23T14:15:00+09:00,J4,446,490,936
2018-10-23T14:15:00+09:00,J5,202,238,440
2018-10-23T14:30:00+09:00,J1,514,653,1167
2018-10-23T14:30:00+09:00,J2,366,541,907
2018-10-23T14:30:00+09:00,J3,529,515,1044
2018-10-23T14:30:00+09:00,J4,486,577,1063
2018-10-23T14:30:00+09:00,J5,190,223,413
2018-10-23T14:45:00+09:00,J1,596,667,1263
2018-10-23T14:45:00+09:00,J2,446,490,936
2018-10-23T14:45:00+09:00,J3,573,476,1049
2018-10-23T14:45:00+09:00,J4,487,511,998
2018-10-23T14:45:00+09:00,J5,200,223,423
2018-10-23T15:00:00+09:00,J1,623,729,1352
2018-10-23T15:00:00+09:00,J2,400,532,932
2018-10-23T15:00:00+09:00,J3,602,459,1061
2018-10-23T15:00:00+09:00,J4,443,541,984
2018-10-23T15:00:00+09:00,J5,239,233,472
2018-10-23T15:15:00+09:00,J1,574,732,1306
2018-10-23T15:15:00+09:00,J2,364,513,877
2018-10-23T15:15:00+09:00,J3,553,466,1019
2018-10-23T15:15:00+09:00,J4,423,472,895
2018-10-23T15:15:00+09:00,J5,219,246,465
2018-10-23T15:30:00+09:00,J1,508,692,1200
2018-10-23T15:30:00+09:00,J2,443,487,930
2018-10-23T15:30:00+09:00,J3,510,505,1015
2018-10-23T15:30:00+09:00,J4,420,491,911
2018-10-23T15:30:00+09:00,J5,209,265,474
2018-10-23T15:45:00+09:00,J1,554,631,1185
2018-10-23T15:45:00+09:00,J2,419,420,839
2018-10-23T15:45:00+09:00,J3,539,485,1024
2018-10-23T15:45:00+09:00,J4,445,407,852
2018-10-23T15:45:00+09:00,J5,181,227,408
2018-10-23T16:00:00+09:00,J1,552,635,1187
2018-10-23T16:00:00+09:00,J2,441,458,899
2018-10-23T16:00:00+09:00,J3,539,470,1009
2018-10-23T16:00:00+09:00,J4,416,498,914
2018-10-23T16:00:00+09:00,J5,195,223,418
2018-10-23T16:15:00+09:00,J1,595,671,1266
2018-10-23T16:15:00+09:00,J2,402,527,929
2018-10-23T16:15:00+09:00,J3,622,502,1124
2018-10-23T16:15:00+09:00,J4,498,510,1008
2018-10-23T16:15:00+09:00,J5,215,233,448
2018-10-23T16:30:00+09:00,J1,651,767,1418
2018-10-23T16:30:00+09:00,J2,484,541,1025
2018-10-23T16:30:00+09:00,J3,605,492,1097
2018-10-23T16:30:00+09:00,J4,502,488,990
2018-10-23T16:30:00+09:00,J5,229,205,434
2018-10-23T16:45:00+09:00,J1,657,744,1401
2018-10-23T16:45:00+09:00,J2,471,518,989
2018-10-23T16:45:00+09:00,J3,635,547,1182
2018-10-23T16:45:00+09:00,J4,460,520,980
2018-10-23T16:45:00+09:00,J5,211,248,459
2018-10-23T17:00:00+09:00,J1,801,874,1675
2018-10-23T17:00:00+09:00,J2,527,559,1086
2018-10-23T17:00:00+09:00,J3,693,721,1414
2018-10-23T17:00:00+09:00,J4,521,560,1081
2018-10-23T17:00:00+09:00,J5,252,253,505
2018-10-23T17:15:00+09:00,J1,722,854,1576
2018-10-23T17:15:00+09:00,J2,595,589,1184
2018-10-23T17:15:00+09:00,J3,694,683,1377
2018-10-23T17:15:00+09:00,J4,627,537,1164
2018-10-23T17:15:00+09:00,J5,308,313,621
2018-10-23T17:30:00+09:00,J1,777,890,1667
2018-10-23T17:30:00+09:00,J2,606,615,1221
2018-10-23T17:30:00+09:00,J3,797,709,1506
2018-10-23T17:30:00+09:00,J4,687,620,1307
2018-10-23T17:30:00+09:00,J5,295,314,609
2018-10-23T17:45:00+09:00,J1,847,952,1799
2018-10-23T17:45:00+09:00,J2,610,603,1213
2018-10-23T17:45:00+09:00,J3,752,719,1471
2018-10-23T17:45:00+09:00,J4,790,620,1410
2018-10-23T17:45:00+09:00,J5,326,323,649
2018-10-23T18:00:00+09:00,J1,774,939,1713
2018-10-23T18:00:00+09:00,J2,609,535,1144
2018-10-23T18:00:00+09:00,J3,794,687,1481
2018-10-23T18:00:00+09:00,J4,799,687,1486
2018-10-23T18:00:00+09:00,J5,278,356,634
2018-10-23T18:15:00+09:00,J1,802,928,1730
2018-10-23T18:15:00+09:00,J2,607,638,1245
2018-10-23T18:15:00+09:00,J3,808,669,1477
2018-10-23T18:15:00+09:00,J4,935,689,1624
2018-10-23T18:15:00+09:00,J5,323,391,714
2018-10-23T18:30:00+09:00,J1,716,866,1582
2018-10-23T18:30:00+09:00,J2,645,546,1191
2018-10-23T18:30:00+09:00,J3,780,644,1424
2018-10-23T18:30:00+09:00,J4,777,578,1355
2018-10-23T18:30:00+09:00,J5,320,357,677
2018-10-23T18:45:00+09:00,J1,595,707,1302
2018-10-23T18:45:00+09:00,J2,473,560,1033
2018-10-23T18:45:00+09:00,J3,639,512,1151
2018-10-23T18:45:00+09:00,J4,677,627,1304
2018-10-23T18:45:00+09:00,J5,296,291,587
2018-10-23T19:00:00+09:00,J1,543,725,1268
2018-10-23T19:00:00+09:00,J2,447,573,1020
2018-10-23T19:00:00+09:00,J3,650,473,1123
2018-10-23T19:00:00+09:00,J4,670,576,1246
2018-10-23T19:00:00+09:00,J5,276,260,536
2018-10-23T19:15:00+09:00,J1,577,714,1291
2018-10-23T19:15:00+09:00,J2,448,550,998
2018-10-23T19:15:00+09:00,J3,620,507,1127
2018-10-23T19:15:00+09:00,J4,713,619,1332
2018-10-23T19:15:00+09:00,J5,287,281,568
2018-10-23T19:30:00+09:00,J1,539,719,1258
2018-10-23T19:30:00+09:00,J2,453,538,991
2018-10-23T19:30:00+09:00,J3,557,520,1077
2018-10-23T19:30:00+09:00,J4,712,601,1313
2018-10-23T19:30:00+09:00,J5,289,280,569
2018-10-23T19:45:00+09:00,J1,489,652,1141
2018-10-23T19:45:00+09:00,J2,382,529,911
2018-10-23T19:45:00+09:00,J3,559,518,1077
2018-10-23T19:45:00+09:00,J4,750,650,1400
2018-10-23T19:45:00+09:00,J5,260,268,528
2018-10-23T20:00:00+09:00,J1,547,656,1203
2018-10-23T20:00:00+09:00,J2,329,476,805
2018-10-23T20:00:00+09:00,J3,499,470,969
2018-10-23T20:00:00+09:00,J4,719,696,1415
2018-10-23T20:00:00+09:00,J5,261,225,486
2018-10-23T20:15:00+09:00,J1,527,641,1168
2018-10-23T20:15:00+09:00,J2,363,488,851
2018-10-23T20:15:00+09:00,J3,433,438,871
2018-10-23T20:15:00+09:00,J4,709,727,1436
2018-10-23T20:15:00+09:00,J5,233,208,441
2018-10-23T20:30:00+09:00,J1,434,594,1028
2018-10-23T20:30:00+09:00,J2,361,505,866
2018-10-23T20:30:00+09:00,J3,472,415,887
2018-10-23T20:30:00+09:00,J4,825,764,1589
2018-10-23T20:30:00+09:00,J5,256,204,460
2018-10-23T20:45:00+09:00,J1,473,573,1046
2018-10-23T20:45:00+09:00,J2,367,496,863
2018-10-23T20:45:00+09:00,J3,383,371,754
2018-10-23T20:45:00+09:00,J4,767,683,1450
2018-10-23T20:45:00+09:00,J5,210,190,400
2018-10-23T21:00:00+09:00,J1,538,655,1193
2018-10-23T21:00:00+09:00,J2,402,463,865
2018-10-23T21:00:00+09:00,J3,440,366,806
2018-10-23T21:00:00+09:00,J4,698,603,1301
2018-10-23T21:00:00+09:00,J5,202,207,409
2018-10-23T21:15:00+09:00,J1,591,691,1282
2018-10-23T21:15:00+09:00,J2,331,424,755
2018-10-23T21:15:00+09:00,J3,434,376,810
2018-10-23T21:15:00+09:00,J4,608,620,1228
2018-10-23T21:15:00+09:00,J5,206,195,401
2018-10-23T21:30:00+09:00,J1,564,578,1142
2018-10-23T21:30:00+09:00,J2,426,401,827
2018-10-23T21:30:00+09:00,J3,388,292,680
2018-10-23T21:30:00+09:00,J4,592,601,1193
2018-10-23T21:30:00+09:00,J5,237,149,386
2018-10-23T21:45:00+09:00,J1,550,575,1125
2018-10-23T21:45:00+09:00,J2,321,380,701
2018-10-23T21:45:00+09:00,J3,392,296,688
2018-10-23T21:45:00+09:00,J4,657,643,1300
2018-10-23T21:45:00+09:00,J5,191,146,337
2018-10-23T22:00:00+09:00,J1,535,534,1069
2018-10-23T22:00:00+09:00,J2,377,389,766
2018-10-23T22:00:00+09:00,J3,342,329,671
2018-10-23T22:00:00+09:00,J4,613,594,1207
2018-10-23T22:00:00+09:00,J5,198,168,366
2018-10-23T22:15:00+09:00,J1,486,574,1060
2018-10-23T22:15:00+09:00,J2,333,346,679
2018-10-23T22:15:00+09:00,J3,469,405,874
2018-10-23T22:15:00+09:00,J4,608,548,1156
2018-10-23T22:15:00+09:00,J5,184,191,375
2018-10-23T22:30:00+09:00,J1,509,525,1034
2018-10-23T22:30:00+09:00,J2,356,334,690
2018-10-23T22:30:00+09:00,J3,465,383,848
2018-10-23T22:30:00+09:00,J4,667,632,1299
2018-10-23T22:30:00+09:00,J5,291,288,579
2018-10-23T22:45:00+09:00,J1,492,495,987
2018-10-23T22:45:00+09:00,J2,302,337,639
2018-10-23T22:45:00+09:00,J3,469,385,854
2018-10-23T22:45:00+09:00,J4,601,546,1147
2018-10-23T22:45:00+09:00,J5,363,377,740
2018-10-23T23:00:00+09:00,J1,493,515,1008
2018-10-23T23:00:00+09:00,J2,325,298,623
2018-10-23T23:00:00+09:00,J3,550,460,1010
2018-10-23T23:00:00+09:00,J4,595,613,1208
2018-10-23T23:00:00+09:00,J5,362,398,760
2018-10-23T23:15:00+09:00,J1,467,572,1039
2018-10-23T23:15:00+09:00,J2,339,349,688
2018-10-23T23:15:00+09:00,J3,504,463,967
2018-10-23T23:15:00+09:00,J4,625,690,1315
2018-10-23T23:15:00+09:00,J5,386,425,811
2018-10-23T23:30:00+09:00,J1,499,555,1054
2018-10-23T23:30:00+09:00,J2,301,346,647
2018-10-23T23:30:00+09:00,J3,414,414,828
2018-10-23T23:30:00+09:00,J4,601,613,1214
2018-10-23T23:30:00+09:00,J5,251,271,522
2018-10-23T23:45:00+09:00,J1,415,412,827
2018-10-23T23:45:00+09:00,J2,299,358,657
2018-10-23T23:45:00+09:00,J3,311,289,600
2018-10-23T23:45:00+09:00,J4,548,473,1021
2018-10-23T23:45:00+09:00,J5,173,188,361
2018-10-24T00:00:00+09:00,J1,300,358,658
2018-10-24T00:00:00+09:00,J2,381,382,763
2018-10-24T00:00:00+09:00,J3,398,335,733
2018-10-24T00:00:00+09:00,J4,407,441,848
2018-10-24T00:00:00+09:00,J5,299,341,640
2018-10-24T00:15:00+09:00,J1,223,343,566
2018-10-24T00:15:00+09:00,J2,475,456,931
2018-10-24T00:15:00+09:00,J3,512,452,964
2018-10-24T00:15:00+09:00,J4,426,448,874
2018-10-24T00:15:00+09:00,J5,269,334,603
2018-10-24T00:30:00+09:00,J1,193,207,400
2018-10-24T00:30:00+09:00,J2,419,456,875
2018-10-24T00:30:00+09:00,J3,465,431,896
2018-10-24T00:30:00+09:00,J4,525,536,1061
2018-10-24T00:30:00+09:00,J5,213,198,411
2018-10-24T00:45:00+09:00,J1,217,218,435
2018-10-24T00:45:00+09:00,J2,420,421,841
2018-10-24T00:45:00+09:00,J3,422,432,854
2018-10-24T00:45:00+09:00,J4,665,540,1205
2018-10-24T00:45:00+09:00,J5,214,176,390
2018-10-24T05:45:00+09:00,J1,344,379,723
2018-10-24T05:45:00+09:00,J2,472,525,997
2018-10-24T05:45:00+09:00,J3,209,235,444
2018-10-24T05:45:00+09:00,J4,688,651,1339
2018-10-24T05:45:00+09:00,J5,165,162,327
2018-10-24T06:00:00+09:00,J1,374,375,749
2018-10-24T06:00:00+09:00,J2,585,523,1108
2018-10-24T06:00:00+09:00,J3,373,351,724
2018-10-24T06:00:00+09:00,J4,656,620,1276
2018-10-24T06:00:00+09:00,J5,221,199,420
2018-10-24T06:15:00+09:00,J1,327,338,665
2018-10-24T06:15:00+09:00,J2,554,533,1087
2018-10-24T06:15:00+09:00,J3,543,528,1071
2018-10-24T06:15:00+09:00,J4,647,644,1291
2018-10-24T06:15:00+09:00,J5,260,293,553
2018-10-24T06:30:00+09:00,J1,295,311,606
2018-10-24T06:30:00+09:00,J2,538,518,1056
2018-10-24T06:30:00+09:00,J3,621,576,1197
2018-10-24T06:30:00+09:00,J4,712,716,1428
2018-10-24T06:30:00+09:00,J5,358,441,799
2018-10-24T06:45:00+09:00,J1,485,540,1025
2018-10-24T06:45:00+09:00,J2,571,499,1070
2018-10-24T06:45:00+09:00,J3,536,544,1080
2018-10-24T06:45:00+09:00,J4,764,776,1540
2018-10-24T06:45:00+09:00,J5,358,375,733
2018-10-24T07:00:00+09:00,J1,633,598,1231
2018-10-24T07:00:00+09:00,J2,521,444,965
2018-10-24T07:00:00+09:00,J3,635,609,1244
2018-10-24T07:00:00+09:00,J4,842,788,1630
2018-10-24T07:00:00+09:00,J5,350,446,796
2018-10-24T07:15:00+09:00,J1,686,553,1239
2018-10-24T07:15:00+09:00,J2,585,419,1004
2018-10-24T07:15:00+09:00,J3,621,659,1280
2018-10-24T07:15:00+09:00,J4,807,875,1682
2018-10-24T07:15:00+09:00,J5,457,473,930
2018-10-24T07:30:00+09:00,J1,674,586,1260
2018-10-24T07:30:00+09:00,J2,525,406,931
2018-10-24T07:30:00+09:00,J3,479,454,933
2018-10-24T07:30:00+09:00,J4,837,959,1796
2018-10-24T07:30:00+09:00,J5,316,322,638
2018-10-24T07:45:00+09:00,J1,731,517,1248
2018-10-24T07:45:00+09:00,J2,624,425,1049
2018-10-24T07:45:00+09:00,J3,526,563,1089
2018-10-24T07:45:00+09:00,J4,813,1038,1851
2018-10-24T07:45:00+09:00,J5,336,377,713
2018-10-24T08:00:00+09:00,J1,1053,835,1888
2018-10-24T08:00:00+09:00,J2,780,482,1262
2018-10-24T08:00:00+09:00,J3,668,674,1342
2018-10-24T08:00:00+09:00,J4,755,991,1746
2018-10-24T08:00:00+09:00,J5,461,451,912
2018-10-24T08:15:00+09:00,J1,1137,813,1950
2018-10-24T08:15:00+09:00,J2,885,576,1461
2018-10-24T08:15:00+09:00,J3,648,857,1505
2018-10-24T08:15:00+09:00,J4,707,1162,1869
2018-10-24T08:15:00+09:00,J5,491,518,1009
2018-10-24T08:30:00+09:00,J1,1110,887,1997
2018-10-24T08:30:00+09:00,J2,918,539,1457
2018-10-24T08:30:00+09:00,J3,634,935,1569
2018-10-24T08:30:00+09:00,J4,774,1152,1926
2018-10-24T08:30:00+09:00,J5,418,512,930
2018-10-24T08:45:00+09:00,J1,857,736,1593
2018-10-24T08:45:00+09:00,J2,659,458,1117
2018-10-24T08:45:00+09:00,J3,488,628,1116
2018-10-24T08:45:00+09:00,J4,654,928,1582
2018-10-24T08:45:00+09:00,J5,388,423,811
2018-10-24T09:00:00+09:00,J1,830,695,1525
2018-10-24T09:00:00+09:00,J2,651,426,1077
2018-10-24T09:00:00+09:00,J3,575,581,1156
2018-10-24T09:00:00+09:00,J4,670,750,1420
2018-10-24T09:00:00+09:00,J5,507,488,995
2018-10-24T09:15:00+09:00,J1,659,653,1312
2018-10-24T09:15:00+09:00,J2,617,477,1094
2018-10-24T09:15:00+09:00,J3,468,497,965
2018-10-24T09:15:00+09:00,J4,670,771,1441
2018-10-24T09:15:00+09:00,J5,328,330,658
2018-10-24T09:30:00+09:00,J1,609,535,1144
2018-10-24T09:30:00+09:00,J2,571,476,1047
2018-10-24T09:30:00+09:00,J3,484,499,983
2018-10-24T09:30:00+09:00,J4,683,853,1536
2018-10-24T09:30:00+09:00,J5,231,245,476
2018-10-24T09:45:00+09:00,J1,556,538,1094
2018-10-24T09:45:00+09:00,J2,526,453,979
2018-10-24T09:45:00+09:00,J3,446,454,900
2018-10-24T09:45:00+09:00,J4,639,720,1359
2018-10-24T09:45:00+09:00,J5,217,223,440
2018-10-24T10:00:00+09:00,J1,558,518,1076
2018-10-24T10:00:00+09:00,J2,456,476,932
2018-10-24T10:00:00+09:00,J3,574,506,1080
2018-10-24T10:00:00+09:00,J4,659,668,1327
2018-10-24T10:00:00+09:00,J5,272,300,572
2018-10-24T10:15:00+09:00,J1,521,568,1089
2018-10-24T10:15:00+09:00,J2,464,488,952
2018-10-24T10:15:00+09:00,J3,473,414,887
2018-10-24T10:15:00+09:00,J4,666,708,1374
2018-10-24T10:15:00+09:00,J5,337,370,707
2018-10-24T10:30:00+09:00,J1,499,546,1045
2018-10-24T10:30:00+09:00,J2,524,439,963
2018-10-24T10:30:00+09:00,J3,442,385,827
