日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-24T10:30:00+09:00,J4,648,664,1312
2018-10-24T10:30:00+09:00,J5,231,229,460
2018-10-24T10:45:00+09:00,J1,484,519,1003
2018-10-24T10:45:00+09:00,J2,450,453,903
2018-10-24T10:45:00+09:00,J3,416,409,825
2018-10-24T10:45:00+09:00,J4,568,575,1143
2018-10-24T10:45:00+09:00,J5,211,210,421
2018-10-24T11:00:00+09:00,J1,475,461,936
2018-10-24T11:00:00+09:00,J2,478,436,914
2018-10-24T11:00:00+09:00,J3,446,377,823
2018-10-24T11:00:00+09:00,J4,607,651,1258
2018-10-24T11:00:00+09:00,J5,236,162,398
2018-10-24T11:15:00+09:00,J1,510,538,1048
2018-10-24T11:15:00+09:00,J2,406,425,831
2018-10-24T11:15:00+09:00,J3,468,442,910
2018-10-24T11:15:00+09:00,J4,619,621,1240
2018-10-24T11:15:00+09:00,J5,257,180,437
2018-10-24T11:30:00+09:00,J1,508,570,1078
2018-10-24T11:30:00+09:00,J2,377,377,754
2018-10-24T11:30:00+09:00,J3,505,475,980
2018-10-24T11:30:00+09:00,J4,578,633,1211
2018-10-24T11:30:00+09:00,J5,255,205,460
2018-10-24T11:45:00+09:00,J1,575,530,1105
2018-10-24T11:45:00+09:00,J2,384,401,785
2018-10-24T11:45:00+09:00,J3,505,530,1035
2018-10-24T11:45:00+09:00,J4,634,698,1332
2018-10-24T11:45:00+09:00,J5,217,184,401
2018-10-24T12:00:00+09:00,J1,671,583,1254
2018-10-24T12:00:00+09:00,J2,470,406,876
2018-10-24T12:00:00+09:00,J3,596,517,1113
2018-10-24T12:00:00+09:00,J4,609,698,1307
2018-10-24T12:00:00+09:00,J5,235,207,442
2018-10-24T12:15:00+09:00,J1,670,654,1324
2018-10-24T12:15:00+09:00,J2,483,442,925
2018-10-24T12:15:00+09:00,J3,578,556,1134
2018-10-24T12:15:00+09:00,J4,565,698,1263
2018-10-24T12:15:00+09:00,J5,222,157,379
2018-10-24T12:30:00+09:00,J1,699,600,1299
2018-10-24T12:30:00+09:00,J2,559,443,1002
2018-10-24T12:30:00+09:00,J3,581,573,1154
2018-10-24T12:30:00+09:00,J4,588,652,1240
2018-10-24T12:30:00+09:00,J5,238,199,437
2018-10-24T12:45:00+09:00,J1,614,619,1233
2018-10-24T12:45:00+09:00,J2,504,461,965
2018-10-24T12:45:00+09:00,J3,558,553,1111
2018-10-24T12:45:00+09:00,J4,533,671,1204
2018-10-24T12:45:00+09:00,J5,256,194,450
2018-10-24T13:00:00+09:00,J1,599,637,1236
2018-10-24T13:00:00+09:00,J2,488,442,930
2018-10-24T13:00:00+09:00,J3,555,627,1182
2018-10-24T13:00:00+09:00,J4,550,626,1176
2018-10-24T13:00:00+09:00,J5,240,208,448
2018-10-24T13:15:00+09:00,J1,608,646,1254
2018-10-24T13:15:00+09:00,J2,479,468,947
2018-10-24T13:15:00+09:00,J3,569,590,1159
2018-10-24T13:15:00+09:00,J4,546,609,1155
2018-10-24T13:15:00+09:00,J5,237,225,462
2018-10-24T13:30:00+09:00,J1,581,563,1144
2018-10-24T13:30:00+09:00,J2,435,419,854
2018-10-24T13:30:00+09:00,J3,532,506,1038
2018-10-24T13:30:00+09:00,J4,561,613,1174
2018-10-24T13:30:00+09:00,J5,222,216,438
2018-10-24T13:45:00+09:00,J1,516,544,1060
2018-10-24T13:45:00+09:00,J2,424,419,843
2018-10-24T13:45:00+09:00,J3,570,510,1080
2018-10-24T13:45:00+09:00,J4,576,636,1212
2018-10-24T13:45:00+09:00,J5,208,207,415
2018-10-24T14:00:00+09:00,J1,574,551,1125
2018-10-24T14:00:00+09:00,J2,457,465,922
2018-10-24T14:00:00+09:00,J3,482,492,974
2018-10-24T14:00:00+09:00,J4,538,618,1156
2018-10-24T14:00:00+09:00,J5,229,216,445
2018-10-24T14:15:00+09:00,J1,556,566,1122
2018-10-24T14:15:00+09:00,J2,455,433,888
2018-10-24T14:15:00+09:00,J3,500,522,1022
2018-10-24T14:15:00+09:00,J4,495,590,1085
2018-10-24T14:15:00+09:00,J5,211,202,413
2018-10-24T14:30:00+09:00,J1,596,623,1219
2018-10-24T14:30:00+09:00,J2,445,400,845
2018-10-24T14:30:00+09:00,J3,488,504,992
2018-10-24T14:30:00+09:00,J4,538,621,1159
2018-10-24T14:30:00+09:00,J5,217,182,399
2018-10-24T14:45:00+09:00,J1,525,570,1095
2018-10-24T14:45:00+09:00,J2,484,423,907
2018-10-24T14:45:00+09:00,J3,539,536,1075
2018-10-24T14:45:00+09:00,J4,525,585,1110
2018-10-24T14:45:00+09:00,J5,201,177,378
2018-10-24T15:00:00+09:00,J1,574,587,1161
2018-10-24T15:00:00+09:00,J2,458,397,855
2018-10-24T15:00:00+09:00,J3,499,517,1016
2018-10-24T15:00:00+09:00,J4,533,607,1140
2018-10-24T15:00:00+09:00,J5,224,212,436
2018-10-24T15:15:00+09:00,J1,650,642,1292
2018-10-24T15:15:00+09:00,J2,509,451,960
2018-10-24T15:15:00+09:00,J3,542,552,1094
2018-10-24T15:15:00+09:00,J4,607,689,1296
2018-10-24T15:15:00+09:00,J5,238,235,473
2018-10-24T15:30:00+09:00,J1,566,549,1115
2018-10-24T15:30:00+09:00,J2,450,397,847
2018-10-24T15:30:00+09:00,J3,536,497,1033
2018-10-24T15:30:00+09:00,J4,477,615,1092
2018-10-24T15:30:00+09:00,J5,205,181,386
2018-10-24T15:45:00+09:00,J1,704,723,1427
2018-10-24T15:45:00+09:00,J2,540,495,1035
2018-10-24T15:45:00+09:00,J3,593,601,1194
2018-10-24T15:45:00+09:00,J4,664,682,1346
2018-10-24T15:45:00+09:00,J5,238,221,459
2018-10-24T16:00:00+09:00,J1,592,642,1234
2018-10-24T16:00:00+09:00,J2,386,430,816
2018-10-24T16:00:00+09:00,J3,458,566,1024
2018-10-24T16:00:00+09:00,J4,638,687,1325
2018-10-24T16:00:00+09:00,J5,196,217,413
2018-10-24T16:15:00+09:00,J1,660,637,1297
2018-10-24T16:15:00+09:00,J2,497,464,961
2018-10-24T16:15:00+09:00,J3,501,568,1069
2018-10-24T16:15:00+09:00,J4,601,692,1293
2018-10-24T16:15:00+09:00,J5,210,218,428
2018-10-24T16:30:00+09:00,J1,582,649,1231
2018-10-24T16:30:00+09:00,J2,457,457,914
2018-10-24T16:30:00+09:00,J3,505,553,1058
2018-10-24T16:30:00+09:00,J4,552,658,1210
2018-10-24T16:30:00+09:00,J5,222,201,423
2018-10-24T16:45:00+09:00,J1,599,691,1290
2018-10-24T16:45:00+09:00,J2,457,426,883
2018-10-24T16:45:00+09:00,J3,494,571,1065
2018-10-24T16:45:00+09:00,J4,544,653,1197
2018-10-24T16:45:00+09:00,J5,202,193,395
2018-10-24T17:00:00+09:00,J1,652,787,1439
2018-10-24T17:00:00+09:00,J2,454,540,994
2018-10-24T17:00:00+09:00,J3,719,726,1445
2018-10-24T17:00:00+09:00,J4,620,626,1246
2018-10-24T17:00:00+09:00,J5,229,247,476
2018-10-24T17:15:00+09:00,J1,755,853,1608
2018-10-24T17:15:00+09:00,J2,570,568,1138
2018-10-24T17:15:00+09:00,J3,661,677,1338
2018-10-24T17:15:00+09:00,J4,732,692,1424
2018-10-24T17:15:00+09:00,J5,277,311,588
2018-10-24T17:30:00+09:00,J1,821,874,1695
2018-10-24T17:30:00+09:00,J2,612,588,1200
2018-10-24T17:30:00+09:00,J3,784,761,1545
2018-10-24T17:30:00+09:00,J4,787,764,1551
2018-10-24T17:30:00+09:00,J5,315,331,646
2018-10-24T17:45:00+09:00,J1,888,948,1836
2018-10-24T17:45:00+09:00,J2,626,646,1272
2018-10-24T17:45:00+09:00,J3,893,730,1623
2018-10-24T17:45:00+09:00,J4,797,711,1508
2018-10-24T17:45:00+09:00,J5,345,332,677
2018-10-24T18:00:00+09:00,J1,884,981,1865
2018-10-24T18:00:00+09:00,J2,647,605,1252
2018-10-24T18:00:00+09:00,J3,934,725,1659
2018-10-24T18:00:00+09:00,J4,828,689,1517
2018-10-24T18:00:00+09:00,J5,316,325,641
2018-10-24T18:15:00+09:00,J1,826,913,1739
2018-10-24T18:15:00+09:00,J2,633,593,1226
2018-10-24T18:15:00+09:00,J3,878,661,1539
2018-10-24T18:15:00+09:00,J4,864,784,1648
2018-10-24T18:15:00+09:00,J5,348,332,680
2018-10-24T18:30:00+09:00,J1,707,795,1502
2018-10-24T18:30:00+09:00,J2,579,591,1170
2018-10-24T18:30:00+09:00,J3,770,603,1373
2018-10-24T18:30:00+09:00,J4,815,688,1503
2018-10-24T18:30:00+09:00,J5,341,339,680
2018-10-24T18:45:00+09:00,J1,613,661,1274
2018-10-24T18:45:00+09:00,J2,424,571,995
2018-10-24T18:45:00+09:00,J3,663,529,1192
2018-10-24T18:45:00+09:00,J4,784,679,1463
2018-10-24T18:45:00+09:00,J5,311,299,610
2018-10-24T19:00:00+09:00,J1,532,765,1297
2018-10-24T19:00:00+09:00,J2,445,514,959
2018-10-24T19:00:00+09:00,J3,610,413,1023
2018-10-24T19:00:00+09:00,J4,829,749,1578
2018-10-24T19:00:00+09:00,J5,289,287,576
2018-10-24T19:15:00+09:00,J1,651,699,1350
2018-10-24T19:15:00+09:00,J2,460,506,966
2018-10-24T19:15:00+09:00,J3,604,438,1042
2018-10-24T19:15:00+09:00,J4,854,718,1572
2018-10-24T19:15:00+09:00,J5,268,284,552
2018-10-24T19:30:00+09:00,J1,594,692,1286
2018-10-24T19:30:00+09:00,J2,400,465,865
2018-10-24T19:30:00+09:00,J3,528,435,963
2018-10-24T19:30:00+09:00,J4,749,707,1456
2018-10-24T19:30:00+09:00,J5,247,194,441
2018-10-24T19:45:00+09:00,J1,586,620,1206
2018-10-24T19:45:00+09:00,J2,407,431,838
2018-10-24T19:45:00+09:00,J3,437,382,819
2018-10-24T19:45:00+09:00,J4,744,629,1373
2018-10-24T19:45:00+09:00,J5,218,185,403
2018-10-24T20:00:00+09:00,J1,519,624,1143
2018-10-24T20:00:00+09:00,J2,420,490,910
2018-10-24T20:00:00+09:00,J3,443,407,850
2018-10-24T20:00:00+09:00,J4,705,662,1367
2018-10-24T20:00:00+09:00,J5,192,188,380
2018-10-24T20:15:00+09:00,J1,581,660,1241
2018-10-24T20:15:00+09:00,J2,417,498,915
2018-10-24T20:15:00+09:00,J3,444,386,830
2018-10-24T20:15:00+09:00,J4,826,782,1608
2018-10-24T20:15:00+09:00,J5,208,201,409
2018-10-24T20:30:00+09:00,J1,594,704,1298
2018-10-24T20:30:00+09:00,J2,478,508,986
2018-10-24T20:30:00+09:00,J3,494,432,926
2018-10-24T20:30:00+09:00,J4,679,586,1265
2018-10-24T20:30:00+09:00,J5,227,248,475
2018-10-24T20:45:00+09:00,J1,623,657,1280
2018-10-24T20:45:00+09:00,J2,443,459,902
2018-10-24T20:45:00+09:00,J3,443,485,928
2018-10-24T20:45:00+09:00,J4,583,520,1103
2018-10-24T20:45:00+09:00,J5,164,210,374
2018-10-24T21:00:00+09:00,J1,651,713,1364
2018-10-24T21:00:00+09:00,J2,389,442,831
2018-10-24T21:00:00+09:00,J3,537,453,990
2018-10-24T21:00:00+09:00,J4,700,614,1314
2018-10-24T21:00:00+09:00,J5,120,209,329
2018-10-24T21:15:00+09:00,J1,649,683,1332
2018-10-24T21:15:00+09:00,J2,355,445,800
2018-10-24T21:15:00+09:00,J3,527,423,950
2018-10-24T21:15:00+09:00,J4,744,661,1405
2018-10-24T21:15:00+09:00,J5,215,251,466
2018-10-24T21:30:00+09:00,J1,590,637,1227
2018-10-24T21:30:00+09:00,J2,399,444,843
2018-10-24T21:30:00+09:00,J3,462,414,876
2018-10-24T21:30:00+09:00,J4,706,622,1328
2018-10-24T21:30:00+09:00,J5,231,275,506
2018-10-24T21:45:00+09:00,J1,591,612,1203
2018-10-24T21:45:00+09:00,J2,358,344,702
2018-10-24T21:45:00+09:00,J3,517,441,958
2018-10-24T21:45:00+09:00,J4,688,621,1309
2018-10-24T21:45:00+09:00,J5,336,339,675
2018-10-24T22:00:00+09:00,J1,637,647,1284
2018-10-24T22:00:00+09:00,J2,372,390,762
2018-10-24T22:00:00+09:00,J3,485,466,951
2018-10-24T22:00:00+09:00,J4,708,678,1386
2018-10-24T22:00:00+09:00,J5,376,404,780
2018-10-24T22:15:00+09:00,J1,595,629,1224
2018-10-24T22:15:00+09:00,J2,400,418,818
2018-10-24T22:15:00+09:00,J3,565,581,1146
2018-10-24T22:15:00+09:00,J4,771,719,1490
2018-10-24T22:15:00+09:00,J5,408,405,813
2018-10-24T22:30:00+09:00,J1,516,613,1129
2018-10-24T22:30:00+09:00,J2,440,458,898
2018-10-24T22:30:00+09:00,J3,610,621,1231
2018-10-24T22:30:00+09:00,J4,732,825,1557
2018-10-24T22:30:00+09:00,J5,386,451,837
2018-10-24T22:45:00+09:00,J1,610,591,1201
2018-10-24T22:45:00+09:00,J2,455,472,927
2018-10-24T22:45:00+09:00,J3,601,643,1244
2018-10-24T22:45:00+09:00,J4,728,747,1475
2018-10-24T22:45:00+09:00,J5,295,330,625
2018-10-24T23:00:00+09:00,J1,505,528,1033
2018-10-24T23:00:00+09:00,J2,501,473,974
2018-10-24T23:00:00+09:00,J3,631,568,1199
2018-10-24T23:00:00+09:00,J4,635,652,1287
2018-10-24T23:00:00+09:00,J5,264,325,589
2018-10-24T23:15:00+09:00,J1,539,531,1070
2018-10-24T23:15:00+09:00,J2,501,531,1032
2018-10-24T23:15:00+09:00,J3,551,498,1049
2018-10-24T23:15:00+09:00,J4,583,558,1141
2018-10-24T23:15:00+09:00,J5,237,250,487
2018-10-24T23:30:00+09:00,J1,405,516,921
2018-10-24T23:30:00+09:00,J2,567,504,1071
2018-10-24T23:30:00+09:00,J3,569,576,1145
2018-10-24T23:30:00+09:00,J4,550,630,1180
2018-10-24T23:30:00+09:00,J5,229,217,446
2018-10-24T23:45:00+09:00,J1,453,477,930
2018-10-24T23:45:00+09:00,J2,571,590,1161
2018-10-24T23:45:00+09:00,J3,603,582,1185
2018-10-24T23:45:00+09:00,J4,502,514,1016
2018-10-24T23:45:00+09:00,J5,243,293,536
2018-10-25T00:00:00+09:00,J1,439,376,815
2018-10-25T00:00:00+09:00,J2,615,601,1216
2018-10-25T00:00:00+09:00,J3,603,533,1136
2018-10-25T00:00:00+09:00,J4,527,511,1038
2018-10-25T00:00:00+09:00,J5,269,249,518
2018-10-25T00:15:00+09:00,J1,240,271,511
2018-10-25T00:15:00+09:00,J2,577,519,1096
2018-10-25T00:15:00+09:00,J3,391,388,779
2018-10-25T00:15:00+09:00,J4,339,315,654
2018-10-25T00:15:00+09:00,J5,209,241,450
2018-10-25T00:30:00+09:00,J1,161,227,388
2018-10-25T00:30:00+09:00,J2,620,563,1183
2018-10-25T00:30:00+09:00,J3,237,241,478
2018-10-25T00:30:00+09:00,J4,266,239,505
2018-10-25T00:30:00+09:00,J5,234,241,475
2018-10-25T00:45:00+09:00,J1,175,214,389
2018-10-25T00:45:00+09:00,J2,535,553,1088
2018-10-25T00:45:00+09:00,J3,183,213,396
2018-10-25T00:45:00+09:00,J4,249,233,482
2018-10-25T00:45:00+09:00,J5,257,235,492
2018-10-25T05:45:00+09:00,J1,226,261,487
2018-10-25T05:45:00+09:00,J2,346,278,624
2018-10-25T05:45:00+09:00,J3,273,209,482
2018-10-25T05:45:00+09:00,J4,470,427,897
2018-10-25T05:45:00+09:00,J5,199,149,348
2018-10-25T06:00:00+09:00,J1,191,223,414
2018-10-25T06:00:00+09:00,J2,458,323,781
2018-10-25T06:00:00+09:00,J3,269,235,504
2018-10-25T06:00:00+09:00,J4,409,454,863
2018-10-25T06:00:00+09:00,J5,171,166,337
2018-10-25T06:15:00+09:00,J1,290,282,572
2018-10-25T06:15:00+09:00,J2,438,299,737
2018-10-25T06:15:00+09:00,J3,346,293,639
2018-10-25T06:15:00+09:00,J4,571,572,1143
2018-10-25T06:15:00+09:00,J5,259,224,483
2018-10-25T06:30:00+09:00,J1,253,267,520
2018-10-25T06:30:00+09:00,J2,418,370,788
2018-10-25T06:30:00+09:00,J3,312,266,578
2018-10-25T06:30:00+09:00,J4,593,645,1238
2018-10-25T06:30:00+09:00,J5,229,222,451
2018-10-25T06:45:00+09:00,J1,355,333,688
2018-10-25T06:45:00+09:00,J2,515,389,904
2018-10-25T06:45:00+09:00,J3,357,292,649
2018-10-25T06:45:00+09:00,J4,692,720,1412
2018-10-25T06:45:00+09:00,J5,256,246,502
2018-10-25T07:00:00+09:00,J1,424,346,770
2018-10-25T07:00:00+09:00,J2,425,393,818
2018-10-25T07:00:00+09:00,J3,491,406,897
2018-10-25T07:00:00+09:00,J4,658,771,1429
2018-10-25T07:00:00+09:00,J5,266,294,560
2018-10-25T07:15:00+09:00,J1,483,401,884
2018-10-25T07:15:00+09:00,J2,541,449,990
2018-10-25T07:15:00+09:00,J3,452,439,891
2018-10-25T07:15:00+09:00,J4,872,968,1840
2018-10-25T07:15:00+09:00,J5,312,345,657
2018-10-25T07:30:00+09:00,J1,483,371,854
2018-10-25T07:30:00+09:00,J2,744,689,1433
2018-10-25T07:30:00+09:00,J3,697,625,1322
2018-10-25T07:30:00+09:00,J4,847,942,1789
2018-10-25T07:30:00+09:00,J5,445,460,905
2018-10-25T07:45:00+09:00,J1,464,369,833
2018-10-25T07:45:00+09:00,J2,761,659,1420
2018-10-25T07:45:00+09:00,J3,760,861,1621
2018-10-25T07:45:00+09:00,J4,873,1025,1898
2018-10-25T07:45:00+09:00,J5,418,460,878
2018-10-25T08:00:00+09:00,J1,585,506,1091
2018-10-25T08:00:00+09:00,J2,838,633,1471
2018-10-25T08:00:00+09:00,J3,833,935,1768
2018-10-25T08:00:00+09:00,J4,971,1142,2113
2018-10-25T08:00:00+09:00,J5,438,500,938
2018-10-25T08:15:00+09:00,J1,619,589,1208
2018-10-25T08:15:00+09:00,J2,934,645,1579
2018-10-25T08:15:00+09:00,J3,863,972,1835
2018-10-25T08:15:00+09:00,J4,904,1060,1964
2018-10-25T08:15:00+09:00,J5,497,544,1041
2018-10-25T08:30:00+09:00,J1,642,528,1170
2018-10-25T08:30:00+09:00,J2,952,495,1447
2018-10-25T08:30:00+09:00,J3,865,983,1848
2018-10-25T08:30:00+09:00,J4,785,1051,1836
2018-10-25T08:30:00+09:00,J5,529,591,1120
2018-10-25T08:45:00+09:00,J1,491,410,901
2018-10-25T08:45:00+09:00,J2,794,539,1333
2018-10-25T08:45:00+09:00,J3,750,943,1693
2018-10-25T08:45:00+09:00,J4,646,888,1534
2018-10-25T08:45:00+09:00,J5,515,553,1068
2018-10-25T09:00:00+09:00,J1,445,387,832
2018-10-25T09:00:00+09:00,J2,840,582,1422
2018-10-25T09:00:00+09:00,J3,722,741,1463
2018-10-25T09:00:00+09:00,J4,557,652,1209
2018-10-25T09:00:00+09:00,J5,473,577,1050
2018-10-25T09:15:00+09:00,J1,449,388,837
2018-10-25T09:15:00+09:00,J2,819,582,1401
2018-10-25T09:15:00+09:00,J3,740,753,1493
2018-10-25T09:15:00+09:00,J4,594,729,1323
2018-10-25T09:15:00+09:00,J5,478,524,1002
2018-10-25T09:30:00+09:00,J1,494,383,877
2018-10-25T09:30:00+09:00,J2,666,456,1122
2018-10-25T09:30:00+09:00,J3,717,720,1437
2018-10-25T09:30:00+09:00,J4,597,777,1374
2018-10-25T09:30:00+09:00,J5,431,528,959
2018-10-25T09:45:00+09:00,J1,398,305,703
2018-10-25T09:45:00+09:00,J2,676,426,1102
2018-10-25T09:45:00+09:00,J3,698,736,1434
2018-10-25T09:45:00+09:00,J4,598,676,1274
2018-10-25T09:45:00+09:00,J5,413,535,948
2018-10-25T10:00:00+09:00,J1,441,346,787
2018-10-25T10:00:00+09:00,J2,499,447,946
2018-10-25T10:00:00+09:00,J3,696,716,1412
2018-10-25T10:00:00+09:00,J4,525,640,1165
2018-10-25T10:00:00+09:00,J5,398,477,875
2018-10-25T10:15:00+09:00,J1,457,315,772
2018-10-25T10:15:00+09:00,J2,553,398,951
2018-10-25T10:15:00+09:00,J3,668,674,1342
2018-10-25T10:15:00+09:00,J4,615,640,1255
2018-10-25T10:15:00+09:00,J5,447,499,946
2018-10-25T10:30:00+09:00,J1,407,318,725
2018-10-25T10:30:00+09:00,J2,491,399,890
2018-10-25T10:30:00+09:00,J3,647,606,1253
2018-10-25T10:30:00+09:00,J4,727,739,1466
2018-10-25T10:30:00+09:00,J5,409,487,896
2018-10-25T10:45:00+09:00,J1,391,355,746
2018-10-25T10:45:00+09:00,J2,512,420,932
2018-10-25T10:45:00+09:00,J3,558,490,1048
2018-10-25T10:45:00+09:00,J4,818,910,1728
2018-10-25T10:45:00+09:00,J5,376,409,785
2018-10-25T11:00:00+09:00,J1,417,376,793
2018-10-25T11:00:00+09:00,J2,530,460,990
2018-10-25T11:00:00+09:00,J3,552,520,1072
2018-10-25T11:00:00+09:00,J4,941,946,1887
2018-10-25T11:00:00+09:00,J5,340,352,692
2018-10-25T11:15:00+09:00,J1,491,373,864
2018-10-25T11:15:00+09:00,J2,493,418,911
2018-10-25T11:15:00+09:00,J3,502,464,966
2018-10-25T11:15:00+09:00,J4,931,900,1831
2018-10-25T11:15:00+09:00,J5,279,322,601
2018-10-25T11:30:00+09:00,J1,526,396,922
2018-10-25T11:30:00+09:00,J2,496,513,1009
2018-10-25T11:30:00+09:00,J3,481,463,944
2018-10-25T11:30:00+09:00,J4,831,869,1700
2018-10-25T11:30:00+09:00,J5,385,374,759
2018-10-25T11:45:00+09:00,J1,414,423,837
2018-10-25T11:45:00+09:00,J2,537,455,992
2018-10-25T11:45:00+09:00,J3,467,487,954
2018-10-25T11:45:00+09:00,J4,831,782,1613
2018-10-25T11:45:00+09:00,J5,447,389,836
2018-10-25T12:00:00+09:00,J1,527,421,948
2018-10-25T12:00:00+09:00,J2,510,535,1045
2018-10-25T12:00:00+09:00,J3,564,477,1041
2018-10-25T12:00:00+09:00,J4,814,757,1571
2018-10-25T12:00:00+09:00,J5,432,434,866
2018-10-25T12:15:00+09:00,J1,545,364,909
2018-10-25T12:15:00+09:00,J2,482,535,1017
2018-10-25T12:15:00+09:00,J3,614,602,1216
2018-10-25T12:15:00+09:00,J4,819,779,1598
2018-10-25T12:15:00+09:00,J5,351,417,768
2018-10-25T12:30:00+09:00,J1,452,402,854
2018-10-25T12:30:00+09:00,J2,488,568,1056
2018-10-25T12:30:00+09:00,J3,533,480,1013
2018-10-25T12:30:00+09:00,J4,792,751,1543
2018-10-25T12:30:00+09:00,J5,364,400,764
2018-10-25T12:45:00+09:00,J1,423,385,808
2018-10-25T12:45:00+09:00,J2,465,506,971
2018-10-25T12:45:00+09:00,J3,555,458,1013
2018-10-25T12:45:00+09:00,J4,774,796,1570
2018-10-25T12:45:00+09:00,J5,405,366,771
2018-10-25T13:00:00+09:00,J1,472,367,839
2018-10-25T13:00:00+09:00,J2,619,435,1054
2018-10-25T13:00:00+09:00,J3,673,416,1089
2018-10-25T13:00:00+09:00,J4,940,669,1609
2018-10-25T13:00:00+09:00,J5,432,353,785
2018-10-25T13:15:00+09:00,J1,424,411,835
2018-10-25T13:15:00+09:00,J2,468,495,963
2018-10-25T13:15:00+09:00,J3,544,443,987
2018-10-25T13:15:00+09:00,J4,755,804,1559
2018-10-25T13:15:00+09:00,J5,347,400,747
2018-10-25T13:30:00+09:00,J1,348,374,722
2018-10-25T13:30:00+09:00,J2,440,498,938
2018-10-25T13:30:00+09:00,J3,491,407,898
2018-10-25T13:30:00+09:00,J4,773,747,1520
2018-10-25T13:30:00+09:00,J5,359,335,694
2018-10-25T13:45:00+09:00,J1,378,392,770
2018-10-25T13:45:00+09:00,J2,484,521,1005
2018-10-25T13:45:00+09:00,J3,527,496,1023
2018-10-25T13:45:00+09:00,J4,706,659,1365
2018-10-25T13:45:00+09:00,J5,286,325,611
2018-10-25T14:00:00+09:00,J1,411,389,800
2018-10-25T14:00:00+09:00,J2,409,482,891
2018-10-25T14:00:00+09:00,J3,549,472,1021
2018-10-25T14:00:00+09:00,J4,686,723,1409
2018-10-25T14:00:00+09:00,J5,280,307,587
2018-10-25T14:15:00+09:00,J1,403,399,802
2018-10-25T14:15:00+09:00,J2,422,484,906
2018-10-25T14:15:00+09:00,J3,545,475,1020
2018-10-25T14:15:00+09:00,J4,728,743,1471
2018-10-25T14:15:00+09:00,J5,320,369,689
2018-10-25T14:30:00+09:00,J1,373,398,771
2018-10-25T14:30:00+09:00,J2,434,501,935
2018-10-25T14:30:00+09:00,J3,544,452,996
2018-10-25T14:30:00+09:00,J4,824,734,1558
2018-10-25T14:30:00+09:00,J5,287,306,593
2018-10-25T14:45:00+09:00,J1,358,386,744
2018-10-25T14:45:00+09:00,J2,417,542,959
2018-10-25T14:45:00+09:00,J3,489,410,899
2018-10-25T14:45:00+09:00,J4,695,782,1477
2018-10-25T14:45:00+09:00,J5,335,339,674
2018-10-25T15:00:00+09:00,J1,389,440,829
2018-10-25T15:00:00+09:00,J2,448,554,1002
2018-10-25T15:00:00+09:00,J3,510,414,924
2018-10-25T15:00:00+09:00,J4,660,684,1344
2018-10-25T15:00:00+09:00,J5,309,343,652
2018-10-25T15:15:00+09:00,J1,453,379,832
2018-10-25T15:15:00+09:00,J2,434,539,973
2018-10-25T15:15:00+09:00,J3,551,469,1020
2018-10-25T15:15:00+09:00,J4,698,746,1444
2018-10-25T15:15:00+09:00,J5,356,374,730
2018-10-25T15:30:00+09:00,J1,384,415,799
2018-10-25T15:30:00+09:00,J2,467,561,1028
2018-10-25T15:30:00+09:00,J3,544,418,962
2018-10-25T15:30:00+09:00,J4,766,810,1576
2018-10-25T15:30:00+09:00,J5,335,318,653
2018-10-25T15:45:00+09:00,J1,398,369,767
2018-10-25T15:45:00+09:00,J2,476,528,1004
2018-10-25T15:45:00+09:00,J3,513,422,935
2018-10-25T15:45:00+09:00,J4,819,744,1563
2018-10-25T15:45:00+09:00,J5,328,341,669
2018-10-25T16:00:00+09:00,J1,417,406,823
2018-10-25T16:00:00+09:00,J2,440,573,1013
2018-10-25T16:00:00+09:00,J3,473,409,882
2018-10-25T16:00:00+09:00,J4,795,838,1633
2018-10-25T16:00:00+09:00,J5,379,410,789
2018-10-25T16:15:00+09:00,J1,454,357,811
2018-10-25T16:15:00+09:00,J2,497,560,1057
