日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-25T16:15:00+09:00,J3,585,449,1034
2018-10-25T16:15:00+09:00,J4,791,837,1628
2018-10-25T16:15:00+09:00,J5,389,455,844
2018-10-25T16:30:00+09:00,J1,508,390,898
2018-10-25T16:30:00+09:00,J2,523,711,1234
2018-10-25T16:30:00+09:00,J3,743,606,1349
2018-10-25T16:30:00+09:00,J4,852,870,1722
2018-10-25T16:30:00+09:00,J5,424,491,915
2018-10-25T16:45:00+09:00,J1,497,425,922
2018-10-25T16:45:00+09:00,J2,503,652,1155
2018-10-25T16:45:00+09:00,J3,725,578,1303
2018-10-25T16:45:00+09:00,J4,905,906,1811
2018-10-25T16:45:00+09:00,J5,414,400,814
2018-10-25T17:00:00+09:00,J1,629,550,1179
2018-10-25T17:00:00+09:00,J2,606,712,1318
2018-10-25T17:00:00+09:00,J3,813,593,1406
2018-10-25T17:00:00+09:00,J4,994,900,1894
2018-10-25T17:00:00+09:00,J5,475,492,967
2018-10-25T17:15:00+09:00,J1,684,460,1144
2018-10-25T17:15:00+09:00,J2,708,797,1505
2018-10-25T17:15:00+09:00,J3,794,610,1404
2018-10-25T17:15:00+09:00,J4,1073,973,2046
2018-10-25T17:15:00+09:00,J5,463,572,1035
2018-10-25T17:30:00+09:00,J1,686,485,1171
2018-10-25T17:30:00+09:00,J2,709,836,1545
2018-10-25T17:30:00+09:00,J3,866,694,1560
2018-10-25T17:30:00+09:00,J4,1176,990,2166
2018-10-25T17:30:00+09:00,J5,494,605,1099
2018-10-25T17:45:00+09:00,J1,777,515,1292
2018-10-25T17:45:00+09:00,J2,658,930,1588
2018-10-25T17:45:00+09:00,J3,898,660,1558
2018-10-25T17:45:00+09:00,J4,1222,1022,2244
2018-10-25T17:45:00+09:00,J5,517,666,1183
2018-10-25T18:00:00+09:00,J1,636,486,1122
2018-10-25T18:00:00+09:00,J2,682,776,1458
2018-10-25T18:00:00+09:00,J3,887,629,1516
2018-10-25T18:00:00+09:00,J4,1101,975,2076
2018-10-25T18:00:00+09:00,J5,538,573,1111
2018-10-25T18:15:00+09:00,J1,631,513,1144
2018-10-25T18:15:00+09:00,J2,632,814,1446
2018-10-25T18:15:00+09:00,J3,873,621,1494
2018-10-25T18:15:00+09:00,J4,1177,990,2167
2018-10-25T18:15:00+09:00,J5,311,438,749
2018-10-25T18:30:00+09:00,J1,568,487,1055
2018-10-25T18:30:00+09:00,J2,693,746,1439
2018-10-25T18:30:00+09:00,J3,762,577,1339
2018-10-25T18:30:00+09:00,J4,1076,904,1980
2018-10-25T18:30:00+09:00,J5,232,358,590
2018-10-25T18:45:00+09:00,J1,582,441,1023
2018-10-25T18:45:00+09:00,J2,633,595,1228
2018-10-25T18:45:00+09:00,J3,729,610,1339
2018-10-25T18:45:00+09:00,J4,979,836,1815
2018-10-25T18:45:00+09:00,J5,188,279,467
2018-10-25T19:00:00+09:00,J1,556,433,989
2018-10-25T19:00:00+09:00,J2,549,574,1123
2018-10-25T19:00:00+09:00,J3,745,645,1390
2018-10-25T19:00:00+09:00,J4,820,677,1497
2018-10-25T19:00:00+09:00,J5,208,280,488
2018-10-25T19:15:00+09:00,J1,576,504,1080
2018-10-25T19:15:00+09:00,J2,557,629,1186
2018-10-25T19:15:00+09:00,J3,807,740,1547
2018-10-25T19:15:00+09:00,J4,795,660,1455
2018-10-25T19:15:00+09:00,J5,219,286,505
2018-10-25T19:30:00+09:00,J1,519,512,1031
2018-10-25T19:30:00+09:00,J2,489,562,1051
2018-10-25T19:30:00+09:00,J3,680,569,1249
2018-10-25T19:30:00+09:00,J4,866,770,1636
2018-10-25T19:30:00+09:00,J5,248,364,612
2018-10-25T19:45:00+09:00,J1,495,474,969
2018-10-25T19:45:00+09:00,J2,451,654,1105
2018-10-25T19:45:00+09:00,J3,631,535,1166
2018-10-25T19:45:00+09:00,J4,876,879,1755
2018-10-25T19:45:00+09:00,J5,290,318,608
2018-10-25T20:00:00+09:00,J1,427,439,866
2018-10-25T20:00:00+09:00,J2,451,549,1000
2018-10-25T20:00:00+09:00,J3,529,480,1009
2018-10-25T20:00:00+09:00,J4,929,922,1851
2018-10-25T20:00:00+09:00,J5,306,354,660
2018-10-25T20:15:00+09:00,J1,473,384,857
2018-10-25T20:15:00+09:00,J2,509,532,1041
2018-10-25T20:15:00+09:00,J3,572,489,1061
2018-10-25T20:15:00+09:00,J4,949,855,1804
2018-10-25T20:15:00+09:00,J5,336,352,688
2018-10-25T20:30:00+09:00,J1,398,390,788
2018-10-25T20:30:00+09:00,J2,386,454,840
2018-10-25T20:30:00+09:00,J3,602,493,1095
2018-10-25T20:30:00+09:00,J4,907,834,1741
2018-10-25T20:30:00+09:00,J5,313,342,655
2018-10-25T20:45:00+09:00,J1,488,428,916
2018-10-25T20:45:00+09:00,J2,514,500,1014
2018-10-25T20:45:00+09:00,J3,653,561,1214
2018-10-25T20:45:00+09:00,J4,842,803,1645
2018-10-25T20:45:00+09:00,J5,311,340,651
2018-10-25T21:00:00+09:00,J1,463,438,901
2018-10-25T21:00:00+09:00,J2,442,503,945
2018-10-25T21:00:00+09:00,J3,606,532,1138
2018-10-25T21:00:00+09:00,J4,920,798,1718
2018-10-25T21:00:00+09:00,J5,369,400,769
2018-10-25T21:15:00+09:00,J1,156,162,318
2018-10-25T21:15:00+09:00,J2,142,134,276
2018-10-25T21:15:00+09:00,J3,236,213,449
2018-10-25T21:15:00+09:00,J4,315,281,596
2018-10-25T21:15:00+09:00,J5,173,209,382
2018-10-25T21:30:00+09:00,J1,211,217,428
2018-10-25T21:30:00+09:00,J2,216,216,432
2018-10-25T21:30:00+09:00,J3,364,298,662
2018-10-25T21:30:00+09:00,J4,521,567,1088
2018-10-25T21:30:00+09:00,J5,226,266,492
2018-10-25T21:45:00+09:00,J1,403,417,820
2018-10-25T21:45:00+09:00,J2,404,386,790
2018-10-25T21:45:00+09:00,J3,556,488,1044
2018-10-25T21:45:00+09:00,J4,904,859,1763
2018-10-25T21:45:00+09:00,J5,377,465,842
2018-10-25T22:00:00+09:00,J1,451,404,855
2018-10-25T22:00:00+09:00,J2,381,351,732
2018-10-25T22:00:00+09:00,J3,579,552,1131
2018-10-25T22:00:00+09:00,J4,924,944,1868
2018-10-25T22:00:00+09:00,J5,380,396,776
2018-10-25T22:15:00+09:00,J1,372,392,764
2018-10-25T22:15:00+09:00,J2,420,425,845
2018-10-25T22:15:00+09:00,J3,612,631,1243
2018-10-25T22:15:00+09:00,J4,861,914,1775
2018-10-25T22:15:00+09:00,J5,329,404,733
2018-10-25T22:30:00+09:00,J1,402,409,811
2018-10-25T22:30:00+09:00,J2,461,489,950
2018-10-25T22:30:00+09:00,J3,616,555,1171
2018-10-25T22:30:00+09:00,J4,797,830,1627
2018-10-25T22:30:00+09:00,J5,305,336,641
2018-10-25T22:45:00+09:00,J1,391,396,787
2018-10-25T22:45:00+09:00,J2,485,434,919
2018-10-25T22:45:00+09:00,J3,619,541,1160
2018-10-25T22:45:00+09:00,J4,741,724,1465
2018-10-25T22:45:00+09:00,J5,237,239,476
2018-10-25T23:00:00+09:00,J1,369,382,751
2018-10-25T23:00:00+09:00,J2,454,417,871
2018-10-25T23:00:00+09:00,J3,564,528,1092
2018-10-25T23:00:00+09:00,J4,694,707,1401
2018-10-25T23:00:00+09:00,J5,239,263,502
2018-10-25T23:15:00+09:00,J1,339,305,644
2018-10-25T23:15:00+09:00,J2,539,465,1004
2018-10-25T23:15:00+09:00,J3,509,415,924
2018-10-25T23:15:00+09:00,J4,709,720,1429
2018-10-25T23:15:00+09:00,J5,224,249,473
2018-10-25T23:30:00+09:00,J1,333,306,639
2018-10-25T23:30:00+09:00,J2,525,532,1057
2018-10-25T23:30:00+09:00,J3,570,497,1067
2018-10-25T23:30:00+09:00,J4,634,641,1275
2018-10-25T23:30:00+09:00,J5,255,234,489
2018-10-25T23:45:00+09:00,J1,316,289,605
2018-10-25T23:45:00+09:00,J2,559,456,1015
2018-10-25T23:45:00+09:00,J3,604,548,1152
2018-10-25T23:45:00+09:00,J4,535,583,1118
2018-10-25T23:45:00+09:00,J5,212,227,439
2018-10-26T00:00:00+09:00,J1,253,217,470
2018-10-26T00:00:00+09:00,J2,568,542,1110
2018-10-26T00:00:00+09:00,J3,457,416,873
2018-10-26T00:00:00+09:00,J4,480,538,1018
2018-10-26T00:00:00+09:00,J5,220,242,462
2018-10-26T00:15:00+09:00,J1,280,232,512
2018-10-26T00:15:00+09:00,J2,562,559,1121
2018-10-26T00:15:00+09:00,J3,282,265,547
2018-10-26T00:15:00+09:00,J4,359,373,732
2018-10-26T00:15:00+09:00,J5,218,180,398
2018-10-26T00:30:00+09:00,J1,122,205,327
2018-10-26T00:30:00+09:00,J2,513,467,980
2018-10-26T00:30:00+09:00,J3,179,195,374
2018-10-26T00:30:00+09:00,J4,348,409,757
2018-10-26T00:30:00+09:00,J5,182,174,356
2018-10-26T00:45:00+09:00,J1,157,204,361
2018-10-26T00:45:00+09:00,J2,464,452,916
2018-10-26T00:45:00+09:00,J3,186,165,351
2018-10-26T00:45:00+09:00,J4,341,366,707
2018-10-26T00:45:00+09:00,J5,223,184,407
2018-10-26T05:45:00+09:00,J1,167,290,457
2018-10-26T05:45:00+09:00,J2,305,267,572
2018-10-26T05:45:00+09:00,J3,338,322,660
2018-10-26T05:45:00+09:00,J4,346,331,677
2018-10-26T05:45:00+09:00,J5,177,194,371
2018-10-26T06:00:00+09:00,J1,270,295,565
2018-10-26T06:00:00+09:00,J2,456,306,762
2018-10-26T06:00:00+09:00,J3,333,298,631
2018-10-26T06:00:00+09:00,J4,303,278,581
2018-10-26T06:00:00+09:00,J5,166,156,322
2018-10-26T06:15:00+09:00,J1,510,450,960
2018-10-26T06:15:00+09:00,J2,503,339,842
2018-10-26T06:15:00+09:00,J3,341,323,664
2018-10-26T06:15:00+09:00,J4,528,519,1047
2018-10-26T06:15:00+09:00,J5,232,218,450
2018-10-26T06:30:00+09:00,J1,538,490,1028
2018-10-26T06:30:00+09:00,J2,556,380,936
2018-10-26T06:30:00+09:00,J3,330,332,662
2018-10-26T06:30:00+09:00,J4,568,619,1187
2018-10-26T06:30:00+09:00,J5,209,195,404
2018-10-26T06:45:00+09:00,J1,589,570,1159
2018-10-26T06:45:00+09:00,J2,634,537,1171
2018-10-26T06:45:00+09:00,J3,391,359,750
2018-10-26T06:45:00+09:00,J4,716,826,1542
2018-10-26T06:45:00+09:00,J5,295,255,550
2018-10-26T07:00:00+09:00,J1,668,702,1370
2018-10-26T07:00:00+09:00,J2,621,535,1156
2018-10-26T07:00:00+09:00,J3,521,441,962
2018-10-26T07:00:00+09:00,J4,769,786,1555
2018-10-26T07:00:00+09:00,J5,306,289,595
2018-10-26T07:15:00+09:00,J1,747,729,1476
2018-10-26T07:15:00+09:00,J2,738,529,1267
2018-10-26T07:15:00+09:00,J3,482,478,960
2018-10-26T07:15:00+09:00,J4,956,1004,1960
2018-10-26T07:15:00+09:00,J5,352,327,679
2018-10-26T07:30:00+09:00,J1,709,669,1378
2018-10-26T07:30:00+09:00,J2,728,626,1354
2018-10-26T07:30:00+09:00,J3,707,720,1427
2018-10-26T07:30:00+09:00,J4,951,1060,2011
2018-10-26T07:30:00+09:00,J5,346,340,686
2018-10-26T07:45:00+09:00,J1,889,764,1653
2018-10-26T07:45:00+09:00,J2,706,653,1359
2018-10-26T07:45:00+09:00,J3,792,754,1546
2018-10-26T07:45:00+09:00,J4,1046,1135,2181
2018-10-26T07:45:00+09:00,J5,310,390,700
2018-10-26T08:00:00+09:00,J1,1048,836,1884
2018-10-26T08:00:00+09:00,J2,801,651,1452
2018-10-26T08:00:00+09:00,J3,730,739,1469
2018-10-26T08:00:00+09:00,J4,1024,1177,2201
2018-10-26T08:00:00+09:00,J5,323,404,727
2018-10-26T08:15:00+09:00,J1,1194,872,2066
2018-10-26T08:15:00+09:00,J2,1116,777,1893
2018-10-26T08:15:00+09:00,J3,848,820,1668
2018-10-26T08:15:00+09:00,J4,994,1164,2158
2018-10-26T08:15:00+09:00,J5,364,448,812
2018-10-26T08:30:00+09:00,J1,1180,838,2018
2018-10-26T08:30:00+09:00,J2,1120,795,1915
2018-10-26T08:30:00+09:00,J3,869,999,1868
2018-10-26T08:30:00+09:00,J4,1015,1184,2199
2018-10-26T08:30:00+09:00,J5,324,440,764
2018-10-26T08:45:00+09:00,J1,957,759,1716
2018-10-26T08:45:00+09:00,J2,876,600,1476
2018-10-26T08:45:00+09:00,J3,809,881,1690
2018-10-26T08:45:00+09:00,J4,871,1020,1891
2018-10-26T08:45:00+09:00,J5,338,380,718
2018-10-26T09:00:00+09:00,J1,870,722,1592
2018-10-26T09:00:00+09:00,J2,791,481,1272
2018-10-26T09:00:00+09:00,J3,604,625,1229
2018-10-26T09:00:00+09:00,J4,785,879,1664
2018-10-26T09:00:00+09:00,J5,340,400,740
2018-10-26T09:15:00+09:00,J1,870,617,1487
2018-10-26T09:15:00+09:00,J2,758,453,1211
2018-10-26T09:15:00+09:00,J3,654,639,1293
2018-10-26T09:15:00+09:00,J4,719,784,1503
2018-10-26T09:15:00+09:00,J5,272,355,627
2018-10-26T09:30:00+09:00,J1,777,584,1361
2018-10-26T09:30:00+09:00,J2,730,487,1217
2018-10-26T09:30:00+09:00,J3,572,620,1192
2018-10-26T09:30:00+09:00,J4,670,766,1436
2018-10-26T09:30:00+09:00,J5,382,442,824
2018-10-26T09:45:00+09:00,J1,724,583,1307
2018-10-26T09:45:00+09:00,J2,681,499,1180
2018-10-26T09:45:00+09:00,J3,601,580,1181
2018-10-26T09:45:00+09:00,J4,557,590,1147
2018-10-26T09:45:00+09:00,J5,381,445,826
2018-10-26T10:00:00+09:00,J1,629,630,1259
2018-10-26T10:00:00+09:00,J2,630,547,1177
2018-10-26T10:00:00+09:00,J3,572,586,1158
2018-10-26T10:00:00+09:00,J4,568,618,1186
2018-10-26T10:00:00+09:00,J5,359,425,784
2018-10-26T10:15:00+09:00,J1,701,577,1278
2018-10-26T10:15:00+09:00,J2,721,648,1369
2018-10-26T10:15:00+09:00,J3,673,634,1307
2018-10-26T10:15:00+09:00,J4,561,714,1275
2018-10-26T10:15:00+09:00,J5,379,450,829
2018-10-26T10:30:00+09:00,J1,736,725,1461
2018-10-26T10:30:00+09:00,J2,877,714,1591
2018-10-26T10:30:00+09:00,J3,802,741,1543
2018-10-26T10:30:00+09:00,J4,590,658,1248
2018-10-26T10:30:00+09:00,J5,400,507,907
2018-10-26T10:45:00+09:00,J1,705,733,1438
2018-10-26T10:45:00+09:00,J2,886,706,1592
2018-10-26T10:45:00+09:00,J3,885,782,1667
2018-10-26T10:45:00+09:00,J4,606,597,1203
2018-10-26T10:45:00+09:00,J5,377,488,865
2018-10-26T11:00:00+09:00,J1,678,612,1290
2018-10-26T11:00:00+09:00,J2,804,665,1469
2018-10-26T11:00:00+09:00,J3,783,772,1555
2018-10-26T11:00:00+09:00,J4,705,630,1335
2018-10-26T11:00:00+09:00,J5,408,501,909
2018-10-26T11:15:00+09:00,J1,725,702,1427
2018-10-26T11:15:00+09:00,J2,736,618,1354
2018-10-26T11:15:00+09:00,J3,763,763,1526
2018-10-26T11:15:00+09:00,J4,693,731,1424
2018-10-26T11:15:00+09:00,J5,428,525,953
2018-10-26T11:30:00+09:00,J1,677,754,1431
2018-10-26T11:30:00+09:00,J2,723,625,1348
2018-10-26T11:30:00+09:00,J3,792,816,1608
2018-10-26T11:30:00+09:00,J4,823,818,1641
2018-10-26T11:30:00+09:00,J5,445,498,943
2018-10-26T11:45:00+09:00,J1,767,732,1499
2018-10-26T11:45:00+09:00,J2,679,572,1251
2018-10-26T11:45:00+09:00,J3,768,820,1588
2018-10-26T11:45:00+09:00,J4,802,842,1644
2018-10-26T11:45:00+09:00,J5,391,518,909
2018-10-26T12:00:00+09:00,J1,758,736,1494
2018-10-26T12:00:00+09:00,J2,702,609,1311
2018-10-26T12:00:00+09:00,J3,869,774,1643
2018-10-26T12:00:00+09:00,J4,917,910,1827
2018-10-26T12:00:00+09:00,J5,378,555,933
2018-10-26T12:15:00+09:00,J1,785,695,1480
2018-10-26T12:15:00+09:00,J2,670,576,1246
2018-10-26T12:15:00+09:00,J3,724,721,1445
2018-10-26T12:15:00+09:00,J4,873,901,1774
2018-10-26T12:15:00+09:00,J5,420,510,930
2018-10-26T12:30:00+09:00,J1,670,730,1400
2018-10-26T12:30:00+09:00,J2,729,674,1403
2018-10-26T12:30:00+09:00,J3,692,712,1404
2018-10-26T12:30:00+09:00,J4,806,780,1586
2018-10-26T12:30:00+09:00,J5,444,550,994
2018-10-26T12:45:00+09:00,J1,600,686,1286
2018-10-26T12:45:00+09:00,J2,642,612,1254
2018-10-26T12:45:00+09:00,J3,668,711,1379
2018-10-26T12:45:00+09:00,J4,738,820,1558
2018-10-26T12:45:00+09:00,J5,467,566,1033
2018-10-26T13:00:00+09:00,J1,570,711,1281
2018-10-26T13:00:00+09:00,J2,586,579,1165
2018-10-26T13:00:00+09:00,J3,713,675,1388
2018-10-26T13:00:00+09:00,J4,746,737,1483
2018-10-26T13:00:00+09:00,J5,400,507,907
2018-10-26T13:15:00+09:00,J1,546,710,1256
2018-10-26T13:15:00+09:00,J2,615,558,1173
2018-10-26T13:15:00+09:00,J3,688,637,1325
2018-10-26T13:15:00+09:00,J4,791,720,1511
2018-10-26T13:15:00+09:00,J5,408,496,904
2018-10-26T13:30:00+09:00,J1,566,671,1237
2018-10-26T13:30:00+09:00,J2,602,524,1126
2018-10-26T13:30:00+09:00,J3,681,618,1299
2018-10-26T13:30:00+09:00,J4,700,747,1447
2018-10-26T13:30:00+09:00,J5,439,542,981
2018-10-26T13:45:00+09:00,J1,580,664,1244
2018-10-26T13:45:00+09:00,J2,554,510,1064
2018-10-26T13:45:00+09:00,J3,669,637,1306
2018-10-26T13:45:00+09:00,J4,689,709,1398
2018-10-26T13:45:00+09:00,J5,410,485,895
2018-10-26T14:00:00+09:00,J1,463,666,1129
2018-10-26T14:00:00+09:00,J2,524,530,1054
2018-10-26T14:00:00+09:00,J3,677,581,1258
2018-10-26T14:00:00+09:00,J4,637,721,1358
2018-10-26T14:00:00+09:00,J5,389,470,859
2018-10-26T14:15:00+09:00,J1,538,676,1214
2018-10-26T14:15:00+09:00,J2,548,526,1074
2018-10-26T14:15:00+09:00,J3,617,549,1166
2018-10-26T14:15:00+09:00,J4,733,754,1487
2018-10-26T14:15:00+09:00,J5,429,457,886
2018-10-26T14:30:00+09:00,J1,512,675,1187
2018-10-26T14:30:00+09:00,J2,509,511,1020
2018-10-26T14:30:00+09:00,J3,599,554,1153
2018-10-26T14:30:00+09:00,J4,728,745,1473
2018-10-26T14:30:00+09:00,J5,479,489,968
2018-10-26T14:45:00+09:00,J1,536,674,1210
2018-10-26T14:45:00+09:00,J2,492,444,936
2018-10-26T14:45:00+09:00,J3,570,539,1109
2018-10-26T14:45:00+09:00,J4,775,738,1513
2018-10-26T14:45:00+09:00,J5,416,454,870
2018-10-26T15:00:00+09:00,J1,512,725,1237
2018-10-26T15:00:00+09:00,J2,537,472,1009
2018-10-26T15:00:00+09:00,J3,546,475,1021
2018-10-26T15:00:00+09:00,J4,773,797,1570
2018-10-26T15:00:00+09:00,J5,482,514,996
2018-10-26T15:15:00+09:00,J1,560,757,1317
2018-10-26T15:15:00+09:00,J2,515,533,1048
2018-10-26T15:15:00+09:00,J3,523,489,1012
2018-10-26T15:15:00+09:00,J4,772,757,1529
2018-10-26T15:15:00+09:00,J5,404,566,970
2018-10-26T15:30:00+09:00,J1,546,699,1245
2018-10-26T15:30:00+09:00,J2,542,529,1071
2018-10-26T15:30:00+09:00,J3,633,588,1221
2018-10-26T15:30:00+09:00,J4,728,826,1554
2018-10-26T15:30:00+09:00,J5,448,486,934
2018-10-26T15:45:00+09:00,J1,483,705,1188
2018-10-26T15:45:00+09:00,J2,495,512,1007
2018-10-26T15:45:00+09:00,J3,619,522,1141
2018-10-26T15:45:00+09:00,J4,824,867,1691
2018-10-26T15:45:00+09:00,J5,438,518,956
2018-10-26T16:00:00+09:00,J1,571,739,1310
2018-10-26T16:00:00+09:00,J2,544,492,1036
2018-10-26T16:00:00+09:00,J3,531,506,1037
2018-10-26T16:00:00+09:00,J4,805,781,1586
2018-10-26T16:00:00+09:00,J5,432,500,932
2018-10-26T16:15:00+09:00,J1,598,776,1374
2018-10-26T16:15:00+09:00,J2,593,548,1141
2018-10-26T16:15:00+09:00,J3,615,535,1150
2018-10-26T16:15:00+09:00,J4,784,768,1552
2018-10-26T16:15:00+09:00,J5,484,440,924
2018-10-26T16:30:00+09:00,J1,609,765,1374
2018-10-26T16:30:00+09:00,J2,527,547,1074
2018-10-26T16:30:00+09:00,J3,630,541,1171
2018-10-26T16:30:00+09:00,J4,777,780,1557
2018-10-26T16:30:00+09:00,J5,435,498,933
2018-10-26T16:45:00+09:00,J1,628,720,1348
2018-10-26T16:45:00+09:00,J2,561,553,1114
2018-10-26T16:45:00+09:00,J3,557,555,1112
2018-10-26T16:45:00+09:00,J4,690,785,1475
2018-10-26T16:45:00+09:00,J5,417,490,907
2018-10-26T17:00:00+09:00,J1,631,792,1423
2018-10-26T17:00:00+09:00,J2,579,608,1187
2018-10-26T17:00:00+09:00,J3,652,552,1204
2018-10-26T17:00:00+09:00,J4,744,779,1523
2018-10-26T17:00:00+09:00,J5,414,552,966
2018-10-26T17:15:00+09:00,J1,733,849,1582
2018-10-26T17:15:00+09:00,J2,645,696,1341
2018-10-26T17:15:00+09:00,J3,709,589,1298
2018-10-26T17:15:00+09:00,J4,873,837,1710
2018-10-26T17:15:00+09:00,J5,434,465,899
2018-10-26T17:30:00+09:00,J1,752,1023,1775
2018-10-26T17:30:00+09:00,J2,729,813,1542
2018-10-26T17:30:00+09:00,J3,821,672,1493
2018-10-26T17:30:00+09:00,J4,839,826,1665
2018-10-26T17:30:00+09:00,J5,393,497,890
2018-10-26T17:45:00+09:00,J1,877,983,1860
2018-10-26T17:45:00+09:00,J2,687,784,1471
2018-10-26T17:45:00+09:00,J3,836,682,1518
2018-10-26T17:45:00+09:00,J4,909,823,1732
2018-10-26T17:45:00+09:00,J5,344,442,786
2018-10-26T18:00:00+09:00,J1,864,977,1841
2018-10-26T18:00:00+09:00,J2,747,814,1561
2018-10-26T18:00:00+09:00,J3,839,682,1521
2018-10-26T18:00:00+09:00,J4,949,793,1742
2018-10-26T18:00:00+09:00,J5,353,492,845
2018-10-26T18:15:00+09:00,J1,897,960,1857
2018-10-26T18:15:00+09:00,J2,722,813,1535
2018-10-26T18:15:00+09:00,J3,900,602,1502
2018-10-26T18:15:00+09:00,J4,1017,801,1818
2018-10-26T18:15:00+09:00,J5,234,393,627
2018-10-26T18:30:00+09:00,J1,843,933,1776
2018-10-26T18:30:00+09:00,J2,687,742,1429
2018-10-26T18:30:00+09:00,J3,819,555,1374
2018-10-26T18:30:00+09:00,J4,1047,848,1895
2018-10-26T18:30:00+09:00,J5,247,322,569
2018-10-26T18:45:00+09:00,J1,725,851,1576
2018-10-26T18:45:00+09:00,J2,680,646,1326
2018-10-26T18:45:00+09:00,J3,693,501,1194
2018-10-26T18:45:00+09:00,J4,1036,783,1819
2018-10-26T18:45:00+09:00,J5,239,281,520
2018-10-26T19:00:00+09:00,J1,674,772,1446
2018-10-26T19:00:00+09:00,J2,643,540,1183
2018-10-26T19:00:00+09:00,J3,696,600,1296
2018-10-26T19:00:00+09:00,J4,935,809,1744
2018-10-26T19:00:00+09:00,J5,199,301,500
2018-10-26T19:15:00+09:00,J1,616,763,1379
2018-10-26T19:15:00+09:00,J2,603,569,1172
2018-10-26T19:15:00+09:00,J3,647,603,1250
2018-10-26T19:15:00+09:00,J4,975,776,1751
2018-10-26T19:15:00+09:00,J5,204,319,523
2018-10-26T19:30:00+09:00,J1,631,685,1316
2018-10-26T19:30:00+09:00,J2,489,494,983
2018-10-26T19:30:00+09:00,J3,695,593,1288
2018-10-26T19:30:00+09:00,J4,950,708,1658
2018-10-26T19:30:00+09:00,J5,194,292,486
2018-10-26T19:45:00+09:00,J1,650,724,1374
2018-10-26T19:45:00+09:00,J2,584,520,1104
2018-10-26T19:45:00+09:00,J3,690,714,1404
2018-10-26T19:45:00+09:00,J4,830,750,1580
2018-10-26T19:45:00+09:00,J5,206,261,467
2018-10-26T20:00:00+09:00,J1,612,721,1333
2018-10-26T20:00:00+09:00,J2,631,516,1147
2018-10-26T20:00:00+09:00,J3,767,668,1435
2018-10-26T20:00:00+09:00,J4,736,665,1401
2018-10-26T20:00:00+09:00,J5,188,266,454
2018-10-26T20:15:00+09:00,J1,648,711,1359
2018-10-26T20:15:00+09:00,J2,645,530,1175
2018-10-26T20:15:00+09:00,J3,649,566,1215
2018-10-26T20:15:00+09:00,J4,848,739,1587
2018-10-26T20:15:00+09:00,J5,197,305,502
2018-10-26T20:30:00+09:00,J1,623,685,1308
2018-10-26T20:30:00+09:00,J2,678,538,1216
2018-10-26T20:30:00+09:00,J3,610,497,1107
2018-10-26T20:30:00+09:00,J4,736,691,1427
2018-10-26T20:30:00+09:00,J5,194,291,485
2018-10-26T20:45:00+09:00,J1,641,660,1301
2018-10-26T20:45:00+09:00,J2,698,514,1212
2018-10-26T20:45:00+09:00,J3,586,516,1102
2018-10-26T20:45:00+09:00,J4,713,643,1356
2018-10-26T20:45:00+09:00,J5,249,287,536
2018-10-26T21:00:00+09:00,J1,595,723,1318
2018-10-26T21:00:00+09:00,J2,527,486,1013
2018-10-26T21:00:00+09:00,J3,543,430,973
2018-10-26T21:00:00+09:00,J4,894,773,1667
2018-10-26T21:00:00+09:00,J5,229,308,537
2018-10-26T21:15:00+09:00,J1,662,708,1370
2018-10-26T21:15:00+09:00,J2,501,462,963
2018-10-26T21:15:00+09:00,J3,480,373,853
2018-10-26T21:15:00+09:00,J4,917,745,1662
2018-10-26T21:15:00+09:00,J5,211,289,500
2018-10-26T21:30:00+09:00,J1,645,704,1349
2018-10-26T21:30:00+09:00,J2,431,471,902
2018-10-26T21:30:00+09:00,J3,530,472,1002
2018-10-26T21:30:00+09:00,J4,857,730,1587
2018-10-26T21:30:00+09:00,J5,284,280,564
2018-10-26T21:45:00+09:00,J1,606,687,1293
2018-10-26T21:45:00+09:00,J2,488,502,990
2018-10-26T21:45:00+09:00,J3,546,501,1047
2018-10-26T21:45:00+09:00,J4,849,794,1643
