日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-26T21:45:00+09:00,J5,369,403,772
2018-10-26T22:00:00+09:00,J1,591,633,1224
2018-10-26T22:00:00+09:00,J2,470,484,954
2018-10-26T22:00:00+09:00,J3,584,506,1090
2018-10-26T22:00:00+09:00,J4,861,808,1669
2018-10-26T22:00:00+09:00,J5,363,433,796
2018-10-26T22:15:00+09:00,J1,576,669,1245
2018-10-26T22:15:00+09:00,J2,568,517,1085
2018-10-26T22:15:00+09:00,J3,618,591,1209
2018-10-26T22:15:00+09:00,J4,827,813,1640
2018-10-26T22:15:00+09:00,J5,307,327,634
2018-10-26T22:30:00+09:00,J1,554,615,1169
2018-10-26T22:30:00+09:00,J2,676,540,1216
2018-10-26T22:30:00+09:00,J3,618,556,1174
2018-10-26T22:30:00+09:00,J4,838,778,1616
2018-10-26T22:30:00+09:00,J5,389,405,794
2018-10-26T22:45:00+09:00,J1,522,664,1186
2018-10-26T22:45:00+09:00,J2,606,550,1156
2018-10-26T22:45:00+09:00,J3,638,611,1249
2018-10-26T22:45:00+09:00,J4,846,862,1708
2018-10-26T22:45:00+09:00,J5,307,325,632
2018-10-26T23:00:00+09:00,J1,620,624,1244
2018-10-26T23:00:00+09:00,J2,609,585,1194
2018-10-26T23:00:00+09:00,J3,540,572,1112
2018-10-26T23:00:00+09:00,J4,754,750,1504
2018-10-26T23:00:00+09:00,J5,330,396,726
2018-10-26T23:15:00+09:00,J1,469,513,982
2018-10-26T23:15:00+09:00,J2,645,563,1208
2018-10-26T23:15:00+09:00,J3,643,622,1265
2018-10-26T23:15:00+09:00,J4,824,751,1575
2018-10-26T23:15:00+09:00,J5,345,451,796
2018-10-26T23:30:00+09:00,J1,297,421,718
2018-10-26T23:30:00+09:00,J2,663,607,1270
2018-10-26T23:30:00+09:00,J3,562,603,1165
2018-10-26T23:30:00+09:00,J4,770,754,1524
2018-10-26T23:30:00+09:00,J5,372,435,807
2018-10-26T23:45:00+09:00,J1,272,368,640
2018-10-26T23:45:00+09:00,J2,683,632,1315
2018-10-26T23:45:00+09:00,J3,602,577,1179
2018-10-26T23:45:00+09:00,J4,738,731,1469
2018-10-26T23:45:00+09:00,J5,367,404,771
2018-10-27T00:00:00+09:00,J1,286,325,611
2018-10-27T00:00:00+09:00,J2,574,560,1134
2018-10-27T00:00:00+09:00,J3,658,632,1290
2018-10-27T00:00:00+09:00,J4,522,480,1002
2018-10-27T00:00:00+09:00,J5,340,422,762
2018-10-27T00:15:00+09:00,J1,285,244,529
2018-10-27T00:15:00+09:00,J2,435,319,754
2018-10-27T00:15:00+09:00,J3,384,339,723
2018-10-27T00:15:00+09:00,J4,408,405,813
2018-10-27T00:15:00+09:00,J5,232,278,510
2018-10-27T00:30:00+09:00,J1,278,174,452
2018-10-27T00:30:00+09:00,J2,372,257,629
2018-10-27T00:30:00+09:00,J3,210,221,431
2018-10-27T00:30:00+09:00,J4,302,356,658
2018-10-27T00:30:00+09:00,J5,283,264,547
2018-10-27T00:45:00+09:00,J1,262,198,460
2018-10-27T00:45:00+09:00,J2,403,271,674
2018-10-27T00:45:00+09:00,J3,259,206,465
2018-10-27T00:45:00+09:00,J4,361,437,798
2018-10-27T00:45:00+09:00,J5,257,291,548
2018-10-27T05:45:00+09:00,J1,270,313,583
2018-10-27T05:45:00+09:00,J2,440,420,860
2018-10-27T05:45:00+09:00,J3,179,167,346
2018-10-27T05:45:00+09:00,J4,581,518,1099
2018-10-27T05:45:00+09:00,J5,164,144,308
2018-10-27T06:00:00+09:00,J1,267,312,579
2018-10-27T06:00:00+09:00,J2,452,436,888
2018-10-27T06:00:00+09:00,J3,226,223,449
2018-10-27T06:00:00+09:00,J4,681,734,1415
2018-10-27T06:00:00+09:00,J5,171,148,319
2018-10-27T06:15:00+09:00,J1,316,359,675
2018-10-27T06:15:00+09:00,J2,517,441,958
2018-10-27T06:15:00+09:00,J3,349,289,638
2018-10-27T06:15:00+09:00,J4,733,673,1406
2018-10-27T06:15:00+09:00,J5,200,200,400
2018-10-27T06:30:00+09:00,J1,306,355,661
2018-10-27T06:30:00+09:00,J2,441,347,788
2018-10-27T06:30:00+09:00,J3,186,189,375
2018-10-27T06:30:00+09:00,J4,560,522,1082
2018-10-27T06:30:00+09:00,J5,176,167,343
2018-10-27T06:45:00+09:00,J1,290,310,600
2018-10-27T06:45:00+09:00,J2,427,314,741
2018-10-27T06:45:00+09:00,J3,177,169,346
2018-10-27T06:45:00+09:00,J4,633,714,1347
2018-10-27T06:45:00+09:00,J5,193,187,380
2018-10-27T07:00:00+09:00,J1,383,431,814
2018-10-27T07:00:00+09:00,J2,297,274,571
2018-10-27T07:00:00+09:00,J3,220,209,429
2018-10-27T07:00:00+09:00,J4,723,670,1393
2018-10-27T07:00:00+09:00,J5,216,204,420
2018-10-27T07:15:00+09:00,J1,436,469,905
2018-10-27T07:15:00+09:00,J2,406,366,772
2018-10-27T07:15:00+09:00,J3,308,298,606
2018-10-27T07:15:00+09:00,J4,696,692,1388
2018-10-27T07:15:00+09:00,J5,249,273,522
2018-10-27T07:30:00+09:00,J1,484,535,1019
2018-10-27T07:30:00+09:00,J2,538,543,1081
2018-10-27T07:30:00+09:00,J3,312,379,691
2018-10-27T07:30:00+09:00,J4,654,707,1361
2018-10-27T07:30:00+09:00,J5,327,356,683
2018-10-27T07:45:00+09:00,J1,529,553,1082
2018-10-27T07:45:00+09:00,J2,619,543,1162
2018-10-27T07:45:00+09:00,J3,293,324,617
2018-10-27T07:45:00+09:00,J4,605,660,1265
2018-10-27T07:45:00+09:00,J5,310,274,584
2018-10-27T08:00:00+09:00,J1,685,712,1397
2018-10-27T08:00:00+09:00,J2,504,474,978
2018-10-27T08:00:00+09:00,J3,342,348,690
2018-10-27T08:00:00+09:00,J4,783,820,1603
2018-10-27T08:00:00+09:00,J5,456,415,871
2018-10-27T08:15:00+09:00,J1,727,650,1377
2018-10-27T08:15:00+09:00,J2,608,442,1050
2018-10-27T08:15:00+09:00,J3,319,311,630
2018-10-27T08:15:00+09:00,J4,701,855,1556
2018-10-27T08:15:00+09:00,J5,493,549,1042
2018-10-27T08:30:00+09:00,J1,688,577,1265
2018-10-27T08:30:00+09:00,J2,609,475,1084
2018-10-27T08:30:00+09:00,J3,295,304,599
2018-10-27T08:30:00+09:00,J4,745,801,1546
2018-10-27T08:30:00+09:00,J5,513,557,1070
2018-10-27T08:45:00+09:00,J1,576,631,1207
2018-10-27T08:45:00+09:00,J2,729,627,1356
2018-10-27T08:45:00+09:00,J3,377,373,750
2018-10-27T08:45:00+09:00,J4,674,663,1337
2018-10-27T08:45:00+09:00,J5,432,486,918
2018-10-27T09:00:00+09:00,J1,584,551,1135
2018-10-27T09:00:00+09:00,J2,680,539,1219
2018-10-27T09:00:00+09:00,J3,369,281,650
2018-10-27T09:00:00+09:00,J4,759,807,1566
2018-10-27T09:00:00+09:00,J5,367,498,865
2018-10-27T09:15:00+09:00,J1,599,624,1223
2018-10-27T09:15:00+09:00,J2,706,602,1308
2018-10-27T09:15:00+09:00,J3,318,264,582
2018-10-27T09:15:00+09:00,J4,731,832,1563
2018-10-27T09:15:00+09:00,J5,387,433,820
2018-10-27T09:30:00+09:00,J1,639,605,1244
2018-10-27T09:30:00+09:00,J2,551,442,993
2018-10-27T09:30:00+09:00,J3,311,250,561
2018-10-27T09:30:00+09:00,J4,822,790,1612
2018-10-27T09:30:00+09:00,J5,268,260,528
2018-10-27T09:45:00+09:00,J1,651,598,1249
2018-10-27T09:45:00+09:00,J2,582,441,1023
2018-10-27T09:45:00+09:00,J3,330,270,600
2018-10-27T09:45:00+09:00,J4,709,683,1392
2018-10-27T09:45:00+09:00,J5,211,275,486
2018-10-27T10:00:00+09:00,J1,565,548,1113
2018-10-27T10:00:00+09:00,J2,522,462,984
2018-10-27T10:00:00+09:00,J3,332,278,610
2018-10-27T10:00:00+09:00,J4,779,805,1584
2018-10-27T10:00:00+09:00,J5,188,249,437
2018-10-27T10:15:00+09:00,J1,624,639,1263
2018-10-27T10:15:00+09:00,J2,518,550,1068
2018-10-27T10:15:00+09:00,J3,352,298,650
2018-10-27T10:15:00+09:00,J4,807,814,1621
2018-10-27T10:15:00+09:00,J5,219,241,460
2018-10-27T10:30:00+09:00,J1,659,698,1357
2018-10-27T10:30:00+09:00,J2,601,522,1123
2018-10-27T10:30:00+09:00,J3,354,278,632
2018-10-27T10:30:00+09:00,J4,856,928,1784
2018-10-27T10:30:00+09:00,J5,269,234,503
2018-10-27T10:45:00+09:00,J1,555,734,1289
2018-10-27T10:45:00+09:00,J2,578,518,1096
2018-10-27T10:45:00+09:00,J3,480,357,837
2018-10-27T10:45:00+09:00,J4,879,945,1824
2018-10-27T10:45:00+09:00,J5,286,217,503
2018-10-27T11:00:00+09:00,J1,841,846,1687
2018-10-27T11:00:00+09:00,J2,657,561,1218
2018-10-27T11:00:00+09:00,J3,528,368,896
2018-10-27T11:00:00+09:00,J4,734,778,1512
2018-10-27T11:00:00+09:00,J5,293,222,515
2018-10-27T11:15:00+09:00,J1,725,864,1589
2018-10-27T11:15:00+09:00,J2,576,596,1172
2018-10-27T11:15:00+09:00,J3,417,327,744
2018-10-27T11:15:00+09:00,J4,782,866,1648
2018-10-27T11:15:00+09:00,J5,291,283,574
2018-10-27T11:30:00+09:00,J1,882,860,1742
2018-10-27T11:30:00+09:00,J2,720,580,1300
2018-10-27T11:30:00+09:00,J3,504,407,911
2018-10-27T11:30:00+09:00,J4,709,849,1558
2018-10-27T11:30:00+09:00,J5,263,281,544
2018-10-27T11:45:00+09:00,J1,836,841,1677
2018-10-27T11:45:00+09:00,J2,618,519,1137
2018-10-27T11:45:00+09:00,J3,445,304,749
2018-10-27T11:45:00+09:00,J4,716,814,1530
2018-10-27T11:45:00+09:00,J5,360,369,729
2018-10-27T12:00:00+09:00,J1,683,716,1399
2018-10-27T12:00:00+09:00,J2,638,553,1191
2018-10-27T12:00:00+09:00,J3,446,312,758
2018-10-27T12:00:00+09:00,J4,822,851,1673
2018-10-27T12:00:00+09:00,J5,318,355,673
2018-10-27T12:15:00+09:00,J1,703,785,1488
2018-10-27T12:15:00+09:00,J2,588,543,1131
2018-10-27T12:15:00+09:00,J3,388,317,705
2018-10-27T12:15:00+09:00,J4,804,821,1625
2018-10-27T12:15:00+09:00,J5,334,347,681
2018-10-27T12:30:00+09:00,J1,744,811,1555
2018-10-27T12:30:00+09:00,J2,562,563,1125
2018-10-27T12:30:00+09:00,J3,456,296,752
2018-10-27T12:30:00+09:00,J4,845,899,1744
2018-10-27T12:30:00+09:00,J5,240,276,516
2018-10-27T12:45:00+09:00,J1,736,770,1506
2018-10-27T12:45:00+09:00,J2,544,546,1090
2018-10-27T12:45:00+09:00,J3,424,289,713
2018-10-27T12:45:00+09:00,J4,745,792,1537
2018-10-27T12:45:00+09:00,J5,212,185,397
2018-10-27T13:00:00+09:00,J1,739,754,1493
2018-10-27T13:00:00+09:00,J2,546,476,1022
2018-10-27T13:00:00+09:00,J3,443,340,783
2018-10-27T13:00:00+09:00,J4,634,686,1320
2018-10-27T13:00:00+09:00,J5,256,184,440
2018-10-27T13:15:00+09:00,J1,705,764,1469
2018-10-27T13:15:00+09:00,J2,524,430,954
2018-10-27T13:15:00+09:00,J3,441,368,809
2018-10-27T13:15:00+09:00,J4,652,658,1310
2018-10-27T13:15:00+09:00,J5,247,197,444
2018-10-27T13:30:00+09:00,J1,697,760,1457
2018-10-27T13:30:00+09:00,J2,517,433,950
2018-10-27T13:30:00+09:00,J3,439,323,762
2018-10-27T13:30:00+09:00,J4,641,672,1313
2018-10-27T13:30:00+09:00,J5,219,169,388
2018-10-27T13:45:00+09:00,J1,640,772,1412
2018-10-27T13:45:00+09:00,J2,496,428,924
2018-10-27T13:45:00+09:00,J3,452,331,783
2018-10-27T13:45:00+09:00,J4,581,520,1101
2018-10-27T13:45:00+09:00,J5,178,175,353
2018-10-27T14:00:00+09:00,J1,740,717,1457
2018-10-27T14:00:00+09:00,J2,546,458,1004
2018-10-27T14:00:00+09:00,J3,409,362,771
2018-10-27T14:00:00+09:00,J4,551,537,1088
2018-10-27T14:00:00+09:00,J5,209,156,365
2018-10-27T14:15:00+09:00,J1,670,737,1407
2018-10-27T14:15:00+09:00,J2,476,436,912
2018-10-27T14:15:00+09:00,J3,430,316,746
2018-10-27T14:15:00+09:00,J4,624,723,1347
2018-10-27T14:15:00+09:00,J5,215,174,389
2018-10-27T14:30:00+09:00,J1,728,683,1411
2018-10-27T14:30:00+09:00,J2,541,523,1064
2018-10-27T14:30:00+09:00,J3,401,345,746
2018-10-27T14:30:00+09:00,J4,634,743,1377
2018-10-27T14:30:00+09:00,J5,257,215,472
2018-10-27T14:45:00+09:00,J1,739,776,1515
2018-10-27T14:45:00+09:00,J2,585,513,1098
2018-10-27T14:45:00+09:00,J3,441,350,791
2018-10-27T14:45:00+09:00,J4,756,815,1571
2018-10-27T14:45:00+09:00,J5,215,182,397
2018-10-27T15:00:00+09:00,J1,733,748,1481
2018-10-27T15:00:00+09:00,J2,529,578,1107
2018-10-27T15:00:00+09:00,J3,447,331,778
2018-10-27T15:00:00+09:00,J4,868,925,1793
2018-10-27T15:00:00+09:00,J5,198,236,434
2018-10-27T15:15:00+09:00,J1,714,760,1474
2018-10-27T15:15:00+09:00,J2,516,541,1057
2018-10-27T15:15:00+09:00,J3,420,359,779
2018-10-27T15:15:00+09:00,J4,891,908,1799
2018-10-27T15:15:00+09:00,J5,238,257,495
2018-10-27T15:30:00+09:00,J1,691,743,1434
2018-10-27T15:30:00+09:00,J2,556,602,1158
2018-10-27T15:30:00+09:00,J3,501,365,866
2018-10-27T15:30:00+09:00,J4,863,956,1819
2018-10-27T15:30:00+09:00,J5,250,257,507
2018-10-27T15:45:00+09:00,J1,766,792,1558
2018-10-27T15:45:00+09:00,J2,518,563,1081
2018-10-27T15:45:00+09:00,J3,488,387,875
2018-10-27T15:45:00+09:00,J4,945,1024,1969
2018-10-27T15:45:00+09:00,J5,241,218,459
2018-10-27T16:00:00+09:00,J1,737,872,1609
2018-10-27T16:00:00+09:00,J2,584,602,1186
2018-10-27T16:00:00+09:00,J3,444,344,788
2018-10-27T16:00:00+09:00,J4,830,835,1665
2018-10-27T16:00:00+09:00,J5,236,229,465
2018-10-27T16:15:00+09:00,J1,740,835,1575
2018-10-27T16:15:00+09:00,J2,603,641,1244
2018-10-27T16:15:00+09:00,J3,464,342,806
2018-10-27T16:15:00+09:00,J4,876,897,1773
2018-10-27T16:15:00+09:00,J5,219,245,464
2018-10-27T16:30:00+09:00,J1,794,842,1636
2018-10-27T16:30:00+09:00,J2,578,630,1208
2018-10-27T16:30:00+09:00,J3,482,351,833
2018-10-27T16:30:00+09:00,J4,906,856,1762
2018-10-27T16:30:00+09:00,J5,223,226,449
2018-10-27T16:45:00+09:00,J1,788,871,1659
2018-10-27T16:45:00+09:00,J2,583,608,1191
2018-10-27T16:45:00+09:00,J3,498,353,851
2018-10-27T16:45:00+09:00,J4,774,832,1606
2018-10-27T16:45:00+09:00,J5,182,228,410
2018-10-27T17:00:00+09:00,J1,842,868,1710
2018-10-27T17:00:00+09:00,J2,668,578,1246
2018-10-27T17:00:00+09:00,J3,535,324,859
2018-10-27T17:00:00+09:00,J4,839,767,1606
2018-10-27T17:00:00+09:00,J5,215,256,471
2018-10-27T17:15:00+09:00,J1,746,921,1667
2018-10-27T17:15:00+09:00,J2,630,639,1269
2018-10-27T17:15:00+09:00,J3,518,348,866
2018-10-27T17:15:00+09:00,J4,770,735,1505
2018-10-27T17:15:00+09:00,J5,204,275,479
2018-10-27T17:30:00+09:00,J1,745,818,1563
2018-10-27T17:30:00+09:00,J2,736,651,1387
2018-10-27T17:30:00+09:00,J3,509,348,857
2018-10-27T17:30:00+09:00,J4,733,734,1467
2018-10-27T17:30:00+09:00,J5,199,268,467
2018-10-27T17:45:00+09:00,J1,716,796,1512
2018-10-27T17:45:00+09:00,J2,642,610,1252
2018-10-27T17:45:00+09:00,J3,477,364,841
2018-10-27T17:45:00+09:00,J4,810,790,1600
2018-10-27T17:45:00+09:00,J5,202,263,465
2018-10-27T18:00:00+09:00,J1,726,802,1528
2018-10-27T18:00:00+09:00,J2,662,616,1278
2018-10-27T18:00:00+09:00,J3,550,290,840
2018-10-27T18:00:00+09:00,J4,933,826,1759
2018-10-27T18:00:00+09:00,J5,343,411,754
2018-10-27T18:15:00+09:00,J1,797,844,1641
2018-10-27T18:15:00+09:00,J2,685,637,1322
2018-10-27T18:15:00+09:00,J3,545,316,861
2018-10-27T18:15:00+09:00,J4,999,848,1847
2018-10-27T18:15:00+09:00,J5,344,412,756
2018-10-27T18:30:00+09:00,J1,653,777,1430
2018-10-27T18:30:00+09:00,J2,636,574,1210
2018-10-27T18:30:00+09:00,J3,468,241,709
2018-10-27T18:30:00+09:00,J4,925,750,1675
2018-10-27T18:30:00+09:00,J5,278,316,594
2018-10-27T18:45:00+09:00,J1,591,697,1288
2018-10-27T18:45:00+09:00,J2,603,496,1099
2018-10-27T18:45:00+09:00,J3,393,239,632
2018-10-27T18:45:00+09:00,J4,800,762,1562
2018-10-27T18:45:00+09:00,J5,193,236,429
2018-10-27T19:00:00+09:00,J1,559,687,1246
2018-10-27T19:00:00+09:00,J2,550,456,1006
2018-10-27T19:00:00+09:00,J3,438,284,722
2018-10-27T19:00:00+09:00,J4,732,685,1417
2018-10-27T19:00:00+09:00,J5,217,249,466
2018-10-27T19:15:00+09:00,J1,652,747,1399
2018-10-27T19:15:00+09:00,J2,530,440,970
2018-10-27T19:15:00+09:00,J3,436,340,776
2018-10-27T19:15:00+09:00,J4,679,545,1224
2018-10-27T19:15:00+09:00,J5,225,235,460
2018-10-27T19:30:00+09:00,J1,593,620,1213
2018-10-27T19:30:00+09:00,J2,479,401,880
2018-10-27T19:30:00+09:00,J3,464,406,870
2018-10-27T19:30:00+09:00,J4,542,610,1152
2018-10-27T19:30:00+09:00,J5,270,285,555
2018-10-27T19:45:00+09:00,J1,619,620,1239
2018-10-27T19:45:00+09:00,J2,457,411,868
2018-10-27T19:45:00+09:00,J3,464,293,757
2018-10-27T19:45:00+09:00,J4,695,775,1470
2018-10-27T19:45:00+09:00,J5,241,278,519
2018-10-27T20:00:00+09:00,J1,623,682,1305
2018-10-27T20:00:00+09:00,J2,462,435,897
2018-10-27T20:00:00+09:00,J3,419,335,754
2018-10-27T20:00:00+09:00,J4,790,812,1602
2018-10-27T20:00:00+09:00,J5,292,276,568
2018-10-27T20:15:00+09:00,J1,519,689,1208
2018-10-27T20:15:00+09:00,J2,482,503,985
2018-10-27T20:15:00+09:00,J3,368,293,661
2018-10-27T20:15:00+09:00,J4,801,829,1630
2018-10-27T20:15:00+09:00,J5,336,374,710
2018-10-27T20:30:00+09:00,J1,553,662,1215
2018-10-27T20:30:00+09:00,J2,419,507,926
2018-10-27T20:30:00+09:00,J3,349,289,638
2018-10-27T20:30:00+09:00,J4,757,806,1563
2018-10-27T20:30:00+09:00,J5,418,498,916
2018-10-27T20:45:00+09:00,J1,598,725,1323
2018-10-27T20:45:00+09:00,J2,531,509,1040
2018-10-27T20:45:00+09:00,J3,451,340,791
2018-10-27T20:45:00+09:00,J4,777,739,1516
2018-10-27T20:45:00+09:00,J5,446,443,889
2018-10-27T21:00:00+09:00,J1,655,704,1359
2018-10-27T21:00:00+09:00,J2,509,520,1029
2018-10-27T21:00:00+09:00,J3,482,449,931
2018-10-27T21:00:00+09:00,J4,545,510,1055
2018-10-27T21:00:00+09:00,J5,403,444,847
2018-10-27T21:15:00+09:00,J1,647,690,1337
2018-10-27T21:15:00+09:00,J2,472,460,932
2018-10-27T21:15:00+09:00,J3,511,461,972
2018-10-27T21:15:00+09:00,J4,697,655,1352
2018-10-27T21:15:00+09:00,J5,450,436,886
2018-10-27T21:30:00+09:00,J1,597,697,1294
2018-10-27T21:30:00+09:00,J2,564,588,1152
2018-10-27T21:30:00+09:00,J3,499,464,963
2018-10-27T21:30:00+09:00,J4,653,707,1360
2018-10-27T21:30:00+09:00,J5,378,457,835
2018-10-27T21:45:00+09:00,J1,571,557,1128
2018-10-27T21:45:00+09:00,J2,491,447,938
2018-10-27T21:45:00+09:00,J3,440,416,856
2018-10-27T21:45:00+09:00,J4,681,709,1390
2018-10-27T21:45:00+09:00,J5,352,470,822
2018-10-27T22:00:00+09:00,J1,578,600,1178
2018-10-27T22:00:00+09:00,J2,536,484,1020
2018-10-27T22:00:00+09:00,J3,389,484,873
2018-10-27T22:00:00+09:00,J4,752,799,1551
2018-10-27T22:00:00+09:00,J5,328,399,727
2018-10-27T22:15:00+09:00,J1,603,660,1263
2018-10-27T22:15:00+09:00,J2,495,449,944
2018-10-27T22:15:00+09:00,J3,391,401,792
2018-10-27T22:15:00+09:00,J4,720,789,1509
2018-10-27T22:15:00+09:00,J5,299,337,636
2018-10-27T22:30:00+09:00,J1,554,595,1149
2018-10-27T22:30:00+09:00,J2,476,440,916
2018-10-27T22:30:00+09:00,J3,411,437,848
2018-10-27T22:30:00+09:00,J4,741,774,1515
2018-10-27T22:30:00+09:00,J5,287,293,580
2018-10-27T22:45:00+09:00,J1,550,632,1182
2018-10-27T22:45:00+09:00,J2,485,410,895
2018-10-27T22:45:00+09:00,J3,399,385,784
2018-10-27T22:45:00+09:00,J4,616,687,1303
2018-10-27T22:45:00+09:00,J5,232,241,473
2018-10-27T23:00:00+09:00,J1,544,553,1097
2018-10-27T23:00:00+09:00,J2,539,536,1075
2018-10-27T23:00:00+09:00,J3,322,316,638
2018-10-27T23:00:00+09:00,J4,616,684,1300
2018-10-27T23:00:00+09:00,J5,238,213,451
2018-10-27T23:15:00+09:00,J1,533,630,1163
2018-10-27T23:15:00+09:00,J2,571,493,1064
2018-10-27T23:15:00+09:00,J3,331,291,622
2018-10-27T23:15:00+09:00,J4,631,688,1319
2018-10-27T23:15:00+09:00,J5,223,212,435
2018-10-27T23:30:00+09:00,J1,503,555,1058
2018-10-27T23:30:00+09:00,J2,504,514,1018
2018-10-27T23:30:00+09:00,J3,330,340,670
2018-10-27T23:30:00+09:00,J4,667,680,1347
2018-10-27T23:30:00+09:00,J5,224,200,424
2018-10-27T23:45:00+09:00,J1,523,560,1083
2018-10-27T23:45:00+09:00,J2,580,599,1179
2018-10-27T23:45:00+09:00,J3,354,354,708
2018-10-27T23:45:00+09:00,J4,564,676,1240
2018-10-27T23:45:00+09:00,J5,227,207,434
2018-10-28T00:00:00+09:00,J1,459,445,904
2018-10-28T00:00:00+09:00,J2,534,539,1073
2018-10-28T00:00:00+09:00,J3,338,336,674
2018-10-28T00:00:00+09:00,J4,625,681,1306
2018-10-28T00:00:00+09:00,J5,223,263,486
2018-10-28T00:15:00+09:00,J1,352,313,665
2018-10-28T00:15:00+09:00,J2,489,478,967
2018-10-28T00:15:00+09:00,J3,161,201,362
2018-10-28T00:15:00+09:00,J4,436,478,914
2018-10-28T00:15:00+09:00,J5,233,210,443
2018-10-28T00:30:00+09:00,J1,226,267,493
2018-10-28T00:30:00+09:00,J2,475,437,912
2018-10-28T00:30:00+09:00,J3,149,197,346
2018-10-28T00:30:00+09:00,J4,405,359,764
2018-10-28T00:30:00+09:00,J5,167,151,318
2018-10-28T00:45:00+09:00,J1,132,240,372
2018-10-28T00:45:00+09:00,J2,442,350,792
2018-10-28T00:45:00+09:00,J3,157,200,357
2018-10-28T00:45:00+09:00,J4,303,316,619
2018-10-28T00:45:00+09:00,J5,166,128,294
2018-10-28T05:45:00+09:00,J1,222,326,548
2018-10-28T05:45:00+09:00,J2,165,186,351
2018-10-28T05:45:00+09:00,J3,408,330,738
2018-10-28T05:45:00+09:00,J4,274,276,550
2018-10-28T05:45:00+09:00,J5,262,277,539
2018-10-28T06:00:00+09:00,J1,347,363,710
2018-10-28T06:00:00+09:00,J2,224,215,439
2018-10-28T06:00:00+09:00,J3,405,309,714
2018-10-28T06:00:00+09:00,J4,393,345,738
2018-10-28T06:00:00+09:00,J5,176,132,308
2018-10-28T06:15:00+09:00,J1,501,473,974
2018-10-28T06:15:00+09:00,J2,303,290,593
2018-10-28T06:15:00+09:00,J3,389,366,755
2018-10-28T06:15:00+09:00,J4,433,431,864
2018-10-28T06:15:00+09:00,J5,171,146,317
2018-10-28T06:30:00+09:00,J1,476,428,904
2018-10-28T06:30:00+09:00,J2,302,291,593
2018-10-28T06:30:00+09:00,J3,458,377,835
2018-10-28T06:30:00+09:00,J4,454,478,932
2018-10-28T06:30:00+09:00,J5,263,258,521
2018-10-28T06:45:00+09:00,J1,517,482,999
2018-10-28T06:45:00+09:00,J2,369,367,736
2018-10-28T06:45:00+09:00,J3,372,367,739
2018-10-28T06:45:00+09:00,J4,497,549,1046
2018-10-28T06:45:00+09:00,J5,257,235,492
2018-10-28T07:00:00+09:00,J1,525,553,1078
2018-10-28T07:00:00+09:00,J2,289,289,578
2018-10-28T07:00:00+09:00,J3,606,505,1111
2018-10-28T07:00:00+09:00,J4,582,550,1132
2018-10-28T07:00:00+09:00,J5,409,402,811
2018-10-28T07:15:00+09:00,J1,534,501,1035
2018-10-28T07:15:00+09:00,J2,289,256,545
2018-10-28T07:15:00+09:00,J3,623,550,1173
2018-10-28T07:15:00+09:00,J4,594,679,1273
2018-10-28T07:15:00+09:00,J5,392,414,806
2018-10-28T07:30:00+09:00,J1,549,555,1104
2018-10-28T07:30:00+09:00,J2,265,237,502
2018-10-28T07:30:00+09:00,J3,479,415,894
2018-10-28T07:30:00+09:00,J4,681,708,1389
2018-10-28T07:30:00+09:00,J5,308,298,606
2018-10-28T07:45:00+09:00,J1,586,511,1097
2018-10-28T07:45:00+09:00,J2,281,219,500
2018-10-28T07:45:00+09:00,J3,393,391,784
2018-10-28T07:45:00+09:00,J4,678,744,1422
2018-10-28T07:45:00+09:00,J5,315,301,616
2018-10-28T08:00:00+09:00,J1,789,682,1471
2018-10-28T08:00:00+09:00,J2,584,575,1159
2018-10-28T08:00:00+09:00,J3,639,567,1206
2018-10-28T08:00:00+09:00,J4,782,805,1587
2018-10-28T08:00:00+09:00,J5,226,258,484
2018-10-28T08:15:00+09:00,J1,735,658,1393
2018-10-28T08:15:00+09:00,J2,555,463,1018
2018-10-28T08:15:00+09:00,J3,643,635,1278
2018-10-28T08:15:00+09:00,J4,689,732,1421
