日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-28T08:15:00+09:00,J5,303,288,591
2018-10-28T08:30:00+09:00,J1,714,645,1359
2018-10-28T08:30:00+09:00,J2,438,342,780
2018-10-28T08:30:00+09:00,J3,583,547,1130
2018-10-28T08:30:00+09:00,J4,793,864,1657
2018-10-28T08:30:00+09:00,J5,333,287,620
2018-10-28T08:45:00+09:00,J1,781,626,1407
2018-10-28T08:45:00+09:00,J2,338,275,613
2018-10-28T08:45:00+09:00,J3,462,460,922
2018-10-28T08:45:00+09:00,J4,768,804,1572
2018-10-28T08:45:00+09:00,J5,308,277,585
2018-10-28T09:00:00+09:00,J1,691,591,1282
2018-10-28T09:00:00+09:00,J2,387,318,705
2018-10-28T09:00:00+09:00,J3,523,433,956
2018-10-28T09:00:00+09:00,J4,736,792,1528
2018-10-28T09:00:00+09:00,J5,275,222,497
2018-10-28T09:15:00+09:00,J1,750,619,1369
2018-10-28T09:15:00+09:00,J2,339,324,663
2018-10-28T09:15:00+09:00,J3,486,496,982
2018-10-28T09:15:00+09:00,J4,682,793,1475
2018-10-28T09:15:00+09:00,J5,296,297,593
2018-10-28T09:30:00+09:00,J1,695,623,1318
2018-10-28T09:30:00+09:00,J2,463,351,814
2018-10-28T09:30:00+09:00,J3,580,601,1181
2018-10-28T09:30:00+09:00,J4,862,897,1759
2018-10-28T09:30:00+09:00,J5,273,310,583
2018-10-28T09:45:00+09:00,J1,728,634,1362
2018-10-28T09:45:00+09:00,J2,407,354,761
2018-10-28T09:45:00+09:00,J3,564,568,1132
2018-10-28T09:45:00+09:00,J4,864,883,1747
2018-10-28T09:45:00+09:00,J5,278,252,530
2018-10-28T10:00:00+09:00,J1,566,533,1099
2018-10-28T10:00:00+09:00,J2,437,418,855
2018-10-28T10:00:00+09:00,J3,491,481,972
2018-10-28T10:00:00+09:00,J4,840,871,1711
2018-10-28T10:00:00+09:00,J5,231,264,495
2018-10-28T10:15:00+09:00,J1,721,677,1398
2018-10-28T10:15:00+09:00,J2,537,479,1016
2018-10-28T10:15:00+09:00,J3,596,537,1133
2018-10-28T10:15:00+09:00,J4,777,777,1554
2018-10-28T10:15:00+09:00,J5,307,251,558
2018-10-28T10:30:00+09:00,J1,757,740,1497
2018-10-28T10:30:00+09:00,J2,702,644,1346
2018-10-28T10:30:00+09:00,J3,806,721,1527
2018-10-28T10:30:00+09:00,J4,758,839,1597
2018-10-28T10:30:00+09:00,J5,321,379,700
2018-10-28T10:45:00+09:00,J1,803,790,1593
2018-10-28T10:45:00+09:00,J2,670,658,1328
2018-10-28T10:45:00+09:00,J3,713,685,1398
2018-10-28T10:45:00+09:00,J4,819,879,1698
2018-10-28T10:45:00+09:00,J5,375,499,874
2018-10-28T11:00:00+09:00,J1,938,1109,2047
2018-10-28T11:00:00+09:00,J2,724,731,1455
2018-10-28T11:00:00+09:00,J3,786,787,1573
2018-10-28T11:00:00+09:00,J4,710,849,1559
2018-10-28T11:00:00+09:00,J5,358,443,801
2018-10-28T11:15:00+09:00,J1,807,827,1634
2018-10-28T11:15:00+09:00,J2,711,631,1342
2018-10-28T11:15:00+09:00,J3,810,788,1598
2018-10-28T11:15:00+09:00,J4,768,870,1638
2018-10-28T11:15:00+09:00,J5,256,243,499
2018-10-28T11:30:00+09:00,J1,823,834,1657
2018-10-28T11:30:00+09:00,J2,693,615,1308
2018-10-28T11:30:00+09:00,J3,825,847,1672
2018-10-28T11:30:00+09:00,J4,907,935,1842
2018-10-28T11:30:00+09:00,J5,272,293,565
2018-10-28T11:45:00+09:00,J1,825,692,1517
2018-10-28T11:45:00+09:00,J2,705,616,1321
2018-10-28T11:45:00+09:00,J3,857,754,1611
2018-10-28T11:45:00+09:00,J4,632,724,1356
2018-10-28T11:45:00+09:00,J5,259,283,542
2018-10-28T12:00:00+09:00,J1,799,788,1587
2018-10-28T12:00:00+09:00,J2,629,594,1223
2018-10-28T12:00:00+09:00,J3,788,678,1466
2018-10-28T12:00:00+09:00,J4,678,733,1411
2018-10-28T12:00:00+09:00,J5,286,307,593
2018-10-28T12:15:00+09:00,J1,801,798,1599
2018-10-28T12:15:00+09:00,J2,743,704,1447
2018-10-28T12:15:00+09:00,J3,823,761,1584
2018-10-28T12:15:00+09:00,J4,619,753,1372
2018-10-28T12:15:00+09:00,J5,259,302,561
2018-10-28T12:30:00+09:00,J1,802,799,1601
2018-10-28T12:30:00+09:00,J2,749,730,1479
2018-10-28T12:30:00+09:00,J3,624,662,1286
2018-10-28T12:30:00+09:00,J4,753,818,1571
2018-10-28T12:30:00+09:00,J5,307,281,588
2018-10-28T12:45:00+09:00,J1,840,835,1675
2018-10-28T12:45:00+09:00,J2,853,780,1633
2018-10-28T12:45:00+09:00,J3,620,583,1203
2018-10-28T12:45:00+09:00,J4,652,724,1376
2018-10-28T12:45:00+09:00,J5,332,393,725
2018-10-28T13:00:00+09:00,J1,844,958,1802
2018-10-28T13:00:00+09:00,J2,917,871,1788
2018-10-28T13:00:00+09:00,J3,654,695,1349
2018-10-28T13:00:00+09:00,J4,688,682,1370
2018-10-28T13:00:00+09:00,J5,329,430,759
2018-10-28T13:15:00+09:00,J1,927,1016,1943
2018-10-28T13:15:00+09:00,J2,1029,684,1713
2018-10-28T13:15:00+09:00,J3,751,732,1483
2018-10-28T13:15:00+09:00,J4,900,865,1765
2018-10-28T13:15:00+09:00,J5,375,423,798
2018-10-28T13:30:00+09:00,J1,973,1024,1997
2018-10-28T13:30:00+09:00,J2,930,745,1675
2018-10-28T13:30:00+09:00,J3,759,738,1497
2018-10-28T13:30:00+09:00,J4,984,928,1912
2018-10-28T13:30:00+09:00,J5,380,407,787
2018-10-28T13:45:00+09:00,J1,919,1082,2001
2018-10-28T13:45:00+09:00,J2,882,745,1627
2018-10-28T13:45:00+09:00,J3,691,674,1365
2018-10-28T13:45:00+09:00,J4,854,833,1687
2018-10-28T13:45:00+09:00,J5,395,435,830
2018-10-28T14:00:00+09:00,J1,901,973,1874
2018-10-28T14:00:00+09:00,J2,941,717,1658
2018-10-28T14:00:00+09:00,J3,641,670,1311
2018-10-28T14:00:00+09:00,J4,888,856,1744
2018-10-28T14:00:00+09:00,J5,354,474,828
2018-10-28T14:15:00+09:00,J1,951,1169,2120
2018-10-28T14:15:00+09:00,J2,892,722,1614
2018-10-28T14:15:00+09:00,J3,729,729,1458
2018-10-28T14:15:00+09:00,J4,956,902,1858
2018-10-28T14:15:00+09:00,J5,388,465,853
2018-10-28T14:30:00+09:00,J1,915,1043,1958
2018-10-28T14:30:00+09:00,J2,907,845,1752
2018-10-28T14:30:00+09:00,J3,606,629,1235
2018-10-28T14:30:00+09:00,J4,931,940,1871
2018-10-28T14:30:00+09:00,J5,404,451,855
2018-10-28T14:45:00+09:00,J1,889,1049,1938
2018-10-28T14:45:00+09:00,J2,963,816,1779
2018-10-28T14:45:00+09:00,J3,619,598,1217
2018-10-28T14:45:00+09:00,J4,806,835,1641
2018-10-28T14:45:00+09:00,J5,346,329,675
2018-10-28T15:00:00+09:00,J1,872,1031,1903
2018-10-28T15:00:00+09:00,J2,953,771,1724
2018-10-28T15:00:00+09:00,J3,607,662,1269
2018-10-28T15:00:00+09:00,J4,833,872,1705
2018-10-28T15:00:00+09:00,J5,295,320,615
2018-10-28T15:15:00+09:00,J1,903,1024,1927
2018-10-28T15:15:00+09:00,J2,928,862,1790
2018-10-28T15:15:00+09:00,J3,607,655,1262
2018-10-28T15:15:00+09:00,J4,850,886,1736
2018-10-28T15:15:00+09:00,J5,306,349,655
2018-10-28T15:30:00+09:00,J1,929,960,1889
2018-10-28T15:30:00+09:00,J2,916,846,1762
2018-10-28T15:30:00+09:00,J3,652,672,1324
2018-10-28T15:30:00+09:00,J4,845,908,1753
2018-10-28T15:30:00+09:00,J5,343,356,699
2018-10-28T15:45:00+09:00,J1,865,957,1822
2018-10-28T15:45:00+09:00,J2,861,838,1699
2018-10-28T15:45:00+09:00,J3,646,657,1303
2018-10-28T15:45:00+09:00,J4,882,963,1845
2018-10-28T15:45:00+09:00,J5,334,320,654
2018-10-28T16:00:00+09:00,J1,898,981,1879
2018-10-28T16:00:00+09:00,J2,905,841,1746
2018-10-28T16:00:00+09:00,J3,599,629,1228
2018-10-28T16:00:00+09:00,J4,842,872,1714
2018-10-28T16:00:00+09:00,J5,361,347,708
2018-10-28T16:15:00+09:00,J1,884,1052,1936
2018-10-28T16:15:00+09:00,J2,903,860,1763
2018-10-28T16:15:00+09:00,J3,598,697,1295
2018-10-28T16:15:00+09:00,J4,800,928,1728
2018-10-28T16:15:00+09:00,J5,350,429,779
2018-10-28T16:30:00+09:00,J1,908,1020,1928
2018-10-28T16:30:00+09:00,J2,840,901,1741
2018-10-28T16:30:00+09:00,J3,565,588,1153
2018-10-28T16:30:00+09:00,J4,1011,1055,2066
2018-10-28T16:30:00+09:00,J5,328,316,644
2018-10-28T16:45:00+09:00,J1,850,995,1845
2018-10-28T16:45:00+09:00,J2,833,827,1660
2018-10-28T16:45:00+09:00,J3,641,623,1264
2018-10-28T16:45:00+09:00,J4,966,978,1944
2018-10-28T16:45:00+09:00,J5,316,357,673
2018-10-28T17:00:00+09:00,J1,820,919,1739
2018-10-28T17:00:00+09:00,J2,720,618,1338
2018-10-28T17:00:00+09:00,J3,627,616,1243
2018-10-28T17:00:00+09:00,J4,804,881,1685
2018-10-28T17:00:00+09:00,J5,344,331,675
2018-10-28T17:15:00+09:00,J1,812,993,1805
2018-10-28T17:15:00+09:00,J2,751,678,1429
2018-10-28T17:15:00+09:00,J3,692,684,1376
2018-10-28T17:15:00+09:00,J4,768,858,1626
2018-10-28T17:15:00+09:00,J5,307,395,702
2018-10-28T17:30:00+09:00,J1,891,987,1878
2018-10-28T17:30:00+09:00,J2,685,626,1311
2018-10-28T17:30:00+09:00,J3,714,716,1430
2018-10-28T17:30:00+09:00,J4,832,869,1701
2018-10-28T17:30:00+09:00,J5,335,316,651
2018-10-28T17:45:00+09:00,J1,881,908,1789
2018-10-28T17:45:00+09:00,J2,640,625,1265
2018-10-28T17:45:00+09:00,J3,743,670,1413
2018-10-28T17:45:00+09:00,J4,717,708,1425
2018-10-28T17:45:00+09:00,J5,306,306,612
2018-10-28T18:00:00+09:00,J1,889,1000,1889
2018-10-28T18:00:00+09:00,J2,614,508,1122
2018-10-28T18:00:00+09:00,J3,721,647,1368
2018-10-28T18:00:00+09:00,J4,738,740,1478
2018-10-28T18:00:00+09:00,J5,361,379,740
2018-10-28T18:15:00+09:00,J1,883,1032,1915
2018-10-28T18:15:00+09:00,J2,615,518,1133
2018-10-28T18:15:00+09:00,J3,729,593,1322
2018-10-28T18:15:00+09:00,J4,859,798,1657
2018-10-28T18:15:00+09:00,J5,372,341,713
2018-10-28T18:30:00+09:00,J1,821,917,1738
2018-10-28T18:30:00+09:00,J2,543,437,980
2018-10-28T18:30:00+09:00,J3,662,565,1227
2018-10-28T18:30:00+09:00,J4,842,768,1610
2018-10-28T18:30:00+09:00,J5,327,339,666
2018-10-28T18:45:00+09:00,J1,716,841,1557
2018-10-28T18:45:00+09:00,J2,504,491,995
2018-10-28T18:45:00+09:00,J3,577,545,1122
2018-10-28T18:45:00+09:00,J4,802,768,1570
2018-10-28T18:45:00+09:00,J5,292,315,607
2018-10-28T19:00:00+09:00,J1,674,750,1424
2018-10-28T19:00:00+09:00,J2,502,509,1011
2018-10-28T19:00:00+09:00,J3,617,546,1163
2018-10-28T19:00:00+09:00,J4,723,708,1431
2018-10-28T19:00:00+09:00,J5,308,312,620
2018-10-28T19:15:00+09:00,J1,620,756,1376
2018-10-28T19:15:00+09:00,J2,477,502,979
2018-10-28T19:15:00+09:00,J3,613,587,1200
2018-10-28T19:15:00+09:00,J4,920,861,1781
2018-10-28T19:15:00+09:00,J5,282,333,615
2018-10-28T19:30:00+09:00,J1,577,687,1264
2018-10-28T19:30:00+09:00,J2,389,414,803
2018-10-28T19:30:00+09:00,J3,568,591,1159
2018-10-28T19:30:00+09:00,J4,846,858,1704
2018-10-28T19:30:00+09:00,J5,265,323,588
2018-10-28T19:45:00+09:00,J1,592,697,1289
2018-10-28T19:45:00+09:00,J2,437,384,821
2018-10-28T19:45:00+09:00,J3,627,548,1175
2018-10-28T19:45:00+09:00,J4,852,853,1705
2018-10-28T19:45:00+09:00,J5,246,242,488
2018-10-28T20:00:00+09:00,J1,603,729,1332
2018-10-28T20:00:00+09:00,J2,381,402,783
2018-10-28T20:00:00+09:00,J3,568,502,1070
2018-10-28T20:00:00+09:00,J4,751,783,1534
2018-10-28T20:00:00+09:00,J5,266,267,533
2018-10-28T20:15:00+09:00,J1,637,701,1338
2018-10-28T20:15:00+09:00,J2,448,419,867
2018-10-28T20:15:00+09:00,J3,597,543,1140
2018-10-28T20:15:00+09:00,J4,766,682,1448
2018-10-28T20:15:00+09:00,J5,240,270,510
2018-10-28T20:30:00+09:00,J1,686,653,1339
2018-10-28T20:30:00+09:00,J2,419,350,769
2018-10-28T20:30:00+09:00,J3,572,494,1066
2018-10-28T20:30:00+09:00,J4,810,837,1647
2018-10-28T20:30:00+09:00,J5,230,282,512
2018-10-28T20:45:00+09:00,J1,674,690,1364
2018-10-28T20:45:00+09:00,J2,351,374,725
2018-10-28T20:45:00+09:00,J3,541,487,1028
2018-10-28T20:45:00+09:00,J4,853,876,1729
2018-10-28T20:45:00+09:00,J5,238,222,460
2018-10-28T21:00:00+09:00,J1,753,755,1508
2018-10-28T21:00:00+09:00,J2,416,408,824
2018-10-28T21:00:00+09:00,J3,518,417,935
2018-10-28T21:00:00+09:00,J4,987,906,1893
2018-10-28T21:00:00+09:00,J5,275,255,530
2018-10-28T21:15:00+09:00,J1,707,816,1523
2018-10-28T21:15:00+09:00,J2,385,387,772
2018-10-28T21:15:00+09:00,J3,547,475,1022
2018-10-28T21:15:00+09:00,J4,981,851,1832
2018-10-28T21:15:00+09:00,J5,241,225,466
2018-10-28T21:30:00+09:00,J1,635,723,1358
2018-10-28T21:30:00+09:00,J2,410,337,747
2018-10-28T21:30:00+09:00,J3,458,437,895
2018-10-28T21:30:00+09:00,J4,874,881,1755
2018-10-28T21:30:00+09:00,J5,267,240,507
2018-10-28T21:45:00+09:00,J1,621,672,1293
2018-10-28T21:45:00+09:00,J2,328,324,652
2018-10-28T21:45:00+09:00,J3,469,430,899
2018-10-28T21:45:00+09:00,J4,779,816,1595
2018-10-28T21:45:00+09:00,J5,290,199,489
2018-10-28T22:00:00+09:00,J1,574,646,1220
2018-10-28T22:00:00+09:00,J2,322,287,609
2018-10-28T22:00:00+09:00,J3,467,434,901
2018-10-28T22:00:00+09:00,J4,907,892,1799
2018-10-28T22:00:00+09:00,J5,245,234,479
2018-10-28T22:15:00+09:00,J1,591,621,1212
2018-10-28T22:15:00+09:00,J2,259,296,555
2018-10-28T22:15:00+09:00,J3,565,507,1072
2018-10-28T22:15:00+09:00,J4,865,824,1689
2018-10-28T22:15:00+09:00,J5,247,235,482
2018-10-28T22:30:00+09:00,J1,650,640,1290
2018-10-28T22:30:00+09:00,J2,274,331,605
2018-10-28T22:30:00+09:00,J3,560,470,1030
2018-10-28T22:30:00+09:00,J4,939,879,1818
2018-10-28T22:30:00+09:00,J5,260,220,480
2018-10-28T22:45:00+09:00,J1,636,681,1317
2018-10-28T22:45:00+09:00,J2,248,251,499
2018-10-28T22:45:00+09:00,J3,670,619,1289
2018-10-28T22:45:00+09:00,J4,816,858,1674
2018-10-28T22:45:00+09:00,J5,374,352,726
2018-10-28T23:00:00+09:00,J1,639,680,1319
2018-10-28T23:00:00+09:00,J2,256,227,483
2018-10-28T23:00:00+09:00,J3,732,693,1425
2018-10-28T23:00:00+09:00,J4,822,795,1617
2018-10-28T23:00:00+09:00,J5,398,407,805
2018-10-28T23:15:00+09:00,J1,651,714,1365
2018-10-28T23:15:00+09:00,J2,226,251,477
2018-10-28T23:15:00+09:00,J3,699,697,1396
2018-10-28T23:15:00+09:00,J4,697,778,1475
2018-10-28T23:15:00+09:00,J5,329,387,716
2018-10-28T23:30:00+09:00,J1,578,613,1191
2018-10-28T23:30:00+09:00,J2,227,260,487
2018-10-28T23:30:00+09:00,J3,642,621,1263
2018-10-28T23:30:00+09:00,J4,766,808,1574
2018-10-28T23:30:00+09:00,J5,464,463,927
2018-10-28T23:45:00+09:00,J1,596,580,1176
2018-10-28T23:45:00+09:00,J2,256,281,537
2018-10-28T23:45:00+09:00,J3,614,513,1127
2018-10-28T23:45:00+09:00,J4,695,662,1357
2018-10-28T23:45:00+09:00,J5,402,416,818
2018-10-29T00:00:00+09:00,J1,460,384,844
2018-10-29T00:00:00+09:00,J2,261,312,573
2018-10-29T00:00:00+09:00,J3,678,673,1351
2018-10-29T00:00:00+09:00,J4,721,704,1425
2018-10-29T00:00:00+09:00,J5,410,512,922
2018-10-29T00:15:00+09:00,J1,302,324,626
2018-10-29T00:15:00+09:00,J2,315,323,638
2018-10-29T00:15:00+09:00,J3,632,566,1198
2018-10-29T00:15:00+09:00,J4,582,659,1241
2018-10-29T00:15:00+09:00,J5,330,382,712
2018-10-29T00:30:00+09:00,J1,296,304,600
2018-10-29T00:30:00+09:00,J2,261,291,552
2018-10-29T00:30:00+09:00,J3,619,506,1125
2018-10-29T00:30:00+09:00,J4,578,545,1123
2018-10-29T00:30:00+09:00,J5,346,345,691
2018-10-29T00:45:00+09:00,J1,334,263,597
2018-10-29T00:45:00+09:00,J2,255,320,575
2018-10-29T00:45:00+09:00,J3,546,565,1111
2018-10-29T00:45:00+09:00,J4,443,534,977
2018-10-29T00:45:00+09:00,J5,310,367,677
2018-10-29T05:45:00+09:00,J1,395,370,765
2018-10-29T05:45:00+09:00,J2,341,329,670
2018-10-29T05:45:00+09:00,J3,637,529,1166
2018-10-29T05:45:00+09:00,J4,381,398,779
2018-10-29T05:45:00+09:00,J5,371,408,779
2018-10-29T06:00:00+09:00,J1,450,415,865
2018-10-29T06:00:00+09:00,J2,275,344,619
2018-10-29T06:00:00+09:00,J3,604,564,1168
2018-10-29T06:00:00+09:00,J4,445,489,934
2018-10-29T06:00:00+09:00,J5,416,443,859
2018-10-29T06:15:00+09:00,J1,445,365,810
2018-10-29T06:15:00+09:00,J2,388,357,745
2018-10-29T06:15:00+09:00,J3,502,449,951
2018-10-29T06:15:00+09:00,J4,623,657,1280
2018-10-29T06:15:00+09:00,J5,254,256,510
2018-10-29T06:30:00+09:00,J1,419,379,798
2018-10-29T06:30:00+09:00,J2,320,310,630
2018-10-29T06:30:00+09:00,J3,396,382,778
2018-10-29T06:30:00+09:00,J4,549,619,1168
2018-10-29T06:30:00+09:00,J5,249,246,495
2018-10-29T06:45:00+09:00,J1,530,450,980
2018-10-29T06:45:00+09:00,J2,335,325,660
2018-10-29T06:45:00+09:00,J3,380,344,724
2018-10-29T06:45:00+09:00,J4,603,711,1314
2018-10-29T06:45:00+09:00,J5,284,206,490
2018-10-29T07:00:00+09:00,J1,661,568,1229
2018-10-29T07:00:00+09:00,J2,391,277,668
2018-10-29T07:00:00+09:00,J3,455,393,848
2018-10-29T07:00:00+09:00,J4,662,766,1428
2018-10-29T07:00:00+09:00,J5,356,301,657
2018-10-29T07:15:00+09:00,J1,686,597,1283
2018-10-29T07:15:00+09:00,J2,430,278,708
2018-10-29T07:15:00+09:00,J3,427,399,826
2018-10-29T07:15:00+09:00,J4,924,953,1877
2018-10-29T07:15:00+09:00,J5,362,316,678
2018-10-29T07:30:00+09:00,J1,803,627,1430
2018-10-29T07:30:00+09:00,J2,576,405,981
2018-10-29T07:30:00+09:00,J3,763,659,1422
2018-10-29T07:30:00+09:00,J4,869,997,1866
2018-10-29T07:30:00+09:00,J5,356,357,713
2018-10-29T07:45:00+09:00,J1,926,743,1669
2018-10-29T07:45:00+09:00,J2,755,526,1281
2018-10-29T07:45:00+09:00,J3,802,698,1500
2018-10-29T07:45:00+09:00,J4,938,1185,2123
2018-10-29T07:45:00+09:00,J5,429,435,864
2018-10-29T08:00:00+09:00,J1,1092,790,1882
2018-10-29T08:00:00+09:00,J2,971,660,1631
2018-10-29T08:00:00+09:00,J3,912,746,1658
2018-10-29T08:00:00+09:00,J4,1072,1279,2351
2018-10-29T08:00:00+09:00,J5,516,513,1029
2018-10-29T08:15:00+09:00,J1,1308,886,2194
2018-10-29T08:15:00+09:00,J2,1016,620,1636
2018-10-29T08:15:00+09:00,J3,862,885,1747
2018-10-29T08:15:00+09:00,J4,988,1232,2220
2018-10-29T08:15:00+09:00,J5,440,522,962
2018-10-29T08:30:00+09:00,J1,1245,876,2121
2018-10-29T08:30:00+09:00,J2,1176,701,1877
2018-10-29T08:30:00+09:00,J3,1050,1059,2109
2018-10-29T08:30:00+09:00,J4,1088,1352,2440
2018-10-29T08:30:00+09:00,J5,486,619,1105
2018-10-29T08:45:00+09:00,J1,977,772,1749
2018-10-29T08:45:00+09:00,J2,780,466,1246
2018-10-29T08:45:00+09:00,J3,709,748,1457
2018-10-29T08:45:00+09:00,J4,1009,1172,2181
2018-10-29T08:45:00+09:00,J5,412,456,868
2018-10-29T09:00:00+09:00,J1,785,726,1511
2018-10-29T09:00:00+09:00,J2,561,320,881
2018-10-29T09:00:00+09:00,J3,599,549,1148
2018-10-29T09:00:00+09:00,J4,823,951,1774
2018-10-29T09:00:00+09:00,J5,470,419,889
2018-10-29T09:15:00+09:00,J1,767,667,1434
2018-10-29T09:15:00+09:00,J2,608,350,958
2018-10-29T09:15:00+09:00,J3,633,589,1222
2018-10-29T09:15:00+09:00,J4,950,988,1938
2018-10-29T09:15:00+09:00,J5,415,411,826
2018-10-29T09:30:00+09:00,J1,781,633,1414
2018-10-29T09:30:00+09:00,J2,611,506,1117
2018-10-29T09:30:00+09:00,J3,789,720,1509
2018-10-29T09:30:00+09:00,J4,997,1034,2031
2018-10-29T09:30:00+09:00,J5,518,503,1021
2018-10-29T09:45:00+09:00,J1,676,634,1310
2018-10-29T09:45:00+09:00,J2,521,411,932
2018-10-29T09:45:00+09:00,J3,689,580,1269
2018-10-29T09:45:00+09:00,J4,922,886,1808
2018-10-29T09:45:00+09:00,J5,445,466,911
2018-10-29T10:00:00+09:00,J1,593,619,1212
2018-10-29T10:00:00+09:00,J2,483,424,907
2018-10-29T10:00:00+09:00,J3,703,616,1319
2018-10-29T10:00:00+09:00,J4,941,963,1904
2018-10-29T10:00:00+09:00,J5,453,459,912
2018-10-29T10:15:00+09:00,J1,617,594,1211
2018-10-29T10:15:00+09:00,J2,517,363,880
2018-10-29T10:15:00+09:00,J3,738,689,1427
2018-10-29T10:15:00+09:00,J4,1053,1053,2106
2018-10-29T10:15:00+09:00,J5,418,398,816
2018-10-29T10:30:00+09:00,J1,623,661,1284
2018-10-29T10:30:00+09:00,J2,535,408,943
2018-10-29T10:30:00+09:00,J3,725,733,1458
2018-10-29T10:30:00+09:00,J4,998,1049,2047
2018-10-29T10:30:00+09:00,J5,426,378,804
2018-10-29T10:45:00+09:00,J1,690,639,1329
2018-10-29T10:45:00+09:00,J2,493,426,919
2018-10-29T10:45:00+09:00,J3,663,748,1411
2018-10-29T10:45:00+09:00,J4,861,914,1775
2018-10-29T10:45:00+09:00,J5,336,385,721
2018-10-29T11:00:00+09:00,J1,674,677,1351
2018-10-29T11:00:00+09:00,J2,633,487,1120
2018-10-29T11:00:00+09:00,J3,796,784,1580
2018-10-29T11:00:00+09:00,J4,945,1012,1957
2018-10-29T11:00:00+09:00,J5,289,346,635
2018-10-29T11:15:00+09:00,J1,788,726,1514
2018-10-29T11:15:00+09:00,J2,546,460,1006
2018-10-29T11:15:00+09:00,J3,829,828,1657
2018-10-29T11:15:00+09:00,J4,895,922,1817
2018-10-29T11:15:00+09:00,J5,416,369,785
2018-10-29T11:30:00+09:00,J1,796,721,1517
2018-10-29T11:30:00+09:00,J2,721,602,1323
2018-10-29T11:30:00+09:00,J3,936,867,1803
2018-10-29T11:30:00+09:00,J4,819,785,1604
2018-10-29T11:30:00+09:00,J5,457,518,975
2018-10-29T11:45:00+09:00,J1,706,670,1376
2018-10-29T11:45:00+09:00,J2,691,612,1303
2018-10-29T11:45:00+09:00,J3,936,892,1828
2018-10-29T11:45:00+09:00,J4,785,767,1552
2018-10-29T11:45:00+09:00,J5,401,420,821
2018-10-29T12:00:00+09:00,J1,810,800,1610
2018-10-29T12:00:00+09:00,J2,832,703,1535
2018-10-29T12:00:00+09:00,J3,1003,930,1933
2018-10-29T12:00:00+09:00,J4,797,784,1581
2018-10-29T12:00:00+09:00,J5,453,547,1000
2018-10-29T12:15:00+09:00,J1,836,883,1719
2018-10-29T12:15:00+09:00,J2,891,842,1733
2018-10-29T12:15:00+09:00,J3,811,855,1666
2018-10-29T12:15:00+09:00,J4,791,810,1601
2018-10-29T12:15:00+09:00,J5,542,567,1109
2018-10-29T12:30:00+09:00,J1,869,962,1831
2018-10-29T12:30:00+09:00,J2,811,791,1602
2018-10-29T12:30:00+09:00,J3,905,818,1723
2018-10-29T12:30:00+09:00,J4,858,975,1833
2018-10-29T12:30:00+09:00,J5,442,388,830
2018-10-29T12:45:00+09:00,J1,839,942,1781
2018-10-29T12:45:00+09:00,J2,684,562,1246
2018-10-29T12:45:00+09:00,J3,698,703,1401
2018-10-29T12:45:00+09:00,J4,741,827,1568
2018-10-29T12:45:00+09:00,J5,389,407,796
2018-10-29T13:00:00+09:00,J1,870,871,1741
2018-10-29T13:00:00+09:00,J2,649,516,1165
2018-10-29T13:00:00+09:00,J3,775,606,1381
2018-10-29T13:00:00+09:00,J4,806,868,1674
2018-10-29T13:00:00+09:00,J5,363,289,652
2018-10-29T13:15:00+09:00,J1,782,898,1680
2018-10-29T13:15:00+09:00,J2,663,577,1240
2018-10-29T13:15:00+09:00,J3,704,614,1318
2018-10-29T13:15:00+09:00,J4,791,861,1652
2018-10-29T13:15:00+09:00,J5,339,301,640
2018-10-29T13:30:00+09:00,J1,816,881,1697
2018-10-29T13:30:00+09:00,J2,665,561,1226
2018-10-29T13:30:00+09:00,J3,742,651,1393
2018-10-29T13:30:00+09:00,J4,621,542,1163
2018-10-29T13:30:00+09:00,J5,384,405,789
2018-10-29T13:45:00+09:00,J1,822,899,1721
2018-10-29T13:45:00+09:00,J2,637,568,1205
2018-10-29T13:45:00+09:00,J3,726,666,1392
2018-10-29T13:45:00+09:00,J4,653,669,1322
2018-10-29T13:45:00+09:00,J5,452,417,869
2018-10-29T14:00:00+09:00,J1,822,839,1661
