日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-29T14:00:00+09:00,J2,590,554,1144
2018-10-29T14:00:00+09:00,J3,719,638,1357
2018-10-29T14:00:00+09:00,J4,682,712,1394
2018-10-29T14:00:00+09:00,J5,407,393,800
2018-10-29T14:15:00+09:00,J1,819,824,1643
2018-10-29T14:15:00+09:00,J2,578,574,1152
2018-10-29T14:15:00+09:00,J3,756,675,1431
2018-10-29T14:15:00+09:00,J4,749,839,1588
2018-10-29T14:15:00+09:00,J5,324,309,633
2018-10-29T14:30:00+09:00,J1,791,857,1648
2018-10-29T14:30:00+09:00,J2,641,531,1172
2018-10-29T14:30:00+09:00,J3,708,630,1338
2018-10-29T14:30:00+09:00,J4,733,754,1487
2018-10-29T14:30:00+09:00,J5,361,313,674
2018-10-29T14:45:00+09:00,J1,794,853,1647
2018-10-29T14:45:00+09:00,J2,678,610,1288
2018-10-29T14:45:00+09:00,J3,698,633,1331
2018-10-29T14:45:00+09:00,J4,635,674,1309
2018-10-29T14:45:00+09:00,J5,299,269,568
2018-10-29T15:00:00+09:00,J1,735,889,1624
2018-10-29T15:00:00+09:00,J2,693,608,1301
2018-10-29T15:00:00+09:00,J3,718,590,1308
2018-10-29T15:00:00+09:00,J4,663,708,1371
2018-10-29T15:00:00+09:00,J5,280,256,536
2018-10-29T15:15:00+09:00,J1,760,954,1714
2018-10-29T15:15:00+09:00,J2,729,653,1382
2018-10-29T15:15:00+09:00,J3,670,611,1281
2018-10-29T15:15:00+09:00,J4,697,755,1452
2018-10-29T15:15:00+09:00,J5,269,239,508
2018-10-29T15:30:00+09:00,J1,724,835,1559
2018-10-29T15:30:00+09:00,J2,743,646,1389
2018-10-29T15:30:00+09:00,J3,720,602,1322
2018-10-29T15:30:00+09:00,J4,776,849,1625
2018-10-29T15:30:00+09:00,J5,371,290,661
2018-10-29T15:45:00+09:00,J1,777,906,1683
2018-10-29T15:45:00+09:00,J2,678,574,1252
2018-10-29T15:45:00+09:00,J3,660,615,1275
2018-10-29T15:45:00+09:00,J4,683,757,1440
2018-10-29T15:45:00+09:00,J5,306,321,627
2018-10-29T16:00:00+09:00,J1,800,907,1707
2018-10-29T16:00:00+09:00,J2,672,527,1199
2018-10-29T16:00:00+09:00,J3,705,590,1295
2018-10-29T16:00:00+09:00,J4,638,649,1287
2018-10-29T16:00:00+09:00,J5,273,290,563
2018-10-29T16:15:00+09:00,J1,810,978,1788
2018-10-29T16:15:00+09:00,J2,753,608,1361
2018-10-29T16:15:00+09:00,J3,778,568,1346
2018-10-29T16:15:00+09:00,J4,697,725,1422
2018-10-29T16:15:00+09:00,J5,319,299,618
2018-10-29T16:30:00+09:00,J1,779,929,1708
2018-10-29T16:30:00+09:00,J2,612,585,1197
2018-10-29T16:30:00+09:00,J3,712,569,1281
2018-10-29T16:30:00+09:00,J4,828,958,1786
2018-10-29T16:30:00+09:00,J5,288,278,566
2018-10-29T16:45:00+09:00,J1,790,995,1785
2018-10-29T16:45:00+09:00,J2,652,505,1157
2018-10-29T16:45:00+09:00,J3,720,625,1345
2018-10-29T16:45:00+09:00,J4,714,720,1434
2018-10-29T16:45:00+09:00,J5,325,326,651
2018-10-29T17:00:00+09:00,J1,846,1007,1853
2018-10-29T17:00:00+09:00,J2,709,701,1410
2018-10-29T17:00:00+09:00,J3,690,662,1352
2018-10-29T17:00:00+09:00,J4,815,884,1699
2018-10-29T17:00:00+09:00,J5,328,340,668
2018-10-29T17:15:00+09:00,J1,874,1085,1959
2018-10-29T17:15:00+09:00,J2,825,758,1583
2018-10-29T17:15:00+09:00,J3,822,730,1552
2018-10-29T17:15:00+09:00,J4,760,787,1547
2018-10-29T17:15:00+09:00,J5,364,456,820
2018-10-29T17:30:00+09:00,J1,927,1102,2029
2018-10-29T17:30:00+09:00,J2,866,754,1620
2018-10-29T17:30:00+09:00,J3,883,751,1634
2018-10-29T17:30:00+09:00,J4,864,809,1673
2018-10-29T17:30:00+09:00,J5,429,495,924
2018-10-29T17:45:00+09:00,J1,892,1029,1921
2018-10-29T17:45:00+09:00,J2,860,803,1663
2018-10-29T17:45:00+09:00,J3,898,746,1644
2018-10-29T17:45:00+09:00,J4,891,889,1780
2018-10-29T17:45:00+09:00,J5,403,538,941
2018-10-29T18:00:00+09:00,J1,936,1072,2008
2018-10-29T18:00:00+09:00,J2,794,793,1587
2018-10-29T18:00:00+09:00,J3,966,701,1667
2018-10-29T18:00:00+09:00,J4,940,871,1811
2018-10-29T18:00:00+09:00,J5,419,589,1008
2018-10-29T18:15:00+09:00,J1,1006,1109,2115
2018-10-29T18:15:00+09:00,J2,916,810,1726
2018-10-29T18:15:00+09:00,J3,1020,766,1786
2018-10-29T18:15:00+09:00,J4,995,791,1786
2018-10-29T18:15:00+09:00,J5,485,588,1073
2018-10-29T18:30:00+09:00,J1,962,977,1939
2018-10-29T18:30:00+09:00,J2,811,729,1540
2018-10-29T18:30:00+09:00,J3,955,673,1628
2018-10-29T18:30:00+09:00,J4,922,786,1708
2018-10-29T18:30:00+09:00,J5,417,545,962
2018-10-29T18:45:00+09:00,J1,844,953,1797
2018-10-29T18:45:00+09:00,J2,665,626,1291
2018-10-29T18:45:00+09:00,J3,849,610,1459
2018-10-29T18:45:00+09:00,J4,892,701,1593
2018-10-29T18:45:00+09:00,J5,466,534,1000
2018-10-29T19:00:00+09:00,J1,757,837,1594
2018-10-29T19:00:00+09:00,J2,823,726,1549
2018-10-29T19:00:00+09:00,J3,867,597,1464
2018-10-29T19:00:00+09:00,J4,959,781,1740
2018-10-29T19:00:00+09:00,J5,449,529,978
2018-10-29T19:15:00+09:00,J1,803,887,1690
2018-10-29T19:15:00+09:00,J2,735,750,1485
2018-10-29T19:15:00+09:00,J3,849,620,1469
2018-10-29T19:15:00+09:00,J4,859,738,1597
2018-10-29T19:15:00+09:00,J5,396,478,874
2018-10-29T19:30:00+09:00,J1,712,784,1496
2018-10-29T19:30:00+09:00,J2,762,651,1413
2018-10-29T19:30:00+09:00,J3,750,626,1376
2018-10-29T19:30:00+09:00,J4,829,755,1584
2018-10-29T19:30:00+09:00,J5,369,440,809
2018-10-29T19:45:00+09:00,J1,655,753,1408
2018-10-29T19:45:00+09:00,J2,679,651,1330
2018-10-29T19:45:00+09:00,J3,703,643,1346
2018-10-29T19:45:00+09:00,J4,968,863,1831
2018-10-29T19:45:00+09:00,J5,337,396,733
2018-10-29T20:00:00+09:00,J1,605,718,1323
2018-10-29T20:00:00+09:00,J2,580,612,1192
2018-10-29T20:00:00+09:00,J3,682,504,1186
2018-10-29T20:00:00+09:00,J4,963,920,1883
2018-10-29T20:00:00+09:00,J5,310,399,709
2018-10-29T20:15:00+09:00,J1,712,779,1491
2018-10-29T20:15:00+09:00,J2,544,532,1076
2018-10-29T20:15:00+09:00,J3,709,546,1255
2018-10-29T20:15:00+09:00,J4,969,901,1870
2018-10-29T20:15:00+09:00,J5,274,409,683
2018-10-29T20:30:00+09:00,J1,628,706,1334
2018-10-29T20:30:00+09:00,J2,462,504,966
2018-10-29T20:30:00+09:00,J3,643,513,1156
2018-10-29T20:30:00+09:00,J4,929,809,1738
2018-10-29T20:30:00+09:00,J5,263,414,677
2018-10-29T20:45:00+09:00,J1,503,667,1170
2018-10-29T20:45:00+09:00,J2,498,485,983
2018-10-29T20:45:00+09:00,J3,583,500,1083
2018-10-29T20:45:00+09:00,J4,941,862,1803
2018-10-29T20:45:00+09:00,J5,282,339,621
2018-10-29T21:00:00+09:00,J1,696,731,1427
2018-10-29T21:00:00+09:00,J2,452,467,919
2018-10-29T21:00:00+09:00,J3,638,545,1183
2018-10-29T21:00:00+09:00,J4,997,921,1918
2018-10-29T21:00:00+09:00,J5,281,345,626
2018-10-29T21:15:00+09:00,J1,698,724,1422
2018-10-29T21:15:00+09:00,J2,439,449,888
2018-10-29T21:15:00+09:00,J3,670,533,1203
2018-10-29T21:15:00+09:00,J4,942,849,1791
2018-10-29T21:15:00+09:00,J5,332,350,682
2018-10-29T21:30:00+09:00,J1,757,732,1489
2018-10-29T21:30:00+09:00,J2,380,391,771
2018-10-29T21:30:00+09:00,J3,571,504,1075
2018-10-29T21:30:00+09:00,J4,963,867,1830
2018-10-29T21:30:00+09:00,J5,316,239,555
2018-10-29T21:45:00+09:00,J1,689,663,1352
2018-10-29T21:45:00+09:00,J2,417,421,838
2018-10-29T21:45:00+09:00,J3,549,526,1075
2018-10-29T21:45:00+09:00,J4,863,843,1706
2018-10-29T21:45:00+09:00,J5,300,240,540
2018-10-29T22:00:00+09:00,J1,726,741,1467
2018-10-29T22:00:00+09:00,J2,337,357,694
2018-10-29T22:00:00+09:00,J3,597,559,1156
2018-10-29T22:00:00+09:00,J4,705,737,1442
2018-10-29T22:00:00+09:00,J5,230,201,431
2018-10-29T22:15:00+09:00,J1,582,699,1281
2018-10-29T22:15:00+09:00,J2,263,284,547
2018-10-29T22:15:00+09:00,J3,551,457,1008
2018-10-29T22:15:00+09:00,J4,938,913,1851
2018-10-29T22:15:00+09:00,J5,280,245,525
2018-10-29T22:30:00+09:00,J1,604,648,1252
2018-10-29T22:30:00+09:00,J2,233,251,484
2018-10-29T22:30:00+09:00,J3,608,541,1149
2018-10-29T22:30:00+09:00,J4,913,932,1845
2018-10-29T22:30:00+09:00,J5,366,365,731
2018-10-29T22:45:00+09:00,J1,601,634,1235
2018-10-29T22:45:00+09:00,J2,405,426,831
2018-10-29T22:45:00+09:00,J3,674,641,1315
2018-10-29T22:45:00+09:00,J4,843,874,1717
2018-10-29T22:45:00+09:00,J5,455,373,828
2018-10-29T23:00:00+09:00,J1,623,612,1235
2018-10-29T23:00:00+09:00,J2,384,457,841
2018-10-29T23:00:00+09:00,J3,633,616,1249
2018-10-29T23:00:00+09:00,J4,795,826,1621
2018-10-29T23:00:00+09:00,J5,467,404,871
2018-10-29T23:15:00+09:00,J1,613,615,1228
2018-10-29T23:15:00+09:00,J2,286,380,666
2018-10-29T23:15:00+09:00,J3,641,545,1186
2018-10-29T23:15:00+09:00,J4,956,1028,1984
2018-10-29T23:15:00+09:00,J5,473,410,883
2018-10-29T23:30:00+09:00,J1,579,614,1193
2018-10-29T23:30:00+09:00,J2,272,327,599
2018-10-29T23:30:00+09:00,J3,596,537,1133
2018-10-29T23:30:00+09:00,J4,804,771,1575
2018-10-29T23:30:00+09:00,J5,449,421,870
2018-10-29T23:45:00+09:00,J1,524,546,1070
2018-10-29T23:45:00+09:00,J2,271,321,592
2018-10-29T23:45:00+09:00,J3,560,452,1012
2018-10-29T23:45:00+09:00,J4,841,872,1713
2018-10-29T23:45:00+09:00,J5,397,416,813
2018-10-30T00:00:00+09:00,J1,397,399,796
2018-10-30T00:00:00+09:00,J2,218,276,494
2018-10-30T00:00:00+09:00,J3,589,584,1173
2018-10-30T00:00:00+09:00,J4,823,816,1639
2018-10-30T00:00:00+09:00,J5,495,458,953
2018-10-30T00:15:00+09:00,J1,262,264,526
2018-10-30T00:15:00+09:00,J2,232,241,473
2018-10-30T00:15:00+09:00,J3,559,494,1053
2018-10-30T00:15:00+09:00,J4,697,659,1356
2018-10-30T00:15:00+09:00,J5,349,338,687
2018-10-30T00:30:00+09:00,J1,205,256,461
2018-10-30T00:30:00+09:00,J2,225,285,510
2018-10-30T00:30:00+09:00,J3,528,461,989
2018-10-30T00:30:00+09:00,J4,769,693,1462
2018-10-30T00:30:00+09:00,J5,281,333,614
2018-10-30T00:45:00+09:00,J1,241,236,477
2018-10-30T00:45:00+09:00,J2,213,261,474
2018-10-30T00:45:00+09:00,J3,546,535,1081
2018-10-30T00:45:00+09:00,J4,640,647,1287
2018-10-30T00:45:00+09:00,J5,296,312,608
2018-10-30T05:45:00+09:00,J1,435,437,872
2018-10-30T05:45:00+09:00,J2,242,226,468
2018-10-30T05:45:00+09:00,J3,383,402,785
2018-10-30T05:45:00+09:00,J4,700,689,1389
2018-10-30T05:45:00+09:00,J5,309,301,610
2018-10-30T06:00:00+09:00,J1,365,378,743
2018-10-30T06:00:00+09:00,J2,252,337,589
2018-10-30T06:00:00+09:00,J3,425,401,826
2018-10-30T06:00:00+09:00,J4,737,697,1434
2018-10-30T06:00:00+09:00,J5,294,282,576
2018-10-30T06:15:00+09:00,J1,414,407,821
2018-10-30T06:15:00+09:00,J2,317,341,658
2018-10-30T06:15:00+09:00,J3,574,535,1109
2018-10-30T06:15:00+09:00,J4,958,934,1892
2018-10-30T06:15:00+09:00,J5,451,466,917
2018-10-30T06:30:00+09:00,J1,514,448,962
2018-10-30T06:30:00+09:00,J2,295,385,680
2018-10-30T06:30:00+09:00,J3,529,416,945
2018-10-30T06:30:00+09:00,J4,914,891,1805
2018-10-30T06:30:00+09:00,J5,404,453,857
2018-10-30T06:45:00+09:00,J1,601,592,1193
2018-10-30T06:45:00+09:00,J2,360,397,757
2018-10-30T06:45:00+09:00,J3,563,541,1104
2018-10-30T06:45:00+09:00,J4,891,990,1881
2018-10-30T06:45:00+09:00,J5,442,529,971
2018-10-30T07:00:00+09:00,J1,833,819,1652
2018-10-30T07:00:00+09:00,J2,309,385,694
2018-10-30T07:00:00+09:00,J3,514,520,1034
2018-10-30T07:00:00+09:00,J4,887,985,1872
2018-10-30T07:00:00+09:00,J5,520,553,1073
2018-10-30T07:15:00+09:00,J1,838,755,1593
2018-10-30T07:15:00+09:00,J2,350,355,705
2018-10-30T07:15:00+09:00,J3,505,511,1016
2018-10-30T07:15:00+09:00,J4,964,971,1935
2018-10-30T07:15:00+09:00,J5,514,535,1049
2018-10-30T07:30:00+09:00,J1,879,812,1691
2018-10-30T07:30:00+09:00,J2,397,411,808
2018-10-30T07:30:00+09:00,J3,691,656,1347
2018-10-30T07:30:00+09:00,J4,947,1009,1956
2018-10-30T07:30:00+09:00,J5,380,356,736
2018-10-30T07:45:00+09:00,J1,1014,885,1899
2018-10-30T07:45:00+09:00,J2,532,425,957
2018-10-30T07:45:00+09:00,J3,655,724,1379
2018-10-30T07:45:00+09:00,J4,1007,1105,2112
2018-10-30T07:45:00+09:00,J5,453,404,857
2018-10-30T08:00:00+09:00,J1,1180,949,2129
2018-10-30T08:00:00+09:00,J2,697,456,1153
2018-10-30T08:00:00+09:00,J3,694,778,1472
2018-10-30T08:00:00+09:00,J4,1117,1264,2381
2018-10-30T08:00:00+09:00,J5,598,592,1190
2018-10-30T08:15:00+09:00,J1,1228,963,2191
2018-10-30T08:15:00+09:00,J2,776,522,1298
2018-10-30T08:15:00+09:00,J3,879,984,1863
2018-10-30T08:15:00+09:00,J4,920,1236,2156
2018-10-30T08:15:00+09:00,J5,550,547,1097
2018-10-30T08:30:00+09:00,J1,1195,819,2014
2018-10-30T08:30:00+09:00,J2,880,516,1396
2018-10-30T08:30:00+09:00,J3,669,917,1586
2018-10-30T08:30:00+09:00,J4,931,1276,2207
2018-10-30T08:30:00+09:00,J5,511,589,1100
2018-10-30T08:45:00+09:00,J1,978,859,1837
2018-10-30T08:45:00+09:00,J2,651,464,1115
2018-10-30T08:45:00+09:00,J3,593,750,1343
2018-10-30T08:45:00+09:00,J4,767,1041,1808
2018-10-30T08:45:00+09:00,J5,578,531,1109
2018-10-30T09:00:00+09:00,J1,1042,847,1889
2018-10-30T09:00:00+09:00,J2,545,421,966
2018-10-30T09:00:00+09:00,J3,570,666,1236
2018-10-30T09:00:00+09:00,J4,742,905,1647
2018-10-30T09:00:00+09:00,J5,638,568,1206
2018-10-30T09:15:00+09:00,J1,950,744,1694
2018-10-30T09:15:00+09:00,J2,543,378,921
2018-10-30T09:15:00+09:00,J3,697,674,1371
2018-10-30T09:15:00+09:00,J4,739,934,1673
2018-10-30T09:15:00+09:00,J5,494,484,978
2018-10-30T09:30:00+09:00,J1,822,658,1480
2018-10-30T09:30:00+09:00,J2,496,424,920
2018-10-30T09:30:00+09:00,J3,634,626,1260
2018-10-30T09:30:00+09:00,J4,762,892,1654
2018-10-30T09:30:00+09:00,J5,434,323,757
2018-10-30T09:45:00+09:00,J1,892,863,1755
2018-10-30T09:45:00+09:00,J2,477,461,938
2018-10-30T09:45:00+09:00,J3,775,779,1554
2018-10-30T09:45:00+09:00,J4,792,780,1572
2018-10-30T09:45:00+09:00,J5,488,475,963
2018-10-30T10:00:00+09:00,J1,833,797,1630
2018-10-30T10:00:00+09:00,J2,503,453,956
2018-10-30T10:00:00+09:00,J3,762,760,1522
2018-10-30T10:00:00+09:00,J4,802,760,1562
2018-10-30T10:00:00+09:00,J5,403,409,812
2018-10-30T10:15:00+09:00,J1,794,772,1566
2018-10-30T10:15:00+09:00,J2,546,475,1021
2018-10-30T10:15:00+09:00,J3,589,551,1140
2018-10-30T10:15:00+09:00,J4,968,1018,1986
2018-10-30T10:15:00+09:00,J5,353,316,669
2018-10-30T10:30:00+09:00,J1,911,882,1793
2018-10-30T10:30:00+09:00,J2,538,393,931
2018-10-30T10:30:00+09:00,J3,721,640,1361
2018-10-30T10:30:00+09:00,J4,786,882,1668
2018-10-30T10:30:00+09:00,J5,340,342,682
2018-10-30T10:45:00+09:00,J1,788,766,1554
2018-10-30T10:45:00+09:00,J2,508,481,989
2018-10-30T10:45:00+09:00,J3,537,445,982
2018-10-30T10:45:00+09:00,J4,968,1005,1973
2018-10-30T10:45:00+09:00,J5,367,304,671
2018-10-30T11:00:00+09:00,J1,831,741,1572
2018-10-30T11:00:00+09:00,J2,545,503,1048
2018-10-30T11:00:00+09:00,J3,620,559,1179
2018-10-30T11:00:00+09:00,J4,837,928,1765
2018-10-30T11:00:00+09:00,J5,329,289,618
2018-10-30T11:15:00+09:00,J1,1135,1129,2264
2018-10-30T11:15:00+09:00,J2,588,593,1181
2018-10-30T11:15:00+09:00,J3,786,720,1506
2018-10-30T11:15:00+09:00,J4,714,852,1566
2018-10-30T11:15:00+09:00,J5,347,311,658
2018-10-30T11:30:00+09:00,J1,1073,1201,2274
2018-10-30T11:30:00+09:00,J2,634,555,1189
2018-10-30T11:30:00+09:00,J3,666,613,1279
2018-10-30T11:30:00+09:00,J4,711,822,1533
2018-10-30T11:30:00+09:00,J5,392,341,733
2018-10-30T11:45:00+09:00,J1,1033,1101,2134
2018-10-30T11:45:00+09:00,J2,539,519,1058
2018-10-30T11:45:00+09:00,J3,702,585,1287
2018-10-30T11:45:00+09:00,J4,726,834,1560
2018-10-30T11:45:00+09:00,J5,390,350,740
2018-10-30T12:00:00+09:00,J1,1001,1054,2055
2018-10-30T12:00:00+09:00,J2,609,530,1139
2018-10-30T12:00:00+09:00,J3,805,690,1495
2018-10-30T12:00:00+09:00,J4,726,738,1464
2018-10-30T12:00:00+09:00,J5,433,436,869
2018-10-30T12:15:00+09:00,J1,936,1023,1959
2018-10-30T12:15:00+09:00,J2,623,527,1150
2018-10-30T12:15:00+09:00,J3,772,784,1556
2018-10-30T12:15:00+09:00,J4,879,948,1827
2018-10-30T12:15:00+09:00,J5,496,468,964
2018-10-30T12:30:00+09:00,J1,1047,1168,2215
2018-10-30T12:30:00+09:00,J2,705,624,1329
2018-10-30T12:30:00+09:00,J3,821,813,1634
2018-10-30T12:30:00+09:00,J4,1104,1166,2270
2018-10-30T12:30:00+09:00,J5,511,475,986
2018-10-30T12:45:00+09:00,J1,1016,1144,2160
2018-10-30T12:45:00+09:00,J2,628,684,1312
2018-10-30T12:45:00+09:00,J3,783,738,1521
2018-10-30T12:45:00+09:00,J4,1004,1005,2009
2018-10-30T12:45:00+09:00,J5,521,518,1039
2018-10-30T13:00:00+09:00,J1,1004,1161,2165
2018-10-30T13:00:00+09:00,J2,705,614,1319
2018-10-30T13:00:00+09:00,J3,864,669,1533
2018-10-30T13:00:00+09:00,J4,971,976,1947
2018-10-30T13:00:00+09:00,J5,523,506,1029
2018-10-30T13:15:00+09:00,J1,1002,1059,2061
2018-10-30T13:15:00+09:00,J2,757,610,1367
2018-10-30T13:15:00+09:00,J3,780,680,1460
2018-10-30T13:15:00+09:00,J4,999,1055,2054
2018-10-30T13:15:00+09:00,J5,534,508,1042
2018-10-30T13:30:00+09:00,J1,953,1063,2016
2018-10-30T13:30:00+09:00,J2,707,583,1290
2018-10-30T13:30:00+09:00,J3,695,604,1299
2018-10-30T13:30:00+09:00,J4,983,1052,2035
2018-10-30T13:30:00+09:00,J5,614,620,1234
2018-10-30T13:45:00+09:00,J1,986,1101,2087
2018-10-30T13:45:00+09:00,J2,696,579,1275
2018-10-30T13:45:00+09:00,J3,656,645,1301
2018-10-30T13:45:00+09:00,J4,1009,1079,2088
2018-10-30T13:45:00+09:00,J5,558,524,1082
2018-10-30T14:00:00+09:00,J1,961,1096,2057
2018-10-30T14:00:00+09:00,J2,688,576,1264
2018-10-30T14:00:00+09:00,J3,701,665,1366
2018-10-30T14:00:00+09:00,J4,962,1005,1967
2018-10-30T14:00:00+09:00,J5,589,603,1192
2018-10-30T14:15:00+09:00,J1,991,1130,2121
2018-10-30T14:15:00+09:00,J2,700,652,1352
2018-10-30T14:15:00+09:00,J3,720,569,1289
2018-10-30T14:15:00+09:00,J4,1039,1094,2133
2018-10-30T14:15:00+09:00,J5,644,604,1248
2018-10-30T14:30:00+09:00,J1,967,1063,2030
2018-10-30T14:30:00+09:00,J2,714,555,1269
2018-10-30T14:30:00+09:00,J3,675,581,1256
2018-10-30T14:30:00+09:00,J4,959,916,1875
2018-10-30T14:30:00+09:00,J5,564,572,1136
2018-10-30T14:45:00+09:00,J1,985,1023,2008
2018-10-30T14:45:00+09:00,J2,651,564,1215
2018-10-30T14:45:00+09:00,J3,666,623,1289
2018-10-30T14:45:00+09:00,J4,925,956,1881
2018-10-30T14:45:00+09:00,J5,473,519,992
2018-10-30T15:00:00+09:00,J1,997,1143,2140
2018-10-30T15:00:00+09:00,J2,703,600,1303
2018-10-30T15:00:00+09:00,J3,742,658,1400
2018-10-30T15:00:00+09:00,J4,831,905,1736
2018-10-30T15:00:00+09:00,J5,577,586,1163
2018-10-30T15:15:00+09:00,J1,898,1093,1991
2018-10-30T15:15:00+09:00,J2,670,567,1237
2018-10-30T15:15:00+09:00,J3,648,648,1296
2018-10-30T15:15:00+09:00,J4,1128,1126,2254
2018-10-30T15:15:00+09:00,J5,554,560,1114
2018-10-30T15:30:00+09:00,J1,907,1059,1966
2018-10-30T15:30:00+09:00,J2,728,600,1328
2018-10-30T15:30:00+09:00,J3,661,682,1343
2018-10-30T15:30:00+09:00,J4,991,1106,2097
2018-10-30T15:30:00+09:00,J5,520,555,1075
2018-10-30T15:45:00+09:00,J1,935,1178,2113
2018-10-30T15:45:00+09:00,J2,714,560,1274
2018-10-30T15:45:00+09:00,J3,633,639,1272
2018-10-30T15:45:00+09:00,J4,1032,1055,2087
2018-10-30T15:45:00+09:00,J5,621,626,1247
2018-10-30T16:00:00+09:00,J1,856,1016,1872
2018-10-30T16:00:00+09:00,J2,655,612,1267
2018-10-30T16:00:00+09:00,J3,667,678,1345
2018-10-30T16:00:00+09:00,J4,1136,1099,2235
2018-10-30T16:00:00+09:00,J5,577,583,1160
2018-10-30T16:15:00+09:00,J1,930,1187,2117
2018-10-30T16:15:00+09:00,J2,701,623,1324
2018-10-30T16:15:00+09:00,J3,617,663,1280
2018-10-30T16:15:00+09:00,J4,1036,1095,2131
2018-10-30T16:15:00+09:00,J5,634,619,1253
2018-10-30T16:30:00+09:00,J1,931,1085,2016
2018-10-30T16:30:00+09:00,J2,749,638,1387
2018-10-30T16:30:00+09:00,J3,708,648,1356
2018-10-30T16:30:00+09:00,J4,956,1061,2017
2018-10-30T16:30:00+09:00,J5,601,564,1165
2018-10-30T16:45:00+09:00,J1,979,1083,2062
2018-10-30T16:45:00+09:00,J2,723,610,1333
2018-10-30T16:45:00+09:00,J3,665,657,1322
2018-10-30T16:45:00+09:00,J4,1081,1093,2174
2018-10-30T16:45:00+09:00,J5,581,632,1213
2018-10-30T17:00:00+09:00,J1,1075,1150,2225
2018-10-30T17:00:00+09:00,J2,749,657,1406
2018-10-30T17:00:00+09:00,J3,722,650,1372
2018-10-30T17:00:00+09:00,J4,983,929,1912
2018-10-30T17:00:00+09:00,J5,565,690,1255
2018-10-30T17:15:00+09:00,J1,1024,1246,2270
2018-10-30T17:15:00+09:00,J2,728,722,1450
2018-10-30T17:15:00+09:00,J3,799,812,1611
2018-10-30T17:15:00+09:00,J4,1041,955,1996
2018-10-30T17:15:00+09:00,J5,551,621,1172
2018-10-30T17:30:00+09:00,J1,1045,1267,2312
2018-10-30T17:30:00+09:00,J2,817,711,1528
2018-10-30T17:30:00+09:00,J3,915,881,1796
2018-10-30T17:30:00+09:00,J4,924,960,1884
2018-10-30T17:30:00+09:00,J5,614,650,1264
2018-10-30T17:45:00+09:00,J1,1118,1227,2345
2018-10-30T17:45:00+09:00,J2,877,720,1597
2018-10-30T17:45:00+09:00,J3,964,845,1809
2018-10-30T17:45:00+09:00,J4,938,795,1733
2018-10-30T17:45:00+09:00,J5,527,625,1152
2018-10-30T18:00:00+09:00,J1,1197,1252,2449
2018-10-30T18:00:00+09:00,J2,946,792,1738
2018-10-30T18:00:00+09:00,J3,1024,912,1936
2018-10-30T18:00:00+09:00,J4,1009,850,1859
2018-10-30T18:00:00+09:00,J5,527,646,1173
2018-10-30T18:15:00+09:00,J1,1140,1313,2453
2018-10-30T18:15:00+09:00,J2,857,779,1636
2018-10-30T18:15:00+09:00,J3,972,930,1902
2018-10-30T18:15:00+09:00,J4,1011,858,1869
2018-10-30T18:15:00+09:00,J5,522,619,1141
2018-10-30T18:30:00+09:00,J1,1069,1153,2222
2018-10-30T18:30:00+09:00,J2,789,719,1508
2018-10-30T18:30:00+09:00,J3,941,916,1857
2018-10-30T18:30:00+09:00,J4,1062,962,2024
2018-10-30T18:30:00+09:00,J5,455,570,1025
2018-10-30T18:45:00+09:00,J1,1004,1165,2169
2018-10-30T18:45:00+09:00,J2,845,744,1589
2018-10-30T18:45:00+09:00,J3,937,904,1841
2018-10-30T18:45:00+09:00,J4,1152,1001,2153
2018-10-30T18:45:00+09:00,J5,479,502,981
2018-10-30T19:00:00+09:00,J1,979,1096,2075
2018-10-30T19:00:00+09:00,J2,723,663,1386
2018-10-30T19:00:00+09:00,J3,952,823,1775
2018-10-30T19:00:00+09:00,J4,1155,1031,2186
2018-10-30T19:00:00+09:00,J5,482,477,959
2018-10-30T19:15:00+09:00,J1,1006,1143,2149
2018-10-30T19:15:00+09:00,J2,699,625,1324
2018-10-30T19:15:00+09:00,J3,948,786,1734
2018-10-30T19:15:00+09:00,J4,1123,1007,2130
2018-10-30T19:15:00+09:00,J5,488,476,964
2018-10-30T19:30:00+09:00,J1,950,1065,2015
