日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-10-30T19:30:00+09:00,J2,626,582,1208
2018-10-30T19:30:00+09:00,J3,926,794,1720
2018-10-30T19:30:00+09:00,J4,1084,1007,2091
2018-10-30T19:30:00+09:00,J5,407,479,886
2018-10-30T19:45:00+09:00,J1,947,979,1926
2018-10-30T19:45:00+09:00,J2,588,547,1135
2018-10-30T19:45:00+09:00,J3,856,674,1530
2018-10-30T19:45:00+09:00,J4,1059,985,2044
2018-10-30T19:45:00+09:00,J5,435,472,907
2018-10-30T20:00:00+09:00,J1,891,947,1838
2018-10-30T20:00:00+09:00,J2,559,491,1050
2018-10-30T20:00:00+09:00,J3,852,819,1671
2018-10-30T20:00:00+09:00,J4,1045,992,2037
2018-10-30T20:00:00+09:00,J5,475,482,957
2018-10-30T20:15:00+09:00,J1,907,981,1888
2018-10-30T20:15:00+09:00,J2,618,543,1161
2018-10-30T20:15:00+09:00,J3,868,802,1670
2018-10-30T20:15:00+09:00,J4,1218,1085,2303
2018-10-30T20:15:00+09:00,J5,417,465,882
2018-10-30T20:30:00+09:00,J1,923,961,1884
2018-10-30T20:30:00+09:00,J2,598,541,1139
2018-10-30T20:30:00+09:00,J3,860,735,1595
2018-10-30T20:30:00+09:00,J4,1089,974,2063
2018-10-30T20:30:00+09:00,J5,416,409,825
2018-10-30T20:45:00+09:00,J1,985,981,1966
2018-10-30T20:45:00+09:00,J2,626,563,1189
2018-10-30T20:45:00+09:00,J3,820,647,1467
2018-10-30T20:45:00+09:00,J4,1145,1046,2191
2018-10-30T20:45:00+09:00,J5,466,454,920
2018-10-30T21:00:00+09:00,J1,887,1024,1911
2018-10-30T21:00:00+09:00,J2,627,549,1176
2018-10-30T21:00:00+09:00,J3,805,611,1416
2018-10-30T21:00:00+09:00,J4,1131,1065,2196
2018-10-30T21:00:00+09:00,J5,484,435,919
2018-10-30T21:15:00+09:00,J1,912,1041,1953
2018-10-30T21:15:00+09:00,J2,483,474,957
2018-10-30T21:15:00+09:00,J3,804,597,1401
2018-10-30T21:15:00+09:00,J4,1144,1072,2216
2018-10-30T21:15:00+09:00,J5,428,478,906
2018-10-30T21:30:00+09:00,J1,879,998,1877
2018-10-30T21:30:00+09:00,J2,498,470,968
2018-10-30T21:30:00+09:00,J3,821,648,1469
2018-10-30T21:30:00+09:00,J4,1088,1056,2144
2018-10-30T21:30:00+09:00,J5,507,503,1010
2018-10-30T21:45:00+09:00,J1,895,922,1817
2018-10-30T21:45:00+09:00,J2,533,528,1061
2018-10-30T21:45:00+09:00,J3,691,550,1241
2018-10-30T21:45:00+09:00,J4,1041,1048,2089
2018-10-30T21:45:00+09:00,J5,534,557,1091
2018-10-30T22:00:00+09:00,J1,874,923,1797
2018-10-30T22:00:00+09:00,J2,594,627,1221
2018-10-30T22:00:00+09:00,J3,682,576,1258
2018-10-30T22:00:00+09:00,J4,1021,1087,2108
2018-10-30T22:00:00+09:00,J5,539,577,1116
2018-10-30T22:15:00+09:00,J1,813,989,1802
2018-10-30T22:15:00+09:00,J2,543,570,1113
2018-10-30T22:15:00+09:00,J3,688,527,1215
2018-10-30T22:15:00+09:00,J4,1140,1167,2307
2018-10-30T22:15:00+09:00,J5,527,557,1084
2018-10-30T22:30:00+09:00,J1,816,926,1742
2018-10-30T22:30:00+09:00,J2,545,558,1103
2018-10-30T22:30:00+09:00,J3,653,525,1178
2018-10-30T22:30:00+09:00,J4,1013,1024,2037
2018-10-30T22:30:00+09:00,J5,437,475,912
2018-10-30T22:45:00+09:00,J1,782,910,1692
2018-10-30T22:45:00+09:00,J2,446,491,937
2018-10-30T22:45:00+09:00,J3,638,542,1180
2018-10-30T22:45:00+09:00,J4,947,917,1864
2018-10-30T22:45:00+09:00,J5,384,357,741
2018-10-30T23:00:00+09:00,J1,862,803,1665
2018-10-30T23:00:00+09:00,J2,461,454,915
2018-10-30T23:00:00+09:00,J3,680,635,1315
2018-10-30T23:00:00+09:00,J4,854,935,1789
2018-10-30T23:00:00+09:00,J5,366,414,780
2018-10-30T23:15:00+09:00,J1,790,829,1619
2018-10-30T23:15:00+09:00,J2,535,632,1167
2018-10-30T23:15:00+09:00,J3,664,568,1232
2018-10-30T23:15:00+09:00,J4,1008,997,2005
2018-10-30T23:15:00+09:00,J5,455,359,814
2018-10-30T23:30:00+09:00,J1,789,821,1610
2018-10-30T23:30:00+09:00,J2,532,519,1051
2018-10-30T23:30:00+09:00,J3,708,644,1352
2018-10-30T23:30:00+09:00,J4,814,848,1662
2018-10-30T23:30:00+09:00,J5,367,322,689
2018-10-30T23:45:00+09:00,J1,720,756,1476
2018-10-30T23:45:00+09:00,J2,505,461,966
2018-10-30T23:45:00+09:00,J3,500,470,970
2018-10-30T23:45:00+09:00,J4,770,764,1534
2018-10-30T23:45:00+09:00,J5,380,319,699
2018-10-31T00:00:00+09:00,J1,474,489,963
2018-10-31T00:00:00+09:00,J2,353,311,664
2018-10-31T00:00:00+09:00,J3,565,464,1029
2018-10-31T00:00:00+09:00,J4,740,772,1512
2018-10-31T00:00:00+09:00,J5,399,353,752
2018-10-31T00:15:00+09:00,J1,373,441,814
2018-10-31T00:15:00+09:00,J2,296,245,541
2018-10-31T00:15:00+09:00,J3,651,633,1284
2018-10-31T00:15:00+09:00,J4,507,529,1036
2018-10-31T00:15:00+09:00,J5,464,465,929
2018-10-31T00:30:00+09:00,J1,509,442,951
2018-10-31T00:30:00+09:00,J2,356,264,620
2018-10-31T00:30:00+09:00,J3,725,689,1414
2018-10-31T00:30:00+09:00,J4,354,401,755
2018-10-31T00:30:00+09:00,J5,544,537,1081
2018-10-31T00:45:00+09:00,J1,452,415,867
2018-10-31T00:45:00+09:00,J2,344,297,641
2018-10-31T00:45:00+09:00,J3,692,625,1317
2018-10-31T00:45:00+09:00,J4,272,344,616
2018-10-31T00:45:00+09:00,J5,519,470,989
2018-10-31T05:45:00+09:00,J1,464,445,909
2018-10-31T05:45:00+09:00,J2,356,325,681
2018-10-31T05:45:00+09:00,J3,456,358,814
2018-10-31T05:45:00+09:00,J4,683,649,1332
2018-10-31T05:45:00+09:00,J5,248,274,522
2018-10-31T06:00:00+09:00,J1,704,600,1304
2018-10-31T06:00:00+09:00,J2,492,418,910
2018-10-31T06:00:00+09:00,J3,432,397,829
2018-10-31T06:00:00+09:00,J4,730,700,1430
2018-10-31T06:00:00+09:00,J5,241,207,448
2018-10-31T06:15:00+09:00,J1,778,697,1475
2018-10-31T06:15:00+09:00,J2,544,522,1066
2018-10-31T06:15:00+09:00,J3,484,406,890
2018-10-31T06:15:00+09:00,J4,747,801,1548
2018-10-31T06:15:00+09:00,J5,332,278,610
2018-10-31T06:30:00+09:00,J1,716,710,1426
2018-10-31T06:30:00+09:00,J2,519,545,1064
2018-10-31T06:30:00+09:00,J3,506,393,899
2018-10-31T06:30:00+09:00,J4,653,656,1309
2018-10-31T06:30:00+09:00,J5,357,349,706
2018-10-31T06:45:00+09:00,J1,806,766,1572
2018-10-31T06:45:00+09:00,J2,551,541,1092
2018-10-31T06:45:00+09:00,J3,507,391,898
2018-10-31T06:45:00+09:00,J4,642,787,1429
2018-10-31T06:45:00+09:00,J5,410,353,763
2018-10-31T07:00:00+09:00,J1,782,802,1584
2018-10-31T07:00:00+09:00,J2,493,500,993
2018-10-31T07:00:00+09:00,J3,613,530,1143
2018-10-31T07:00:00+09:00,J4,749,812,1561
2018-10-31T07:00:00+09:00,J5,520,491,1011
2018-10-31T07:15:00+09:00,J1,842,851,1693
2018-10-31T07:15:00+09:00,J2,601,549,1150
2018-10-31T07:15:00+09:00,J3,613,495,1108
2018-10-31T07:15:00+09:00,J4,850,921,1771
2018-10-31T07:15:00+09:00,J5,481,501,982
2018-10-31T07:30:00+09:00,J1,1018,916,1934
2018-10-31T07:30:00+09:00,J2,607,482,1089
2018-10-31T07:30:00+09:00,J3,741,674,1415
2018-10-31T07:30:00+09:00,J4,883,999,1882
2018-10-31T07:30:00+09:00,J5,591,593,1184
2018-10-31T07:45:00+09:00,J1,1055,985,2040
2018-10-31T07:45:00+09:00,J2,621,390,1011
2018-10-31T07:45:00+09:00,J3,749,737,1486
2018-10-31T07:45:00+09:00,J4,973,1168,2141
2018-10-31T07:45:00+09:00,J5,646,696,1342
2018-10-31T08:00:00+09:00,J1,1207,1115,2322
2018-10-31T08:00:00+09:00,J2,740,425,1165
2018-10-31T08:00:00+09:00,J3,813,909,1722
2018-10-31T08:00:00+09:00,J4,1031,1280,2311
2018-10-31T08:00:00+09:00,J5,552,588,1140
2018-10-31T08:15:00+09:00,J1,1265,1061,2326
2018-10-31T08:15:00+09:00,J2,963,564,1527
2018-10-31T08:15:00+09:00,J3,857,1028,1885
2018-10-31T08:15:00+09:00,J4,1020,1336,2356
2018-10-31T08:15:00+09:00,J5,586,579,1165
2018-10-31T08:30:00+09:00,J1,1387,1045,2432
2018-10-31T08:30:00+09:00,J2,1050,701,1751
2018-10-31T08:30:00+09:00,J3,948,1204,2152
2018-10-31T08:30:00+09:00,J4,1086,1285,2371
2018-10-31T08:30:00+09:00,J5,614,639,1253
2018-10-31T08:45:00+09:00,J1,1159,945,2104
2018-10-31T08:45:00+09:00,J2,841,663,1504
2018-10-31T08:45:00+09:00,J3,773,1002,1775
2018-10-31T08:45:00+09:00,J4,1147,1205,2352
2018-10-31T08:45:00+09:00,J5,523,513,1036
2018-10-31T09:00:00+09:00,J1,1059,980,2039
2018-10-31T09:00:00+09:00,J2,766,655,1421
2018-10-31T09:00:00+09:00,J3,833,857,1690
2018-10-31T09:00:00+09:00,J4,972,1050,2022
2018-10-31T09:00:00+09:00,J5,607,614,1221
2018-10-31T09:15:00+09:00,J1,890,911,1801
2018-10-31T09:15:00+09:00,J2,607,411,1018
2018-10-31T09:15:00+09:00,J3,771,779,1550
2018-10-31T09:15:00+09:00,J4,1072,1210,2282
2018-10-31T09:15:00+09:00,J5,686,632,1318
2018-10-31T09:30:00+09:00,J1,969,854,1823
2018-10-31T09:30:00+09:00,J2,625,410,1035
2018-10-31T09:30:00+09:00,J3,888,855,1743
2018-10-31T09:30:00+09:00,J4,1038,1042,2080
2018-10-31T09:30:00+09:00,J5,575,598,1173
2018-10-31T09:45:00+09:00,J1,958,913,1871
2018-10-31T09:45:00+09:00,J2,532,429,961
2018-10-31T09:45:00+09:00,J3,776,832,1608
2018-10-31T09:45:00+09:00,J4,914,979,1893
2018-10-31T09:45:00+09:00,J5,523,481,1004
2018-10-31T10:00:00+09:00,J1,862,901,1763
2018-10-31T10:00:00+09:00,J2,490,418,908
2018-10-31T10:00:00+09:00,J3,805,825,1630
2018-10-31T10:00:00+09:00,J4,888,953,1841
2018-10-31T10:00:00+09:00,J5,484,475,959
2018-10-31T10:15:00+09:00,J1,924,881,1805
2018-10-31T10:15:00+09:00,J2,619,483,1102
2018-10-31T10:15:00+09:00,J3,895,749,1644
2018-10-31T10:15:00+09:00,J4,934,869,1803
2018-10-31T10:15:00+09:00,J5,452,444,896
2018-10-31T10:30:00+09:00,J1,894,965,1859
2018-10-31T10:30:00+09:00,J2,637,504,1141
2018-10-31T10:30:00+09:00,J3,861,833,1694
2018-10-31T10:30:00+09:00,J4,971,974,1945
2018-10-31T10:30:00+09:00,J5,448,436,884
2018-10-31T10:45:00+09:00,J1,887,974,1861
2018-10-31T10:45:00+09:00,J2,701,643,1344
2018-10-31T10:45:00+09:00,J3,809,779,1588
2018-10-31T10:45:00+09:00,J4,981,932,1913
2018-10-31T10:45:00+09:00,J5,395,393,788
2018-10-31T11:00:00+09:00,J1,838,952,1790
2018-10-31T11:00:00+09:00,J2,637,588,1225
2018-10-31T11:00:00+09:00,J3,849,871,1720
2018-10-31T11:00:00+09:00,J4,940,1039,1979
2018-10-31T11:00:00+09:00,J5,375,359,734
2018-10-31T11:15:00+09:00,J1,962,1158,2120
2018-10-31T11:15:00+09:00,J2,747,711,1458
2018-10-31T11:15:00+09:00,J3,817,810,1627
2018-10-31T11:15:00+09:00,J4,1059,990,2049
2018-10-31T11:15:00+09:00,J5,390,394,784
2018-10-31T11:30:00+09:00,J1,991,1170,2161
2018-10-31T11:30:00+09:00,J2,736,685,1421
2018-10-31T11:30:00+09:00,J3,795,839,1634
2018-10-31T11:30:00+09:00,J4,980,1001,1981
2018-10-31T11:30:00+09:00,J5,531,537,1068
2018-10-31T11:45:00+09:00,J1,961,1145,2106
2018-10-31T11:45:00+09:00,J2,699,678,1377
2018-10-31T11:45:00+09:00,J3,806,832,1638
2018-10-31T11:45:00+09:00,J4,940,886,1826
2018-10-31T11:45:00+09:00,J5,494,548,1042
2018-10-31T12:00:00+09:00,J1,987,1144,2131
2018-10-31T12:00:00+09:00,J2,788,840,1628
2018-10-31T12:00:00+09:00,J3,843,926,1769
2018-10-31T12:00:00+09:00,J4,834,842,1676
2018-10-31T12:00:00+09:00,J5,562,566,1128
2018-10-31T12:15:00+09:00,J1,968,1138,2106
2018-10-31T12:15:00+09:00,J2,847,776,1623
2018-10-31T12:15:00+09:00,J3,759,714,1473
2018-10-31T12:15:00+09:00,J4,815,843,1658
2018-10-31T12:15:00+09:00,J5,595,563,1158
2018-10-31T12:30:00+09:00,J1,959,1170,2129
2018-10-31T12:30:00+09:00,J2,890,755,1645
2018-10-31T12:30:00+09:00,J3,730,708,1438
2018-10-31T12:30:00+09:00,J4,902,970,1872
2018-10-31T12:30:00+09:00,J5,587,567,1154
2018-10-31T12:45:00+09:00,J1,977,1152,2129
2018-10-31T12:45:00+09:00,J2,894,751,1645
2018-10-31T12:45:00+09:00,J3,690,637,1327
2018-10-31T12:45:00+09:00,J4,1018,987,2005
2018-10-31T12:45:00+09:00,J5,667,607,1274
2018-10-31T13:00:00+09:00,J1,953,1144,2097
2018-10-31T13:00:00+09:00,J2,803,799,1602
2018-10-31T13:00:00+09:00,J3,661,580,1241
2018-10-31T13:00:00+09:00,J4,781,840,1621
2018-10-31T13:00:00+09:00,J5,569,662,1231
2018-10-31T13:15:00+09:00,J1,939,1108,2047
2018-10-31T13:15:00+09:00,J2,822,745,1567
2018-10-31T13:15:00+09:00,J3,762,572,1334
2018-10-31T13:15:00+09:00,J4,770,890,1660
2018-10-31T13:15:00+09:00,J5,541,606,1147
2018-10-31T13:30:00+09:00,J1,965,1199,2164
2018-10-31T13:30:00+09:00,J2,831,689,1520
2018-10-31T13:30:00+09:00,J3,732,642,1374
2018-10-31T13:30:00+09:00,J4,914,1022,1936
2018-10-31T13:30:00+09:00,J5,520,555,1075
2018-10-31T13:45:00+09:00,J1,1004,1181,2185
2018-10-31T13:45:00+09:00,J2,731,753,1484
2018-10-31T13:45:00+09:00,J3,734,624,1358
2018-10-31T13:45:00+09:00,J4,997,1034,2031
2018-10-31T13:45:00+09:00,J5,549,574,1123
2018-10-31T14:00:00+09:00,J1,939,1032,1971
2018-10-31T14:00:00+09:00,J2,735,772,1507
2018-10-31T14:00:00+09:00,J3,732,649,1381
2018-10-31T14:00:00+09:00,J4,1080,1044,2124
2018-10-31T14:00:00+09:00,J5,544,596,1140
2018-10-31T14:15:00+09:00,J1,968,1165,2133
2018-10-31T14:15:00+09:00,J2,801,754,1555
2018-10-31T14:15:00+09:00,J3,688,641,1329
2018-10-31T14:15:00+09:00,J4,1036,1104,2140
2018-10-31T14:15:00+09:00,J5,560,536,1096
2018-10-31T14:30:00+09:00,J1,931,1124,2055
2018-10-31T14:30:00+09:00,J2,765,822,1587
2018-10-31T14:30:00+09:00,J3,649,622,1271
2018-10-31T14:30:00+09:00,J4,1109,1160,2269
2018-10-31T14:30:00+09:00,J5,552,605,1157
2018-10-31T14:45:00+09:00,J1,989,1106,2095
2018-10-31T14:45:00+09:00,J2,787,743,1530
2018-10-31T14:45:00+09:00,J3,697,624,1321
2018-10-31T14:45:00+09:00,J4,965,972,1937
2018-10-31T14:45:00+09:00,J5,593,580,1173
2018-10-31T15:00:00+09:00,J1,935,1090,2025
2018-10-31T15:00:00+09:00,J2,764,771,1535
2018-10-31T15:00:00+09:00,J3,654,651,1305
2018-10-31T15:00:00+09:00,J4,1161,1154,2315
2018-10-31T15:00:00+09:00,J5,607,537,1144
2018-10-31T15:15:00+09:00,J1,1003,1121,2124
2018-10-31T15:15:00+09:00,J2,776,781,1557
2018-10-31T15:15:00+09:00,J3,670,610,1280
2018-10-31T15:15:00+09:00,J4,1124,1035,2159
2018-10-31T15:15:00+09:00,J5,599,539,1138
2018-10-31T15:30:00+09:00,J1,1033,1159,2192
2018-10-31T15:30:00+09:00,J2,774,818,1592
2018-10-31T15:30:00+09:00,J3,708,590,1298
2018-10-31T15:30:00+09:00,J4,1020,1051,2071
2018-10-31T15:30:00+09:00,J5,600,584,1184
2018-10-31T15:45:00+09:00,J1,1012,1112,2124
2018-10-31T15:45:00+09:00,J2,723,785,1508
2018-10-31T15:45:00+09:00,J3,745,654,1399
2018-10-31T15:45:00+09:00,J4,1059,1128,2187
2018-10-31T15:45:00+09:00,J5,588,589,1177
2018-10-31T16:00:00+09:00,J1,954,1117,2071
2018-10-31T16:00:00+09:00,J2,783,791,1574
2018-10-31T16:00:00+09:00,J3,743,601,1344
2018-10-31T16:00:00+09:00,J4,1126,1100,2226
2018-10-31T16:00:00+09:00,J5,637,634,1271
2018-10-31T16:15:00+09:00,J1,982,1171,2153
2018-10-31T16:15:00+09:00,J2,817,709,1526
2018-10-31T16:15:00+09:00,J3,725,646,1371
2018-10-31T16:15:00+09:00,J4,1084,1103,2187
2018-10-31T16:15:00+09:00,J5,549,566,1115
2018-10-31T16:30:00+09:00,J1,973,1165,2138
2018-10-31T16:30:00+09:00,J2,818,824,1642
2018-10-31T16:30:00+09:00,J3,780,655,1435
2018-10-31T16:30:00+09:00,J4,1099,1091,2190
2018-10-31T16:30:00+09:00,J5,594,581,1175
2018-10-31T16:45:00+09:00,J1,931,1254,2185
2018-10-31T16:45:00+09:00,J2,774,757,1531
2018-10-31T16:45:00+09:00,J3,830,610,1440
2018-10-31T16:45:00+09:00,J4,982,1056,2038
2018-10-31T16:45:00+09:00,J5,625,622,1247
2018-10-31T17:00:00+09:00,J1,1048,1238,2286
2018-10-31T17:00:00+09:00,J2,764,807,1571
2018-10-31T17:00:00+09:00,J3,779,663,1442
2018-10-31T17:00:00+09:00,J4,1098,1100,2198
2018-10-31T17:00:00+09:00,J5,544,604,1148
2018-10-31T17:15:00+09:00,J1,1047,1134,2181
2018-10-31T17:15:00+09:00,J2,831,810,1641
2018-10-31T17:15:00+09:00,J3,868,719,1587
2018-10-31T17:15:00+09:00,J4,1020,959,1979
2018-10-31T17:15:00+09:00,J5,538,570,1108
2018-10-31T17:30:00+09:00,J1,1101,1223,2324
2018-10-31T17:30:00+09:00,J2,920,835,1755
2018-10-31T17:30:00+09:00,J3,886,863,1749
2018-10-31T17:30:00+09:00,J4,981,935,1916
2018-10-31T17:30:00+09:00,J5,519,611,1130
2018-10-31T17:45:00+09:00,J1,1134,1220,2354
2018-10-31T17:45:00+09:00,J2,966,839,1805
2018-10-31T17:45:00+09:00,J3,1003,929,1932
2018-10-31T17:45:00+09:00,J4,1027,898,1925
2018-10-31T17:45:00+09:00,J5,519,566,1085
2018-10-31T18:00:00+09:00,J1,1107,1288,2395
2018-10-31T18:00:00+09:00,J2,986,897,1883
2018-10-31T18:00:00+09:00,J3,1059,854,1913
2018-10-31T18:00:00+09:00,J4,1060,958,2018
2018-10-31T18:00:00+09:00,J5,504,603,1107
2018-10-31T18:15:00+09:00,J1,1107,1297,2404
2018-10-31T18:15:00+09:00,J2,1016,807,1823
2018-10-31T18:15:00+09:00,J3,1063,960,2023
2018-10-31T18:15:00+09:00,J4,1051,905,1956
2018-10-31T18:15:00+09:00,J5,524,634,1158
2018-10-31T18:30:00+09:00,J1,1063,1125,2188
2018-10-31T18:30:00+09:00,J2,910,710,1620
2018-10-31T18:30:00+09:00,J3,995,885,1880
2018-10-31T18:30:00+09:00,J4,1057,960,2017
2018-10-31T18:30:00+09:00,J5,468,475,943
2018-10-31T18:45:00+09:00,J1,970,1064,2034
2018-10-31T18:45:00+09:00,J2,864,767,1631
2018-10-31T18:45:00+09:00,J3,974,817,1791
2018-10-31T18:45:00+09:00,J4,1090,977,2067
2018-10-31T18:45:00+09:00,J5,364,426,790
2018-10-31T19:00:00+09:00,J1,929,1050,1979
2018-10-31T19:00:00+09:00,J2,774,599,1373
2018-10-31T19:00:00+09:00,J3,925,797,1722
2018-10-31T19:00:00+09:00,J4,1180,1024,2204
2018-10-31T19:00:00+09:00,J5,392,413,805
2018-10-31T19:15:00+09:00,J1,957,1039,1996
2018-10-31T19:15:00+09:00,J2,737,660,1397
2018-10-31T19:15:00+09:00,J3,904,733,1637
2018-10-31T19:15:00+09:00,J4,990,817,1807
2018-10-31T19:15:00+09:00,J5,374,465,839
2018-10-31T19:30:00+09:00,J1,937,1049,1986
2018-10-31T19:30:00+09:00,J2,622,553,1175
2018-10-31T19:30:00+09:00,J3,915,789,1704
2018-10-31T19:30:00+09:00,J4,1030,979,2009
2018-10-31T19:30:00+09:00,J5,387,463,850
2018-10-31T19:45:00+09:00,J1,957,994,1951
2018-10-31T19:45:00+09:00,J2,623,524,1147
2018-10-31T19:45:00+09:00,J3,837,819,1656
2018-10-31T19:45:00+09:00,J4,1138,1121,2259
2018-10-31T19:45:00+09:00,J5,359,363,722
2018-10-31T20:00:00+09:00,J1,937,1081,2018
2018-10-31T20:00:00+09:00,J2,774,661,1435
2018-10-31T20:00:00+09:00,J3,808,754,1562
2018-10-31T20:00:00+09:00,J4,1104,1037,2141
2018-10-31T20:00:00+09:00,J5,389,386,775
2018-10-31T20:15:00+09:00,J1,792,976,1768
2018-10-31T20:15:00+09:00,J2,685,569,1254
2018-10-31T20:15:00+09:00,J3,881,763,1644
2018-10-31T20:15:00+09:00,J4,1034,1034,2068
2018-10-31T20:15:00+09:00,J5,376,382,758
2018-10-31T20:30:00+09:00,J1,819,883,1702
2018-10-31T20:30:00+09:00,J2,659,653,1312
2018-10-31T20:30:00+09:00,J3,795,674,1469
2018-10-31T20:30:00+09:00,J4,1017,991,2008
2018-10-31T20:30:00+09:00,J5,410,410,820
2018-10-31T20:45:00+09:00,J1,788,926,1714
2018-10-31T20:45:00+09:00,J2,611,631,1242
2018-10-31T20:45:00+09:00,J3,737,673,1410
2018-10-31T20:45:00+09:00,J4,997,988,1985
2018-10-31T20:45:00+09:00,J5,419,414,833
2018-10-31T21:00:00+09:00,J1,807,910,1717
2018-10-31T21:00:00+09:00,J2,599,618,1217
2018-10-31T21:00:00+09:00,J3,798,646,1444
2018-10-31T21:00:00+09:00,J4,1094,1112,2206
2018-10-31T21:00:00+09:00,J5,371,380,751
2018-10-31T21:15:00+09:00,J1,911,985,1896
2018-10-31T21:15:00+09:00,J2,619,562,1181
2018-10-31T21:15:00+09:00,J3,807,723,1530
2018-10-31T21:15:00+09:00,J4,1132,1110,2242
2018-10-31T21:15:00+09:00,J5,362,414,776
2018-10-31T21:30:00+09:00,J1,845,946,1791
2018-10-31T21:30:00+09:00,J2,632,597,1229
2018-10-31T21:30:00+09:00,J3,785,659,1444
2018-10-31T21:30:00+09:00,J4,1147,1120,2267
2018-10-31T21:30:00+09:00,J5,430,457,887
2018-10-31T21:45:00+09:00,J1,823,879,1702
2018-10-31T21:45:00+09:00,J2,591,645,1236
2018-10-31T21:45:00+09:00,J3,698,644,1342
2018-10-31T21:45:00+09:00,J4,1055,1042,2097
2018-10-31T21:45:00+09:00,J5,488,460,948
2018-10-31T22:00:00+09:00,J1,818,836,1654
2018-10-31T22:00:00+09:00,J2,571,600,1171
2018-10-31T22:00:00+09:00,J3,701,574,1275
2018-10-31T22:00:00+09:00,J4,1041,1050,2091
2018-10-31T22:00:00+09:00,J5,520,485,1005
2018-10-31T22:15:00+09:00,J1,721,753,1474
2018-10-31T22:15:00+09:00,J2,624,637,1261
2018-10-31T22:15:00+09:00,J3,638,500,1138
2018-10-31T22:15:00+09:00,J4,1044,967,2011
2018-10-31T22:15:00+09:00,J5,477,497,974
2018-10-31T22:30:00+09:00,J1,696,829,1525
2018-10-31T22:30:00+09:00,J2,670,640,1310
2018-10-31T22:30:00+09:00,J3,662,494,1156
2018-10-31T22:30:00+09:00,J4,877,874,1751
2018-10-31T22:30:00+09:00,J5,380,407,787
2018-10-31T22:45:00+09:00,J1,723,785,1508
2018-10-31T22:45:00+09:00,J2,558,588,1146
2018-10-31T22:45:00+09:00,J3,582,517,1099
2018-10-31T22:45:00+09:00,J4,854,803,1657
2018-10-31T22:45:00+09:00,J5,281,311,592
2018-10-31T23:00:00+09:00,J1,753,728,1481
2018-10-31T23:00:00+09:00,J2,517,533,1050
2018-10-31T23:00:00+09:00,J3,610,503,1113
2018-10-31T23:00:00+09:00,J4,854,920,1774
2018-10-31T23:00:00+09:00,J5,316,292,608
2018-10-31T23:15:00+09:00,J1,707,698,1405
2018-10-31T23:15:00+09:00,J2,561,540,1101
2018-10-31T23:15:00+09:00,J3,608,485,1093
2018-10-31T23:15:00+09:00,J4,855,945,1800
2018-10-31T23:15:00+09:00,J5,357,346,703
2018-10-31T23:30:00+09:00,J1,583,630,1213
2018-10-31T23:30:00+09:00,J2,498,585,1083
2018-10-31T23:30:00+09:00,J3,517,446,963
2018-10-31T23:30:00+09:00,J4,786,801,1587
2018-10-31T23:30:00+09:00,J5,320,302,622
2018-10-31T23:45:00+09:00,J1,642,699,1341
2018-10-31T23:45:00+09:00,J2,539,533,1072
2018-10-31T23:45:00+09:00,J3,543,408,951
2018-10-31T23:45:00+09:00,J4,758,774,1532
2018-10-31T23:45:00+09:00,J5,322,294,616
2018-11-01T00:00:00+09:00,J1,427,470,897
2018-11-01T00:00:00+09:00,J2,502,363,865
2018-11-01T00:00:00+09:00,J3,511,358,869
2018-11-01T00:00:00+09:00,J4,618,710,1328
2018-11-01T00:00:00+09:00,J5,356,328,684
2018-11-01T00:15:00+09:00,J1,399,425,824
2018-11-01T00:15:00+09:00,J2,359,250,609
2018-11-01T00:15:00+09:00,J3,516,422,938
2018-11-01T00:15:00+09:00,J4,460,481,941
2018-11-01T00:15:00+09:00,J5,276,292,568
2018-11-01T00:30:00+09:00,J1,453,438,891
2018-11-01T00:30:00+09:00,J2,311,245,556
2018-11-01T00:30:00+09:00,J3,685,566,1251
2018-11-01T00:30:00+09:00,J4,412,419,831
2018-11-01T00:30:00+09:00,J5,318,301,619
2018-11-01T00:45:00+09:00,J1,415,363,778
2018-11-01T00:45:00+09:00,J2,357,288,645
2018-11-01T00:45:00+09:00,J3,576,520,1096
2018-11-01T00:45:00+09:00,J4,336,379,715
2018-11-01T00:45:00+09:00,J5,271,264,535
