日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-03T15:15:00+09:00,J5,261,239,500
2018-11-03T15:30:00+09:00,J1,783,951,1734
2018-11-03T15:30:00+09:00,J2,551,536,1087
2018-11-03T15:30:00+09:00,J3,805,610,1415
2018-11-03T15:30:00+09:00,J4,650,677,1327
2018-11-03T15:30:00+09:00,J5,327,218,545
2018-11-03T15:45:00+09:00,J1,769,901,1670
2018-11-03T15:45:00+09:00,J2,533,532,1065
2018-11-03T15:45:00+09:00,J3,752,574,1326
2018-11-03T15:45:00+09:00,J4,659,705,1364
2018-11-03T15:45:00+09:00,J5,312,276,588
2018-11-03T16:00:00+09:00,J1,733,925,1658
2018-11-03T16:00:00+09:00,J2,550,565,1115
2018-11-03T16:00:00+09:00,J3,721,556,1277
2018-11-03T16:00:00+09:00,J4,709,777,1486
2018-11-03T16:00:00+09:00,J5,272,243,515
2018-11-03T16:15:00+09:00,J1,783,873,1656
2018-11-03T16:15:00+09:00,J2,545,508,1053
2018-11-03T16:15:00+09:00,J3,777,660,1437
2018-11-03T16:15:00+09:00,J4,706,713,1419
2018-11-03T16:15:00+09:00,J5,269,223,492
2018-11-03T16:30:00+09:00,J1,786,988,1774
2018-11-03T16:30:00+09:00,J2,534,508,1042
2018-11-03T16:30:00+09:00,J3,833,686,1519
2018-11-03T16:30:00+09:00,J4,625,707,1332
2018-11-03T16:30:00+09:00,J5,329,257,586
2018-11-03T16:45:00+09:00,J1,831,943,1774
2018-11-03T16:45:00+09:00,J2,511,596,1107
2018-11-03T16:45:00+09:00,J3,734,657,1391
2018-11-03T16:45:00+09:00,J4,697,721,1418
2018-11-03T16:45:00+09:00,J5,289,257,546
2018-11-03T17:00:00+09:00,J1,909,1003,1912
2018-11-03T17:00:00+09:00,J2,590,623,1213
2018-11-03T17:00:00+09:00,J3,883,685,1568
2018-11-03T17:00:00+09:00,J4,694,611,1305
2018-11-03T17:00:00+09:00,J5,311,239,550
2018-11-03T17:15:00+09:00,J1,981,1017,1998
2018-11-03T17:15:00+09:00,J2,628,506,1134
2018-11-03T17:15:00+09:00,J3,799,709,1508
2018-11-03T17:15:00+09:00,J4,665,549,1214
2018-11-03T17:15:00+09:00,J5,336,304,640
2018-11-03T17:30:00+09:00,J1,872,1011,1883
2018-11-03T17:30:00+09:00,J2,578,530,1108
2018-11-03T17:30:00+09:00,J3,763,660,1423
2018-11-03T17:30:00+09:00,J4,679,621,1300
2018-11-03T17:30:00+09:00,J5,333,241,574
2018-11-03T17:45:00+09:00,J1,853,923,1776
2018-11-03T17:45:00+09:00,J2,521,506,1027
2018-11-03T17:45:00+09:00,J3,746,592,1338
2018-11-03T17:45:00+09:00,J4,687,613,1300
2018-11-03T17:45:00+09:00,J5,349,251,600
2018-11-03T18:00:00+09:00,J1,907,903,1810
2018-11-03T18:00:00+09:00,J2,578,485,1063
2018-11-03T18:00:00+09:00,J3,718,557,1275
2018-11-03T18:00:00+09:00,J4,747,652,1399
2018-11-03T18:00:00+09:00,J5,288,236,524
2018-11-03T18:15:00+09:00,J1,785,938,1723
2018-11-03T18:15:00+09:00,J2,507,556,1063
2018-11-03T18:15:00+09:00,J3,766,575,1341
2018-11-03T18:15:00+09:00,J4,717,712,1429
2018-11-03T18:15:00+09:00,J5,317,257,574
2018-11-03T18:30:00+09:00,J1,766,790,1556
2018-11-03T18:30:00+09:00,J2,535,511,1046
2018-11-03T18:30:00+09:00,J3,623,498,1121
2018-11-03T18:30:00+09:00,J4,692,658,1350
2018-11-03T18:30:00+09:00,J5,298,284,582
2018-11-03T18:45:00+09:00,J1,729,712,1441
2018-11-03T18:45:00+09:00,J2,513,501,1014
2018-11-03T18:45:00+09:00,J3,617,488,1105
2018-11-03T18:45:00+09:00,J4,641,642,1283
2018-11-03T18:45:00+09:00,J5,269,278,547
2018-11-03T19:00:00+09:00,J1,614,712,1326
2018-11-03T19:00:00+09:00,J2,452,444,896
2018-11-03T19:00:00+09:00,J3,583,472,1055
2018-11-03T19:00:00+09:00,J4,630,596,1226
2018-11-03T19:00:00+09:00,J5,324,248,572
2018-11-03T19:15:00+09:00,J1,576,694,1270
2018-11-03T19:15:00+09:00,J2,415,458,873
2018-11-03T19:15:00+09:00,J3,537,491,1028
2018-11-03T19:15:00+09:00,J4,675,741,1416
2018-11-03T19:15:00+09:00,J5,280,265,545
2018-11-03T19:30:00+09:00,J1,594,659,1253
2018-11-03T19:30:00+09:00,J2,396,474,870
2018-11-03T19:30:00+09:00,J3,477,428,905
2018-11-03T19:30:00+09:00,J4,737,696,1433
2018-11-03T19:30:00+09:00,J5,301,244,545
2018-11-03T19:45:00+09:00,J1,614,663,1277
2018-11-03T19:45:00+09:00,J2,462,459,921
2018-11-03T19:45:00+09:00,J3,433,468,901
2018-11-03T19:45:00+09:00,J4,860,860,1720
2018-11-03T19:45:00+09:00,J5,312,277,589
2018-11-03T20:00:00+09:00,J1,606,694,1300
2018-11-03T20:00:00+09:00,J2,540,499,1039
2018-11-03T20:00:00+09:00,J3,505,446,951
2018-11-03T20:00:00+09:00,J4,834,820,1654
2018-11-03T20:00:00+09:00,J5,286,236,522
2018-11-03T20:15:00+09:00,J1,636,673,1309
2018-11-03T20:15:00+09:00,J2,451,466,917
2018-11-03T20:15:00+09:00,J3,502,481,983
2018-11-03T20:15:00+09:00,J4,820,801,1621
2018-11-03T20:15:00+09:00,J5,291,254,545
2018-11-03T20:30:00+09:00,J1,656,706,1362
2018-11-03T20:30:00+09:00,J2,397,453,850
2018-11-03T20:30:00+09:00,J3,537,466,1003
2018-11-03T20:30:00+09:00,J4,888,827,1715
2018-11-03T20:30:00+09:00,J5,255,164,419
2018-11-03T20:45:00+09:00,J1,693,730,1423
2018-11-03T20:45:00+09:00,J2,533,527,1060
2018-11-03T20:45:00+09:00,J3,518,523,1041
2018-11-03T20:45:00+09:00,J4,910,785,1695
2018-11-03T20:45:00+09:00,J5,211,201,412
2018-11-03T21:00:00+09:00,J1,747,801,1548
2018-11-03T21:00:00+09:00,J2,474,481,955
2018-11-03T21:00:00+09:00,J3,555,451,1006
2018-11-03T21:00:00+09:00,J4,911,977,1888
2018-11-03T21:00:00+09:00,J5,220,189,409
2018-11-03T21:15:00+09:00,J1,723,766,1489
2018-11-03T21:15:00+09:00,J2,380,443,823
2018-11-03T21:15:00+09:00,J3,569,461,1030
2018-11-03T21:15:00+09:00,J4,973,933,1906
2018-11-03T21:15:00+09:00,J5,193,168,361
2018-11-03T21:30:00+09:00,J1,718,819,1537
2018-11-03T21:30:00+09:00,J2,383,443,826
2018-11-03T21:30:00+09:00,J3,595,582,1177
2018-11-03T21:30:00+09:00,J4,940,903,1843
2018-11-03T21:30:00+09:00,J5,199,202,401
2018-11-03T21:45:00+09:00,J1,737,767,1504
2018-11-03T21:45:00+09:00,J2,369,387,756
2018-11-03T21:45:00+09:00,J3,568,554,1122
2018-11-03T21:45:00+09:00,J4,860,848,1708
2018-11-03T21:45:00+09:00,J5,261,233,494
2018-11-03T22:00:00+09:00,J1,654,739,1393
2018-11-03T22:00:00+09:00,J2,409,391,800
2018-11-03T22:00:00+09:00,J3,580,611,1191
2018-11-03T22:00:00+09:00,J4,878,929,1807
2018-11-03T22:00:00+09:00,J5,258,225,483
2018-11-03T22:15:00+09:00,J1,713,706,1419
2018-11-03T22:15:00+09:00,J2,423,429,852
2018-11-03T22:15:00+09:00,J3,612,626,1238
2018-11-03T22:15:00+09:00,J4,898,901,1799
2018-11-03T22:15:00+09:00,J5,321,364,685
2018-11-03T22:30:00+09:00,J1,695,705,1400
2018-11-03T22:30:00+09:00,J2,579,498,1077
2018-11-03T22:30:00+09:00,J3,645,675,1320
2018-11-03T22:30:00+09:00,J4,877,912,1789
2018-11-03T22:30:00+09:00,J5,409,415,824
2018-11-03T22:45:00+09:00,J1,672,764,1436
2018-11-03T22:45:00+09:00,J2,577,553,1130
2018-11-03T22:45:00+09:00,J3,695,654,1349
2018-11-03T22:45:00+09:00,J4,867,822,1689
2018-11-03T22:45:00+09:00,J5,452,498,950
2018-11-03T23:00:00+09:00,J1,610,733,1343
2018-11-03T23:00:00+09:00,J2,401,418,819
2018-11-03T23:00:00+09:00,J3,616,659,1275
2018-11-03T23:00:00+09:00,J4,896,869,1765
2018-11-03T23:00:00+09:00,J5,433,435,868
2018-11-03T23:15:00+09:00,J1,623,706,1329
2018-11-03T23:15:00+09:00,J2,428,423,851
2018-11-03T23:15:00+09:00,J3,612,632,1244
2018-11-03T23:15:00+09:00,J4,907,928,1835
2018-11-03T23:15:00+09:00,J5,398,446,844
2018-11-03T23:30:00+09:00,J1,563,652,1215
2018-11-03T23:30:00+09:00,J2,430,488,918
2018-11-03T23:30:00+09:00,J3,590,657,1247
2018-11-03T23:30:00+09:00,J4,751,758,1509
2018-11-03T23:30:00+09:00,J5,441,477,918
2018-11-03T23:45:00+09:00,J1,611,711,1322
2018-11-03T23:45:00+09:00,J2,431,448,879
2018-11-03T23:45:00+09:00,J3,630,613,1243
2018-11-03T23:45:00+09:00,J4,762,791,1553
2018-11-03T23:45:00+09:00,J5,429,464,893
2018-11-04T00:00:00+09:00,J1,528,459,987
2018-11-04T00:00:00+09:00,J2,516,540,1056
2018-11-04T00:00:00+09:00,J3,618,585,1203
2018-11-04T00:00:00+09:00,J4,742,730,1472
2018-11-04T00:00:00+09:00,J5,337,404,741
2018-11-04T00:15:00+09:00,J1,318,254,572
2018-11-04T00:15:00+09:00,J2,552,548,1100
2018-11-04T00:15:00+09:00,J3,378,368,746
2018-11-04T00:15:00+09:00,J4,602,574,1176
2018-11-04T00:15:00+09:00,J5,265,264,529
2018-11-04T00:30:00+09:00,J1,185,249,434
2018-11-04T00:30:00+09:00,J2,487,490,977
2018-11-04T00:30:00+09:00,J3,271,259,530
2018-11-04T00:30:00+09:00,J4,406,399,805
2018-11-04T00:30:00+09:00,J5,289,287,576
2018-11-04T00:45:00+09:00,J1,320,332,652
2018-11-04T00:45:00+09:00,J2,480,456,936
2018-11-04T00:45:00+09:00,J3,264,266,530
2018-11-04T00:45:00+09:00,J4,464,476,940
2018-11-04T00:45:00+09:00,J5,276,275,551
2018-11-04T05:45:00+09:00,J1,278,361,639
2018-11-04T05:45:00+09:00,J2,291,256,547
2018-11-04T05:45:00+09:00,J3,392,288,680
2018-11-04T05:45:00+09:00,J4,729,662,1391
2018-11-04T05:45:00+09:00,J5,231,181,412
2018-11-04T06:00:00+09:00,J1,312,380,692
2018-11-04T06:00:00+09:00,J2,498,390,888
2018-11-04T06:00:00+09:00,J3,359,320,679
2018-11-04T06:00:00+09:00,J4,704,693,1397
2018-11-04T06:00:00+09:00,J5,256,236,492
2018-11-04T06:15:00+09:00,J1,492,491,983
2018-11-04T06:15:00+09:00,J2,533,506,1039
2018-11-04T06:15:00+09:00,J3,398,400,798
2018-11-04T06:15:00+09:00,J4,735,694,1429
2018-11-04T06:15:00+09:00,J5,312,329,641
2018-11-04T06:30:00+09:00,J1,519,552,1071
2018-11-04T06:30:00+09:00,J2,475,427,902
2018-11-04T06:30:00+09:00,J3,374,347,721
2018-11-04T06:30:00+09:00,J4,539,589,1128
2018-11-04T06:30:00+09:00,J5,342,300,642
2018-11-04T06:45:00+09:00,J1,606,638,1244
2018-11-04T06:45:00+09:00,J2,419,401,820
2018-11-04T06:45:00+09:00,J3,502,402,904
2018-11-04T06:45:00+09:00,J4,486,604,1090
2018-11-04T06:45:00+09:00,J5,350,338,688
2018-11-04T07:00:00+09:00,J1,582,541,1123
2018-11-04T07:00:00+09:00,J2,342,287,629
2018-11-04T07:00:00+09:00,J3,731,662,1393
2018-11-04T07:00:00+09:00,J4,692,797,1489
2018-11-04T07:00:00+09:00,J5,440,388,828
2018-11-04T07:15:00+09:00,J1,654,621,1275
2018-11-04T07:15:00+09:00,J2,469,376,845
2018-11-04T07:15:00+09:00,J3,706,700,1406
2018-11-04T07:15:00+09:00,J4,641,713,1354
2018-11-04T07:15:00+09:00,J5,476,482,958
2018-11-04T07:30:00+09:00,J1,665,675,1340
2018-11-04T07:30:00+09:00,J2,428,343,771
2018-11-04T07:30:00+09:00,J3,699,731,1430
2018-11-04T07:30:00+09:00,J4,708,810,1518
2018-11-04T07:30:00+09:00,J5,467,447,914
2018-11-04T07:45:00+09:00,J1,672,664,1336
2018-11-04T07:45:00+09:00,J2,403,332,735
2018-11-04T07:45:00+09:00,J3,753,703,1456
2018-11-04T07:45:00+09:00,J4,660,711,1371
2018-11-04T07:45:00+09:00,J5,474,408,882
2018-11-04T08:00:00+09:00,J1,939,947,1886
2018-11-04T08:00:00+09:00,J2,604,590,1194
2018-11-04T08:00:00+09:00,J3,794,712,1506
2018-11-04T08:00:00+09:00,J4,738,764,1502
2018-11-04T08:00:00+09:00,J5,436,456,892
2018-11-04T08:15:00+09:00,J1,981,876,1857
2018-11-04T08:15:00+09:00,J2,557,511,1068
2018-11-04T08:15:00+09:00,J3,684,643,1327
2018-11-04T08:15:00+09:00,J4,727,806,1533
2018-11-04T08:15:00+09:00,J5,382,456,838
2018-11-04T08:30:00+09:00,J1,1023,837,1860
2018-11-04T08:30:00+09:00,J2,565,408,973
2018-11-04T08:30:00+09:00,J3,635,608,1243
2018-11-04T08:30:00+09:00,J4,807,818,1625
2018-11-04T08:30:00+09:00,J5,419,346,765
2018-11-04T08:45:00+09:00,J1,771,666,1437
2018-11-04T08:45:00+09:00,J2,490,375,865
2018-11-04T08:45:00+09:00,J3,597,493,1090
2018-11-04T08:45:00+09:00,J4,600,668,1268
2018-11-04T08:45:00+09:00,J5,335,320,655
2018-11-04T09:00:00+09:00,J1,585,566,1151
2018-11-04T09:00:00+09:00,J2,440,399,839
2018-11-04T09:00:00+09:00,J3,619,535,1154
2018-11-04T09:00:00+09:00,J4,705,808,1513
2018-11-04T09:00:00+09:00,J5,409,402,811
2018-11-04T09:15:00+09:00,J1,649,621,1270
2018-11-04T09:15:00+09:00,J2,487,437,924
2018-11-04T09:15:00+09:00,J3,606,583,1189
2018-11-04T09:15:00+09:00,J4,843,873,1716
2018-11-04T09:15:00+09:00,J5,373,461,834
2018-11-04T09:30:00+09:00,J1,572,482,1054
2018-11-04T09:30:00+09:00,J2,600,521,1121
2018-11-04T09:30:00+09:00,J3,664,614,1278
2018-11-04T09:30:00+09:00,J4,684,788,1472
2018-11-04T09:30:00+09:00,J5,524,564,1088
2018-11-04T09:45:00+09:00,J1,551,508,1059
2018-11-04T09:45:00+09:00,J2,677,562,1239
2018-11-04T09:45:00+09:00,J3,652,577,1229
2018-11-04T09:45:00+09:00,J4,588,624,1212
2018-11-04T09:45:00+09:00,J5,481,504,985
2018-11-04T10:00:00+09:00,J1,537,494,1031
2018-11-04T10:00:00+09:00,J2,651,591,1242
2018-11-04T10:00:00+09:00,J3,632,522,1154
2018-11-04T10:00:00+09:00,J4,634,607,1241
2018-11-04T10:00:00+09:00,J5,471,485,956
2018-11-04T10:15:00+09:00,J1,576,475,1051
2018-11-04T10:15:00+09:00,J2,740,674,1414
2018-11-04T10:15:00+09:00,J3,680,638,1318
2018-11-04T10:15:00+09:00,J4,654,722,1376
2018-11-04T10:15:00+09:00,J5,401,428,829
2018-11-04T10:30:00+09:00,J1,576,598,1174
2018-11-04T10:30:00+09:00,J2,761,657,1418
2018-11-04T10:30:00+09:00,J3,758,739,1497
2018-11-04T10:30:00+09:00,J4,814,762,1576
2018-11-04T10:30:00+09:00,J5,261,230,491
2018-11-04T10:45:00+09:00,J1,542,547,1089
2018-11-04T10:45:00+09:00,J2,715,562,1277
2018-11-04T10:45:00+09:00,J3,746,713,1459
2018-11-04T10:45:00+09:00,J4,817,812,1629
2018-11-04T10:45:00+09:00,J5,207,208,415
2018-11-04T11:00:00+09:00,J1,559,585,1144
2018-11-04T11:00:00+09:00,J2,621,498,1119
2018-11-04T11:00:00+09:00,J3,534,502,1036
2018-11-04T11:00:00+09:00,J4,767,805,1572
2018-11-04T11:00:00+09:00,J5,239,211,450
2018-11-04T11:15:00+09:00,J1,552,608,1160
2018-11-04T11:15:00+09:00,J2,571,500,1071
2018-11-04T11:15:00+09:00,J3,495,449,944
2018-11-04T11:15:00+09:00,J4,890,886,1776
2018-11-04T11:15:00+09:00,J5,209,229,438
2018-11-04T11:30:00+09:00,J1,595,603,1198
2018-11-04T11:30:00+09:00,J2,498,514,1012
2018-11-04T11:30:00+09:00,J3,378,356,734
2018-11-04T11:30:00+09:00,J4,859,871,1730
2018-11-04T11:30:00+09:00,J5,246,208,454
2018-11-04T11:45:00+09:00,J1,583,611,1194
2018-11-04T11:45:00+09:00,J2,580,581,1161
2018-11-04T11:45:00+09:00,J3,401,370,771
2018-11-04T11:45:00+09:00,J4,767,759,1526
2018-11-04T11:45:00+09:00,J5,230,213,443
2018-11-04T12:00:00+09:00,J1,564,554,1118
2018-11-04T12:00:00+09:00,J2,535,574,1109
2018-11-04T12:00:00+09:00,J3,405,385,790
2018-11-04T12:00:00+09:00,J4,771,804,1575
2018-11-04T12:00:00+09:00,J5,246,217,463
2018-11-04T12:15:00+09:00,J1,526,588,1114
2018-11-04T12:15:00+09:00,J2,474,536,1010
2018-11-04T12:15:00+09:00,J3,444,391,835
2018-11-04T12:15:00+09:00,J4,666,762,1428
2018-11-04T12:15:00+09:00,J5,194,192,386
2018-11-04T12:30:00+09:00,J1,525,529,1054
2018-11-04T12:30:00+09:00,J2,494,544,1038
2018-11-04T12:30:00+09:00,J3,495,424,919
2018-11-04T12:30:00+09:00,J4,709,738,1447
2018-11-04T12:30:00+09:00,J5,260,224,484
2018-11-04T12:45:00+09:00,J1,539,571,1110
2018-11-04T12:45:00+09:00,J2,441,538,979
2018-11-04T12:45:00+09:00,J3,503,405,908
2018-11-04T12:45:00+09:00,J4,738,753,1491
2018-11-04T12:45:00+09:00,J5,258,191,449
2018-11-04T13:00:00+09:00,J1,494,606,1100
2018-11-04T13:00:00+09:00,J2,518,458,976
2018-11-04T13:00:00+09:00,J3,583,444,1027
2018-11-04T13:00:00+09:00,J4,632,652,1284
2018-11-04T13:00:00+09:00,J5,215,192,407
2018-11-04T13:15:00+09:00,J1,540,600,1140
2018-11-04T13:15:00+09:00,J2,405,433,838
2018-11-04T13:15:00+09:00,J3,570,469,1039
2018-11-04T13:15:00+09:00,J4,641,664,1305
2018-11-04T13:15:00+09:00,J5,311,272,583
2018-11-04T13:30:00+09:00,J1,573,621,1194
2018-11-04T13:30:00+09:00,J2,495,424,919
2018-11-04T13:30:00+09:00,J3,559,447,1006
2018-11-04T13:30:00+09:00,J4,523,624,1147
2018-11-04T13:30:00+09:00,J5,262,199,461
2018-11-04T13:45:00+09:00,J1,574,644,1218
2018-11-04T13:45:00+09:00,J2,523,503,1026
2018-11-04T13:45:00+09:00,J3,584,503,1087
2018-11-04T13:45:00+09:00,J4,611,611,1222
2018-11-04T13:45:00+09:00,J5,268,227,495
2018-11-04T14:00:00+09:00,J1,598,666,1264
2018-11-04T14:00:00+09:00,J2,449,462,911
2018-11-04T14:00:00+09:00,J3,599,519,1118
2018-11-04T14:00:00+09:00,J4,669,672,1341
2018-11-04T14:00:00+09:00,J5,272,244,516
2018-11-04T14:15:00+09:00,J1,596,618,1214
2018-11-04T14:15:00+09:00,J2,479,417,896
2018-11-04T14:15:00+09:00,J3,579,526,1105
2018-11-04T14:15:00+09:00,J4,617,598,1215
2018-11-04T14:15:00+09:00,J5,255,246,501
2018-11-04T14:30:00+09:00,J1,545,647,1192
2018-11-04T14:30:00+09:00,J2,556,440,996
2018-11-04T14:30:00+09:00,J3,602,572,1174
2018-11-04T14:30:00+09:00,J4,610,560,1170
2018-11-04T14:30:00+09:00,J5,299,287,586
2018-11-04T14:45:00+09:00,J1,557,647,1204
2018-11-04T14:45:00+09:00,J2,550,474,1024
2018-11-04T14:45:00+09:00,J3,597,594,1191
2018-11-04T14:45:00+09:00,J4,621,605,1226
2018-11-04T14:45:00+09:00,J5,295,241,536
2018-11-04T15:00:00+09:00,J1,544,642,1186
2018-11-04T15:00:00+09:00,J2,554,550,1104
2018-11-04T15:00:00+09:00,J3,546,615,1161
2018-11-04T15:00:00+09:00,J4,626,576,1202
2018-11-04T15:00:00+09:00,J5,327,278,605
2018-11-04T15:15:00+09:00,J1,665,752,1417
2018-11-04T15:15:00+09:00,J2,626,600,1226
2018-11-04T15:15:00+09:00,J3,697,641,1338
2018-11-04T15:15:00+09:00,J4,691,660,1351
2018-11-04T15:15:00+09:00,J5,323,233,556
2018-11-04T15:30:00+09:00,J1,626,654,1280
2018-11-04T15:30:00+09:00,J2,563,542,1105
2018-11-04T15:30:00+09:00,J3,665,639,1304
2018-11-04T15:30:00+09:00,J4,597,625,1222
2018-11-04T15:30:00+09:00,J5,296,321,617
2018-11-04T15:45:00+09:00,J1,608,711,1319
2018-11-04T15:45:00+09:00,J2,552,573,1125
2018-11-04T15:45:00+09:00,J3,652,663,1315
2018-11-04T15:45:00+09:00,J4,700,710,1410
2018-11-04T15:45:00+09:00,J5,331,298,629
2018-11-04T16:00:00+09:00,J1,576,661,1237
2018-11-04T16:00:00+09:00,J2,547,534,1081
2018-11-04T16:00:00+09:00,J3,679,645,1324
2018-11-04T16:00:00+09:00,J4,686,686,1372
2018-11-04T16:00:00+09:00,J5,320,264,584
2018-11-04T16:15:00+09:00,J1,578,720,1298
2018-11-04T16:15:00+09:00,J2,577,608,1185
2018-11-04T16:15:00+09:00,J3,641,642,1283
2018-11-04T16:15:00+09:00,J4,643,648,1291
2018-11-04T16:15:00+09:00,J5,264,233,497
2018-11-04T16:30:00+09:00,J1,552,656,1208
2018-11-04T16:30:00+09:00,J2,546,513,1059
2018-11-04T16:30:00+09:00,J3,675,635,1310
2018-11-04T16:30:00+09:00,J4,622,643,1265
2018-11-04T16:30:00+09:00,J5,310,248,558
2018-11-04T16:45:00+09:00,J1,580,647,1227
2018-11-04T16:45:00+09:00,J2,611,565,1176
2018-11-04T16:45:00+09:00,J3,651,674,1325
2018-11-04T16:45:00+09:00,J4,636,666,1302
2018-11-04T16:45:00+09:00,J5,312,272,584
2018-11-04T17:00:00+09:00,J1,554,714,1268
2018-11-04T17:00:00+09:00,J2,566,481,1047
2018-11-04T17:00:00+09:00,J3,708,699,1407
2018-11-04T17:00:00+09:00,J4,614,601,1215
2018-11-04T17:00:00+09:00,J5,264,241,505
2018-11-04T17:15:00+09:00,J1,611,740,1351
2018-11-04T17:15:00+09:00,J2,622,521,1143
2018-11-04T17:15:00+09:00,J3,731,689,1420
2018-11-04T17:15:00+09:00,J4,551,538,1089
2018-11-04T17:15:00+09:00,J5,280,276,556
2018-11-04T17:30:00+09:00,J1,598,701,1299
2018-11-04T17:30:00+09:00,J2,516,490,1006
2018-11-04T17:30:00+09:00,J3,680,637,1317
2018-11-04T17:30:00+09:00,J4,673,674,1347
2018-11-04T17:30:00+09:00,J5,288,264,552
2018-11-04T17:45:00+09:00,J1,574,695,1269
2018-11-04T17:45:00+09:00,J2,463,505,968
2018-11-04T17:45:00+09:00,J3,656,643,1299
2018-11-04T17:45:00+09:00,J4,658,725,1383
2018-11-04T17:45:00+09:00,J5,264,223,487
2018-11-04T18:00:00+09:00,J1,564,719,1283
2018-11-04T18:00:00+09:00,J2,411,455,866
2018-11-04T18:00:00+09:00,J3,591,640,1231
2018-11-04T18:00:00+09:00,J4,661,700,1361
2018-11-04T18:00:00+09:00,J5,302,259,561
2018-11-04T18:15:00+09:00,J1,558,713,1271
2018-11-04T18:15:00+09:00,J2,485,483,968
2018-11-04T18:15:00+09:00,J3,644,619,1263
2018-11-04T18:15:00+09:00,J4,717,696,1413
2018-11-04T18:15:00+09:00,J5,318,287,605
2018-11-04T18:30:00+09:00,J1,533,520,1053
2018-11-04T18:30:00+09:00,J2,448,399,847
2018-11-04T18:30:00+09:00,J3,562,515,1077
2018-11-04T18:30:00+09:00,J4,772,740,1512
2018-11-04T18:30:00+09:00,J5,267,221,488
2018-11-04T18:45:00+09:00,J1,506,573,1079
2018-11-04T18:45:00+09:00,J2,405,448,853
2018-11-04T18:45:00+09:00,J3,476,508,984
2018-11-04T18:45:00+09:00,J4,763,746,1509
2018-11-04T18:45:00+09:00,J5,272,229,501
2018-11-04T19:00:00+09:00,J1,483,507,990
2018-11-04T19:00:00+09:00,J2,386,413,799
2018-11-04T19:00:00+09:00,J3,473,494,967
2018-11-04T19:00:00+09:00,J4,824,839,1663
2018-11-04T19:00:00+09:00,J5,306,239,545
2018-11-04T19:15:00+09:00,J1,498,561,1059
2018-11-04T19:15:00+09:00,J2,415,461,876
2018-11-04T19:15:00+09:00,J3,496,442,938
2018-11-04T19:15:00+09:00,J4,960,873,1833
2018-11-04T19:15:00+09:00,J5,253,251,504
2018-11-04T19:30:00+09:00,J1,534,529,1063
2018-11-04T19:30:00+09:00,J2,340,444,784
2018-11-04T19:30:00+09:00,J3,485,474,959
2018-11-04T19:30:00+09:00,J4,854,826,1680
2018-11-04T19:30:00+09:00,J5,316,240,556
2018-11-04T19:45:00+09:00,J1,462,503,965
2018-11-04T19:45:00+09:00,J2,328,415,743
2018-11-04T19:45:00+09:00,J3,472,428,900
2018-11-04T19:45:00+09:00,J4,821,762,1583
2018-11-04T19:45:00+09:00,J5,302,227,529
2018-11-04T20:00:00+09:00,J1,446,526,972
2018-11-04T20:00:00+09:00,J2,359,535,894
2018-11-04T20:00:00+09:00,J3,409,409,818
2018-11-04T20:00:00+09:00,J4,842,805,1647
2018-11-04T20:00:00+09:00,J5,254,199,453
2018-11-04T20:15:00+09:00,J1,507,543,1050
2018-11-04T20:15:00+09:00,J2,331,405,736
2018-11-04T20:15:00+09:00,J3,421,414,835
2018-11-04T20:15:00+09:00,J4,806,783,1589
2018-11-04T20:15:00+09:00,J5,252,243,495
