日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-04T20:30:00+09:00,J1,409,516,925
2018-11-04T20:30:00+09:00,J2,348,414,762
2018-11-04T20:30:00+09:00,J3,434,379,813
2018-11-04T20:30:00+09:00,J4,830,784,1614
2018-11-04T20:30:00+09:00,J5,255,230,485
2018-11-04T20:45:00+09:00,J1,465,598,1063
2018-11-04T20:45:00+09:00,J2,329,424,753
2018-11-04T20:45:00+09:00,J3,411,388,799
2018-11-04T20:45:00+09:00,J4,816,745,1561
2018-11-04T20:45:00+09:00,J5,238,234,472
2018-11-04T21:00:00+09:00,J1,516,555,1071
2018-11-04T21:00:00+09:00,J2,313,385,698
2018-11-04T21:00:00+09:00,J3,431,376,807
2018-11-04T21:00:00+09:00,J4,804,858,1662
2018-11-04T21:00:00+09:00,J5,239,192,431
2018-11-04T21:15:00+09:00,J1,536,566,1102
2018-11-04T21:15:00+09:00,J2,342,382,724
2018-11-04T21:15:00+09:00,J3,420,381,801
2018-11-04T21:15:00+09:00,J4,818,917,1735
2018-11-04T21:15:00+09:00,J5,241,175,416
2018-11-04T21:30:00+09:00,J1,483,536,1019
2018-11-04T21:30:00+09:00,J2,350,442,792
2018-11-04T21:30:00+09:00,J3,412,384,796
2018-11-04T21:30:00+09:00,J4,814,853,1667
2018-11-04T21:30:00+09:00,J5,264,185,449
2018-11-04T21:45:00+09:00,J1,411,492,903
2018-11-04T21:45:00+09:00,J2,314,422,736
2018-11-04T21:45:00+09:00,J3,393,340,733
2018-11-04T21:45:00+09:00,J4,857,798,1655
2018-11-04T21:45:00+09:00,J5,188,176,364
2018-11-04T22:00:00+09:00,J1,442,496,938
2018-11-04T22:00:00+09:00,J2,290,426,716
2018-11-04T22:00:00+09:00,J3,416,336,752
2018-11-04T22:00:00+09:00,J4,802,760,1562
2018-11-04T22:00:00+09:00,J5,182,143,325
2018-11-04T22:15:00+09:00,J1,450,508,958
2018-11-04T22:15:00+09:00,J2,275,395,670
2018-11-04T22:15:00+09:00,J3,457,367,824
2018-11-04T22:15:00+09:00,J4,731,739,1470
2018-11-04T22:15:00+09:00,J5,197,193,390
2018-11-04T22:30:00+09:00,J1,463,473,936
2018-11-04T22:30:00+09:00,J2,276,407,683
2018-11-04T22:30:00+09:00,J3,455,408,863
2018-11-04T22:30:00+09:00,J4,870,836,1706
2018-11-04T22:30:00+09:00,J5,253,250,503
2018-11-04T22:45:00+09:00,J1,414,459,873
2018-11-04T22:45:00+09:00,J2,308,371,679
2018-11-04T22:45:00+09:00,J3,547,522,1069
2018-11-04T22:45:00+09:00,J4,805,797,1602
2018-11-04T22:45:00+09:00,J5,339,329,668
2018-11-04T23:00:00+09:00,J1,403,414,817
2018-11-04T23:00:00+09:00,J2,328,347,675
2018-11-04T23:00:00+09:00,J3,540,484,1024
2018-11-04T23:00:00+09:00,J4,874,815,1689
2018-11-04T23:00:00+09:00,J5,380,387,767
2018-11-04T23:15:00+09:00,J1,428,442,870
2018-11-04T23:15:00+09:00,J2,335,383,718
2018-11-04T23:15:00+09:00,J3,623,611,1234
2018-11-04T23:15:00+09:00,J4,837,796,1633
2018-11-04T23:15:00+09:00,J5,435,407,842
2018-11-04T23:30:00+09:00,J1,364,387,751
2018-11-04T23:30:00+09:00,J2,237,391,628
2018-11-04T23:30:00+09:00,J3,502,486,988
2018-11-04T23:30:00+09:00,J4,786,753,1539
2018-11-04T23:30:00+09:00,J5,387,424,811
2018-11-04T23:45:00+09:00,J1,392,438,830
2018-11-04T23:45:00+09:00,J2,328,338,666
2018-11-04T23:45:00+09:00,J3,564,423,987
2018-11-04T23:45:00+09:00,J4,846,667,1513
2018-11-04T23:45:00+09:00,J5,466,462,928
2018-11-05T00:00:00+09:00,J1,300,356,656
2018-11-05T00:00:00+09:00,J2,398,361,759
2018-11-05T00:00:00+09:00,J3,613,573,1186
2018-11-05T00:00:00+09:00,J4,847,680,1527
2018-11-05T00:00:00+09:00,J5,482,480,962
2018-11-05T00:15:00+09:00,J1,281,231,512
2018-11-05T00:15:00+09:00,J2,427,389,816
2018-11-05T00:15:00+09:00,J3,649,649,1298
2018-11-05T00:15:00+09:00,J4,820,610,1430
2018-11-05T00:15:00+09:00,J5,310,295,605
2018-11-05T00:30:00+09:00,J1,247,268,515
2018-11-05T00:30:00+09:00,J2,373,336,709
2018-11-05T00:30:00+09:00,J3,566,500,1066
2018-11-05T00:30:00+09:00,J4,676,626,1302
2018-11-05T00:30:00+09:00,J5,231,268,499
2018-11-05T00:45:00+09:00,J1,238,260,498
2018-11-05T00:45:00+09:00,J2,347,314,661
2018-11-05T00:45:00+09:00,J3,586,560,1146
2018-11-05T00:45:00+09:00,J4,870,665,1535
2018-11-05T00:45:00+09:00,J5,245,309,554
2018-11-05T05:45:00+09:00,J1,367,293,660
2018-11-05T05:45:00+09:00,J2,523,371,894
2018-11-05T05:45:00+09:00,J3,324,272,596
2018-11-05T05:45:00+09:00,J4,616,629,1245
2018-11-05T05:45:00+09:00,J5,233,174,407
2018-11-05T06:00:00+09:00,J1,356,389,745
2018-11-05T06:00:00+09:00,J2,553,541,1094
2018-11-05T06:00:00+09:00,J3,363,274,637
2018-11-05T06:00:00+09:00,J4,782,683,1465
2018-11-05T06:00:00+09:00,J5,240,217,457
2018-11-05T06:15:00+09:00,J1,553,529,1082
2018-11-05T06:15:00+09:00,J2,557,545,1102
2018-11-05T06:15:00+09:00,J3,403,398,801
2018-11-05T06:15:00+09:00,J4,851,812,1663
2018-11-05T06:15:00+09:00,J5,260,239,499
2018-11-05T06:30:00+09:00,J1,580,578,1158
2018-11-05T06:30:00+09:00,J2,533,490,1023
2018-11-05T06:30:00+09:00,J3,386,371,757
2018-11-05T06:30:00+09:00,J4,701,711,1412
2018-11-05T06:30:00+09:00,J5,253,267,520
2018-11-05T06:45:00+09:00,J1,534,498,1032
2018-11-05T06:45:00+09:00,J2,548,438,986
2018-11-05T06:45:00+09:00,J3,428,350,778
2018-11-05T06:45:00+09:00,J4,813,867,1680
2018-11-05T06:45:00+09:00,J5,317,324,641
2018-11-05T07:00:00+09:00,J1,695,638,1333
2018-11-05T07:00:00+09:00,J2,510,498,1008
2018-11-05T07:00:00+09:00,J3,475,463,938
2018-11-05T07:00:00+09:00,J4,720,754,1474
2018-11-05T07:00:00+09:00,J5,436,457,893
2018-11-05T07:15:00+09:00,J1,835,697,1532
2018-11-05T07:15:00+09:00,J2,517,449,966
2018-11-05T07:15:00+09:00,J3,630,544,1174
2018-11-05T07:15:00+09:00,J4,824,966,1790
2018-11-05T07:15:00+09:00,J5,464,530,994
2018-11-05T07:30:00+09:00,J1,897,841,1738
2018-11-05T07:30:00+09:00,J2,575,508,1083
2018-11-05T07:30:00+09:00,J3,582,583,1165
2018-11-05T07:30:00+09:00,J4,932,1012,1944
2018-11-05T07:30:00+09:00,J5,509,529,1038
2018-11-05T07:45:00+09:00,J1,1020,881,1901
2018-11-05T07:45:00+09:00,J2,674,478,1152
2018-11-05T07:45:00+09:00,J3,694,745,1439
2018-11-05T07:45:00+09:00,J4,930,1102,2032
2018-11-05T07:45:00+09:00,J5,568,569,1137
2018-11-05T08:00:00+09:00,J1,1160,943,2103
2018-11-05T08:00:00+09:00,J2,779,484,1263
2018-11-05T08:00:00+09:00,J3,758,897,1655
2018-11-05T08:00:00+09:00,J4,1034,1118,2152
2018-11-05T08:00:00+09:00,J5,486,553,1039
2018-11-05T08:15:00+09:00,J1,1227,968,2195
2018-11-05T08:15:00+09:00,J2,1002,596,1598
2018-11-05T08:15:00+09:00,J3,852,980,1832
2018-11-05T08:15:00+09:00,J4,964,1197,2161
2018-11-05T08:15:00+09:00,J5,608,673,1281
2018-11-05T08:30:00+09:00,J1,1290,888,2178
2018-11-05T08:30:00+09:00,J2,1078,666,1744
2018-11-05T08:30:00+09:00,J3,838,1122,1960
2018-11-05T08:30:00+09:00,J4,986,1126,2112
2018-11-05T08:30:00+09:00,J5,661,741,1402
2018-11-05T08:45:00+09:00,J1,986,865,1851
2018-11-05T08:45:00+09:00,J2,844,665,1509
2018-11-05T08:45:00+09:00,J3,773,973,1746
2018-11-05T08:45:00+09:00,J4,895,1078,1973
2018-11-05T08:45:00+09:00,J5,583,582,1165
2018-11-05T09:00:00+09:00,J1,1021,854,1875
2018-11-05T09:00:00+09:00,J2,838,680,1518
2018-11-05T09:00:00+09:00,J3,744,717,1461
2018-11-05T09:00:00+09:00,J4,719,857,1576
2018-11-05T09:00:00+09:00,J5,507,510,1017
2018-11-05T09:15:00+09:00,J1,944,748,1692
2018-11-05T09:15:00+09:00,J2,842,698,1540
2018-11-05T09:15:00+09:00,J3,721,735,1456
2018-11-05T09:15:00+09:00,J4,711,870,1581
2018-11-05T09:15:00+09:00,J5,517,532,1049
2018-11-05T09:30:00+09:00,J1,901,795,1696
2018-11-05T09:30:00+09:00,J2,788,664,1452
2018-11-05T09:30:00+09:00,J3,734,782,1516
2018-11-05T09:30:00+09:00,J4,681,840,1521
2018-11-05T09:30:00+09:00,J5,437,414,851
2018-11-05T09:45:00+09:00,J1,805,715,1520
2018-11-05T09:45:00+09:00,J2,711,657,1368
2018-11-05T09:45:00+09:00,J3,710,682,1392
2018-11-05T09:45:00+09:00,J4,596,754,1350
2018-11-05T09:45:00+09:00,J5,386,393,779
2018-11-05T10:00:00+09:00,J1,788,699,1487
2018-11-05T10:00:00+09:00,J2,732,672,1404
2018-11-05T10:00:00+09:00,J3,713,694,1407
2018-11-05T10:00:00+09:00,J4,574,733,1307
2018-11-05T10:00:00+09:00,J5,392,410,802
2018-11-05T10:15:00+09:00,J1,744,692,1436
2018-11-05T10:15:00+09:00,J2,771,622,1393
2018-11-05T10:15:00+09:00,J3,726,791,1517
2018-11-05T10:15:00+09:00,J4,639,753,1392
2018-11-05T10:15:00+09:00,J5,257,301,558
2018-11-05T10:30:00+09:00,J1,767,691,1458
2018-11-05T10:30:00+09:00,J2,729,613,1342
2018-11-05T10:30:00+09:00,J3,741,757,1498
2018-11-05T10:30:00+09:00,J4,748,752,1500
2018-11-05T10:30:00+09:00,J5,274,283,557
2018-11-05T10:45:00+09:00,J1,681,655,1336
2018-11-05T10:45:00+09:00,J2,736,591,1327
2018-11-05T10:45:00+09:00,J3,755,712,1467
2018-11-05T10:45:00+09:00,J4,834,844,1678
2018-11-05T10:45:00+09:00,J5,237,224,461
2018-11-05T11:00:00+09:00,J1,708,656,1364
2018-11-05T11:00:00+09:00,J2,655,572,1227
2018-11-05T11:00:00+09:00,J3,745,686,1431
2018-11-05T11:00:00+09:00,J4,819,820,1639
2018-11-05T11:00:00+09:00,J5,230,211,441
2018-11-05T11:15:00+09:00,J1,793,839,1632
2018-11-05T11:15:00+09:00,J2,705,607,1312
2018-11-05T11:15:00+09:00,J3,717,701,1418
2018-11-05T11:15:00+09:00,J4,790,824,1614
2018-11-05T11:15:00+09:00,J5,264,243,507
2018-11-05T11:30:00+09:00,J1,878,874,1752
2018-11-05T11:30:00+09:00,J2,741,619,1360
2018-11-05T11:30:00+09:00,J3,653,653,1306
2018-11-05T11:30:00+09:00,J4,836,806,1642
2018-11-05T11:30:00+09:00,J5,253,260,513
2018-11-05T11:45:00+09:00,J1,874,881,1755
2018-11-05T11:45:00+09:00,J2,732,553,1285
2018-11-05T11:45:00+09:00,J3,681,666,1347
2018-11-05T11:45:00+09:00,J4,830,876,1706
2018-11-05T11:45:00+09:00,J5,216,227,443
2018-11-05T12:00:00+09:00,J1,894,776,1670
2018-11-05T12:00:00+09:00,J2,677,614,1291
2018-11-05T12:00:00+09:00,J3,705,674,1379
2018-11-05T12:00:00+09:00,J4,896,846,1742
2018-11-05T12:00:00+09:00,J5,292,253,545
2018-11-05T12:15:00+09:00,J1,745,775,1520
2018-11-05T12:15:00+09:00,J2,583,557,1140
2018-11-05T12:15:00+09:00,J3,605,651,1256
2018-11-05T12:15:00+09:00,J4,796,870,1666
2018-11-05T12:15:00+09:00,J5,280,272,552
2018-11-05T12:30:00+09:00,J1,726,765,1491
2018-11-05T12:30:00+09:00,J2,596,561,1157
2018-11-05T12:30:00+09:00,J3,580,613,1193
2018-11-05T12:30:00+09:00,J4,788,820,1608
2018-11-05T12:30:00+09:00,J5,309,303,612
2018-11-05T12:45:00+09:00,J1,722,707,1429
2018-11-05T12:45:00+09:00,J2,567,577,1144
2018-11-05T12:45:00+09:00,J3,608,622,1230
2018-11-05T12:45:00+09:00,J4,808,829,1637
2018-11-05T12:45:00+09:00,J5,292,284,576
2018-11-05T13:00:00+09:00,J1,703,789,1492
2018-11-05T13:00:00+09:00,J2,543,555,1098
2018-11-05T13:00:00+09:00,J3,574,493,1067
2018-11-05T13:00:00+09:00,J4,822,792,1614
2018-11-05T13:00:00+09:00,J5,316,260,576
2018-11-05T13:15:00+09:00,J1,723,700,1423
2018-11-05T13:15:00+09:00,J2,458,477,935
2018-11-05T13:15:00+09:00,J3,551,581,1132
2018-11-05T13:15:00+09:00,J4,793,764,1557
2018-11-05T13:15:00+09:00,J5,278,288,566
2018-11-05T13:30:00+09:00,J1,685,713,1398
2018-11-05T13:30:00+09:00,J2,458,517,975
2018-11-05T13:30:00+09:00,J3,546,501,1047
2018-11-05T13:30:00+09:00,J4,785,744,1529
2018-11-05T13:30:00+09:00,J5,289,253,542
2018-11-05T13:45:00+09:00,J1,653,685,1338
2018-11-05T13:45:00+09:00,J2,534,544,1078
2018-11-05T13:45:00+09:00,J3,583,486,1069
2018-11-05T13:45:00+09:00,J4,791,823,1614
2018-11-05T13:45:00+09:00,J5,299,279,578
2018-11-05T14:00:00+09:00,J1,620,759,1379
2018-11-05T14:00:00+09:00,J2,518,539,1057
2018-11-05T14:00:00+09:00,J3,591,518,1109
2018-11-05T14:00:00+09:00,J4,720,707,1427
2018-11-05T14:00:00+09:00,J5,278,273,551
2018-11-05T14:15:00+09:00,J1,656,750,1406
2018-11-05T14:15:00+09:00,J2,495,547,1042
2018-11-05T14:15:00+09:00,J3,604,510,1114
2018-11-05T14:15:00+09:00,J4,754,749,1503
2018-11-05T14:15:00+09:00,J5,273,242,515
2018-11-05T14:30:00+09:00,J1,630,796,1426
2018-11-05T14:30:00+09:00,J2,468,600,1068
2018-11-05T14:30:00+09:00,J3,610,521,1131
2018-11-05T14:30:00+09:00,J4,791,786,1577
2018-11-05T14:30:00+09:00,J5,273,273,546
2018-11-05T14:45:00+09:00,J1,679,730,1409
2018-11-05T14:45:00+09:00,J2,441,474,915
2018-11-05T14:45:00+09:00,J3,582,481,1063
2018-11-05T14:45:00+09:00,J4,669,721,1390
2018-11-05T14:45:00+09:00,J5,253,217,470
2018-11-05T15:00:00+09:00,J1,735,822,1557
2018-11-05T15:00:00+09:00,J2,496,541,1037
2018-11-05T15:00:00+09:00,J3,613,478,1091
2018-11-05T15:00:00+09:00,J4,722,652,1374
2018-11-05T15:00:00+09:00,J5,264,309,573
2018-11-05T15:15:00+09:00,J1,637,861,1498
2018-11-05T15:15:00+09:00,J2,480,577,1057
2018-11-05T15:15:00+09:00,J3,645,472,1117
2018-11-05T15:15:00+09:00,J4,789,794,1583
2018-11-05T15:15:00+09:00,J5,301,299,600
2018-11-05T15:30:00+09:00,J1,722,834,1556
2018-11-05T15:30:00+09:00,J2,531,586,1117
2018-11-05T15:30:00+09:00,J3,661,553,1214
2018-11-05T15:30:00+09:00,J4,769,821,1590
2018-11-05T15:30:00+09:00,J5,299,295,594
2018-11-05T15:45:00+09:00,J1,783,892,1675
2018-11-05T15:45:00+09:00,J2,551,498,1049
2018-11-05T15:45:00+09:00,J3,732,630,1362
2018-11-05T15:45:00+09:00,J4,720,832,1552
2018-11-05T15:45:00+09:00,J5,309,326,635
2018-11-05T16:00:00+09:00,J1,727,970,1697
2018-11-05T16:00:00+09:00,J2,530,537,1067
2018-11-05T16:00:00+09:00,J3,686,523,1209
2018-11-05T16:00:00+09:00,J4,774,775,1549
2018-11-05T16:00:00+09:00,J5,302,233,535
2018-11-05T16:15:00+09:00,J1,806,932,1738
2018-11-05T16:15:00+09:00,J2,542,560,1102
2018-11-05T16:15:00+09:00,J3,673,573,1246
2018-11-05T16:15:00+09:00,J4,711,802,1513
2018-11-05T16:15:00+09:00,J5,315,306,621
2018-11-05T16:30:00+09:00,J1,706,880,1586
2018-11-05T16:30:00+09:00,J2,483,482,965
2018-11-05T16:30:00+09:00,J3,639,525,1164
2018-11-05T16:30:00+09:00,J4,799,805,1604
2018-11-05T16:30:00+09:00,J5,295,275,570
2018-11-05T16:45:00+09:00,J1,710,929,1639
2018-11-05T16:45:00+09:00,J2,458,523,981
2018-11-05T16:45:00+09:00,J3,607,547,1154
2018-11-05T16:45:00+09:00,J4,756,805,1561
2018-11-05T16:45:00+09:00,J5,294,290,584
2018-11-05T17:00:00+09:00,J1,870,908,1778
2018-11-05T17:00:00+09:00,J2,510,556,1066
2018-11-05T17:00:00+09:00,J3,735,608,1343
2018-11-05T17:00:00+09:00,J4,802,731,1533
2018-11-05T17:00:00+09:00,J5,298,320,618
2018-11-05T17:15:00+09:00,J1,893,1087,1980
2018-11-05T17:15:00+09:00,J2,560,664,1224
2018-11-05T17:15:00+09:00,J3,812,707,1519
2018-11-05T17:15:00+09:00,J4,804,766,1570
2018-11-05T17:15:00+09:00,J5,443,403,846
2018-11-05T17:30:00+09:00,J1,882,1114,1996
2018-11-05T17:30:00+09:00,J2,643,729,1372
2018-11-05T17:30:00+09:00,J3,853,709,1562
2018-11-05T17:30:00+09:00,J4,834,781,1615
2018-11-05T17:30:00+09:00,J5,380,436,816
2018-11-05T17:45:00+09:00,J1,967,1169,2136
2018-11-05T17:45:00+09:00,J2,586,744,1330
2018-11-05T17:45:00+09:00,J3,853,768,1621
2018-11-05T17:45:00+09:00,J4,847,815,1662
2018-11-05T17:45:00+09:00,J5,408,527,935
2018-11-05T18:00:00+09:00,J1,987,1073,2060
2018-11-05T18:00:00+09:00,J2,638,707,1345
2018-11-05T18:00:00+09:00,J3,928,776,1704
2018-11-05T18:00:00+09:00,J4,897,742,1639
2018-11-05T18:00:00+09:00,J5,448,498,946
2018-11-05T18:15:00+09:00,J1,884,1075,1959
2018-11-05T18:15:00+09:00,J2,666,651,1317
2018-11-05T18:15:00+09:00,J3,906,720,1626
2018-11-05T18:15:00+09:00,J4,897,764,1661
2018-11-05T18:15:00+09:00,J5,427,521,948
2018-11-05T18:30:00+09:00,J1,802,959,1761
2018-11-05T18:30:00+09:00,J2,598,558,1156
2018-11-05T18:30:00+09:00,J3,762,625,1387
2018-11-05T18:30:00+09:00,J4,825,794,1619
2018-11-05T18:30:00+09:00,J5,398,455,853
2018-11-05T18:45:00+09:00,J1,718,867,1585
2018-11-05T18:45:00+09:00,J2,534,533,1067
2018-11-05T18:45:00+09:00,J3,650,562,1212
2018-11-05T18:45:00+09:00,J4,749,757,1506
2018-11-05T18:45:00+09:00,J5,325,380,705
2018-11-05T19:00:00+09:00,J1,624,811,1435
2018-11-05T19:00:00+09:00,J2,462,551,1013
2018-11-05T19:00:00+09:00,J3,631,509,1140
2018-11-05T19:00:00+09:00,J4,723,664,1387
2018-11-05T19:00:00+09:00,J5,338,440,778
2018-11-05T19:15:00+09:00,J1,669,781,1450
2018-11-05T19:15:00+09:00,J2,515,564,1079
2018-11-05T19:15:00+09:00,J3,665,515,1180
2018-11-05T19:15:00+09:00,J4,874,721,1595
2018-11-05T19:15:00+09:00,J5,366,419,785
2018-11-05T19:30:00+09:00,J1,589,789,1378
2018-11-05T19:30:00+09:00,J2,463,512,975
2018-11-05T19:30:00+09:00,J3,594,467,1061
2018-11-05T19:30:00+09:00,J4,900,769,1669
2018-11-05T19:30:00+09:00,J5,344,379,723
2018-11-05T19:45:00+09:00,J1,649,720,1369
2018-11-05T19:45:00+09:00,J2,409,470,879
2018-11-05T19:45:00+09:00,J3,561,455,1016
2018-11-05T19:45:00+09:00,J4,766,693,1459
2018-11-05T19:45:00+09:00,J5,275,340,615
2018-11-05T20:00:00+09:00,J1,579,745,1324
2018-11-05T20:00:00+09:00,J2,447,413,860
2018-11-05T20:00:00+09:00,J3,564,435,999
2018-11-05T20:00:00+09:00,J4,868,833,1701
2018-11-05T20:00:00+09:00,J5,255,335,590
2018-11-05T20:15:00+09:00,J1,554,717,1271
2018-11-05T20:15:00+09:00,J2,426,541,967
2018-11-05T20:15:00+09:00,J3,502,468,970
2018-11-05T20:15:00+09:00,J4,830,804,1634
2018-11-05T20:15:00+09:00,J5,296,338,634
2018-11-05T20:30:00+09:00,J1,568,646,1214
2018-11-05T20:30:00+09:00,J2,378,433,811
2018-11-05T20:30:00+09:00,J3,522,387,909
2018-11-05T20:30:00+09:00,J4,849,878,1727
2018-11-05T20:30:00+09:00,J5,269,265,534
2018-11-05T20:45:00+09:00,J1,525,602,1127
2018-11-05T20:45:00+09:00,J2,365,470,835
2018-11-05T20:45:00+09:00,J3,479,395,874
2018-11-05T20:45:00+09:00,J4,742,794,1536
2018-11-05T20:45:00+09:00,J5,269,231,500
2018-11-05T21:00:00+09:00,J1,556,646,1202
2018-11-05T21:00:00+09:00,J2,336,436,772
2018-11-05T21:00:00+09:00,J3,479,420,899
2018-11-05T21:00:00+09:00,J4,892,810,1702
2018-11-05T21:00:00+09:00,J5,288,242,530
2018-11-05T21:15:00+09:00,J1,611,699,1310
2018-11-05T21:15:00+09:00,J2,381,482,863
2018-11-05T21:15:00+09:00,J3,518,419,937
2018-11-05T21:15:00+09:00,J4,898,929,1827
2018-11-05T21:15:00+09:00,J5,293,283,576
2018-11-05T21:30:00+09:00,J1,581,662,1243
2018-11-05T21:30:00+09:00,J2,360,473,833
2018-11-05T21:30:00+09:00,J3,518,439,957
2018-11-05T21:30:00+09:00,J4,881,888,1769
2018-11-05T21:30:00+09:00,J5,285,261,546
2018-11-05T21:45:00+09:00,J1,579,668,1247
2018-11-05T21:45:00+09:00,J2,369,388,757
2018-11-05T21:45:00+09:00,J3,416,410,826
2018-11-05T21:45:00+09:00,J4,882,839,1721
2018-11-05T21:45:00+09:00,J5,249,229,478
2018-11-05T22:00:00+09:00,J1,553,663,1216
2018-11-05T22:00:00+09:00,J2,321,421,742
2018-11-05T22:00:00+09:00,J3,447,398,845
2018-11-05T22:00:00+09:00,J4,823,874,1697
2018-11-05T22:00:00+09:00,J5,264,231,495
2018-11-05T22:15:00+09:00,J1,554,583,1137
2018-11-05T22:15:00+09:00,J2,276,362,638
2018-11-05T22:15:00+09:00,J3,464,409,873
2018-11-05T22:15:00+09:00,J4,855,767,1622
2018-11-05T22:15:00+09:00,J5,231,204,435
2018-11-05T22:30:00+09:00,J1,601,676,1277
2018-11-05T22:30:00+09:00,J2,293,446,739
2018-11-05T22:30:00+09:00,J3,479,392,871
2018-11-05T22:30:00+09:00,J4,880,867,1747
2018-11-05T22:30:00+09:00,J5,189,197,386
2018-11-05T22:45:00+09:00,J1,540,596,1136
2018-11-05T22:45:00+09:00,J2,308,393,701
2018-11-05T22:45:00+09:00,J3,461,353,814
2018-11-05T22:45:00+09:00,J4,888,847,1735
2018-11-05T22:45:00+09:00,J5,171,189,360
2018-11-05T23:00:00+09:00,J1,547,550,1097
2018-11-05T23:00:00+09:00,J2,350,444,794
2018-11-05T23:00:00+09:00,J3,495,421,916
2018-11-05T23:00:00+09:00,J4,835,797,1632
2018-11-05T23:00:00+09:00,J5,178,189,367
2018-11-05T23:15:00+09:00,J1,512,558,1070
2018-11-05T23:15:00+09:00,J2,303,390,693
2018-11-05T23:15:00+09:00,J3,520,455,975
2018-11-05T23:15:00+09:00,J4,903,846,1749
2018-11-05T23:15:00+09:00,J5,275,270,545
2018-11-05T23:30:00+09:00,J1,517,572,1089
2018-11-05T23:30:00+09:00,J2,332,423,755
2018-11-05T23:30:00+09:00,J3,483,504,987
2018-11-05T23:30:00+09:00,J4,759,755,1514
2018-11-05T23:30:00+09:00,J5,390,398,788
2018-11-05T23:45:00+09:00,J1,455,466,921
2018-11-05T23:45:00+09:00,J2,294,323,617
2018-11-05T23:45:00+09:00,J3,412,387,799
2018-11-05T23:45:00+09:00,J4,782,728,1510
2018-11-05T23:45:00+09:00,J5,394,385,779
2018-11-06T00:00:00+09:00,J1,300,346,646
2018-11-06T00:00:00+09:00,J2,322,298,620
2018-11-06T00:00:00+09:00,J3,579,468,1047
2018-11-06T00:00:00+09:00,J4,793,649,1442
2018-11-06T00:00:00+09:00,J5,432,482,914
2018-11-06T00:15:00+09:00,J1,306,274,580
2018-11-06T00:15:00+09:00,J2,313,305,618
2018-11-06T00:15:00+09:00,J3,668,556,1224
2018-11-06T00:15:00+09:00,J4,762,606,1368
2018-11-06T00:15:00+09:00,J5,347,324,671
2018-11-06T00:30:00+09:00,J1,317,299,616
2018-11-06T00:30:00+09:00,J2,350,286,636
2018-11-06T00:30:00+09:00,J3,516,496,1012
2018-11-06T00:30:00+09:00,J4,549,519,1068
2018-11-06T00:30:00+09:00,J5,302,272,574
2018-11-06T00:45:00+09:00,J1,291,393,684
2018-11-06T00:45:00+09:00,J2,330,303,633
2018-11-06T00:45:00+09:00,J3,519,495,1014
2018-11-06T00:45:00+09:00,J4,584,583,1167
2018-11-06T00:45:00+09:00,J5,279,243,522
2018-11-06T05:45:00+09:00,J1,342,327,669
2018-11-06T05:45:00+09:00,J2,606,610,1216
2018-11-06T05:45:00+09:00,J3,382,384,766
2018-11-06T05:45:00+09:00,J4,564,553,1117
2018-11-06T05:45:00+09:00,J5,245,205,450
2018-11-06T06:00:00+09:00,J1,393,380,773
2018-11-06T06:00:00+09:00,J2,380,504,884
2018-11-06T06:00:00+09:00,J3,388,365,753
2018-11-06T06:00:00+09:00,J4,630,598,1228
2018-11-06T06:00:00+09:00,J5,218,206,424
2018-11-06T06:15:00+09:00,J1,538,508,1046
